"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-09-09 05:06:38,43.3295974731445,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-09 05:16:38,43.3295364379883,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-09 05:26:38,43.3295211791992,-8.49905872344971,"Unknown"
"6227756",371834,2025-09-09 05:36:38,43.3295555114746,-8.49911499023438,"Unknown"
"6227756",371834,2025-09-09 05:46:39,43.3295860290527,-8.49909782409668,"Unknown"
"6227756",371834,2025-09-09 05:56:42,43.3295593261719,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-09 06:06:56,43.3295059204102,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-09 06:16:50,43.3294906616211,-8.49898052215576,"Unknown"
"6227756",371834,2025-09-09 06:27:07,43.3294868469238,-8.49894428253174,"Unknown"
"6227756",371834,2025-09-09 06:37:04,43.329532623291,-8.49901294708252,"Unknown"
"6227756",371834,2025-09-09 06:46:38,43.3295135498047,-8.4990406036377,"Unknown"
"6227756",371834,2025-09-09 06:56:38,43.3294639587402,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-09 07:06:41,43.3296432495117,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-09 07:16:45,43.3295516967773,-8.49900245666504,"Unknown"
"6227756",371834,2025-09-09 07:26:39,43.3295936584473,-8.49905109405518,"Unknown"
"6227756",371834,2025-09-09 07:36:48,43.3294372558594,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-09 07:47:05,43.3294944763184,-8.4989538192749,"Unknown"
"6227756",371834,2025-09-09 07:56:42,43.3295631408691,-8.49888134002686,"Unknown"
"6227756",371834,2025-09-09 08:06:48,43.3294296264648,-8.49904346466064,"Unknown"
"6227756",371834,2025-09-09 08:16:48,43.3294448852539,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-09 08:26:48,43.3294830322266,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-09 08:37:05,43.3294830322266,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-09 08:46:38,43.3294258117676,-8.49905681610107,"Unknown"
"6227756",371834,2025-09-09 08:56:38,43.329418182373,-8.4990758895874,"Unknown"
"6227756",371834,2025-09-09 09:06:38,43.3294563293457,-8.49899387359619,"Unknown"
"6227756",371834,2025-09-09 09:16:38,43.3294525146484,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-09 09:26:38,43.3294906616211,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-09 09:36:38,43.3294677734375,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-09 09:46:38,43.3294143676758,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-09 09:56:42,43.3294982910156,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-09 10:06:41,43.3294563293457,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-09 10:16:39,43.3294296264648,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-09 10:26:39,43.3295974731445,-8.49909973144531,"Unknown"
"6227756",371834,2025-09-09 10:36:40,43.3294410705566,-8.49892997741699,"Unknown"
"6227756",371834,2025-09-09 10:46:40,43.3295669555664,-8.49913787841797,"Unknown"
"6227756",371834,2025-09-09 10:56:49,43.3295707702637,-8.49913215637207,"Unknown"
"6227756",371834,2025-09-09 11:07:05,43.3294830322266,-8.49899959564209,"Unknown"
"6227756",371834,2025-09-09 11:16:38,43.3294868469238,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-09 11:26:38,43.3294792175293,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-09 11:36:39,43.3294982910156,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-09 11:46:38,43.3294677734375,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-09 11:56:38,43.3294830322266,-8.49898338317871,"Unknown"
"6227756",371834,2025-09-09 12:06:38,43.3294715881348,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-09 12:16:38,43.3294677734375,-8.49901103973389,"Unknown"
"6227756",371834,2025-09-09 12:26:38,43.3295135498047,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-09 12:36:38,43.329460144043,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-09 12:46:57,43.3294563293457,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-09 12:57:05,43.3294868469238,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-09 13:06:38,43.3295478820801,-8.49910545349121,"Unknown"
"6227756",371834,2025-09-09 13:16:39,43.329460144043,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-09 13:26:39,43.3294372558594,-8.49887943267822,"Unknown"
"6227756",371834,2025-09-09 13:36:39,43.3294296264648,-8.49884796142578,"Unknown"
"6227756",371834,2025-09-09 13:46:40,43.3295669555664,-8.49910640716553,"Unknown"
"6227756",371834,2025-09-09 13:56:40,43.329517364502,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-09 14:06:48,43.329460144043,-8.49906730651855,"Unknown"
"6227756",371834,2025-09-09 14:17:05,43.3294715881348,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-09 14:26:38,43.3294525146484,-8.49906349182129,"Unknown"
"6227756",371834,2025-09-09 14:36:38,43.329475402832,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-09 14:46:38,43.3294639587402,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-09 14:56:38,43.3293838500977,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-09 15:06:38,43.3294792175293,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-09 15:16:38,43.3294525146484,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-09 15:26:38,43.3294105529785,-8.4990291595459,"Unknown"
"6227756",371834,2025-09-09 15:36:38,43.3294448852539,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-09 15:46:38,43.3294258117676,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-09 15:56:41,43.3291969299316,-8.49863624572754,"Unknown"
"6227756",371834,2025-09-09 16:06:51,43.329418182373,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-09 16:16:46,43.3294830322266,-8.49932670593262,"Unknown"
"6227756",371834,2025-09-09 16:26:46,43.3294372558594,-8.49904155731201,"Unknown"
"6227756",371834,2025-09-09 16:37:05,43.3295860290527,-8.49895000457764,"Unknown"
"6227756",371834,2025-09-09 16:46:39,43.3295516967773,-8.49904823303223,"Unknown"
"6227756",371834,2025-09-09 16:56:38,43.3295249938965,-8.49904155731201,"Unknown"
"6227756",371834,2025-09-09 17:06:38,43.3294868469238,-8.49898338317871,"Unknown"
"6227756",371834,2025-09-09 17:16:38,43.3293495178223,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-09 17:26:40,43.3293533325195,-8.49890232086182,"Unknown"
"6227756",371834,2025-09-09 17:36:40,43.3295745849609,-8.49911117553711,"Unknown"
"6227756",371834,2025-09-09 17:46:41,43.3295783996582,-8.49906063079834,"Unknown"
"6227756",371834,2025-09-09 17:56:42,43.3295516967773,-8.49906444549561,"Unknown"
"6227756",371834,2025-09-09 18:06:50,43.3294219970703,-8.49895095825195,"Unknown"
"6227756",371834,2025-09-09 18:16:42,43.3295555114746,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-09 18:27:05,43.3294715881348,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-09 18:36:46,43.3294830322266,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-09 18:46:47,43.3293914794922,-8.49889278411865,"Unknown"
"6227756",371834,2025-09-09 18:56:58,43.3294410705566,-8.49892520904541,"Unknown"
"6227756",371834,2025-09-09 19:06:47,43.3293647766113,-8.49888801574707,"Unknown"
"6227756",371834,2025-09-09 19:16:48,43.3294830322266,-8.49893856048584,"Unknown"
"6227756",371834,2025-09-09 19:27:05,43.3295288085938,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-09 19:36:45,43.3294486999512,-8.4990234375,"Unknown"
"6227756",371834,2025-09-09 19:46:41,43.329345703125,-8.49874305725098,"Unknown"
"6227756",371834,2025-09-09 19:56:47,43.3292617797852,-8.49913692474365,"Unknown"
"6227756",371834,2025-09-09 20:07:15,43.3291282653809,-8.49911022186279,"Unknown"
"6227756",371834,2025-09-09 20:16:40,43.3293724060059,-8.49897289276123,"Unknown"
"6227756",371834,2025-09-09 20:26:41,43.3291931152344,-8.49895095825195,"Unknown"
"6227756",371834,2025-09-09 20:36:41,43.3292465209961,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-09 20:47:05,43.3294944763184,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-09 20:56:39,43.3294639587402,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-09 21:06:39,43.3295097351074,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-09 21:16:39,43.3294868469238,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-09 21:26:39,43.329475402832,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-09 21:36:39,43.3294944763184,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-09 21:46:40,43.329532623291,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-09 21:56:39,43.3294906616211,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-09 22:06:40,43.3294677734375,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-09 22:16:45,43.3294105529785,-8.49892711639404,"Unknown"
"6227756",371834,2025-09-09 22:26:42,43.3295097351074,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-09 22:37:03,43.3294906616211,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-09 22:47:23,43.3295860290527,-8.49902629852295,"Unknown"
"6227756",371834,2025-09-09 22:56:39,43.3297424316406,-8.49956607818604,"Unknown"
"6227756",371834,2025-09-09 23:06:48,43.3294982910156,-8.49892139434814,"Unknown"
"6227756",371834,2025-09-09 23:16:41,43.3291435241699,-8.49802207946777,"Unknown"
"6227756",371834,2025-09-09 23:26:40,43.3293342590332,-8.49861335754395,"Unknown"
"6227756",371834,2025-09-09 23:36:48,43.3293571472168,-8.49849224090576,"Unknown"
"6227756",371834,2025-09-09 23:46:48,43.329216003418,-8.49818706512451,"Unknown"
"6227756",371834,2025-09-09 23:57:05,43.3294372558594,-8.49895572662354,"Unknown"
"6227756",371834,2025-09-10 00:06:39,43.3295593261719,-8.49910736083984,"Unknown"
"6227756",371834,2025-09-10 00:16:39,43.32958984375,-8.49917316436768,"Unknown"
"6227756",371834,2025-09-10 00:26:39,43.329662322998,-8.49930191040039,"Unknown"
"6227756",371834,2025-09-10 00:36:39,43.3297119140625,-8.49925518035889,"Unknown"
"6227756",371834,2025-09-10 00:46:39,43.3296127319336,-8.49916458129883,"Unknown"
"6227756",371834,2025-09-10 00:56:41,43.3296585083008,-8.49915409088135,"Unknown"
"6227756",371834,2025-09-10 01:06:42,43.329906463623,-8.49955749511719,"Unknown"
"6227756",371834,2025-09-10 01:17:05,43.3295135498047,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-10 01:26:39,43.3295555114746,-8.49893188476562,"Unknown"
"6227756",371834,2025-09-10 01:36:39,43.3295631408691,-8.49887752532959,"Unknown"
"6227756",371834,2025-09-10 01:46:39,43.3295097351074,-8.49886894226074,"Unknown"
"6227756",371834,2025-09-10 01:56:43,43.3294906616211,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-10 02:06:43,43.3295516967773,-8.49889087677002,"Unknown"
"6227756",371834,2025-09-10 02:16:45,43.3294906616211,-8.4989595413208,"Unknown"
"6227756",371834,2025-09-10 02:26:43,43.3294563293457,-8.49890804290771,"Unknown"
"6227756",371834,2025-09-10 02:36:46,43.3293991088867,-8.49900150299072,"Unknown"
"6227756",371834,2025-09-10 02:47:05,43.3295059204102,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-10 02:56:39,43.3295211791992,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-10 03:06:39,43.3295059204102,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-10 03:16:39,43.3295211791992,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-10 03:26:41,43.3295097351074,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-10 03:36:41,43.3294944763184,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-10 03:46:43,43.3294296264648,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-10 03:56:41,43.3295936584473,-8.49911880493164,"Unknown"
"6227756",371834,2025-09-10 04:06:43,43.3294639587402,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-10 04:16:43,43.3294525146484,-8.49905014038086,"Unknown"
"6227756",371834,2025-09-10 04:27:05,43.3295059204102,-8.49906635284424,"Unknown"
"6227756",371834,2025-09-10 04:36:39,43.3294982910156,-8.49907493591309,"Unknown"
"6227756",371834,2025-09-10 04:46:39,43.3295135498047,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-10 04:56:39,43.3294830322266,-8.49904823303223,"Unknown"
"6227756",371834,2025-09-10 05:06:39,43.3294982910156,-8.49907112121582,"Unknown"
"6227756",371834,2025-09-10 05:16:39,43.3295860290527,-8.49906826019287,"Unknown"
"6227756",371834,2025-09-10 05:26:39,43.3294486999512,-8.49893665313721,"Unknown"
"6227756",371834,2025-09-10 05:36:40,43.3294525146484,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-10 05:46:41,43.329532623291,-8.49906921386719,"Unknown"
"6227756",371834,2025-09-10 05:56:43,43.3294906616211,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-10 06:06:45,43.3293991088867,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-10 06:17:26,43.3294448852539,-8.49903202056885,"Unknown"
"6227756",371834,2025-09-10 06:26:39,43.3294830322266,-8.498948097229,"Unknown"
"6227756",371834,2025-09-10 06:36:40,43.3294143676758,-8.49893283843994,"Unknown"
"6227756",371834,2025-09-10 06:47:14,43.3294715881348,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-10 06:56:39,43.3295516967773,-8.49908256530762,"Unknown"
"6227756",371834,2025-09-10 07:06:43,43.3294944763184,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-10 07:16:43,43.3294563293457,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-10 07:26:47,43.3288040161133,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-10 07:37:05,43.3293685913086,-8.49922752380371,"Unknown"
"6227756",371834,2025-09-10 07:47:14,43.3295936584473,-8.49886226654053,"Unknown"
"6227756",371834,2025-09-10 07:56:42,43.3296394348145,-8.49914741516113,"Unknown"
"6227756",371834,2025-09-10 08:06:43,43.3295745849609,-8.49895095825195,"Unknown"
"6227756",371834,2025-09-10 08:16:48,43.3296051025391,-8.49892520904541,"Unknown"
"6227756",371834,2025-09-10 08:27:05,43.3295707702637,-8.49897289276123,"Unknown"
"6227756",371834,2025-09-10 08:36:43,43.3295059204102,-8.49898147583008,"Unknown"
"6227756",371834,2025-09-10 08:46:40,43.3293418884277,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-10 08:56:40,43.3294639587402,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-10 09:06:39,43.329418182373,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-10 09:16:39,43.3294334411621,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-10 09:26:41,43.329475402832,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-10 09:36:41,43.329418182373,-8.49891376495361,"Unknown"
"6227756",371834,2025-09-10 09:46:40,43.329418182373,-8.49890899658203,"Unknown"
"6227756",371834,2025-09-10 09:57:05,43.3294944763184,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-10 10:06:39,43.3295249938965,-8.49907398223877,"Unknown"
"6227756",371834,2025-09-10 10:16:40,43.3294486999512,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-10 10:26:39,43.3295211791992,-8.49908351898193,"Unknown"
"6227756",371834,2025-09-10 10:36:43,43.3295059204102,-8.49904251098633,"Unknown"
"6227756",371834,2025-09-10 10:46:43,43.3295059204102,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-10 10:56:43,43.3294792175293,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-10 11:07:14,43.3295021057129,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-10 11:16:39,43.3294830322266,-8.4989070892334,"Unknown"
"6227756",371834,2025-09-10 11:26:39,43.3295059204102,-8.49909019470215,"Unknown"
"6227756",371834,2025-09-10 11:36:40,43.3294525146484,-8.49905681610107,"Unknown"
"6227756",371834,2025-09-10 11:47:05,43.3295021057129,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-10 11:56:48,43.3294792175293,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-10 12:07:05,43.3294868469238,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-10 12:16:39,43.329460144043,-8.49898147583008,"Unknown"
"6227756",371834,2025-09-10 12:26:39,43.3293190002441,-8.49894428253174,"Unknown"
"6227756",371834,2025-09-10 12:36:40,43.3294715881348,-8.49904537200928,"Unknown"
"6227756",371834,2025-09-10 12:46:48,43.3293876647949,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-10 12:56:45,43.3294563293457,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-10 13:06:42,43.3296699523926,-8.4993257522583,"Unknown"
"6227756",371834,2025-09-10 13:16:41,43.3296318054199,-8.49927711486816,"Unknown"
"6227756",371834,2025-09-10 13:26:41,43.3295860290527,-8.49938011169434,"Unknown"
"6227756",371834,2025-09-10 13:37:01,43.329475402832,-8.49903964996338,"Unknown"
"6227756",371834,2025-09-10 13:46:39,43.3294296264648,-8.49918460845947,"Unknown"
"6227756",371834,2025-09-10 13:56:39,43.3293952941895,-8.49921321868896,"Unknown"
"6227756",371834,2025-09-10 14:06:40,43.3294906616211,-8.49910163879395,"Unknown"
"6227756",371834,2025-09-10 14:16:40,43.3294448852539,-8.49906253814697,"Unknown"
"6227756",371834,2025-09-10 14:26:40,43.3294563293457,-8.49912261962891,"Unknown"
"6227756",371834,2025-09-10 14:36:40,43.3294906616211,-8.49913120269775,"Unknown"
"6227756",371834,2025-09-10 14:46:40,43.3294525146484,-8.49885368347168,"Unknown"
"6227756",371834,2025-09-10 14:56:41,43.3294906616211,-8.4989013671875,"Unknown"
"6227756",371834,2025-09-10 15:06:40,43.3294830322266,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-10 15:17:05,43.3294563293457,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-10 15:26:39,43.3294410705566,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-10 15:36:39,43.3294715881348,-8.49901008605957,"Unknown"
"6227756",371834,2025-09-10 15:46:39,43.3294868469238,-8.49900150299072,"Unknown"
"6227756",371834,2025-09-10 15:56:40,43.3295555114746,-8.49909114837646,"Unknown"
"6227756",371834,2025-09-10 16:06:39,43.3296241760254,-8.49920463562012,"Unknown"
"6227756",371834,2025-09-10 16:16:39,43.3295707702637,-8.49910354614258,"Unknown"
"6227756",371834,2025-09-10 16:26:47,43.3293647766113,-8.49890422821045,"Unknown"
"6227756",371834,2025-09-10 16:36:47,43.3294944763184,-8.498948097229,"Unknown"
"6227756",371834,2025-09-10 16:46:42,43.3294296264648,-8.49947261810303,"Unknown"
"6227756",371834,2025-09-10 16:56:43,43.3295021057129,-8.4988431930542,"Unknown"
"6227756",371834,2025-09-10 17:06:45,43.3294792175293,-8.49891376495361,"Unknown"
"6227756",371834,2025-09-10 17:16:55,43.3294906616211,-8.49887466430664,"Unknown"
"6227756",371834,2025-09-10 17:27:03,43.329460144043,-8.49895572662354,"Unknown"
"6227756",371834,2025-09-10 17:36:39,43.329418182373,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-10 17:46:39,43.3294639587402,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-10 17:56:39,43.3294525146484,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-10 18:06:39,43.3294372558594,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-10 18:16:39,43.3294486999512,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-10 18:26:39,43.329402923584,-8.49892711639404,"Unknown"
"6227756",371834,2025-09-10 18:36:40,43.3294677734375,-8.4989595413208,"Unknown"
"6227756",371834,2025-09-10 18:46:42,43.3293647766113,-8.49890232086182,"Unknown"
"6227756",371834,2025-09-10 18:56:46,43.329460144043,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-10 19:06:45,43.3295364379883,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-10 19:16:47,43.3294486999512,-8.4988956451416,"Unknown"
"6227756",371834,2025-09-10 19:26:52,43.3295135498047,-8.49893474578857,"Unknown"
"6227756",371834,2025-09-10 19:36:52,43.3294830322266,-8.49893665313721,"Unknown"
"6227756",371834,2025-09-10 19:47:01,43.3294448852539,-8.49891948699951,"Unknown"
"6227756",371834,2025-09-10 19:57:10,43.3295364379883,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-10 20:06:43,43.3295593261719,-8.49897384643555,"Unknown"
"6227756",371834,2025-09-10 20:16:40,43.3290939331055,-8.49852085113525,"Unknown"
"6227756",371834,2025-09-10 20:26:43,43.3294296264648,-8.4989185333252,"Unknown"
"6227756",371834,2025-09-10 20:36:43,43.3295135498047,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-10 20:47:05,43.3294982910156,-8.49899196624756,"Unknown"
"6227756",371834,2025-09-10 20:56:39,43.3294830322266,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-10 21:06:39,43.329475402832,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-10 21:16:39,43.3294563293457,-8.49904251098633,"Unknown"
"6227756",371834,2025-09-10 21:26:39,43.329532623291,-8.49904537200928,"Unknown"
"6227756",371834,2025-09-10 21:36:45,43.3294982910156,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-10 21:46:39,43.3294944763184,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-10 21:56:40,43.3292083740234,-8.49867916107178,"Unknown"
"6227756",371834,2025-09-10 22:07:05,43.3295211791992,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-10 22:16:43,43.3294982910156,-8.49901103973389,"Unknown"
"6227756",371834,2025-09-10 22:26:41,43.3295783996582,-8.49911499023438,"Unknown"
"6227756",371834,2025-09-10 22:37:14,43.3294067382812,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-10 22:46:39,43.3294906616211,-8.49899387359619,"Unknown"
"6227756",371834,2025-09-10 22:56:40,43.3294944763184,-8.49901103973389,"Unknown"
"6227756",371834,2025-09-10 23:06:40,43.3294792175293,-8.49897575378418,"Unknown"
"6227756",371834,2025-09-10 23:16:43,43.3294677734375,-8.49896240234375,"Unknown"
"6227756",371834,2025-09-10 23:26:50,43.3294334411621,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-10 23:37:14,43.3295860290527,-8.49909019470215,"Unknown"
"6227756",371834,2025-09-10 23:46:40,43.3296585083008,-8.49939918518066,"Unknown"
"6227756",371834,2025-09-10 23:57:05,43.3296012878418,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-11 00:06:40,43.3300018310547,-8.49938869476318,"Unknown"
"6227756",371834,2025-09-11 00:16:40,43.3304290771484,-8.49976348876953,"Unknown"
"6227756",371834,2025-09-11 00:26:40,43.3297080993652,-8.49919414520264,"Unknown"
"6227756",371834,2025-09-11 00:36:49,43.3294563293457,-8.49896430969238,"Unknown"
"6227756",371834,2025-09-11 00:46:48,43.3294563293457,-8.49892330169678,"Unknown"
"6227756",371834,2025-09-11 00:56:48,43.3294448852539,-8.49892044067383,"Unknown"
"6227756",371834,2025-09-11 01:06:48,43.3294067382812,-8.49894142150879,"Unknown"
"6227756",371834,2025-09-11 01:16:50,43.3294677734375,-8.49895286560059,"Unknown"
"6227756",371834,2025-09-11 01:27:19,43.3295249938965,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-11 01:36:39,43.3295593261719,-8.498948097229,"Unknown"
"6227756",371834,2025-09-11 01:46:39,43.329460144043,-8.49892139434814,"Unknown"
"6227756",371834,2025-09-11 01:56:39,43.3294792175293,-8.49900245666504,"Unknown"
"6227756",371834,2025-09-11 02:06:39,43.3295288085938,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-11 02:16:39,43.3294563293457,-8.49892520904541,"Unknown"
"6227756",371834,2025-09-11 02:26:40,43.3295021057129,-8.4989595413208,"Unknown"
"6227756",371834,2025-09-11 02:36:39,43.3294372558594,-8.49886322021484,"Unknown"
"6227756",371834,2025-09-11 02:46:41,43.3293228149414,-8.49890422821045,"Unknown"
"6227756",371834,2025-09-11 02:56:43,43.3294982910156,-8.49932384490967,"Unknown"
"6227756",371834,2025-09-11 03:06:48,43.329460144043,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-11 03:17:05,43.3294639587402,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-11 03:26:39,43.3294448852539,-8.49904918670654,"Unknown"
"6227756",371834,2025-09-11 03:36:41,43.3294258117676,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-11 03:46:40,43.3293190002441,-8.49869537353516,"Unknown"
"6227756",371834,2025-09-11 03:56:57,43.3294830322266,-8.49908638000488,"Unknown"
"6227756",371834,2025-09-11 04:07:05,43.329532623291,-8.49907970428467,"Unknown"
"6227756",371834,2025-09-11 04:16:39,43.3294830322266,-8.49897289276123,"Unknown"
"6227756",371834,2025-09-11 04:26:39,43.3294525146484,-8.49907112121582,"Unknown"
"6227756",371834,2025-09-11 04:36:39,43.3295021057129,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-11 04:46:39,43.3295135498047,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-11 04:56:39,43.3294715881348,-8.49902439117432,"Unknown"
"6227756",371834,2025-09-11 05:06:39,43.3294486999512,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-11 05:16:39,43.329475402832,-8.49900245666504,"Unknown"
"6227756",371834,2025-09-11 05:26:39,43.3295440673828,-8.49900341033936,"Unknown"
"6227756",371834,2025-09-11 05:36:40,43.3294830322266,-8.4990234375,"Unknown"
"6227756",371834,2025-09-11 05:46:42,43.32958984375,-8.49904823303223,"Unknown"
"6227756",371834,2025-09-11 05:56:45,43.3296165466309,-8.49895286560059,"Unknown"
"6227756",371834,2025-09-11 06:07:05,43.3295440673828,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-11 06:16:39,43.3295364379883,-8.49901866912842,"Unknown"
