"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-09-11 06:26:39,43.3295402526855,-8.49911022186279,"Unknown"
"6227756",371834,2025-09-11 06:36:39,43.3294982910156,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-11 06:46:40,43.3295059204102,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-11 06:56:41,43.3293991088867,-8.49891376495361,"Unknown"
"6227756",371834,2025-09-11 07:06:42,43.3296012878418,-8.4990701675415,"Unknown"
"6227756",371834,2025-09-11 07:17:05,43.3295364379883,-8.4989013671875,"Unknown"
"6227756",371834,2025-09-11 07:26:40,43.3295440673828,-8.49886894226074,"Unknown"
"6227756",371834,2025-09-11 07:36:41,43.3294639587402,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-11 07:46:40,43.3294563293457,-8.4988899230957,"Unknown"
"6227756",371834,2025-09-11 07:56:43,43.3294258117676,-8.49906826019287,"Unknown"
"6227756",371834,2025-09-11 08:06:43,43.329517364502,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-11 08:17:05,43.329402923584,-8.4990291595459,"Unknown"
"6227756",371834,2025-09-11 08:26:40,43.3294906616211,-8.49906635284424,"Unknown"
"6227756",371834,2025-09-11 08:36:39,43.3294258117676,-8.4990701675415,"Unknown"
"6227756",371834,2025-09-11 08:46:39,43.3295021057129,-8.49905681610107,"Unknown"
"6227756",371834,2025-09-11 08:56:41,43.3295021057129,-8.49917984008789,"Unknown"
"6227756",371834,2025-09-11 09:06:39,43.3294105529785,-8.49895191192627,"Unknown"
"6227756",371834,2025-09-11 09:16:40,43.3293609619141,-8.49885940551758,"Unknown"
"6227756",371834,2025-09-11 09:26:40,43.3294105529785,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-11 09:36:40,43.3292541503906,-8.49885749816895,"Unknown"
"6227756",371834,2025-09-11 09:46:47,43.3295669555664,-8.49908065795898,"Unknown"
"6227756",371834,2025-09-11 09:57:14,43.3294677734375,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-11 10:06:39,43.329418182373,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-11 10:16:40,43.3294639587402,-8.49909782409668,"Unknown"
"6227756",371834,2025-09-11 10:26:39,43.3293037414551,-8.49893665313721,"Unknown"
"6227756",371834,2025-09-11 10:36:41,43.329029083252,-8.49855899810791,"Unknown"
"6227756",371834,2025-09-11 10:46:43,43.3296241760254,-8.49914836883545,"Unknown"
"6227756",371834,2025-09-11 10:56:48,43.3295745849609,-8.49916553497314,"Unknown"
"6227756",371834,2025-09-11 11:07:05,43.3295135498047,-8.4990234375,"Unknown"
"6227756",371834,2025-09-11 11:16:47,43.3294868469238,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-11 11:26:46,43.3294715881348,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-11 11:36:43,43.329460144043,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-11 11:46:47,43.3294906616211,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-11 11:56:48,43.3294906616211,-8.49910545349121,"Unknown"
"6227756",371834,2025-09-11 12:07:05,43.3294792175293,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-11 12:16:39,43.3294410705566,-8.49891948699951,"Unknown"
"6227756",371834,2025-09-11 12:26:39,43.3293304443359,-8.4988431930542,"Unknown"
"6227756",371834,2025-09-11 12:36:42,43.3290557861328,-8.49865913391113,"Unknown"
"6227756",371834,2025-09-11 12:46:48,43.3295097351074,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-11 12:56:41,43.3296546936035,-8.49923515319824,"Unknown"
"6227756",371834,2025-09-11 13:06:41,43.3296813964844,-8.49917316436768,"Unknown"
"6227756",371834,2025-09-11 13:16:42,43.3295440673828,-8.4990873336792,"Unknown"
"6227756",371834,2025-09-11 13:26:46,43.3294906616211,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-11 13:36:45,43.3294715881348,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-11 13:47:05,43.3294868469238,-8.49898147583008,"Unknown"
"6227756",371834,2025-09-11 13:56:39,43.3295822143555,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-11 14:06:40,43.3295021057129,-8.498948097229,"Unknown"
"6227756",371834,2025-09-11 14:16:40,43.3294334411621,-8.49905490875244,"Unknown"
"6227756",371834,2025-09-11 14:26:43,43.3294639587402,-8.49903678894043,"Unknown"
"6227756",371834,2025-09-11 14:36:47,43.3295059204102,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-11 14:46:42,43.329345703125,-8.49904537200928,"Unknown"
"6227756",371834,2025-09-11 14:56:48,43.329517364502,-8.49897289276123,"Unknown"
"6227756",371834,2025-09-11 15:07:05,43.3295059204102,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-11 15:16:39,43.3293609619141,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-11 15:26:40,43.3294410705566,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-11 15:36:39,43.3295516967773,-8.49902439117432,"Unknown"
"6227756",371834,2025-09-11 15:46:39,43.3293876647949,-8.49893569946289,"Unknown"
"6227756",371834,2025-09-11 15:56:39,43.3295860290527,-8.49911594390869,"Unknown"
"6227756",371834,2025-09-11 16:06:51,43.329532623291,-8.4989538192749,"Unknown"
"6227756",371834,2025-09-11 16:16:41,43.3294105529785,-8.49883365631104,"Unknown"
"6227756",371834,2025-09-11 16:26:56,43.329517364502,-8.49892902374268,"Unknown"
"6227756",371834,2025-09-11 16:36:41,43.3295478820801,-8.49949836730957,"Unknown"
"6227756",371834,2025-09-11 16:46:43,43.3295288085938,-8.49893665313721,"Unknown"
"6227756",371834,2025-09-11 16:56:45,43.3295021057129,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-11 17:06:46,43.3294792175293,-8.49902629852295,"Unknown"
"6227756",371834,2025-09-11 17:16:58,43.3294715881348,-8.49909973144531,"Unknown"
"6227756",371834,2025-09-11 17:26:48,43.3294258117676,-8.49924468994141,"Unknown"
"6227756",371834,2025-09-11 17:37:05,43.3294944763184,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-11 17:46:40,43.3294296264648,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-11 17:56:40,43.3294105529785,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-11 18:06:43,43.3294677734375,-8.49895191192627,"Unknown"
"6227756",371834,2025-09-11 18:16:48,43.3294563293457,-8.4989538192749,"Unknown"
"6227756",371834,2025-09-11 18:26:46,43.3294792175293,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-11 18:36:46,43.3294906616211,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-11 18:46:47,43.3294830322266,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-11 18:56:42,43.3294219970703,-8.49892997741699,"Unknown"
"6227756",371834,2025-09-11 19:06:52,43.3294792175293,-8.49893951416016,"Unknown"
"6227756",371834,2025-09-11 19:17:05,43.329475402832,-8.49894618988037,"Unknown"
"6227756",371834,2025-09-11 19:26:42,43.3295402526855,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-11 19:36:45,43.329532623291,-8.49891185760498,"Unknown"
"6227756",371834,2025-09-11 19:47:08,43.3295135498047,-8.49888706207275,"Unknown"
"6227756",371834,2025-09-11 19:57:14,43.3294410705566,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-11 20:06:41,43.3296356201172,-8.49910926818848,"Unknown"
"6227756",371834,2025-09-11 20:16:41,43.3294525146484,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-11 20:26:40,43.3294868469238,-8.49911022186279,"Unknown"
"6227756",371834,2025-09-11 20:36:40,43.3295402526855,-8.49912452697754,"Unknown"
"6227756",371834,2025-09-11 20:47:05,43.3294868469238,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-11 20:56:40,43.3294677734375,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-11 21:06:41,43.3294448852539,-8.49897384643555,"Unknown"
"6227756",371834,2025-09-11 21:16:40,43.3294448852539,-8.49894714355469,"Unknown"
"6227756",371834,2025-09-11 21:26:40,43.3295021057129,-8.49898338317871,"Unknown"
"6227756",371834,2025-09-11 21:36:40,43.3294563293457,-8.49892997741699,"Unknown"
"6227756",371834,2025-09-11 21:46:40,43.3294563293457,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-11 21:56:40,43.3294296264648,-8.49892234802246,"Unknown"
"6227756",371834,2025-09-11 22:06:40,43.329475402832,-8.4989595413208,"Unknown"
"6227756",371834,2025-09-11 22:16:48,43.3295669555664,-8.49908542633057,"Unknown"
"6227756",371834,2025-09-11 22:26:48,43.3295249938965,-8.49909210205078,"Unknown"
"6227756",371834,2025-09-11 22:37:14,43.3295860290527,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-11 22:46:40,43.3295974731445,-8.49920082092285,"Unknown"
"6227756",371834,2025-09-11 22:56:41,43.3294982910156,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-11 23:06:47,43.3295021057129,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-11 23:16:41,43.3294448852539,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-11 23:26:46,43.329517364502,-8.49908065795898,"Unknown"
"6227756",371834,2025-09-11 23:37:05,43.3295555114746,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-11 23:46:46,43.3294715881348,-8.49905300140381,"Unknown"
"6227756",371834,2025-09-11 23:56:47,43.3293876647949,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-12 00:06:48,43.3294067382812,-8.49905776977539,"Unknown"
"6227756",371834,2025-09-12 00:16:48,43.329475402832,-8.49910831451416,"Unknown"
"6227756",371834,2025-09-12 00:27:05,43.3294677734375,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-12 00:36:42,43.329761505127,-8.49945259094238,"Unknown"
"6227756",371834,2025-09-12 00:46:48,43.3294868469238,-8.49894523620605,"Unknown"
"6227756",371834,2025-09-12 00:56:48,43.3294868469238,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-12 01:07:05,43.3293724060059,-8.49894714355469,"Unknown"
"6227756",371834,2025-09-12 01:16:41,43.3294906616211,-8.49893951416016,"Unknown"
"6227756",371834,2025-09-12 01:27:11,43.329475402832,-8.4989538192749,"Unknown"
"6227756",371834,2025-09-12 01:36:51,43.329460144043,-8.49893856048584,"Unknown"
"6227756",371834,2025-09-12 01:47:05,43.3295249938965,-8.49892425537109,"Unknown"
"6227756",371834,2025-09-12 01:56:40,43.3294944763184,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-12 02:06:40,43.3294105529785,-8.49900341033936,"Unknown"
"6227756",371834,2025-09-12 02:16:40,43.3294944763184,-8.49888896942139,"Unknown"
"6227756",371834,2025-09-12 02:26:41,43.3294448852539,-8.49921607971191,"Unknown"
"6227756",371834,2025-09-12 02:36:40,43.3295364379883,-8.49859809875488,"Unknown"
"6227756",371834,2025-09-12 02:47:05,43.3295211791992,-8.49900245666504,"Unknown"
"6227756",371834,2025-09-12 02:56:46,43.3294982910156,-8.49900341033936,"Unknown"
"6227756",371834,2025-09-12 03:06:40,43.3294944763184,-8.49906730651855,"Unknown"
"6227756",371834,2025-09-12 03:16:49,43.3294563293457,-8.49902439117432,"Unknown"
"6227756",371834,2025-09-12 03:26:53,43.3294639587402,-8.49899673461914,"Unknown"
"6227756",371834,2025-09-12 03:37:05,43.3294677734375,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-12 03:46:40,43.329402923584,-8.49899959564209,"Unknown"
"6227756",371834,2025-09-12 03:56:40,43.3295059204102,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-12 04:06:42,43.3293800354004,-8.49911499023438,"Unknown"
"6227756",371834,2025-09-12 04:16:40,43.3295402526855,-8.49940967559814,"Unknown"
"6227756",371834,2025-09-12 04:26:41,43.3294792175293,-8.4991979598999,"Unknown"
"6227756",371834,2025-09-12 04:36:42,43.3295288085938,-8.49907493591309,"Unknown"
"6227756",371834,2025-09-12 04:46:48,43.3295288085938,-8.49904251098633,"Unknown"
"6227756",371834,2025-09-12 04:56:48,43.3295631408691,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-12 05:06:48,43.3295516967773,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-12 05:16:48,43.3295593261719,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-12 05:26:48,43.3295021057129,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-12 05:36:47,43.3294448852539,-8.49892997741699,"Unknown"
"6227756",371834,2025-09-12 05:46:46,43.3295211791992,-8.49891948699951,"Unknown"
"6227756",371834,2025-09-12 05:57:05,43.3294639587402,-8.49902629852295,"Unknown"
"6227756",371834,2025-09-12 06:06:46,43.3294715881348,-8.4990406036377,"Unknown"
"6227756",371834,2025-09-12 06:16:43,43.3295211791992,-8.49900150299072,"Unknown"
"6227756",371834,2025-09-12 06:27:14,43.3295478820801,-8.49904155731201,"Unknown"
"6227756",371834,2025-09-12 06:36:40,43.3295097351074,-8.49905395507812,"Unknown"
"6227756",371834,2025-09-12 06:46:41,43.3294296264648,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-12 06:56:41,43.3292694091797,-8.49875068664551,"Unknown"
"6227756",371834,2025-09-12 07:06:46,43.3293876647949,-8.49895286560059,"Unknown"
"6227756",371834,2025-09-12 07:17:05,43.3294639587402,-8.4990348815918,"Unknown"
"6227756",371834,2025-09-12 07:26:48,43.3293609619141,-8.4990758895874,"Unknown"
"6227756",371834,2025-09-12 07:36:50,43.3292198181152,-8.49921321868896,"Unknown"
"6227756",371834,2025-09-12 07:47:05,43.3294525146484,-8.49902629852295,"Unknown"
"6227756",371834,2025-09-12 07:56:42,43.3294448852539,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-12 08:07:05,43.3294296264648,-8.4990291595459,"Unknown"
"6227756",371834,2025-09-12 08:16:40,43.3294944763184,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-12 08:26:40,43.3294944763184,-8.49903202056885,"Unknown"
"6227756",371834,2025-09-12 08:37:05,43.3294792175293,-8.49903202056885,"Unknown"
"6227756",371834,2025-09-12 08:46:40,43.3294868469238,-8.49903011322021,"Unknown"
"6227756",371834,2025-09-12 08:56:40,43.3294868469238,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-12 09:06:40,43.329475402832,-8.49902057647705,"Unknown"
"6227756",371834,2025-09-12 09:16:40,43.3294982910156,-8.49905395507812,"Unknown"
"6227756",371834,2025-09-12 09:26:40,43.329475402832,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-12 09:36:40,43.329517364502,-8.49907302856445,"Unknown"
"6227756",371834,2025-09-12 09:46:49,43.3295669555664,-8.49907684326172,"Unknown"
"6227756",371834,2025-09-12 09:57:05,43.3294639587402,-8.49901294708252,"Unknown"
"6227756",371834,2025-09-12 10:06:40,43.3294715881348,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-12 10:16:40,43.3295135498047,-8.49905014038086,"Unknown"
"6227756",371834,2025-09-12 10:26:40,43.3295211791992,-8.49905490875244,"Unknown"
"6227756",371834,2025-09-12 10:36:42,43.3294410705566,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-12 10:46:46,43.3294525146484,-8.4990348815918,"Unknown"
"6227756",371834,2025-09-12 10:57:14,43.3296165466309,-8.49905204772949,"Unknown"
"6227756",371834,2025-09-12 11:06:45,43.3295288085938,-8.4990177154541,"Unknown"
"6227756",371834,2025-09-12 11:16:40,43.3295822143555,-8.49911689758301,"Unknown"
"6227756",371834,2025-09-12 11:26:43,43.3295745849609,-8.49904346466064,"Unknown"
"6227756",371834,2025-09-12 11:36:43,43.3296051025391,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-12 11:47:05,43.3294792175293,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-12 11:56:40,43.3294067382812,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-12 12:06:40,43.3294563293457,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-12 12:16:40,43.3293876647949,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-12 12:26:41,43.3295783996582,-8.49906635284424,"Unknown"
"6227756",371834,2025-09-12 12:36:54,43.3295097351074,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-12 12:46:47,43.3295211791992,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-12 12:56:42,43.3294372558594,-8.49887180328369,"Unknown"
"6227756",371834,2025-09-12 13:06:42,43.3295745849609,-8.4990348815918,"Unknown"
"6227756",371834,2025-09-12 13:16:42,43.329517364502,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-12 13:26:54,43.329517364502,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-12 13:37:05,43.3295097351074,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-12 13:46:40,43.3295135498047,-8.49893379211426,"Unknown"
"6227756",371834,2025-09-12 13:56:40,43.3294143676758,-8.49906349182129,"Unknown"
"6227756",371834,2025-09-12 14:06:40,43.3294868469238,-8.49904251098633,"Unknown"
"6227756",371834,2025-09-12 14:16:40,43.3294830322266,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-12 14:26:40,43.329475402832,-8.49894905090332,"Unknown"
"6227756",371834,2025-09-12 14:36:40,43.3293991088867,-8.49904918670654,"Unknown"
"6227756",371834,2025-09-12 14:46:41,43.3294906616211,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-12 14:56:42,43.3294792175293,-8.49905204772949,"Unknown"
"6227756",371834,2025-09-12 15:06:51,43.3294525146484,-8.49903583526611,"Unknown"
"6227756",371834,2025-09-12 15:16:51,43.3294448852539,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-12 15:26:56,43.3294219970703,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-12 15:36:52,43.3294448852539,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-12 15:47:05,43.3294982910156,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-12 15:56:40,43.3295249938965,-8.49920463562012,"Unknown"
"6227756",371834,2025-09-12 16:07:05,43.3295440673828,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-12 16:16:42,43.3295516967773,-8.49904346466064,"Unknown"
"6227756",371834,2025-09-12 16:26:41,43.3294525146484,-8.49907112121582,"Unknown"
"6227756",371834,2025-09-12 16:36:41,43.3295822143555,-8.49902629852295,"Unknown"
"6227756",371834,2025-09-12 16:46:41,43.3295516967773,-8.49916076660156,"Unknown"
"6227756",371834,2025-09-12 16:56:41,43.3296661376953,-8.49912548065186,"Unknown"
"6227756",371834,2025-09-12 17:06:41,43.3296394348145,-8.4991340637207,"Unknown"
"6227756",371834,2025-09-12 17:16:41,43.3296852111816,-8.49916839599609,"Unknown"
"6227756",371834,2025-09-12 17:26:42,43.3297271728516,-8.49916172027588,"Unknown"
"6227756",371834,2025-09-12 17:37:05,43.3294486999512,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-12 17:46:41,43.3294410705566,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-12 17:56:40,43.3293724060059,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-12 18:06:43,43.3292961120605,-8.49894714355469,"Unknown"
"6227756",371834,2025-09-12 18:16:48,43.3293876647949,-8.49893856048584,"Unknown"
"6227756",371834,2025-09-12 18:26:52,43.3293800354004,-8.49899196624756,"Unknown"
"6227756",371834,2025-09-12 18:36:53,43.3294105529785,-8.49891471862793,"Unknown"
"6227756",371834,2025-09-12 18:46:57,43.3293724060059,-8.49892330169678,"Unknown"
"6227756",371834,2025-09-12 18:57:01,43.3294258117676,-8.49893093109131,"Unknown"
"6227756",371834,2025-09-12 19:06:40,43.3295936584473,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-12 19:16:43,43.3294906616211,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-12 19:26:42,43.3295478820801,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-12 19:36:46,43.3295211791992,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-12 19:47:05,43.3295516967773,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-12 19:57:05,43.329532623291,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-12 20:07:05,43.3295211791992,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-12 20:16:40,43.3294715881348,-8.498948097229,"Unknown"
"6227756",371834,2025-09-12 20:26:40,43.3295021057129,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-12 20:36:40,43.3294792175293,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-12 20:46:40,43.329460144043,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-12 20:56:40,43.3294334411621,-8.49898147583008,"Unknown"
"6227756",371834,2025-09-12 21:06:40,43.3294525146484,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-12 21:16:40,43.329460144043,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-12 21:26:40,43.329418182373,-8.49891090393066,"Unknown"
"6227756",371834,2025-09-12 21:36:40,43.329418182373,-8.49893188476562,"Unknown"
"6227756",371834,2025-09-12 21:46:40,43.3295135498047,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-12 21:56:42,43.329418182373,-8.49889850616455,"Unknown"
"6227756",371834,2025-09-12 22:06:45,43.3295135498047,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-12 22:16:42,43.3295135498047,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-12 22:27:14,43.3295593261719,-8.49904155731201,"Unknown"
"6227756",371834,2025-09-12 22:36:40,43.3295707702637,-8.49909973144531,"Unknown"
"6227756",371834,2025-09-12 22:47:05,43.329475402832,-8.4989595413208,"Unknown"
"6227756",371834,2025-09-12 22:56:48,43.3294525146484,-8.4988899230957,"Unknown"
"6227756",371834,2025-09-12 23:06:55,43.3294639587402,-8.49886226654053,"Unknown"
"6227756",371834,2025-09-12 23:16:54,43.3294563293457,-8.49881839752197,"Unknown"
"6227756",371834,2025-09-12 23:26:48,43.3293418884277,-8.49846076965332,"Unknown"
"6227756",371834,2025-09-12 23:37:14,43.3294334411621,-8.49902534484863,"Unknown"
"6227756",371834,2025-09-12 23:46:40,43.3293800354004,-8.49893760681152,"Unknown"
"6227756",371834,2025-09-12 23:56:45,43.3294334411621,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-13 00:06:45,43.3294105529785,-8.49889850616455,"Unknown"
"6227756",371834,2025-09-13 00:16:46,43.3293037414551,-8.49874687194824,"Unknown"
"6227756",371834,2025-09-13 00:26:42,43.3292961120605,-8.4987154006958,"Unknown"
"6227756",371834,2025-09-13 00:37:05,43.3294258117676,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-13 00:46:49,43.3294448852539,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-13 00:56:48,43.329418182373,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-13 01:07:14,43.3293838500977,-8.49908065795898,"Unknown"
"6227756",371834,2025-09-13 01:16:47,43.3295211791992,-8.4989070892334,"Unknown"
"6227756",371834,2025-09-13 01:27:05,43.3295211791992,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-13 01:36:41,43.3296165466309,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-13 01:46:40,43.3295631408691,-8.49892711639404,"Unknown"
"6227756",371834,2025-09-13 01:57:05,43.3294982910156,-8.49894237518311,"Unknown"
"6227756",371834,2025-09-13 02:06:40,43.329460144043,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-13 02:16:40,43.3294792175293,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-13 02:26:40,43.3294563293457,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-13 02:36:40,43.3294868469238,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-13 02:46:40,43.3294563293457,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-13 02:56:40,43.329475402832,-8.49895095825195,"Unknown"
"6227756",371834,2025-09-13 03:06:40,43.3294563293457,-8.49902057647705,"Unknown"
"6227756",371834,2025-09-13 03:16:40,43.3294982910156,-8.49901294708252,"Unknown"
"6227756",371834,2025-09-13 03:26:42,43.3293495178223,-8.4990816116333,"Unknown"
"6227756",371834,2025-09-13 03:36:42,43.3294982910156,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-13 03:47:05,43.3294944763184,-8.49903011322021,"Unknown"
"6227756",371834,2025-09-13 03:56:42,43.3294906616211,-8.49905300140381,"Unknown"
"6227756",371834,2025-09-13 04:06:40,43.3293876647949,-8.49907493591309,"Unknown"
"6227756",371834,2025-09-13 04:16:42,43.3295249938965,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-13 04:26:41,43.3295135498047,-8.49908638000488,"Unknown"
"6227756",371834,2025-09-13 04:36:41,43.32958984375,-8.49903011322021,"Unknown"
"6227756",371834,2025-09-13 04:46:41,43.3295783996582,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-13 04:56:41,43.32958984375,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-13 05:06:41,43.32958984375,-8.49905109405518,"Unknown"
"6227756",371834,2025-09-13 05:16:41,43.3296661376953,-8.49906921386719,"Unknown"
"6227756",371834,2025-09-13 05:26:42,43.3297348022461,-8.49921226501465,"Unknown"
"6227756",371834,2025-09-13 05:36:43,43.3298072814941,-8.49907112121582,"Unknown"
"6227756",371834,2025-09-13 05:46:50,43.3298416137695,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-13 05:56:53,43.3298225402832,-8.49887084960938,"Unknown"
"6227756",371834,2025-09-13 06:07:14,43.3294334411621,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-13 06:16:42,43.3292961120605,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-13 06:26:41,43.3293838500977,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-13 06:36:42,43.329475402832,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-13 06:46:59,43.3294639587402,-8.49896430969238,"Unknown"
"6227756",371834,2025-09-13 06:57:03,43.3294830322266,-8.49896240234375,"Unknown"
"6227756",371834,2025-09-13 07:06:43,43.3293914794922,-8.49893474578857,"Unknown"
"6227756",371834,2025-09-13 07:17:14,43.329418182373,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-13 07:26:44,43.3295402526855,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-13 07:36:47,43.3293800354004,-8.49895191192627,"Unknown"
"6227756",371834,2025-09-13 07:47:05,43.3295097351074,-8.49899673461914,"Unknown"
