"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-09-13 07:56:42,43.3295135498047,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-13 08:06:42,43.3295021057129,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-13 08:16:42,43.3294563293457,-8.49905681610107,"Unknown"
"6227756",371834,2025-09-13 08:26:42,43.3294906616211,-8.49899673461914,"Unknown"
"6227756",371834,2025-09-13 08:36:43,43.3294906616211,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-13 08:46:42,43.3294868469238,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-13 08:56:43,43.3295135498047,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-13 09:06:43,43.3295478820801,-8.4990177154541,"Unknown"
"6227756",371834,2025-09-13 09:16:44,43.3295364379883,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-13 09:26:43,43.329532623291,-8.49906921386719,"Unknown"
"6227756",371834,2025-09-13 09:36:46,43.3295097351074,-8.49902248382568,"Unknown"
"6227756",371834,2025-09-13 09:47:06,43.3294715881348,-8.49898147583008,"Unknown"
"6227756",371834,2025-09-13 09:56:41,43.3296394348145,-8.49917030334473,"Unknown"
"6227756",371834,2025-09-13 10:06:42,43.3293190002441,-8.49875926971436,"Unknown"
"6227756",371834,2025-09-13 10:16:49,43.3294944763184,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-13 10:26:49,43.329517364502,-8.49903869628906,"Unknown"
"6227756",371834,2025-09-13 10:36:49,43.3295135498047,-8.49903583526611,"Unknown"
"6227756",371834,2025-09-13 10:46:55,43.3295631408691,-8.49909496307373,"Unknown"
"6227756",371834,2025-09-13 10:57:05,43.3295059204102,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-13 11:06:49,43.329532623291,-8.49902629852295,"Unknown"
"6227756",371834,2025-09-13 11:16:49,43.329517364502,-8.49904346466064,"Unknown"
"6227756",371834,2025-09-13 11:26:48,43.3295364379883,-8.49900150299072,"Unknown"
"6227756",371834,2025-09-13 11:36:52,43.3295135498047,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-13 11:47:05,43.329517364502,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-13 11:56:41,43.3295097351074,-8.49900245666504,"Unknown"
"6227756",371834,2025-09-13 12:06:49,43.3294906616211,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-13 12:16:46,43.3295059204102,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-13 12:26:48,43.3298721313477,-8.49917507171631,"Unknown"
"6227756",371834,2025-09-13 12:36:52,43.3295021057129,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-13 12:46:52,43.3294982910156,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-13 12:56:56,43.329532623291,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-13 13:06:53,43.3295059204102,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-13 13:16:58,43.3295211791992,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-13 13:26:55,43.3295021057129,-8.49894332885742,"Unknown"
"6227756",371834,2025-09-13 13:37:05,43.3295059204102,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-13 13:46:41,43.3295021057129,-8.49898052215576,"Unknown"
"6227756",371834,2025-09-13 13:56:41,43.3295211791992,-8.49903202056885,"Unknown"
"6227756",371834,2025-09-13 14:06:41,43.3294372558594,-8.4990234375,"Unknown"
"6227756",371834,2025-09-13 14:16:41,43.329475402832,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-13 14:26:42,43.3294639587402,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-13 14:36:43,43.3293571472168,-8.49905967712402,"Unknown"
"6227756",371834,2025-09-13 14:46:43,43.3294067382812,-8.49902439117432,"Unknown"
"6227756",371834,2025-09-13 14:57:05,43.3294715881348,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-13 15:06:41,43.3294906616211,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-13 15:16:41,43.3295249938965,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-13 15:26:41,43.3294525146484,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-13 15:36:41,43.3294715881348,-8.49894142150879,"Unknown"
"6227756",371834,2025-09-13 15:46:41,43.3295822143555,-8.49908828735352,"Unknown"
"6227756",371834,2025-09-13 15:56:41,43.3293113708496,-8.49874114990234,"Unknown"
"6227756",371834,2025-09-13 16:07:05,43.3294868469238,-8.49896430969238,"Unknown"
"6227756",371834,2025-09-13 16:16:47,43.3295249938965,-8.49906921386719,"Unknown"
"6227756",371834,2025-09-13 16:27:14,43.3294868469238,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-13 16:36:42,43.3295707702637,-8.49918937683105,"Unknown"
"6227756",371834,2025-09-13 16:46:46,43.3293075561523,-8.49898147583008,"Unknown"
"6227756",371834,2025-09-13 16:56:43,43.3293304443359,-8.49884033203125,"Unknown"
"6227756",371834,2025-09-13 17:06:43,43.3294258117676,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-13 17:16:44,43.3294486999512,-8.49894905090332,"Unknown"
"6227756",371834,2025-09-13 17:26:57,43.3294258117676,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-13 17:36:56,43.3294067382812,-8.49896430969238,"Unknown"
"6227756",371834,2025-09-13 17:46:53,43.3293952941895,-8.49891471862793,"Unknown"
"6227756",371834,2025-09-13 17:56:54,43.3294219970703,-8.49893283843994,"Unknown"
"6227756",371834,2025-09-13 18:07:05,43.3294525146484,-8.49895286560059,"Unknown"
"6227756",371834,2025-09-13 18:16:42,43.3295631408691,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-13 18:26:43,43.3294486999512,-8.49892997741699,"Unknown"
"6227756",371834,2025-09-13 18:36:47,43.3292961120605,-8.49886894226074,"Unknown"
"6227756",371834,2025-09-13 18:46:45,43.3293800354004,-8.49889945983887,"Unknown"
"6227756",371834,2025-09-13 18:56:51,43.3295288085938,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-13 19:06:56,43.3295707702637,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-13 19:16:56,43.3295364379883,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-13 19:26:56,43.3295288085938,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-13 19:36:56,43.3295822143555,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-13 19:47:15,43.32958984375,-8.49896240234375,"Unknown"
"6227756",371834,2025-09-13 19:56:47,43.3292846679688,-8.49889850616455,"Unknown"
"6227756",371834,2025-09-13 20:06:47,43.3286247253418,-8.49863147735596,"Unknown"
"6227756",371834,2025-09-13 20:16:45,43.3296127319336,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-13 20:26:43,43.3295440673828,-8.49908351898193,"Unknown"
"6227756",371834,2025-09-13 20:37:05,43.3294868469238,-8.49902534484863,"Unknown"
"6227756",371834,2025-09-13 20:46:41,43.3294792175293,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-13 20:56:41,43.3294982910156,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-13 21:06:41,43.3294410705566,-8.49895191192627,"Unknown"
"6227756",371834,2025-09-13 21:16:41,43.3294143676758,-8.49893951416016,"Unknown"
"6227756",371834,2025-09-13 21:26:41,43.3294067382812,-8.49893856048584,"Unknown"
"6227756",371834,2025-09-13 21:36:41,43.329402923584,-8.49889659881592,"Unknown"
"6227756",371834,2025-09-13 21:46:42,43.329402923584,-8.4989128112793,"Unknown"
"6227756",371834,2025-09-13 21:56:42,43.3295059204102,-8.49900150299072,"Unknown"
"6227756",371834,2025-09-13 22:06:50,43.3296165466309,-8.49912929534912,"Unknown"
"6227756",371834,2025-09-13 22:16:45,43.3294258117676,-8.498948097229,"Unknown"
"6227756",371834,2025-09-13 22:27:12,43.3294486999512,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-13 22:36:41,43.3294486999512,-8.49911689758301,"Unknown"
"6227756",371834,2025-09-13 22:47:14,43.3294830322266,-8.49903678894043,"Unknown"
"6227756",371834,2025-09-13 22:56:42,43.329517364502,-8.4990758895874,"Unknown"
"6227756",371834,2025-09-13 23:06:44,43.3295288085938,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-13 23:16:41,43.3294982910156,-8.49902248382568,"Unknown"
"6227756",371834,2025-09-13 23:26:50,43.3295440673828,-8.49910068511963,"Unknown"
"6227756",371834,2025-09-13 23:37:05,43.3295669555664,-8.49903964996338,"Unknown"
"6227756",371834,2025-09-13 23:47:07,43.3296127319336,-8.49906349182129,"Unknown"
"6227756",371834,2025-09-13 23:57:14,43.3295631408691,-8.49902534484863,"Unknown"
"6227756",371834,2025-09-14 00:06:44,43.3295631408691,-8.49910068511963,"Unknown"
"6227756",371834,2025-09-14 00:16:45,43.3295364379883,-8.4990348815918,"Unknown"
"6227756",371834,2025-09-14 00:26:45,43.3297309875488,-8.49924087524414,"Unknown"
"6227756",371834,2025-09-14 00:36:49,43.3294448852539,-8.49897384643555,"Unknown"
"6227756",371834,2025-09-14 00:46:57,43.3294448852539,-8.49900341033936,"Unknown"
"6227756",371834,2025-09-14 00:57:05,43.3293991088867,-8.49894428253174,"Unknown"
"6227756",371834,2025-09-14 01:06:43,43.3294792175293,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-14 01:16:48,43.329402923584,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-14 01:27:05,43.3295097351074,-8.49893188476562,"Unknown"
"6227756",371834,2025-09-14 01:36:44,43.3293952941895,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-14 01:46:41,43.3293876647949,-8.49894046783447,"Unknown"
"6227756",371834,2025-09-14 01:56:41,43.3294410705566,-8.49889183044434,"Unknown"
"6227756",371834,2025-09-14 02:06:41,43.3294982910156,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-14 02:16:42,43.3294143676758,-8.49923515319824,"Unknown"
"6227756",371834,2025-09-14 02:26:42,43.3295135498047,-8.49928283691406,"Unknown"
"6227756",371834,2025-09-14 02:36:42,43.3294639587402,-8.49921703338623,"Unknown"
"6227756",371834,2025-09-14 02:46:42,43.3294792175293,-8.49924278259277,"Unknown"
"6227756",371834,2025-09-14 02:56:42,43.3294525146484,-8.49922466278076,"Unknown"
"6227756",371834,2025-09-14 03:06:42,43.3296012878418,-8.49929428100586,"Unknown"
"6227756",371834,2025-09-14 03:16:42,43.3296051025391,-8.49936199188232,"Unknown"
"6227756",371834,2025-09-14 03:26:43,43.3295860290527,-8.49933815002441,"Unknown"
"6227756",371834,2025-09-14 03:36:42,43.3296699523926,-8.49929332733154,"Unknown"
"6227756",371834,2025-09-14 03:46:47,43.3297538757324,-8.49922752380371,"Unknown"
"6227756",371834,2025-09-14 03:56:46,43.3298835754395,-8.49921417236328,"Unknown"
"6227756",371834,2025-09-14 04:07:05,43.3295402526855,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-14 04:16:41,43.3294906616211,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-14 04:26:41,43.3294525146484,-8.49905776977539,"Unknown"
"6227756",371834,2025-09-14 04:36:41,43.3294639587402,-8.49904251098633,"Unknown"
"6227756",371834,2025-09-14 04:46:41,43.3295669555664,-8.49907112121582,"Unknown"
"6227756",371834,2025-09-14 04:56:41,43.3294944763184,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-14 05:06:42,43.3295364379883,-8.4990406036377,"Unknown"
"6227756",371834,2025-09-14 05:16:42,43.3295059204102,-8.49903583526611,"Unknown"
"6227756",371834,2025-09-14 05:26:43,43.329662322998,-8.49914169311523,"Unknown"
"6227756",371834,2025-09-14 05:37:05,43.3295021057129,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-14 05:46:41,43.3294982910156,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-14 05:56:41,43.3294677734375,-8.49899196624756,"Unknown"
"6227756",371834,2025-09-14 06:06:41,43.3295021057129,-8.49904918670654,"Unknown"
"6227756",371834,2025-09-14 06:16:41,43.3294563293457,-8.49902534484863,"Unknown"
"6227756",371834,2025-09-14 06:26:41,43.3294982910156,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-14 06:36:41,43.3294525146484,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-14 06:46:44,43.3294982910156,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-14 06:56:54,43.3294448852539,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-14 07:07:05,43.3295249938965,-8.49895286560059,"Unknown"
"6227756",371834,2025-09-14 07:16:43,43.3300170898438,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-14 07:26:49,43.3295211791992,-8.49896717071533,"Unknown"
"6227756",371834,2025-09-14 07:36:44,43.3294868469238,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-14 07:46:43,43.3292770385742,-8.49904155731201,"Unknown"
"6227756",371834,2025-09-14 07:57:23,43.3294715881348,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-14 08:06:41,43.3295135498047,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-14 08:16:41,43.3295135498047,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-14 08:26:41,43.3294830322266,-8.4990177154541,"Unknown"
"6227756",371834,2025-09-14 08:36:41,43.3295478820801,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-14 08:46:41,43.3294982910156,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-14 08:56:41,43.3294639587402,-8.49901294708252,"Unknown"
"6227756",371834,2025-09-14 09:06:41,43.3294944763184,-8.49903964996338,"Unknown"
"6227756",371834,2025-09-14 09:16:41,43.3295059204102,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-14 09:26:42,43.3295059204102,-8.4990348815918,"Unknown"
"6227756",371834,2025-09-14 09:36:43,43.3294944763184,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-14 09:47:05,43.3294830322266,-8.49898338317871,"Unknown"
"6227756",371834,2025-09-14 09:56:41,43.3293952941895,-8.49887561798096,"Unknown"
"6227756",371834,2025-09-14 10:06:43,43.3294563293457,-8.49888896942139,"Unknown"
"6227756",371834,2025-09-14 10:16:55,43.3294906616211,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-14 10:26:49,43.3295021057129,-8.49905109405518,"Unknown"
"6227756",371834,2025-09-14 10:36:49,43.3295021057129,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-14 10:47:05,43.3294868469238,-8.4990291595459,"Unknown"
"6227756",371834,2025-09-14 10:56:59,43.3294639587402,-8.49905395507812,"Unknown"
"6227756",371834,2025-09-14 11:06:49,43.3294944763184,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-14 11:16:55,43.3295135498047,-8.49899196624756,"Unknown"
"6227756",371834,2025-09-14 11:26:49,43.3294906616211,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-14 11:37:05,43.3294982910156,-8.49900245666504,"Unknown"
"6227756",371834,2025-09-14 11:46:42,43.3294944763184,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-14 11:56:42,43.3294105529785,-8.49910068511963,"Unknown"
"6227756",371834,2025-09-14 12:06:55,43.3294792175293,-8.49898338317871,"Unknown"
"6227756",371834,2025-09-14 12:16:55,43.3294677734375,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-14 12:26:55,43.3294792175293,-8.49899673461914,"Unknown"
"6227756",371834,2025-09-14 12:36:56,43.3294944763184,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-14 12:46:56,43.3294982910156,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-14 12:56:57,43.3294982910156,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-14 13:06:57,43.3294868469238,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-14 13:16:48,43.3294944763184,-8.49894618988037,"Unknown"
"6227756",371834,2025-09-14 13:27:05,43.329517364502,-8.49898338317871,"Unknown"
"6227756",371834,2025-09-14 13:36:42,43.3293685913086,-8.49913787841797,"Unknown"
"6227756",371834,2025-09-14 13:46:42,43.3295021057129,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-14 13:56:42,43.3294715881348,-8.49905395507812,"Unknown"
"6227756",371834,2025-09-14 14:06:42,43.3294792175293,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-14 14:16:42,43.3294677734375,-8.49906826019287,"Unknown"
"6227756",371834,2025-09-14 14:26:42,43.329475402832,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-14 14:36:42,43.3294448852539,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-14 14:46:42,43.3294410705566,-8.49904346466064,"Unknown"
"6227756",371834,2025-09-14 14:56:42,43.3295059204102,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-14 15:06:42,43.3295021057129,-8.49895000457764,"Unknown"
"6227756",371834,2025-09-14 15:16:42,43.3294448852539,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-14 15:26:42,43.3294296264648,-8.49894905090332,"Unknown"
"6227756",371834,2025-09-14 15:36:45,43.329647064209,-8.49913787841797,"Unknown"
"6227756",371834,2025-09-14 15:47:05,43.329532623291,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-14 15:56:42,43.3294563293457,-8.49889850616455,"Unknown"
"6227756",371834,2025-09-14 16:06:43,43.3294792175293,-8.49917793273926,"Unknown"
"6227756",371834,2025-09-14 16:16:42,43.329460144043,-8.49916744232178,"Unknown"
"6227756",371834,2025-09-14 16:26:42,43.3294982910156,-8.49928379058838,"Unknown"
"6227756",371834,2025-09-14 16:36:42,43.3295669555664,-8.4991397857666,"Unknown"
"6227756",371834,2025-09-14 16:46:42,43.3294868469238,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-14 16:56:42,43.3295936584473,-8.49905967712402,"Unknown"
"6227756",371834,2025-09-14 17:06:43,43.3294982910156,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-14 17:16:42,43.3294830322266,-8.49906635284424,"Unknown"
"6227756",371834,2025-09-14 17:26:42,43.3294525146484,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-14 17:36:43,43.3294906616211,-8.4990177154541,"Unknown"
"6227756",371834,2025-09-14 17:46:45,43.3296127319336,-8.49908447265625,"Unknown"
"6227756",371834,2025-09-14 17:57:05,43.3294334411621,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-14 18:06:42,43.3295288085938,-8.49898338317871,"Unknown"
"6227756",371834,2025-09-14 18:16:43,43.3292579650879,-8.49884796142578,"Unknown"
"6227756",371834,2025-09-14 18:26:43,43.3293228149414,-8.49888134002686,"Unknown"
"6227756",371834,2025-09-14 18:36:55,43.3295097351074,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-14 18:46:46,43.3294334411621,-8.49896430969238,"Unknown"
"6227756",371834,2025-09-14 18:56:48,43.3294525146484,-8.49893379211426,"Unknown"
"6227756",371834,2025-09-14 19:06:57,43.3296051025391,-8.49899387359619,"Unknown"
"6227756",371834,2025-09-14 19:17:05,43.3295593261719,-8.4987268447876,"Unknown"
"6227756",371834,2025-09-14 19:26:46,43.328929901123,-8.49931907653809,"Unknown"
"6227756",371834,2025-09-14 19:37:04,43.3295059204102,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-14 19:46:42,43.3294296264648,-8.49909210205078,"Unknown"
"6227756",371834,2025-09-14 19:56:42,43.3295097351074,-8.49904441833496,"Unknown"
"6227756",371834,2025-09-14 20:07:05,43.3294563293457,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-14 20:16:42,43.3294677734375,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-14 20:26:42,43.3294448852539,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-14 20:36:42,43.3294334411621,-8.49908065795898,"Unknown"
"6227756",371834,2025-09-14 20:46:42,43.3294868469238,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-14 20:56:42,43.3294868469238,-8.49906635284424,"Unknown"
"6227756",371834,2025-09-14 21:06:42,43.3294486999512,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-14 21:17:05,43.3294143676758,-8.49906921386719,"Unknown"
"6227756",371834,2025-09-14 21:26:42,43.3294448852539,-8.498948097229,"Unknown"
"6227756",371834,2025-09-14 21:36:42,43.3294677734375,-8.49905681610107,"Unknown"
"6227756",371834,2025-09-14 21:46:43,43.3296394348145,-8.49915599822998,"Unknown"
"6227756",371834,2025-09-14 21:56:46,43.329174041748,-8.49870491027832,"Unknown"
"6227756",371834,2025-09-14 22:06:53,43.3295288085938,-8.49903869628906,"Unknown"
"6227756",371834,2025-09-14 22:16:56,43.3293380737305,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-14 22:27:14,43.3294868469238,-8.49898147583008,"Unknown"
"6227756",371834,2025-09-14 22:36:43,43.329460144043,-8.49886894226074,"Unknown"
"6227756",371834,2025-09-14 22:47:14,43.3295097351074,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-14 22:56:43,43.3296394348145,-8.49929141998291,"Unknown"
"6227756",371834,2025-09-14 23:06:43,43.3296394348145,-8.49916839599609,"Unknown"
"6227756",371834,2025-09-14 23:16:44,43.3303642272949,-8.50051498413086,"Unknown"
"6227756",371834,2025-09-14 23:26:56,43.3296089172363,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-14 23:37:05,43.3296737670898,-8.49905300140381,"Unknown"
"6227756",371834,2025-09-14 23:47:12,43.329532623291,-8.49892997741699,"Unknown"
"6227756",371834,2025-09-14 23:56:56,43.3295288085938,-8.49892616271973,"Unknown"
"6227756",371834,2025-09-15 00:08:05,43.3294296264648,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-15 00:16:42,43.3294830322266,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-15 00:26:42,43.3294258117676,-8.49900150299072,"Unknown"
"6227756",371834,2025-09-15 00:36:42,43.3295669555664,-8.49900150299072,"Unknown"
"6227756",371834,2025-09-15 00:46:42,43.3295249938965,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-15 00:56:42,43.3294792175293,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-15 01:06:42,43.3295440673828,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-15 01:16:42,43.3295707702637,-8.49895095825195,"Unknown"
"6227756",371834,2025-09-15 01:26:42,43.3295249938965,-8.49892234802246,"Unknown"
"6227756",371834,2025-09-15 01:36:42,43.3295211791992,-8.49897575378418,"Unknown"
"6227756",371834,2025-09-15 01:46:42,43.3295249938965,-8.49896430969238,"Unknown"
"6227756",371834,2025-09-15 01:56:42,43.3295211791992,-8.49882793426514,"Unknown"
"6227756",371834,2025-09-15 02:06:42,43.3295097351074,-8.49887084960938,"Unknown"
"6227756",371834,2025-09-15 02:16:44,43.3295021057129,-8.49877452850342,"Unknown"
"6227756",371834,2025-09-15 02:26:43,43.3293342590332,-8.49864196777344,"Unknown"
"6227756",371834,2025-09-15 02:37:05,43.3294792175293,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-15 02:46:42,43.3295059204102,-8.49905776977539,"Unknown"
"6227756",371834,2025-09-15 02:56:42,43.3295059204102,-8.49905967712402,"Unknown"
"6227756",371834,2025-09-15 03:06:42,43.3294868469238,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-15 03:16:43,43.3295364379883,-8.49906444549561,"Unknown"
"6227756",371834,2025-09-15 03:26:43,43.329532623291,-8.49908828735352,"Unknown"
"6227756",371834,2025-09-15 03:36:46,43.3295478820801,-8.49911403656006,"Unknown"
"6227756",371834,2025-09-15 03:46:53,43.3294563293457,-8.49906539916992,"Unknown"
"6227756",371834,2025-09-15 03:56:48,43.327751159668,-8.49563121795654,"Unknown"
"6227756",371834,2025-09-15 04:06:46,43.3294639587402,-8.49916076660156,"Unknown"
"6227756",371834,2025-09-15 04:17:05,43.3295021057129,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-15 04:26:42,43.3294639587402,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-15 04:36:42,43.3296241760254,-8.49898052215576,"Unknown"
"6227756",371834,2025-09-15 04:46:42,43.3295249938965,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-15 04:56:42,43.3294944763184,-8.49901103973389,"Unknown"
"6227756",371834,2025-09-15 05:06:42,43.3295364379883,-8.4989070892334,"Unknown"
"6227756",371834,2025-09-15 05:16:42,43.329517364502,-8.49889755249023,"Unknown"
"6227756",371834,2025-09-15 05:26:44,43.3295707702637,-8.49905776977539,"Unknown"
"6227756",371834,2025-09-15 05:36:43,43.3293418884277,-8.49868202209473,"Unknown"
"6227756",371834,2025-09-15 05:46:55,43.3294715881348,-8.49893188476562,"Unknown"
"6227756",371834,2025-09-15 05:56:48,43.3295593261719,-8.49894237518311,"Unknown"
"6227756",371834,2025-09-15 06:07:05,43.3295097351074,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-15 06:16:42,43.3295860290527,-8.49910736083984,"Unknown"
"6227756",371834,2025-09-15 06:27:14,43.3294563293457,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-15 06:36:55,43.3293304443359,-8.49910736083984,"Unknown"
"6227756",371834,2025-09-15 06:47:09,43.329402923584,-8.49907398223877,"Unknown"
"6227756",371834,2025-09-15 06:57:05,43.3295288085938,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-15 07:06:42,43.3295516967773,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-15 07:16:44,43.3295249938965,-8.49899196624756,"Unknown"
"6227756",371834,2025-09-15 07:26:46,43.3295440673828,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-15 07:36:50,43.3295135498047,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-15 07:47:04,43.3295249938965,-8.49896717071533,"Unknown"
"6227756",371834,2025-09-15 07:56:55,43.329517364502,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-15 08:06:55,43.3295478820801,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-15 08:16:55,43.3295555114746,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-15 08:27:05,43.3294906616211,-8.49902057647705,"Unknown"
"6227756",371834,2025-09-15 08:36:42,43.3294944763184,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-15 08:46:42,43.3294830322266,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-15 08:56:42,43.3294906616211,-8.49899959564209,"Unknown"
"6227756",371834,2025-09-15 09:06:42,43.3294906616211,-8.49903869628906,"Unknown"
