"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-09-15 09:16:42,43.3294715881348,-8.49905395507812,"Unknown"
"6227756",371834,2025-09-15 09:26:42,43.3294982910156,-8.49902248382568,"Unknown"
"6227756",371834,2025-09-15 09:36:45,43.3294792175293,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-15 09:47:05,43.3294792175293,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-15 09:56:43,43.3294067382812,-8.49895763397217,"Unknown"
"6227756",371834,2025-09-15 10:06:45,43.3292427062988,-8.49860191345215,"Unknown"
"6227756",371834,2025-09-15 10:16:55,43.3295135498047,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-15 10:26:55,43.3295249938965,-8.49902534484863,"Unknown"
"6227756",371834,2025-09-15 10:36:55,43.3295822143555,-8.49906444549561,"Unknown"
"6227756",371834,2025-09-15 10:47:05,43.329532623291,-8.49905300140381,"Unknown"
"6227756",371834,2025-09-15 10:56:55,43.3295478820801,-8.49903869628906,"Unknown"
"6227756",371834,2025-09-15 11:06:54,43.3295288085938,-8.49901008605957,"Unknown"
"6227756",371834,2025-09-15 11:16:47,43.3296546936035,-8.4992208480835,"Unknown"
"6227756",371834,2025-09-15 11:26:47,43.3295440673828,-8.49891185760498,"Unknown"
"6227756",371834,2025-09-15 11:37:05,43.3294868469238,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-15 11:46:42,43.329532623291,-8.49906539916992,"Unknown"
"6227756",371834,2025-09-15 11:56:42,43.3295440673828,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-15 12:06:42,43.3295478820801,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-15 12:16:42,43.3295288085938,-8.4990291595459,"Unknown"
"6227756",371834,2025-09-15 12:26:42,43.3295631408691,-8.49907398223877,"Unknown"
"6227756",371834,2025-09-15 12:36:42,43.3295822143555,-8.49903964996338,"Unknown"
"6227756",371834,2025-09-15 12:46:42,43.3295783996582,-8.49907970428467,"Unknown"
"6227756",371834,2025-09-15 12:56:42,43.3295631408691,-8.49909400939941,"Unknown"
"6227756",371834,2025-09-15 13:06:43,43.329719543457,-8.49939727783203,"Unknown"
"6227756",371834,2025-09-15 13:16:45,43.3300933837891,-8.50007820129395,"Unknown"
"6227756",371834,2025-09-15 13:26:54,43.3295097351074,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-15 13:37:05,43.3294906616211,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-15 13:46:42,43.3294792175293,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-15 13:56:42,43.3294868469238,-8.49903011322021,"Unknown"
"6227756",371834,2025-09-15 14:06:42,43.3294677734375,-8.49905872344971,"Unknown"
"6227756",371834,2025-09-15 14:16:42,43.3294906616211,-8.49902439117432,"Unknown"
"6227756",371834,2025-09-15 14:26:42,43.329460144043,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-15 14:36:42,43.329460144043,-8.4990406036377,"Unknown"
"6227756",371834,2025-09-15 14:46:42,43.329475402832,-8.49903011322021,"Unknown"
"6227756",371834,2025-09-15 14:56:43,43.3294143676758,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-15 15:07:05,43.3295135498047,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-15 15:16:42,43.3295059204102,-8.49902057647705,"Unknown"
"6227756",371834,2025-09-15 15:26:42,43.3294563293457,-8.49907207489014,"Unknown"
"6227756",371834,2025-09-15 15:36:42,43.3295059204102,-8.49902439117432,"Unknown"
"6227756",371834,2025-09-15 15:46:42,43.3296051025391,-8.49923896789551,"Unknown"
"6227756",371834,2025-09-15 15:56:42,43.3295021057129,-8.49892616271973,"Unknown"
"6227756",371834,2025-09-15 16:06:42,43.3295097351074,-8.49895572662354,"Unknown"
"6227756",371834,2025-09-15 16:16:42,43.3294982910156,-8.49914264678955,"Unknown"
"6227756",371834,2025-09-15 16:26:42,43.3295021057129,-8.49905490875244,"Unknown"
"6227756",371834,2025-09-15 16:36:42,43.329475402832,-8.49893474578857,"Unknown"
"6227756",371834,2025-09-15 16:46:42,43.3295059204102,-8.49904537200928,"Unknown"
"6227756",371834,2025-09-15 16:56:43,43.3295288085938,-8.49902629852295,"Unknown"
"6227756",371834,2025-09-15 17:06:42,43.3294868469238,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-15 17:16:42,43.3295631408691,-8.49903392791748,"Unknown"
"6227756",371834,2025-09-15 17:26:55,43.3294906616211,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-15 17:36:43,43.3295402526855,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-15 17:46:44,43.3295021057129,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-15 17:56:55,43.3294372558594,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-15 18:07:05,43.3294677734375,-8.49894618988037,"Unknown"
"6227756",371834,2025-09-15 18:16:43,43.3292579650879,-8.49888706207275,"Unknown"
"6227756",371834,2025-09-15 18:26:43,43.3294868469238,-8.49886798858643,"Unknown"
"6227756",371834,2025-09-15 18:36:45,43.3293380737305,-8.49884510040283,"Unknown"
"6227756",371834,2025-09-15 18:46:47,43.329345703125,-8.49875736236572,"Unknown"
"6227756",371834,2025-09-15 18:56:52,43.3295593261719,-8.49898147583008,"Unknown"
"6227756",371834,2025-09-15 19:06:55,43.329517364502,-8.4990406036377,"Unknown"
"6227756",371834,2025-09-15 19:17:05,43.3296127319336,-8.49894618988037,"Unknown"
"6227756",371834,2025-09-15 19:26:55,43.3292694091797,-8.49936771392822,"Unknown"
"6227756",371834,2025-09-15 19:37:05,43.329475402832,-8.49897289276123,"Unknown"
"6227756",371834,2025-09-15 19:46:42,43.3296432495117,-8.49875640869141,"Unknown"
"6227756",371834,2025-09-15 19:56:42,43.329647064209,-8.49866104125977,"Unknown"
"6227756",371834,2025-09-15 20:06:54,43.3294792175293,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-15 20:17:05,43.3295555114746,-8.49887847900391,"Unknown"
"6227756",371834,2025-09-15 20:26:43,43.3295135498047,-8.49892330169678,"Unknown"
"6227756",371834,2025-09-15 20:36:43,43.3294372558594,-8.499098777771,"Unknown"
"6227756",371834,2025-09-15 20:46:43,43.3296356201172,-8.4988431930542,"Unknown"
"6227756",371834,2025-09-15 20:56:45,43.3294982910156,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-15 21:06:48,43.3295211791992,-8.49894332885742,"Unknown"
"6227756",371834,2025-09-15 21:17:05,43.3294906616211,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-15 21:26:42,43.3295059204102,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-15 21:36:42,43.3294906616211,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-15 21:46:43,43.3294677734375,-8.49899387359619,"Unknown"
"6227756",371834,2025-09-15 21:56:43,43.3292045593262,-8.4987096786499,"Unknown"
"6227756",371834,2025-09-15 22:06:43,43.3294448852539,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-15 22:17:09,43.3295211791992,-8.49902629852295,"Unknown"
"6227756",371834,2025-09-15 22:27:15,43.329475402832,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-15 22:36:43,43.3295516967773,-8.4991455078125,"Unknown"
"6227756",371834,2025-09-15 22:47:05,43.3295021057129,-8.4989070892334,"Unknown"
"6227756",371834,2025-09-15 22:56:42,43.3295860290527,-8.49861335754395,"Unknown"
"6227756",371834,2025-09-15 23:06:43,43.3296394348145,-8.49905204772949,"Unknown"
"6227756",371834,2025-09-15 23:16:45,43.3296737670898,-8.49920177459717,"Unknown"
"6227756",371834,2025-09-15 23:26:47,43.3296775817871,-8.49904346466064,"Unknown"
"6227756",371834,2025-09-15 23:37:05,43.3297348022461,-8.49911212921143,"Unknown"
"6227756",371834,2025-09-15 23:46:43,43.329776763916,-8.4991397857666,"Unknown"
"6227756",371834,2025-09-15 23:56:44,43.3298988342285,-8.49925136566162,"Unknown"
"6227756",371834,2025-09-16 00:07:14,43.3295211791992,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-16 00:16:42,43.329662322998,-8.49916362762451,"Unknown"
"6227756",371834,2025-09-16 00:26:42,43.3297080993652,-8.49908638000488,"Unknown"
"6227756",371834,2025-09-16 00:36:42,43.3296356201172,-8.49927711486816,"Unknown"
"6227756",371834,2025-09-16 00:46:57,43.3296318054199,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-16 00:56:44,43.3296318054199,-8.49899959564209,"Unknown"
"6227756",371834,2025-09-16 01:06:43,43.3297996520996,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-16 01:16:43,43.3297080993652,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-16 01:26:43,43.3297462463379,-8.49892139434814,"Unknown"
"6227756",371834,2025-09-16 01:36:43,43.3296966552734,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-16 01:46:43,43.3297309875488,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-16 01:56:43,43.3297576904297,-8.49911212921143,"Unknown"
"6227756",371834,2025-09-16 02:06:43,43.3296699523926,-8.49916839599609,"Unknown"
"6227756",371834,2025-09-16 02:16:43,43.3297309875488,-8.49923038482666,"Unknown"
"6227756",371834,2025-09-16 02:26:43,43.3297348022461,-8.49918365478516,"Unknown"
"6227756",371834,2025-09-16 02:36:43,43.3297157287598,-8.4992504119873,"Unknown"
"6227756",371834,2025-09-16 02:46:43,43.3297424316406,-8.49925708770752,"Unknown"
"6227756",371834,2025-09-16 02:56:43,43.329719543457,-8.49921035766602,"Unknown"
"6227756",371834,2025-09-16 03:06:51,43.3295631408691,-8.49910545349121,"Unknown"
"6227756",371834,2025-09-16 03:16:44,43.329662322998,-8.49917507171631,"Unknown"
"6227756",371834,2025-09-16 03:26:44,43.3296928405762,-8.49922561645508,"Unknown"
"6227756",371834,2025-09-16 03:36:45,43.3295783996582,-8.49905014038086,"Unknown"
"6227756",371834,2025-09-16 03:47:02,43.329647064209,-8.49907112121582,"Unknown"
"6227756",371834,2025-09-16 03:56:42,43.3295669555664,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-16 04:06:43,43.3295402526855,-8.49903583526611,"Unknown"
"6227756",371834,2025-09-16 04:16:43,43.3295288085938,-8.4990291595459,"Unknown"
"6227756",371834,2025-09-16 04:26:43,43.3294486999512,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-16 04:36:43,43.3294830322266,-8.49887180328369,"Unknown"
"6227756",371834,2025-09-16 04:46:43,43.329460144043,-8.49892234802246,"Unknown"
"6227756",371834,2025-09-16 04:56:43,43.32958984375,-8.49871253967285,"Unknown"
"6227756",371834,2025-09-16 05:06:43,43.3294830322266,-8.49874114990234,"Unknown"
"6227756",371834,2025-09-16 05:16:43,43.329345703125,-8.49860095977783,"Unknown"
"6227756",371834,2025-09-16 05:26:43,43.3294258117676,-8.49870204925537,"Unknown"
"6227756",371834,2025-09-16 05:36:43,43.3292198181152,-8.49845600128174,"Unknown"
"6227756",371834,2025-09-16 05:46:45,43.3291435241699,-8.49833297729492,"Unknown"
"6227756",371834,2025-09-16 05:56:43,43.329158782959,-8.49836349487305,"Unknown"
"6227756",371834,2025-09-16 06:06:43,43.3291244506836,-8.49834251403809,"Unknown"
"6227756",371834,2025-09-16 06:16:43,43.3291969299316,-8.49848175048828,"Unknown"
"6227756",371834,2025-09-16 06:26:46,43.3295288085938,-8.49870777130127,"Unknown"
"6227756",371834,2025-09-16 06:36:45,43.329532623291,-8.49894714355469,"Unknown"
"6227756",371834,2025-09-16 06:46:43,43.3295669555664,-8.49893856048584,"Unknown"
"6227756",371834,2025-09-16 06:56:44,43.3295288085938,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-16 07:06:45,43.3295211791992,-8.49890995025635,"Unknown"
"6227756",371834,2025-09-16 07:16:45,43.3294792175293,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-16 07:26:43,43.3296356201172,-8.49881267547607,"Unknown"
"6227756",371834,2025-09-16 07:36:43,43.3298225402832,-8.49866962432861,"Unknown"
"6227756",371834,2025-09-16 07:46:43,43.3298149108887,-8.49871063232422,"Unknown"
"6227756",371834,2025-09-16 07:56:43,43.3298950195312,-8.49875545501709,"Unknown"
"6227756",371834,2025-09-16 08:06:43,43.3296813964844,-8.4989538192749,"Unknown"
"6227756",371834,2025-09-16 08:16:44,43.3297271728516,-8.49892044067383,"Unknown"
"6227756",371834,2025-09-16 08:26:44,43.3297424316406,-8.49893093109131,"Unknown"
"6227756",371834,2025-09-16 08:36:44,43.3297805786133,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-16 08:46:44,43.3297386169434,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-16 08:56:44,43.3296813964844,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-16 09:06:44,43.3296279907227,-8.49903869628906,"Unknown"
"6227756",371834,2025-09-16 09:16:43,43.3296852111816,-8.49907493591309,"Unknown"
"6227756",371834,2025-09-16 09:26:43,43.3297157287598,-8.49907112121582,"Unknown"
"6227756",371834,2025-09-16 09:36:43,43.3297691345215,-8.49917316436768,"Unknown"
"6227756",371834,2025-09-16 09:46:44,43.3290214538574,-8.49811935424805,"Unknown"
"6227756",371834,2025-09-16 09:56:43,43.329532623291,-8.49890422821045,"Unknown"
"6227756",371834,2025-09-16 10:06:43,43.329532623291,-8.49885082244873,"Unknown"
"6227756",371834,2025-09-16 10:16:43,43.3295593261719,-8.49881649017334,"Unknown"
"6227756",371834,2025-09-16 10:26:43,43.3296127319336,-8.49878883361816,"Unknown"
"6227756",371834,2025-09-16 10:36:43,43.3296165466309,-8.49874782562256,"Unknown"
"6227756",371834,2025-09-16 10:46:43,43.3295745849609,-8.49882221221924,"Unknown"
"6227756",371834,2025-09-16 10:56:43,43.3298149108887,-8.49868297576904,"Unknown"
"6227756",371834,2025-09-16 11:06:43,43.3298645019531,-8.49872779846191,"Unknown"
"6227756",371834,2025-09-16 11:16:43,43.3298797607422,-8.49877834320068,"Unknown"
"6227756",371834,2025-09-16 11:26:43,43.3299026489258,-8.49884605407715,"Unknown"
"6227756",371834,2025-09-16 11:36:44,43.3298797607422,-8.49890422821045,"Unknown"
"6227756",371834,2025-09-16 11:46:44,43.3298187255859,-8.49891948699951,"Unknown"
"6227756",371834,2025-09-16 11:56:44,43.3298568725586,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-16 12:06:44,43.3298034667969,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-16 12:16:43,43.3298225402832,-8.49895572662354,"Unknown"
"6227756",371834,2025-09-16 12:26:43,43.3297653198242,-8.49893474578857,"Unknown"
"6227756",371834,2025-09-16 12:36:43,43.3296890258789,-8.49889755249023,"Unknown"
"6227756",371834,2025-09-16 12:46:43,43.3299102783203,-8.49914836883545,"Unknown"
"6227756",371834,2025-09-16 12:56:43,43.3297424316406,-8.49915504455566,"Unknown"
"6227756",371834,2025-09-16 13:06:43,43.3297538757324,-8.49915981292725,"Unknown"
"6227756",371834,2025-09-16 13:16:43,43.3297576904297,-8.49919605255127,"Unknown"
"6227756",371834,2025-09-16 13:26:43,43.3296813964844,-8.49908065795898,"Unknown"
"6227756",371834,2025-09-16 13:36:43,43.3298187255859,-8.49885654449463,"Unknown"
"6227756",371834,2025-09-16 13:46:44,43.3298187255859,-8.49881553649902,"Unknown"
"6227756",371834,2025-09-16 13:56:43,43.3297805786133,-8.49879169464111,"Unknown"
"6227756",371834,2025-09-16 14:06:43,43.3298225402832,-8.49880123138428,"Unknown"
"6227756",371834,2025-09-16 14:16:43,43.3298034667969,-8.49881076812744,"Unknown"
"6227756",371834,2025-09-16 14:26:43,43.329776763916,-8.49877452850342,"Unknown"
"6227756",371834,2025-09-16 14:36:43,43.3297653198242,-8.4988431930542,"Unknown"
"6227756",371834,2025-09-16 14:46:43,43.3297576904297,-8.49884033203125,"Unknown"
"6227756",371834,2025-09-16 14:56:43,43.3294677734375,-8.49890613555908,"Unknown"
"6227756",371834,2025-09-16 15:06:43,43.3296012878418,-8.49879169464111,"Unknown"
"6227756",371834,2025-09-16 15:16:43,43.3295516967773,-8.49876976013184,"Unknown"
"6227756",371834,2025-09-16 15:26:43,43.3295936584473,-8.49873638153076,"Unknown"
"6227756",371834,2025-09-16 15:36:44,43.3294982910156,-8.4986686706543,"Unknown"
"6227756",371834,2025-09-16 15:46:44,43.3294982910156,-8.49866962432861,"Unknown"
"6227756",371834,2025-09-16 15:56:44,43.3299751281738,-8.4993257522583,"Unknown"
"6227756",371834,2025-09-16 16:06:43,43.3295288085938,-8.49909973144531,"Unknown"
"6227756",371834,2025-09-16 16:16:43,43.3294296264648,-8.49917984008789,"Unknown"
"6227756",371834,2025-09-16 16:26:44,43.3294982910156,-8.49915218353271,"Unknown"
"6227756",371834,2025-09-16 16:36:43,43.3293075561523,-8.49909591674805,"Unknown"
"6227756",371834,2025-09-16 16:46:43,43.3293342590332,-8.49900245666504,"Unknown"
"6227756",371834,2025-09-16 16:56:43,43.3295211791992,-8.49886512756348,"Unknown"
"6227756",371834,2025-09-16 17:06:44,43.3294944763184,-8.4987735748291,"Unknown"
"6227756",371834,2025-09-16 17:16:43,43.3294296264648,-8.498854637146,"Unknown"
"6227756",371834,2025-09-16 17:26:43,43.3294105529785,-8.4987964630127,"Unknown"
"6227756",371834,2025-09-16 17:36:43,43.3293762207031,-8.49878692626953,"Unknown"
"6227756",371834,2025-09-16 17:46:43,43.3293533325195,-8.49879360198975,"Unknown"
"6227756",371834,2025-09-16 17:56:43,43.3293075561523,-8.49870491027832,"Unknown"
"6227756",371834,2025-09-16 18:06:43,43.3292579650879,-8.49868202209473,"Unknown"
"6227756",371834,2025-09-16 18:16:43,43.3292503356934,-8.4986686706543,"Unknown"
"6227756",371834,2025-09-16 18:26:43,43.3292579650879,-8.4986629486084,"Unknown"
"6227756",371834,2025-09-16 18:36:43,43.3287315368652,-8.49822998046875,"Unknown"
"6227756",371834,2025-09-16 18:46:43,43.3287734985352,-8.49814033508301,"Unknown"
"6227756",371834,2025-09-16 18:56:46,43.3282890319824,-8.49772834777832,"Unknown"
"6227756",371834,2025-09-16 19:06:45,43.3280754089355,-8.49737358093262,"Unknown"
"6227756",371834,2025-09-16 19:16:45,43.3277969360352,-8.49680995941162,"Unknown"
"6227756",371834,2025-09-16 19:26:48,43.3304328918457,-8.49779987335205,"Unknown"
"6227756",371834,2025-09-16 19:36:44,43.3303260803223,-8.49807834625244,"Unknown"
"6227756",371834,2025-09-16 19:46:45,43.330135345459,-8.49838542938232,"Unknown"
"6227756",371834,2025-09-16 19:56:43,43.3299674987793,-8.49862194061279,"Unknown"
"6227756",371834,2025-09-16 20:06:43,43.329833984375,-8.49878025054932,"Unknown"
"6227756",371834,2025-09-16 20:16:43,43.3298225402832,-8.49885559082031,"Unknown"
"6227756",371834,2025-09-16 20:26:43,43.3297805786133,-8.49899387359619,"Unknown"
"6227756",371834,2025-09-16 20:36:43,43.3297119140625,-8.49909400939941,"Unknown"
"6227756",371834,2025-09-16 20:46:43,43.3296928405762,-8.49911117553711,"Unknown"
"6227756",371834,2025-09-16 20:56:43,43.3297080993652,-8.49917316436768,"Unknown"
"6227756",371834,2025-09-16 21:06:43,43.3296661376953,-8.49912643432617,"Unknown"
"6227756",371834,2025-09-16 21:16:43,43.3296699523926,-8.49916744232178,"Unknown"
"6227756",371834,2025-09-16 21:26:43,43.3297386169434,-8.49931812286377,"Unknown"
"6227756",371834,2025-09-16 21:36:44,43.3299179077148,-8.4995288848877,"Unknown"
"6227756",371834,2025-09-16 21:46:45,43.329833984375,-8.49942588806152,"Unknown"
"6227756",371834,2025-09-16 21:56:44,43.3299140930176,-8.4994478225708,"Unknown"
"6227756",371834,2025-09-16 22:06:44,43.3299179077148,-8.49941253662109,"Unknown"
"6227756",371834,2025-09-16 22:16:44,43.3297157287598,-8.49941539764404,"Unknown"
"6227756",371834,2025-09-16 22:26:47,43.3298759460449,-8.49932670593262,"Unknown"
"6227756",371834,2025-09-16 22:36:47,43.3298454284668,-8.49938774108887,"Unknown"
"6227756",371834,2025-09-16 22:46:44,43.3298187255859,-8.49929714202881,"Unknown"
"6227756",371834,2025-09-16 22:56:45,43.3298110961914,-8.49918079376221,"Unknown"
"6227756",371834,2025-09-16 23:06:45,43.3297653198242,-8.49918460845947,"Unknown"
"6227756",371834,2025-09-16 23:16:43,43.3298110961914,-8.49918365478516,"Unknown"
"6227756",371834,2025-09-16 23:26:43,43.3297500610352,-8.49905300140381,"Unknown"
"6227756",371834,2025-09-16 23:36:43,43.3297309875488,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-16 23:46:44,43.329662322998,-8.49894618988037,"Unknown"
"6227756",371834,2025-09-16 23:56:44,43.3296546936035,-8.49890327453613,"Unknown"
"6227756",371834,2025-09-17 00:06:44,43.3296928405762,-8.4988899230957,"Unknown"
"6227756",371834,2025-09-17 00:16:44,43.3297691345215,-8.49885082244873,"Unknown"
"6227756",371834,2025-09-17 00:26:44,43.3297843933105,-8.49883079528809,"Unknown"
"6227756",371834,2025-09-17 00:36:48,43.3298110961914,-8.49881362915039,"Unknown"
"6227756",371834,2025-09-17 00:46:44,43.329761505127,-8.49880027770996,"Unknown"
"6227756",371834,2025-09-17 00:56:44,43.3296318054199,-8.49870777130127,"Unknown"
"6227756",371834,2025-09-17 01:06:48,43.3293952941895,-8.49851894378662,"Unknown"
"6227756",371834,2025-09-17 01:16:52,43.3298454284668,-8.49856758117676,"Unknown"
"6227756",371834,2025-09-17 01:26:49,43.3299179077148,-8.49853324890137,"Unknown"
"6227756",371834,2025-09-17 01:36:48,43.329833984375,-8.49847412109375,"Unknown"
"6227756",371834,2025-09-17 01:46:44,43.3308296203613,-8.49914264678955,"Unknown"
"6227756",371834,2025-09-17 01:56:44,43.3307342529297,-8.49918365478516,"Unknown"
"6227756",371834,2025-09-17 02:06:48,43.3297424316406,-8.49939346313477,"Unknown"
"6227756",371834,2025-09-17 02:16:48,43.3297424316406,-8.4994068145752,"Unknown"
"6227756",371834,2025-09-17 02:26:54,43.3295745849609,-8.49941921234131,"Unknown"
"6227756",371834,2025-09-17 02:37:05,43.3294334411621,-8.49909591674805,"Unknown"
"6227756",371834,2025-09-17 02:46:43,43.3294639587402,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-17 02:56:42,43.3294639587402,-8.49903678894043,"Unknown"
"6227756",371834,2025-09-17 03:06:42,43.3295021057129,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-17 03:16:43,43.3295288085938,-8.49905204772949,"Unknown"
"6227756",371834,2025-09-17 03:26:43,43.3297348022461,-8.49930191040039,"Unknown"
"6227756",371834,2025-09-17 03:36:51,43.3294982910156,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-17 03:46:45,43.3294143676758,-8.49901008605957,"Unknown"
"6227756",371834,2025-09-17 03:56:43,43.3294792175293,-8.49924945831299,"Unknown"
"6227756",371834,2025-09-17 04:06:43,43.3294868469238,-8.49923419952393,"Unknown"
"6227756",371834,2025-09-17 04:16:43,43.3294677734375,-8.49920272827148,"Unknown"
"6227756",371834,2025-09-17 04:26:43,43.3294830322266,-8.49920558929443,"Unknown"
"6227756",371834,2025-09-17 04:36:43,43.329475402832,-8.49920082092285,"Unknown"
"6227756",371834,2025-09-17 04:46:43,43.329475402832,-8.49916458129883,"Unknown"
"6227756",371834,2025-09-17 04:56:43,43.3294715881348,-8.49914264678955,"Unknown"
"6227756",371834,2025-09-17 05:06:43,43.3295135498047,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-17 05:16:43,43.3293914794922,-8.49892616271973,"Unknown"
"6227756",371834,2025-09-17 05:26:48,43.329044342041,-8.49823951721191,"Unknown"
"6227756",371834,2025-09-17 05:36:54,43.329647064209,-8.49927139282227,"Unknown"
"6227756",371834,2025-09-17 05:46:54,43.3296737670898,-8.49932765960693,"Unknown"
"6227756",371834,2025-09-17 05:56:54,43.329761505127,-8.49933433532715,"Unknown"
"6227756",371834,2025-09-17 06:06:45,43.3295097351074,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-17 06:16:48,43.3301544189453,-8.49878406524658,"Unknown"
"6227756",371834,2025-09-17 06:26:49,43.3302154541016,-8.49883270263672,"Unknown"
"6227756",371834,2025-09-17 06:37:05,43.3295669555664,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-17 06:46:43,43.3298072814941,-8.49898052215576,"Unknown"
"6227756",371834,2025-09-17 06:56:43,43.3298492431641,-8.49885940551758,"Unknown"
"6227756",371834,2025-09-17 07:06:43,43.3292846679688,-8.49893856048584,"Unknown"
"6227756",371834,2025-09-17 07:16:47,43.3290634155273,-8.49909400939941,"Unknown"
"6227756",371834,2025-09-17 07:26:48,43.3287239074707,-8.49940776824951,"Unknown"
"6227756",371834,2025-09-17 07:36:54,43.3294906616211,-8.49892139434814,"Unknown"
"6227756",371834,2025-09-17 07:46:43,43.3296394348145,-8.49834060668945,"Unknown"
"6227756",371834,2025-09-17 07:56:45,43.3295478820801,-8.49827671051025,"Unknown"
"6227756",371834,2025-09-17 08:06:53,43.3294486999512,-8.49912548065186,"Unknown"
"6227756",371834,2025-09-17 08:16:49,43.3294448852539,-8.49908256530762,"Unknown"
"6227756",371834,2025-09-17 08:26:57,43.3294486999512,-8.49914741516113,"Unknown"
"6227756",371834,2025-09-17 08:37:05,43.3294715881348,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-17 08:46:42,43.3295059204102,-8.49907875061035,"Unknown"
"6227756",371834,2025-09-17 08:56:42,43.3294944763184,-8.4990873336792,"Unknown"
"6227756",371834,2025-09-17 09:06:43,43.3294982910156,-8.49903583526611,"Unknown"
"6227756",371834,2025-09-17 09:16:42,43.3294906616211,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-17 09:26:43,43.3294868469238,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-17 09:36:43,43.3294715881348,-8.49903964996338,"Unknown"
"6227756",371834,2025-09-17 09:46:43,43.3294563293457,-8.49897575378418,"Unknown"
"6227756",371834,2025-09-17 09:56:43,43.329460144043,-8.49903964996338,"Unknown"
"6227756",371834,2025-09-17 10:06:43,43.3296089172363,-8.4991455078125,"Unknown"
"6227756",371834,2025-09-17 10:16:43,43.3297309875488,-8.49931716918945,"Unknown"
"6227756",371834,2025-09-17 10:26:47,43.3295211791992,-8.49911499023438,"Unknown"
