"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-09-17 10:36:46,43.3295631408691,-8.4991512298584,"Unknown"
"6227756",371834,2025-09-17 10:47:05,43.3294830322266,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-17 10:56:42,43.3294982910156,-8.49901008605957,"Unknown"
"6227756",371834,2025-09-17 11:06:42,43.3295135498047,-8.49896240234375,"Unknown"
"6227756",371834,2025-09-17 11:16:42,43.3295097351074,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-17 11:26:43,43.3294906616211,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-17 11:36:42,43.3295097351074,-8.49900341033936,"Unknown"
"6227756",371834,2025-09-17 11:46:43,43.3295402526855,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-17 11:56:43,43.3295097351074,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-17 12:06:43,43.329532623291,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-17 12:16:43,43.3295288085938,-8.49905395507812,"Unknown"
"6227756",371834,2025-09-17 12:26:43,43.3295021057129,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-17 12:36:43,43.3295135498047,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-17 12:46:43,43.3296775817871,-8.49922847747803,"Unknown"
"6227756",371834,2025-09-17 12:56:43,43.3296737670898,-8.49932479858398,"Unknown"
"6227756",371834,2025-09-17 13:06:44,43.3296890258789,-8.49941825866699,"Unknown"
"6227756",371834,2025-09-17 13:16:43,43.3294296264648,-8.49887561798096,"Unknown"
"6227756",371834,2025-09-17 13:26:43,43.3293991088867,-8.49870109558105,"Unknown"
"6227756",371834,2025-09-17 13:36:43,43.3295707702637,-8.49947357177734,"Unknown"
"6227756",371834,2025-09-17 13:46:44,43.3296012878418,-8.49950504302979,"Unknown"
"6227756",371834,2025-09-17 13:56:44,43.3294792175293,-8.49913787841797,"Unknown"
"6227756",371834,2025-09-17 14:06:44,43.3295059204102,-8.49933528900146,"Unknown"
"6227756",371834,2025-09-17 14:16:45,43.3295631408691,-8.4995641708374,"Unknown"
"6227756",371834,2025-09-17 14:26:45,43.3294792175293,-8.49911117553711,"Unknown"
"6227756",371834,2025-09-17 14:36:47,43.3294792175293,-8.49907684326172,"Unknown"
"6227756",371834,2025-09-17 14:46:45,43.3294448852539,-8.49895191192627,"Unknown"
"6227756",371834,2025-09-17 14:56:48,43.3294372558594,-8.49912548065186,"Unknown"
"6227756",371834,2025-09-17 15:06:46,43.3294563293457,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-17 15:17:02,43.3295021057129,-8.49904346466064,"Unknown"
"6227756",371834,2025-09-17 15:26:42,43.32958984375,-8.49910259246826,"Unknown"
"6227756",371834,2025-09-17 15:36:42,43.3295516967773,-8.499098777771,"Unknown"
"6227756",371834,2025-09-17 15:46:42,43.3295021057129,-8.49898147583008,"Unknown"
"6227756",371834,2025-09-17 15:56:43,43.3294868469238,-8.49907302856445,"Unknown"
"6227756",371834,2025-09-17 16:06:43,43.329475402832,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-17 16:16:43,43.3294868469238,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-17 16:26:43,43.3294525146484,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-17 16:36:43,43.3294982910156,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-17 16:46:43,43.3293266296387,-8.49906444549561,"Unknown"
"6227756",371834,2025-09-17 16:56:43,43.3294792175293,-8.49890804290771,"Unknown"
"6227756",371834,2025-09-17 17:06:43,43.329418182373,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-17 17:16:43,43.329460144043,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-17 17:26:43,43.3294944763184,-8.49895000457764,"Unknown"
"6227756",371834,2025-09-17 17:36:43,43.3293952941895,-8.49893188476562,"Unknown"
"6227756",371834,2025-09-17 17:46:43,43.3299217224121,-8.49892234802246,"Unknown"
"6227756",371834,2025-09-17 17:56:43,43.3299407958984,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-17 18:06:44,43.3297538757324,-8.49887084960938,"Unknown"
"6227756",371834,2025-09-17 18:16:45,43.3295249938965,-8.49885082244873,"Unknown"
"6227756",371834,2025-09-17 18:26:44,43.329402923584,-8.49883270263672,"Unknown"
"6227756",371834,2025-09-17 18:36:51,43.3293609619141,-8.49877166748047,"Unknown"
"6227756",371834,2025-09-17 18:47:02,43.3296432495117,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-17 18:56:44,43.3296585083008,-8.49902534484863,"Unknown"
"6227756",371834,2025-09-17 19:06:58,43.3295707702637,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-17 19:17:05,43.3295059204102,-8.498948097229,"Unknown"
"6227756",371834,2025-09-17 19:26:43,43.3294944763184,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-17 19:36:43,43.3294563293457,-8.4990348815918,"Unknown"
"6227756",371834,2025-09-17 19:46:43,43.3294219970703,-8.49897384643555,"Unknown"
"6227756",371834,2025-09-17 19:56:43,43.329475402832,-8.49892711639404,"Unknown"
"6227756",371834,2025-09-17 20:06:43,43.329532623291,-8.49894046783447,"Unknown"
"6227756",371834,2025-09-17 20:16:43,43.329532623291,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-17 20:26:43,43.329532623291,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-17 20:36:43,43.3294830322266,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-17 20:46:43,43.3294372558594,-8.49893283843994,"Unknown"
"6227756",371834,2025-09-17 20:56:43,43.329475402832,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-17 21:07:05,43.3295059204102,-8.49899387359619,"Unknown"
"6227756",371834,2025-09-17 21:16:42,43.3295516967773,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-17 21:26:42,43.3295249938965,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-17 21:36:43,43.3296203613281,-8.49913692474365,"Unknown"
"6227756",371834,2025-09-17 21:46:43,43.329216003418,-8.49880027770996,"Unknown"
"6227756",371834,2025-09-17 21:56:43,43.329532623291,-8.4990406036377,"Unknown"
"6227756",371834,2025-09-17 22:06:54,43.3295440673828,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-17 22:16:48,43.3295211791992,-8.49903869628906,"Unknown"
"6227756",371834,2025-09-17 22:26:49,43.3294982910156,-8.49892616271973,"Unknown"
"6227756",371834,2025-09-17 22:36:49,43.3295021057129,-8.49884223937988,"Unknown"
"6227756",371834,2025-09-17 22:46:46,43.3294410705566,-8.49861812591553,"Unknown"
"6227756",371834,2025-09-17 22:56:56,43.3294486999512,-8.49879837036133,"Unknown"
"6227756",371834,2025-09-17 23:06:43,43.3297958374023,-8.4996509552002,"Unknown"
"6227756",371834,2025-09-17 23:16:43,43.3296508789062,-8.49943065643311,"Unknown"
"6227756",371834,2025-09-17 23:26:43,43.3297462463379,-8.49948787689209,"Unknown"
"6227756",371834,2025-09-17 23:36:43,43.329719543457,-8.49939060211182,"Unknown"
"6227756",371834,2025-09-17 23:46:43,43.3295860290527,-8.49916076660156,"Unknown"
"6227756",371834,2025-09-17 23:57:05,43.3294944763184,-8.49909210205078,"Unknown"
"6227756",371834,2025-09-18 00:06:43,43.3294715881348,-8.49909400939941,"Unknown"
"6227756",371834,2025-09-18 00:16:43,43.3294944763184,-8.49908924102783,"Unknown"
"6227756",371834,2025-09-18 00:26:43,43.3296012878418,-8.49905681610107,"Unknown"
"6227756",371834,2025-09-18 00:36:43,43.3296432495117,-8.49910354614258,"Unknown"
"6227756",371834,2025-09-18 00:46:43,43.3297309875488,-8.49911880493164,"Unknown"
"6227756",371834,2025-09-18 00:56:43,43.3296432495117,-8.49909687042236,"Unknown"
"6227756",371834,2025-09-18 01:06:44,43.3300666809082,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-18 01:16:44,43.329963684082,-8.49875545501709,"Unknown"
"6227756",371834,2025-09-18 01:26:43,43.329906463623,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-18 01:36:43,43.3298149108887,-8.49906063079834,"Unknown"
"6227756",371834,2025-09-18 01:46:48,43.3295021057129,-8.49940013885498,"Unknown"
"6227756",371834,2025-09-18 01:56:43,43.329460144043,-8.49951839447021,"Unknown"
"6227756",371834,2025-09-18 02:06:43,43.3295555114746,-8.49953937530518,"Unknown"
"6227756",371834,2025-09-18 02:16:43,43.329418182373,-8.4995584487915,"Unknown"
"6227756",371834,2025-09-18 02:26:43,43.3294830322266,-8.49960708618164,"Unknown"
"6227756",371834,2025-09-18 02:36:43,43.3294525146484,-8.49958324432373,"Unknown"
"6227756",371834,2025-09-18 02:46:44,43.3292846679688,-8.49936199188232,"Unknown"
"6227756",371834,2025-09-18 02:56:45,43.3294143676758,-8.49930763244629,"Unknown"
"6227756",371834,2025-09-18 03:06:45,43.3294448852539,-8.49909496307373,"Unknown"
"6227756",371834,2025-09-18 03:16:45,43.3297691345215,-8.49947643280029,"Unknown"
"6227756",371834,2025-09-18 03:26:44,43.3297729492188,-8.49924564361572,"Unknown"
"6227756",371834,2025-09-18 03:36:46,43.329833984375,-8.49924182891846,"Unknown"
"6227756",371834,2025-09-18 03:46:44,43.3298149108887,-8.49922370910645,"Unknown"
"6227756",371834,2025-09-18 03:56:43,43.3297996520996,-8.49928569793701,"Unknown"
"6227756",371834,2025-09-18 04:06:45,43.3297424316406,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-18 04:16:44,43.3297462463379,-8.49928569793701,"Unknown"
"6227756",371834,2025-09-18 04:26:44,43.3296012878418,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-18 04:36:43,43.3297119140625,-8.49925994873047,"Unknown"
"6227756",371834,2025-09-18 04:46:44,43.3295974731445,-8.49888801574707,"Unknown"
"6227756",371834,2025-09-18 04:56:44,43.3296051025391,-8.49887180328369,"Unknown"
"6227756",371834,2025-09-18 05:06:44,43.3295669555664,-8.49877738952637,"Unknown"
"6227756",371834,2025-09-18 05:16:45,43.3296508789062,-8.49876117706299,"Unknown"
"6227756",371834,2025-09-18 05:26:46,43.3295745849609,-8.49874973297119,"Unknown"
"6227756",371834,2025-09-18 05:36:44,43.3296165466309,-8.49872589111328,"Unknown"
"6227756",371834,2025-09-18 05:46:45,43.3296203613281,-8.49883079528809,"Unknown"
"6227756",371834,2025-09-18 05:56:45,43.3296356201172,-8.49885368347168,"Unknown"
"6227756",371834,2025-09-18 06:06:45,43.3296852111816,-8.49885368347168,"Unknown"
"6227756",371834,2025-09-18 06:16:44,43.3296699523926,-8.49915409088135,"Unknown"
"6227756",371834,2025-09-18 06:26:43,43.3298530578613,-8.49921989440918,"Unknown"
"6227756",371834,2025-09-18 06:36:47,43.3300552368164,-8.49918651580811,"Unknown"
"6227756",371834,2025-09-18 06:46:47,43.3300132751465,-8.49916744232178,"Unknown"
"6227756",371834,2025-09-18 06:56:46,43.3299446105957,-8.499098777771,"Unknown"
"6227756",371834,2025-09-18 07:06:46,43.3298759460449,-8.49906253814697,"Unknown"
"6227756",371834,2025-09-18 07:17:05,43.329460144043,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-18 07:26:44,43.3295707702637,-8.49890804290771,"Unknown"
"6227756",371834,2025-09-18 07:37:05,43.3295402526855,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-18 07:46:55,43.329532623291,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-18 07:56:55,43.329532623291,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-18 08:06:55,43.3295135498047,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-18 08:17:05,43.3295211791992,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-18 08:26:43,43.3294868469238,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-18 08:36:43,43.3294486999512,-8.4990291595459,"Unknown"
"6227756",371834,2025-09-18 08:46:43,43.3295440673828,-8.49914741516113,"Unknown"
"6227756",371834,2025-09-18 08:56:43,43.3294448852539,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-18 09:06:42,43.3294067382812,-8.49895763397217,"Unknown"
"6227756",371834,2025-09-18 09:16:43,43.3294715881348,-8.4990291595459,"Unknown"
"6227756",371834,2025-09-18 09:27:14,43.3294258117676,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-18 09:36:43,43.3294067382812,-8.49892234802246,"Unknown"
"6227756",371834,2025-09-18 09:47:14,43.3294448852539,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-18 09:56:43,43.329532623291,-8.49905490875244,"Unknown"
"6227756",371834,2025-09-18 10:06:43,43.329475402832,-8.49903964996338,"Unknown"
"6227756",371834,2025-09-18 10:16:43,43.3294830322266,-8.49910163879395,"Unknown"
"6227756",371834,2025-09-18 10:26:43,43.3293266296387,-8.4987907409668,"Unknown"
"6227756",371834,2025-09-18 10:37:15,43.3294906616211,-8.49904251098633,"Unknown"
"6227756",371834,2025-09-18 10:46:47,43.3294296264648,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-18 10:56:45,43.3295211791992,-8.49908542633057,"Unknown"
"6227756",371834,2025-09-18 11:06:45,43.3294105529785,-8.49891662597656,"Unknown"
"6227756",371834,2025-09-18 11:16:47,43.3294944763184,-8.49896717071533,"Unknown"
"6227756",371834,2025-09-18 11:26:58,43.3292617797852,-8.4987964630127,"Unknown"
"6227756",371834,2025-09-18 11:37:06,43.3295021057129,-8.49905776977539,"Unknown"
"6227756",371834,2025-09-18 11:46:43,43.3295440673828,-8.49889469146729,"Unknown"
"6227756",371834,2025-09-18 11:56:43,43.3295555114746,-8.49902629852295,"Unknown"
"6227756",371834,2025-09-18 12:06:44,43.3295288085938,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-18 12:16:44,43.3294906616211,-8.49908447265625,"Unknown"
"6227756",371834,2025-09-18 12:26:44,43.3294410705566,-8.49901294708252,"Unknown"
"6227756",371834,2025-09-18 12:36:45,43.3295249938965,-8.49910926818848,"Unknown"
"6227756",371834,2025-09-18 12:46:45,43.3295783996582,-8.4991283416748,"Unknown"
"6227756",371834,2025-09-18 12:57:05,43.3294906616211,-8.49905395507812,"Unknown"
"6227756",371834,2025-09-18 13:06:43,43.3292694091797,-8.49911689758301,"Unknown"
"6227756",371834,2025-09-18 13:16:43,43.3293838500977,-8.49907779693604,"Unknown"
"6227756",371834,2025-09-18 13:26:43,43.3293914794922,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-18 13:36:44,43.3294410705566,-8.49897384643555,"Unknown"
"6227756",371834,2025-09-18 13:46:59,43.3294334411621,-8.49887847900391,"Unknown"
"6227756",371834,2025-09-18 13:57:05,43.3294486999512,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-18 14:06:43,43.3295021057129,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-18 14:16:44,43.3294296264648,-8.49890899658203,"Unknown"
"6227756",371834,2025-09-18 14:27:14,43.3294486999512,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-18 14:36:43,43.329418182373,-8.49889183044434,"Unknown"
"6227756",371834,2025-09-18 14:47:14,43.3294830322266,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-18 14:56:43,43.3294372558594,-8.49887466430664,"Unknown"
"6227756",371834,2025-09-18 15:06:48,43.3294410705566,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-18 15:16:46,43.3295135498047,-8.4990873336792,"Unknown"
"6227756",371834,2025-09-18 15:26:46,43.329402923584,-8.49894237518311,"Unknown"
"6227756",371834,2025-09-18 15:37:14,43.3294448852539,-8.49893856048584,"Unknown"
"6227756",371834,2025-09-18 15:46:43,43.3292579650879,-8.49890613555908,"Unknown"
"6227756",371834,2025-09-18 15:56:43,43.3292655944824,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-18 16:06:45,43.3287353515625,-8.4985990524292,"Unknown"
"6227756",371834,2025-09-18 16:16:44,43.3294105529785,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-18 16:26:45,43.329833984375,-8.49886894226074,"Unknown"
"6227756",371834,2025-09-18 16:37:05,43.3294868469238,-8.49886322021484,"Unknown"
"6227756",371834,2025-09-18 16:46:44,43.3295402526855,-8.4986515045166,"Unknown"
"6227756",371834,2025-09-18 16:56:46,43.3295440673828,-8.49860382080078,"Unknown"
"6227756",371834,2025-09-18 17:06:49,43.3294563293457,-8.4989128112793,"Unknown"
"6227756",371834,2025-09-18 17:16:55,43.3294372558594,-8.49855613708496,"Unknown"
"6227756",371834,2025-09-18 17:26:56,43.3294830322266,-8.4988956451416,"Unknown"
"6227756",371834,2025-09-18 17:37:05,43.3294715881348,-8.49893569946289,"Unknown"
"6227756",371834,2025-09-18 17:46:43,43.3294906616211,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-18 17:56:43,43.3294830322266,-8.49893856048584,"Unknown"
"6227756",371834,2025-09-18 18:06:43,43.329460144043,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-18 18:16:43,43.3294486999512,-8.49894523620605,"Unknown"
"6227756",371834,2025-09-18 18:26:47,43.3294105529785,-8.49886798858643,"Unknown"
"6227756",371834,2025-09-18 18:36:48,43.3295440673828,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-18 18:46:47,43.3296394348145,-8.4990930557251,"Unknown"
"6227756",371834,2025-09-18 18:56:49,43.3295440673828,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-18 19:07:03,43.3297119140625,-8.49891090393066,"Unknown"
"6227756",371834,2025-09-18 19:16:52,43.3295364379883,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-18 19:27:14,43.3295822143555,-8.49893760681152,"Unknown"
"6227756",371834,2025-09-18 19:36:43,43.3296890258789,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-18 19:47:05,43.3294525146484,-8.4990177154541,"Unknown"
"6227756",371834,2025-09-18 19:56:43,43.3294525146484,-8.49905776977539,"Unknown"
"6227756",371834,2025-09-18 20:06:43,43.3295669555664,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-18 20:16:43,43.3295364379883,-8.49891376495361,"Unknown"
"6227756",371834,2025-09-18 20:26:43,43.3294715881348,-8.49903202056885,"Unknown"
"6227756",371834,2025-09-18 20:36:43,43.329532623291,-8.49893665313721,"Unknown"
"6227756",371834,2025-09-18 20:47:05,43.3294868469238,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-18 20:56:43,43.3295059204102,-8.49895191192627,"Unknown"
"6227756",371834,2025-09-18 21:06:43,43.3296318054199,-8.49903678894043,"Unknown"
"6227756",371834,2025-09-18 21:16:43,43.3295822143555,-8.49901294708252,"Unknown"
"6227756",371834,2025-09-18 21:26:45,43.3295402526855,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-18 21:36:49,43.3296813964844,-8.49910926818848,"Unknown"
"6227756",371834,2025-09-18 21:46:49,43.3293304443359,-8.49878787994385,"Unknown"
"6227756",371834,2025-09-18 21:56:52,43.3292999267578,-8.49883651733398,"Unknown"
"6227756",371834,2025-09-18 22:06:48,43.3294296264648,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-18 22:16:55,43.3294715881348,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-18 22:27:03,43.3294334411621,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-18 22:37:14,43.3294677734375,-8.49893188476562,"Unknown"
"6227756",371834,2025-09-18 22:46:43,43.3293838500977,-8.4989070892334,"Unknown"
"6227756",371834,2025-09-18 22:56:43,43.3295936584473,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-18 23:06:43,43.3295440673828,-8.49888134002686,"Unknown"
"6227756",371834,2025-09-18 23:16:43,43.3294410705566,-8.49868392944336,"Unknown"
"6227756",371834,2025-09-18 23:26:45,43.3294677734375,-8.49883079528809,"Unknown"
"6227756",371834,2025-09-18 23:36:55,43.3297348022461,-8.4989013671875,"Unknown"
"6227756",371834,2025-09-18 23:47:05,43.3294143676758,-8.49901008605957,"Unknown"
"6227756",371834,2025-09-18 23:56:43,43.3295440673828,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-19 00:06:43,43.3294448852539,-8.49900341033936,"Unknown"
"6227756",371834,2025-09-19 00:16:43,43.3295669555664,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-19 00:26:43,43.3295211791992,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-19 00:36:44,43.3295822143555,-8.49898338317871,"Unknown"
"6227756",371834,2025-09-19 00:46:43,43.3295135498047,-8.4989595413208,"Unknown"
"6227756",371834,2025-09-19 00:56:44,43.3295783996582,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-19 01:06:44,43.3296051025391,-8.49874305725098,"Unknown"
"6227756",371834,2025-09-19 01:16:44,43.3295707702637,-8.49871349334717,"Unknown"
"6227756",371834,2025-09-19 01:26:44,43.3295936584473,-8.49891185760498,"Unknown"
"6227756",371834,2025-09-19 01:36:44,43.3295745849609,-8.49911308288574,"Unknown"
"6227756",371834,2025-09-19 01:46:44,43.3295936584473,-8.49918079376221,"Unknown"
"6227756",371834,2025-09-19 01:56:44,43.3295936584473,-8.49917888641357,"Unknown"
"6227756",371834,2025-09-19 02:06:44,43.3296012878418,-8.49923610687256,"Unknown"
"6227756",371834,2025-09-19 02:16:45,43.329963684082,-8.49916648864746,"Unknown"
"6227756",371834,2025-09-19 02:27:12,43.3294219970703,-8.49907970428467,"Unknown"
"6227756",371834,2025-09-19 02:36:43,43.3294219970703,-8.49910163879395,"Unknown"
"6227756",371834,2025-09-19 02:46:55,43.3294563293457,-8.49912357330322,"Unknown"
"6227756",371834,2025-09-19 02:56:55,43.32958984375,-8.49915027618408,"Unknown"
"6227756",371834,2025-09-19 03:06:55,43.3292350769043,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-19 03:16:45,43.3297004699707,-8.49907302856445,"Unknown"
"6227756",371834,2025-09-19 03:26:45,43.3294868469238,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-19 03:36:45,43.3294525146484,-8.49905014038086,"Unknown"
"6227756",371834,2025-09-19 03:46:45,43.329418182373,-8.49905109405518,"Unknown"
"6227756",371834,2025-09-19 03:56:45,43.3293914794922,-8.49902439117432,"Unknown"
"6227756",371834,2025-09-19 04:06:45,43.3294982910156,-8.49916744232178,"Unknown"
"6227756",371834,2025-09-19 04:16:45,43.3293991088867,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-19 04:26:44,43.3293991088867,-8.49902057647705,"Unknown"
"6227756",371834,2025-09-19 04:36:45,43.3293342590332,-8.49885082244873,"Unknown"
"6227756",371834,2025-09-19 04:46:44,43.3293952941895,-8.49892807006836,"Unknown"
"6227756",371834,2025-09-19 04:56:44,43.3293685913086,-8.49877548217773,"Unknown"
"6227756",371834,2025-09-19 05:06:45,43.329345703125,-8.49870777130127,"Unknown"
"6227756",371834,2025-09-19 05:16:45,43.3295631408691,-8.4985933303833,"Unknown"
"6227756",371834,2025-09-19 05:26:45,43.3294258117676,-8.49865913391113,"Unknown"
"6227756",371834,2025-09-19 05:36:45,43.3294105529785,-8.49862194061279,"Unknown"
"6227756",371834,2025-09-19 05:46:44,43.3294906616211,-8.49871730804443,"Unknown"
"6227756",371834,2025-09-19 05:56:45,43.3295783996582,-8.49880599975586,"Unknown"
"6227756",371834,2025-09-19 06:06:45,43.3295669555664,-8.49876499176025,"Unknown"
"6227756",371834,2025-09-19 06:16:45,43.3295631408691,-8.49893951416016,"Unknown"
"6227756",371834,2025-09-19 06:26:45,43.329418182373,-8.49882221221924,"Unknown"
"6227756",371834,2025-09-19 06:36:45,43.3293762207031,-8.49885749816895,"Unknown"
"6227756",371834,2025-09-19 06:46:45,43.3292770385742,-8.49890518188477,"Unknown"
"6227756",371834,2025-09-19 06:56:46,43.329273223877,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-19 07:06:45,43.3293228149414,-8.49890613555908,"Unknown"
"6227756",371834,2025-09-19 07:16:45,43.3293724060059,-8.4987964630127,"Unknown"
"6227756",371834,2025-09-19 07:26:45,43.3292350769043,-8.49896240234375,"Unknown"
"6227756",371834,2025-09-19 07:36:45,43.3295631408691,-8.49867820739746,"Unknown"
"6227756",371834,2025-09-19 07:46:45,43.3295249938965,-8.49872493743896,"Unknown"
"6227756",371834,2025-09-19 07:56:45,43.3295021057129,-8.4987850189209,"Unknown"
"6227756",371834,2025-09-19 08:06:45,43.3294334411621,-8.4988842010498,"Unknown"
"6227756",371834,2025-09-19 08:16:45,43.3290710449219,-8.49888896942139,"Unknown"
"6227756",371834,2025-09-19 08:26:46,43.329418182373,-8.49889659881592,"Unknown"
"6227756",371834,2025-09-19 08:36:46,43.3294448852539,-8.4989538192749,"Unknown"
"6227756",371834,2025-09-19 08:46:46,43.3290596008301,-8.49874114990234,"Unknown"
"6227756",371834,2025-09-19 08:56:46,43.3293914794922,-8.49896240234375,"Unknown"
"6227756",371834,2025-09-19 09:06:46,43.3294372558594,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-19 09:16:47,43.3294258117676,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-19 09:26:46,43.3293647766113,-8.49890804290771,"Unknown"
"6227756",371834,2025-09-19 09:36:47,43.3293571472168,-8.49888324737549,"Unknown"
"6227756",371834,2025-09-19 09:46:47,43.3294448852539,-8.49892902374268,"Unknown"
"6227756",371834,2025-09-19 09:56:47,43.32958984375,-8.49904251098633,"Unknown"
"6227756",371834,2025-09-19 10:06:47,43.3295135498047,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-19 10:16:48,43.3293266296387,-8.49873447418213,"Unknown"
"6227756",371834,2025-09-19 10:26:56,43.3292045593262,-8.49839210510254,"Unknown"
"6227756",371834,2025-09-19 10:36:58,43.3295631408691,-8.49842929840088,"Unknown"
"6227756",371834,2025-09-19 10:46:53,43.3296852111816,-8.49871730804443,"Unknown"
"6227756",371834,2025-09-19 10:56:47,43.3305206298828,-8.49784564971924,"Unknown"
"6227756",371834,2025-09-19 11:06:49,43.329948425293,-8.49857425689697,"Unknown"
"6227756",371834,2025-09-19 11:16:49,43.3295135498047,-8.49892139434814,"Unknown"
"6227756",371834,2025-09-19 11:26:49,43.3293876647949,-8.49892997741699,"Unknown"
"6227756",371834,2025-09-19 11:36:45,43.3295364379883,-8.49893379211426,"Unknown"
"6227756",371834,2025-09-19 11:46:45,43.3295402526855,-8.49890613555908,"Unknown"
