"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-09-19 11:56:45,43.3294334411621,-8.49884223937988,"Unknown"
"6227756",371834,2025-09-19 12:06:46,43.3295135498047,-8.49885559082031,"Unknown"
"6227756",371834,2025-09-19 12:16:45,43.3294143676758,-8.49876594543457,"Unknown"
"6227756",371834,2025-09-19 12:26:45,43.3294105529785,-8.49878978729248,"Unknown"
"6227756",371834,2025-09-19 12:36:46,43.3298492431641,-8.4991397857666,"Unknown"
"6227756",371834,2025-09-19 12:46:45,43.3298873901367,-8.49921607971191,"Unknown"
"6227756",371834,2025-09-19 12:56:45,43.3301734924316,-8.49914646148682,"Unknown"
"6227756",371834,2025-09-19 13:06:45,43.330135345459,-8.499192237854,"Unknown"
"6227756",371834,2025-09-19 13:16:45,43.330150604248,-8.49914169311523,"Unknown"
"6227756",371834,2025-09-19 13:26:45,43.3299026489258,-8.49916458129883,"Unknown"
"6227756",371834,2025-09-19 13:36:46,43.3296165466309,-8.49957942962646,"Unknown"
"6227756",371834,2025-09-19 13:46:56,43.3297309875488,-8.49920654296875,"Unknown"
"6227756",371834,2025-09-19 13:56:45,43.3296356201172,-8.49950885772705,"Unknown"
"6227756",371834,2025-09-19 14:06:46,43.3296966552734,-8.49951076507568,"Unknown"
"6227756",371834,2025-09-19 14:16:46,43.3296813964844,-8.49950504302979,"Unknown"
"6227756",371834,2025-09-19 14:26:47,43.3297233581543,-8.49929809570312,"Unknown"
"6227756",371834,2025-09-19 14:36:45,43.3297119140625,-8.49887180328369,"Unknown"
"6227756",371834,2025-09-19 14:46:45,43.3297500610352,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-19 14:56:45,43.3294067382812,-8.49913501739502,"Unknown"
"6227756",371834,2025-09-19 15:06:45,43.3296508789062,-8.49886703491211,"Unknown"
"6227756",371834,2025-09-19 15:16:45,43.3297080993652,-8.49893760681152,"Unknown"
"6227756",371834,2025-09-19 15:26:45,43.3295440673828,-8.49886131286621,"Unknown"
"6227756",371834,2025-09-19 15:36:45,43.3296585083008,-8.49893569946289,"Unknown"
"6227756",371834,2025-09-19 15:46:45,43.3296890258789,-8.49895095825195,"Unknown"
"6227756",371834,2025-09-19 15:56:45,43.3293228149414,-8.49923515319824,"Unknown"
"6227756",371834,2025-09-19 16:06:45,43.3293266296387,-8.4992561340332,"Unknown"
"6227756",371834,2025-09-19 16:16:45,43.3293609619141,-8.49926376342773,"Unknown"
"6227756",371834,2025-09-19 16:26:45,43.3292922973633,-8.49907207489014,"Unknown"
"6227756",371834,2025-09-19 16:36:45,43.3293228149414,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-19 16:46:47,43.3295745849609,-8.49912357330322,"Unknown"
"6227756",371834,2025-09-19 16:56:45,43.3293991088867,-8.49886322021484,"Unknown"
"6227756",371834,2025-09-19 17:06:45,43.3296928405762,-8.49870014190674,"Unknown"
"6227756",371834,2025-09-19 17:16:45,43.3297119140625,-8.49878692626953,"Unknown"
"6227756",371834,2025-09-19 17:26:45,43.329662322998,-8.49882411956787,"Unknown"
"6227756",371834,2025-09-19 17:36:45,43.3297233581543,-8.49880790710449,"Unknown"
"6227756",371834,2025-09-19 17:46:45,43.3296966552734,-8.49887657165527,"Unknown"
"6227756",371834,2025-09-19 17:56:45,43.3297233581543,-8.49888610839844,"Unknown"
"6227756",371834,2025-09-19 18:06:45,43.3295440673828,-8.49860954284668,"Unknown"
"6227756",371834,2025-09-19 18:16:45,43.3297729492188,-8.49887275695801,"Unknown"
"6227756",371834,2025-09-19 18:26:45,43.3296699523926,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-19 18:36:47,43.3293876647949,-8.49849700927734,"Unknown"
"6227756",371834,2025-09-19 18:47:04,43.32958984375,-8.49893093109131,"Unknown"
"6227756",371834,2025-09-19 18:56:44,43.3296089172363,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-19 19:06:44,43.3295402526855,-8.49911594390869,"Unknown"
"6227756",371834,2025-09-19 19:16:44,43.3295593261719,-8.49918174743652,"Unknown"
"6227756",371834,2025-09-19 19:26:44,43.3296279907227,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-19 19:36:44,43.32958984375,-8.49908828735352,"Unknown"
"6227756",371834,2025-09-19 19:46:44,43.32958984375,-8.49906444549561,"Unknown"
"6227756",371834,2025-09-19 19:56:44,43.3295707702637,-8.49907302856445,"Unknown"
"6227756",371834,2025-09-19 20:06:44,43.32958984375,-8.49907875061035,"Unknown"
"6227756",371834,2025-09-19 20:16:44,43.3296127319336,-8.49908924102783,"Unknown"
"6227756",371834,2025-09-19 20:26:44,43.3296432495117,-8.49911594390869,"Unknown"
"6227756",371834,2025-09-19 20:36:44,43.3296546936035,-8.49921417236328,"Unknown"
"6227756",371834,2025-09-19 20:46:44,43.3296356201172,-8.49906921386719,"Unknown"
"6227756",371834,2025-09-19 20:56:44,43.3296508789062,-8.49912166595459,"Unknown"
"6227756",371834,2025-09-19 21:06:44,43.3298606872559,-8.49927806854248,"Unknown"
"6227756",371834,2025-09-19 21:16:44,43.3298110961914,-8.49933528900146,"Unknown"
"6227756",371834,2025-09-19 21:26:45,43.3301696777344,-8.4996395111084,"Unknown"
"6227756",371834,2025-09-19 21:36:46,43.3302116394043,-8.49957180023193,"Unknown"
"6227756",371834,2025-09-19 21:46:46,43.330436706543,-8.49980068206787,"Unknown"
"6227756",371834,2025-09-19 21:56:47,43.3298835754395,-8.49911022186279,"Unknown"
"6227756",371834,2025-09-19 22:06:45,43.3298263549805,-8.4991397857666,"Unknown"
"6227756",371834,2025-09-19 22:16:45,43.3297233581543,-8.49917697906494,"Unknown"
"6227756",371834,2025-09-19 22:26:45,43.3297462463379,-8.49916172027588,"Unknown"
"6227756",371834,2025-09-19 22:36:45,43.329647064209,-8.49907875061035,"Unknown"
"6227756",371834,2025-09-19 22:46:45,43.3296699523926,-8.49912071228027,"Unknown"
"6227756",371834,2025-09-19 22:56:45,43.329662322998,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-19 23:06:45,43.329647064209,-8.49911403656006,"Unknown"
"6227756",371834,2025-09-19 23:16:45,43.3296165466309,-8.49902248382568,"Unknown"
"6227756",371834,2025-09-19 23:26:45,43.3295669555664,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-19 23:36:45,43.3296241760254,-8.49888229370117,"Unknown"
"6227756",371834,2025-09-19 23:46:45,43.3298034667969,-8.4990701675415,"Unknown"
"6227756",371834,2025-09-19 23:56:45,43.329761505127,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-20 00:06:46,43.3298492431641,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-20 00:16:46,43.3299026489258,-8.49897384643555,"Unknown"
"6227756",371834,2025-09-20 00:26:46,43.329906463623,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-20 00:36:45,43.3299369812012,-8.49891090393066,"Unknown"
"6227756",371834,2025-09-20 00:46:46,43.3298950195312,-8.4988842010498,"Unknown"
"6227756",371834,2025-09-20 00:56:46,43.3299217224121,-8.4988489151001,"Unknown"
"6227756",371834,2025-09-20 01:06:46,43.3299255371094,-8.49873924255371,"Unknown"
"6227756",371834,2025-09-20 01:16:46,43.3299331665039,-8.49855709075928,"Unknown"
"6227756",371834,2025-09-20 01:26:47,43.3299102783203,-8.49837493896484,"Unknown"
"6227756",371834,2025-09-20 01:36:54,43.3299522399902,-8.49854850769043,"Unknown"
"6227756",371834,2025-09-20 01:46:48,43.329891204834,-8.49786472320557,"Unknown"
"6227756",371834,2025-09-20 01:56:48,43.3299255371094,-8.49793243408203,"Unknown"
"6227756",371834,2025-09-20 02:06:48,43.3298454284668,-8.4972038269043,"Unknown"
"6227756",371834,2025-09-20 02:16:59,43.3301429748535,-8.49892139434814,"Unknown"
"6227756",371834,2025-09-20 02:26:48,43.3297691345215,-8.49680995941162,"Unknown"
"6227756",371834,2025-09-20 02:36:54,43.3301849365234,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-20 02:46:56,43.3301315307617,-8.49910354614258,"Unknown"
"6227756",371834,2025-09-20 02:57:05,43.3296585083008,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-20 03:06:43,43.3295516967773,-8.49909400939941,"Unknown"
"6227756",371834,2025-09-20 03:16:44,43.3296394348145,-8.49915981292725,"Unknown"
"6227756",371834,2025-09-20 03:26:43,43.3295211791992,-8.49913883209229,"Unknown"
"6227756",371834,2025-09-20 03:36:44,43.3294982910156,-8.49910736083984,"Unknown"
"6227756",371834,2025-09-20 03:46:43,43.329532623291,-8.49922752380371,"Unknown"
"6227756",371834,2025-09-20 03:56:44,43.329517364502,-8.49907779693604,"Unknown"
"6227756",371834,2025-09-20 04:06:44,43.3295135498047,-8.49912738800049,"Unknown"
"6227756",371834,2025-09-20 04:16:44,43.3295440673828,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-20 04:26:44,43.3295021057129,-8.49903678894043,"Unknown"
"6227756",371834,2025-09-20 04:36:44,43.329475402832,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-20 04:46:44,43.329532623291,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-20 04:56:44,43.3294944763184,-8.49891090393066,"Unknown"
"6227756",371834,2025-09-20 05:06:45,43.3294067382812,-8.49872207641602,"Unknown"
"6227756",371834,2025-09-20 05:16:49,43.3295478820801,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-20 05:26:49,43.3295745849609,-8.49894905090332,"Unknown"
"6227756",371834,2025-09-20 05:36:53,43.3295822143555,-8.49891567230225,"Unknown"
"6227756",371834,2025-09-20 05:46:48,43.329517364502,-8.49874496459961,"Unknown"
"6227756",371834,2025-09-20 05:56:44,43.3296012878418,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-20 06:06:46,43.3297424316406,-8.49925422668457,"Unknown"
"6227756",371834,2025-09-20 06:17:03,43.3295783996582,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-20 06:26:56,43.3295288085938,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-20 06:37:04,43.3295135498047,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-20 06:46:44,43.3294982910156,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-20 06:56:44,43.329460144043,-8.49907779693604,"Unknown"
"6227756",371834,2025-09-20 07:06:46,43.3292045593262,-8.49921607971191,"Unknown"
"6227756",371834,2025-09-20 07:16:48,43.3288154602051,-8.49924373626709,"Unknown"
"6227756",371834,2025-09-20 07:26:45,43.3294830322266,-8.49905681610107,"Unknown"
"6227756",371834,2025-09-20 07:36:44,43.3295021057129,-8.49906730651855,"Unknown"
"6227756",371834,2025-09-20 07:46:44,43.3296966552734,-8.49915885925293,"Unknown"
"6227756",371834,2025-09-20 07:56:44,43.3296394348145,-8.49914932250977,"Unknown"
"6227756",371834,2025-09-20 08:06:51,43.329418182373,-8.49895191192627,"Unknown"
"6227756",371834,2025-09-20 08:16:59,43.3289184570312,-8.49848747253418,"Unknown"
"6227756",371834,2025-09-20 08:27:05,43.3294944763184,-8.4990291595459,"Unknown"
"6227756",371834,2025-09-20 08:36:43,43.3294448852539,-8.4990348815918,"Unknown"
"6227756",371834,2025-09-20 08:46:43,43.3294296264648,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-20 08:56:43,43.3294486999512,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-20 09:06:44,43.3295402526855,-8.49907875061035,"Unknown"
"6227756",371834,2025-09-20 09:16:44,43.3294868469238,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-20 09:26:44,43.3296508789062,-8.4991569519043,"Unknown"
"6227756",371834,2025-09-20 09:36:45,43.3291473388672,-8.4985876083374,"Unknown"
"6227756",371834,2025-09-20 09:46:44,43.3293075561523,-8.49882888793945,"Unknown"
"6227756",371834,2025-09-20 09:56:44,43.3293342590332,-8.49885272979736,"Unknown"
"6227756",371834,2025-09-20 10:06:44,43.3292236328125,-8.49868583679199,"Unknown"
"6227756",371834,2025-09-20 10:17:02,43.3294944763184,-8.49904918670654,"Unknown"
"6227756",371834,2025-09-20 10:26:54,43.3295516967773,-8.49907398223877,"Unknown"
"6227756",371834,2025-09-20 10:36:47,43.3297653198242,-8.49965190887451,"Unknown"
"6227756",371834,2025-09-20 10:46:46,43.3297080993652,-8.49947166442871,"Unknown"
"6227756",371834,2025-09-20 10:56:45,43.3295707702637,-8.49925327301025,"Unknown"
"6227756",371834,2025-09-20 11:06:45,43.3295249938965,-8.49910831451416,"Unknown"
"6227756",371834,2025-09-20 11:16:52,43.3295097351074,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-20 11:26:54,43.3295021057129,-8.49900245666504,"Unknown"
"6227756",371834,2025-09-20 11:37:02,43.3294982910156,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-20 11:46:44,43.3294677734375,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-20 11:56:44,43.3295288085938,-8.49907493591309,"Unknown"
"6227756",371834,2025-09-20 12:06:47,43.3293266296387,-8.49888801574707,"Unknown"
"6227756",371834,2025-09-20 12:16:45,43.3294906616211,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-20 12:26:45,43.329662322998,-8.49918174743652,"Unknown"
"6227756",371834,2025-09-20 12:36:44,43.3296585083008,-8.49920177459717,"Unknown"
"6227756",371834,2025-09-20 12:46:44,43.3296165466309,-8.49920177459717,"Unknown"
"6227756",371834,2025-09-20 12:56:44,43.3296089172363,-8.49919891357422,"Unknown"
"6227756",371834,2025-09-20 13:06:44,43.3296089172363,-8.49914455413818,"Unknown"
"6227756",371834,2025-09-20 13:16:44,43.3295593261719,-8.49912166595459,"Unknown"
"6227756",371834,2025-09-20 13:26:44,43.3295669555664,-8.49925422668457,"Unknown"
"6227756",371834,2025-09-20 13:36:44,43.3295288085938,-8.49933338165283,"Unknown"
"6227756",371834,2025-09-20 13:46:44,43.3294944763184,-8.49937343597412,"Unknown"
"6227756",371834,2025-09-20 13:56:45,43.3294906616211,-8.49951076507568,"Unknown"
"6227756",371834,2025-09-20 14:06:48,43.3298683166504,-8.50002384185791,"Unknown"
"6227756",371834,2025-09-20 14:16:46,43.3294792175293,-8.49945068359375,"Unknown"
"6227756",371834,2025-09-20 14:26:46,43.3294563293457,-8.49936580657959,"Unknown"
"6227756",371834,2025-09-20 14:36:46,43.329418182373,-8.49920558929443,"Unknown"
"6227756",371834,2025-09-20 14:46:47,43.3293876647949,-8.49909591674805,"Unknown"
"6227756",371834,2025-09-20 14:56:47,43.3294563293457,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-20 15:06:48,43.3294410705566,-8.49891471862793,"Unknown"
"6227756",371834,2025-09-20 15:16:51,43.3295631408691,-8.49908542633057,"Unknown"
"6227756",371834,2025-09-20 15:26:49,43.3296012878418,-8.49920749664307,"Unknown"
"6227756",371834,2025-09-20 15:36:48,43.3295745849609,-8.49891185760498,"Unknown"
"6227756",371834,2025-09-20 15:46:49,43.3297157287598,-8.49921703338623,"Unknown"
"6227756",371834,2025-09-20 15:56:51,43.3296966552734,-8.49944972991943,"Unknown"
"6227756",371834,2025-09-20 16:06:49,43.3298568725586,-8.49903678894043,"Unknown"
"6227756",371834,2025-09-20 16:16:47,43.3295402526855,-8.49887180328369,"Unknown"
"6227756",371834,2025-09-20 16:26:46,43.3296051025391,-8.49882316589355,"Unknown"
"6227756",371834,2025-09-20 16:36:54,43.3298873901367,-8.4987096786499,"Unknown"
"6227756",371834,2025-09-20 16:46:54,43.3298301696777,-8.49871635437012,"Unknown"
"6227756",371834,2025-09-20 16:56:45,43.3292808532715,-8.49894714355469,"Unknown"
"6227756",371834,2025-09-20 17:06:45,43.3294830322266,-8.49884700775146,"Unknown"
"6227756",371834,2025-09-20 17:16:45,43.3293533325195,-8.49887561798096,"Unknown"
"6227756",371834,2025-09-20 17:26:45,43.3294296264648,-8.49885845184326,"Unknown"
"6227756",371834,2025-09-20 17:36:47,43.3293571472168,-8.49879264831543,"Unknown"
"6227756",371834,2025-09-20 17:46:46,43.3293724060059,-8.49879455566406,"Unknown"
"6227756",371834,2025-09-20 17:56:46,43.329402923584,-8.49873065948486,"Unknown"
"6227756",371834,2025-09-20 18:06:48,43.3293609619141,-8.4986515045166,"Unknown"
"6227756",371834,2025-09-20 18:16:48,43.3291816711426,-8.49855995178223,"Unknown"
"6227756",371834,2025-09-20 18:26:52,43.3291282653809,-8.49846458435059,"Unknown"
"6227756",371834,2025-09-20 18:36:51,43.3291320800781,-8.49861335754395,"Unknown"
"6227756",371834,2025-09-20 18:46:55,43.3292198181152,-8.49868297576904,"Unknown"
"6227756",371834,2025-09-20 18:56:52,43.3292236328125,-8.49890327453613,"Unknown"
"6227756",371834,2025-09-20 19:06:47,43.3292961120605,-8.49878692626953,"Unknown"
"6227756",371834,2025-09-20 19:16:55,43.3293876647949,-8.49875736236572,"Unknown"
"6227756",371834,2025-09-20 19:26:53,43.3292617797852,-8.49883556365967,"Unknown"
"6227756",371834,2025-09-20 19:36:47,43.3292274475098,-8.49886131286621,"Unknown"
"6227756",371834,2025-09-20 19:47:05,43.3294982910156,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-20 19:56:43,43.329475402832,-8.49894618988037,"Unknown"
"6227756",371834,2025-09-20 20:06:43,43.329517364502,-8.49892520904541,"Unknown"
"6227756",371834,2025-09-20 20:16:43,43.3294906616211,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-20 20:26:43,43.3295021057129,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-20 20:36:44,43.3295249938965,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-20 20:46:44,43.3294486999512,-8.49894523620605,"Unknown"
"6227756",371834,2025-09-20 20:56:44,43.3294830322266,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-20 21:06:44,43.3294830322266,-8.4989652633667,"Unknown"
"6227756",371834,2025-09-20 21:16:44,43.329418182373,-8.49889087677002,"Unknown"
"6227756",371834,2025-09-20 21:26:44,43.3292999267578,-8.4988260269165,"Unknown"
"6227756",371834,2025-09-20 21:36:54,43.3298416137695,-8.49925518035889,"Unknown"
"6227756",371834,2025-09-20 21:46:44,43.3297424316406,-8.49917507171631,"Unknown"
"6227756",371834,2025-09-20 21:56:49,43.3296508789062,-8.49944400787354,"Unknown"
"6227756",371834,2025-09-20 22:06:47,43.3295974731445,-8.49927711486816,"Unknown"
"6227756",371834,2025-09-20 22:16:48,43.3291549682617,-8.49811840057373,"Unknown"
"6227756",371834,2025-09-20 22:26:48,43.329345703125,-8.49869441986084,"Unknown"
"6227756",371834,2025-09-20 22:36:49,43.3294525146484,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-20 22:46:49,43.3294868469238,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-20 22:56:47,43.3290863037109,-8.498610496521,"Unknown"
"6227756",371834,2025-09-20 23:06:47,43.329174041748,-8.49887752532959,"Unknown"
"6227756",371834,2025-09-20 23:16:53,43.3291015625,-8.49894523620605,"Unknown"
"6227756",371834,2025-09-20 23:26:54,43.3292808532715,-8.49923610687256,"Unknown"
"6227756",371834,2025-09-20 23:36:57,43.3294410705566,-8.4992618560791,"Unknown"
"6227756",371834,2025-09-20 23:46:57,43.3294944763184,-8.49938869476318,"Unknown"
"6227756",371834,2025-09-20 23:57:05,43.329460144043,-8.49909782409668,"Unknown"
"6227756",371834,2025-09-21 00:06:43,43.3294677734375,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-21 00:16:43,43.3295822143555,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-21 00:26:43,43.3295783996582,-8.4990234375,"Unknown"
"6227756",371834,2025-09-21 00:36:43,43.3295440673828,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-21 00:46:44,43.3295440673828,-8.49905776977539,"Unknown"
"6227756",371834,2025-09-21 00:56:44,43.3296012878418,-8.4989185333252,"Unknown"
"6227756",371834,2025-09-21 01:06:44,43.3295860290527,-8.49911117553711,"Unknown"
"6227756",371834,2025-09-21 01:16:44,43.3296012878418,-8.49912261962891,"Unknown"
"6227756",371834,2025-09-21 01:26:44,43.3295402526855,-8.49909782409668,"Unknown"
"6227756",371834,2025-09-21 01:36:44,43.3295860290527,-8.49917125701904,"Unknown"
"6227756",371834,2025-09-21 01:46:44,43.3295707702637,-8.49912643432617,"Unknown"
"6227756",371834,2025-09-21 01:56:44,43.3295631408691,-8.4991455078125,"Unknown"
"6227756",371834,2025-09-21 02:06:44,43.3294830322266,-8.49913311004639,"Unknown"
"6227756",371834,2025-09-21 02:16:44,43.3295555114746,-8.49918365478516,"Unknown"
"6227756",371834,2025-09-21 02:26:45,43.3295516967773,-8.49918270111084,"Unknown"
"6227756",371834,2025-09-21 02:36:45,43.3295974731445,-8.49913215637207,"Unknown"
"6227756",371834,2025-09-21 02:46:45,43.3295669555664,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-21 02:57:05,43.3295402526855,-8.4990234375,"Unknown"
"6227756",371834,2025-09-21 03:06:43,43.3295478820801,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-21 03:16:44,43.3297691345215,-8.49927711486816,"Unknown"
"6227756",371834,2025-09-21 03:26:44,43.3295059204102,-8.49919033050537,"Unknown"
"6227756",371834,2025-09-21 03:36:44,43.3294906616211,-8.49914836883545,"Unknown"
"6227756",371834,2025-09-21 03:46:44,43.3295745849609,-8.49916744232178,"Unknown"
"6227756",371834,2025-09-21 03:56:44,43.3292236328125,-8.49916553497314,"Unknown"
"6227756",371834,2025-09-21 04:06:44,43.329532623291,-8.49905967712402,"Unknown"
"6227756",371834,2025-09-21 04:16:44,43.3295555114746,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-21 04:26:44,43.3295555114746,-8.49897384643555,"Unknown"
"6227756",371834,2025-09-21 04:36:44,43.329761505127,-8.49797821044922,"Unknown"
"6227756",371834,2025-09-21 04:46:44,43.3295059204102,-8.49855041503906,"Unknown"
"6227756",371834,2025-09-21 04:56:44,43.329475402832,-8.49847030639648,"Unknown"
"6227756",371834,2025-09-21 05:06:44,43.3294944763184,-8.49851703643799,"Unknown"
"6227756",371834,2025-09-21 05:16:44,43.3295440673828,-8.49846458435059,"Unknown"
"6227756",371834,2025-09-21 05:26:44,43.3295288085938,-8.49858570098877,"Unknown"
"6227756",371834,2025-09-21 05:36:44,43.3295822143555,-8.49858856201172,"Unknown"
"6227756",371834,2025-09-21 05:46:45,43.3296089172363,-8.49867153167725,"Unknown"
"6227756",371834,2025-09-21 05:56:45,43.3295936584473,-8.49890995025635,"Unknown"
"6227756",371834,2025-09-21 06:06:44,43.329532623291,-8.49892902374268,"Unknown"
"6227756",371834,2025-09-21 06:16:45,43.3295440673828,-8.49892997741699,"Unknown"
"6227756",371834,2025-09-21 06:26:46,43.3295059204102,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-21 06:36:44,43.3295593261719,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-21 06:46:44,43.3292388916016,-8.49930763244629,"Unknown"
"6227756",371834,2025-09-21 06:56:45,43.3292503356934,-8.49928283691406,"Unknown"
"6227756",371834,2025-09-21 07:06:45,43.329345703125,-8.49910259246826,"Unknown"
"6227756",371834,2025-09-21 07:16:44,43.3294372558594,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-21 07:26:45,43.329345703125,-8.49907207489014,"Unknown"
"6227756",371834,2025-09-21 07:36:44,43.3293418884277,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-21 07:46:45,43.3294715881348,-8.49882316589355,"Unknown"
"6227756",371834,2025-09-21 07:56:44,43.3294296264648,-8.49902439117432,"Unknown"
"6227756",371834,2025-09-21 08:06:46,43.3294105529785,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-21 08:16:45,43.3294448852539,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-21 08:26:45,43.329460144043,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-21 08:36:46,43.3294296264648,-8.49900150299072,"Unknown"
"6227756",371834,2025-09-21 08:46:45,43.329418182373,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-21 08:56:45,43.3294296264648,-8.49892807006836,"Unknown"
"6227756",371834,2025-09-21 09:06:46,43.3294334411621,-8.49894428253174,"Unknown"
"6227756",371834,2025-09-21 09:16:45,43.3295211791992,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-21 09:26:46,43.329475402832,-8.49895095825195,"Unknown"
"6227756",371834,2025-09-21 09:36:45,43.3292999267578,-8.4987621307373,"Unknown"
"6227756",371834,2025-09-21 09:46:45,43.3292694091797,-8.49872589111328,"Unknown"
"6227756",371834,2025-09-21 09:56:45,43.329273223877,-8.49868869781494,"Unknown"
"6227756",371834,2025-09-21 10:06:45,43.3293380737305,-8.49869060516357,"Unknown"
"6227756",371834,2025-09-21 10:16:45,43.3293838500977,-8.49866008758545,"Unknown"
"6227756",371834,2025-09-21 10:26:46,43.3293800354004,-8.49848175048828,"Unknown"
"6227756",371834,2025-09-21 10:36:45,43.3292922973633,-8.49875640869141,"Unknown"
"6227756",371834,2025-09-21 10:46:46,43.3293075561523,-8.4987154006958,"Unknown"
"6227756",371834,2025-09-21 10:56:46,43.3293571472168,-8.49864387512207,"Unknown"
"6227756",371834,2025-09-21 11:06:46,43.3293037414551,-8.49860095977783,"Unknown"
"6227756",371834,2025-09-21 11:17:05,43.329532623291,-8.4988842010498,"Unknown"
"6227756",371834,2025-09-21 11:26:44,43.329517364502,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-21 11:36:44,43.3295135498047,-8.49905776977539,"Unknown"
"6227756",371834,2025-09-21 11:46:44,43.3295440673828,-8.49902439117432,"Unknown"
"6227756",371834,2025-09-21 11:56:44,43.3295364379883,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-21 12:06:44,43.3295707702637,-8.49905490875244,"Unknown"
"6227756",371834,2025-09-21 12:16:44,43.3296127319336,-8.49912261962891,"Unknown"
"6227756",371834,2025-09-21 12:26:44,43.329761505127,-8.49929141998291,"Unknown"
"6227756",371834,2025-09-21 12:36:43,43.3297996520996,-8.49929809570312,"Unknown"
"6227756",371834,2025-09-21 12:46:43,43.329761505127,-8.49930763244629,"Unknown"
"6227756",371834,2025-09-21 12:56:44,43.3297309875488,-8.4993200302124,"Unknown"
"6227756",371834,2025-09-21 13:06:44,43.3296394348145,-8.49928855895996,"Unknown"
"6227756",371834,2025-09-21 13:16:44,43.3295822143555,-8.49930477142334,"Unknown"
