"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-09-21 13:26:55,43.3296852111816,-8.49909496307373,"Unknown"
"6227756",371834,2025-09-21 13:36:52,43.3295593261719,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-21 13:47:05,43.3295097351074,-8.49914073944092,"Unknown"
"6227756",371834,2025-09-21 13:56:44,43.3294715881348,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-21 14:06:43,43.3294677734375,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-21 14:16:43,43.3294677734375,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-21 14:26:44,43.3294944763184,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-21 14:36:45,43.3294792175293,-8.49946022033691,"Unknown"
"6227756",371834,2025-09-21 14:46:44,43.3294715881348,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-21 14:56:43,43.3295745849609,-8.49892807006836,"Unknown"
"6227756",371834,2025-09-21 15:06:51,43.3294982910156,-8.49894046783447,"Unknown"
"6227756",371834,2025-09-21 15:16:46,43.3283309936523,-8.49974155426025,"Unknown"
"6227756",371834,2025-09-21 15:26:53,43.3295059204102,-8.49889373779297,"Unknown"
"6227756",371834,2025-09-21 15:36:54,43.3295745849609,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-21 15:46:55,43.3296356201172,-8.49933338165283,"Unknown"
"6227756",371834,2025-09-21 15:56:46,43.3388328552246,-8.50413799285889,"Unknown"
"6227756",371834,2025-09-21 16:06:46,43.3390197753906,-8.50577735900879,"Unknown"
"6227756",371834,2025-09-21 16:16:55,43.3293228149414,-8.49894237518311,"Unknown"
"6227756",371834,2025-09-21 16:26:55,43.3292808532715,-8.49893188476562,"Unknown"
"6227756",371834,2025-09-21 16:36:55,43.3292427062988,-8.49892139434814,"Unknown"
"6227756",371834,2025-09-21 16:46:55,43.3293724060059,-8.49885082244873,"Unknown"
"6227756",371834,2025-09-21 16:57:08,43.3293800354004,-8.49885272979736,"Unknown"
"6227756",371834,2025-09-21 17:06:50,43.3293685913086,-8.49878597259521,"Unknown"
"6227756",371834,2025-09-21 17:17:15,43.3294410705566,-8.498854637146,"Unknown"
"6227756",371834,2025-09-21 17:26:43,43.3294219970703,-8.49880123138428,"Unknown"
"6227756",371834,2025-09-21 17:36:43,43.3294143676758,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-21 17:46:44,43.3294677734375,-8.49889373779297,"Unknown"
"6227756",371834,2025-09-21 17:56:49,43.3292922973633,-8.49873828887939,"Unknown"
"6227756",371834,2025-09-21 18:06:52,43.3289756774902,-8.49855709075928,"Unknown"
"6227756",371834,2025-09-21 18:16:56,43.3187789916992,-8.49228858947754,"Unknown"
"6227756",371834,2025-09-21 18:27:03,43.3295135498047,-8.49891567230225,"Unknown"
"6227756",371834,2025-09-21 18:36:56,43.329517364502,-8.49895572662354,"Unknown"
"6227756",371834,2025-09-21 18:46:55,43.3296012878418,-8.49895286560059,"Unknown"
"6227756",371834,2025-09-21 18:56:47,43.3294525146484,-8.49903869628906,"Unknown"
"6227756",371834,2025-09-21 19:06:45,43.3295860290527,-8.49901962280273,"Unknown"
"6227756",371834,2025-09-21 19:16:48,43.32958984375,-8.49897384643555,"Unknown"
"6227756",371834,2025-09-21 19:26:45,43.3296775817871,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-21 19:36:44,43.3295021057129,-8.49894905090332,"Unknown"
"6227756",371834,2025-09-21 19:46:44,43.32958984375,-8.49898719787598,"Unknown"
"6227756",371834,2025-09-21 19:56:44,43.3297119140625,-8.49918556213379,"Unknown"
"6227756",371834,2025-09-21 20:06:44,43.3296546936035,-8.49903964996338,"Unknown"
"6227756",371834,2025-09-21 20:16:44,43.3298301696777,-8.49923992156982,"Unknown"
"6227756",371834,2025-09-21 20:26:48,43.3298797607422,-8.49929618835449,"Unknown"
"6227756",371834,2025-09-21 20:37:04,43.3295745849609,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-21 20:46:45,43.3293075561523,-8.49880504608154,"Unknown"
"6227756",371834,2025-09-21 20:56:46,43.3291168212891,-8.49861621856689,"Unknown"
"6227756",371834,2025-09-21 21:06:46,43.3293495178223,-8.4988374710083,"Unknown"
"6227756",371834,2025-09-21 21:16:46,43.3295440673828,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-21 21:26:51,43.3294906616211,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-21 21:36:46,43.3298187255859,-8.49928665161133,"Unknown"
"6227756",371834,2025-09-21 21:46:48,43.3296775817871,-8.49917697906494,"Unknown"
"6227756",371834,2025-09-21 21:57:03,43.3294830322266,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-21 22:06:43,43.3295097351074,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-21 22:16:43,43.3294868469238,-8.49895095825195,"Unknown"
"6227756",371834,2025-09-21 22:26:44,43.3294792175293,-8.49895000457764,"Unknown"
"6227756",371834,2025-09-21 22:36:55,43.3294868469238,-8.49898338317871,"Unknown"
"6227756",371834,2025-09-21 22:46:55,43.3294715881348,-8.49857711791992,"Unknown"
"6227756",371834,2025-09-21 22:56:43,43.3294944763184,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-21 23:06:45,43.3294830322266,-8.49894618988037,"Unknown"
"6227756",371834,2025-09-21 23:16:48,43.3293418884277,-8.49836349487305,"Unknown"
"6227756",371834,2025-09-21 23:26:45,43.3293495178223,-8.4983549118042,"Unknown"
"6227756",371834,2025-09-21 23:36:56,43.328556060791,-8.49755191802979,"Unknown"
"6227756",371834,2025-09-21 23:46:53,43.3284149169922,-8.4973611831665,"Unknown"
"6227756",371834,2025-09-21 23:57:05,43.3294525146484,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-22 00:06:43,43.3295249938965,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-22 00:16:43,43.3295593261719,-8.49902534484863,"Unknown"
"6227756",371834,2025-09-22 00:26:43,43.3295440673828,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-22 00:36:44,43.3297805786133,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-22 00:46:44,43.3298301696777,-8.49902534484863,"Unknown"
"6227756",371834,2025-09-22 00:56:44,43.329704284668,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-22 01:06:44,43.3295097351074,-8.49922943115234,"Unknown"
"6227756",371834,2025-09-22 01:16:44,43.3296089172363,-8.49914169311523,"Unknown"
"6227756",371834,2025-09-22 01:26:44,43.3295211791992,-8.49931144714355,"Unknown"
"6227756",371834,2025-09-22 01:36:44,43.3295249938965,-8.49929618835449,"Unknown"
"6227756",371834,2025-09-22 01:46:44,43.3295059204102,-8.49928092956543,"Unknown"
"6227756",371834,2025-09-22 01:56:44,43.3295288085938,-8.49922561645508,"Unknown"
"6227756",371834,2025-09-22 02:06:44,43.3295097351074,-8.49928760528564,"Unknown"
"6227756",371834,2025-09-22 02:16:44,43.3295059204102,-8.49928092956543,"Unknown"
"6227756",371834,2025-09-22 02:26:44,43.3295288085938,-8.49928379058838,"Unknown"
"6227756",371834,2025-09-22 02:36:44,43.3294906616211,-8.49915504455566,"Unknown"
"6227756",371834,2025-09-22 02:46:45,43.3295707702637,-8.49913787841797,"Unknown"
"6227756",371834,2025-09-22 02:56:45,43.3293952941895,-8.49891185760498,"Unknown"
"6227756",371834,2025-09-22 03:06:46,43.3294258117676,-8.49882221221924,"Unknown"
"6227756",371834,2025-09-22 03:16:49,43.3296241760254,-8.49917030334473,"Unknown"
"6227756",371834,2025-09-22 03:26:48,43.3298835754395,-8.49933624267578,"Unknown"
"6227756",371834,2025-09-22 03:36:56,43.3298606872559,-8.49921226501465,"Unknown"
"6227756",371834,2025-09-22 03:46:58,43.3298454284668,-8.49915409088135,"Unknown"
"6227756",371834,2025-09-22 03:56:52,43.3298034667969,-8.49902439117432,"Unknown"
"6227756",371834,2025-09-22 04:06:51,43.3319435119629,-8.49613285064697,"Unknown"
"6227756",371834,2025-09-22 04:17:02,43.3319244384766,-8.49386310577393,"Unknown"
"6227756",371834,2025-09-22 04:26:54,43.3296737670898,-8.49835681915283,"Unknown"
"6227756",371834,2025-09-22 04:36:55,43.3296737670898,-8.49827861785889,"Unknown"
"6227756",371834,2025-09-22 04:47:05,43.3295440673828,-8.49904918670654,"Unknown"
"6227756",371834,2025-09-22 04:56:44,43.3295440673828,-8.49905967712402,"Unknown"
"6227756",371834,2025-09-22 05:06:43,43.3294792175293,-8.498854637146,"Unknown"
"6227756",371834,2025-09-22 05:16:44,43.3294906616211,-8.49890327453613,"Unknown"
"6227756",371834,2025-09-22 05:26:44,43.3294486999512,-8.49886989593506,"Unknown"
"6227756",371834,2025-09-22 05:36:44,43.3294715881348,-8.49882411956787,"Unknown"
"6227756",371834,2025-09-22 05:46:44,43.3294944763184,-8.49894046783447,"Unknown"
"6227756",371834,2025-09-22 05:56:48,43.3294677734375,-8.49890041351318,"Unknown"
"6227756",371834,2025-09-22 06:06:45,43.3294525146484,-8.49908924102783,"Unknown"
"6227756",371834,2025-09-22 06:16:47,43.329402923584,-8.49893283843994,"Unknown"
"6227756",371834,2025-09-22 06:27:05,43.3294525146484,-8.49897575378418,"Unknown"
"6227756",371834,2025-09-22 06:36:44,43.3295211791992,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-22 06:46:46,43.3299293518066,-8.49892330169678,"Unknown"
"6227756",371834,2025-09-22 06:56:54,43.329475402832,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-22 07:06:45,43.3293762207031,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-22 07:16:46,43.3292770385742,-8.49912452697754,"Unknown"
"6227756",371834,2025-09-22 07:26:54,43.329402923584,-8.4990406036377,"Unknown"
"6227756",371834,2025-09-22 07:36:48,43.3293533325195,-8.4990816116333,"Unknown"
"6227756",371834,2025-09-22 07:46:45,43.3293418884277,-8.49927234649658,"Unknown"
"6227756",371834,2025-09-22 07:56:45,43.3294372558594,-8.49922180175781,"Unknown"
"6227756",371834,2025-09-22 08:06:51,43.3294677734375,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-22 08:16:54,43.3291091918945,-8.49875259399414,"Unknown"
"6227756",371834,2025-09-22 08:26:51,43.3291778564453,-8.49874114990234,"Unknown"
"6227756",371834,2025-09-22 08:37:01,43.3293991088867,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-22 08:46:45,43.3294143676758,-8.49902629852295,"Unknown"
"6227756",371834,2025-09-22 08:56:45,43.3295783996582,-8.49913024902344,"Unknown"
"6227756",371834,2025-09-22 09:06:46,43.3288955688477,-8.49857521057129,"Unknown"
"6227756",371834,2025-09-22 09:17:05,43.3294944763184,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-22 09:26:43,43.3294792175293,-8.49900341033936,"Unknown"
"6227756",371834,2025-09-22 09:36:44,43.3296127319336,-8.49918460845947,"Unknown"
"6227756",371834,2025-09-22 09:46:44,43.3294944763184,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-22 09:56:44,43.329719543457,-8.49936580657959,"Unknown"
"6227756",371834,2025-09-22 10:06:45,43.3295135498047,-8.4990758895874,"Unknown"
"6227756",371834,2025-09-22 10:16:47,43.3295631408691,-8.4991569519043,"Unknown"
"6227756",371834,2025-09-22 10:26:54,43.3295288085938,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-22 10:36:54,43.3295135498047,-8.49905967712402,"Unknown"
"6227756",371834,2025-09-22 10:46:54,43.3295059204102,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-22 10:56:55,43.3295249938965,-8.49910831451416,"Unknown"
"6227756",371834,2025-09-22 11:07:00,43.3295860290527,-8.49923801422119,"Unknown"
"6227756",371834,2025-09-22 11:17:05,43.3294944763184,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-22 11:26:43,43.3294868469238,-8.49896717071533,"Unknown"
"6227756",371834,2025-09-22 11:36:43,43.3295440673828,-8.4990234375,"Unknown"
"6227756",371834,2025-09-22 11:46:43,43.3295555114746,-8.49904346466064,"Unknown"
"6227756",371834,2025-09-22 11:56:46,43.3295135498047,-8.49904346466064,"Unknown"
"6227756",371834,2025-09-22 12:06:51,43.329517364502,-8.4990406036377,"Unknown"
"6227756",371834,2025-09-22 12:16:54,43.329460144043,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-22 12:26:54,43.3295097351074,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-22 12:37:14,43.3294944763184,-8.49903202056885,"Unknown"
"6227756",371834,2025-09-22 12:46:43,43.3295021057129,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-22 12:56:43,43.3295364379883,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-22 13:06:43,43.329517364502,-8.49900341033936,"Unknown"
"6227756",371834,2025-09-22 13:16:44,43.3294830322266,-8.49890327453613,"Unknown"
"6227756",371834,2025-09-22 13:26:48,43.3302841186523,-8.49673938751221,"Unknown"
"6227756",371834,2025-09-22 13:37:05,43.3294525146484,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-22 13:46:43,43.3293952941895,-8.49905490875244,"Unknown"
"6227756",371834,2025-09-22 13:56:43,43.3294143676758,-8.49906921386719,"Unknown"
"6227756",371834,2025-09-22 14:06:46,43.3294906616211,-8.49899673461914,"Unknown"
"6227756",371834,2025-09-22 14:16:53,43.3294563293457,-8.4990234375,"Unknown"
"6227756",371834,2025-09-22 14:26:52,43.3295021057129,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-22 14:36:49,43.3295059204102,-8.4990177154541,"Unknown"
"6227756",371834,2025-09-22 14:46:48,43.3273887634277,-8.49853706359863,"Unknown"
"6227756",371834,2025-09-22 14:56:54,43.3295364379883,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-22 15:06:54,43.3295593261719,-8.4989595413208,"Unknown"
"6227756",371834,2025-09-22 15:17:02,43.3295288085938,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-22 15:26:43,43.3294944763184,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-22 15:36:43,43.3295211791992,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-22 15:46:44,43.3293266296387,-8.49907302856445,"Unknown"
"6227756",371834,2025-09-22 15:56:44,43.3295516967773,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-22 16:06:44,43.3294982910156,-8.49898338317871,"Unknown"
"6227756",371834,2025-09-22 16:16:44,43.329418182373,-8.49904346466064,"Unknown"
"6227756",371834,2025-09-22 16:26:44,43.3294563293457,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-22 16:36:45,43.3292465209961,-8.49894618988037,"Unknown"
"6227756",371834,2025-09-22 16:46:44,43.3295631408691,-8.49902439117432,"Unknown"
"6227756",371834,2025-09-22 16:56:44,43.3296279907227,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-22 17:06:44,43.3297843933105,-8.49906539916992,"Unknown"
"6227756",371834,2025-09-22 17:16:44,43.3296585083008,-8.49906921386719,"Unknown"
"6227756",371834,2025-09-22 17:26:45,43.3296508789062,-8.49905109405518,"Unknown"
"6227756",371834,2025-09-22 17:36:46,43.3296203613281,-8.4990177154541,"Unknown"
"6227756",371834,2025-09-22 17:46:55,43.3295707702637,-8.49884605407715,"Unknown"
"6227756",371834,2025-09-22 17:56:57,43.3294563293457,-8.49890518188477,"Unknown"
"6227756",371834,2025-09-22 18:06:52,43.3290328979492,-8.49892330169678,"Unknown"
"6227756",371834,2025-09-22 18:17:05,43.3295211791992,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-22 18:26:43,43.3295783996582,-8.49905014038086,"Unknown"
"6227756",371834,2025-09-22 18:36:52,43.3294982910156,-8.49894332885742,"Unknown"
"6227756",371834,2025-09-22 18:46:49,43.3295707702637,-8.49889278411865,"Unknown"
"6227756",371834,2025-09-22 18:56:46,43.3295249938965,-8.49899387359619,"Unknown"
"6227756",371834,2025-09-22 19:06:45,43.3296356201172,-8.49903392791748,"Unknown"
"6227756",371834,2025-09-22 19:17:03,43.3295669555664,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-22 19:26:43,43.3295364379883,-8.49899387359619,"Unknown"
"6227756",371834,2025-09-22 19:36:44,43.3294410705566,-8.49893093109131,"Unknown"
"6227756",371834,2025-09-22 20:07:05,43.329517364502,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-22 20:36:43,43.3294410705566,-8.49894714355469,"Unknown"
"6227756",371834,2025-09-22 21:06:45,43.3294448852539,-8.49890327453613,"Unknown"
"6227756",371834,2025-09-22 21:36:54,43.3294639587402,-8.49895286560059,"Unknown"
"6227756",371834,2025-09-22 22:07:05,43.3294677734375,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-22 22:36:43,43.3296012878418,-8.49928188323975,"Unknown"
"6227756",371834,2025-09-22 23:07:05,43.3294715881348,-8.49893569946289,"Unknown"
"6227756",371834,2025-09-22 23:36:47,43.3295822143555,-8.49889278411865,"Unknown"
"6227756",371834,2025-09-23 00:07:14,43.3295288085938,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-23 00:36:44,43.3295822143555,-8.49902057647705,"Unknown"
"6227756",371834,2025-09-23 01:06:44,43.3295555114746,-8.49909782409668,"Unknown"
"6227756",371834,2025-09-23 01:36:44,43.3295783996582,-8.49923324584961,"Unknown"
"6227756",371834,2025-09-23 02:06:52,43.3294639587402,-8.499831199646,"Unknown"
"6227756",371834,2025-09-23 02:36:55,43.3293533325195,-8.49939155578613,"Unknown"
"6227756",371834,2025-09-23 03:06:55,43.3295059204102,-8.49909591674805,"Unknown"
"6227756",371834,2025-09-23 03:36:57,43.3297500610352,-8.49918270111084,"Unknown"
"6227756",371834,2025-09-23 04:07:05,43.3295211791992,-8.49891662597656,"Unknown"
"6227756",371834,2025-09-23 04:36:43,43.329475402832,-8.49889183044434,"Unknown"
"6227756",371834,2025-09-23 05:06:44,43.3294486999512,-8.49871826171875,"Unknown"
"6227756",371834,2025-09-23 05:36:44,43.329475402832,-8.49878692626953,"Unknown"
"6227756",371834,2025-09-23 06:06:45,43.3293685913086,-8.49892711639404,"Unknown"
"6227756",371834,2025-09-23 06:36:55,43.3294334411621,-8.49888038635254,"Unknown"
"6227756",371834,2025-09-23 07:07:05,43.3294677734375,-8.49897289276123,"Unknown"
"6227756",371834,2025-09-23 07:36:44,43.3293571472168,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-23 08:06:43,43.329475402832,-8.49903964996338,"Unknown"
"6227756",371834,2025-09-23 08:36:43,43.3294219970703,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-23 09:06:45,43.3295631408691,-8.49907875061035,"Unknown"
"6227756",371834,2025-09-23 09:37:05,43.3294944763184,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-23 10:06:43,43.3295288085938,-8.49895000457764,"Unknown"
"6227756",371834,2025-09-23 10:36:43,43.3295211791992,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-23 11:06:43,43.3294944763184,-8.49896335601807,"Unknown"
"6227756",371834,2025-09-23 11:36:45,43.329288482666,-8.49890518188477,"Unknown"
"6227756",371834,2025-09-23 12:06:57,43.3297309875488,-8.4992790222168,"Unknown"
"6227756",371834,2025-09-23 12:36:46,43.3296813964844,-8.49931621551514,"Unknown"
"6227756",371834,2025-09-23 13:06:47,43.3295974731445,-8.49919509887695,"Unknown"
"6227756",371834,2025-09-23 13:37:05,43.3295211791992,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-23 14:06:44,43.3294410705566,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-23 14:36:44,43.3294830322266,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-23 15:06:55,43.329475402832,-8.49896240234375,"Unknown"
"6227756",371834,2025-09-23 15:36:53,43.3294563293457,-8.49886798858643,"Unknown"
"6227756",371834,2025-09-23 16:06:55,43.3296546936035,-8.49842071533203,"Unknown"
"6227756",371834,2025-09-23 16:37:14,43.3294906616211,-8.4989595413208,"Unknown"
"6227756",371834,2025-09-23 17:06:45,43.3295288085938,-8.49874591827393,"Unknown"
"6227756",371834,2025-09-23 17:37:06,43.3294944763184,-8.49891471862793,"Unknown"
"6227756",371834,2025-09-23 18:06:45,43.3295478820801,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-23 18:37:14,43.329517364502,-8.49904537200928,"Unknown"
"6227756",371834,2025-09-23 19:06:45,43.329647064209,-8.49904155731201,"Unknown"
"6227756",371834,2025-09-23 19:37:06,43.3295516967773,-8.49898147583008,"Unknown"
"6227756",371834,2025-09-23 20:06:44,43.3296432495117,-8.49914169311523,"Unknown"
"6227756",371834,2025-09-23 20:36:53,43.3295097351074,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-23 21:06:49,43.328971862793,-8.49831295013428,"Unknown"
"6227756",371834,2025-09-23 21:36:57,43.3289108276367,-8.49826908111572,"Unknown"
"6227756",371834,2025-09-23 22:07:14,43.3294410705566,-8.49902057647705,"Unknown"
"6227756",371834,2025-09-23 22:36:48,43.3297271728516,-8.49910926818848,"Unknown"
"6227756",371834,2025-09-23 23:07:05,43.3294105529785,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-23 23:36:44,43.3293991088867,-8.49895000457764,"Unknown"
"6227756",371834,2025-09-24 00:06:47,43.3296127319336,-8.49911308288574,"Unknown"
"6227756",371834,2025-09-24 00:36:55,43.3295249938965,-8.49917125701904,"Unknown"
"6227756",371834,2025-09-24 01:07:05,43.3295211791992,-8.49894905090332,"Unknown"
"6227756",371834,2025-09-24 01:36:45,43.3295555114746,-8.498948097229,"Unknown"
"6227756",371834,2025-09-24 02:06:44,43.3296775817871,-8.49887752532959,"Unknown"
"6227756",371834,2025-09-24 02:36:46,43.3295707702637,-8.49906635284424,"Unknown"
"6227756",371834,2025-09-24 03:06:54,43.3296966552734,-8.49917602539062,"Unknown"
"6227756",371834,2025-09-24 03:36:55,43.3295440673828,-8.49884128570557,"Unknown"
"6227756",371834,2025-09-24 04:07:05,43.3294830322266,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-24 04:36:44,43.3295364379883,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-24 05:06:56,43.3295211791992,-8.4990701675415,"Unknown"
"6227756",371834,2025-09-24 05:37:05,43.3295707702637,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-24 06:07:14,43.3294830322266,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-24 06:36:45,43.3294258117676,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-24 07:07:05,43.3294944763184,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-24 07:36:44,43.3293876647949,-8.49907684326172,"Unknown"
"6227756",371834,2025-09-24 08:06:44,43.3293533325195,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-24 08:36:45,43.3294219970703,-8.49899196624756,"Unknown"
"6227756",371834,2025-09-24 09:06:56,43.3295097351074,-8.49902248382568,"Unknown"
"6227756",371834,2025-09-24 09:37:16,43.3294944763184,-8.49893474578857,"Unknown"
"6227756",371834,2025-09-24 10:07:15,43.3295593261719,-8.49892902374268,"Unknown"
"6227756",371834,2025-09-24 10:37:23,43.3294868469238,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-24 11:06:44,43.3295707702637,-8.49907684326172,"Unknown"
"6227756",371834,2025-09-24 11:37:05,43.3295021057129,-8.49905395507812,"Unknown"
"6227756",371834,2025-09-24 12:06:44,43.3295135498047,-8.49915218353271,"Unknown"
"6227756",371834,2025-09-24 12:36:45,43.3295860290527,-8.49932289123535,"Unknown"
"6227756",371834,2025-09-24 13:06:46,43.3294830322266,-8.4991569519043,"Unknown"
"6227756",371834,2025-09-24 13:36:54,43.329460144043,-8.49909400939941,"Unknown"
"6227756",371834,2025-09-24 14:07:05,43.3294677734375,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-24 14:36:44,43.3294563293457,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-24 15:06:45,43.3295478820801,-8.49892330169678,"Unknown"
"6227756",371834,2025-09-24 15:37:05,43.3296127319336,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-24 16:07:05,43.3295478820801,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-24 16:37:07,43.3295135498047,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-24 17:06:58,43.3294258117676,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-24 17:37:05,43.3294792175293,-8.49893379211426,"Unknown"
"6227756",371834,2025-09-24 18:07:14,43.3294410705566,-8.49906349182129,"Unknown"
"6227756",371834,2025-09-24 18:36:45,43.3294372558594,-8.49879264831543,"Unknown"
"6227756",371834,2025-09-24 19:07:15,43.3296012878418,-8.49894237518311,"Unknown"
"6227756",371834,2025-09-24 19:36:45,43.329460144043,-8.49894142150879,"Unknown"
"6227756",371834,2025-09-24 20:07:05,43.3294944763184,-8.49905872344971,"Unknown"
"6227756",371834,2025-09-24 20:37:05,43.3295249938965,-8.49911403656006,"Unknown"
"6227756",371834,2025-09-24 21:06:54,43.3294944763184,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-24 21:36:53,43.3295364379883,-8.49899959564209,"Unknown"
"6227756",371834,2025-09-24 22:07:05,43.3294982910156,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-24 22:37:05,43.3294677734375,-8.49898052215576,"Unknown"
"6227756",371834,2025-09-24 23:07:05,43.3294563293457,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-24 23:36:48,43.329517364502,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-25 00:06:54,43.329475402832,-8.49893665313721,"Unknown"
"6227756",371834,2025-09-25 00:37:05,43.3295211791992,-8.49898052215576,"Unknown"
"6227756",371834,2025-09-25 01:07:14,43.3295059204102,-8.49893665313721,"Unknown"
"6227756",371834,2025-09-25 01:36:44,43.3295249938965,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-25 02:07:05,43.3294982910156,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-25 02:36:55,43.3295211791992,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-25 03:07:05,43.3294639587402,-8.49902153015137,"Unknown"
"6227756",371834,2025-09-25 03:37:14,43.3295249938965,-8.49904346466064,"Unknown"
"6227756",371834,2025-09-25 04:06:45,43.3297271728516,-8.49903869628906,"Unknown"
"6227756",371834,2025-09-25 04:37:14,43.3294792175293,-8.49900722503662,"Unknown"
