"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-09-25 05:06:45,43.3294372558594,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-25 05:37:14,43.3294372558594,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-25 06:07:14,43.3294410705566,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-25 06:36:44,43.3294715881348,-8.49906444549561,"Unknown"
"6227756",371834,2025-09-25 07:07:14,43.3294906616211,-8.49900341033936,"Unknown"
"6227756",371834,2025-09-25 07:36:47,43.32958984375,-8.49861812591553,"Unknown"
"6227756",371834,2025-09-25 08:07:23,43.3295402526855,-8.49907112121582,"Unknown"
"6227756",371834,2025-09-25 08:36:44,43.3294677734375,-8.49902248382568,"Unknown"
"6227756",371834,2025-09-25 09:07:14,43.3295555114746,-8.49908351898193,"Unknown"
"6227756",371834,2025-09-25 09:36:54,43.329776763916,-8.49907112121582,"Unknown"
"6227756",371834,2025-09-25 10:07:23,43.3294944763184,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-25 10:36:44,43.3295211791992,-8.49897575378418,"Unknown"
"6227756",371834,2025-09-25 11:06:45,43.3295021057129,-8.49901103973389,"Unknown"
"6227756",371834,2025-09-25 11:36:44,43.3295440673828,-8.49907207489014,"Unknown"
"6227756",371834,2025-09-25 12:07:05,43.3294830322266,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-25 12:36:54,43.3295059204102,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-25 13:07:05,43.3295059204102,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-25 13:36:54,43.3294677734375,-8.49902629852295,"Unknown"
"6227756",371834,2025-09-25 14:07:15,43.3294677734375,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-25 14:36:44,43.3294906616211,-8.4987964630127,"Unknown"
"6227756",371834,2025-09-25 15:07:15,43.3294715881348,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-25 15:36:54,43.3295478820801,-8.49900722503662,"Unknown"
"6227756",371834,2025-09-25 16:07:15,43.3294334411621,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-25 16:36:54,43.3293304443359,-8.49874877929688,"Unknown"
"6227756",371834,2025-09-25 17:07:14,43.3294868469238,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-25 17:36:44,43.3295021057129,-8.49895095825195,"Unknown"
"6227756",371834,2025-09-25 18:07:15,43.3295593261719,-8.49919605255127,"Unknown"
"6227756",371834,2025-09-25 18:36:47,43.3295364379883,-8.49915313720703,"Unknown"
"6227756",371834,2025-09-25 19:07:15,43.3296394348145,-8.49901390075684,"Unknown"
"6227756",371834,2025-09-25 19:36:54,43.3295593261719,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-25 20:07:14,43.3294486999512,-8.4990758895874,"Unknown"
"6227756",371834,2025-09-25 20:36:49,43.3295593261719,-8.49891376495361,"Unknown"
"6227756",371834,2025-09-25 21:07:44,43.3295249938965,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-25 21:37:15,43.329517364502,-8.4990758895874,"Unknown"
"6227756",371834,2025-09-25 22:07:01,43.3284759521484,-8.49948787689209,"Unknown"
"6227756",371834,2025-09-25 22:37:15,43.3294677734375,-8.49912261962891,"Unknown"
"6227756",371834,2025-09-25 23:07:07,43.3295440673828,-8.49804401397705,"Unknown"
"6227756",371834,2025-09-25 23:37:23,43.3294830322266,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-26 00:06:54,43.3295135498047,-8.49888324737549,"Unknown"
"6227756",371834,2025-09-26 00:37:14,43.3294830322266,-8.498948097229,"Unknown"
"6227756",371834,2025-09-26 01:07:14,43.3294639587402,-8.49893951416016,"Unknown"
"6227756",371834,2025-09-26 01:36:46,43.3294563293457,-8.49888324737549,"Unknown"
"6227756",371834,2025-09-26 02:07:14,43.3294639587402,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-26 02:36:49,43.3293914794922,-8.49887371063232,"Unknown"
"6227756",371834,2025-09-26 03:07:14,43.3294715881348,-8.49905872344971,"Unknown"
"6227756",371834,2025-09-26 03:36:47,43.3293762207031,-8.49905109405518,"Unknown"
"6227756",371834,2025-09-26 04:07:14,43.3294486999512,-8.49894714355469,"Unknown"
"6227756",371834,2025-09-26 04:36:48,43.3294410705566,-8.49896621704102,"Unknown"
"6227756",371834,2025-09-26 05:07:14,43.3295135498047,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-26 05:36:56,43.3297500610352,-8.49768257141113,"Unknown"
"6227756",371834,2025-09-26 06:07:23,43.3295745849609,-8.49899673461914,"Unknown"
"6227756",371834,2025-09-26 06:36:45,43.3295707702637,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-26 07:07:14,43.329532623291,-8.49896430969238,"Unknown"
"6227756",371834,2025-09-26 07:36:46,43.3295135498047,-8.49915790557861,"Unknown"
"6227756",371834,2025-09-26 08:06:55,43.3293495178223,-8.49899482727051,"Unknown"
"6227756",371834,2025-09-26 08:37:05,43.3294410705566,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-26 09:07:15,43.3291664123535,-8.49865913391113,"Unknown"
"6227756",371834,2025-09-26 09:36:47,43.3297424316406,-8.499342918396,"Unknown"
"6227756",371834,2025-09-26 10:07:23,43.3294677734375,-8.49903106689453,"Unknown"
"6227756",371834,2025-09-26 10:36:47,43.3295097351074,-8.49907970428467,"Unknown"
"6227756",371834,2025-09-26 11:07:05,43.3295135498047,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-26 11:36:52,43.3294868469238,-8.49905300140381,"Unknown"
"6227756",371834,2025-09-26 12:06:55,43.3294982910156,-8.49905395507812,"Unknown"
"6227756",371834,2025-09-26 12:37:05,43.3294258117676,-8.49927043914795,"Unknown"
"6227756",371834,2025-09-26 13:07:15,43.3294792175293,-8.49898242950439,"Unknown"
"6227756",371834,2025-09-26 13:36:55,43.3295364379883,-8.49898052215576,"Unknown"
"6227756",371834,2025-09-26 14:07:15,43.3294715881348,-8.49900817871094,"Unknown"
"6227756",371834,2025-09-26 14:36:55,43.329460144043,-8.49888896942139,"Unknown"
"6227756",371834,2025-09-26 15:07:23,43.3294982910156,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-26 15:36:47,43.3295974731445,-8.49918174743652,"Unknown"
"6227756",371834,2025-09-26 16:07:02,43.329475402832,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-26 16:37:14,43.3295288085938,-8.49893474578857,"Unknown"
"6227756",371834,2025-09-26 17:06:46,43.3296241760254,-8.49912357330322,"Unknown"
"6227756",371834,2025-09-26 17:37:15,43.3295860290527,-8.49898147583008,"Unknown"
"6227756",371834,2025-09-26 18:06:48,43.3294906616211,-8.49893569946289,"Unknown"
"6227756",371834,2025-09-26 18:37:15,43.3296813964844,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-26 19:07:03,43.3295135498047,-8.49891662597656,"Unknown"
"6227756",371834,2025-09-26 19:37:15,43.3295364379883,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-26 20:06:45,43.3295783996582,-8.49911689758301,"Unknown"
"6227756",371834,2025-09-26 20:37:23,43.3295097351074,-8.49901294708252,"Unknown"
"6227756",371834,2025-09-26 21:06:46,43.3295707702637,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-26 21:37:15,43.3294639587402,-8.4989013671875,"Unknown"
"6227756",371834,2025-09-26 22:06:58,43.3295516967773,-8.49910163879395,"Unknown"
"6227756",371834,2025-09-26 22:37:15,43.3294944763184,-8.49878787994385,"Unknown"
"6227756",371834,2025-09-26 23:06:54,43.3295631408691,-8.49912357330322,"Unknown"
"6227756",371834,2025-09-26 23:37:15,43.3295364379883,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-27 00:06:51,43.3295249938965,-8.49868583679199,"Unknown"
"6227756",371834,2025-09-27 00:37:23,43.3294792175293,-8.49893474578857,"Unknown"
"6227756",371834,2025-09-27 01:06:45,43.3293991088867,-8.49901103973389,"Unknown"
"6227756",371834,2025-09-27 01:36:45,43.3294067382812,-8.49891185760498,"Unknown"
"6227756",371834,2025-09-27 02:06:55,43.3294677734375,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-27 02:37:05,43.3294944763184,-8.49898147583008,"Unknown"
"6227756",371834,2025-09-27 03:07:14,43.3294868469238,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-27 03:36:46,43.3295364379883,-8.49912071228027,"Unknown"
"6227756",371834,2025-09-27 04:07:23,43.3295097351074,-8.49899578094482,"Unknown"
"6227756",371834,2025-09-27 04:36:45,43.3295288085938,-8.49905490875244,"Unknown"
"6227756",371834,2025-09-27 05:06:45,43.3294677734375,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-27 05:37:14,43.3295669555664,-8.49903202056885,"Unknown"
"6227756",371834,2025-09-27 06:06:46,43.3295211791992,-8.49906349182129,"Unknown"
"6227756",371834,2025-09-27 06:37:15,43.3293685913086,-8.49877166748047,"Unknown"
"6227756",371834,2025-09-27 07:07:05,43.329418182373,-8.49901294708252,"Unknown"
"6227756",371834,2025-09-27 07:36:52,43.3294563293457,-8.49898529052734,"Unknown"
"6227756",371834,2025-09-27 08:07:14,43.3294448852539,-8.49899387359619,"Unknown"
"6227756",371834,2025-09-27 08:36:58,43.3293190002441,-8.49895763397217,"Unknown"
"6227756",371834,2025-09-27 09:07:15,43.3294982910156,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-27 09:36:46,43.3294105529785,-8.49895000457764,"Unknown"
"6227756",371834,2025-09-27 10:07:23,43.3294258117676,-8.49905109405518,"Unknown"
"6227756",371834,2025-09-27 10:36:55,43.3296775817871,-8.49853324890137,"Unknown"
"6227756",371834,2025-09-27 11:07:29,43.3294982910156,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-27 11:36:45,43.3295440673828,-8.49905776977539,"Unknown"
"6227756",371834,2025-09-27 12:06:45,43.3295936584473,-8.49917125701904,"Unknown"
"6227756",371834,2025-09-27 12:36:47,43.3295211791992,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-27 13:06:49,43.3294486999512,-8.49909591674805,"Unknown"
"6227756",371834,2025-09-27 13:36:48,43.329460144043,-8.49920082092285,"Unknown"
"6227756",371834,2025-09-27 14:07:06,43.3294830322266,-8.4990234375,"Unknown"
"6227756",371834,2025-09-27 14:37:02,43.3294677734375,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-27 15:07:23,43.3295059204102,-8.49888515472412,"Unknown"
"6227756",371834,2025-09-27 15:36:54,43.329662322998,-8.49893951416016,"Unknown"
"6227756",371834,2025-09-27 16:07:15,43.3295288085938,-8.49895572662354,"Unknown"
"6227756",371834,2025-09-27 16:36:46,43.3295555114746,-8.49891471862793,"Unknown"
"6227756",371834,2025-09-27 17:07:05,43.329475402832,-8.49894237518311,"Unknown"
"6227756",371834,2025-09-27 17:37:15,43.3295059204102,-8.49903678894043,"Unknown"
"6227756",371834,2025-09-27 18:06:49,43.329418182373,-8.49909114837646,"Unknown"
"6227756",371834,2025-09-27 18:37:15,43.3294258117676,-8.49894714355469,"Unknown"
"6227756",371834,2025-09-27 19:07:05,43.3295364379883,-8.49911689758301,"Unknown"
"6227756",371834,2025-09-27 19:37:15,43.3294677734375,-8.49897003173828,"Unknown"
"6227756",371834,2025-09-27 20:06:54,43.3294639587402,-8.4990758895874,"Unknown"
"6227756",371834,2025-09-27 20:37:23,43.3295249938965,-8.49899959564209,"Unknown"
"6227756",371834,2025-09-27 21:06:48,43.3295097351074,-8.49901580810547,"Unknown"
"6227756",371834,2025-09-27 21:37:15,43.3294982910156,-8.49904823303223,"Unknown"
"6227756",371834,2025-09-27 22:06:52,43.329532623291,-8.49908065795898,"Unknown"
"6227756",371834,2025-09-27 22:37:15,43.3295478820801,-8.49916934967041,"Unknown"
"6227756",371834,2025-09-27 23:07:23,43.3294982910156,-8.49899959564209,"Unknown"
"6227756",371834,2025-09-27 23:36:46,43.3293304443359,-8.49884986877441,"Unknown"
"6227756",371834,2025-09-28 00:07:14,43.329475402832,-8.49899196624756,"Unknown"
"6227756",371834,2025-09-28 00:37:05,43.3295288085938,-8.49924373626709,"Unknown"
"6227756",371834,2025-09-28 01:07:23,43.3294982910156,-8.49895000457764,"Unknown"
"6227756",371834,2025-09-28 01:36:45,43.329460144043,-8.49905395507812,"Unknown"
"6227756",371834,2025-09-28 02:06:45,43.3295707702637,-8.49897575378418,"Unknown"
"6227756",371834,2025-09-28 02:36:46,43.3295593261719,-8.49907493591309,"Unknown"
"6227756",371834,2025-09-28 03:07:14,43.3295059204102,-8.498948097229,"Unknown"
"6227756",371834,2025-09-28 03:36:45,43.3295402526855,-8.49895000457764,"Unknown"
"6227756",371834,2025-09-28 04:07:14,43.3294944763184,-8.4989595413208,"Unknown"
"6227756",371834,2025-09-28 04:37:16,43.3294868469238,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-28 05:07:23,43.329532623291,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-28 05:36:45,43.3294715881348,-8.4990177154541,"Unknown"
"6227756",371834,2025-09-28 06:07:35,43.3295783996582,-8.49894332885742,"Unknown"
"6227756",371834,2025-09-28 06:36:54,43.3294715881348,-8.49900150299072,"Unknown"
"6227756",371834,2025-09-28 07:06:46,43.329460144043,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-28 07:36:54,43.3295364379883,-8.49907493591309,"Unknown"
"6227756",371834,2025-09-28 08:07:05,43.3294258117676,-8.49897289276123,"Unknown"
"6227756",371834,2025-09-28 08:36:54,43.3295593261719,-8.49912166595459,"Unknown"
"6227756",371834,2025-09-28 09:07:16,43.3294868469238,-8.49906063079834,"Unknown"
"6227756",371834,2025-09-28 09:36:54,43.329532623291,-8.49910354614258,"Unknown"
"6227756",371834,2025-09-28 10:07:29,43.3295516967773,-8.4990062713623,"Unknown"
"6227756",371834,2025-09-28 10:36:45,43.3294944763184,-8.49892807006836,"Unknown"
"6227756",371834,2025-09-28 11:06:46,43.3294792175293,-8.4990348815918,"Unknown"
"6227756",371834,2025-09-28 11:37:05,43.329460144043,-8.49900341033936,"Unknown"
"6227756",371834,2025-09-28 12:06:45,43.329475402832,-8.49897956848145,"Unknown"
"6227756",371834,2025-09-28 12:37:14,43.3294830322266,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-28 12:46:49,43.3294715881348,-8.49892616271973,"Unknown"
"6227756",371834,2025-09-28 12:56:45,43.3295478820801,-8.49879932403564,"Unknown"
"6227756",371834,2025-09-28 13:06:48,43.3295516967773,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-28 13:16:49,43.3295631408691,-8.49861145019531,"Unknown"
"6227756",371834,2025-09-28 13:27:04,43.3294944763184,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-28 13:36:54,43.3295097351074,-8.49899005889893,"Unknown"
"6227756",371834,2025-09-28 13:46:54,43.3294525146484,-8.49908924102783,"Unknown"
"6227756",371834,2025-09-28 13:57:15,43.3294372558594,-8.49908542633057,"Unknown"
"6227756",371834,2025-09-28 14:06:47,43.3294486999512,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-28 14:16:53,43.3294486999512,-8.49910926818848,"Unknown"
"6227756",371834,2025-09-28 14:26:47,43.3296051025391,-8.49852752685547,"Unknown"
"6227756",371834,2025-09-28 14:36:52,43.3294372558594,-8.49903202056885,"Unknown"
"6227756",371834,2025-09-28 14:47:15,43.329418182373,-8.498948097229,"Unknown"
"6227756",371834,2025-09-28 14:56:54,43.3294563293457,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-28 15:06:54,43.3293800354004,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-28 15:17:14,43.3294982910156,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-28 15:26:48,43.3294944763184,-8.49861431121826,"Unknown"
"6227756",371834,2025-09-28 15:36:54,43.3294525146484,-8.49883460998535,"Unknown"
"6227756",371834,2025-09-28 15:47:23,43.3294563293457,-8.49893379211426,"Unknown"
"6227756",371834,2025-09-28 15:56:45,43.3294830322266,-8.49903392791748,"Unknown"
"6227756",371834,2025-09-28 16:06:45,43.3294563293457,-8.49897384643555,"Unknown"
"6227756",371834,2025-09-28 16:16:45,43.3294372558594,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-28 16:26:45,43.329418182373,-8.49899196624756,"Unknown"
"6227756",371834,2025-09-28 16:36:45,43.3294334411621,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-28 16:46:46,43.3294372558594,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-28 16:56:47,43.3295059204102,-8.4989709854126,"Unknown"
"6227756",371834,2025-09-28 17:06:52,43.3294448852539,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-28 17:16:53,43.3294639587402,-8.49896717071533,"Unknown"
"6227756",371834,2025-09-28 17:26:53,43.3294792175293,-8.49897193908691,"Unknown"
"6227756",371834,2025-09-28 17:36:53,43.3294525146484,-8.49895000457764,"Unknown"
"6227756",371834,2025-09-28 17:46:49,43.3294677734375,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-28 17:56:49,43.3295288085938,-8.49893569946289,"Unknown"
"6227756",371834,2025-09-28 18:06:57,43.3295364379883,-8.49901485443115,"Unknown"
"6227756",371834,2025-09-28 18:17:05,43.3295440673828,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-28 18:26:53,43.3296051025391,-8.49889945983887,"Unknown"
"6227756",371834,2025-09-28 18:37:18,43.3296165466309,-8.49893188476562,"Unknown"
"6227756",371834,2025-09-28 18:47:14,43.3295402526855,-8.49896907806396,"Unknown"
"6227756",371834,2025-09-28 18:56:56,43.3295440673828,-8.49875354766846,"Unknown"
"6227756",371834,2025-09-28 19:06:54,43.3295211791992,-8.49893856048584,"Unknown"
"6227756",371834,2025-09-28 19:16:54,43.329475402832,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-28 19:26:54,43.3295364379883,-8.49895763397217,"Unknown"
"6227756",371834,2025-09-28 19:37:15,43.3295135498047,-8.49893665313721,"Unknown"
"6227756",371834,2025-09-28 19:46:48,43.3290061950684,-8.49932765960693,"Unknown"
"6227756",371834,2025-09-28 19:56:51,43.3294334411621,-8.49898338317871,"Unknown"
"6227756",371834,2025-09-28 20:06:51,43.3288764953613,-8.49919700622559,"Unknown"
"6227756",371834,2025-09-28 20:16:54,43.3287582397461,-8.49925994873047,"Unknown"
"6227756",371834,2025-09-28 20:26:57,43.3269958496094,-8.49925136566162,"Unknown"
"6227756",371834,2025-09-28 20:37:15,43.3295211791992,-8.49910736083984,"Unknown"
"6227756",371834,2025-09-28 20:46:45,43.3295478820801,-8.49912071228027,"Unknown"
"6227756",371834,2025-09-28 20:56:51,43.32958984375,-8.49904632568359,"Unknown"
"6227756",371834,2025-09-28 21:06:54,43.3295822143555,-8.49930858612061,"Unknown"
"6227756",371834,2025-09-28 21:17:29,43.3295822143555,-8.49909591674805,"Unknown"
"6227756",371834,2025-09-28 21:26:45,43.3295707702637,-8.49909496307373,"Unknown"
"6227756",371834,2025-09-28 21:36:46,43.3297348022461,-8.49962520599365,"Unknown"
"6227756",371834,2025-09-28 21:46:54,43.3295059204102,-8.49891662597656,"Unknown"
"6227756",371834,2025-09-28 21:56:54,43.3294639587402,-8.49886703491211,"Unknown"
"6227756",371834,2025-09-28 22:06:54,43.3294525146484,-8.4987907409668,"Unknown"
"6227756",371834,2025-09-28 22:17:14,43.3293609619141,-8.49859714508057,"Unknown"
"6227756",371834,2025-09-28 22:26:46,43.3293991088867,-8.49872493743896,"Unknown"
"6227756",371834,2025-09-28 22:36:47,43.3292999267578,-8.49847412109375,"Unknown"
"6227756",371834,2025-09-28 22:47:14,43.3293991088867,-8.49897480010986,"Unknown"
"6227756",371834,2025-09-28 22:56:45,43.3293914794922,-8.49884033203125,"Unknown"
"6227756",371834,2025-09-28 23:06:46,43.3293876647949,-8.49888706207275,"Unknown"
"6227756",371834,2025-09-28 23:16:46,43.3293724060059,-8.49878406524658,"Unknown"
"6227756",371834,2025-09-28 23:26:51,43.3294296264648,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-28 23:37:15,43.3294563293457,-8.49905967712402,"Unknown"
"6227756",371834,2025-09-28 23:46:55,43.3295135498047,-8.4991626739502,"Unknown"
"6227756",371834,2025-09-28 23:57:35,43.3295135498047,-8.49904537200928,"Unknown"
"6227756",371834,2025-09-29 00:06:54,43.3295211791992,-8.49906444549561,"Unknown"
"6227756",371834,2025-09-29 00:17:24,43.3295059204102,-8.49938678741455,"Unknown"
"6227756",371834,2025-09-29 00:27:05,43.3295669555664,-8.4990119934082,"Unknown"
"6227756",371834,2025-09-29 00:36:45,43.3295135498047,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-29 00:46:46,43.3296051025391,-8.49912261962891,"Unknown"
"6227756",371834,2025-09-29 00:57:14,43.3295288085938,-8.49896812438965,"Unknown"
"6227756",371834,2025-09-29 01:06:46,43.3295440673828,-8.49891185760498,"Unknown"
"6227756",371834,2025-09-29 01:16:45,43.3294639587402,-8.49888324737549,"Unknown"
"6227756",371834,2025-09-29 01:26:45,43.329517364502,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-29 01:36:45,43.3295936584473,-8.49891185760498,"Unknown"
"6227756",371834,2025-09-29 01:47:14,43.3294639587402,-8.49906158447266,"Unknown"
"6227756",371834,2025-09-29 01:56:45,43.3294563293457,-8.49885845184326,"Unknown"
"6227756",371834,2025-09-29 02:06:48,43.3294982910156,-8.49906539916992,"Unknown"
"6227756",371834,2025-09-29 02:16:46,43.3294334411621,-8.49892520904541,"Unknown"
"6227756",371834,2025-09-29 02:26:49,43.3294868469238,-8.49893188476562,"Unknown"
"6227756",371834,2025-09-29 02:37:23,43.3295402526855,-8.49904823303223,"Unknown"
"6227756",371834,2025-09-29 02:46:48,43.3294792175293,-8.49909687042236,"Unknown"
"6227756",371834,2025-09-29 02:56:52,43.3294372558594,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-29 03:06:52,43.3294639587402,-8.49903678894043,"Unknown"
"6227756",371834,2025-09-29 03:16:54,43.3295402526855,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-29 03:26:54,43.3295364379883,-8.49903011322021,"Unknown"
"6227756",371834,2025-09-29 03:36:52,43.3294868469238,-8.49900913238525,"Unknown"
"6227756",371834,2025-09-29 03:46:52,43.3295249938965,-8.49899101257324,"Unknown"
"6227756",371834,2025-09-29 03:56:52,43.329532623291,-8.49900150299072,"Unknown"
"6227756",371834,2025-09-29 04:06:53,43.3295631408691,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-29 04:16:51,43.3295288085938,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-29 04:26:53,43.3294143676758,-8.49900245666504,"Unknown"
"6227756",371834,2025-09-29 04:37:35,43.3295249938965,-8.49898624420166,"Unknown"
"6227756",371834,2025-09-29 04:46:45,43.3297080993652,-8.4990291595459,"Unknown"
"6227756",371834,2025-09-29 04:56:45,43.3295593261719,-8.49905586242676,"Unknown"
"6227756",371834,2025-09-29 05:06:45,43.3295440673828,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-29 05:16:46,43.3295135498047,-8.49905776977539,"Unknown"
"6227756",371834,2025-09-29 05:27:14,43.3294448852539,-8.49897575378418,"Unknown"
"6227756",371834,2025-09-29 05:36:46,43.3295135498047,-8.49890613555908,"Unknown"
"6227756",371834,2025-09-29 05:46:51,43.3294982910156,-8.49892616271973,"Unknown"
"6227756",371834,2025-09-29 05:57:14,43.3294448852539,-8.49894046783447,"Unknown"
"6227756",371834,2025-09-29 06:06:54,43.3295097351074,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-29 06:16:54,43.3292083740234,-8.49906539916992,"Unknown"
"6227756",371834,2025-09-29 06:26:54,43.3288116455078,-8.49911880493164,"Unknown"
"6227756",371834,2025-09-29 06:37:24,43.3294143676758,-8.49897575378418,"Unknown"
"6227756",371834,2025-09-29 06:46:54,43.3294296264648,-8.49903964996338,"Unknown"
"6227756",371834,2025-09-29 06:56:54,43.3294563293457,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-29 07:07:09,43.3293991088867,-8.49904918670654,"Unknown"
"6227756",371834,2025-09-29 07:17:14,43.3295516967773,-8.49891948699951,"Unknown"
"6227756",371834,2025-09-29 07:26:46,43.3295021057129,-8.49858093261719,"Unknown"
"6227756",371834,2025-09-29 07:36:52,43.3295478820801,-8.49891757965088,"Unknown"
"6227756",371834,2025-09-29 07:47:23,43.3293800354004,-8.499192237854,"Unknown"
"6227756",371834,2025-09-29 07:56:45,43.3294105529785,-8.49917221069336,"Unknown"
"6227756",371834,2025-09-29 08:06:46,43.3293685913086,-8.4991283416748,"Unknown"
"6227756",371834,2025-09-29 08:16:45,43.3293876647949,-8.49913787841797,"Unknown"
"6227756",371834,2025-09-29 08:26:47,43.3293571472168,-8.49908065795898,"Unknown"
"6227756",371834,2025-09-29 08:36:52,43.3294830322266,-8.49891567230225,"Unknown"
"6227756",371834,2025-09-29 08:47:14,43.3294792175293,-8.49909687042236,"Unknown"
"6227756",371834,2025-09-29 08:56:47,43.3294677734375,-8.49921607971191,"Unknown"
"6227756",371834,2025-09-29 09:07:14,43.329460144043,-8.49894332885742,"Unknown"
"6227756",371834,2025-09-29 09:16:48,43.3292007446289,-8.49857616424561,"Unknown"
"6227756",371834,2025-09-29 09:26:46,43.3294868469238,-8.49905967712402,"Unknown"
"6227756",371834,2025-09-29 09:36:47,43.3293266296387,-8.49878597259521,"Unknown"
"6227756",371834,2025-09-29 09:47:15,43.3294258117676,-8.49894428253174,"Unknown"
"6227756",371834,2025-09-29 09:56:48,43.3299713134766,-8.5001745223999,"Unknown"
"6227756",371834,2025-09-29 10:06:47,43.329833984375,-8.49983882904053,"Unknown"
"6227756",371834,2025-09-29 10:16:47,43.329833984375,-8.49980926513672,"Unknown"
"6227756",371834,2025-09-29 10:26:49,43.3292465209961,-8.49860191345215,"Unknown"
"6227756",371834,2025-09-29 10:37:15,43.3294372558594,-8.49911880493164,"Unknown"
"6227756",371834,2025-09-29 10:46:46,43.3299369812012,-8.49966526031494,"Unknown"
"6227756",371834,2025-09-29 10:56:47,43.3298835754395,-8.49953365325928,"Unknown"
"6227756",371834,2025-09-29 11:06:51,43.3294715881348,-8.49894046783447,"Unknown"
"6227756",371834,2025-09-29 11:16:52,43.3293952941895,-8.49908065795898,"Unknown"
