"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-09-29 11:26:54,43.3294143676758,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-29 11:37:15,43.3295288085938,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-29 11:46:53,43.3296699523926,-8.49906826019287,"Unknown"
"6227756",371834,2025-09-29 11:57:23,43.3295249938965,-8.49908351898193,"Unknown"
"6227756",371834,2025-09-29 12:06:45,43.3294067382812,-8.49891948699951,"Unknown"
"6227756",371834,2025-09-29 12:16:46,43.3293228149414,-8.49912548065186,"Unknown"
"6227756",371834,2025-09-29 12:26:46,43.3294906616211,-8.49892139434814,"Unknown"
"6227756",371834,2025-09-29 12:36:48,43.3294830322266,-8.49887084960938,"Unknown"
"6227756",371834,2025-09-29 12:47:14,43.3292503356934,-8.49924850463867,"Unknown"
"6227756",371834,2025-09-29 12:56:54,43.3293685913086,-8.49912548065186,"Unknown"
"6227756",371834,2025-09-29 13:06:54,43.3294525146484,-8.49905681610107,"Unknown"
"6227756",371834,2025-09-29 13:16:54,43.3294448852539,-8.49907398223877,"Unknown"
"6227756",371834,2025-09-29 13:26:54,43.329460144043,-8.49904727935791,"Unknown"
"6227756",371834,2025-09-29 13:37:14,43.3294792175293,-8.49902534484863,"Unknown"
"6227756",371834,2025-09-29 13:46:45,43.3294906616211,-8.49911403656006,"Unknown"
"6227756",371834,2025-09-29 13:56:46,43.3295021057129,-8.49896144866943,"Unknown"
"6227756",371834,2025-09-29 14:06:47,43.3295516967773,-8.49917888641357,"Unknown"
"6227756",371834,2025-09-29 14:16:45,43.329532623291,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-29 14:26:47,43.3295783996582,-8.50013256072998,"Unknown"
"6227756",371834,2025-09-29 14:37:15,43.3295021057129,-8.49896430969238,"Unknown"
"6227756",371834,2025-09-29 14:46:46,43.329532623291,-8.49892807006836,"Unknown"
"6227756",371834,2025-09-29 14:56:53,43.3295631408691,-8.4988374710083,"Unknown"
"6227756",371834,2025-09-29 15:06:49,43.3295631408691,-8.49888801574707,"Unknown"
"6227756",371834,2025-09-29 15:16:48,43.3294982910156,-8.49861240386963,"Unknown"
"6227756",371834,2025-09-29 15:26:48,43.3295364379883,-8.49834823608398,"Unknown"
"6227756",371834,2025-09-29 15:36:52,43.3297500610352,-8.49866008758545,"Unknown"
"6227756",371834,2025-09-29 15:46:49,43.3298263549805,-8.49860382080078,"Unknown"
"6227756",371834,2025-09-29 15:56:47,43.3298263549805,-8.49851322174072,"Unknown"
"6227756",371834,2025-09-29 16:06:51,43.3297729492188,-8.49847793579102,"Unknown"
"6227756",371834,2025-09-29 16:16:49,43.3296699523926,-8.49854469299316,"Unknown"
"6227756",371834,2025-09-29 16:26:48,43.3298530578613,-8.49866008758545,"Unknown"
"6227756",371834,2025-09-29 16:36:47,43.329761505127,-8.49870491027832,"Unknown"
"6227756",371834,2025-09-29 16:46:52,43.3294143676758,-8.498779296875,"Unknown"
"6227756",371834,2025-09-29 16:56:47,43.3297348022461,-8.49868679046631,"Unknown"
"6227756",371834,2025-09-29 17:06:47,43.3298110961914,-8.49877643585205,"Unknown"
"6227756",371834,2025-09-29 17:16:49,43.3294639587402,-8.49870204925537,"Unknown"
"6227756",371834,2025-09-29 17:26:54,43.329475402832,-8.49875926971436,"Unknown"
"6227756",371834,2025-09-29 17:36:54,43.3294486999512,-8.49860668182373,"Unknown"
"6227756",371834,2025-09-29 17:46:54,43.3294525146484,-8.49872779846191,"Unknown"
"6227756",371834,2025-09-29 17:56:54,43.3294105529785,-8.49873542785645,"Unknown"
"6227756",371834,2025-09-29 18:06:59,43.329475402832,-8.49875354766846,"Unknown"
"6227756",371834,2025-09-29 18:16:54,43.3294639587402,-8.49878120422363,"Unknown"
"6227756",371834,2025-09-29 18:26:54,43.3294258117676,-8.49879360198975,"Unknown"
"6227756",371834,2025-09-29 18:36:56,43.3295364379883,-8.49882411956787,"Unknown"
"6227756",371834,2025-09-29 18:46:54,43.3295402526855,-8.49886512756348,"Unknown"
"6227756",371834,2025-09-29 18:56:58,43.3294830322266,-8.49900054931641,"Unknown"
"6227756",371834,2025-09-29 19:06:57,43.3294868469238,-8.49875164031982,"Unknown"
"6227756",371834,2025-09-29 19:16:56,43.3294906616211,-8.49894905090332,"Unknown"
"6227756",371834,2025-09-29 19:26:53,43.3296432495117,-8.49882698059082,"Unknown"
"6227756",371834,2025-09-29 19:36:54,43.3295288085938,-8.49893760681152,"Unknown"
"6227756",371834,2025-09-29 19:46:52,43.3294792175293,-8.49891567230225,"Unknown"
"6227756",371834,2025-09-29 19:56:48,43.3292770385742,-8.49885940551758,"Unknown"
"6227756",371834,2025-09-29 20:06:51,43.3294334411621,-8.49894428253174,"Unknown"
"6227756",371834,2025-09-29 20:16:52,43.329460144043,-8.4989767074585,"Unknown"
"6227756",371834,2025-09-29 20:26:48,43.3291702270508,-8.49857997894287,"Unknown"
"6227756",371834,2025-09-29 20:36:52,43.3295822143555,-8.49894714355469,"Unknown"
"6227756",371834,2025-09-29 20:46:51,43.3295745849609,-8.49902820587158,"Unknown"
"6227756",371834,2025-09-29 20:56:53,43.3297309875488,-8.49896049499512,"Unknown"
"6227756",371834,2025-09-29 21:06:52,43.3293495178223,-8.49925994873047,"Unknown"
"6227756",371834,2025-09-29 21:16:53,43.3295860290527,-8.49926280975342,"Unknown"
"6227756",371834,2025-09-29 21:26:49,43.3296051025391,-8.49923324584961,"Unknown"
"6227756",371834,2025-09-29 21:36:49,43.3295516967773,-8.49922657012939,"Unknown"
"6227756",371834,2025-09-29 21:46:48,43.3298263549805,-8.49897766113281,"Unknown"
"6227756",371834,2025-09-29 21:56:48,43.3297080993652,-8.49908828735352,"Unknown"
"6227756",371834,2025-09-29 22:06:55,43.3296241760254,-8.49920177459717,"Unknown"
"6227756",371834,2025-09-29 22:16:54,43.3296356201172,-8.49920558929443,"Unknown"
"6227756",371834,2025-09-29 22:26:53,43.3296737670898,-8.49915218353271,"Unknown"
"6227756",371834,2025-09-29 22:36:52,43.3295822143555,-8.49916553497314,"Unknown"
"6227756",371834,2025-09-29 22:46:53,43.3296813964844,-8.49911880493164,"Unknown"
"6227756",371834,2025-09-29 22:56:52,43.3295669555664,-8.49908256530762,"Unknown"
"6227756",371834,2025-09-29 23:06:56,43.3297386169434,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-29 23:17:01,43.3296775817871,-8.49900436401367,"Unknown"
"6227756",371834,2025-09-29 23:27:02,43.3298072814941,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-29 23:37:14,43.3297958374023,-8.49883651733398,"Unknown"
"6227756",371834,2025-09-29 23:46:47,43.3302955627441,-8.50006771087646,"Unknown"
"6227756",371834,2025-09-29 23:56:47,43.3301849365234,-8.49986362457275,"Unknown"
"6227756",371834,2025-09-30 00:06:46,43.3299255371094,-8.49946784973145,"Unknown"
"6227756",371834,2025-09-30 00:16:46,43.3297386169434,-8.49876689910889,"Unknown"
"6227756",371834,2025-09-30 00:26:46,43.3296890258789,-8.49870204925537,"Unknown"
"6227756",371834,2025-09-30 00:36:46,43.3297386169434,-8.49870109558105,"Unknown"
"6227756",371834,2025-09-30 00:46:46,43.3297271728516,-8.49871253967285,"Unknown"
"6227756",371834,2025-09-30 00:56:47,43.3296318054199,-8.4988260269165,"Unknown"
"6227756",371834,2025-09-30 01:06:47,43.3295364379883,-8.49895477294922,"Unknown"
"6227756",371834,2025-09-30 01:16:46,43.3294944763184,-8.49903774261475,"Unknown"
"6227756",371834,2025-09-30 01:26:46,43.3290328979492,-8.49914836883545,"Unknown"
"6227756",371834,2025-09-30 01:36:47,43.3284339904785,-8.49917221069336,"Unknown"
"6227756",371834,2025-09-30 01:46:47,43.327953338623,-8.49902725219727,"Unknown"
"6227756",371834,2025-09-30 01:56:48,43.3285636901855,-8.4988431930542,"Unknown"
"6227756",371834,2025-09-30 02:06:49,43.3294258117676,-8.49903202056885,"Unknown"
"6227756",371834,2025-09-30 02:16:51,43.3295364379883,-8.49903678894043,"Unknown"
"6227756",371834,2025-09-30 02:26:53,43.3295555114746,-8.49905872344971,"Unknown"
"6227756",371834,2025-09-30 02:36:49,43.3295288085938,-8.49904823303223,"Unknown"
"6227756",371834,2025-09-30 02:46:51,43.3296318054199,-8.49905300140381,"Unknown"
"6227756",371834,2025-09-30 02:56:47,43.3295555114746,-8.49909687042236,"Unknown"
"6227756",371834,2025-09-30 03:06:47,43.329174041748,-8.4991569519043,"Unknown"
"6227756",371834,2025-09-30 03:16:47,43.3291053771973,-8.49911212921143,"Unknown"
"6227756",371834,2025-09-30 03:26:48,43.3292083740234,-8.50063800811768,"Unknown"
"6227756",371834,2025-09-30 03:36:48,43.329288482666,-8.49890232086182,"Unknown"
"6227756",371834,2025-09-30 03:46:51,43.3293533325195,-8.49884414672852,"Unknown"
"6227756",371834,2025-09-30 03:56:49,43.3293533325195,-8.49888801574707,"Unknown"
"6227756",371834,2025-09-30 04:06:48,43.3291015625,-8.49862384796143,"Unknown"
"6227756",371834,2025-09-30 04:16:48,43.3290634155273,-8.49850749969482,"Unknown"
"6227756",371834,2025-09-30 04:26:48,43.3289108276367,-8.49840068817139,"Unknown"
"6227756",371834,2025-09-30 04:36:48,43.3289604187012,-8.49839687347412,"Unknown"
"6227756",371834,2025-09-30 04:46:51,43.3290176391602,-8.49924564361572,"Unknown"
"6227756",371834,2025-09-30 04:56:48,43.3290252685547,-8.49876976013184,"Unknown"
"6227756",371834,2025-09-30 05:06:48,43.3289680480957,-8.49878406524658,"Unknown"
"6227756",371834,2025-09-30 05:16:51,43.3293685913086,-8.49901866912842,"Unknown"
"6227756",371834,2025-09-30 05:26:54,43.3295211791992,-8.49901008605957,"Unknown"
"6227756",371834,2025-09-30 05:36:49,43.3294525146484,-8.49911403656006,"Unknown"
"6227756",371834,2025-09-30 05:46:55,43.3293914794922,-8.49908638000488,"Unknown"
"6227756",371834,2025-09-30 05:56:50,43.3290596008301,-8.49904823303223,"Unknown"
"6227756",371834,2025-09-30 06:06:54,43.3293991088867,-8.49905109405518,"Unknown"
"6227756",371834,2025-09-30 06:17:00,43.3293113708496,-8.49908638000488,"Unknown"
"6227756",371834,2025-09-30 06:26:55,43.3297424316406,-8.49882030487061,"Unknown"
"6227756",371834,2025-09-30 06:36:54,43.329963684082,-8.4985179901123,"Unknown"
"6227756",371834,2025-09-30 06:46:48,43.330078125,-8.49815940856934,"Unknown"
"6227756",371834,2025-09-30 06:56:48,43.3298988342285,-8.49860858917236,"Unknown"
"6227756",371834,2025-09-30 07:06:47,43.3298988342285,-8.49862194061279,"Unknown"
"6227756",371834,2025-09-30 07:16:49,43.3298530578613,-8.49873828887939,"Unknown"
"6227756",371834,2025-09-30 07:26:52,43.3297805786133,-8.49891185760498,"Unknown"
"6227756",371834,2025-09-30 07:36:54,43.3291931152344,-8.49977016448975,"Unknown"
"6227756",371834,2025-09-30 07:46:49,43.329647064209,-8.49909687042236,"Unknown"
"6227756",371834,2025-09-30 07:56:48,43.3298606872559,-8.49886703491211,"Unknown"
"6227756",371834,2025-09-30 08:06:47,43.3298454284668,-8.49895572662354,"Unknown"
"6227756",371834,2025-09-30 08:16:48,43.3298110961914,-8.49895668029785,"Unknown"
"6227756",371834,2025-09-30 08:26:49,43.3293762207031,-8.49902534484863,"Unknown"
"6227756",371834,2025-09-30 08:36:52,43.3293418884277,-8.49949741363525,"Unknown"
"6227756",371834,2025-09-30 08:46:52,43.3293037414551,-8.49943161010742,"Unknown"
"6227756",371834,2025-09-30 08:56:47,43.3289909362793,-8.49877262115479,"Unknown"
"6227756",371834,2025-09-30 09:06:48,43.3288154602051,-8.49807071685791,"Unknown"
"6227756",371834,2025-09-30 09:16:51,43.3295478820801,-8.49885082244873,"Unknown"
"6227756",371834,2025-09-30 09:26:52,43.3296241760254,-8.49884510040283,"Unknown"
"6227756",371834,2025-09-30 09:36:52,43.3296699523926,-8.49887943267822,"Unknown"
"6227756",371834,2025-09-30 09:46:54,43.3296775817871,-8.49886608123779,"Unknown"
"6227756",371834,2025-09-30 09:56:54,43.329704284668,-8.49896430969238,"Unknown"
"6227756",371834,2025-09-30 10:06:54,43.3297691345215,-8.49902057647705,"Unknown"
"6227756",371834,2025-09-30 10:16:48,43.329833984375,-8.49925231933594,"Unknown"
"6227756",371834,2025-09-30 10:26:47,43.3300323486328,-8.49949836730957,"Unknown"
"6227756",371834,2025-09-30 10:36:46,43.3298797607422,-8.49933528900146,"Unknown"
"6227756",371834,2025-09-30 10:46:47,43.3296356201172,-8.49899291992188,"Unknown"
"6227756",371834,2025-09-30 10:56:47,43.3296546936035,-8.49890804290771,"Unknown"
"6227756",371834,2025-09-30 11:06:46,43.3296661376953,-8.49895858764648,"Unknown"
"6227756",371834,2025-09-30 11:16:54,43.329460144043,-8.49873161315918,"Unknown"
"6227756",371834,2025-09-30 11:26:49,43.3294143676758,-8.49878311157227,"Unknown"
"6227756",371834,2025-09-30 11:36:55,43.3294296264648,-8.49869441986084,"Unknown"
"6227756",371834,2025-09-30 11:46:47,43.3295745849609,-8.49923992156982,"Unknown"
"6227756",371834,2025-09-30 11:56:48,43.3295021057129,-8.49929141998291,"Unknown"
"6227756",371834,2025-09-30 12:06:48,43.3292922973633,-8.49932861328125,"Unknown"
"6227756",371834,2025-09-30 12:16:48,43.3298797607422,-8.49912738800049,"Unknown"
"6227756",371834,2025-09-30 12:26:51,43.3292503356934,-8.499587059021,"Unknown"
"6227756",371834,2025-09-30 12:36:48,43.3297119140625,-8.49923992156982,"Unknown"
"6227756",371834,2025-09-30 12:46:49,43.3290596008301,-8.49977493286133,"Unknown"
"6227756",371834,2025-09-30 12:56:48,43.3293647766113,-8.49956512451172,"Unknown"
"6227756",371834,2025-09-30 13:06:52,43.329345703125,-8.49950313568115,"Unknown"
"6227756",371834,2025-09-30 13:16:47,43.3294563293457,-8.49937343597412,"Unknown"
"6227756",371834,2025-09-30 13:26:47,43.329460144043,-8.49931144714355,"Unknown"
"6227756",371834,2025-09-30 13:36:47,43.3296051025391,-8.49919509887695,"Unknown"
"6227756",371834,2025-09-30 13:46:47,43.3294410705566,-8.49909687042236,"Unknown"
"6227756",371834,2025-09-30 13:56:48,43.3293838500977,-8.49895763397217,"Unknown"
"6227756",371834,2025-09-30 14:06:48,43.3293952941895,-8.4988260269165,"Unknown"
"6227756",371834,2025-09-30 14:16:47,43.3294677734375,-8.49880504608154,"Unknown"
"6227756",371834,2025-09-30 14:26:47,43.3294296264648,-8.49872875213623,"Unknown"
"6227756",371834,2025-09-30 14:36:48,43.3294334411621,-8.49859523773193,"Unknown"
"6227756",371834,2025-09-30 14:46:49,43.3298263549805,-8.49896430969238,"Unknown"
"6227756",371834,2025-09-30 14:56:49,43.3298797607422,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-30 15:07:09,43.3304100036621,-8.49831867218018,"Unknown"
"6227756",371834,2025-09-30 15:16:52,43.3301391601562,-8.49857521057129,"Unknown"
"6227756",371834,2025-09-30 15:26:58,43.3301086425781,-8.49850463867188,"Unknown"
"6227756",371834,2025-09-30 15:36:52,43.330207824707,-8.49855518341064,"Unknown"
"6227756",371834,2025-09-30 15:47:03,43.3295745849609,-8.49879360198975,"Unknown"
"6227756",371834,2025-09-30 15:56:49,43.3299942016602,-8.49772167205811,"Unknown"
"6227756",371834,2025-09-30 16:06:47,43.3294792175293,-8.49892711639404,"Unknown"
"6227756",371834,2025-09-30 16:16:49,43.3294792175293,-8.498948097229,"Unknown"
"6227756",371834,2025-09-30 16:26:47,43.329402923584,-8.49894714355469,"Unknown"
"6227756",371834,2025-09-30 16:36:47,43.3296051025391,-8.49884796142578,"Unknown"
"6227756",371834,2025-09-30 16:46:52,43.3295516967773,-8.49889945983887,"Unknown"
"6227756",371834,2025-09-30 16:56:46,43.3295974731445,-8.49894618988037,"Unknown"
"6227756",371834,2025-09-30 17:06:46,43.3298950195312,-8.49904918670654,"Unknown"
"6227756",371834,2025-09-30 17:16:49,43.3294792175293,-8.4989013671875,"Unknown"
"6227756",371834,2025-09-30 17:26:49,43.3295211791992,-8.49884128570557,"Unknown"
"6227756",371834,2025-09-30 17:37:05,43.3294944763184,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-30 17:46:47,43.3295936584473,-8.49897861480713,"Unknown"
"6227756",371834,2025-09-30 17:56:47,43.3296051025391,-8.49903297424316,"Unknown"
"6227756",371834,2025-09-30 18:06:54,43.3292770385742,-8.49910736083984,"Unknown"
"6227756",371834,2025-09-30 18:16:54,43.3291931152344,-8.49911689758301,"Unknown"
"6227756",371834,2025-09-30 18:26:56,43.3294105529785,-8.49899864196777,"Unknown"
"6227756",371834,2025-09-30 18:37:05,43.3295707702637,-8.49894714355469,"Unknown"
"6227756",371834,2025-09-30 18:46:55,43.3295478820801,-8.49898815155029,"Unknown"
"6227756",371834,2025-09-30 18:56:56,43.3295059204102,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-30 19:06:47,43.329402923584,-8.49875736236572,"Unknown"
"6227756",371834,2025-09-30 19:16:51,43.3295364379883,-8.4989538192749,"Unknown"
"6227756",371834,2025-09-30 19:26:49,43.3295249938965,-8.49893379211426,"Unknown"
"6227756",371834,2025-09-30 19:36:53,43.329517364502,-8.4989070892334,"Unknown"
"6227756",371834,2025-09-30 19:46:57,43.3296241760254,-8.49912643432617,"Unknown"
"6227756",371834,2025-09-30 19:56:54,43.3296775817871,-8.49912357330322,"Unknown"
"6227756",371834,2025-09-30 20:06:59,43.3297119140625,-8.49915885925293,"Unknown"
"6227756",371834,2025-09-30 20:16:53,43.3297576904297,-8.49916744232178,"Unknown"
"6227756",371834,2025-09-30 20:26:51,43.3297996520996,-8.49906635284424,"Unknown"
"6227756",371834,2025-09-30 20:36:51,43.3298606872559,-8.49910354614258,"Unknown"
"6227756",371834,2025-09-30 20:46:53,43.3299942016602,-8.49908447265625,"Unknown"
"6227756",371834,2025-09-30 20:57:01,43.3297233581543,-8.49913692474365,"Unknown"
"6227756",371834,2025-09-30 21:06:54,43.3296432495117,-8.49918937683105,"Unknown"
"6227756",371834,2025-09-30 21:16:53,43.329647064209,-8.49921703338623,"Unknown"
"6227756",371834,2025-09-30 21:26:57,43.3296356201172,-8.49925708770752,"Unknown"
"6227756",371834,2025-09-30 21:36:53,43.3295707702637,-8.49918460845947,"Unknown"
"6227756",371834,2025-09-30 21:46:54,43.32958984375,-8.49920558929443,"Unknown"
"6227756",371834,2025-09-30 21:56:54,43.3295669555664,-8.49917888641357,"Unknown"
"6227756",371834,2025-09-30 22:06:54,43.3295631408691,-8.49925136566162,"Unknown"
"6227756",371834,2025-09-30 22:16:54,43.3295364379883,-8.49901676177979,"Unknown"
"6227756",371834,2025-09-30 22:26:54,43.3294982910156,-8.49897384643555,"Unknown"
"6227756",371834,2025-09-30 22:36:54,43.3295478820801,-8.49898910522461,"Unknown"
"6227756",371834,2025-09-30 22:46:54,43.3294982910156,-8.49894332885742,"Unknown"
"6227756",371834,2025-09-30 22:56:54,43.3295440673828,-8.49892234802246,"Unknown"
"6227756",371834,2025-09-30 23:06:54,43.3295288085938,-8.49898433685303,"Unknown"
"6227756",371834,2025-09-30 23:17:14,43.3295364379883,-8.49897384643555,"Unknown"
"6227756",371834,2025-09-30 23:26:54,43.3294639587402,-8.49899768829346,"Unknown"
"6227756",371834,2025-09-30 23:37:01,43.3293380737305,-8.49912452697754,"Unknown"
"6227756",371834,2025-09-30 23:47:15,43.3296356201172,-8.49900531768799,"Unknown"
"6227756",371834,2025-09-30 23:56:59,43.3295059204102,-8.49907207489014,"Unknown"
"6227756",371834,2025-10-01 00:07:05,43.3294448852539,-8.49911308288574,"Unknown"
"6227756",371834,2025-10-01 00:16:49,43.3293533325195,-8.49916458129883,"Unknown"
"6227756",371834,2025-10-01 00:26:48,43.329891204834,-8.49860668182373,"Unknown"
"6227756",371834,2025-10-01 00:37:05,43.3293228149414,-8.4991569519043,"Unknown"
"6227756",371834,2025-10-01 00:46:47,43.3291893005371,-8.4991979598999,"Unknown"
"6227756",371834,2025-10-01 00:56:47,43.3294372558594,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-01 01:06:47,43.329402923584,-8.49906826019287,"Unknown"
"6227756",371834,2025-10-01 01:16:47,43.3294486999512,-8.49900150299072,"Unknown"
"6227756",371834,2025-10-01 01:26:47,43.3294982910156,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-01 01:36:48,43.3295288085938,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-01 01:46:49,43.3294067382812,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-01 01:56:53,43.3294258117676,-8.4990177154541,"Unknown"
"6227756",371834,2025-10-01 02:06:55,43.3293533325195,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-01 02:17:14,43.3294639587402,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-01 02:26:55,43.3294715881348,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-01 02:36:50,43.329517364502,-8.49894905090332,"Unknown"
"6227756",371834,2025-10-01 02:47:05,43.3294258117676,-8.49903011322021,"Unknown"
"6227756",371834,2025-10-01 02:56:56,43.3296089172363,-8.49909400939941,"Unknown"
"6227756",371834,2025-10-01 03:06:48,43.3295478820801,-8.49913883209229,"Unknown"
"6227756",371834,2025-10-01 03:16:49,43.3295783996582,-8.49905967712402,"Unknown"
"6227756",371834,2025-10-01 03:26:52,43.3296089172363,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-01 03:36:55,43.3295593261719,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-01 03:46:47,43.3295021057129,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-01 03:56:53,43.3295440673828,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-01 04:06:49,43.3295097351074,-8.4989767074585,"Unknown"
"6227756",371834,2025-10-01 04:16:48,43.3294982910156,-8.49876499176025,"Unknown"
"6227756",371834,2025-10-01 04:26:55,43.3295631408691,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-01 04:36:55,43.3294296264648,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-01 04:46:55,43.3295288085938,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-01 04:56:56,43.3295288085938,-8.49890422821045,"Unknown"
"6227756",371834,2025-10-01 05:06:53,43.3295555114746,-8.4988260269165,"Unknown"
"6227756",371834,2025-10-01 05:16:57,43.3294868469238,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-01 05:27:23,43.3295059204102,-8.49896335601807,"Unknown"
"6227756",371834,2025-10-01 05:36:46,43.3297500610352,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-01 05:46:47,43.3297576904297,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-01 05:56:47,43.329662322998,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-01 06:06:47,43.3294067382812,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-01 06:16:48,43.3295593261719,-8.49904537200928,"Unknown"
"6227756",371834,2025-10-01 06:26:47,43.329532623291,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-01 06:36:47,43.3293800354004,-8.49893283843994,"Unknown"
"6227756",371834,2025-10-01 06:46:47,43.3294944763184,-8.49909210205078,"Unknown"
"6227756",371834,2025-10-01 06:56:47,43.3294486999512,-8.49894618988037,"Unknown"
"6227756",371834,2025-10-01 07:06:48,43.3295860290527,-8.49920749664307,"Unknown"
"6227756",371834,2025-10-01 07:16:49,43.3295593261719,-8.49910545349121,"Unknown"
"6227756",371834,2025-10-01 07:26:48,43.3295097351074,-8.49909210205078,"Unknown"
"6227756",371834,2025-10-01 07:36:50,43.329517364502,-8.49905872344971,"Unknown"
"6227756",371834,2025-10-01 07:46:52,43.3297958374023,-8.49934387207031,"Unknown"
"6227756",371834,2025-10-01 07:56:53,43.3294296264648,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-01 08:06:54,43.3294067382812,-8.49892807006836,"Unknown"
"6227756",371834,2025-10-01 08:16:55,43.3294563293457,-8.49895858764648,"Unknown"
"6227756",371834,2025-10-01 08:27:14,43.3294105529785,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-01 08:36:49,43.3297996520996,-8.49925518035889,"Unknown"
"6227756",371834,2025-10-01 08:47:14,43.3295249938965,-8.49909019470215,"Unknown"
"6227756",371834,2025-10-01 08:56:49,43.3294486999512,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-01 09:06:52,43.3295593261719,-8.49895191192627,"Unknown"
"6227756",371834,2025-10-01 09:16:50,43.3295364379883,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-01 09:26:50,43.3294296264648,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-01 09:37:14,43.329517364502,-8.49915981292725,"Unknown"
"6227756",371834,2025-10-01 09:46:55,43.3294868469238,-8.49907970428467,"Unknown"
"6227756",371834,2025-10-01 09:56:55,43.3297080993652,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-01 10:06:55,43.3295364379883,-8.49911403656006,"Unknown"
"6227756",371834,2025-10-01 10:16:53,43.329517364502,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-01 10:26:55,43.329647064209,-8.49927043914795,"Unknown"
"6227756",371834,2025-10-01 10:37:05,43.3294715881348,-8.49929523468018,"Unknown"
"6227756",371834,2025-10-01 10:46:53,43.3295135498047,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-01 10:56:52,43.329517364502,-8.49906158447266,"Unknown"
"6227756",371834,2025-10-01 11:07:03,43.3294868469238,-8.49909687042236,"Unknown"
"6227756",371834,2025-10-01 11:17:14,43.3296241760254,-8.49889373779297,"Unknown"
"6227756",371834,2025-10-01 11:26:48,43.3296737670898,-8.49885177612305,"Unknown"
"6227756",371834,2025-10-01 11:36:50,43.3295974731445,-8.49890804290771,"Unknown"
"6227756",371834,2025-10-01 11:47:23,43.3296890258789,-8.49869441986084,"Unknown"
"6227756",371834,2025-10-01 11:56:49,43.3298835754395,-8.49864959716797,"Unknown"
"6227756",371834,2025-10-01 12:06:56,43.3299713134766,-8.49890899658203,"Unknown"
"6227756",371834,2025-10-01 12:17:01,43.3299407958984,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-01 12:26:49,43.3300247192383,-8.49930286407471,"Unknown"
"6227756",371834,2025-10-01 12:36:48,43.3286514282227,-8.50060749053955,"Unknown"
