"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-01 12:47:23,43.3296318054199,-8.4992504119873,"Unknown"
"6227756",371834,2025-10-01 12:56:47,43.3293952941895,-8.49907302856445,"Unknown"
"6227756",371834,2025-10-01 13:06:47,43.3294334411621,-8.49908256530762,"Unknown"
"6227756",371834,2025-10-01 13:16:47,43.3294448852539,-8.49903678894043,"Unknown"
"6227756",371834,2025-10-01 13:26:47,43.3294715881348,-8.49903392791748,"Unknown"
"6227756",371834,2025-10-01 13:36:47,43.3295211791992,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-01 13:46:47,43.3294639587402,-8.4990758895874,"Unknown"
"6227756",371834,2025-10-01 13:56:48,43.329460144043,-8.49906444549561,"Unknown"
"6227756",371834,2025-10-01 14:06:48,43.3293838500977,-8.4990348815918,"Unknown"
"6227756",371834,2025-10-01 14:16:48,43.3293304443359,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-01 14:26:53,43.3293647766113,-8.49897193908691,"Unknown"
"6227756",371834,2025-10-01 14:36:48,43.3295021057129,-8.49906539916992,"Unknown"
"6227756",371834,2025-10-01 14:46:49,43.3294258117676,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-01 14:56:49,43.3295745849609,-8.4992504119873,"Unknown"
"6227756",371834,2025-10-01 15:06:51,43.3294410705566,-8.49942588806152,"Unknown"
"6227756",371834,2025-10-01 15:16:53,43.3295783996582,-8.4990348815918,"Unknown"
"6227756",371834,2025-10-01 15:26:57,43.3296279907227,-8.49923324584961,"Unknown"
"6227756",371834,2025-10-01 15:36:54,43.3298988342285,-8.4984073638916,"Unknown"
"6227756",371834,2025-10-01 15:46:50,43.3297386169434,-8.49871253967285,"Unknown"
"6227756",371834,2025-10-01 15:56:51,43.3296165466309,-8.49860286712646,"Unknown"
"6227756",371834,2025-10-01 16:06:50,43.3296508789062,-8.498779296875,"Unknown"
"6227756",371834,2025-10-01 16:16:51,43.3295593261719,-8.49868679046631,"Unknown"
"6227756",371834,2025-10-01 16:26:50,43.3296279907227,-8.49871921539307,"Unknown"
"6227756",371834,2025-10-01 16:36:50,43.3294830322266,-8.49876499176025,"Unknown"
"6227756",371834,2025-10-01 16:46:50,43.3295783996582,-8.49880313873291,"Unknown"
"6227756",371834,2025-10-01 16:56:49,43.3294944763184,-8.49882888793945,"Unknown"
"6227756",371834,2025-10-01 17:06:51,43.3295364379883,-8.49885940551758,"Unknown"
"6227756",371834,2025-10-01 17:17:08,43.3294105529785,-8.49880981445312,"Unknown"
"6227756",371834,2025-10-01 17:26:54,43.3295860290527,-8.49887561798096,"Unknown"
"6227756",371834,2025-10-01 17:36:54,43.3296012878418,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-01 17:47:00,43.3295211791992,-8.4989128112793,"Unknown"
"6227756",371834,2025-10-01 17:56:58,43.3294792175293,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-01 18:06:52,43.3293991088867,-8.49901294708252,"Unknown"
"6227756",371834,2025-10-01 18:16:51,43.3294334411621,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-01 18:27:00,43.3295021057129,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-01 18:37:00,43.3294296264648,-8.49912643432617,"Unknown"
"6227756",371834,2025-10-01 18:46:54,43.3292083740234,-8.49950504302979,"Unknown"
"6227756",371834,2025-10-01 18:57:00,43.329402923584,-8.4991397857666,"Unknown"
"6227756",371834,2025-10-01 19:07:10,43.3293800354004,-8.49913024902344,"Unknown"
"6227756",371834,2025-10-01 19:16:50,43.3294372558594,-8.49898910522461,"Unknown"
"6227756",371834,2025-10-01 19:26:49,43.3293609619141,-8.49909591674805,"Unknown"
"6227756",371834,2025-10-01 19:36:48,43.3293571472168,-8.49913024902344,"Unknown"
"6227756",371834,2025-10-01 19:47:23,43.3294219970703,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-01 19:56:47,43.3294639587402,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-01 20:06:47,43.3294677734375,-8.4989538192749,"Unknown"
"6227756",371834,2025-10-01 20:16:47,43.3294334411621,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-01 20:26:48,43.3294715881348,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-01 20:36:48,43.3297004699707,-8.49917316436768,"Unknown"
"6227756",371834,2025-10-01 20:46:49,43.3298110961914,-8.4992847442627,"Unknown"
"6227756",371834,2025-10-01 20:56:48,43.3299255371094,-8.49953746795654,"Unknown"
"6227756",371834,2025-10-01 21:06:52,43.3295936584473,-8.49912548065186,"Unknown"
"6227756",371834,2025-10-01 21:16:53,43.3295211791992,-8.49900722503662,"Unknown"
"6227756",371834,2025-10-01 21:26:50,43.3295974731445,-8.49925136566162,"Unknown"
"6227756",371834,2025-10-01 21:36:50,43.3295402526855,-8.49922370910645,"Unknown"
"6227756",371834,2025-10-01 21:46:49,43.3295974731445,-8.49934387207031,"Unknown"
"6227756",371834,2025-10-01 21:56:49,43.32958984375,-8.49917697906494,"Unknown"
"6227756",371834,2025-10-01 22:07:14,43.3294639587402,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-01 22:16:48,43.3295593261719,-8.49914455413818,"Unknown"
"6227756",371834,2025-10-01 22:26:49,43.3294944763184,-8.49893569946289,"Unknown"
"6227756",371834,2025-10-01 22:36:49,43.3293685913086,-8.498779296875,"Unknown"
"6227756",371834,2025-10-01 22:46:49,43.3295707702637,-8.49911499023438,"Unknown"
"6227756",371834,2025-10-01 22:56:49,43.3295288085938,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-01 23:07:14,43.3295364379883,-8.49888896942139,"Unknown"
"6227756",371834,2025-10-01 23:16:49,43.3295288085938,-8.4987325668335,"Unknown"
"6227756",371834,2025-10-01 23:27:02,43.3295860290527,-8.4988956451416,"Unknown"
"6227756",371834,2025-10-01 23:36:51,43.3296699523926,-8.49863529205322,"Unknown"
"6227756",371834,2025-10-01 23:46:58,43.3298950195312,-8.49847984313965,"Unknown"
"6227756",371834,2025-10-01 23:56:52,43.330150604248,-8.49877548217773,"Unknown"
"6227756",371834,2025-10-02 00:07:23,43.329517364502,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-02 00:16:48,43.3295249938965,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-02 00:26:48,43.3295288085938,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-02 00:36:48,43.3294448852539,-8.49900150299072,"Unknown"
"6227756",371834,2025-10-02 00:46:47,43.3294944763184,-8.49897193908691,"Unknown"
"6227756",371834,2025-10-02 00:56:47,43.3294486999512,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-02 01:06:48,43.3293762207031,-8.49909114837646,"Unknown"
"6227756",371834,2025-10-02 01:16:48,43.3292045593262,-8.49919319152832,"Unknown"
"6227756",371834,2025-10-02 01:26:48,43.329402923584,-8.49909973144531,"Unknown"
"6227756",371834,2025-10-02 01:36:48,43.3293914794922,-8.499098777771,"Unknown"
"6227756",371834,2025-10-02 01:46:48,43.3293914794922,-8.49908638000488,"Unknown"
"6227756",371834,2025-10-02 01:56:48,43.3293609619141,-8.49907779693604,"Unknown"
"6227756",371834,2025-10-02 02:06:48,43.3293724060059,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-02 02:16:49,43.3293380737305,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-02 02:26:49,43.3295707702637,-8.49923896789551,"Unknown"
"6227756",371834,2025-10-02 02:37:01,43.3295288085938,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-02 02:46:48,43.3294715881348,-8.49912071228027,"Unknown"
"6227756",371834,2025-10-02 02:56:54,43.3296508789062,-8.49922943115234,"Unknown"
"6227756",371834,2025-10-02 03:06:48,43.3295974731445,-8.49928188323975,"Unknown"
"6227756",371834,2025-10-02 03:16:49,43.3295745849609,-8.49908638000488,"Unknown"
"6227756",371834,2025-10-02 03:26:48,43.3294334411621,-8.49913501739502,"Unknown"
"6227756",371834,2025-10-02 03:36:50,43.3294563293457,-8.49893474578857,"Unknown"
"6227756",371834,2025-10-02 03:46:49,43.3293724060059,-8.49887752532959,"Unknown"
"6227756",371834,2025-10-02 03:56:49,43.3293914794922,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-02 04:06:49,43.3294677734375,-8.49812602996826,"Unknown"
"6227756",371834,2025-10-02 04:16:51,43.3293495178223,-8.4983606338501,"Unknown"
"6227756",371834,2025-10-02 04:26:52,43.3291397094727,-8.49847316741943,"Unknown"
"6227756",371834,2025-10-02 04:36:51,43.3291473388672,-8.49884128570557,"Unknown"
"6227756",371834,2025-10-02 04:46:50,43.329044342041,-8.4989070892334,"Unknown"
"6227756",371834,2025-10-02 04:56:49,43.3290939331055,-8.49914169311523,"Unknown"
"6227756",371834,2025-10-02 05:06:49,43.3289031982422,-8.49918842315674,"Unknown"
"6227756",371834,2025-10-02 05:17:00,43.3296012878418,-8.49916172027588,"Unknown"
"6227756",371834,2025-10-02 05:26:53,43.3291206359863,-8.49924755096436,"Unknown"
"6227756",371834,2025-10-02 05:37:04,43.3293647766113,-8.49922561645508,"Unknown"
"6227756",371834,2025-10-02 05:47:13,43.329418182373,-8.49917125701904,"Unknown"
"6227756",371834,2025-10-02 05:56:53,43.3293418884277,-8.49916744232178,"Unknown"
"6227756",371834,2025-10-02 06:06:49,43.3293800354004,-8.49917411804199,"Unknown"
"6227756",371834,2025-10-02 06:16:49,43.329475402832,-8.49890232086182,"Unknown"
"6227756",371834,2025-10-02 06:26:48,43.3295669555664,-8.49894428253174,"Unknown"
"6227756",371834,2025-10-02 06:37:01,43.3292694091797,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-02 06:47:00,43.3295097351074,-8.49877643585205,"Unknown"
"6227756",371834,2025-10-02 06:57:13,43.3291893005371,-8.49894046783447,"Unknown"
"6227756",371834,2025-10-02 07:06:49,43.329174041748,-8.4988956451416,"Unknown"
"6227756",371834,2025-10-02 07:16:49,43.3290939331055,-8.49874782562256,"Unknown"
"6227756",371834,2025-10-02 07:26:49,43.329174041748,-8.4988374710083,"Unknown"
"6227756",371834,2025-10-02 07:37:23,43.329460144043,-8.49913501739502,"Unknown"
"6227756",371834,2025-10-02 07:47:03,43.3294715881348,-8.49915218353271,"Unknown"
"6227756",371834,2025-10-02 07:56:47,43.3295822143555,-8.49926948547363,"Unknown"
"6227756",371834,2025-10-02 08:06:48,43.3293266296387,-8.49854278564453,"Unknown"
"6227756",371834,2025-10-02 08:16:47,43.3297080993652,-8.49960708618164,"Unknown"
"6227756",371834,2025-10-02 08:26:47,43.329662322998,-8.49934864044189,"Unknown"
"6227756",371834,2025-10-02 08:37:14,43.3295211791992,-8.49895858764648,"Unknown"
"6227756",371834,2025-10-02 08:46:48,43.3294982910156,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-02 08:56:51,43.3296051025391,-8.49910926818848,"Unknown"
"6227756",371834,2025-10-02 09:07:00,43.3288536071777,-8.49812316894531,"Unknown"
"6227756",371834,2025-10-02 09:16:57,43.3295860290527,-8.49911022186279,"Unknown"
"6227756",371834,2025-10-02 09:27:14,43.3293151855469,-8.49871635437012,"Unknown"
"6227756",371834,2025-10-02 09:37:18,43.3293418884277,-8.49869918823242,"Unknown"
"6227756",371834,2025-10-02 09:47:00,43.3294525146484,-8.49884605407715,"Unknown"
"6227756",371834,2025-10-02 09:57:00,43.329402923584,-8.49881649017334,"Unknown"
"6227756",371834,2025-10-02 10:07:00,43.3294219970703,-8.49886131286621,"Unknown"
"6227756",371834,2025-10-02 10:17:23,43.3294448852539,-8.49886989593506,"Unknown"
"6227756",371834,2025-10-02 10:27:00,43.3294448852539,-8.49891567230225,"Unknown"
"6227756",371834,2025-10-02 10:37:00,43.329517364502,-8.49889755249023,"Unknown"
"6227756",371834,2025-10-02 10:47:02,43.3295478820801,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-02 10:57:06,43.32958984375,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-02 11:07:10,43.3295669555664,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-02 11:17:00,43.3296241760254,-8.49894523620605,"Unknown"
"6227756",371834,2025-10-02 11:37:23,43.3295211791992,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-02 11:46:47,43.3294296264648,-8.49897193908691,"Unknown"
"6227756",371834,2025-10-02 11:56:48,43.3295249938965,-8.49908065795898,"Unknown"
"6227756",371834,2025-10-02 12:06:48,43.3295478820801,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-02 12:16:49,43.3293190002441,-8.4988899230957,"Unknown"
"6227756",371834,2025-10-02 12:26:49,43.3294715881348,-8.49895191192627,"Unknown"
"6227756",371834,2025-10-02 12:36:52,43.3295135498047,-8.49909782409668,"Unknown"
"6227756",371834,2025-10-02 12:46:53,43.3295478820801,-8.4993724822998,"Unknown"
"6227756",371834,2025-10-02 12:56:57,43.329460144043,-8.49911975860596,"Unknown"
"6227756",371834,2025-10-02 13:06:55,43.3294563293457,-8.49907302856445,"Unknown"
"6227756",371834,2025-10-02 13:16:53,43.3296394348145,-8.49952030181885,"Unknown"
"6227756",371834,2025-10-02 13:27:01,43.3295211791992,-8.49919414520264,"Unknown"
"6227756",371834,2025-10-02 13:37:14,43.3294944763184,-8.49902725219727,"Unknown"
"6227756",371834,2025-10-02 13:46:47,43.3294410705566,-8.49895858764648,"Unknown"
"6227756",371834,2025-10-02 13:56:48,43.3294410705566,-8.49890518188477,"Unknown"
"6227756",371834,2025-10-02 14:06:47,43.3294906616211,-8.4990701675415,"Unknown"
"6227756",371834,2025-10-02 14:16:48,43.3295478820801,-8.4991512298584,"Unknown"
"6227756",371834,2025-10-02 14:26:48,43.3294677734375,-8.49918174743652,"Unknown"
"6227756",371834,2025-10-02 14:37:15,43.3295822143555,-8.4991512298584,"Unknown"
"6227756",371834,2025-10-02 14:46:48,43.3296127319336,-8.4991626739502,"Unknown"
"6227756",371834,2025-10-02 14:56:59,43.3296775817871,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-02 15:06:58,43.3296318054199,-8.49887275695801,"Unknown"
"6227756",371834,2025-10-02 15:17:06,43.3295593261719,-8.49829292297363,"Unknown"
"6227756",371834,2025-10-02 15:27:14,43.3295249938965,-8.49905586242676,"Unknown"
"6227756",371834,2025-10-02 15:37:01,43.3295059204102,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-02 15:47:15,43.3295440673828,-8.49918556213379,"Unknown"
"6227756",371834,2025-10-02 15:57:00,43.3295936584473,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-02 16:07:23,43.3294830322266,-8.4989767074585,"Unknown"
"6227756",371834,2025-10-02 16:16:47,43.3295021057129,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-02 16:26:49,43.329475402832,-8.49892807006836,"Unknown"
"6227756",371834,2025-10-02 16:36:50,43.3294372558594,-8.49892997741699,"Unknown"
"6227756",371834,2025-10-02 16:47:00,43.329460144043,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-02 16:57:29,43.3294982910156,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-02 17:06:49,43.3294715881348,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-02 17:16:50,43.3294410705566,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-02 17:27:35,43.329517364502,-8.49899101257324,"Unknown"
"6227756",371834,2025-10-02 17:36:47,43.3294868469238,-8.49904918670654,"Unknown"
"6227756",371834,2025-10-02 17:46:48,43.3294868469238,-8.4989013671875,"Unknown"
"6227756",371834,2025-10-02 17:56:51,43.3295288085938,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-02 18:06:52,43.3296356201172,-8.49906635284424,"Unknown"
"6227756",371834,2025-10-02 18:16:50,43.3294715881348,-8.49899101257324,"Unknown"
"6227756",371834,2025-10-02 18:27:08,43.3295860290527,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-02 18:36:57,43.3294906616211,-8.49895286560059,"Unknown"
"6227756",371834,2025-10-02 18:46:49,43.3295593261719,-8.49906730651855,"Unknown"
"6227756",371834,2025-10-02 18:56:47,43.3296012878418,-8.49904727935791,"Unknown"
"6227756",371834,2025-10-02 19:06:47,43.3297958374023,-8.49918556213379,"Unknown"
"6227756",371834,2025-10-02 19:16:49,43.3295288085938,-8.49900150299072,"Unknown"
"6227756",371834,2025-10-02 19:26:51,43.3295822143555,-8.49905681610107,"Unknown"
"6227756",371834,2025-10-02 19:37:00,43.3295478820801,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-02 19:47:23,43.3295059204102,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-02 19:56:48,43.3294906616211,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-02 20:06:50,43.3294219970703,-8.49894237518311,"Unknown"
"6227756",371834,2025-10-02 20:16:50,43.3294486999512,-8.49895000457764,"Unknown"
"6227756",371834,2025-10-02 20:26:50,43.329402923584,-8.49880313873291,"Unknown"
"6227756",371834,2025-10-02 20:37:06,43.3295059204102,-8.49893760681152,"Unknown"
"6227756",371834,2025-10-02 20:47:02,43.3297996520996,-8.49919605255127,"Unknown"
"6227756",371834,2025-10-02 20:57:00,43.3293762207031,-8.49872875213623,"Unknown"
"6227756",371834,2025-10-02 21:06:57,43.3295249938965,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-02 21:17:05,43.329460144043,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-02 21:27:08,43.3294677734375,-8.49891376495361,"Unknown"
"6227756",371834,2025-10-02 21:37:11,43.329517364502,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-02 21:47:00,43.3295631408691,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-02 21:57:01,43.3295593261719,-8.49907970428467,"Unknown"
"6227756",371834,2025-10-02 22:06:47,43.3295783996582,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-02 22:16:50,43.3297004699707,-8.49914932250977,"Unknown"
"6227756",371834,2025-10-02 22:27:01,43.3298835754395,-8.49945831298828,"Unknown"
"6227756",371834,2025-10-02 22:37:00,43.3293762207031,-8.49873447418213,"Unknown"
"6227756",371834,2025-10-02 22:47:14,43.3294830322266,-8.49881839752197,"Unknown"
"6227756",371834,2025-10-02 22:56:55,43.3295059204102,-8.49891376495361,"Unknown"
"6227756",371834,2025-10-02 23:07:35,43.3295021057129,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-02 23:16:47,43.3295402526855,-8.49889755249023,"Unknown"
"6227756",371834,2025-10-02 23:26:47,43.3295059204102,-8.49892807006836,"Unknown"
"6227756",371834,2025-10-02 23:36:47,43.3294982910156,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-02 23:46:47,43.3295783996582,-8.49890518188477,"Unknown"
"6227756",371834,2025-10-02 23:56:47,43.3295211791992,-8.49889087677002,"Unknown"
"6227756",371834,2025-10-03 00:06:48,43.3297424316406,-8.4989013671875,"Unknown"
"6227756",371834,2025-10-03 00:16:48,43.3296356201172,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-03 00:26:48,43.3296508789062,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-03 00:36:48,43.3296432495117,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-03 00:46:48,43.3296699523926,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-03 00:56:48,43.3296279907227,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-03 01:06:48,43.3295936584473,-8.49906826019287,"Unknown"
"6227756",371834,2025-10-03 01:16:48,43.3295974731445,-8.49908065795898,"Unknown"
"6227756",371834,2025-10-03 01:26:50,43.3295631408691,-8.49914169311523,"Unknown"
"6227756",371834,2025-10-03 01:36:50,43.3295783996582,-8.49906158447266,"Unknown"
"6227756",371834,2025-10-03 01:46:49,43.3295021057129,-8.49907493591309,"Unknown"
"6227756",371834,2025-10-03 01:56:50,43.3295860290527,-8.49904727935791,"Unknown"
"6227756",371834,2025-10-03 02:06:50,43.3295783996582,-8.49905204772949,"Unknown"
"6227756",371834,2025-10-03 02:16:51,43.3293800354004,-8.49878883361816,"Unknown"
"6227756",371834,2025-10-03 02:26:55,43.3294868469238,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-03 02:37:07,43.3296737670898,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-03 02:47:13,43.3295669555664,-8.49908351898193,"Unknown"
"6227756",371834,2025-10-03 02:56:50,43.3296699523926,-8.49908256530762,"Unknown"
"6227756",371834,2025-10-03 03:06:49,43.3295936584473,-8.49914073944092,"Unknown"
"6227756",371834,2025-10-03 03:17:00,43.3297309875488,-8.49923324584961,"Unknown"
"6227756",371834,2025-10-03 03:26:51,43.3296432495117,-8.49920558929443,"Unknown"
"6227756",371834,2025-10-03 03:37:18,43.3296241760254,-8.49967193603516,"Unknown"
"6227756",371834,2025-10-03 03:46:50,43.3297538757324,-8.50047016143799,"Unknown"
"6227756",371834,2025-10-03 03:57:03,43.3299713134766,-8.49977684020996,"Unknown"
"6227756",371834,2025-10-03 04:06:50,43.3296928405762,-8.49889469146729,"Unknown"
"6227756",371834,2025-10-03 04:17:08,43.3282890319824,-8.49442291259766,"Unknown"
"6227756",371834,2025-10-03 04:27:14,43.3293762207031,-8.49922275543213,"Unknown"
"6227756",371834,2025-10-03 04:36:59,43.3295288085938,-8.49890899658203,"Unknown"
"6227756",371834,2025-10-03 04:47:23,43.3295097351074,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-03 04:56:47,43.329517364502,-8.49893188476562,"Unknown"
"6227756",371834,2025-10-03 05:06:49,43.3295097351074,-8.49900150299072,"Unknown"
"6227756",371834,2025-10-03 05:16:49,43.3296165466309,-8.49902629852295,"Unknown"
"6227756",371834,2025-10-03 05:27:00,43.3294906616211,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-03 05:36:49,43.3295745849609,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-03 05:46:49,43.3295440673828,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-03 05:56:48,43.3294944763184,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-03 06:06:51,43.3295364379883,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-03 06:16:50,43.3296737670898,-8.49884414672852,"Unknown"
"6227756",371834,2025-10-03 06:26:49,43.3297843933105,-8.49871826171875,"Unknown"
"6227756",371834,2025-10-03 06:36:50,43.3297729492188,-8.49871635437012,"Unknown"
"6227756",371834,2025-10-03 06:46:50,43.3297843933105,-8.49871826171875,"Unknown"
"6227756",371834,2025-10-03 06:56:51,43.329891204834,-8.4983491897583,"Unknown"
"6227756",371834,2025-10-03 07:06:50,43.3297157287598,-8.49886131286621,"Unknown"
"6227756",371834,2025-10-03 07:16:49,43.3297004699707,-8.49886035919189,"Unknown"
"6227756",371834,2025-10-03 07:26:49,43.3297309875488,-8.49885082244873,"Unknown"
"6227756",371834,2025-10-03 07:36:49,43.3296356201172,-8.49893283843994,"Unknown"
"6227756",371834,2025-10-03 07:46:49,43.3296356201172,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-03 07:56:49,43.3296737670898,-8.49896144866943,"Unknown"
"6227756",371834,2025-10-03 08:06:48,43.3295860290527,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-03 08:16:51,43.3297958374023,-8.49924087524414,"Unknown"
"6227756",371834,2025-10-03 08:26:51,43.3296508789062,-8.49908351898193,"Unknown"
"6227756",371834,2025-10-03 08:36:50,43.3298187255859,-8.49930381774902,"Unknown"
"6227756",371834,2025-10-03 08:46:49,43.3294105529785,-8.49883937835693,"Unknown"
"6227756",371834,2025-10-03 08:56:49,43.3294906616211,-8.4988899230957,"Unknown"
"6227756",371834,2025-10-03 09:06:49,43.329532623291,-8.4987964630127,"Unknown"
"6227756",371834,2025-10-03 09:16:49,43.3295249938965,-8.49886417388916,"Unknown"
"6227756",371834,2025-10-03 09:26:49,43.3294410705566,-8.49898147583008,"Unknown"
"6227756",371834,2025-10-03 09:36:50,43.3296203613281,-8.4988489151001,"Unknown"
"6227756",371834,2025-10-03 09:46:50,43.3296775817871,-8.49890518188477,"Unknown"
"6227756",371834,2025-10-03 09:56:50,43.3297348022461,-8.49889945983887,"Unknown"
"6227756",371834,2025-10-03 10:06:48,43.3296737670898,-8.49901294708252,"Unknown"
"6227756",371834,2025-10-03 10:16:48,43.3297119140625,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-03 10:26:48,43.3296852111816,-8.49903011322021,"Unknown"
"6227756",371834,2025-10-03 10:36:48,43.3296699523926,-8.49913597106934,"Unknown"
"6227756",371834,2025-10-03 10:46:48,43.3296928405762,-8.49918079376221,"Unknown"
"6227756",371834,2025-10-03 10:56:48,43.329662322998,-8.49918270111084,"Unknown"
"6227756",371834,2025-10-03 11:06:49,43.3295822143555,-8.49915885925293,"Unknown"
"6227756",371834,2025-10-03 11:16:49,43.3296012878418,-8.49923610687256,"Unknown"
"6227756",371834,2025-10-03 11:26:49,43.3295364379883,-8.49926948547363,"Unknown"
"6227756",371834,2025-10-03 11:36:49,43.3295211791992,-8.49922847747803,"Unknown"
"6227756",371834,2025-10-03 11:46:49,43.329460144043,-8.49922561645508,"Unknown"
"6227756",371834,2025-10-03 11:56:49,43.3295364379883,-8.49920177459717,"Unknown"
"6227756",371834,2025-10-03 12:06:49,43.329532623291,-8.49923133850098,"Unknown"
"6227756",371834,2025-10-03 12:16:49,43.3296165466309,-8.49920082092285,"Unknown"
"6227756",371834,2025-10-03 12:26:48,43.3297576904297,-8.49913024902344,"Unknown"
"6227756",371834,2025-10-03 12:36:49,43.329761505127,-8.49913215637207,"Unknown"
"6227756",371834,2025-10-03 12:46:49,43.3297309875488,-8.49916076660156,"Unknown"
"6227756",371834,2025-10-03 12:56:49,43.3296890258789,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-03 13:06:49,43.3297386169434,-8.49908447265625,"Unknown"
"6227756",371834,2025-10-03 13:16:49,43.3296585083008,-8.49908256530762,"Unknown"
"6227756",371834,2025-10-03 13:26:49,43.3294372558594,-8.49916458129883,"Unknown"
"6227756",371834,2025-10-03 13:36:49,43.3293495178223,-8.49913215637207,"Unknown"
"6227756",371834,2025-10-03 13:46:49,43.329158782959,-8.49906539916992,"Unknown"
"6227756",371834,2025-10-03 13:56:49,43.3292274475098,-8.49904632568359,"Unknown"
"6227756",371834,2025-10-03 14:06:49,43.3290977478027,-8.49875164031982,"Unknown"
