"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-03 14:16:49,43.3291397094727,-8.49869251251221,"Unknown"
"6227756",371834,2025-10-03 14:26:49,43.3290023803711,-8.49848556518555,"Unknown"
"6227756",371834,2025-10-03 14:36:49,43.3288078308105,-8.49799728393555,"Unknown"
"6227756",371834,2025-10-03 14:46:49,43.3288154602051,-8.49784851074219,"Unknown"
"6227756",371834,2025-10-03 14:56:50,43.3300514221191,-8.49739646911621,"Unknown"
"6227756",371834,2025-10-03 15:06:49,43.3297882080078,-8.49792957305908,"Unknown"
"6227756",371834,2025-10-03 15:16:49,43.3296699523926,-8.49817371368408,"Unknown"
"6227756",371834,2025-10-03 15:26:50,43.3295364379883,-8.49831199645996,"Unknown"
"6227756",371834,2025-10-03 15:36:49,43.3295021057129,-8.49842643737793,"Unknown"
"6227756",371834,2025-10-03 15:46:49,43.3294639587402,-8.49856281280518,"Unknown"
"6227756",371834,2025-10-03 15:56:49,43.3294486999512,-8.49868583679199,"Unknown"
"6227756",371834,2025-10-03 16:06:49,43.3294563293457,-8.49855804443359,"Unknown"
"6227756",371834,2025-10-03 16:16:50,43.3294105529785,-8.49875164031982,"Unknown"
"6227756",371834,2025-10-03 16:27:00,43.3295288085938,-8.49870586395264,"Unknown"
"6227756",371834,2025-10-03 16:37:00,43.3294448852539,-8.4988374710083,"Unknown"
"6227756",371834,2025-10-03 16:47:12,43.3294792175293,-8.49879550933838,"Unknown"
"6227756",371834,2025-10-03 16:57:00,43.3294334411621,-8.49884033203125,"Unknown"
"6227756",371834,2025-10-03 17:07:04,43.3294563293457,-8.49885559082031,"Unknown"
"6227756",371834,2025-10-03 17:17:13,43.3294868469238,-8.49888038635254,"Unknown"
"6227756",371834,2025-10-03 17:27:23,43.3295364379883,-8.49898910522461,"Unknown"
"6227756",371834,2025-10-03 17:36:48,43.3295631408691,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-03 17:46:49,43.3295631408691,-8.4989709854126,"Unknown"
"6227756",371834,2025-10-03 17:56:50,43.3295135498047,-8.49898147583008,"Unknown"
"6227756",371834,2025-10-03 18:06:50,43.3296279907227,-8.4989070892334,"Unknown"
"6227756",371834,2025-10-03 18:16:48,43.3295593261719,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-03 18:26:48,43.3296241760254,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-03 18:36:48,43.3296012878418,-8.49901008605957,"Unknown"
"6227756",371834,2025-10-03 18:46:48,43.3296012878418,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-03 18:56:48,43.3295555114746,-8.49904537200928,"Unknown"
"6227756",371834,2025-10-03 19:06:48,43.3295822143555,-8.49901008605957,"Unknown"
"6227756",371834,2025-10-03 19:16:48,43.329532623291,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-03 19:26:48,43.329532623291,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-03 19:36:48,43.3294906616211,-8.49889850616455,"Unknown"
"6227756",371834,2025-10-03 19:46:48,43.3294830322266,-8.49891471862793,"Unknown"
"6227756",371834,2025-10-03 19:56:50,43.3294525146484,-8.49885749816895,"Unknown"
"6227756",371834,2025-10-03 20:06:49,43.3294486999512,-8.49887275695801,"Unknown"
"6227756",371834,2025-10-03 20:16:49,43.3295936584473,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-03 20:26:49,43.3297386169434,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-03 20:37:01,43.3296775817871,-8.49906826019287,"Unknown"
"6227756",371834,2025-10-03 20:46:53,43.3300933837891,-8.49953842163086,"Unknown"
"6227756",371834,2025-10-03 20:56:54,43.3297462463379,-8.49908351898193,"Unknown"
"6227756",371834,2025-10-03 21:06:49,43.3297691345215,-8.49912738800049,"Unknown"
"6227756",371834,2025-10-03 21:16:50,43.3297157287598,-8.49917316436768,"Unknown"
"6227756",371834,2025-10-03 21:26:48,43.3296890258789,-8.49922180175781,"Unknown"
"6227756",371834,2025-10-03 21:36:49,43.3297157287598,-8.49914169311523,"Unknown"
"6227756",371834,2025-10-03 21:46:49,43.329662322998,-8.49918270111084,"Unknown"
"6227756",371834,2025-10-03 21:56:49,43.3296737670898,-8.49912548065186,"Unknown"
"6227756",371834,2025-10-03 22:06:49,43.3296356201172,-8.49918556213379,"Unknown"
"6227756",371834,2025-10-03 22:16:49,43.329647064209,-8.4991283416748,"Unknown"
"6227756",371834,2025-10-03 22:26:49,43.3296394348145,-8.4991512298584,"Unknown"
"6227756",371834,2025-10-03 22:36:49,43.3297157287598,-8.49915885925293,"Unknown"
"6227756",371834,2025-10-03 22:46:50,43.3303871154785,-8.49880504608154,"Unknown"
"6227756",371834,2025-10-03 22:56:52,43.3302993774414,-8.4984655380249,"Unknown"
"6227756",371834,2025-10-03 23:06:54,43.3302345275879,-8.49858570098877,"Unknown"
"6227756",371834,2025-10-03 23:17:14,43.3297729492188,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-03 23:26:48,43.3297576904297,-8.49883460998535,"Unknown"
"6227756",371834,2025-10-03 23:36:51,43.3298454284668,-8.49873733520508,"Unknown"
"6227756",371834,2025-10-03 23:46:49,43.3299560546875,-8.49871730804443,"Unknown"
"6227756",371834,2025-10-03 23:56:49,43.3299865722656,-8.49866008758545,"Unknown"
"6227756",371834,2025-10-04 00:06:49,43.3299598693848,-8.49863815307617,"Unknown"
"6227756",371834,2025-10-04 00:16:49,43.3300399780273,-8.4986572265625,"Unknown"
"6227756",371834,2025-10-04 00:26:49,43.3299713134766,-8.49862289428711,"Unknown"
"6227756",371834,2025-10-04 00:36:49,43.3299713134766,-8.49863719940186,"Unknown"
"6227756",371834,2025-10-04 00:46:49,43.3300590515137,-8.49858951568604,"Unknown"
"6227756",371834,2025-10-04 00:56:49,43.3295135498047,-8.49910926818848,"Unknown"
"6227756",371834,2025-10-04 01:06:49,43.3292846679688,-8.49921989440918,"Unknown"
"6227756",371834,2025-10-04 01:16:49,43.3296508789062,-8.49912452697754,"Unknown"
"6227756",371834,2025-10-04 01:26:49,43.3296585083008,-8.49913120269775,"Unknown"
"6227756",371834,2025-10-04 01:36:52,43.3296852111816,-8.49912166595459,"Unknown"
"6227756",371834,2025-10-04 01:46:51,43.3296394348145,-8.49912929534912,"Unknown"
"6227756",371834,2025-10-04 01:56:50,43.3298645019531,-8.49926376342773,"Unknown"
"6227756",371834,2025-10-04 02:06:57,43.3298645019531,-8.4990816116333,"Unknown"
"6227756",371834,2025-10-04 02:16:51,43.3301200866699,-8.49963665008545,"Unknown"
"6227756",371834,2025-10-04 02:26:52,43.3298568725586,-8.49926471710205,"Unknown"
"6227756",371834,2025-10-04 02:36:53,43.3297462463379,-8.49916934967041,"Unknown"
"6227756",371834,2025-10-04 02:46:52,43.3295440673828,-8.49915504455566,"Unknown"
"6227756",371834,2025-10-04 02:56:50,43.3289070129395,-8.49982166290283,"Unknown"
"6227756",371834,2025-10-04 03:06:49,43.3289222717285,-8.49919414520264,"Unknown"
"6227756",371834,2025-10-04 03:16:50,43.3290672302246,-8.50336360931396,"Unknown"
"6227756",371834,2025-10-04 03:26:50,43.3290519714355,-8.49862575531006,"Unknown"
"6227756",371834,2025-10-04 03:36:49,43.3293571472168,-8.49863529205322,"Unknown"
"6227756",371834,2025-10-04 03:46:49,43.3295211791992,-8.4986686706543,"Unknown"
"6227756",371834,2025-10-04 03:56:50,43.328971862793,-8.49835300445557,"Unknown"
"6227756",371834,2025-10-04 04:06:50,43.3288383483887,-8.49817085266113,"Unknown"
"6227756",371834,2025-10-04 04:16:49,43.3289794921875,-8.49834060668945,"Unknown"
"6227756",371834,2025-10-04 04:26:50,43.3287239074707,-8.49849128723145,"Unknown"
"6227756",371834,2025-10-04 04:36:49,43.3287391662598,-8.49870109558105,"Unknown"
"6227756",371834,2025-10-04 04:46:49,43.3288459777832,-8.49881267547607,"Unknown"
"6227756",371834,2025-10-04 04:56:50,43.328685760498,-8.49878883361816,"Unknown"
"6227756",371834,2025-10-04 05:06:58,43.3293418884277,-8.49917507171631,"Unknown"
"6227756",371834,2025-10-04 05:16:54,43.3290405273438,-8.49921894073486,"Unknown"
"6227756",371834,2025-10-04 05:26:52,43.3290710449219,-8.49929237365723,"Unknown"
"6227756",371834,2025-10-04 05:36:52,43.3290863037109,-8.49921607971191,"Unknown"
"6227756",371834,2025-10-04 05:46:53,43.3288421630859,-8.49925899505615,"Unknown"
"6227756",371834,2025-10-04 05:56:54,43.328498840332,-8.49936008453369,"Unknown"
"6227756",371834,2025-10-04 06:07:14,43.329662322998,-8.49910926818848,"Unknown"
"6227756",371834,2025-10-04 06:16:52,43.3295707702637,-8.49906253814697,"Unknown"
"6227756",371834,2025-10-04 06:26:51,43.3296241760254,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-04 06:37:14,43.329662322998,-8.49917221069336,"Unknown"
"6227756",371834,2025-10-04 06:47:03,43.3296775817871,-8.499267578125,"Unknown"
"6227756",371834,2025-10-04 06:57:05,43.3296394348145,-8.49917030334473,"Unknown"
"6227756",371834,2025-10-04 07:07:14,43.3297004699707,-8.49922561645508,"Unknown"
"6227756",371834,2025-10-04 07:17:09,43.3295707702637,-8.49910163879395,"Unknown"
"6227756",371834,2025-10-04 07:27:22,43.329475402832,-8.49901294708252,"Unknown"
"6227756",371834,2025-10-04 07:36:47,43.329475402832,-8.498948097229,"Unknown"
"6227756",371834,2025-10-04 07:46:47,43.3294563293457,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-04 07:56:47,43.3294715881348,-8.49902629852295,"Unknown"
"6227756",371834,2025-10-04 08:06:47,43.3294715881348,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-04 08:16:49,43.3295631408691,-8.49919128417969,"Unknown"
"6227756",371834,2025-10-04 08:26:51,43.3294868469238,-8.4992208480835,"Unknown"
"6227756",371834,2025-10-04 08:36:51,43.329475402832,-8.49913120269775,"Unknown"
"6227756",371834,2025-10-04 08:47:10,43.329288482666,-8.49877548217773,"Unknown"
"6227756",371834,2025-10-04 08:57:07,43.3293304443359,-8.49878978729248,"Unknown"
"6227756",371834,2025-10-04 09:07:14,43.329517364502,-8.49904727935791,"Unknown"
"6227756",371834,2025-10-04 09:16:59,43.3295364379883,-8.49916744232178,"Unknown"
"6227756",371834,2025-10-04 09:27:01,43.3294639587402,-8.49907112121582,"Unknown"
"6227756",371834,2025-10-04 09:37:00,43.329532623291,-8.49903583526611,"Unknown"
"6227756",371834,2025-10-04 09:47:14,43.3295516967773,-8.49914646148682,"Unknown"
"6227756",371834,2025-10-04 09:56:57,43.3296165466309,-8.49921321868896,"Unknown"
"6227756",371834,2025-10-04 10:06:54,43.3295974731445,-8.49919891357422,"Unknown"
"6227756",371834,2025-10-04 10:16:54,43.3295211791992,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-04 10:26:58,43.3295478820801,-8.49917030334473,"Unknown"
"6227756",371834,2025-10-04 10:37:14,43.3295211791992,-8.4991340637207,"Unknown"
"6227756",371834,2025-10-04 10:47:01,43.3295783996582,-8.49909400939941,"Unknown"
"6227756",371834,2025-10-04 10:56:54,43.3295745849609,-8.49907875061035,"Unknown"
"6227756",371834,2025-10-04 11:07:21,43.3295745849609,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-04 11:17:23,43.3295059204102,-8.49902629852295,"Unknown"
"6227756",371834,2025-10-04 11:26:48,43.3295669555664,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-04 11:36:48,43.3296318054199,-8.49915027618408,"Unknown"
"6227756",371834,2025-10-04 11:46:49,43.3294067382812,-8.49885940551758,"Unknown"
"6227756",371834,2025-10-04 11:56:51,43.3296432495117,-8.49922943115234,"Unknown"
"6227756",371834,2025-10-04 12:06:53,43.3293914794922,-8.49937534332275,"Unknown"
"6227756",371834,2025-10-04 12:16:58,43.3293876647949,-8.49919128417969,"Unknown"
"6227756",371834,2025-10-04 12:26:50,43.3294715881348,-8.4995059967041,"Unknown"
"6227756",371834,2025-10-04 12:36:49,43.3295707702637,-8.49923515319824,"Unknown"
"6227756",371834,2025-10-04 12:46:49,43.3294906616211,-8.49914646148682,"Unknown"
"6227756",371834,2025-10-04 12:56:50,43.3295478820801,-8.49967861175537,"Unknown"
"6227756",371834,2025-10-04 13:06:52,43.3295783996582,-8.49981689453125,"Unknown"
"6227756",371834,2025-10-04 13:16:50,43.3295860290527,-8.50018310546875,"Unknown"
"6227756",371834,2025-10-04 13:26:52,43.3295021057129,-8.49920272827148,"Unknown"
"6227756",371834,2025-10-04 13:36:53,43.3295402526855,-8.49918937683105,"Unknown"
"6227756",371834,2025-10-04 13:47:00,43.3295860290527,-8.4992561340332,"Unknown"
"6227756",371834,2025-10-04 13:56:50,43.3293533325195,-8.49882507324219,"Unknown"
"6227756",371834,2025-10-04 14:06:54,43.3290367126465,-8.49837207794189,"Unknown"
"6227756",371834,2025-10-04 14:16:52,43.3293762207031,-8.49855709075928,"Unknown"
"6227756",371834,2025-10-04 14:26:52,43.3292808532715,-8.49817848205566,"Unknown"
"6227756",371834,2025-10-04 14:37:00,43.329833984375,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-04 14:46:57,43.3297882080078,-8.49889373779297,"Unknown"
"6227756",371834,2025-10-04 14:56:53,43.330135345459,-8.49848079681396,"Unknown"
"6227756",371834,2025-10-04 15:07:00,43.3293266296387,-8.49821662902832,"Unknown"
"6227756",371834,2025-10-04 15:16:54,43.3302459716797,-8.49529361724854,"Unknown"
"6227756",371834,2025-10-04 15:26:53,43.3302307128906,-8.49542045593262,"Unknown"
"6227756",371834,2025-10-04 15:36:54,43.3300552368164,-8.49614715576172,"Unknown"
"6227756",371834,2025-10-04 15:47:00,43.3292999267578,-8.49859714508057,"Unknown"
"6227756",371834,2025-10-04 15:56:51,43.3298225402832,-8.49703311920166,"Unknown"
"6227756",371834,2025-10-04 16:06:51,43.3293685913086,-8.49856090545654,"Unknown"
"6227756",371834,2025-10-04 16:16:49,43.3294143676758,-8.49862575531006,"Unknown"
"6227756",371834,2025-10-04 16:26:50,43.329418182373,-8.4987211227417,"Unknown"
"6227756",371834,2025-10-04 16:36:51,43.3295288085938,-8.49879264831543,"Unknown"
"6227756",371834,2025-10-04 16:46:54,43.3298759460449,-8.4987850189209,"Unknown"
"6227756",371834,2025-10-04 16:56:53,43.3300323486328,-8.49892520904541,"Unknown"
"6227756",371834,2025-10-04 17:06:51,43.3296813964844,-8.49891567230225,"Unknown"
"6227756",371834,2025-10-04 17:16:58,43.3297348022461,-8.49901294708252,"Unknown"
"6227756",371834,2025-10-04 17:26:51,43.3295783996582,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-04 17:36:53,43.329704284668,-8.4990348815918,"Unknown"
"6227756",371834,2025-10-04 17:47:02,43.3295783996582,-8.49904727935791,"Unknown"
"6227756",371834,2025-10-04 17:56:53,43.3296127319336,-8.49903392791748,"Unknown"
"6227756",371834,2025-10-04 18:07:00,43.3297309875488,-8.49905014038086,"Unknown"
"6227756",371834,2025-10-04 18:17:12,43.3296356201172,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-04 18:26:54,43.329719543457,-8.49917984008789,"Unknown"
"6227756",371834,2025-10-04 18:36:54,43.3297309875488,-8.4990930557251,"Unknown"
"6227756",371834,2025-10-04 18:46:55,43.3297424316406,-8.49918937683105,"Unknown"
"6227756",371834,2025-10-04 18:57:00,43.3297386169434,-8.49887657165527,"Unknown"
"6227756",371834,2025-10-04 19:07:06,43.3297691345215,-8.49868106842041,"Unknown"
"6227756",371834,2025-10-04 19:16:57,43.3297576904297,-8.49891757965088,"Unknown"
"6227756",371834,2025-10-04 19:27:12,43.3296356201172,-8.49905967712402,"Unknown"
"6227756",371834,2025-10-04 19:36:58,43.3296203613281,-8.49908638000488,"Unknown"
"6227756",371834,2025-10-04 19:47:14,43.3294792175293,-8.49908256530762,"Unknown"
"6227756",371834,2025-10-04 19:56:51,43.3292121887207,-8.49907970428467,"Unknown"
"6227756",371834,2025-10-04 20:06:54,43.3293914794922,-8.49904632568359,"Unknown"
"6227756",371834,2025-10-04 20:17:03,43.3293342590332,-8.49883365631104,"Unknown"
"6227756",371834,2025-10-04 20:26:55,43.3294677734375,-8.49884986877441,"Unknown"
"6227756",371834,2025-10-04 20:37:14,43.3294906616211,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-04 20:46:54,43.3296852111816,-8.498854637146,"Unknown"
"6227756",371834,2025-10-04 20:56:59,43.3294372558594,-8.49894046783447,"Unknown"
"6227756",371834,2025-10-04 21:07:01,43.3294677734375,-8.49886989593506,"Unknown"
"6227756",371834,2025-10-04 21:16:57,43.3295097351074,-8.49882221221924,"Unknown"
"6227756",371834,2025-10-04 21:27:01,43.3296661376953,-8.49888706207275,"Unknown"
"6227756",371834,2025-10-04 21:37:14,43.3294525146484,-8.4988489151001,"Unknown"
"6227756",371834,2025-10-04 21:47:01,43.3295364379883,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-04 21:57:02,43.3296508789062,-8.49886512756348,"Unknown"
"6227756",371834,2025-10-04 22:06:58,43.3295974731445,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-04 22:17:07,43.3297729492188,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-04 22:27:13,43.3295669555664,-8.49888134002686,"Unknown"
"6227756",371834,2025-10-04 22:37:23,43.329517364502,-8.49892997741699,"Unknown"
"6227756",371834,2025-10-04 22:46:47,43.3295249938965,-8.49885940551758,"Unknown"
"6227756",371834,2025-10-04 22:56:50,43.3293800354004,-8.49862098693848,"Unknown"
"6227756",371834,2025-10-04 23:06:51,43.3294982910156,-8.49868202209473,"Unknown"
"6227756",371834,2025-10-04 23:16:53,43.329460144043,-8.49873733520508,"Unknown"
"6227756",371834,2025-10-04 23:26:57,43.3295745849609,-8.49895668029785,"Unknown"
"6227756",371834,2025-10-04 23:36:53,43.3295707702637,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-04 23:46:54,43.3297080993652,-8.4993724822998,"Unknown"
"6227756",371834,2025-10-04 23:56:49,43.3296356201172,-8.49923801422119,"Unknown"
"6227756",371834,2025-10-05 00:06:48,43.3296432495117,-8.49922561645508,"Unknown"
"6227756",371834,2025-10-05 00:16:48,43.3296546936035,-8.49910068511963,"Unknown"
"6227756",371834,2025-10-05 00:26:48,43.3296279907227,-8.49926090240479,"Unknown"
"6227756",371834,2025-10-05 00:36:49,43.3296165466309,-8.49917888641357,"Unknown"
"6227756",371834,2025-10-05 00:46:50,43.3296546936035,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-05 00:56:50,43.3295707702637,-8.49929809570312,"Unknown"
"6227756",371834,2025-10-05 01:06:54,43.3295974731445,-8.49928760528564,"Unknown"
"6227756",371834,2025-10-05 01:16:53,43.3296432495117,-8.49916458129883,"Unknown"
"6227756",371834,2025-10-05 01:26:57,43.3294906616211,-8.49955081939697,"Unknown"
"6227756",371834,2025-10-05 01:37:12,43.3292427062988,-8.49896717071533,"Unknown"
"6227756",371834,2025-10-05 01:47:01,43.3295097351074,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-05 01:56:51,43.3293190002441,-8.49880218505859,"Unknown"
"6227756",371834,2025-10-05 02:07:00,43.3297653198242,-8.4992790222168,"Unknown"
"6227756",371834,2025-10-05 02:16:51,43.330493927002,-8.49999523162842,"Unknown"
"6227756",371834,2025-10-05 02:26:51,43.3301429748535,-8.49965953826904,"Unknown"
"6227756",371834,2025-10-05 02:37:07,43.3300399780273,-8.4987735748291,"Unknown"
"6227756",371834,2025-10-05 02:47:06,43.3300247192383,-8.49869441986084,"Unknown"
"6227756",371834,2025-10-05 02:57:05,43.330150604248,-8.49865436553955,"Unknown"
"6227756",371834,2025-10-05 03:07:03,43.3301963806152,-8.49846076965332,"Unknown"
"6227756",371834,2025-10-05 03:17:10,43.3299598693848,-8.49883651733398,"Unknown"
"6227756",371834,2025-10-05 03:26:50,43.3300933837891,-8.49946689605713,"Unknown"
"6227756",371834,2025-10-05 03:36:49,43.3301467895508,-8.49918651580811,"Unknown"
"6227756",371834,2025-10-05 03:47:23,43.3297424316406,-8.49864673614502,"Unknown"
"6227756",371834,2025-10-05 03:56:48,43.3295593261719,-8.4988899230957,"Unknown"
"6227756",371834,2025-10-05 04:06:49,43.3295440673828,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-05 04:16:48,43.329761505127,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-05 04:26:49,43.3297462463379,-8.49905014038086,"Unknown"
"6227756",371834,2025-10-05 04:36:47,43.3297309875488,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-05 04:46:50,43.3293190002441,-8.49886608123779,"Unknown"
"6227756",371834,2025-10-05 04:56:52,43.3296318054199,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-05 05:06:50,43.329273223877,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-05 05:16:51,43.329273223877,-8.49892902374268,"Unknown"
"6227756",371834,2025-10-05 05:26:51,43.3296165466309,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-05 05:36:50,43.3295402526855,-8.49896335601807,"Unknown"
"6227756",371834,2025-10-05 05:46:49,43.3295593261719,-8.49887657165527,"Unknown"
"6227756",371834,2025-10-05 05:56:54,43.3295669555664,-8.49890804290771,"Unknown"
"6227756",371834,2025-10-05 06:06:54,43.3295593261719,-8.49892997741699,"Unknown"
"6227756",371834,2025-10-05 06:17:23,43.3295059204102,-8.49893569946289,"Unknown"
"6227756",371834,2025-10-05 06:26:49,43.3294906616211,-8.49907398223877,"Unknown"
"6227756",371834,2025-10-05 06:36:50,43.3294105529785,-8.4990701675415,"Unknown"
"6227756",371834,2025-10-05 06:47:11,43.3294448852539,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-05 06:56:49,43.3293724060059,-8.499098777771,"Unknown"
"6227756",371834,2025-10-05 07:06:49,43.3294219970703,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-05 07:16:51,43.3295478820801,-8.49907398223877,"Unknown"
"6227756",371834,2025-10-05 07:26:51,43.3294792175293,-8.49904632568359,"Unknown"
"6227756",371834,2025-10-05 07:36:55,43.3285598754883,-8.49869823455811,"Unknown"
"6227756",371834,2025-10-05 07:46:51,43.3289566040039,-8.49873733520508,"Unknown"
"6227756",371834,2025-10-05 07:56:50,43.3291091918945,-8.49867343902588,"Unknown"
"6227756",371834,2025-10-05 08:06:55,43.329402923584,-8.49903202056885,"Unknown"
"6227756",371834,2025-10-05 08:17:01,43.3292083740234,-8.49866199493408,"Unknown"
"6227756",371834,2025-10-05 08:26:58,43.3292427062988,-8.4986572265625,"Unknown"
"6227756",371834,2025-10-05 08:36:52,43.3283538818359,-8.4973726272583,"Unknown"
"6227756",371834,2025-10-05 08:46:52,43.3282508850098,-8.49717044830322,"Unknown"
"6227756",371834,2025-10-05 08:56:52,43.328296661377,-8.49713134765625,"Unknown"
"6227756",371834,2025-10-05 09:07:11,43.3293685913086,-8.49894618988037,"Unknown"
"6227756",371834,2025-10-05 09:16:54,43.3295516967773,-8.49907684326172,"Unknown"
"6227756",371834,2025-10-05 09:27:01,43.3294334411621,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-05 09:36:52,43.3296165466309,-8.49917697906494,"Unknown"
"6227756",371834,2025-10-05 09:46:55,43.3295364379883,-8.49930000305176,"Unknown"
"6227756",371834,2025-10-05 09:57:05,43.3295440673828,-8.49940872192383,"Unknown"
"6227756",371834,2025-10-05 10:07:23,43.3295822143555,-8.49905300140381,"Unknown"
"6227756",371834,2025-10-05 10:16:48,43.3295135498047,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-05 10:26:48,43.3295059204102,-8.49896144866943,"Unknown"
"6227756",371834,2025-10-05 10:36:48,43.3295135498047,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-05 10:46:48,43.329517364502,-8.49906539916992,"Unknown"
"6227756",371834,2025-10-05 10:56:49,43.3295555114746,-8.49903011322021,"Unknown"
"6227756",371834,2025-10-05 11:06:49,43.3294830322266,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-05 11:16:49,43.3294982910156,-8.49892520904541,"Unknown"
"6227756",371834,2025-10-05 11:26:48,43.3295745849609,-8.49911689758301,"Unknown"
"6227756",371834,2025-10-05 11:36:49,43.3294906616211,-8.49902057647705,"Unknown"
"6227756",371834,2025-10-05 11:46:49,43.3295555114746,-8.49909400939941,"Unknown"
"6227756",371834,2025-10-05 11:56:49,43.3295097351074,-8.49908542633057,"Unknown"
"6227756",371834,2025-10-05 12:06:49,43.3295783996582,-8.49913883209229,"Unknown"
"6227756",371834,2025-10-05 12:16:51,43.3295211791992,-8.49916648864746,"Unknown"
"6227756",371834,2025-10-05 12:27:14,43.3295707702637,-8.49922752380371,"Unknown"
"6227756",371834,2025-10-05 12:36:53,43.3295021057129,-8.49928188323975,"Unknown"
"6227756",371834,2025-10-05 12:47:23,43.3294830322266,-8.49909687042236,"Unknown"
"6227756",371834,2025-10-05 12:56:49,43.3294715881348,-8.49904537200928,"Unknown"
"6227756",371834,2025-10-05 13:06:49,43.3294639587402,-8.49906635284424,"Unknown"
"6227756",371834,2025-10-05 13:16:49,43.3294677734375,-8.49909591674805,"Unknown"
"6227756",371834,2025-10-05 13:26:49,43.3294830322266,-8.49903869628906,"Unknown"
"6227756",371834,2025-10-05 13:36:49,43.3294944763184,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-05 13:46:49,43.3295211791992,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-05 13:56:49,43.3293228149414,-8.49887466430664,"Unknown"
"6227756",371834,2025-10-05 14:06:52,43.3296318054199,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-05 14:17:23,43.3295249938965,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-05 14:26:48,43.3294830322266,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-05 14:36:49,43.3295478820801,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-05 14:46:50,43.3295211791992,-8.49931335449219,"Unknown"
"6227756",371834,2025-10-05 14:56:48,43.3295631408691,-8.49903678894043,"Unknown"
"6227756",371834,2025-10-05 15:06:49,43.3295707702637,-8.49912929534912,"Unknown"
"6227756",371834,2025-10-05 15:16:49,43.3295249938965,-8.49907970428467,"Unknown"
"6227756",371834,2025-10-05 15:26:49,43.3294486999512,-8.49906063079834,"Unknown"
