"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-05 15:36:49,43.3295211791992,-8.49905204772949,"Unknown"
"6227756",371834,2025-10-05 15:46:49,43.3294982910156,-8.4990234375,"Unknown"
"6227756",371834,2025-10-05 15:56:49,43.3294982910156,-8.49906158447266,"Unknown"
"6227756",371834,2025-10-05 16:06:49,43.3294067382812,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-05 16:16:52,43.3294982910156,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-05 16:26:52,43.3295478820801,-8.49893093109131,"Unknown"
"6227756",371834,2025-10-05 16:36:53,43.3298034667969,-8.49890518188477,"Unknown"
"6227756",371834,2025-10-05 16:46:51,43.3297119140625,-8.49893474578857,"Unknown"
"6227756",371834,2025-10-05 16:56:53,43.3295669555664,-8.49885272979736,"Unknown"
"6227756",371834,2025-10-05 17:06:54,43.3295288085938,-8.49890327453613,"Unknown"
"6227756",371834,2025-10-05 17:17:00,43.3295631408691,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-05 17:27:14,43.3296051025391,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-05 17:36:50,43.3295783996582,-8.49924564361572,"Unknown"
"6227756",371834,2025-10-05 17:47:14,43.3295402526855,-8.4991569519043,"Unknown"
"6227756",371834,2025-10-05 17:56:52,43.3294296264648,-8.49908065795898,"Unknown"
"6227756",371834,2025-10-05 18:07:00,43.3294296264648,-8.49914741516113,"Unknown"
"6227756",371834,2025-10-05 18:17:02,43.3294067382812,-8.49911308288574,"Unknown"
"6227756",371834,2025-10-05 18:26:53,43.3294830322266,-8.49920654296875,"Unknown"
"6227756",371834,2025-10-05 18:37:06,43.3298721313477,-8.49668216705322,"Unknown"
"6227756",371834,2025-10-05 18:47:02,43.3296279907227,-8.49844646453857,"Unknown"
"6227756",371834,2025-10-05 18:57:14,43.3293571472168,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-05 19:06:50,43.329460144043,-8.49892139434814,"Unknown"
"6227756",371834,2025-10-05 19:16:50,43.3294868469238,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-05 19:26:52,43.3294982910156,-8.49891185760498,"Unknown"
"6227756",371834,2025-10-05 19:47:07,43.3294563293457,-8.49881553649902,"Unknown"
"6227756",371834,2025-10-05 19:57:16,43.3295249938965,-8.49909591674805,"Unknown"
"6227756",371834,2025-10-05 20:07:37,43.3295097351074,-8.4990234375,"Unknown"
"6227756",371834,2025-10-05 20:17:28,43.3274765014648,-8.49835777282715,"Unknown"
"6227756",371834,2025-10-05 20:27:00,43.3294982910156,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-05 20:37:48,43.3292198181152,-8.49895191192627,"Unknown"
"6227756",371834,2025-10-05 20:47:18,43.3294830322266,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-05 20:57:03,43.3295860290527,-8.49905300140381,"Unknown"
"6227756",371834,2025-10-05 21:07:03,43.3295707702637,-8.49910163879395,"Unknown"
"6227756",371834,2025-10-05 21:17:03,43.3295440673828,-8.49919414520264,"Unknown"
"6227756",371834,2025-10-05 21:27:03,43.3295288085938,-8.49911308288574,"Unknown"
"6227756",371834,2025-10-05 21:37:03,43.3295440673828,-8.49909591674805,"Unknown"
"6227756",371834,2025-10-05 21:57:02,43.3294334411621,-8.49902057647705,"Unknown"
"6227756",371834,2025-10-05 22:07:02,43.3294525146484,-8.49895286560059,"Unknown"
"6227756",371834,2025-10-05 22:17:03,43.3295059204102,-8.4989767074585,"Unknown"
"6227756",371834,2025-10-05 22:27:03,43.3294219970703,-8.498948097229,"Unknown"
"6227756",371834,2025-10-05 22:37:11,43.3294486999512,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-05 22:47:05,43.3295364379883,-8.49901294708252,"Unknown"
"6227756",371834,2025-10-05 22:57:07,43.3295822143555,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-05 23:07:13,43.3294830322266,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-05 23:17:03,43.3295021057129,-8.49905586242676,"Unknown"
"6227756",371834,2025-10-05 23:27:05,43.3295822143555,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-05 23:37:04,43.3295288085938,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-05 23:47:00,43.3295860290527,-8.49837684631348,"Unknown"
"6227756",371834,2025-10-05 23:56:45,43.329532623291,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-06 00:06:37,43.3295402526855,-8.49877071380615,"Unknown"
"6227756",371834,2025-10-06 00:16:37,43.3296890258789,-8.49889087677002,"Unknown"
"6227756",371834,2025-10-06 00:26:37,43.3296356201172,-8.49885272979736,"Unknown"
"6227756",371834,2025-10-06 00:36:36,43.3296813964844,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-06 00:46:36,43.3295097351074,-8.49905109405518,"Unknown"
"6227756",371834,2025-10-06 00:56:37,43.3295249938965,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-06 01:06:47,43.3295478820801,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-06 01:17:27,43.3296585083008,-8.49923801422119,"Unknown"
"6227756",371834,2025-10-06 01:27:31,43.3280982971191,-8.49835872650146,"Unknown"
"6227756",371834,2025-10-06 01:36:51,43.3305397033691,-8.49946117401123,"Unknown"
"6227756",371834,2025-10-06 01:46:48,43.3300857543945,-8.49931240081787,"Unknown"
"6227756",371834,2025-10-06 01:56:37,43.3299446105957,-8.49934768676758,"Unknown"
"6227756",371834,2025-10-06 02:07:38,43.3294830322266,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-06 02:17:07,43.3293533325195,-8.49893188476562,"Unknown"
"6227756",371834,2025-10-06 02:27:14,43.3293838500977,-8.49906063079834,"Unknown"
"6227756",371834,2025-10-06 02:37:16,43.3311347961426,-8.49915504455566,"Unknown"
"6227756",371834,2025-10-06 02:47:16,43.329273223877,-8.49905681610107,"Unknown"
"6227756",371834,2025-10-06 02:57:00,43.3294219970703,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-06 03:07:23,43.3295059204102,-8.49915409088135,"Unknown"
"6227756",371834,2025-10-06 03:17:14,43.3126907348633,-8.5257043838501,"Unknown"
"6227756",371834,2025-10-06 03:37:02,43.32958984375,-8.49887275695801,"Unknown"
"6227756",371834,2025-10-06 03:47:02,43.3295097351074,-8.49887084960938,"Unknown"
"6227756",371834,2025-10-06 03:57:02,43.3295211791992,-8.4989709854126,"Unknown"
"6227756",371834,2025-10-06 04:07:02,43.3295631408691,-8.49891376495361,"Unknown"
"6227756",371834,2025-10-06 04:17:02,43.3295288085938,-8.49893856048584,"Unknown"
"6227756",371834,2025-10-06 04:27:03,43.329532623291,-8.49896335601807,"Unknown"
"6227756",371834,2025-10-06 04:37:03,43.3294944763184,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-06 04:47:03,43.3295097351074,-8.49902439117432,"Unknown"
"6227756",371834,2025-10-06 04:57:06,43.3295631408691,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-06 05:07:09,43.3293876647949,-8.49894237518311,"Unknown"
"6227756",371834,2025-10-06 05:17:05,43.3296241760254,-8.49896144866943,"Unknown"
"6227756",371834,2025-10-06 05:27:05,43.3296699523926,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-06 05:37:07,43.3295631408691,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-06 05:47:08,43.3296813964844,-8.4989595413208,"Unknown"
"6227756",371834,2025-10-06 05:57:14,43.3283081054688,-8.49922752380371,"Unknown"
"6227756",371834,2025-10-06 06:07:08,43.3288650512695,-8.49923038482666,"Unknown"
"6227756",371834,2025-10-06 06:17:04,43.3288955688477,-8.49921703338623,"Unknown"
"6227756",371834,2025-10-06 06:27:14,43.3291130065918,-8.49855041503906,"Unknown"
"6227756",371834,2025-10-06 06:37:14,43.3291130065918,-8.49849319458008,"Unknown"
"6227756",371834,2025-10-06 06:47:14,43.3291473388672,-8.49837493896484,"Unknown"
"6227756",371834,2025-10-06 06:57:14,43.329158782959,-8.4982738494873,"Unknown"
"6227756",371834,2025-10-06 07:07:14,43.3291435241699,-8.49823760986328,"Unknown"
"6227756",371834,2025-10-06 07:17:15,43.3290824890137,-8.49825382232666,"Unknown"
"6227756",371834,2025-10-06 07:27:19,43.3290786743164,-8.49820804595947,"Unknown"
"6227756",371834,2025-10-06 07:47:08,43.3294410705566,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-06 07:56:41,43.3294486999512,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-06 08:06:34,43.3295021057129,-8.49903774261475,"Unknown"
"6227756",371834,2025-10-06 08:16:36,43.3295211791992,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-06 08:26:45,43.2740287780762,-8.49076843261719,"Unknown"
"6227756",371834,2025-10-06 08:36:37,43.3296051025391,-8.49904632568359,"Unknown"
"6227756",371834,2025-10-06 08:46:36,43.3297233581543,-8.49923610687256,"Unknown"
"6227756",371834,2025-10-06 08:56:37,43.329517364502,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-06 09:06:35,43.3294944763184,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-06 09:16:37,43.3295059204102,-8.49902725219727,"Unknown"
"6227756",371834,2025-10-06 09:26:46,43.3295249938965,-8.49902439117432,"Unknown"
"6227756",371834,2025-10-06 09:36:35,43.3295593261719,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-06 09:46:36,43.3294982910156,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-06 09:56:35,43.329460144043,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-06 10:06:35,43.3294868469238,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-06 10:16:35,43.3295364379883,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-06 10:26:36,43.329460144043,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-06 10:36:38,43.3294906616211,-8.49909400939941,"Unknown"
"6227756",371834,2025-10-06 10:46:36,43.3294525146484,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-06 10:56:46,43.329532623291,-8.49909114837646,"Unknown"
"6227756",371834,2025-10-06 11:06:46,43.3295021057129,-8.49912548065186,"Unknown"
"6227756",371834,2025-10-06 11:16:46,43.3294296264648,-8.49909782409668,"Unknown"
"6227756",371834,2025-10-06 11:26:46,43.3295516967773,-8.49913215637207,"Unknown"
"6227756",371834,2025-10-06 11:36:43,43.3294715881348,-8.49905204772949,"Unknown"
"6227756",371834,2025-10-06 11:46:39,43.3294677734375,-8.49933528900146,"Unknown"
"6227756",371834,2025-10-06 11:56:37,43.329532623291,-8.49930381774902,"Unknown"
"6227756",371834,2025-10-06 12:06:45,43.3296890258789,-8.4992094039917,"Unknown"
"6227756",371834,2025-10-06 12:16:36,43.3293113708496,-8.49948120117188,"Unknown"
"6227756",371834,2025-10-06 12:26:36,43.3293342590332,-8.49947071075439,"Unknown"
"6227756",371834,2025-10-06 12:36:36,43.3292770385742,-8.49936866760254,"Unknown"
"6227756",371834,2025-10-06 12:46:38,43.3293533325195,-8.49929332733154,"Unknown"
"6227756",371834,2025-10-06 12:56:38,43.329288482666,-8.49931716918945,"Unknown"
"6227756",371834,2025-10-06 13:06:39,43.3293952941895,-8.49919319152832,"Unknown"
"6227756",371834,2025-10-06 13:16:36,43.3294563293457,-8.49911499023438,"Unknown"
"6227756",371834,2025-10-06 13:26:36,43.3294944763184,-8.49906539916992,"Unknown"
"6227756",371834,2025-10-06 13:36:36,43.329288482666,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-06 13:46:36,43.3292274475098,-8.4989013671875,"Unknown"
"6227756",371834,2025-10-06 13:56:36,43.3292770385742,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-06 14:06:37,43.3291778564453,-8.49869823455811,"Unknown"
"6227756",371834,2025-10-06 14:16:36,43.3291168212891,-8.49848556518555,"Unknown"
"6227756",371834,2025-10-06 14:26:37,43.3291206359863,-8.49831771850586,"Unknown"
"6227756",371834,2025-10-06 14:36:37,43.3289527893066,-8.49782371520996,"Unknown"
"6227756",371834,2025-10-06 14:46:37,43.3291168212891,-8.49788761138916,"Unknown"
"6227756",371834,2025-10-06 14:57:24,43.329460144043,-8.49890518188477,"Unknown"
"6227756",371834,2025-10-06 15:07:50,43.3295097351074,-8.49893188476562,"Unknown"
"6227756",371834,2025-10-06 15:17:18,43.3294982910156,-8.49892425537109,"Unknown"
"6227756",371834,2025-10-06 15:27:22,43.3294715881348,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-06 15:36:52,43.3294372558594,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-06 15:46:34,43.3294410705566,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-06 15:56:34,43.3294563293457,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-06 16:06:34,43.3294410705566,-8.4990234375,"Unknown"
"6227756",371834,2025-10-06 16:16:35,43.329418182373,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-06 16:26:35,43.3294296264648,-8.49902629852295,"Unknown"
"6227756",371834,2025-10-06 16:36:35,43.3294372558594,-8.49911212921143,"Unknown"
"6227756",371834,2025-10-06 16:46:37,43.3293647766113,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-06 16:56:40,43.3293571472168,-8.4987154006958,"Unknown"
"6227756",371834,2025-10-06 17:06:46,43.3293876647949,-8.4990406036377,"Unknown"
"6227756",371834,2025-10-06 17:16:40,43.3294906616211,-8.49896049499512,"Unknown"
"6227756",371834,2025-10-06 17:26:46,43.3290176391602,-8.49903392791748,"Unknown"
"6227756",371834,2025-10-06 17:36:46,43.3290328979492,-8.49909973144531,"Unknown"
"6227756",371834,2025-10-06 17:46:46,43.3290214538574,-8.49919891357422,"Unknown"
"6227756",371834,2025-10-06 17:56:46,43.3290481567383,-8.49917411804199,"Unknown"
"6227756",371834,2025-10-06 18:07:29,43.3293342590332,-8.49875926971436,"Unknown"
"6227756",371834,2025-10-06 18:17:52,43.3293647766113,-8.498854637146,"Unknown"
"6227756",371834,2025-10-06 18:27:41,43.3295021057129,-8.49889850616455,"Unknown"
"6227756",371834,2025-10-06 18:37:16,43.3313903808594,-8.49678230285645,"Unknown"
"6227756",371834,2025-10-06 18:47:14,43.3295745849609,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-06 18:57:18,43.3295059204102,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-06 19:07:14,43.3295097351074,-8.49885749816895,"Unknown"
"6227756",371834,2025-10-06 19:17:14,43.3292617797852,-8.49837779998779,"Unknown"
"6227756",371834,2025-10-06 19:57:19,43.329517364502,-8.4990406036377,"Unknown"
"6227756",371834,2025-10-06 20:17:16,43.3295097351074,-8.49902057647705,"Unknown"
"6227756",371834,2025-10-06 20:27:17,43.3294486999512,-8.49906635284424,"Unknown"
"6227756",371834,2025-10-06 20:37:12,43.3294906616211,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-06 20:47:04,43.329029083252,-8.49876117706299,"Unknown"
"6227756",371834,2025-10-06 21:06:53,43.3295059204102,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-06 21:27:20,43.3295860290527,-8.49937343597412,"Unknown"
"6227756",371834,2025-10-06 21:37:27,43.3294677734375,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-06 21:47:14,43.3294410705566,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-06 21:57:21,43.3294448852539,-8.49899578094482,"Unknown"
"6227756",371834,2025-10-06 22:06:59,43.3295745849609,-8.49975872039795,"Unknown"
"6227756",371834,2025-10-06 22:17:21,43.3312721252441,-8.50410175323486,"Unknown"
"6227756",371834,2025-10-06 22:27:35,43.3295516967773,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-06 22:37:15,43.329288482666,-8.49880790710449,"Unknown"
"6227756",371834,2025-10-06 22:47:06,43.3295822143555,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-06 22:57:09,43.3302726745605,-8.50005912780762,"Unknown"
"6227756",371834,2025-10-06 23:07:08,43.3355445861816,-8.51095390319824,"Unknown"
"6227756",371834,2025-10-06 23:17:09,43.3358955383301,-8.51533222198486,"Unknown"
"6227756",371834,2025-10-06 23:27:15,43.3296012878418,-8.49923419952393,"Unknown"
"6227756",371834,2025-10-06 23:37:15,43.3295440673828,-8.49917697906494,"Unknown"
"6227756",371834,2025-10-06 23:47:15,43.3295516967773,-8.49911308288574,"Unknown"
"6227756",371834,2025-10-06 23:57:42,43.3294830322266,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-07 00:06:50,43.329647064209,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-07 00:17:27,43.3295860290527,-8.4989595413208,"Unknown"
"6227756",371834,2025-10-07 00:37:06,43.3294715881348,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-07 00:47:02,43.3294830322266,-8.49894523620605,"Unknown"
"6227756",371834,2025-10-07 00:57:03,43.3295097351074,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-07 01:07:03,43.3295059204102,-8.49896717071533,"Unknown"
"6227756",371834,2025-10-07 01:17:03,43.3294677734375,-8.49902439117432,"Unknown"
"6227756",371834,2025-10-07 01:27:05,43.3293609619141,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-07 01:37:03,43.3294258117676,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-07 01:47:03,43.3295059204102,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-07 01:57:14,43.3294334411621,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-07 02:07:09,43.329517364502,-8.49903011322021,"Unknown"
"6227756",371834,2025-10-07 02:17:14,43.3294830322266,-8.49906444549561,"Unknown"
"6227756",371834,2025-10-07 02:27:11,43.3294486999512,-8.49917984008789,"Unknown"
"6227756",371834,2025-10-07 02:37:35,43.3294486999512,-8.49913597106934,"Unknown"
"6227756",371834,2025-10-07 02:47:15,43.3294334411621,-8.49921798706055,"Unknown"
"6227756",371834,2025-10-07 02:57:14,43.3295021057129,-8.49911689758301,"Unknown"
"6227756",371834,2025-10-07 03:07:07,43.329460144043,-8.49909496307373,"Unknown"
"6227756",371834,2025-10-07 03:17:07,43.3299446105957,-8.4956521987915,"Unknown"
"6227756",371834,2025-10-07 03:27:09,43.3295364379883,-8.49893760681152,"Unknown"
"6227756",371834,2025-10-07 03:37:05,43.3295745849609,-8.49799728393555,"Unknown"
"6227756",371834,2025-10-07 03:47:05,43.3295249938965,-8.49850654602051,"Unknown"
"6227756",371834,2025-10-07 03:57:11,43.3295021057129,-8.49879837036133,"Unknown"
"6227756",371834,2025-10-07 04:07:13,43.3295021057129,-8.49871349334717,"Unknown"
"6227756",371834,2025-10-07 04:17:14,43.3294639587402,-8.4987325668335,"Unknown"
"6227756",371834,2025-10-07 04:27:12,43.3295059204102,-8.49871063232422,"Unknown"
"6227756",371834,2025-10-07 04:37:09,43.3294830322266,-8.49872970581055,"Unknown"
"6227756",371834,2025-10-07 04:47:22,43.329517364502,-8.49870872497559,"Unknown"
"6227756",371834,2025-10-07 04:57:25,43.3295707702637,-8.49874114990234,"Unknown"
"6227756",371834,2025-10-07 05:07:16,43.3295478820801,-8.49870777130127,"Unknown"
"6227756",371834,2025-10-07 05:17:38,43.3296012878418,-8.4989128112793,"Unknown"
"6227756",371834,2025-10-07 05:27:14,43.3295707702637,-8.49889850616455,"Unknown"
"6227756",371834,2025-10-07 05:37:15,43.3295135498047,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-07 05:47:04,43.3291130065918,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-07 05:57:08,43.3290939331055,-8.49886608123779,"Unknown"
"6227756",371834,2025-10-07 06:07:05,43.3291130065918,-8.49875831604004,"Unknown"
"6227756",371834,2025-10-07 06:17:04,43.3293342590332,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-07 06:27:05,43.3293571472168,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-07 06:37:04,43.3293151855469,-8.49890804290771,"Unknown"
"6227756",371834,2025-10-07 06:47:07,43.3291549682617,-8.49863910675049,"Unknown"
"6227756",371834,2025-10-07 06:57:06,43.3294525146484,-8.49907302856445,"Unknown"
"6227756",371834,2025-10-07 07:07:08,43.3293800354004,-8.49890041351318,"Unknown"
"6227756",371834,2025-10-07 07:17:08,43.329216003418,-8.49874305725098,"Unknown"
"6227756",371834,2025-10-07 07:27:06,43.3294105529785,-8.49888134002686,"Unknown"
"6227756",371834,2025-10-07 07:37:05,43.3292427062988,-8.49871253967285,"Unknown"
"6227756",371834,2025-10-07 07:47:06,43.3293991088867,-8.49886035919189,"Unknown"
"6227756",371834,2025-10-07 07:57:08,43.3294639587402,-8.49884605407715,"Unknown"
"6227756",371834,2025-10-07 08:07:06,43.3295249938965,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-07 08:17:30,43.3302383422852,-8.49805641174316,"Unknown"
"6227756",371834,2025-10-07 08:27:24,43.3293724060059,-8.49889659881592,"Unknown"
"6227756",371834,2025-10-07 08:37:00,43.3290023803711,-8.49877738952637,"Unknown"
"6227756",371834,2025-10-07 08:46:57,43.3293952941895,-8.49880981445312,"Unknown"
"6227756",371834,2025-10-07 08:57:23,43.3293838500977,-8.49888706207275,"Unknown"
"6227756",371834,2025-10-07 09:17:43,43.3294868469238,-8.4990062713623,"Unknown"
"6227756",371834,2025-10-07 09:27:17,43.3294792175293,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-07 09:37:20,43.3295097351074,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-07 09:47:21,43.3294868469238,-8.4990234375,"Unknown"
"6227756",371834,2025-10-07 09:56:59,43.3295249938965,-8.49896144866943,"Unknown"
"6227756",371834,2025-10-07 10:07:22,43.3295478820801,-8.49897193908691,"Unknown"
"6227756",371834,2025-10-07 10:17:15,43.329475402832,-8.49899101257324,"Unknown"
"6227756",371834,2025-10-07 10:27:03,43.3294868469238,-8.49896335601807,"Unknown"
"6227756",371834,2025-10-07 10:37:03,43.3295211791992,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-07 10:47:04,43.3295097351074,-8.49893760681152,"Unknown"
"6227756",371834,2025-10-07 10:57:14,43.3294715881348,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-07 11:07:20,43.329704284668,-8.49917984008789,"Unknown"
"6227756",371834,2025-10-07 11:17:37,43.3295288085938,-8.4989709854126,"Unknown"
"6227756",371834,2025-10-07 11:46:35,43.3294639587402,-8.49885654449463,"Unknown"
"6227756",371834,2025-10-07 11:56:36,43.3294906616211,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-07 12:06:37,43.3295860290527,-8.49906921386719,"Unknown"
"6227756",371834,2025-10-07 12:16:38,43.3295440673828,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-07 12:26:41,43.3294563293457,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-07 12:36:54,43.3287582397461,-8.49966812133789,"Unknown"
"6227756",371834,2025-10-07 12:46:28,43.3293266296387,-8.49909114837646,"Unknown"
"6227756",371834,2025-10-07 12:56:17,43.3294105529785,-8.49914455413818,"Unknown"
"6227756",371834,2025-10-07 13:06:22,43.3294334411621,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-07 13:17:35,43.3296775817871,-8.49872207641602,"Unknown"
"6227756",371834,2025-10-07 13:27:19,43.3295745849609,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-07 13:37:19,43.3295059204102,-8.49899101257324,"Unknown"
"6227756",371834,2025-10-07 13:47:19,43.3294982910156,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-07 13:57:19,43.3295516967773,-8.49909973144531,"Unknown"
"6227756",371834,2025-10-07 14:07:19,43.3295059204102,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-07 14:17:20,43.3296318054199,-8.49910831451416,"Unknown"
"6227756",371834,2025-10-07 14:27:20,43.3292999267578,-8.49878883361816,"Unknown"
"6227756",371834,2025-10-07 14:37:23,43.3295059204102,-8.49898052215576,"Unknown"
"6227756",371834,2025-10-07 14:47:24,43.329517364502,-8.49912166595459,"Unknown"
"6227756",371834,2025-10-07 14:57:39,43.3294944763184,-8.49904632568359,"Unknown"
"6227756",371834,2025-10-07 15:06:43,43.3295402526855,-8.49874591827393,"Unknown"
"6227756",371834,2025-10-07 15:16:41,43.3302345275879,-8.50047397613525,"Unknown"
"6227756",371834,2025-10-07 15:27:14,43.3296813964844,-8.49847602844238,"Unknown"
"6227756",371834,2025-10-07 15:37:53,43.3321990966797,-8.49981117248535,"Unknown"
"6227756",371834,2025-10-07 15:46:50,43.3294677734375,-8.49885940551758,"Unknown"
"6227756",371834,2025-10-07 15:56:29,43.3294372558594,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-07 16:06:26,43.3294334411621,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-07 16:16:45,43.3293724060059,-8.49872589111328,"Unknown"
"6227756",371834,2025-10-07 16:26:27,43.3294448852539,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-07 16:36:17,43.3294792175293,-8.498948097229,"Unknown"
"6227756",371834,2025-10-07 16:46:19,43.3294067382812,-8.49909114837646,"Unknown"
"6227756",371834,2025-10-07 16:56:21,43.3294563293457,-8.49930763244629,"Unknown"
"6227756",371834,2025-10-07 17:06:50,43.329174041748,-8.49910259246826,"Unknown"
"6227756",371834,2025-10-07 17:17:39,43.3291130065918,-8.49918460845947,"Unknown"
"6227756",371834,2025-10-07 17:28:09,42.7446823120117,-8.45245838165283,"Unknown"
"6227756",371834,2025-10-07 17:36:52,43.3291816711426,-8.49905204772949,"Unknown"
"6227756",371834,2025-10-07 17:47:42,43.3296203613281,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-07 17:57:32,43.3295135498047,-8.498948097229,"Unknown"
"6227756",371834,2025-10-07 18:07:55,43.329174041748,-8.49919986724854,"Unknown"
"6227756",371834,2025-10-07 18:17:32,43.3295593261719,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-07 18:27:28,43.329532623291,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-07 18:37:19,43.3297920227051,-8.49920558929443,"Unknown"
"6227756",371834,2025-10-07 18:47:20,43.3296051025391,-8.49907779693604,"Unknown"
"6227756",371834,2025-10-07 18:57:21,43.3296775817871,-8.49913692474365,"Unknown"
"6227756",371834,2025-10-07 19:07:21,43.3296585083008,-8.49914073944092,"Unknown"
"6227756",371834,2025-10-07 19:17:33,43.3294868469238,-8.49902057647705,"Unknown"
