"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-07 19:26:55,43.3295288085938,-8.49903202056885,"Unknown"
"6227756",371834,2025-10-07 19:36:34,43.3293075561523,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-07 19:47:45,43.3284149169922,-8.49854183197021,"Unknown"
"6227756",371834,2025-10-07 19:58:43,43.3296127319336,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-07 20:07:33,43.3294944763184,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-07 20:17:33,43.3294906616211,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-07 20:27:34,43.3295402526855,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-07 20:36:44,43.3295364379883,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-07 20:47:44,43.3293991088867,-8.49890327453613,"Unknown"
"6227756",371834,2025-10-07 20:56:42,43.329532623291,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-07 21:06:49,43.3294563293457,-8.49892520904541,"Unknown"
"6227756",371834,2025-10-07 21:17:40,43.3295211791992,-8.4987211227417,"Unknown"
"6227756",371834,2025-10-07 21:26:39,43.329517364502,-8.49936962127686,"Unknown"
"6227756",371834,2025-10-07 21:38:16,43.3294525146484,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-07 21:47:19,43.3296012878418,-8.49927711486816,"Unknown"
"6227756",371834,2025-10-07 21:57:21,43.3297004699707,-8.49934482574463,"Unknown"
"6227756",371834,2025-10-07 22:07:20,43.3295974731445,-8.49925136566162,"Unknown"
"6227756",371834,2025-10-07 22:17:19,43.3295364379883,-8.49916458129883,"Unknown"
"6227756",371834,2025-10-07 22:27:21,43.3295631408691,-8.49911403656006,"Unknown"
"6227756",371834,2025-10-07 22:37:29,43.3294982910156,-8.49908542633057,"Unknown"
"6227756",371834,2025-10-07 22:47:28,43.3295211791992,-8.49907207489014,"Unknown"
"6227756",371834,2025-10-07 22:57:45,43.32958984375,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-07 23:07:40,43.3270950317383,-8.50033855438232,"Unknown"
"6227756",371834,2025-10-07 23:17:54,43.3297538757324,-8.49915409088135,"Unknown"
"6227756",371834,2025-10-07 23:27:21,43.3297080993652,-8.49928665161133,"Unknown"
"6227756",371834,2025-10-07 23:37:23,43.3297729492188,-8.49925899505615,"Unknown"
"6227756",371834,2025-10-07 23:47:26,43.329891204834,-8.49892807006836,"Unknown"
"6227756",371834,2025-10-07 23:57:54,43.3294944763184,-8.49885845184326,"Unknown"
"6227756",371834,2025-10-08 00:07:25,43.3295135498047,-8.49910736083984,"Unknown"
"6227756",371834,2025-10-08 00:17:32,43.3295097351074,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-08 00:27:24,43.3295745849609,-8.49916744232178,"Unknown"
"6227756",371834,2025-10-08 00:37:24,43.3297882080078,-8.49908638000488,"Unknown"
"6227756",371834,2025-10-08 00:47:26,43.3295707702637,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-08 00:57:37,43.3296852111816,-8.49879741668701,"Unknown"
"6227756",371834,2025-10-08 01:07:31,43.3296203613281,-8.4987678527832,"Unknown"
"6227756",371834,2025-10-08 01:17:54,43.3302001953125,-8.49940490722656,"Unknown"
"6227756",371834,2025-10-08 01:27:39,43.3299980163574,-8.49923896789551,"Unknown"
"6227756",371834,2025-10-08 01:37:34,43.3299980163574,-8.49920272827148,"Unknown"
"6227756",371834,2025-10-08 01:47:34,43.329948425293,-8.49919891357422,"Unknown"
"6227756",371834,2025-10-08 01:57:45,43.3299598693848,-8.49917697906494,"Unknown"
"6227756",371834,2025-10-08 02:07:10,43.3291130065918,-8.49903392791748,"Unknown"
"6227756",371834,2025-10-08 02:17:46,43.3295478820801,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-08 02:37:26,43.3288612365723,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-08 02:47:23,43.3296203613281,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-08 02:57:20,43.3295288085938,-8.4990234375,"Unknown"
"6227756",371834,2025-10-08 03:07:52,43.3293037414551,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-08 03:16:46,43.3295860290527,-8.49894046783447,"Unknown"
"6227756",371834,2025-10-08 03:27:22,43.3296966552734,-8.49886608123779,"Unknown"
"6227756",371834,2025-10-08 03:36:52,43.3295516967773,-8.49897193908691,"Unknown"
"6227756",371834,2025-10-08 03:46:38,43.3295745849609,-8.49892520904541,"Unknown"
"6227756",371834,2025-10-08 03:56:47,43.3294296264648,-8.49910259246826,"Unknown"
"6227756",371834,2025-10-08 04:06:36,43.3295249938965,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-08 04:16:37,43.3295135498047,-8.49888229370117,"Unknown"
"6227756",371834,2025-10-08 04:26:36,43.3295249938965,-8.49883460998535,"Unknown"
"6227756",371834,2025-10-08 04:36:36,43.3295135498047,-8.49881553649902,"Unknown"
"6227756",371834,2025-10-08 04:46:52,43.3296432495117,-8.49892044067383,"Unknown"
"6227756",371834,2025-10-08 04:56:39,43.329288482666,-8.4989013671875,"Unknown"
"6227756",371834,2025-10-08 05:06:52,43.3295364379883,-8.49894142150879,"Unknown"
"6227756",371834,2025-10-08 05:17:03,43.3296051025391,-8.49880409240723,"Unknown"
"6227756",371834,2025-10-08 05:37:39,43.329517364502,-8.49910068511963,"Unknown"
"6227756",371834,2025-10-08 05:46:50,43.3294868469238,-8.49896144866943,"Unknown"
"6227756",371834,2025-10-08 05:56:34,43.3262062072754,-8.50097179412842,"Unknown"
"6227756",371834,2025-10-08 06:06:36,43.3294906616211,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-08 06:16:40,43.3294143676758,-8.4990234375,"Unknown"
"6227756",371834,2025-10-08 06:26:35,43.3293838500977,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-08 06:36:36,43.3294219970703,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-08 06:46:36,43.3294143676758,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-08 06:56:35,43.3294296264648,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-08 07:06:36,43.3294372558594,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-08 07:16:36,43.3294372558594,-8.49898910522461,"Unknown"
"6227756",371834,2025-10-08 07:26:36,43.3294868469238,-8.49898242950439,"Unknown"
"6227756",371834,2025-10-08 07:36:36,43.329532623291,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-08 07:46:36,43.3296279907227,-8.49909591674805,"Unknown"
"6227756",371834,2025-10-08 07:56:38,43.3295059204102,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-08 08:07:28,43.3293952941895,-8.49889373779297,"Unknown"
"6227756",371834,2025-10-08 08:16:49,43.3581008911133,-8.51779365539551,"Unknown"
"6227756",371834,2025-10-08 08:27:05,43.3031921386719,-8.46202659606934,"Unknown"
"6227756",371834,2025-10-08 08:38:10,43.3294906616211,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-08 08:47:12,43.3294486999512,-8.49906921386719,"Unknown"
"6227756",371834,2025-10-08 08:57:04,43.329475402832,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-08 09:07:12,43.329517364502,-8.49898242950439,"Unknown"
"6227756",371834,2025-10-08 09:17:15,43.3294868469238,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-08 09:27:04,43.3294944763184,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-08 09:37:03,43.3295288085938,-8.4989595413208,"Unknown"
"6227756",371834,2025-10-08 09:47:03,43.3294639587402,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-08 09:57:04,43.329532623291,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-08 10:07:03,43.3294639587402,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-08 10:17:05,43.3294219970703,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-08 10:27:05,43.3295402526855,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-08 10:37:05,43.3294258117676,-8.49890899658203,"Unknown"
"6227756",371834,2025-10-08 10:47:08,43.3293876647949,-8.49888896942139,"Unknown"
"6227756",371834,2025-10-08 10:57:13,43.3297348022461,-8.49921989440918,"Unknown"
"6227756",371834,2025-10-08 11:07:01,43.329475402832,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-08 11:17:33,43.2722473144531,-8.41722965240479,"Unknown"
"6227756",371834,2025-10-08 11:27:14,43.3101081848145,-8.46747779846191,"Unknown"
"6227756",371834,2025-10-08 11:36:55,43.3295936584473,-8.49911117553711,"Unknown"
"6227756",371834,2025-10-08 11:47:02,43.3300857543945,-8.50009441375732,"Unknown"
"6227756",371834,2025-10-08 11:57:25,43.329704284668,-8.49938678741455,"Unknown"
"6227756",371834,2025-10-08 12:07:17,43.3294830322266,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-08 12:17:51,43.3294639587402,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-08 12:27:04,43.3610649108887,-8.48175621032715,"Unknown"
"6227756",371834,2025-10-08 12:37:19,43.3294525146484,-8.49903678894043,"Unknown"
"6227756",371834,2025-10-08 12:47:12,43.3294448852539,-8.4990234375,"Unknown"
"6227756",371834,2025-10-08 12:57:03,43.3294258117676,-8.49903869628906,"Unknown"
"6227756",371834,2025-10-08 13:07:03,43.3294715881348,-8.49903774261475,"Unknown"
"6227756",371834,2025-10-08 13:17:03,43.3294258117676,-8.49907493591309,"Unknown"
"6227756",371834,2025-10-08 13:27:04,43.3294219970703,-8.49910640716553,"Unknown"
"6227756",371834,2025-10-08 13:37:03,43.3294525146484,-8.49915409088135,"Unknown"
"6227756",371834,2025-10-08 13:47:05,43.3293571472168,-8.49908256530762,"Unknown"
"6227756",371834,2025-10-08 13:57:05,43.3294448852539,-8.49913311004639,"Unknown"
"6227756",371834,2025-10-08 14:07:00,43.3294105529785,-8.49889087677002,"Unknown"
"6227756",371834,2025-10-08 14:16:48,43.3195381164551,-8.56149196624756,"Unknown"
"6227756",371834,2025-10-08 14:27:48,43.3295097351074,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-08 14:36:52,43.3293609619141,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-08 14:47:45,43.3295021057129,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-08 14:56:51,43.3295021057129,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-08 15:06:36,43.3294792175293,-8.49899768829346,"Unknown"
"6227756",371834,2025-10-08 15:17:06,43.3294639587402,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-08 15:26:40,43.3294830322266,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-08 15:37:40,43.3294792175293,-8.49895572662354,"Unknown"
"6227756",371834,2025-10-08 15:46:56,43.3293952941895,-8.49895000457764,"Unknown"
"6227756",371834,2025-10-08 15:56:42,43.3293609619141,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-08 16:07:42,43.3294792175293,-8.4990873336792,"Unknown"
"6227756",371834,2025-10-08 16:16:38,43.3294830322266,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-08 16:27:27,43.3293266296387,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-08 16:37:23,43.3295059204102,-8.49902725219727,"Unknown"
"6227756",371834,2025-10-08 16:47:14,43.3294296264648,-8.49918937683105,"Unknown"
"6227756",371834,2025-10-08 16:56:51,43.3293380737305,-8.49894618988037,"Unknown"
"6227756",371834,2025-10-08 17:08:01,43.329418182373,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-08 17:16:41,43.3294868469238,-8.49892139434814,"Unknown"
"6227756",371834,2025-10-08 17:26:47,43.329418182373,-8.49899578094482,"Unknown"
"6227756",371834,2025-10-08 17:37:32,43.3294525146484,-8.49898242950439,"Unknown"
"6227756",371834,2025-10-08 17:46:51,43.329517364502,-8.49896049499512,"Unknown"
"6227756",371834,2025-10-08 18:06:42,43.3295059204102,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-08 18:17:27,43.3295288085938,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-08 18:27:26,43.329517364502,-8.4989767074585,"Unknown"
"6227756",371834,2025-10-08 18:37:13,43.3294944763184,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-08 18:47:12,43.329475402832,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-08 18:57:12,43.3294906616211,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-08 19:07:12,43.3295097351074,-8.49893093109131,"Unknown"
"6227756",371834,2025-10-08 19:17:12,43.3295021057129,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-08 19:27:12,43.3294639587402,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-08 19:37:15,43.3294677734375,-8.49894905090332,"Unknown"
"6227756",371834,2025-10-08 19:47:57,43.3294944763184,-8.49888610839844,"Unknown"
"6227756",371834,2025-10-08 19:57:28,43.3294639587402,-8.49889945983887,"Unknown"
"6227756",371834,2025-10-08 20:07:32,43.3294830322266,-8.49893474578857,"Unknown"
"6227756",371834,2025-10-08 20:28:00,43.3300247192383,-8.49942016601562,"Unknown"
"6227756",371834,2025-10-08 20:37:30,43.3295249938965,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-08 20:48:39,43.3294563293457,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-08 20:57:28,43.3295135498047,-8.49890613555908,"Unknown"
"6227756",371834,2025-10-08 21:07:28,43.3294868469238,-8.49882793426514,"Unknown"
"6227756",371834,2025-10-08 21:17:28,43.3294448852539,-8.49887847900391,"Unknown"
"6227756",371834,2025-10-08 21:27:28,43.3294486999512,-8.49889469146729,"Unknown"
"6227756",371834,2025-10-08 21:37:28,43.3294486999512,-8.49911975860596,"Unknown"
"6227756",371834,2025-10-08 21:47:29,43.3294448852539,-8.49865913391113,"Unknown"
"6227756",371834,2025-10-08 21:57:29,43.3294372558594,-8.49873352050781,"Unknown"
"6227756",371834,2025-10-08 22:07:40,43.3294143676758,-8.49896717071533,"Unknown"
"6227756",371834,2025-10-08 22:17:31,43.3294639587402,-8.49878978729248,"Unknown"
"6227756",371834,2025-10-08 22:27:31,43.3293914794922,-8.49881839752197,"Unknown"
"6227756",371834,2025-10-08 22:37:31,43.3293876647949,-8.4987735748291,"Unknown"
"6227756",371834,2025-10-08 22:47:37,43.3296089172363,-8.49919319152832,"Unknown"
"6227756",371834,2025-10-08 22:56:41,43.3295669555664,-8.49918746948242,"Unknown"
"6227756",371834,2025-10-08 23:06:56,43.3294982910156,-8.49903583526611,"Unknown"
"6227756",371834,2025-10-08 23:16:10,43.3294372558594,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-08 23:26:10,43.329532623291,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-08 23:36:11,43.3295288085938,-8.49882793426514,"Unknown"
"6227756",371834,2025-10-08 23:46:11,43.329532623291,-8.4989185333252,"Unknown"
"6227756",371834,2025-10-08 23:56:11,43.3295783996582,-8.49886035919189,"Unknown"
"6227756",371834,2025-10-09 00:06:12,43.3296089172363,-8.498854637146,"Unknown"
"6227756",371834,2025-10-09 00:16:12,43.329532623291,-8.49876880645752,"Unknown"
"6227756",371834,2025-10-09 00:26:13,43.3296127319336,-8.4987907409668,"Unknown"
"6227756",371834,2025-10-09 00:36:15,43.3295440673828,-8.49885082244873,"Unknown"
"6227756",371834,2025-10-09 00:46:39,43.3294258117676,-8.49889183044434,"Unknown"
"6227756",371834,2025-10-09 00:56:41,43.329460144043,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-09 01:07:49,43.3293304443359,-8.49899578094482,"Unknown"
"6227756",371834,2025-10-09 01:16:47,43.5417747497559,-8.99449443817139,"Unknown"
"6227756",371834,2025-10-09 01:26:25,43.3277893066406,-8.49926471710205,"Unknown"
"6227756",371834,2025-10-09 01:37:43,43.3296356201172,-8.49913120269775,"Unknown"
"6227756",371834,2025-10-09 01:47:40,43.3295021057129,-8.49905681610107,"Unknown"
"6227756",371834,2025-10-09 01:57:33,43.3294677734375,-8.49908542633057,"Unknown"
"6227756",371834,2025-10-09 02:06:34,43.3278465270996,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-09 02:16:44,43.3293876647949,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-09 02:28:13,43.3285980224609,-8.49864292144775,"Unknown"
"6227756",371834,2025-10-09 02:36:58,43.3295211791992,-8.49917316436768,"Unknown"
"6227756",371834,2025-10-09 02:46:12,43.3295211791992,-8.49933052062988,"Unknown"
"6227756",371834,2025-10-09 02:56:21,43.3295478820801,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-09 03:06:22,43.3295631408691,-8.4990062713623,"Unknown"
"6227756",371834,2025-10-09 03:16:22,43.329517364502,-8.49898910522461,"Unknown"
"6227756",371834,2025-10-09 03:26:21,43.3295059204102,-8.4990234375,"Unknown"
"6227756",371834,2025-10-09 03:36:15,43.3294296264648,-8.49834442138672,"Unknown"
"6227756",371834,2025-10-09 03:46:15,43.3292846679688,-8.49828243255615,"Unknown"
"6227756",371834,2025-10-09 03:57:51,43.329517364502,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-09 04:08:04,43.3295288085938,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-09 04:17:28,43.329517364502,-8.49896717071533,"Unknown"
"6227756",371834,2025-10-09 04:27:28,43.3295402526855,-8.49905014038086,"Unknown"
"6227756",371834,2025-10-09 04:37:28,43.3295211791992,-8.49901294708252,"Unknown"
"6227756",371834,2025-10-09 04:47:28,43.3294792175293,-8.49886703491211,"Unknown"
"6227756",371834,2025-10-09 04:57:28,43.3294906616211,-8.498854637146,"Unknown"
"6227756",371834,2025-10-09 05:06:40,43.3294677734375,-8.49891948699951,"Unknown"
"6227756",371834,2025-10-09 05:17:57,43.329475402832,-8.49889278411865,"Unknown"
"6227756",371834,2025-10-09 05:26:38,43.3293914794922,-8.49885272979736,"Unknown"
"6227756",371834,2025-10-09 05:36:34,43.3287506103516,-8.49912452697754,"Unknown"
"6227756",371834,2025-10-09 05:46:30,43.3286743164062,-8.49907970428467,"Unknown"
"6227756",371834,2025-10-09 05:57:47,43.3286514282227,-8.49906730651855,"Unknown"
"6227756",371834,2025-10-09 06:07:58,43.329418182373,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-09 06:17:33,43.329273223877,-8.49877834320068,"Unknown"
"6227756",371834,2025-10-09 06:27:34,43.329460144043,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-09 06:36:25,43.3290901184082,-8.49890995025635,"Unknown"
"6227756",371834,2025-10-09 06:46:11,43.3295249938965,-8.49909019470215,"Unknown"
"6227756",371834,2025-10-09 06:56:13,43.3294105529785,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-09 07:06:21,43.3294715881348,-8.49896335601807,"Unknown"
"6227756",371834,2025-10-09 07:17:15,43.3292808532715,-8.49891376495361,"Unknown"
"6227756",371834,2025-10-09 07:26:09,43.329475402832,-8.49903202056885,"Unknown"
"6227756",371834,2025-10-09 07:36:24,43.329460144043,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-09 07:46:10,43.3294715881348,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-09 07:56:11,43.3294715881348,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-09 08:06:12,43.329517364502,-8.49907875061035,"Unknown"
"6227756",371834,2025-10-09 08:16:12,43.329532623291,-8.4990348815918,"Unknown"
"6227756",371834,2025-10-09 08:26:28,43.3294143676758,-8.49893093109131,"Unknown"
"6227756",371834,2025-10-09 08:36:42,43.329460144043,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-09 08:46:49,43.3294830322266,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-09 08:56:49,43.3294258117676,-8.49903011322021,"Unknown"
"6227756",371834,2025-10-09 09:06:49,43.329418182373,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-09 09:16:49,43.3294639587402,-8.49894237518311,"Unknown"
"6227756",371834,2025-10-09 09:26:49,43.329460144043,-8.49893379211426,"Unknown"
"6227756",371834,2025-10-09 09:36:49,43.329460144043,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-09 09:46:51,43.329532623291,-8.49898052215576,"Unknown"
"6227756",371834,2025-10-09 09:56:51,43.3295783996582,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-09 10:06:51,43.3296203613281,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-09 10:16:50,43.3295364379883,-8.49903202056885,"Unknown"
"6227756",371834,2025-10-09 10:26:50,43.3295440673828,-8.4990816116333,"Unknown"
"6227756",371834,2025-10-09 10:36:52,43.3296737670898,-8.499267578125,"Unknown"
"6227756",371834,2025-10-09 10:47:02,43.3295288085938,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-09 10:57:17,43.3295097351074,-8.49895286560059,"Unknown"
"6227756",371834,2025-10-09 11:06:59,43.3295440673828,-8.49894237518311,"Unknown"
"6227756",371834,2025-10-09 11:16:50,43.3297119140625,-8.49892044067383,"Unknown"
"6227756",371834,2025-10-09 11:26:50,43.3294906616211,-8.49889469146729,"Unknown"
"6227756",371834,2025-10-09 11:36:52,43.3296394348145,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-09 11:47:16,43.3294677734375,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-09 11:56:50,43.3294219970703,-8.49861526489258,"Unknown"
"6227756",371834,2025-10-09 12:06:53,43.329532623291,-8.49894523620605,"Unknown"
"6227756",371834,2025-10-09 12:16:54,43.3294372558594,-8.49887943267822,"Unknown"
"6227756",371834,2025-10-09 12:26:58,43.3295707702637,-8.4988842010498,"Unknown"
"6227756",371834,2025-10-09 12:37:15,43.3294067382812,-8.49899768829346,"Unknown"
"6227756",371834,2025-10-09 12:46:54,43.3295097351074,-8.49926853179932,"Unknown"
"6227756",371834,2025-10-09 12:56:55,43.3294639587402,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-09 13:06:59,43.3292770385742,-8.49912548065186,"Unknown"
"6227756",371834,2025-10-09 13:17:01,43.3293075561523,-8.49925804138184,"Unknown"
"6227756",371834,2025-10-09 13:27:01,43.3296775817871,-8.49876976013184,"Unknown"
"6227756",371834,2025-10-09 13:37:23,43.3295021057129,-8.49905395507812,"Unknown"
"6227756",371834,2025-10-09 13:47:01,43.3294906616211,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-09 13:57:01,43.329517364502,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-09 14:07:01,43.3294677734375,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-09 14:17:01,43.3295288085938,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-09 14:27:14,43.3294906616211,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-09 14:36:51,43.3294868469238,-8.49888324737549,"Unknown"
"6227756",371834,2025-10-09 14:47:15,43.3294677734375,-8.49908065795898,"Unknown"
"6227756",371834,2025-10-09 14:56:53,43.3295478820801,-8.49922561645508,"Unknown"
"6227756",371834,2025-10-09 15:07:01,43.3295478820801,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-09 15:17:01,43.329532623291,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-09 15:27:01,43.3295211791992,-8.49899101257324,"Unknown"
"6227756",371834,2025-10-09 15:37:15,43.3294410705566,-8.49913597106934,"Unknown"
"6227756",371834,2025-10-09 15:47:01,43.3295631408691,-8.49881649017334,"Unknown"
"6227756",371834,2025-10-09 15:56:55,43.329532623291,-8.49857330322266,"Unknown"
"6227756",371834,2025-10-09 16:07:23,43.3294334411621,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-09 16:16:50,43.3295440673828,-8.49889183044434,"Unknown"
"6227756",371834,2025-10-09 16:26:49,43.3295135498047,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-09 16:36:52,43.3295440673828,-8.49903869628906,"Unknown"
"6227756",371834,2025-10-09 16:47:14,43.3295707702637,-8.49906444549561,"Unknown"
"6227756",371834,2025-10-09 16:56:49,43.3295288085938,-8.49940967559814,"Unknown"
"6227756",371834,2025-10-09 17:06:49,43.3296012878418,-8.49942207336426,"Unknown"
"6227756",371834,2025-10-09 17:16:50,43.32958984375,-8.49938583374023,"Unknown"
"6227756",371834,2025-10-09 17:26:51,43.3295631408691,-8.49934196472168,"Unknown"
"6227756",371834,2025-10-09 17:37:15,43.3295288085938,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-09 17:46:54,43.3297233581543,-8.49928092956543,"Unknown"
"6227756",371834,2025-10-09 17:56:52,43.3294105529785,-8.4986629486084,"Unknown"
"6227756",371834,2025-10-09 18:07:23,43.3295211791992,-8.49893283843994,"Unknown"
"6227756",371834,2025-10-09 18:16:49,43.329475402832,-8.49893474578857,"Unknown"
"6227756",371834,2025-10-09 18:26:49,43.3295135498047,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-09 18:36:49,43.329460144043,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-09 18:46:49,43.3294563293457,-8.49899768829346,"Unknown"
"6227756",371834,2025-10-09 18:56:49,43.329475402832,-8.49893856048584,"Unknown"
"6227756",371834,2025-10-09 19:06:49,43.3295059204102,-8.49896144866943,"Unknown"
"6227756",371834,2025-10-09 19:16:49,43.3294639587402,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-09 19:26:49,43.3294296264648,-8.49892330169678,"Unknown"
"6227756",371834,2025-10-09 19:37:14,43.3294982910156,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-09 19:47:29,43.3294830322266,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-09 19:56:49,43.3295364379883,-8.49905872344971,"Unknown"
"6227756",371834,2025-10-09 20:06:50,43.3295555114746,-8.49911880493164,"Unknown"
"6227756",371834,2025-10-09 20:16:51,43.3296852111816,-8.49925327301025,"Unknown"
"6227756",371834,2025-10-09 20:26:51,43.3297500610352,-8.49936485290527,"Unknown"
"6227756",371834,2025-10-09 20:36:56,43.3294982910156,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-09 20:47:14,43.3295402526855,-8.49895858764648,"Unknown"
"6227756",371834,2025-10-09 20:57:01,43.3295402526855,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-09 21:07:01,43.3294830322266,-8.49892902374268,"Unknown"
"6227756",371834,2025-10-09 21:17:01,43.3294639587402,-8.49878787994385,"Unknown"
"6227756",371834,2025-10-09 21:27:01,43.3293952941895,-8.49869251251221,"Unknown"
