"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-09 21:37:04,43.3292274475098,-8.49803256988525,"Unknown"
"6227756",371834,2025-10-09 21:47:24,43.3294563293457,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-09 21:56:50,43.3295631408691,-8.49906635284424,"Unknown"
"6227756",371834,2025-10-09 22:06:50,43.329517364502,-8.49910640716553,"Unknown"
"6227756",371834,2025-10-09 22:16:51,43.3296394348145,-8.49919319152832,"Unknown"
"6227756",371834,2025-10-09 22:27:01,43.3294868469238,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-09 22:37:06,43.3294715881348,-8.49912643432617,"Unknown"
"6227756",371834,2025-10-09 22:47:28,43.3295402526855,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-09 22:56:50,43.3295249938965,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-09 23:06:49,43.3296241760254,-8.49909782409668,"Unknown"
"6227756",371834,2025-10-09 23:16:51,43.3297805786133,-8.49947643280029,"Unknown"
"6227756",371834,2025-10-09 23:26:56,43.3297462463379,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-09 23:37:14,43.3297958374023,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-09 23:46:54,43.329402923584,-8.497239112854,"Unknown"
"6227756",371834,2025-10-09 23:56:56,43.3295707702637,-8.49885272979736,"Unknown"
"6227756",371834,2025-10-10 00:07:14,43.3294258117676,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-10 00:16:51,43.329475402832,-8.49889755249023,"Unknown"
"6227756",371834,2025-10-10 00:26:54,43.3295440673828,-8.49947547912598,"Unknown"
"6227756",371834,2025-10-10 00:36:55,43.32958984375,-8.49943256378174,"Unknown"
"6227756",371834,2025-10-10 00:47:15,43.3294868469238,-8.49942588806152,"Unknown"
"6227756",371834,2025-10-10 00:56:52,43.3293495178223,-8.49895668029785,"Unknown"
"6227756",371834,2025-10-10 01:06:52,43.3290939331055,-8.498779296875,"Unknown"
"6227756",371834,2025-10-10 01:16:53,43.3289413452148,-8.49868202209473,"Unknown"
"6227756",371834,2025-10-10 01:26:54,43.3287582397461,-8.49839115142822,"Unknown"
"6227756",371834,2025-10-10 01:37:15,43.3291168212891,-8.49864387512207,"Unknown"
"6227756",371834,2025-10-10 01:47:00,43.3295593261719,-8.49895286560059,"Unknown"
"6227756",371834,2025-10-10 01:57:08,43.3289794921875,-8.49846267700195,"Unknown"
"6227756",371834,2025-10-10 02:07:14,43.3295021057129,-8.49910163879395,"Unknown"
"6227756",371834,2025-10-10 02:17:01,43.3294410705566,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-10 02:26:52,43.329402923584,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-10 02:37:23,43.3294563293457,-8.49898910522461,"Unknown"
"6227756",371834,2025-10-10 02:46:49,43.329460144043,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-10 02:56:52,43.3295593261719,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-10 03:06:52,43.329402923584,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-10 03:16:54,43.3293495178223,-8.49876022338867,"Unknown"
"6227756",371834,2025-10-10 03:27:01,43.3294410705566,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-10 03:37:02,43.3294868469238,-8.49891090393066,"Unknown"
"6227756",371834,2025-10-10 03:47:14,43.329475402832,-8.49891662597656,"Unknown"
"6227756",371834,2025-10-10 03:57:27,43.3295135498047,-8.49893093109131,"Unknown"
"6227756",371834,2025-10-10 04:06:49,43.3295364379883,-8.4989128112793,"Unknown"
"6227756",371834,2025-10-10 04:16:49,43.3295974731445,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-10 04:26:50,43.3296012878418,-8.49889945983887,"Unknown"
"6227756",371834,2025-10-10 04:36:51,43.3293151855469,-8.49890422821045,"Unknown"
"6227756",371834,2025-10-10 04:47:08,43.3294563293457,-8.49895668029785,"Unknown"
"6227756",371834,2025-10-10 04:57:14,43.3294982910156,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-10 05:06:50,43.329475402832,-8.49889755249023,"Unknown"
"6227756",371834,2025-10-10 05:16:49,43.329517364502,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-10 05:26:49,43.3294868469238,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-10 05:36:50,43.3294830322266,-8.49917316436768,"Unknown"
"6227756",371834,2025-10-10 05:47:14,43.3294563293457,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-10 05:56:50,43.329402923584,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-10 06:06:52,43.3294448852539,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-10 06:17:10,43.3294448852539,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-10 06:26:51,43.3293762207031,-8.49903202056885,"Unknown"
"6227756",371834,2025-10-10 06:36:53,43.3294258117676,-8.49909210205078,"Unknown"
"6227756",371834,2025-10-10 06:47:15,43.3297882080078,-8.49921321868896,"Unknown"
"6227756",371834,2025-10-10 06:56:53,43.3295211791992,-8.4990177154541,"Unknown"
"6227756",371834,2025-10-10 07:06:54,43.3294830322266,-8.49907302856445,"Unknown"
"6227756",371834,2025-10-10 07:16:54,43.329532623291,-8.49905872344971,"Unknown"
"6227756",371834,2025-10-10 07:26:52,43.3293685913086,-8.49905681610107,"Unknown"
"6227756",371834,2025-10-10 07:37:15,43.3294906616211,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-10 07:47:23,43.3295288085938,-8.49906158447266,"Unknown"
"6227756",371834,2025-10-10 07:56:53,43.329532623291,-8.49935913085938,"Unknown"
"6227756",371834,2025-10-10 08:07:00,43.3295288085938,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-10 08:17:00,43.3295516967773,-8.49892234802246,"Unknown"
"6227756",371834,2025-10-10 08:27:00,43.3295135498047,-8.49894905090332,"Unknown"
"6227756",371834,2025-10-10 08:37:15,43.32958984375,-8.49885368347168,"Unknown"
"6227756",371834,2025-10-10 08:47:23,43.3296089172363,-8.49884700775146,"Unknown"
"6227756",371834,2025-10-10 08:56:49,43.3295478820801,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-10 09:06:50,43.3295974731445,-8.49886608123779,"Unknown"
"6227756",371834,2025-10-10 09:16:49,43.3296432495117,-8.49884796142578,"Unknown"
"6227756",371834,2025-10-10 09:26:49,43.3296165466309,-8.49885368347168,"Unknown"
"6227756",371834,2025-10-10 09:37:14,43.3295211791992,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-10 09:46:53,43.3296165466309,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-10 09:56:57,43.3294906616211,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-10 10:06:53,43.3297386169434,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-10 10:16:53,43.3296508789062,-8.49907398223877,"Unknown"
"6227756",371834,2025-10-10 10:26:51,43.3300857543945,-8.49925327301025,"Unknown"
"6227756",371834,2025-10-10 10:37:14,43.3294715881348,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-10 10:47:00,43.329418182373,-8.49893760681152,"Unknown"
"6227756",371834,2025-10-10 10:57:00,43.3295860290527,-8.49906730651855,"Unknown"
"6227756",371834,2025-10-10 11:07:00,43.3295974731445,-8.49908542633057,"Unknown"
"6227756",371834,2025-10-10 11:16:59,43.3294792175293,-8.49893760681152,"Unknown"
"6227756",371834,2025-10-10 11:26:54,43.3295822143555,-8.49909687042236,"Unknown"
"6227756",371834,2025-10-10 11:37:14,43.329532623291,-8.49905967712402,"Unknown"
"6227756",371834,2025-10-10 11:46:51,43.3297157287598,-8.49936389923096,"Unknown"
"6227756",371834,2025-10-10 11:56:51,43.3294486999512,-8.49884223937988,"Unknown"
"6227756",371834,2025-10-10 12:06:52,43.3293914794922,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-10 12:16:53,43.3295211791992,-8.49909114837646,"Unknown"
"6227756",371834,2025-10-10 12:26:53,43.3295478820801,-8.49918937683105,"Unknown"
"6227756",371834,2025-10-10 12:37:15,43.3294219970703,-8.49914073944092,"Unknown"
"6227756",371834,2025-10-10 12:47:11,43.3294639587402,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-10 12:56:57,43.3294715881348,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-10 13:06:53,43.3295631408691,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-10 13:16:53,43.3294258117676,-8.49947643280029,"Unknown"
"6227756",371834,2025-10-10 13:26:53,43.329402923584,-8.50010395050049,"Unknown"
"6227756",371834,2025-10-10 13:37:23,43.329475402832,-8.49902439117432,"Unknown"
"6227756",371834,2025-10-10 13:46:49,43.3294525146484,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-10 13:56:49,43.3295555114746,-8.49902057647705,"Unknown"
"6227756",371834,2025-10-10 14:06:51,43.3295974731445,-8.49901008605957,"Unknown"
"6227756",371834,2025-10-10 14:17:00,43.329517364502,-8.49906158447266,"Unknown"
"6227756",371834,2025-10-10 14:26:52,43.3294944763184,-8.49859523773193,"Unknown"
"6227756",371834,2025-10-10 14:37:15,43.3295631408691,-8.49905776977539,"Unknown"
"6227756",371834,2025-10-10 14:46:49,43.3295059204102,-8.49921035766602,"Unknown"
"6227756",371834,2025-10-10 14:56:53,43.3295822143555,-8.49840450286865,"Unknown"
"6227756",371834,2025-10-10 15:07:23,43.3294982910156,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-10 15:16:49,43.329532623291,-8.49889183044434,"Unknown"
"6227756",371834,2025-10-10 15:26:51,43.3295135498047,-8.49870491027832,"Unknown"
"6227756",371834,2025-10-10 15:36:49,43.3294525146484,-8.49885177612305,"Unknown"
"6227756",371834,2025-10-10 15:47:14,43.3295135498047,-8.4989128112793,"Unknown"
"6227756",371834,2025-10-10 15:56:49,43.3295059204102,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-10 16:06:53,43.3295059204102,-8.49882030487061,"Unknown"
"6227756",371834,2025-10-10 16:16:53,43.3295516967773,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-10 16:26:54,43.3294792175293,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-10 16:37:23,43.3295440673828,-8.49890327453613,"Unknown"
"6227756",371834,2025-10-10 16:46:52,43.3295135498047,-8.49892520904541,"Unknown"
"6227756",371834,2025-10-10 16:57:01,43.3294830322266,-8.4987964630127,"Unknown"
"6227756",371834,2025-10-10 17:07:59,43.3295135498047,-8.49895668029785,"Unknown"
"6227756",371834,2025-10-10 17:16:51,43.3295822143555,-8.49905872344971,"Unknown"
"6227756",371834,2025-10-10 17:26:52,43.3295021057129,-8.49887657165527,"Unknown"
"6227756",371834,2025-10-10 17:36:51,43.3296318054199,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-10 17:46:52,43.3296585083008,-8.49871921539307,"Unknown"
"6227756",371834,2025-10-10 17:57:14,43.3296508789062,-8.49893093109131,"Unknown"
"6227756",371834,2025-10-10 18:06:52,43.3296051025391,-8.49893093109131,"Unknown"
"6227756",371834,2025-10-10 18:16:49,43.3296279907227,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-10 18:26:49,43.3295021057129,-8.49892997741699,"Unknown"
"6227756",371834,2025-10-10 18:36:50,43.32958984375,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-10 18:46:51,43.3294486999512,-8.49894618988037,"Unknown"
"6227756",371834,2025-10-10 18:56:50,43.3293418884277,-8.49887847900391,"Unknown"
"6227756",371834,2025-10-10 19:06:59,43.3296394348145,-8.49909400939941,"Unknown"
"6227756",371834,2025-10-10 19:17:23,43.3294792175293,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-10 19:26:50,43.3294410705566,-8.49889183044434,"Unknown"
"6227756",371834,2025-10-10 19:36:53,43.3294486999512,-8.49887847900391,"Unknown"
"6227756",371834,2025-10-10 19:47:14,43.3294677734375,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-10 19:56:50,43.3295021057129,-8.49900722503662,"Unknown"
"6227756",371834,2025-10-10 20:06:53,43.3290023803711,-8.49853801727295,"Unknown"
"6227756",371834,2025-10-10 20:17:35,43.3294715881348,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-10 20:26:52,43.3296394348145,-8.49917602539062,"Unknown"
"6227756",371834,2025-10-10 20:37:14,43.3295288085938,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-10 20:46:53,43.3295211791992,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-10 20:56:55,43.3295021057129,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-10 21:06:57,43.3294525146484,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-10 21:17:00,43.3294639587402,-8.49884796142578,"Unknown"
"6227756",371834,2025-10-10 21:27:00,43.3294067382812,-8.49868965148926,"Unknown"
"6227756",371834,2025-10-10 21:37:11,43.3291702270508,-8.49789047241211,"Unknown"
"6227756",371834,2025-10-10 21:47:23,43.329460144043,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-10 21:56:50,43.3296127319336,-8.49927520751953,"Unknown"
"6227756",371834,2025-10-10 22:06:50,43.3295516967773,-8.49920749664307,"Unknown"
"6227756",371834,2025-10-10 22:16:51,43.3295402526855,-8.49909591674805,"Unknown"
"6227756",371834,2025-10-10 22:27:00,43.3294906616211,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-10 22:36:58,43.3294639587402,-8.49906349182129,"Unknown"
"6227756",371834,2025-10-10 22:47:03,43.3295021057129,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-10 22:57:14,43.3294563293457,-8.49910926818848,"Unknown"
"6227756",371834,2025-10-10 23:06:49,43.3295135498047,-8.4989013671875,"Unknown"
"6227756",371834,2025-10-10 23:16:50,43.3294868469238,-8.49948406219482,"Unknown"
"6227756",371834,2025-10-10 23:26:55,43.3294830322266,-8.4990816116333,"Unknown"
"6227756",371834,2025-10-10 23:37:23,43.329460144043,-8.49909782409668,"Unknown"
"6227756",371834,2025-10-10 23:46:54,43.32958984375,-8.49955272674561,"Unknown"
"6227756",371834,2025-10-10 23:56:55,43.3296737670898,-8.49977779388428,"Unknown"
"6227756",371834,2025-10-11 00:07:02,43.3294067382812,-8.49882030487061,"Unknown"
"6227756",371834,2025-10-11 00:16:59,43.3293418884277,-8.49868202209473,"Unknown"
"6227756",371834,2025-10-11 00:27:03,43.3296165466309,-8.49915599822998,"Unknown"
"6227756",371834,2025-10-11 00:37:15,43.3294410705566,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-11 00:46:50,43.3293533325195,-8.4988899230957,"Unknown"
"6227756",371834,2025-10-11 00:56:49,43.3295593261719,-8.49892139434814,"Unknown"
"6227756",371834,2025-10-11 01:06:50,43.3293113708496,-8.49873733520508,"Unknown"
"6227756",371834,2025-10-11 01:16:50,43.3292770385742,-8.49860572814941,"Unknown"
"6227756",371834,2025-10-11 01:27:23,43.3295860290527,-8.49904918670654,"Unknown"
"6227756",371834,2025-10-11 01:36:50,43.3293762207031,-8.49861431121826,"Unknown"
"6227756",371834,2025-10-11 01:47:15,43.3297538757324,-8.49921035766602,"Unknown"
"6227756",371834,2025-10-11 01:57:04,43.3302268981934,-8.499680519104,"Unknown"
"6227756",371834,2025-10-11 02:07:29,43.3294906616211,-8.49905586242676,"Unknown"
"6227756",371834,2025-10-11 02:16:50,43.329475402832,-8.4992151260376,"Unknown"
"6227756",371834,2025-10-11 02:26:50,43.3295822143555,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-11 02:36:51,43.3295135498047,-8.49932289123535,"Unknown"
"6227756",371834,2025-10-11 02:46:54,43.3296432495117,-8.49807262420654,"Unknown"
"6227756",371834,2025-10-11 02:57:00,43.3295936584473,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-11 03:07:00,43.3295593261719,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-11 03:16:57,43.3295936584473,-8.4989709854126,"Unknown"
"6227756",371834,2025-10-11 03:26:52,43.3295745849609,-8.49911022186279,"Unknown"
"6227756",371834,2025-10-11 03:36:53,43.3296737670898,-8.49941062927246,"Unknown"
"6227756",371834,2025-10-11 03:47:29,43.3294677734375,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-11 03:56:49,43.3295288085938,-8.49885749816895,"Unknown"
"6227756",371834,2025-10-11 04:06:49,43.3295402526855,-8.49886798858643,"Unknown"
"6227756",371834,2025-10-11 04:16:49,43.329517364502,-8.49887371063232,"Unknown"
"6227756",371834,2025-10-11 04:26:49,43.329475402832,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-11 04:37:14,43.3294982910156,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-11 04:46:49,43.329475402832,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-11 04:56:50,43.3293876647949,-8.49895191192627,"Unknown"
"6227756",371834,2025-10-11 05:06:49,43.3293991088867,-8.4990348815918,"Unknown"
"6227756",371834,2025-10-11 05:16:52,43.329833984375,-8.49875164031982,"Unknown"
"6227756",371834,2025-10-11 05:26:54,43.3294143676758,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-11 05:37:14,43.329475402832,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-11 05:46:52,43.329532623291,-8.49892234802246,"Unknown"
"6227756",371834,2025-10-11 05:56:52,43.3295822143555,-8.49895858764648,"Unknown"
"6227756",371834,2025-10-11 06:07:14,43.329517364502,-8.4989128112793,"Unknown"
"6227756",371834,2025-10-11 06:16:53,43.3296203613281,-8.49853897094727,"Unknown"
"6227756",371834,2025-10-11 06:26:55,43.3295516967773,-8.49885654449463,"Unknown"
"6227756",371834,2025-10-11 06:37:00,43.3295593261719,-8.49884510040283,"Unknown"
"6227756",371834,2025-10-11 06:47:15,43.3294639587402,-8.49887657165527,"Unknown"
"6227756",371834,2025-10-11 06:57:23,43.3294639587402,-8.49895858764648,"Unknown"
"6227756",371834,2025-10-11 07:06:49,43.3295288085938,-8.49904632568359,"Unknown"
"6227756",371834,2025-10-11 07:16:50,43.330135345459,-8.49983406066895,"Unknown"
"6227756",371834,2025-10-11 07:27:16,43.3301544189453,-8.4997673034668,"Unknown"
"6227756",371834,2025-10-11 07:37:09,43.3297309875488,-8.49923992156982,"Unknown"
"6227756",371834,2025-10-11 07:47:14,43.3296661376953,-8.49916553497314,"Unknown"
"6227756",371834,2025-10-11 07:57:12,43.3295631408691,-8.49894618988037,"Unknown"
"6227756",371834,2025-10-11 08:07:23,43.3295288085938,-8.49889087677002,"Unknown"
"6227756",371834,2025-10-11 08:16:54,43.3294906616211,-8.49874305725098,"Unknown"
"6227756",371834,2025-10-11 08:27:23,43.3295364379883,-8.49892425537109,"Unknown"
"6227756",371834,2025-10-11 08:36:49,43.32958984375,-8.49883270263672,"Unknown"
"6227756",371834,2025-10-11 08:47:14,43.3295516967773,-8.49892520904541,"Unknown"
"6227756",371834,2025-10-11 08:56:49,43.3295669555664,-8.49890518188477,"Unknown"
"6227756",371834,2025-10-11 09:06:50,43.3296508789062,-8.4988317489624,"Unknown"
"6227756",371834,2025-10-11 09:16:49,43.3294563293457,-8.49895668029785,"Unknown"
"6227756",371834,2025-10-11 09:26:51,43.3295593261719,-8.4989185333252,"Unknown"
"6227756",371834,2025-10-11 09:37:15,43.3295059204102,-8.49899768829346,"Unknown"
"6227756",371834,2025-10-11 09:46:49,43.3296241760254,-8.49895000457764,"Unknown"
"6227756",371834,2025-10-11 09:56:50,43.3293800354004,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-11 10:06:53,43.3295593261719,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-11 10:16:53,43.32958984375,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-11 10:26:57,43.3294219970703,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-11 10:37:23,43.3294868469238,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-11 10:47:00,43.3294792175293,-8.49895191192627,"Unknown"
"6227756",371834,2025-10-11 10:57:00,43.3294868469238,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-11 11:07:00,43.3294906616211,-8.49898052215576,"Unknown"
"6227756",371834,2025-10-11 11:16:58,43.3294982910156,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-11 11:26:54,43.3293685913086,-8.49879264831543,"Unknown"
"6227756",371834,2025-10-11 11:37:14,43.3295135498047,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-11 11:46:50,43.3293609619141,-8.49883079528809,"Unknown"
"6227756",371834,2025-10-11 11:56:50,43.3294563293457,-8.49888896942139,"Unknown"
"6227756",371834,2025-10-11 12:06:51,43.3306159973145,-8.49975681304932,"Unknown"
"6227756",371834,2025-10-11 12:16:53,43.3292846679688,-8.49875736236572,"Unknown"
"6227756",371834,2025-10-11 12:26:52,43.3293952941895,-8.49893283843994,"Unknown"
"6227756",371834,2025-10-11 12:37:23,43.3295021057129,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-11 12:46:49,43.3295555114746,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-11 12:56:49,43.3294792175293,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-11 13:06:49,43.3294906616211,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-11 13:16:49,43.3294525146484,-8.49902725219727,"Unknown"
"6227756",371834,2025-10-11 13:26:49,43.3295822143555,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-11 13:36:49,43.3294372558594,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-11 13:46:49,43.3295097351074,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-11 13:56:57,43.3295097351074,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-11 14:06:52,43.3291893005371,-8.49867820739746,"Unknown"
"6227756",371834,2025-10-11 14:16:54,43.3295822143555,-8.49905872344971,"Unknown"
"6227756",371834,2025-10-11 14:27:14,43.3295288085938,-8.49900150299072,"Unknown"
"6227756",371834,2025-10-11 14:37:06,43.3294868469238,-8.49870300292969,"Unknown"
"6227756",371834,2025-10-11 14:47:23,43.3295249938965,-8.49896144866943,"Unknown"
"6227756",371834,2025-10-11 14:56:53,43.3295707702637,-8.49872398376465,"Unknown"
"6227756",371834,2025-10-11 15:06:52,43.3292465209961,-8.49941253662109,"Unknown"
"6227756",371834,2025-10-11 15:16:55,43.3294639587402,-8.4989128112793,"Unknown"
"6227756",371834,2025-10-11 15:26:52,43.3293685913086,-8.49906158447266,"Unknown"
"6227756",371834,2025-10-11 15:37:14,43.3294067382812,-8.49895000457764,"Unknown"
"6227756",371834,2025-10-11 15:47:00,43.3296432495117,-8.4988260269165,"Unknown"
"6227756",371834,2025-10-11 15:57:00,43.3293533325195,-8.49910831451416,"Unknown"
"6227756",371834,2025-10-11 16:07:23,43.329532623291,-8.49889755249023,"Unknown"
"6227756",371834,2025-10-11 16:16:49,43.3295593261719,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-11 16:26:51,43.3295402526855,-8.4989595413208,"Unknown"
"6227756",371834,2025-10-11 16:36:53,43.3295059204102,-8.49889755249023,"Unknown"
"6227756",371834,2025-10-11 16:46:53,43.3295249938965,-8.49893474578857,"Unknown"
"6227756",371834,2025-10-11 16:57:35,43.3295402526855,-8.4989595413208,"Unknown"
"6227756",371834,2025-10-11 17:06:50,43.3295936584473,-8.49906921386719,"Unknown"
"6227756",371834,2025-10-11 17:18:14,43.3295516967773,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-11 17:28:14,43.3295555114746,-8.49893665313721,"Unknown"
"6227756",371834,2025-10-11 17:36:54,43.3296127319336,-8.49890232086182,"Unknown"
"6227756",371834,2025-10-11 17:47:12,43.3296661376953,-8.49892330169678,"Unknown"
"6227756",371834,2025-10-11 17:57:00,43.3296165466309,-8.49895572662354,"Unknown"
"6227756",371834,2025-10-11 18:06:54,43.3295631408691,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-11 18:16:49,43.3295555114746,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-11 18:26:50,43.329719543457,-8.49909591674805,"Unknown"
"6227756",371834,2025-10-11 18:36:51,43.3295631408691,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-11 18:46:50,43.3296852111816,-8.49913597106934,"Unknown"
"6227756",371834,2025-10-11 18:56:51,43.3294143676758,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-11 19:07:23,43.3294868469238,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-11 19:16:49,43.3294868469238,-8.49889469146729,"Unknown"
"6227756",371834,2025-10-11 19:26:49,43.3295059204102,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-11 19:36:52,43.3294563293457,-8.49889659881592,"Unknown"
"6227756",371834,2025-10-11 19:47:14,43.3295288085938,-8.49905014038086,"Unknown"
"6227756",371834,2025-10-11 19:56:50,43.3295593261719,-8.49898052215576,"Unknown"
"6227756",371834,2025-10-11 20:06:50,43.3294830322266,-8.49912357330322,"Unknown"
"6227756",371834,2025-10-11 20:16:54,43.3297157287598,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-11 20:26:57,43.32958984375,-8.49906063079834,"Unknown"
"6227756",371834,2025-10-11 20:37:14,43.3294715881348,-8.49904346466064,"Unknown"
"6227756",371834,2025-10-11 20:46:49,43.3294830322266,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-11 20:56:50,43.3295211791992,-8.49893188476562,"Unknown"
"6227756",371834,2025-10-11 21:06:50,43.3295249938965,-8.49902629852295,"Unknown"
"6227756",371834,2025-10-11 21:16:51,43.3294830322266,-8.499098777771,"Unknown"
"6227756",371834,2025-10-11 21:26:50,43.3295364379883,-8.49913883209229,"Unknown"
"6227756",371834,2025-10-11 21:37:15,43.3294906616211,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-11 21:46:51,43.3295288085938,-8.49906921386719,"Unknown"
"6227756",371834,2025-10-11 21:57:14,43.3295059204102,-8.49898242950439,"Unknown"
"6227756",371834,2025-10-11 22:06:53,43.3296165466309,-8.49913883209229,"Unknown"
"6227756",371834,2025-10-11 22:16:54,43.329761505127,-8.499755859375,"Unknown"
"6227756",371834,2025-10-11 22:27:20,43.3294486999512,-8.49888134002686,"Unknown"
"6227756",371834,2025-10-11 22:37:29,43.3295516967773,-8.49911975860596,"Unknown"
"6227756",371834,2025-10-11 22:46:50,43.3295707702637,-8.49892711639404,"Unknown"
