"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-11 22:56:50,43.3295516967773,-8.49894142150879,"Unknown"
"6227756",371834,2025-10-11 23:06:51,43.3295440673828,-8.49910640716553,"Unknown"
"6227756",371834,2025-10-11 23:16:50,43.3294906616211,-8.49886989593506,"Unknown"
"6227756",371834,2025-10-11 23:26:50,43.3296318054199,-8.49943542480469,"Unknown"
"6227756",371834,2025-10-11 23:36:56,43.3295364379883,-8.49886035919189,"Unknown"
"6227756",371834,2025-10-11 23:46:56,43.3295440673828,-8.49883079528809,"Unknown"
"6227756",371834,2025-10-11 23:57:00,43.3295364379883,-8.49878787994385,"Unknown"
"6227756",371834,2025-10-12 00:07:01,43.3295516967773,-8.4985466003418,"Unknown"
"6227756",371834,2025-10-12 00:17:01,43.329532623291,-8.4985933303833,"Unknown"
"6227756",371834,2025-10-12 00:27:14,43.3294982910156,-8.49898147583008,"Unknown"
"6227756",371834,2025-10-12 00:37:01,43.3296012878418,-8.49881267547607,"Unknown"
"6227756",371834,2025-10-12 00:47:24,43.3294334411621,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-12 00:56:51,43.3294792175293,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-12 01:06:50,43.3295249938965,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-12 01:16:50,43.3294792175293,-8.49907970428467,"Unknown"
"6227756",371834,2025-10-12 01:26:52,43.3295707702637,-8.49912166595459,"Unknown"
"6227756",371834,2025-10-12 01:36:52,43.3294868469238,-8.49905681610107,"Unknown"
"6227756",371834,2025-10-12 01:46:56,43.3294296264648,-8.49902439117432,"Unknown"
"6227756",371834,2025-10-12 01:56:58,43.3295478820801,-8.49904537200928,"Unknown"
"6227756",371834,2025-10-12 02:06:54,43.3295249938965,-8.49918746948242,"Unknown"
"6227756",371834,2025-10-12 02:17:14,43.3294715881348,-8.49918842315674,"Unknown"
"6227756",371834,2025-10-12 02:27:01,43.3294906616211,-8.49918174743652,"Unknown"
"6227756",371834,2025-10-12 02:37:02,43.3294868469238,-8.49941539764404,"Unknown"
"6227756",371834,2025-10-12 02:47:23,43.3294868469238,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-12 02:56:52,43.3295059204102,-8.4990816116333,"Unknown"
"6227756",371834,2025-10-12 03:06:52,43.3296699523926,-8.49880313873291,"Unknown"
"6227756",371834,2025-10-12 03:16:53,43.3295669555664,-8.49892425537109,"Unknown"
"6227756",371834,2025-10-12 03:26:55,43.3295364379883,-8.49905204772949,"Unknown"
"6227756",371834,2025-10-12 03:37:15,43.3294868469238,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-12 03:46:51,43.3287734985352,-8.49958419799805,"Unknown"
"6227756",371834,2025-10-12 03:56:55,43.3293838500977,-8.49910163879395,"Unknown"
"6227756",371834,2025-10-12 04:06:53,43.330135345459,-8.49842834472656,"Unknown"
"6227756",371834,2025-10-12 04:17:02,43.3295059204102,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-12 04:26:56,43.3294143676758,-8.49910259246826,"Unknown"
"6227756",371834,2025-10-12 04:37:15,43.3294448852539,-8.49886703491211,"Unknown"
"6227756",371834,2025-10-12 04:47:09,43.3296394348145,-8.49892044067383,"Unknown"
"6227756",371834,2025-10-12 04:57:20,43.3296546936035,-8.49894428253174,"Unknown"
"6227756",371834,2025-10-12 05:06:51,43.3296699523926,-8.49907493591309,"Unknown"
"6227756",371834,2025-10-12 05:16:53,43.3296737670898,-8.49900722503662,"Unknown"
"6227756",371834,2025-10-12 05:26:54,43.3296813964844,-8.49904727935791,"Unknown"
"6227756",371834,2025-10-12 05:36:58,43.3296737670898,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-12 05:47:15,43.329647064209,-8.49896717071533,"Unknown"
"6227756",371834,2025-10-12 05:56:53,43.3296775817871,-8.49897193908691,"Unknown"
"6227756",371834,2025-10-12 06:06:55,43.3294906616211,-8.49908828735352,"Unknown"
"6227756",371834,2025-10-12 06:17:07,43.3297386169434,-8.49900722503662,"Unknown"
"6227756",371834,2025-10-12 06:27:14,43.3295860290527,-8.49905872344971,"Unknown"
"6227756",371834,2025-10-12 06:37:01,43.3295822143555,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-12 06:47:23,43.3294525146484,-8.4989595413208,"Unknown"
"6227756",371834,2025-10-12 06:56:50,43.3294296264648,-8.4989767074585,"Unknown"
"6227756",371834,2025-10-12 07:06:52,43.3294525146484,-8.49893379211426,"Unknown"
"6227756",371834,2025-10-12 07:17:23,43.3294639587402,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-12 07:26:51,43.3294677734375,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-12 07:36:53,43.3294334411621,-8.49894046783447,"Unknown"
"6227756",371834,2025-10-12 07:47:15,43.3294715881348,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-12 07:56:50,43.3295478820801,-8.49917125701904,"Unknown"
"6227756",371834,2025-10-12 08:06:53,43.3294486999512,-8.49888324737549,"Unknown"
"6227756",371834,2025-10-12 08:17:18,43.3294868469238,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-12 08:26:55,43.3295288085938,-8.49932479858398,"Unknown"
"6227756",371834,2025-10-12 08:36:54,43.3295059204102,-8.49938774108887,"Unknown"
"6227756",371834,2025-10-12 08:47:15,43.3295669555664,-8.49917697906494,"Unknown"
"6227756",371834,2025-10-12 08:56:52,43.3295478820801,-8.49912357330322,"Unknown"
"6227756",371834,2025-10-12 09:07:01,43.3295593261719,-8.49911308288574,"Unknown"
"6227756",371834,2025-10-12 09:16:52,43.3295440673828,-8.4991512298584,"Unknown"
"6227756",371834,2025-10-12 09:26:53,43.3296203613281,-8.49910545349121,"Unknown"
"6227756",371834,2025-10-12 09:36:53,43.329460144043,-8.49916934967041,"Unknown"
"6227756",371834,2025-10-12 09:46:53,43.3300170898438,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-12 09:56:54,43.3313102722168,-8.4990406036377,"Unknown"
"6227756",371834,2025-10-12 10:06:59,43.329460144043,-8.49901294708252,"Unknown"
"6227756",371834,2025-10-12 10:16:53,43.3299026489258,-8.49917125701904,"Unknown"
"6227756",371834,2025-10-12 10:26:53,43.3295974731445,-8.49907684326172,"Unknown"
"6227756",371834,2025-10-12 10:37:01,43.3294334411621,-8.49881267547607,"Unknown"
"6227756",371834,2025-10-12 10:47:02,43.3294715881348,-8.49874687194824,"Unknown"
"6227756",371834,2025-10-12 10:56:53,43.3295936584473,-8.49887847900391,"Unknown"
"6227756",371834,2025-10-12 11:06:54,43.3295593261719,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-12 11:16:51,43.3295822143555,-8.49887657165527,"Unknown"
"6227756",371834,2025-10-12 11:26:52,43.3295783996582,-8.49909782409668,"Unknown"
"6227756",371834,2025-10-12 11:36:51,43.3295288085938,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-12 11:46:51,43.3295936584473,-8.4991455078125,"Unknown"
"6227756",371834,2025-10-12 11:56:52,43.3297309875488,-8.49907493591309,"Unknown"
"6227756",371834,2025-10-12 12:07:01,43.3296318054199,-8.49913120269775,"Unknown"
"6227756",371834,2025-10-12 12:16:52,43.3356857299805,-8.50330066680908,"Unknown"
"6227756",371834,2025-10-12 12:26:58,43.3292961120605,-8.49943828582764,"Unknown"
"6227756",371834,2025-10-12 12:36:51,43.334587097168,-8.50552177429199,"Unknown"
"6227756",371834,2025-10-12 12:46:57,43.3294677734375,-8.49930381774902,"Unknown"
"6227756",371834,2025-10-12 12:56:53,43.3296546936035,-8.49915218353271,"Unknown"
"6227756",371834,2025-10-12 13:06:54,43.329647064209,-8.49914264678955,"Unknown"
"6227756",371834,2025-10-12 13:17:01,43.3295059204102,-8.49904537200928,"Unknown"
"6227756",371834,2025-10-12 13:27:05,43.3294982910156,-8.49908828735352,"Unknown"
"6227756",371834,2025-10-12 13:36:57,43.3295707702637,-8.49906539916992,"Unknown"
"6227756",371834,2025-10-12 13:46:53,43.3298110961914,-8.49926090240479,"Unknown"
"6227756",371834,2025-10-12 13:56:53,43.3297271728516,-8.49926280975342,"Unknown"
"6227756",371834,2025-10-12 14:06:53,43.3296966552734,-8.49916458129883,"Unknown"
"6227756",371834,2025-10-12 14:17:06,43.3297233581543,-8.49910449981689,"Unknown"
"6227756",371834,2025-10-12 14:26:54,43.3293914794922,-8.49945163726807,"Unknown"
"6227756",371834,2025-10-12 14:36:55,43.3295402526855,-8.49880123138428,"Unknown"
"6227756",371834,2025-10-12 14:46:51,43.3298950195312,-8.49736976623535,"Unknown"
"6227756",371834,2025-10-12 14:56:52,43.3298416137695,-8.49758148193359,"Unknown"
"6227756",371834,2025-10-12 15:06:52,43.3297157287598,-8.49785995483398,"Unknown"
"6227756",371834,2025-10-12 15:17:03,43.329475402832,-8.49884605407715,"Unknown"
"6227756",371834,2025-10-12 15:26:52,43.3296012878418,-8.49835777282715,"Unknown"
"6227756",371834,2025-10-12 15:36:53,43.329517364502,-8.49875354766846,"Unknown"
"6227756",371834,2025-10-12 15:46:52,43.3294830322266,-8.49891471862793,"Unknown"
"6227756",371834,2025-10-12 15:56:51,43.3294563293457,-8.49893665313721,"Unknown"
"6227756",371834,2025-10-12 16:06:52,43.3293724060059,-8.49917411804199,"Unknown"
"6227756",371834,2025-10-12 16:16:51,43.329345703125,-8.49912929534912,"Unknown"
"6227756",371834,2025-10-12 16:26:51,43.3293914794922,-8.49916362762451,"Unknown"
"6227756",371834,2025-10-12 16:36:57,43.3292617797852,-8.49885368347168,"Unknown"
"6227756",371834,2025-10-12 16:47:00,43.3291664123535,-8.49883365631104,"Unknown"
"6227756",371834,2025-10-12 16:57:00,43.3291244506836,-8.49891185760498,"Unknown"
"6227756",371834,2025-10-12 17:06:54,43.3288536071777,-8.49876880645752,"Unknown"
"6227756",371834,2025-10-12 17:16:54,43.3287315368652,-8.49879837036133,"Unknown"
"6227756",371834,2025-10-12 17:26:54,43.3284759521484,-8.49888229370117,"Unknown"
"6227756",371834,2025-10-12 17:37:07,43.3292350769043,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-12 17:47:00,43.329345703125,-8.49898147583008,"Unknown"
"6227756",371834,2025-10-12 17:56:54,43.3295860290527,-8.49863052368164,"Unknown"
"6227756",371834,2025-10-12 18:06:55,43.3294944763184,-8.49871826171875,"Unknown"
"6227756",371834,2025-10-12 18:16:53,43.3295364379883,-8.49870586395264,"Unknown"
"6227756",371834,2025-10-12 18:26:52,43.329704284668,-8.49885177612305,"Unknown"
"6227756",371834,2025-10-12 18:36:52,43.3297309875488,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-12 18:46:53,43.3296966552734,-8.49905967712402,"Unknown"
"6227756",371834,2025-10-12 18:57:00,43.3297309875488,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-12 19:06:59,43.3297691345215,-8.49921798706055,"Unknown"
"6227756",371834,2025-10-12 19:17:00,43.3244514465332,-8.4928560256958,"Unknown"
"6227756",371834,2025-10-12 19:26:59,43.3240013122559,-8.49215221405029,"Unknown"
"6227756",371834,2025-10-12 19:37:00,43.3248710632324,-8.49286556243896,"Unknown"
"6227756",371834,2025-10-12 19:47:05,43.3250999450684,-8.49364376068115,"Unknown"
"6227756",371834,2025-10-12 19:56:59,43.3245849609375,-8.49501419067383,"Unknown"
"6227756",371834,2025-10-12 20:07:04,43.3124389648438,-8.4967737197876,"Unknown"
"6227756",371834,2025-10-12 20:16:59,43.3105430603027,-8.49767780303955,"Unknown"
"6227756",371834,2025-10-12 20:27:00,43.3089942932129,-8.4975528717041,"Unknown"
"6227756",371834,2025-10-12 20:37:14,43.3308868408203,-8.49275493621826,"Unknown"
"6227756",371834,2025-10-12 20:47:23,43.3294830322266,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-12 20:56:51,43.3295097351074,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-12 21:06:51,43.3294525146484,-8.49898910522461,"Unknown"
"6227756",371834,2025-10-12 21:16:51,43.3295021057129,-8.49893760681152,"Unknown"
"6227756",371834,2025-10-12 21:26:50,43.3294944763184,-8.49891090393066,"Unknown"
"6227756",371834,2025-10-12 21:36:51,43.3294906616211,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-12 21:46:52,43.3294525146484,-8.49896049499512,"Unknown"
"6227756",371834,2025-10-12 21:56:51,43.333179473877,-8.49670791625977,"Unknown"
"6227756",371834,2025-10-12 22:06:52,43.3293914794922,-8.4989767074585,"Unknown"
"6227756",371834,2025-10-12 22:16:54,43.3294296264648,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-12 22:27:00,43.3298225402832,-8.49885749816895,"Unknown"
"6227756",371834,2025-10-12 22:37:02,43.329517364502,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-12 22:47:00,43.3295211791992,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-12 22:57:03,43.3295097351074,-8.49903202056885,"Unknown"
"6227756",371834,2025-10-12 23:07:14,43.3295135498047,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-12 23:16:54,43.3295211791992,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-12 23:26:52,43.329517364502,-8.49864292144775,"Unknown"
"6227756",371834,2025-10-12 23:36:53,43.3295059204102,-8.4987850189209,"Unknown"
"6227756",371834,2025-10-12 23:46:52,43.3294334411621,-8.49890899658203,"Unknown"
"6227756",371834,2025-10-12 23:56:55,43.3295440673828,-8.49928092956543,"Unknown"
"6227756",371834,2025-10-13 00:06:51,43.3293151855469,-8.49912738800049,"Unknown"
"6227756",371834,2025-10-13 00:16:51,43.3289680480957,-8.49944114685059,"Unknown"
"6227756",371834,2025-10-13 00:26:51,43.3291206359863,-8.49934577941895,"Unknown"
"6227756",371834,2025-10-13 00:36:51,43.3288650512695,-8.49946308135986,"Unknown"
"6227756",371834,2025-10-13 00:46:53,43.3290977478027,-8.49948883056641,"Unknown"
"6227756",371834,2025-10-13 00:57:01,43.3296432495117,-8.49988842010498,"Unknown"
"6227756",371834,2025-10-13 01:06:54,43.3294448852539,-8.49961376190186,"Unknown"
"6227756",371834,2025-10-13 01:16:51,43.3294296264648,-8.49954128265381,"Unknown"
"6227756",371834,2025-10-13 01:26:54,43.3295402526855,-8.49956607818604,"Unknown"
"6227756",371834,2025-10-13 01:36:55,43.329776763916,-8.49940776824951,"Unknown"
"6227756",371834,2025-10-13 01:46:53,43.3293685913086,-8.49912929534912,"Unknown"
"6227756",371834,2025-10-13 01:57:02,43.3294219970703,-8.49903583526611,"Unknown"
"6227756",371834,2025-10-13 02:07:06,43.3290748596191,-8.49881649017334,"Unknown"
"6227756",371834,2025-10-13 02:17:00,43.3293190002441,-8.49885845184326,"Unknown"
"6227756",371834,2025-10-13 02:27:00,43.329418182373,-8.49885749816895,"Unknown"
"6227756",371834,2025-10-13 02:36:57,43.329475402832,-8.49888515472412,"Unknown"
"6227756",371834,2025-10-13 02:46:58,43.3295249938965,-8.49885272979736,"Unknown"
"6227756",371834,2025-10-13 02:56:55,43.3295288085938,-8.49884700775146,"Unknown"
"6227756",371834,2025-10-13 03:06:53,43.3293075561523,-8.49874019622803,"Unknown"
"6227756",371834,2025-10-13 03:16:53,43.3293495178223,-8.49866199493408,"Unknown"
"6227756",371834,2025-10-13 03:26:54,43.3290977478027,-8.49849891662598,"Unknown"
"6227756",371834,2025-10-13 03:37:14,43.3295631408691,-8.498854637146,"Unknown"
"6227756",371834,2025-10-13 03:46:56,43.3224449157715,-8.49937438964844,"Unknown"
"6227756",371834,2025-10-13 03:56:51,43.3296737670898,-8.49920082092285,"Unknown"
"6227756",371834,2025-10-13 04:07:00,43.3297119140625,-8.49918460845947,"Unknown"
"6227756",371834,2025-10-13 04:16:59,43.3297729492188,-8.49922370910645,"Unknown"
"6227756",371834,2025-10-13 04:26:57,43.3299140930176,-8.49918460845947,"Unknown"
"6227756",371834,2025-10-13 04:37:14,43.3296279907227,-8.49911117553711,"Unknown"
"6227756",371834,2025-10-13 04:46:51,43.3303184509277,-8.49891757965088,"Unknown"
"6227756",371834,2025-10-13 04:56:54,43.3307228088379,-8.49872589111328,"Unknown"
"6227756",371834,2025-10-13 05:06:55,43.3296852111816,-8.4991626739502,"Unknown"
"6227756",371834,2025-10-13 05:16:54,43.3300094604492,-8.49919128417969,"Unknown"
"6227756",371834,2025-10-13 05:26:52,43.3296699523926,-8.4993782043457,"Unknown"
"6227756",371834,2025-10-13 05:37:00,43.3294639587402,-8.4994068145752,"Unknown"
"6227756",371834,2025-10-13 05:47:00,43.3294448852539,-8.49935340881348,"Unknown"
"6227756",371834,2025-10-13 05:57:00,43.3290863037109,-8.49950408935547,"Unknown"
"6227756",371834,2025-10-13 06:07:11,43.3295021057129,-8.49909496307373,"Unknown"
"6227756",371834,2025-10-13 06:17:00,43.3294906616211,-8.49902629852295,"Unknown"
"6227756",371834,2025-10-13 06:26:56,43.329475402832,-8.49901008605957,"Unknown"
"6227756",371834,2025-10-13 06:37:00,43.3294868469238,-8.49879550933838,"Unknown"
"6227756",371834,2025-10-13 06:47:11,43.3293685913086,-8.49888134002686,"Unknown"
"6227756",371834,2025-10-13 06:57:00,43.3293609619141,-8.49888229370117,"Unknown"
"6227756",371834,2025-10-13 07:07:00,43.3293800354004,-8.49888324737549,"Unknown"
"6227756",371834,2025-10-13 07:17:00,43.3293876647949,-8.49886512756348,"Unknown"
"6227756",371834,2025-10-13 07:27:00,43.3294258117676,-8.49886131286621,"Unknown"
"6227756",371834,2025-10-13 07:37:15,43.3296241760254,-8.49910736083984,"Unknown"
"6227756",371834,2025-10-13 07:47:00,43.3296394348145,-8.49910926818848,"Unknown"
"6227756",371834,2025-10-13 07:56:52,43.3297576904297,-8.49922370910645,"Unknown"
"6227756",371834,2025-10-13 08:06:53,43.3295211791992,-8.49958992004395,"Unknown"
"6227756",371834,2025-10-13 08:17:00,43.3298568725586,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-13 08:26:51,43.3298530578613,-8.49910163879395,"Unknown"
"6227756",371834,2025-10-13 08:37:14,43.3297691345215,-8.49908065795898,"Unknown"
"6227756",371834,2025-10-13 08:47:00,43.3297920227051,-8.49909019470215,"Unknown"
"6227756",371834,2025-10-13 08:57:00,43.3297805786133,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-13 09:07:00,43.3296546936035,-8.49910926818848,"Unknown"
"6227756",371834,2025-10-13 09:16:52,43.330135345459,-8.49934482574463,"Unknown"
"6227756",371834,2025-10-13 09:26:51,43.3298454284668,-8.49899768829346,"Unknown"
"6227756",371834,2025-10-13 09:37:00,43.329647064209,-8.49905776977539,"Unknown"
"6227756",371834,2025-10-13 09:47:00,43.3296699523926,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-13 09:57:01,43.3296089172363,-8.49893474578857,"Unknown"
"6227756",371834,2025-10-13 10:07:01,43.3296165466309,-8.49888896942139,"Unknown"
"6227756",371834,2025-10-13 10:17:14,43.3295860290527,-8.49881267547607,"Unknown"
"6227756",371834,2025-10-13 10:27:01,43.3297309875488,-8.49885749816895,"Unknown"
"6227756",371834,2025-10-13 10:37:01,43.3298187255859,-8.49884986877441,"Unknown"
"6227756",371834,2025-10-13 10:47:14,43.3298072814941,-8.49895668029785,"Unknown"
"6227756",371834,2025-10-13 10:56:51,43.3298950195312,-8.49868106842041,"Unknown"
"6227756",371834,2025-10-13 11:06:54,43.329833984375,-8.49868869781494,"Unknown"
"6227756",371834,2025-10-13 11:17:01,43.3299598693848,-8.49942779541016,"Unknown"
"6227756",371834,2025-10-13 11:26:52,43.3300590515137,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-13 11:37:02,43.3305130004883,-8.49989223480225,"Unknown"
"6227756",371834,2025-10-13 11:47:12,43.3301277160645,-8.49972248077393,"Unknown"
"6227756",371834,2025-10-13 11:56:57,43.3300704956055,-8.49795246124268,"Unknown"
"6227756",371834,2025-10-13 12:07:05,43.3295516967773,-8.4992151260376,"Unknown"
"6227756",371834,2025-10-13 12:16:57,43.32958984375,-8.49918746948242,"Unknown"
"6227756",371834,2025-10-13 12:27:04,43.3294067382812,-8.49936962127686,"Unknown"
"6227756",371834,2025-10-13 12:37:23,43.3294486999512,-8.49907779693604,"Unknown"
"6227756",371834,2025-10-13 12:46:51,43.3295021057129,-8.49899768829346,"Unknown"
"6227756",371834,2025-10-13 12:56:51,43.3294944763184,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-13 13:06:52,43.3295211791992,-8.49902725219727,"Unknown"
"6227756",371834,2025-10-13 13:16:52,43.3295440673828,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-13 13:26:53,43.3297119140625,-8.49914455413818,"Unknown"
"6227756",371834,2025-10-13 13:36:53,43.3295440673828,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-13 13:46:54,43.3295669555664,-8.49913120269775,"Unknown"
"6227756",371834,2025-10-13 13:56:53,43.3293724060059,-8.49891376495361,"Unknown"
"6227756",371834,2025-10-13 14:06:53,43.3295440673828,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-13 14:17:04,43.3295097351074,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-13 14:27:23,43.3295440673828,-8.49908542633057,"Unknown"
"6227756",371834,2025-10-13 14:37:13,43.3294792175293,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-13 14:47:21,43.329475402832,-8.49893283843994,"Unknown"
"6227756",371834,2025-10-13 14:56:51,43.3294372558594,-8.49906539916992,"Unknown"
"6227756",371834,2025-10-13 15:06:53,43.3294525146484,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-13 15:16:54,43.3294563293457,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-13 15:26:54,43.3294677734375,-8.49889183044434,"Unknown"
"6227756",371834,2025-10-13 15:36:54,43.3294410705566,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-13 15:46:53,43.329418182373,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-13 15:56:57,43.3294410705566,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-13 16:06:52,43.3293685913086,-8.49924659729004,"Unknown"
"6227756",371834,2025-10-13 16:16:52,43.3294639587402,-8.49918460845947,"Unknown"
"6227756",371834,2025-10-13 16:26:55,43.3293495178223,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-13 16:36:59,43.329475402832,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-13 16:46:59,43.3292655944824,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-13 16:57:14,43.3294944763184,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-13 17:06:53,43.3295059204102,-8.49903869628906,"Unknown"
"6227756",371834,2025-10-13 17:16:57,43.3293495178223,-8.49895191192627,"Unknown"
"6227756",371834,2025-10-13 17:26:52,43.3298873901367,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-13 17:36:54,43.3292465209961,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-13 17:47:14,43.3293609619141,-8.49879169464111,"Unknown"
"6227756",371834,2025-10-13 17:56:52,43.3295211791992,-8.49887466430664,"Unknown"
"6227756",371834,2025-10-13 18:06:52,43.3293342590332,-8.49878025054932,"Unknown"
"6227756",371834,2025-10-13 18:16:52,43.3294982910156,-8.49884510040283,"Unknown"
"6227756",371834,2025-10-13 18:26:52,43.3293571472168,-8.49881744384766,"Unknown"
"6227756",371834,2025-10-13 18:37:08,43.3296279907227,-8.49856472015381,"Unknown"
"6227756",371834,2025-10-13 18:47:08,43.3297958374023,-8.49870014190674,"Unknown"
"6227756",371834,2025-10-13 18:57:14,43.3293609619141,-8.49881935119629,"Unknown"
"6227756",371834,2025-10-13 19:06:59,43.3290939331055,-8.49884605407715,"Unknown"
"6227756",371834,2025-10-13 19:17:14,43.3293685913086,-8.49879741668701,"Unknown"
"6227756",371834,2025-10-13 19:26:53,43.3294525146484,-8.49873924255371,"Unknown"
"6227756",371834,2025-10-13 19:36:55,43.3294486999512,-8.49860382080078,"Unknown"
"6227756",371834,2025-10-13 19:47:14,43.3294372558594,-8.49869441986084,"Unknown"
"6227756",371834,2025-10-13 19:57:02,43.3294639587402,-8.49883556365967,"Unknown"
"6227756",371834,2025-10-13 20:06:54,43.3296661376953,-8.4985818862915,"Unknown"
"6227756",371834,2025-10-13 20:16:55,43.329704284668,-8.49905872344971,"Unknown"
"6227756",371834,2025-10-13 20:26:55,43.3296737670898,-8.49920177459717,"Unknown"
"6227756",371834,2025-10-13 20:36:57,43.3294906616211,-8.49942111968994,"Unknown"
"6227756",371834,2025-10-13 20:46:57,43.3293914794922,-8.4995002746582,"Unknown"
"6227756",371834,2025-10-13 20:56:57,43.329288482666,-8.49964141845703,"Unknown"
"6227756",371834,2025-10-13 21:06:59,43.3291931152344,-8.49971580505371,"Unknown"
"6227756",371834,2025-10-13 21:17:00,43.3291091918945,-8.49975681304932,"Unknown"
"6227756",371834,2025-10-13 21:26:55,43.3290710449219,-8.49972915649414,"Unknown"
"6227756",371834,2025-10-13 21:36:57,43.3290405273438,-8.49971008300781,"Unknown"
"6227756",371834,2025-10-13 21:46:55,43.3290710449219,-8.49953460693359,"Unknown"
"6227756",371834,2025-10-13 21:56:57,43.329158782959,-8.4993314743042,"Unknown"
"6227756",371834,2025-10-13 22:06:59,43.3292007446289,-8.49919128417969,"Unknown"
"6227756",371834,2025-10-13 22:17:00,43.3293380737305,-8.49904727935791,"Unknown"
"6227756",371834,2025-10-13 22:27:08,43.3304481506348,-8.49869155883789,"Unknown"
"6227756",371834,2025-10-13 22:37:35,43.3295402526855,-8.49896335601807,"Unknown"
"6227756",371834,2025-10-13 22:46:53,43.3295669555664,-8.49891567230225,"Unknown"
"6227756",371834,2025-10-13 22:56:51,43.329532623291,-8.4989070892334,"Unknown"
"6227756",371834,2025-10-13 23:06:52,43.3295478820801,-8.49885940551758,"Unknown"
"6227756",371834,2025-10-13 23:16:52,43.3295631408691,-8.49890041351318,"Unknown"
"6227756",371834,2025-10-13 23:26:52,43.3296394348145,-8.49880981445312,"Unknown"
"6227756",371834,2025-10-13 23:36:52,43.3295783996582,-8.49884605407715,"Unknown"
"6227756",371834,2025-10-13 23:46:52,43.3296432495117,-8.49885845184326,"Unknown"
"6227756",371834,2025-10-13 23:56:52,43.3295440673828,-8.49882698059082,"Unknown"
"6227756",371834,2025-10-14 00:06:53,43.3296012878418,-8.49879932403564,"Unknown"
