"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-14 00:16:52,43.3295707702637,-8.49889183044434,"Unknown"
"6227756",371834,2025-10-14 00:26:54,43.3295402526855,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-14 00:36:59,43.3295211791992,-8.49948120117188,"Unknown"
"6227756",371834,2025-10-14 00:46:53,43.3295440673828,-8.49915885925293,"Unknown"
"6227756",371834,2025-10-14 00:56:58,43.3295211791992,-8.49933052062988,"Unknown"
"6227756",371834,2025-10-14 01:06:54,43.3295860290527,-8.49918365478516,"Unknown"
"6227756",371834,2025-10-14 01:17:23,43.329475402832,-8.49905395507812,"Unknown"
"6227756",371834,2025-10-14 01:26:53,43.3294715881348,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-14 01:36:54,43.3294105529785,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-14 01:46:57,43.3294563293457,-8.49905681610107,"Unknown"
"6227756",371834,2025-10-14 01:56:53,43.3296089172363,-8.49940299987793,"Unknown"
"6227756",371834,2025-10-14 02:06:57,43.3295021057129,-8.49908065795898,"Unknown"
"6227756",371834,2025-10-14 02:17:14,43.3294715881348,-8.49907875061035,"Unknown"
"6227756",371834,2025-10-14 02:26:52,43.3294143676758,-8.49916172027588,"Unknown"
"6227756",371834,2025-10-14 02:36:54,43.3295669555664,-8.49908065795898,"Unknown"
"6227756",371834,2025-10-14 02:47:14,43.3295936584473,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-14 02:56:57,43.329532623291,-8.4990062713623,"Unknown"
"6227756",371834,2025-10-14 03:06:55,43.3295974731445,-8.4988260269165,"Unknown"
"6227756",371834,2025-10-14 03:16:54,43.3296089172363,-8.49882221221924,"Unknown"
"6227756",371834,2025-10-14 03:26:59,43.3295288085938,-8.49889278411865,"Unknown"
"6227756",371834,2025-10-14 03:37:23,43.3295364379883,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-14 03:46:51,43.3295593261719,-8.49885177612305,"Unknown"
"6227756",371834,2025-10-14 03:56:51,43.3295593261719,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-14 04:06:51,43.3295211791992,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-14 04:16:51,43.3294944763184,-8.49900722503662,"Unknown"
"6227756",371834,2025-10-14 04:26:54,43.3295707702637,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-14 04:37:00,43.3294525146484,-8.49899101257324,"Unknown"
"6227756",371834,2025-10-14 04:47:01,43.3294715881348,-8.49907779693604,"Unknown"
"6227756",371834,2025-10-14 04:57:14,43.3292617797852,-8.49911308288574,"Unknown"
"6227756",371834,2025-10-14 05:06:52,43.329288482666,-8.49923706054688,"Unknown"
"6227756",371834,2025-10-14 05:16:59,43.329475402832,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-14 05:27:00,43.3294906616211,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-14 05:36:58,43.3295021057129,-8.4990234375,"Unknown"
"6227756",371834,2025-10-14 05:46:57,43.329475402832,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-14 05:57:00,43.3298797607422,-8.49888038635254,"Unknown"
"6227756",371834,2025-10-14 06:07:14,43.3293304443359,-8.4990234375,"Unknown"
"6227756",371834,2025-10-14 06:17:10,43.3296775817871,-8.49889469146729,"Unknown"
"6227756",371834,2025-10-14 06:27:13,43.329891204834,-8.49885368347168,"Unknown"
"6227756",371834,2025-10-14 06:37:23,43.3294563293457,-8.49895572662354,"Unknown"
"6227756",371834,2025-10-14 06:46:53,43.329460144043,-8.49884796142578,"Unknown"
"6227756",371834,2025-10-14 06:56:54,43.3296928405762,-8.49890422821045,"Unknown"
"6227756",371834,2025-10-14 07:06:54,43.3294334411621,-8.49877071380615,"Unknown"
"6227756",371834,2025-10-14 07:17:00,43.3280029296875,-8.49554443359375,"Unknown"
"6227756",371834,2025-10-14 07:27:01,43.3297233581543,-8.49963474273682,"Unknown"
"6227756",371834,2025-10-14 07:37:15,43.3295364379883,-8.498854637146,"Unknown"
"6227756",371834,2025-10-14 07:47:21,43.3295822143555,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-14 07:56:54,43.3298645019531,-8.49938297271729,"Unknown"
"6227756",371834,2025-10-14 08:06:57,43.3297805786133,-8.49910354614258,"Unknown"
"6227756",371834,2025-10-14 08:17:06,43.329719543457,-8.49893283843994,"Unknown"
"6227756",371834,2025-10-14 08:27:01,43.3296356201172,-8.49915981292725,"Unknown"
"6227756",371834,2025-10-14 08:37:29,43.3295478820801,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-14 08:46:51,43.3294677734375,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-14 08:56:51,43.329460144043,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-14 09:06:51,43.3294830322266,-8.49901294708252,"Unknown"
"6227756",371834,2025-10-14 09:16:51,43.3295135498047,-8.49894428253174,"Unknown"
"6227756",371834,2025-10-14 09:26:52,43.3294906616211,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-14 09:36:52,43.3295249938965,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-14 09:46:53,43.3295211791992,-8.49894905090332,"Unknown"
"6227756",371834,2025-10-14 09:56:52,43.3295249938965,-8.49906063079834,"Unknown"
"6227756",371834,2025-10-14 10:06:53,43.3295402526855,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-14 10:16:53,43.3296012878418,-8.49904727935791,"Unknown"
"6227756",371834,2025-10-14 10:26:54,43.3296279907227,-8.49911022186279,"Unknown"
"6227756",371834,2025-10-14 10:37:14,43.3293571472168,-8.49892902374268,"Unknown"
"6227756",371834,2025-10-14 10:46:58,43.329231262207,-8.49861145019531,"Unknown"
"6227756",371834,2025-10-14 10:56:55,43.328498840332,-8.49756240844727,"Unknown"
"6227756",371834,2025-10-14 11:06:59,43.3295860290527,-8.4991512298584,"Unknown"
"6227756",371834,2025-10-14 11:16:54,43.3294105529785,-8.49887180328369,"Unknown"
"6227756",371834,2025-10-14 11:26:54,43.3293151855469,-8.49865245819092,"Unknown"
"6227756",371834,2025-10-14 11:36:54,43.3295593261719,-8.49920654296875,"Unknown"
"6227756",371834,2025-10-14 11:47:23,43.3295288085938,-8.49907493591309,"Unknown"
"6227756",371834,2025-10-14 11:56:51,43.3294677734375,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-14 12:06:52,43.3294715881348,-8.49896717071533,"Unknown"
"6227756",371834,2025-10-14 12:16:51,43.3294868469238,-8.49894618988037,"Unknown"
"6227756",371834,2025-10-14 12:26:51,43.329418182373,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-14 12:36:51,43.329418182373,-8.49903011322021,"Unknown"
"6227756",371834,2025-10-14 12:46:51,43.3295783996582,-8.49892234802246,"Unknown"
"6227756",371834,2025-10-14 12:56:52,43.3294677734375,-8.49903678894043,"Unknown"
"6227756",371834,2025-10-14 13:06:52,43.3294830322266,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-14 13:16:52,43.3294944763184,-8.49900722503662,"Unknown"
"6227756",371834,2025-10-14 13:26:52,43.3294486999512,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-14 13:36:52,43.3294830322266,-8.49905586242676,"Unknown"
"6227756",371834,2025-10-14 13:46:53,43.3296394348145,-8.49911785125732,"Unknown"
"6227756",371834,2025-10-14 13:56:53,43.3295783996582,-8.49915409088135,"Unknown"
"6227756",371834,2025-10-14 14:07:05,43.3294296264648,-8.4990234375,"Unknown"
"6227756",371834,2025-10-14 14:16:54,43.3291397094727,-8.50005912780762,"Unknown"
"6227756",371834,2025-10-14 14:26:55,43.3294410705566,-8.49882316589355,"Unknown"
"6227756",371834,2025-10-14 14:36:55,43.329418182373,-8.49866962432861,"Unknown"
"6227756",371834,2025-10-14 14:46:55,43.3294410705566,-8.49855422973633,"Unknown"
"6227756",371834,2025-10-14 14:56:52,43.3296928405762,-8.4979419708252,"Unknown"
"6227756",371834,2025-10-14 15:07:23,43.329460144043,-8.49893093109131,"Unknown"
"6227756",371834,2025-10-14 15:16:52,43.3294334411621,-8.49903869628906,"Unknown"
"6227756",371834,2025-10-14 15:26:52,43.329402923584,-8.4990234375,"Unknown"
"6227756",371834,2025-10-14 15:36:55,43.3294639587402,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-14 15:47:00,43.3294525146484,-8.49909973144531,"Unknown"
"6227756",371834,2025-10-14 15:57:00,43.3294372558594,-8.49908351898193,"Unknown"
"6227756",371834,2025-10-14 16:07:00,43.3294906616211,-8.49906444549561,"Unknown"
"6227756",371834,2025-10-14 16:17:00,43.329517364502,-8.49908638000488,"Unknown"
"6227756",371834,2025-10-14 16:27:01,43.3295478820801,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-14 16:37:14,43.3293838500977,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-14 16:47:00,43.3293838500977,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-14 16:57:00,43.3293762207031,-8.49901294708252,"Unknown"
"6227756",371834,2025-10-14 17:07:00,43.3292541503906,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-14 17:17:01,43.3293037414551,-8.49905681610107,"Unknown"
"6227756",371834,2025-10-14 17:27:08,43.3291778564453,-8.49914741516113,"Unknown"
"6227756",371834,2025-10-14 17:37:14,43.3294258117676,-8.49897193908691,"Unknown"
"6227756",371834,2025-10-14 17:46:55,43.3294792175293,-8.49894237518311,"Unknown"
"6227756",371834,2025-10-14 17:56:55,43.3294258117676,-8.49906253814697,"Unknown"
"6227756",371834,2025-10-14 18:07:00,43.3294715881348,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-14 18:16:54,43.3297729492188,-8.49871921539307,"Unknown"
"6227756",371834,2025-10-14 18:26:54,43.3300933837891,-8.4985523223877,"Unknown"
"6227756",371834,2025-10-14 18:37:14,43.3294944763184,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-14 18:46:54,43.3296928405762,-8.4988260269165,"Unknown"
"6227756",371834,2025-10-14 18:56:55,43.3294868469238,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-14 19:07:03,43.3293380737305,-8.49889183044434,"Unknown"
"6227756",371834,2025-10-14 19:17:01,43.329288482666,-8.49879741668701,"Unknown"
"6227756",371834,2025-10-14 19:27:01,43.329475402832,-8.49890613555908,"Unknown"
"6227756",371834,2025-10-14 19:37:14,43.329475402832,-8.49891567230225,"Unknown"
"6227756",371834,2025-10-14 19:47:23,43.329475402832,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-14 19:56:52,43.3295707702637,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-14 20:06:53,43.3293914794922,-8.49911594390869,"Unknown"
"6227756",371834,2025-10-14 20:16:54,43.3293609619141,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-14 20:26:55,43.329662322998,-8.49909019470215,"Unknown"
"6227756",371834,2025-10-14 20:36:52,43.3295936584473,-8.49942016601562,"Unknown"
"6227756",371834,2025-10-14 20:46:54,43.3296051025391,-8.49942111968994,"Unknown"
"6227756",371834,2025-10-14 20:56:55,43.3299865722656,-8.50048065185547,"Unknown"
"6227756",371834,2025-10-14 21:06:57,43.3297805786133,-8.4999885559082,"Unknown"
"6227756",371834,2025-10-14 21:16:59,43.3297386169434,-8.49970054626465,"Unknown"
"6227756",371834,2025-10-14 21:26:59,43.3297309875488,-8.49946308135986,"Unknown"
"6227756",371834,2025-10-14 21:37:21,43.3294715881348,-8.49902629852295,"Unknown"
"6227756",371834,2025-10-14 21:46:59,43.3294639587402,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-14 21:56:54,43.3299446105957,-8.49960231781006,"Unknown"
"6227756",371834,2025-10-14 22:07:14,43.3288421630859,-8.49906921386719,"Unknown"
"6227756",371834,2025-10-14 22:17:00,43.3286094665527,-8.49898910522461,"Unknown"
"6227756",371834,2025-10-14 22:27:02,43.3285102844238,-8.49871063232422,"Unknown"
"6227756",371834,2025-10-14 22:37:06,43.3240242004395,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-14 22:48:05,43.3295249938965,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-14 22:56:51,43.3294715881348,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-14 23:06:51,43.329532623291,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-14 23:16:52,43.3296394348145,-8.49885272979736,"Unknown"
"6227756",371834,2025-10-14 23:26:52,43.3296546936035,-8.49885272979736,"Unknown"
"6227756",371834,2025-10-14 23:36:52,43.3297691345215,-8.49880886077881,"Unknown"
"6227756",371834,2025-10-14 23:46:52,43.3295783996582,-8.49884033203125,"Unknown"
"6227756",371834,2025-10-14 23:56:52,43.3296203613281,-8.49888038635254,"Unknown"
"6227756",371834,2025-10-15 00:06:52,43.329662322998,-8.4986629486084,"Unknown"
"6227756",371834,2025-10-15 00:16:52,43.3296051025391,-8.49883079528809,"Unknown"
"6227756",371834,2025-10-15 00:27:11,43.3295211791992,-8.49938201904297,"Unknown"
"6227756",371834,2025-10-15 00:37:23,43.3294944763184,-8.49908638000488,"Unknown"
"6227756",371834,2025-10-15 00:46:51,43.3294792175293,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-15 00:56:51,43.3295707702637,-8.49914836883545,"Unknown"
"6227756",371834,2025-10-15 01:06:53,43.3296012878418,-8.49909591674805,"Unknown"
"6227756",371834,2025-10-15 01:16:53,43.3294715881348,-8.49904727935791,"Unknown"
"6227756",371834,2025-10-15 01:26:58,43.3294563293457,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-15 01:36:57,43.3294677734375,-8.4990816116333,"Unknown"
"6227756",371834,2025-10-15 01:46:58,43.3294372558594,-8.49905967712402,"Unknown"
"6227756",371834,2025-10-15 01:56:59,43.329517364502,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-15 02:07:23,43.3294639587402,-8.49899578094482,"Unknown"
"6227756",371834,2025-10-15 02:17:01,43.3295097351074,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-15 02:27:01,43.3294792175293,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-15 02:37:01,43.3294868469238,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-15 02:47:01,43.3294715881348,-8.49905109405518,"Unknown"
"6227756",371834,2025-10-15 02:57:01,43.3296089172363,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-15 03:07:01,43.3296241760254,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-15 03:17:01,43.3294868469238,-8.49894905090332,"Unknown"
"6227756",371834,2025-10-15 03:27:15,43.3294105529785,-8.49908256530762,"Unknown"
"6227756",371834,2025-10-15 03:37:01,43.3294448852539,-8.49892139434814,"Unknown"
"6227756",371834,2025-10-15 03:47:15,43.3294525146484,-8.49893093109131,"Unknown"
"6227756",371834,2025-10-15 03:57:01,43.3295593261719,-8.49889850616455,"Unknown"
"6227756",371834,2025-10-15 04:07:01,43.3294334411621,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-15 04:17:01,43.3294639587402,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-15 04:27:01,43.3296279907227,-8.49887371063232,"Unknown"
"6227756",371834,2025-10-15 04:37:15,43.3295860290527,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-15 04:47:01,43.3296279907227,-8.49883937835693,"Unknown"
"6227756",371834,2025-10-15 04:57:01,43.3297462463379,-8.498779296875,"Unknown"
"6227756",371834,2025-10-15 05:07:02,43.3298568725586,-8.49874687194824,"Unknown"
"6227756",371834,2025-10-15 05:17:02,43.3296966552734,-8.49874973297119,"Unknown"
"6227756",371834,2025-10-15 05:27:23,43.3302307128906,-8.49887466430664,"Unknown"
"6227756",371834,2025-10-15 05:37:00,43.3299102783203,-8.49892902374268,"Unknown"
"6227756",371834,2025-10-15 05:47:07,43.3299522399902,-8.49891567230225,"Unknown"
"6227756",371834,2025-10-15 05:57:14,43.3297309875488,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-15 06:07:01,43.3298797607422,-8.49892902374268,"Unknown"
"6227756",371834,2025-10-15 06:17:09,43.3296661376953,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-15 06:27:23,43.3293609619141,-8.49911499023438,"Unknown"
"6227756",371834,2025-10-15 06:37:01,43.329418182373,-8.49910259246826,"Unknown"
"6227756",371834,2025-10-15 06:47:03,43.3294677734375,-8.49909114837646,"Unknown"
"6227756",371834,2025-10-15 06:57:03,43.3294982910156,-8.49910926818848,"Unknown"
"6227756",371834,2025-10-15 07:07:14,43.3295288085938,-8.49907875061035,"Unknown"
"6227756",371834,2025-10-15 07:17:01,43.3295402526855,-8.49914360046387,"Unknown"
"6227756",371834,2025-10-15 07:27:01,43.3296775817871,-8.49909591674805,"Unknown"
"6227756",371834,2025-10-15 07:37:35,43.3294563293457,-8.49917697906494,"Unknown"
"6227756",371834,2025-10-15 07:46:54,43.3292961120605,-8.49910354614258,"Unknown"
"6227756",371834,2025-10-15 07:56:55,43.3295288085938,-8.49909019470215,"Unknown"
"6227756",371834,2025-10-15 08:06:59,43.3294639587402,-8.49907779693604,"Unknown"
"6227756",371834,2025-10-15 08:16:56,43.3294906616211,-8.49903011322021,"Unknown"
"6227756",371834,2025-10-15 08:26:54,43.330207824707,-8.50042819976807,"Unknown"
"6227756",371834,2025-10-15 08:36:59,43.3295097351074,-8.49901294708252,"Unknown"
"6227756",371834,2025-10-15 08:47:14,43.3294715881348,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-15 08:57:01,43.3294639587402,-8.49905014038086,"Unknown"
"6227756",371834,2025-10-15 09:07:01,43.3295249938965,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-15 09:17:01,43.3295364379883,-8.49919891357422,"Unknown"
"6227756",371834,2025-10-15 09:27:01,43.3295516967773,-8.49913787841797,"Unknown"
"6227756",371834,2025-10-15 09:37:23,43.3294982910156,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-15 09:46:55,43.3295402526855,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-15 09:56:54,43.3296241760254,-8.49898052215576,"Unknown"
"6227756",371834,2025-10-15 10:06:53,43.329532623291,-8.49906253814697,"Unknown"
"6227756",371834,2025-10-15 10:16:54,43.3293914794922,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-15 10:27:01,43.3294792175293,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-15 10:37:01,43.329460144043,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-15 10:47:02,43.329475402832,-8.49896717071533,"Unknown"
"6227756",371834,2025-10-15 10:57:00,43.3295097351074,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-15 11:06:58,43.3295135498047,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-15 11:16:55,43.3290634155273,-8.49834632873535,"Unknown"
"6227756",371834,2025-10-15 11:26:55,43.3295936584473,-8.49925136566162,"Unknown"
"6227756",371834,2025-10-15 11:36:54,43.3294219970703,-8.49884128570557,"Unknown"
"6227756",371834,2025-10-15 11:46:54,43.3295402526855,-8.49898910522461,"Unknown"
"6227756",371834,2025-10-15 11:56:55,43.3295059204102,-8.49885272979736,"Unknown"
"6227756",371834,2025-10-15 12:06:55,43.3295669555664,-8.49910831451416,"Unknown"
"6227756",371834,2025-10-15 12:17:04,43.3295555114746,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-15 12:27:11,43.3294792175293,-8.49909496307373,"Unknown"
"6227756",371834,2025-10-15 12:36:55,43.3301773071289,-8.49885940551758,"Unknown"
"6227756",371834,2025-10-15 12:47:14,43.3294715881348,-8.49911880493164,"Unknown"
"6227756",371834,2025-10-15 12:56:58,43.3295021057129,-8.49916172027588,"Unknown"
"6227756",371834,2025-10-15 13:06:58,43.329532623291,-8.49890041351318,"Unknown"
"6227756",371834,2025-10-15 13:16:59,43.3295402526855,-8.49907207489014,"Unknown"
"6227756",371834,2025-10-15 13:26:59,43.3295516967773,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-15 13:37:16,43.3294525146484,-8.49902725219727,"Unknown"
"6227756",371834,2025-10-15 13:47:02,43.3294830322266,-8.49896049499512,"Unknown"
"6227756",371834,2025-10-15 13:57:14,43.3295097351074,-8.49873733520508,"Unknown"
"6227756",371834,2025-10-15 14:07:23,43.3294792175293,-8.49889850616455,"Unknown"
"6227756",371834,2025-10-15 14:16:53,43.3296279907227,-8.49923801422119,"Unknown"
"6227756",371834,2025-10-15 14:26:54,43.3295097351074,-8.49889373779297,"Unknown"
"6227756",371834,2025-10-15 14:36:56,43.3294486999512,-8.49883651733398,"Unknown"
"6227756",371834,2025-10-15 14:47:14,43.329704284668,-8.49872493743896,"Unknown"
"6227756",371834,2025-10-15 14:57:10,43.3294410705566,-8.49882984161377,"Unknown"
"6227756",371834,2025-10-15 15:07:01,43.3294639587402,-8.4987964630127,"Unknown"
"6227756",371834,2025-10-15 15:17:07,43.3294410705566,-8.49885177612305,"Unknown"
"6227756",371834,2025-10-15 15:27:07,43.3294372558594,-8.49882793426514,"Unknown"
"6227756",371834,2025-10-15 15:37:05,43.3294372558594,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-15 15:47:29,43.3294372558594,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-15 15:56:53,43.329460144043,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-15 16:06:53,43.329460144043,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-15 16:16:53,43.3295211791992,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-15 16:26:53,43.3295135498047,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-15 16:36:53,43.3295707702637,-8.49904537200928,"Unknown"
"6227756",371834,2025-10-15 16:46:53,43.3295440673828,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-15 16:56:56,43.3296241760254,-8.49910259246826,"Unknown"
"6227756",371834,2025-10-15 17:07:14,43.3295745849609,-8.49892997741699,"Unknown"
"6227756",371834,2025-10-15 17:16:53,43.3294792175293,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-15 17:26:53,43.3296508789062,-8.49922275543213,"Unknown"
"6227756",371834,2025-10-15 17:36:53,43.3296089172363,-8.4990930557251,"Unknown"
"6227756",371834,2025-10-15 17:47:14,43.3295249938965,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-15 17:56:53,43.32958984375,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-15 18:06:53,43.3295364379883,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-15 18:16:53,43.3294792175293,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-15 18:26:53,43.3295822143555,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-15 18:37:14,43.3294944763184,-8.49898242950439,"Unknown"
"6227756",371834,2025-10-15 18:46:53,43.3293304443359,-8.49885749816895,"Unknown"
"6227756",371834,2025-10-15 18:56:59,43.3294868469238,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-15 19:06:56,43.3295822143555,-8.49897193908691,"Unknown"
"6227756",371834,2025-10-15 19:16:56,43.3295860290527,-8.49903583526611,"Unknown"
"6227756",371834,2025-10-15 19:27:08,43.3298263549805,-8.49922370910645,"Unknown"
"6227756",371834,2025-10-15 19:37:29,43.3294525146484,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-15 19:47:07,43.329418182373,-8.49900722503662,"Unknown"
"6227756",371834,2025-10-15 19:57:08,43.3294639587402,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-15 20:07:04,43.3296890258789,-8.49915885925293,"Unknown"
"6227756",371834,2025-10-15 20:17:01,43.3297004699707,-8.49926567077637,"Unknown"
"6227756",371834,2025-10-15 20:27:07,43.3297576904297,-8.49915599822998,"Unknown"
"6227756",371834,2025-10-15 20:37:09,43.3297348022461,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-15 20:47:09,43.3296775817871,-8.49841022491455,"Unknown"
"6227756",371834,2025-10-15 20:57:29,43.3294525146484,-8.4989595413208,"Unknown"
"6227756",371834,2025-10-15 21:06:53,43.3294410705566,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-15 21:16:53,43.3294906616211,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-15 21:26:53,43.3294715881348,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-15 21:36:53,43.3295402526855,-8.49892997741699,"Unknown"
"6227756",371834,2025-10-15 21:46:56,43.3294448852539,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-15 21:56:55,43.3294410705566,-8.49893474578857,"Unknown"
"6227756",371834,2025-10-15 22:07:51,43.3295097351074,-8.49898052215576,"Unknown"
"6227756",371834,2025-10-15 22:16:53,43.3296432495117,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-15 22:26:53,43.3296508789062,-8.4990816116333,"Unknown"
"6227756",371834,2025-10-15 22:36:53,43.329719543457,-8.49931335449219,"Unknown"
"6227756",371834,2025-10-15 22:46:54,43.3298530578613,-8.49956321716309,"Unknown"
"6227756",371834,2025-10-15 22:56:54,43.3298225402832,-8.49958801269531,"Unknown"
"6227756",371834,2025-10-15 23:06:58,43.3296432495117,-8.49930858612061,"Unknown"
"6227756",371834,2025-10-15 23:16:58,43.3295974731445,-8.49919891357422,"Unknown"
"6227756",371834,2025-10-15 23:26:58,43.3296089172363,-8.49911022186279,"Unknown"
"6227756",371834,2025-10-15 23:37:01,43.3295021057129,-8.49889469146729,"Unknown"
"6227756",371834,2025-10-15 23:47:04,43.3295249938965,-8.4988317489624,"Unknown"
"6227756",371834,2025-10-15 23:57:04,43.3295097351074,-8.49875450134277,"Unknown"
"6227756",371834,2025-10-16 00:07:17,43.3294563293457,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-16 00:17:27,43.3294906616211,-8.4989538192749,"Unknown"
"6227756",371834,2025-10-16 00:27:05,43.3295021057129,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-16 00:36:55,43.329517364502,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-16 00:46:54,43.3295707702637,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-16 00:56:55,43.3295135498047,-8.4989709854126,"Unknown"
"6227756",371834,2025-10-16 01:06:56,43.3296775817871,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-16 01:16:57,43.3297576904297,-8.49907493591309,"Unknown"
"6227756",371834,2025-10-16 01:26:56,43.3295822143555,-8.49894142150879,"Unknown"
"6227756",371834,2025-10-16 01:36:58,43.3299217224121,-8.49933433532715,"Unknown"
