"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-16 01:47:06,43.329460144043,-8.49899578094482,"Unknown"
"6227756",371834,2025-10-16 01:57:14,43.3295097351074,-8.49891376495361,"Unknown"
"6227756",371834,2025-10-16 02:06:56,43.3295745849609,-8.49889945983887,"Unknown"
"6227756",371834,2025-10-16 02:16:56,43.3295059204102,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-16 02:27:05,43.3295555114746,-8.49896144866943,"Unknown"
"6227756",371834,2025-10-16 02:36:55,43.3295783996582,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-16 02:47:14,43.3295211791992,-8.49900722503662,"Unknown"
"6227756",371834,2025-10-16 02:56:55,43.3295440673828,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-16 03:06:56,43.3295822143555,-8.49932193756104,"Unknown"
"6227756",371834,2025-10-16 03:16:57,43.3294792175293,-8.49924755096436,"Unknown"
"6227756",371834,2025-10-16 03:27:15,43.3287582397461,-8.49952507019043,"Unknown"
"6227756",371834,2025-10-16 03:37:17,43.3292388916016,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-16 03:47:21,43.3292961120605,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-16 03:57:29,43.3295097351074,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-16 04:06:54,43.3295211791992,-8.49909210205078,"Unknown"
"6227756",371834,2025-10-16 04:16:53,43.3294715881348,-8.4988842010498,"Unknown"
"6227756",371834,2025-10-16 04:26:54,43.3291625976562,-8.49826335906982,"Unknown"
"6227756",371834,2025-10-16 04:37:14,43.3295211791992,-8.49891471862793,"Unknown"
"6227756",371834,2025-10-16 04:46:54,43.3298492431641,-8.49923133850098,"Unknown"
"6227756",371834,2025-10-16 04:56:55,43.3295860290527,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-16 05:06:55,43.3294906616211,-8.4988489151001,"Unknown"
"6227756",371834,2025-10-16 05:16:56,43.329288482666,-8.49890232086182,"Unknown"
"6227756",371834,2025-10-16 05:26:56,43.3297119140625,-8.49886703491211,"Unknown"
"6227756",371834,2025-10-16 05:37:14,43.3294868469238,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-16 05:46:54,43.3293495178223,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-16 05:56:53,43.3293228149414,-8.49884986877441,"Unknown"
"6227756",371834,2025-10-16 06:06:55,43.329345703125,-8.49888706207275,"Unknown"
"6227756",371834,2025-10-16 06:16:54,43.3293952941895,-8.49897193908691,"Unknown"
"6227756",371834,2025-10-16 06:26:56,43.3294982910156,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-16 06:37:15,43.3293952941895,-8.4989185333252,"Unknown"
"6227756",371834,2025-10-16 06:47:06,43.3294258117676,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-16 06:57:06,43.3294372558594,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-16 07:07:06,43.3293762207031,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-16 07:17:06,43.329345703125,-8.49879550933838,"Unknown"
"6227756",371834,2025-10-16 07:27:13,43.3294448852539,-8.49895000457764,"Unknown"
"6227756",371834,2025-10-16 07:37:44,43.3294830322266,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-16 07:46:55,43.3293151855469,-8.49893093109131,"Unknown"
"6227756",371834,2025-10-16 07:56:54,43.3294372558594,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-16 08:07:06,43.329460144043,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-16 08:17:06,43.3294906616211,-8.49893379211426,"Unknown"
"6227756",371834,2025-10-16 08:27:01,43.3295059204102,-8.4990348815918,"Unknown"
"6227756",371834,2025-10-16 08:37:14,43.3294486999512,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-16 08:46:57,43.3294792175293,-8.4990348815918,"Unknown"
"6227756",371834,2025-10-16 08:56:55,43.3295402526855,-8.49913501739502,"Unknown"
"6227756",371834,2025-10-16 09:06:55,43.3293991088867,-8.49892902374268,"Unknown"
"6227756",371834,2025-10-16 09:16:57,43.3293113708496,-8.49860858917236,"Unknown"
"6227756",371834,2025-10-16 09:26:55,43.3295745849609,-8.49918270111084,"Unknown"
"6227756",371834,2025-10-16 09:37:29,43.3295097351074,-8.49903011322021,"Unknown"
"6227756",371834,2025-10-16 09:46:55,43.3295669555664,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-16 09:56:54,43.3294830322266,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-16 10:06:55,43.3295783996582,-8.4990177154541,"Unknown"
"6227756",371834,2025-10-16 10:16:55,43.3295745849609,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-16 10:27:06,43.3294830322266,-8.49904632568359,"Unknown"
"6227756",371834,2025-10-16 10:36:59,43.3295097351074,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-16 10:47:08,43.3294792175293,-8.49909687042236,"Unknown"
"6227756",371834,2025-10-16 10:57:08,43.3294677734375,-8.49910259246826,"Unknown"
"6227756",371834,2025-10-16 11:07:15,43.3294830322266,-8.49908351898193,"Unknown"
"6227756",371834,2025-10-16 11:16:54,43.3294143676758,-8.49915981292725,"Unknown"
"6227756",371834,2025-10-16 11:26:54,43.3293762207031,-8.49911022186279,"Unknown"
"6227756",371834,2025-10-16 11:36:58,43.3294448852539,-8.49911880493164,"Unknown"
"6227756",371834,2025-10-16 11:47:29,43.3294792175293,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-16 11:56:53,43.3295402526855,-8.49898147583008,"Unknown"
"6227756",371834,2025-10-16 12:06:53,43.3294982910156,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-16 12:16:53,43.3294296264648,-8.49902725219727,"Unknown"
"6227756",371834,2025-10-16 12:26:53,43.3294296264648,-8.49900150299072,"Unknown"
"6227756",371834,2025-10-16 12:36:53,43.3294258117676,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-16 12:46:53,43.3293952941895,-8.49895286560059,"Unknown"
"6227756",371834,2025-10-16 12:56:58,43.3293724060059,-8.49894428253174,"Unknown"
"6227756",371834,2025-10-16 13:06:54,43.3293685913086,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-16 13:17:03,43.329460144043,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-16 13:27:07,43.3295021057129,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-16 13:37:06,43.3296089172363,-8.49889278411865,"Unknown"
"6227756",371834,2025-10-16 13:46:57,43.3295211791992,-8.49907779693604,"Unknown"
"6227756",371834,2025-10-16 13:57:04,43.3296318054199,-8.49885940551758,"Unknown"
"6227756",371834,2025-10-16 14:06:57,43.3294944763184,-8.49907779693604,"Unknown"
"6227756",371834,2025-10-16 14:17:14,43.329402923584,-8.49909114837646,"Unknown"
"6227756",371834,2025-10-16 14:26:54,43.3293380737305,-8.49930381774902,"Unknown"
"6227756",371834,2025-10-16 14:36:58,43.3292922973633,-8.49911117553711,"Unknown"
"6227756",371834,2025-10-16 14:47:14,43.3293800354004,-8.49928569793701,"Unknown"
"6227756",371834,2025-10-16 14:56:56,43.3293762207031,-8.49942874908447,"Unknown"
"6227756",371834,2025-10-16 15:06:55,43.3293533325195,-8.49924182891846,"Unknown"
"6227756",371834,2025-10-16 15:16:55,43.3290824890137,-8.49955654144287,"Unknown"
"6227756",371834,2025-10-16 15:26:56,43.3295135498047,-8.49968719482422,"Unknown"
"6227756",371834,2025-10-16 15:37:15,43.3295135498047,-8.49906921386719,"Unknown"
"6227756",371834,2025-10-16 15:46:54,43.329532623291,-8.49891185760498,"Unknown"
"6227756",371834,2025-10-16 15:56:56,43.3296890258789,-8.4994592666626,"Unknown"
"6227756",371834,2025-10-16 16:06:56,43.3295555114746,-8.49889373779297,"Unknown"
"6227756",371834,2025-10-16 16:26:59,43.3298835754395,-8.49967479705811,"Unknown"
"6227756",371834,2025-10-16 16:37:14,43.3295783996582,-8.49896049499512,"Unknown"
"6227756",371834,2025-10-16 16:46:55,43.3296279907227,-8.4990816116333,"Unknown"
"6227756",371834,2025-10-16 16:56:57,43.329532623291,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-16 17:06:56,43.3295936584473,-8.49911022186279,"Unknown"
"6227756",371834,2025-10-16 17:17:06,43.3295288085938,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-16 17:26:55,43.32958984375,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-16 17:37:06,43.329517364502,-8.49887657165527,"Unknown"
"6227756",371834,2025-10-16 17:47:06,43.3295783996582,-8.49900150299072,"Unknown"
"6227756",371834,2025-10-16 17:57:06,43.3296241760254,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-16 18:07:06,43.3294105529785,-8.49849224090576,"Unknown"
"6227756",371834,2025-10-16 18:17:14,43.3295669555664,-8.4989128112793,"Unknown"
"6227756",371834,2025-10-16 18:26:54,43.3293800354004,-8.49875545501709,"Unknown"
"6227756",371834,2025-10-16 18:36:55,43.3295822143555,-8.4988842010498,"Unknown"
"6227756",371834,2025-10-16 18:47:29,43.3294868469238,-8.49896717071533,"Unknown"
"6227756",371834,2025-10-16 18:56:53,43.3294906616211,-8.49893760681152,"Unknown"
"6227756",371834,2025-10-16 19:06:54,43.329460144043,-8.4989070892334,"Unknown"
"6227756",371834,2025-10-16 19:16:56,43.329475402832,-8.49890804290771,"Unknown"
"6227756",371834,2025-10-16 19:26:56,43.3294944763184,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-16 19:36:56,43.3293991088867,-8.49877834320068,"Unknown"
"6227756",371834,2025-10-16 19:47:01,43.329891204834,-8.49932098388672,"Unknown"
"6227756",371834,2025-10-16 19:57:00,43.3294868469238,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-16 20:07:14,43.3294982910156,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-16 20:17:06,43.3295211791992,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-16 20:27:06,43.3294715881348,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-16 20:37:06,43.3295783996582,-8.49908065795898,"Unknown"
"6227756",371834,2025-10-16 20:47:35,43.3294525146484,-8.49894618988037,"Unknown"
"6227756",371834,2025-10-16 20:56:54,43.329460144043,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-16 21:06:53,43.3294372558594,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-16 21:16:53,43.3294906616211,-8.49897193908691,"Unknown"
"6227756",371834,2025-10-16 21:26:54,43.3294219970703,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-16 21:36:53,43.3294448852539,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-16 21:46:53,43.3295402526855,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-16 21:56:55,43.3293533325195,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-16 22:06:58,43.3294143676758,-8.49888515472412,"Unknown"
"6227756",371834,2025-10-16 22:17:06,43.3295364379883,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-16 22:27:06,43.329532623291,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-16 22:36:58,43.3294715881348,-8.4988899230957,"Unknown"
"6227756",371834,2025-10-16 22:47:14,43.329532623291,-8.49899768829346,"Unknown"
"6227756",371834,2025-10-16 22:56:54,43.3296203613281,-8.49931621551514,"Unknown"
"6227756",371834,2025-10-16 23:07:06,43.3296432495117,-8.49835586547852,"Unknown"
"6227756",371834,2025-10-16 23:17:21,43.3295364379883,-8.49855709075928,"Unknown"
"6227756",371834,2025-10-16 23:27:08,43.3295097351074,-8.49908924102783,"Unknown"
"6227756",371834,2025-10-16 23:37:00,43.3295516967773,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-16 23:47:15,43.3295059204102,-8.49889278411865,"Unknown"
"6227756",371834,2025-10-16 23:56:59,43.3297653198242,-8.49977779388428,"Unknown"
"6227756",371834,2025-10-17 00:06:57,43.3295516967773,-8.49869823455811,"Unknown"
"6227756",371834,2025-10-17 00:16:59,43.3296394348145,-8.49908542633057,"Unknown"
"6227756",371834,2025-10-17 00:27:29,43.3293762207031,-8.49886512756348,"Unknown"
"6227756",371834,2025-10-17 00:36:57,43.3295669555664,-8.49871921539307,"Unknown"
"6227756",371834,2025-10-17 00:47:15,43.3293228149414,-8.49868106842041,"Unknown"
"6227756",371834,2025-10-17 00:56:57,43.329704284668,-8.4986400604248,"Unknown"
"6227756",371834,2025-10-17 01:06:59,43.3296279907227,-8.49905204772949,"Unknown"
"6227756",371834,2025-10-17 01:17:06,43.329460144043,-8.49894237518311,"Unknown"
"6227756",371834,2025-10-17 01:27:08,43.3295021057129,-8.4990930557251,"Unknown"
"6227756",371834,2025-10-17 01:37:11,43.3295631408691,-8.49925231933594,"Unknown"
"6227756",371834,2025-10-17 01:47:05,43.3294296264648,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-17 01:56:56,43.3300018310547,-8.49838542938232,"Unknown"
"6227756",371834,2025-10-17 02:06:57,43.3301696777344,-8.4983959197998,"Unknown"
"6227756",371834,2025-10-17 02:16:56,43.3298454284668,-8.4985933303833,"Unknown"
"6227756",371834,2025-10-17 02:26:56,43.3300094604492,-8.49851512908936,"Unknown"
"6227756",371834,2025-10-17 02:37:30,43.3295135498047,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-17 02:46:54,43.3295021057129,-8.49911880493164,"Unknown"
"6227756",371834,2025-10-17 02:56:54,43.3295211791992,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-17 03:06:54,43.3295669555664,-8.49907112121582,"Unknown"
"6227756",371834,2025-10-17 03:16:54,43.329647064209,-8.49909114837646,"Unknown"
"6227756",371834,2025-10-17 03:26:55,43.3298187255859,-8.49921417236328,"Unknown"
"6227756",371834,2025-10-17 03:36:54,43.3297500610352,-8.49925708770752,"Unknown"
"6227756",371834,2025-10-17 03:46:53,43.3296585083008,-8.49929809570312,"Unknown"
"6227756",371834,2025-10-17 03:56:54,43.3297462463379,-8.49920272827148,"Unknown"
"6227756",371834,2025-10-17 04:06:55,43.3296089172363,-8.49904346466064,"Unknown"
"6227756",371834,2025-10-17 04:16:57,43.3295707702637,-8.49896717071533,"Unknown"
"6227756",371834,2025-10-17 04:26:58,43.3297653198242,-8.49896717071533,"Unknown"
"6227756",371834,2025-10-17 04:36:56,43.3304100036621,-8.4990348815918,"Unknown"
"6227756",371834,2025-10-17 04:46:56,43.3300170898438,-8.49896717071533,"Unknown"
"6227756",371834,2025-10-17 04:57:04,43.3293151855469,-8.49888134002686,"Unknown"
"6227756",371834,2025-10-17 05:06:56,43.329963684082,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-17 05:16:58,43.3300514221191,-8.49915313720703,"Unknown"
"6227756",371834,2025-10-17 05:27:10,43.3294830322266,-8.49881935119629,"Unknown"
"6227756",371834,2025-10-17 05:36:57,43.3294792175293,-8.49888229370117,"Unknown"
"6227756",371834,2025-10-17 05:47:06,43.3294372558594,-8.49887752532959,"Unknown"
"6227756",371834,2025-10-17 05:57:06,43.3294067382812,-8.49892234802246,"Unknown"
"6227756",371834,2025-10-17 06:07:08,43.329345703125,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-17 06:16:58,43.3298721313477,-8.49933910369873,"Unknown"
"6227756",371834,2025-10-17 06:26:59,43.3294906616211,-8.49918460845947,"Unknown"
"6227756",371834,2025-10-17 06:36:57,43.3294639587402,-8.49910068511963,"Unknown"
"6227756",371834,2025-10-17 06:46:57,43.329418182373,-8.49912452697754,"Unknown"
"6227756",371834,2025-10-17 06:56:55,43.3294525146484,-8.49916362762451,"Unknown"
"6227756",371834,2025-10-17 07:06:57,43.3292808532715,-8.49912261962891,"Unknown"
"6227756",371834,2025-10-17 07:16:56,43.3289947509766,-8.49910926818848,"Unknown"
"6227756",371834,2025-10-17 07:27:13,43.3293151855469,-8.49946689605713,"Unknown"
"6227756",371834,2025-10-17 07:36:58,43.3285446166992,-8.49960231781006,"Unknown"
"6227756",371834,2025-10-17 07:47:36,43.3294982910156,-8.49898910522461,"Unknown"
"6227756",371834,2025-10-17 07:56:53,43.3294868469238,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-17 08:06:53,43.3295059204102,-8.49895858764648,"Unknown"
"6227756",371834,2025-10-17 08:16:53,43.3294944763184,-8.49900150299072,"Unknown"
"6227756",371834,2025-10-17 08:26:53,43.3294410705566,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-17 08:36:53,43.3294792175293,-8.4989767074585,"Unknown"
"6227756",371834,2025-10-17 08:46:53,43.3295516967773,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-17 08:56:54,43.3295364379883,-8.49896049499512,"Unknown"
"6227756",371834,2025-10-17 09:06:54,43.3295860290527,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-17 09:16:54,43.3295478820801,-8.49898910522461,"Unknown"
"6227756",371834,2025-10-17 09:26:54,43.3295974731445,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-17 09:36:54,43.3296585083008,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-17 09:46:54,43.3295707702637,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-17 09:56:54,43.3295631408691,-8.49908924102783,"Unknown"
"6227756",371834,2025-10-17 10:06:54,43.3295593261719,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-17 10:16:54,43.3294639587402,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-17 10:26:55,43.3294715881348,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-17 10:36:54,43.3294105529785,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-17 10:46:54,43.3296127319336,-8.49913024902344,"Unknown"
"6227756",371834,2025-10-17 10:56:55,43.3294982910156,-8.49911212921143,"Unknown"
"6227756",371834,2025-10-17 11:06:55,43.3295936584473,-8.49906635284424,"Unknown"
"6227756",371834,2025-10-17 11:16:56,43.3296775817871,-8.49909496307373,"Unknown"
"6227756",371834,2025-10-17 11:26:55,43.3296813964844,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-17 11:36:56,43.3299255371094,-8.49859523773193,"Unknown"
"6227756",371834,2025-10-17 11:46:56,43.3297920227051,-8.49869441986084,"Unknown"
"6227756",371834,2025-10-17 11:56:55,43.3297882080078,-8.4987964630127,"Unknown"
"6227756",371834,2025-10-17 12:06:57,43.3296813964844,-8.49881076812744,"Unknown"
"6227756",371834,2025-10-17 12:16:55,43.3296508789062,-8.49885559082031,"Unknown"
"6227756",371834,2025-10-17 12:26:57,43.3295249938965,-8.49894142150879,"Unknown"
"6227756",371834,2025-10-17 12:36:57,43.3295516967773,-8.49910926818848,"Unknown"
"6227756",371834,2025-10-17 12:46:57,43.3293800354004,-8.49890613555908,"Unknown"
"6227756",371834,2025-10-17 12:56:56,43.3292503356934,-8.49885368347168,"Unknown"
"6227756",371834,2025-10-17 13:06:56,43.329288482666,-8.49882030487061,"Unknown"
"6227756",371834,2025-10-17 13:16:57,43.3292465209961,-8.49871444702148,"Unknown"
"6227756",371834,2025-10-17 13:27:00,43.3292427062988,-8.49857330322266,"Unknown"
"6227756",371834,2025-10-17 13:36:59,43.3295593261719,-8.49912166595459,"Unknown"
"6227756",371834,2025-10-17 13:47:06,43.3296546936035,-8.49923229217529,"Unknown"
"6227756",371834,2025-10-17 13:57:06,43.3295860290527,-8.4990758895874,"Unknown"
"6227756",371834,2025-10-17 14:07:00,43.3293914794922,-8.49919891357422,"Unknown"
"6227756",371834,2025-10-17 14:16:58,43.3294448852539,-8.49906826019287,"Unknown"
"6227756",371834,2025-10-17 14:27:00,43.3294486999512,-8.49890804290771,"Unknown"
"6227756",371834,2025-10-17 14:36:58,43.3294410705566,-8.49884414672852,"Unknown"
"6227756",371834,2025-10-17 14:46:58,43.3294563293457,-8.49880790710449,"Unknown"
"6227756",371834,2025-10-17 14:56:57,43.3294105529785,-8.49885940551758,"Unknown"
"6227756",371834,2025-10-17 15:06:59,43.3294486999512,-8.49871349334717,"Unknown"
"6227756",371834,2025-10-17 15:16:57,43.3293075561523,-8.49893283843994,"Unknown"
"6227756",371834,2025-10-17 15:26:57,43.3293952941895,-8.4987964630127,"Unknown"
"6227756",371834,2025-10-17 15:36:56,43.3293151855469,-8.49882984161377,"Unknown"
"6227756",371834,2025-10-17 15:46:56,43.3289909362793,-8.49854946136475,"Unknown"
"6227756",371834,2025-10-17 15:56:56,43.3290252685547,-8.49860286712646,"Unknown"
"6227756",371834,2025-10-17 16:06:56,43.3289337158203,-8.49864387512207,"Unknown"
"6227756",371834,2025-10-17 16:16:56,43.3288803100586,-8.49861240386963,"Unknown"
"6227756",371834,2025-10-17 16:26:58,43.3289184570312,-8.49875926971436,"Unknown"
"6227756",371834,2025-10-17 16:36:56,43.328987121582,-8.49873733520508,"Unknown"
"6227756",371834,2025-10-17 16:46:57,43.3291320800781,-8.49874019622803,"Unknown"
"6227756",371834,2025-10-17 16:57:03,43.3289413452148,-8.49921131134033,"Unknown"
"6227756",371834,2025-10-17 17:06:57,43.329158782959,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-17 17:16:57,43.329647064209,-8.49876403808594,"Unknown"
"6227756",371834,2025-10-17 17:26:57,43.3297538757324,-8.49857521057129,"Unknown"
"6227756",371834,2025-10-17 17:36:57,43.3297691345215,-8.4986686706543,"Unknown"
"6227756",371834,2025-10-17 17:46:57,43.3296508789062,-8.49881935119629,"Unknown"
"6227756",371834,2025-10-17 17:56:57,43.3296012878418,-8.49893283843994,"Unknown"
"6227756",371834,2025-10-17 18:06:57,43.3296279907227,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-17 18:16:57,43.3296661376953,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-17 18:26:57,43.3296585083008,-8.49905014038086,"Unknown"
"6227756",371834,2025-10-17 18:36:57,43.3295364379883,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-17 18:46:57,43.3295783996582,-8.49912261962891,"Unknown"
"6227756",371834,2025-10-17 18:56:57,43.3294982910156,-8.4990758895874,"Unknown"
"6227756",371834,2025-10-17 19:06:57,43.3294830322266,-8.4990873336792,"Unknown"
"6227756",371834,2025-10-17 19:16:57,43.329460144043,-8.49905967712402,"Unknown"
"6227756",371834,2025-10-17 19:26:57,43.3294105529785,-8.4988431930542,"Unknown"
"6227756",371834,2025-10-17 19:36:58,43.3294486999512,-8.4989538192749,"Unknown"
"6227756",371834,2025-10-17 19:47:00,43.330020904541,-8.49940204620361,"Unknown"
"6227756",371834,2025-10-17 19:56:59,43.3296775817871,-8.49919605255127,"Unknown"
"6227756",371834,2025-10-17 20:06:59,43.3298606872559,-8.49927711486816,"Unknown"
"6227756",371834,2025-10-17 20:16:59,43.3298377990723,-8.49904727935791,"Unknown"
"6227756",371834,2025-10-17 20:26:57,43.3297157287598,-8.49924468994141,"Unknown"
"6227756",371834,2025-10-17 20:36:57,43.3297271728516,-8.49915885925293,"Unknown"
"6227756",371834,2025-10-17 20:46:57,43.3297538757324,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-17 20:56:57,43.3296852111816,-8.49925804138184,"Unknown"
"6227756",371834,2025-10-17 21:06:57,43.3296852111816,-8.49915885925293,"Unknown"
"6227756",371834,2025-10-17 21:16:57,43.3296928405762,-8.49917030334473,"Unknown"
"6227756",371834,2025-10-17 21:26:57,43.32958984375,-8.49906826019287,"Unknown"
"6227756",371834,2025-10-17 21:36:57,43.329532623291,-8.49908542633057,"Unknown"
"6227756",371834,2025-10-17 21:47:00,43.3294563293457,-8.49898052215576,"Unknown"
"6227756",371834,2025-10-17 21:57:01,43.3297805786133,-8.49908924102783,"Unknown"
"6227756",371834,2025-10-17 22:07:03,43.3297882080078,-8.49911022186279,"Unknown"
"6227756",371834,2025-10-17 22:17:03,43.3298721313477,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-17 22:26:58,43.3303260803223,-8.49944591522217,"Unknown"
"6227756",371834,2025-10-17 22:37:01,43.3299179077148,-8.4989128112793,"Unknown"
"6227756",371834,2025-10-17 22:47:03,43.3298377990723,-8.4987907409668,"Unknown"
"6227756",371834,2025-10-17 22:57:00,43.329963684082,-8.49869537353516,"Unknown"
"6227756",371834,2025-10-17 23:06:58,43.3300285339355,-8.49864292144775,"Unknown"
"6227756",371834,2025-10-17 23:16:58,43.3300285339355,-8.49864292144775,"Unknown"
"6227756",371834,2025-10-17 23:26:58,43.3299522399902,-8.49856567382812,"Unknown"
"6227756",371834,2025-10-17 23:36:58,43.330020904541,-8.49860382080078,"Unknown"
"6227756",371834,2025-10-17 23:46:58,43.3296508789062,-8.49891948699951,"Unknown"
"6227756",371834,2025-10-17 23:56:58,43.3295021057129,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-18 00:06:58,43.3294410705566,-8.49907302856445,"Unknown"
"6227756",371834,2025-10-18 00:16:58,43.3293228149414,-8.49918079376221,"Unknown"
"6227756",371834,2025-10-18 00:26:58,43.3293266296387,-8.49911594390869,"Unknown"
"6227756",371834,2025-10-18 00:36:59,43.329402923584,-8.49910831451416,"Unknown"
"6227756",371834,2025-10-18 00:46:57,43.3293685913086,-8.4990348815918,"Unknown"
"6227756",371834,2025-10-18 00:56:58,43.3295555114746,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-18 01:06:59,43.3295707702637,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-18 01:16:59,43.330020904541,-8.49938106536865,"Unknown"
"6227756",371834,2025-10-18 01:26:59,43.3297653198242,-8.499098777771,"Unknown"
"6227756",371834,2025-10-18 01:37:03,43.3298301696777,-8.49913692474365,"Unknown"
"6227756",371834,2025-10-18 01:47:05,43.3297157287598,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-18 01:56:58,43.3293190002441,-8.49923133850098,"Unknown"
"6227756",371834,2025-10-18 02:06:57,43.3292083740234,-8.499192237854,"Unknown"
"6227756",371834,2025-10-18 02:16:58,43.3292961120605,-8.49909400939941,"Unknown"
"6227756",371834,2025-10-18 02:26:58,43.329460144043,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-18 02:36:57,43.329460144043,-8.4988842010498,"Unknown"
"6227756",371834,2025-10-18 02:46:57,43.3294792175293,-8.49878883361816,"Unknown"
"6227756",371834,2025-10-18 02:56:57,43.3295631408691,-8.49876403808594,"Unknown"
"6227756",371834,2025-10-18 03:06:57,43.3292770385742,-8.49868106842041,"Unknown"
