"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-18 03:16:58,43.3292617797852,-8.49867820739746,"Unknown"
"6227756",371834,2025-10-18 03:26:57,43.3293266296387,-8.49860095977783,"Unknown"
"6227756",371834,2025-10-18 03:36:59,43.3293800354004,-8.49852848052979,"Unknown"
"6227756",371834,2025-10-18 03:46:58,43.3294410705566,-8.49932193756104,"Unknown"
"6227756",371834,2025-10-18 03:57:00,43.3294448852539,-8.4987211227417,"Unknown"
"6227756",371834,2025-10-18 04:07:01,43.3296966552734,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-18 04:17:00,43.3302383422852,-8.49938106536865,"Unknown"
"6227756",371834,2025-10-18 04:27:03,43.3294944763184,-8.49916076660156,"Unknown"
"6227756",371834,2025-10-18 04:37:04,43.3295097351074,-8.49912738800049,"Unknown"
"6227756",371834,2025-10-18 04:47:05,43.3295936584473,-8.49918365478516,"Unknown"
"6227756",371834,2025-10-18 04:57:06,43.3296089172363,-8.49912738800049,"Unknown"
"6227756",371834,2025-10-18 05:07:06,43.3295822143555,-8.4990758895874,"Unknown"
"6227756",371834,2025-10-18 05:16:58,43.329704284668,-8.49886798858643,"Unknown"
"6227756",371834,2025-10-18 05:26:58,43.3297157287598,-8.49876976013184,"Unknown"
"6227756",371834,2025-10-18 05:36:59,43.3296203613281,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-18 05:46:59,43.329517364502,-8.49911594390869,"Unknown"
"6227756",371834,2025-10-18 05:56:59,43.3296089172363,-8.49883556365967,"Unknown"
"6227756",371834,2025-10-18 06:07:06,43.329704284668,-8.49857711791992,"Unknown"
"6227756",371834,2025-10-18 06:17:01,43.329662322998,-8.49862003326416,"Unknown"
"6227756",371834,2025-10-18 06:26:58,43.3295860290527,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-18 06:36:59,43.3295936584473,-8.49892330169678,"Unknown"
"6227756",371834,2025-10-18 06:47:06,43.3296890258789,-8.49847793579102,"Unknown"
"6227756",371834,2025-10-18 06:57:00,43.3296356201172,-8.49878025054932,"Unknown"
"6227756",371834,2025-10-18 07:07:03,43.3296813964844,-8.49846363067627,"Unknown"
"6227756",371834,2025-10-18 07:17:14,43.3297691345215,-8.4984769821167,"Unknown"
"6227756",371834,2025-10-18 07:26:58,43.3297080993652,-8.49835109710693,"Unknown"
"6227756",371834,2025-10-18 07:36:57,43.329662322998,-8.4986047744751,"Unknown"
"6227756",371834,2025-10-18 07:47:03,43.3296508789062,-8.49862861633301,"Unknown"
"6227756",371834,2025-10-18 07:57:05,43.3297462463379,-8.49882888793945,"Unknown"
"6227756",371834,2025-10-18 08:07:06,43.3296852111816,-8.49887847900391,"Unknown"
"6227756",371834,2025-10-18 08:17:06,43.329647064209,-8.49890232086182,"Unknown"
"6227756",371834,2025-10-18 08:27:06,43.3296089172363,-8.49879837036133,"Unknown"
"6227756",371834,2025-10-18 08:37:08,43.3296127319336,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-18 08:47:06,43.32958984375,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-18 08:57:06,43.3295860290527,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-18 09:07:14,43.3294830322266,-8.4988956451416,"Unknown"
"6227756",371834,2025-10-18 09:16:56,43.3295211791992,-8.49891376495361,"Unknown"
"6227756",371834,2025-10-18 09:26:56,43.3296127319336,-8.4989538192749,"Unknown"
"6227756",371834,2025-10-18 09:37:01,43.3295249938965,-8.4988956451416,"Unknown"
"6227756",371834,2025-10-18 09:47:14,43.3294715881348,-8.49884605407715,"Unknown"
"6227756",371834,2025-10-18 09:57:01,43.3294906616211,-8.49885940551758,"Unknown"
"6227756",371834,2025-10-18 10:07:29,43.3295288085938,-8.49894618988037,"Unknown"
"6227756",371834,2025-10-18 10:16:55,43.3295822143555,-8.49903583526611,"Unknown"
"6227756",371834,2025-10-18 10:26:55,43.3295402526855,-8.49906730651855,"Unknown"
"6227756",371834,2025-10-18 10:36:56,43.329475402832,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-18 10:46:56,43.329532623291,-8.49904918670654,"Unknown"
"6227756",371834,2025-10-18 10:56:57,43.3295631408691,-8.49912452697754,"Unknown"
"6227756",371834,2025-10-18 11:06:57,43.329532623291,-8.49911594390869,"Unknown"
"6227756",371834,2025-10-18 11:16:57,43.3295021057129,-8.49911499023438,"Unknown"
"6227756",371834,2025-10-18 11:26:57,43.329517364502,-8.49918174743652,"Unknown"
"6227756",371834,2025-10-18 11:36:57,43.3294982910156,-8.49912929534912,"Unknown"
"6227756",371834,2025-10-18 11:46:57,43.329517364502,-8.49903392791748,"Unknown"
"6227756",371834,2025-10-18 11:56:57,43.3294715881348,-8.49910259246826,"Unknown"
"6227756",371834,2025-10-18 12:06:58,43.3294982910156,-8.4991626739502,"Unknown"
"6227756",371834,2025-10-18 12:16:58,43.3294639587402,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-18 12:26:58,43.329460144043,-8.4989070892334,"Unknown"
"6227756",371834,2025-10-18 12:37:05,43.3294296264648,-8.4988374710083,"Unknown"
"6227756",371834,2025-10-18 12:47:00,43.3293914794922,-8.49874591827393,"Unknown"
"6227756",371834,2025-10-18 12:57:01,43.3292770385742,-8.49884414672852,"Unknown"
"6227756",371834,2025-10-18 13:07:06,43.3291015625,-8.49813842773438,"Unknown"
"6227756",371834,2025-10-18 13:17:13,43.3295707702637,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-18 13:26:58,43.3296051025391,-8.4988899230957,"Unknown"
"6227756",371834,2025-10-18 13:36:59,43.329647064209,-8.49902629852295,"Unknown"
"6227756",371834,2025-10-18 13:47:29,43.3296165466309,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-18 13:56:58,43.3295516967773,-8.49889087677002,"Unknown"
"6227756",371834,2025-10-18 14:07:07,43.3295364379883,-8.49888896942139,"Unknown"
"6227756",371834,2025-10-18 14:17:06,43.329460144043,-8.49894046783447,"Unknown"
"6227756",371834,2025-10-18 14:27:07,43.3295974731445,-8.49873542785645,"Unknown"
"6227756",371834,2025-10-18 14:37:14,43.3294525146484,-8.49892902374268,"Unknown"
"6227756",371834,2025-10-18 14:46:59,43.3295059204102,-8.49949169158936,"Unknown"
"6227756",371834,2025-10-18 14:56:59,43.3295364379883,-8.49917602539062,"Unknown"
"6227756",371834,2025-10-18 15:06:58,43.3295135498047,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-18 15:16:58,43.3295211791992,-8.49905586242676,"Unknown"
"6227756",371834,2025-10-18 15:26:58,43.3293991088867,-8.49887561798096,"Unknown"
"6227756",371834,2025-10-18 15:37:14,43.3294143676758,-8.49918556213379,"Unknown"
"6227756",371834,2025-10-18 15:47:07,43.3294715881348,-8.49844264984131,"Unknown"
"6227756",371834,2025-10-18 15:57:17,43.3293914794922,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-18 16:07:15,43.329460144043,-8.49909591674805,"Unknown"
"6227756",371834,2025-10-18 16:17:07,43.3292999267578,-8.49891567230225,"Unknown"
"6227756",371834,2025-10-18 16:27:16,43.3292007446289,-8.49885559082031,"Unknown"
"6227756",371834,2025-10-18 16:37:07,43.3290367126465,-8.49880504608154,"Unknown"
"6227756",371834,2025-10-18 16:47:14,43.3286666870117,-8.49906253814697,"Unknown"
"6227756",371834,2025-10-18 16:57:12,43.330394744873,-8.49858093261719,"Unknown"
"6227756",371834,2025-10-18 17:07:09,43.3297157287598,-8.49884033203125,"Unknown"
"6227756",371834,2025-10-18 17:17:14,43.329517364502,-8.4987325668335,"Unknown"
"6227756",371834,2025-10-18 17:27:08,43.3294830322266,-8.49890804290771,"Unknown"
"6227756",371834,2025-10-18 17:37:08,43.3295135498047,-8.49890899658203,"Unknown"
"6227756",371834,2025-10-18 17:47:17,43.3295059204102,-8.49890613555908,"Unknown"
"6227756",371834,2025-10-18 17:57:02,43.3294105529785,-8.4988842010498,"Unknown"
"6227756",371834,2025-10-18 18:07:07,43.3295402526855,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-18 18:17:07,43.32958984375,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-18 18:27:07,43.329460144043,-8.49891471862793,"Unknown"
"6227756",371834,2025-10-18 18:37:29,43.3295059204102,-8.49893379211426,"Unknown"
"6227756",371834,2025-10-18 18:46:56,43.3295097351074,-8.49903869628906,"Unknown"
"6227756",371834,2025-10-18 18:56:56,43.3295440673828,-8.498948097229,"Unknown"
"6227756",371834,2025-10-18 19:06:56,43.3295478820801,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-18 19:16:56,43.3294944763184,-8.49890232086182,"Unknown"
"6227756",371834,2025-10-18 19:26:57,43.3293685913086,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-18 19:37:07,43.3295402526855,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-18 19:46:59,43.3294906616211,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-18 19:56:59,43.3295364379883,-8.49907112121582,"Unknown"
"6227756",371834,2025-10-18 20:07:02,43.329460144043,-8.49904346466064,"Unknown"
"6227756",371834,2025-10-18 20:17:07,43.3295059204102,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-18 20:27:04,43.3294830322266,-8.49893569946289,"Unknown"
"6227756",371834,2025-10-18 20:37:00,43.3295440673828,-8.49924278259277,"Unknown"
"6227756",371834,2025-10-18 20:47:01,43.3296546936035,-8.49946212768555,"Unknown"
"6227756",371834,2025-10-18 20:57:08,43.3294334411621,-8.49894523620605,"Unknown"
"6227756",371834,2025-10-18 21:07:11,43.3294982910156,-8.49909019470215,"Unknown"
"6227756",371834,2025-10-18 21:16:57,43.3295936584473,-8.49926376342773,"Unknown"
"6227756",371834,2025-10-18 21:26:59,43.3296089172363,-8.49916076660156,"Unknown"
"6227756",371834,2025-10-18 21:36:59,43.3295059204102,-8.49883842468262,"Unknown"
"6227756",371834,2025-10-18 21:47:14,43.3296051025391,-8.4992790222168,"Unknown"
"6227756",371834,2025-10-18 21:57:07,43.3294868469238,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-18 22:07:29,43.3294830322266,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-18 22:16:56,43.3295516967773,-8.4990348815918,"Unknown"
"6227756",371834,2025-10-18 22:26:56,43.3294906616211,-8.49906444549561,"Unknown"
"6227756",371834,2025-10-18 22:36:56,43.3294830322266,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-18 22:46:59,43.3295936584473,-8.49920177459717,"Unknown"
"6227756",371834,2025-10-18 22:57:07,43.3295440673828,-8.49887561798096,"Unknown"
"6227756",371834,2025-10-18 23:07:06,43.3295860290527,-8.49888324737549,"Unknown"
"6227756",371834,2025-10-18 23:17:02,43.3294906616211,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-18 23:27:02,43.3295478820801,-8.49892807006836,"Unknown"
"6227756",371834,2025-10-18 23:37:00,43.32958984375,-8.4989128112793,"Unknown"
"6227756",371834,2025-10-18 23:46:59,43.3296051025391,-8.49884223937988,"Unknown"
"6227756",371834,2025-10-18 23:56:59,43.3295555114746,-8.4989709854126,"Unknown"
"6227756",371834,2025-10-19 00:07:04,43.3294448852539,-8.49885177612305,"Unknown"
"6227756",371834,2025-10-19 00:17:04,43.3293800354004,-8.49893665313721,"Unknown"
"6227756",371834,2025-10-19 00:27:12,43.3295364379883,-8.49890995025635,"Unknown"
"6227756",371834,2025-10-19 00:37:08,43.3296318054199,-8.49889945983887,"Unknown"
"6227756",371834,2025-10-19 00:47:14,43.3295593261719,-8.4989709854126,"Unknown"
"6227756",371834,2025-10-19 00:57:09,43.3296127319336,-8.49880313873291,"Unknown"
"6227756",371834,2025-10-19 01:07:07,43.3293952941895,-8.49889373779297,"Unknown"
"6227756",371834,2025-10-19 01:17:06,43.3293647766113,-8.49892425537109,"Unknown"
"6227756",371834,2025-10-19 01:27:08,43.3297653198242,-8.49872398376465,"Unknown"
"6227756",371834,2025-10-19 01:37:17,43.3294563293457,-8.4989070892334,"Unknown"
"6227756",371834,2025-10-19 01:47:35,43.3294486999512,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-19 01:56:59,43.3294830322266,-8.49973392486572,"Unknown"
"6227756",371834,2025-10-19 02:06:59,43.3293380737305,-8.49921226501465,"Unknown"
"6227756",371834,2025-10-19 02:16:58,43.3294639587402,-8.49984836578369,"Unknown"
"6227756",371834,2025-10-19 02:27:01,43.329475402832,-8.50006771087646,"Unknown"
"6227756",371834,2025-10-19 02:37:05,43.3294944763184,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-19 02:46:59,43.3295288085938,-8.49855327606201,"Unknown"
"6227756",371834,2025-10-19 02:57:14,43.3295745849609,-8.49890613555908,"Unknown"
"6227756",371834,2025-10-19 03:06:59,43.3294563293457,-8.49863433837891,"Unknown"
"6227756",371834,2025-10-19 03:17:08,43.329532623291,-8.49888801574707,"Unknown"
"6227756",371834,2025-10-19 03:27:29,43.3295364379883,-8.49895000457764,"Unknown"
"6227756",371834,2025-10-19 03:36:56,43.3293876647949,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-19 03:46:56,43.3295211791992,-8.49902057647705,"Unknown"
"6227756",371834,2025-10-19 03:57:05,43.3294448852539,-8.49893760681152,"Unknown"
"6227756",371834,2025-10-19 04:07:07,43.3294830322266,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-19 04:17:05,43.3294219970703,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-19 04:27:08,43.3293991088867,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-19 04:37:18,43.3294639587402,-8.49899768829346,"Unknown"
"6227756",371834,2025-10-19 04:47:29,43.329532623291,-8.498948097229,"Unknown"
"6227756",371834,2025-10-19 04:56:57,43.3294410705566,-8.49906444549561,"Unknown"
"6227756",371834,2025-10-19 05:06:58,43.3296241760254,-8.49886703491211,"Unknown"
"6227756",371834,2025-10-19 05:16:59,43.3296775817871,-8.4987850189209,"Unknown"
"6227756",371834,2025-10-19 05:26:59,43.3296890258789,-8.49883937835693,"Unknown"
"6227756",371834,2025-10-19 05:36:59,43.329776763916,-8.49887084960938,"Unknown"
"6227756",371834,2025-10-19 05:46:59,43.3297653198242,-8.49888324737549,"Unknown"
"6227756",371834,2025-10-19 05:57:07,43.3294525146484,-8.49895000457764,"Unknown"
"6227756",371834,2025-10-19 06:07:06,43.3294906616211,-8.4989709854126,"Unknown"
"6227756",371834,2025-10-19 06:17:01,43.329647064209,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-19 06:27:00,43.3296813964844,-8.49909591674805,"Unknown"
"6227756",371834,2025-10-19 06:36:59,43.329833984375,-8.49916744232178,"Unknown"
"6227756",371834,2025-10-19 06:47:04,43.329418182373,-8.49890613555908,"Unknown"
"6227756",371834,2025-10-19 06:57:00,43.3295440673828,-8.49907302856445,"Unknown"
"6227756",371834,2025-10-19 07:07:00,43.3295555114746,-8.49909973144531,"Unknown"
"6227756",371834,2025-10-19 07:17:01,43.3293876647949,-8.49890804290771,"Unknown"
"6227756",371834,2025-10-19 07:27:07,43.3292388916016,-8.49864864349365,"Unknown"
"6227756",371834,2025-10-19 07:37:07,43.3293075561523,-8.498703956604,"Unknown"
"6227756",371834,2025-10-19 07:47:07,43.3294677734375,-8.49890899658203,"Unknown"
"6227756",371834,2025-10-19 07:57:00,43.3295135498047,-8.49897193908691,"Unknown"
"6227756",371834,2025-10-19 08:07:04,43.3295288085938,-8.49891662597656,"Unknown"
"6227756",371834,2025-10-19 08:17:07,43.3295288085938,-8.49896335601807,"Unknown"
"6227756",371834,2025-10-19 08:27:07,43.3295860290527,-8.49887275695801,"Unknown"
"6227756",371834,2025-10-19 08:37:07,43.329776763916,-8.49867534637451,"Unknown"
"6227756",371834,2025-10-19 08:47:19,43.3300628662109,-8.49848079681396,"Unknown"
"6227756",371834,2025-10-19 08:57:18,43.3287620544434,-8.49943065643311,"Unknown"
"6227756",371834,2025-10-19 09:07:21,43.3291931152344,-8.49910449981689,"Unknown"
"6227756",371834,2025-10-19 09:17:14,43.3291435241699,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-19 09:27:07,43.3291320800781,-8.4987096786499,"Unknown"
"6227756",371834,2025-10-19 09:37:26,43.3293075561523,-8.49936199188232,"Unknown"
"6227756",371834,2025-10-19 09:46:58,43.3294219970703,-8.49948215484619,"Unknown"
"6227756",371834,2025-10-19 09:56:59,43.3293952941895,-8.49904346466064,"Unknown"
"6227756",371834,2025-10-19 10:07:00,43.3294486999512,-8.4988956451416,"Unknown"
"6227756",371834,2025-10-19 10:16:59,43.3293952941895,-8.49878215789795,"Unknown"
"6227756",371834,2025-10-19 10:26:58,43.3294105529785,-8.49873733520508,"Unknown"
"6227756",371834,2025-10-19 10:36:58,43.3291473388672,-8.49837017059326,"Unknown"
"6227756",371834,2025-10-19 10:47:00,43.3296661376953,-8.49916744232178,"Unknown"
"6227756",371834,2025-10-19 10:56:59,43.3296432495117,-8.49915790557861,"Unknown"
"6227756",371834,2025-10-19 11:06:57,43.329647064209,-8.4991340637207,"Unknown"
"6227756",371834,2025-10-19 11:16:58,43.3295860290527,-8.49921989440918,"Unknown"
"6227756",371834,2025-10-19 11:27:06,43.3295631408691,-8.49912929534912,"Unknown"
"6227756",371834,2025-10-19 11:37:00,43.3295783996582,-8.49923610687256,"Unknown"
"6227756",371834,2025-10-19 11:47:15,43.3296318054199,-8.51346588134766,"Unknown"
"6227756",371834,2025-10-19 11:57:13,43.3298950195312,-8.51435375213623,"Unknown"
"6227756",371834,2025-10-19 12:07:14,43.3295860290527,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-19 12:17:10,43.3316345214844,-8.51430416107178,"Unknown"
"6227756",371834,2025-10-19 12:27:06,43.3294372558594,-8.49887752532959,"Unknown"
"6227756",371834,2025-10-19 12:37:11,43.3293571472168,-8.49881839752197,"Unknown"
"6227756",371834,2025-10-19 12:47:06,43.3295135498047,-8.49891567230225,"Unknown"
"6227756",371834,2025-10-19 12:57:10,43.3294677734375,-8.49886226654053,"Unknown"
"6227756",371834,2025-10-19 13:07:07,43.3295211791992,-8.49885177612305,"Unknown"
"6227756",371834,2025-10-19 13:17:07,43.3296165466309,-8.49888801574707,"Unknown"
"6227756",371834,2025-10-19 13:27:13,43.3291091918945,-8.49920177459717,"Unknown"
"6227756",371834,2025-10-19 13:37:06,43.3295364379883,-8.49895191192627,"Unknown"
"6227756",371834,2025-10-19 13:47:22,43.3296966552734,-8.49885082244873,"Unknown"
"6227756",371834,2025-10-19 13:57:04,43.3297805786133,-8.49887943267822,"Unknown"
"6227756",371834,2025-10-19 14:07:07,43.3296699523926,-8.49874591827393,"Unknown"
"6227756",371834,2025-10-19 14:17:01,43.3297843933105,-8.49868202209473,"Unknown"
"6227756",371834,2025-10-19 14:27:01,43.3297538757324,-8.49868774414062,"Unknown"
"6227756",371834,2025-10-19 14:37:29,43.3294982910156,-8.49887466430664,"Unknown"
"6227756",371834,2025-10-19 14:46:57,43.3294563293457,-8.49888801574707,"Unknown"
"6227756",371834,2025-10-19 14:56:57,43.3294830322266,-8.49882888793945,"Unknown"
"6227756",371834,2025-10-19 15:06:56,43.3294525146484,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-19 15:16:58,43.329460144043,-8.49889278411865,"Unknown"
"6227756",371834,2025-10-19 15:26:58,43.3294067382812,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-19 15:36:57,43.3294372558594,-8.49891662597656,"Unknown"
"6227756",371834,2025-10-19 15:46:58,43.3294448852539,-8.49894523620605,"Unknown"
"6227756",371834,2025-10-19 15:57:02,43.3294448852539,-8.49894046783447,"Unknown"
"6227756",371834,2025-10-19 16:07:14,43.3295135498047,-8.49892139434814,"Unknown"
"6227756",371834,2025-10-19 16:17:07,43.3295669555664,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-19 16:27:07,43.3296699523926,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-19 16:37:00,43.3297920227051,-8.49907684326172,"Unknown"
"6227756",371834,2025-10-19 16:47:18,43.3295249938965,-8.49895191192627,"Unknown"
"6227756",371834,2025-10-19 16:57:02,43.3296318054199,-8.49893283843994,"Unknown"
"6227756",371834,2025-10-19 17:07:07,43.32958984375,-8.49892330169678,"Unknown"
"6227756",371834,2025-10-19 17:17:29,43.3296165466309,-8.49886035919189,"Unknown"
"6227756",371834,2025-10-19 17:26:58,43.3295822143555,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-19 17:36:58,43.3295440673828,-8.49902439117432,"Unknown"
"6227756",371834,2025-10-19 17:46:57,43.3295860290527,-8.49902057647705,"Unknown"
"6227756",371834,2025-10-19 17:56:58,43.3295364379883,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-19 18:06:58,43.3295364379883,-8.49902057647705,"Unknown"
"6227756",371834,2025-10-19 18:16:57,43.3295249938965,-8.49906730651855,"Unknown"
"6227756",371834,2025-10-19 18:26:57,43.3294715881348,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-19 18:36:59,43.329517364502,-8.49891567230225,"Unknown"
"6227756",371834,2025-10-19 18:46:59,43.3294258117676,-8.49889850616455,"Unknown"
"6227756",371834,2025-10-19 18:56:58,43.329833984375,-8.49906253814697,"Unknown"
"6227756",371834,2025-10-19 19:06:58,43.3328895568848,-8.50138092041016,"Unknown"
"6227756",371834,2025-10-19 19:17:15,43.3296279907227,-8.49887561798096,"Unknown"
"6227756",371834,2025-10-19 19:27:06,43.3296318054199,-8.49891757965088,"Unknown"
"6227756",371834,2025-10-19 19:37:06,43.3296051025391,-8.49887752532959,"Unknown"
"6227756",371834,2025-10-19 19:47:15,43.3295249938965,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-19 19:58:16,43.329647064209,-8.4990406036377,"Unknown"
"6227756",371834,2025-10-19 20:07:00,43.3263359069824,-8.48998832702637,"Unknown"
"6227756",371834,2025-10-19 20:16:59,43.3249092102051,-8.48964309692383,"Unknown"
"6227756",371834,2025-10-19 20:27:01,43.3255882263184,-8.49343967437744,"Unknown"
"6227756",371834,2025-10-19 20:37:00,43.3294677734375,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-19 20:47:29,43.3294639587402,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-19 20:56:56,43.3295097351074,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-19 21:06:56,43.3295059204102,-8.49896049499512,"Unknown"
"6227756",371834,2025-10-19 21:16:56,43.329418182373,-8.49893760681152,"Unknown"
"6227756",371834,2025-10-19 21:26:56,43.3294944763184,-8.49890613555908,"Unknown"
"6227756",371834,2025-10-19 21:36:58,43.3293991088867,-8.49893856048584,"Unknown"
"6227756",371834,2025-10-19 21:46:57,43.3292846679688,-8.49884986877441,"Unknown"
"6227756",371834,2025-10-19 21:56:59,43.3291702270508,-8.49877548217773,"Unknown"
"6227756",371834,2025-10-19 22:07:02,43.3294944763184,-8.49905204772949,"Unknown"
"6227756",371834,2025-10-19 22:17:01,43.3293991088867,-8.49891090393066,"Unknown"
"6227756",371834,2025-10-19 22:27:00,43.3296127319336,-8.49903774261475,"Unknown"
"6227756",371834,2025-10-19 22:36:58,43.3295059204102,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-19 22:47:08,43.3295478820801,-8.49906539916992,"Unknown"
"6227756",371834,2025-10-19 22:56:58,43.3295669555664,-8.49913024902344,"Unknown"
"6227756",371834,2025-10-19 23:06:59,43.3296203613281,-8.49911594390869,"Unknown"
"6227756",371834,2025-10-19 23:16:58,43.3296051025391,-8.49911689758301,"Unknown"
"6227756",371834,2025-10-19 23:26:59,43.3295631408691,-8.49910545349121,"Unknown"
"6227756",371834,2025-10-19 23:36:59,43.3296775817871,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-19 23:47:01,43.3294715881348,-8.49920654296875,"Unknown"
"6227756",371834,2025-10-19 23:56:59,43.3294486999512,-8.49928951263428,"Unknown"
"6227756",371834,2025-10-20 00:06:59,43.3268928527832,-8.49995994567871,"Unknown"
"6227756",371834,2025-10-20 00:16:59,43.3295364379883,-8.49917507171631,"Unknown"
"6227756",371834,2025-10-20 00:27:00,43.3297576904297,-8.4992504119873,"Unknown"
"6227756",371834,2025-10-20 00:37:00,43.3294105529785,-8.499098777771,"Unknown"
"6227756",371834,2025-10-20 00:47:06,43.3292655944824,-8.49915981292725,"Unknown"
"6227756",371834,2025-10-20 00:57:10,43.3293762207031,-8.49896144866943,"Unknown"
"6227756",371834,2025-10-20 01:07:04,43.3294525146484,-8.49884986877441,"Unknown"
"6227756",371834,2025-10-20 01:16:59,43.330249786377,-8.50005531311035,"Unknown"
"6227756",371834,2025-10-20 01:27:33,43.3294830322266,-8.49899578094482,"Unknown"
"6227756",371834,2025-10-20 01:37:04,43.3294258117676,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-20 01:46:59,43.3292427062988,-8.4998664855957,"Unknown"
"6227756",371834,2025-10-20 01:56:58,43.3292846679688,-8.499680519104,"Unknown"
"6227756",371834,2025-10-20 02:06:59,43.3294868469238,-8.49905300140381,"Unknown"
"6227756",371834,2025-10-20 02:16:59,43.3294105529785,-8.49902057647705,"Unknown"
"6227756",371834,2025-10-20 02:26:57,43.3294715881348,-8.49881458282471,"Unknown"
"6227756",371834,2025-10-20 02:36:59,43.3295783996582,-8.49880218505859,"Unknown"
"6227756",371834,2025-10-20 02:46:58,43.3294906616211,-8.49879837036133,"Unknown"
"6227756",371834,2025-10-20 02:56:58,43.3296203613281,-8.49886894226074,"Unknown"
"6227756",371834,2025-10-20 03:06:59,43.3294830322266,-8.49889659881592,"Unknown"
"6227756",371834,2025-10-20 03:17:00,43.3293228149414,-8.49866676330566,"Unknown"
"6227756",371834,2025-10-20 03:26:59,43.3294372558594,-8.49875164031982,"Unknown"
"6227756",371834,2025-10-20 03:37:10,43.3296051025391,-8.49888229370117,"Unknown"
"6227756",371834,2025-10-20 03:47:00,43.3293914794922,-8.49884128570557,"Unknown"
"6227756",371834,2025-10-20 03:57:06,43.3296241760254,-8.49894237518311,"Unknown"
"6227756",371834,2025-10-20 04:07:04,43.3296051025391,-8.49890327453613,"Unknown"
"6227756",371834,2025-10-20 04:17:04,43.3295021057129,-8.49902629852295,"Unknown"
"6227756",371834,2025-10-20 04:27:01,43.3295021057129,-8.49924182891846,"Unknown"
"6227756",371834,2025-10-20 04:37:02,43.3296394348145,-8.49900722503662,"Unknown"
