"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-20 04:47:00,43.3295059204102,-8.49920654296875,"Unknown"
"6227756",371834,2025-10-20 04:57:04,43.3298110961914,-8.4987268447876,"Unknown"
"6227756",371834,2025-10-20 05:07:29,43.3297271728516,-8.49879741668701,"Unknown"
"6227756",371834,2025-10-20 05:17:01,43.3296966552734,-8.49881649017334,"Unknown"
"6227756",371834,2025-10-20 05:27:01,43.3297462463379,-8.49884414672852,"Unknown"
"6227756",371834,2025-10-20 05:37:00,43.3297271728516,-8.49882793426514,"Unknown"
"6227756",371834,2025-10-20 05:47:00,43.329776763916,-8.49886894226074,"Unknown"
"6227756",371834,2025-10-20 05:57:02,43.3294105529785,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-20 06:07:09,43.3295669555664,-8.49880123138428,"Unknown"
"6227756",371834,2025-10-20 06:17:05,43.3295478820801,-8.49887275695801,"Unknown"
"6227756",371834,2025-10-20 06:27:06,43.3295669555664,-8.49890995025635,"Unknown"
"6227756",371834,2025-10-20 06:37:05,43.3295631408691,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-20 06:47:07,43.3296585083008,-8.49891471862793,"Unknown"
"6227756",371834,2025-10-20 06:57:07,43.3298721313477,-8.49912452697754,"Unknown"
"6227756",371834,2025-10-20 07:07:12,43.3292770385742,-8.49883842468262,"Unknown"
"6227756",371834,2025-10-20 07:17:25,43.3294944763184,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-20 07:27:07,43.3294410705566,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-20 07:37:07,43.3294372558594,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-20 07:47:29,43.3295440673828,-8.49902725219727,"Unknown"
"6227756",371834,2025-10-20 07:57:07,43.3294906616211,-8.4989709854126,"Unknown"
"6227756",371834,2025-10-20 08:07:07,43.3295822143555,-8.49902629852295,"Unknown"
"6227756",371834,2025-10-20 08:17:07,43.3294639587402,-8.49906635284424,"Unknown"
"6227756",371834,2025-10-20 08:27:11,43.3288345336914,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-20 08:37:31,43.3294944763184,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-20 08:46:56,43.3295097351074,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-20 08:56:56,43.3294906616211,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-20 09:06:58,43.3294715881348,-8.49895286560059,"Unknown"
"6227756",371834,2025-10-20 09:16:57,43.3294067382812,-8.49885749816895,"Unknown"
"6227756",371834,2025-10-20 09:26:59,43.3296051025391,-8.49881935119629,"Unknown"
"6227756",371834,2025-10-20 09:36:58,43.3294830322266,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-20 09:46:58,43.3295135498047,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-20 09:57:04,43.329475402832,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-20 10:07:05,43.3295097351074,-8.49909687042236,"Unknown"
"6227756",371834,2025-10-20 10:17:04,43.329532623291,-8.49906635284424,"Unknown"
"6227756",371834,2025-10-20 10:27:02,43.3295555114746,-8.49903583526611,"Unknown"
"6227756",371834,2025-10-20 10:36:59,43.3295822143555,-8.49906826019287,"Unknown"
"6227756",371834,2025-10-20 10:46:57,43.3296051025391,-8.49919128417969,"Unknown"
"6227756",371834,2025-10-20 10:56:58,43.3296051025391,-8.49909114837646,"Unknown"
"6227756",371834,2025-10-20 11:06:57,43.3295135498047,-8.49907112121582,"Unknown"
"6227756",371834,2025-10-20 11:17:00,43.3295440673828,-8.49907207489014,"Unknown"
"6227756",371834,2025-10-20 11:27:06,43.329231262207,-8.50244426727295,"Unknown"
"6227756",371834,2025-10-20 11:37:06,43.3295516967773,-8.49995136260986,"Unknown"
"6227756",371834,2025-10-20 11:47:08,43.3296165466309,-8.50005626678467,"Unknown"
"6227756",371834,2025-10-20 11:57:15,43.3293571472168,-8.49896144866943,"Unknown"
"6227756",371834,2025-10-20 12:07:00,43.3294410705566,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-20 12:17:08,43.3302230834961,-8.49976444244385,"Unknown"
"6227756",371834,2025-10-20 12:27:24,43.3288993835449,-8.49840259552002,"Unknown"
"6227756",371834,2025-10-20 12:37:29,43.3294906616211,-8.4990406036377,"Unknown"
"6227756",371834,2025-10-20 12:46:58,43.3292846679688,-8.49953651428223,"Unknown"
"6227756",371834,2025-10-20 12:57:06,43.3296051025391,-8.49907302856445,"Unknown"
"6227756",371834,2025-10-20 13:06:59,43.3296051025391,-8.49913883209229,"Unknown"
"6227756",371834,2025-10-20 13:16:58,43.3296356201172,-8.4991283416748,"Unknown"
"6227756",371834,2025-10-20 13:27:04,43.3295478820801,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-20 13:37:08,43.3296699523926,-8.4992847442627,"Unknown"
"6227756",371834,2025-10-20 13:47:07,43.3298072814941,-8.49975967407227,"Unknown"
"6227756",371834,2025-10-20 13:57:11,43.3295783996582,-8.49950122833252,"Unknown"
"6227756",371834,2025-10-20 14:07:14,43.3294563293457,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-20 14:17:02,43.3294715881348,-8.49877452850342,"Unknown"
"6227756",371834,2025-10-20 14:27:07,43.329532623291,-8.49889469146729,"Unknown"
"6227756",371834,2025-10-20 14:37:07,43.3294906616211,-8.4988956451416,"Unknown"
"6227756",371834,2025-10-20 14:47:29,43.3294448852539,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-20 14:56:58,43.3294258117676,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-20 15:06:57,43.3294677734375,-8.4988489151001,"Unknown"
"6227756",371834,2025-10-20 15:16:58,43.329418182373,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-20 15:26:59,43.3294677734375,-8.49889087677002,"Unknown"
"6227756",371834,2025-10-20 15:36:57,43.3295097351074,-8.49880027770996,"Unknown"
"6227756",371834,2025-10-20 15:46:59,43.3294410705566,-8.49880695343018,"Unknown"
"6227756",371834,2025-10-20 15:56:59,43.3294143676758,-8.49879932403564,"Unknown"
"6227756",371834,2025-10-20 16:07:14,43.3293609619141,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-20 16:16:58,43.3293304443359,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-20 16:26:59,43.3284454345703,-8.49808406829834,"Unknown"
"6227756",371834,2025-10-20 16:37:06,43.3288269042969,-8.49920272827148,"Unknown"
"6227756",371834,2025-10-20 16:47:27,43.3289108276367,-8.49929809570312,"Unknown"
"6227756",371834,2025-10-20 16:57:35,43.3296051025391,-8.49893760681152,"Unknown"
"6227756",371834,2025-10-20 17:07:00,43.3296279907227,-8.49919033050537,"Unknown"
"6227756",371834,2025-10-20 17:16:58,43.3294677734375,-8.49917793273926,"Unknown"
"6227756",371834,2025-10-20 17:26:57,43.3294868469238,-8.49916648864746,"Unknown"
"6227756",371834,2025-10-20 17:36:57,43.3294792175293,-8.49902057647705,"Unknown"
"6227756",371834,2025-10-20 17:46:58,43.329475402832,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-20 17:56:58,43.3294639587402,-8.49898147583008,"Unknown"
"6227756",371834,2025-10-20 18:06:58,43.3296585083008,-8.49909210205078,"Unknown"
"6227756",371834,2025-10-20 18:16:58,43.3295478820801,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-20 18:27:10,43.3290710449219,-8.49859809875488,"Unknown"
"6227756",371834,2025-10-20 18:37:29,43.3295021057129,-8.49888896942139,"Unknown"
"6227756",371834,2025-10-20 18:46:56,43.3294563293457,-8.49904727935791,"Unknown"
"6227756",371834,2025-10-20 18:56:57,43.3296318054199,-8.49915885925293,"Unknown"
"6227756",371834,2025-10-20 19:06:57,43.3294715881348,-8.49889373779297,"Unknown"
"6227756",371834,2025-10-20 19:17:04,43.3294830322266,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-20 19:27:05,43.3294906616211,-8.49903202056885,"Unknown"
"6227756",371834,2025-10-20 19:37:06,43.3294677734375,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-20 19:47:14,43.3293838500977,-8.49910259246826,"Unknown"
"6227756",371834,2025-10-20 19:57:35,43.3294486999512,-8.4990062713623,"Unknown"
"6227756",371834,2025-10-20 20:06:57,43.329460144043,-8.49891662597656,"Unknown"
"6227756",371834,2025-10-20 20:16:56,43.3294410705566,-8.4991397857666,"Unknown"
"6227756",371834,2025-10-20 20:26:56,43.3294525146484,-8.49927234649658,"Unknown"
"6227756",371834,2025-10-20 20:36:56,43.3294372558594,-8.49956607818604,"Unknown"
"6227756",371834,2025-10-20 20:46:57,43.329517364502,-8.49978542327881,"Unknown"
"6227756",371834,2025-10-20 20:57:06,43.3294944763184,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-20 21:07:03,43.3294868469238,-8.49907398223877,"Unknown"
"6227756",371834,2025-10-20 21:16:59,43.329532623291,-8.49933338165283,"Unknown"
"6227756",371834,2025-10-20 21:27:00,43.3294944763184,-8.49928283691406,"Unknown"
"6227756",371834,2025-10-20 21:37:06,43.3294105529785,-8.49886322021484,"Unknown"
"6227756",371834,2025-10-20 21:47:06,43.3293190002441,-8.4987621307373,"Unknown"
"6227756",371834,2025-10-20 21:57:09,43.3315162658691,-8.50203323364258,"Unknown"
"6227756",371834,2025-10-20 22:07:35,43.3295059204102,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-20 22:16:57,43.3296279907227,-8.49918174743652,"Unknown"
"6227756",371834,2025-10-20 22:26:58,43.329776763916,-8.49956893920898,"Unknown"
"6227756",371834,2025-10-20 22:37:01,43.32958984375,-8.49917697906494,"Unknown"
"6227756",371834,2025-10-20 22:47:06,43.3295440673828,-8.4989767074585,"Unknown"
"6227756",371834,2025-10-20 22:57:14,43.3293838500977,-8.49907302856445,"Unknown"
"6227756",371834,2025-10-20 23:07:01,43.3295249938965,-8.49887371063232,"Unknown"
"6227756",371834,2025-10-20 23:17:05,43.3295936584473,-8.49868202209473,"Unknown"
"6227756",371834,2025-10-20 23:27:06,43.3294677734375,-8.49883079528809,"Unknown"
"6227756",371834,2025-10-20 23:37:06,43.3295249938965,-8.498703956604,"Unknown"
"6227756",371834,2025-10-20 23:47:10,43.3293762207031,-8.49915504455566,"Unknown"
"6227756",371834,2025-10-20 23:57:00,43.3294563293457,-8.49889945983887,"Unknown"
"6227756",371834,2025-10-21 00:07:07,43.3293800354004,-8.49935626983643,"Unknown"
"6227756",371834,2025-10-21 00:17:05,43.3293762207031,-8.49915790557861,"Unknown"
"6227756",371834,2025-10-21 00:27:06,43.329402923584,-8.49888229370117,"Unknown"
"6227756",371834,2025-10-21 00:37:35,43.3294334411621,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-21 00:46:59,43.3292808532715,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-21 00:56:59,43.3289070129395,-8.49859142303467,"Unknown"
"6227756",371834,2025-10-21 01:07:00,43.3293037414551,-8.49885749816895,"Unknown"
"6227756",371834,2025-10-21 01:17:13,43.3294639587402,-8.49903392791748,"Unknown"
"6227756",371834,2025-10-21 01:27:03,43.3294639587402,-8.49905014038086,"Unknown"
"6227756",371834,2025-10-21 01:36:59,43.3295669555664,-8.49958610534668,"Unknown"
"6227756",371834,2025-10-21 01:46:58,43.3296852111816,-8.50045013427734,"Unknown"
"6227756",371834,2025-10-21 01:57:00,43.3295669555664,-8.49921417236328,"Unknown"
"6227756",371834,2025-10-21 02:07:06,43.3294525146484,-8.49908542633057,"Unknown"
"6227756",371834,2025-10-21 02:17:08,43.3294334411621,-8.49920177459717,"Unknown"
"6227756",371834,2025-10-21 02:27:13,43.3294486999512,-8.49946403503418,"Unknown"
"6227756",371834,2025-10-21 02:37:07,43.3294868469238,-8.49917316436768,"Unknown"
"6227756",371834,2025-10-21 02:47:23,43.329517364502,-8.49900722503662,"Unknown"
"6227756",371834,2025-10-21 02:57:28,43.3295097351074,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-21 03:07:10,43.3295135498047,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-21 03:16:56,43.3297538757324,-8.49907302856445,"Unknown"
"6227756",371834,2025-10-21 03:26:58,43.3294677734375,-8.49888896942139,"Unknown"
"6227756",371834,2025-10-21 03:36:58,43.3296203613281,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-21 03:47:04,43.3295822143555,-8.49883556365967,"Unknown"
"6227756",371834,2025-10-21 03:57:06,43.3294486999512,-8.4988956451416,"Unknown"
"6227756",371834,2025-10-21 04:07:03,43.3293190002441,-8.49903869628906,"Unknown"
"6227756",371834,2025-10-21 04:17:01,43.3293800354004,-8.49892234802246,"Unknown"
"6227756",371834,2025-10-21 04:27:00,43.3293838500977,-8.49912929534912,"Unknown"
"6227756",371834,2025-10-21 04:37:06,43.3286743164062,-8.49918270111084,"Unknown"
"6227756",371834,2025-10-21 04:47:26,43.329475402832,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-21 04:57:06,43.3292427062988,-8.49925804138184,"Unknown"
"6227756",371834,2025-10-21 05:07:05,43.32958984375,-8.49896335601807,"Unknown"
"6227756",371834,2025-10-21 05:17:00,43.3287353515625,-8.50056076049805,"Unknown"
"6227756",371834,2025-10-21 05:27:00,43.3290519714355,-8.49984455108643,"Unknown"
"6227756",371834,2025-10-21 05:37:00,43.3291320800781,-8.49965000152588,"Unknown"
"6227756",371834,2025-10-21 05:47:04,43.3296127319336,-8.4986515045166,"Unknown"
"6227756",371834,2025-10-21 05:57:06,43.3298187255859,-8.49829006195068,"Unknown"
"6227756",371834,2025-10-21 06:07:06,43.3308372497559,-8.49661254882812,"Unknown"
"6227756",371834,2025-10-21 06:17:03,43.3287811279297,-8.49988269805908,"Unknown"
"6227756",371834,2025-10-21 06:27:05,43.3290634155273,-8.49939823150635,"Unknown"
"6227756",371834,2025-10-21 06:37:01,43.3291244506836,-8.49928760528564,"Unknown"
"6227756",371834,2025-10-21 06:46:59,43.3295402526855,-8.49877452850342,"Unknown"
"6227756",371834,2025-10-21 06:57:29,43.3292922973633,-8.49906444549561,"Unknown"
"6227756",371834,2025-10-21 07:07:04,43.3294372558594,-8.49857997894287,"Unknown"
"6227756",371834,2025-10-21 07:17:14,43.3295021057129,-8.49880695343018,"Unknown"
"6227756",371834,2025-10-21 07:27:06,43.3294944763184,-8.49889278411865,"Unknown"
"6227756",371834,2025-10-21 07:37:14,43.3296165466309,-8.49896049499512,"Unknown"
"6227756",371834,2025-10-21 07:47:29,43.3295555114746,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-21 07:57:05,43.3295745849609,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-21 08:07:00,43.3297309875488,-8.49928092956543,"Unknown"
"6227756",371834,2025-10-21 08:17:05,43.3295707702637,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-21 08:27:04,43.3294906616211,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-21 08:37:00,43.329776763916,-8.49971294403076,"Unknown"
"6227756",371834,2025-10-21 08:47:06,43.329517364502,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-21 08:57:04,43.3295211791992,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-21 09:07:01,43.3295440673828,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-21 09:17:04,43.3295860290527,-8.49918079376221,"Unknown"
"6227756",371834,2025-10-21 09:27:04,43.3294372558594,-8.49882698059082,"Unknown"
"6227756",371834,2025-10-21 09:37:14,43.3295440673828,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-21 09:47:00,43.3290061950684,-8.49839210510254,"Unknown"
"6227756",371834,2025-10-21 09:57:06,43.3295516967773,-8.49906063079834,"Unknown"
"6227756",371834,2025-10-21 10:07:04,43.3296241760254,-8.49927520751953,"Unknown"
"6227756",371834,2025-10-21 10:17:07,43.3305435180664,-8.50034046173096,"Unknown"
"6227756",371834,2025-10-21 10:27:35,43.3294639587402,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-21 10:36:58,43.3292617797852,-8.49865245819092,"Unknown"
"6227756",371834,2025-10-21 10:46:59,43.3294448852539,-8.49893379211426,"Unknown"
"6227756",371834,2025-10-21 10:56:59,43.3294105529785,-8.49882698059082,"Unknown"
"6227756",371834,2025-10-21 11:07:00,43.329402923584,-8.4989013671875,"Unknown"
"6227756",371834,2025-10-21 11:17:03,43.329517364502,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-21 11:27:03,43.329402923584,-8.49955368041992,"Unknown"
"6227756",371834,2025-10-21 11:37:05,43.3294334411621,-8.50012969970703,"Unknown"
"6227756",371834,2025-10-21 11:47:20,43.3283004760742,-8.50741577148438,"Unknown"
"6227756",371834,2025-10-21 11:57:29,43.3294715881348,-8.49906730651855,"Unknown"
"6227756",371834,2025-10-21 12:07:06,43.3295059204102,-8.4990701675415,"Unknown"
"6227756",371834,2025-10-21 12:17:22,43.329475402832,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-21 12:27:36,43.3294715881348,-8.49905014038086,"Unknown"
"6227756",371834,2025-10-21 12:37:01,43.3294715881348,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-21 12:47:06,43.3295059204102,-8.4990062713623,"Unknown"
"6227756",371834,2025-10-21 12:57:01,43.329475402832,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-21 13:07:06,43.3294792175293,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-21 13:16:59,43.3293037414551,-8.49874401092529,"Unknown"
"6227756",371834,2025-10-21 13:27:05,43.3294982910156,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-21 13:37:03,43.3297386169434,-8.49889373779297,"Unknown"
"6227756",371834,2025-10-21 13:47:00,43.3296966552734,-8.49917984008789,"Unknown"
"6227756",371834,2025-10-21 13:57:00,43.3295631408691,-8.49964427947998,"Unknown"
"6227756",371834,2025-10-21 14:07:29,43.3294410705566,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-21 14:16:57,43.3294563293457,-8.49904346466064,"Unknown"
"6227756",371834,2025-10-21 14:26:57,43.3295249938965,-8.498948097229,"Unknown"
"6227756",371834,2025-10-21 14:36:59,43.3294258117676,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-21 14:46:59,43.3294715881348,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-21 14:56:59,43.3296012878418,-8.49902725219727,"Unknown"
"6227756",371834,2025-10-21 15:07:00,43.3295669555664,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-21 15:17:05,43.3294448852539,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-21 15:27:07,43.329418182373,-8.4990177154541,"Unknown"
"6227756",371834,2025-10-21 15:37:07,43.3294792175293,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-21 15:47:34,43.3294639587402,-8.4989538192749,"Unknown"
"6227756",371834,2025-10-21 15:56:56,43.3294830322266,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-21 16:06:56,43.3295211791992,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-21 16:16:59,43.3296318054199,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-21 16:27:11,43.3295097351074,-8.49903583526611,"Unknown"
"6227756",371834,2025-10-21 16:37:20,43.3294868469238,-8.49886417388916,"Unknown"
"6227756",371834,2025-10-21 16:47:03,43.3294830322266,-8.4988317489624,"Unknown"
"6227756",371834,2025-10-21 16:57:09,43.3296508789062,-8.49883842468262,"Unknown"
"6227756",371834,2025-10-21 17:07:03,43.329662322998,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-21 17:17:00,43.3295478820801,-8.49900150299072,"Unknown"
"6227756",371834,2025-10-21 17:27:00,43.3296241760254,-8.49922847747803,"Unknown"
"6227756",371834,2025-10-21 17:37:01,43.3293571472168,-8.49889183044434,"Unknown"
"6227756",371834,2025-10-21 17:47:04,43.3294639587402,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-21 17:57:04,43.3295707702637,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-21 18:07:06,43.3295745849609,-8.49903202056885,"Unknown"
"6227756",371834,2025-10-21 18:17:29,43.329517364502,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-21 18:27:34,43.3295364379883,-8.49888610839844,"Unknown"
"6227756",371834,2025-10-21 18:36:57,43.3295211791992,-8.49904632568359,"Unknown"
"6227756",371834,2025-10-21 18:46:59,43.3296165466309,-8.49913883209229,"Unknown"
"6227756",371834,2025-10-21 18:57:01,43.3295669555664,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-21 19:06:59,43.3307037353516,-8.5023078918457,"Unknown"
"6227756",371834,2025-10-21 19:17:13,43.3291625976562,-8.49883079528809,"Unknown"
"6227756",371834,2025-10-21 19:27:13,43.329288482666,-8.49871635437012,"Unknown"
"6227756",371834,2025-10-21 19:37:13,43.3254318237305,-8.4948673248291,"Unknown"
"6227756",371834,2025-10-21 19:47:06,43.3291893005371,-8.49864959716797,"Unknown"
"6227756",371834,2025-10-21 19:57:07,43.3292007446289,-8.49869823455811,"Unknown"
"6227756",371834,2025-10-21 20:07:35,43.3294868469238,-8.49893569946289,"Unknown"
"6227756",371834,2025-10-21 20:16:57,43.3294868469238,-8.4989013671875,"Unknown"
"6227756",371834,2025-10-21 20:26:56,43.3294486999512,-8.50001335144043,"Unknown"
"6227756",371834,2025-10-21 20:36:58,43.3295211791992,-8.50223541259766,"Unknown"
"6227756",371834,2025-10-21 20:46:59,43.3294639587402,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-21 20:57:03,43.3294906616211,-8.49905300140381,"Unknown"
"6227756",371834,2025-10-21 21:07:14,43.3295135498047,-8.4990177154541,"Unknown"
"6227756",371834,2025-10-21 21:16:56,43.3295936584473,-8.49937057495117,"Unknown"
"6227756",371834,2025-10-21 21:27:04,43.3294868469238,-8.49901008605957,"Unknown"
"6227756",371834,2025-10-21 21:37:01,43.3308410644531,-8.5002384185791,"Unknown"
"6227756",371834,2025-10-21 21:47:07,43.3297424316406,-8.49981117248535,"Unknown"
"6227756",371834,2025-10-21 21:57:07,43.3299255371094,-8.50050449371338,"Unknown"
"6227756",371834,2025-10-21 22:07:14,43.3295402526855,-8.49887084960938,"Unknown"
"6227756",371834,2025-10-21 22:16:59,43.329460144043,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-21 22:27:01,43.329517364502,-8.49888706207275,"Unknown"
"6227756",371834,2025-10-21 22:37:29,43.3294830322266,-8.49895286560059,"Unknown"
"6227756",371834,2025-10-21 22:46:57,43.3294906616211,-8.49893665313721,"Unknown"
"6227756",371834,2025-10-21 22:56:58,43.3294258117676,-8.49883937835693,"Unknown"
"6227756",371834,2025-10-21 23:07:00,43.3293952941895,-8.49874019622803,"Unknown"
"6227756",371834,2025-10-21 23:16:59,43.3294219970703,-8.49878692626953,"Unknown"
"6227756",371834,2025-10-21 23:26:59,43.3294067382812,-8.49880981445312,"Unknown"
"6227756",371834,2025-10-21 23:37:03,43.3295288085938,-8.49877262115479,"Unknown"
"6227756",371834,2025-10-21 23:47:07,43.3294982910156,-8.4986743927002,"Unknown"
"6227756",371834,2025-10-21 23:57:11,43.3295249938965,-8.49873733520508,"Unknown"
"6227756",371834,2025-10-22 00:07:29,43.3295021057129,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-22 00:17:04,43.3294868469238,-8.49895191192627,"Unknown"
"6227756",371834,2025-10-22 00:27:06,43.3295478820801,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-22 00:37:06,43.329517364502,-8.49905586242676,"Unknown"
"6227756",371834,2025-10-22 00:47:35,43.3295516967773,-8.49906349182129,"Unknown"
"6227756",371834,2025-10-22 00:57:06,43.3294944763184,-8.49906063079834,"Unknown"
"6227756",371834,2025-10-22 01:07:15,43.3295516967773,-8.4990816116333,"Unknown"
"6227756",371834,2025-10-22 01:17:35,43.329704284668,-8.49915313720703,"Unknown"
"6227756",371834,2025-10-22 01:27:06,43.3294906616211,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-22 01:37:06,43.3294982910156,-8.49907875061035,"Unknown"
"6227756",371834,2025-10-22 01:47:06,43.3295669555664,-8.49907207489014,"Unknown"
"6227756",371834,2025-10-22 01:57:06,43.3296089172363,-8.49905776977539,"Unknown"
"6227756",371834,2025-10-22 02:07:14,43.3295402526855,-8.49905300140381,"Unknown"
"6227756",371834,2025-10-22 02:17:06,43.329532623291,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-22 02:27:06,43.3295669555664,-8.49902439117432,"Unknown"
"6227756",371834,2025-10-22 02:37:06,43.3295669555664,-8.49903678894043,"Unknown"
"6227756",371834,2025-10-22 02:47:10,43.3295974731445,-8.4989538192749,"Unknown"
"6227756",371834,2025-10-22 02:57:10,43.3295936584473,-8.49893093109131,"Unknown"
"6227756",371834,2025-10-22 03:07:10,43.3294525146484,-8.49894237518311,"Unknown"
"6227756",371834,2025-10-22 03:17:35,43.3295936584473,-8.49893856048584,"Unknown"
"6227756",371834,2025-10-22 03:26:58,43.3298072814941,-8.49907302856445,"Unknown"
"6227756",371834,2025-10-22 03:36:58,43.3301887512207,-8.49928855895996,"Unknown"
"6227756",371834,2025-10-22 03:47:05,43.3294715881348,-8.49884033203125,"Unknown"
"6227756",371834,2025-10-22 03:57:06,43.3293952941895,-8.49890899658203,"Unknown"
"6227756",371834,2025-10-22 04:07:09,43.3294906616211,-8.49887752532959,"Unknown"
"6227756",371834,2025-10-22 04:16:57,43.3295364379883,-8.49890422821045,"Unknown"
"6227756",371834,2025-10-22 04:27:01,43.3298187255859,-8.49876499176025,"Unknown"
"6227756",371834,2025-10-22 04:37:01,43.3297271728516,-8.49883842468262,"Unknown"
"6227756",371834,2025-10-22 04:47:17,43.3297996520996,-8.4988260269165,"Unknown"
"6227756",371834,2025-10-22 04:57:10,43.3297348022461,-8.4986743927002,"Unknown"
"6227756",371834,2025-10-22 05:07:09,43.3296775817871,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-22 05:17:08,43.3292388916016,-8.49879837036133,"Unknown"
"6227756",371834,2025-10-22 05:27:12,43.329418182373,-8.4987211227417,"Unknown"
"6227756",371834,2025-10-22 05:37:35,43.3294677734375,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-22 05:46:56,43.3294677734375,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-22 05:56:56,43.3294563293457,-8.49907302856445,"Unknown"
