"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-22 06:06:56,43.3295822143555,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-22 06:16:56,43.3295516967773,-8.49907493591309,"Unknown"
"6227756",371834,2025-10-22 06:27:00,43.3295478820801,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-22 06:36:58,43.3295478820801,-8.49906826019287,"Unknown"
"6227756",371834,2025-10-22 06:46:58,43.3295669555664,-8.49906349182129,"Unknown"
"6227756",371834,2025-10-22 06:57:14,43.3294830322266,-8.49898052215576,"Unknown"
"6227756",371834,2025-10-22 07:07:01,43.329460144043,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-22 07:16:56,43.3296012878418,-8.4991397857666,"Unknown"
"6227756",371834,2025-10-22 07:26:59,43.3294982910156,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-22 07:36:58,43.3296699523926,-8.49917602539062,"Unknown"
"6227756",371834,2025-10-22 07:47:14,43.3295440673828,-8.49909973144531,"Unknown"
"6227756",371834,2025-10-22 07:57:04,43.3295364379883,-8.49905395507812,"Unknown"
"6227756",371834,2025-10-22 08:07:04,43.3295783996582,-8.49908924102783,"Unknown"
"6227756",371834,2025-10-22 08:17:06,43.3295555114746,-8.49913215637207,"Unknown"
"6227756",371834,2025-10-22 08:27:06,43.3295669555664,-8.49915790557861,"Unknown"
"6227756",371834,2025-10-22 08:37:15,43.3295211791992,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-22 08:47:03,43.3294372558594,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-22 08:57:04,43.3294448852539,-8.49946117401123,"Unknown"
"6227756",371834,2025-10-22 09:07:06,43.329532623291,-8.49971199035645,"Unknown"
"6227756",371834,2025-10-22 09:17:27,43.3294486999512,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-22 09:27:00,43.3296203613281,-8.49921321868896,"Unknown"
"6227756",371834,2025-10-22 09:37:00,43.329216003418,-8.49890995025635,"Unknown"
"6227756",371834,2025-10-22 09:47:05,43.3294715881348,-8.49886512756348,"Unknown"
"6227756",371834,2025-10-22 09:57:06,43.3294830322266,-8.49887180328369,"Unknown"
"6227756",371834,2025-10-22 10:07:35,43.3294525146484,-8.49916362762451,"Unknown"
"6227756",371834,2025-10-22 10:16:57,43.3294525146484,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-22 10:26:57,43.3294906616211,-8.49928283691406,"Unknown"
"6227756",371834,2025-10-22 10:36:57,43.3295936584473,-8.49930000305176,"Unknown"
"6227756",371834,2025-10-22 10:46:58,43.3295783996582,-8.49930191040039,"Unknown"
"6227756",371834,2025-10-22 10:56:58,43.329532623291,-8.49910163879395,"Unknown"
"6227756",371834,2025-10-22 11:06:58,43.3292045593262,-8.49843788146973,"Unknown"
"6227756",371834,2025-10-22 11:16:57,43.3294334411621,-8.49891185760498,"Unknown"
"6227756",371834,2025-10-22 11:26:58,43.329517364502,-8.49913692474365,"Unknown"
"6227756",371834,2025-10-22 11:36:57,43.3294258117676,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-22 11:46:57,43.3295097351074,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-22 11:56:57,43.3294486999512,-8.49898242950439,"Unknown"
"6227756",371834,2025-10-22 12:06:58,43.329418182373,-8.4988489151001,"Unknown"
"6227756",371834,2025-10-22 12:17:29,43.329475402832,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-22 12:26:56,43.3294410705566,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-22 12:36:57,43.329517364502,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-22 12:47:00,43.329418182373,-8.49887752532959,"Unknown"
"6227756",371834,2025-10-22 12:57:00,43.3294944763184,-8.49891662597656,"Unknown"
"6227756",371834,2025-10-22 13:07:03,43.329517364502,-8.49890232086182,"Unknown"
"6227756",371834,2025-10-22 13:17:44,43.3296928405762,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-22 13:27:01,43.3295440673828,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-22 13:36:58,43.329402923584,-8.49868774414062,"Unknown"
"6227756",371834,2025-10-22 13:47:15,43.3294105529785,-8.49909210205078,"Unknown"
"6227756",371834,2025-10-22 13:57:06,43.329532623291,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-22 14:07:06,43.3294486999512,-8.49906921386719,"Unknown"
"6227756",371834,2025-10-22 14:17:06,43.329460144043,-8.49905967712402,"Unknown"
"6227756",371834,2025-10-22 14:27:06,43.3295478820801,-8.49889755249023,"Unknown"
"6227756",371834,2025-10-22 14:37:16,43.3294372558594,-8.49908256530762,"Unknown"
"6227756",371834,2025-10-22 14:47:01,43.3294258117676,-8.49913787841797,"Unknown"
"6227756",371834,2025-10-22 14:56:59,43.3294715881348,-8.49948120117188,"Unknown"
"6227756",371834,2025-10-22 15:07:01,43.3293952941895,-8.49906063079834,"Unknown"
"6227756",371834,2025-10-22 15:17:09,43.329402923584,-8.49886894226074,"Unknown"
"6227756",371834,2025-10-22 15:27:14,43.3293914794922,-8.49900150299072,"Unknown"
"6227756",371834,2025-10-22 15:37:35,43.329418182373,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-22 15:46:58,43.3293991088867,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-22 15:56:58,43.3293075561523,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-22 16:06:58,43.3289680480957,-8.49881362915039,"Unknown"
"6227756",371834,2025-10-22 16:16:59,43.3291473388672,-8.49889183044434,"Unknown"
"6227756",371834,2025-10-22 16:26:59,43.3292541503906,-8.4991283416748,"Unknown"
"6227756",371834,2025-10-22 16:37:14,43.32958984375,-8.49892234802246,"Unknown"
"6227756",371834,2025-10-22 16:46:59,43.3295478820801,-8.49898242950439,"Unknown"
"6227756",371834,2025-10-22 16:57:06,43.3295936584473,-8.49895286560059,"Unknown"
"6227756",371834,2025-10-22 17:07:04,43.3296012878418,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-22 17:17:06,43.3295936584473,-8.4989595413208,"Unknown"
"6227756",371834,2025-10-22 17:27:06,43.3293724060059,-8.49886035919189,"Unknown"
"6227756",371834,2025-10-22 17:37:29,43.3295211791992,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-22 17:47:06,43.329532623291,-8.4990234375,"Unknown"
"6227756",371834,2025-10-22 17:57:06,43.3295249938965,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-22 18:07:06,43.3295631408691,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-22 18:17:06,43.3295745849609,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-22 18:27:14,43.3293075561523,-8.49870872497559,"Unknown"
"6227756",371834,2025-10-22 18:36:59,43.3294410705566,-8.49885845184326,"Unknown"
"6227756",371834,2025-10-22 18:47:15,43.3295555114746,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-22 18:57:01,43.3295860290527,-8.49903011322021,"Unknown"
"6227756",371834,2025-10-22 19:07:01,43.3295936584473,-8.49894237518311,"Unknown"
"6227756",371834,2025-10-22 19:17:05,43.32958984375,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-22 19:27:17,43.3295021057129,-8.49937438964844,"Unknown"
"6227756",371834,2025-10-22 19:37:14,43.3295555114746,-8.49905300140381,"Unknown"
"6227756",371834,2025-10-22 19:47:10,43.3296279907227,-8.49890327453613,"Unknown"
"6227756",371834,2025-10-22 19:57:14,43.3303680419922,-8.49841403961182,"Unknown"
"6227756",371834,2025-10-22 20:07:14,43.329460144043,-8.49932098388672,"Unknown"
"6227756",371834,2025-10-22 20:17:35,43.3297843933105,-8.49803924560547,"Unknown"
"6227756",371834,2025-10-22 20:27:06,43.3294525146484,-8.49843120574951,"Unknown"
"6227756",371834,2025-10-22 20:37:35,43.3293647766113,-8.4986047744751,"Unknown"
"6227756",371834,2025-10-22 20:47:35,43.3294067382812,-8.49898910522461,"Unknown"
"6227756",371834,2025-10-22 20:56:59,43.3296546936035,-8.49934864044189,"Unknown"
"6227756",371834,2025-10-22 21:06:59,43.3296127319336,-8.49917697906494,"Unknown"
"6227756",371834,2025-10-22 21:17:00,43.329662322998,-8.49929523468018,"Unknown"
"6227756",371834,2025-10-22 21:27:04,43.3294868469238,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-22 21:37:07,43.3294982910156,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-22 21:47:10,43.3294830322266,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-22 21:57:04,43.329460144043,-8.49886894226074,"Unknown"
"6227756",371834,2025-10-22 22:07:04,43.329460144043,-8.49910259246826,"Unknown"
"6227756",371834,2025-10-22 22:17:06,43.3294868469238,-8.49894046783447,"Unknown"
"6227756",371834,2025-10-22 22:27:07,43.3295974731445,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-22 22:37:59,43.3295593261719,-8.49894523620605,"Unknown"
"6227756",371834,2025-10-22 22:47:00,43.3294334411621,-8.4986457824707,"Unknown"
"6227756",371834,2025-10-22 22:57:01,43.3295364379883,-8.49893665313721,"Unknown"
"6227756",371834,2025-10-22 23:07:01,43.329532623291,-8.49894618988037,"Unknown"
"6227756",371834,2025-10-22 23:17:01,43.3295211791992,-8.49893093109131,"Unknown"
"6227756",371834,2025-10-22 23:27:03,43.3294982910156,-8.49893569946289,"Unknown"
"6227756",371834,2025-10-22 23:37:01,43.3294830322266,-8.49893474578857,"Unknown"
"6227756",371834,2025-10-22 23:47:00,43.3294525146484,-8.49893188476562,"Unknown"
"6227756",371834,2025-10-22 23:57:07,43.329475402832,-8.49892997741699,"Unknown"
"6227756",371834,2025-10-23 00:07:06,43.329460144043,-8.49892139434814,"Unknown"
"6227756",371834,2025-10-23 00:17:09,43.3294677734375,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-23 00:27:44,43.3294906616211,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-23 00:36:59,43.3292808532715,-8.49906253814697,"Unknown"
"6227756",371834,2025-10-23 00:47:30,43.3295249938965,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-23 00:57:01,43.329532623291,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-23 01:07:04,43.3295288085938,-8.4990406036377,"Unknown"
"6227756",371834,2025-10-23 01:17:07,43.3294143676758,-8.49907398223877,"Unknown"
"6227756",371834,2025-10-23 01:27:15,43.329418182373,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-23 01:37:29,43.3294525146484,-8.49906539916992,"Unknown"
"6227756",371834,2025-10-23 01:46:58,43.3294448852539,-8.50025844573975,"Unknown"
"6227756",371834,2025-10-23 01:57:00,43.3294792175293,-8.49932289123535,"Unknown"
"6227756",371834,2025-10-23 02:07:06,43.3294830322266,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-23 02:17:06,43.3295402526855,-8.4989767074585,"Unknown"
"6227756",371834,2025-10-23 02:27:06,43.329517364502,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-23 02:37:01,43.3295364379883,-8.49894618988037,"Unknown"
"6227756",371834,2025-10-23 02:47:04,43.3295516967773,-8.4988899230957,"Unknown"
"6227756",371834,2025-10-23 02:57:16,43.3296318054199,-8.49885177612305,"Unknown"
"6227756",371834,2025-10-23 03:07:35,43.3295516967773,-8.49890041351318,"Unknown"
"6227756",371834,2025-10-23 03:16:57,43.3295021057129,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-23 03:26:58,43.3295288085938,-8.49892044067383,"Unknown"
"6227756",371834,2025-10-23 03:36:58,43.3295478820801,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-23 03:47:14,43.3295249938965,-8.49893188476562,"Unknown"
"6227756",371834,2025-10-23 03:56:57,43.3295707702637,-8.4989128112793,"Unknown"
"6227756",371834,2025-10-23 04:06:58,43.3295059204102,-8.49887275695801,"Unknown"
"6227756",371834,2025-10-23 04:17:01,43.3295516967773,-8.49899768829346,"Unknown"
"6227756",371834,2025-10-23 04:27:04,43.3296012878418,-8.49893856048584,"Unknown"
"6227756",371834,2025-10-23 04:37:35,43.329532623291,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-23 04:46:57,43.3293914794922,-8.4991455078125,"Unknown"
"6227756",371834,2025-10-23 04:56:57,43.3295631408691,-8.49892044067383,"Unknown"
"6227756",371834,2025-10-23 05:06:57,43.3293724060059,-8.4991340637207,"Unknown"
"6227756",371834,2025-10-23 05:16:58,43.3294296264648,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-23 05:26:57,43.3294258117676,-8.49907779693604,"Unknown"
"6227756",371834,2025-10-23 05:36:57,43.3294639587402,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-23 05:46:59,43.3293952941895,-8.49892520904541,"Unknown"
"6227756",371834,2025-10-23 05:56:57,43.3293304443359,-8.49894523620605,"Unknown"
"6227756",371834,2025-10-23 06:07:14,43.32958984375,-8.49908447265625,"Unknown"
"6227756",371834,2025-10-23 06:16:58,43.3295249938965,-8.49903392791748,"Unknown"
"6227756",371834,2025-10-23 06:27:01,43.3296127319336,-8.49898242950439,"Unknown"
"6227756",371834,2025-10-23 06:36:59,43.3295135498047,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-23 06:47:14,43.3295211791992,-8.49902439117432,"Unknown"
"6227756",371834,2025-10-23 06:57:06,43.3295745849609,-8.49906253814697,"Unknown"
"6227756",371834,2025-10-23 07:07:06,43.3296852111816,-8.49916648864746,"Unknown"
"6227756",371834,2025-10-23 07:17:09,43.3297538757324,-8.49917793273926,"Unknown"
"6227756",371834,2025-10-23 07:27:14,43.3294448852539,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-23 07:37:05,43.3293342590332,-8.49886226654053,"Unknown"
"6227756",371834,2025-10-23 07:47:15,43.3294563293457,-8.49891376495361,"Unknown"
"6227756",371834,2025-10-23 07:57:06,43.3294067382812,-8.49868297576904,"Unknown"
"6227756",371834,2025-10-23 08:07:29,43.3294639587402,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-23 08:17:06,43.329402923584,-8.49906730651855,"Unknown"
"6227756",371834,2025-10-23 08:27:06,43.3293838500977,-8.4991283416748,"Unknown"
"6227756",371834,2025-10-23 08:37:06,43.3294334411621,-8.49909114837646,"Unknown"
"6227756",371834,2025-10-23 08:47:35,43.3295059204102,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-23 08:56:58,43.3295021057129,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-23 09:06:57,43.3295135498047,-8.49891376495361,"Unknown"
"6227756",371834,2025-10-23 09:16:57,43.3295059204102,-8.49897193908691,"Unknown"
"6227756",371834,2025-10-23 09:26:57,43.3294792175293,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-23 09:36:57,43.3294868469238,-8.49907779693604,"Unknown"
"6227756",371834,2025-10-23 09:46:59,43.3295822143555,-8.49908256530762,"Unknown"
"6227756",371834,2025-10-23 09:57:14,43.3295707702637,-8.49906253814697,"Unknown"
"6227756",371834,2025-10-23 10:06:58,43.3295135498047,-8.49905300140381,"Unknown"
"6227756",371834,2025-10-23 10:16:58,43.3297691345215,-8.49930763244629,"Unknown"
"6227756",371834,2025-10-23 10:26:58,43.3294944763184,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-23 10:37:05,43.3297996520996,-8.49943923950195,"Unknown"
"6227756",371834,2025-10-23 10:47:14,43.3294830322266,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-23 10:56:59,43.3295593261719,-8.49920272827148,"Unknown"
"6227756",371834,2025-10-23 11:06:58,43.3293418884277,-8.49835968017578,"Unknown"
"6227756",371834,2025-10-23 11:17:00,43.3294563293457,-8.49888134002686,"Unknown"
"6227756",371834,2025-10-23 11:26:58,43.3291206359863,-8.4976634979248,"Unknown"
"6227756",371834,2025-10-23 11:37:14,43.3294639587402,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-23 11:46:58,43.3294525146484,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-23 11:57:01,43.3294219970703,-8.498854637146,"Unknown"
"6227756",371834,2025-10-23 12:07:05,43.3294563293457,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-23 12:17:06,43.3295593261719,-8.4993839263916,"Unknown"
"6227756",371834,2025-10-23 12:27:06,43.3296089172363,-8.49929618835449,"Unknown"
"6227756",371834,2025-10-23 12:37:29,43.3294525146484,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-23 12:47:01,43.3295059204102,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-23 12:57:05,43.3293991088867,-8.49881458282471,"Unknown"
"6227756",371834,2025-10-23 13:07:06,43.3293876647949,-8.49895858764648,"Unknown"
"6227756",371834,2025-10-23 13:17:06,43.3293914794922,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-23 13:27:06,43.329532623291,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-23 13:37:15,43.3294868469238,-8.49891662597656,"Unknown"
"6227756",371834,2025-10-23 13:46:58,43.3295059204102,-8.49893665313721,"Unknown"
"6227756",371834,2025-10-23 13:57:01,43.3294639587402,-8.49892902374268,"Unknown"
"6227756",371834,2025-10-23 14:07:06,43.3294105529785,-8.49882888793945,"Unknown"
"6227756",371834,2025-10-23 14:17:06,43.3293533325195,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-23 14:27:06,43.3294792175293,-8.4988899230957,"Unknown"
"6227756",371834,2025-10-23 14:37:29,43.3294143676758,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-23 14:47:06,43.3294372558594,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-23 14:56:58,43.3294792175293,-8.49890899658203,"Unknown"
"6227756",371834,2025-10-23 15:07:06,43.3294258117676,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-23 15:17:09,43.3292694091797,-8.49918556213379,"Unknown"
"6227756",371834,2025-10-23 15:27:14,43.329418182373,-8.4990062713623,"Unknown"
"6227756",371834,2025-10-23 15:37:03,43.3294677734375,-8.49886894226074,"Unknown"
"6227756",371834,2025-10-23 15:47:18,43.329345703125,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-23 15:57:29,43.3294410705566,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-23 16:07:35,43.3295440673828,-8.49906921386719,"Unknown"
"6227756",371834,2025-10-23 16:16:58,43.3293914794922,-8.49884986877441,"Unknown"
"6227756",371834,2025-10-23 16:27:00,43.3290748596191,-8.49859046936035,"Unknown"
"6227756",371834,2025-10-23 16:36:58,43.3294372558594,-8.49889945983887,"Unknown"
"6227756",371834,2025-10-23 16:47:15,43.3296089172363,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-23 16:56:58,43.3293113708496,-8.49876880645752,"Unknown"
"6227756",371834,2025-10-23 17:07:06,43.3295555114746,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-23 17:17:06,43.3297348022461,-8.4989538192749,"Unknown"
"6227756",371834,2025-10-23 17:27:06,43.3297271728516,-8.49903392791748,"Unknown"
"6227756",371834,2025-10-23 17:37:15,43.3295135498047,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-23 17:47:01,43.3295211791992,-8.49887466430664,"Unknown"
"6227756",371834,2025-10-23 17:57:01,43.3294792175293,-8.49894237518311,"Unknown"
"6227756",371834,2025-10-23 18:07:05,43.3295211791992,-8.49893283843994,"Unknown"
"6227756",371834,2025-10-23 18:17:06,43.3292961120605,-8.4990816116333,"Unknown"
"6227756",371834,2025-10-23 18:27:06,43.3292465209961,-8.49906349182129,"Unknown"
"6227756",371834,2025-10-23 18:37:35,43.3294868469238,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-23 18:46:57,43.3294219970703,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-23 18:56:57,43.3294868469238,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-23 19:06:59,43.3297576904297,-8.49927520751953,"Unknown"
"6227756",371834,2025-10-23 19:17:01,43.3296051025391,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-23 19:27:00,43.3293724060059,-8.49859809875488,"Unknown"
"6227756",371834,2025-10-23 19:37:03,43.3294830322266,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-23 19:47:14,43.3294906616211,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-23 19:56:57,43.3295555114746,-8.49916458129883,"Unknown"
"6227756",371834,2025-10-23 20:06:59,43.3295288085938,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-23 20:17:00,43.329402923584,-8.49864292144775,"Unknown"
"6227756",371834,2025-10-23 20:27:03,43.3295288085938,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-23 20:37:14,43.3294944763184,-8.49903011322021,"Unknown"
"6227756",371834,2025-10-23 20:47:03,43.3294715881348,-8.49889373779297,"Unknown"
"6227756",371834,2025-10-23 20:57:06,43.3294486999512,-8.49893093109131,"Unknown"
"6227756",371834,2025-10-23 21:07:06,43.3294219970703,-8.49869346618652,"Unknown"
"6227756",371834,2025-10-23 21:17:06,43.3295211791992,-8.49913120269775,"Unknown"
"6227756",371834,2025-10-23 21:27:35,43.3294715881348,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-23 21:36:58,43.3297462463379,-8.49906349182129,"Unknown"
"6227756",371834,2025-10-23 21:46:57,43.3296508789062,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-23 21:56:57,43.3297386169434,-8.49922370910645,"Unknown"
"6227756",371834,2025-10-23 22:06:58,43.3296852111816,-8.49915504455566,"Unknown"
"6227756",371834,2025-10-23 22:16:58,43.3297271728516,-8.49943542480469,"Unknown"
"6227756",371834,2025-10-23 22:27:03,43.3294563293457,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-23 22:37:06,43.329532623291,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-23 22:47:06,43.3295593261719,-8.49891757965088,"Unknown"
"6227756",371834,2025-10-23 22:57:06,43.3295211791992,-8.49890613555908,"Unknown"
"6227756",371834,2025-10-23 23:07:06,43.3295021057129,-8.49885940551758,"Unknown"
"6227756",371834,2025-10-23 23:17:06,43.3295097351074,-8.49884033203125,"Unknown"
"6227756",371834,2025-10-23 23:27:06,43.3295249938965,-8.49867248535156,"Unknown"
"6227756",371834,2025-10-23 23:37:29,43.3294830322266,-8.49886131286621,"Unknown"
"6227756",371834,2025-10-23 23:47:03,43.329460144043,-8.49927616119385,"Unknown"
"6227756",371834,2025-10-23 23:57:35,43.3294448852539,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-24 00:06:57,43.3294906616211,-8.49903202056885,"Unknown"
"6227756",371834,2025-10-24 00:16:57,43.3295059204102,-8.49900150299072,"Unknown"
"6227756",371834,2025-10-24 00:26:58,43.3295288085938,-8.49905014038086,"Unknown"
"6227756",371834,2025-10-24 00:36:57,43.3294296264648,-8.49898147583008,"Unknown"
"6227756",371834,2025-10-24 00:46:59,43.3294906616211,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-24 00:57:00,43.3293838500977,-8.49889945983887,"Unknown"
"6227756",371834,2025-10-24 01:07:01,43.3295440673828,-8.49909114837646,"Unknown"
"6227756",371834,2025-10-24 01:17:14,43.32958984375,-8.49907207489014,"Unknown"
"6227756",371834,2025-10-24 01:26:58,43.329776763916,-8.49912929534912,"Unknown"
"6227756",371834,2025-10-24 01:36:58,43.329833984375,-8.49913215637207,"Unknown"
"6227756",371834,2025-10-24 01:47:14,43.3296508789062,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-24 01:57:06,43.3295440673828,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-24 02:07:06,43.3295974731445,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-24 02:17:06,43.3294677734375,-8.49922466278076,"Unknown"
"6227756",371834,2025-10-24 02:27:06,43.3295402526855,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-24 02:37:15,43.3295440673828,-8.49915027618408,"Unknown"
"6227756",371834,2025-10-24 02:46:59,43.3295974731445,-8.49907779693604,"Unknown"
"6227756",371834,2025-10-24 02:57:07,43.32958984375,-8.4989185333252,"Unknown"
"6227756",371834,2025-10-24 03:07:29,43.3294868469238,-8.49915409088135,"Unknown"
"6227756",371834,2025-10-24 03:17:03,43.3292922973633,-8.49938201904297,"Unknown"
"6227756",371834,2025-10-24 03:27:03,43.3294677734375,-8.49925518035889,"Unknown"
"6227756",371834,2025-10-24 03:37:11,43.3296928405762,-8.49922847747803,"Unknown"
"6227756",371834,2025-10-24 03:47:15,43.3298034667969,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-24 03:57:14,43.3296279907227,-8.49915409088135,"Unknown"
"6227756",371834,2025-10-24 04:07:35,43.3295555114746,-8.49905395507812,"Unknown"
"6227756",371834,2025-10-24 04:16:58,43.3297920227051,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-24 04:27:01,43.329532623291,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-24 04:37:01,43.3297882080078,-8.49882221221924,"Unknown"
"6227756",371834,2025-10-24 04:47:14,43.3296432495117,-8.49881553649902,"Unknown"
"6227756",371834,2025-10-24 04:57:06,43.3290405273438,-8.49927043914795,"Unknown"
"6227756",371834,2025-10-24 05:07:14,43.3294067382812,-8.49905109405518,"Unknown"
"6227756",371834,2025-10-24 05:17:31,43.329402923584,-8.49904346466064,"Unknown"
"6227756",371834,2025-10-24 05:26:57,43.3293685913086,-8.49906539916992,"Unknown"
"6227756",371834,2025-10-24 05:36:57,43.3295021057129,-8.49903774261475,"Unknown"
"6227756",371834,2025-10-24 05:46:57,43.3294143676758,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-24 05:56:57,43.3294410705566,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-24 06:06:58,43.3294525146484,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-24 06:16:59,43.329517364502,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-24 06:26:58,43.3294830322266,-8.49903392791748,"Unknown"
"6227756",371834,2025-10-24 06:36:58,43.3295593261719,-8.49913120269775,"Unknown"
"6227756",371834,2025-10-24 06:46:59,43.3296661376953,-8.49917602539062,"Unknown"
"6227756",371834,2025-10-24 06:57:03,43.3292961120605,-8.49882507324219,"Unknown"
"6227756",371834,2025-10-24 07:07:10,43.3298416137695,-8.49936294555664,"Unknown"
"6227756",371834,2025-10-24 07:17:07,43.3296089172363,-8.49913120269775,"Unknown"
"6227756",371834,2025-10-24 07:27:03,43.329402923584,-8.49892330169678,"Unknown"
