"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-24 07:37:14,43.3295364379883,-8.49909400939941,"Unknown"
"6227756",371834,2025-10-24 07:47:04,43.3293418884277,-8.49884033203125,"Unknown"
"6227756",371834,2025-10-24 07:57:14,43.3294906616211,-8.49891376495361,"Unknown"
"6227756",371834,2025-10-24 08:07:06,43.3294105529785,-8.49905300140381,"Unknown"
"6227756",371834,2025-10-24 08:17:06,43.3294715881348,-8.49904346466064,"Unknown"
"6227756",371834,2025-10-24 08:27:06,43.3293762207031,-8.49950981140137,"Unknown"
"6227756",371834,2025-10-24 08:37:29,43.3294410705566,-8.49905776977539,"Unknown"
"6227756",371834,2025-10-24 08:47:34,43.3295211791992,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-24 08:56:57,43.329517364502,-8.49895286560059,"Unknown"
"6227756",371834,2025-10-24 09:06:57,43.3295135498047,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-24 09:16:57,43.329517364502,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-24 09:26:57,43.32958984375,-8.49893283843994,"Unknown"
"6227756",371834,2025-10-24 09:36:58,43.3295249938965,-8.49905014038086,"Unknown"
"6227756",371834,2025-10-24 09:47:04,43.3295516967773,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-24 09:56:57,43.3295707702637,-8.49908065795898,"Unknown"
"6227756",371834,2025-10-24 10:06:59,43.3297119140625,-8.49907302856445,"Unknown"
"6227756",371834,2025-10-24 10:16:57,43.3296241760254,-8.49911117553711,"Unknown"
"6227756",371834,2025-10-24 10:26:58,43.3295707702637,-8.49914073944092,"Unknown"
"6227756",371834,2025-10-24 10:37:00,43.3293914794922,-8.49890613555908,"Unknown"
"6227756",371834,2025-10-24 10:47:00,43.3295822143555,-8.4992504119873,"Unknown"
"6227756",371834,2025-10-24 10:57:14,43.3295021057129,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-24 11:06:57,43.3295402526855,-8.49919033050537,"Unknown"
"6227756",371834,2025-10-24 11:16:58,43.3295211791992,-8.49913120269775,"Unknown"
"6227756",371834,2025-10-24 11:26:58,43.3295478820801,-8.49925804138184,"Unknown"
"6227756",371834,2025-10-24 11:36:59,43.3295249938965,-8.49911594390869,"Unknown"
"6227756",371834,2025-10-24 11:47:14,43.3294639587402,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-24 11:57:04,43.3294410705566,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-24 12:07:04,43.329475402832,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-24 12:16:59,43.3293495178223,-8.49874401092529,"Unknown"
"6227756",371834,2025-10-24 12:26:59,43.3294525146484,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-24 12:37:14,43.3295364379883,-8.49879264831543,"Unknown"
"6227756",371834,2025-10-24 12:47:14,43.3294982910156,-8.49875926971436,"Unknown"
"6227756",371834,2025-10-24 12:57:07,43.3297271728516,-8.49787330627441,"Unknown"
"6227756",371834,2025-10-24 13:07:13,43.3294715881348,-8.49882984161377,"Unknown"
"6227756",371834,2025-10-24 13:16:59,43.3295669555664,-8.49874782562256,"Unknown"
"6227756",371834,2025-10-24 13:27:06,43.3294639587402,-8.49883460998535,"Unknown"
"6227756",371834,2025-10-24 13:37:06,43.3294563293457,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-24 13:47:14,43.3294105529785,-8.4990816116333,"Unknown"
"6227756",371834,2025-10-24 13:57:05,43.3293571472168,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-24 14:07:35,43.329418182373,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-24 14:16:58,43.3293342590332,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-24 14:26:58,43.3292388916016,-8.4990177154541,"Unknown"
"6227756",371834,2025-10-24 14:36:59,43.3292770385742,-8.49902725219727,"Unknown"
"6227756",371834,2025-10-24 14:47:00,43.3295364379883,-8.49908447265625,"Unknown"
"6227756",371834,2025-10-24 14:56:59,43.3295516967773,-8.49907779693604,"Unknown"
"6227756",371834,2025-10-24 15:07:00,43.3295516967773,-8.4990701675415,"Unknown"
"6227756",371834,2025-10-24 15:17:06,43.3293952941895,-8.49907398223877,"Unknown"
"6227756",371834,2025-10-24 15:27:05,43.3295249938965,-8.49886322021484,"Unknown"
"6227756",371834,2025-10-24 15:37:09,43.3292922973633,-8.49909973144531,"Unknown"
"6227756",371834,2025-10-24 15:47:14,43.3296279907227,-8.49890518188477,"Unknown"
"6227756",371834,2025-10-24 15:56:59,43.3294868469238,-8.49880218505859,"Unknown"
"6227756",371834,2025-10-24 16:06:58,43.329532623291,-8.49886798858643,"Unknown"
"6227756",371834,2025-10-24 16:17:04,43.3295440673828,-8.49881362915039,"Unknown"
"6227756",371834,2025-10-24 16:27:06,43.3296279907227,-8.49891376495361,"Unknown"
"6227756",371834,2025-10-24 16:37:44,43.3295707702637,-8.49895858764648,"Unknown"
"6227756",371834,2025-10-24 16:46:59,43.3296966552734,-8.49913215637207,"Unknown"
"6227756",371834,2025-10-24 16:57:03,43.3295936584473,-8.49893665313721,"Unknown"
"6227756",371834,2025-10-24 17:07:00,43.3295402526855,-8.49917316436768,"Unknown"
"6227756",371834,2025-10-24 17:17:06,43.3295974731445,-8.49902725219727,"Unknown"
"6227756",371834,2025-10-24 17:27:14,43.3294792175293,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-24 17:37:06,43.329402923584,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-24 17:47:14,43.3304557800293,-8.49937629699707,"Unknown"
"6227756",371834,2025-10-24 17:57:35,43.3294830322266,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-24 18:06:58,43.329460144043,-8.49892807006836,"Unknown"
"6227756",371834,2025-10-24 18:16:58,43.3295211791992,-8.4989595413208,"Unknown"
"6227756",371834,2025-10-24 18:26:58,43.3294982910156,-8.49893665313721,"Unknown"
"6227756",371834,2025-10-24 18:36:58,43.329418182373,-8.49893474578857,"Unknown"
"6227756",371834,2025-10-24 18:47:14,43.3294906616211,-8.49901008605957,"Unknown"
"6227756",371834,2025-10-24 18:56:58,43.3293380737305,-8.49876976013184,"Unknown"
"6227756",371834,2025-10-24 19:07:06,43.3294982910156,-8.49906349182129,"Unknown"
"6227756",371834,2025-10-24 19:17:04,43.3295936584473,-8.49908256530762,"Unknown"
"6227756",371834,2025-10-24 19:27:03,43.3294906616211,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-24 19:37:44,43.3295097351074,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-24 19:47:06,43.329517364502,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-24 19:57:06,43.3295097351074,-8.49904918670654,"Unknown"
"6227756",371834,2025-10-24 20:07:06,43.3294906616211,-8.4989767074585,"Unknown"
"6227756",371834,2025-10-24 20:17:06,43.329517364502,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-24 20:27:06,43.3295059204102,-8.4988956451416,"Unknown"
"6227756",371834,2025-10-24 20:37:14,43.3295211791992,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-24 20:47:08,43.3295555114746,-8.49890804290771,"Unknown"
"6227756",371834,2025-10-24 20:57:35,43.3294944763184,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-24 21:06:58,43.3292541503906,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-24 21:16:59,43.3294715881348,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-24 21:27:00,43.3295669555664,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-24 21:37:07,43.3270988464355,-8.50607967376709,"Unknown"
"6227756",371834,2025-10-24 21:47:06,43.329517364502,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-24 21:57:06,43.329517364502,-8.49895191192627,"Unknown"
"6227756",371834,2025-10-24 22:07:35,43.329532623291,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-24 22:16:59,43.3297348022461,-8.49925422668457,"Unknown"
"6227756",371834,2025-10-24 22:27:01,43.3295402526855,-8.49886989593506,"Unknown"
"6227756",371834,2025-10-24 22:37:05,43.3295783996582,-8.49892234802246,"Unknown"
"6227756",371834,2025-10-24 22:47:06,43.3295211791992,-8.49889373779297,"Unknown"
"6227756",371834,2025-10-24 22:57:05,43.3295478820801,-8.49877452850342,"Unknown"
"6227756",371834,2025-10-24 23:07:06,43.3295097351074,-8.49881839752197,"Unknown"
"6227756",371834,2025-10-24 23:17:06,43.3295440673828,-8.49883270263672,"Unknown"
"6227756",371834,2025-10-24 23:27:14,43.3295021057129,-8.49869728088379,"Unknown"
"6227756",371834,2025-10-24 23:37:04,43.3294677734375,-8.498779296875,"Unknown"
"6227756",371834,2025-10-24 23:47:14,43.3295059204102,-8.49859428405762,"Unknown"
"6227756",371834,2025-10-24 23:57:06,43.329418182373,-8.49838161468506,"Unknown"
"6227756",371834,2025-10-25 00:07:08,43.3294105529785,-8.49779510498047,"Unknown"
"6227756",371834,2025-10-25 00:17:35,43.3288230895996,-8.49812698364258,"Unknown"
"6227756",371834,2025-10-25 00:27:35,43.3294258117676,-8.49899768829346,"Unknown"
"6227756",371834,2025-10-25 00:37:00,43.3292083740234,-8.49884986877441,"Unknown"
"6227756",371834,2025-10-25 00:47:03,43.3292655944824,-8.4990406036377,"Unknown"
"6227756",371834,2025-10-25 00:57:06,43.3294677734375,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-25 01:07:14,43.3293876647949,-8.49906063079834,"Unknown"
"6227756",371834,2025-10-25 01:16:59,43.3295516967773,-8.49921035766602,"Unknown"
"6227756",371834,2025-10-25 01:27:00,43.3294792175293,-8.49987316131592,"Unknown"
"6227756",371834,2025-10-25 01:37:01,43.3292922973633,-8.49790573120117,"Unknown"
"6227756",371834,2025-10-25 01:47:04,43.3293991088867,-8.49926376342773,"Unknown"
"6227756",371834,2025-10-25 01:57:14,43.3294715881348,-8.49906730651855,"Unknown"
"6227756",371834,2025-10-25 02:06:59,43.3295593261719,-8.4991397857666,"Unknown"
"6227756",371834,2025-10-25 02:16:59,43.3294334411621,-8.49907684326172,"Unknown"
"6227756",371834,2025-10-25 02:26:59,43.3294563293457,-8.49909210205078,"Unknown"
"6227756",371834,2025-10-25 02:37:06,43.3295783996582,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-25 02:47:35,43.3294906616211,-8.49902629852295,"Unknown"
"6227756",371834,2025-10-25 02:56:58,43.3294715881348,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-25 03:06:58,43.3295516967773,-8.49890041351318,"Unknown"
"6227756",371834,2025-10-25 03:16:58,43.3295707702637,-8.49889659881592,"Unknown"
"6227756",371834,2025-10-25 03:26:59,43.3295631408691,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-25 03:37:14,43.3294906616211,-8.49889945983887,"Unknown"
"6227756",371834,2025-10-25 03:46:59,43.3294525146484,-8.49890327453613,"Unknown"
"6227756",371834,2025-10-25 03:57:04,43.3295822143555,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-25 04:07:01,43.3294906616211,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-25 04:17:05,43.3291358947754,-8.49886417388916,"Unknown"
"6227756",371834,2025-10-25 04:27:03,43.3294448852539,-8.49890995025635,"Unknown"
"6227756",371834,2025-10-25 04:37:14,43.3295783996582,-8.49891757965088,"Unknown"
"6227756",371834,2025-10-25 04:47:08,43.3292770385742,-8.4989767074585,"Unknown"
"6227756",371834,2025-10-25 04:57:06,43.3290328979492,-8.49920749664307,"Unknown"
"6227756",371834,2025-10-25 05:07:36,43.3294486999512,-8.49899578094482,"Unknown"
"6227756",371834,2025-10-25 05:16:58,43.3294525146484,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-25 05:26:58,43.3293685913086,-8.49898052215576,"Unknown"
"6227756",371834,2025-10-25 05:36:58,43.3294563293457,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-25 05:46:58,43.3294525146484,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-25 05:57:00,43.3294372558594,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-25 06:07:01,43.3296508789062,-8.49921894073486,"Unknown"
"6227756",371834,2025-10-25 06:17:00,43.3294982910156,-8.49894905090332,"Unknown"
"6227756",371834,2025-10-25 06:27:00,43.3294677734375,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-25 06:37:03,43.3295249938965,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-25 06:47:01,43.3297119140625,-8.49915504455566,"Unknown"
"6227756",371834,2025-10-25 06:57:21,43.3297691345215,-8.49923419952393,"Unknown"
"6227756",371834,2025-10-25 07:07:05,43.3295440673828,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-25 07:17:04,43.3296928405762,-8.49930763244629,"Unknown"
"6227756",371834,2025-10-25 07:27:01,43.3293571472168,-8.4989013671875,"Unknown"
"6227756",371834,2025-10-25 07:37:14,43.3295669555664,-8.49909210205078,"Unknown"
"6227756",371834,2025-10-25 07:47:04,43.3294944763184,-8.49907112121582,"Unknown"
"6227756",371834,2025-10-25 07:57:06,43.3295249938965,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-25 08:07:06,43.329460144043,-8.49893283843994,"Unknown"
"6227756",371834,2025-10-25 08:17:08,43.3294906616211,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-25 08:27:08,43.329517364502,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-25 08:37:36,43.329517364502,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-25 08:46:59,43.3295402526855,-8.4989767074585,"Unknown"
"6227756",371834,2025-10-25 08:56:59,43.3294792175293,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-25 09:06:59,43.329460144043,-8.49906921386719,"Unknown"
"6227756",371834,2025-10-25 09:16:59,43.329475402832,-8.49903869628906,"Unknown"
"6227756",371834,2025-10-25 09:26:59,43.3295288085938,-8.4989013671875,"Unknown"
"6227756",371834,2025-10-25 09:37:00,43.3295364379883,-8.49907684326172,"Unknown"
"6227756",371834,2025-10-25 09:47:14,43.3294982910156,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-25 09:56:58,43.3295783996582,-8.49914169311523,"Unknown"
"6227756",371834,2025-10-25 10:06:59,43.3296813964844,-8.49919891357422,"Unknown"
"6227756",371834,2025-10-25 10:17:00,43.3295211791992,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-25 10:27:02,43.3297157287598,-8.49941062927246,"Unknown"
"6227756",371834,2025-10-25 10:37:14,43.3290748596191,-8.49820327758789,"Unknown"
"6227756",371834,2025-10-25 10:47:02,43.3291511535645,-8.49846649169922,"Unknown"
"6227756",371834,2025-10-25 10:57:01,43.3295478820801,-8.49914455413818,"Unknown"
"6227756",371834,2025-10-25 11:07:01,43.3293342590332,-8.49868679046631,"Unknown"
"6227756",371834,2025-10-25 11:17:01,43.3293571472168,-8.49878311157227,"Unknown"
"6227756",371834,2025-10-25 11:27:14,43.3294830322266,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-25 11:37:01,43.3294372558594,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-25 11:47:14,43.3293304443359,-8.49859619140625,"Unknown"
"6227756",371834,2025-10-25 11:57:06,43.3296051025391,-8.49943161010742,"Unknown"
"6227756",371834,2025-10-25 12:07:35,43.3294639587402,-8.49904727935791,"Unknown"
"6227756",371834,2025-10-25 12:16:59,43.3294448852539,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-25 12:26:59,43.329418182373,-8.49900722503662,"Unknown"
"6227756",371834,2025-10-25 12:37:00,43.3294486999512,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-25 12:46:59,43.3294982910156,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-25 12:57:02,43.3294868469238,-8.49884986877441,"Unknown"
"6227756",371834,2025-10-25 13:07:14,43.329475402832,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-25 13:16:59,43.3296508789062,-8.49915409088135,"Unknown"
"6227756",371834,2025-10-25 13:27:04,43.3294067382812,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-25 13:37:05,43.3294868469238,-8.49889850616455,"Unknown"
"6227756",371834,2025-10-25 13:47:35,43.3294792175293,-8.49895000457764,"Unknown"
"6227756",371834,2025-10-25 13:56:59,43.3294830322266,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-25 14:06:59,43.3294639587402,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-25 14:17:00,43.3294677734375,-8.49905109405518,"Unknown"
"6227756",371834,2025-10-25 14:27:00,43.3295440673828,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-25 14:37:01,43.3294639587402,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-25 14:47:00,43.3294715881348,-8.49900722503662,"Unknown"
"6227756",371834,2025-10-25 14:57:00,43.3294525146484,-8.49892234802246,"Unknown"
"6227756",371834,2025-10-25 15:07:06,43.3294448852539,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-25 15:17:06,43.3293876647949,-8.49905395507812,"Unknown"
"6227756",371834,2025-10-25 15:27:07,43.3294944763184,-8.4988431930542,"Unknown"
"6227756",371834,2025-10-25 15:37:07,43.329517364502,-8.498854637146,"Unknown"
"6227756",371834,2025-10-25 15:47:18,43.3294372558594,-8.4990234375,"Unknown"
"6227756",371834,2025-10-25 15:57:08,43.3295097351074,-8.49891662597656,"Unknown"
"6227756",371834,2025-10-25 16:07:17,43.3295249938965,-8.49894237518311,"Unknown"
"6227756",371834,2025-10-25 16:17:35,43.3294410705566,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-25 16:27:02,43.3295974731445,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-25 16:37:00,43.3294563293457,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-25 16:47:44,43.329647064209,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-25 16:57:04,43.3295707702637,-8.49887657165527,"Unknown"
"6227756",371834,2025-10-25 17:06:59,43.3296813964844,-8.49913501739502,"Unknown"
"6227756",371834,2025-10-25 17:17:00,43.3295593261719,-8.49904918670654,"Unknown"
"6227756",371834,2025-10-25 17:27:00,43.3294906616211,-8.49894046783447,"Unknown"
"6227756",371834,2025-10-25 17:37:00,43.3296356201172,-8.49914646148682,"Unknown"
"6227756",371834,2025-10-25 17:47:01,43.3296966552734,-8.49914646148682,"Unknown"
"6227756",371834,2025-10-25 17:57:05,43.329517364502,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-25 18:07:14,43.329532623291,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-25 18:17:07,43.3296012878418,-8.49904918670654,"Unknown"
"6227756",371834,2025-10-25 18:27:07,43.3296775817871,-8.49906063079834,"Unknown"
"6227756",371834,2025-10-25 18:37:07,43.3296127319336,-8.49908065795898,"Unknown"
"6227756",371834,2025-10-25 18:47:14,43.3297424316406,-8.49915981292725,"Unknown"
"6227756",371834,2025-10-25 18:57:07,43.3297386169434,-8.49913692474365,"Unknown"
"6227756",371834,2025-10-25 19:07:08,43.3296165466309,-8.49912548065186,"Unknown"
"6227756",371834,2025-10-25 19:17:43,43.329532623291,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-25 19:27:20,43.3295135498047,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-25 19:37:05,43.3295364379883,-8.4990873336792,"Unknown"
"6227756",371834,2025-10-25 19:47:44,43.3295288085938,-8.49913787841797,"Unknown"
"6227756",371834,2025-10-25 19:56:59,43.329460144043,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-25 20:06:59,43.329460144043,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-25 20:17:01,43.3294982910156,-8.49904823303223,"Unknown"
"6227756",371834,2025-10-25 20:27:00,43.3295516967773,-8.4990177154541,"Unknown"
"6227756",371834,2025-10-25 20:37:35,43.3294525146484,-8.49898910522461,"Unknown"
"6227756",371834,2025-10-25 20:46:59,43.3295135498047,-8.49894046783447,"Unknown"
"6227756",371834,2025-10-25 20:57:00,43.329475402832,-8.49894428253174,"Unknown"
"6227756",371834,2025-10-25 21:07:00,43.3294258117676,-8.49888801574707,"Unknown"
"6227756",371834,2025-10-25 21:17:01,43.3294105529785,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-25 21:27:07,43.3292694091797,-8.49906349182129,"Unknown"
"6227756",371834,2025-10-25 21:37:14,43.3295249938965,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-25 21:47:00,43.3296661376953,-8.49944877624512,"Unknown"
"6227756",371834,2025-10-25 21:57:02,43.3295249938965,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-25 22:07:09,43.3296585083008,-8.49874019622803,"Unknown"
"6227756",371834,2025-10-25 22:17:07,43.32958984375,-8.49884510040283,"Unknown"
"6227756",371834,2025-10-25 22:27:19,43.3295860290527,-8.49817180633545,"Unknown"
"6227756",371834,2025-10-25 22:37:32,43.3295593261719,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-25 22:47:00,43.3295097351074,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-25 22:56:59,43.3295135498047,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-25 23:07:00,43.3295288085938,-8.49896049499512,"Unknown"
"6227756",371834,2025-10-25 23:16:59,43.3295402526855,-8.49895668029785,"Unknown"
"6227756",371834,2025-10-25 23:26:59,43.3294486999512,-8.49892520904541,"Unknown"
"6227756",371834,2025-10-25 23:36:59,43.3294715881348,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-25 23:46:59,43.3294944763184,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-25 23:56:59,43.329460144043,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-26 00:06:59,43.3294525146484,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-26 00:17:00,43.3294906616211,-8.49893474578857,"Unknown"
"6227756",371834,2025-10-26 00:27:00,43.329418182373,-8.49891090393066,"Unknown"
"6227756",371834,2025-10-26 00:37:01,43.3294982910156,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-26 00:47:14,43.3295021057129,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-26 00:57:02,43.329345703125,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-26 01:07:00,43.3295631408691,-8.49882411956787,"Unknown"
"6227756",371834,2025-10-26 01:17:00,43.3295211791992,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-26 01:27:00,43.329475402832,-8.49892807006836,"Unknown"
"6227756",371834,2025-10-26 01:37:15,43.3295021057129,-8.49899578094482,"Unknown"
"6227756",371834,2025-10-26 01:47:09,43.3294792175293,-8.49895191192627,"Unknown"
"6227756",371834,2025-10-26 01:57:09,43.3294982910156,-8.498948097229,"Unknown"
"6227756",371834,2025-10-26 02:07:09,43.3295249938965,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-26 02:17:09,43.3294715881348,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-26 02:27:09,43.3295516967773,-8.49875736236572,"Unknown"
"6227756",371834,2025-10-26 02:37:15,43.3294715881348,-8.49890041351318,"Unknown"
"6227756",371834,2025-10-26 02:47:06,43.3295822143555,-8.4988899230957,"Unknown"
"6227756",371834,2025-10-26 02:57:35,43.3294563293457,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-26 03:07:08,43.3295059204102,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-26 03:17:06,43.3295593261719,-8.49901008605957,"Unknown"
"6227756",371834,2025-10-26 03:27:02,43.3295021057129,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-26 03:37:11,43.329460144043,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-26 03:47:35,43.3294944763184,-8.49896335601807,"Unknown"
"6227756",371834,2025-10-26 03:56:59,43.329460144043,-8.4989538192749,"Unknown"
"6227756",371834,2025-10-26 04:07:00,43.3295745849609,-8.4990062713623,"Unknown"
"6227756",371834,2025-10-26 04:17:01,43.329460144043,-8.49899101257324,"Unknown"
"6227756",371834,2025-10-26 04:27:00,43.3294868469238,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-26 04:37:14,43.3294105529785,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-26 04:47:00,43.3294067382812,-8.49890232086182,"Unknown"
"6227756",371834,2025-10-26 04:57:01,43.329345703125,-8.4989013671875,"Unknown"
"6227756",371834,2025-10-26 05:07:00,43.3294296264648,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-26 05:17:00,43.3293380737305,-8.49891471862793,"Unknown"
"6227756",371834,2025-10-26 05:27:02,43.3293304443359,-8.49881458282471,"Unknown"
"6227756",371834,2025-10-26 05:37:01,43.3294982910156,-8.49905395507812,"Unknown"
"6227756",371834,2025-10-26 05:47:09,43.3294486999512,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-26 05:57:09,43.329475402832,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-26 06:07:14,43.3295021057129,-8.49906635284424,"Unknown"
"6227756",371834,2025-10-26 06:17:01,43.3297080993652,-8.49924564361572,"Unknown"
"6227756",371834,2025-10-26 06:27:02,43.3294258117676,-8.49891185760498,"Unknown"
"6227756",371834,2025-10-26 06:37:00,43.3295555114746,-8.49909400939941,"Unknown"
"6227756",371834,2025-10-26 06:47:15,43.3294982910156,-8.49895286560059,"Unknown"
"6227756",371834,2025-10-26 06:57:09,43.3295249938965,-8.49902057647705,"Unknown"
"6227756",371834,2025-10-26 07:07:10,43.329460144043,-8.4988260269165,"Unknown"
"6227756",371834,2025-10-26 07:17:08,43.3294677734375,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-26 07:27:35,43.3295516967773,-8.49891090393066,"Unknown"
"6227756",371834,2025-10-26 07:37:00,43.3294868469238,-8.4989538192749,"Unknown"
"6227756",371834,2025-10-26 07:46:59,43.3294258117676,-8.49903774261475,"Unknown"
"6227756",371834,2025-10-26 07:57:00,43.329517364502,-8.4990177154541,"Unknown"
"6227756",371834,2025-10-26 08:06:59,43.3294639587402,-8.49901294708252,"Unknown"
"6227756",371834,2025-10-26 08:16:59,43.3295249938965,-8.49893283843994,"Unknown"
"6227756",371834,2025-10-26 08:27:00,43.3295402526855,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-26 08:37:00,43.329460144043,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-26 08:46:59,43.3294563293457,-8.4990348815918,"Unknown"
"6227756",371834,2025-10-26 08:57:00,43.3295097351074,-8.49898338317871,"Unknown"
