"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-26 09:07:01,43.3295822143555,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-26 09:17:02,43.3296127319336,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-26 09:27:02,43.3295288085938,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-26 09:37:15,43.3294830322266,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-26 09:47:09,43.3294792175293,-8.49900150299072,"Unknown"
"6227756",371834,2025-10-26 09:57:04,43.3294792175293,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-26 10:07:09,43.3295478820801,-8.4990758895874,"Unknown"
"6227756",371834,2025-10-26 10:17:09,43.3294868469238,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-26 10:27:09,43.3294334411621,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-26 10:37:15,43.3294258117676,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-26 10:47:00,43.3294639587402,-8.49908351898193,"Unknown"
"6227756",371834,2025-10-26 10:57:03,43.329460144043,-8.49904632568359,"Unknown"
"6227756",371834,2025-10-26 11:07:04,43.3295822143555,-8.49839210510254,"Unknown"
"6227756",371834,2025-10-26 11:17:07,43.3295516967773,-8.49869823455811,"Unknown"
"6227756",371834,2025-10-26 11:27:35,43.329402923584,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-26 11:36:59,43.329402923584,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-26 11:46:59,43.3295059204102,-8.49901008605957,"Unknown"
"6227756",371834,2025-10-26 11:56:59,43.3295135498047,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-26 12:06:59,43.3295249938965,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-26 12:16:59,43.3294944763184,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-26 12:26:59,43.3294982910156,-8.49893856048584,"Unknown"
"6227756",371834,2025-10-26 12:37:00,43.3294639587402,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-26 12:47:00,43.3296585083008,-8.49914073944092,"Unknown"
"6227756",371834,2025-10-26 12:57:14,43.329517364502,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-26 13:07:00,43.3295745849609,-8.4990234375,"Unknown"
"6227756",371834,2025-10-26 13:17:02,43.3294334411621,-8.49936389923096,"Unknown"
"6227756",371834,2025-10-26 13:27:03,43.3295669555664,-8.49895572662354,"Unknown"
"6227756",371834,2025-10-26 13:37:02,43.3296127319336,-8.49885749816895,"Unknown"
"6227756",371834,2025-10-26 13:47:14,43.3294830322266,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-26 13:57:03,43.3294563293457,-8.49879741668701,"Unknown"
"6227756",371834,2025-10-26 14:07:02,43.3294563293457,-8.4991340637207,"Unknown"
"6227756",371834,2025-10-26 14:17:09,43.3294677734375,-8.49904918670654,"Unknown"
"6227756",371834,2025-10-26 14:27:09,43.3294448852539,-8.498948097229,"Unknown"
"6227756",371834,2025-10-26 14:37:15,43.3295211791992,-8.49904346466064,"Unknown"
"6227756",371834,2025-10-26 14:47:09,43.3294830322266,-8.49893379211426,"Unknown"
"6227756",371834,2025-10-26 14:57:10,43.3293571472168,-8.49875926971436,"Unknown"
"6227756",371834,2025-10-26 15:07:35,43.3294982910156,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-26 15:17:00,43.3294258117676,-8.49900150299072,"Unknown"
"6227756",371834,2025-10-26 15:27:00,43.3295097351074,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-26 15:37:00,43.3295783996582,-8.49905300140381,"Unknown"
"6227756",371834,2025-10-26 15:47:00,43.32958984375,-8.49910831451416,"Unknown"
"6227756",371834,2025-10-26 15:57:00,43.329532623291,-8.49907875061035,"Unknown"
"6227756",371834,2025-10-26 16:07:00,43.3295021057129,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-26 16:17:14,43.3295288085938,-8.49898147583008,"Unknown"
"6227756",371834,2025-10-26 16:27:01,43.3296127319336,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-26 16:37:02,43.3295440673828,-8.49914073944092,"Unknown"
"6227756",371834,2025-10-26 16:47:32,43.3295478820801,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-26 16:57:00,43.3294830322266,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-26 17:07:00,43.3295135498047,-8.49893569946289,"Unknown"
"6227756",371834,2025-10-26 17:17:00,43.329532623291,-8.49891471862793,"Unknown"
"6227756",371834,2025-10-26 17:27:00,43.3294982910156,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-26 17:37:00,43.3294982910156,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-26 17:47:00,43.3294792175293,-8.49893951416016,"Unknown"
"6227756",371834,2025-10-26 17:57:00,43.3294982910156,-8.49895858764648,"Unknown"
"6227756",371834,2025-10-26 18:07:00,43.3294830322266,-8.49895572662354,"Unknown"
"6227756",371834,2025-10-26 18:17:00,43.3294410705566,-8.49894618988037,"Unknown"
"6227756",371834,2025-10-26 18:27:01,43.3294639587402,-8.49890995025635,"Unknown"
"6227756",371834,2025-10-26 18:37:14,43.3294677734375,-8.49895572662354,"Unknown"
"6227756",371834,2025-10-26 18:47:01,43.3293342590332,-8.49882698059082,"Unknown"
"6227756",371834,2025-10-26 18:57:05,43.3293533325195,-8.49864673614502,"Unknown"
"6227756",371834,2025-10-26 19:07:09,43.3295440673828,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-26 19:17:07,43.3294639587402,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-26 19:27:14,43.3295402526855,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-26 19:37:03,43.3295631408691,-8.4989595413208,"Unknown"
"6227756",371834,2025-10-26 19:47:15,43.3294982910156,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-26 19:57:01,43.3295783996582,-8.49895286560059,"Unknown"
"6227756",371834,2025-10-26 20:07:35,43.3295097351074,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-26 20:17:00,43.3294944763184,-8.49894523620605,"Unknown"
"6227756",371834,2025-10-26 20:27:01,43.3294715881348,-8.49888134002686,"Unknown"
"6227756",371834,2025-10-26 20:37:00,43.3294868469238,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-26 20:47:01,43.3294982910156,-8.49834156036377,"Unknown"
"6227756",371834,2025-10-26 20:57:01,43.3294296264648,-8.49804306030273,"Unknown"
"6227756",371834,2025-10-26 21:07:14,43.3294296264648,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-26 21:17:02,43.3294868469238,-8.49892807006836,"Unknown"
"6227756",371834,2025-10-26 21:27:02,43.3290367126465,-8.49864864349365,"Unknown"
"6227756",371834,2025-10-26 21:37:03,43.3290367126465,-8.49843502044678,"Unknown"
"6227756",371834,2025-10-26 21:47:15,43.3294982910156,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-26 21:57:00,43.3294410705566,-8.49882221221924,"Unknown"
"6227756",371834,2025-10-26 22:07:01,43.3294715881348,-8.49882507324219,"Unknown"
"6227756",371834,2025-10-26 22:17:02,43.3294372558594,-8.49889755249023,"Unknown"
"6227756",371834,2025-10-26 22:27:09,43.3294715881348,-8.49934577941895,"Unknown"
"6227756",371834,2025-10-26 22:37:15,43.3294982910156,-8.49952411651611,"Unknown"
"6227756",371834,2025-10-26 22:47:09,43.3295021057129,-8.499587059021,"Unknown"
"6227756",371834,2025-10-26 22:57:10,43.3295555114746,-8.49987506866455,"Unknown"
"6227756",371834,2025-10-26 23:07:14,43.3295860290527,-8.49914360046387,"Unknown"
"6227756",371834,2025-10-26 23:17:07,43.329719543457,-8.49973392486572,"Unknown"
"6227756",371834,2025-10-26 23:27:01,43.3293991088867,-8.49872970581055,"Unknown"
"6227756",371834,2025-10-26 23:37:08,43.32958984375,-8.49887657165527,"Unknown"
"6227756",371834,2025-10-26 23:47:21,43.3295059204102,-8.49902057647705,"Unknown"
"6227756",371834,2025-10-26 23:57:12,43.3294219970703,-8.49885654449463,"Unknown"
"6227756",371834,2025-10-27 00:07:35,43.3294906616211,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-27 00:17:00,43.3295745849609,-8.49909687042236,"Unknown"
"6227756",371834,2025-10-27 00:27:01,43.3299255371094,-8.49929714202881,"Unknown"
"6227756",371834,2025-10-27 00:37:03,43.3299598693848,-8.49946689605713,"Unknown"
"6227756",371834,2025-10-27 00:47:03,43.3286514282227,-8.49791526794434,"Unknown"
"6227756",371834,2025-10-27 00:57:14,43.329460144043,-8.49905967712402,"Unknown"
"6227756",371834,2025-10-27 01:07:01,43.3296127319336,-8.49947452545166,"Unknown"
"6227756",371834,2025-10-27 01:17:01,43.3296241760254,-8.49989891052246,"Unknown"
"6227756",371834,2025-10-27 01:27:06,43.3295059204102,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-27 01:37:00,43.3294868469238,-8.49893379211426,"Unknown"
"6227756",371834,2025-10-27 01:47:09,43.3295402526855,-8.49907493591309,"Unknown"
"6227756",371834,2025-10-27 01:57:14,43.3294639587402,-8.49923515319824,"Unknown"
"6227756",371834,2025-10-27 02:07:01,43.3295440673828,-8.49904727935791,"Unknown"
"6227756",371834,2025-10-27 02:17:01,43.3295402526855,-8.49912738800049,"Unknown"
"6227756",371834,2025-10-27 02:27:01,43.3294219970703,-8.49933815002441,"Unknown"
"6227756",371834,2025-10-27 02:37:07,43.3294868469238,-8.49926948547363,"Unknown"
"6227756",371834,2025-10-27 02:47:35,43.3295135498047,-8.49893569946289,"Unknown"
"6227756",371834,2025-10-27 02:57:00,43.3295249938965,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-27 03:07:00,43.3295097351074,-8.49890995025635,"Unknown"
"6227756",371834,2025-10-27 03:17:00,43.3295249938965,-8.49890804290771,"Unknown"
"6227756",371834,2025-10-27 03:27:01,43.3295288085938,-8.49903392791748,"Unknown"
"6227756",371834,2025-10-27 03:37:04,43.3295288085938,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-27 03:47:04,43.3294792175293,-8.49896812438965,"Unknown"
"6227756",371834,2025-10-27 03:57:13,43.3294792175293,-8.49893760681152,"Unknown"
"6227756",371834,2025-10-27 04:07:01,43.3294906616211,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-27 04:17:02,43.3289794921875,-8.49919414520264,"Unknown"
"6227756",371834,2025-10-27 04:27:03,43.3292427062988,-8.4990816116333,"Unknown"
"6227756",371834,2025-10-27 04:37:04,43.3295059204102,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-27 04:47:14,43.3294715881348,-8.49910354614258,"Unknown"
"6227756",371834,2025-10-27 04:57:02,43.3295021057129,-8.49891185760498,"Unknown"
"6227756",371834,2025-10-27 05:07:02,43.3294982910156,-8.49864482879639,"Unknown"
"6227756",371834,2025-10-27 05:17:35,43.3295097351074,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-27 05:27:00,43.3294372558594,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-27 05:37:00,43.3294639587402,-8.49904727935791,"Unknown"
"6227756",371834,2025-10-27 05:47:00,43.3294868469238,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-27 05:57:00,43.329475402832,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-27 06:07:00,43.3295097351074,-8.4990348815918,"Unknown"
"6227756",371834,2025-10-27 06:17:00,43.3294792175293,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-27 06:27:00,43.3295059204102,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-27 06:37:00,43.3294830322266,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-27 06:47:01,43.3294448852539,-8.49891471862793,"Unknown"
"6227756",371834,2025-10-27 06:57:03,43.3294410705566,-8.49890518188477,"Unknown"
"6227756",371834,2025-10-27 07:07:02,43.3292961120605,-8.49881362915039,"Unknown"
"6227756",371834,2025-10-27 07:17:14,43.3292388916016,-8.49874877929688,"Unknown"
"6227756",371834,2025-10-27 07:27:06,43.3293800354004,-8.49881649017334,"Unknown"
"6227756",371834,2025-10-27 07:37:05,43.329402923584,-8.49883842468262,"Unknown"
"6227756",371834,2025-10-27 07:47:14,43.3294944763184,-8.49898147583008,"Unknown"
"6227756",371834,2025-10-27 07:57:08,43.3294830322266,-8.49893188476562,"Unknown"
"6227756",371834,2025-10-27 08:07:08,43.3294525146484,-8.49896144866943,"Unknown"
"6227756",371834,2025-10-27 08:17:08,43.3295631408691,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-27 08:27:08,43.3294486999512,-8.49890804290771,"Unknown"
"6227756",371834,2025-10-27 08:37:35,43.329517364502,-8.49902057647705,"Unknown"
"6227756",371834,2025-10-27 08:47:02,43.3296813964844,-8.49915313720703,"Unknown"
"6227756",371834,2025-10-27 08:57:01,43.3298416137695,-8.49942874908447,"Unknown"
"6227756",371834,2025-10-27 09:07:02,43.3296127319336,-8.49908256530762,"Unknown"
"6227756",371834,2025-10-27 09:17:14,43.3294677734375,-8.49887561798096,"Unknown"
"6227756",371834,2025-10-27 09:27:01,43.3294830322266,-8.49887084960938,"Unknown"
"6227756",371834,2025-10-27 09:37:02,43.3294982910156,-8.4988899230957,"Unknown"
"6227756",371834,2025-10-27 09:47:08,43.3294906616211,-8.49891662597656,"Unknown"
"6227756",371834,2025-10-27 09:57:14,43.3295059204102,-8.49892520904541,"Unknown"
"6227756",371834,2025-10-27 10:07:07,43.329532623291,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-27 10:17:09,43.3296279907227,-8.49883270263672,"Unknown"
"6227756",371834,2025-10-27 10:27:09,43.3296585083008,-8.49879837036133,"Unknown"
"6227756",371834,2025-10-27 10:37:08,43.3295783996582,-8.49882698059082,"Unknown"
"6227756",371834,2025-10-27 10:47:14,43.3293838500977,-8.49913024902344,"Unknown"
"6227756",371834,2025-10-27 10:57:05,43.3294258117676,-8.49903202056885,"Unknown"
"6227756",371834,2025-10-27 11:07:02,43.3295631408691,-8.49882698059082,"Unknown"
"6227756",371834,2025-10-27 11:17:05,43.3293991088867,-8.49898433685303,"Unknown"
"6227756",371834,2025-10-27 11:27:05,43.3294143676758,-8.49892520904541,"Unknown"
"6227756",371834,2025-10-27 11:37:36,43.3294830322266,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-27 11:47:00,43.3294944763184,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-27 11:57:00,43.3295211791992,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-27 12:07:00,43.329460144043,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-27 12:17:00,43.3294715881348,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-27 12:27:00,43.3295249938965,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-27 12:37:00,43.3294448852539,-8.49894046783447,"Unknown"
"6227756",371834,2025-10-27 12:47:00,43.3293533325195,-8.49894905090332,"Unknown"
"6227756",371834,2025-10-27 12:57:01,43.3295478820801,-8.49917125701904,"Unknown"
"6227756",371834,2025-10-27 13:07:03,43.3295288085938,-8.49910736083984,"Unknown"
"6227756",371834,2025-10-27 13:17:35,43.3294944763184,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-27 13:27:03,43.3296279907227,-8.49841403961182,"Unknown"
"6227756",371834,2025-10-27 13:37:02,43.329475402832,-8.49982452392578,"Unknown"
"6227756",371834,2025-10-27 13:47:03,43.3296432495117,-8.49797439575195,"Unknown"
"6227756",371834,2025-10-27 13:57:01,43.3291168212891,-8.50250911712646,"Unknown"
"6227756",371834,2025-10-27 14:07:01,43.3295555114746,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-27 14:17:12,43.3295402526855,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-27 14:27:10,43.3296051025391,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-27 14:37:02,43.3295364379883,-8.49900913238525,"Unknown"
"6227756",371834,2025-10-27 14:47:14,43.3294830322266,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-27 14:57:29,43.3292083740234,-8.49911117553711,"Unknown"
"6227756",371834,2025-10-27 15:07:35,43.3294677734375,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-27 15:17:00,43.3294944763184,-8.49907302856445,"Unknown"
"6227756",371834,2025-10-27 15:27:00,43.3295097351074,-8.49903678894043,"Unknown"
"6227756",371834,2025-10-27 15:37:00,43.329475402832,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-27 15:47:00,43.3296165466309,-8.49908638000488,"Unknown"
"6227756",371834,2025-10-27 15:57:00,43.3295707702637,-8.49909019470215,"Unknown"
"6227756",371834,2025-10-27 16:07:14,43.3295249938965,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-27 16:17:02,43.3295783996582,-8.49905300140381,"Unknown"
"6227756",371834,2025-10-27 16:27:00,43.3295783996582,-8.4989538192749,"Unknown"
"6227756",371834,2025-10-27 16:37:02,43.3296012878418,-8.49878883361816,"Unknown"
"6227756",371834,2025-10-27 16:47:27,43.3296661376953,-8.4989538192749,"Unknown"
"6227756",371834,2025-10-27 16:57:14,43.329662322998,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-27 17:07:00,43.3294448852539,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-27 17:17:00,43.3296737670898,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-27 17:27:02,43.3295478820801,-8.49889945983887,"Unknown"
"6227756",371834,2025-10-27 17:37:01,43.3295669555664,-8.49903869628906,"Unknown"
"6227756",371834,2025-10-27 17:47:01,43.3296890258789,-8.49910259246826,"Unknown"
"6227756",371834,2025-10-27 17:57:14,43.3296165466309,-8.49910163879395,"Unknown"
"6227756",371834,2025-10-27 18:07:10,43.3295745849609,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-27 18:17:00,43.3295707702637,-8.49904346466064,"Unknown"
"6227756",371834,2025-10-27 18:27:01,43.329532623291,-8.49895572662354,"Unknown"
"6227756",371834,2025-10-27 18:37:01,43.3295707702637,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-27 18:47:14,43.3295516967773,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-27 18:57:03,43.3296127319336,-8.49896144866943,"Unknown"
"6227756",371834,2025-10-27 19:07:02,43.3295440673828,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-27 19:17:09,43.3296737670898,-8.49899101257324,"Unknown"
"6227756",371834,2025-10-27 19:27:35,43.3295516967773,-8.49911308288574,"Unknown"
"6227756",371834,2025-10-27 19:37:04,43.3296127319336,-8.49914646148682,"Unknown"
"6227756",371834,2025-10-27 19:47:15,43.3294448852539,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-27 19:57:01,43.3294868469238,-8.49891090393066,"Unknown"
"6227756",371834,2025-10-27 20:07:02,43.3294944763184,-8.49901294708252,"Unknown"
"6227756",371834,2025-10-27 20:17:02,43.3294639587402,-8.49906635284424,"Unknown"
"6227756",371834,2025-10-27 20:27:02,43.3294906616211,-8.49905586242676,"Unknown"
"6227756",371834,2025-10-27 20:37:15,43.3294868469238,-8.49869346618652,"Unknown"
"6227756",371834,2025-10-27 20:47:01,43.3294219970703,-8.49858856201172,"Unknown"
"6227756",371834,2025-10-27 20:57:04,43.3297920227051,-8.49574279785156,"Unknown"
"6227756",371834,2025-10-27 21:07:04,43.3296318054199,-8.49674510955811,"Unknown"
"6227756",371834,2025-10-27 21:17:13,43.3294563293457,-8.49882698059082,"Unknown"
"6227756",371834,2025-10-27 21:27:07,43.3294944763184,-8.49892330169678,"Unknown"
"6227756",371834,2025-10-27 21:37:09,43.3299827575684,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-27 21:47:35,43.329517364502,-8.49893474578857,"Unknown"
"6227756",371834,2025-10-27 21:57:01,43.3295249938965,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-27 22:07:01,43.3295288085938,-8.49893569946289,"Unknown"
"6227756",371834,2025-10-27 22:17:01,43.3295097351074,-8.49891567230225,"Unknown"
"6227756",371834,2025-10-27 22:27:01,43.3294944763184,-8.49889850616455,"Unknown"
"6227756",371834,2025-10-27 22:37:02,43.3295211791992,-8.49883651733398,"Unknown"
"6227756",371834,2025-10-27 22:47:02,43.3295783996582,-8.49889850616455,"Unknown"
"6227756",371834,2025-10-27 22:57:02,43.329532623291,-8.49876689910889,"Unknown"
"6227756",371834,2025-10-27 23:07:02,43.3294677734375,-8.49876594543457,"Unknown"
"6227756",371834,2025-10-27 23:17:03,43.329517364502,-8.49870586395264,"Unknown"
"6227756",371834,2025-10-27 23:27:14,43.3295097351074,-8.49886512756348,"Unknown"
"6227756",371834,2025-10-27 23:37:09,43.3294563293457,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-27 23:47:14,43.3295097351074,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-27 23:57:06,43.3295593261719,-8.49914741516113,"Unknown"
"6227756",371834,2025-10-28 00:07:06,43.3294906616211,-8.49895000457764,"Unknown"
"6227756",371834,2025-10-28 00:17:16,43.3293838500977,-8.49881649017334,"Unknown"
"6227756",371834,2025-10-28 00:27:06,43.3293762207031,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-28 00:37:30,43.3294639587402,-8.49954128265381,"Unknown"
"6227756",371834,2025-10-28 00:47:12,43.3294639587402,-8.49934101104736,"Unknown"
"6227756",371834,2025-10-28 00:57:11,43.3293762207031,-8.49913692474365,"Unknown"
"6227756",371834,2025-10-28 01:07:35,43.3293876647949,-8.49899768829346,"Unknown"
"6227756",371834,2025-10-28 01:17:01,43.3295593261719,-8.49921417236328,"Unknown"
"6227756",371834,2025-10-28 01:27:01,43.3294715881348,-8.49921321868896,"Unknown"
"6227756",371834,2025-10-28 01:37:02,43.3295097351074,-8.49917316436768,"Unknown"
"6227756",371834,2025-10-28 01:47:09,43.3295516967773,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-28 01:57:09,43.3294982910156,-8.4990234375,"Unknown"
"6227756",371834,2025-10-28 02:07:08,43.3295288085938,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-28 02:17:09,43.3295364379883,-8.49898242950439,"Unknown"
"6227756",371834,2025-10-28 02:27:08,43.3295516967773,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-28 02:37:10,43.3293838500977,-8.49914455413818,"Unknown"
"6227756",371834,2025-10-28 02:47:06,43.3295974731445,-8.49887084960938,"Unknown"
"6227756",371834,2025-10-28 02:57:06,43.3296127319336,-8.49891757965088,"Unknown"
"6227756",371834,2025-10-28 03:07:06,43.3295669555664,-8.49902725219727,"Unknown"
"6227756",371834,2025-10-28 03:17:11,43.3294525146484,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-28 03:27:12,43.329460144043,-8.49890518188477,"Unknown"
"6227756",371834,2025-10-28 03:37:14,43.3295364379883,-8.49888706207275,"Unknown"
"6227756",371834,2025-10-28 03:47:16,43.3295059204102,-8.49889087677002,"Unknown"
"6227756",371834,2025-10-28 03:57:35,43.3295135498047,-8.49895858764648,"Unknown"
"6227756",371834,2025-10-28 04:07:02,43.3296012878418,-8.49890995025635,"Unknown"
"6227756",371834,2025-10-28 04:17:01,43.3295745849609,-8.49904251098633,"Unknown"
"6227756",371834,2025-10-28 04:27:03,43.3295669555664,-8.49900054931641,"Unknown"
"6227756",371834,2025-10-28 04:37:02,43.3296012878418,-8.4989709854126,"Unknown"
"6227756",371834,2025-10-28 04:47:09,43.3293991088867,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-28 04:57:14,43.3296165466309,-8.4990234375,"Unknown"
"6227756",371834,2025-10-28 05:07:09,43.3295783996582,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-28 05:17:09,43.3295593261719,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-28 05:27:06,43.3296356201172,-8.4990873336792,"Unknown"
"6227756",371834,2025-10-28 05:37:07,43.32958984375,-8.49908447265625,"Unknown"
"6227756",371834,2025-10-28 05:47:14,43.3297386169434,-8.49915885925293,"Unknown"
"6227756",371834,2025-10-28 05:57:32,43.3295021057129,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-28 06:07:02,43.3295478820801,-8.49899768829346,"Unknown"
"6227756",371834,2025-10-28 06:17:01,43.3294448852539,-8.49899959564209,"Unknown"
"6227756",371834,2025-10-28 06:27:02,43.3296775817871,-8.49925231933594,"Unknown"
"6227756",371834,2025-10-28 06:37:03,43.3293304443359,-8.49884033203125,"Unknown"
"6227756",371834,2025-10-28 06:47:15,43.3297004699707,-8.4992504119873,"Unknown"
"6227756",371834,2025-10-28 06:57:06,43.3289833068848,-8.49838256835938,"Unknown"
"6227756",371834,2025-10-28 07:07:09,43.3296928405762,-8.4993782043457,"Unknown"
"6227756",371834,2025-10-28 07:17:11,43.3293952941895,-8.4989013671875,"Unknown"
"6227756",371834,2025-10-28 07:27:32,43.3295249938965,-8.49898052215576,"Unknown"
"6227756",371834,2025-10-28 07:37:01,43.3294715881348,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-28 07:47:01,43.3294563293457,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-28 07:57:01,43.3294906616211,-8.4989595413208,"Unknown"
"6227756",371834,2025-10-28 08:07:01,43.3295097351074,-8.49895668029785,"Unknown"
"6227756",371834,2025-10-28 08:17:01,43.3295135498047,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-28 08:27:02,43.329532623291,-8.49896049499512,"Unknown"
"6227756",371834,2025-10-28 08:37:02,43.3295364379883,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-28 08:47:01,43.3296051025391,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-28 08:57:01,43.3296661376953,-8.49906063079834,"Unknown"
"6227756",371834,2025-10-28 09:07:03,43.3296546936035,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-28 09:17:02,43.3296546936035,-8.49911117553711,"Unknown"
"6227756",371834,2025-10-28 09:27:14,43.3294486999512,-8.498948097229,"Unknown"
"6227756",371834,2025-10-28 09:37:09,43.3301200866699,-8.49959945678711,"Unknown"
"6227756",371834,2025-10-28 09:47:35,43.3294906616211,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-28 09:57:01,43.3296051025391,-8.4991340637207,"Unknown"
"6227756",371834,2025-10-28 10:07:02,43.3296318054199,-8.49922657012939,"Unknown"
"6227756",371834,2025-10-28 10:17:02,43.3295478820801,-8.49911689758301,"Unknown"
