"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-28 10:27:01,43.3295440673828,-8.49914169311523,"Unknown"
"6227756",371834,2025-10-28 10:37:06,43.3294486999512,-8.49906635284424,"Unknown"
"6227756",371834,2025-10-28 10:47:07,43.329475402832,-8.49905967712402,"Unknown"
"6227756",371834,2025-10-28 10:57:09,43.3294219970703,-8.4990930557251,"Unknown"
"6227756",371834,2025-10-28 11:07:12,43.3294258117676,-8.49909210205078,"Unknown"
"6227756",371834,2025-10-28 11:17:09,43.3294792175293,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-28 11:27:09,43.3294486999512,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-28 11:37:13,43.3294639587402,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-28 11:47:08,43.3294410705566,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-28 11:57:35,43.3294525146484,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-28 12:07:01,43.3294906616211,-8.4990234375,"Unknown"
"6227756",371834,2025-10-28 12:17:01,43.3294486999512,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-28 12:27:01,43.3294944763184,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-28 12:37:01,43.3294372558594,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-28 12:47:02,43.3293647766113,-8.49886226654053,"Unknown"
"6227756",371834,2025-10-28 12:57:02,43.329402923584,-8.49895858764648,"Unknown"
"6227756",371834,2025-10-28 13:07:04,43.3293800354004,-8.49892997741699,"Unknown"
"6227756",371834,2025-10-28 13:17:05,43.3297462463379,-8.49960708618164,"Unknown"
"6227756",371834,2025-10-28 13:27:06,43.3294982910156,-8.49791431427002,"Unknown"
"6227756",371834,2025-10-28 13:37:10,43.3295097351074,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-28 13:47:12,43.3293533325195,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-28 13:57:04,43.3294563293457,-8.4968729019165,"Unknown"
"6227756",371834,2025-10-28 14:07:22,43.3292427062988,-8.49893379211426,"Unknown"
"6227756",371834,2025-10-28 14:17:35,43.3294372558594,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-28 14:27:01,43.3293991088867,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-28 14:37:01,43.3294448852539,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-28 14:47:01,43.3294410705566,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-28 14:57:01,43.3294410705566,-8.49909782409668,"Unknown"
"6227756",371834,2025-10-28 15:07:03,43.3294792175293,-8.49934768676758,"Unknown"
"6227756",371834,2025-10-28 15:17:14,43.3293685913086,-8.49884796142578,"Unknown"
"6227756",371834,2025-10-28 15:27:07,43.3293037414551,-8.49884986877441,"Unknown"
"6227756",371834,2025-10-28 15:37:35,43.3295059204102,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-28 15:47:33,43.329475402832,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-28 15:57:02,43.32958984375,-8.49903392791748,"Unknown"
"6227756",371834,2025-10-28 16:07:03,43.3295822143555,-8.49895858764648,"Unknown"
"6227756",371834,2025-10-28 16:17:04,43.3294868469238,-8.49887275695801,"Unknown"
"6227756",371834,2025-10-28 16:27:14,43.3295936584473,-8.49889278411865,"Unknown"
"6227756",371834,2025-10-28 16:37:02,43.329345703125,-8.49951553344727,"Unknown"
"6227756",371834,2025-10-28 16:47:14,43.3295631408691,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-28 16:57:02,43.3296241760254,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-28 17:07:02,43.3296165466309,-8.49903583526611,"Unknown"
"6227756",371834,2025-10-28 17:17:02,43.3296852111816,-8.49909019470215,"Unknown"
"6227756",371834,2025-10-28 17:27:03,43.3296813964844,-8.49906539916992,"Unknown"
"6227756",371834,2025-10-28 17:37:06,43.3295745849609,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-28 17:47:09,43.3290596008301,-8.49858665466309,"Unknown"
"6227756",371834,2025-10-28 17:57:16,43.3297004699707,-8.49910736083984,"Unknown"
"6227756",371834,2025-10-28 18:07:14,43.3294410705566,-8.49896335601807,"Unknown"
"6227756",371834,2025-10-28 18:17:04,43.3290328979492,-8.4985179901123,"Unknown"
"6227756",371834,2025-10-28 18:27:03,43.3291435241699,-8.49860763549805,"Unknown"
"6227756",371834,2025-10-28 18:37:04,43.3292846679688,-8.49876880645752,"Unknown"
"6227756",371834,2025-10-28 18:47:15,43.3294372558594,-8.49913692474365,"Unknown"
"6227756",371834,2025-10-28 18:57:07,43.3293685913086,-8.49858570098877,"Unknown"
"6227756",371834,2025-10-28 19:07:14,43.3294944763184,-8.49874019622803,"Unknown"
"6227756",371834,2025-10-28 19:17:35,43.3294258117676,-8.49895668029785,"Unknown"
"6227756",371834,2025-10-28 19:27:08,43.3296928405762,-8.49894523620605,"Unknown"
"6227756",371834,2025-10-28 19:37:13,43.3294944763184,-8.49911880493164,"Unknown"
"6227756",371834,2025-10-28 19:47:35,43.3297080993652,-8.49838733673096,"Unknown"
"6227756",371834,2025-10-28 19:57:10,43.3294792175293,-8.49880504608154,"Unknown"
"6227756",371834,2025-10-28 20:07:44,43.3294105529785,-8.49893188476562,"Unknown"
"6227756",371834,2025-10-28 20:17:08,43.3293952941895,-8.49894523620605,"Unknown"
"6227756",371834,2025-10-28 20:27:05,43.3293609619141,-8.49902439117432,"Unknown"
"6227756",371834,2025-10-28 20:37:02,43.3292465209961,-8.49914264678955,"Unknown"
"6227756",371834,2025-10-28 20:47:14,43.3294715881348,-8.49895095825195,"Unknown"
"6227756",371834,2025-10-28 20:57:02,43.3292922973633,-8.49892139434814,"Unknown"
"6227756",371834,2025-10-28 21:07:09,43.3296127319336,-8.49893188476562,"Unknown"
"6227756",371834,2025-10-28 21:17:09,43.3295860290527,-8.4990234375,"Unknown"
"6227756",371834,2025-10-28 21:27:09,43.3295440673828,-8.49905204772949,"Unknown"
"6227756",371834,2025-10-28 21:37:15,43.3295860290527,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-28 21:47:02,43.3294410705566,-8.49882221221924,"Unknown"
"6227756",371834,2025-10-28 21:57:03,43.3299560546875,-8.50021457672119,"Unknown"
"6227756",371834,2025-10-28 22:07:08,43.3296966552734,-8.49948883056641,"Unknown"
"6227756",371834,2025-10-28 22:17:35,43.3296165466309,-8.49894142150879,"Unknown"
"6227756",371834,2025-10-28 22:27:02,43.3295707702637,-8.49893665313721,"Unknown"
"6227756",371834,2025-10-28 22:37:01,43.3295211791992,-8.49891185760498,"Unknown"
"6227756",371834,2025-10-28 22:47:03,43.3295974731445,-8.49888706207275,"Unknown"
"6227756",371834,2025-10-28 22:57:02,43.3295364379883,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-28 23:07:04,43.3296394348145,-8.4989128112793,"Unknown"
"6227756",371834,2025-10-28 23:17:02,43.3295974731445,-8.49890232086182,"Unknown"
"6227756",371834,2025-10-28 23:27:11,43.329647064209,-8.49888038635254,"Unknown"
"6227756",371834,2025-10-28 23:37:09,43.3295822143555,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-28 23:47:17,43.3295669555664,-8.49892807006836,"Unknown"
"6227756",371834,2025-10-28 23:57:35,43.3294105529785,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-29 00:07:01,43.3296928405762,-8.49905109405518,"Unknown"
"6227756",371834,2025-10-29 00:17:03,43.3293762207031,-8.49897193908691,"Unknown"
"6227756",371834,2025-10-29 00:27:03,43.3294219970703,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-29 00:37:04,43.3294868469238,-8.49909400939941,"Unknown"
"6227756",371834,2025-10-29 00:47:09,43.3294982910156,-8.49910545349121,"Unknown"
"6227756",371834,2025-10-29 00:57:11,43.329517364502,-8.49905300140381,"Unknown"
"6227756",371834,2025-10-29 01:07:09,43.3294677734375,-8.49907684326172,"Unknown"
"6227756",371834,2025-10-29 01:17:09,43.3294982910156,-8.49916744232178,"Unknown"
"6227756",371834,2025-10-29 01:27:09,43.3294944763184,-8.499098777771,"Unknown"
"6227756",371834,2025-10-29 01:37:09,43.3295364379883,-8.49906826019287,"Unknown"
"6227756",371834,2025-10-29 01:47:35,43.3294944763184,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-29 01:57:05,43.3295249938965,-8.49831581115723,"Unknown"
"6227756",371834,2025-10-29 02:07:02,43.3294906616211,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-29 02:17:03,43.3295669555664,-8.49929237365723,"Unknown"
"6227756",371834,2025-10-29 02:27:05,43.3296585083008,-8.49954128265381,"Unknown"
"6227756",371834,2025-10-29 02:37:35,43.3295135498047,-8.4990177154541,"Unknown"
"6227756",371834,2025-10-29 02:47:01,43.3295516967773,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-29 02:57:01,43.3294944763184,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-29 03:07:01,43.3295097351074,-8.49888324737549,"Unknown"
"6227756",371834,2025-10-29 03:17:03,43.3294944763184,-8.49895668029785,"Unknown"
"6227756",371834,2025-10-29 03:27:03,43.3295059204102,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-29 03:37:06,43.3292770385742,-8.49891662597656,"Unknown"
"6227756",371834,2025-10-29 03:47:07,43.3294143676758,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-29 03:57:07,43.3293342590332,-8.49896144866943,"Unknown"
"6227756",371834,2025-10-29 04:07:14,43.3294143676758,-8.49908542633057,"Unknown"
"6227756",371834,2025-10-29 04:17:24,43.3290977478027,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-29 04:27:35,43.3295135498047,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-29 04:37:09,43.3295669555664,-8.49877834320068,"Unknown"
"6227756",371834,2025-10-29 04:47:04,43.3296279907227,-8.49878597259521,"Unknown"
"6227756",371834,2025-10-29 04:57:14,43.329475402832,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-29 05:07:05,43.3295364379883,-8.49892330169678,"Unknown"
"6227756",371834,2025-10-29 05:17:03,43.3295783996582,-8.49885177612305,"Unknown"
"6227756",371834,2025-10-29 05:27:03,43.3295211791992,-8.49891757965088,"Unknown"
"6227756",371834,2025-10-29 05:37:03,43.3295974731445,-8.49898052215576,"Unknown"
"6227756",371834,2025-10-29 05:47:27,43.3294944763184,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-29 05:57:21,43.3295822143555,-8.4990406036377,"Unknown"
"6227756",371834,2025-10-29 06:07:35,43.3294525146484,-8.49901008605957,"Unknown"
"6227756",371834,2025-10-29 06:17:02,43.3295021057129,-8.49899673461914,"Unknown"
"6227756",371834,2025-10-29 06:27:01,43.3293914794922,-8.49888706207275,"Unknown"
"6227756",371834,2025-10-29 06:37:02,43.3295478820801,-8.49903392791748,"Unknown"
"6227756",371834,2025-10-29 06:47:06,43.3295211791992,-8.49904346466064,"Unknown"
"6227756",371834,2025-10-29 06:57:06,43.3294639587402,-8.49892902374268,"Unknown"
"6227756",371834,2025-10-29 07:07:14,43.3294410705566,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-29 07:17:07,43.3295783996582,-8.499098777771,"Unknown"
"6227756",371834,2025-10-29 07:27:09,43.3293991088867,-8.49883460998535,"Unknown"
"6227756",371834,2025-10-29 07:37:13,43.3295783996582,-8.49903297424316,"Unknown"
"6227756",371834,2025-10-29 07:47:35,43.3294982910156,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-29 07:57:06,43.3294868469238,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-29 08:07:06,43.3298377990723,-8.49992370605469,"Unknown"
"6227756",371834,2025-10-29 08:17:09,43.3294944763184,-8.49904441833496,"Unknown"
"6227756",371834,2025-10-29 08:27:09,43.3295211791992,-8.49903678894043,"Unknown"
"6227756",371834,2025-10-29 08:37:09,43.3295059204102,-8.49888038635254,"Unknown"
"6227756",371834,2025-10-29 08:47:09,43.329532623291,-8.49898242950439,"Unknown"
"6227756",371834,2025-10-29 08:57:09,43.3292922973633,-8.49843788146973,"Unknown"
"6227756",371834,2025-10-29 09:07:14,43.3297386169434,-8.49945449829102,"Unknown"
"6227756",371834,2025-10-29 09:17:15,43.3290596008301,-8.49814319610596,"Unknown"
"6227756",371834,2025-10-29 09:27:23,43.3292655944824,-8.49868202209473,"Unknown"
"6227756",371834,2025-10-29 09:37:14,43.3294219970703,-8.49887943267822,"Unknown"
"6227756",371834,2025-10-29 09:47:14,43.3295135498047,-8.49884796142578,"Unknown"
"6227756",371834,2025-10-29 09:57:24,43.3293151855469,-8.49877452850342,"Unknown"
"6227756",371834,2025-10-29 10:07:13,43.3295707702637,-8.49919033050537,"Unknown"
"6227756",371834,2025-10-29 10:17:35,43.3294792175293,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-29 10:27:06,43.3294486999512,-8.49893665313721,"Unknown"
"6227756",371834,2025-10-29 10:37:05,43.329532623291,-8.49908638000488,"Unknown"
"6227756",371834,2025-10-29 10:47:09,43.3295364379883,-8.4989767074585,"Unknown"
"6227756",371834,2025-10-29 10:57:16,43.3295135498047,-8.49893760681152,"Unknown"
"6227756",371834,2025-10-29 11:07:26,43.329517364502,-8.49890041351318,"Unknown"
"6227756",371834,2025-10-29 11:17:35,43.329475402832,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-29 11:27:02,43.3294792175293,-8.4990234375,"Unknown"
"6227756",371834,2025-10-29 11:37:04,43.3294715881348,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-29 11:47:02,43.3294639587402,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-29 11:57:02,43.3294563293457,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-29 12:07:02,43.3295288085938,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-29 12:17:03,43.3294639587402,-8.49898719787598,"Unknown"
"6227756",371834,2025-10-29 12:27:04,43.32958984375,-8.49896240234375,"Unknown"
"6227756",371834,2025-10-29 12:37:06,43.3295402526855,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-29 12:47:04,43.3296279907227,-8.49907207489014,"Unknown"
"6227756",371834,2025-10-29 12:57:06,43.3293075561523,-8.49868869781494,"Unknown"
"6227756",371834,2025-10-29 13:07:29,43.3295021057129,-8.49906635284424,"Unknown"
"6227756",371834,2025-10-29 13:17:35,43.3295021057129,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-29 13:27:09,43.3295249938965,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-29 13:37:03,43.3295021057129,-8.49882793426514,"Unknown"
"6227756",371834,2025-10-29 13:47:03,43.3294563293457,-8.49892807006836,"Unknown"
"6227756",371834,2025-10-29 13:57:03,43.3295707702637,-8.49892711639404,"Unknown"
"6227756",371834,2025-10-29 14:07:04,43.3295135498047,-8.49898052215576,"Unknown"
"6227756",371834,2025-10-29 14:17:03,43.3294982910156,-8.49915981292725,"Unknown"
"6227756",371834,2025-10-29 14:27:33,43.3294525146484,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-29 14:37:01,43.3294563293457,-8.49900436401367,"Unknown"
"6227756",371834,2025-10-29 14:47:01,43.3293991088867,-8.49907875061035,"Unknown"
"6227756",371834,2025-10-29 14:57:03,43.329402923584,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-29 15:07:09,43.3294143676758,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-29 15:17:04,43.3293952941895,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-29 15:27:14,43.3294868469238,-8.49904632568359,"Unknown"
"6227756",371834,2025-10-29 15:37:04,43.3295097351074,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-29 15:47:44,43.3294792175293,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-29 15:57:03,43.3291816711426,-8.49902820587158,"Unknown"
"6227756",371834,2025-10-29 16:07:04,43.329402923584,-8.49898910522461,"Unknown"
"6227756",371834,2025-10-29 16:17:06,43.3293724060059,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-29 16:27:08,43.3293838500977,-8.49898338317871,"Unknown"
"6227756",371834,2025-10-29 16:37:14,43.3294067382812,-8.4989538192749,"Unknown"
"6227756",371834,2025-10-29 16:47:02,43.329418182373,-8.49892807006836,"Unknown"
"6227756",371834,2025-10-29 16:57:03,43.3294296264648,-8.49891471862793,"Unknown"
"6227756",371834,2025-10-29 17:07:02,43.3295249938965,-8.49904537200928,"Unknown"
"6227756",371834,2025-10-29 17:17:02,43.3294830322266,-8.49887084960938,"Unknown"
"6227756",371834,2025-10-29 17:27:07,43.3294143676758,-8.49891185760498,"Unknown"
"6227756",371834,2025-10-29 17:37:11,43.3294105529785,-8.49892520904541,"Unknown"
"6227756",371834,2025-10-29 17:47:14,43.3294677734375,-8.49889755249023,"Unknown"
"6227756",371834,2025-10-29 17:57:09,43.3295402526855,-8.4988317489624,"Unknown"
"6227756",371834,2025-10-29 18:07:22,43.3294677734375,-8.49894237518311,"Unknown"
"6227756",371834,2025-10-29 18:17:17,43.329402923584,-8.49893188476562,"Unknown"
"6227756",371834,2025-10-29 18:27:12,43.3293228149414,-8.4989185333252,"Unknown"
"6227756",371834,2025-10-29 18:37:12,43.3294372558594,-8.49887180328369,"Unknown"
"6227756",371834,2025-10-29 18:47:35,43.3295021057129,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-29 18:57:09,43.3294982910156,-8.49892234802246,"Unknown"
"6227756",371834,2025-10-29 19:07:06,43.3295021057129,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-29 19:17:14,43.3296508789062,-8.49908828735352,"Unknown"
"6227756",371834,2025-10-29 19:27:01,43.3294830322266,-8.49912929534912,"Unknown"
"6227756",371834,2025-10-29 19:37:02,43.3296089172363,-8.49925708770752,"Unknown"
"6227756",371834,2025-10-29 19:47:12,43.3295288085938,-8.49890518188477,"Unknown"
"6227756",371834,2025-10-29 19:57:09,43.3294334411621,-8.4987678527832,"Unknown"
"6227756",371834,2025-10-29 20:07:09,43.3293876647949,-8.49863529205322,"Unknown"
"6227756",371834,2025-10-29 20:17:14,43.3295440673828,-8.49922657012939,"Unknown"
"6227756",371834,2025-10-29 20:27:02,43.3295974731445,-8.49941825866699,"Unknown"
"6227756",371834,2025-10-29 20:37:04,43.3296775817871,-8.49957656860352,"Unknown"
"6227756",371834,2025-10-29 20:47:14,43.3296279907227,-8.49941825866699,"Unknown"
"6227756",371834,2025-10-29 20:57:14,43.329418182373,-8.4988956451416,"Unknown"
"6227756",371834,2025-10-29 21:07:06,43.3294334411621,-8.49886703491211,"Unknown"
"6227756",371834,2025-10-29 21:17:09,43.3294677734375,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-29 21:27:07,43.3294372558594,-8.4987096786499,"Unknown"
"6227756",371834,2025-10-29 21:37:06,43.3295364379883,-8.49875068664551,"Unknown"
"6227756",371834,2025-10-29 21:47:35,43.3294448852539,-8.49896144866943,"Unknown"
"6227756",371834,2025-10-29 21:57:02,43.3293991088867,-8.49890327453613,"Unknown"
"6227756",371834,2025-10-29 22:07:06,43.3294563293457,-8.49893474578857,"Unknown"
"6227756",371834,2025-10-29 22:17:09,43.3294143676758,-8.49900341033936,"Unknown"
"6227756",371834,2025-10-29 22:27:10,43.3294296264648,-8.49912929534912,"Unknown"
"6227756",371834,2025-10-29 22:37:10,43.3295097351074,-8.49917030334473,"Unknown"
"6227756",371834,2025-10-29 22:47:09,43.3294792175293,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-29 22:57:07,43.3294715881348,-8.49909210205078,"Unknown"
"6227756",371834,2025-10-29 23:07:09,43.3294982910156,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-29 23:17:09,43.3293533325195,-8.49919128417969,"Unknown"
"6227756",371834,2025-10-29 23:27:10,43.3296356201172,-8.49842739105225,"Unknown"
"6227756",371834,2025-10-29 23:37:21,43.3295745849609,-8.49881649017334,"Unknown"
"6227756",371834,2025-10-29 23:47:35,43.3294143676758,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-29 23:57:02,43.3293647766113,-8.4989595413208,"Unknown"
"6227756",371834,2025-10-30 00:07:02,43.3294486999512,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-30 00:17:03,43.3294868469238,-8.49900245666504,"Unknown"
"6227756",371834,2025-10-30 00:27:03,43.3294639587402,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-30 00:37:16,43.3294410705566,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-30 00:47:09,43.3293876647949,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-30 00:57:09,43.3293991088867,-8.49904155731201,"Unknown"
"6227756",371834,2025-10-30 01:07:09,43.3294868469238,-8.49921321868896,"Unknown"
"6227756",371834,2025-10-30 01:17:35,43.329460144043,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-30 01:27:02,43.3295860290527,-8.49938774108887,"Unknown"
"6227756",371834,2025-10-30 01:37:09,43.3295936584473,-8.49903106689453,"Unknown"
"6227756",371834,2025-10-30 01:47:08,43.3295860290527,-8.49901866912842,"Unknown"
"6227756",371834,2025-10-30 01:57:08,43.3295516967773,-8.4990119934082,"Unknown"
"6227756",371834,2025-10-30 02:07:09,43.3295707702637,-8.49895763397217,"Unknown"
"6227756",371834,2025-10-30 02:17:12,43.3294944763184,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-30 02:27:18,43.3295211791992,-8.49905681610107,"Unknown"
"6227756",371834,2025-10-30 02:37:35,43.3295021057129,-8.49900150299072,"Unknown"
"6227756",371834,2025-10-30 02:47:02,43.3294219970703,-8.49886226654053,"Unknown"
"6227756",371834,2025-10-30 02:57:02,43.3295555114746,-8.49888896942139,"Unknown"
"6227756",371834,2025-10-30 03:07:03,43.3295135498047,-8.4990234375,"Unknown"
"6227756",371834,2025-10-30 03:17:07,43.3294792175293,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-30 03:27:05,43.329532623291,-8.4989709854126,"Unknown"
"6227756",371834,2025-10-30 03:37:02,43.329460144043,-8.49905395507812,"Unknown"
"6227756",371834,2025-10-30 03:47:07,43.3293724060059,-8.49894332885742,"Unknown"
"6227756",371834,2025-10-30 03:57:49,43.3295097351074,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-30 04:07:12,43.3294563293457,-8.49917507171631,"Unknown"
"6227756",371834,2025-10-30 04:17:17,43.3301963806152,-8.4976692199707,"Unknown"
"6227756",371834,2025-10-30 04:27:35,43.3294105529785,-8.49901580810547,"Unknown"
"6227756",371834,2025-10-30 04:37:19,43.3295860290527,-8.49892330169678,"Unknown"
"6227756",371834,2025-10-30 04:47:35,43.3292503356934,-8.49907493591309,"Unknown"
"6227756",371834,2025-10-30 04:57:03,43.3293876647949,-8.49887943267822,"Unknown"
"6227756",371834,2025-10-30 05:07:05,43.3293991088867,-8.49886417388916,"Unknown"
"6227756",371834,2025-10-30 05:17:05,43.3294448852539,-8.49876976013184,"Unknown"
"6227756",371834,2025-10-30 05:27:02,43.3295478820801,-8.49889469146729,"Unknown"
"6227756",371834,2025-10-30 05:37:35,43.3294639587402,-8.49904537200928,"Unknown"
"6227756",371834,2025-10-30 05:47:01,43.3294792175293,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-30 05:57:03,43.3294448852539,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-30 06:07:05,43.3294258117676,-8.49893856048584,"Unknown"
"6227756",371834,2025-10-30 06:17:03,43.3294563293457,-8.49899482727051,"Unknown"
"6227756",371834,2025-10-30 06:27:02,43.3295249938965,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-30 06:37:03,43.3294639587402,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-30 06:47:14,43.329517364502,-8.49902248382568,"Unknown"
"6227756",371834,2025-10-30 06:57:08,43.329460144043,-8.49911880493164,"Unknown"
"6227756",371834,2025-10-30 07:07:05,43.3294944763184,-8.49910736083984,"Unknown"
"6227756",371834,2025-10-30 07:17:08,43.3295211791992,-8.49903202056885,"Unknown"
"6227756",371834,2025-10-30 07:27:08,43.3294715881348,-8.49895572662354,"Unknown"
"6227756",371834,2025-10-30 07:37:36,43.3295097351074,-8.49897956848145,"Unknown"
"6227756",371834,2025-10-30 07:47:01,43.3294639587402,-8.49902534484863,"Unknown"
"6227756",371834,2025-10-30 07:57:01,43.3295211791992,-8.49902725219727,"Unknown"
"6227756",371834,2025-10-30 08:07:01,43.3294792175293,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-30 08:17:01,43.3294525146484,-8.49906444549561,"Unknown"
"6227756",371834,2025-10-30 08:27:01,43.3295059204102,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-30 08:37:03,43.3294830322266,-8.49899864196777,"Unknown"
"6227756",371834,2025-10-30 08:47:03,43.3294830322266,-8.49895000457764,"Unknown"
"6227756",371834,2025-10-30 08:57:03,43.3294868469238,-8.49899005889893,"Unknown"
"6227756",371834,2025-10-30 09:07:03,43.3296966552734,-8.4991283416748,"Unknown"
"6227756",371834,2025-10-30 09:17:09,43.3294296264648,-8.49890995025635,"Unknown"
"6227756",371834,2025-10-30 09:27:14,43.3294258117676,-8.49893379211426,"Unknown"
"6227756",371834,2025-10-30 09:37:06,43.3293838500977,-8.49888038635254,"Unknown"
"6227756",371834,2025-10-30 09:47:35,43.3294944763184,-8.49898910522461,"Unknown"
"6227756",371834,2025-10-30 09:57:07,43.3294944763184,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-30 10:07:07,43.3291244506836,-8.498366355896,"Unknown"
"6227756",371834,2025-10-30 10:17:35,43.3294868469238,-8.49900531768799,"Unknown"
"6227756",371834,2025-10-30 10:27:01,43.3294868469238,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-30 10:37:01,43.3294448852539,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-30 10:47:01,43.3295249938965,-8.49890995025635,"Unknown"
"6227756",371834,2025-10-30 10:57:02,43.3294563293457,-8.49899196624756,"Unknown"
"6227756",371834,2025-10-30 11:07:02,43.3294563293457,-8.49887752532959,"Unknown"
"6227756",371834,2025-10-30 11:17:01,43.3294677734375,-8.49879550933838,"Unknown"
"6227756",371834,2025-10-30 11:27:02,43.3294334411621,-8.49881744384766,"Unknown"
"6227756",371834,2025-10-30 11:37:03,43.3294944763184,-8.49881744384766,"Unknown"
