"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-10-30 11:47:10,43.3294563293457,-8.4989652633667,"Unknown"
"6227756",371834,2025-10-30 11:57:35,43.3294830322266,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-30 12:07:01,43.3294944763184,-8.4989767074585,"Unknown"
"6227756",371834,2025-10-30 12:17:02,43.329231262207,-8.49884796142578,"Unknown"
"6227756",371834,2025-10-30 12:27:01,43.3293571472168,-8.49889850616455,"Unknown"
"6227756",371834,2025-10-30 12:37:02,43.3296966552734,-8.49918746948242,"Unknown"
"6227756",371834,2025-10-30 12:47:02,43.3293838500977,-8.49890518188477,"Unknown"
"6227756",371834,2025-10-30 12:57:13,43.3294677734375,-8.49897003173828,"Unknown"
"6227756",371834,2025-10-30 13:07:02,43.3295669555664,-8.49889469146729,"Unknown"
"6227756",371834,2025-10-30 13:17:02,43.3293914794922,-8.49906253814697,"Unknown"
"6227756",371834,2025-10-30 13:27:03,43.3294448852539,-8.49898529052734,"Unknown"
"6227756",371834,2025-10-30 13:37:03,43.3295059204102,-8.49879455566406,"Unknown"
"6227756",371834,2025-10-30 13:47:02,43.3294410705566,-8.49931049346924,"Unknown"
"6227756",371834,2025-10-30 13:57:04,43.3299674987793,-8.4950647354126,"Unknown"
"6227756",371834,2025-10-30 14:07:02,43.3294830322266,-8.49931907653809,"Unknown"
"6227756",371834,2025-10-30 14:17:12,43.3294982910156,-8.49897480010986,"Unknown"
"6227756",371834,2025-10-30 14:27:05,43.3295478820801,-8.49893188476562,"Unknown"
"6227756",371834,2025-10-30 14:37:05,43.3295707702637,-8.4989538192749,"Unknown"
"6227756",371834,2025-10-30 14:47:35,43.3294715881348,-8.4990177154541,"Unknown"
"6227756",371834,2025-10-30 14:57:01,43.3295135498047,-8.49893665313721,"Unknown"
"6227756",371834,2025-10-30 15:07:01,43.3295631408691,-8.49908924102783,"Unknown"
"6227756",371834,2025-10-30 15:17:01,43.329532623291,-8.49905204772949,"Unknown"
"6227756",371834,2025-10-30 15:27:01,43.3295745849609,-8.49894142150879,"Unknown"
"6227756",371834,2025-10-30 15:37:01,43.329532623291,-8.4990930557251,"Unknown"
"6227756",371834,2025-10-30 15:47:03,43.3295211791992,-8.49897766113281,"Unknown"
"6227756",371834,2025-10-30 15:57:14,43.3295478820801,-8.49894046783447,"Unknown"
"6227756",371834,2025-10-30 16:07:03,43.329662322998,-8.49887657165527,"Unknown"
"6227756",371834,2025-10-30 16:17:07,43.3296279907227,-8.49892044067383,"Unknown"
"6227756",371834,2025-10-30 16:27:05,43.3295745849609,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-30 16:37:13,43.329517364502,-8.4989538192749,"Unknown"
"6227756",371834,2025-10-30 16:47:02,43.3296089172363,-8.49901485443115,"Unknown"
"6227756",371834,2025-10-30 16:57:02,43.3296966552734,-8.49906444549561,"Unknown"
"6227756",371834,2025-10-30 17:07:01,43.3295288085938,-8.49907875061035,"Unknown"
"6227756",371834,2025-10-30 17:17:06,43.3296356201172,-8.49894714355469,"Unknown"
"6227756",371834,2025-10-30 17:27:01,43.3296356201172,-8.49913215637207,"Unknown"
"6227756",371834,2025-10-30 17:37:06,43.3295211791992,-8.49898815155029,"Unknown"
"6227756",371834,2025-10-30 17:47:14,43.3296394348145,-8.49905490875244,"Unknown"
"6227756",371834,2025-10-30 17:57:08,43.3297882080078,-8.49923229217529,"Unknown"
"6227756",371834,2025-10-30 18:07:08,43.3296432495117,-8.49907875061035,"Unknown"
"6227756",371834,2025-10-30 18:17:08,43.3296432495117,-8.49904537200928,"Unknown"
"6227756",371834,2025-10-30 18:27:08,43.3292846679688,-8.49863338470459,"Unknown"
"6227756",371834,2025-10-30 18:37:18,43.32958984375,-8.49906921386719,"Unknown"
"6227756",371834,2025-10-30 18:47:35,43.3295364379883,-8.49893856048584,"Unknown"
"6227756",371834,2025-10-30 18:57:08,43.329532623291,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-30 19:07:08,43.3295249938965,-8.49890613555908,"Unknown"
"6227756",371834,2025-10-30 19:17:08,43.3295516967773,-8.49901962280273,"Unknown"
"6227756",371834,2025-10-30 19:27:09,43.3295478820801,-8.49896621704102,"Unknown"
"6227756",371834,2025-10-30 19:37:12,43.3294868469238,-8.49892997741699,"Unknown"
"6227756",371834,2025-10-30 19:47:02,43.3295745849609,-8.49918746948242,"Unknown"
"6227756",371834,2025-10-30 19:57:01,43.3295364379883,-8.49893379211426,"Unknown"
"6227756",371834,2025-10-30 20:07:01,43.3295288085938,-8.49891662597656,"Unknown"
"6227756",371834,2025-10-30 20:17:01,43.3295822143555,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-30 20:27:08,43.3294067382812,-8.4989070892334,"Unknown"
"6227756",371834,2025-10-30 20:37:35,43.329460144043,-8.49899291992188,"Unknown"
"6227756",371834,2025-10-30 20:47:02,43.3294677734375,-8.49907207489014,"Unknown"
"6227756",371834,2025-10-30 20:57:04,43.3294219970703,-8.4988842010498,"Unknown"
"6227756",371834,2025-10-30 21:07:05,43.3294868469238,-8.49906539916992,"Unknown"
"6227756",371834,2025-10-30 21:17:04,43.3295402526855,-8.49903774261475,"Unknown"
"6227756",371834,2025-10-30 21:27:03,43.3295593261719,-8.49904727935791,"Unknown"
"6227756",371834,2025-10-30 21:37:04,43.3295478820801,-8.49904918670654,"Unknown"
"6227756",371834,2025-10-30 21:47:04,43.3294677734375,-8.49897193908691,"Unknown"
"6227756",371834,2025-10-30 21:57:04,43.3295555114746,-8.49907970428467,"Unknown"
"6227756",371834,2025-10-30 22:07:04,43.3296012878418,-8.49861526489258,"Unknown"
"6227756",371834,2025-10-30 22:17:04,43.329662322998,-8.49892616271973,"Unknown"
"6227756",371834,2025-10-30 22:27:03,43.3295936584473,-8.49885177612305,"Unknown"
"6227756",371834,2025-10-30 22:37:04,43.3296165466309,-8.49885368347168,"Unknown"
"6227756",371834,2025-10-30 22:47:03,43.3297691345215,-8.49884796142578,"Unknown"
"6227756",371834,2025-10-30 22:57:04,43.3298377990723,-8.49878883361816,"Unknown"
"6227756",371834,2025-10-30 23:07:05,43.3297843933105,-8.49889183044434,"Unknown"
"6227756",371834,2025-10-30 23:17:13,43.3299865722656,-8.49897289276123,"Unknown"
"6227756",371834,2025-10-30 23:27:15,43.3298034667969,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-30 23:37:22,43.3290557861328,-8.49863052368164,"Unknown"
"6227756",371834,2025-10-30 23:47:13,43.3293952941895,-8.49859619140625,"Unknown"
"6227756",371834,2025-10-30 23:57:13,43.3293685913086,-8.49848651885986,"Unknown"
"6227756",371834,2025-10-31 00:07:11,43.329475402832,-8.49882125854492,"Unknown"
"6227756",371834,2025-10-31 00:17:07,43.3294258117676,-8.49880790710449,"Unknown"
"6227756",371834,2025-10-31 00:27:11,43.32958984375,-8.49902725219727,"Unknown"
"6227756",371834,2025-10-31 00:37:30,43.329475402832,-8.49877548217773,"Unknown"
"6227756",371834,2025-10-31 00:47:41,43.3294563293457,-8.49903011322021,"Unknown"
"6227756",371834,2025-10-31 00:57:06,43.3294105529785,-8.49897861480713,"Unknown"
"6227756",371834,2025-10-31 01:07:04,43.3292846679688,-8.50008869171143,"Unknown"
"6227756",371834,2025-10-31 01:17:05,43.3293647766113,-8.49895286560059,"Unknown"
"6227756",371834,2025-10-31 01:27:04,43.3295135498047,-8.49888515472412,"Unknown"
"6227756",371834,2025-10-31 01:37:08,43.3292694091797,-8.49879169464111,"Unknown"
"6227756",371834,2025-10-31 01:47:05,43.3296356201172,-8.49866199493408,"Unknown"
"6227756",371834,2025-10-31 01:57:06,43.3295211791992,-8.49891185760498,"Unknown"
"6227756",371834,2025-10-31 02:07:05,43.3296699523926,-8.49896717071533,"Unknown"
"6227756",371834,2025-10-31 02:17:06,43.3294830322266,-8.49874973297119,"Unknown"
"6227756",371834,2025-10-31 02:27:04,43.3295364379883,-8.49871253967285,"Unknown"
"6227756",371834,2025-10-31 02:37:04,43.3294143676758,-8.49875545501709,"Unknown"
"6227756",371834,2025-10-31 02:47:04,43.3296318054199,-8.49872970581055,"Unknown"
"6227756",371834,2025-10-31 02:57:04,43.3295364379883,-8.49883460998535,"Unknown"
"6227756",371834,2025-10-31 03:07:06,43.3293380737305,-8.49860095977783,"Unknown"
"6227756",371834,2025-10-31 03:17:14,43.3295364379883,-8.49883556365967,"Unknown"
"6227756",371834,2025-10-31 03:27:11,43.3293762207031,-8.49862670898438,"Unknown"
"6227756",371834,2025-10-31 03:37:09,43.3294677734375,-8.49891948699951,"Unknown"
"6227756",371834,2025-10-31 03:47:13,43.3296432495117,-8.49878978729248,"Unknown"
"6227756",371834,2025-10-31 03:57:15,43.3294372558594,-8.49886512756348,"Unknown"
"6227756",371834,2025-10-31 04:07:24,43.329044342041,-8.4989709854126,"Unknown"
"6227756",371834,2025-10-31 04:17:19,43.3294486999512,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-31 04:27:12,43.3295097351074,-8.49860095977783,"Unknown"
"6227756",371834,2025-10-31 04:37:16,43.3297119140625,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-31 04:47:13,43.3296966552734,-8.49866104125977,"Unknown"
"6227756",371834,2025-10-31 04:57:13,43.329647064209,-8.4987325668335,"Unknown"
"6227756",371834,2025-10-31 05:07:11,43.3294982910156,-8.49902153015137,"Unknown"
"6227756",371834,2025-10-31 05:17:37,43.3298149108887,-8.49836826324463,"Unknown"
"6227756",371834,2025-10-31 05:27:36,43.3293151855469,-8.49925231933594,"Unknown"
"6227756",371834,2025-10-31 05:37:04,43.3295364379883,-8.4989013671875,"Unknown"
"6227756",371834,2025-10-31 05:47:04,43.329833984375,-8.49845695495605,"Unknown"
"6227756",371834,2025-10-31 05:57:06,43.3294944763184,-8.4989709854126,"Unknown"
"6227756",371834,2025-10-31 06:07:06,43.3294372558594,-8.49901676177979,"Unknown"
"6227756",371834,2025-10-31 06:17:04,43.3294792175293,-8.49906444549561,"Unknown"
"6227756",371834,2025-10-31 06:27:06,43.329402923584,-8.49896335601807,"Unknown"
"6227756",371834,2025-10-31 06:37:11,43.3293418884277,-8.49908351898193,"Unknown"
"6227756",371834,2025-10-31 06:47:06,43.3290367126465,-8.49896907806396,"Unknown"
"6227756",371834,2025-10-31 06:57:05,43.329418182373,-8.49901390075684,"Unknown"
"6227756",371834,2025-10-31 07:07:05,43.3294372558594,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-31 07:17:05,43.3295135498047,-8.49900817871094,"Unknown"
"6227756",371834,2025-10-31 07:27:04,43.329532623291,-8.49897384643555,"Unknown"
"6227756",371834,2025-10-31 07:37:04,43.3295783996582,-8.49898624420166,"Unknown"
"6227756",371834,2025-10-31 07:47:04,43.3294830322266,-8.49908924102783,"Unknown"
"6227756",371834,2025-10-31 07:57:04,43.329517364502,-8.49907684326172,"Unknown"
"6227756",371834,2025-10-31 08:07:08,43.3295783996582,-8.4991397857666,"Unknown"
"6227756",371834,2025-10-31 08:17:06,43.3295860290527,-8.49911975860596,"Unknown"
"6227756",371834,2025-10-31 08:27:06,43.3295974731445,-8.4991569519043,"Unknown"
"6227756",371834,2025-10-31 08:37:07,43.3295211791992,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-31 08:47:08,43.3295097351074,-8.49913501739502,"Unknown"
"6227756",371834,2025-10-31 08:57:04,43.3294677734375,-8.49924373626709,"Unknown"
"6227756",371834,2025-10-31 09:07:04,43.3294448852539,-8.49915790557861,"Unknown"
"6227756",371834,2025-10-31 09:17:06,43.3294448852539,-8.49916648864746,"Unknown"
"6227756",371834,2025-10-31 09:27:05,43.3293800354004,-8.49897575378418,"Unknown"
"6227756",371834,2025-10-31 09:37:06,43.3293762207031,-8.49894237518311,"Unknown"
"6227756",371834,2025-10-31 09:47:05,43.3293037414551,-8.49880123138428,"Unknown"
"6227756",371834,2025-10-31 09:57:06,43.3295059204102,-8.49907302856445,"Unknown"
"6227756",371834,2025-10-31 10:07:08,43.3294525146484,-8.4990348815918,"Unknown"
"6227756",371834,2025-10-31 10:17:04,43.3295516967773,-8.49909496307373,"Unknown"
"6227756",371834,2025-10-31 10:27:04,43.3295478820801,-8.49908447265625,"Unknown"
"6227756",371834,2025-10-31 10:37:04,43.3293952941895,-8.49924373626709,"Unknown"
"6227756",371834,2025-10-31 10:47:06,43.3292083740234,-8.49931049346924,"Unknown"
"6227756",371834,2025-10-31 10:57:04,43.3294296264648,-8.4991340637207,"Unknown"
"6227756",371834,2025-10-31 11:07:07,43.3293266296387,-8.49914741516113,"Unknown"
"6227756",371834,2025-10-31 11:17:04,43.3293533325195,-8.49917030334473,"Unknown"
"6227756",371834,2025-10-31 11:27:04,43.3292541503906,-8.49909400939941,"Unknown"
"6227756",371834,2025-10-31 11:37:04,43.3293113708496,-8.49905109405518,"Unknown"
"6227756",371834,2025-10-31 11:47:04,43.3292846679688,-8.49909400939941,"Unknown"
"6227756",371834,2025-10-31 11:57:04,43.3293151855469,-8.49896049499512,"Unknown"
"6227756",371834,2025-10-31 12:07:04,43.3292617797852,-8.49895477294922,"Unknown"
"6227756",371834,2025-10-31 12:17:04,43.3291816711426,-8.49872589111328,"Unknown"
"6227756",371834,2025-10-31 12:27:06,43.3292121887207,-8.49868679046631,"Unknown"
"6227756",371834,2025-10-31 12:37:06,43.3291625976562,-8.49855899810791,"Unknown"
"6227756",371834,2025-10-31 12:47:06,43.3292121887207,-8.49855422973633,"Unknown"
"6227756",371834,2025-10-31 12:57:07,43.3296966552734,-8.49794673919678,"Unknown"
"6227756",371834,2025-10-31 13:07:06,43.3297004699707,-8.49850940704346,"Unknown"
"6227756",371834,2025-10-31 13:17:06,43.3297004699707,-8.49859046936035,"Unknown"
"6227756",371834,2025-10-31 13:27:06,43.3295249938965,-8.49885272979736,"Unknown"
"6227756",371834,2025-10-31 13:37:06,43.3295249938965,-8.4988431930542,"Unknown"
"6227756",371834,2025-10-31 13:47:06,43.3295211791992,-8.49889469146729,"Unknown"
"6227756",371834,2025-10-31 13:57:04,43.3295249938965,-8.49878883361816,"Unknown"
"6227756",371834,2025-10-31 14:07:04,43.3295059204102,-8.49885272979736,"Unknown"
"6227756",371834,2025-10-31 14:17:04,43.3294677734375,-8.49888515472412,"Unknown"
"6227756",371834,2025-10-31 14:27:04,43.3294219970703,-8.49896049499512,"Unknown"
"6227756",371834,2025-10-31 14:37:05,43.3295135498047,-8.49891471862793,"Unknown"
"6227756",371834,2025-10-31 14:47:04,43.3295669555664,-8.4988489151001,"Unknown"
"6227756",371834,2025-10-31 14:57:04,43.329532623291,-8.49884510040283,"Unknown"
"6227756",371834,2025-10-31 15:07:05,43.3296356201172,-8.49894046783447,"Unknown"
"6227756",371834,2025-10-31 15:17:04,43.32958984375,-8.49896430969238,"Unknown"
"6227756",371834,2025-10-31 15:27:04,43.3297653198242,-8.49932479858398,"Unknown"
"6227756",371834,2025-10-31 15:37:05,43.3297004699707,-8.49903964996338,"Unknown"
"6227756",371834,2025-10-31 15:47:05,43.3297576904297,-8.49913024902344,"Unknown"
"6227756",371834,2025-10-31 15:57:13,43.3297729492188,-8.49864292144775,"Unknown"
"6227756",371834,2025-10-31 16:07:09,43.3294372558594,-8.49877452850342,"Unknown"
"6227756",371834,2025-10-31 16:17:07,43.3296699523926,-8.49871635437012,"Unknown"
"6227756",371834,2025-10-31 16:27:04,43.3295516967773,-8.49875736236572,"Unknown"
"6227756",371834,2025-10-31 16:37:04,43.3295516967773,-8.49869251251221,"Unknown"
"6227756",371834,2025-10-31 16:47:04,43.3295021057129,-8.4987735748291,"Unknown"
"6227756",371834,2025-10-31 16:57:05,43.3294715881348,-8.49878406524658,"Unknown"
"6227756",371834,2025-10-31 17:07:04,43.329475402832,-8.4988431930542,"Unknown"
"6227756",371834,2025-10-31 17:17:04,43.329475402832,-8.49878215789795,"Unknown"
"6227756",371834,2025-10-31 17:27:04,43.3294486999512,-8.4987325668335,"Unknown"
"6227756",371834,2025-10-31 17:37:04,43.3294792175293,-8.49880790710449,"Unknown"
"6227756",371834,2025-10-31 17:47:05,43.329719543457,-8.49907970428467,"Unknown"
"6227756",371834,2025-10-31 17:57:05,43.3294486999512,-8.49889850616455,"Unknown"
"6227756",371834,2025-10-31 18:07:04,43.3295288085938,-8.49886512756348,"Unknown"
"6227756",371834,2025-10-31 18:17:05,43.3295249938965,-8.49859142303467,"Unknown"
"6227756",371834,2025-10-31 18:27:05,43.3294906616211,-8.49846076965332,"Unknown"
"6227756",371834,2025-10-31 18:37:06,43.3296661376953,-8.49863529205322,"Unknown"
"6227756",371834,2025-10-31 18:47:10,43.3297271728516,-8.49886798858643,"Unknown"
"6227756",371834,2025-10-31 18:57:11,43.3297386169434,-8.49886417388916,"Unknown"
"6227756",371834,2025-10-31 19:07:09,43.3297119140625,-8.49891090393066,"Unknown"
"6227756",371834,2025-10-31 19:17:06,43.3298377990723,-8.49904537200928,"Unknown"
"6227756",371834,2025-10-31 19:27:11,43.3298454284668,-8.4990291595459,"Unknown"
"6227756",371834,2025-10-31 19:37:04,43.3297958374023,-8.49889945983887,"Unknown"
"6227756",371834,2025-10-31 19:47:04,43.3296775817871,-8.49924278259277,"Unknown"
"6227756",371834,2025-10-31 19:57:04,43.3296661376953,-8.49922752380371,"Unknown"
"6227756",371834,2025-10-31 20:07:04,43.3296966552734,-8.49925327301025,"Unknown"
"6227756",371834,2025-10-31 20:17:04,43.3296508789062,-8.49909210205078,"Unknown"
"6227756",371834,2025-10-31 20:27:04,43.329647064209,-8.49915790557861,"Unknown"
"6227756",371834,2025-10-31 20:37:04,43.3294906616211,-8.49901008605957,"Unknown"
"6227756",371834,2025-10-31 20:47:10,43.3295402526855,-8.49901103973389,"Unknown"
"6227756",371834,2025-10-31 20:57:13,43.3296508789062,-8.49894142150879,"Unknown"
"6227756",371834,2025-10-31 21:07:10,43.3296051025391,-8.49899387359619,"Unknown"
"6227756",371834,2025-10-31 21:17:14,43.3296089172363,-8.49903011322021,"Unknown"
"6227756",371834,2025-10-31 21:27:11,43.329761505127,-8.49906921386719,"Unknown"
"6227756",371834,2025-10-31 21:37:07,43.3298835754395,-8.49884033203125,"Unknown"
"6227756",371834,2025-10-31 21:47:07,43.3298759460449,-8.49870014190674,"Unknown"
"6227756",371834,2025-10-31 21:57:11,43.3298835754395,-8.49892520904541,"Unknown"
"6227756",371834,2025-10-31 22:07:09,43.3298873901367,-8.49885082244873,"Unknown"
"6227756",371834,2025-10-31 22:17:12,43.3299407958984,-8.49894618988037,"Unknown"
"6227756",371834,2025-10-31 22:27:12,43.3299179077148,-8.49887371063232,"Unknown"
"6227756",371834,2025-10-31 22:37:08,43.3299713134766,-8.49881458282471,"Unknown"
"6227756",371834,2025-10-31 22:47:07,43.3299369812012,-8.49885368347168,"Unknown"
"6227756",371834,2025-10-31 22:57:06,43.3298950195312,-8.4989070892334,"Unknown"
"6227756",371834,2025-10-31 23:07:11,43.3297958374023,-8.49907207489014,"Unknown"
"6227756",371834,2025-10-31 23:17:09,43.3298797607422,-8.49913787841797,"Unknown"
"6227756",371834,2025-10-31 23:27:10,43.3296394348145,-8.49916839599609,"Unknown"
"6227756",371834,2025-10-31 23:37:10,43.3296051025391,-8.49924087524414,"Unknown"
"6227756",371834,2025-10-31 23:47:11,43.329647064209,-8.49912071228027,"Unknown"
"6227756",371834,2025-10-31 23:57:13,43.3296279907227,-8.49921417236328,"Unknown"
"6227756",371834,2025-11-01 00:07:15,43.329719543457,-8.4992561340332,"Unknown"
"6227756",371834,2025-11-01 00:17:13,43.3292274475098,-8.49905204772949,"Unknown"
"6227756",371834,2025-11-01 00:27:20,43.3294525146484,-8.49900817871094,"Unknown"
"6227756",371834,2025-11-01 00:37:13,43.3293991088867,-8.49889183044434,"Unknown"
"6227756",371834,2025-11-01 00:47:18,43.3299255371094,-8.49911117553711,"Unknown"
"6227756",371834,2025-11-01 00:57:07,43.3302307128906,-8.49862098693848,"Unknown"
"6227756",371834,2025-11-01 01:07:10,43.3297462463379,-8.49885177612305,"Unknown"
"6227756",371834,2025-11-01 01:17:07,43.3298149108887,-8.4987211227417,"Unknown"
"6227756",371834,2025-11-01 01:27:10,43.3297500610352,-8.49875545501709,"Unknown"
"6227756",371834,2025-11-01 01:37:04,43.3298263549805,-8.4986686706543,"Unknown"
"6227756",371834,2025-11-01 01:47:04,43.3298301696777,-8.49865436553955,"Unknown"
"6227756",371834,2025-11-01 01:57:06,43.3297424316406,-8.49862289428711,"Unknown"
"6227756",371834,2025-11-01 02:07:09,43.3296813964844,-8.49867630004883,"Unknown"
"6227756",371834,2025-11-01 02:17:05,43.3295097351074,-8.49801731109619,"Unknown"
"6227756",371834,2025-11-01 02:27:13,43.3296737670898,-8.49876403808594,"Unknown"
"6227756",371834,2025-11-01 02:37:09,43.3296852111816,-8.49867630004883,"Unknown"
"6227756",371834,2025-11-01 02:47:21,43.3295707702637,-8.49896049499512,"Unknown"
"6227756",371834,2025-11-01 02:57:12,43.329517364502,-8.49903392791748,"Unknown"
"6227756",371834,2025-11-01 03:07:13,43.3295745849609,-8.49897766113281,"Unknown"
"6227756",371834,2025-11-01 03:17:13,43.330883026123,-8.49833488464355,"Unknown"
"6227756",371834,2025-11-01 03:27:29,43.3305587768555,-8.49843883514404,"Unknown"
"6227756",371834,2025-11-01 03:37:10,43.3304595947266,-8.49852848052979,"Unknown"
"6227756",371834,2025-11-01 03:47:09,43.3303985595703,-8.49844932556152,"Unknown"
"6227756",371834,2025-11-01 03:57:10,43.3297157287598,-8.49858570098877,"Unknown"
"6227756",371834,2025-11-01 04:07:10,43.3302268981934,-8.49852752685547,"Unknown"
"6227756",371834,2025-11-01 04:17:09,43.3298377990723,-8.4986515045166,"Unknown"
"6227756",371834,2025-11-01 04:27:08,43.329704284668,-8.49878692626953,"Unknown"
"6227756",371834,2025-11-01 04:37:08,43.3296928405762,-8.49879837036133,"Unknown"
"6227756",371834,2025-11-01 04:47:08,43.3297119140625,-8.49866104125977,"Unknown"
"6227756",371834,2025-11-01 04:57:06,43.329776763916,-8.49848747253418,"Unknown"
"6227756",371834,2025-11-01 05:07:07,43.3298568725586,-8.49838256835938,"Unknown"
"6227756",371834,2025-11-01 05:17:06,43.3299942016602,-8.49807357788086,"Unknown"
"6227756",371834,2025-11-01 05:27:07,43.3297119140625,-8.49862194061279,"Unknown"
"6227756",371834,2025-11-01 05:37:08,43.3293190002441,-8.49908638000488,"Unknown"
"6227756",371834,2025-11-01 05:47:07,43.3296165466309,-8.49876499176025,"Unknown"
"6227756",371834,2025-11-01 05:57:07,43.3295059204102,-8.49893760681152,"Unknown"
"6227756",371834,2025-11-01 06:07:07,43.3295440673828,-8.49884414672852,"Unknown"
"6227756",371834,2025-11-01 06:17:09,43.3294982910156,-8.49895286560059,"Unknown"
"6227756",371834,2025-11-01 06:27:12,43.3294982910156,-8.49899482727051,"Unknown"
"6227756",371834,2025-11-01 06:37:09,43.329761505127,-8.49872016906738,"Unknown"
"6227756",371834,2025-11-01 06:47:35,43.3294906616211,-8.49897956848145,"Unknown"
"6227756",371834,2025-11-01 06:57:05,43.3296661376953,-8.49915885925293,"Unknown"
"6227756",371834,2025-11-01 07:07:07,43.3292999267578,-8.49871444702148,"Unknown"
"6227756",371834,2025-11-01 07:17:06,43.3297271728516,-8.49947452545166,"Unknown"
"6227756",371834,2025-11-01 07:27:07,43.3296890258789,-8.49949645996094,"Unknown"
"6227756",371834,2025-11-01 07:37:11,43.3295478820801,-8.49895572662354,"Unknown"
"6227756",371834,2025-11-01 07:47:13,43.3294906616211,-8.49903011322021,"Unknown"
"6227756",371834,2025-11-01 07:57:10,43.3295364379883,-8.49898719787598,"Unknown"
"6227756",371834,2025-11-01 08:07:11,43.3295135498047,-8.49898624420166,"Unknown"
"6227756",371834,2025-11-01 08:17:10,43.3294868469238,-8.4989709854126,"Unknown"
"6227756",371834,2025-11-01 08:27:10,43.3294830322266,-8.4990234375,"Unknown"
"6227756",371834,2025-11-01 08:37:08,43.3295364379883,-8.49897575378418,"Unknown"
"6227756",371834,2025-11-01 08:47:10,43.3295249938965,-8.49914264678955,"Unknown"
"6227756",371834,2025-11-01 08:57:23,43.3295135498047,-8.49903964996338,"Unknown"
"6227756",371834,2025-11-01 09:07:35,43.3294944763184,-8.49901866912842,"Unknown"
"6227756",371834,2025-11-01 09:17:02,43.3294639587402,-8.49899387359619,"Unknown"
"6227756",371834,2025-11-01 09:27:04,43.3295097351074,-8.49912071228027,"Unknown"
"6227756",371834,2025-11-01 09:37:02,43.3295211791992,-8.49909782409668,"Unknown"
"6227756",371834,2025-11-01 09:47:03,43.3294372558594,-8.49906444549561,"Unknown"
"6227756",371834,2025-11-01 09:57:04,43.3296508789062,-8.49923324584961,"Unknown"
"6227756",371834,2025-11-01 10:07:04,43.3293151855469,-8.49847412109375,"Unknown"
"6227756",371834,2025-11-01 10:17:04,43.3292350769043,-8.49851512908936,"Unknown"
"6227756",371834,2025-11-01 10:27:04,43.3293533325195,-8.49879550933838,"Unknown"
"6227756",371834,2025-11-01 10:37:04,43.3294334411621,-8.49873352050781,"Unknown"
"6227756",371834,2025-11-01 10:47:04,43.3294105529785,-8.49885272979736,"Unknown"
"6227756",371834,2025-11-01 10:57:05,43.3293762207031,-8.49886608123779,"Unknown"
"6227756",371834,2025-11-01 11:07:07,43.3293418884277,-8.49868583679199,"Unknown"
"6227756",371834,2025-11-01 11:17:07,43.329460144043,-8.49892616271973,"Unknown"
"6227756",371834,2025-11-01 11:27:06,43.3294448852539,-8.49870300292969,"Unknown"
"6227756",371834,2025-11-01 11:37:06,43.3294868469238,-8.49910926818848,"Unknown"
"6227756",371834,2025-11-01 11:47:32,43.3294677734375,-8.49900722503662,"Unknown"
"6227756",371834,2025-11-01 11:57:03,43.3294944763184,-8.49900436401367,"Unknown"
"6227756",371834,2025-11-01 12:07:03,43.329532623291,-8.49898147583008,"Unknown"
"6227756",371834,2025-11-01 12:17:04,43.3295097351074,-8.49903774261475,"Unknown"
"6227756",371834,2025-11-01 12:27:03,43.3295555114746,-8.49906635284424,"Unknown"
"6227756",371834,2025-11-01 12:37:03,43.3295135498047,-8.49900054931641,"Unknown"
"6227756",371834,2025-11-01 12:47:06,43.3295783996582,-8.49901294708252,"Unknown"
"6227756",371834,2025-11-01 12:57:05,43.3294639587402,-8.49907112121582,"Unknown"
