"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-11-01 13:07:05,43.329273223877,-8.49912452697754,"Unknown"
"6227756",371834,2025-11-01 13:17:05,43.3294143676758,-8.49899101257324,"Unknown"
"6227756",371834,2025-11-01 13:27:04,43.3294258117676,-8.49892234802246,"Unknown"
"6227756",371834,2025-11-01 13:37:04,43.3294334411621,-8.49899005889893,"Unknown"
"6227756",371834,2025-11-01 13:47:05,43.3296241760254,-8.4991283416748,"Unknown"
"6227756",371834,2025-11-01 13:57:11,43.3294296264648,-8.49899005889893,"Unknown"
"6227756",371834,2025-11-01 14:07:04,43.3294982910156,-8.49900913238525,"Unknown"
"6227756",371834,2025-11-01 14:17:04,43.3294296264648,-8.49897289276123,"Unknown"
"6227756",371834,2025-11-01 14:27:06,43.3296585083008,-8.49900817871094,"Unknown"
"6227756",371834,2025-11-01 14:37:08,43.3295249938965,-8.49895286560059,"Unknown"
"6227756",371834,2025-11-01 14:47:05,43.3296928405762,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-01 14:57:08,43.329418182373,-8.498948097229,"Unknown"
"6227756",371834,2025-11-01 15:07:06,43.3297882080078,-8.49898910522461,"Unknown"
"6227756",371834,2025-11-01 15:17:25,43.3295936584473,-8.499098777771,"Unknown"
"6227756",371834,2025-11-01 15:27:35,43.3295555114746,-8.49897289276123,"Unknown"
"6227756",371834,2025-11-01 15:37:04,43.3295135498047,-8.49900436401367,"Unknown"
"6227756",371834,2025-11-01 15:47:06,43.3295288085938,-8.49892520904541,"Unknown"
"6227756",371834,2025-11-01 15:57:07,43.3295593261719,-8.49917125701904,"Unknown"
"6227756",371834,2025-11-01 16:07:05,43.3297157287598,-8.49922943115234,"Unknown"
"6227756",371834,2025-11-01 16:17:07,43.3297271728516,-8.4991569519043,"Unknown"
"6227756",371834,2025-11-01 16:27:14,43.3297348022461,-8.49896144866943,"Unknown"
"6227756",371834,2025-11-01 16:37:05,43.329460144043,-8.49940395355225,"Unknown"
"6227756",371834,2025-11-01 16:47:06,43.3295059204102,-8.49925327301025,"Unknown"
"6227756",371834,2025-11-01 16:57:13,43.3294906616211,-8.49896621704102,"Unknown"
"6227756",371834,2025-11-01 17:07:06,43.3297843933105,-8.49914836883545,"Unknown"
"6227756",371834,2025-11-01 17:17:15,43.3295936584473,-8.49899959564209,"Unknown"
"6227756",371834,2025-11-01 17:27:10,43.3297348022461,-8.49914455413818,"Unknown"
"6227756",371834,2025-11-01 17:37:25,43.3296737670898,-8.49911785125732,"Unknown"
"6227756",371834,2025-11-01 17:47:18,43.3295745849609,-8.49899673461914,"Unknown"
"6227756",371834,2025-11-01 17:57:13,43.3298759460449,-8.49932098388672,"Unknown"
"6227756",371834,2025-11-01 18:07:14,43.3296051025391,-8.49903774261475,"Unknown"
"6227756",371834,2025-11-01 18:17:13,43.3300018310547,-8.4994592666626,"Unknown"
"6227756",371834,2025-11-01 18:27:15,43.3296585083008,-8.49910068511963,"Unknown"
"6227756",371834,2025-11-01 18:37:11,43.3297233581543,-8.4991397857666,"Unknown"
"6227756",371834,2025-11-01 18:47:13,43.3294715881348,-8.49902439117432,"Unknown"
"6227756",371834,2025-11-01 18:57:34,43.3296051025391,-8.49889373779297,"Unknown"
"6227756",371834,2025-11-01 19:07:10,43.3293571472168,-8.49891090393066,"Unknown"
"6227756",371834,2025-11-01 19:17:05,43.3296051025391,-8.49934387207031,"Unknown"
"6227756",371834,2025-11-01 19:27:07,43.3294677734375,-8.49888134002686,"Unknown"
"6227756",371834,2025-11-01 19:37:12,43.329475402832,-8.49889755249023,"Unknown"
"6227756",371834,2025-11-01 19:47:09,43.3294563293457,-8.49894332885742,"Unknown"
"6227756",371834,2025-11-01 19:57:06,43.329647064209,-8.49921226501465,"Unknown"
"6227756",371834,2025-11-01 20:07:06,43.3295135498047,-8.49903106689453,"Unknown"
"6227756",371834,2025-11-01 20:17:07,43.329475402832,-8.49895286560059,"Unknown"
"6227756",371834,2025-11-01 20:27:05,43.3295707702637,-8.49904727935791,"Unknown"
"6227756",371834,2025-11-01 20:37:05,43.3295593261719,-8.49903011322021,"Unknown"
"6227756",371834,2025-11-01 20:47:10,43.3295288085938,-8.49911594390869,"Unknown"
"6227756",371834,2025-11-01 20:57:12,43.3296089172363,-8.49924182891846,"Unknown"
"6227756",371834,2025-11-01 21:07:12,43.3295059204102,-8.49914741516113,"Unknown"
"6227756",371834,2025-11-01 21:17:12,43.3297576904297,-8.49934959411621,"Unknown"
"6227756",371834,2025-11-01 21:27:12,43.32958984375,-8.49920463562012,"Unknown"
"6227756",371834,2025-11-01 21:37:14,43.3294486999512,-8.49901962280273,"Unknown"
"6227756",371834,2025-11-01 21:47:32,43.3295288085938,-8.49897289276123,"Unknown"
"6227756",371834,2025-11-01 21:57:07,43.3295669555664,-8.49893379211426,"Unknown"
"6227756",371834,2025-11-01 22:07:06,43.3295516967773,-8.49891471862793,"Unknown"
"6227756",371834,2025-11-01 22:17:08,43.3295478820801,-8.49892616271973,"Unknown"
"6227756",371834,2025-11-01 22:27:09,43.3295516967773,-8.49894428253174,"Unknown"
"6227756",371834,2025-11-01 22:37:06,43.3294906616211,-8.49880027770996,"Unknown"
"6227756",371834,2025-11-01 22:47:06,43.3293952941895,-8.49874210357666,"Unknown"
"6227756",371834,2025-11-01 22:57:06,43.3294715881348,-8.49886322021484,"Unknown"
"6227756",371834,2025-11-01 23:07:06,43.3292770385742,-8.49858665466309,"Unknown"
"6227756",371834,2025-11-01 23:17:09,43.329475402832,-8.49886894226074,"Unknown"
"6227756",371834,2025-11-01 23:27:12,43.3295059204102,-8.49887561798096,"Unknown"
"6227756",371834,2025-11-01 23:37:09,43.3295364379883,-8.49894428253174,"Unknown"
"6227756",371834,2025-11-01 23:47:11,43.3295593261719,-8.49885940551758,"Unknown"
"6227756",371834,2025-11-01 23:57:09,43.3295783996582,-8.49890899658203,"Unknown"
"6227756",371834,2025-11-02 00:07:09,43.3295783996582,-8.4989538192749,"Unknown"
"6227756",371834,2025-11-02 00:17:11,43.3295288085938,-8.49899005889893,"Unknown"
"6227756",371834,2025-11-02 00:27:35,43.3296890258789,-8.49910068511963,"Unknown"
"6227756",371834,2025-11-02 00:37:08,43.3296928405762,-8.49912929534912,"Unknown"
"6227756",371834,2025-11-02 00:47:06,43.3295249938965,-8.4990406036377,"Unknown"
"6227756",371834,2025-11-02 00:57:09,43.3295402526855,-8.49904441833496,"Unknown"
"6227756",371834,2025-11-02 01:07:04,43.3294982910156,-8.4990348815918,"Unknown"
"6227756",371834,2025-11-02 01:17:09,43.329532623291,-8.49905014038086,"Unknown"
"6227756",371834,2025-11-02 01:27:06,43.3295211791992,-8.49904823303223,"Unknown"
"6227756",371834,2025-11-02 01:37:04,43.3295440673828,-8.49905490875244,"Unknown"
"6227756",371834,2025-11-02 01:47:04,43.329517364502,-8.49904441833496,"Unknown"
"6227756",371834,2025-11-02 01:57:06,43.3295059204102,-8.49895286560059,"Unknown"
"6227756",371834,2025-11-02 02:07:35,43.3295211791992,-8.4989767074585,"Unknown"
"6227756",371834,2025-11-02 02:17:03,43.3295097351074,-8.49889469146729,"Unknown"
"6227756",371834,2025-11-02 02:27:03,43.3295669555664,-8.49893760681152,"Unknown"
"6227756",371834,2025-11-02 02:37:03,43.3295249938965,-8.49903011322021,"Unknown"
"6227756",371834,2025-11-02 02:47:03,43.3295860290527,-8.49895191192627,"Unknown"
"6227756",371834,2025-11-02 02:57:03,43.3295059204102,-8.49899482727051,"Unknown"
"6227756",371834,2025-11-02 03:07:03,43.3295364379883,-8.49896717071533,"Unknown"
"6227756",371834,2025-11-02 03:17:04,43.3294677734375,-8.4989767074585,"Unknown"
"6227756",371834,2025-11-02 03:27:07,43.3294143676758,-8.49893569946289,"Unknown"
"6227756",371834,2025-11-02 03:37:07,43.3295440673828,-8.49894237518311,"Unknown"
"6227756",371834,2025-11-02 03:47:04,43.3295936584473,-8.49893379211426,"Unknown"
"6227756",371834,2025-11-02 03:57:04,43.3295288085938,-8.49894905090332,"Unknown"
"6227756",371834,2025-11-02 04:07:04,43.3293342590332,-8.49923419952393,"Unknown"
"6227756",371834,2025-11-02 04:17:05,43.3294258117676,-8.49909687042236,"Unknown"
"6227756",371834,2025-11-02 04:27:05,43.3294715881348,-8.49906921386719,"Unknown"
"6227756",371834,2025-11-02 04:37:05,43.3294868469238,-8.49908065795898,"Unknown"
"6227756",371834,2025-11-02 04:47:05,43.329517364502,-8.49903392791748,"Unknown"
"6227756",371834,2025-11-02 04:57:06,43.3294410705566,-8.4989709854126,"Unknown"
"6227756",371834,2025-11-02 05:07:04,43.3295707702637,-8.49912738800049,"Unknown"
"6227756",371834,2025-11-02 05:17:04,43.3295631408691,-8.49899291992188,"Unknown"
"6227756",371834,2025-11-02 05:27:05,43.3296241760254,-8.49904155731201,"Unknown"
"6227756",371834,2025-11-02 05:37:04,43.3296127319336,-8.4990930557251,"Unknown"
"6227756",371834,2025-11-02 05:47:05,43.3296737670898,-8.49894618988037,"Unknown"
"6227756",371834,2025-11-02 05:57:04,43.3296585083008,-8.49908638000488,"Unknown"
"6227756",371834,2025-11-02 06:07:05,43.3296699523926,-8.4989070892334,"Unknown"
"6227756",371834,2025-11-02 06:17:06,43.3297653198242,-8.49906063079834,"Unknown"
"6227756",371834,2025-11-02 06:27:06,43.3297004699707,-8.49896144866943,"Unknown"
"6227756",371834,2025-11-02 06:37:06,43.3296432495117,-8.49876403808594,"Unknown"
"6227756",371834,2025-11-02 06:47:07,43.3295249938965,-8.49864864349365,"Unknown"
"6227756",371834,2025-11-02 06:57:09,43.32958984375,-8.4988317489624,"Unknown"
"6227756",371834,2025-11-02 07:07:12,43.3297500610352,-8.49880409240723,"Unknown"
"6227756",371834,2025-11-02 07:17:11,43.3296737670898,-8.49883460998535,"Unknown"
"6227756",371834,2025-11-02 07:27:12,43.3296432495117,-8.49880790710449,"Unknown"
"6227756",371834,2025-11-02 07:37:12,43.3296127319336,-8.49887847900391,"Unknown"
"6227756",371834,2025-11-02 07:47:12,43.3296165466309,-8.49888801574707,"Unknown"
"6227756",371834,2025-11-02 07:57:09,43.3295745849609,-8.49899101257324,"Unknown"
"6227756",371834,2025-11-02 08:07:12,43.3295555114746,-8.49897384643555,"Unknown"
"6227756",371834,2025-11-02 08:17:06,43.3302917480469,-8.50027084350586,"Unknown"
"6227756",371834,2025-11-02 08:27:07,43.3295478820801,-8.49893856048584,"Unknown"
"6227756",371834,2025-11-02 08:37:09,43.3295364379883,-8.49899864196777,"Unknown"
"6227756",371834,2025-11-02 08:47:05,43.3297653198242,-8.49941349029541,"Unknown"
"6227756",371834,2025-11-02 08:57:05,43.3299026489258,-8.49963569641113,"Unknown"
"6227756",371834,2025-11-02 09:07:05,43.3297653198242,-8.49942016601562,"Unknown"
"6227756",371834,2025-11-02 09:17:09,43.3293876647949,-8.49877834320068,"Unknown"
"6227756",371834,2025-11-02 09:27:07,43.3293800354004,-8.4987964630127,"Unknown"
"6227756",371834,2025-11-02 09:37:21,43.3296585083008,-8.49806308746338,"Unknown"
"6227756",371834,2025-11-02 09:47:06,43.3297882080078,-8.4986515045166,"Unknown"
"6227756",371834,2025-11-02 09:57:10,43.3296127319336,-8.49841785430908,"Unknown"
"6227756",371834,2025-11-02 10:07:20,43.3293800354004,-8.49893474578857,"Unknown"
"6227756",371834,2025-11-02 10:17:09,43.3293418884277,-8.49903678894043,"Unknown"
"6227756",371834,2025-11-02 10:27:09,43.3294143676758,-8.49900245666504,"Unknown"
"6227756",371834,2025-11-02 10:37:35,43.3294448852539,-8.49899673461914,"Unknown"
"6227756",371834,2025-11-02 10:47:03,43.3294143676758,-8.49903106689453,"Unknown"
"6227756",371834,2025-11-02 10:57:04,43.3294830322266,-8.49899291992188,"Unknown"
"6227756",371834,2025-11-02 11:07:03,43.3294525146484,-8.49900913238525,"Unknown"
"6227756",371834,2025-11-02 11:17:03,43.3295135498047,-8.49898147583008,"Unknown"
"6227756",371834,2025-11-02 11:27:03,43.3294448852539,-8.49899291992188,"Unknown"
"6227756",371834,2025-11-02 11:37:03,43.3294525146484,-8.49898242950439,"Unknown"
"6227756",371834,2025-11-02 11:47:03,43.3295783996582,-8.49900054931641,"Unknown"
"6227756",371834,2025-11-02 11:57:04,43.329532623291,-8.49899005889893,"Unknown"
"6227756",371834,2025-11-02 12:07:04,43.3296279907227,-8.49898624420166,"Unknown"
"6227756",371834,2025-11-02 12:17:04,43.3295669555664,-8.49900722503662,"Unknown"
"6227756",371834,2025-11-02 12:27:04,43.3295364379883,-8.49903964996338,"Unknown"
"6227756",371834,2025-11-02 12:37:07,43.3294982910156,-8.49884033203125,"Unknown"
"6227756",371834,2025-11-02 12:47:04,43.3296585083008,-8.49906539916992,"Unknown"
"6227756",371834,2025-11-02 12:57:05,43.3294525146484,-8.49895572662354,"Unknown"
"6227756",371834,2025-11-02 13:07:04,43.3294906616211,-8.49900245666504,"Unknown"
"6227756",371834,2025-11-02 13:17:05,43.3294448852539,-8.49884605407715,"Unknown"
"6227756",371834,2025-11-02 13:27:04,43.329418182373,-8.49912738800049,"Unknown"
"6227756",371834,2025-11-02 13:37:05,43.3294448852539,-8.49888610839844,"Unknown"
"6227756",371834,2025-11-02 13:47:05,43.3294296264648,-8.49892044067383,"Unknown"
"6227756",371834,2025-11-02 13:57:04,43.3294258117676,-8.49893188476562,"Unknown"
"6227756",371834,2025-11-02 14:07:04,43.3294639587402,-8.49886226654053,"Unknown"
"6227756",371834,2025-11-02 14:17:04,43.3293991088867,-8.49893474578857,"Unknown"
"6227756",371834,2025-11-02 14:27:05,43.3294792175293,-8.49889659881592,"Unknown"
"6227756",371834,2025-11-02 14:37:05,43.3294982910156,-8.49889087677002,"Unknown"
"6227756",371834,2025-11-02 14:47:05,43.3294715881348,-8.49883937835693,"Unknown"
"6227756",371834,2025-11-02 14:57:06,43.3294830322266,-8.49884033203125,"Unknown"
"6227756",371834,2025-11-02 15:07:09,43.3295745849609,-8.49876403808594,"Unknown"
"6227756",371834,2025-11-02 15:17:09,43.3295974731445,-8.49882221221924,"Unknown"
"6227756",371834,2025-11-02 15:27:19,43.3294105529785,-8.4987211227417,"Unknown"
"6227756",371834,2025-11-02 15:37:11,43.329418182373,-8.49870109558105,"Unknown"
"6227756",371834,2025-11-02 15:47:06,43.3294525146484,-8.49874591827393,"Unknown"
"6227756",371834,2025-11-02 15:57:09,43.3293762207031,-8.49873352050781,"Unknown"
"6227756",371834,2025-11-02 16:07:12,43.3295707702637,-8.49861621856689,"Unknown"
"6227756",371834,2025-11-02 16:17:07,43.3295402526855,-8.49860858917236,"Unknown"
"6227756",371834,2025-11-02 16:27:06,43.3294486999512,-8.49878978729248,"Unknown"
"6227756",371834,2025-11-02 16:37:06,43.3294105529785,-8.49892711639404,"Unknown"
"6227756",371834,2025-11-02 16:47:07,43.3295288085938,-8.4985466003418,"Unknown"
"6227756",371834,2025-11-02 16:57:07,43.3295402526855,-8.49847507476807,"Unknown"
"6227756",371834,2025-11-02 17:07:07,43.3295631408691,-8.4984130859375,"Unknown"
"6227756",371834,2025-11-02 17:17:07,43.3295097351074,-8.4987096786499,"Unknown"
"6227756",371834,2025-11-02 17:27:06,43.3292503356934,-8.49918556213379,"Unknown"
"6227756",371834,2025-11-02 17:37:06,43.3293190002441,-8.49907684326172,"Unknown"
"6227756",371834,2025-11-02 17:47:06,43.3293647766113,-8.49909019470215,"Unknown"
"6227756",371834,2025-11-02 17:57:07,43.3294448852539,-8.49894905090332,"Unknown"
"6227756",371834,2025-11-02 18:07:05,43.3295249938965,-8.4984884262085,"Unknown"
"6227756",371834,2025-11-02 18:17:06,43.3293952941895,-8.49822044372559,"Unknown"
"6227756",371834,2025-11-02 18:27:07,43.3297004699707,-8.49889373779297,"Unknown"
"6227756",371834,2025-11-02 18:37:12,43.3297500610352,-8.4989652633667,"Unknown"
"6227756",371834,2025-11-02 18:47:11,43.3299865722656,-8.4990234375,"Unknown"
"6227756",371834,2025-11-02 18:57:07,43.3299598693848,-8.49907970428467,"Unknown"
"6227756",371834,2025-11-02 19:07:06,43.3298072814941,-8.4995584487915,"Unknown"
"6227756",371834,2025-11-02 19:17:06,43.329776763916,-8.49928569793701,"Unknown"
"6227756",371834,2025-11-02 19:27:05,43.3299331665039,-8.49909687042236,"Unknown"
"6227756",371834,2025-11-02 19:37:09,43.3298149108887,-8.49916553497314,"Unknown"
"6227756",371834,2025-11-02 19:47:06,43.3297157287598,-8.49928188323975,"Unknown"
"6227756",371834,2025-11-02 19:57:05,43.329475402832,-8.49889945983887,"Unknown"
"6227756",371834,2025-11-02 20:07:06,43.3296699523926,-8.49921321868896,"Unknown"
"6227756",371834,2025-11-02 20:17:05,43.3296737670898,-8.49915409088135,"Unknown"
"6227756",371834,2025-11-02 20:27:05,43.3296089172363,-8.49912452697754,"Unknown"
"6227756",371834,2025-11-02 20:37:06,43.3295745849609,-8.49896144866943,"Unknown"
"6227756",371834,2025-11-02 20:47:09,43.3296852111816,-8.49904155731201,"Unknown"
"6227756",371834,2025-11-02 20:57:06,43.3297157287598,-8.4989767074585,"Unknown"
"6227756",371834,2025-11-02 21:07:06,43.3298301696777,-8.49894618988037,"Unknown"
"6227756",371834,2025-11-02 21:17:07,43.3296775817871,-8.49890327453613,"Unknown"
"6227756",371834,2025-11-02 21:27:06,43.3299255371094,-8.49895668029785,"Unknown"
"6227756",371834,2025-11-02 21:37:07,43.3297958374023,-8.49887847900391,"Unknown"
"6227756",371834,2025-11-02 21:47:06,43.3300437927246,-8.49872016906738,"Unknown"
"6227756",371834,2025-11-02 21:57:07,43.3299713134766,-8.49871730804443,"Unknown"
"6227756",371834,2025-11-02 22:07:07,43.330005645752,-8.49866008758545,"Unknown"
"6227756",371834,2025-11-02 22:17:06,43.3299713134766,-8.49863052368164,"Unknown"
"6227756",371834,2025-11-02 22:27:06,43.3299674987793,-8.49863815307617,"Unknown"
"6227756",371834,2025-11-02 22:37:06,43.3299827575684,-8.49862289428711,"Unknown"
"6227756",371834,2025-11-02 22:47:06,43.3299331665039,-8.4986572265625,"Unknown"
"6227756",371834,2025-11-02 22:57:06,43.3299102783203,-8.4987621307373,"Unknown"
"6227756",371834,2025-11-02 23:07:06,43.3297348022461,-8.49892902374268,"Unknown"
"6227756",371834,2025-11-02 23:17:06,43.3296546936035,-8.49902629852295,"Unknown"
"6227756",371834,2025-11-02 23:27:07,43.3295936584473,-8.49910640716553,"Unknown"
"6227756",371834,2025-11-02 23:37:08,43.3295745849609,-8.49910545349121,"Unknown"
"6227756",371834,2025-11-02 23:47:09,43.3295822143555,-8.49910259246826,"Unknown"
"6227756",371834,2025-11-02 23:57:10,43.329402923584,-8.49905586242676,"Unknown"
"6227756",371834,2025-11-03 00:07:06,43.3294219970703,-8.49893951416016,"Unknown"
"6227756",371834,2025-11-03 00:17:09,43.3295555114746,-8.49906730651855,"Unknown"
"6227756",371834,2025-11-03 00:27:06,43.3296051025391,-8.49897480010986,"Unknown"
"6227756",371834,2025-11-03 00:37:06,43.3296737670898,-8.49897766113281,"Unknown"
"6227756",371834,2025-11-03 00:47:07,43.3296356201172,-8.49894523620605,"Unknown"
"6227756",371834,2025-11-03 00:57:08,43.3296394348145,-8.49892902374268,"Unknown"
"6227756",371834,2025-11-03 01:07:09,43.3295974731445,-8.49881076812744,"Unknown"
"6227756",371834,2025-11-03 01:17:09,43.3296051025391,-8.49887752532959,"Unknown"
"6227756",371834,2025-11-03 01:27:09,43.3295822143555,-8.49885272979736,"Unknown"
"6227756",371834,2025-11-03 01:37:07,43.3295021057129,-8.49892997741699,"Unknown"
"6227756",371834,2025-11-03 01:47:06,43.3295364379883,-8.49890518188477,"Unknown"
"6227756",371834,2025-11-03 01:57:05,43.3295707702637,-8.49879455566406,"Unknown"
"6227756",371834,2025-11-03 02:07:35,43.3295516967773,-8.49893569946289,"Unknown"
"6227756",371834,2025-11-03 02:17:03,43.3295249938965,-8.49895191192627,"Unknown"
"6227756",371834,2025-11-03 02:27:03,43.3295288085938,-8.49894905090332,"Unknown"
"6227756",371834,2025-11-03 02:37:03,43.3295288085938,-8.49896049499512,"Unknown"
"6227756",371834,2025-11-03 02:47:03,43.3294944763184,-8.4990291595459,"Unknown"
"6227756",371834,2025-11-03 02:57:03,43.3294792175293,-8.49892902374268,"Unknown"
"6227756",371834,2025-11-03 03:07:03,43.3295440673828,-8.49908828735352,"Unknown"
"6227756",371834,2025-11-03 03:17:06,43.3295860290527,-8.49894332885742,"Unknown"
"6227756",371834,2025-11-03 03:27:04,43.3295478820801,-8.49890613555908,"Unknown"
"6227756",371834,2025-11-03 03:37:04,43.329460144043,-8.4988431930542,"Unknown"
"6227756",371834,2025-11-03 03:47:06,43.3299369812012,-8.49888896942139,"Unknown"
"6227756",371834,2025-11-03 03:57:21,43.3299865722656,-8.4988374710083,"Unknown"
"6227756",371834,2025-11-03 04:07:09,43.329288482666,-8.49896717071533,"Unknown"
"6227756",371834,2025-11-03 04:17:09,43.3293190002441,-8.49900913238525,"Unknown"
"6227756",371834,2025-11-03 04:27:06,43.3293647766113,-8.49904823303223,"Unknown"
"6227756",371834,2025-11-03 04:37:05,43.3292388916016,-8.49899578094482,"Unknown"
"6227756",371834,2025-11-03 04:47:05,43.3294830322266,-8.4990234375,"Unknown"
"6227756",371834,2025-11-03 04:57:05,43.3293762207031,-8.49900054931641,"Unknown"
"6227756",371834,2025-11-03 05:07:07,43.3294067382812,-8.49896144866943,"Unknown"
"6227756",371834,2025-11-03 05:17:10,43.3294334411621,-8.49902439117432,"Unknown"
"6227756",371834,2025-11-03 05:27:06,43.3294372558594,-8.49900245666504,"Unknown"
"6227756",371834,2025-11-03 05:37:10,43.3293838500977,-8.4988374710083,"Unknown"
"6227756",371834,2025-11-03 05:47:09,43.3293952941895,-8.49893379211426,"Unknown"
"6227756",371834,2025-11-03 05:57:12,43.3294410705566,-8.49891948699951,"Unknown"
"6227756",371834,2025-11-03 06:07:27,43.3293533325195,-8.49888229370117,"Unknown"
"6227756",371834,2025-11-03 06:17:35,43.3294792175293,-8.49900436401367,"Unknown"
"6227756",371834,2025-11-03 06:27:03,43.3292694091797,-8.4987096786499,"Unknown"
"6227756",371834,2025-11-03 06:37:06,43.3294219970703,-8.49887943267822,"Unknown"
"6227756",371834,2025-11-03 06:47:07,43.3295059204102,-8.49903678894043,"Unknown"
"6227756",371834,2025-11-03 06:57:12,43.3295097351074,-8.49893569946289,"Unknown"
"6227756",371834,2025-11-03 07:07:09,43.3294906616211,-8.49899864196777,"Unknown"
"6227756",371834,2025-11-03 07:17:12,43.3294143676758,-8.49897480010986,"Unknown"
"6227756",371834,2025-11-03 07:27:12,43.3295249938965,-8.49903297424316,"Unknown"
"6227756",371834,2025-11-03 07:37:12,43.3295364379883,-8.49903297424316,"Unknown"
"6227756",371834,2025-11-03 07:47:12,43.3295249938965,-8.49905681610107,"Unknown"
"6227756",371834,2025-11-03 07:57:12,43.3295631408691,-8.49914836883545,"Unknown"
"6227756",371834,2025-11-03 08:07:12,43.3295555114746,-8.49904918670654,"Unknown"
"6227756",371834,2025-11-03 08:17:12,43.32958984375,-8.49907302856445,"Unknown"
"6227756",371834,2025-11-03 08:27:13,43.3295822143555,-8.49905490875244,"Unknown"
"6227756",371834,2025-11-03 08:37:20,43.3295478820801,-8.49909973144531,"Unknown"
"6227756",371834,2025-11-03 08:47:30,43.329532623291,-8.49899959564209,"Unknown"
"6227756",371834,2025-11-03 08:57:35,43.3294639587402,-8.4990177154541,"Unknown"
"6227756",371834,2025-11-03 09:07:03,43.3295516967773,-8.49899673461914,"Unknown"
"6227756",371834,2025-11-03 09:17:03,43.3295669555664,-8.49905014038086,"Unknown"
"6227756",371834,2025-11-03 09:27:03,43.3295936584473,-8.49909496307373,"Unknown"
"6227756",371834,2025-11-03 09:37:03,43.3295097351074,-8.49905967712402,"Unknown"
"6227756",371834,2025-11-03 09:47:04,43.3297424316406,-8.49938583374023,"Unknown"
"6227756",371834,2025-11-03 09:57:04,43.3296356201172,-8.49931240081787,"Unknown"
"6227756",371834,2025-11-03 10:07:05,43.3292236328125,-8.49854850769043,"Unknown"
"6227756",371834,2025-11-03 10:17:04,43.3295440673828,-8.49904918670654,"Unknown"
"6227756",371834,2025-11-03 10:27:04,43.329517364502,-8.49911403656006,"Unknown"
"6227756",371834,2025-11-03 10:37:04,43.3295135498047,-8.49905014038086,"Unknown"
"6227756",371834,2025-11-03 10:47:04,43.3294906616211,-8.49909400939941,"Unknown"
"6227756",371834,2025-11-03 10:57:04,43.3294906616211,-8.49901962280273,"Unknown"
"6227756",371834,2025-11-03 11:07:04,43.329460144043,-8.49894046783447,"Unknown"
"6227756",371834,2025-11-03 11:17:04,43.3294258117676,-8.498854637146,"Unknown"
"6227756",371834,2025-11-03 11:27:06,43.3294296264648,-8.4988899230957,"Unknown"
"6227756",371834,2025-11-03 11:37:06,43.3294296264648,-8.49876880645752,"Unknown"
"6227756",371834,2025-11-03 11:47:06,43.3294067382812,-8.49880599975586,"Unknown"
"6227756",371834,2025-11-03 11:57:10,43.3293037414551,-8.4985933303833,"Unknown"
"6227756",371834,2025-11-03 12:07:12,43.3290634155273,-8.49811363220215,"Unknown"
"6227756",371834,2025-11-03 12:17:25,43.3288764953613,-8.49766159057617,"Unknown"
"6227756",371834,2025-11-03 12:27:32,43.3295478820801,-8.49882411956787,"Unknown"
"6227756",371834,2025-11-03 12:37:06,43.3295364379883,-8.4989709854126,"Unknown"
"6227756",371834,2025-11-03 12:47:06,43.3294830322266,-8.49893283843994,"Unknown"
"6227756",371834,2025-11-03 12:57:05,43.3295478820801,-8.49912452697754,"Unknown"
"6227756",371834,2025-11-03 13:07:04,43.3294563293457,-8.49911594390869,"Unknown"
"6227756",371834,2025-11-03 13:17:04,43.3295593261719,-8.49910354614258,"Unknown"
"6227756",371834,2025-11-03 13:27:04,43.3294563293457,-8.49905300140381,"Unknown"
"6227756",371834,2025-11-03 13:37:04,43.3295440673828,-8.49910354614258,"Unknown"
"6227756",371834,2025-11-03 13:47:11,43.3294715881348,-8.498948097229,"Unknown"
"6227756",371834,2025-11-03 13:57:04,43.3295516967773,-8.49916076660156,"Unknown"
"6227756",371834,2025-11-03 14:07:05,43.3295478820801,-8.49904918670654,"Unknown"
"6227756",371834,2025-11-03 14:17:05,43.3294982910156,-8.49902725219727,"Unknown"
"6227756",371834,2025-11-03 14:27:15,43.3294715881348,-8.49898052215576,"Unknown"
