"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-11-03 14:37:10,43.3293952941895,-8.4990701675415,"Unknown"
"6227756",371834,2025-11-03 14:47:34,43.3294486999512,-8.49897289276123,"Unknown"
"6227756",371834,2025-11-03 14:57:03,43.3294830322266,-8.49904537200928,"Unknown"
"6227756",371834,2025-11-03 15:07:03,43.3294944763184,-8.49899578094482,"Unknown"
"6227756",371834,2025-11-03 15:17:03,43.3295707702637,-8.49895858764648,"Unknown"
"6227756",371834,2025-11-03 15:27:03,43.3295516967773,-8.49897003173828,"Unknown"
"6227756",371834,2025-11-03 15:37:04,43.3295974731445,-8.49907970428467,"Unknown"
"6227756",371834,2025-11-03 15:47:11,43.3295440673828,-8.49892711639404,"Unknown"
"6227756",371834,2025-11-03 15:57:09,43.3295860290527,-8.49892616271973,"Unknown"
"6227756",371834,2025-11-03 16:07:06,43.329532623291,-8.49901485443115,"Unknown"
"6227756",371834,2025-11-03 16:17:10,43.329532623291,-8.49896240234375,"Unknown"
"6227756",371834,2025-11-03 16:27:06,43.3295631408691,-8.49910449981689,"Unknown"
"6227756",371834,2025-11-03 16:37:19,43.3296585083008,-8.49901580810547,"Unknown"
"6227756",371834,2025-11-03 16:47:07,43.3297004699707,-8.4990406036377,"Unknown"
"6227756",371834,2025-11-03 16:57:05,43.3297080993652,-8.49905872344971,"Unknown"
"6227756",371834,2025-11-03 17:07:05,43.3296241760254,-8.49902439117432,"Unknown"
"6227756",371834,2025-11-03 17:17:05,43.3297424316406,-8.49917984008789,"Unknown"
"6227756",371834,2025-11-03 17:27:33,43.3294715881348,-8.49894046783447,"Unknown"
"6227756",371834,2025-11-03 17:37:03,43.3294372558594,-8.49893951416016,"Unknown"
"6227756",371834,2025-11-03 17:47:03,43.3294639587402,-8.49883937835693,"Unknown"
"6227756",371834,2025-11-03 17:57:04,43.3294525146484,-8.4989185333252,"Unknown"
"6227756",371834,2025-11-03 18:07:03,43.3294982910156,-8.49908256530762,"Unknown"
"6227756",371834,2025-11-03 18:17:04,43.3293647766113,-8.49885749816895,"Unknown"
"6227756",371834,2025-11-03 18:27:12,43.3294906616211,-8.49901485443115,"Unknown"
"6227756",371834,2025-11-03 18:37:09,43.3295059204102,-8.49901294708252,"Unknown"
"6227756",371834,2025-11-03 18:47:07,43.3294906616211,-8.4989767074585,"Unknown"
"6227756",371834,2025-11-03 18:57:34,43.3295249938965,-8.49898910522461,"Unknown"
"6227756",371834,2025-11-03 19:07:08,43.3295402526855,-8.49898242950439,"Unknown"
"6227756",371834,2025-11-03 19:17:10,43.329517364502,-8.49892616271973,"Unknown"
"6227756",371834,2025-11-03 19:27:08,43.3294944763184,-8.49886417388916,"Unknown"
"6227756",371834,2025-11-03 19:37:07,43.3294563293457,-8.49877262115479,"Unknown"
"6227756",371834,2025-11-03 19:47:09,43.3293800354004,-8.49860572814941,"Unknown"
"6227756",371834,2025-11-03 19:57:10,43.329345703125,-8.49860668182373,"Unknown"
"6227756",371834,2025-11-03 20:07:11,43.3295516967773,-8.49924659729004,"Unknown"
"6227756",371834,2025-11-03 20:17:25,43.3295707702637,-8.49926376342773,"Unknown"
"6227756",371834,2025-11-03 20:27:07,43.3295211791992,-8.49908638000488,"Unknown"
"6227756",371834,2025-11-03 20:37:10,43.3295783996582,-8.49913215637207,"Unknown"
"6227756",371834,2025-11-03 20:47:35,43.3295478820801,-8.49896144866943,"Unknown"
"6227756",371834,2025-11-03 20:57:03,43.3296089172363,-8.49904251098633,"Unknown"
"6227756",371834,2025-11-03 21:07:05,43.32958984375,-8.49899005889893,"Unknown"
"6227756",371834,2025-11-03 21:17:04,43.3295516967773,-8.49897956848145,"Unknown"
"6227756",371834,2025-11-03 21:27:04,43.3295478820801,-8.49897193908691,"Unknown"
"6227756",371834,2025-11-03 21:37:08,43.3295822143555,-8.49892807006836,"Unknown"
"6227756",371834,2025-11-03 21:47:07,43.3295631408691,-8.4989595413208,"Unknown"
"6227756",371834,2025-11-03 21:57:05,43.3295745849609,-8.49892997741699,"Unknown"
"6227756",371834,2025-11-03 22:07:04,43.3295936584473,-8.49894046783447,"Unknown"
"6227756",371834,2025-11-03 22:17:06,43.3296394348145,-8.49890518188477,"Unknown"
"6227756",371834,2025-11-03 22:27:14,43.32958984375,-8.49893188476562,"Unknown"
"6227756",371834,2025-11-03 22:37:06,43.3295059204102,-8.49886226654053,"Unknown"
"6227756",371834,2025-11-03 22:47:06,43.3295440673828,-8.49910449981689,"Unknown"
"6227756",371834,2025-11-03 22:57:06,43.329475402832,-8.49906158447266,"Unknown"
"6227756",371834,2025-11-03 23:07:09,43.3294830322266,-8.49895000457764,"Unknown"
"6227756",371834,2025-11-03 23:17:08,43.329475402832,-8.49923801422119,"Unknown"
"6227756",371834,2025-11-03 23:27:07,43.3293762207031,-8.49929237365723,"Unknown"
"6227756",371834,2025-11-03 23:37:06,43.3296241760254,-8.49899768829346,"Unknown"
"6227756",371834,2025-11-03 23:47:11,43.3294067382812,-8.49926090240479,"Unknown"
"6227756",371834,2025-11-03 23:57:35,43.3294410705566,-8.49899864196777,"Unknown"
"6227756",371834,2025-11-04 00:07:07,43.3294105529785,-8.49902820587158,"Unknown"
"6227756",371834,2025-11-04 00:17:08,43.3294525146484,-8.49908351898193,"Unknown"
"6227756",371834,2025-11-04 00:27:10,43.3295288085938,-8.49906539916992,"Unknown"
"6227756",371834,2025-11-04 00:37:12,43.3295059204102,-8.4990406036377,"Unknown"
"6227756",371834,2025-11-04 00:47:10,43.3296089172363,-8.49903583526611,"Unknown"
"6227756",371834,2025-11-04 00:57:08,43.3294982910156,-8.49903202056885,"Unknown"
"6227756",371834,2025-11-04 01:07:08,43.329532623291,-8.49911499023438,"Unknown"
"6227756",371834,2025-11-04 01:17:08,43.3294486999512,-8.49918270111084,"Unknown"
"6227756",371834,2025-11-04 01:27:10,43.329475402832,-8.49924659729004,"Unknown"
"6227756",371834,2025-11-04 01:37:09,43.3295860290527,-8.49905109405518,"Unknown"
"6227756",371834,2025-11-04 01:47:10,43.3295593261719,-8.49880123138428,"Unknown"
"6227756",371834,2025-11-04 01:57:32,43.3295364379883,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-04 02:07:03,43.3294830322266,-8.49900150299072,"Unknown"
"6227756",371834,2025-11-04 02:17:04,43.3295402526855,-8.49892044067383,"Unknown"
"6227756",371834,2025-11-04 02:27:03,43.3295440673828,-8.49899101257324,"Unknown"
"6227756",371834,2025-11-04 02:37:05,43.3294944763184,-8.49894714355469,"Unknown"
"6227756",371834,2025-11-04 02:47:03,43.3294677734375,-8.49894428253174,"Unknown"
"6227756",371834,2025-11-04 02:57:03,43.3295135498047,-8.4990119934082,"Unknown"
"6227756",371834,2025-11-04 03:07:05,43.329475402832,-8.49896049499512,"Unknown"
"6227756",371834,2025-11-04 03:17:05,43.3296699523926,-8.49912071228027,"Unknown"
"6227756",371834,2025-11-04 03:27:05,43.3296813964844,-8.4990234375,"Unknown"
"6227756",371834,2025-11-04 03:37:09,43.3296089172363,-8.49891471862793,"Unknown"
"6227756",371834,2025-11-04 03:47:12,43.3294830322266,-8.49896621704102,"Unknown"
"6227756",371834,2025-11-04 03:57:35,43.3294677734375,-8.49904823303223,"Unknown"
"6227756",371834,2025-11-04 04:07:23,43.3293914794922,-8.4990758895874,"Unknown"
"6227756",371834,2025-11-04 04:17:09,43.3295516967773,-8.49914646148682,"Unknown"
"6227756",371834,2025-11-04 04:27:18,43.3294792175293,-8.49900054931641,"Unknown"
"6227756",371834,2025-11-04 04:37:10,43.3293495178223,-8.4990348815918,"Unknown"
"6227756",371834,2025-11-04 04:47:07,43.3293952941895,-8.49899005889893,"Unknown"
"6227756",371834,2025-11-04 04:57:11,43.3293609619141,-8.49897956848145,"Unknown"
"6227756",371834,2025-11-04 05:07:09,43.3295288085938,-8.49918937683105,"Unknown"
"6227756",371834,2025-11-04 05:17:12,43.3293533325195,-8.49901485443115,"Unknown"
"6227756",371834,2025-11-04 05:27:10,43.3293190002441,-8.49890899658203,"Unknown"
"6227756",371834,2025-11-04 05:37:26,43.3292694091797,-8.4988956451416,"Unknown"
"6227756",371834,2025-11-04 05:47:31,43.3294143676758,-8.49899482727051,"Unknown"
"6227756",371834,2025-11-04 05:57:04,43.3294792175293,-8.49902248382568,"Unknown"
"6227756",371834,2025-11-04 06:07:04,43.3294639587402,-8.49898815155029,"Unknown"
"6227756",371834,2025-11-04 06:17:03,43.3294372558594,-8.49892997741699,"Unknown"
"6227756",371834,2025-11-04 06:27:05,43.3294830322266,-8.49901008605957,"Unknown"
"6227756",371834,2025-11-04 06:37:06,43.329418182373,-8.49887752532959,"Unknown"
"6227756",371834,2025-11-04 06:47:05,43.3295059204102,-8.4991340637207,"Unknown"
"6227756",371834,2025-11-04 06:57:04,43.3295364379883,-8.49899291992188,"Unknown"
"6227756",371834,2025-11-04 07:07:04,43.3293685913086,-8.49895000457764,"Unknown"
"6227756",371834,2025-11-04 07:17:04,43.3294792175293,-8.49911975860596,"Unknown"
"6227756",371834,2025-11-04 07:27:05,43.3294906616211,-8.49893760681152,"Unknown"
"6227756",371834,2025-11-04 07:37:06,43.3294944763184,-8.49899101257324,"Unknown"
"6227756",371834,2025-11-04 07:47:04,43.3295059204102,-8.49904155731201,"Unknown"
"6227756",371834,2025-11-04 07:57:07,43.3294296264648,-8.49910259246826,"Unknown"
"6227756",371834,2025-11-04 08:07:12,43.3294906616211,-8.49898433685303,"Unknown"
"6227756",371834,2025-11-04 08:17:12,43.3294334411621,-8.49891471862793,"Unknown"
"6227756",371834,2025-11-04 08:27:12,43.3294296264648,-8.49885749816895,"Unknown"
"6227756",371834,2025-11-04 08:37:15,43.3294143676758,-8.4988899230957,"Unknown"
"6227756",371834,2025-11-04 08:47:24,43.3293342590332,-8.49874591827393,"Unknown"
"6227756",371834,2025-11-04 08:57:35,43.3295097351074,-8.49890804290771,"Unknown"
"6227756",371834,2025-11-04 09:07:04,43.3295249938965,-8.49899005889893,"Unknown"
"6227756",371834,2025-11-04 09:17:03,43.3295669555664,-8.49913692474365,"Unknown"
"6227756",371834,2025-11-04 09:27:04,43.329517364502,-8.49905109405518,"Unknown"
"6227756",371834,2025-11-04 09:37:05,43.3295707702637,-8.49927043914795,"Unknown"
"6227756",371834,2025-11-04 09:47:05,43.3294792175293,-8.49909687042236,"Unknown"
"6227756",371834,2025-11-04 09:57:05,43.3294830322266,-8.49903678894043,"Unknown"
"6227756",371834,2025-11-04 10:07:05,43.329517364502,-8.49898242950439,"Unknown"
"6227756",371834,2025-11-04 10:17:05,43.3295211791992,-8.49905681610107,"Unknown"
"6227756",371834,2025-11-04 10:27:04,43.3294792175293,-8.49903392791748,"Unknown"
"6227756",371834,2025-11-04 10:37:05,43.3295021057129,-8.49887275695801,"Unknown"
"6227756",371834,2025-11-04 10:47:05,43.3294792175293,-8.4989070892334,"Unknown"
"6227756",371834,2025-11-04 10:57:04,43.3295097351074,-8.498948097229,"Unknown"
"6227756",371834,2025-11-04 11:07:05,43.3295097351074,-8.49908256530762,"Unknown"
"6227756",371834,2025-11-04 11:17:06,43.3294486999512,-8.49888706207275,"Unknown"
"6227756",371834,2025-11-04 11:27:06,43.3294525146484,-8.49894142150879,"Unknown"
"6227756",371834,2025-11-04 11:37:09,43.329460144043,-8.4989185333252,"Unknown"
"6227756",371834,2025-11-04 11:47:07,43.3294219970703,-8.49888038635254,"Unknown"
"6227756",371834,2025-11-04 11:57:09,43.3294258117676,-8.49892997741699,"Unknown"
"6227756",371834,2025-11-04 12:07:09,43.3294639587402,-8.49890327453613,"Unknown"
"6227756",371834,2025-11-04 12:17:09,43.3294563293457,-8.49880599975586,"Unknown"
"6227756",371834,2025-11-04 12:27:12,43.3295364379883,-8.49893379211426,"Unknown"
"6227756",371834,2025-11-04 12:37:18,43.3295860290527,-8.49913597106934,"Unknown"
"6227756",371834,2025-11-04 12:47:10,43.329662322998,-8.49859237670898,"Unknown"
"6227756",371834,2025-11-04 12:57:10,43.3296089172363,-8.4985876083374,"Unknown"
"6227756",371834,2025-11-04 13:07:09,43.3297424316406,-8.49851131439209,"Unknown"
"6227756",371834,2025-11-04 13:17:35,43.3295249938965,-8.49888038635254,"Unknown"
"6227756",371834,2025-11-04 13:27:04,43.3293685913086,-8.4989767074585,"Unknown"
"6227756",371834,2025-11-04 13:37:05,43.329460144043,-8.49906063079834,"Unknown"
"6227756",371834,2025-11-04 13:47:04,43.3292961120605,-8.49902153015137,"Unknown"
"6227756",371834,2025-11-04 13:57:07,43.3293952941895,-8.49898910522461,"Unknown"
"6227756",371834,2025-11-04 14:07:05,43.3292922973633,-8.49895191192627,"Unknown"
"6227756",371834,2025-11-04 14:17:06,43.3296241760254,-8.49899291992188,"Unknown"
"6227756",371834,2025-11-04 14:27:05,43.3296737670898,-8.49902153015137,"Unknown"
"6227756",371834,2025-11-04 14:37:04,43.3296356201172,-8.49899959564209,"Unknown"
"6227756",371834,2025-11-04 14:47:08,43.3293647766113,-8.49892425537109,"Unknown"
"6227756",371834,2025-11-04 14:57:07,43.3290519714355,-8.4987678527832,"Unknown"
"6227756",371834,2025-11-04 15:07:13,43.3291320800781,-8.49874496459961,"Unknown"
"6227756",371834,2025-11-04 15:17:15,43.3291435241699,-8.49870586395264,"Unknown"
"6227756",371834,2025-11-04 15:27:35,43.3292617797852,-8.49871444702148,"Unknown"
"6227756",371834,2025-11-04 15:37:07,43.3294906616211,-8.49884128570557,"Unknown"
"6227756",371834,2025-11-04 15:47:20,43.3294944763184,-8.49897193908691,"Unknown"
"6227756",371834,2025-11-04 15:57:16,43.3295478820801,-8.49887657165527,"Unknown"
"6227756",371834,2025-11-04 16:07:53,43.329719543457,-8.49898624420166,"Unknown"
"6227756",371834,2025-11-04 16:17:12,43.3296012878418,-8.49894523620605,"Unknown"
"6227756",371834,2025-11-04 16:27:13,43.3294792175293,-8.49895763397217,"Unknown"
"6227756",371834,2025-11-04 16:37:09,43.3294410705566,-8.49892807006836,"Unknown"
"6227756",371834,2025-11-04 16:47:14,43.3294639587402,-8.4989013671875,"Unknown"
"6227756",371834,2025-11-04 16:57:35,43.3294525146484,-8.49899482727051,"Unknown"
"6227756",371834,2025-11-04 17:07:04,43.3294486999512,-8.49904823303223,"Unknown"
"6227756",371834,2025-11-04 17:17:04,43.3295211791992,-8.49888324737549,"Unknown"
"6227756",371834,2025-11-04 17:27:05,43.3294563293457,-8.49893569946289,"Unknown"
"6227756",371834,2025-11-04 17:37:05,43.3294563293457,-8.49887180328369,"Unknown"
"6227756",371834,2025-11-04 17:47:05,43.3294143676758,-8.49890327453613,"Unknown"
"6227756",371834,2025-11-04 17:57:06,43.3295402526855,-8.49895668029785,"Unknown"
"6227756",371834,2025-11-04 18:07:14,43.3296012878418,-8.49904155731201,"Unknown"
"6227756",371834,2025-11-04 18:17:07,43.329345703125,-8.49878597259521,"Unknown"
"6227756",371834,2025-11-04 18:27:10,43.3297424316406,-8.49919414520264,"Unknown"
"6227756",371834,2025-11-04 18:37:09,43.3295936584473,-8.4990177154541,"Unknown"
"6227756",371834,2025-11-04 18:47:08,43.3296127319336,-8.49902629852295,"Unknown"
"6227756",371834,2025-11-04 18:57:06,43.3295059204102,-8.49911880493164,"Unknown"
"6227756",371834,2025-11-04 19:07:09,43.3296585083008,-8.49914169311523,"Unknown"
"6227756",371834,2025-11-04 19:17:07,43.3296241760254,-8.49917125701904,"Unknown"
"6227756",371834,2025-11-04 19:27:28,43.3296966552734,-8.49922561645508,"Unknown"
"6227756",371834,2025-11-04 19:37:35,43.3296127319336,-8.49921894073486,"Unknown"
"6227756",371834,2025-11-04 19:47:04,43.3295021057129,-8.49901485443115,"Unknown"
"6227756",371834,2025-11-04 19:57:04,43.3294372558594,-8.4989595413208,"Unknown"
"6227756",371834,2025-11-04 20:07:05,43.3294334411621,-8.4989185333252,"Unknown"
"6227756",371834,2025-11-04 20:17:09,43.3294868469238,-8.49899005889893,"Unknown"
"6227756",371834,2025-11-04 20:27:07,43.329460144043,-8.49900913238525,"Unknown"
"6227756",371834,2025-11-04 20:37:10,43.3294334411621,-8.4989767074585,"Unknown"
"6227756",371834,2025-11-04 20:47:34,43.3294982910156,-8.49897861480713,"Unknown"
"6227756",371834,2025-11-04 20:57:15,43.3295135498047,-8.49897861480713,"Unknown"
"6227756",371834,2025-11-04 21:07:14,43.3295402526855,-8.49899482727051,"Unknown"
"6227756",371834,2025-11-04 21:17:10,43.3295707702637,-8.49900245666504,"Unknown"
"6227756",371834,2025-11-04 21:27:10,43.3295783996582,-8.49895095825195,"Unknown"
"6227756",371834,2025-11-04 21:37:07,43.3295669555664,-8.49897956848145,"Unknown"
"6227756",371834,2025-11-04 21:47:05,43.329532623291,-8.49888706207275,"Unknown"
"6227756",371834,2025-11-04 21:57:05,43.3295249938965,-8.49894428253174,"Unknown"
"6227756",371834,2025-11-04 22:07:06,43.3295288085938,-8.49892330169678,"Unknown"
"6227756",371834,2025-11-04 22:17:06,43.329517364502,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-04 22:27:06,43.3295249938965,-8.49897289276123,"Unknown"
"6227756",371834,2025-11-04 22:37:07,43.3295402526855,-8.49914169311523,"Unknown"
"6227756",371834,2025-11-04 22:47:07,43.3295822143555,-8.4992504119873,"Unknown"
"6227756",371834,2025-11-04 22:57:09,43.3295745849609,-8.49916648864746,"Unknown"
"6227756",371834,2025-11-04 23:07:10,43.3295860290527,-8.49917316436768,"Unknown"
"6227756",371834,2025-11-04 23:17:10,43.3296279907227,-8.49894237518311,"Unknown"
"6227756",371834,2025-11-04 23:27:09,43.3298377990723,-8.49896144866943,"Unknown"
"6227756",371834,2025-11-04 23:37:13,43.3299865722656,-8.49920272827148,"Unknown"
"6227756",371834,2025-11-04 23:47:35,43.3299865722656,-8.49922752380371,"Unknown"
"6227756",371834,2025-11-04 23:57:09,43.3299522399902,-8.49919319152832,"Unknown"
"6227756",371834,2025-11-05 00:07:12,43.3294105529785,-8.49905967712402,"Unknown"
"6227756",371834,2025-11-05 00:17:07,43.3294296264648,-8.49907875061035,"Unknown"
"6227756",371834,2025-11-05 00:27:09,43.3293228149414,-8.49895668029785,"Unknown"
"6227756",371834,2025-11-05 00:37:09,43.3294677734375,-8.49883270263672,"Unknown"
"6227756",371834,2025-11-05 00:47:10,43.3295059204102,-8.49874687194824,"Unknown"
"6227756",371834,2025-11-05 00:57:07,43.3295288085938,-8.49871349334717,"Unknown"
"6227756",371834,2025-11-05 01:07:07,43.3293838500977,-8.49873924255371,"Unknown"
"6227756",371834,2025-11-05 01:17:09,43.3294563293457,-8.49871826171875,"Unknown"
"6227756",371834,2025-11-05 01:27:06,43.32958984375,-8.49890232086182,"Unknown"
"6227756",371834,2025-11-05 01:37:05,43.3295555114746,-8.49891471862793,"Unknown"
"6227756",371834,2025-11-05 01:47:06,43.3295860290527,-8.49881935119629,"Unknown"
"6227756",371834,2025-11-05 01:57:07,43.3297729492188,-8.49877262115479,"Unknown"
"6227756",371834,2025-11-05 02:07:13,43.3296394348145,-8.49854373931885,"Unknown"
"6227756",371834,2025-11-05 02:17:13,43.3292846679688,-8.49779415130615,"Unknown"
"6227756",371834,2025-11-05 02:27:33,43.3305397033691,-8.4997444152832,"Unknown"
"6227756",371834,2025-11-05 02:37:04,43.3295669555664,-8.49908065795898,"Unknown"
"6227756",371834,2025-11-05 02:47:04,43.3295097351074,-8.49893951416016,"Unknown"
"6227756",371834,2025-11-05 02:57:04,43.3294372558594,-8.49892616271973,"Unknown"
"6227756",371834,2025-11-05 03:07:04,43.3295745849609,-8.4989013671875,"Unknown"
"6227756",371834,2025-11-05 03:17:07,43.3294944763184,-8.49892139434814,"Unknown"
"6227756",371834,2025-11-05 03:27:05,43.3296432495117,-8.49907684326172,"Unknown"
"6227756",371834,2025-11-05 03:37:05,43.3296852111816,-8.49898624420166,"Unknown"
"6227756",371834,2025-11-05 03:47:07,43.3296699523926,-8.49900913238525,"Unknown"
"6227756",371834,2025-11-05 03:57:05,43.3296394348145,-8.49898910522461,"Unknown"
"6227756",371834,2025-11-05 04:07:56,43.3294906616211,-8.49899864196777,"Unknown"
"6227756",371834,2025-11-05 04:17:04,43.3295440673828,-8.49898052215576,"Unknown"
"6227756",371834,2025-11-05 04:27:04,43.3294448852539,-8.49899482727051,"Unknown"
"6227756",371834,2025-11-05 04:37:04,43.3294296264648,-8.49903678894043,"Unknown"
"6227756",371834,2025-11-05 04:47:05,43.3294334411621,-8.49902534484863,"Unknown"
"6227756",371834,2025-11-05 04:57:08,43.3293952941895,-8.49898052215576,"Unknown"
"6227756",371834,2025-11-05 05:07:06,43.3293876647949,-8.49896430969238,"Unknown"
"6227756",371834,2025-11-05 05:17:06,43.3292961120605,-8.49881649017334,"Unknown"
"6227756",371834,2025-11-05 05:27:08,43.3294334411621,-8.49896621704102,"Unknown"
"6227756",371834,2025-11-05 05:37:07,43.3293380737305,-8.49884605407715,"Unknown"
"6227756",371834,2025-11-05 05:47:07,43.3293113708496,-8.49884605407715,"Unknown"
"6227756",371834,2025-11-05 05:57:08,43.3295402526855,-8.49906158447266,"Unknown"
"6227756",371834,2025-11-05 06:07:35,43.3294715881348,-8.49900245666504,"Unknown"
"6227756",371834,2025-11-05 06:17:13,43.3294868469238,-8.49900054931641,"Unknown"
"6227756",371834,2025-11-05 06:27:13,43.3294906616211,-8.49901676177979,"Unknown"
"6227756",371834,2025-11-05 06:37:35,43.3294906616211,-8.49899387359619,"Unknown"
"6227756",371834,2025-11-05 06:47:04,43.3294982910156,-8.49896335601807,"Unknown"
"6227756",371834,2025-11-05 06:57:13,43.329475402832,-8.49901580810547,"Unknown"
"6227756",371834,2025-11-05 07:07:07,43.3294563293457,-8.49898529052734,"Unknown"
"6227756",371834,2025-11-05 07:17:04,43.3294448852539,-8.4990062713623,"Unknown"
"6227756",371834,2025-11-05 07:27:04,43.3294868469238,-8.4989652633667,"Unknown"
"6227756",371834,2025-11-05 07:37:04,43.3294868469238,-8.49897956848145,"Unknown"
"6227756",371834,2025-11-05 07:47:04,43.3295211791992,-8.49896812438965,"Unknown"
"6227756",371834,2025-11-05 07:57:04,43.329517364502,-8.49893188476562,"Unknown"
"6227756",371834,2025-11-05 08:07:04,43.3294448852539,-8.49899196624756,"Unknown"
"6227756",371834,2025-11-05 08:17:07,43.3294334411621,-8.4988317489624,"Unknown"
"6227756",371834,2025-11-05 08:27:08,43.3293952941895,-8.49872779846191,"Unknown"
"6227756",371834,2025-11-05 08:37:12,43.329475402832,-8.49897861480713,"Unknown"
"6227756",371834,2025-11-05 08:47:14,43.3292236328125,-8.49853038787842,"Unknown"
"6227756",371834,2025-11-05 08:57:09,43.3294410705566,-8.49892902374268,"Unknown"
"6227756",371834,2025-11-05 09:07:13,43.3292465209961,-8.49865055084229,"Unknown"
"6227756",371834,2025-11-05 09:17:13,43.3296813964844,-8.49927139282227,"Unknown"
"6227756",371834,2025-11-05 09:27:35,43.3294982910156,-8.49899482727051,"Unknown"
"6227756",371834,2025-11-05 09:37:13,43.329532623291,-8.49901008605957,"Unknown"
"6227756",371834,2025-11-05 09:47:07,43.3295364379883,-8.49912452697754,"Unknown"
"6227756",371834,2025-11-05 09:57:07,43.3295364379883,-8.49908828735352,"Unknown"
"6227756",371834,2025-11-05 10:07:05,43.3295021057129,-8.49908447265625,"Unknown"
"6227756",371834,2025-11-05 10:17:06,43.3295364379883,-8.49910163879395,"Unknown"
"6227756",371834,2025-11-05 10:27:06,43.3295097351074,-8.4988956451416,"Unknown"
"6227756",371834,2025-11-05 10:37:10,43.3295631408691,-8.49916172027588,"Unknown"
"6227756",371834,2025-11-05 10:47:11,43.3294372558594,-8.4989013671875,"Unknown"
"6227756",371834,2025-11-05 10:57:15,43.3294792175293,-8.49893188476562,"Unknown"
"6227756",371834,2025-11-05 11:07:14,43.3293533325195,-8.49878311157227,"Unknown"
"6227756",371834,2025-11-05 11:17:35,43.329475402832,-8.49891471862793,"Unknown"
"6227756",371834,2025-11-05 11:27:13,43.3294944763184,-8.49894237518311,"Unknown"
"6227756",371834,2025-11-05 11:37:13,43.3295555114746,-8.49910068511963,"Unknown"
"6227756",371834,2025-11-05 11:47:11,43.3293571472168,-8.49867534637451,"Unknown"
"6227756",371834,2025-11-05 11:57:16,43.3293762207031,-8.49859428405762,"Unknown"
"6227756",371834,2025-11-05 12:07:35,43.3294944763184,-8.4989767074585,"Unknown"
"6227756",371834,2025-11-05 12:17:10,43.3293228149414,-8.49862766265869,"Unknown"
"6227756",371834,2025-11-05 12:27:15,43.3293762207031,-8.49879550933838,"Unknown"
"6227756",371834,2025-11-05 12:37:14,43.3295516967773,-8.49910831451416,"Unknown"
"6227756",371834,2025-11-05 12:47:16,43.3293838500977,-8.49886703491211,"Unknown"
"6227756",371834,2025-11-05 12:57:14,43.3295745849609,-8.49943828582764,"Unknown"
"6227756",371834,2025-11-05 13:07:18,43.3294334411621,-8.49882411956787,"Unknown"
"6227756",371834,2025-11-05 13:17:16,43.3294486999512,-8.49919128417969,"Unknown"
"6227756",371834,2025-11-05 13:27:14,43.3295364379883,-8.49881267547607,"Unknown"
"6227756",371834,2025-11-05 13:37:18,43.3297576904297,-8.49827575683594,"Unknown"
"6227756",371834,2025-11-05 13:47:35,43.3294486999512,-8.49894237518311,"Unknown"
"6227756",371834,2025-11-05 13:57:04,43.3294448852539,-8.4988956451416,"Unknown"
"6227756",371834,2025-11-05 14:07:05,43.3294372558594,-8.49894523620605,"Unknown"
"6227756",371834,2025-11-05 14:17:05,43.3294258117676,-8.49891471862793,"Unknown"
"6227756",371834,2025-11-05 14:27:05,43.329418182373,-8.49886417388916,"Unknown"
"6227756",371834,2025-11-05 14:37:04,43.3294258117676,-8.49893283843994,"Unknown"
"6227756",371834,2025-11-05 14:47:07,43.3294258117676,-8.49886131286621,"Unknown"
"6227756",371834,2025-11-05 14:57:10,43.3294715881348,-8.49889945983887,"Unknown"
"6227756",371834,2025-11-05 15:07:17,43.3295440673828,-8.49895286560059,"Unknown"
"6227756",371834,2025-11-05 15:17:35,43.329517364502,-8.49892997741699,"Unknown"
"6227756",371834,2025-11-05 15:27:05,43.3295059204102,-8.49889945983887,"Unknown"
"6227756",371834,2025-11-05 15:37:10,43.3295478820801,-8.49889373779297,"Unknown"
"6227756",371834,2025-11-05 15:47:08,43.3295288085938,-8.49890899658203,"Unknown"
