"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-11-05 15:57:08,43.3295707702637,-8.49886703491211,"Unknown"
"6227756",371834,2025-11-05 16:07:11,43.3296241760254,-8.49891567230225,"Unknown"
"6227756",371834,2025-11-05 16:17:35,43.3295021057129,-8.49895668029785,"Unknown"
"6227756",371834,2025-11-05 16:27:04,43.3294372558594,-8.49899101257324,"Unknown"
"6227756",371834,2025-11-05 16:37:04,43.3294639587402,-8.49893951416016,"Unknown"
"6227756",371834,2025-11-05 16:47:04,43.3294868469238,-8.49894714355469,"Unknown"
"6227756",371834,2025-11-05 16:57:04,43.3294944763184,-8.4989595413208,"Unknown"
"6227756",371834,2025-11-05 17:07:05,43.3294792175293,-8.49885940551758,"Unknown"
"6227756",371834,2025-11-05 17:17:04,43.3295249938965,-8.49895668029785,"Unknown"
"6227756",371834,2025-11-05 17:27:05,43.3294906616211,-8.49887084960938,"Unknown"
"6227756",371834,2025-11-05 17:37:06,43.3294830322266,-8.49889183044434,"Unknown"
"6227756",371834,2025-11-05 17:47:35,43.3294982910156,-8.49902439117432,"Unknown"
"6227756",371834,2025-11-05 17:57:06,43.3294448852539,-8.49899959564209,"Unknown"
"6227756",371834,2025-11-05 18:07:05,43.3294410705566,-8.49897575378418,"Unknown"
"6227756",371834,2025-11-05 18:17:10,43.3294448852539,-8.4990234375,"Unknown"
"6227756",371834,2025-11-05 18:27:09,43.3293952941895,-8.49899482727051,"Unknown"
"6227756",371834,2025-11-05 18:37:09,43.3294944763184,-8.49905586242676,"Unknown"
"6227756",371834,2025-11-05 18:47:09,43.3295249938965,-8.49901294708252,"Unknown"
"6227756",371834,2025-11-05 18:57:35,43.3294563293457,-8.49897575378418,"Unknown"
"6227756",371834,2025-11-05 19:07:04,43.3294448852539,-8.49887943267822,"Unknown"
"6227756",371834,2025-11-05 19:17:04,43.329475402832,-8.49891567230225,"Unknown"
"6227756",371834,2025-11-05 19:27:04,43.329475402832,-8.49883556365967,"Unknown"
"6227756",371834,2025-11-05 19:37:05,43.3294639587402,-8.49880313873291,"Unknown"
"6227756",371834,2025-11-05 19:47:04,43.3294677734375,-8.49901866912842,"Unknown"
"6227756",371834,2025-11-05 19:57:06,43.3294219970703,-8.49853897094727,"Unknown"
"6227756",371834,2025-11-05 20:07:06,43.3293914794922,-8.49885749816895,"Unknown"
"6227756",371834,2025-11-05 20:17:06,43.3294868469238,-8.4989538192749,"Unknown"
"6227756",371834,2025-11-05 20:27:14,43.3293876647949,-8.49875545501709,"Unknown"
"6227756",371834,2025-11-05 20:37:35,43.3294563293457,-8.49892902374268,"Unknown"
"6227756",371834,2025-11-05 20:47:06,43.3296432495117,-8.49870777130127,"Unknown"
"6227756",371834,2025-11-05 20:57:05,43.3296890258789,-8.49899673461914,"Unknown"
"6227756",371834,2025-11-05 21:07:05,43.3298072814941,-8.49943828582764,"Unknown"
"6227756",371834,2025-11-05 21:17:05,43.3298301696777,-8.49955368041992,"Unknown"
"6227756",371834,2025-11-05 21:27:07,43.3296966552734,-8.49937915802002,"Unknown"
"6227756",371834,2025-11-05 21:37:13,43.3295555114746,-8.49896049499512,"Unknown"
"6227756",371834,2025-11-05 21:47:09,43.3295211791992,-8.49893856048584,"Unknown"
"6227756",371834,2025-11-05 21:57:10,43.3295364379883,-8.49893283843994,"Unknown"
"6227756",371834,2025-11-05 22:07:11,43.329517364502,-8.4988374710083,"Unknown"
"6227756",371834,2025-11-05 22:17:09,43.3295097351074,-8.49881935119629,"Unknown"
"6227756",371834,2025-11-05 22:27:13,43.3295402526855,-8.49870491027832,"Unknown"
"6227756",371834,2025-11-05 22:37:13,43.3295021057129,-8.49863243103027,"Unknown"
"6227756",371834,2025-11-05 22:47:09,43.3294525146484,-8.49876976013184,"Unknown"
"6227756",371834,2025-11-05 22:57:22,43.3294639587402,-8.49837303161621,"Unknown"
"6227756",371834,2025-11-05 23:07:30,43.3294372558594,-8.49892234802246,"Unknown"
"6227756",371834,2025-11-05 23:17:18,43.3294372558594,-8.49878883361816,"Unknown"
"6227756",371834,2025-11-05 23:27:35,43.3293685913086,-8.49903106689453,"Unknown"
"6227756",371834,2025-11-05 23:37:06,43.3292922973633,-8.49925708770752,"Unknown"
"6227756",371834,2025-11-05 23:47:11,43.3286323547363,-8.49913787841797,"Unknown"
"6227756",371834,2025-11-05 23:57:13,43.328556060791,-8.49904632568359,"Unknown"
"6227756",371834,2025-11-06 00:07:21,43.3294868469238,-8.49899387359619,"Unknown"
"6227756",371834,2025-11-06 00:17:16,43.3307266235352,-8.49884033203125,"Unknown"
"6227756",371834,2025-11-06 00:27:31,43.329833984375,-8.49893569946289,"Unknown"
"6227756",371834,2025-11-06 00:37:13,43.3295593261719,-8.49873542785645,"Unknown"
"6227756",371834,2025-11-06 00:47:13,43.3295478820801,-8.49864482879639,"Unknown"
"6227756",371834,2025-11-06 00:57:13,43.3295745849609,-8.49857616424561,"Unknown"
"6227756",371834,2025-11-06 01:07:13,43.3296585083008,-8.4986400604248,"Unknown"
"6227756",371834,2025-11-06 01:17:19,43.3296356201172,-8.4986400604248,"Unknown"
"6227756",371834,2025-11-06 01:27:13,43.3296318054199,-8.49850654602051,"Unknown"
"6227756",371834,2025-11-06 01:37:13,43.3295783996582,-8.49860572814941,"Unknown"
"6227756",371834,2025-11-06 01:47:12,43.3295707702637,-8.49853992462158,"Unknown"
"6227756",371834,2025-11-06 01:57:13,43.3295555114746,-8.49861717224121,"Unknown"
"6227756",371834,2025-11-06 02:07:18,43.3296546936035,-8.49871063232422,"Unknown"
"6227756",371834,2025-11-06 02:17:20,43.3295669555664,-8.49897384643555,"Unknown"
"6227756",371834,2025-11-06 02:27:15,43.3297386169434,-8.49876308441162,"Unknown"
"6227756",371834,2025-11-06 02:37:15,43.3296089172363,-8.49901676177979,"Unknown"
"6227756",371834,2025-11-06 02:47:35,43.3295478820801,-8.49893474578857,"Unknown"
"6227756",371834,2025-11-06 02:57:07,43.3295211791992,-8.49896430969238,"Unknown"
"6227756",371834,2025-11-06 03:07:07,43.3294448852539,-8.49886703491211,"Unknown"
"6227756",371834,2025-11-06 03:17:07,43.3294906616211,-8.49890232086182,"Unknown"
"6227756",371834,2025-11-06 03:27:09,43.3295555114746,-8.49893283843994,"Unknown"
"6227756",371834,2025-11-06 03:37:12,43.3297424316406,-8.49880981445312,"Unknown"
"6227756",371834,2025-11-06 03:47:13,43.3298454284668,-8.49884700775146,"Unknown"
"6227756",371834,2025-11-06 03:57:13,43.3288612365723,-8.49904441833496,"Unknown"
"6227756",371834,2025-11-06 04:08:28,43.3293609619141,-8.49896144866943,"Unknown"
"6227756",371834,2025-11-06 04:17:12,43.3293800354004,-8.49898815155029,"Unknown"
"6227756",371834,2025-11-06 04:27:07,43.3293724060059,-8.49906063079834,"Unknown"
"6227756",371834,2025-11-06 04:37:09,43.3294219970703,-8.49902248382568,"Unknown"
"6227756",371834,2025-11-06 04:47:09,43.329460144043,-8.49896907806396,"Unknown"
"6227756",371834,2025-11-06 04:57:12,43.3293991088867,-8.49898719787598,"Unknown"
"6227756",371834,2025-11-06 05:07:12,43.329517364502,-8.49907779693604,"Unknown"
"6227756",371834,2025-11-06 05:17:35,43.3294334411621,-8.49897956848145,"Unknown"
"6227756",371834,2025-11-06 05:27:05,43.3298187255859,-8.4992208480835,"Unknown"
"6227756",371834,2025-11-06 05:37:06,43.3293724060059,-8.49887466430664,"Unknown"
"6227756",371834,2025-11-06 05:47:06,43.3292274475098,-8.49876308441162,"Unknown"
"6227756",371834,2025-11-06 05:57:07,43.3292694091797,-8.49883365631104,"Unknown"
"6227756",371834,2025-11-06 06:07:14,43.3297424316406,-8.4991979598999,"Unknown"
"6227756",371834,2025-11-06 06:17:12,43.3297576904297,-8.49932861328125,"Unknown"
"6227756",371834,2025-11-06 06:27:21,43.329418182373,-8.49894905090332,"Unknown"
"6227756",371834,2025-11-06 06:37:13,43.3290939331055,-8.49846744537354,"Unknown"
"6227756",371834,2025-11-06 06:47:13,43.3290176391602,-8.49846267700195,"Unknown"
"6227756",371834,2025-11-06 06:57:21,43.3296546936035,-8.49903297424316,"Unknown"
"6227756",371834,2025-11-06 07:07:35,43.3295059204102,-8.49898147583008,"Unknown"
"6227756",371834,2025-11-06 07:17:04,43.3294868469238,-8.4990291595459,"Unknown"
"6227756",371834,2025-11-06 07:27:04,43.3295402526855,-8.49900531768799,"Unknown"
"6227756",371834,2025-11-06 07:37:04,43.329517364502,-8.49892997741699,"Unknown"
"6227756",371834,2025-11-06 07:47:06,43.3294944763184,-8.4989652633667,"Unknown"
"6227756",371834,2025-11-06 07:57:06,43.3294868469238,-8.49891471862793,"Unknown"
"6227756",371834,2025-11-06 08:07:06,43.3295478820801,-8.49891662597656,"Unknown"
"6227756",371834,2025-11-06 08:17:05,43.3295440673828,-8.49888229370117,"Unknown"
"6227756",371834,2025-11-06 08:27:07,43.3294639587402,-8.49891757965088,"Unknown"
"6227756",371834,2025-11-06 08:37:06,43.3295097351074,-8.49905967712402,"Unknown"
"6227756",371834,2025-11-06 08:47:11,43.3293991088867,-8.49880695343018,"Unknown"
"6227756",371834,2025-11-06 08:57:07,43.3294677734375,-8.4989070892334,"Unknown"
"6227756",371834,2025-11-06 09:07:13,43.329532623291,-8.49898910522461,"Unknown"
"6227756",371834,2025-11-06 09:17:11,43.3278656005859,-8.49676036834717,"Unknown"
"6227756",371834,2025-11-06 09:27:25,43.3291854858398,-8.49859523773193,"Unknown"
"6227756",371834,2025-11-06 09:37:35,43.3295097351074,-8.49901962280273,"Unknown"
"6227756",371834,2025-11-06 09:47:05,43.3295059204102,-8.49902629852295,"Unknown"
"6227756",371834,2025-11-06 09:57:06,43.3295669555664,-8.49909591674805,"Unknown"
"6227756",371834,2025-11-06 10:07:06,43.3295288085938,-8.49909210205078,"Unknown"
"6227756",371834,2025-11-06 10:17:07,43.3295097351074,-8.49856948852539,"Unknown"
"6227756",371834,2025-11-06 10:27:06,43.3295822143555,-8.49861717224121,"Unknown"
"6227756",371834,2025-11-06 10:37:10,43.3295059204102,-8.49880504608154,"Unknown"
"6227756",371834,2025-11-06 10:47:12,43.3293762207031,-8.49871158599854,"Unknown"
"6227756",371834,2025-11-06 10:57:15,43.3294334411621,-8.49854278564453,"Unknown"
"6227756",371834,2025-11-06 11:07:12,43.3293533325195,-8.49905300140381,"Unknown"
"6227756",371834,2025-11-06 11:17:14,43.3289642333984,-8.49823474884033,"Unknown"
"6227756",371834,2025-11-06 11:27:14,43.3292007446289,-8.49857711791992,"Unknown"
"6227756",371834,2025-11-06 11:37:14,43.3292617797852,-8.49857807159424,"Unknown"
"6227756",371834,2025-11-06 11:47:20,43.3304672241211,-8.50085830688477,"Unknown"
"6227756",371834,2025-11-06 11:57:35,43.3294486999512,-8.49889469146729,"Unknown"
"6227756",371834,2025-11-06 12:07:10,43.3288078308105,-8.49771595001221,"Unknown"
"6227756",371834,2025-11-06 12:17:37,43.3294448852539,-8.49890327453613,"Unknown"
"6227756",371834,2025-11-06 12:27:20,43.3294639587402,-8.49890804290771,"Unknown"
"6227756",371834,2025-11-06 12:37:38,43.3295555114746,-8.49896049499512,"Unknown"
"6227756",371834,2025-11-06 12:47:31,43.3291397094727,-8.49895286560059,"Unknown"
"6227756",371834,2025-11-06 12:57:10,43.3293800354004,-8.49897575378418,"Unknown"
"6227756",371834,2025-11-06 13:07:07,43.329402923584,-8.49895572662354,"Unknown"
"6227756",371834,2025-11-06 13:17:09,43.3294448852539,-8.49894332885742,"Unknown"
"6227756",371834,2025-11-06 13:27:05,43.3294143676758,-8.49895763397217,"Unknown"
"6227756",371834,2025-11-06 13:37:06,43.3296890258789,-8.49930763244629,"Unknown"
"6227756",371834,2025-11-06 13:47:05,43.3295631408691,-8.4990816116333,"Unknown"
"6227756",371834,2025-11-06 13:57:06,43.3299980163574,-8.49946403503418,"Unknown"
"6227756",371834,2025-11-06 14:07:07,43.329475402832,-8.49900150299072,"Unknown"
"6227756",371834,2025-11-06 14:17:09,43.329402923584,-8.49905300140381,"Unknown"
"6227756",371834,2025-11-06 14:27:35,43.3294830322266,-8.49897956848145,"Unknown"
"6227756",371834,2025-11-06 14:37:07,43.3294448852539,-8.49892616271973,"Unknown"
"6227756",371834,2025-11-06 14:47:07,43.3294258117676,-8.49893856048584,"Unknown"
"6227756",371834,2025-11-06 14:57:09,43.3295364379883,-8.49893379211426,"Unknown"
"6227756",371834,2025-11-06 15:07:12,43.329460144043,-8.4989709854126,"Unknown"
"6227756",371834,2025-11-06 15:17:10,43.3294296264648,-8.4989709854126,"Unknown"
"6227756",371834,2025-11-06 15:27:12,43.3294715881348,-8.49897384643555,"Unknown"
"6227756",371834,2025-11-06 15:37:16,43.3294067382812,-8.49893188476562,"Unknown"
"6227756",371834,2025-11-06 15:47:12,43.3295211791992,-8.49893379211426,"Unknown"
"6227756",371834,2025-11-06 15:57:28,43.3294525146484,-8.49900436401367,"Unknown"
"6227756",371834,2025-11-06 16:07:36,43.3295402526855,-8.49893569946289,"Unknown"
"6227756",371834,2025-11-06 16:17:04,43.3294372558594,-8.49902057647705,"Unknown"
"6227756",371834,2025-11-06 16:27:04,43.329517364502,-8.49896144866943,"Unknown"
"6227756",371834,2025-11-06 16:37:04,43.3295059204102,-8.49895668029785,"Unknown"
"6227756",371834,2025-11-06 16:47:04,43.3294868469238,-8.49895095825195,"Unknown"
"6227756",371834,2025-11-06 16:57:04,43.3295249938965,-8.49890995025635,"Unknown"
"6227756",371834,2025-11-06 17:07:04,43.3294486999512,-8.49899864196777,"Unknown"
"6227756",371834,2025-11-06 17:17:04,43.3295288085938,-8.49893569946289,"Unknown"
"6227756",371834,2025-11-06 17:27:04,43.329460144043,-8.49893379211426,"Unknown"
"6227756",371834,2025-11-06 17:37:05,43.329418182373,-8.49893760681152,"Unknown"
"6227756",371834,2025-11-06 17:47:35,43.3294868469238,-8.49896240234375,"Unknown"
"6227756",371834,2025-11-06 17:57:09,43.3295593261719,-8.49905109405518,"Unknown"
"6227756",371834,2025-11-06 18:07:09,43.3295936584473,-8.49910545349121,"Unknown"
"6227756",371834,2025-11-06 18:17:12,43.3295288085938,-8.49905109405518,"Unknown"
"6227756",371834,2025-11-06 18:27:10,43.3295440673828,-8.49900531768799,"Unknown"
"6227756",371834,2025-11-06 18:37:12,43.3294525146484,-8.4988956451416,"Unknown"
"6227756",371834,2025-11-06 18:47:14,43.3294677734375,-8.49903392791748,"Unknown"
"6227756",371834,2025-11-06 18:57:09,43.3295059204102,-8.49896717071533,"Unknown"
"6227756",371834,2025-11-06 19:07:09,43.329475402832,-8.49899196624756,"Unknown"
"6227756",371834,2025-11-06 19:17:14,43.3295516967773,-8.49915599822998,"Unknown"
"6227756",371834,2025-11-06 19:27:08,43.3295631408691,-8.49928188323975,"Unknown"
"6227756",371834,2025-11-06 19:37:15,43.3295440673828,-8.49905395507812,"Unknown"
"6227756",371834,2025-11-06 19:47:35,43.3295249938965,-8.49902534484863,"Unknown"
"6227756",371834,2025-11-06 19:57:04,43.3294448852539,-8.49892520904541,"Unknown"
"6227756",371834,2025-11-06 20:07:05,43.3296508789062,-8.49904727935791,"Unknown"
"6227756",371834,2025-11-06 20:17:05,43.3296585083008,-8.49927234649658,"Unknown"
"6227756",371834,2025-11-06 20:27:06,43.3296279907227,-8.49924373626709,"Unknown"
"6227756",371834,2025-11-06 20:37:35,43.3294448852539,-8.49892902374268,"Unknown"
"6227756",371834,2025-11-06 20:47:05,43.3295097351074,-8.49891376495361,"Unknown"
"6227756",371834,2025-11-06 20:57:10,43.3294105529785,-8.49894714355469,"Unknown"
"6227756",371834,2025-11-06 21:07:12,43.3293113708496,-8.49895668029785,"Unknown"
"6227756",371834,2025-11-06 21:17:12,43.3294334411621,-8.49896049499512,"Unknown"
"6227756",371834,2025-11-06 21:27:09,43.3294830322266,-8.49894618988037,"Unknown"
"6227756",371834,2025-11-06 21:37:17,43.3293838500977,-8.49891948699951,"Unknown"
"6227756",371834,2025-11-06 21:47:14,43.3293342590332,-8.49892902374268,"Unknown"
"6227756",371834,2025-11-06 21:57:16,43.3294143676758,-8.49893951416016,"Unknown"
"6227756",371834,2025-11-06 22:07:15,43.3294219970703,-8.49893283843994,"Unknown"
"6227756",371834,2025-11-06 22:17:12,43.3294067382812,-8.49890804290771,"Unknown"
"6227756",371834,2025-11-06 22:27:35,43.3294258117676,-8.49904155731201,"Unknown"
"6227756",371834,2025-11-06 22:37:05,43.329517364502,-8.49892520904541,"Unknown"
"6227756",371834,2025-11-06 22:47:04,43.3295593261719,-8.49891185760498,"Unknown"
"6227756",371834,2025-11-06 22:57:05,43.3295745849609,-8.49892807006836,"Unknown"
"6227756",371834,2025-11-06 23:07:06,43.3296165466309,-8.49888324737549,"Unknown"
"6227756",371834,2025-11-06 23:17:10,43.3295402526855,-8.49896812438965,"Unknown"
"6227756",371834,2025-11-06 23:27:06,43.3297119140625,-8.49909591674805,"Unknown"
"6227756",371834,2025-11-06 23:37:09,43.3298110961914,-8.49895763397217,"Unknown"
"6227756",371834,2025-11-06 23:47:09,43.3295745849609,-8.49874877929688,"Unknown"
"6227756",371834,2025-11-06 23:57:14,43.3295860290527,-8.49896049499512,"Unknown"
"6227756",371834,2025-11-07 00:07:14,43.3296318054199,-8.49916648864746,"Unknown"
"6227756",371834,2025-11-07 00:17:19,43.3295021057129,-8.49902725219727,"Unknown"
"6227756",371834,2025-11-07 00:27:53,43.3294830322266,-8.49900436401367,"Unknown"
"6227756",371834,2025-11-07 00:37:18,43.3295288085938,-8.49906253814697,"Unknown"
"6227756",371834,2025-11-07 00:47:12,43.329532623291,-8.4990234375,"Unknown"
"6227756",371834,2025-11-07 00:57:12,43.329532623291,-8.49901294708252,"Unknown"
"6227756",371834,2025-11-07 01:07:12,43.3295745849609,-8.49893569946289,"Unknown"
"6227756",371834,2025-11-07 01:17:12,43.3296356201172,-8.49897003173828,"Unknown"
"6227756",371834,2025-11-07 01:27:12,43.3296051025391,-8.49895858764648,"Unknown"
"6227756",371834,2025-11-07 01:37:35,43.3294906616211,-8.49902248382568,"Unknown"
"6227756",371834,2025-11-07 01:47:04,43.3294944763184,-8.49898529052734,"Unknown"
"6227756",371834,2025-11-07 01:57:05,43.3294830322266,-8.49905872344971,"Unknown"
"6227756",371834,2025-11-07 02:07:05,43.3295021057129,-8.49900341033936,"Unknown"
"6227756",371834,2025-11-07 02:17:07,43.3295097351074,-8.49899673461914,"Unknown"
"6227756",371834,2025-11-07 02:27:07,43.3295402526855,-8.49895858764648,"Unknown"
"6227756",371834,2025-11-07 02:37:10,43.3295364379883,-8.49901580810547,"Unknown"
"6227756",371834,2025-11-07 02:47:35,43.3294944763184,-8.49895572662354,"Unknown"
"6227756",371834,2025-11-07 02:57:13,43.3294868469238,-8.49894905090332,"Unknown"
"6227756",371834,2025-11-07 03:07:10,43.3295097351074,-8.49897193908691,"Unknown"
"6227756",371834,2025-11-07 03:17:20,43.3295288085938,-8.49888324737549,"Unknown"
"6227756",371834,2025-11-07 03:27:35,43.3295631408691,-8.4988899230957,"Unknown"
"6227756",371834,2025-11-07 03:37:09,43.3294906616211,-8.49890327453613,"Unknown"
"6227756",371834,2025-11-07 03:48:14,43.3294486999512,-8.49896144866943,"Unknown"
"6227756",371834,2025-11-07 03:57:10,43.3293914794922,-8.49896621704102,"Unknown"
"6227756",371834,2025-11-07 04:07:44,43.3294219970703,-8.49906253814697,"Unknown"
"6227756",371834,2025-11-07 04:17:12,43.3294868469238,-8.49907112121582,"Unknown"
"6227756",371834,2025-11-07 04:27:12,43.3294067382812,-8.49901866912842,"Unknown"
"6227756",371834,2025-11-07 04:37:12,43.3295516967773,-8.49906349182129,"Unknown"
"6227756",371834,2025-11-07 04:47:35,43.3295097351074,-8.49902057647705,"Unknown"
"6227756",371834,2025-11-07 04:57:04,43.3295059204102,-8.49905300140381,"Unknown"
"6227756",371834,2025-11-07 05:07:06,43.3294448852539,-8.49899578094482,"Unknown"
"6227756",371834,2025-11-07 05:17:04,43.329475402832,-8.49902153015137,"Unknown"
"6227756",371834,2025-11-07 05:27:05,43.3296585083008,-8.49905490875244,"Unknown"
"6227756",371834,2025-11-07 05:37:05,43.3295059204102,-8.49893951416016,"Unknown"
"6227756",371834,2025-11-07 05:47:06,43.329418182373,-8.49899101257324,"Unknown"
"6227756",371834,2025-11-07 05:57:08,43.3295021057129,-8.4990406036377,"Unknown"
"6227756",371834,2025-11-07 06:07:35,43.329460144043,-8.49893379211426,"Unknown"
"6227756",371834,2025-11-07 06:17:10,43.3294563293457,-8.49901008605957,"Unknown"
"6227756",371834,2025-11-07 06:27:12,43.329517364502,-8.49895763397217,"Unknown"
"6227756",371834,2025-11-07 06:37:35,43.3294830322266,-8.49903869628906,"Unknown"
"6227756",371834,2025-11-07 06:47:16,43.3294982910156,-8.49893665313721,"Unknown"
"6227756",371834,2025-11-07 06:57:12,43.3295402526855,-8.49900817871094,"Unknown"
"6227756",371834,2025-11-07 07:07:12,43.3294296264648,-8.49902439117432,"Unknown"
"6227756",371834,2025-11-07 07:17:12,43.329460144043,-8.49901390075684,"Unknown"
"6227756",371834,2025-11-07 07:27:12,43.329460144043,-8.49897861480713,"Unknown"
"6227756",371834,2025-11-07 07:37:13,43.3295211791992,-8.49901676177979,"Unknown"
"6227756",371834,2025-11-07 07:47:12,43.3295059204102,-8.49904441833496,"Unknown"
"6227756",371834,2025-11-07 07:57:12,43.3295135498047,-8.49908542633057,"Unknown"
"6227756",371834,2025-11-07 08:07:12,43.3295288085938,-8.49902439117432,"Unknown"
"6227756",371834,2025-11-07 08:17:35,43.3294792175293,-8.49897289276123,"Unknown"
"6227756",371834,2025-11-07 08:27:05,43.3296279907227,-8.49921417236328,"Unknown"
"6227756",371834,2025-11-07 08:37:05,43.3295516967773,-8.49898624420166,"Unknown"
"6227756",371834,2025-11-07 08:47:12,43.329475402832,-8.49901676177979,"Unknown"
"6227756",371834,2025-11-07 08:57:12,43.3295021057129,-8.49897003173828,"Unknown"
"6227756",371834,2025-11-07 09:07:10,43.3295021057129,-8.49899482727051,"Unknown"
"6227756",371834,2025-11-07 09:17:14,43.329532623291,-8.49869441986084,"Unknown"
"6227756",371834,2025-11-07 09:27:12,43.3295555114746,-8.4989070892334,"Unknown"
"6227756",371834,2025-11-07 09:37:35,43.3295211791992,-8.49903774261475,"Unknown"
"6227756",371834,2025-11-07 09:47:07,43.3294868469238,-8.49903202056885,"Unknown"
"6227756",371834,2025-11-07 09:57:07,43.3294906616211,-8.49899291992188,"Unknown"
"6227756",371834,2025-11-07 10:07:06,43.3295631408691,-8.49929332733154,"Unknown"
"6227756",371834,2025-11-07 10:17:06,43.3294525146484,-8.49854564666748,"Unknown"
"6227756",371834,2025-11-07 10:27:07,43.3294982910156,-8.49897289276123,"Unknown"
"6227756",371834,2025-11-07 10:37:09,43.3294715881348,-8.49845409393311,"Unknown"
"6227756",371834,2025-11-07 10:47:10,43.3294677734375,-8.49893093109131,"Unknown"
"6227756",371834,2025-11-07 10:57:12,43.3294715881348,-8.49895000457764,"Unknown"
"6227756",371834,2025-11-07 11:07:09,43.3294372558594,-8.4989013671875,"Unknown"
"6227756",371834,2025-11-07 11:17:13,43.3295822143555,-8.4992618560791,"Unknown"
"6227756",371834,2025-11-07 11:27:12,43.3292846679688,-8.49869537353516,"Unknown"
"6227756",371834,2025-11-07 11:37:37,43.3294715881348,-8.49905681610107,"Unknown"
"6227756",371834,2025-11-07 11:47:09,43.3294715881348,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-07 11:57:09,43.3294868469238,-8.49895000457764,"Unknown"
"6227756",371834,2025-11-07 12:07:12,43.3294830322266,-8.4989595413208,"Unknown"
"6227756",371834,2025-11-07 12:17:18,43.3294944763184,-8.49896621704102,"Unknown"
"6227756",371834,2025-11-07 12:27:35,43.3292121887207,-8.49903869628906,"Unknown"
"6227756",371834,2025-11-07 12:37:06,43.3293075561523,-8.4995002746582,"Unknown"
"6227756",371834,2025-11-07 12:47:09,43.3293914794922,-8.4989538192749,"Unknown"
"6227756",371834,2025-11-07 12:57:07,43.3294410705566,-8.49897766113281,"Unknown"
"6227756",371834,2025-11-07 13:07:07,43.3296203613281,-8.49897575378418,"Unknown"
"6227756",371834,2025-11-07 13:17:07,43.3293952941895,-8.49898433685303,"Unknown"
"6227756",371834,2025-11-07 13:27:10,43.329532623291,-8.49895858764648,"Unknown"
"6227756",371834,2025-11-07 13:37:14,43.3295555114746,-8.49900722503662,"Unknown"
"6227756",371834,2025-11-07 13:47:09,43.3296127319336,-8.49897003173828,"Unknown"
"6227756",371834,2025-11-07 13:57:18,43.3295974731445,-8.4989652633667,"Unknown"
"6227756",371834,2025-11-07 14:07:35,43.3294677734375,-8.49899005889893,"Unknown"
"6227756",371834,2025-11-07 14:17:04,43.3295440673828,-8.49889373779297,"Unknown"
"6227756",371834,2025-11-07 14:27:04,43.3295097351074,-8.4989070892334,"Unknown"
"6227756",371834,2025-11-07 14:37:10,43.329418182373,-8.49887084960938,"Unknown"
"6227756",371834,2025-11-07 14:47:09,43.3294525146484,-8.49884510040283,"Unknown"
"6227756",371834,2025-11-07 14:57:15,43.3294105529785,-8.49859046936035,"Unknown"
"6227756",371834,2025-11-07 15:08:02,43.3294944763184,-8.49842643737793,"Unknown"
"6227756",371834,2025-11-07 15:17:14,43.3294982910156,-8.4988260269165,"Unknown"
"6227756",371834,2025-11-07 15:27:44,43.3294792175293,-8.49888324737549,"Unknown"
"6227756",371834,2025-11-07 15:37:10,43.3294525146484,-8.49888801574707,"Unknown"
"6227756",371834,2025-11-07 15:47:44,43.3294868469238,-8.49892807006836,"Unknown"
"6227756",371834,2025-11-07 15:57:07,43.3293418884277,-8.4988431930542,"Unknown"
"6227756",371834,2025-11-07 16:07:08,43.3290939331055,-8.49874973297119,"Unknown"
"6227756",371834,2025-11-07 16:17:08,43.3292236328125,-8.49881362915039,"Unknown"
"6227756",371834,2025-11-07 16:27:09,43.3293952941895,-8.49886608123779,"Unknown"
"6227756",371834,2025-11-07 16:37:35,43.3294677734375,-8.49898433685303,"Unknown"
"6227756",371834,2025-11-07 16:47:04,43.3294563293457,-8.49895000457764,"Unknown"
"6227756",371834,2025-11-07 16:57:04,43.3294830322266,-8.49893283843994,"Unknown"
"6227756",371834,2025-11-07 17:07:04,43.3294372558594,-8.49886226654053,"Unknown"
