"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-11-07 17:17:05,43.3294296264648,-8.49890041351318,"Unknown"
"6227756",371834,2025-11-07 17:27:07,43.3293800354004,-8.49897480010986,"Unknown"
"6227756",371834,2025-11-07 17:37:09,43.3292999267578,-8.4987964630127,"Unknown"
"6227756",371834,2025-11-07 17:47:51,43.3294715881348,-8.49897956848145,"Unknown"
"6227756",371834,2025-11-07 17:57:09,43.3295059204102,-8.49893283843994,"Unknown"
"6227756",371834,2025-11-07 18:07:12,43.3292274475098,-8.4987735748291,"Unknown"
"6227756",371834,2025-11-07 18:17:29,43.3294868469238,-8.49896717071533,"Unknown"
"6227756",371834,2025-11-07 18:27:44,43.329460144043,-8.4989070892334,"Unknown"
"6227756",371834,2025-11-07 18:37:07,43.3295707702637,-8.498948097229,"Unknown"
"6227756",371834,2025-11-07 18:47:45,43.3294143676758,-8.49891090393066,"Unknown"
"6227756",371834,2025-11-07 18:57:12,43.329402923584,-8.49882507324219,"Unknown"
"6227756",371834,2025-11-07 19:07:09,43.329418182373,-8.49888134002686,"Unknown"
"6227756",371834,2025-11-07 19:17:11,43.3295936584473,-8.49932289123535,"Unknown"
"6227756",371834,2025-11-07 19:27:35,43.329460144043,-8.49895668029785,"Unknown"
"6227756",371834,2025-11-07 19:37:04,43.3294486999512,-8.49896717071533,"Unknown"
"6227756",371834,2025-11-07 19:47:05,43.3294410705566,-8.49891662597656,"Unknown"
"6227756",371834,2025-11-07 19:57:04,43.329418182373,-8.49891662597656,"Unknown"
"6227756",371834,2025-11-07 20:07:04,43.3293914794922,-8.4989128112793,"Unknown"
"6227756",371834,2025-11-07 20:17:06,43.3295593261719,-8.4991455078125,"Unknown"
"6227756",371834,2025-11-07 20:27:06,43.3292922973633,-8.49892616271973,"Unknown"
"6227756",371834,2025-11-07 20:37:11,43.3294906616211,-8.4989595413208,"Unknown"
"6227756",371834,2025-11-07 20:47:12,43.3295364379883,-8.4988489151001,"Unknown"
"6227756",371834,2025-11-07 20:57:13,43.3295059204102,-8.49898910522461,"Unknown"
"6227756",371834,2025-11-07 21:07:35,43.3295249938965,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-07 21:17:05,43.3297348022461,-8.49953842163086,"Unknown"
"6227756",371834,2025-11-07 21:27:11,43.3295059204102,-8.49893474578857,"Unknown"
"6227756",371834,2025-11-07 21:37:12,43.3295478820801,-8.49893760681152,"Unknown"
"6227756",371834,2025-11-07 21:47:12,43.3295059204102,-8.49895668029785,"Unknown"
"6227756",371834,2025-11-07 21:57:12,43.3295249938965,-8.49886322021484,"Unknown"
"6227756",371834,2025-11-07 22:07:12,43.3294982910156,-8.49891948699951,"Unknown"
"6227756",371834,2025-11-07 22:17:25,43.3295059204102,-8.49880409240723,"Unknown"
"6227756",371834,2025-11-07 22:27:14,43.3295097351074,-8.49870300292969,"Unknown"
"6227756",371834,2025-11-07 22:37:12,43.3295059204102,-8.49849796295166,"Unknown"
"6227756",371834,2025-11-07 22:47:35,43.3295135498047,-8.49896621704102,"Unknown"
"6227756",371834,2025-11-07 22:57:06,43.3294792175293,-8.49905204772949,"Unknown"
"6227756",371834,2025-11-07 23:07:10,43.3295288085938,-8.49893093109131,"Unknown"
"6227756",371834,2025-11-07 23:17:44,43.3294143676758,-8.49909210205078,"Unknown"
"6227756",371834,2025-11-07 23:27:09,43.3294792175293,-8.49899101257324,"Unknown"
"6227756",371834,2025-11-07 23:37:12,43.3293304443359,-8.49903297424316,"Unknown"
"6227756",371834,2025-11-07 23:47:35,43.3292846679688,-8.49899864196777,"Unknown"
"6227756",371834,2025-11-07 23:57:16,43.3295631408691,-8.49905109405518,"Unknown"
"6227756",371834,2025-11-08 00:08:29,43.3295555114746,-8.49904823303223,"Unknown"
"6227756",371834,2025-11-08 00:18:29,43.3295669555664,-8.49906158447266,"Unknown"
"6227756",371834,2025-11-08 00:27:05,43.3294677734375,-8.49948406219482,"Unknown"
"6227756",371834,2025-11-08 00:37:06,43.3294563293457,-8.49871349334717,"Unknown"
"6227756",371834,2025-11-08 00:47:07,43.3294906616211,-8.49898052215576,"Unknown"
"6227756",371834,2025-11-08 00:57:12,43.3294906616211,-8.49898815155029,"Unknown"
"6227756",371834,2025-11-08 01:07:09,43.3295135498047,-8.49901580810547,"Unknown"
"6227756",371834,2025-11-08 01:17:10,43.3295936584473,-8.49895095825195,"Unknown"
"6227756",371834,2025-11-08 01:27:06,43.3294792175293,-8.49873161315918,"Unknown"
"6227756",371834,2025-11-08 01:37:08,43.3294944763184,-8.49876403808594,"Unknown"
"6227756",371834,2025-11-08 01:47:12,43.3295211791992,-8.49908065795898,"Unknown"
"6227756",371834,2025-11-08 01:57:30,43.3296241760254,-8.4989767074585,"Unknown"
"6227756",371834,2025-11-08 02:07:35,43.3294982910156,-8.49899387359619,"Unknown"
"6227756",371834,2025-11-08 02:17:05,43.329517364502,-8.49885845184326,"Unknown"
"6227756",371834,2025-11-08 02:27:04,43.3295135498047,-8.49891376495361,"Unknown"
"6227756",371834,2025-11-08 02:37:05,43.3295135498047,-8.49896240234375,"Unknown"
"6227756",371834,2025-11-08 02:47:04,43.3294906616211,-8.49893760681152,"Unknown"
"6227756",371834,2025-11-08 02:57:08,43.3295288085938,-8.4990234375,"Unknown"
"6227756",371834,2025-11-08 03:07:16,43.3294715881348,-8.49892234802246,"Unknown"
"6227756",371834,2025-11-08 03:17:08,43.3294448852539,-8.49897861480713,"Unknown"
"6227756",371834,2025-11-08 03:27:35,43.3295822143555,-8.49892616271973,"Unknown"
"6227756",371834,2025-11-08 03:37:06,43.3297843933105,-8.49877262115479,"Unknown"
"6227756",371834,2025-11-08 03:47:14,43.3296432495117,-8.49886035919189,"Unknown"
"6227756",371834,2025-11-08 03:57:10,43.3292427062988,-8.49917316436768,"Unknown"
"6227756",371834,2025-11-08 04:07:09,43.329532623291,-8.49899482727051,"Unknown"
"6227756",371834,2025-11-08 04:17:11,43.329475402832,-8.49898242950439,"Unknown"
"6227756",371834,2025-11-08 04:27:10,43.3296394348145,-8.49901390075684,"Unknown"
"6227756",371834,2025-11-08 04:37:09,43.329402923584,-8.49896335601807,"Unknown"
"6227756",371834,2025-11-08 04:47:10,43.3294258117676,-8.49895668029785,"Unknown"
"6227756",371834,2025-11-08 04:57:18,43.3294486999512,-8.49899101257324,"Unknown"
"6227756",371834,2025-11-08 05:07:11,43.3294258117676,-8.49897384643555,"Unknown"
"6227756",371834,2025-11-08 05:17:14,43.3292694091797,-8.49878883361816,"Unknown"
"6227756",371834,2025-11-08 05:27:09,43.329402923584,-8.49888038635254,"Unknown"
"6227756",371834,2025-11-08 05:37:10,43.3293380737305,-8.49882030487061,"Unknown"
"6227756",371834,2025-11-08 05:47:35,43.3294525146484,-8.49892425537109,"Unknown"
"6227756",371834,2025-11-08 05:57:06,43.3294792175293,-8.498948097229,"Unknown"
"6227756",371834,2025-11-08 06:07:05,43.329460144043,-8.49886894226074,"Unknown"
"6227756",371834,2025-11-08 06:17:05,43.329532623291,-8.49909400939941,"Unknown"
"6227756",371834,2025-11-08 06:27:08,43.3294944763184,-8.49899578094482,"Unknown"
"6227756",371834,2025-11-08 06:37:12,43.3294982910156,-8.49897766113281,"Unknown"
"6227756",371834,2025-11-08 06:47:08,43.3295288085938,-8.49903202056885,"Unknown"
"6227756",371834,2025-11-08 06:57:12,43.3294906616211,-8.49896430969238,"Unknown"
"6227756",371834,2025-11-08 07:07:14,43.3294296264648,-8.49901676177979,"Unknown"
"6227756",371834,2025-11-08 07:17:12,43.3295211791992,-8.49902439117432,"Unknown"
"6227756",371834,2025-11-08 07:27:12,43.3295402526855,-8.49900341033936,"Unknown"
"6227756",371834,2025-11-08 07:37:12,43.3294944763184,-8.49898147583008,"Unknown"
"6227756",371834,2025-11-08 07:47:35,43.3295021057129,-8.49892902374268,"Unknown"
"6227756",371834,2025-11-08 07:57:05,43.3295288085938,-8.4990062713623,"Unknown"
"6227756",371834,2025-11-08 08:07:06,43.3295478820801,-8.49900913238525,"Unknown"
"6227756",371834,2025-11-08 08:17:07,43.3294372558594,-8.49886703491211,"Unknown"
"6227756",371834,2025-11-08 08:27:07,43.3294982910156,-8.49904155731201,"Unknown"
"6227756",371834,2025-11-08 08:37:15,43.3294448852539,-8.49894618988037,"Unknown"
"6227756",371834,2025-11-08 08:47:14,43.3293952941895,-8.4989013671875,"Unknown"
"6227756",371834,2025-11-08 08:57:35,43.3294906616211,-8.49897861480713,"Unknown"
"6227756",371834,2025-11-08 09:07:08,43.3296661376953,-8.49923324584961,"Unknown"
"6227756",371834,2025-11-08 09:17:12,43.3294715881348,-8.49898910522461,"Unknown"
"6227756",371834,2025-11-08 09:27:09,43.3295097351074,-8.49905109405518,"Unknown"
"6227756",371834,2025-11-08 09:37:44,43.3295021057129,-8.49904251098633,"Unknown"
"6227756",371834,2025-11-08 09:47:06,43.3295745849609,-8.49901390075684,"Unknown"
"6227756",371834,2025-11-08 09:57:05,43.3294792175293,-8.49903774261475,"Unknown"
"6227756",371834,2025-11-08 10:07:07,43.3295211791992,-8.49910736083984,"Unknown"
"6227756",371834,2025-11-08 10:17:07,43.3295059204102,-8.49913597106934,"Unknown"
"6227756",371834,2025-11-08 10:27:05,43.3297500610352,-8.49829769134521,"Unknown"
"6227756",371834,2025-11-08 10:37:35,43.3294906616211,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-08 10:47:05,43.3294143676758,-8.49909782409668,"Unknown"
"6227756",371834,2025-11-08 10:57:05,43.3294715881348,-8.49891662597656,"Unknown"
"6227756",371834,2025-11-08 11:07:06,43.3294868469238,-8.49892807006836,"Unknown"
"6227756",371834,2025-11-08 11:17:04,43.3294410705566,-8.49906063079834,"Unknown"
"6227756",371834,2025-11-08 11:27:06,43.3294219970703,-8.49891948699951,"Unknown"
"6227756",371834,2025-11-08 11:37:09,43.329532623291,-8.49893856048584,"Unknown"
"6227756",371834,2025-11-08 11:47:10,43.3293724060059,-8.49892711639404,"Unknown"
"6227756",371834,2025-11-08 11:57:10,43.3294982910156,-8.49897575378418,"Unknown"
"6227756",371834,2025-11-08 12:07:07,43.329460144043,-8.49901485443115,"Unknown"
"6227756",371834,2025-11-08 12:17:09,43.3294448852539,-8.49901485443115,"Unknown"
"6227756",371834,2025-11-08 12:27:44,43.3293495178223,-8.49900913238525,"Unknown"
"6227756",371834,2025-11-08 12:37:06,43.3295097351074,-8.4985179901123,"Unknown"
"6227756",371834,2025-11-08 12:47:35,43.3294944763184,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-08 12:57:04,43.3294715881348,-8.49899005889893,"Unknown"
"6227756",371834,2025-11-08 13:07:05,43.3295364379883,-8.49897003173828,"Unknown"
"6227756",371834,2025-11-08 13:17:05,43.3294486999512,-8.49899578094482,"Unknown"
"6227756",371834,2025-11-08 13:27:05,43.3293914794922,-8.49902439117432,"Unknown"
"6227756",371834,2025-11-08 13:37:04,43.3294639587402,-8.49901008605957,"Unknown"
"6227756",371834,2025-11-08 13:47:04,43.3294258117676,-8.49899673461914,"Unknown"
"6227756",371834,2025-11-08 13:57:09,43.3294448852539,-8.49898052215576,"Unknown"
"6227756",371834,2025-11-08 14:07:11,43.3294067382812,-8.49906635284424,"Unknown"
"6227756",371834,2025-11-08 14:17:35,43.3294143676758,-8.49903869628906,"Unknown"
"6227756",371834,2025-11-08 14:27:10,43.3294334411621,-8.49891090393066,"Unknown"
"6227756",371834,2025-11-08 14:37:09,43.3294067382812,-8.49899673461914,"Unknown"
"6227756",371834,2025-11-08 14:47:12,43.3294639587402,-8.49884796142578,"Unknown"
"6227756",371834,2025-11-08 14:57:12,43.3294639587402,-8.49882411956787,"Unknown"
"6227756",371834,2025-11-08 15:07:44,43.3293571472168,-8.50008869171143,"Unknown"
"6227756",371834,2025-11-08 15:17:13,43.3291931152344,-8.49984264373779,"Unknown"
"6227756",371834,2025-11-08 15:27:12,43.3296318054199,-8.49891090393066,"Unknown"
"6227756",371834,2025-11-08 15:37:12,43.3297996520996,-8.49863433837891,"Unknown"
"6227756",371834,2025-11-08 15:48:14,43.3296127319336,-8.49895572662354,"Unknown"
"6227756",371834,2025-11-08 15:57:09,43.3295631408691,-8.4989185333252,"Unknown"
"6227756",371834,2025-11-08 16:07:10,43.3296127319336,-8.49900245666504,"Unknown"
"6227756",371834,2025-11-08 16:17:35,43.3295593261719,-8.49897193908691,"Unknown"
"6227756",371834,2025-11-08 16:27:05,43.3294982910156,-8.49893093109131,"Unknown"
"6227756",371834,2025-11-08 16:37:05,43.3294830322266,-8.49889850616455,"Unknown"
"6227756",371834,2025-11-08 16:47:05,43.3294715881348,-8.49898529052734,"Unknown"
"6227756",371834,2025-11-08 16:57:06,43.3295097351074,-8.49895763397217,"Unknown"
"6227756",371834,2025-11-08 17:07:05,43.3294868469238,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-08 17:17:05,43.3295097351074,-8.49894428253174,"Unknown"
"6227756",371834,2025-11-08 17:27:05,43.3294906616211,-8.4989128112793,"Unknown"
"6227756",371834,2025-11-08 17:37:44,43.3295288085938,-8.49898719787598,"Unknown"
"6227756",371834,2025-11-08 17:47:06,43.329402923584,-8.49889373779297,"Unknown"
"6227756",371834,2025-11-08 17:57:06,43.3294219970703,-8.49892902374268,"Unknown"
"6227756",371834,2025-11-08 18:07:12,43.3299140930176,-8.49954223632812,"Unknown"
"6227756",371834,2025-11-08 18:17:13,43.3295631408691,-8.49893188476562,"Unknown"
"6227756",371834,2025-11-08 18:27:26,43.3294105529785,-8.49885654449463,"Unknown"
"6227756",371834,2025-11-08 18:37:44,43.3295631408691,-8.49901485443115,"Unknown"
"6227756",371834,2025-11-08 18:47:05,43.3297309875488,-8.49912738800049,"Unknown"
"6227756",371834,2025-11-08 18:57:05,43.3295211791992,-8.49903392791748,"Unknown"
"6227756",371834,2025-11-08 19:07:06,43.3294105529785,-8.49898815155029,"Unknown"
"6227756",371834,2025-11-08 19:17:09,43.3293914794922,-8.49869346618652,"Unknown"
"6227756",371834,2025-11-08 19:27:11,43.3294715881348,-8.49897193908691,"Unknown"
"6227756",371834,2025-11-08 19:37:35,43.3294868469238,-8.49901008605957,"Unknown"
"6227756",371834,2025-11-08 19:47:19,43.3294792175293,-8.49897003173828,"Unknown"
"6227756",371834,2025-11-08 19:57:13,43.3294792175293,-8.49898529052734,"Unknown"
"6227756",371834,2025-11-08 20:07:13,43.3294982910156,-8.4988956451416,"Unknown"
"6227756",371834,2025-11-08 20:17:18,43.3294715881348,-8.49897003173828,"Unknown"
"6227756",371834,2025-11-08 20:27:35,43.3294830322266,-8.49904441833496,"Unknown"
"6227756",371834,2025-11-08 20:37:09,43.329402923584,-8.49895095825195,"Unknown"
"6227756",371834,2025-11-08 20:47:19,43.3294944763184,-8.49900817871094,"Unknown"
"6227756",371834,2025-11-08 20:57:08,43.3297119140625,-8.49924182891846,"Unknown"
"6227756",371834,2025-11-08 21:07:44,43.3295288085938,-8.49902248382568,"Unknown"
"6227756",371834,2025-11-08 21:17:07,43.3296890258789,-8.49946403503418,"Unknown"
"6227756",371834,2025-11-08 21:27:13,43.3296394348145,-8.49938106536865,"Unknown"
"6227756",371834,2025-11-08 21:37:19,43.3295364379883,-8.4988899230957,"Unknown"
"6227756",371834,2025-11-08 21:47:35,43.3295211791992,-8.49893951416016,"Unknown"
"6227756",371834,2025-11-08 21:57:12,43.3295288085938,-8.4989652633667,"Unknown"
"6227756",371834,2025-11-08 22:07:05,43.3295364379883,-8.49891948699951,"Unknown"
"6227756",371834,2025-11-08 22:17:08,43.3294792175293,-8.4989709854126,"Unknown"
"6227756",371834,2025-11-08 22:27:06,43.3295097351074,-8.49891662597656,"Unknown"
"6227756",371834,2025-11-08 22:37:05,43.329460144043,-8.49908351898193,"Unknown"
"6227756",371834,2025-11-08 22:47:14,43.3293991088867,-8.49902820587158,"Unknown"
"6227756",371834,2025-11-08 22:57:10,43.3294525146484,-8.49899291992188,"Unknown"
"6227756",371834,2025-11-08 23:07:11,43.3296165466309,-8.49897384643555,"Unknown"
"6227756",371834,2025-11-08 23:17:15,43.3295249938965,-8.498948097229,"Unknown"
"6227756",371834,2025-11-08 23:27:21,43.3294372558594,-8.49894046783447,"Unknown"
"6227756",371834,2025-11-08 23:37:13,43.3295097351074,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-08 23:47:10,43.3294372558594,-8.49890804290771,"Unknown"
"6227756",371834,2025-11-08 23:57:44,43.329532623291,-8.4990291595459,"Unknown"
"6227756",371834,2025-11-09 00:07:07,43.3296318054199,-8.49951839447021,"Unknown"
"6227756",371834,2025-11-09 00:17:06,43.3296051025391,-8.49936771392822,"Unknown"
"6227756",371834,2025-11-09 00:27:06,43.3295745849609,-8.49936008453369,"Unknown"
"6227756",371834,2025-11-09 00:37:08,43.3296546936035,-8.49921131134033,"Unknown"
"6227756",371834,2025-11-09 00:47:13,43.3296318054199,-8.49904251098633,"Unknown"
"6227756",371834,2025-11-09 00:57:20,43.3296813964844,-8.49908447265625,"Unknown"
"6227756",371834,2025-11-09 01:07:21,43.3297233581543,-8.49907302856445,"Unknown"
"6227756",371834,2025-11-09 01:17:13,43.3297805786133,-8.49904537200928,"Unknown"
"6227756",371834,2025-11-09 01:27:21,43.3297843933105,-8.49903202056885,"Unknown"
"6227756",371834,2025-11-09 01:37:21,43.3298683166504,-8.49901962280273,"Unknown"
"6227756",371834,2025-11-09 01:47:35,43.3297729492188,-8.49900245666504,"Unknown"
"6227756",371834,2025-11-09 01:57:06,43.3298187255859,-8.49909114837646,"Unknown"
"6227756",371834,2025-11-09 02:07:35,43.329517364502,-8.49895572662354,"Unknown"
"6227756",371834,2025-11-09 02:17:05,43.3295135498047,-8.49902725219727,"Unknown"
"6227756",371834,2025-11-09 02:27:05,43.3293991088867,-8.49893379211426,"Unknown"
"6227756",371834,2025-11-09 02:37:06,43.3294448852539,-8.49892520904541,"Unknown"
"6227756",371834,2025-11-09 02:47:07,43.329345703125,-8.49892616271973,"Unknown"
"6227756",371834,2025-11-09 02:57:08,43.3293800354004,-8.49905300140381,"Unknown"
"6227756",371834,2025-11-09 03:07:19,43.329475402832,-8.4991340637207,"Unknown"
"6227756",371834,2025-11-09 03:17:35,43.3294792175293,-8.49906539916992,"Unknown"
"6227756",371834,2025-11-09 03:27:06,43.3294448852539,-8.49909019470215,"Unknown"
"6227756",371834,2025-11-09 03:37:06,43.3295249938965,-8.49899673461914,"Unknown"
"6227756",371834,2025-11-09 03:47:05,43.3294486999512,-8.49913692474365,"Unknown"
"6227756",371834,2025-11-09 03:57:06,43.3295059204102,-8.4990062713623,"Unknown"
"6227756",371834,2025-11-09 04:07:06,43.3293876647949,-8.49900436401367,"Unknown"
"6227756",371834,2025-11-09 04:17:06,43.3294219970703,-8.49895572662354,"Unknown"
"6227756",371834,2025-11-09 04:27:07,43.3294334411621,-8.49890804290771,"Unknown"
"6227756",371834,2025-11-09 04:37:08,43.3294219970703,-8.49890995025635,"Unknown"
"6227756",371834,2025-11-09 04:47:07,43.3294944763184,-8.49893188476562,"Unknown"
"6227756",371834,2025-11-09 04:57:08,43.3293914794922,-8.49882888793945,"Unknown"
"6227756",371834,2025-11-09 05:07:09,43.3294219970703,-8.49880218505859,"Unknown"
"6227756",371834,2025-11-09 05:17:08,43.3294982910156,-8.49884223937988,"Unknown"
"6227756",371834,2025-11-09 05:27:09,43.3294486999512,-8.49892902374268,"Unknown"
"6227756",371834,2025-11-09 05:37:10,43.3296051025391,-8.49907207489014,"Unknown"
"6227756",371834,2025-11-09 05:47:35,43.3294410705566,-8.49899578094482,"Unknown"
"6227756",371834,2025-11-09 05:57:07,43.3295021057129,-8.4990234375,"Unknown"
"6227756",371834,2025-11-09 06:07:09,43.3295402526855,-8.49912261962891,"Unknown"
"6227756",371834,2025-11-09 06:17:09,43.3294410705566,-8.49893379211426,"Unknown"
"6227756",371834,2025-11-09 06:27:08,43.3295364379883,-8.49914073944092,"Unknown"
"6227756",371834,2025-11-09 06:37:12,43.3295364379883,-8.4991283416748,"Unknown"
"6227756",371834,2025-11-09 06:47:13,43.3294715881348,-8.49910163879395,"Unknown"
"6227756",371834,2025-11-09 06:57:20,43.329460144043,-8.49903583526611,"Unknown"
"6227756",371834,2025-11-09 07:07:35,43.329532623291,-8.49899482727051,"Unknown"
"6227756",371834,2025-11-09 07:17:07,43.3295402526855,-8.49893856048584,"Unknown"
"6227756",371834,2025-11-09 07:27:08,43.3294792175293,-8.49899768829346,"Unknown"
"6227756",371834,2025-11-09 07:37:44,43.3294868469238,-8.49902439117432,"Unknown"
"6227756",371834,2025-11-09 07:47:05,43.3295211791992,-8.49893856048584,"Unknown"
"6227756",371834,2025-11-09 07:57:06,43.3293418884277,-8.49899101257324,"Unknown"
"6227756",371834,2025-11-09 08:07:06,43.3294792175293,-8.49903869628906,"Unknown"
"6227756",371834,2025-11-09 08:17:09,43.3291854858398,-8.4988956451416,"Unknown"
"6227756",371834,2025-11-09 08:27:10,43.3294448852539,-8.4989652633667,"Unknown"
"6227756",371834,2025-11-09 08:37:35,43.3294982910156,-8.49901008605957,"Unknown"
"6227756",371834,2025-11-09 08:47:05,43.3295631408691,-8.49913597106934,"Unknown"
"6227756",371834,2025-11-09 08:57:06,43.3295707702637,-8.499192237854,"Unknown"
"6227756",371834,2025-11-09 09:07:05,43.329532623291,-8.49915504455566,"Unknown"
"6227756",371834,2025-11-09 09:17:05,43.3294830322266,-8.4990930557251,"Unknown"
"6227756",371834,2025-11-09 09:27:06,43.3295936584473,-8.49936008453369,"Unknown"
"6227756",371834,2025-11-09 09:37:07,43.329704284668,-8.49953746795654,"Unknown"
"6227756",371834,2025-11-09 09:47:07,43.3294296264648,-8.49901103973389,"Unknown"
"6227756",371834,2025-11-09 09:57:07,43.3293685913086,-8.49887084960938,"Unknown"
"6227756",371834,2025-11-09 10:07:07,43.3293266296387,-8.4986686706543,"Unknown"
"6227756",371834,2025-11-09 10:17:07,43.3292655944824,-8.49857711791992,"Unknown"
"6227756",371834,2025-11-09 10:27:08,43.3295707702637,-8.49940299987793,"Unknown"
"6227756",371834,2025-11-09 10:37:10,43.3295669555664,-8.49940872192383,"Unknown"
"6227756",371834,2025-11-09 10:47:20,43.3295059204102,-8.49930191040039,"Unknown"
"6227756",371834,2025-11-09 10:57:33,43.3294715881348,-8.49903011322021,"Unknown"
"6227756",371834,2025-11-09 11:07:05,43.3294830322266,-8.49898719787598,"Unknown"
"6227756",371834,2025-11-09 11:17:05,43.3294486999512,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-09 11:27:05,43.3293991088867,-8.49888229370117,"Unknown"
"6227756",371834,2025-11-09 11:37:07,43.3293952941895,-8.49894046783447,"Unknown"
"6227756",371834,2025-11-09 11:47:08,43.329532623291,-8.49907302856445,"Unknown"
"6227756",371834,2025-11-09 11:57:40,43.3294563293457,-8.49885749816895,"Unknown"
"6227756",371834,2025-11-09 12:07:05,43.3294906616211,-8.49907398223877,"Unknown"
"6227756",371834,2025-11-09 12:17:06,43.3292922973633,-8.49909973144531,"Unknown"
"6227756",371834,2025-11-09 12:27:06,43.329517364502,-8.4993314743042,"Unknown"
"6227756",371834,2025-11-09 12:37:06,43.3293991088867,-8.49924564361572,"Unknown"
"6227756",371834,2025-11-09 12:47:35,43.3294525146484,-8.49899101257324,"Unknown"
"6227756",371834,2025-11-09 12:57:05,43.3294143676758,-8.49900245666504,"Unknown"
"6227756",371834,2025-11-09 13:07:05,43.3294296264648,-8.49905395507812,"Unknown"
"6227756",371834,2025-11-09 13:17:05,43.3294906616211,-8.49898624420166,"Unknown"
"6227756",371834,2025-11-09 13:27:05,43.3294525146484,-8.49900245666504,"Unknown"
"6227756",371834,2025-11-09 13:37:05,43.3294105529785,-8.49902153015137,"Unknown"
"6227756",371834,2025-11-09 13:47:05,43.3294372558594,-8.4990177154541,"Unknown"
"6227756",371834,2025-11-09 13:57:06,43.3294448852539,-8.49894428253174,"Unknown"
"6227756",371834,2025-11-09 14:07:06,43.3294448852539,-8.49888515472412,"Unknown"
"6227756",371834,2025-11-09 14:17:05,43.3294258117676,-8.49900817871094,"Unknown"
"6227756",371834,2025-11-09 14:27:12,43.3294219970703,-8.49903964996338,"Unknown"
"6227756",371834,2025-11-09 14:37:30,43.3294143676758,-8.49900436401367,"Unknown"
"6227756",371834,2025-11-09 14:47:10,43.3294258117676,-8.49909019470215,"Unknown"
"6227756",371834,2025-11-09 14:57:35,43.3294944763184,-8.49899768829346,"Unknown"
"6227756",371834,2025-11-09 15:07:08,43.3295288085938,-8.49909019470215,"Unknown"
"6227756",371834,2025-11-09 15:17:44,43.3295516967773,-8.49894332885742,"Unknown"
"6227756",371834,2025-11-09 15:27:05,43.3295669555664,-8.49904823303223,"Unknown"
"6227756",371834,2025-11-09 15:37:07,43.3295555114746,-8.49886894226074,"Unknown"
"6227756",371834,2025-11-09 15:47:44,43.3295707702637,-8.49892616271973,"Unknown"
"6227756",371834,2025-11-09 15:57:07,43.329532623291,-8.49898719787598,"Unknown"
"6227756",371834,2025-11-09 16:07:07,43.3295936584473,-8.49902534484863,"Unknown"
"6227756",371834,2025-11-09 16:17:06,43.3295440673828,-8.4989652633667,"Unknown"
"6227756",371834,2025-11-09 16:27:07,43.3296051025391,-8.49899005889893,"Unknown"
"6227756",371834,2025-11-09 16:37:35,43.3294868469238,-8.4990119934082,"Unknown"
"6227756",371834,2025-11-09 16:47:05,43.3294715881348,-8.49895668029785,"Unknown"
"6227756",371834,2025-11-09 16:57:05,43.3294868469238,-8.49893474578857,"Unknown"
"6227756",371834,2025-11-09 17:07:05,43.329475402832,-8.49893569946289,"Unknown"
"6227756",371834,2025-11-09 17:17:05,43.3294868469238,-8.49892807006836,"Unknown"
"6227756",371834,2025-11-09 17:27:05,43.3293914794922,-8.49885177612305,"Unknown"
"6227756",371834,2025-11-09 17:37:35,43.3294868469238,-8.49900913238525,"Unknown"
"6227756",371834,2025-11-09 17:47:06,43.329647064209,-8.49904727935791,"Unknown"
"6227756",371834,2025-11-09 17:57:06,43.3295860290527,-8.49913501739502,"Unknown"
"6227756",371834,2025-11-09 18:07:08,43.3299102783203,-8.49947166442871,"Unknown"
"6227756",371834,2025-11-09 18:17:09,43.3295440673828,-8.49904823303223,"Unknown"
"6227756",371834,2025-11-09 18:27:12,43.3295097351074,-8.49900817871094,"Unknown"
