"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-11-09 18:37:44,43.3295097351074,-8.49895763397217,"Unknown"
"6227756",371834,2025-11-09 18:47:09,43.3295059204102,-8.49908924102783,"Unknown"
"6227756",371834,2025-11-09 18:57:07,43.3294906616211,-8.49894905090332,"Unknown"
"6227756",371834,2025-11-09 19:07:06,43.3295669555664,-8.49908351898193,"Unknown"
"6227756",371834,2025-11-09 19:17:06,43.3295288085938,-8.4990406036377,"Unknown"
"6227756",371834,2025-11-09 19:27:06,43.3297500610352,-8.49941825866699,"Unknown"
"6227756",371834,2025-11-09 19:37:35,43.3294258117676,-8.49899673461914,"Unknown"
"6227756",371834,2025-11-09 19:47:05,43.3294067382812,-8.49899864196777,"Unknown"
"6227756",371834,2025-11-09 19:57:05,43.3295135498047,-8.49895095825195,"Unknown"
"6227756",371834,2025-11-09 20:07:05,43.3294639587402,-8.49901103973389,"Unknown"
"6227756",371834,2025-11-09 20:17:07,43.3294715881348,-8.49901008605957,"Unknown"
"6227756",371834,2025-11-09 20:27:07,43.3293418884277,-8.49885082244873,"Unknown"
"6227756",371834,2025-11-09 20:37:18,43.3295021057129,-8.49902534484863,"Unknown"
"6227756",371834,2025-11-09 20:47:19,43.3295059204102,-8.49902629852295,"Unknown"
"6227756",371834,2025-11-09 20:57:35,43.3295478820801,-8.49897289276123,"Unknown"
"6227756",371834,2025-11-09 21:07:15,43.3294792175293,-8.49896907806396,"Unknown"
"6227756",371834,2025-11-09 21:17:18,43.3294715881348,-8.49893283843994,"Unknown"
"6227756",371834,2025-11-09 21:27:30,43.3295974731445,-8.49897384643555,"Unknown"
"6227756",371834,2025-11-09 21:37:19,43.3295860290527,-8.49891757965088,"Unknown"
"6227756",371834,2025-11-09 21:47:35,43.3294982910156,-8.49896335601807,"Unknown"
"6227756",371834,2025-11-09 21:57:05,43.3294944763184,-8.49894332885742,"Unknown"
"6227756",371834,2025-11-09 22:07:06,43.3293838500977,-8.49905395507812,"Unknown"
"6227756",371834,2025-11-09 22:17:07,43.3294448852539,-8.49900341033936,"Unknown"
"6227756",371834,2025-11-09 22:27:06,43.3294410705566,-8.49897956848145,"Unknown"
"6227756",371834,2025-11-09 22:37:05,43.3294258117676,-8.49907970428467,"Unknown"
"6227756",371834,2025-11-09 22:47:07,43.3294677734375,-8.49902820587158,"Unknown"
"6227756",371834,2025-11-09 22:57:06,43.3294639587402,-8.49902725219727,"Unknown"
"6227756",371834,2025-11-09 23:07:06,43.3295402526855,-8.49894237518311,"Unknown"
"6227756",371834,2025-11-09 23:17:06,43.3296127319336,-8.4989595413208,"Unknown"
"6227756",371834,2025-11-09 23:27:09,43.3296775817871,-8.49901008605957,"Unknown"
"6227756",371834,2025-11-09 23:37:10,43.3296279907227,-8.4990119934082,"Unknown"
"6227756",371834,2025-11-09 23:47:17,43.3294296264648,-8.49896430969238,"Unknown"
"6227756",371834,2025-11-09 23:57:44,43.329517364502,-8.4990406036377,"Unknown"
"6227756",371834,2025-11-10 00:07:06,43.3295364379883,-8.49917888641357,"Unknown"
"6227756",371834,2025-11-10 00:17:06,43.3295249938965,-8.49918079376221,"Unknown"
"6227756",371834,2025-11-10 00:27:07,43.3295249938965,-8.49920272827148,"Unknown"
"6227756",371834,2025-11-10 00:37:06,43.3295097351074,-8.49919319152832,"Unknown"
"6227756",371834,2025-11-10 00:47:18,43.3295669555664,-8.49905014038086,"Unknown"
"6227756",371834,2025-11-10 00:57:18,43.3295631408691,-8.49903678894043,"Unknown"
"6227756",371834,2025-11-10 01:07:19,43.3295974731445,-8.49905300140381,"Unknown"
"6227756",371834,2025-11-10 01:17:20,43.3296890258789,-8.49902057647705,"Unknown"
"6227756",371834,2025-11-10 01:27:19,43.3296928405762,-8.498948097229,"Unknown"
"6227756",371834,2025-11-10 01:37:12,43.3296775817871,-8.49899291992188,"Unknown"
"6227756",371834,2025-11-10 01:47:35,43.3295288085938,-8.49898910522461,"Unknown"
"6227756",371834,2025-11-10 01:57:05,43.329532623291,-8.49896907806396,"Unknown"
"6227756",371834,2025-11-10 02:07:05,43.3295631408691,-8.49901294708252,"Unknown"
"6227756",371834,2025-11-10 02:17:05,43.329475402832,-8.49891090393066,"Unknown"
"6227756",371834,2025-11-10 02:27:05,43.3295631408691,-8.49908256530762,"Unknown"
"6227756",371834,2025-11-10 02:37:05,43.3294448852539,-8.49900245666504,"Unknown"
"6227756",371834,2025-11-10 02:47:07,43.3294219970703,-8.49893856048584,"Unknown"
"6227756",371834,2025-11-10 02:57:08,43.3294868469238,-8.49907398223877,"Unknown"
"6227756",371834,2025-11-10 03:07:08,43.3294944763184,-8.49903678894043,"Unknown"
"6227756",371834,2025-11-10 03:17:53,43.3294868469238,-8.4990291595459,"Unknown"
"6227756",371834,2025-11-10 03:27:09,43.3288192749023,-8.49882030487061,"Unknown"
"6227756",371834,2025-11-10 03:37:39,43.3293914794922,-8.49903011322021,"Unknown"
"6227756",371834,2025-11-10 03:47:42,43.3295021057129,-8.49908351898193,"Unknown"
"6227756",371834,2025-11-10 03:57:06,43.32958984375,-8.49918556213379,"Unknown"
"6227756",371834,2025-11-10 04:07:10,43.3294830322266,-8.49905204772949,"Unknown"
"6227756",371834,2025-11-10 04:17:16,43.3294105529785,-8.49888515472412,"Unknown"
"6227756",371834,2025-11-10 04:27:12,43.3294410705566,-8.49892330169678,"Unknown"
"6227756",371834,2025-11-10 04:37:19,43.3295440673828,-8.49902439117432,"Unknown"
"6227756",371834,2025-11-10 04:47:35,43.3294982910156,-8.49900913238525,"Unknown"
"6227756",371834,2025-11-10 04:57:05,43.329517364502,-8.49898529052734,"Unknown"
"6227756",371834,2025-11-10 05:07:05,43.3294868469238,-8.49901866912842,"Unknown"
"6227756",371834,2025-11-10 05:17:05,43.3295402526855,-8.4990177154541,"Unknown"
"6227756",371834,2025-11-10 05:27:05,43.3294219970703,-8.49900341033936,"Unknown"
"6227756",371834,2025-11-10 05:37:07,43.3294982910156,-8.49892044067383,"Unknown"
"6227756",371834,2025-11-10 05:47:07,43.3295059204102,-8.49911594390869,"Unknown"
"6227756",371834,2025-11-10 05:57:09,43.3294944763184,-8.49904727935791,"Unknown"
"6227756",371834,2025-11-10 06:07:35,43.3294715881348,-8.49895000457764,"Unknown"
"6227756",371834,2025-11-10 06:17:09,43.3292121887207,-8.49868297576904,"Unknown"
"6227756",371834,2025-11-10 06:27:18,43.3294944763184,-8.49899864196777,"Unknown"
"6227756",371834,2025-11-10 06:37:15,43.3294715881348,-8.49900722503662,"Unknown"
"6227756",371834,2025-11-10 06:47:11,43.3295402526855,-8.49913215637207,"Unknown"
"6227756",371834,2025-11-10 06:57:35,43.3295021057129,-8.49901866912842,"Unknown"
"6227756",371834,2025-11-10 07:07:05,43.3295059204102,-8.49892902374268,"Unknown"
"6227756",371834,2025-11-10 07:17:05,43.3295135498047,-8.49900150299072,"Unknown"
"6227756",371834,2025-11-10 07:27:06,43.3294792175293,-8.49899673461914,"Unknown"
"6227756",371834,2025-11-10 07:37:05,43.3294677734375,-8.49900531768799,"Unknown"
"6227756",371834,2025-11-10 07:47:05,43.329532623291,-8.49900913238525,"Unknown"
"6227756",371834,2025-11-10 07:57:05,43.329532623291,-8.4990234375,"Unknown"
"6227756",371834,2025-11-10 08:07:07,43.3294563293457,-8.49896144866943,"Unknown"
"6227756",371834,2025-11-10 08:17:07,43.329460144043,-8.49895000457764,"Unknown"
"6227756",371834,2025-11-10 08:27:09,43.3295402526855,-8.49900150299072,"Unknown"
"6227756",371834,2025-11-10 08:37:12,43.3295059204102,-8.49893760681152,"Unknown"
"6227756",371834,2025-11-10 08:47:35,43.3294677734375,-8.4990234375,"Unknown"
"6227756",371834,2025-11-10 08:57:07,43.3298263549805,-8.49937343597412,"Unknown"
"6227756",371834,2025-11-10 09:07:15,43.3294830322266,-8.49896335601807,"Unknown"
"6227756",371834,2025-11-10 09:17:16,43.3294792175293,-8.49896430969238,"Unknown"
"6227756",371834,2025-11-10 09:27:10,43.3295822143555,-8.49920082092285,"Unknown"
"6227756",371834,2025-11-10 09:37:35,43.3294677734375,-8.49898147583008,"Unknown"
"6227756",371834,2025-11-10 09:47:06,43.3295288085938,-8.49910068511963,"Unknown"
"6227756",371834,2025-11-10 09:57:06,43.3294372558594,-8.49901294708252,"Unknown"
"6227756",371834,2025-11-10 10:07:06,43.3294906616211,-8.49907493591309,"Unknown"
"6227756",371834,2025-11-10 10:17:07,43.3294715881348,-8.4990062713623,"Unknown"
"6227756",371834,2025-11-10 10:27:07,43.3295288085938,-8.49923992156982,"Unknown"
"6227756",371834,2025-11-10 10:37:08,43.329475402832,-8.49901008605957,"Unknown"
"6227756",371834,2025-11-10 10:47:07,43.3296051025391,-8.49938774108887,"Unknown"
"6227756",371834,2025-11-10 10:57:07,43.3294448852539,-8.49895286560059,"Unknown"
"6227756",371834,2025-11-10 11:07:11,43.3294906616211,-8.49908828735352,"Unknown"
"6227756",371834,2025-11-10 11:17:15,43.3294868469238,-8.49894237518311,"Unknown"
"6227756",371834,2025-11-10 11:27:18,43.3294868469238,-8.49896049499512,"Unknown"
"6227756",371834,2025-11-10 11:37:12,43.329475402832,-8.49898719787598,"Unknown"
"6227756",371834,2025-11-10 11:47:44,43.3294448852539,-8.49902534484863,"Unknown"
"6227756",371834,2025-11-10 11:57:06,43.3291206359863,-8.4985466003418,"Unknown"
"6227756",371834,2025-11-10 12:07:07,43.3300552368164,-8.499436378479,"Unknown"
"6227756",371834,2025-11-10 12:17:35,43.3295364379883,-8.49900436401367,"Unknown"
"6227756",371834,2025-11-10 12:27:06,43.3295745849609,-8.49921607971191,"Unknown"
"6227756",371834,2025-11-10 12:37:08,43.3293762207031,-8.49883365631104,"Unknown"
"6227756",371834,2025-11-10 12:47:07,43.3295249938965,-8.49915218353271,"Unknown"
"6227756",371834,2025-11-10 12:57:07,43.3295364379883,-8.49938488006592,"Unknown"
"6227756",371834,2025-11-10 13:07:08,43.3294563293457,-8.49762535095215,"Unknown"
"6227756",371834,2025-11-10 13:17:19,43.3293609619141,-8.49898529052734,"Unknown"
"6227756",371834,2025-11-10 13:27:35,43.3293533325195,-8.49900817871094,"Unknown"
"6227756",371834,2025-11-10 13:37:07,43.3293991088867,-8.49906063079834,"Unknown"
"6227756",371834,2025-11-10 13:47:08,43.3294067382812,-8.49901485443115,"Unknown"
"6227756",371834,2025-11-10 13:57:08,43.3293418884277,-8.49904537200928,"Unknown"
"6227756",371834,2025-11-10 14:07:35,43.3294563293457,-8.49897956848145,"Unknown"
"6227756",371834,2025-11-10 14:17:06,43.3294715881348,-8.49893569946289,"Unknown"
"6227756",371834,2025-11-10 14:27:05,43.3294715881348,-8.49895286560059,"Unknown"
"6227756",371834,2025-11-10 14:37:05,43.3294448852539,-8.49890422821045,"Unknown"
"6227756",371834,2025-11-10 14:47:05,43.3295097351074,-8.49887752532959,"Unknown"
"6227756",371834,2025-11-10 14:57:06,43.3294906616211,-8.49901294708252,"Unknown"
"6227756",371834,2025-11-10 15:07:08,43.3295097351074,-8.49899005889893,"Unknown"
"6227756",371834,2025-11-10 15:17:11,43.3295555114746,-8.49896430969238,"Unknown"
"6227756",371834,2025-11-10 15:27:11,43.3298873901367,-8.49932098388672,"Unknown"
"6227756",371834,2025-11-10 15:37:11,43.3294105529785,-8.49881935119629,"Unknown"
"6227756",371834,2025-11-10 15:47:35,43.3294639587402,-8.49902439117432,"Unknown"
"6227756",371834,2025-11-10 15:57:06,43.3294639587402,-8.49897384643555,"Unknown"
"6227756",371834,2025-11-10 16:07:05,43.3294372558594,-8.49906635284424,"Unknown"
"6227756",371834,2025-11-10 16:17:05,43.3294868469238,-8.49896812438965,"Unknown"
"6227756",371834,2025-11-10 16:27:06,43.3294525146484,-8.49901676177979,"Unknown"
"6227756",371834,2025-11-10 16:37:05,43.3294105529785,-8.49906444549561,"Unknown"
"6227756",371834,2025-11-10 16:47:06,43.3294525146484,-8.4990177154541,"Unknown"
"6227756",371834,2025-11-10 16:57:05,43.3294525146484,-8.4989709854126,"Unknown"
"6227756",371834,2025-11-10 17:07:05,43.329475402832,-8.49899101257324,"Unknown"
"6227756",371834,2025-11-10 17:17:35,43.3295135498047,-8.49897766113281,"Unknown"
"6227756",371834,2025-11-10 17:27:05,43.3294792175293,-8.49900054931641,"Unknown"
"6227756",371834,2025-11-10 17:37:05,43.3295097351074,-8.49898529052734,"Unknown"
"6227756",371834,2025-11-10 17:47:06,43.3296241760254,-8.49906826019287,"Unknown"
"6227756",371834,2025-11-10 17:57:10,43.329647064209,-8.49915027618408,"Unknown"
"6227756",371834,2025-11-10 18:07:08,43.3293571472168,-8.49894142150879,"Unknown"
"6227756",371834,2025-11-10 18:17:10,43.3293342590332,-8.49896240234375,"Unknown"
"6227756",371834,2025-11-10 18:27:11,43.3295478820801,-8.49898624420166,"Unknown"
"6227756",371834,2025-11-10 18:37:35,43.3295135498047,-8.49898242950439,"Unknown"
"6227756",371834,2025-11-10 18:47:08,43.3294792175293,-8.49895572662354,"Unknown"
"6227756",371834,2025-11-10 18:57:08,43.3294944763184,-8.498703956604,"Unknown"
"6227756",371834,2025-11-10 19:07:09,43.3295555114746,-8.49887275695801,"Unknown"
"6227756",371834,2025-11-10 19:17:12,43.3295135498047,-8.49873065948486,"Unknown"
"6227756",371834,2025-11-10 19:27:19,43.3295974731445,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-10 19:37:25,43.3296203613281,-8.49902820587158,"Unknown"
"6227756",371834,2025-11-10 19:47:35,43.3294296264648,-8.49897384643555,"Unknown"
"6227756",371834,2025-11-10 19:57:05,43.3294563293457,-8.49896621704102,"Unknown"
"6227756",371834,2025-11-10 20:07:18,43.3294715881348,-8.49894428253174,"Unknown"
"6227756",371834,2025-11-10 20:17:18,43.3294944763184,-8.4988899230957,"Unknown"
"6227756",371834,2025-11-10 20:27:18,43.3295059204102,-8.49895000457764,"Unknown"
"6227756",371834,2025-11-10 20:37:19,43.3295593261719,-8.49892711639404,"Unknown"
"6227756",371834,2025-11-10 20:47:11,43.3295288085938,-8.49894428253174,"Unknown"
"6227756",371834,2025-11-10 20:57:35,43.3295516967773,-8.49897575378418,"Unknown"
"6227756",371834,2025-11-10 21:07:07,43.3296089172363,-8.4990873336792,"Unknown"
"6227756",371834,2025-11-10 21:17:12,43.3297500610352,-8.49967765808105,"Unknown"
"6227756",371834,2025-11-10 21:27:18,43.3295402526855,-8.49893665313721,"Unknown"
"6227756",371834,2025-11-10 21:37:11,43.3295288085938,-8.49888706207275,"Unknown"
"6227756",371834,2025-11-10 21:47:18,43.3295021057129,-8.49885272979736,"Unknown"
"6227756",371834,2025-11-10 21:57:18,43.3295135498047,-8.49878787994385,"Unknown"
"6227756",371834,2025-11-10 22:07:18,43.3295021057129,-8.49886798858643,"Unknown"
"6227756",371834,2025-11-10 22:17:35,43.3294868469238,-8.49897480010986,"Unknown"
"6227756",371834,2025-11-10 22:27:05,43.329517364502,-8.49893283843994,"Unknown"
"6227756",371834,2025-11-10 22:37:05,43.3294982910156,-8.4989767074585,"Unknown"
"6227756",371834,2025-11-10 22:47:05,43.329460144043,-8.49895858764648,"Unknown"
"6227756",371834,2025-11-10 22:57:06,43.3294830322266,-8.49900150299072,"Unknown"
"6227756",371834,2025-11-10 23:07:05,43.3295097351074,-8.49903202056885,"Unknown"
"6227756",371834,2025-11-10 23:17:05,43.3294944763184,-8.49897193908691,"Unknown"
"6227756",371834,2025-11-10 23:27:06,43.329532623291,-8.49900913238525,"Unknown"
"6227756",371834,2025-11-10 23:37:09,43.3297004699707,-8.49914264678955,"Unknown"
"6227756",371834,2025-11-10 23:47:09,43.3295249938965,-8.49907684326172,"Unknown"
"6227756",371834,2025-11-10 23:57:12,43.3293609619141,-8.49886226654053,"Unknown"
"6227756",371834,2025-11-11 00:07:44,43.3295555114746,-8.49902439117432,"Unknown"
"6227756",371834,2025-11-11 00:17:06,43.3295631408691,-8.49901294708252,"Unknown"
"6227756",371834,2025-11-11 00:27:06,43.3295783996582,-8.49900054931641,"Unknown"
"6227756",371834,2025-11-11 00:37:08,43.3295783996582,-8.49918651580811,"Unknown"
"6227756",371834,2025-11-11 00:47:18,43.3295440673828,-8.4990348815918,"Unknown"
"6227756",371834,2025-11-11 00:57:18,43.3295364379883,-8.49901485443115,"Unknown"
"6227756",371834,2025-11-11 01:07:18,43.3295249938965,-8.49899959564209,"Unknown"
"6227756",371834,2025-11-11 01:17:13,43.3294944763184,-8.49898815155029,"Unknown"
"6227756",371834,2025-11-11 01:27:12,43.3295440673828,-8.49908447265625,"Unknown"
"6227756",371834,2025-11-11 01:37:20,43.3295593261719,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-11 01:47:35,43.3294982910156,-8.49896430969238,"Unknown"
"6227756",371834,2025-11-11 01:57:05,43.3295707702637,-8.49900150299072,"Unknown"
"6227756",371834,2025-11-11 02:07:05,43.3294410705566,-8.49885272979736,"Unknown"
"6227756",371834,2025-11-11 02:17:06,43.3293952941895,-8.49893665313721,"Unknown"
"6227756",371834,2025-11-11 02:27:06,43.3292846679688,-8.4988260269165,"Unknown"
"6227756",371834,2025-11-11 02:37:07,43.329402923584,-8.49895858764648,"Unknown"
"6227756",371834,2025-11-11 02:47:08,43.3294296264648,-8.49885654449463,"Unknown"
"6227756",371834,2025-11-11 02:57:09,43.3293075561523,-8.49896240234375,"Unknown"
"6227756",371834,2025-11-11 03:07:33,43.3294715881348,-8.49894237518311,"Unknown"
"6227756",371834,2025-11-11 03:17:06,43.3296012878418,-8.49901390075684,"Unknown"
"6227756",371834,2025-11-11 03:27:11,43.329418182373,-8.49891757965088,"Unknown"
"6227756",371834,2025-11-11 03:37:11,43.3295211791992,-8.49907302856445,"Unknown"
"6227756",371834,2025-11-11 03:47:08,43.3295745849609,-8.49896430969238,"Unknown"
"6227756",371834,2025-11-11 03:57:35,43.329460144043,-8.49898529052734,"Unknown"
"6227756",371834,2025-11-11 04:07:05,43.3294448852539,-8.49903774261475,"Unknown"
"6227756",371834,2025-11-11 04:17:05,43.3294525146484,-8.49904251098633,"Unknown"
"6227756",371834,2025-11-11 04:27:05,43.3294525146484,-8.49899291992188,"Unknown"
"6227756",371834,2025-11-11 04:37:05,43.3294334411621,-8.49900722503662,"Unknown"
"6227756",371834,2025-11-11 04:47:05,43.3294410705566,-8.49896621704102,"Unknown"
"6227756",371834,2025-11-11 04:57:05,43.3294296264648,-8.49899005889893,"Unknown"
"6227756",371834,2025-11-11 05:07:05,43.3294639587402,-8.49900436401367,"Unknown"
"6227756",371834,2025-11-11 05:17:06,43.3294677734375,-8.4990119934082,"Unknown"
"6227756",371834,2025-11-11 05:27:06,43.3294715881348,-8.49899291992188,"Unknown"
"6227756",371834,2025-11-11 05:37:07,43.3296661376953,-8.49911880493164,"Unknown"
"6227756",371834,2025-11-11 05:47:07,43.3298187255859,-8.49913311004639,"Unknown"
"6227756",371834,2025-11-11 05:57:35,43.3294868469238,-8.4989185333252,"Unknown"
"6227756",371834,2025-11-11 06:07:18,43.3294868469238,-8.49900245666504,"Unknown"
"6227756",371834,2025-11-11 06:17:11,43.3296089172363,-8.49911117553711,"Unknown"
"6227756",371834,2025-11-11 06:27:27,43.3295402526855,-8.49887466430664,"Unknown"
"6227756",371834,2025-11-11 06:37:15,43.3294639587402,-8.49912738800049,"Unknown"
"6227756",371834,2025-11-11 06:47:35,43.3295516967773,-8.49894618988037,"Unknown"
"6227756",371834,2025-11-11 06:57:05,43.3295707702637,-8.49890232086182,"Unknown"
"6227756",371834,2025-11-11 07:07:05,43.329662322998,-8.49885940551758,"Unknown"
"6227756",371834,2025-11-11 07:17:05,43.3296928405762,-8.49878311157227,"Unknown"
"6227756",371834,2025-11-11 07:27:05,43.3296699523926,-8.49883079528809,"Unknown"
"6227756",371834,2025-11-11 07:37:06,43.3298034667969,-8.49882221221924,"Unknown"
"6227756",371834,2025-11-11 07:47:06,43.3298759460449,-8.49887561798096,"Unknown"
"6227756",371834,2025-11-11 07:57:06,43.3298530578613,-8.4989013671875,"Unknown"
"6227756",371834,2025-11-11 08:07:35,43.3294944763184,-8.49898147583008,"Unknown"
"6227756",371834,2025-11-11 08:17:09,43.329475402832,-8.49903583526611,"Unknown"
"6227756",371834,2025-11-11 08:27:17,43.3294296264648,-8.49901008605957,"Unknown"
"6227756",371834,2025-11-11 08:37:18,43.3294868469238,-8.49894714355469,"Unknown"
"6227756",371834,2025-11-11 08:47:18,43.3294715881348,-8.4990062713623,"Unknown"
"6227756",371834,2025-11-11 08:57:18,43.3294906616211,-8.49899959564209,"Unknown"
"6227756",371834,2025-11-11 09:07:07,43.3294906616211,-8.49904251098633,"Unknown"
"6227756",371834,2025-11-11 09:17:07,43.3295288085938,-8.49915504455566,"Unknown"
"6227756",371834,2025-11-11 09:27:07,43.3295440673828,-8.49903869628906,"Unknown"
"6227756",371834,2025-11-11 09:37:06,43.3295021057129,-8.49898815155029,"Unknown"
"6227756",371834,2025-11-11 09:47:07,43.3295631408691,-8.49888610839844,"Unknown"
"6227756",371834,2025-11-11 09:57:07,43.3295288085938,-8.49893093109131,"Unknown"
"6227756",371834,2025-11-11 10:07:07,43.3295440673828,-8.49893093109131,"Unknown"
"6227756",371834,2025-11-11 10:17:07,43.3295059204102,-8.49906539916992,"Unknown"
"6227756",371834,2025-11-11 10:27:35,43.3294639587402,-8.49906349182129,"Unknown"
"6227756",371834,2025-11-11 10:37:05,43.3295021057129,-8.49895191192627,"Unknown"
"6227756",371834,2025-11-11 10:47:05,43.3294258117676,-8.49899387359619,"Unknown"
"6227756",371834,2025-11-11 10:57:05,43.3294677734375,-8.49900913238525,"Unknown"
"6227756",371834,2025-11-11 11:07:06,43.3295059204102,-8.49905681610107,"Unknown"
"6227756",371834,2025-11-11 11:17:05,43.3295440673828,-8.49903869628906,"Unknown"
"6227756",371834,2025-11-11 11:27:06,43.3297309875488,-8.49911403656006,"Unknown"
"6227756",371834,2025-11-11 11:37:05,43.3295783996582,-8.49906539916992,"Unknown"
"6227756",371834,2025-11-11 11:47:35,43.3294868469238,-8.49897766113281,"Unknown"
"6227756",371834,2025-11-11 11:57:06,43.3292388916016,-8.49864673614502,"Unknown"
"6227756",371834,2025-11-11 12:07:07,43.329532623291,-8.49917793273926,"Unknown"
"6227756",371834,2025-11-11 12:17:06,43.329345703125,-8.49895572662354,"Unknown"
"6227756",371834,2025-11-11 12:27:06,43.3294982910156,-8.49950885772705,"Unknown"
"6227756",371834,2025-11-11 12:37:07,43.3293876647949,-8.49906921386719,"Unknown"
"6227756",371834,2025-11-11 12:47:06,43.3295631408691,-8.49870681762695,"Unknown"
"6227756",371834,2025-11-11 12:57:07,43.3293037414551,-8.50049209594727,"Unknown"
"6227756",371834,2025-11-11 13:07:07,43.3296775817871,-8.49764442443848,"Unknown"
"6227756",371834,2025-11-11 13:17:06,43.3295402526855,-8.49898147583008,"Unknown"
"6227756",371834,2025-11-11 13:27:08,43.3294792175293,-8.49897289276123,"Unknown"
"6227756",371834,2025-11-11 13:37:07,43.3295021057129,-8.49901580810547,"Unknown"
"6227756",371834,2025-11-11 13:47:07,43.3294639587402,-8.49897861480713,"Unknown"
"6227756",371834,2025-11-11 13:57:35,43.3294792175293,-8.4989595413208,"Unknown"
"6227756",371834,2025-11-11 14:07:05,43.3294982910156,-8.49897289276123,"Unknown"
"6227756",371834,2025-11-11 14:17:07,43.3295097351074,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-11 14:27:08,43.3294715881348,-8.49888134002686,"Unknown"
"6227756",371834,2025-11-11 14:37:05,43.3294563293457,-8.49903964996338,"Unknown"
"6227756",371834,2025-11-11 14:47:08,43.3295249938965,-8.49904632568359,"Unknown"
"6227756",371834,2025-11-11 14:57:15,43.3294715881348,-8.49892234802246,"Unknown"
"6227756",371834,2025-11-11 15:07:44,43.3295135498047,-8.4990234375,"Unknown"
"6227756",371834,2025-11-11 15:17:06,43.3296356201172,-8.49910354614258,"Unknown"
"6227756",371834,2025-11-11 15:27:06,43.3293495178223,-8.4987850189209,"Unknown"
"6227756",371834,2025-11-11 15:37:09,43.329475402832,-8.49898624420166,"Unknown"
"6227756",371834,2025-11-11 15:47:35,43.3294944763184,-8.49898529052734,"Unknown"
"6227756",371834,2025-11-11 15:57:05,43.3294258117676,-8.49906921386719,"Unknown"
"6227756",371834,2025-11-11 16:07:06,43.329517364502,-8.4989013671875,"Unknown"
"6227756",371834,2025-11-11 16:17:08,43.3295631408691,-8.49900245666504,"Unknown"
"6227756",371834,2025-11-11 16:27:08,43.3294410705566,-8.49903583526611,"Unknown"
"6227756",371834,2025-11-11 16:37:08,43.329475402832,-8.4989185333252,"Unknown"
"6227756",371834,2025-11-11 16:47:35,43.3294944763184,-8.49895668029785,"Unknown"
"6227756",371834,2025-11-11 16:57:07,43.3294982910156,-8.4989538192749,"Unknown"
"6227756",371834,2025-11-11 17:07:05,43.3294715881348,-8.49898529052734,"Unknown"
"6227756",371834,2025-11-11 17:17:06,43.3294525146484,-8.49887561798096,"Unknown"
"6227756",371834,2025-11-11 17:27:35,43.329532623291,-8.49893665313721,"Unknown"
"6227756",371834,2025-11-11 17:37:06,43.3296203613281,-8.49908351898193,"Unknown"
"6227756",371834,2025-11-11 17:47:08,43.329517364502,-8.49897575378418,"Unknown"
"6227756",371834,2025-11-11 17:57:13,43.3295478820801,-8.49898624420166,"Unknown"
"6227756",371834,2025-11-11 18:07:35,43.3295059204102,-8.49901294708252,"Unknown"
"6227756",371834,2025-11-11 18:17:10,43.329517364502,-8.49894905090332,"Unknown"
"6227756",371834,2025-11-11 18:27:44,43.3294143676758,-8.49892139434814,"Unknown"
"6227756",371834,2025-11-11 18:37:18,43.3294677734375,-8.49895858764648,"Unknown"
"6227756",371834,2025-11-11 18:47:35,43.3294944763184,-8.4989538192749,"Unknown"
"6227756",371834,2025-11-11 18:57:07,43.3294372558594,-8.49889659881592,"Unknown"
"6227756",371834,2025-11-11 19:07:27,43.3295059204102,-8.4993896484375,"Unknown"
"6227756",371834,2025-11-11 19:17:13,43.329475402832,-8.49924278259277,"Unknown"
"6227756",371834,2025-11-11 19:27:35,43.3293914794922,-8.49902725219727,"Unknown"
"6227756",371834,2025-11-11 19:37:05,43.3294372558594,-8.49894142150879,"Unknown"
"6227756",371834,2025-11-11 19:47:07,43.3294830322266,-8.49897575378418,"Unknown"
