"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6227756",371834,2025-11-11 19:57:08,43.3293914794922,-8.49892902374268,"Unknown"
"6227756",371834,2025-11-11 20:07:18,43.3295135498047,-8.49880981445312,"Unknown"
"6227756",371834,2025-11-11 20:17:18,43.3295745849609,-8.49879360198975,"Unknown"
"6227756",371834,2025-11-11 20:27:18,43.3295555114746,-8.49897193908691,"Unknown"
"6227756",371834,2025-11-11 20:37:18,43.3295555114746,-8.49902629852295,"Unknown"
"6227756",371834,2025-11-11 20:47:18,43.3296012878418,-8.49902534484863,"Unknown"
"6227756",371834,2025-11-11 20:57:44,43.329517364502,-8.49908542633057,"Unknown"
"6227756",371834,2025-11-11 21:07:08,43.3295669555664,-8.49903297424316,"Unknown"
"6227756",371834,2025-11-11 21:17:13,43.3295440673828,-8.49933242797852,"Unknown"
"6227756",371834,2025-11-11 21:27:19,43.3295593261719,-8.49923801422119,"Unknown"
"6227756",371834,2025-11-11 21:37:18,43.3295783996582,-8.49930286407471,"Unknown"
"6227756",371834,2025-11-11 21:47:35,43.3294906616211,-8.49899196624756,"Unknown"
"6227756",371834,2025-11-11 21:57:08,43.3294982910156,-8.49891376495361,"Unknown"
"6227756",371834,2025-11-11 22:07:08,43.3295288085938,-8.49889183044434,"Unknown"
"6227756",371834,2025-11-11 22:17:07,43.3294982910156,-8.49897003173828,"Unknown"
"6227756",371834,2025-11-11 22:27:06,43.3295097351074,-8.49896621704102,"Unknown"
"6227756",371834,2025-11-11 22:37:10,43.3295059204102,-8.49894332885742,"Unknown"
"6227756",371834,2025-11-11 22:47:08,43.3295669555664,-8.49898052215576,"Unknown"
"6227756",371834,2025-11-11 22:57:35,43.329475402832,-8.49900817871094,"Unknown"
"6227756",371834,2025-11-11 23:07:06,43.3294944763184,-8.49912166595459,"Unknown"
"6227756",371834,2025-11-11 23:17:09,43.3294067382812,-8.4987964630127,"Unknown"
"6227756",371834,2025-11-11 23:27:10,43.3295974731445,-8.49893379211426,"Unknown"
"6227756",371834,2025-11-11 23:37:12,43.3294258117676,-8.49872589111328,"Unknown"
"6227756",371834,2025-11-11 23:47:26,43.3292694091797,-8.49899673461914,"Unknown"
"6227756",371834,2025-11-11 23:57:34,43.3293685913086,-8.49903202056885,"Unknown"
"6227756",371834,2025-11-12 00:07:35,43.3294715881348,-8.49902725219727,"Unknown"
"6227756",371834,2025-11-12 00:17:10,43.3294868469238,-8.49935817718506,"Unknown"
"6227756",371834,2025-11-12 00:27:11,43.3294448852539,-8.50032424926758,"Unknown"
"6227756",371834,2025-11-12 00:37:19,43.3294296264648,-8.49901962280273,"Unknown"
"6227756",371834,2025-11-12 00:47:19,43.329475402832,-8.4990119934082,"Unknown"
"6227756",371834,2025-11-12 00:57:19,43.329532623291,-8.49899387359619,"Unknown"
"6227756",371834,2025-11-12 01:07:18,43.3295288085938,-8.49900531768799,"Unknown"
"6227756",371834,2025-11-12 01:17:18,43.3295288085938,-8.4989709854126,"Unknown"
"6227756",371834,2025-11-12 01:27:19,43.3295669555664,-8.49899673461914,"Unknown"
"6227756",371834,2025-11-12 01:37:30,43.3296165466309,-8.49890422821045,"Unknown"
"6227756",371834,2025-11-12 01:47:35,43.329532623291,-8.49899196624756,"Unknown"
"6227756",371834,2025-11-12 01:57:09,43.329647064209,-8.49904251098633,"Unknown"
"6227756",371834,2025-11-12 02:07:59,43.3295059204102,-8.49899101257324,"Unknown"
"6227756",371834,2025-11-12 02:17:08,43.329418182373,-8.4990406036377,"Unknown"
"6227756",371834,2025-11-12 02:27:09,43.3295478820801,-8.49914073944092,"Unknown"
"6227756",371834,2025-11-12 02:37:09,43.3294639587402,-8.49903202056885,"Unknown"
"6227756",371834,2025-11-12 02:47:11,43.3294372558594,-8.49906826019287,"Unknown"
"6227756",371834,2025-11-12 02:57:21,43.3292999267578,-8.49896049499512,"Unknown"
"6227756",371834,2025-11-12 03:08:05,43.3294486999512,-8.49897193908691,"Unknown"
"6227756",371834,2025-11-12 03:17:13,43.3294219970703,-8.49895477294922,"Unknown"
"6227756",371834,2025-11-12 03:27:15,43.3294677734375,-8.4989767074585,"Unknown"
"6227756",371834,2025-11-12 03:37:36,43.3296051025391,-8.49896335601807,"Unknown"
"6227756",371834,2025-11-12 03:47:20,43.3294792175293,-8.49905395507812,"Unknown"
"6227756",371834,2025-11-12 03:57:35,43.3294982910156,-8.49899673461914,"Unknown"
"6227756",371834,2025-11-12 04:07:07,43.3294982910156,-8.49906158447266,"Unknown"
"6227756",371834,2025-11-12 04:17:06,43.3296127319336,-8.49903678894043,"Unknown"
"6227756",371834,2025-11-12 04:27:05,43.3294410705566,-8.49908638000488,"Unknown"
"6227756",371834,2025-11-12 04:37:06,43.329475402832,-8.4990119934082,"Unknown"
"6227756",371834,2025-11-12 04:47:05,43.3294639587402,-8.49900531768799,"Unknown"
"6227756",371834,2025-11-12 04:57:06,43.3294067382812,-8.4989709854126,"Unknown"
"6227756",371834,2025-11-12 05:07:06,43.3294982910156,-8.49902820587158,"Unknown"
"6227756",371834,2025-11-12 05:17:07,43.3294677734375,-8.49898910522461,"Unknown"
"6227756",371834,2025-11-12 05:27:06,43.3294448852539,-8.49899959564209,"Unknown"
"6227756",371834,2025-11-12 05:37:08,43.3296089172363,-8.49915027618408,"Unknown"
"6227756",371834,2025-11-12 05:47:35,43.3294830322266,-8.49898719787598,"Unknown"
"6227756",371834,2025-11-12 05:57:10,43.3293609619141,-8.49892807006836,"Unknown"
"6227756",371834,2025-11-12 06:07:09,43.3297805786133,-8.49923229217529,"Unknown"
"6227756",371834,2025-11-12 06:17:16,43.3294982910156,-8.49903964996338,"Unknown"
"6227756",371834,2025-11-12 06:27:18,43.329517364502,-8.49902534484863,"Unknown"
"6227756",371834,2025-11-12 06:37:14,43.3295364379883,-8.49892234802246,"Unknown"
"6227756",371834,2025-11-12 06:47:30,43.3295936584473,-8.49897384643555,"Unknown"
"6227756",371834,2025-11-12 06:57:35,43.3295822143555,-8.49894046783447,"Unknown"
"6227756",371834,2025-11-12 07:07:06,43.3295707702637,-8.49888324737549,"Unknown"
"6227756",371834,2025-11-12 07:17:06,43.3297157287598,-8.49879550933838,"Unknown"
"6227756",371834,2025-11-12 07:27:06,43.3296508789062,-8.49886131286621,"Unknown"
"6227756",371834,2025-11-12 07:37:09,43.3298377990723,-8.49883460998535,"Unknown"
"6227756",371834,2025-11-12 07:47:09,43.3298416137695,-8.49889469146729,"Unknown"
"6227756",371834,2025-11-12 07:57:08,43.3296546936035,-8.49894523620605,"Unknown"
"6227756",371834,2025-11-12 08:07:35,43.3295135498047,-8.49895763397217,"Unknown"
"6227756",371834,2025-11-12 08:17:06,43.3295783996582,-8.49902820587158,"Unknown"
"6227756",371834,2025-11-12 08:27:07,43.3294525146484,-8.49894142150879,"Unknown"
"6227756",371834,2025-11-12 08:37:09,43.3295631408691,-8.49900150299072,"Unknown"
"6227756",371834,2025-11-12 08:47:08,43.329475402832,-8.49891185760498,"Unknown"
"6227756",371834,2025-11-12 08:57:07,43.3296279907227,-8.4991512298584,"Unknown"
"6227756",371834,2025-11-12 09:07:07,43.3296241760254,-8.49907112121582,"Unknown"
"6227756",371834,2025-11-12 09:17:09,43.3295822143555,-8.49915790557861,"Unknown"
"6227756",371834,2025-11-12 09:27:09,43.3295745849609,-8.49911880493164,"Unknown"
"6227756",371834,2025-11-12 09:37:08,43.3295555114746,-8.49914360046387,"Unknown"
"6227756",371834,2025-11-12 09:47:10,43.3295059204102,-8.49917888641357,"Unknown"
"6227756",371834,2025-11-12 09:57:09,43.3295478820801,-8.49923515319824,"Unknown"
"6227756",371834,2025-11-12 10:07:11,43.3295097351074,-8.49910354614258,"Unknown"
"6227756",371834,2025-11-12 10:17:12,43.3294715881348,-8.49905681610107,"Unknown"
"6227756",371834,2025-11-12 10:27:35,43.3294906616211,-8.49904441833496,"Unknown"
"6227756",371834,2025-11-12 10:37:08,43.3294410705566,-8.49896430969238,"Unknown"
"6227756",371834,2025-11-12 10:47:08,43.3295249938965,-8.49906253814697,"Unknown"
"6227756",371834,2025-11-12 10:57:09,43.3294715881348,-8.4990119934082,"Unknown"
"6227756",371834,2025-11-12 11:07:08,43.3294830322266,-8.49909210205078,"Unknown"
"6227756",371834,2025-11-12 11:17:09,43.3294982910156,-8.49888515472412,"Unknown"
"6227756",371834,2025-11-12 11:27:12,43.328987121582,-8.49835205078125,"Unknown"
"6227756",371834,2025-11-12 11:37:21,43.3293991088867,-8.49871826171875,"Unknown"
"6227756",371834,2025-11-12 11:47:53,43.329475402832,-8.49896335601807,"Unknown"
"6227756",371834,2025-11-12 11:57:07,43.3296661376953,-8.49923324584961,"Unknown"
"6227756",371834,2025-11-12 12:07:53,43.3295288085938,-8.49899387359619,"Unknown"
"6227756",371834,2025-11-12 12:17:12,43.3294525146484,-8.49928092956543,"Unknown"
"6227756",371834,2025-11-12 12:27:08,43.3294334411621,-8.49909973144531,"Unknown"
"6227756",371834,2025-11-12 12:37:09,43.3295593261719,-8.49924087524414,"Unknown"
"6227756",371834,2025-11-12 12:47:10,43.3294868469238,-8.49905872344971,"Unknown"
"6227756",371834,2025-11-12 12:57:09,43.3292198181152,-8.49884510040283,"Unknown"
"6227756",371834,2025-11-12 13:07:10,43.3294868469238,-8.4990062713623,"Unknown"
"6227756",371834,2025-11-12 13:17:16,43.3293838500977,-8.49903583526611,"Unknown"
"6227756",371834,2025-11-12 13:27:10,43.3294410705566,-8.49905586242676,"Unknown"
"6227756",371834,2025-11-12 13:37:10,43.329475402832,-8.49899578094482,"Unknown"
"6227756",371834,2025-11-12 13:47:11,43.3295593261719,-8.49902248382568,"Unknown"
"6227756",371834,2025-11-12 13:57:29,43.3293724060059,-8.49904537200928,"Unknown"
"6227756",371834,2025-11-12 14:07:35,43.3294296264648,-8.49900054931641,"Unknown"
"6227756",371834,2025-11-12 14:17:19,43.3292579650879,-8.49867534637451,"Unknown"
"6227756",371834,2025-11-12 14:27:28,43.3294944763184,-8.49896335601807,"Unknown"
"6227756",371834,2025-11-12 14:37:44,43.329475402832,-8.49889469146729,"Unknown"
"6227756",371834,2025-11-12 14:47:19,43.3294372558594,-8.49898624420166,"Unknown"
"6227756",371834,2025-11-12 14:57:19,43.3293228149414,-8.49905586242676,"Unknown"
"6227756",371834,2025-11-12 15:07:18,43.3298110961914,-8.49844360351562,"Unknown"
"6227756",371834,2025-11-12 15:17:16,43.3292541503906,-8.49905967712402,"Unknown"
"6227756",371834,2025-11-12 15:27:23,43.3295249938965,-8.4990119934082,"Unknown"
"6227756",371834,2025-11-12 15:38:05,43.3295593261719,-8.49892807006836,"Unknown"
"6227756",371834,2025-11-12 15:47:13,43.3295593261719,-8.49892997741699,"Unknown"
"6227756",371834,2025-11-12 15:57:10,43.3296508789062,-8.49901866912842,"Unknown"
"6227756",371834,2025-11-12 16:07:12,43.3296813964844,-8.4990291595459,"Unknown"
"6227756",371834,2025-11-12 16:17:16,43.3291206359863,-8.49870777130127,"Unknown"
"6227756",371834,2025-11-12 16:27:11,43.3295593261719,-8.49910259246826,"Unknown"
"6227756",371834,2025-11-12 16:37:20,43.3296585083008,-8.49910259246826,"Unknown"
"6227756",371834,2025-11-12 16:47:28,43.329704284668,-8.49915504455566,"Unknown"
"6227756",371834,2025-11-12 16:57:35,43.3294410705566,-8.49902629852295,"Unknown"
"6227756",371834,2025-11-12 17:07:09,43.3294677734375,-8.49893093109131,"Unknown"
"6227756",371834,2025-11-12 17:17:11,43.3293991088867,-8.49898147583008,"Unknown"
"6227756",371834,2025-11-12 17:27:10,43.3293800354004,-8.49890232086182,"Unknown"
"6227756",371834,2025-11-12 17:37:11,43.3295440673828,-8.49898624420166,"Unknown"
"6227756",371834,2025-11-12 17:47:17,43.3294982910156,-8.49893188476562,"Unknown"
"6227756",371834,2025-11-12 17:57:11,43.3294219970703,-8.49892139434814,"Unknown"
"6227756",371834,2025-11-12 18:07:12,43.3294944763184,-8.49899959564209,"Unknown"
"6227756",371834,2025-11-12 18:17:44,43.3295783996582,-8.49893379211426,"Unknown"
"6227756",371834,2025-11-12 18:27:59,43.3294258117676,-8.49894428253174,"Unknown"
"6227756",371834,2025-11-12 18:37:07,43.3294448852539,-8.49895668029785,"Unknown"
"6227756",371834,2025-11-12 18:47:06,43.3295249938965,-8.49878883361816,"Unknown"
"6227756",371834,2025-11-12 18:57:06,43.329475402832,-8.49879741668701,"Unknown"
"6227756",371834,2025-11-12 19:07:07,43.329402923584,-8.49891662597656,"Unknown"
"6227756",371834,2025-11-12 19:17:07,43.3294906616211,-8.49887847900391,"Unknown"
"6227756",371834,2025-11-12 19:27:09,43.3294715881348,-8.49884986877441,"Unknown"
"6227756",371834,2025-11-12 19:37:09,43.3294525146484,-8.49887084960938,"Unknown"
"6227756",371834,2025-11-12 19:47:35,43.329475402832,-8.4989538192749,"Unknown"
"6227756",371834,2025-11-12 19:57:07,43.3294677734375,-8.49900531768799,"Unknown"
"6227756",371834,2025-11-12 20:07:09,43.3293800354004,-8.49887943267822,"Unknown"
"6227756",371834,2025-11-12 20:17:16,43.3295135498047,-8.4989070892334,"Unknown"
"6227756",371834,2025-11-12 20:27:19,43.3294639587402,-8.49903106689453,"Unknown"
"6227756",371834,2025-11-12 20:37:19,43.32958984375,-8.49893856048584,"Unknown"
"6227756",371834,2025-11-12 20:47:35,43.3295440673828,-8.49897575378418,"Unknown"
"6227756",371834,2025-11-12 20:57:07,43.3295669555664,-8.49916458129883,"Unknown"
"6227756",371834,2025-11-12 21:07:12,43.3295669555664,-8.49908638000488,"Unknown"
"6227756",371834,2025-11-12 21:17:08,43.3295288085938,-8.49903869628906,"Unknown"
"6227756",371834,2025-11-12 21:27:07,43.3295822143555,-8.49885177612305,"Unknown"
"6227756",371834,2025-11-12 21:37:07,43.3295249938965,-8.49897575378418,"Unknown"
"6227756",371834,2025-11-12 21:47:07,43.3295364379883,-8.49909782409668,"Unknown"
"6227756",371834,2025-11-12 21:57:07,43.3295211791992,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-12 22:07:10,43.3296508789062,-8.49883556365967,"Unknown"
"6227756",371834,2025-11-12 22:17:09,43.3295593261719,-8.49913883209229,"Unknown"
"6227756",371834,2025-11-12 22:27:14,43.3294906616211,-8.49947071075439,"Unknown"
"6227756",371834,2025-11-12 22:37:35,43.3295669555664,-8.49909687042236,"Unknown"
"6227756",371834,2025-11-12 22:47:07,43.3294258117676,-8.49905967712402,"Unknown"
"6227756",371834,2025-11-12 22:57:08,43.3288459777832,-8.49867343902588,"Unknown"
"6227756",371834,2025-11-12 23:07:08,43.3285064697266,-8.49861335754395,"Unknown"
"6227756",371834,2025-11-12 23:17:10,43.3289184570312,-8.49858283996582,"Unknown"
"6227756",371834,2025-11-12 23:27:18,43.3294219970703,-8.49907112121582,"Unknown"
"6227756",371834,2025-11-12 23:37:18,43.3294296264648,-8.49900913238525,"Unknown"
"6227756",371834,2025-11-12 23:47:45,43.3294677734375,-8.4990119934082,"Unknown"
"6227756",371834,2025-11-12 23:57:07,43.3295478820801,-8.49917697906494,"Unknown"
"6227756",371834,2025-11-13 00:07:06,43.3295021057129,-8.4990177154541,"Unknown"
"6227756",371834,2025-11-13 00:17:07,43.3296051025391,-8.49912548065186,"Unknown"
"6227756",371834,2025-11-13 00:27:09,43.3294792175293,-8.49908447265625,"Unknown"
"6227756",371834,2025-11-13 00:37:19,43.329532623291,-8.49905490875244,"Unknown"
"6227756",371834,2025-11-13 00:47:19,43.3295402526855,-8.49904346466064,"Unknown"
"6227756",371834,2025-11-13 00:57:19,43.3295288085938,-8.49901390075684,"Unknown"
"6227756",371834,2025-11-13 01:07:14,43.3295059204102,-8.49898338317871,"Unknown"
"6227756",371834,2025-11-13 01:17:12,43.3294944763184,-8.49879455566406,"Unknown"
"6227756",371834,2025-11-13 01:27:13,43.3296318054199,-8.49967002868652,"Unknown"
"6227756",371834,2025-11-13 01:37:16,43.3295135498047,-8.49896240234375,"Unknown"
"6227756",371834,2025-11-13 01:47:35,43.3295211791992,-8.49895191192627,"Unknown"
"6227756",371834,2025-11-13 01:57:07,43.3295135498047,-8.4989767074585,"Unknown"
"6227756",371834,2025-11-13 02:07:07,43.3295402526855,-8.49898433685303,"Unknown"
"6227756",371834,2025-11-13 02:17:06,43.3295516967773,-8.49898910522461,"Unknown"
"6227756",371834,2025-11-13 02:27:08,43.3294486999512,-8.49883651733398,"Unknown"
"6227756",371834,2025-11-13 02:37:08,43.3293685913086,-8.49889659881592,"Unknown"
"6227756",371834,2025-11-13 02:47:44,43.3295364379883,-8.49904346466064,"Unknown"
"6227756",371834,2025-11-13 02:57:11,43.3293914794922,-8.49886512756348,"Unknown"
"6227756",371834,2025-11-13 03:07:14,43.3295440673828,-8.49899673461914,"Unknown"
"6227756",371834,2025-11-13 03:17:16,43.3294334411621,-8.49909019470215,"Unknown"
"6227756",371834,2025-11-13 03:27:56,43.3292350769043,-8.49901103973389,"Unknown"
"6227756",371834,2025-11-13 03:37:20,43.3296241760254,-8.49916934967041,"Unknown"
"6227756",371834,2025-11-13 03:47:17,43.329719543457,-8.49918937683105,"Unknown"
"6227756",371834,2025-11-13 03:57:17,43.3298034667969,-8.49923992156982,"Unknown"
"6227756",371834,2025-11-13 04:07:44,43.3294372558594,-8.49901580810547,"Unknown"
"6227756",371834,2025-11-13 04:17:10,43.3293838500977,-8.49886608123779,"Unknown"
"6227756",371834,2025-11-13 04:27:10,43.3294639587402,-8.49899291992188,"Unknown"
"6227756",371834,2025-11-13 04:37:08,43.3294486999512,-8.4989767074585,"Unknown"
"6227756",371834,2025-11-13 04:47:21,43.329418182373,-8.49894332885742,"Unknown"
"6227756",371834,2025-11-13 04:57:21,43.329402923584,-8.49883556365967,"Unknown"
"6227756",371834,2025-11-13 05:07:53,43.329460144043,-8.49893665313721,"Unknown"
"6227756",371834,2025-11-13 05:17:07,43.3293342590332,-8.49894046783447,"Unknown"
"6227756",371834,2025-11-13 05:27:06,43.3293266296387,-8.49892520904541,"Unknown"
"6227756",371834,2025-11-13 05:37:11,43.3294830322266,-8.4990062713623,"Unknown"
"6227756",371834,2025-11-13 05:47:44,43.3293952941895,-8.4989128112793,"Unknown"
"6227756",371834,2025-11-13 05:57:13,43.3294563293457,-8.49899291992188,"Unknown"
"6227756",371834,2025-11-13 06:07:35,43.3294448852539,-8.49900341033936,"Unknown"
"6227756",371834,2025-11-13 06:17:09,43.3294639587402,-8.49900341033936,"Unknown"
"6227756",371834,2025-11-13 06:27:10,43.3294525146484,-8.49900817871094,"Unknown"
"6227756",371834,2025-11-13 06:37:09,43.3294334411621,-8.4989595413208,"Unknown"
"6227756",371834,2025-11-13 06:47:06,43.3295135498047,-8.49886512756348,"Unknown"
"6227756",371834,2025-11-13 06:57:07,43.3294410705566,-8.49893379211426,"Unknown"
"6227756",371834,2025-11-13 07:07:35,43.3294792175293,-8.49900341033936,"Unknown"
"6227756",371834,2025-11-13 07:17:06,43.329460144043,-8.49893093109131,"Unknown"
"6227756",371834,2025-11-13 07:27:08,43.3294792175293,-8.49890422821045,"Unknown"
"6227756",371834,2025-11-13 07:38:23,43.3295021057129,-8.49903106689453,"Unknown"
"6227756",371834,2025-11-13 07:47:06,43.3294982910156,-8.49896240234375,"Unknown"
"6227756",371834,2025-11-13 07:57:06,43.3295249938965,-8.49893093109131,"Unknown"
"6227756",371834,2025-11-13 08:07:06,43.3294906616211,-8.49899768829346,"Unknown"
"6227756",371834,2025-11-13 08:17:06,43.3294677734375,-8.49895095825195,"Unknown"
"6227756",371834,2025-11-13 08:27:08,43.3295478820801,-8.49888038635254,"Unknown"
"6227756",371834,2025-11-13 08:37:35,43.3294982910156,-8.49911499023438,"Unknown"
"6227756",371834,2025-11-13 08:47:07,43.3295135498047,-8.49915409088135,"Unknown"
"6227756",371834,2025-11-13 08:57:07,43.3294677734375,-8.49914455413818,"Unknown"
"6227756",371834,2025-11-13 09:07:07,43.3296394348145,-8.49936771392822,"Unknown"
"6227756",371834,2025-11-13 09:17:08,43.329460144043,-8.49905204772949,"Unknown"
"6227756",371834,2025-11-13 09:27:10,43.3293685913086,-8.49891471862793,"Unknown"
"6227756",371834,2025-11-13 09:37:08,43.3293876647949,-8.4989013671875,"Unknown"
"6227756",371834,2025-11-13 09:47:08,43.3295135498047,-8.49921226501465,"Unknown"
"6227756",371834,2025-11-13 09:57:08,43.3294105529785,-8.4987735748291,"Unknown"
"6227756",371834,2025-11-13 10:07:08,43.3294944763184,-8.49905490875244,"Unknown"
"6227756",371834,2025-11-13 10:17:08,43.3293991088867,-8.49899196624756,"Unknown"
"6227756",371834,2025-11-13 10:27:09,43.3293533325195,-8.49878311157227,"Unknown"
"6227756",371834,2025-11-13 10:37:11,43.3294219970703,-8.49901866912842,"Unknown"
"6227756",371834,2025-11-13 10:47:35,43.329475402832,-8.49906349182129,"Unknown"
"6227756",371834,2025-11-13 10:57:15,43.329460144043,-8.4990177154541,"Unknown"
"6227756",371834,2025-11-13 11:07:13,43.3294792175293,-8.49906444549561,"Unknown"
"6227756",371834,2025-11-13 11:17:18,43.3294639587402,-8.49920463562012,"Unknown"
"6227756",371834,2025-11-13 11:27:29,43.3294143676758,-8.49892711639404,"Unknown"
"6227756",371834,2025-11-13 11:37:44,43.3295249938965,-8.49903106689453,"Unknown"
"6227756",371834,2025-11-13 11:47:35,43.3295135498047,-8.49899005889893,"Unknown"
"6227756",371834,2025-11-13 11:57:09,43.3295440673828,-8.49914455413818,"Unknown"
"6227756",371834,2025-11-13 12:07:07,43.329273223877,-8.49911403656006,"Unknown"
"6227756",371834,2025-11-13 12:17:08,43.3294372558594,-8.49905872344971,"Unknown"
"6227756",371834,2025-11-13 12:27:11,43.3294105529785,-8.49907493591309,"Unknown"
"6227756",371834,2025-11-13 12:37:35,43.3294563293457,-8.49898052215576,"Unknown"
"6227756",371834,2025-11-13 12:47:06,43.3294563293457,-8.49894428253174,"Unknown"
"6227756",371834,2025-11-13 12:57:06,43.3297080993652,-8.50016212463379,"Unknown"
"6227756",371834,2025-11-13 13:07:07,43.3198204040527,-8.49948787689209,"Unknown"
"6227756",371834,2025-11-13 13:17:06,43.3156661987305,-8.48776817321777,"Unknown"
"6227756",371834,2025-11-13 13:27:06,43.2617034912109,-8.31873798370361,"Unknown"
"6227756",371834,2025-11-13 13:37:07,43.2394065856934,-8.25748729705811,"Unknown"
"6227756",371834,2025-11-13 13:47:07,43.1030158996582,-8.34877777099609,"Unknown"
"6227756",371834,2025-11-13 13:57:09,42.9711761474609,-8.45178985595703,"Unknown"
"6227756",371834,2025-11-13 14:07:10,42.8741073608398,-8.53707695007324,"Unknown"
"6227756",371834,2025-11-13 14:17:10,42.8748359680176,-8.5545597076416,"Unknown"
"7014851",371865,2025-06-05 09:49:45,43.3575553894043,-8.84514236450195,"Unknown"
"7014851",371865,2025-06-05 11:49:45,43.357593536377,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-05 13:49:53,43.3574829101562,-8.84504795074463,"Unknown"
"7014851",371865,2025-06-05 15:50:29,43.3139266967773,-8.85696983337402,"Unknown"
"7014851",371865,2025-06-05 16:19:45,43.3143463134766,-8.85688400268555,"Unknown"
"7014851",371865,2025-06-05 16:49:44,43.3575553894043,-8.84479141235352,"Unknown"
"7014851",371865,2025-06-05 17:19:24,43.3574371337891,-8.84485149383545,"Unknown"
"7014851",371865,2025-06-05 17:49:45,43.3576622009277,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-05 18:19:24,43.3574562072754,-8.84478569030762,"Unknown"
"7014851",371865,2025-06-05 18:49:50,43.357608795166,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-05 19:19:17,43.357593536377,-8.84509468078613,"Unknown"
"7014851",371865,2025-06-05 19:49:44,43.3576469421387,-8.84513282775879,"Unknown"
"7014851",371865,2025-06-05 20:19:47,43.3581161499023,-8.84603500366211,"Unknown"
"7014851",371865,2025-06-05 20:49:45,43.3575668334961,-8.84492111206055,"Unknown"
"7014851",371865,2025-06-05 21:19:46,43.3575439453125,-8.84498023986816,"Unknown"
"7014851",371865,2025-06-05 21:49:46,43.3574981689453,-8.84492301940918,"Unknown"
"7014851",371865,2025-06-05 22:19:45,43.3574638366699,-8.84489345550537,"Unknown"
"7014851",371865,2025-06-05 22:50:05,43.3575325012207,-8.84491634368896,"Unknown"
"7014851",371865,2025-06-05 23:20:05,43.3575706481934,-8.84499549865723,"Unknown"
"7014851",371865,2025-06-05 23:49:45,43.3576431274414,-8.84500694274902,"Unknown"
"7014851",371865,2025-06-06 00:19:48,43.3574752807617,-8.84504222869873,"Unknown"
"7014851",371865,2025-06-06 00:49:55,43.3575325012207,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-06 01:19:55,43.3575744628906,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-06 01:49:55,43.3575439453125,-8.84498023986816,"Unknown"
"7014851",371865,2025-06-06 02:19:55,43.3574409484863,-8.8449239730835,"Unknown"
"7014851",371865,2025-06-06 02:50:05,43.3575592041016,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-06 03:19:48,43.3576850891113,-8.84486484527588,"Unknown"
"7014851",371865,2025-06-06 03:49:45,43.357479095459,-8.84510135650635,"Unknown"
"7014851",371865,2025-06-06 04:19:45,43.3574829101562,-8.84501361846924,"Unknown"
"7014851",371865,2025-06-06 04:49:45,43.3578948974609,-8.84533214569092,"Unknown"
"7014851",371865,2025-06-06 05:19:46,43.3577690124512,-8.84543991088867,"Unknown"
"7014851",371865,2025-06-06 05:49:45,43.3576736450195,-8.84530544281006,"Unknown"
"7014851",371865,2025-06-06 06:19:45,43.3577995300293,-8.84557819366455,"Unknown"
"7014851",371865,2025-06-06 06:49:45,43.3577308654785,-8.84522533416748,"Unknown"
"7014851",371865,2025-06-06 07:19:45,43.3576431274414,-8.84417724609375,"Unknown"
"7014851",371865,2025-06-06 07:49:47,43.3579521179199,-8.8447093963623,"Unknown"
"7014851",371865,2025-06-06 08:19:48,43.3578262329102,-8.84516525268555,"Unknown"
"7014851",371865,2025-06-06 08:49:47,43.3576889038086,-8.84481048583984,"Unknown"
"7014851",371865,2025-06-06 09:19:48,43.3575630187988,-8.84513282775879,"Unknown"
"7014851",371865,2025-06-06 09:49:45,43.3574142456055,-8.84505367279053,"Unknown"
"7014851",371865,2025-06-06 10:19:46,43.3575553894043,-8.84488201141357,"Unknown"
