"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-06 10:49:45,43.3576812744141,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-06 11:19:54,43.3576812744141,-8.84529304504395,"Unknown"
"7014851",371865,2025-06-06 11:49:45,43.357494354248,-8.84501552581787,"Unknown"
"7014851",371865,2025-06-06 12:19:48,43.3569831848145,-8.84464168548584,"Unknown"
"7014851",371865,2025-06-06 12:50:15,43.3576164245605,-8.84494400024414,"Unknown"
"7014851",371865,2025-06-06 13:20:01,43.3577117919922,-8.84498691558838,"Unknown"
"7014851",371865,2025-06-06 13:49:44,43.3579483032227,-8.84501171112061,"Unknown"
"7014851",371865,2025-06-06 14:19:46,43.3576354980469,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-06 14:49:44,43.3574447631836,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-06 15:20:14,43.3577117919922,-8.84493446350098,"Unknown"
"7014851",371865,2025-06-06 15:49:51,43.3575859069824,-8.84496212005615,"Unknown"
"7014851",371865,2025-06-06 16:19:57,43.3575286865234,-8.84487438201904,"Unknown"
"7014851",371865,2025-06-06 16:29:52,43.3574981689453,-8.84541988372803,"Unknown"
"7014851",371865,2025-06-06 16:39:47,43.3566970825195,-8.84657287597656,"Unknown"
"7014851",371865,2025-06-06 16:49:52,43.3574638366699,-8.84547424316406,"Unknown"
"7014851",371865,2025-06-06 16:59:48,43.3555374145508,-8.84805107116699,"Unknown"
"7014851",371865,2025-06-06 17:09:54,43.357479095459,-8.8454704284668,"Unknown"
"7014851",371865,2025-06-06 17:19:59,43.3574905395508,-8.84544372558594,"Unknown"
"7014851",371865,2025-06-06 17:29:45,43.3578033447266,-8.84501361846924,"Unknown"
"7014851",371865,2025-06-06 17:39:46,43.3917083740234,-8.86960506439209,"Unknown"
"7014851",371865,2025-06-06 17:49:46,43.3915481567383,-8.87099266052246,"Unknown"
"7014851",371865,2025-06-06 17:59:50,43.357723236084,-8.84514999389648,"Unknown"
"7014851",371865,2025-06-06 18:09:49,43.3577728271484,-8.84521198272705,"Unknown"
"7014851",371865,2025-06-06 18:19:50,43.3572807312012,-8.84543228149414,"Unknown"
"7014851",371865,2025-06-06 18:29:45,43.3609352111816,-8.84920215606689,"Unknown"
"7014851",371865,2025-06-06 18:39:51,43.3571014404297,-8.85104179382324,"Unknown"
"7014851",371865,2025-06-06 18:49:48,43.357723236084,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-06 18:59:45,43.3577003479004,-8.8452091217041,"Unknown"
"7014851",371865,2025-06-06 19:09:45,43.357292175293,-8.8460636138916,"Unknown"
"7014851",371865,2025-06-06 19:19:46,43.3580856323242,-8.84488296508789,"Unknown"
"7014851",371865,2025-06-06 19:29:46,43.358039855957,-8.84529399871826,"Unknown"
"7014851",371865,2025-06-06 19:39:45,43.3578186035156,-8.84545135498047,"Unknown"
"7014851",371865,2025-06-06 19:49:45,43.3577995300293,-8.8451566696167,"Unknown"
"7014851",371865,2025-06-06 19:59:45,43.3716583251953,-8.8781795501709,"Unknown"
"7014851",371865,2025-06-06 20:09:44,43.3840408325195,-8.89221572875977,"Unknown"
"7014851",371865,2025-06-06 20:19:45,43.35791015625,-8.84534454345703,"Unknown"
"7014851",371865,2025-06-06 20:29:45,43.3578758239746,-8.84535121917725,"Unknown"
"7014851",371865,2025-06-06 20:39:45,43.3578872680664,-8.84532070159912,"Unknown"
"7014851",371865,2025-06-06 20:49:45,43.3578338623047,-8.84536266326904,"Unknown"
"7014851",371865,2025-06-06 20:59:45,43.357852935791,-8.84534358978271,"Unknown"
"7014851",371865,2025-06-06 21:09:45,43.3578109741211,-8.84536266326904,"Unknown"
"7014851",371865,2025-06-06 21:19:45,43.357780456543,-8.84532356262207,"Unknown"
"7014851",371865,2025-06-06 21:29:44,43.357795715332,-8.84527969360352,"Unknown"
"7014851",371865,2025-06-06 21:39:44,43.3578224182129,-8.84525012969971,"Unknown"
"7014851",371865,2025-06-06 21:49:45,43.3578147888184,-8.84525012969971,"Unknown"
"7014851",371865,2025-06-06 21:59:45,43.3578262329102,-8.84521675109863,"Unknown"
"7014851",371865,2025-06-06 22:09:45,43.3578834533691,-8.84525108337402,"Unknown"
"7014851",371865,2025-06-06 22:19:48,43.3579750061035,-8.84524726867676,"Unknown"
"7014851",371865,2025-06-06 22:29:46,43.3579788208008,-8.84512138366699,"Unknown"
"7014851",371865,2025-06-06 22:39:47,43.3579559326172,-8.84517765045166,"Unknown"
"7014851",371865,2025-06-06 22:49:53,43.3579254150391,-8.84525775909424,"Unknown"
"7014851",371865,2025-06-06 22:59:58,43.3578338623047,-8.84503269195557,"Unknown"
"7014851",371865,2025-06-06 23:09:47,43.357738494873,-8.84491348266602,"Unknown"
"7014851",371865,2025-06-06 23:19:45,43.3577461242676,-8.84480571746826,"Unknown"
"7014851",371865,2025-06-06 23:29:44,43.3576011657715,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-06 23:39:45,43.3577651977539,-8.84493160247803,"Unknown"
"7014851",371865,2025-06-06 23:49:44,43.3576812744141,-8.84506988525391,"Unknown"
"7014851",371865,2025-06-06 23:59:45,43.3577346801758,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-07 00:09:44,43.3571815490723,-8.84545993804932,"Unknown"
"7014851",371865,2025-06-07 00:19:53,43.3576736450195,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-07 00:29:45,43.3578796386719,-8.84546184539795,"Unknown"
"7014851",371865,2025-06-07 00:39:43,43.3579940795898,-8.84529495239258,"Unknown"
"7014851",371865,2025-06-07 00:49:43,43.3578834533691,-8.84521770477295,"Unknown"
"7014851",371865,2025-06-07 00:59:43,43.3579139709473,-8.8453483581543,"Unknown"
"7014851",371865,2025-06-07 01:09:43,43.3579025268555,-8.84546756744385,"Unknown"
"7014851",371865,2025-06-07 01:19:44,43.3578796386719,-8.84532356262207,"Unknown"
"7014851",371865,2025-06-07 01:29:54,43.3575744628906,-8.84553146362305,"Unknown"
"7014851",371865,2025-06-07 01:39:54,43.3575630187988,-8.845383644104,"Unknown"
"7014851",371865,2025-06-07 01:49:51,43.3577461242676,-8.84531784057617,"Unknown"
"7014851",371865,2025-06-07 01:59:49,43.3576049804688,-8.84544086456299,"Unknown"
"7014851",371865,2025-06-07 02:09:52,43.3575439453125,-8.84520530700684,"Unknown"
"7014851",371865,2025-06-07 02:19:49,43.3575706481934,-8.84510040283203,"Unknown"
"7014851",371865,2025-06-07 02:29:46,43.357593536377,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-07 02:39:44,43.3574981689453,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-07 02:49:45,43.3574600219727,-8.84499073028564,"Unknown"
"7014851",371865,2025-06-07 02:59:43,43.3575553894043,-8.84489345550537,"Unknown"
"7014851",371865,2025-06-07 03:09:44,43.3575210571289,-8.84487342834473,"Unknown"
"7014851",371865,2025-06-07 03:19:47,43.3575439453125,-8.84489059448242,"Unknown"
"7014851",371865,2025-06-07 03:29:48,43.3575248718262,-8.8448371887207,"Unknown"
"7014851",371865,2025-06-07 03:39:54,43.3575553894043,-8.84491157531738,"Unknown"
"7014851",371865,2025-06-07 03:49:54,43.3574752807617,-8.84484004974365,"Unknown"
"7014851",371865,2025-06-07 03:59:54,43.3574981689453,-8.84482479095459,"Unknown"
"7014851",371865,2025-06-07 04:09:54,43.3574867248535,-8.84478282928467,"Unknown"
"7014851",371865,2025-06-07 04:19:54,43.3575477600098,-8.84487342834473,"Unknown"
"7014851",371865,2025-06-07 04:29:49,43.3574714660645,-8.84468173980713,"Unknown"
"7014851",371865,2025-06-07 04:40:05,43.3576545715332,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-07 04:49:47,43.3577308654785,-8.84524059295654,"Unknown"
"7014851",371865,2025-06-07 04:59:45,43.3578109741211,-8.84532928466797,"Unknown"
"7014851",371865,2025-06-07 05:09:47,43.357666015625,-8.84528636932373,"Unknown"
"7014851",371865,2025-06-07 05:19:49,43.357593536377,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-07 05:29:49,43.3575630187988,-8.84493923187256,"Unknown"
"7014851",371865,2025-06-07 05:39:52,43.3576202392578,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-07 05:49:52,43.3575477600098,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-07 05:59:58,43.3577194213867,-8.84528827667236,"Unknown"
"7014851",371865,2025-06-07 06:10:03,43.3575859069824,-8.84506511688232,"Unknown"
"7014851",371865,2025-06-07 06:19:42,43.357551574707,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-07 06:29:42,43.3575668334961,-8.84506511688232,"Unknown"
"7014851",371865,2025-06-07 06:39:43,43.3574676513672,-8.8449878692627,"Unknown"
"7014851",371865,2025-06-07 06:49:42,43.3567085266113,-8.84907722473145,"Unknown"
"7014851",371865,2025-06-07 06:59:43,43.3349266052246,-8.84854412078857,"Unknown"
"7014851",371865,2025-06-07 07:09:43,43.314998626709,-8.85708522796631,"Unknown"
"7014851",371865,2025-06-07 07:19:51,43.3148803710938,-8.85705280303955,"Unknown"
"7014851",371865,2025-06-07 07:29:43,43.3150634765625,-8.8573112487793,"Unknown"
"7014851",371865,2025-06-07 07:39:44,43.3151512145996,-8.85753726959229,"Unknown"
"7014851",371865,2025-06-07 07:49:46,43.357795715332,-8.84542369842529,"Unknown"
"7014851",371865,2025-06-07 07:59:43,43.357738494873,-8.84528827667236,"Unknown"
"7014851",371865,2025-06-07 08:09:45,43.3576927185059,-8.84512996673584,"Unknown"
"7014851",371865,2025-06-07 08:19:43,43.3577156066895,-8.84545040130615,"Unknown"
"7014851",371865,2025-06-07 08:29:44,43.3576202392578,-8.8454647064209,"Unknown"
"7014851",371865,2025-06-07 08:39:43,43.3576850891113,-8.84539604187012,"Unknown"
"7014851",371865,2025-06-07 08:49:43,43.3577156066895,-8.84549903869629,"Unknown"
"7014851",371865,2025-06-07 08:59:45,43.3576812744141,-8.84538650512695,"Unknown"
"7014851",371865,2025-06-07 09:09:43,43.3576736450195,-8.84524822235107,"Unknown"
"7014851",371865,2025-06-07 09:19:45,43.3577766418457,-8.84540462493896,"Unknown"
"7014851",371865,2025-06-07 09:29:44,43.3576812744141,-8.84541988372803,"Unknown"
"7014851",371865,2025-06-07 09:39:47,43.357177734375,-8.84503364562988,"Unknown"
"7014851",371865,2025-06-07 09:49:47,43.3571815490723,-8.84491539001465,"Unknown"
"7014851",371865,2025-06-07 09:59:48,43.3571128845215,-8.84473133087158,"Unknown"
"7014851",371865,2025-06-07 10:10:05,43.3574714660645,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-07 10:19:43,43.3574180603027,-8.84492492675781,"Unknown"
"7014851",371865,2025-06-07 10:29:43,43.3575210571289,-8.84494495391846,"Unknown"
"7014851",371865,2025-06-07 10:39:54,43.3572120666504,-8.84542942047119,"Unknown"
"7014851",371865,2025-06-07 10:49:47,43.3571319580078,-8.84477519989014,"Unknown"
"7014851",371865,2025-06-07 10:59:45,43.3568954467773,-8.84366512298584,"Unknown"
"7014851",371865,2025-06-07 11:09:44,43.3570671081543,-8.84540557861328,"Unknown"
"7014851",371865,2025-06-07 11:19:44,43.357105255127,-8.84532642364502,"Unknown"
"7014851",371865,2025-06-07 11:29:44,43.3569946289062,-8.84536361694336,"Unknown"
"7014851",371865,2025-06-07 11:39:44,43.3570404052734,-8.84532165527344,"Unknown"
"7014851",371865,2025-06-07 11:49:44,43.3570442199707,-8.84531116485596,"Unknown"
"7014851",371865,2025-06-07 12:00:05,43.3575706481934,-8.84506797790527,"Unknown"
"7014851",371865,2025-06-07 12:09:42,43.3576240539551,-8.84509468078613,"Unknown"
"7014851",371865,2025-06-07 12:19:42,43.3576622009277,-8.84504985809326,"Unknown"
"7014851",371865,2025-06-07 12:29:42,43.3575706481934,-8.8450813293457,"Unknown"
"7014851",371865,2025-06-07 12:39:43,43.357593536377,-8.84499645233154,"Unknown"
"7014851",371865,2025-06-07 12:49:42,43.3576011657715,-8.84503936767578,"Unknown"
"7014851",371865,2025-06-07 12:59:42,43.3576431274414,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-07 13:09:42,43.3577117919922,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-07 13:19:42,43.3574752807617,-8.84550762176514,"Unknown"
"7014851",371865,2025-06-07 13:29:42,43.3575744628906,-8.84499454498291,"Unknown"
"7014851",371865,2025-06-07 13:39:43,43.3575439453125,-8.84496307373047,"Unknown"
"7014851",371865,2025-06-07 13:49:44,43.3575439453125,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-07 13:59:43,43.3575439453125,-8.84492301940918,"Unknown"
"7014851",371865,2025-06-07 14:09:43,43.3574981689453,-8.84496974945068,"Unknown"
"7014851",371865,2025-06-07 14:14:43,43.3575134277344,-8.84497928619385,"Unknown"
"7014851",371865,2025-06-07 14:19:43,43.3575706481934,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-07 14:29:44,43.3575706481934,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-07 14:39:43,43.3576240539551,-8.84506607055664,"Unknown"
"7014851",371865,2025-06-07 14:49:43,43.3575592041016,-8.84500122070312,"Unknown"
"7014851",371865,2025-06-07 14:59:44,43.3575744628906,-8.84499359130859,"Unknown"
"7014851",371865,2025-06-07 15:09:44,43.3576278686523,-8.84520244598389,"Unknown"
"7014851",371865,2025-06-07 15:14:46,43.3575477600098,-8.8450870513916,"Unknown"
"7014851",371865,2025-06-07 15:19:46,43.3575248718262,-8.84509372711182,"Unknown"
"7014851",371865,2025-06-07 15:24:46,43.357421875,-8.84486389160156,"Unknown"
"7014851",371865,2025-06-07 15:29:47,43.3574409484863,-8.84496593475342,"Unknown"
"7014851",371865,2025-06-07 15:34:56,43.3575019836426,-8.84499645233154,"Unknown"
"7014851",371865,2025-06-07 15:39:47,43.3575744628906,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-07 15:44:47,43.3575248718262,-8.84497547149658,"Unknown"
"7014851",371865,2025-06-07 15:49:49,43.3574028015137,-8.84489154815674,"Unknown"
"7014851",371865,2025-06-07 15:54:56,43.3575172424316,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-07 15:59:58,43.3573265075684,-8.84479713439941,"Unknown"
"7014851",371865,2025-06-07 16:04:49,43.3577041625977,-8.84519195556641,"Unknown"
"7014851",371865,2025-06-07 16:10:05,43.3575553894043,-8.84505367279053,"Unknown"
"7014851",371865,2025-06-07 16:14:45,43.3576049804688,-8.84510231018066,"Unknown"
"7014851",371865,2025-06-07 16:19:46,43.3576202392578,-8.84508419036865,"Unknown"
"7014851",371865,2025-06-07 16:24:43,43.3577117919922,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-07 16:29:43,43.3580169677734,-8.84478569030762,"Unknown"
"7014851",371865,2025-06-07 16:34:49,43.3578758239746,-8.84499454498291,"Unknown"
"7014851",371865,2025-06-07 16:39:43,43.3577690124512,-8.84511375427246,"Unknown"
"7014851",371865,2025-06-07 16:44:42,43.3578720092773,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-07 16:49:42,43.3577919006348,-8.84511661529541,"Unknown"
"7014851",371865,2025-06-07 16:54:42,43.3578186035156,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-07 16:59:42,43.3578758239746,-8.84504699707031,"Unknown"
"7014851",371865,2025-06-07 17:04:42,43.3578033447266,-8.84512233734131,"Unknown"
"7014851",371865,2025-06-07 17:09:42,43.3577842712402,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-07 17:14:42,43.3577880859375,-8.84514999389648,"Unknown"
"7014851",371865,2025-06-07 17:19:42,43.3577651977539,-8.84519290924072,"Unknown"
"7014851",371865,2025-06-07 17:24:43,43.3577423095703,-8.84521484375,"Unknown"
"7014851",371865,2025-06-07 17:29:43,43.3575668334961,-8.8449592590332,"Unknown"
"7014851",371865,2025-06-07 17:34:47,43.3577308654785,-8.84524059295654,"Unknown"
"7014851",371865,2025-06-07 17:39:43,43.3576965332031,-8.84554290771484,"Unknown"
"7014851",371865,2025-06-07 17:44:43,43.3576545715332,-8.84551334381104,"Unknown"
"7014851",371865,2025-06-07 17:49:44,43.3576431274414,-8.84538650512695,"Unknown"
"7014851",371865,2025-06-07 17:54:43,43.3576774597168,-8.84529495239258,"Unknown"
"7014851",371865,2025-06-07 17:59:43,43.3576469421387,-8.84536838531494,"Unknown"
"7014851",371865,2025-06-07 18:04:48,43.3576545715332,-8.84532260894775,"Unknown"
"7014851",371865,2025-06-07 18:09:47,43.3576469421387,-8.84532451629639,"Unknown"
"7014851",371865,2025-06-07 18:14:48,43.357608795166,-8.84518146514893,"Unknown"
"7014851",371865,2025-06-07 18:19:44,43.3576889038086,-8.84532642364502,"Unknown"
"7014851",371865,2025-06-07 18:24:43,43.3576469421387,-8.84534454345703,"Unknown"
"7014851",371865,2025-06-07 18:29:44,43.3576622009277,-8.84530162811279,"Unknown"
"7014851",371865,2025-06-07 18:34:44,43.3576431274414,-8.84530162811279,"Unknown"
"7014851",371865,2025-06-07 18:39:43,43.3576354980469,-8.84528064727783,"Unknown"
"7014851",371865,2025-06-07 18:44:43,43.3576393127441,-8.84529781341553,"Unknown"
"7014851",371865,2025-06-07 18:49:44,43.3575744628906,-8.84512329101562,"Unknown"
"7014851",371865,2025-06-07 18:54:42,43.3576011657715,-8.84523677825928,"Unknown"
"7014851",371865,2025-06-07 18:59:46,43.357608795166,-8.84519100189209,"Unknown"
"7014851",371865,2025-06-07 19:04:44,43.3576049804688,-8.84521389007568,"Unknown"
"7014851",371865,2025-06-07 19:09:43,43.3576316833496,-8.84520816802979,"Unknown"
"7014851",371865,2025-06-07 19:14:43,43.3577537536621,-8.84535217285156,"Unknown"
"7014851",371865,2025-06-07 19:19:43,43.3576583862305,-8.84522438049316,"Unknown"
"7014851",371865,2025-06-07 19:24:43,43.3575592041016,-8.84511089324951,"Unknown"
"7014851",371865,2025-06-07 19:30:05,43.3575859069824,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-07 19:34:51,43.357593536377,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-07 19:39:43,43.3575592041016,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-07 19:44:42,43.3575782775879,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-07 19:50:42,43.357666015625,-8.84523296356201,"Unknown"
"7014851",371865,2025-06-07 19:55:41,43.3576774597168,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-07 20:00:42,43.3578147888184,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-07 20:05:42,43.3576965332031,-8.8451623916626,"Unknown"
"7014851",371865,2025-06-07 20:10:42,43.357608795166,-8.84517002105713,"Unknown"
"7014851",371865,2025-06-07 20:15:42,43.3576049804688,-8.84512710571289,"Unknown"
"7014851",371865,2025-06-07 20:20:42,43.3576774597168,-8.84516429901123,"Unknown"
"7014851",371865,2025-06-07 20:25:42,43.3576278686523,-8.84517097473145,"Unknown"
"7014851",371865,2025-06-07 20:30:42,43.357551574707,-8.84519672393799,"Unknown"
"7014851",371865,2025-06-07 20:35:47,43.3575706481934,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-07 20:40:42,43.3575325012207,-8.84502124786377,"Unknown"
"7014851",371865,2025-06-07 20:45:42,43.3576240539551,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-07 20:50:42,43.3575286865234,-8.84498405456543,"Unknown"
"7014851",371865,2025-06-07 20:55:42,43.3576126098633,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-07 21:00:44,43.3575973510742,-8.84504890441895,"Unknown"
"7014851",371865,2025-06-07 21:05:42,43.3575706481934,-8.84495735168457,"Unknown"
"7014851",371865,2025-06-07 21:10:42,43.357608795166,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-07 21:15:43,43.3575973510742,-8.84497547149658,"Unknown"
"7014851",371865,2025-06-07 21:20:42,43.3575630187988,-8.84498596191406,"Unknown"
"7014851",371865,2025-06-07 21:25:42,43.3575477600098,-8.8449182510376,"Unknown"
"7014851",371865,2025-06-07 21:30:42,43.3575553894043,-8.84491729736328,"Unknown"
"7014851",371865,2025-06-07 21:35:42,43.3575477600098,-8.84480285644531,"Unknown"
"7014851",371865,2025-06-07 21:40:43,43.3575477600098,-8.84489631652832,"Unknown"
"7014851",371865,2025-06-07 21:45:43,43.3575706481934,-8.84496593475342,"Unknown"
"7014851",371865,2025-06-07 21:50:42,43.3575325012207,-8.84494304656982,"Unknown"
"7014851",371865,2025-06-07 21:55:42,43.3575134277344,-8.84481811523438,"Unknown"
"7014851",371865,2025-06-07 22:00:42,43.3575172424316,-8.84488010406494,"Unknown"
"7014851",371865,2025-06-07 22:05:42,43.357551574707,-8.84478759765625,"Unknown"
"7014851",371865,2025-06-07 22:10:42,43.357551574707,-8.84482669830322,"Unknown"
"7014851",371865,2025-06-07 22:15:42,43.357608795166,-8.84477806091309,"Unknown"
"7014851",371865,2025-06-07 22:20:43,43.3576812744141,-8.84482860565186,"Unknown"
"7014851",371865,2025-06-07 22:25:47,43.3594741821289,-8.84995365142822,"Unknown"
"7014851",371865,2025-06-07 22:30:45,43.3588218688965,-8.84754657745361,"Unknown"
"7014851",371865,2025-06-07 22:35:43,43.3581924438477,-8.84442615509033,"Unknown"
"7014851",371865,2025-06-07 22:40:45,43.3580665588379,-8.84450054168701,"Unknown"
"7014851",371865,2025-06-07 22:45:55,43.3576164245605,-8.84379577636719,"Unknown"
"7014851",371865,2025-06-07 22:50:46,43.358528137207,-8.8451452255249,"Unknown"
"7014851",371865,2025-06-07 22:56:01,43.3579902648926,-8.84497356414795,"Unknown"
"7014851",371865,2025-06-07 23:00:42,43.3574333190918,-8.84456348419189,"Unknown"
"7014851",371865,2025-06-07 23:05:42,43.357723236084,-8.84512805938721,"Unknown"
"7014851",371865,2025-06-07 23:10:43,43.3577651977539,-8.84509563446045,"Unknown"
"7014851",371865,2025-06-07 23:15:42,43.3576240539551,-8.84517002105713,"Unknown"
"7014851",371865,2025-06-07 23:20:43,43.3576698303223,-8.84517669677734,"Unknown"
"7014851",371865,2025-06-07 23:25:43,43.3576393127441,-8.84515285491943,"Unknown"
"7014851",371865,2025-06-07 23:30:42,43.3576850891113,-8.84502601623535,"Unknown"
"7014851",371865,2025-06-07 23:35:43,43.357666015625,-8.84509372711182,"Unknown"
"7014851",371865,2025-06-07 23:40:42,43.3576164245605,-8.84497165679932,"Unknown"
"7014851",371865,2025-06-07 23:45:42,43.3575019836426,-8.84500694274902,"Unknown"
"7014851",371865,2025-06-07 23:50:43,43.3574104309082,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-07 23:55:42,43.3574638366699,-8.84500980377197,"Unknown"
"7014851",371865,2025-06-08 00:00:42,43.3574295043945,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-08 00:05:43,43.357364654541,-8.84503936767578,"Unknown"
"7014851",371865,2025-06-08 00:10:44,43.3573684692383,-8.84499549865723,"Unknown"
"7014851",371865,2025-06-08 00:15:43,43.3573532104492,-8.84500980377197,"Unknown"
"7014851",371865,2025-06-08 00:20:43,43.357421875,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-08 00:25:43,43.3573608398438,-8.84496688842773,"Unknown"
"7014851",371865,2025-06-08 00:30:42,43.3574409484863,-8.84497261047363,"Unknown"
"7014851",371865,2025-06-08 00:35:42,43.3579292297363,-8.84495639801025,"Unknown"
"7014851",371865,2025-06-08 00:40:42,43.3573570251465,-8.84528064727783,"Unknown"
"7014851",371865,2025-06-08 00:45:42,43.3574562072754,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-08 00:50:44,43.3575096130371,-8.84495067596436,"Unknown"
"7014851",371865,2025-06-08 00:55:44,43.357666015625,-8.8449649810791,"Unknown"
"7014851",371865,2025-06-08 01:00:44,43.3572578430176,-8.8447265625,"Unknown"
"7014851",371865,2025-06-08 01:05:44,43.3576240539551,-8.84502506256104,"Unknown"
"7014851",371865,2025-06-08 01:10:43,43.3575096130371,-8.84494590759277,"Unknown"
"7014851",371865,2025-06-08 01:15:44,43.3574104309082,-8.84481048583984,"Unknown"
"7014851",371865,2025-06-08 01:20:42,43.3576202392578,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-08 01:25:44,43.3579025268555,-8.845383644104,"Unknown"
"7014851",371865,2025-06-08 01:30:44,43.3577423095703,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-08 01:35:43,43.3576431274414,-8.84504699707031,"Unknown"
"7014851",371865,2025-06-08 01:40:43,43.3576622009277,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-08 01:45:44,43.3576011657715,-8.8449182510376,"Unknown"
"7014851",371865,2025-06-08 01:50:45,43.3575744628906,-8.84496593475342,"Unknown"
"7014851",371865,2025-06-08 01:55:43,43.3576278686523,-8.84501266479492,"Unknown"
"7014851",371865,2025-06-08 02:00:45,43.3576965332031,-8.84512329101562,"Unknown"
"7014851",371865,2025-06-08 02:05:43,43.3576507568359,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-08 02:10:44,43.3575401306152,-8.84487247467041,"Unknown"
"7014851",371865,2025-06-08 02:15:43,43.3577575683594,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-08 02:20:43,43.3576126098633,-8.84491539001465,"Unknown"
"7014851",371865,2025-06-08 02:25:43,43.3577842712402,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-08 02:30:43,43.3577003479004,-8.84499549865723,"Unknown"
"7014851",371865,2025-06-08 02:35:43,43.3576393127441,-8.84497928619385,"Unknown"
"7014851",371865,2025-06-08 02:40:44,43.3576126098633,-8.84498023986816,"Unknown"
"7014851",371865,2025-06-08 02:45:43,43.3576965332031,-8.84495067596436,"Unknown"
"7014851",371865,2025-06-08 02:50:43,43.3577079772949,-8.84498405456543,"Unknown"
"7014851",371865,2025-06-08 02:55:43,43.3577270507812,-8.84499073028564,"Unknown"
"7014851",371865,2025-06-08 03:00:43,43.3577728271484,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-08 03:05:43,43.3577461242676,-8.84500885009766,"Unknown"
"7014851",371865,2025-06-08 03:10:42,43.3576889038086,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-08 03:15:42,43.3577461242676,-8.84510231018066,"Unknown"
"7014851",371865,2025-06-08 03:20:42,43.3577346801758,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-08 03:25:42,43.3577156066895,-8.84511089324951,"Unknown"
