"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-08 03:30:44,43.3577423095703,-8.84512805938721,"Unknown"
"7014851",371865,2025-06-08 03:35:42,43.3576812744141,-8.84514141082764,"Unknown"
"7014851",371865,2025-06-08 03:40:43,43.3577194213867,-8.84520530700684,"Unknown"
"7014851",371865,2025-06-08 03:45:42,43.3608474731445,-8.84696578979492,"Unknown"
"7014851",371865,2025-06-08 03:50:42,43.3576583862305,-8.84614753723145,"Unknown"
"7014851",371865,2025-06-08 03:55:42,43.3756294250488,-8.85819721221924,"Unknown"
"7014851",371865,2025-06-08 04:00:42,43.3988838195801,-8.86512088775635,"Unknown"
"7014851",371865,2025-06-08 04:10:42,43.4314384460449,-8.89800548553467,"Unknown"
"7014851",371865,2025-06-08 04:20:42,43.4577178955078,-8.91401386260986,"Unknown"
"7014851",371865,2025-06-08 04:30:42,43.4931564331055,-8.93703365325928,"Unknown"
"7014851",371865,2025-06-08 04:40:43,43.5301170349121,-8.93802928924561,"Unknown"
"7014851",371865,2025-06-08 04:50:43,43.557445526123,-8.92853450775146,"Unknown"
"7014851",371865,2025-06-08 05:00:43,43.5825233459473,-8.87693500518799,"Unknown"
"7014851",371865,2025-06-08 05:10:44,43.6104774475098,-8.84043502807617,"Unknown"
"7014851",371865,2025-06-08 05:20:43,43.5447120666504,-8.83405303955078,"Unknown"
"7014851",371865,2025-06-08 05:25:43,43.5031356811523,-8.84056854248047,"Unknown"
"7014851",371865,2025-06-08 05:35:42,43.4257354736328,-8.86591148376465,"Unknown"
"7014851",371865,2025-06-08 05:45:43,43.357608795166,-8.84507942199707,"Unknown"
"7014851",371865,2025-06-08 05:55:43,43.3577117919922,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-08 06:00:42,43.3577880859375,-8.84529113769531,"Unknown"
"7014851",371865,2025-06-08 06:10:43,43.3578300476074,-8.84540557861328,"Unknown"
"7014851",371865,2025-06-08 06:20:43,43.3577308654785,-8.84531116485596,"Unknown"
"7014851",371865,2025-06-08 06:25:43,43.3576736450195,-8.84513187408447,"Unknown"
"7014851",371865,2025-06-08 06:35:44,43.3576431274414,-8.84521484375,"Unknown"
"7014851",371865,2025-06-08 06:40:44,43.3576965332031,-8.84528541564941,"Unknown"
"7014851",371865,2025-06-08 06:45:44,43.3575973510742,-8.8451099395752,"Unknown"
"7014851",371865,2025-06-08 06:50:44,43.3478660583496,-8.84469032287598,"Unknown"
"7014851",371865,2025-06-08 06:55:43,43.3536186218262,-8.84113121032715,"Unknown"
"7014851",371865,2025-06-08 07:00:53,43.3577041625977,-8.8451509475708,"Unknown"
"7014851",371865,2025-06-08 07:05:44,43.3578300476074,-8.84523677825928,"Unknown"
"7014851",371865,2025-06-08 07:15:44,43.3578071594238,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-08 07:20:47,43.3542137145996,-8.83943748474121,"Unknown"
"7014851",371865,2025-06-08 07:25:48,43.3576965332031,-8.84527206420898,"Unknown"
"7014851",371865,2025-06-08 07:30:42,43.358325958252,-8.8448371887207,"Unknown"
"7014851",371865,2025-06-08 07:35:53,43.3579025268555,-8.84488201141357,"Unknown"
"7014851",371865,2025-06-08 07:40:41,43.358097076416,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-08 07:45:42,43.3581657409668,-8.84496212005615,"Unknown"
"7014851",371865,2025-06-08 07:50:42,43.3581199645996,-8.84494590759277,"Unknown"
"7014851",371865,2025-06-08 07:55:48,43.3577842712402,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-08 08:00:48,43.357780456543,-8.84492492675781,"Unknown"
"7014851",371865,2025-06-08 08:05:41,43.3577995300293,-8.8449649810791,"Unknown"
"7014851",371865,2025-06-08 08:10:47,43.3575668334961,-8.84528255462646,"Unknown"
"7014851",371865,2025-06-08 08:15:42,43.3574409484863,-8.84542465209961,"Unknown"
"7014851",371865,2025-06-08 08:20:41,43.3574523925781,-8.84543991088867,"Unknown"
"7014851",371865,2025-06-08 08:25:44,43.3581581115723,-8.8467264175415,"Unknown"
"7014851",371865,2025-06-08 08:30:46,43.3577156066895,-8.84487438201904,"Unknown"
"7014851",371865,2025-06-08 08:35:44,43.3603019714355,-8.83093643188477,"Unknown"
"7014851",371865,2025-06-08 08:40:54,43.3576622009277,-8.84482860565186,"Unknown"
"7014851",371865,2025-06-08 08:45:43,43.3595085144043,-8.8317756652832,"Unknown"
"7014851",371865,2025-06-08 08:50:47,43.3580589294434,-8.84463787078857,"Unknown"
"7014851",371865,2025-06-08 08:55:42,43.3579902648926,-8.84470272064209,"Unknown"
"7014851",371865,2025-06-08 09:00:41,43.3573913574219,-8.84519386291504,"Unknown"
"7014851",371865,2025-06-08 09:05:54,43.357666015625,-8.84489822387695,"Unknown"
"7014851",371865,2025-06-08 09:10:43,43.3573799133301,-8.84514617919922,"Unknown"
"7014851",371865,2025-06-08 09:15:42,43.3574066162109,-8.84512996673584,"Unknown"
"7014851",371865,2025-06-08 09:20:43,43.3575096130371,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-08 09:25:41,43.3574256896973,-8.84496402740479,"Unknown"
"7014851",371865,2025-06-08 09:30:47,43.357551574707,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-08 09:35:43,43.3574638366699,-8.84498596191406,"Unknown"
"7014851",371865,2025-06-08 09:40:42,43.357364654541,-8.84480762481689,"Unknown"
"7014851",371865,2025-06-08 09:45:48,43.3575553894043,-8.84490776062012,"Unknown"
"7014851",371865,2025-06-08 09:50:41,43.3574752807617,-8.84472846984863,"Unknown"
"7014851",371865,2025-06-08 09:55:41,43.3575057983398,-8.84467315673828,"Unknown"
"7014851",371865,2025-06-08 10:00:41,43.3574867248535,-8.84468173980713,"Unknown"
"7014851",371865,2025-06-08 10:05:41,43.3575439453125,-8.84453773498535,"Unknown"
"7014851",371865,2025-06-08 10:10:41,43.3575286865234,-8.84455013275146,"Unknown"
"7014851",371865,2025-06-08 10:15:42,43.3575553894043,-8.84463405609131,"Unknown"
"7014851",371865,2025-06-08 10:20:43,43.3578681945801,-8.84497928619385,"Unknown"
"7014851",371865,2025-06-08 10:25:42,43.3575744628906,-8.84485530853271,"Unknown"
"7014851",371865,2025-06-08 10:30:42,43.3575477600098,-8.84488868713379,"Unknown"
"7014851",371865,2025-06-08 10:35:47,43.3584098815918,-8.84527969360352,"Unknown"
"7014851",371865,2025-06-08 10:40:41,43.3580589294434,-8.844895362854,"Unknown"
"7014851",371865,2025-06-08 10:45:48,43.3583831787109,-8.84531784057617,"Unknown"
"7014851",371865,2025-06-08 10:50:42,43.3610038757324,-8.8470401763916,"Unknown"
"7014851",371865,2025-06-08 10:55:42,43.3823165893555,-8.86838150024414,"Unknown"
"7014851",371865,2025-06-08 11:00:44,43.4058074951172,-8.88518714904785,"Unknown"
"7014851",371865,2025-06-08 11:05:42,43.4214553833008,-8.90205764770508,"Unknown"
"7014851",371865,2025-06-08 11:10:42,43.4294738769531,-8.91322708129883,"Unknown"
"7014851",371865,2025-06-08 11:15:43,43.4299240112305,-8.91728973388672,"Unknown"
"7014851",371865,2025-06-08 11:20:42,43.430549621582,-8.92013740539551,"Unknown"
"7014851",371865,2025-06-08 11:26:08,43.4298858642578,-8.92106437683105,"Unknown"
"7014851",371865,2025-06-08 11:30:42,43.4313735961914,-8.92591571807861,"Unknown"
"7014851",371865,2025-06-08 11:35:42,43.4256286621094,-8.93354892730713,"Unknown"
"7014851",371865,2025-06-08 11:40:47,43.4266586303711,-8.93670177459717,"Unknown"
"7014851",371865,2025-06-08 11:45:55,43.4269332885742,-8.93821048736572,"Unknown"
"7014851",371865,2025-06-08 11:50:41,43.4323348999023,-8.92842769622803,"Unknown"
"7014851",371865,2025-06-08 11:55:50,43.4326934814453,-8.92086410522461,"Unknown"
"7014851",371865,2025-06-08 12:00:50,43.4281387329102,-8.91941165924072,"Unknown"
"7014851",371865,2025-06-08 12:05:41,43.4080810546875,-8.9039249420166,"Unknown"
"7014851",371865,2025-06-08 12:10:55,43.4175910949707,-8.91687297821045,"Unknown"
"7014851",371865,2025-06-08 12:16:02,43.4183731079102,-8.91804695129395,"Unknown"
"7014851",371865,2025-06-08 12:20:56,43.4195404052734,-8.92470264434814,"Unknown"
"7014851",371865,2025-06-08 12:25:41,43.4136619567871,-8.91862297058105,"Unknown"
"7014851",371865,2025-06-08 12:30:53,43.3927192687988,-8.88518714904785,"Unknown"
"7014851",371865,2025-06-08 12:35:50,43.3684539794922,-8.85689449310303,"Unknown"
"7014851",371865,2025-06-08 12:40:52,43.3582458496094,-8.8452787399292,"Unknown"
"7014851",371865,2025-06-08 12:45:43,43.3580627441406,-8.84559440612793,"Unknown"
"7014851",371865,2025-06-08 12:50:57,43.3600769042969,-8.85133361816406,"Unknown"
"7014851",371865,2025-06-08 12:55:49,43.3579521179199,-8.84517383575439,"Unknown"
"7014851",371865,2025-06-08 13:00:46,43.3577117919922,-8.84513092041016,"Unknown"
"7014851",371865,2025-06-08 13:05:49,43.3576965332031,-8.84519672393799,"Unknown"
"7014851",371865,2025-06-08 13:10:49,43.3576316833496,-8.84521961212158,"Unknown"
"7014851",371865,2025-06-08 13:15:42,43.358039855957,-8.84577178955078,"Unknown"
"7014851",371865,2025-06-08 13:20:48,43.3576164245605,-8.84521484375,"Unknown"
"7014851",371865,2025-06-08 13:25:49,43.3576698303223,-8.84529495239258,"Unknown"
"7014851",371865,2025-06-08 13:30:49,43.3572616577148,-8.84566879272461,"Unknown"
"7014851",371865,2025-06-08 13:35:49,43.3576049804688,-8.84526634216309,"Unknown"
"7014851",371865,2025-06-08 13:40:53,43.3569297790527,-8.84567356109619,"Unknown"
"7014851",371865,2025-06-08 13:45:49,43.3573150634766,-8.84518432617188,"Unknown"
"7014851",371865,2025-06-08 13:50:52,43.3567581176758,-8.84566116333008,"Unknown"
"7014851",371865,2025-06-08 13:55:49,43.3570404052734,-8.8454122543335,"Unknown"
"7014851",371865,2025-06-08 14:00:47,43.3579521179199,-8.84580135345459,"Unknown"
"7014851",371865,2025-06-08 14:05:42,43.3577766418457,-8.84544372558594,"Unknown"
"7014851",371865,2025-06-08 14:10:45,43.3578605651855,-8.84534549713135,"Unknown"
"7014851",371865,2025-06-08 14:15:46,43.3580169677734,-8.84533786773682,"Unknown"
"7014851",371865,2025-06-08 14:20:53,43.3579635620117,-8.84496116638184,"Unknown"
"7014851",371865,2025-06-08 14:25:42,43.3576622009277,-8.84554576873779,"Unknown"
"7014851",371865,2025-06-08 14:30:42,43.3576583862305,-8.84555149078369,"Unknown"
"7014851",371865,2025-06-08 14:35:42,43.3579063415527,-8.84501075744629,"Unknown"
"7014851",371865,2025-06-08 14:40:43,43.3573226928711,-8.84525299072266,"Unknown"
"7014851",371865,2025-06-08 14:45:43,43.3577270507812,-8.84521961212158,"Unknown"
"7014851",371865,2025-06-08 14:51:18,43.3573150634766,-8.84737586975098,"Unknown"
"7014851",371865,2025-06-08 14:55:41,43.3576469421387,-8.84497261047363,"Unknown"
"7014851",371865,2025-06-08 15:00:41,43.3574867248535,-8.84532260894775,"Unknown"
"7014851",371865,2025-06-08 15:05:42,43.3579750061035,-8.84440326690674,"Unknown"
"7014851",371865,2025-06-08 15:10:42,43.3576202392578,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-08 15:15:43,43.3578224182129,-8.8447847366333,"Unknown"
"7014851",371865,2025-06-08 15:20:51,43.3578605651855,-8.84468364715576,"Unknown"
"7014851",371865,2025-06-08 15:25:43,43.3577842712402,-8.84483051300049,"Unknown"
"7014851",371865,2025-06-08 15:30:45,43.3575439453125,-8.84521389007568,"Unknown"
"7014851",371865,2025-06-08 15:35:41,43.3576774597168,-8.84484195709229,"Unknown"
"7014851",371865,2025-06-08 15:40:42,43.3576622009277,-8.84469604492188,"Unknown"
"7014851",371865,2025-06-08 15:45:42,43.3576850891113,-8.84486389160156,"Unknown"
"7014851",371865,2025-06-08 15:50:41,43.3577499389648,-8.84481716156006,"Unknown"
"7014851",371865,2025-06-08 15:55:42,43.3577194213867,-8.84478282928467,"Unknown"
"7014851",371865,2025-06-08 16:00:41,43.3577728271484,-8.8448600769043,"Unknown"
"7014851",371865,2025-06-08 16:05:41,43.3578414916992,-8.84487724304199,"Unknown"
"7014851",371865,2025-06-08 16:10:41,43.3578300476074,-8.84486484527588,"Unknown"
"7014851",371865,2025-06-08 16:15:41,43.3578834533691,-8.84487724304199,"Unknown"
"7014851",371865,2025-06-08 16:20:41,43.3578605651855,-8.8449068069458,"Unknown"
"7014851",371865,2025-06-08 16:25:41,43.3578567504883,-8.84498977661133,"Unknown"
"7014851",371865,2025-06-08 16:30:41,43.3578338623047,-8.84517288208008,"Unknown"
"7014851",371865,2025-06-08 16:35:41,43.3578453063965,-8.84513282775879,"Unknown"
"7014851",371865,2025-06-08 16:40:42,43.3578224182129,-8.84518623352051,"Unknown"
"7014851",371865,2025-06-08 16:45:41,43.357852935791,-8.84514713287354,"Unknown"
"7014851",371865,2025-06-08 16:50:41,43.3578109741211,-8.84518337249756,"Unknown"
"7014851",371865,2025-06-08 16:55:41,43.357780456543,-8.84523582458496,"Unknown"
"7014851",371865,2025-06-08 17:00:43,43.3577919006348,-8.84518146514893,"Unknown"
"7014851",371865,2025-06-08 17:05:41,43.357852935791,-8.8451623916626,"Unknown"
"7014851",371865,2025-06-08 17:10:41,43.3578071594238,-8.84523582458496,"Unknown"
"7014851",371865,2025-06-08 17:15:41,43.3516883850098,-8.84738731384277,"Unknown"
"7014851",371865,2025-06-08 17:20:41,43.3142242431641,-8.85725402832031,"Unknown"
"7014851",371865,2025-06-08 17:25:41,43.3145561218262,-8.85712242126465,"Unknown"
"7014851",371865,2025-06-08 17:30:41,43.3145370483398,-8.85712718963623,"Unknown"
"7014851",371865,2025-06-08 17:35:41,43.3146781921387,-8.85706615447998,"Unknown"
"7014851",371865,2025-06-08 17:40:41,43.3300857543945,-8.84716415405273,"Unknown"
"7014851",371865,2025-06-08 17:45:41,43.345027923584,-8.83695602416992,"Unknown"
"7014851",371865,2025-06-08 17:50:41,43.3578109741211,-8.84520816802979,"Unknown"
"7014851",371865,2025-06-08 17:55:42,43.3578605651855,-8.84516048431396,"Unknown"
"7014851",371865,2025-06-08 18:00:41,43.3577308654785,-8.84527397155762,"Unknown"
"7014851",371865,2025-06-08 18:05:41,43.3578491210938,-8.8452205657959,"Unknown"
"7014851",371865,2025-06-08 18:10:41,43.3577995300293,-8.84523010253906,"Unknown"
"7014851",371865,2025-06-08 18:15:41,43.3578300476074,-8.84525299072266,"Unknown"
"7014851",371865,2025-06-08 18:20:42,43.3578643798828,-8.84514045715332,"Unknown"
"7014851",371865,2025-06-08 18:25:41,43.3578491210938,-8.84515476226807,"Unknown"
"7014851",371865,2025-06-08 18:30:41,43.3578834533691,-8.84518241882324,"Unknown"
"7014851",371865,2025-06-08 18:35:40,43.3578948974609,-8.84517002105713,"Unknown"
"7014851",371865,2025-06-08 18:40:41,43.3578186035156,-8.84524536132812,"Unknown"
"7014851",371865,2025-06-08 18:45:45,43.3579025268555,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-08 18:50:41,43.3579025268555,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-08 18:55:49,43.3579177856445,-8.84513378143311,"Unknown"
"7014851",371865,2025-06-08 19:00:41,43.3578987121582,-8.84516334533691,"Unknown"
"7014851",371865,2025-06-08 19:05:41,43.3579330444336,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-08 19:10:42,43.3579254150391,-8.84503936767578,"Unknown"
"7014851",371865,2025-06-08 19:15:43,43.3577079772949,-8.84486675262451,"Unknown"
"7014851",371865,2025-06-08 19:20:42,43.3579597473145,-8.84516143798828,"Unknown"
"7014851",371865,2025-06-08 19:25:43,43.3578872680664,-8.84531497955322,"Unknown"
"7014851",371865,2025-06-08 19:30:45,43.3542709350586,-8.84368801116943,"Unknown"
"7014851",371865,2025-06-08 19:35:54,43.3580360412598,-8.84511184692383,"Unknown"
"7014851",371865,2025-06-08 19:40:47,43.3517150878906,-8.84486865997314,"Unknown"
"7014851",371865,2025-06-08 19:45:44,43.3577461242676,-8.84486293792725,"Unknown"
"7014851",371865,2025-06-08 19:53:20,43.3552093505859,-8.84162616729736,"Unknown"
"7014851",371865,2025-06-08 19:58:21,43.3549156188965,-8.84003353118896,"Unknown"
"7014851",371865,2025-06-08 20:03:30,43.3580780029297,-8.84466361999512,"Unknown"
"7014851",371865,2025-06-08 20:08:18,43.3577194213867,-8.84483623504639,"Unknown"
"7014851",371865,2025-06-08 20:13:20,43.3576164245605,-8.84488677978516,"Unknown"
"7014851",371865,2025-06-08 20:18:18,43.3577117919922,-8.84479331970215,"Unknown"
"7014851",371865,2025-06-08 20:23:19,43.357738494873,-8.84480285644531,"Unknown"
"7014851",371865,2025-06-08 20:28:18,43.3576927185059,-8.84478855133057,"Unknown"
"7014851",371865,2025-06-08 20:33:30,43.3575782775879,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-08 20:38:30,43.3574142456055,-8.84510612487793,"Unknown"
"7014851",371865,2025-06-08 20:43:20,43.3576583862305,-8.84477138519287,"Unknown"
"7014851",371865,2025-06-08 20:48:30,43.3574523925781,-8.8450984954834,"Unknown"
"7014851",371865,2025-06-08 20:53:30,43.3574371337891,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-08 20:58:30,43.3575859069824,-8.84496402740479,"Unknown"
"7014851",371865,2025-06-08 21:03:21,43.3775596618652,-8.82845211029053,"Unknown"
"7014851",371865,2025-06-08 21:08:18,43.3766174316406,-8.82965564727783,"Unknown"
"7014851",371865,2025-06-08 21:13:45,43.3577461242676,-8.84469032287598,"Unknown"
"7014851",371865,2025-06-08 21:18:19,43.3576354980469,-8.84473419189453,"Unknown"
"7014851",371865,2025-06-08 21:23:18,43.357666015625,-8.84473037719727,"Unknown"
"7014851",371865,2025-06-08 21:28:31,43.358226776123,-8.84415149688721,"Unknown"
"7014851",371865,2025-06-08 21:33:30,43.3578796386719,-8.84461307525635,"Unknown"
"7014851",371865,2025-06-08 21:38:18,43.3584594726562,-8.84713268280029,"Unknown"
"7014851",371865,2025-06-08 21:43:26,43.3581047058105,-8.84371089935303,"Unknown"
"7014851",371865,2025-06-08 21:48:51,43.3576354980469,-8.84476852416992,"Unknown"
"7014851",371865,2025-06-08 21:53:17,43.3580017089844,-8.84518814086914,"Unknown"
"7014851",371865,2025-06-08 21:58:18,43.3574371337891,-8.84450340270996,"Unknown"
"7014851",371865,2025-06-08 22:03:18,43.3574867248535,-8.84446334838867,"Unknown"
"7014851",371865,2025-06-08 22:08:18,43.3575897216797,-8.84536075592041,"Unknown"
"7014851",371865,2025-06-08 22:13:18,43.3574485778809,-8.84440040588379,"Unknown"
"7014851",371865,2025-06-08 22:18:17,43.3573150634766,-8.8443546295166,"Unknown"
"7014851",371865,2025-06-08 22:23:17,43.3566665649414,-8.8443431854248,"Unknown"
"7014851",371865,2025-06-08 22:28:18,43.3576049804688,-8.8449821472168,"Unknown"
"7014851",371865,2025-06-08 22:33:18,43.3576583862305,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-08 22:38:17,43.3576164245605,-8.84502601623535,"Unknown"
"7014851",371865,2025-06-08 22:43:18,43.3575859069824,-8.84501647949219,"Unknown"
"7014851",371865,2025-06-08 22:48:18,43.3576736450195,-8.84516906738281,"Unknown"
"7014851",371865,2025-06-08 22:53:18,43.3575325012207,-8.84501552581787,"Unknown"
"7014851",371865,2025-06-08 22:58:17,43.3575782775879,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-08 23:03:18,43.3576774597168,-8.84520149230957,"Unknown"
"7014851",371865,2025-06-08 23:08:17,43.3577423095703,-8.84545421600342,"Unknown"
"7014851",371865,2025-06-08 23:13:18,43.3576164245605,-8.84512710571289,"Unknown"
"7014851",371865,2025-06-08 23:18:24,43.357608795166,-8.84503555297852,"Unknown"
"7014851",371865,2025-06-08 23:23:19,43.3575668334961,-8.8450984954834,"Unknown"
"7014851",371865,2025-06-08 23:28:18,43.3574905395508,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-08 23:33:18,43.357593536377,-8.84510612487793,"Unknown"
"7014851",371865,2025-06-08 23:38:19,43.3575973510742,-8.84506607055664,"Unknown"
"7014851",371865,2025-06-08 23:43:18,43.3575744628906,-8.84506607055664,"Unknown"
"7014851",371865,2025-06-08 23:48:18,43.3575668334961,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-08 23:53:18,43.3575973510742,-8.84505558013916,"Unknown"
"7014851",371865,2025-06-08 23:58:19,43.3575439453125,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-09 00:03:18,43.3575553894043,-8.84505558013916,"Unknown"
"7014851",371865,2025-06-09 00:08:18,43.3576354980469,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-09 00:13:20,43.3572998046875,-8.8450813293457,"Unknown"
"7014851",371865,2025-06-09 00:18:21,43.3578834533691,-8.84507274627686,"Unknown"
"7014851",371865,2025-06-09 00:23:20,43.3578147888184,-8.84506797790527,"Unknown"
"7014851",371865,2025-06-09 00:28:23,43.3575973510742,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-09 00:33:21,43.3577919006348,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-09 00:38:20,43.3577308654785,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-09 00:43:22,43.3575744628906,-8.84505653381348,"Unknown"
"7014851",371865,2025-06-09 00:48:20,43.357795715332,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-09 00:53:21,43.357837677002,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-09 00:58:19,43.358039855957,-8.84516334533691,"Unknown"
"7014851",371865,2025-06-09 01:03:18,43.3578834533691,-8.84513473510742,"Unknown"
"7014851",371865,2025-06-09 01:08:19,43.3579025268555,-8.84513473510742,"Unknown"
"7014851",371865,2025-06-09 01:13:20,43.3576240539551,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-09 01:18:32,43.3576431274414,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-09 01:23:35,43.3576545715332,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-09 01:28:45,43.3575325012207,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-09 01:33:42,43.3575096130371,-8.8451623916626,"Unknown"
"7014851",371865,2025-06-09 01:38:42,43.3574905395508,-8.84514617919922,"Unknown"
"7014851",371865,2025-06-09 01:43:27,43.3574409484863,-8.84520530700684,"Unknown"
"7014851",371865,2025-06-09 01:48:32,43.3576240539551,-8.84483528137207,"Unknown"
"7014851",371865,2025-06-09 01:53:51,43.357593536377,-8.84493350982666,"Unknown"
"7014851",371865,2025-06-09 01:58:16,43.3575744628906,-8.84499263763428,"Unknown"
"7014851",371865,2025-06-09 02:03:17,43.3575630187988,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-09 02:08:18,43.3576011657715,-8.84497165679932,"Unknown"
"7014851",371865,2025-06-09 02:13:19,43.3576583862305,-8.84489059448242,"Unknown"
"7014851",371865,2025-06-09 02:18:16,43.357666015625,-8.84494209289551,"Unknown"
"7014851",371865,2025-06-09 02:23:18,43.3576469421387,-8.84498596191406,"Unknown"
"7014851",371865,2025-06-09 02:28:16,43.357593536377,-8.84500885009766,"Unknown"
"7014851",371865,2025-06-09 02:33:16,43.3576469421387,-8.84500408172607,"Unknown"
"7014851",371865,2025-06-09 02:38:17,43.3576240539551,-8.84492206573486,"Unknown"
"7014851",371865,2025-06-09 02:43:16,43.357666015625,-8.8449068069458,"Unknown"
"7014851",371865,2025-06-09 02:48:17,43.3576278686523,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-09 02:53:17,43.3576202392578,-8.844970703125,"Unknown"
"7014851",371865,2025-06-09 02:58:17,43.3576240539551,-8.8449878692627,"Unknown"
"7014851",371865,2025-06-09 03:03:17,43.3575553894043,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-09 03:08:17,43.3575477600098,-8.84493637084961,"Unknown"
"7014851",371865,2025-06-09 03:13:17,43.3576202392578,-8.84501361846924,"Unknown"
"7014851",371865,2025-06-09 03:18:16,43.3576049804688,-8.84503555297852,"Unknown"
"7014851",371865,2025-06-09 03:23:16,43.3575820922852,-8.84503364562988,"Unknown"
"7014851",371865,2025-06-09 03:28:18,43.3576240539551,-8.84496688842773,"Unknown"
"7014851",371865,2025-06-09 03:33:19,43.3576164245605,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-09 03:38:17,43.3575973510742,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-09 03:43:17,43.357608795166,-8.84491348266602,"Unknown"
"7014851",371865,2025-06-09 03:48:17,43.3576011657715,-8.84501361846924,"Unknown"
"7014851",371865,2025-06-09 03:53:17,43.3576469421387,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-09 03:58:17,43.3574028015137,-8.84499549865723,"Unknown"
"7014851",371865,2025-06-09 04:03:17,43.3576469421387,-8.84511089324951,"Unknown"
"7014851",371865,2025-06-09 04:08:17,43.3576774597168,-8.84502506256104,"Unknown"
"7014851",371865,2025-06-09 04:13:17,43.3575859069824,-8.84491348266602,"Unknown"
"7014851",371865,2025-06-09 04:18:17,43.3608436584473,-8.84716415405273,"Unknown"
"7014851",371865,2025-06-09 04:23:17,43.3770141601562,-8.86276531219482,"Unknown"
"7014851",371865,2025-06-09 04:28:18,43.3954620361328,-8.86740684509277,"Unknown"
"7014851",371865,2025-06-09 04:33:20,43.411018371582,-8.85947227478027,"Unknown"
"7014851",371865,2025-06-09 04:38:38,43.4194793701172,-8.84635257720947,"Unknown"
"7014851",371865,2025-06-09 04:43:45,43.4303665161133,-8.83144950866699,"Unknown"
"7014851",371865,2025-06-09 04:48:55,43.4226531982422,-8.82951259613037,"Unknown"
"7014851",371865,2025-06-09 04:53:49,43.3831062316895,-8.83207893371582,"Unknown"
"7014851",371865,2025-06-09 04:58:54,43.3579063415527,-8.84526062011719,"Unknown"
"7014851",371865,2025-06-09 05:03:28,43.3578720092773,-8.8452205657959,"Unknown"
"7014851",371865,2025-06-09 05:08:21,43.3578872680664,-8.8452033996582,"Unknown"
"7014851",371865,2025-06-09 05:13:22,43.3578834533691,-8.84519195556641,"Unknown"
"7014851",371865,2025-06-09 05:18:22,43.3577499389648,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-09 05:23:22,43.3577156066895,-8.84518623352051,"Unknown"
