"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-09 05:28:41,43.357780456543,-8.84518909454346,"Unknown"
"7014851",371865,2025-06-09 05:33:20,43.3607406616211,-8.84679794311523,"Unknown"
"7014851",371865,2025-06-09 05:38:20,43.3726234436035,-8.86549949645996,"Unknown"
"7014851",371865,2025-06-09 05:43:18,43.357967376709,-8.84538269042969,"Unknown"
"7014851",371865,2025-06-09 05:48:37,43.3576622009277,-8.84507274627686,"Unknown"
"7014851",371865,2025-06-09 05:53:32,43.3576698303223,-8.84488677978516,"Unknown"
"7014851",371865,2025-06-09 05:58:17,43.3577423095703,-8.84510231018066,"Unknown"
"7014851",371865,2025-06-09 06:03:53,43.3575439453125,-8.84503650665283,"Unknown"
"7014851",371865,2025-06-09 06:08:17,43.3575782775879,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-09 06:13:16,43.3732719421387,-8.85599994659424,"Unknown"
"7014851",371865,2025-06-09 06:18:16,43.3946380615234,-8.88052749633789,"Unknown"
"7014851",371865,2025-06-09 06:23:17,43.4150733947754,-8.9019603729248,"Unknown"
"7014851",371865,2025-06-09 06:28:17,43.4147338867188,-8.90425205230713,"Unknown"
"7014851",371865,2025-06-09 06:33:18,43.4142570495605,-8.90643405914307,"Unknown"
"7014851",371865,2025-06-09 06:38:20,43.4216041564941,-8.91353225708008,"Unknown"
"7014851",371865,2025-06-09 06:43:16,43.4164886474609,-8.90694808959961,"Unknown"
"7014851",371865,2025-06-09 06:48:19,43.3976249694824,-8.88867568969727,"Unknown"
"7014851",371865,2025-06-09 06:53:16,43.3801231384277,-8.86915874481201,"Unknown"
"7014851",371865,2025-06-09 06:58:22,43.368766784668,-8.86154651641846,"Unknown"
"7014851",371865,2025-06-09 07:03:23,43.3632507324219,-8.85990428924561,"Unknown"
"7014851",371865,2025-06-09 07:08:18,43.355037689209,-8.84814929962158,"Unknown"
"7014851",371865,2025-06-09 07:13:19,43.3531684875488,-8.84056949615479,"Unknown"
"7014851",371865,2025-06-09 07:18:24,43.3575859069824,-8.84501934051514,"Unknown"
"7014851",371865,2025-06-09 07:23:34,43.3432197570801,-8.82142543792725,"Unknown"
"7014851",371865,2025-06-09 07:28:18,43.3528938293457,-8.8402738571167,"Unknown"
"7014851",371865,2025-06-09 07:33:54,43.3575325012207,-8.84502601623535,"Unknown"
"7014851",371865,2025-06-09 07:38:16,43.3575401306152,-8.84501552581787,"Unknown"
"7014851",371865,2025-06-09 07:43:17,43.3575019836426,-8.8450984954834,"Unknown"
"7014851",371865,2025-06-09 07:48:16,43.3576393127441,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-09 07:53:17,43.3575973510742,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-09 07:58:17,43.3576278686523,-8.84501075744629,"Unknown"
"7014851",371865,2025-06-09 08:03:18,43.3575706481934,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-09 08:08:17,43.3575325012207,-8.84501171112061,"Unknown"
"7014851",371865,2025-06-09 08:13:22,43.3576011657715,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-09 08:18:18,43.3577728271484,-8.84506320953369,"Unknown"
"7014851",371865,2025-06-09 08:23:21,43.3576545715332,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-09 08:28:19,43.3576164245605,-8.84506511688232,"Unknown"
"7014851",371865,2025-06-09 08:33:21,43.3576469421387,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-09 08:38:19,43.3576812744141,-8.8449878692627,"Unknown"
"7014851",371865,2025-06-09 08:43:23,43.3576011657715,-8.84502506256104,"Unknown"
"7014851",371865,2025-06-09 08:48:23,43.3575706481934,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-09 08:53:17,43.3576049804688,-8.84500980377197,"Unknown"
"7014851",371865,2025-06-09 08:58:25,43.3597030639648,-8.8467321395874,"Unknown"
"7014851",371865,2025-06-09 09:03:22,43.3735618591309,-8.8461856842041,"Unknown"
"7014851",371865,2025-06-09 09:08:17,43.3678703308105,-8.84097576141357,"Unknown"
"7014851",371865,2025-06-09 09:13:17,43.3648719787598,-8.84681510925293,"Unknown"
"7014851",371865,2025-06-09 09:18:18,43.3582153320312,-8.91271781921387,"Unknown"
"7014851",371865,2025-06-09 09:23:24,43.3466873168945,-8.93973255157471,"Unknown"
"7014851",371865,2025-06-09 09:28:24,43.3468208312988,-8.94013786315918,"Unknown"
"7014851",371865,2025-06-09 09:33:24,43.3473052978516,-8.94025039672852,"Unknown"
"7014851",371865,2025-06-09 09:38:24,43.3472061157227,-8.94015979766846,"Unknown"
"7014851",371865,2025-06-09 09:43:24,43.3467788696289,-8.94046115875244,"Unknown"
"7014851",371865,2025-06-09 09:48:24,43.3440132141113,-8.94281578063965,"Unknown"
"7014851",371865,2025-06-09 09:53:22,43.342399597168,-8.94570541381836,"Unknown"
"7014851",371865,2025-06-09 09:58:24,43.3417320251465,-8.94522190093994,"Unknown"
"7014851",371865,2025-06-09 10:04:05,43.3422164916992,-8.94528579711914,"Unknown"
"7014851",371865,2025-06-09 10:08:17,43.3429832458496,-8.94487762451172,"Unknown"
"7014851",371865,2025-06-09 10:13:17,43.337776184082,-8.93288040161133,"Unknown"
"7014851",371865,2025-06-09 10:18:17,43.3211975097656,-8.90878868103027,"Unknown"
"7014851",371865,2025-06-09 10:23:17,43.3199729919434,-8.88049030303955,"Unknown"
"7014851",371865,2025-06-09 10:28:19,43.3143653869629,-8.85677337646484,"Unknown"
"7014851",371865,2025-06-09 10:33:19,43.3144111633301,-8.85682392120361,"Unknown"
"7014851",371865,2025-06-09 10:38:19,43.314338684082,-8.85680198669434,"Unknown"
"7014851",371865,2025-06-09 10:43:17,43.3244934082031,-8.8488073348999,"Unknown"
"7014851",371865,2025-06-09 10:48:40,43.3459968566895,-8.83455371856689,"Unknown"
"7014851",371865,2025-06-09 10:53:25,43.3578796386719,-8.84532070159912,"Unknown"
"7014851",371865,2025-06-09 10:58:22,43.3576202392578,-8.84521675109863,"Unknown"
"7014851",371865,2025-06-09 11:03:25,43.3589973449707,-8.8446216583252,"Unknown"
"7014851",371865,2025-06-09 11:08:18,43.3584327697754,-8.84624481201172,"Unknown"
"7014851",371865,2025-06-09 11:13:22,43.3576698303223,-8.84533214569092,"Unknown"
"7014851",371865,2025-06-09 11:18:22,43.3575782775879,-8.84526062011719,"Unknown"
"7014851",371865,2025-06-09 11:23:26,43.357608795166,-8.84518146514893,"Unknown"
"7014851",371865,2025-06-09 11:28:33,43.357551574707,-8.84502792358398,"Unknown"
"7014851",371865,2025-06-09 11:33:24,43.3574600219727,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-09 11:38:20,43.3575744628906,-8.84491539001465,"Unknown"
"7014851",371865,2025-06-09 11:43:25,43.3576507568359,-8.8447151184082,"Unknown"
"7014851",371865,2025-06-09 11:48:31,43.3576545715332,-8.8450174331665,"Unknown"
"7014851",371865,2025-06-09 11:53:30,43.3576202392578,-8.84503936767578,"Unknown"
"7014851",371865,2025-06-09 11:58:29,43.3575592041016,-8.84507083892822,"Unknown"
"7014851",371865,2025-06-09 12:03:35,43.3576126098633,-8.8450231552124,"Unknown"
"7014851",371865,2025-06-09 12:08:17,43.3575897216797,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-09 12:13:30,43.3576049804688,-8.8449592590332,"Unknown"
"7014851",371865,2025-06-09 12:18:24,43.3575782775879,-8.84496593475342,"Unknown"
"7014851",371865,2025-06-09 12:23:24,43.357593536377,-8.84503269195557,"Unknown"
"7014851",371865,2025-06-09 12:28:24,43.3575744628906,-8.84498500823975,"Unknown"
"7014851",371865,2025-06-09 12:33:17,43.3575592041016,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-09 12:38:25,43.3576202392578,-8.8449535369873,"Unknown"
"7014851",371865,2025-06-09 12:43:23,43.3576278686523,-8.84497928619385,"Unknown"
"7014851",371865,2025-06-09 12:48:24,43.3576812744141,-8.84503555297852,"Unknown"
"7014851",371865,2025-06-09 12:53:17,43.3575706481934,-8.84516525268555,"Unknown"
"7014851",371865,2025-06-09 12:58:21,43.3575973510742,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-09 13:03:17,43.3574180603027,-8.84528255462646,"Unknown"
"7014851",371865,2025-06-09 13:08:17,43.3573455810547,-8.84528255462646,"Unknown"
"7014851",371865,2025-06-09 13:13:17,43.3576812744141,-8.84519481658936,"Unknown"
"7014851",371865,2025-06-09 13:18:18,43.3574981689453,-8.84518432617188,"Unknown"
"7014851",371865,2025-06-09 13:23:18,43.3575172424316,-8.84510612487793,"Unknown"
"7014851",371865,2025-06-09 13:28:18,43.3573226928711,-8.8452262878418,"Unknown"
"7014851",371865,2025-06-09 13:33:18,43.3577499389648,-8.84504890441895,"Unknown"
"7014851",371865,2025-06-09 13:38:20,43.3581275939941,-8.8449239730835,"Unknown"
"7014851",371865,2025-06-09 13:43:18,43.3581657409668,-8.84492206573486,"Unknown"
"7014851",371865,2025-06-09 13:48:17,43.3580093383789,-8.84497451782227,"Unknown"
"7014851",371865,2025-06-09 13:53:17,43.3579254150391,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-09 13:58:18,43.3579444885254,-8.84494590759277,"Unknown"
"7014851",371865,2025-06-09 14:03:18,43.3579406738281,-8.84496307373047,"Unknown"
"7014851",371865,2025-06-09 14:08:18,43.3579444885254,-8.84495735168457,"Unknown"
"7014851",371865,2025-06-09 14:13:17,43.357780456543,-8.84499359130859,"Unknown"
"7014851",371865,2025-06-09 14:18:17,43.3575439453125,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-09 14:23:18,43.357780456543,-8.84492111206055,"Unknown"
"7014851",371865,2025-06-09 14:28:19,43.3578071594238,-8.84489059448242,"Unknown"
"7014851",371865,2025-06-09 14:33:19,43.3577995300293,-8.84493446350098,"Unknown"
"7014851",371865,2025-06-09 14:38:25,43.3580169677734,-8.84485054016113,"Unknown"
"7014851",371865,2025-06-09 14:43:18,43.3594627380371,-8.84635639190674,"Unknown"
"7014851",371865,2025-06-09 14:48:39,43.372859954834,-8.85115718841553,"Unknown"
"7014851",371865,2025-06-09 14:53:21,43.3733558654785,-8.85141849517822,"Unknown"
"7014851",371865,2025-06-09 14:58:22,43.3670997619629,-8.84140300750732,"Unknown"
"7014851",371865,2025-06-09 15:03:18,43.364933013916,-8.84158897399902,"Unknown"
"7014851",371865,2025-06-09 15:08:35,43.3685722351074,-8.84138107299805,"Unknown"
"7014851",371865,2025-06-09 15:13:17,43.3895378112793,-8.84948825836182,"Unknown"
"7014851",371865,2025-06-09 15:18:17,43.4094314575195,-8.85454082489014,"Unknown"
"7014851",371865,2025-06-09 15:23:17,43.4243431091309,-8.8465690612793,"Unknown"
"7014851",371865,2025-06-09 15:28:18,43.4427108764648,-8.84842395782471,"Unknown"
"7014851",371865,2025-06-09 15:33:19,43.4644889831543,-8.8633337020874,"Unknown"
"7014851",371865,2025-06-09 15:38:17,43.4830169677734,-8.88757133483887,"Unknown"
"7014851",371865,2025-06-09 15:43:17,43.4998817443848,-8.91797733306885,"Unknown"
"7014851",371865,2025-06-09 15:48:17,43.5163497924805,-8.95364475250244,"Unknown"
"7014851",371865,2025-06-09 15:53:18,43.5337142944336,-8.98508834838867,"Unknown"
"7014851",371865,2025-06-09 15:58:18,43.5516357421875,-9.01028442382812,"Unknown"
"7014851",371865,2025-06-09 16:03:20,43.5483665466309,-8.99826526641846,"Unknown"
"7014851",371865,2025-06-09 16:08:18,43.5441284179688,-8.98432350158691,"Unknown"
"7014851",371865,2025-06-09 16:13:21,43.5398178100586,-8.97037792205811,"Unknown"
"7014851",371865,2025-06-09 16:18:19,43.5358924865723,-8.95770359039307,"Unknown"
"7014851",371865,2025-06-09 16:23:55,43.531192779541,-8.94094753265381,"Unknown"
"7014851",371865,2025-06-09 16:28:19,43.527717590332,-8.9285135269165,"Unknown"
"7014851",371865,2025-06-09 16:33:19,43.5239868164062,-8.91501617431641,"Unknown"
"7014851",371865,2025-06-09 16:38:24,43.5206642150879,-8.90585994720459,"Unknown"
"7014851",371865,2025-06-09 16:43:23,43.5012817382812,-8.89233684539795,"Unknown"
"7014851",371865,2025-06-09 16:48:22,43.4617691040039,-8.88029384613037,"Unknown"
"7014851",371865,2025-06-09 16:53:22,43.4240341186523,-8.86531925201416,"Unknown"
"7014851",371865,2025-06-09 16:58:34,43.3843841552734,-8.85076332092285,"Unknown"
"7014851",371865,2025-06-09 17:03:31,43.3577194213867,-8.84480667114258,"Unknown"
"7014851",371865,2025-06-09 17:08:19,43.3576927185059,-8.84493541717529,"Unknown"
"7014851",371865,2025-06-09 17:13:25,43.3577575683594,-8.84492111206055,"Unknown"
"7014851",371865,2025-06-09 17:18:19,43.3579521179199,-8.84457302093506,"Unknown"
"7014851",371865,2025-06-09 17:23:23,43.3577308654785,-8.84488677978516,"Unknown"
"7014851",371865,2025-06-09 17:28:18,43.3576507568359,-8.84504795074463,"Unknown"
"7014851",371865,2025-06-09 17:33:23,43.3577651977539,-8.84499073028564,"Unknown"
"7014851",371865,2025-06-09 17:38:18,43.3579025268555,-8.84485816955566,"Unknown"
"7014851",371865,2025-06-09 17:43:26,43.3575553894043,-8.84502410888672,"Unknown"
"7014851",371865,2025-06-09 17:48:22,43.3576469421387,-8.84491157531738,"Unknown"
"7014851",371865,2025-06-09 17:53:22,43.3575744628906,-8.8449535369873,"Unknown"
"7014851",371865,2025-06-09 17:58:18,43.3576889038086,-8.84484004974365,"Unknown"
"7014851",371865,2025-06-09 18:03:18,43.3576431274414,-8.84488105773926,"Unknown"
"7014851",371865,2025-06-09 18:08:17,43.3576354980469,-8.8448429107666,"Unknown"
"7014851",371865,2025-06-09 18:13:18,43.3574829101562,-8.84514808654785,"Unknown"
"7014851",371865,2025-06-09 18:18:17,43.3575706481934,-8.84497928619385,"Unknown"
"7014851",371865,2025-06-09 18:23:17,43.3575820922852,-8.845046043396,"Unknown"
"7014851",371865,2025-06-09 18:28:17,43.3575782775879,-8.84503078460693,"Unknown"
"7014851",371865,2025-06-09 18:33:18,43.3576507568359,-8.84487438201904,"Unknown"
"7014851",371865,2025-06-09 18:38:16,43.3576126098633,-8.84496784210205,"Unknown"
"7014851",371865,2025-06-09 18:43:23,43.3575630187988,-8.84501552581787,"Unknown"
"7014851",371865,2025-06-09 18:48:35,43.3575210571289,-8.84516334533691,"Unknown"
"7014851",371865,2025-06-09 18:53:18,43.3575973510742,-8.84510517120361,"Unknown"
"7014851",371865,2025-06-09 18:58:15,43.3576469421387,-8.84518718719482,"Unknown"
"7014851",371865,2025-06-09 19:03:15,43.3576202392578,-8.84507846832275,"Unknown"
"7014851",371865,2025-06-09 19:08:15,43.357593536377,-8.84518051147461,"Unknown"
"7014851",371865,2025-06-09 19:13:16,43.3575897216797,-8.84522819519043,"Unknown"
"7014851",371865,2025-06-09 19:18:15,43.3576316833496,-8.84521579742432,"Unknown"
"7014851",371865,2025-06-09 19:23:15,43.3575630187988,-8.84494590759277,"Unknown"
"7014851",371865,2025-06-09 19:28:15,43.3575592041016,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-09 19:33:16,43.357666015625,-8.84512233734131,"Unknown"
"7014851",371865,2025-06-09 19:38:16,43.3576278686523,-8.84508037567139,"Unknown"
"7014851",371865,2025-06-09 19:43:16,43.3576126098633,-8.84508323669434,"Unknown"
"7014851",371865,2025-06-09 19:48:16,43.3575248718262,-8.84498023986816,"Unknown"
"7014851",371865,2025-06-09 19:53:17,43.3577499389648,-8.84519195556641,"Unknown"
"7014851",371865,2025-06-09 19:58:18,43.3571357727051,-8.8441858291626,"Unknown"
"7014851",371865,2025-06-09 20:03:16,43.3573760986328,-8.84475803375244,"Unknown"
"7014851",371865,2025-06-09 20:08:18,43.3567848205566,-8.84389686584473,"Unknown"
"7014851",371865,2025-06-09 20:13:18,43.3566474914551,-8.84320831298828,"Unknown"
"7014851",371865,2025-06-09 20:18:19,43.3566818237305,-8.84332942962646,"Unknown"
"7014851",371865,2025-06-09 20:23:19,43.3575782775879,-8.84498500823975,"Unknown"
"7014851",371865,2025-06-09 20:28:21,43.3576049804688,-8.84504985809326,"Unknown"
"7014851",371865,2025-06-09 20:33:17,43.3575401306152,-8.84492683410645,"Unknown"
"7014851",371865,2025-06-09 20:38:21,43.3576393127441,-8.84520530700684,"Unknown"
"7014851",371865,2025-06-09 20:43:21,43.357608795166,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-09 20:48:19,43.3575325012207,-8.84496593475342,"Unknown"
"7014851",371865,2025-06-09 20:53:22,43.357608795166,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-09 20:58:24,43.3575973510742,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-09 21:03:30,43.3575630187988,-8.84474849700928,"Unknown"
"7014851",371865,2025-06-09 21:08:33,43.3575897216797,-8.84504318237305,"Unknown"
"7014851",371865,2025-06-09 21:13:16,43.3575668334961,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-09 21:18:16,43.3575096130371,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-09 21:23:16,43.3575897216797,-8.84510326385498,"Unknown"
"7014851",371865,2025-06-09 21:28:16,43.3575897216797,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-09 21:33:16,43.357536315918,-8.84493446350098,"Unknown"
"7014851",371865,2025-06-09 21:38:15,43.357593536377,-8.84506320953369,"Unknown"
"7014851",371865,2025-06-09 21:43:16,43.3574371337891,-8.84495067596436,"Unknown"
"7014851",371865,2025-06-09 21:48:21,43.3576469421387,-8.84497928619385,"Unknown"
"7014851",371865,2025-06-09 21:53:16,43.3575706481934,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-09 21:58:16,43.3575668334961,-8.84500598907471,"Unknown"
"7014851",371865,2025-06-09 22:03:18,43.3575859069824,-8.84482765197754,"Unknown"
"7014851",371865,2025-06-09 22:08:18,43.3575248718262,-8.84488010406494,"Unknown"
"7014851",371865,2025-06-09 22:13:25,43.3576278686523,-8.84494781494141,"Unknown"
"7014851",371865,2025-06-09 22:18:25,43.3576812744141,-8.8449239730835,"Unknown"
"7014851",371865,2025-06-09 22:23:24,43.3576774597168,-8.84490585327148,"Unknown"
"7014851",371865,2025-06-09 22:28:24,43.3578186035156,-8.84490299224854,"Unknown"
"7014851",371865,2025-06-09 22:33:24,43.3578720092773,-8.84485816955566,"Unknown"
"7014851",371865,2025-06-09 22:38:35,43.357723236084,-8.84486675262451,"Unknown"
"7014851",371865,2025-06-09 22:43:17,43.357780456543,-8.84491348266602,"Unknown"
"7014851",371865,2025-06-09 22:48:17,43.3577461242676,-8.84503936767578,"Unknown"
"7014851",371865,2025-06-09 22:53:17,43.3577270507812,-8.84503650665283,"Unknown"
"7014851",371865,2025-06-09 22:58:35,43.3576927185059,-8.84504890441895,"Unknown"
"7014851",371865,2025-06-09 23:03:16,43.3575706481934,-8.84497356414795,"Unknown"
"7014851",371865,2025-06-09 23:08:16,43.3575592041016,-8.84503364562988,"Unknown"
"7014851",371865,2025-06-09 23:13:15,43.3577156066895,-8.84494590759277,"Unknown"
"7014851",371865,2025-06-09 23:18:15,43.3575553894043,-8.84498310089111,"Unknown"
"7014851",371865,2025-06-09 23:23:16,43.3575897216797,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-09 23:28:17,43.3575630187988,-8.8450756072998,"Unknown"
"7014851",371865,2025-06-09 23:33:16,43.3576126098633,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-09 23:38:15,43.3575782775879,-8.84509181976318,"Unknown"
"7014851",371865,2025-06-09 23:43:16,43.3575973510742,-8.84498405456543,"Unknown"
"7014851",371865,2025-06-09 23:48:16,43.3576774597168,-8.84503269195557,"Unknown"
"7014851",371865,2025-06-09 23:53:16,43.3576354980469,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-09 23:58:16,43.3576507568359,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-10 00:03:15,43.3575859069824,-8.84496593475342,"Unknown"
"7014851",371865,2025-06-10 00:08:16,43.3575477600098,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-10 00:13:16,43.3575286865234,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-10 00:18:16,43.3575859069824,-8.84493255615234,"Unknown"
"7014851",371865,2025-06-10 00:23:15,43.3576278686523,-8.84502506256104,"Unknown"
"7014851",371865,2025-06-10 00:28:16,43.3575248718262,-8.84512138366699,"Unknown"
"7014851",371865,2025-06-10 00:33:16,43.3575592041016,-8.84504795074463,"Unknown"
"7014851",371865,2025-06-10 00:38:23,43.3576049804688,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-10 00:43:35,43.3575096130371,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-10 00:48:16,43.3574371337891,-8.84517669677734,"Unknown"
"7014851",371865,2025-06-10 00:53:21,43.3575592041016,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-10 00:58:16,43.3575019836426,-8.84513473510742,"Unknown"
"7014851",371865,2025-06-10 01:03:16,43.3573455810547,-8.84526920318604,"Unknown"
"7014851",371865,2025-06-10 01:08:17,43.3572082519531,-8.84531688690186,"Unknown"
"7014851",371865,2025-06-10 01:13:18,43.3574676513672,-8.84520149230957,"Unknown"
"7014851",371865,2025-06-10 01:18:18,43.3573341369629,-8.84527111053467,"Unknown"
"7014851",371865,2025-06-10 01:23:19,43.3575401306152,-8.84503364562988,"Unknown"
"7014851",371865,2025-06-10 01:28:24,43.3575248718262,-8.84522819519043,"Unknown"
"7014851",371865,2025-06-10 01:33:22,43.3575592041016,-8.84524250030518,"Unknown"
"7014851",371865,2025-06-10 01:38:21,43.3574485778809,-8.84523677825928,"Unknown"
"7014851",371865,2025-06-10 01:43:22,43.3574485778809,-8.84518337249756,"Unknown"
"7014851",371865,2025-06-10 01:48:35,43.3575134277344,-8.84523868560791,"Unknown"
"7014851",371865,2025-06-10 01:53:17,43.3577766418457,-8.84535121917725,"Unknown"
"7014851",371865,2025-06-10 01:58:16,43.357795715332,-8.84533596038818,"Unknown"
"7014851",371865,2025-06-10 02:03:17,43.3577766418457,-8.84532070159912,"Unknown"
"7014851",371865,2025-06-10 02:08:15,43.3578681945801,-8.84537696838379,"Unknown"
"7014851",371865,2025-06-10 02:13:16,43.3578720092773,-8.84535789489746,"Unknown"
"7014851",371865,2025-06-10 02:18:19,43.3576469421387,-8.84509563446045,"Unknown"
"7014851",371865,2025-06-10 02:23:16,43.3576965332031,-8.84517955780029,"Unknown"
"7014851",371865,2025-06-10 02:28:19,43.3575782775879,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-10 02:33:33,43.3576011657715,-8.84506988525391,"Unknown"
"7014851",371865,2025-06-10 02:38:17,43.3578987121582,-8.84524822235107,"Unknown"
"7014851",371865,2025-06-10 02:43:22,43.3575286865234,-8.84497737884521,"Unknown"
"7014851",371865,2025-06-10 02:48:17,43.3575325012207,-8.84497833251953,"Unknown"
"7014851",371865,2025-06-10 02:53:21,43.3575782775879,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-10 02:58:44,43.3575286865234,-8.84506988525391,"Unknown"
"7014851",371865,2025-06-10 03:03:22,43.3575973510742,-8.8450870513916,"Unknown"
"7014851",371865,2025-06-10 03:08:21,43.357551574707,-8.84490203857422,"Unknown"
"7014851",371865,2025-06-10 03:13:19,43.3575668334961,-8.84511184692383,"Unknown"
"7014851",371865,2025-06-10 03:18:19,43.3575782775879,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-10 03:23:18,43.357837677002,-8.84531593322754,"Unknown"
"7014851",371865,2025-06-10 03:28:24,43.3576431274414,-8.84504795074463,"Unknown"
"7014851",371865,2025-06-10 03:33:24,43.3576316833496,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-10 03:38:18,43.3574256896973,-8.84478282928467,"Unknown"
"7014851",371865,2025-06-10 03:43:24,43.3576698303223,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-10 03:48:18,43.3576698303223,-8.84509563446045,"Unknown"
"7014851",371865,2025-06-10 03:53:35,43.3576393127441,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-10 03:58:15,43.3657989501953,-8.84889698028564,"Unknown"
"7014851",371865,2025-06-10 04:03:16,43.3842849731445,-8.85061550140381,"Unknown"
"7014851",371865,2025-06-10 04:08:16,43.3826293945312,-8.84846496582031,"Unknown"
"7014851",371865,2025-06-10 04:13:16,43.3631973266602,-8.85359668731689,"Unknown"
"7014851",371865,2025-06-10 04:18:16,43.3517684936523,-8.85482311248779,"Unknown"
"7014851",371865,2025-06-10 04:23:16,43.3572807312012,-8.84460258483887,"Unknown"
"7014851",371865,2025-06-10 04:28:16,43.3577270507812,-8.84488677978516,"Unknown"
"7014851",371865,2025-06-10 04:33:17,43.357364654541,-8.84438896179199,"Unknown"
"7014851",371865,2025-06-10 04:38:18,43.3577651977539,-8.84529304504395,"Unknown"
"7014851",371865,2025-06-10 04:43:18,43.3574676513672,-8.84497451782227,"Unknown"
"7014851",371865,2025-06-10 04:48:20,43.3574829101562,-8.84504127502441,"Unknown"
"7014851",371865,2025-06-10 04:53:17,43.3572044372559,-8.84476947784424,"Unknown"
"7014851",371865,2025-06-10 04:58:18,43.3570671081543,-8.84467029571533,"Unknown"
"7014851",371865,2025-06-10 05:03:18,43.3569145202637,-8.84453105926514,"Unknown"
"7014851",371865,2025-06-10 05:08:22,43.3574905395508,-8.84494781494141,"Unknown"
"7014851",371865,2025-06-10 05:13:18,43.3570518493652,-8.84408092498779,"Unknown"
"7014851",371865,2025-06-10 05:18:20,43.3572120666504,-8.84519672393799,"Unknown"
"7014851",371865,2025-06-10 05:23:19,43.3572235107422,-8.84464645385742,"Unknown"
"7014851",371865,2025-06-10 05:28:20,43.3575019836426,-8.84500217437744,"Unknown"
"7014851",371865,2025-06-10 05:33:19,43.3572387695312,-8.84472370147705,"Unknown"
"7014851",371865,2025-06-10 05:38:19,43.3572387695312,-8.84462356567383,"Unknown"
"7014851",371865,2025-06-10 05:43:18,43.3573913574219,-8.84468173980713,"Unknown"
"7014851",371865,2025-06-10 05:48:17,43.3571968078613,-8.84454250335693,"Unknown"
"7014851",371865,2025-06-10 05:53:18,43.3571281433105,-8.84449195861816,"Unknown"
"7014851",371865,2025-06-10 05:58:16,43.3608474731445,-8.8474235534668,"Unknown"
"7014851",371865,2025-06-10 06:03:18,43.3574485778809,-8.84484004974365,"Unknown"
