"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-10 06:08:25,43.3504066467285,-8.88380146026611,"Unknown"
"7014851",371865,2025-06-10 06:13:17,43.347297668457,-8.86690425872803,"Unknown"
"7014851",371865,2025-06-10 06:18:18,43.3551445007324,-8.84801769256592,"Unknown"
"7014851",371865,2025-06-10 06:23:18,43.3571624755859,-8.84468460083008,"Unknown"
"7014851",371865,2025-06-10 06:28:18,43.3572235107422,-8.84474182128906,"Unknown"
"7014851",371865,2025-06-10 06:33:16,43.3602561950684,-8.84407329559326,"Unknown"
"7014851",371865,2025-06-10 06:38:16,43.3604507446289,-8.81759071350098,"Unknown"
"7014851",371865,2025-06-10 06:43:17,43.3512496948242,-8.79247570037842,"Unknown"
"7014851",371865,2025-06-10 06:48:23,43.339298248291,-8.80557060241699,"Unknown"
"7014851",371865,2025-06-10 06:53:21,43.3408279418945,-8.80587482452393,"Unknown"
"7014851",371865,2025-06-10 06:58:23,43.3422737121582,-8.80611228942871,"Unknown"
"7014851",371865,2025-06-10 07:03:23,43.3430519104004,-8.80659770965576,"Unknown"
"7014851",371865,2025-06-10 07:08:26,43.3437805175781,-8.80834770202637,"Unknown"
"7014851",371865,2025-06-10 07:13:25,43.3442459106445,-8.80991458892822,"Unknown"
"7014851",371865,2025-06-10 07:18:19,43.3430213928223,-8.80907821655273,"Unknown"
"7014851",371865,2025-06-10 07:23:35,43.3593788146973,-8.83662223815918,"Unknown"
"7014851",371865,2025-06-10 07:28:17,43.3576622009277,-8.84495830535889,"Unknown"
"7014851",371865,2025-06-10 07:33:44,43.3575553894043,-8.84494495391846,"Unknown"
"7014851",371865,2025-06-10 07:38:20,43.3574829101562,-8.84495162963867,"Unknown"
"7014851",371865,2025-06-10 07:43:28,43.3574829101562,-8.84487628936768,"Unknown"
"7014851",371865,2025-06-10 07:48:29,43.3575668334961,-8.84494018554688,"Unknown"
"7014851",371865,2025-06-10 07:53:27,43.3574409484863,-8.84486198425293,"Unknown"
"7014851",371865,2025-06-10 07:58:26,43.3573989868164,-8.84476089477539,"Unknown"
"7014851",371865,2025-06-10 08:03:32,43.3575096130371,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-10 08:08:16,43.3575820922852,-8.84499454498291,"Unknown"
"7014851",371865,2025-06-10 08:13:16,43.3575744628906,-8.84496974945068,"Unknown"
"7014851",371865,2025-06-10 08:18:16,43.3575706481934,-8.84498310089111,"Unknown"
"7014851",371865,2025-06-10 08:23:16,43.3576240539551,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-10 08:28:18,43.3575057983398,-8.84497547149658,"Unknown"
"7014851",371865,2025-06-10 08:33:16,43.3577346801758,-8.84508037567139,"Unknown"
"7014851",371865,2025-06-10 08:38:15,43.3614540100098,-8.84300231933594,"Unknown"
"7014851",371865,2025-06-10 08:43:15,43.3570709228516,-8.81504535675049,"Unknown"
"7014851",371865,2025-06-10 08:48:14,43.3564186096191,-8.78302478790283,"Unknown"
"7014851",371865,2025-06-10 08:53:15,43.366397857666,-8.77614402770996,"Unknown"
"7014851",371865,2025-06-10 08:58:15,43.3596458435059,-8.81612396240234,"Unknown"
"7014851",371865,2025-06-10 09:03:16,43.3600959777832,-8.81478595733643,"Unknown"
"7014851",371865,2025-06-10 09:08:16,43.3610382080078,-8.81439399719238,"Unknown"
"7014851",371865,2025-06-10 09:13:16,43.3621025085449,-8.81411361694336,"Unknown"
"7014851",371865,2025-06-10 09:18:16,43.3620338439941,-8.81466770172119,"Unknown"
"7014851",371865,2025-06-10 09:23:15,43.3607711791992,-8.83333396911621,"Unknown"
"7014851",371865,2025-06-10 09:28:17,43.357723236084,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-10 09:33:18,43.3574752807617,-8.84507846832275,"Unknown"
"7014851",371865,2025-06-10 09:38:15,43.3604469299316,-8.84550952911377,"Unknown"
"7014851",371865,2025-06-10 09:43:15,43.3573837280273,-8.89198589324951,"Unknown"
"7014851",371865,2025-06-10 09:48:16,43.3410682678223,-8.92815685272217,"Unknown"
"7014851",371865,2025-06-10 09:53:16,43.3407592773438,-8.92794132232666,"Unknown"
"7014851",371865,2025-06-10 09:58:17,43.3402404785156,-8.9271354675293,"Unknown"
"7014851",371865,2025-06-10 10:03:16,43.3408012390137,-8.928297996521,"Unknown"
"7014851",371865,2025-06-10 10:08:15,43.346492767334,-8.93207931518555,"Unknown"
"7014851",371865,2025-06-10 10:13:19,43.3457260131836,-8.93730545043945,"Unknown"
"7014851",371865,2025-06-10 10:18:19,43.3467102050781,-8.94046688079834,"Unknown"
"7014851",371865,2025-06-10 10:23:16,43.3464241027832,-8.94005584716797,"Unknown"
"7014851",371865,2025-06-10 10:28:18,43.3483085632324,-8.93892478942871,"Unknown"
"7014851",371865,2025-06-10 10:33:24,43.3482818603516,-8.9381856918335,"Unknown"
"7014851",371865,2025-06-10 10:38:44,43.3472938537598,-8.9385347366333,"Unknown"
"7014851",371865,2025-06-10 10:43:19,43.3465614318848,-8.93847370147705,"Unknown"
"7014851",371865,2025-06-10 10:48:28,43.3480453491211,-8.93632221221924,"Unknown"
"7014851",371865,2025-06-10 10:53:18,43.3478775024414,-8.93360900878906,"Unknown"
"7014851",371865,2025-06-10 10:58:21,43.3630981445312,-8.93098163604736,"Unknown"
"7014851",371865,2025-06-10 11:03:24,43.3352203369141,-8.91958618164062,"Unknown"
"7014851",371865,2025-06-10 11:08:18,43.3270492553711,-8.89042472839355,"Unknown"
"7014851",371865,2025-06-10 11:13:35,43.3172760009766,-8.86188697814941,"Unknown"
"7014851",371865,2025-06-10 11:18:15,43.3190574645996,-8.83930015563965,"Unknown"
"7014851",371865,2025-06-10 11:23:15,43.313793182373,-8.85734367370605,"Unknown"
"7014851",371865,2025-06-10 11:28:15,43.3145179748535,-8.85737991333008,"Unknown"
"7014851",371865,2025-06-10 11:33:15,43.3152122497559,-8.84777641296387,"Unknown"
"7014851",371865,2025-06-10 11:38:15,43.3333129882812,-8.82884883880615,"Unknown"
"7014851",371865,2025-06-10 11:43:16,43.34423828125,-8.81453609466553,"Unknown"
"7014851",371865,2025-06-10 11:48:28,43.3558197021484,-8.84220027923584,"Unknown"
"7014851",371865,2025-06-10 11:53:27,43.3579177856445,-8.84488868713379,"Unknown"
"7014851",371865,2025-06-10 11:58:34,43.357593536377,-8.84492874145508,"Unknown"
"7014851",371865,2025-06-10 12:03:35,43.3575820922852,-8.84491539001465,"Unknown"
"7014851",371865,2025-06-10 12:08:15,43.3576698303223,-8.8448486328125,"Unknown"
"7014851",371865,2025-06-10 12:13:14,43.3575897216797,-8.84498405456543,"Unknown"
"7014851",371865,2025-06-10 12:18:14,43.3576202392578,-8.8449821472168,"Unknown"
"7014851",371865,2025-06-10 12:23:14,43.3575973510742,-8.84495830535889,"Unknown"
"7014851",371865,2025-06-10 12:28:14,43.3576354980469,-8.84507083892822,"Unknown"
"7014851",371865,2025-06-10 12:33:14,43.3576202392578,-8.84503555297852,"Unknown"
"7014851",371865,2025-06-10 12:38:16,43.3575820922852,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-10 12:43:14,43.3576011657715,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-10 12:48:14,43.3575973510742,-8.84494400024414,"Unknown"
"7014851",371865,2025-06-10 12:53:14,43.3576049804688,-8.84494972229004,"Unknown"
"7014851",371865,2025-06-10 12:58:14,43.357666015625,-8.84493541717529,"Unknown"
"7014851",371865,2025-06-10 13:03:17,43.357852935791,-8.84525299072266,"Unknown"
"7014851",371865,2025-06-10 13:08:15,43.3578491210938,-8.84524440765381,"Unknown"
"7014851",371865,2025-06-10 13:13:15,43.3578186035156,-8.84537220001221,"Unknown"
"7014851",371865,2025-06-10 13:18:17,43.358211517334,-8.84588623046875,"Unknown"
"7014851",371865,2025-06-10 13:23:16,43.3715400695801,-8.86616134643555,"Unknown"
"7014851",371865,2025-06-10 13:28:16,43.3400726318359,-8.87374973297119,"Unknown"
"7014851",371865,2025-06-10 13:33:15,43.3137741088867,-8.85683822631836,"Unknown"
"7014851",371865,2025-06-10 13:38:15,43.3141899108887,-8.86351680755615,"Unknown"
"7014851",371865,2025-06-10 13:43:15,43.2909164428711,-8.86941814422607,"Unknown"
"7014851",371865,2025-06-10 13:48:15,43.2908821105957,-8.87395191192627,"Unknown"
"7014851",371865,2025-06-10 13:53:15,43.3201370239258,-8.88512706756592,"Unknown"
"7014851",371865,2025-06-10 13:58:15,43.3399543762207,-8.91431045532227,"Unknown"
"7014851",371865,2025-06-10 14:03:15,43.3657112121582,-8.90958690643311,"Unknown"
"7014851",371865,2025-06-10 14:08:15,43.3907699584961,-8.91613674163818,"Unknown"
"7014851",371865,2025-06-10 14:13:15,43.3887939453125,-8.88628768920898,"Unknown"
"7014851",371865,2025-06-10 14:18:16,43.3602561950684,-8.84963989257812,"Unknown"
"7014851",371865,2025-06-10 14:23:16,43.3576583862305,-8.8449182510376,"Unknown"
"7014851",371865,2025-06-10 14:28:16,43.3574485778809,-8.84513473510742,"Unknown"
"7014851",371865,2025-06-10 14:33:16,43.3575553894043,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-10 14:38:14,43.3575057983398,-8.84491443634033,"Unknown"
"7014851",371865,2025-06-10 14:43:17,43.3574867248535,-8.84518337249756,"Unknown"
"7014851",371865,2025-06-10 14:48:18,43.3575134277344,-8.84516143798828,"Unknown"
"7014851",371865,2025-06-10 14:53:15,43.3677253723145,-8.83533668518066,"Unknown"
"7014851",371865,2025-06-10 14:58:17,43.3679656982422,-8.83557319641113,"Unknown"
"7014851",371865,2025-06-10 15:03:18,43.3575592041016,-8.8451623916626,"Unknown"
"7014851",371865,2025-06-10 15:08:17,43.3574256896973,-8.845046043396,"Unknown"
"7014851",371865,2025-06-10 15:13:17,43.3577003479004,-8.84524822235107,"Unknown"
"7014851",371865,2025-06-10 15:18:18,43.3575744628906,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-10 15:23:30,43.3576736450195,-8.8452091217041,"Unknown"
"7014851",371865,2025-06-10 15:28:24,43.3577270507812,-8.84510231018066,"Unknown"
"7014851",371865,2025-06-10 15:33:34,43.3575630187988,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-10 15:38:18,43.3574905395508,-8.84530353546143,"Unknown"
"7014851",371865,2025-06-10 15:43:15,43.3576583862305,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-10 15:48:16,43.3576049804688,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-10 15:53:15,43.3575859069824,-8.84505844116211,"Unknown"
"7014851",371865,2025-06-10 15:58:16,43.357666015625,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-10 16:03:18,43.3577499389648,-8.84472942352295,"Unknown"
"7014851",371865,2025-06-10 16:08:17,43.3577651977539,-8.84469223022461,"Unknown"
"7014851",371865,2025-06-10 16:13:17,43.3577842712402,-8.84468841552734,"Unknown"
"7014851",371865,2025-06-10 16:18:15,43.3573875427246,-8.84536552429199,"Unknown"
"7014851",371865,2025-06-10 16:23:17,43.3702735900879,-8.86045360565186,"Unknown"
"7014851",371865,2025-06-10 16:28:15,43.3862380981445,-8.89515399932861,"Unknown"
"7014851",371865,2025-06-10 16:33:17,43.3929023742676,-8.9390287399292,"Unknown"
"7014851",371865,2025-06-10 16:38:16,43.3919563293457,-8.95053386688232,"Unknown"
"7014851",371865,2025-06-10 16:43:35,43.394847869873,-8.94324970245361,"Unknown"
"7014851",371865,2025-06-10 16:48:18,43.3984069824219,-8.94028568267822,"Unknown"
"7014851",371865,2025-06-10 16:53:16,43.4032325744629,-8.93087387084961,"Unknown"
"7014851",371865,2025-06-10 16:58:15,43.4081230163574,-8.92433643341064,"Unknown"
"7014851",371865,2025-06-10 17:03:17,43.3966407775879,-8.8999490737915,"Unknown"
"7014851",371865,2025-06-10 17:08:16,43.3739471435547,-8.8652458190918,"Unknown"
"7014851",371865,2025-06-10 17:13:17,43.3580017089844,-8.84455108642578,"Unknown"
"7014851",371865,2025-06-10 17:18:15,43.3579368591309,-8.8449239730835,"Unknown"
"7014851",371865,2025-06-10 17:23:18,43.3577880859375,-8.84484386444092,"Unknown"
"7014851",371865,2025-06-10 17:28:16,43.3576011657715,-8.84510707855225,"Unknown"
"7014851",371865,2025-06-10 17:33:18,43.3576049804688,-8.84455680847168,"Unknown"
"7014851",371865,2025-06-10 17:38:18,43.3578071594238,-8.84572887420654,"Unknown"
"7014851",371865,2025-06-10 17:43:19,43.3581924438477,-8.84608173370361,"Unknown"
"7014851",371865,2025-06-10 17:48:44,43.3576049804688,-8.84475612640381,"Unknown"
"7014851",371865,2025-06-10 17:53:18,43.3575630187988,-8.84485054016113,"Unknown"
"7014851",371865,2025-06-10 17:58:21,43.3575706481934,-8.84484481811523,"Unknown"
"7014851",371865,2025-06-10 18:03:19,43.3575630187988,-8.84492206573486,"Unknown"
"7014851",371865,2025-06-10 18:08:18,43.3575172424316,-8.84489059448242,"Unknown"
"7014851",371865,2025-06-10 18:13:21,43.3575477600098,-8.84493255615234,"Unknown"
"7014851",371865,2025-06-10 18:18:17,43.357551574707,-8.84496212005615,"Unknown"
"7014851",371865,2025-06-10 18:23:23,43.3575973510742,-8.84548187255859,"Unknown"
"7014851",371865,2025-06-10 18:28:17,43.3575248718262,-8.84494972229004,"Unknown"
"7014851",371865,2025-06-10 18:33:19,43.3575477600098,-8.84509372711182,"Unknown"
"7014851",371865,2025-06-10 18:38:21,43.3575744628906,-8.84517097473145,"Unknown"
"7014851",371865,2025-06-10 18:43:21,43.3576278686523,-8.84516048431396,"Unknown"
"7014851",371865,2025-06-10 18:48:35,43.3575592041016,-8.84506797790527,"Unknown"
"7014851",371865,2025-06-10 18:53:16,43.357608795166,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-10 18:58:15,43.3576354980469,-8.84507369995117,"Unknown"
"7014851",371865,2025-06-10 19:03:15,43.3576965332031,-8.84518051147461,"Unknown"
"7014851",371865,2025-06-10 19:08:16,43.3576278686523,-8.84509563446045,"Unknown"
"7014851",371865,2025-06-10 19:13:24,43.3575744628906,-8.84504222869873,"Unknown"
"7014851",371865,2025-06-10 19:18:16,43.3575973510742,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-10 19:23:16,43.357536315918,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-10 19:28:17,43.357551574707,-8.84505653381348,"Unknown"
"7014851",371865,2025-06-10 19:33:16,43.3575744628906,-8.84504318237305,"Unknown"
"7014851",371865,2025-06-10 19:38:16,43.3575134277344,-8.84505844116211,"Unknown"
"7014851",371865,2025-06-10 19:43:35,43.3576469421387,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-10 19:48:19,43.3576850891113,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-10 19:53:16,43.3575592041016,-8.84493827819824,"Unknown"
"7014851",371865,2025-06-10 19:58:19,43.3576278686523,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-10 20:03:21,43.3575973510742,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-10 20:08:25,43.3576774597168,-8.8451623916626,"Unknown"
"7014851",371865,2025-06-10 20:13:25,43.3575553894043,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-10 20:18:26,43.3575706481934,-8.84496402740479,"Unknown"
"7014851",371865,2025-06-10 20:23:26,43.3575325012207,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-10 20:28:25,43.3575096130371,-8.8450231552124,"Unknown"
"7014851",371865,2025-06-10 20:33:25,43.357551574707,-8.84506511688232,"Unknown"
"7014851",371865,2025-06-10 20:38:21,43.3576431274414,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-10 20:43:25,43.3576011657715,-8.84501934051514,"Unknown"
"7014851",371865,2025-06-10 20:48:25,43.3575401306152,-8.84516525268555,"Unknown"
"7014851",371865,2025-06-10 20:53:26,43.3575553894043,-8.84503269195557,"Unknown"
"7014851",371865,2025-06-10 20:58:35,43.3575325012207,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-10 21:03:18,43.3574447631836,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-10 21:08:22,43.3574867248535,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-10 21:13:17,43.3577537536621,-8.84490299224854,"Unknown"
"7014851",371865,2025-06-10 21:18:16,43.3575248718262,-8.84489917755127,"Unknown"
"7014851",371865,2025-06-10 21:23:15,43.3576126098633,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-10 21:28:16,43.3576469421387,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-10 21:33:16,43.3575782775879,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-10 21:38:17,43.3576126098633,-8.8450174331665,"Unknown"
"7014851",371865,2025-06-10 21:43:18,43.3576507568359,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-10 21:48:19,43.3576431274414,-8.8450231552124,"Unknown"
"7014851",371865,2025-06-10 21:53:21,43.3575553894043,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-10 21:58:15,43.3574142456055,-8.84513854980469,"Unknown"
"7014851",371865,2025-06-10 22:03:18,43.3577041625977,-8.84502410888672,"Unknown"
"7014851",371865,2025-06-10 22:08:20,43.3576011657715,-8.84503173828125,"Unknown"
"7014851",371865,2025-06-10 22:13:15,43.3576316833496,-8.84496593475342,"Unknown"
"7014851",371865,2025-06-10 22:18:16,43.3575820922852,-8.84497261047363,"Unknown"
"7014851",371865,2025-06-10 22:23:18,43.3575401306152,-8.84494876861572,"Unknown"
"7014851",371865,2025-06-10 22:28:16,43.3576889038086,-8.84504795074463,"Unknown"
"7014851",371865,2025-06-10 22:33:16,43.3577308654785,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-10 22:38:25,43.3576774597168,-8.844970703125,"Unknown"
"7014851",371865,2025-06-10 22:43:15,43.3575744628906,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-10 22:48:32,43.3575477600098,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-10 22:53:16,43.3575782775879,-8.84493350982666,"Unknown"
"7014851",371865,2025-06-10 22:58:15,43.357608795166,-8.84501075744629,"Unknown"
"7014851",371865,2025-06-10 23:03:16,43.3576164245605,-8.84509754180908,"Unknown"
"7014851",371865,2025-06-10 23:08:15,43.3575668334961,-8.84505081176758,"Unknown"
"7014851",371865,2025-06-10 23:13:16,43.3576126098633,-8.84497833251953,"Unknown"
"7014851",371865,2025-06-10 23:18:17,43.3577003479004,-8.84493827819824,"Unknown"
"7014851",371865,2025-06-10 23:23:18,43.3575897216797,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-10 23:28:19,43.3576889038086,-8.8449821472168,"Unknown"
"7014851",371865,2025-06-10 23:33:17,43.3576316833496,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-10 23:38:19,43.3576545715332,-8.8449764251709,"Unknown"
"7014851",371865,2025-06-10 23:43:20,43.3575859069824,-8.8450231552124,"Unknown"
"7014851",371865,2025-06-10 23:48:23,43.3576240539551,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-10 23:53:23,43.357593536377,-8.84501266479492,"Unknown"
"7014851",371865,2025-06-10 23:58:25,43.3575859069824,-8.84505081176758,"Unknown"
"7014851",371865,2025-06-11 00:03:31,43.3575897216797,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-11 00:08:16,43.3575286865234,-8.84504127502441,"Unknown"
"7014851",371865,2025-06-11 00:13:26,43.3575096130371,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-11 00:18:16,43.3575859069824,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-11 00:23:16,43.3576316833496,-8.84511089324951,"Unknown"
"7014851",371865,2025-06-11 00:28:17,43.3574676513672,-8.84496688842773,"Unknown"
"7014851",371865,2025-06-11 00:33:16,43.357479095459,-8.8449878692627,"Unknown"
"7014851",371865,2025-06-11 00:38:28,43.3575630187988,-8.84505081176758,"Unknown"
"7014851",371865,2025-06-11 00:43:35,43.3575859069824,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-11 00:48:15,43.3576164245605,-8.84504985809326,"Unknown"
"7014851",371865,2025-06-11 00:53:15,43.357593536377,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-11 00:58:15,43.3576202392578,-8.84501266479492,"Unknown"
"7014851",371865,2025-06-11 01:03:15,43.3576316833496,-8.84503936767578,"Unknown"
"7014851",371865,2025-06-11 01:08:16,43.3574333190918,-8.84517097473145,"Unknown"
"7014851",371865,2025-06-11 01:13:16,43.3571815490723,-8.84539127349854,"Unknown"
"7014851",371865,2025-06-11 01:18:17,43.3570442199707,-8.84547519683838,"Unknown"
"7014851",371865,2025-06-11 01:23:17,43.3570289611816,-8.84551620483398,"Unknown"
"7014851",371865,2025-06-11 01:28:17,43.357292175293,-8.84540367126465,"Unknown"
"7014851",371865,2025-06-11 01:33:20,43.3575744628906,-8.84510517120361,"Unknown"
"7014851",371865,2025-06-11 01:38:15,43.3576316833496,-8.84511661529541,"Unknown"
"7014851",371865,2025-06-11 01:43:23,43.3574028015137,-8.84538269042969,"Unknown"
"7014851",371865,2025-06-11 01:48:26,43.357666015625,-8.8449010848999,"Unknown"
"7014851",371865,2025-06-11 01:53:53,43.3576049804688,-8.84494495391846,"Unknown"
"7014851",371865,2025-06-11 01:58:18,43.3576393127441,-8.84496116638184,"Unknown"
"7014851",371865,2025-06-11 02:03:27,43.3576622009277,-8.84491443634033,"Unknown"
"7014851",371865,2025-06-11 02:08:15,43.3576431274414,-8.84492111206055,"Unknown"
"7014851",371865,2025-06-11 02:13:16,43.3576431274414,-8.84502506256104,"Unknown"
"7014851",371865,2025-06-11 02:18:17,43.3576164245605,-8.84499263763428,"Unknown"
"7014851",371865,2025-06-11 02:23:14,43.3576049804688,-8.84494495391846,"Unknown"
"7014851",371865,2025-06-11 02:28:14,43.3575859069824,-8.84499931335449,"Unknown"
"7014851",371865,2025-06-11 02:33:14,43.3575744628906,-8.84493732452393,"Unknown"
"7014851",371865,2025-06-11 02:38:14,43.3575668334961,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-11 02:43:14,43.3575782775879,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-11 02:48:14,43.3575744628906,-8.84500217437744,"Unknown"
"7014851",371865,2025-06-11 02:53:15,43.3575706481934,-8.84507942199707,"Unknown"
"7014851",371865,2025-06-11 02:58:18,43.3576011657715,-8.8449068069458,"Unknown"
"7014851",371865,2025-06-11 03:03:14,43.3576622009277,-8.84482669830322,"Unknown"
"7014851",371865,2025-06-11 03:08:14,43.3575744628906,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-11 03:13:15,43.3575630187988,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-11 03:18:17,43.3575782775879,-8.84495258331299,"Unknown"
"7014851",371865,2025-06-11 03:23:15,43.3575210571289,-8.84497547149658,"Unknown"
"7014851",371865,2025-06-11 03:28:16,43.3575744628906,-8.84496879577637,"Unknown"
"7014851",371865,2025-06-11 03:33:15,43.3575134277344,-8.844970703125,"Unknown"
"7014851",371865,2025-06-11 03:38:14,43.3575553894043,-8.84504222869873,"Unknown"
"7014851",371865,2025-06-11 03:43:14,43.3575782775879,-8.84488391876221,"Unknown"
"7014851",371865,2025-06-11 03:48:15,43.3574829101562,-8.84495258331299,"Unknown"
"7014851",371865,2025-06-11 03:53:14,43.3574867248535,-8.84485530853271,"Unknown"
"7014851",371865,2025-06-11 03:58:35,43.3577728271484,-8.84497833251953,"Unknown"
"7014851",371865,2025-06-11 04:03:19,43.357738494873,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-11 04:08:18,43.3577613830566,-8.84503650665283,"Unknown"
"7014851",371865,2025-06-11 04:13:18,43.3577766418457,-8.84516143798828,"Unknown"
"7014851",371865,2025-06-11 04:18:18,43.3578224182129,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-11 04:23:17,43.3578300476074,-8.84521007537842,"Unknown"
"7014851",371865,2025-06-11 04:28:17,43.357852935791,-8.84517574310303,"Unknown"
"7014851",371865,2025-06-11 04:33:17,43.3579063415527,-8.84519004821777,"Unknown"
"7014851",371865,2025-06-11 04:38:16,43.3578453063965,-8.84520149230957,"Unknown"
"7014851",371865,2025-06-11 04:43:24,43.3577194213867,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-11 04:48:24,43.3575057983398,-8.8450345993042,"Unknown"
"7014851",371865,2025-06-11 04:53:23,43.3575859069824,-8.84516620635986,"Unknown"
"7014851",371865,2025-06-11 04:58:21,43.3577499389648,-8.84512519836426,"Unknown"
"7014851",371865,2025-06-11 05:03:22,43.3575744628906,-8.84501647949219,"Unknown"
"7014851",371865,2025-06-11 05:08:34,43.3575401306152,-8.84498119354248,"Unknown"
"7014851",371865,2025-06-11 05:13:17,43.3575630187988,-8.84501647949219,"Unknown"
"7014851",371865,2025-06-11 05:18:19,43.3575477600098,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-11 05:23:22,43.3575859069824,-8.84500598907471,"Unknown"
"7014851",371865,2025-06-11 05:28:35,43.3575439453125,-8.84500885009766,"Unknown"
"7014851",371865,2025-06-11 05:33:17,43.3575286865234,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-11 05:38:15,43.3575553894043,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-11 05:43:15,43.3593940734863,-8.85573959350586,"Unknown"
"7014851",371865,2025-06-11 05:48:15,43.3582725524902,-8.85594272613525,"Unknown"
"7014851",371865,2025-06-11 05:53:15,43.3576545715332,-8.845046043396,"Unknown"
"7014851",371865,2025-06-11 05:58:16,43.3576316833496,-8.84495639801025,"Unknown"
"7014851",371865,2025-06-11 06:03:44,43.3618469238281,-8.84758758544922,"Unknown"
"7014851",371865,2025-06-11 06:08:18,43.3574829101562,-8.84494590759277,"Unknown"
"7014851",371865,2025-06-11 06:13:15,43.3575439453125,-8.84498310089111,"Unknown"
"7014851",371865,2025-06-11 06:18:17,43.357551574707,-8.84494304656982,"Unknown"
"7014851",371865,2025-06-11 06:23:15,43.3578224182129,-8.84485912322998,"Unknown"
"7014851",371865,2025-06-11 06:28:21,43.3576774597168,-8.84485149383545,"Unknown"
"7014851",371865,2025-06-11 06:33:21,43.3576736450195,-8.84491062164307,"Unknown"
"7014851",371865,2025-06-11 06:38:18,43.3580932617188,-8.84496974945068,"Unknown"
"7014851",371865,2025-06-11 06:43:24,43.374095916748,-8.85954093933105,"Unknown"
