"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-11 06:48:33,43.3762168884277,-8.86917304992676,"Unknown"
"7014851",371865,2025-06-11 06:53:25,43.3747406005859,-8.86811542510986,"Unknown"
"7014851",371865,2025-06-11 06:58:25,43.3776206970215,-8.86919593811035,"Unknown"
"7014851",371865,2025-06-11 07:03:35,43.3722801208496,-8.88294696807861,"Unknown"
"7014851",371865,2025-06-11 07:08:16,43.3600997924805,-8.8483190536499,"Unknown"
"7014851",371865,2025-06-11 07:13:24,43.3579750061035,-8.84487056732178,"Unknown"
"7014851",371865,2025-06-11 07:18:33,43.3575630187988,-8.84496021270752,"Unknown"
"7014851",371865,2025-06-11 07:23:17,43.3576202392578,-8.84503269195557,"Unknown"
"7014851",371865,2025-06-11 07:28:18,43.3576431274414,-8.84492492675781,"Unknown"
"7014851",371865,2025-06-11 07:33:21,43.3577270507812,-8.8449821472168,"Unknown"
"7014851",371865,2025-06-11 07:38:17,43.3575973510742,-8.84499931335449,"Unknown"
"7014851",371865,2025-06-11 07:43:16,43.357738494873,-8.84501361846924,"Unknown"
"7014851",371865,2025-06-11 07:48:17,43.3577308654785,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-11 07:53:44,43.357608795166,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-11 07:58:16,43.3576316833496,-8.84503936767578,"Unknown"
"7014851",371865,2025-06-11 08:03:14,43.3576126098633,-8.84493637084961,"Unknown"
"7014851",371865,2025-06-11 08:08:18,43.357593536377,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-11 08:13:17,43.3577156066895,-8.8450231552124,"Unknown"
"7014851",371865,2025-06-11 08:18:24,43.3576698303223,-8.84498310089111,"Unknown"
"7014851",371865,2025-06-11 08:23:18,43.3574867248535,-8.84496116638184,"Unknown"
"7014851",371865,2025-06-11 08:28:22,43.3577117919922,-8.84493732452393,"Unknown"
"7014851",371865,2025-06-11 08:33:15,43.3577041625977,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-11 08:38:16,43.357780456543,-8.84500980377197,"Unknown"
"7014851",371865,2025-06-11 08:43:17,43.3578643798828,-8.84523582458496,"Unknown"
"7014851",371865,2025-06-11 08:48:35,43.357536315918,-8.84502124786377,"Unknown"
"7014851",371865,2025-06-11 08:53:15,43.3575134277344,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-11 08:58:14,43.3575592041016,-8.84501934051514,"Unknown"
"7014851",371865,2025-06-11 09:03:14,43.3575668334961,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-11 09:08:14,43.358959197998,-8.84540462493896,"Unknown"
"7014851",371865,2025-06-11 09:13:15,43.3649635314941,-8.87486267089844,"Unknown"
"7014851",371865,2025-06-11 09:18:15,43.3798637390137,-8.90837955474854,"Unknown"
"7014851",371865,2025-06-11 09:23:14,43.3794059753418,-8.92571353912354,"Unknown"
"7014851",371865,2025-06-11 09:28:14,43.4068756103516,-8.92360496520996,"Unknown"
"7014851",371865,2025-06-11 09:33:15,43.4100952148438,-8.92001914978027,"Unknown"
"7014851",371865,2025-06-11 09:38:15,43.413501739502,-8.91662502288818,"Unknown"
"7014851",371865,2025-06-11 09:43:15,43.4167633056641,-8.91366100311279,"Unknown"
"7014851",371865,2025-06-11 09:48:17,43.4195365905762,-8.91006374359131,"Unknown"
"7014851",371865,2025-06-11 09:53:16,43.4231910705566,-8.90499305725098,"Unknown"
"7014851",371865,2025-06-11 09:58:19,43.4274063110352,-8.90032482147217,"Unknown"
"7014851",371865,2025-06-11 10:03:19,43.4304237365723,-8.89761924743652,"Unknown"
"7014851",371865,2025-06-11 10:08:24,43.4336013793945,-8.89484882354736,"Unknown"
"7014851",371865,2025-06-11 10:13:16,43.438663482666,-8.89086437225342,"Unknown"
"7014851",371865,2025-06-11 10:18:21,43.4398918151855,-8.89057636260986,"Unknown"
"7014851",371865,2025-06-11 10:23:23,43.4382247924805,-8.89264488220215,"Unknown"
"7014851",371865,2025-06-11 10:28:16,43.4376487731934,-8.89128589630127,"Unknown"
"7014851",371865,2025-06-11 10:34:05,43.4407119750977,-8.89029502868652,"Unknown"
"7014851",371865,2025-06-11 10:39:38,43.4371604919434,-8.89113330841064,"Unknown"
"7014851",371865,2025-06-11 10:43:43,43.4514579772949,-8.90424251556396,"Unknown"
"7014851",371865,2025-06-11 10:48:14,43.4534111022949,-8.91447162628174,"Unknown"
"7014851",371865,2025-06-11 10:53:14,43.45068359375,-8.92282104492188,"Unknown"
"7014851",371865,2025-06-11 10:58:14,43.4493408203125,-8.92787933349609,"Unknown"
"7014851",371865,2025-06-11 11:03:14,43.4481735229492,-8.93111515045166,"Unknown"
"7014851",371865,2025-06-11 11:08:14,43.4444694519043,-8.93580341339111,"Unknown"
"7014851",371865,2025-06-11 11:13:14,43.4193229675293,-8.90767669677734,"Unknown"
"7014851",371865,2025-06-11 11:18:14,43.3890838623047,-8.87794399261475,"Unknown"
"7014851",371865,2025-06-11 11:23:14,43.3623695373535,-8.84852027893066,"Unknown"
"7014851",371865,2025-06-11 11:28:16,43.3574333190918,-8.84573173522949,"Unknown"
"7014851",371865,2025-06-11 11:33:17,43.3574981689453,-8.84573364257812,"Unknown"
"7014851",371865,2025-06-11 11:38:18,43.3575134277344,-8.8457727432251,"Unknown"
"7014851",371865,2025-06-11 11:43:35,43.3574485778809,-8.84513092041016,"Unknown"
"7014851",371865,2025-06-11 11:48:25,43.3574104309082,-8.84560680389404,"Unknown"
"7014851",371865,2025-06-11 11:53:15,43.3584785461426,-8.84588813781738,"Unknown"
"7014851",371865,2025-06-11 11:58:17,43.3576164245605,-8.84502792358398,"Unknown"
"7014851",371865,2025-06-11 12:03:19,43.3575744628906,-8.84507656097412,"Unknown"
"7014851",371865,2025-06-11 12:08:14,43.3575744628906,-8.84505844116211,"Unknown"
"7014851",371865,2025-06-11 12:13:14,43.3576011657715,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-11 12:18:17,43.3575630187988,-8.84503936767578,"Unknown"
"7014851",371865,2025-06-11 12:23:26,43.3576164245605,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-11 12:28:18,43.3575744628906,-8.84503078460693,"Unknown"
"7014851",371865,2025-06-11 12:33:18,43.3576469421387,-8.8452091217041,"Unknown"
"7014851",371865,2025-06-11 12:38:17,43.357551574707,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-11 12:43:19,43.3575286865234,-8.84502124786377,"Unknown"
"7014851",371865,2025-06-11 12:48:17,43.357536315918,-8.84503936767578,"Unknown"
"7014851",371865,2025-06-11 12:53:26,43.3574485778809,-8.84502124786377,"Unknown"
"7014851",371865,2025-06-11 12:58:17,43.3575286865234,-8.84498882293701,"Unknown"
"7014851",371865,2025-06-11 13:03:18,43.357536315918,-8.84500885009766,"Unknown"
"7014851",371865,2025-06-11 13:08:15,43.3575897216797,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-11 13:13:15,43.357608795166,-8.84505653381348,"Unknown"
"7014851",371865,2025-06-11 13:18:24,43.3575897216797,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-11 13:23:15,43.3575477600098,-8.84510135650635,"Unknown"
"7014851",371865,2025-06-11 13:28:25,43.3575592041016,-8.84509468078613,"Unknown"
"7014851",371865,2025-06-11 13:33:18,43.371223449707,-8.86801719665527,"Unknown"
"7014851",371865,2025-06-11 13:38:24,43.3907508850098,-8.89150905609131,"Unknown"
"7014851",371865,2025-06-11 13:43:18,43.4046020507812,-8.92457008361816,"Unknown"
"7014851",371865,2025-06-11 13:48:59,43.4101486206055,-8.95857620239258,"Unknown"
"7014851",371865,2025-06-11 13:53:14,43.4027442932129,-8.97862148284912,"Unknown"
"7014851",371865,2025-06-11 13:58:16,43.383056640625,-8.99740505218506,"Unknown"
"7014851",371865,2025-06-11 14:04:05,43.3585395812988,-9.01637363433838,"Unknown"
"7014851",371865,2025-06-11 14:09:38,43.3440818786621,-9.01589393615723,"Unknown"
"7014851",371865,2025-06-11 14:13:44,43.3470497131348,-9.01293563842773,"Unknown"
"7014851",371865,2025-06-11 14:18:16,43.3488426208496,-9.01052761077881,"Unknown"
"7014851",371865,2025-06-11 14:23:20,43.3472633361816,-8.97702026367188,"Unknown"
"7014851",371865,2025-06-11 14:28:15,43.3458938598633,-8.92623519897461,"Unknown"
"7014851",371865,2025-06-11 14:33:18,43.3542938232422,-8.87033462524414,"Unknown"
"7014851",371865,2025-06-11 14:38:22,43.3575172424316,-8.84502506256104,"Unknown"
"7014851",371865,2025-06-11 14:43:35,43.357494354248,-8.84499263763428,"Unknown"
"7014851",371865,2025-06-11 14:48:15,43.3575096130371,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-11 14:53:20,43.3573951721191,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-11 14:58:18,43.3575325012207,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-11 15:03:20,43.3575325012207,-8.84507369995117,"Unknown"
"7014851",371865,2025-06-11 15:08:18,43.3574295043945,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-11 15:13:25,43.3575401306152,-8.84510040283203,"Unknown"
"7014851",371865,2025-06-11 15:18:41,43.3574104309082,-8.84503269195557,"Unknown"
"7014851",371865,2025-06-11 15:23:15,43.3575286865234,-8.84504985809326,"Unknown"
"7014851",371865,2025-06-11 15:28:15,43.3576698303223,-8.8452320098877,"Unknown"
"7014851",371865,2025-06-11 15:33:17,43.3574256896973,-8.84494590759277,"Unknown"
"7014851",371865,2025-06-11 15:38:16,43.3576965332031,-8.84517955780029,"Unknown"
"7014851",371865,2025-06-11 15:43:17,43.3575096130371,-8.84494304656982,"Unknown"
"7014851",371865,2025-06-11 15:48:18,43.357593536377,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-11 15:53:17,43.3575401306152,-8.84495449066162,"Unknown"
"7014851",371865,2025-06-11 15:58:19,43.357250213623,-8.84482574462891,"Unknown"
"7014851",371865,2025-06-11 16:03:35,43.3575630187988,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-11 16:08:20,43.3575592041016,-8.84501552581787,"Unknown"
"7014851",371865,2025-06-11 16:13:16,43.3575248718262,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-11 16:18:17,43.3575057983398,-8.84502792358398,"Unknown"
"7014851",371865,2025-06-11 16:23:18,43.357536315918,-8.84508037567139,"Unknown"
"7014851",371865,2025-06-11 16:28:20,43.3575477600098,-8.84504318237305,"Unknown"
"7014851",371865,2025-06-11 16:33:18,43.3575630187988,-8.84501266479492,"Unknown"
"7014851",371865,2025-06-11 16:38:14,43.3575286865234,-8.84505653381348,"Unknown"
"7014851",371865,2025-06-11 16:43:15,43.3575859069824,-8.8449535369873,"Unknown"
"7014851",371865,2025-06-11 16:48:15,43.3575477600098,-8.84500980377197,"Unknown"
"7014851",371865,2025-06-11 16:53:16,43.3575248718262,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-11 16:58:14,43.3575820922852,-8.84504318237305,"Unknown"
"7014851",371865,2025-06-11 17:03:25,43.3575630187988,-8.84506797790527,"Unknown"
"7014851",371865,2025-06-11 17:08:28,43.3575210571289,-8.84504985809326,"Unknown"
"7014851",371865,2025-06-11 17:13:28,43.357536315918,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-11 17:18:26,43.3575134277344,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-11 17:23:25,43.3575134277344,-8.84510231018066,"Unknown"
"7014851",371865,2025-06-11 17:28:26,43.3575592041016,-8.84500598907471,"Unknown"
"7014851",371865,2025-06-11 17:33:27,43.3575172424316,-8.8450345993042,"Unknown"
"7014851",371865,2025-06-11 17:38:26,43.3575172424316,-8.84510326385498,"Unknown"
"7014851",371865,2025-06-11 17:43:35,43.3575477600098,-8.84505558013916,"Unknown"
"7014851",371865,2025-06-11 17:48:28,43.3574447631836,-8.84498882293701,"Unknown"
"7014851",371865,2025-06-11 17:53:35,43.3576011657715,-8.84505844116211,"Unknown"
"7014851",371865,2025-06-11 17:58:14,43.3576583862305,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-11 18:03:15,43.3575668334961,-8.84500980377197,"Unknown"
"7014851",371865,2025-06-11 18:08:14,43.3576393127441,-8.84492015838623,"Unknown"
"7014851",371865,2025-06-11 18:13:15,43.357608795166,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-11 18:18:15,43.3575744628906,-8.84510517120361,"Unknown"
"7014851",371865,2025-06-11 18:23:15,43.3576240539551,-8.84503078460693,"Unknown"
"7014851",371865,2025-06-11 18:28:15,43.3575782775879,-8.84503936767578,"Unknown"
"7014851",371865,2025-06-11 18:33:14,43.3573684692383,-8.84517860412598,"Unknown"
"7014851",371865,2025-06-11 18:38:14,43.3492126464844,-8.84265327453613,"Unknown"
"7014851",371865,2025-06-11 18:43:13,43.3342208862305,-8.84768104553223,"Unknown"
"7014851",371865,2025-06-11 18:48:14,43.3224601745605,-8.85178756713867,"Unknown"
"7014851",371865,2025-06-11 18:53:14,43.316535949707,-8.85823726654053,"Unknown"
"7014851",371865,2025-06-11 18:58:13,43.3165397644043,-8.85814666748047,"Unknown"
"7014851",371865,2025-06-11 19:03:13,43.3561668395996,-8.84325122833252,"Unknown"
"7014851",371865,2025-06-11 19:08:19,43.3573455810547,-8.84465026855469,"Unknown"
"7014851",371865,2025-06-11 19:13:14,43.3574562072754,-8.84478569030762,"Unknown"
"7014851",371865,2025-06-11 19:18:16,43.3574905395508,-8.84479808807373,"Unknown"
"7014851",371865,2025-06-11 19:23:14,43.3574256896973,-8.84464836120605,"Unknown"
"7014851",371865,2025-06-11 19:28:19,43.3575553894043,-8.84498405456543,"Unknown"
"7014851",371865,2025-06-11 19:33:16,43.3573379516602,-8.84448623657227,"Unknown"
"7014851",371865,2025-06-11 19:38:21,43.3577079772949,-8.84520626068115,"Unknown"
"7014851",371865,2025-06-11 19:43:17,43.3576507568359,-8.84519004821777,"Unknown"
"7014851",371865,2025-06-11 19:48:19,43.3576126098633,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-11 19:53:13,43.3575973510742,-8.84505558013916,"Unknown"
"7014851",371865,2025-06-11 19:58:18,43.3575325012207,-8.84498882293701,"Unknown"
"7014851",371865,2025-06-11 20:03:19,43.3576431274414,-8.84512329101562,"Unknown"
"7014851",371865,2025-06-11 20:08:14,43.3575401306152,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-11 20:13:24,43.3576507568359,-8.8450813293457,"Unknown"
"7014851",371865,2025-06-11 20:18:18,43.3575019836426,-8.844895362854,"Unknown"
"7014851",371865,2025-06-11 20:23:24,43.357608795166,-8.84510707855225,"Unknown"
"7014851",371865,2025-06-11 20:28:17,43.357494354248,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-11 20:33:25,43.3576507568359,-8.84509181976318,"Unknown"
"7014851",371865,2025-06-11 20:38:35,43.357608795166,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-11 20:43:13,43.3576049804688,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-11 20:48:13,43.3573379516602,-8.84523963928223,"Unknown"
"7014851",371865,2025-06-11 20:53:13,43.3575706481934,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-11 20:58:15,43.3575782775879,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-11 21:03:13,43.3575057983398,-8.84507846832275,"Unknown"
"7014851",371865,2025-06-11 21:08:13,43.3575630187988,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-11 21:13:13,43.3575477600098,-8.84499549865723,"Unknown"
"7014851",371865,2025-06-11 21:18:16,43.357479095459,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-11 21:23:14,43.3575286865234,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-11 21:28:17,43.3575096130371,-8.84507083892822,"Unknown"
"7014851",371865,2025-06-11 21:33:17,43.357551574707,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-11 21:38:15,43.3574180603027,-8.84512329101562,"Unknown"
"7014851",371865,2025-06-11 21:43:15,43.3575248718262,-8.84507942199707,"Unknown"
"7014851",371865,2025-06-11 21:48:18,43.3575668334961,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-11 21:53:18,43.3573913574219,-8.84495449066162,"Unknown"
"7014851",371865,2025-06-11 21:58:14,43.357364654541,-8.84495067596436,"Unknown"
"7014851",371865,2025-06-11 22:03:36,43.3575820922852,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-11 22:08:13,43.357536315918,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-11 22:13:13,43.3575325012207,-8.8451623916626,"Unknown"
"7014851",371865,2025-06-11 22:18:23,43.3575477600098,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-11 22:23:15,43.3575973510742,-8.84510231018066,"Unknown"
"7014851",371865,2025-06-11 22:28:14,43.357608795166,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-11 22:33:17,43.3574295043945,-8.84488964080811,"Unknown"
"7014851",371865,2025-06-11 22:38:14,43.3575897216797,-8.8447380065918,"Unknown"
"7014851",371865,2025-06-11 22:43:17,43.3574256896973,-8.84478855133057,"Unknown"
"7014851",371865,2025-06-11 22:48:15,43.3575630187988,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-11 22:53:21,43.3575897216797,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-11 22:58:17,43.3576316833496,-8.84501075744629,"Unknown"
"7014851",371865,2025-06-11 23:03:16,43.3576011657715,-8.84522342681885,"Unknown"
"7014851",371865,2025-06-11 23:08:15,43.357494354248,-8.84514236450195,"Unknown"
"7014851",371865,2025-06-11 23:13:14,43.3575439453125,-8.84500217437744,"Unknown"
"7014851",371865,2025-06-11 23:18:13,43.3575859069824,-8.84510326385498,"Unknown"
"7014851",371865,2025-06-11 23:23:24,43.3575820922852,-8.84502410888672,"Unknown"
"7014851",371865,2025-06-11 23:28:13,43.3575820922852,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-11 23:33:19,43.3575897216797,-8.84498500823975,"Unknown"
"7014851",371865,2025-06-11 23:38:22,43.357593536377,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-11 23:43:17,43.3575859069824,-8.84499263763428,"Unknown"
"7014851",371865,2025-06-11 23:48:17,43.357593536377,-8.84503078460693,"Unknown"
"7014851",371865,2025-06-11 23:53:19,43.357608795166,-8.84490871429443,"Unknown"
"7014851",371865,2025-06-11 23:58:13,43.3575668334961,-8.84518909454346,"Unknown"
"7014851",371865,2025-06-12 00:03:17,43.3576278686523,-8.84514999389648,"Unknown"
"7014851",371865,2025-06-12 00:08:16,43.3575210571289,-8.84516048431396,"Unknown"
"7014851",371865,2025-06-12 00:13:17,43.3575592041016,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-12 00:18:15,43.357608795166,-8.84514141082764,"Unknown"
"7014851",371865,2025-06-12 00:23:21,43.3576049804688,-8.84504127502441,"Unknown"
"7014851",371865,2025-06-12 00:28:21,43.3575477600098,-8.84506607055664,"Unknown"
"7014851",371865,2025-06-12 00:33:35,43.3575592041016,-8.8450174331665,"Unknown"
"7014851",371865,2025-06-12 00:38:13,43.3575668334961,-8.84498405456543,"Unknown"
"7014851",371865,2025-06-12 00:43:14,43.3575592041016,-8.84502601623535,"Unknown"
"7014851",371865,2025-06-12 00:48:13,43.3575706481934,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-12 00:53:14,43.3575553894043,-8.84503650665283,"Unknown"
"7014851",371865,2025-06-12 00:58:15,43.3576011657715,-8.84508037567139,"Unknown"
"7014851",371865,2025-06-12 01:03:13,43.3575859069824,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-12 01:08:13,43.357479095459,-8.84497737884521,"Unknown"
"7014851",371865,2025-06-12 01:13:14,43.357479095459,-8.8444356918335,"Unknown"
"7014851",371865,2025-06-12 01:18:14,43.3576164245605,-8.84502601623535,"Unknown"
"7014851",371865,2025-06-12 01:23:14,43.357852935791,-8.84531688690186,"Unknown"
"7014851",371865,2025-06-12 01:28:14,43.3575592041016,-8.8450231552124,"Unknown"
"7014851",371865,2025-06-12 01:33:14,43.3576393127441,-8.84504127502441,"Unknown"
"7014851",371865,2025-06-12 01:38:15,43.3577499389648,-8.84513473510742,"Unknown"
"7014851",371865,2025-06-12 01:43:16,43.3578605651855,-8.84534168243408,"Unknown"
"7014851",371865,2025-06-12 01:48:53,43.3575477600098,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-12 01:53:16,43.3576240539551,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-12 01:58:16,43.3576316833496,-8.84505558013916,"Unknown"
"7014851",371865,2025-06-12 02:03:15,43.3576126098633,-8.84509181976318,"Unknown"
"7014851",371865,2025-06-12 02:08:16,43.3576812744141,-8.84503555297852,"Unknown"
"7014851",371865,2025-06-12 02:13:16,43.357608795166,-8.84504699707031,"Unknown"
"7014851",371865,2025-06-12 02:18:36,43.3577308654785,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-12 02:23:13,43.3576698303223,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-12 02:28:14,43.357666015625,-8.84496116638184,"Unknown"
"7014851",371865,2025-06-12 02:33:44,43.3576049804688,-8.84500217437744,"Unknown"
"7014851",371865,2025-06-12 02:38:24,43.357551574707,-8.8450984954834,"Unknown"
"7014851",371865,2025-06-12 02:43:25,43.3575897216797,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-12 02:48:25,43.3575668334961,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-12 02:53:25,43.3575668334961,-8.84498119354248,"Unknown"
"7014851",371865,2025-06-12 02:58:15,43.3575553894043,-8.84498405456543,"Unknown"
"7014851",371865,2025-06-12 03:03:21,43.3575820922852,-8.84496879577637,"Unknown"
"7014851",371865,2025-06-12 03:08:53,43.3575820922852,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-12 03:13:14,43.3576278686523,-8.84501361846924,"Unknown"
"7014851",371865,2025-06-12 03:18:15,43.3576393127441,-8.84510707855225,"Unknown"
"7014851",371865,2025-06-12 03:23:14,43.3576889038086,-8.84509181976318,"Unknown"
"7014851",371865,2025-06-12 03:28:14,43.3537559509277,-8.8192310333252,"Unknown"
"7014851",371865,2025-06-12 03:33:15,43.359073638916,-8.82135105133057,"Unknown"
"7014851",371865,2025-06-12 03:38:13,43.3667984008789,-8.8281307220459,"Unknown"
"7014851",371865,2025-06-12 03:43:18,43.3724212646484,-8.83309936523438,"Unknown"
"7014851",371865,2025-06-12 03:49:37,43.3614540100098,-8.84555053710938,"Unknown"
"7014851",371865,2025-06-12 03:53:44,43.3575820922852,-8.84497547149658,"Unknown"
"7014851",371865,2025-06-12 03:58:17,43.3576202392578,-8.84493923187256,"Unknown"
"7014851",371865,2025-06-12 04:03:13,43.3575782775879,-8.84497261047363,"Unknown"
"7014851",371865,2025-06-12 04:08:13,43.3575668334961,-8.84502792358398,"Unknown"
"7014851",371865,2025-06-12 04:13:16,43.3576202392578,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-12 04:18:17,43.3576202392578,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-12 04:23:21,43.3576736450195,-8.84495067596436,"Unknown"
"7014851",371865,2025-06-12 04:28:15,43.357723236084,-8.84514427185059,"Unknown"
"7014851",371865,2025-06-12 04:33:15,43.3576545715332,-8.84505081176758,"Unknown"
"7014851",371865,2025-06-12 04:38:17,43.3574028015137,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-12 04:43:35,43.357551574707,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-12 04:48:24,43.3575477600098,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-12 04:53:13,43.3575210571289,-8.84519195556641,"Unknown"
"7014851",371865,2025-06-12 04:58:15,43.3576583862305,-8.84499359130859,"Unknown"
"7014851",371865,2025-06-12 05:03:16,43.3575973510742,-8.84505081176758,"Unknown"
"7014851",371865,2025-06-12 05:08:13,43.3575897216797,-8.84510231018066,"Unknown"
"7014851",371865,2025-06-12 05:13:13,43.3575210571289,-8.84514141082764,"Unknown"
"7014851",371865,2025-06-12 05:18:14,43.357608795166,-8.84497737884521,"Unknown"
"7014851",371865,2025-06-12 05:23:13,43.3576202392578,-8.84503650665283,"Unknown"
"7014851",371865,2025-06-12 05:28:15,43.3575286865234,-8.8451509475708,"Unknown"
"7014851",371865,2025-06-12 05:33:18,43.3575668334961,-8.84510326385498,"Unknown"
"7014851",371865,2025-06-12 05:38:14,43.3576202392578,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-12 05:43:13,43.3575744628906,-8.84509372711182,"Unknown"
"7014851",371865,2025-06-12 05:48:14,43.3698081970215,-8.83011341094971,"Unknown"
"7014851",371865,2025-06-12 05:53:13,43.3573455810547,-8.80996704101562,"Unknown"
"7014851",371865,2025-06-12 05:58:17,43.3600311279297,-8.82179641723633,"Unknown"
"7014851",371865,2025-06-12 06:03:14,43.3594055175781,-8.82061672210693,"Unknown"
"7014851",371865,2025-06-12 06:08:13,43.3525772094727,-8.80970478057861,"Unknown"
"7014851",371865,2025-06-12 06:13:13,43.3520431518555,-8.80878353118896,"Unknown"
"7014851",371865,2025-06-12 06:18:17,43.3508338928223,-8.80803298950195,"Unknown"
"7014851",371865,2025-06-12 06:23:14,43.3605842590332,-8.80454254150391,"Unknown"
"7014851",371865,2025-06-12 06:28:13,43.3582229614258,-8.83884716033936,"Unknown"
"7014851",371865,2025-06-12 06:33:35,43.3575706481934,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-12 06:38:13,43.3553199768066,-8.83853721618652,"Unknown"
"7014851",371865,2025-06-12 06:43:13,43.3576812744141,-8.79891967773438,"Unknown"
"7014851",371865,2025-06-12 06:48:16,43.3619995117188,-8.79133033752441,"Unknown"
"7014851",371865,2025-06-12 06:53:13,43.3609199523926,-8.78954219818115,"Unknown"
"7014851",371865,2025-06-12 06:58:14,43.3660125732422,-8.7856273651123,"Unknown"
"7014851",371865,2025-06-12 07:03:14,43.379020690918,-8.79593467712402,"Unknown"
"7014851",371865,2025-06-12 07:08:14,43.3673667907715,-8.82340049743652,"Unknown"
"7014851",371865,2025-06-12 07:13:15,43.3575134277344,-8.84476947784424,"Unknown"
"7014851",371865,2025-06-12 07:18:25,43.3576354980469,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-12 07:23:35,43.3576278686523,-8.84499931335449,"Unknown"
