"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-12 07:28:44,43.3575782775879,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-12 07:33:18,43.3573303222656,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-12 07:38:35,43.3575820922852,-8.84499931335449,"Unknown"
"7014851",371865,2025-06-12 07:43:14,43.3575057983398,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-12 07:48:13,43.3575477600098,-8.84501266479492,"Unknown"
"7014851",371865,2025-06-12 07:53:53,43.357536315918,-8.84504890441895,"Unknown"
"7014851",371865,2025-06-12 07:58:29,43.3575096130371,-8.84489250183105,"Unknown"
"7014851",371865,2025-06-12 08:03:25,43.3575706481934,-8.84503364562988,"Unknown"
"7014851",371865,2025-06-12 08:08:23,43.3576011657715,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-12 08:13:25,43.357608795166,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-12 08:18:27,43.3575325012207,-8.84495830535889,"Unknown"
"7014851",371865,2025-06-12 08:23:23,43.3575134277344,-8.84503936767578,"Unknown"
"7014851",371865,2025-06-12 08:28:24,43.3575172424316,-8.84505653381348,"Unknown"
"7014851",371865,2025-06-12 08:33:26,43.3576431274414,-8.84471321105957,"Unknown"
"7014851",371865,2025-06-12 08:38:25,43.3575057983398,-8.84490585327148,"Unknown"
"7014851",371865,2025-06-12 08:43:26,43.3576583862305,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-12 08:49:06,43.3576164245605,-8.84503936767578,"Unknown"
"7014851",371865,2025-06-12 08:53:13,43.357421875,-8.84517383575439,"Unknown"
"7014851",371865,2025-06-12 08:58:12,43.3573265075684,-8.84518718719482,"Unknown"
"7014851",371865,2025-06-12 09:03:12,43.3574066162109,-8.84516716003418,"Unknown"
"7014851",371865,2025-06-12 09:08:12,43.3574447631836,-8.84512424468994,"Unknown"
"7014851",371865,2025-06-12 09:13:13,43.3575172424316,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-12 09:18:12,43.3575096130371,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-12 09:23:12,43.357494354248,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-12 09:28:13,43.3575973510742,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-12 09:33:12,43.3575248718262,-8.84511375427246,"Unknown"
"7014851",371865,2025-06-12 09:38:14,43.3574256896973,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-12 09:43:21,43.3573875427246,-8.84513664245605,"Unknown"
"7014851",371865,2025-06-12 09:48:12,43.3574371337891,-8.84494495391846,"Unknown"
"7014851",371865,2025-06-12 09:53:16,43.3575325012207,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-12 09:58:18,43.357666015625,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-12 10:03:22,43.3573837280273,-8.84494876861572,"Unknown"
"7014851",371865,2025-06-12 10:08:15,43.3575859069824,-8.84506988525391,"Unknown"
"7014851",371865,2025-06-12 10:13:12,43.3575439453125,-8.84502220153809,"Unknown"
"7014851",371865,2025-06-12 10:18:13,43.3574447631836,-8.84529113769531,"Unknown"
"7014851",371865,2025-06-12 10:23:14,43.3573608398438,-8.84473705291748,"Unknown"
"7014851",371865,2025-06-12 10:28:23,43.3576774597168,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-12 10:33:35,43.3576431274414,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-12 10:38:13,43.3576011657715,-8.84511280059814,"Unknown"
"7014851",371865,2025-06-12 10:43:12,43.3576164245605,-8.84525299072266,"Unknown"
"7014851",371865,2025-06-12 10:48:13,43.3575477600098,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-12 10:53:13,43.3576965332031,-8.84502792358398,"Unknown"
"7014851",371865,2025-06-12 10:58:12,43.3576316833496,-8.84518146514893,"Unknown"
"7014851",371865,2025-06-12 11:03:12,43.3575248718262,-8.84516525268555,"Unknown"
"7014851",371865,2025-06-12 11:08:13,43.357666015625,-8.84505844116211,"Unknown"
"7014851",371865,2025-06-12 11:13:12,43.3576812744141,-8.8450231552124,"Unknown"
"7014851",371865,2025-06-12 11:18:12,43.3575820922852,-8.84502410888672,"Unknown"
"7014851",371865,2025-06-12 11:23:13,43.3576927185059,-8.84490585327148,"Unknown"
"7014851",371865,2025-06-12 11:28:15,43.3576278686523,-8.84503555297852,"Unknown"
"7014851",371865,2025-06-12 11:33:14,43.3576431274414,-8.84501934051514,"Unknown"
"7014851",371865,2025-06-12 11:38:15,43.3569068908691,-8.83343029022217,"Unknown"
"7014851",371865,2025-06-12 11:43:13,43.3860015869141,-8.86153411865234,"Unknown"
"7014851",371865,2025-06-12 11:48:12,43.419017791748,-8.88135719299316,"Unknown"
"7014851",371865,2025-06-12 11:53:12,43.4408836364746,-8.87980842590332,"Unknown"
"7014851",371865,2025-06-12 11:58:13,43.4421653747559,-8.87620258331299,"Unknown"
"7014851",371865,2025-06-12 12:03:13,43.4425773620605,-8.86453437805176,"Unknown"
"7014851",371865,2025-06-12 12:08:19,43.4422416687012,-8.85803508758545,"Unknown"
"7014851",371865,2025-06-12 12:13:13,43.4421539306641,-8.84903144836426,"Unknown"
"7014851",371865,2025-06-12 12:18:17,43.4418258666992,-8.84633922576904,"Unknown"
"7014851",371865,2025-06-12 12:23:19,43.4440307617188,-8.83601951599121,"Unknown"
"7014851",371865,2025-06-12 12:28:13,43.4303703308105,-8.83254241943359,"Unknown"
"7014851",371865,2025-06-12 12:33:13,43.4079818725586,-8.83587074279785,"Unknown"
"7014851",371865,2025-06-12 12:39:16,43.3918876647949,-8.84902381896973,"Unknown"
"7014851",371865,2025-06-12 12:44:36,43.372631072998,-8.83956432342529,"Unknown"
"7014851",371865,2025-06-12 12:48:44,43.3615303039551,-8.85013294219971,"Unknown"
"7014851",371865,2025-06-12 12:53:15,43.3579254150391,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-12 12:58:40,43.3575248718262,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-12 13:03:14,43.3566589355469,-8.85378837585449,"Unknown"
"7014851",371865,2025-06-12 13:08:13,43.3516273498535,-8.87585067749023,"Unknown"
"7014851",371865,2025-06-12 13:13:13,43.3590660095215,-8.84883403778076,"Unknown"
"7014851",371865,2025-06-12 13:18:14,43.3578453063965,-8.84467697143555,"Unknown"
"7014851",371865,2025-06-12 13:23:17,43.3575973510742,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-12 13:28:19,43.357479095459,-8.84507274627686,"Unknown"
"7014851",371865,2025-06-12 13:33:35,43.357479095459,-8.84488487243652,"Unknown"
"7014851",371865,2025-06-12 13:38:16,43.3575172424316,-8.84492301940918,"Unknown"
"7014851",371865,2025-06-12 13:43:13,43.384334564209,-8.83928298950195,"Unknown"
"7014851",371865,2025-06-12 13:54:05,43.4092979431152,-8.86743450164795,"Unknown"
"7014851",371865,2025-06-12 13:58:13,43.411506652832,-8.89152526855469,"Unknown"
"7014851",371865,2025-06-12 14:03:13,43.4104194641113,-8.91943740844727,"Unknown"
"7014851",371865,2025-06-12 14:08:13,43.399169921875,-8.93930339813232,"Unknown"
"7014851",371865,2025-06-12 14:13:13,43.3843002319336,-8.94153594970703,"Unknown"
"7014851",371865,2025-06-12 14:18:59,43.3644332885742,-8.93989181518555,"Unknown"
"7014851",371865,2025-06-12 14:23:25,43.3535957336426,-8.95291328430176,"Unknown"
"7014851",371865,2025-06-12 14:29:36,43.3295516967773,-8.94793891906738,"Unknown"
"7014851",371865,2025-06-12 14:34:36,43.3076820373535,-8.93496799468994,"Unknown"
"7014851",371865,2025-06-12 14:39:05,43.2989120483398,-8.90881633758545,"Unknown"
"7014851",371865,2025-06-12 14:43:12,43.2970275878906,-8.9112548828125,"Unknown"
"7014851",371865,2025-06-12 14:48:13,43.2887420654297,-8.9317512512207,"Unknown"
"7014851",371865,2025-06-12 14:53:12,43.3133087158203,-8.92708683013916,"Unknown"
"7014851",371865,2025-06-12 14:58:12,43.3238792419434,-8.88350296020508,"Unknown"
"7014851",371865,2025-06-12 15:03:14,43.3142280578613,-8.85684490203857,"Unknown"
"7014851",371865,2025-06-12 15:08:12,43.3343162536621,-8.84549903869629,"Unknown"
"7014851",371865,2025-06-12 15:13:15,43.3575744628906,-8.84507274627686,"Unknown"
"7014851",371865,2025-06-12 15:18:16,43.3575553894043,-8.84507846832275,"Unknown"
"7014851",371865,2025-06-12 15:23:15,43.3571701049805,-8.84467220306396,"Unknown"
"7014851",371865,2025-06-12 15:28:16,43.3575210571289,-8.84495735168457,"Unknown"
"7014851",371865,2025-06-12 15:33:18,43.3576431274414,-8.84516716003418,"Unknown"
"7014851",371865,2025-06-12 15:38:13,43.3574676513672,-8.84500598907471,"Unknown"
"7014851",371865,2025-06-12 15:43:13,43.3573875427246,-8.84482860565186,"Unknown"
"7014851",371865,2025-06-12 15:48:14,43.3574447631836,-8.8449764251709,"Unknown"
"7014851",371865,2025-06-12 15:53:15,43.3574409484863,-8.84494781494141,"Unknown"
"7014851",371865,2025-06-12 15:58:31,43.3573913574219,-8.84506797790527,"Unknown"
"7014851",371865,2025-06-12 16:03:15,43.3575134277344,-8.8449535369873,"Unknown"
"7014851",371865,2025-06-12 16:08:15,43.3574562072754,-8.84492206573486,"Unknown"
"7014851",371865,2025-06-12 16:13:14,43.3574104309082,-8.8449239730835,"Unknown"
"7014851",371865,2025-06-12 16:18:13,43.3801231384277,-8.85147571563721,"Unknown"
"7014851",371865,2025-06-12 16:23:13,43.409481048584,-8.86077308654785,"Unknown"
"7014851",371865,2025-06-12 16:28:13,43.4326515197754,-8.88155651092529,"Unknown"
"7014851",371865,2025-06-12 16:33:13,43.4631690979004,-8.88780117034912,"Unknown"
"7014851",371865,2025-06-12 16:38:13,43.4943580627441,-8.89382266998291,"Unknown"
"7014851",371865,2025-06-12 16:43:13,43.5105972290039,-8.90964603424072,"Unknown"
"7014851",371865,2025-06-12 16:48:13,43.5301399230957,-8.93598365783691,"Unknown"
"7014851",371865,2025-06-12 16:53:13,43.5362663269043,-8.96435451507568,"Unknown"
"7014851",371865,2025-06-12 16:58:13,43.5473899841309,-8.98672008514404,"Unknown"
"7014851",371865,2025-06-12 17:03:14,43.5367240905762,-8.99565410614014,"Unknown"
"7014851",371865,2025-06-12 17:08:41,43.528694152832,-9.01449584960938,"Unknown"
"7014851",371865,2025-06-12 17:13:14,43.5137252807617,-8.99380779266357,"Unknown"
"7014851",371865,2025-06-12 17:18:25,43.4951438903809,-8.96000385284424,"Unknown"
"7014851",371865,2025-06-12 17:23:24,43.4790077209473,-8.92126178741455,"Unknown"
"7014851",371865,2025-06-12 17:28:25,43.4569206237793,-8.8982048034668,"Unknown"
"7014851",371865,2025-06-12 17:34:13,43.4286804199219,-8.87533473968506,"Unknown"
"7014851",371865,2025-06-12 17:38:15,43.4076118469238,-8.86320018768311,"Unknown"
"7014851",371865,2025-06-12 17:43:24,43.3799285888672,-8.85207748413086,"Unknown"
"7014851",371865,2025-06-12 17:48:24,43.3574981689453,-8.84493160247803,"Unknown"
"7014851",371865,2025-06-12 17:53:32,43.3574829101562,-8.84491157531738,"Unknown"
"7014851",371865,2025-06-12 17:58:35,43.357551574707,-8.84497737884521,"Unknown"
"7014851",371865,2025-06-12 18:03:19,43.3575325012207,-8.845046043396,"Unknown"
"7014851",371865,2025-06-12 18:08:24,43.3575096130371,-8.84501361846924,"Unknown"
"7014851",371865,2025-06-12 18:13:13,43.3577499389648,-8.84486484527588,"Unknown"
"7014851",371865,2025-06-12 18:18:18,43.3578300476074,-8.84484004974365,"Unknown"
"7014851",371865,2025-06-12 18:23:21,43.3575782775879,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-12 18:28:14,43.3575401306152,-8.84503078460693,"Unknown"
"7014851",371865,2025-06-12 18:33:44,43.3575744628906,-8.8450174331665,"Unknown"
"7014851",371865,2025-06-12 18:38:13,43.3575592041016,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-12 18:43:15,43.3575630187988,-8.84503078460693,"Unknown"
"7014851",371865,2025-06-12 18:48:13,43.3575210571289,-8.84497356414795,"Unknown"
"7014851",371865,2025-06-12 18:53:15,43.357536315918,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-12 18:58:18,43.3575706481934,-8.84513568878174,"Unknown"
"7014851",371865,2025-06-12 19:03:15,43.3575668334961,-8.84524917602539,"Unknown"
"7014851",371865,2025-06-12 19:08:14,43.3575286865234,-8.84519004821777,"Unknown"
"7014851",371865,2025-06-12 19:13:14,43.3576202392578,-8.84504890441895,"Unknown"
"7014851",371865,2025-06-12 19:18:21,43.3574905395508,-8.84497165679932,"Unknown"
"7014851",371865,2025-06-12 19:23:14,43.3574714660645,-8.84532642364502,"Unknown"
"7014851",371865,2025-06-12 19:28:13,43.3574066162109,-8.84527111053467,"Unknown"
"7014851",371865,2025-06-12 19:33:15,43.3574829101562,-8.84536647796631,"Unknown"
"7014851",371865,2025-06-12 19:38:17,43.3573875427246,-8.84541034698486,"Unknown"
"7014851",371865,2025-06-12 19:43:25,43.3576812744141,-8.84509372711182,"Unknown"
"7014851",371865,2025-06-12 19:48:25,43.3576507568359,-8.84517669677734,"Unknown"
"7014851",371865,2025-06-12 19:53:25,43.3577079772949,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-12 19:58:15,43.3576393127441,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-12 20:03:13,43.3576393127441,-8.84506988525391,"Unknown"
"7014851",371865,2025-06-12 20:08:15,43.357593536377,-8.84512329101562,"Unknown"
"7014851",371865,2025-06-12 20:13:13,43.3575439453125,-8.84514999389648,"Unknown"
"7014851",371865,2025-06-12 20:18:25,43.3577575683594,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-12 20:23:14,43.3592681884766,-8.84677505493164,"Unknown"
"7014851",371865,2025-06-12 20:28:26,43.3496780395508,-8.80536556243896,"Unknown"
"7014851",371865,2025-06-12 20:33:15,43.3397483825684,-8.78575134277344,"Unknown"
"7014851",371865,2025-06-12 20:38:25,43.3389472961426,-8.7858362197876,"Unknown"
"7014851",371865,2025-06-12 20:43:17,43.335823059082,-8.78649997711182,"Unknown"
"7014851",371865,2025-06-12 20:48:33,43.3513984680176,-8.81809902191162,"Unknown"
"7014851",371865,2025-06-12 20:53:14,43.3568534851074,-8.84590435028076,"Unknown"
"7014851",371865,2025-06-12 20:58:17,43.3574829101562,-8.84518527984619,"Unknown"
"7014851",371865,2025-06-12 21:03:13,43.3574485778809,-8.84489154815674,"Unknown"
"7014851",371865,2025-06-12 21:08:14,43.3575057983398,-8.84490013122559,"Unknown"
"7014851",371865,2025-06-12 21:13:16,43.3574867248535,-8.84478664398193,"Unknown"
"7014851",371865,2025-06-12 21:18:15,43.3575286865234,-8.84480381011963,"Unknown"
"7014851",371865,2025-06-12 21:23:20,43.3569488525391,-8.84477996826172,"Unknown"
"7014851",371865,2025-06-12 21:28:30,43.3567161560059,-8.8448429107666,"Unknown"
"7014851",371865,2025-06-12 21:33:14,43.3574905395508,-8.84474086761475,"Unknown"
"7014851",371865,2025-06-12 21:38:13,43.3579063415527,-8.84486389160156,"Unknown"
"7014851",371865,2025-06-12 21:43:25,43.3569412231445,-8.84420299530029,"Unknown"
"7014851",371865,2025-06-12 21:48:18,43.3576622009277,-8.8451566696167,"Unknown"
"7014851",371865,2025-06-12 21:53:16,43.3585090637207,-8.8455696105957,"Unknown"
"7014851",371865,2025-06-12 21:58:14,43.3580513000488,-8.84513568878174,"Unknown"
"7014851",371865,2025-06-12 22:03:20,43.3573036193848,-8.84485244750977,"Unknown"
"7014851",371865,2025-06-12 22:08:19,43.3576278686523,-8.84483814239502,"Unknown"
"7014851",371865,2025-06-12 22:13:13,43.3577003479004,-8.84473991394043,"Unknown"
"7014851",371865,2025-06-12 22:18:15,43.3576545715332,-8.84477519989014,"Unknown"
"7014851",371865,2025-06-12 22:23:15,43.3577308654785,-8.84477424621582,"Unknown"
"7014851",371865,2025-06-12 22:28:14,43.3577461242676,-8.84475517272949,"Unknown"
"7014851",371865,2025-06-12 22:33:15,43.3577499389648,-8.84478759765625,"Unknown"
"7014851",371865,2025-06-12 22:38:16,43.3577079772949,-8.8446741104126,"Unknown"
"7014851",371865,2025-06-12 22:43:17,43.3578567504883,-8.84488677978516,"Unknown"
"7014851",371865,2025-06-12 22:48:15,43.3576583862305,-8.84470176696777,"Unknown"
"7014851",371865,2025-06-12 22:53:16,43.3577079772949,-8.84472370147705,"Unknown"
"7014851",371865,2025-06-12 22:58:14,43.3576774597168,-8.84474086761475,"Unknown"
"7014851",371865,2025-06-12 23:03:14,43.3576393127441,-8.84472370147705,"Unknown"
"7014851",371865,2025-06-12 23:08:14,43.3576202392578,-8.84472465515137,"Unknown"
"7014851",371865,2025-06-12 23:13:14,43.3576049804688,-8.84468078613281,"Unknown"
"7014851",371865,2025-06-12 23:18:14,43.3576850891113,-8.84467506408691,"Unknown"
"7014851",371865,2025-06-12 23:23:14,43.3576202392578,-8.84471321105957,"Unknown"
"7014851",371865,2025-06-12 23:28:14,43.3576393127441,-8.8447093963623,"Unknown"
"7014851",371865,2025-06-12 23:33:14,43.3575553894043,-8.84468078613281,"Unknown"
"7014851",371865,2025-06-12 23:38:13,43.3576240539551,-8.84474086761475,"Unknown"
"7014851",371865,2025-06-12 23:43:13,43.3576011657715,-8.8447437286377,"Unknown"
"7014851",371865,2025-06-12 23:48:28,43.3575859069824,-8.84474563598633,"Unknown"
"7014851",371865,2025-06-12 23:53:14,43.3575210571289,-8.84472942352295,"Unknown"
"7014851",371865,2025-06-12 23:58:15,43.3575973510742,-8.84474182128906,"Unknown"
"7014851",371865,2025-06-13 00:03:15,43.3576164245605,-8.8447380065918,"Unknown"
"7014851",371865,2025-06-13 00:08:14,43.3576545715332,-8.84474182128906,"Unknown"
"7014851",371865,2025-06-13 00:13:13,43.3576965332031,-8.8448429107666,"Unknown"
"7014851",371865,2025-06-13 00:18:24,43.3577575683594,-8.84476947784424,"Unknown"
"7014851",371865,2025-06-13 00:23:18,43.3576736450195,-8.84484767913818,"Unknown"
"7014851",371865,2025-06-13 00:28:24,43.3577461242676,-8.84484195709229,"Unknown"
"7014851",371865,2025-06-13 00:33:24,43.3577728271484,-8.84490776062012,"Unknown"
"7014851",371865,2025-06-13 00:38:24,43.3576927185059,-8.84491157531738,"Unknown"
"7014851",371865,2025-06-13 00:43:24,43.3577270507812,-8.84492588043213,"Unknown"
"7014851",371865,2025-06-13 00:48:35,43.3575401306152,-8.84503269195557,"Unknown"
"7014851",371865,2025-06-13 00:53:11,43.3575553894043,-8.84502410888672,"Unknown"
"7014851",371865,2025-06-13 00:58:11,43.3574905395508,-8.84495449066162,"Unknown"
"7014851",371865,2025-06-13 01:03:11,43.3575820922852,-8.84498119354248,"Unknown"
"7014851",371865,2025-06-13 01:08:12,43.357536315918,-8.84496593475342,"Unknown"
"7014851",371865,2025-06-13 01:13:11,43.3575019836426,-8.84497547149658,"Unknown"
"7014851",371865,2025-06-13 01:18:12,43.3574638366699,-8.84488391876221,"Unknown"
"7014851",371865,2025-06-13 01:23:14,43.3574676513672,-8.84488487243652,"Unknown"
"7014851",371865,2025-06-13 01:28:13,43.3574829101562,-8.84487342834473,"Unknown"
"7014851",371865,2025-06-13 01:33:14,43.3575553894043,-8.84492588043213,"Unknown"
"7014851",371865,2025-06-13 01:38:15,43.3575630187988,-8.84495067596436,"Unknown"
"7014851",371865,2025-06-13 01:43:24,43.3576889038086,-8.84504985809326,"Unknown"
"7014851",371865,2025-06-13 01:48:19,43.3576545715332,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-13 01:53:19,43.3577117919922,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-13 01:58:19,43.3576316833496,-8.8450231552124,"Unknown"
"7014851",371865,2025-06-13 02:03:19,43.357593536377,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-13 02:08:35,43.3575897216797,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-13 02:13:11,43.3576278686523,-8.84499931335449,"Unknown"
"7014851",371865,2025-06-13 02:18:12,43.3575744628906,-8.8450756072998,"Unknown"
"7014851",371865,2025-06-13 02:23:11,43.3575782775879,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-13 02:28:12,43.3575859069824,-8.84496879577637,"Unknown"
"7014851",371865,2025-06-13 02:33:12,43.3575859069824,-8.84492778778076,"Unknown"
"7014851",371865,2025-06-13 02:38:24,43.357608795166,-8.84497547149658,"Unknown"
"7014851",371865,2025-06-13 02:43:12,43.3576965332031,-8.84468746185303,"Unknown"
"7014851",371865,2025-06-13 02:48:21,43.3576354980469,-8.84486961364746,"Unknown"
"7014851",371865,2025-06-13 02:53:18,43.3575592041016,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-13 02:58:19,43.3575630187988,-8.84504318237305,"Unknown"
"7014851",371865,2025-06-13 03:03:15,43.3576622009277,-8.84492683410645,"Unknown"
"7014851",371865,2025-06-13 03:08:32,43.3576698303223,-8.844801902771,"Unknown"
"7014851",371865,2025-06-13 03:13:19,43.3576622009277,-8.84494018554688,"Unknown"
"7014851",371865,2025-06-13 03:18:25,43.3576965332031,-8.84488964080811,"Unknown"
"7014851",371865,2025-06-13 03:23:26,43.3576583862305,-8.84489727020264,"Unknown"
"7014851",371865,2025-06-13 03:28:17,43.3565979003906,-8.84276008605957,"Unknown"
"7014851",371865,2025-06-13 03:33:14,43.3520278930664,-8.8134126663208,"Unknown"
"7014851",371865,2025-06-13 03:38:15,43.3528861999512,-8.79339027404785,"Unknown"
"7014851",371865,2025-06-13 03:43:23,43.3336563110352,-8.78892517089844,"Unknown"
"7014851",371865,2025-06-13 03:48:24,43.3312606811523,-8.78919506072998,"Unknown"
"7014851",371865,2025-06-13 03:53:24,43.3319702148438,-8.78972625732422,"Unknown"
"7014851",371865,2025-06-13 03:58:24,43.3222312927246,-8.7910795211792,"Unknown"
"7014851",371865,2025-06-13 04:03:24,43.3229827880859,-8.79099655151367,"Unknown"
"7014851",371865,2025-06-13 04:08:24,43.3246421813965,-8.79502868652344,"Unknown"
"7014851",371865,2025-06-13 04:13:13,43.3426628112793,-8.79504680633545,"Unknown"
"7014851",371865,2025-06-13 04:18:23,43.3705062866211,-8.78633785247803,"Unknown"
"7014851",371865,2025-06-13 04:23:13,43.368953704834,-8.8026008605957,"Unknown"
"7014851",371865,2025-06-13 04:28:12,43.3561859130859,-8.79728889465332,"Unknown"
"7014851",371865,2025-06-13 04:33:16,43.3548698425293,-8.79735088348389,"Unknown"
"7014851",371865,2025-06-13 04:38:24,43.3544921875,-8.79868316650391,"Unknown"
"7014851",371865,2025-06-13 04:43:16,43.3537330627441,-8.79925918579102,"Unknown"
"7014851",371865,2025-06-13 04:48:44,43.3527603149414,-8.79852199554443,"Unknown"
"7014851",371865,2025-06-13 04:53:15,43.3521499633789,-8.79852771759033,"Unknown"
"7014851",371865,2025-06-13 04:58:12,43.3518524169922,-8.79972839355469,"Unknown"
"7014851",371865,2025-06-13 05:03:15,43.3577117919922,-8.80405712127686,"Unknown"
"7014851",371865,2025-06-13 05:08:19,43.3580513000488,-8.84025478363037,"Unknown"
"7014851",371865,2025-06-13 05:13:14,43.357349395752,-8.84444427490234,"Unknown"
"7014851",371865,2025-06-13 05:18:12,43.3575782775879,-8.84518814086914,"Unknown"
"7014851",371865,2025-06-13 05:23:21,43.357349395752,-8.84502124786377,"Unknown"
"7014851",371865,2025-06-13 05:28:12,43.357048034668,-8.84512805938721,"Unknown"
"7014851",371865,2025-06-13 05:33:12,43.3573837280273,-8.84487247467041,"Unknown"
"7014851",371865,2025-06-13 05:38:16,43.3573837280273,-8.84462642669678,"Unknown"
"7014851",371865,2025-06-13 05:43:15,43.3575172424316,-8.84512233734131,"Unknown"
"7014851",371865,2025-06-13 05:48:13,43.357177734375,-8.84495544433594,"Unknown"
"7014851",371865,2025-06-13 05:53:12,43.3573532104492,-8.8448486328125,"Unknown"
"7014851",371865,2025-06-13 05:58:14,43.3571090698242,-8.8449010848999,"Unknown"
"7014851",371865,2025-06-13 06:03:12,43.3571472167969,-8.84483051300049,"Unknown"
"7014851",371865,2025-06-13 06:08:13,43.3573188781738,-8.84457588195801,"Unknown"
"7014851",371865,2025-06-13 06:13:14,43.3571968078613,-8.84454536437988,"Unknown"
"7014851",371865,2025-06-13 06:18:12,43.3572425842285,-8.84476470947266,"Unknown"
"7014851",371865,2025-06-13 06:23:13,43.3573341369629,-8.84465980529785,"Unknown"
"7014851",371865,2025-06-13 06:28:16,43.3573455810547,-8.84476184844971,"Unknown"
"7014851",371865,2025-06-13 06:33:16,43.3575477600098,-8.84494018554688,"Unknown"
"7014851",371865,2025-06-13 06:38:14,43.3573837280273,-8.84481239318848,"Unknown"
"7014851",371865,2025-06-13 06:43:13,43.3574371337891,-8.84517955780029,"Unknown"
"7014851",371865,2025-06-13 06:48:13,43.3807830810547,-8.84170246124268,"Unknown"
"7014851",371865,2025-06-13 06:53:15,43.3857269287109,-8.84031772613525,"Unknown"
"7014851",371865,2025-06-13 06:58:12,43.3854675292969,-8.84036827087402,"Unknown"
"7014851",371865,2025-06-13 07:03:13,43.3747062683105,-8.84855461120605,"Unknown"
"7014851",371865,2025-06-13 07:08:16,43.3862991333008,-8.83588218688965,"Unknown"
"7014851",371865,2025-06-13 07:13:19,43.3873252868652,-8.83460521697998,"Unknown"
"7014851",371865,2025-06-13 07:18:12,43.382495880127,-8.82967758178711,"Unknown"
"7014851",371865,2025-06-13 07:23:13,43.3764801025391,-8.85789203643799,"Unknown"
"7014851",371865,2025-06-13 07:28:13,43.3797225952148,-8.85634136199951,"Unknown"
"7014851",371865,2025-06-13 07:33:13,43.3811454772949,-8.85903453826904,"Unknown"
"7014851",371865,2025-06-13 07:38:15,43.3812713623047,-8.85930252075195,"Unknown"
"7014851",371865,2025-06-13 07:43:13,43.3768653869629,-8.84860801696777,"Unknown"
"7014851",371865,2025-06-13 07:48:13,43.3699645996094,-8.83897876739502,"Unknown"
"7014851",371865,2025-06-13 07:53:12,43.3629531860352,-8.82848739624023,"Unknown"
"7014851",371865,2025-06-13 07:58:13,43.3578948974609,-8.84520816802979,"Unknown"
"7014851",371865,2025-06-13 08:03:14,43.3571281433105,-8.84581756591797,"Unknown"
"7014851",371865,2025-06-13 08:08:16,43.3571510314941,-8.84550380706787,"Unknown"
