"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-13 08:13:13,43.3704948425293,-8.85286426544189,"Unknown"
"7014851",371865,2025-06-13 08:18:13,43.3833694458008,-8.83633136749268,"Unknown"
"7014851",371865,2025-06-13 08:23:12,43.3786659240723,-8.82874298095703,"Unknown"
"7014851",371865,2025-06-13 08:28:13,43.3832702636719,-8.83767127990723,"Unknown"
"7014851",371865,2025-06-13 08:33:13,43.3837738037109,-8.83574485778809,"Unknown"
"7014851",371865,2025-06-13 08:38:13,43.3682632446289,-8.87252426147461,"Unknown"
"7014851",371865,2025-06-13 08:43:13,43.3485679626465,-8.87378311157227,"Unknown"
"7014851",371865,2025-06-13 08:48:15,43.3587379455566,-8.8460521697998,"Unknown"
"7014851",371865,2025-06-13 08:53:15,43.3572807312012,-8.84518241882324,"Unknown"
"7014851",371865,2025-06-13 08:58:15,43.3573608398438,-8.84511756896973,"Unknown"
"7014851",371865,2025-06-13 09:03:14,43.3574256896973,-8.84493064880371,"Unknown"
"7014851",371865,2025-06-13 09:08:14,43.357494354248,-8.84489059448242,"Unknown"
"7014851",371865,2025-06-13 09:13:14,43.3574829101562,-8.84481525421143,"Unknown"
"7014851",371865,2025-06-13 09:18:16,43.3576202392578,-8.84496021270752,"Unknown"
"7014851",371865,2025-06-13 09:23:14,43.3576850891113,-8.84463882446289,"Unknown"
"7014851",371865,2025-06-13 09:28:14,43.3577079772949,-8.84465503692627,"Unknown"
"7014851",371865,2025-06-13 09:33:14,43.357780456543,-8.84463119506836,"Unknown"
"7014851",371865,2025-06-13 09:38:13,43.3577728271484,-8.84471130371094,"Unknown"
"7014851",371865,2025-06-13 09:43:13,43.3577346801758,-8.84471607208252,"Unknown"
"7014851",371865,2025-06-13 09:48:14,43.357795715332,-8.84465885162354,"Unknown"
"7014851",371865,2025-06-13 09:53:13,43.3575019836426,-8.84459114074707,"Unknown"
"7014851",371865,2025-06-13 09:58:13,43.3578796386719,-8.84473419189453,"Unknown"
"7014851",371865,2025-06-13 10:03:13,43.3579177856445,-8.84468841552734,"Unknown"
"7014851",371865,2025-06-13 10:08:13,43.3578643798828,-8.84468841552734,"Unknown"
"7014851",371865,2025-06-13 10:13:14,43.3578071594238,-8.84465980529785,"Unknown"
"7014851",371865,2025-06-13 10:18:14,43.3579444885254,-8.84427261352539,"Unknown"
"7014851",371865,2025-06-13 10:23:14,43.3576545715332,-8.84516143798828,"Unknown"
"7014851",371865,2025-06-13 10:28:13,43.3576507568359,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-13 10:33:13,43.3577270507812,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-13 10:38:13,43.3577423095703,-8.84520816802979,"Unknown"
"7014851",371865,2025-06-13 10:43:14,43.357593536377,-8.8456974029541,"Unknown"
"7014851",371865,2025-06-13 10:48:15,43.357479095459,-8.84702110290527,"Unknown"
"7014851",371865,2025-06-13 10:53:15,43.357666015625,-8.84560585021973,"Unknown"
"7014851",371865,2025-06-13 10:58:12,43.357852935791,-8.84494686126709,"Unknown"
"7014851",371865,2025-06-13 11:03:16,43.3579902648926,-8.84481620788574,"Unknown"
"7014851",371865,2025-06-13 11:08:24,43.3580589294434,-8.84457397460938,"Unknown"
"7014851",371865,2025-06-13 11:13:14,43.3580017089844,-8.84465408325195,"Unknown"
"7014851",371865,2025-06-13 11:18:13,43.3580284118652,-8.84523296356201,"Unknown"
"7014851",371865,2025-06-13 11:23:14,43.358081817627,-8.8442211151123,"Unknown"
"7014851",371865,2025-06-13 11:28:13,43.3580551147461,-8.8442497253418,"Unknown"
"7014851",371865,2025-06-13 11:33:13,43.3580894470215,-8.84467887878418,"Unknown"
"7014851",371865,2025-06-13 11:38:13,43.3580131530762,-8.8448429107666,"Unknown"
"7014851",371865,2025-06-13 11:43:20,43.3579940795898,-8.84464454650879,"Unknown"
"7014851",371865,2025-06-13 11:48:13,43.3577537536621,-8.84518814086914,"Unknown"
"7014851",371865,2025-06-13 11:53:13,43.3580360412598,-8.8447322845459,"Unknown"
"7014851",371865,2025-06-13 11:58:13,43.3580169677734,-8.84493160247803,"Unknown"
"7014851",371865,2025-06-13 12:03:13,43.3581199645996,-8.84525775909424,"Unknown"
"7014851",371865,2025-06-13 12:08:13,43.3577117919922,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-13 12:13:14,43.357738494873,-8.84524345397949,"Unknown"
"7014851",371865,2025-06-13 12:18:13,43.3577766418457,-8.84521579742432,"Unknown"
"7014851",371865,2025-06-13 12:23:13,43.3576202392578,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-13 12:28:13,43.3576126098633,-8.84498405456543,"Unknown"
"7014851",371865,2025-06-13 12:33:13,43.3576011657715,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-13 12:38:12,43.3575744628906,-8.84514713287354,"Unknown"
"7014851",371865,2025-06-13 12:43:13,43.3576126098633,-8.84519863128662,"Unknown"
"7014851",371865,2025-06-13 12:48:17,43.3577537536621,-8.84524536132812,"Unknown"
"7014851",371865,2025-06-13 12:53:13,43.3575820922852,-8.84518527984619,"Unknown"
"7014851",371865,2025-06-13 12:58:13,43.3576202392578,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-13 13:03:13,43.3576049804688,-8.84521198272705,"Unknown"
"7014851",371865,2025-06-13 13:08:13,43.3576469421387,-8.84518814086914,"Unknown"
"7014851",371865,2025-06-13 13:13:13,43.3575706481934,-8.84518337249756,"Unknown"
"7014851",371865,2025-06-13 13:18:15,43.3576316833496,-8.84520816802979,"Unknown"
"7014851",371865,2025-06-13 13:23:12,43.3576164245605,-8.84518814086914,"Unknown"
"7014851",371865,2025-06-13 13:28:12,43.3576622009277,-8.84519958496094,"Unknown"
"7014851",371865,2025-06-13 13:33:12,43.3577194213867,-8.84511089324951,"Unknown"
"7014851",371865,2025-06-13 13:38:13,43.3578872680664,-8.84513759613037,"Unknown"
"7014851",371865,2025-06-13 13:43:12,43.3577575683594,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-13 13:48:12,43.3577499389648,-8.84507846832275,"Unknown"
"7014851",371865,2025-06-13 13:53:12,43.3677139282227,-8.8588285446167,"Unknown"
"7014851",371865,2025-06-13 13:58:12,43.3687133789062,-8.88902759552002,"Unknown"
"7014851",371865,2025-06-13 14:03:12,43.3622207641602,-8.91720104217529,"Unknown"
"7014851",371865,2025-06-13 14:08:11,43.3454895019531,-8.93595027923584,"Unknown"
"7014851",371865,2025-06-13 14:13:11,43.3388442993164,-8.96225261688232,"Unknown"
"7014851",371865,2025-06-13 14:18:11,43.3231468200684,-8.97967910766602,"Unknown"
"7014851",371865,2025-06-13 14:23:11,43.3444557189941,-8.9912805557251,"Unknown"
"7014851",371865,2025-06-13 14:28:11,43.3532447814941,-9.00298595428467,"Unknown"
"7014851",371865,2025-06-13 14:33:11,43.3491325378418,-9.01533031463623,"Unknown"
"7014851",371865,2025-06-13 14:38:11,43.3514404296875,-9.00542831420898,"Unknown"
"7014851",371865,2025-06-13 14:43:11,43.3263473510742,-8.9649543762207,"Unknown"
"7014851",371865,2025-06-13 14:48:11,43.3381080627441,-8.95373916625977,"Unknown"
"7014851",371865,2025-06-13 14:53:11,43.3256607055664,-8.96540355682373,"Unknown"
"7014851",371865,2025-06-13 14:58:11,43.3296356201172,-8.96444225311279,"Unknown"
"7014851",371865,2025-06-13 15:03:11,43.3583488464355,-8.9572582244873,"Unknown"
"7014851",371865,2025-06-13 15:08:11,43.3722801208496,-8.97638511657715,"Unknown"
"7014851",371865,2025-06-13 15:13:11,43.3754081726074,-9.00917339324951,"Unknown"
"7014851",371865,2025-06-13 15:18:11,43.3783493041992,-9.03942584991455,"Unknown"
"7014851",371865,2025-06-13 15:23:12,43.3768997192383,-9.06196880340576,"Unknown"
"7014851",371865,2025-06-13 15:28:12,43.3775939941406,-9.08820819854736,"Unknown"
"7014851",371865,2025-06-13 15:33:11,43.4052391052246,-9.09511661529541,"Unknown"
"7014851",371865,2025-06-13 15:38:11,43.4262237548828,-9.07702350616455,"Unknown"
"7014851",371865,2025-06-13 15:43:14,43.4168853759766,-9.07394218444824,"Unknown"
"7014851",371865,2025-06-13 15:48:12,43.4047470092773,-9.06971740722656,"Unknown"
"7014851",371865,2025-06-13 15:53:11,43.3933982849121,-9.0649471282959,"Unknown"
"7014851",371865,2025-06-13 15:58:11,43.3815383911133,-9.06058216094971,"Unknown"
"7014851",371865,2025-06-13 16:03:11,43.3725166320801,-9.05587196350098,"Unknown"
"7014851",371865,2025-06-13 16:08:11,43.3600997924805,-9.05008602142334,"Unknown"
"7014851",371865,2025-06-13 16:13:11,43.3483734130859,-9.04459190368652,"Unknown"
"7014851",371865,2025-06-13 16:18:11,43.3424301147461,-9.00452041625977,"Unknown"
"7014851",371865,2025-06-13 16:23:11,43.3456993103027,-8.94729709625244,"Unknown"
"7014851",371865,2025-06-13 16:28:12,43.3527641296387,-8.88223171234131,"Unknown"
"7014851",371865,2025-06-13 16:33:12,43.3578338623047,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-13 16:38:15,43.3578033447266,-8.84500694274902,"Unknown"
"7014851",371865,2025-06-13 16:43:24,43.3579444885254,-8.8450345993042,"Unknown"
"7014851",371865,2025-06-13 16:48:18,43.3581085205078,-8.84530448913574,"Unknown"
"7014851",371865,2025-06-13 16:53:14,43.3577461242676,-8.84471321105957,"Unknown"
"7014851",371865,2025-06-13 16:58:11,43.3575820922852,-8.84478664398193,"Unknown"
"7014851",371865,2025-06-13 17:03:16,43.3579750061035,-8.84518623352051,"Unknown"
"7014851",371865,2025-06-13 17:08:15,43.3580513000488,-8.84549045562744,"Unknown"
"7014851",371865,2025-06-13 17:13:18,43.3580894470215,-8.84542465209961,"Unknown"
"7014851",371865,2025-06-13 17:18:35,43.3576736450195,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-13 17:23:11,43.3578796386719,-8.84479331970215,"Unknown"
"7014851",371865,2025-06-13 17:28:15,43.3575668334961,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-13 17:33:13,43.3578987121582,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-13 17:38:13,43.3576507568359,-8.84528827667236,"Unknown"
"7014851",371865,2025-06-13 17:43:11,43.3579368591309,-8.84497356414795,"Unknown"
"7014851",371865,2025-06-13 17:48:13,43.3581123352051,-8.84456825256348,"Unknown"
"7014851",371865,2025-06-13 17:53:12,43.3581695556641,-8.84492683410645,"Unknown"
"7014851",371865,2025-06-13 17:58:13,43.3577041625977,-8.84537696838379,"Unknown"
"7014851",371865,2025-06-13 18:03:11,43.3576126098633,-8.8447961807251,"Unknown"
"7014851",371865,2025-06-13 18:08:13,43.3577537536621,-8.84512710571289,"Unknown"
"7014851",371865,2025-06-13 18:13:11,43.3623352050781,-8.84906959533691,"Unknown"
"7014851",371865,2025-06-13 18:18:21,43.3892860412598,-8.87175846099854,"Unknown"
"7014851",371865,2025-06-13 18:23:11,43.4056091308594,-8.90246391296387,"Unknown"
"7014851",371865,2025-06-13 18:28:11,43.4348297119141,-8.92702293395996,"Unknown"
"7014851",371865,2025-06-13 18:33:16,43.4754600524902,-8.93807220458984,"Unknown"
"7014851",371865,2025-06-13 18:38:12,43.4958572387695,-8.96783351898193,"Unknown"
"7014851",371865,2025-06-13 18:43:11,43.513801574707,-8.9991455078125,"Unknown"
"7014851",371865,2025-06-13 18:48:11,43.5434761047363,-9.01500701904297,"Unknown"
"7014851",371865,2025-06-13 18:53:11,43.5456504821777,-9.01068687438965,"Unknown"
"7014851",371865,2025-06-13 18:58:11,43.5345573425293,-8.97486877441406,"Unknown"
"7014851",371865,2025-06-13 19:03:11,43.5133094787598,-8.96024131774902,"Unknown"
"7014851",371865,2025-06-13 19:08:11,43.4918022155762,-8.94237232208252,"Unknown"
"7014851",371865,2025-06-13 19:13:11,43.4695777893066,-8.92429447174072,"Unknown"
"7014851",371865,2025-06-13 19:18:11,43.4470634460449,-8.91037559509277,"Unknown"
"7014851",371865,2025-06-13 19:23:11,43.4239807128906,-8.89628410339355,"Unknown"
"7014851",371865,2025-06-13 19:28:11,43.4052963256836,-8.90022945404053,"Unknown"
"7014851",371865,2025-06-13 19:33:11,43.3842697143555,-8.87648391723633,"Unknown"
"7014851",371865,2025-06-13 19:38:11,43.3630218505859,-8.85091495513916,"Unknown"
"7014851",371865,2025-06-13 19:43:13,43.3577880859375,-8.84527206420898,"Unknown"
"7014851",371865,2025-06-13 19:48:11,43.3579864501953,-8.84521007537842,"Unknown"
"7014851",371865,2025-06-13 19:53:11,43.3572845458984,-8.84451484680176,"Unknown"
"7014851",371865,2025-06-13 19:58:11,43.3576736450195,-8.84522247314453,"Unknown"
"7014851",371865,2025-06-13 20:03:11,43.358211517334,-8.84495639801025,"Unknown"
"7014851",371865,2025-06-13 20:08:15,43.3577461242676,-8.84526824951172,"Unknown"
"7014851",371865,2025-06-13 20:13:11,43.357723236084,-8.84527397155762,"Unknown"
"7014851",371865,2025-06-13 20:18:12,43.3576583862305,-8.84525012969971,"Unknown"
"7014851",371865,2025-06-13 20:23:12,43.3571510314941,-8.84564685821533,"Unknown"
"7014851",371865,2025-06-13 20:28:13,43.3576011657715,-8.84527778625488,"Unknown"
"7014851",371865,2025-06-13 20:33:13,43.3575172424316,-8.84532833099365,"Unknown"
"7014851",371865,2025-06-13 20:38:15,43.3575439453125,-8.84516429901123,"Unknown"
"7014851",371865,2025-06-13 20:43:16,43.3575477600098,-8.84535121917725,"Unknown"
"7014851",371865,2025-06-13 20:48:12,43.3575134277344,-8.84524822235107,"Unknown"
"7014851",371865,2025-06-13 20:53:13,43.3573913574219,-8.84528064727783,"Unknown"
"7014851",371865,2025-06-13 20:58:12,43.3576316833496,-8.84503078460693,"Unknown"
"7014851",371865,2025-06-13 21:03:15,43.3574905395508,-8.84513092041016,"Unknown"
"7014851",371865,2025-06-13 21:08:18,43.3577575683594,-8.84506511688232,"Unknown"
"7014851",371865,2025-06-13 21:13:12,43.3575630187988,-8.84482097625732,"Unknown"
"7014851",371865,2025-06-13 21:18:12,43.357608795166,-8.84485149383545,"Unknown"
"7014851",371865,2025-06-13 21:23:12,43.3574714660645,-8.84477996826172,"Unknown"
"7014851",371865,2025-06-13 21:28:13,43.3578567504883,-8.84497547149658,"Unknown"
"7014851",371865,2025-06-13 21:33:13,43.3579750061035,-8.84496688842773,"Unknown"
"7014851",371865,2025-06-13 21:38:22,43.3579978942871,-8.84494304656982,"Unknown"
"7014851",371865,2025-06-13 21:43:12,43.3571853637695,-8.84422969818115,"Unknown"
"7014851",371865,2025-06-13 21:48:15,43.3581161499023,-8.84507083892822,"Unknown"
"7014851",371865,2025-06-13 21:53:19,43.3580665588379,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-13 21:58:22,43.3580780029297,-8.84490966796875,"Unknown"
"7014851",371865,2025-06-13 22:03:19,43.3579025268555,-8.84539985656738,"Unknown"
"7014851",371865,2025-06-13 22:08:13,43.357852935791,-8.84545707702637,"Unknown"
"7014851",371865,2025-06-13 22:13:19,43.3575782775879,-8.84540939331055,"Unknown"
"7014851",371865,2025-06-13 22:18:13,43.3574981689453,-8.84529781341553,"Unknown"
"7014851",371865,2025-06-13 22:23:16,43.3578262329102,-8.84526920318604,"Unknown"
"7014851",371865,2025-06-13 22:28:12,43.3580322265625,-8.84526920318604,"Unknown"
"7014851",371865,2025-06-13 22:33:13,43.3582344055176,-8.84552478790283,"Unknown"
"7014851",371865,2025-06-13 22:38:12,43.3582191467285,-8.84547138214111,"Unknown"
"7014851",371865,2025-06-13 22:43:11,43.3581466674805,-8.84528255462646,"Unknown"
"7014851",371865,2025-06-13 22:48:12,43.3579711914062,-8.84525012969971,"Unknown"
"7014851",371865,2025-06-13 22:53:12,43.3579177856445,-8.84521865844727,"Unknown"
"7014851",371865,2025-06-13 22:58:12,43.3578987121582,-8.84493732452393,"Unknown"
"7014851",371865,2025-06-13 23:03:11,43.3578872680664,-8.84523868560791,"Unknown"
"7014851",371865,2025-06-13 23:08:12,43.3579292297363,-8.84531402587891,"Unknown"
"7014851",371865,2025-06-13 23:13:12,43.3578987121582,-8.84493923187256,"Unknown"
"7014851",371865,2025-06-13 23:18:11,43.3578720092773,-8.84524917602539,"Unknown"
"7014851",371865,2025-06-13 23:23:12,43.3579254150391,-8.84522914886475,"Unknown"
"7014851",371865,2025-06-13 23:28:12,43.3579444885254,-8.84496688842773,"Unknown"
"7014851",371865,2025-06-13 23:33:12,43.35791015625,-8.84477519989014,"Unknown"
"7014851",371865,2025-06-13 23:38:12,43.3579025268555,-8.84480762481689,"Unknown"
"7014851",371865,2025-06-13 23:43:12,43.3577117919922,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-13 23:48:12,43.3577575683594,-8.84512329101562,"Unknown"
"7014851",371865,2025-06-13 23:53:11,43.3577346801758,-8.84510040283203,"Unknown"
"7014851",371865,2025-06-13 23:58:12,43.3577499389648,-8.84519386291504,"Unknown"
"7014851",371865,2025-06-14 00:03:11,43.3576965332031,-8.84503173828125,"Unknown"
"7014851",371865,2025-06-14 00:08:11,43.3577270507812,-8.84494590759277,"Unknown"
"7014851",371865,2025-06-14 00:13:11,43.3577461242676,-8.84497356414795,"Unknown"
"7014851",371865,2025-06-14 00:18:15,43.3577461242676,-8.84537887573242,"Unknown"
"7014851",371865,2025-06-14 00:23:12,43.3577537536621,-8.84540462493896,"Unknown"
"7014851",371865,2025-06-14 00:28:12,43.3578338623047,-8.84550857543945,"Unknown"
"7014851",371865,2025-06-14 00:33:11,43.3577117919922,-8.8452787399292,"Unknown"
"7014851",371865,2025-06-14 00:38:13,43.3578071594238,-8.84552764892578,"Unknown"
"7014851",371865,2025-06-14 00:43:12,43.3577651977539,-8.84546279907227,"Unknown"
"7014851",371865,2025-06-14 00:48:12,43.3578453063965,-8.84552955627441,"Unknown"
"7014851",371865,2025-06-14 00:53:11,43.3578681945801,-8.84565258026123,"Unknown"
"7014851",371865,2025-06-14 00:58:19,43.3578796386719,-8.84555530548096,"Unknown"
"7014851",371865,2025-06-14 01:03:16,43.3579063415527,-8.84560775756836,"Unknown"
"7014851",371865,2025-06-14 01:08:20,43.3578605651855,-8.84568500518799,"Unknown"
"7014851",371865,2025-06-14 01:13:16,43.3579063415527,-8.84560585021973,"Unknown"
"7014851",371865,2025-06-14 01:18:16,43.3578414916992,-8.84551620483398,"Unknown"
"7014851",371865,2025-06-14 01:23:12,43.3579177856445,-8.84580707550049,"Unknown"
"7014851",371865,2025-06-14 01:28:17,43.3578605651855,-8.84535503387451,"Unknown"
"7014851",371865,2025-06-14 01:33:18,43.3578681945801,-8.84519672393799,"Unknown"
"7014851",371865,2025-06-14 01:38:13,43.3576202392578,-8.84601211547852,"Unknown"
"7014851",371865,2025-06-14 01:43:11,43.3581161499023,-8.84460544586182,"Unknown"
"7014851",371865,2025-06-14 01:48:11,43.3580474853516,-8.84477806091309,"Unknown"
"7014851",371865,2025-06-14 01:53:11,43.358039855957,-8.84475708007812,"Unknown"
"7014851",371865,2025-06-14 01:58:13,43.3579978942871,-8.84477043151855,"Unknown"
"7014851",371865,2025-06-14 02:03:11,43.357982635498,-8.84473133087158,"Unknown"
"7014851",371865,2025-06-14 02:08:13,43.358024597168,-8.84482002258301,"Unknown"
"7014851",371865,2025-06-14 02:13:35,43.3576164245605,-8.84467792510986,"Unknown"
"7014851",371865,2025-06-14 02:18:11,43.3577651977539,-8.84505558013916,"Unknown"
"7014851",371865,2025-06-14 02:23:11,43.3577346801758,-8.84495544433594,"Unknown"
"7014851",371865,2025-06-14 02:28:11,43.357738494873,-8.84490871429443,"Unknown"
"7014851",371865,2025-06-14 02:33:11,43.3577728271484,-8.84501075744629,"Unknown"
"7014851",371865,2025-06-14 02:38:11,43.3577423095703,-8.84495449066162,"Unknown"
"7014851",371865,2025-06-14 02:43:11,43.3577613830566,-8.84490966796875,"Unknown"
"7014851",371865,2025-06-14 02:48:11,43.3577575683594,-8.84497165679932,"Unknown"
"7014851",371865,2025-06-14 02:53:11,43.3577651977539,-8.84484577178955,"Unknown"
"7014851",371865,2025-06-14 02:58:12,43.3577194213867,-8.84480857849121,"Unknown"
"7014851",371865,2025-06-14 03:03:11,43.3577003479004,-8.8449821472168,"Unknown"
"7014851",371865,2025-06-14 03:08:13,43.3577270507812,-8.84489440917969,"Unknown"
"7014851",371865,2025-06-14 03:13:18,43.3577499389648,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-14 03:18:19,43.357723236084,-8.84498023986816,"Unknown"
"7014851",371865,2025-06-14 03:23:19,43.3577270507812,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-14 03:28:19,43.357795715332,-8.84499931335449,"Unknown"
"7014851",371865,2025-06-14 03:33:19,43.3577461242676,-8.84492969512939,"Unknown"
"7014851",371865,2025-06-14 03:38:43,43.3577499389648,-8.84484767913818,"Unknown"
"7014851",371865,2025-06-14 03:43:12,43.3577194213867,-8.8448429107666,"Unknown"
"7014851",371865,2025-06-14 03:48:17,43.3577194213867,-8.84488391876221,"Unknown"
"7014851",371865,2025-06-14 03:53:11,43.3576354980469,-8.8449878692627,"Unknown"
"7014851",371865,2025-06-14 03:58:12,43.3577575683594,-8.84494495391846,"Unknown"
"7014851",371865,2025-06-14 04:03:13,43.3574867248535,-8.8454418182373,"Unknown"
"7014851",371865,2025-06-14 04:08:11,43.3575286865234,-8.84526443481445,"Unknown"
"7014851",371865,2025-06-14 04:13:12,43.3574905395508,-8.84536647796631,"Unknown"
"7014851",371865,2025-06-14 04:18:11,43.3573951721191,-8.84555339813232,"Unknown"
"7014851",371865,2025-06-14 04:23:12,43.3575592041016,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-14 04:28:18,43.3575401306152,-8.84522151947021,"Unknown"
"7014851",371865,2025-06-14 04:33:14,43.3574333190918,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-14 04:38:19,43.3573684692383,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-14 04:43:43,43.357479095459,-8.84498500823975,"Unknown"
"7014851",371865,2025-06-14 04:48:20,43.3573760986328,-8.84496974945068,"Unknown"
"7014851",371865,2025-06-14 04:53:16,43.3574485778809,-8.84494590759277,"Unknown"
"7014851",371865,2025-06-14 04:58:18,43.3574447631836,-8.84480953216553,"Unknown"
"7014851",371865,2025-06-14 05:03:18,43.357421875,-8.84495544433594,"Unknown"
"7014851",371865,2025-06-14 05:08:19,43.3574028015137,-8.84500885009766,"Unknown"
"7014851",371865,2025-06-14 05:13:11,43.3573684692383,-8.84485912322998,"Unknown"
"7014851",371865,2025-06-14 05:18:18,43.3572273254395,-8.84455966949463,"Unknown"
"7014851",371865,2025-06-14 05:23:10,43.3574256896973,-8.84496307373047,"Unknown"
"7014851",371865,2025-06-14 05:28:10,43.3573570251465,-8.86117649078369,"Unknown"
"7014851",371865,2025-06-14 05:33:10,43.3536376953125,-8.88818168640137,"Unknown"
"7014851",371865,2025-06-14 05:38:18,43.3521308898926,-8.887282371521,"Unknown"
"7014851",371865,2025-06-14 05:43:12,43.3522415161133,-8.8867301940918,"Unknown"
"7014851",371865,2025-06-14 05:48:11,43.3542251586914,-8.88175773620605,"Unknown"
"7014851",371865,2025-06-14 05:53:13,43.3582038879395,-8.85466384887695,"Unknown"
"7014851",371865,2025-06-14 05:58:13,43.3574752807617,-8.84494972229004,"Unknown"
"7014851",371865,2025-06-14 06:03:24,43.357536315918,-8.84500980377197,"Unknown"
"7014851",371865,2025-06-14 06:08:11,43.3575706481934,-8.84502506256104,"Unknown"
"7014851",371865,2025-06-14 06:13:10,43.3575820922852,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-14 06:18:11,43.3575477600098,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-14 06:23:16,43.3575325012207,-8.84497356414795,"Unknown"
"7014851",371865,2025-06-14 06:28:17,43.3576240539551,-8.84513568878174,"Unknown"
"7014851",371865,2025-06-14 06:33:15,43.3576164245605,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-14 06:38:19,43.3576507568359,-8.84521293640137,"Unknown"
"7014851",371865,2025-06-14 06:43:30,43.3575325012207,-8.8448600769043,"Unknown"
"7014851",371865,2025-06-14 06:48:27,43.3574981689453,-8.84478664398193,"Unknown"
"7014851",371865,2025-06-14 06:53:13,43.3574714660645,-8.84477806091309,"Unknown"
"7014851",371865,2025-06-14 06:58:13,43.3574371337891,-8.84471607208252,"Unknown"
"7014851",371865,2025-06-14 07:03:21,43.3575401306152,-8.84488487243652,"Unknown"
"7014851",371865,2025-06-14 07:09:05,43.3576164245605,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-14 07:13:18,43.357666015625,-8.84501647949219,"Unknown"
"7014851",371865,2025-06-14 07:18:15,43.3576202392578,-8.84503173828125,"Unknown"
"7014851",371865,2025-06-14 07:23:18,43.357593536377,-8.84505844116211,"Unknown"
"7014851",371865,2025-06-14 07:28:19,43.3575248718262,-8.84511089324951,"Unknown"
"7014851",371865,2025-06-14 07:33:18,43.3576393127441,-8.84499931335449,"Unknown"
"7014851",371865,2025-06-14 07:38:18,43.357593536377,-8.84502506256104,"Unknown"
"7014851",371865,2025-06-14 07:43:18,43.3576278686523,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-14 07:48:19,43.3575973510742,-8.84506511688232,"Unknown"
"7014851",371865,2025-06-14 07:53:18,43.3575820922852,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-14 07:58:18,43.357608795166,-8.84494304656982,"Unknown"
"7014851",371865,2025-06-14 08:03:18,43.3590812683105,-8.86440849304199,"Unknown"
"7014851",371865,2025-06-14 08:08:18,43.3497085571289,-8.88066959381104,"Unknown"
"7014851",371865,2025-06-14 08:13:18,43.3604507446289,-8.9172306060791,"Unknown"
"7014851",371865,2025-06-14 08:18:18,43.3556480407715,-8.92975044250488,"Unknown"
"7014851",371865,2025-06-14 08:23:15,43.3680229187012,-8.92690086364746,"Unknown"
"7014851",371865,2025-06-14 08:28:10,43.3805084228516,-8.93550682067871,"Unknown"
"7014851",371865,2025-06-14 08:33:10,43.3711318969727,-8.91004753112793,"Unknown"
"7014851",371865,2025-06-14 08:38:18,43.3727645874023,-8.90817260742188,"Unknown"
"7014851",371865,2025-06-14 08:43:16,43.3783493041992,-8.90426635742188,"Unknown"
"7014851",371865,2025-06-14 08:48:13,43.3797073364258,-8.9146671295166,"Unknown"
