"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-14 08:53:47,43.4014205932617,-8.93759727478027,"Unknown"
"7014851",371865,2025-06-14 08:58:11,43.4085540771484,-8.93616580963135,"Unknown"
"7014851",371865,2025-06-14 09:03:12,43.4085311889648,-8.93871307373047,"Unknown"
"7014851",371865,2025-06-14 09:08:11,43.4105110168457,-8.93775272369385,"Unknown"
"7014851",371865,2025-06-14 09:13:12,43.4110794067383,-8.93877410888672,"Unknown"
"7014851",371865,2025-06-14 09:18:10,43.4014015197754,-8.91147327423096,"Unknown"
"7014851",371865,2025-06-14 09:23:15,43.3876838684082,-8.87612533569336,"Unknown"
"7014851",371865,2025-06-14 09:28:10,43.3646125793457,-8.84829616546631,"Unknown"
"7014851",371865,2025-06-14 09:33:10,43.3574142456055,-8.84434509277344,"Unknown"
"7014851",371865,2025-06-14 09:38:12,43.3625946044922,-8.8326244354248,"Unknown"
"7014851",371865,2025-06-14 09:43:10,43.3664665222168,-8.78292274475098,"Unknown"
"7014851",371865,2025-06-14 09:48:11,43.3974914550781,-8.76837158203125,"Unknown"
"7014851",371865,2025-06-14 09:53:12,43.4241600036621,-8.77312850952148,"Unknown"
"7014851",371865,2025-06-14 09:58:10,43.4428291320801,-8.77924919128418,"Unknown"
"7014851",371865,2025-06-14 10:03:10,43.4750671386719,-8.78854560852051,"Unknown"
"7014851",371865,2025-06-14 10:08:18,43.5034980773926,-8.81224727630615,"Unknown"
"7014851",371865,2025-06-14 10:13:10,43.517879486084,-8.84535312652588,"Unknown"
"7014851",371865,2025-06-14 10:18:11,43.5262794494629,-8.87719440460205,"Unknown"
"7014851",371865,2025-06-14 10:23:12,43.540340423584,-8.9122257232666,"Unknown"
"7014851",371865,2025-06-14 10:28:17,43.5377807617188,-8.94809818267822,"Unknown"
"7014851",371865,2025-06-14 10:33:13,43.5364799499512,-8.9817590713501,"Unknown"
"7014851",371865,2025-06-14 10:38:35,43.5406761169434,-9.01473808288574,"Unknown"
"7014851",371865,2025-06-14 10:43:17,43.5397605895996,-9.04699039459229,"Unknown"
"7014851",371865,2025-06-14 10:48:19,43.5376129150391,-9.0710916519165,"Unknown"
"7014851",371865,2025-06-14 10:53:11,43.5424156188965,-9.09023666381836,"Unknown"
"7014851",371865,2025-06-14 10:58:19,43.5312271118164,-9.11971187591553,"Unknown"
"7014851",371865,2025-06-14 11:03:18,43.515941619873,-9.14190483093262,"Unknown"
"7014851",371865,2025-06-14 11:08:18,43.4985389709473,-9.16057586669922,"Unknown"
"7014851",371865,2025-06-14 11:13:19,43.4743804931641,-9.1627197265625,"Unknown"
"7014851",371865,2025-06-14 11:18:19,43.4457626342773,-9.1392068862915,"Unknown"
"7014851",371865,2025-06-14 11:23:19,43.4490737915039,-9.11489486694336,"Unknown"
"7014851",371865,2025-06-14 11:28:19,43.4767150878906,-9.12266159057617,"Unknown"
"7014851",371865,2025-06-14 11:33:25,43.4956359863281,-9.14277744293213,"Unknown"
"7014851",371865,2025-06-14 11:38:18,43.510009765625,-9.16534519195557,"Unknown"
"7014851",371865,2025-06-14 11:43:18,43.5261077880859,-9.19131851196289,"Unknown"
"7014851",371865,2025-06-14 11:48:19,43.5465316772461,-9.21539974212646,"Unknown"
"7014851",371865,2025-06-14 11:53:19,43.5589828491211,-9.23859977722168,"Unknown"
"7014851",371865,2025-06-14 11:58:19,43.5893249511719,-9.20864772796631,"Unknown"
"7014851",371865,2025-06-14 12:03:13,43.6140785217285,-9.17552852630615,"Unknown"
"7014851",371865,2025-06-14 12:08:35,43.6446571350098,-9.15528011322021,"Unknown"
"7014851",371865,2025-06-14 12:13:11,43.6741027832031,-9.12819862365723,"Unknown"
"7014851",371865,2025-06-14 12:18:19,43.7082977294922,-9.09481430053711,"Unknown"
"7014851",371865,2025-06-14 12:23:11,43.7232208251953,-9.08108425140381,"Unknown"
"7014851",371865,2025-06-14 12:28:11,43.7060089111328,-9.07301044464111,"Unknown"
"7014851",371865,2025-06-14 12:33:11,43.6784820556641,-9.05879592895508,"Unknown"
"7014851",371865,2025-06-14 12:38:11,43.6482200622559,-9.05313873291016,"Unknown"
"7014851",371865,2025-06-14 12:43:11,43.6178894042969,-9.05286884307861,"Unknown"
"7014851",371865,2025-06-14 12:48:11,43.5914459228516,-9.05788612365723,"Unknown"
"7014851",371865,2025-06-14 12:53:11,43.5773544311523,-9.08089733123779,"Unknown"
"7014851",371865,2025-06-14 12:58:11,43.5649719238281,-9.10896968841553,"Unknown"
"7014851",371865,2025-06-14 13:03:11,43.5528450012207,-9.12937164306641,"Unknown"
"7014851",371865,2025-06-14 13:08:11,43.5335426330566,-9.15544986724854,"Unknown"
"7014851",371865,2025-06-14 13:13:11,43.5221328735352,-9.17649555206299,"Unknown"
"7014851",371865,2025-06-14 13:18:11,43.4941024780273,-9.17875957489014,"Unknown"
"7014851",371865,2025-06-14 13:23:14,43.4869575500488,-9.18321800231934,"Unknown"
"7014851",371865,2025-06-14 13:28:11,43.4963722229004,-9.17757892608643,"Unknown"
"7014851",371865,2025-06-14 13:33:11,43.5007019042969,-9.16985702514648,"Unknown"
"7014851",371865,2025-06-14 13:38:12,43.5013198852539,-9.17036151885986,"Unknown"
"7014851",371865,2025-06-14 13:43:12,43.5068511962891,-9.16047859191895,"Unknown"
"7014851",371865,2025-06-14 13:48:11,43.5138664245605,-9.15602684020996,"Unknown"
"7014851",371865,2025-06-14 13:53:11,43.5201568603516,-9.14816951751709,"Unknown"
"7014851",371865,2025-06-14 13:58:11,43.5257797241211,-9.13521480560303,"Unknown"
"7014851",371865,2025-06-14 14:03:11,43.5307083129883,-9.12573146820068,"Unknown"
"7014851",371865,2025-06-14 14:08:11,43.5296440124512,-9.11053657531738,"Unknown"
"7014851",371865,2025-06-14 14:13:11,43.5258331298828,-9.08243083953857,"Unknown"
"7014851",371865,2025-06-14 14:18:12,43.5261116027832,-9.08172798156738,"Unknown"
"7014851",371865,2025-06-14 14:23:11,43.5233917236328,-9.07622337341309,"Unknown"
"7014851",371865,2025-06-14 14:28:11,43.5256652832031,-9.06350994110107,"Unknown"
"7014851",371865,2025-06-14 14:33:11,43.5140075683594,-9.03907775878906,"Unknown"
"7014851",371865,2025-06-14 14:38:12,43.4787139892578,-9.01545143127441,"Unknown"
"7014851",371865,2025-06-14 14:43:11,43.4471549987793,-8.97899627685547,"Unknown"
"7014851",371865,2025-06-14 14:48:12,43.4148864746094,-8.93946361541748,"Unknown"
"7014851",371865,2025-06-14 14:53:11,43.3840751647949,-8.89857959747314,"Unknown"
"7014851",371865,2025-06-14 14:58:15,43.3615417480469,-8.84828186035156,"Unknown"
"7014851",371865,2025-06-14 15:03:17,43.3574295043945,-8.84514904022217,"Unknown"
"7014851",371865,2025-06-14 15:08:13,43.3574371337891,-8.8449535369873,"Unknown"
"7014851",371865,2025-06-14 15:13:12,43.3575706481934,-8.84506511688232,"Unknown"
"7014851",371865,2025-06-14 15:18:13,43.3575744628906,-8.84495830535889,"Unknown"
"7014851",371865,2025-06-14 15:23:12,43.3575630187988,-8.84519863128662,"Unknown"
"7014851",371865,2025-06-14 15:28:13,43.3575325012207,-8.84496593475342,"Unknown"
"7014851",371865,2025-06-14 15:33:12,43.3575172424316,-8.84435749053955,"Unknown"
"7014851",371865,2025-06-14 15:38:13,43.3573532104492,-8.84497928619385,"Unknown"
"7014851",371865,2025-06-14 15:43:13,43.3574104309082,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-14 15:48:12,43.357349395752,-8.84496879577637,"Unknown"
"7014851",371865,2025-06-14 15:53:12,43.3573188781738,-8.84499168395996,"Unknown"
"7014851",371865,2025-06-14 15:58:12,43.3572235107422,-8.84492588043213,"Unknown"
"7014851",371865,2025-06-14 16:03:12,43.3573226928711,-8.8449878692627,"Unknown"
"7014851",371865,2025-06-14 16:08:13,43.3573760986328,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-14 16:13:12,43.3571853637695,-8.84486389160156,"Unknown"
"7014851",371865,2025-06-14 16:18:11,43.3573417663574,-8.84495258331299,"Unknown"
"7014851",371865,2025-06-14 16:23:11,43.3573341369629,-8.84496212005615,"Unknown"
"7014851",371865,2025-06-14 16:28:11,43.3573341369629,-8.84500217437744,"Unknown"
"7014851",371865,2025-06-14 16:33:12,43.3574600219727,-8.84511280059814,"Unknown"
"7014851",371865,2025-06-14 16:38:11,43.3574485778809,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-14 16:43:11,43.357421875,-8.84512138366699,"Unknown"
"7014851",371865,2025-06-14 16:48:13,43.357479095459,-8.84518051147461,"Unknown"
"7014851",371865,2025-06-14 16:53:13,43.3574180603027,-8.84508895874023,"Unknown"
"7014851",371865,2025-06-14 16:58:12,43.3574333190918,-8.84510517120361,"Unknown"
"7014851",371865,2025-06-14 17:03:11,43.3574638366699,-8.845046043396,"Unknown"
"7014851",371865,2025-06-14 17:08:14,43.3574371337891,-8.84493827819824,"Unknown"
"7014851",371865,2025-06-14 17:13:13,43.3573722839355,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-14 17:18:13,43.3573379516602,-8.84493827819824,"Unknown"
"7014851",371865,2025-06-14 17:23:14,43.3576698303223,-8.8447790145874,"Unknown"
"7014851",371865,2025-06-14 17:28:14,43.357608795166,-8.84463214874268,"Unknown"
"7014851",371865,2025-06-14 17:33:13,43.3575210571289,-8.84481334686279,"Unknown"
"7014851",371865,2025-06-14 17:38:12,43.3574752807617,-8.84475421905518,"Unknown"
"7014851",371865,2025-06-14 17:43:14,43.3577461242676,-8.84469223022461,"Unknown"
"7014851",371865,2025-06-14 17:48:13,43.3574638366699,-8.84466934204102,"Unknown"
"7014851",371865,2025-06-14 17:53:13,43.3573951721191,-8.84456443786621,"Unknown"
"7014851",371865,2025-06-14 17:58:14,43.3577346801758,-8.84516525268555,"Unknown"
"7014851",371865,2025-06-14 18:03:14,43.357666015625,-8.84497833251953,"Unknown"
"7014851",371865,2025-06-14 18:08:17,43.357666015625,-8.845046043396,"Unknown"
"7014851",371865,2025-06-14 18:13:17,43.3578071594238,-8.84510326385498,"Unknown"
"7014851",371865,2025-06-14 18:18:14,43.3575668334961,-8.84490966796875,"Unknown"
"7014851",371865,2025-06-14 18:23:14,43.3575477600098,-8.84475040435791,"Unknown"
"7014851",371865,2025-06-14 18:28:14,43.3576545715332,-8.84484386444092,"Unknown"
"7014851",371865,2025-06-14 18:33:17,43.3576812744141,-8.8449764251709,"Unknown"
"7014851",371865,2025-06-14 18:38:12,43.3573837280273,-8.84459686279297,"Unknown"
"7014851",371865,2025-06-14 18:43:20,43.3572082519531,-8.85260486602783,"Unknown"
"7014851",371865,2025-06-14 18:48:12,43.3574295043945,-8.85286903381348,"Unknown"
"7014851",371865,2025-06-14 18:53:13,43.358528137207,-8.84566974639893,"Unknown"
"7014851",371865,2025-06-14 18:58:18,43.3573188781738,-8.84457397460938,"Unknown"
"7014851",371865,2025-06-14 19:03:19,43.357608795166,-8.84492588043213,"Unknown"
"7014851",371865,2025-06-14 19:08:14,43.3578453063965,-8.84518718719482,"Unknown"
"7014851",371865,2025-06-14 19:13:16,43.3576812744141,-8.84522819519043,"Unknown"
"7014851",371865,2025-06-14 19:18:12,43.3580741882324,-8.84541511535645,"Unknown"
"7014851",371865,2025-06-14 19:23:14,43.3580627441406,-8.84567451477051,"Unknown"
"7014851",371865,2025-06-14 19:28:14,43.3582534790039,-8.84548187255859,"Unknown"
"7014851",371865,2025-06-14 19:33:14,43.3581619262695,-8.84538173675537,"Unknown"
"7014851",371865,2025-06-14 19:38:15,43.3581275939941,-8.84535980224609,"Unknown"
"7014851",371865,2025-06-14 19:43:12,43.364917755127,-8.84341239929199,"Unknown"
"7014851",371865,2025-06-14 19:48:19,43.3767967224121,-8.83021831512451,"Unknown"
"7014851",371865,2025-06-14 19:53:11,43.3821144104004,-8.83432006835938,"Unknown"
"7014851",371865,2025-06-14 19:58:12,43.3939895629883,-8.85241889953613,"Unknown"
"7014851",371865,2025-06-14 20:03:10,43.394115447998,-8.83778285980225,"Unknown"
"7014851",371865,2025-06-14 20:08:15,43.3935127258301,-8.83833885192871,"Unknown"
"7014851",371865,2025-06-14 20:13:20,43.3969764709473,-8.84241962432861,"Unknown"
"7014851",371865,2025-06-14 20:18:19,43.396167755127,-8.84334945678711,"Unknown"
"7014851",371865,2025-06-14 20:23:20,43.4117660522461,-8.83927726745605,"Unknown"
"7014851",371865,2025-06-14 20:28:42,43.4153633117676,-8.82827472686768,"Unknown"
"7014851",371865,2025-06-14 20:33:28,43.4109916687012,-8.83195400238037,"Unknown"
"7014851",371865,2025-06-14 20:38:24,43.4119415283203,-8.82227611541748,"Unknown"
"7014851",371865,2025-06-14 20:43:18,43.4086151123047,-8.81335544586182,"Unknown"
"7014851",371865,2025-06-14 20:48:12,43.4110488891602,-8.80736827850342,"Unknown"
"7014851",371865,2025-06-14 20:53:19,43.4126014709473,-8.80490875244141,"Unknown"
"7014851",371865,2025-06-14 20:58:17,43.4051246643066,-8.82943439483643,"Unknown"
"7014851",371865,2025-06-14 21:03:18,43.3674354553223,-8.84481143951416,"Unknown"
"7014851",371865,2025-06-14 21:08:31,43.3573989868164,-8.84518051147461,"Unknown"
"7014851",371865,2025-06-14 21:13:09,43.3575286865234,-8.84522247314453,"Unknown"
"7014851",371865,2025-06-14 21:18:10,43.357551574707,-8.84521484375,"Unknown"
"7014851",371865,2025-06-14 21:23:10,43.3577919006348,-8.84500122070312,"Unknown"
"7014851",371865,2025-06-14 21:28:10,43.3578758239746,-8.84496974945068,"Unknown"
"7014851",371865,2025-06-14 21:33:10,43.3578224182129,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-14 21:38:10,43.35791015625,-8.84508895874023,"Unknown"
"7014851",371865,2025-06-14 21:43:12,43.3579254150391,-8.84527587890625,"Unknown"
"7014851",371865,2025-06-14 21:48:10,43.3575973510742,-8.84501647949219,"Unknown"
"7014851",371865,2025-06-14 21:53:13,43.3574676513672,-8.84483814239502,"Unknown"
"7014851",371865,2025-06-14 21:58:10,43.3575401306152,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-14 22:03:09,43.3576011657715,-8.8452672958374,"Unknown"
"7014851",371865,2025-06-14 22:08:10,43.3578186035156,-8.84537506103516,"Unknown"
"7014851",371865,2025-06-14 22:13:09,43.3577537536621,-8.84518909454346,"Unknown"
"7014851",371865,2025-06-14 22:18:10,43.356761932373,-8.84423542022705,"Unknown"
"7014851",371865,2025-06-14 22:23:10,43.3573951721191,-8.84479713439941,"Unknown"
"7014851",371865,2025-06-14 22:28:10,43.3574180603027,-8.84463405609131,"Unknown"
"7014851",371865,2025-06-14 22:33:10,43.3570213317871,-8.8438720703125,"Unknown"
"7014851",371865,2025-06-14 22:38:18,43.357536315918,-8.84479522705078,"Unknown"
"7014851",371865,2025-06-14 22:43:10,43.3570098876953,-8.84406661987305,"Unknown"
"7014851",371865,2025-06-14 22:48:10,43.3569030761719,-8.843918800354,"Unknown"
"7014851",371865,2025-06-14 22:53:10,43.3581504821777,-8.84434223175049,"Unknown"
"7014851",371865,2025-06-14 22:58:11,43.3573150634766,-8.8440580368042,"Unknown"
"7014851",371865,2025-06-14 23:03:10,43.3578758239746,-8.84458160400391,"Unknown"
"7014851",371865,2025-06-14 23:08:10,43.3580131530762,-8.84459114074707,"Unknown"
"7014851",371865,2025-06-14 23:13:10,43.3581390380859,-8.84446620941162,"Unknown"
"7014851",371865,2025-06-14 23:18:12,43.3581085205078,-8.844651222229,"Unknown"
"7014851",371865,2025-06-14 23:23:10,43.3577995300293,-8.84467315673828,"Unknown"
"7014851",371865,2025-06-14 23:28:10,43.3578453063965,-8.84463405609131,"Unknown"
"7014851",371865,2025-06-14 23:33:11,43.3579597473145,-8.84472846984863,"Unknown"
"7014851",371865,2025-06-14 23:38:12,43.3598289489746,-8.84426784515381,"Unknown"
"7014851",371865,2025-06-14 23:43:15,43.3576774597168,-8.84476947784424,"Unknown"
"7014851",371865,2025-06-14 23:48:12,43.3586006164551,-8.8447322845459,"Unknown"
"7014851",371865,2025-06-14 23:53:10,43.3576316833496,-8.84485149383545,"Unknown"
"7014851",371865,2025-06-14 23:58:10,43.357738494873,-8.84503173828125,"Unknown"
"7014851",371865,2025-06-15 00:03:10,43.3576164245605,-8.84470462799072,"Unknown"
"7014851",371865,2025-06-15 00:08:10,43.3576011657715,-8.8448543548584,"Unknown"
"7014851",371865,2025-06-15 00:13:11,43.357608795166,-8.84490966796875,"Unknown"
"7014851",371865,2025-06-15 00:18:11,43.3577079772949,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-15 00:23:10,43.3569145202637,-8.84486675262451,"Unknown"
"7014851",371865,2025-06-15 00:28:13,43.3576774597168,-8.84491443634033,"Unknown"
"7014851",371865,2025-06-15 00:33:11,43.3571395874023,-8.84480094909668,"Unknown"
"7014851",371865,2025-06-15 00:38:11,43.3575553894043,-8.84494113922119,"Unknown"
"7014851",371865,2025-06-15 00:43:11,43.3575782775879,-8.84495544433594,"Unknown"
"7014851",371865,2025-06-15 00:48:12,43.357608795166,-8.84497737884521,"Unknown"
"7014851",371865,2025-06-15 00:53:11,43.3578033447266,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-15 00:58:21,43.3577423095703,-8.84499454498291,"Unknown"
"7014851",371865,2025-06-15 01:03:15,43.3576850891113,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-15 01:08:12,43.3577308654785,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-15 01:13:12,43.3577461242676,-8.84503555297852,"Unknown"
"7014851",371865,2025-06-15 01:18:11,43.3577156066895,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-15 01:23:18,43.3578796386719,-8.84507369995117,"Unknown"
"7014851",371865,2025-06-15 01:28:17,43.3578414916992,-8.84516525268555,"Unknown"
"7014851",371865,2025-06-15 01:33:18,43.3578834533691,-8.84521198272705,"Unknown"
"7014851",371865,2025-06-15 01:38:20,43.3579406738281,-8.84521675109863,"Unknown"
"7014851",371865,2025-06-15 01:43:13,43.3580093383789,-8.84528827667236,"Unknown"
"7014851",371865,2025-06-15 01:48:13,43.3580169677734,-8.84523296356201,"Unknown"
"7014851",371865,2025-06-15 01:53:12,43.3576240539551,-8.84490203857422,"Unknown"
"7014851",371865,2025-06-15 01:58:12,43.3578414916992,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-15 02:03:15,43.3584136962891,-8.84573936462402,"Unknown"
"7014851",371865,2025-06-15 02:08:13,43.3573341369629,-8.84451007843018,"Unknown"
"7014851",371865,2025-06-15 02:13:17,43.3578796386719,-8.844801902771,"Unknown"
"7014851",371865,2025-06-15 02:18:15,43.3575782775879,-8.8447904586792,"Unknown"
"7014851",371865,2025-06-15 02:23:18,43.3578491210938,-8.84475231170654,"Unknown"
"7014851",371865,2025-06-15 02:28:35,43.357837677002,-8.84475994110107,"Unknown"
"7014851",371865,2025-06-15 02:33:18,43.3570365905762,-8.84611511230469,"Unknown"
"7014851",371865,2025-06-15 02:38:12,43.3607406616211,-8.8467378616333,"Unknown"
"7014851",371865,2025-06-15 02:43:18,43.3576011657715,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-15 02:48:10,43.3576240539551,-8.84501075744629,"Unknown"
"7014851",371865,2025-06-15 02:53:12,43.3576278686523,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-15 02:58:10,43.3576431274414,-8.84492588043213,"Unknown"
"7014851",371865,2025-06-15 03:03:15,43.3576965332031,-8.84500408172607,"Unknown"
"7014851",371865,2025-06-15 03:08:13,43.3576965332031,-8.84494209289551,"Unknown"
"7014851",371865,2025-06-15 03:13:22,43.3576965332031,-8.84492111206055,"Unknown"
"7014851",371865,2025-06-15 03:18:18,43.3575325012207,-8.84492874145508,"Unknown"
"7014851",371865,2025-06-15 03:23:23,43.3578186035156,-8.84500217437744,"Unknown"
"7014851",371865,2025-06-15 03:28:22,43.3577079772949,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-15 03:33:18,43.3577194213867,-8.8449764251709,"Unknown"
"7014851",371865,2025-06-15 03:38:44,43.3576431274414,-8.84492301940918,"Unknown"
"7014851",371865,2025-06-15 03:43:09,43.3575325012207,-8.84504795074463,"Unknown"
"7014851",371865,2025-06-15 03:48:12,43.3576812744141,-8.84494876861572,"Unknown"
"7014851",371865,2025-06-15 03:53:09,43.3576049804688,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-15 03:58:12,43.35791015625,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-15 04:03:15,43.3572044372559,-8.84534549713135,"Unknown"
"7014851",371865,2025-06-15 04:08:11,43.3572540283203,-8.84534072875977,"Unknown"
"7014851",371865,2025-06-15 04:13:10,43.3572578430176,-8.8456449508667,"Unknown"
"7014851",371865,2025-06-15 04:18:10,43.3572807312012,-8.8454418182373,"Unknown"
"7014851",371865,2025-06-15 04:23:12,43.3573341369629,-8.84554672241211,"Unknown"
"7014851",371865,2025-06-15 04:28:10,43.3572463989258,-8.84555244445801,"Unknown"
"7014851",371865,2025-06-15 04:33:11,43.3572807312012,-8.8453483581543,"Unknown"
"7014851",371865,2025-06-15 04:38:10,43.3573913574219,-8.84516906738281,"Unknown"
"7014851",371865,2025-06-15 04:43:12,43.3571929931641,-8.84548282623291,"Unknown"
"7014851",371865,2025-06-15 04:48:10,43.3572044372559,-8.84530925750732,"Unknown"
"7014851",371865,2025-06-15 04:53:10,43.3575782775879,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-15 04:58:12,43.3574981689453,-8.84504890441895,"Unknown"
"7014851",371865,2025-06-15 05:03:12,43.3576393127441,-8.84499454498291,"Unknown"
"7014851",371865,2025-06-15 05:08:12,43.357608795166,-8.84496879577637,"Unknown"
"7014851",371865,2025-06-15 05:13:10,43.3575668334961,-8.84523582458496,"Unknown"
"7014851",371865,2025-06-15 05:18:10,43.3577575683594,-8.84538555145264,"Unknown"
"7014851",371865,2025-06-15 05:23:10,43.3577079772949,-8.84543609619141,"Unknown"
"7014851",371865,2025-06-15 05:28:10,43.3577728271484,-8.84537506103516,"Unknown"
"7014851",371865,2025-06-15 05:33:10,43.3576202392578,-8.84524536132812,"Unknown"
"7014851",371865,2025-06-15 05:38:10,43.3576316833496,-8.845290184021,"Unknown"
"7014851",371865,2025-06-15 05:43:10,43.3577690124512,-8.84526920318604,"Unknown"
"7014851",371865,2025-06-15 05:48:10,43.3577499389648,-8.84539604187012,"Unknown"
"7014851",371865,2025-06-15 05:53:10,43.3576622009277,-8.84522342681885,"Unknown"
"7014851",371865,2025-06-15 05:58:10,43.3569526672363,-8.84523582458496,"Unknown"
"7014851",371865,2025-06-15 06:03:11,43.3571968078613,-8.84418106079102,"Unknown"
"7014851",371865,2025-06-15 06:08:10,43.3576240539551,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-15 06:13:10,43.3575553894043,-8.84498119354248,"Unknown"
"7014851",371865,2025-06-15 06:18:10,43.3576583862305,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-15 06:23:10,43.3575897216797,-8.84496688842773,"Unknown"
"7014851",371865,2025-06-15 06:28:10,43.3576698303223,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-15 06:33:10,43.3576736450195,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-15 06:38:11,43.357666015625,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-15 06:43:10,43.3576164245605,-8.84494876861572,"Unknown"
"7014851",371865,2025-06-15 06:48:10,43.3575897216797,-8.84500980377197,"Unknown"
"7014851",371865,2025-06-15 06:53:10,43.357593536377,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-15 06:58:10,43.3576240539551,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-15 07:03:16,43.3577651977539,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-15 07:08:12,43.3577880859375,-8.8450231552124,"Unknown"
"7014851",371865,2025-06-15 07:13:11,43.3579254150391,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-15 07:18:11,43.358154296875,-8.84499168395996,"Unknown"
"7014851",371865,2025-06-15 07:23:12,43.3582153320312,-8.84495258331299,"Unknown"
"7014851",371865,2025-06-15 07:28:11,43.3581390380859,-8.84495639801025,"Unknown"
"7014851",371865,2025-06-15 07:33:12,43.3581695556641,-8.84497928619385,"Unknown"
"7014851",371865,2025-06-15 07:38:35,43.3579330444336,-8.84496402740479,"Unknown"
"7014851",371865,2025-06-15 07:43:09,43.3575668334961,-8.84504127502441,"Unknown"
"7014851",371865,2025-06-15 07:48:09,43.3576049804688,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-15 07:53:10,43.3576545715332,-8.84504318237305,"Unknown"
"7014851",371865,2025-06-15 07:58:10,43.357536315918,-8.8450756072998,"Unknown"
"7014851",371865,2025-06-15 08:03:09,43.3575630187988,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-15 08:08:11,43.3575820922852,-8.84515762329102,"Unknown"
"7014851",371865,2025-06-15 08:13:10,43.3637733459473,-8.85049057006836,"Unknown"
"7014851",371865,2025-06-15 08:18:10,43.3646583557129,-8.83818912506104,"Unknown"
"7014851",371865,2025-06-15 08:23:10,43.3839111328125,-8.85508060455322,"Unknown"
"7014851",371865,2025-06-15 08:28:09,43.4014739990234,-8.84572982788086,"Unknown"
"7014851",371865,2025-06-15 08:33:09,43.4233169555664,-8.85396862030029,"Unknown"
"7014851",371865,2025-06-15 08:38:09,43.4278984069824,-8.86396884918213,"Unknown"
"7014851",371865,2025-06-15 08:43:10,43.435718536377,-8.88013648986816,"Unknown"
"7014851",371865,2025-06-15 08:48:10,43.4503211975098,-8.91463184356689,"Unknown"
"7014851",371865,2025-06-15 08:53:10,43.4601974487305,-8.95705509185791,"Unknown"
"7014851",371865,2025-06-15 08:58:10,43.4625396728516,-8.97128677368164,"Unknown"
"7014851",371865,2025-06-15 09:03:10,43.4751052856445,-9.00374031066895,"Unknown"
"7014851",371865,2025-06-15 09:08:10,43.4823341369629,-9.04683208465576,"Unknown"
"7014851",371865,2025-06-15 09:13:10,43.4921493530273,-9.08353328704834,"Unknown"
"7014851",371865,2025-06-15 09:18:10,43.5018463134766,-9.10773372650146,"Unknown"
"7014851",371865,2025-06-15 09:23:09,43.5132179260254,-9.10512256622314,"Unknown"
"7014851",371865,2025-06-15 09:28:10,43.5317687988281,-9.11162948608398,"Unknown"
