"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-15 09:33:09,43.5384979248047,-9.11219882965088,"Unknown"
"7014851",371865,2025-06-15 09:38:10,43.5426368713379,-9.10470390319824,"Unknown"
"7014851",371865,2025-06-15 09:43:10,43.5383110046387,-9.07883167266846,"Unknown"
"7014851",371865,2025-06-15 09:48:10,43.5538139343262,-9.074782371521,"Unknown"
"7014851",371865,2025-06-15 09:53:09,43.5631675720215,-9.06650161743164,"Unknown"
"7014851",371865,2025-06-15 09:58:10,43.572093963623,-9.05338954925537,"Unknown"
"7014851",371865,2025-06-15 10:03:10,43.5851364135742,-9.04197311401367,"Unknown"
"7014851",371865,2025-06-15 10:08:10,43.5918464660645,-9.02717018127441,"Unknown"
"7014851",371865,2025-06-15 10:13:09,43.6052169799805,-9.02206516265869,"Unknown"
"7014851",371865,2025-06-15 10:18:10,43.6013832092285,-8.99575519561768,"Unknown"
"7014851",371865,2025-06-15 10:23:09,43.5986061096191,-8.97886562347412,"Unknown"
"7014851",371865,2025-06-15 10:28:09,43.6025466918945,-8.95601272583008,"Unknown"
"7014851",371865,2025-06-15 10:33:09,43.5765380859375,-8.94707202911377,"Unknown"
"7014851",371865,2025-06-15 10:38:09,43.5410957336426,-8.93265724182129,"Unknown"
"7014851",371865,2025-06-15 10:43:09,43.4980697631836,-8.9357385635376,"Unknown"
"7014851",371865,2025-06-15 10:48:10,43.4669151306152,-8.92234420776367,"Unknown"
"7014851",371865,2025-06-15 10:53:09,43.4399833679199,-8.9027099609375,"Unknown"
"7014851",371865,2025-06-15 10:58:09,43.4139099121094,-8.90805053710938,"Unknown"
"7014851",371865,2025-06-15 11:03:09,43.3943862915039,-8.94076728820801,"Unknown"
"7014851",371865,2025-06-15 11:08:09,43.3852691650391,-8.92136287689209,"Unknown"
"7014851",371865,2025-06-15 11:13:09,43.3737678527832,-8.89225292205811,"Unknown"
"7014851",371865,2025-06-15 11:18:09,43.364673614502,-8.86182308197021,"Unknown"
"7014851",371865,2025-06-15 11:23:12,43.3577117919922,-8.8449649810791,"Unknown"
"7014851",371865,2025-06-15 11:28:10,43.3575019836426,-8.84532451629639,"Unknown"
"7014851",371865,2025-06-15 11:33:10,43.3574638366699,-8.84528827667236,"Unknown"
"7014851",371865,2025-06-15 11:38:12,43.3574409484863,-8.84505081176758,"Unknown"
"7014851",371865,2025-06-15 11:43:11,43.3574447631836,-8.84557723999023,"Unknown"
"7014851",371865,2025-06-15 11:48:11,43.357479095459,-8.8455286026001,"Unknown"
"7014851",371865,2025-06-15 11:53:15,43.3576202392578,-8.84519100189209,"Unknown"
"7014851",371865,2025-06-15 11:58:12,43.3574295043945,-8.84500885009766,"Unknown"
"7014851",371865,2025-06-15 12:03:20,43.3575859069824,-8.84484481811523,"Unknown"
"7014851",371865,2025-06-15 12:08:35,43.3576240539551,-8.84489822387695,"Unknown"
"7014851",371865,2025-06-15 12:13:08,43.3576049804688,-8.84500217437744,"Unknown"
"7014851",371865,2025-06-15 12:18:08,43.3575668334961,-8.8450813293457,"Unknown"
"7014851",371865,2025-06-15 12:23:09,43.3575859069824,-8.84510040283203,"Unknown"
"7014851",371865,2025-06-15 12:28:13,43.3576393127441,-8.84502124786377,"Unknown"
"7014851",371865,2025-06-15 12:33:08,43.3576545715332,-8.84500598907471,"Unknown"
"7014851",371865,2025-06-15 12:38:09,43.3575096130371,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-15 12:43:08,43.357723236084,-8.8449878692627,"Unknown"
"7014851",371865,2025-06-15 12:48:09,43.3575859069824,-8.84503173828125,"Unknown"
"7014851",371865,2025-06-15 12:53:10,43.3576011657715,-8.84518718719482,"Unknown"
"7014851",371865,2025-06-15 12:58:12,43.357536315918,-8.84514999389648,"Unknown"
"7014851",371865,2025-06-15 13:03:10,43.3575973510742,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-15 13:08:09,43.3573532104492,-8.84519004821777,"Unknown"
"7014851",371865,2025-06-15 13:13:09,43.3575820922852,-8.84453964233398,"Unknown"
"7014851",371865,2025-06-15 13:18:09,43.3492736816406,-8.84474849700928,"Unknown"
"7014851",371865,2025-06-15 13:23:12,43.3140716552734,-8.8574104309082,"Unknown"
"7014851",371865,2025-06-15 13:28:09,43.3143043518066,-8.85663890838623,"Unknown"
"7014851",371865,2025-06-15 13:33:11,43.3146934509277,-8.85665798187256,"Unknown"
"7014851",371865,2025-06-15 13:38:17,43.3135986328125,-8.85685157775879,"Unknown"
"7014851",371865,2025-06-15 13:43:09,43.3245887756348,-8.84854793548584,"Unknown"
"7014851",371865,2025-06-15 13:48:09,43.344310760498,-8.83974456787109,"Unknown"
"7014851",371865,2025-06-15 13:53:09,43.3606605529785,-8.84729862213135,"Unknown"
"7014851",371865,2025-06-15 13:58:09,43.3572044372559,-8.84525775909424,"Unknown"
"7014851",371865,2025-06-15 14:03:11,43.3576164245605,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-15 14:08:10,43.3576507568359,-8.84499073028564,"Unknown"
"7014851",371865,2025-06-15 14:13:11,43.3630714416504,-8.83992195129395,"Unknown"
"7014851",371865,2025-06-15 14:18:09,43.3801498413086,-8.86397647857666,"Unknown"
"7014851",371865,2025-06-15 14:23:09,43.3984031677246,-8.88666152954102,"Unknown"
"7014851",371865,2025-06-15 14:28:09,43.4140777587891,-8.91543292999268,"Unknown"
"7014851",371865,2025-06-15 14:33:09,43.4294662475586,-8.94672775268555,"Unknown"
"7014851",371865,2025-06-15 14:38:09,43.4437408447266,-8.9812650680542,"Unknown"
"7014851",371865,2025-06-15 14:43:09,43.4585456848145,-9.0127420425415,"Unknown"
"7014851",371865,2025-06-15 14:48:09,43.4703254699707,-9.0433292388916,"Unknown"
"7014851",371865,2025-06-15 14:53:09,43.4712677001953,-9.09881591796875,"Unknown"
"7014851",371865,2025-06-15 14:58:11,43.4833183288574,-9.1257905960083,"Unknown"
"7014851",371865,2025-06-15 15:03:10,43.4897613525391,-9.16800308227539,"Unknown"
"7014851",371865,2025-06-15 15:08:10,43.4985771179199,-9.18599414825439,"Unknown"
"7014851",371865,2025-06-15 15:13:09,43.511833190918,-9.19713592529297,"Unknown"
"7014851",371865,2025-06-15 15:18:10,43.5153198242188,-9.20965671539307,"Unknown"
"7014851",371865,2025-06-15 15:23:12,43.5130882263184,-9.19313430786133,"Unknown"
"7014851",371865,2025-06-15 15:28:12,43.5045204162598,-9.18034553527832,"Unknown"
"7014851",371865,2025-06-15 15:33:12,43.4660758972168,-9.17871952056885,"Unknown"
"7014851",371865,2025-06-15 15:38:10,43.4303169250488,-9.17074394226074,"Unknown"
"7014851",371865,2025-06-15 15:43:11,43.4149436950684,-9.14778709411621,"Unknown"
"7014851",371865,2025-06-15 15:48:12,43.3935661315918,-9.124436378479,"Unknown"
"7014851",371865,2025-06-15 15:53:11,43.369441986084,-9.10441207885742,"Unknown"
"7014851",371865,2025-06-15 15:58:11,43.3521003723145,-9.08011722564697,"Unknown"
"7014851",371865,2025-06-15 16:03:19,43.3405838012695,-9.05195331573486,"Unknown"
"7014851",371865,2025-06-15 16:08:12,43.3233413696289,-9.02510070800781,"Unknown"
"7014851",371865,2025-06-15 16:13:18,43.3030853271484,-8.99748706817627,"Unknown"
"7014851",371865,2025-06-15 16:18:19,43.2832984924316,-8.97417449951172,"Unknown"
"7014851",371865,2025-06-15 16:23:15,43.2905960083008,-8.94715023040771,"Unknown"
"7014851",371865,2025-06-15 16:28:22,43.2934074401855,-8.91842651367188,"Unknown"
"7014851",371865,2025-06-15 16:33:20,43.3137168884277,-8.9108304977417,"Unknown"
"7014851",371865,2025-06-15 16:38:16,43.3192253112793,-8.89488124847412,"Unknown"
"7014851",371865,2025-06-15 16:43:35,43.3216934204102,-8.86659622192383,"Unknown"
"7014851",371865,2025-06-15 16:48:17,43.3203163146973,-8.84908103942871,"Unknown"
"7014851",371865,2025-06-15 16:53:56,43.3451194763184,-8.84107494354248,"Unknown"
"7014851",371865,2025-06-15 16:58:53,43.3593444824219,-8.84866809844971,"Unknown"
"7014851",371865,2025-06-15 17:03:17,43.3581161499023,-8.84388637542725,"Unknown"
"7014851",371865,2025-06-15 17:08:35,43.3577423095703,-8.84487724304199,"Unknown"
"7014851",371865,2025-06-15 17:13:09,43.3576889038086,-8.84488773345947,"Unknown"
"7014851",371865,2025-06-15 17:18:09,43.3577308654785,-8.84488201141357,"Unknown"
"7014851",371865,2025-06-15 17:23:11,43.3577537536621,-8.84482192993164,"Unknown"
"7014851",371865,2025-06-15 17:28:09,43.3576889038086,-8.84492969512939,"Unknown"
"7014851",371865,2025-06-15 17:33:09,43.357723236084,-8.84486961364746,"Unknown"
"7014851",371865,2025-06-15 17:38:09,43.3576049804688,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-15 17:43:09,43.3576393127441,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-15 17:48:09,43.3576316833496,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-15 17:53:09,43.3576622009277,-8.84485244750977,"Unknown"
"7014851",371865,2025-06-15 17:58:08,43.357723236084,-8.84501075744629,"Unknown"
"7014851",371865,2025-06-15 18:03:12,43.357536315918,-8.84526348114014,"Unknown"
"7014851",371865,2025-06-15 18:08:09,43.3577194213867,-8.84505367279053,"Unknown"
"7014851",371865,2025-06-15 18:13:08,43.3577156066895,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-15 18:18:09,43.3575592041016,-8.84533023834229,"Unknown"
"7014851",371865,2025-06-15 18:23:09,43.3575744628906,-8.84506797790527,"Unknown"
"7014851",371865,2025-06-15 18:28:10,43.3576965332031,-8.84484100341797,"Unknown"
"7014851",371865,2025-06-15 18:33:12,43.3577156066895,-8.84491062164307,"Unknown"
"7014851",371865,2025-06-15 18:38:09,43.3575668334961,-8.84497356414795,"Unknown"
"7014851",371865,2025-06-15 18:43:19,43.3639373779297,-8.84257793426514,"Unknown"
"7014851",371865,2025-06-15 18:48:15,43.3644676208496,-8.83970832824707,"Unknown"
"7014851",371865,2025-06-15 18:53:13,43.3576202392578,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-15 18:58:13,43.3577194213867,-8.84529876708984,"Unknown"
"7014851",371865,2025-06-15 19:03:16,43.3576622009277,-8.84519672393799,"Unknown"
"7014851",371865,2025-06-15 19:08:15,43.3576354980469,-8.8451623916626,"Unknown"
"7014851",371865,2025-06-15 19:13:09,43.3577919006348,-8.84519195556641,"Unknown"
"7014851",371865,2025-06-15 19:18:13,43.3577613830566,-8.84543132781982,"Unknown"
"7014851",371865,2025-06-15 19:23:35,43.3575325012207,-8.84521389007568,"Unknown"
"7014851",371865,2025-06-15 19:28:09,43.3576316833496,-8.84530162811279,"Unknown"
"7014851",371865,2025-06-15 19:33:09,43.3576812744141,-8.84526538848877,"Unknown"
"7014851",371865,2025-06-15 19:38:10,43.3575477600098,-8.84535312652588,"Unknown"
"7014851",371865,2025-06-15 19:43:10,43.3575553894043,-8.8453369140625,"Unknown"
"7014851",371865,2025-06-15 19:48:09,43.3575592041016,-8.84526920318604,"Unknown"
"7014851",371865,2025-06-15 19:53:09,43.3574485778809,-8.84535503387451,"Unknown"
"7014851",371865,2025-06-15 19:58:10,43.3574180603027,-8.84536075592041,"Unknown"
"7014851",371865,2025-06-15 20:03:12,43.3573951721191,-8.84542179107666,"Unknown"
"7014851",371865,2025-06-15 20:08:09,43.357536315918,-8.8452091217041,"Unknown"
"7014851",371865,2025-06-15 20:13:09,43.3576164245605,-8.84512996673584,"Unknown"
"7014851",371865,2025-06-15 20:18:10,43.3576202392578,-8.84510707855225,"Unknown"
"7014851",371865,2025-06-15 20:23:09,43.357723236084,-8.84500217437744,"Unknown"
"7014851",371865,2025-06-15 20:28:09,43.3577194213867,-8.84503078460693,"Unknown"
"7014851",371865,2025-06-15 20:33:10,43.3575286865234,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-15 20:38:10,43.357536315918,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-15 20:43:10,43.3575782775879,-8.84493160247803,"Unknown"
"7014851",371865,2025-06-15 20:48:09,43.3576354980469,-8.84487438201904,"Unknown"
"7014851",371865,2025-06-15 20:53:09,43.3576202392578,-8.84493827819824,"Unknown"
"7014851",371865,2025-06-15 20:58:10,43.3576126098633,-8.84495258331299,"Unknown"
"7014851",371865,2025-06-15 21:03:10,43.3576469421387,-8.84494495391846,"Unknown"
"7014851",371865,2025-06-15 21:08:09,43.3576698303223,-8.84492588043213,"Unknown"
"7014851",371865,2025-06-15 21:13:10,43.3576469421387,-8.84501266479492,"Unknown"
"7014851",371865,2025-06-15 21:18:10,43.3576431274414,-8.84483051300049,"Unknown"
"7014851",371865,2025-06-15 21:23:09,43.3574371337891,-8.84451484680176,"Unknown"
"7014851",371865,2025-06-15 21:28:09,43.3576202392578,-8.84488010406494,"Unknown"
"7014851",371865,2025-06-15 21:33:10,43.357536315918,-8.84486484527588,"Unknown"
"7014851",371865,2025-06-15 21:38:09,43.3575897216797,-8.84494686126709,"Unknown"
"7014851",371865,2025-06-15 21:43:09,43.3575630187988,-8.84491920471191,"Unknown"
"7014851",371865,2025-06-15 21:48:09,43.3575401306152,-8.84500694274902,"Unknown"
"7014851",371865,2025-06-15 21:53:09,43.3576049804688,-8.84498500823975,"Unknown"
"7014851",371865,2025-06-15 21:58:09,43.3576774597168,-8.84498119354248,"Unknown"
"7014851",371865,2025-06-15 22:03:09,43.3577346801758,-8.84484386444092,"Unknown"
"7014851",371865,2025-06-15 22:08:09,43.3579063415527,-8.84488773345947,"Unknown"
"7014851",371865,2025-06-15 22:13:10,43.3578186035156,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-15 22:18:09,43.3576812744141,-8.84521293640137,"Unknown"
"7014851",371865,2025-06-15 22:23:35,43.3574523925781,-8.84484195709229,"Unknown"
"7014851",371865,2025-06-15 22:28:09,43.3577041625977,-8.84546566009521,"Unknown"
"7014851",371865,2025-06-15 22:33:09,43.3578796386719,-8.84531116485596,"Unknown"
"7014851",371865,2025-06-15 22:38:10,43.3578758239746,-8.84534072875977,"Unknown"
"7014851",371865,2025-06-15 22:43:09,43.3579635620117,-8.84530448913574,"Unknown"
"7014851",371865,2025-06-15 22:48:09,43.3580665588379,-8.84532260894775,"Unknown"
"7014851",371865,2025-06-15 22:53:10,43.3583869934082,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-15 22:58:21,43.3570823669434,-8.84517669677734,"Unknown"
"7014851",371865,2025-06-15 23:03:11,43.3571586608887,-8.84517955780029,"Unknown"
"7014851",371865,2025-06-15 23:08:12,43.3583374023438,-8.84524536132812,"Unknown"
"7014851",371865,2025-06-15 23:13:11,43.3578681945801,-8.84520721435547,"Unknown"
"7014851",371865,2025-06-15 23:18:11,43.3578872680664,-8.84515571594238,"Unknown"
"7014851",371865,2025-06-15 23:23:12,43.357852935791,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-15 23:28:17,43.357177734375,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-15 23:33:11,43.3581390380859,-8.84511756896973,"Unknown"
"7014851",371865,2025-06-15 23:38:10,43.3578834533691,-8.84524250030518,"Unknown"
"7014851",371865,2025-06-15 23:43:35,43.3575897216797,-8.84450054168701,"Unknown"
"7014851",371865,2025-06-15 23:48:10,43.3575248718262,-8.84491157531738,"Unknown"
"7014851",371865,2025-06-15 23:53:10,43.3576507568359,-8.84499454498291,"Unknown"
"7014851",371865,2025-06-15 23:58:09,43.3577041625977,-8.84487819671631,"Unknown"
"7014851",371865,2025-06-16 00:03:13,43.3576469421387,-8.84477043151855,"Unknown"
"7014851",371865,2025-06-16 00:08:12,43.3575477600098,-8.84504318237305,"Unknown"
"7014851",371865,2025-06-16 00:13:12,43.3575286865234,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-16 00:18:12,43.3576202392578,-8.84493732452393,"Unknown"
"7014851",371865,2025-06-16 00:23:14,43.3574676513672,-8.84520626068115,"Unknown"
"7014851",371865,2025-06-16 00:28:11,43.3576393127441,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-16 00:33:12,43.357608795166,-8.84502220153809,"Unknown"
"7014851",371865,2025-06-16 00:38:11,43.3576965332031,-8.84492111206055,"Unknown"
"7014851",371865,2025-06-16 00:43:14,43.3575096130371,-8.84480094909668,"Unknown"
"7014851",371865,2025-06-16 00:48:11,43.3576126098633,-8.84486198425293,"Unknown"
"7014851",371865,2025-06-16 00:53:14,43.357421875,-8.84500694274902,"Unknown"
"7014851",371865,2025-06-16 00:58:10,43.3575706481934,-8.84501552581787,"Unknown"
"7014851",371865,2025-06-16 01:03:08,43.3575782775879,-8.84498882293701,"Unknown"
"7014851",371865,2025-06-16 01:08:08,43.3574867248535,-8.84496688842773,"Unknown"
"7014851",371865,2025-06-16 01:13:09,43.3577880859375,-8.84492206573486,"Unknown"
"7014851",371865,2025-06-16 01:18:09,43.3578720092773,-8.84496688842773,"Unknown"
"7014851",371865,2025-06-16 01:23:11,43.35791015625,-8.8449535369873,"Unknown"
"7014851",371865,2025-06-16 01:28:09,43.3578796386719,-8.84495639801025,"Unknown"
"7014851",371865,2025-06-16 01:33:08,43.3579292297363,-8.84488201141357,"Unknown"
"7014851",371865,2025-06-16 01:38:10,43.3579025268555,-8.84491443634033,"Unknown"
"7014851",371865,2025-06-16 01:43:08,43.3578987121582,-8.84487342834473,"Unknown"
"7014851",371865,2025-06-16 01:48:10,43.3578758239746,-8.84492111206055,"Unknown"
"7014851",371865,2025-06-16 01:53:10,43.3579292297363,-8.84495830535889,"Unknown"
"7014851",371865,2025-06-16 01:58:09,43.3578987121582,-8.84493160247803,"Unknown"
"7014851",371865,2025-06-16 02:03:10,43.3578605651855,-8.84501552581787,"Unknown"
"7014851",371865,2025-06-16 02:08:09,43.3577499389648,-8.84515857696533,"Unknown"
"7014851",371865,2025-06-16 02:13:11,43.3577499389648,-8.84511375427246,"Unknown"
"7014851",371865,2025-06-16 02:18:12,43.3578186035156,-8.84516334533691,"Unknown"
"7014851",371865,2025-06-16 02:23:18,43.3578262329102,-8.84509754180908,"Unknown"
"7014851",371865,2025-06-16 02:28:10,43.3606491088867,-8.84672260284424,"Unknown"
"7014851",371865,2025-06-16 02:33:08,43.3750457763672,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-16 02:38:08,43.3750381469727,-8.84714221954346,"Unknown"
"7014851",371865,2025-06-16 02:43:08,43.3752632141113,-8.84925270080566,"Unknown"
"7014851",371865,2025-06-16 02:48:09,43.3749351501465,-8.85404968261719,"Unknown"
"7014851",371865,2025-06-16 02:53:10,43.3748779296875,-8.8554515838623,"Unknown"
"7014851",371865,2025-06-16 02:58:10,43.375129699707,-8.85609912872314,"Unknown"
"7014851",371865,2025-06-16 03:03:09,43.3786201477051,-8.85185432434082,"Unknown"
"7014851",371865,2025-06-16 03:08:09,43.3789825439453,-8.85454940795898,"Unknown"
"7014851",371865,2025-06-16 03:13:08,43.3961944580078,-8.86797046661377,"Unknown"
"7014851",371865,2025-06-16 03:18:08,43.4133834838867,-8.88510036468506,"Unknown"
"7014851",371865,2025-06-16 03:23:11,43.4301567077637,-8.9110164642334,"Unknown"
"7014851",371865,2025-06-16 03:28:08,43.4423980712891,-8.95112895965576,"Unknown"
"7014851",371865,2025-06-16 03:33:08,43.4552154541016,-8.99127960205078,"Unknown"
"7014851",371865,2025-06-16 03:38:08,43.4725723266602,-9.00207614898682,"Unknown"
"7014851",371865,2025-06-16 03:43:09,43.4872055053711,-9.00180149078369,"Unknown"
"7014851",371865,2025-06-16 03:48:09,43.5048446655273,-9.00905990600586,"Unknown"
"7014851",371865,2025-06-16 03:53:08,43.5234642028809,-9.02079105377197,"Unknown"
"7014851",371865,2025-06-16 03:58:10,43.5396194458008,-9.0222749710083,"Unknown"
"7014851",371865,2025-06-16 04:03:09,43.5554313659668,-9.02265548706055,"Unknown"
"7014851",371865,2025-06-16 04:09:23,43.5733222961426,-9.02114295959473,"Unknown"
"7014851",371865,2025-06-16 04:13:09,43.5813865661621,-9.01209354400635,"Unknown"
"7014851",371865,2025-06-16 04:28:08,43.6126098632812,-8.98686218261719,"Unknown"
"7014851",371865,2025-06-16 04:33:08,43.6031761169434,-8.9800853729248,"Unknown"
"7014851",371865,2025-06-16 04:38:08,43.5869903564453,-8.97278881072998,"Unknown"
"7014851",371865,2025-06-16 04:43:13,43.5859870910645,-8.96846103668213,"Unknown"
"7014851",371865,2025-06-16 04:48:15,43.5865097045898,-8.96990203857422,"Unknown"
"7014851",371865,2025-06-16 04:54:06,43.5870208740234,-8.9663257598877,"Unknown"
"7014851",371865,2025-06-16 04:58:10,43.5960083007812,-8.95764446258545,"Unknown"
"7014851",371865,2025-06-16 05:04:11,43.6021385192871,-8.95111465454102,"Unknown"
"7014851",371865,2025-06-16 05:08:36,43.6081161499023,-8.93616008758545,"Unknown"
"7014851",371865,2025-06-16 05:13:08,43.6071243286133,-8.92180156707764,"Unknown"
"7014851",371865,2025-06-16 05:18:08,43.6035842895508,-8.90757942199707,"Unknown"
"7014851",371865,2025-06-16 05:28:09,43.6214942932129,-8.90224361419678,"Unknown"
"7014851",371865,2025-06-16 05:33:08,43.6321640014648,-8.89864635467529,"Unknown"
"7014851",371865,2025-06-16 05:38:08,43.634449005127,-8.8920431137085,"Unknown"
"7014851",371865,2025-06-16 05:43:08,43.6346244812012,-8.88108539581299,"Unknown"
"7014851",371865,2025-06-16 05:48:09,43.626880645752,-8.86620712280273,"Unknown"
"7014851",371865,2025-06-16 05:53:08,43.629337310791,-8.85189056396484,"Unknown"
"7014851",371865,2025-06-16 05:58:08,43.6411018371582,-8.84285259246826,"Unknown"
"7014851",371865,2025-06-16 06:03:08,43.645580291748,-8.82973480224609,"Unknown"
"7014851",371865,2025-06-16 06:08:10,43.6545677185059,-8.81957721710205,"Unknown"
"7014851",371865,2025-06-16 06:13:08,43.6669120788574,-8.81143760681152,"Unknown"
"7014851",371865,2025-06-16 06:18:08,43.6792755126953,-8.80933284759521,"Unknown"
"7014851",371865,2025-06-16 06:23:08,43.6906814575195,-8.80493450164795,"Unknown"
"7014851",371865,2025-06-16 06:28:08,43.6951217651367,-8.79090309143066,"Unknown"
"7014851",371865,2025-06-16 06:33:08,43.7015838623047,-8.77608585357666,"Unknown"
"7014851",371865,2025-06-16 06:38:09,43.7111167907715,-8.76251602172852,"Unknown"
"7014851",371865,2025-06-16 06:43:08,43.7121620178223,-8.74462795257568,"Unknown"
"7014851",371865,2025-06-16 06:48:08,43.7152633666992,-8.72426795959473,"Unknown"
"7014851",371865,2025-06-16 06:53:11,43.7121849060059,-8.71996402740479,"Unknown"
"7014851",371865,2025-06-16 06:58:08,43.7048377990723,-8.72830390930176,"Unknown"
"7014851",371865,2025-06-16 07:03:09,43.7012748718262,-8.73322772979736,"Unknown"
"7014851",371865,2025-06-16 07:08:11,43.6987991333008,-8.7390308380127,"Unknown"
"7014851",371865,2025-06-16 07:13:12,43.6980895996094,-8.74117469787598,"Unknown"
"7014851",371865,2025-06-16 07:18:12,43.6935234069824,-8.75076103210449,"Unknown"
"7014851",371865,2025-06-16 07:23:11,43.6927070617676,-8.75308513641357,"Unknown"
"7014851",371865,2025-06-16 07:28:11,43.6842041015625,-8.7639217376709,"Unknown"
"7014851",371865,2025-06-16 07:33:11,43.6843490600586,-8.76779842376709,"Unknown"
"7014851",371865,2025-06-16 07:38:11,43.6803436279297,-8.77471828460693,"Unknown"
"7014851",371865,2025-06-16 07:43:11,43.6800804138184,-8.77689838409424,"Unknown"
"7014851",371865,2025-06-16 07:48:11,43.6726608276367,-8.78377723693848,"Unknown"
"7014851",371865,2025-06-16 07:54:33,43.6724014282227,-8.78672027587891,"Unknown"
"7014851",371865,2025-06-16 07:59:28,43.6675720214844,-8.80532646179199,"Unknown"
"7014851",371865,2025-06-16 08:04:27,43.6640739440918,-8.81535816192627,"Unknown"
"7014851",371865,2025-06-16 08:09:26,43.6558532714844,-8.86619472503662,"Unknown"
"7014851",371865,2025-06-16 08:14:29,43.650806427002,-8.92045974731445,"Unknown"
"7014851",371865,2025-06-16 08:19:27,43.6305389404297,-8.94977474212646,"Unknown"
"7014851",371865,2025-06-16 08:24:27,43.6159286499023,-8.97958564758301,"Unknown"
"7014851",371865,2025-06-16 08:29:27,43.5884552001953,-8.98690795898438,"Unknown"
"7014851",371865,2025-06-16 08:34:27,43.5581855773926,-8.98702812194824,"Unknown"
"7014851",371865,2025-06-16 08:39:29,43.5294723510742,-8.97921657562256,"Unknown"
"7014851",371865,2025-06-16 08:44:28,43.504222869873,-8.96821117401123,"Unknown"
"7014851",371865,2025-06-16 08:49:29,43.4844856262207,-8.94908428192139,"Unknown"
"7014851",371865,2025-06-16 08:54:28,43.4700317382812,-8.92717742919922,"Unknown"
"7014851",371865,2025-06-16 08:59:29,43.4503746032715,-8.90461921691895,"Unknown"
"7014851",371865,2025-06-16 09:04:48,43.4339904785156,-8.89219760894775,"Unknown"
"7014851",371865,2025-06-16 09:09:27,43.4141540527344,-8.8814754486084,"Unknown"
"7014851",371865,2025-06-16 09:14:56,43.3857803344727,-8.86211395263672,"Unknown"
"7014851",371865,2025-06-16 09:19:38,43.3637161254883,-8.85157489776611,"Unknown"
"7014851",371865,2025-06-16 09:24:52,43.3575401306152,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-16 09:29:34,43.3574638366699,-8.84511089324951,"Unknown"
"7014851",371865,2025-06-16 09:34:57,43.3576049804688,-8.84496688842773,"Unknown"
"7014851",371865,2025-06-16 09:39:28,43.3574371337891,-8.84493446350098,"Unknown"
"7014851",371865,2025-06-16 09:44:28,43.3574600219727,-8.84496212005615,"Unknown"
"7014851",371865,2025-06-16 09:49:30,43.3576011657715,-8.84493446350098,"Unknown"
"7014851",371865,2025-06-16 09:54:30,43.3579940795898,-8.84508037567139,"Unknown"
"7014851",371865,2025-06-16 09:59:26,43.3578262329102,-8.84498500823975,"Unknown"
"7014851",371865,2025-06-16 10:04:31,43.3578071594238,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-16 10:09:27,43.3577423095703,-8.84490489959717,"Unknown"
"7014851",371865,2025-06-16 10:14:30,43.35791015625,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-16 10:19:26,43.3577613830566,-8.84517192840576,"Unknown"
"7014851",371865,2025-06-16 10:24:27,43.357666015625,-8.8449125289917,"Unknown"
