"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-16 10:29:33,43.3576126098633,-8.8451099395752,"Unknown"
"7014851",371865,2025-06-16 10:34:28,43.3574867248535,-8.84513759613037,"Unknown"
"7014851",371865,2025-06-16 10:39:28,43.3575057983398,-8.84553623199463,"Unknown"
"7014851",371865,2025-06-16 10:44:29,43.3575668334961,-8.84464073181152,"Unknown"
"7014851",371865,2025-06-16 10:49:33,43.3574295043945,-8.84555721282959,"Unknown"
"7014851",371865,2025-06-16 10:54:29,43.357479095459,-8.84545803070068,"Unknown"
"7014851",371865,2025-06-16 10:59:26,43.3574256896973,-8.84551525115967,"Unknown"
"7014851",371865,2025-06-16 11:04:27,43.3573684692383,-8.8458137512207,"Unknown"
"7014851",371865,2025-06-16 11:09:26,43.3574981689453,-8.84534740447998,"Unknown"
"7014851",371865,2025-06-16 11:14:26,43.3574523925781,-8.84582138061523,"Unknown"
"7014851",371865,2025-06-16 11:19:26,43.3575172424316,-8.84480953216553,"Unknown"
"7014851",371865,2025-06-16 11:24:27,43.3574485778809,-8.84547328948975,"Unknown"
"7014851",371865,2025-06-16 11:29:28,43.3575401306152,-8.84540462493896,"Unknown"
"7014851",371865,2025-06-16 11:34:28,43.357536315918,-8.84484481811523,"Unknown"
"7014851",371865,2025-06-16 11:39:53,43.3576774597168,-8.8444128036499,"Unknown"
"7014851",371865,2025-06-16 11:44:36,43.3576889038086,-8.84363746643066,"Unknown"
"7014851",371865,2025-06-16 11:49:28,43.3576774597168,-8.84363460540771,"Unknown"
"7014851",371865,2025-06-16 11:54:43,43.3578338623047,-8.84482288360596,"Unknown"
"7014851",371865,2025-06-16 11:59:28,43.3578338623047,-8.84480667114258,"Unknown"
"7014851",371865,2025-06-16 12:04:31,43.3577728271484,-8.8446044921875,"Unknown"
"7014851",371865,2025-06-16 12:09:31,43.3577575683594,-8.84477424621582,"Unknown"
"7014851",371865,2025-06-16 12:14:31,43.3578720092773,-8.84472179412842,"Unknown"
"7014851",371865,2025-06-16 12:19:43,43.3577766418457,-8.84453678131104,"Unknown"
"7014851",371865,2025-06-16 12:24:26,43.3658180236816,-8.84504127502441,"Unknown"
"7014851",371865,2025-06-16 12:29:27,43.3855667114258,-8.86485767364502,"Unknown"
"7014851",371865,2025-06-16 12:34:29,43.4058876037598,-8.88603687286377,"Unknown"
"7014851",371865,2025-06-16 12:40:35,43.4272308349609,-8.9222354888916,"Unknown"
"7014851",371865,2025-06-16 12:44:26,43.4413986206055,-8.9317045211792,"Unknown"
"7014851",371865,2025-06-16 12:49:26,43.4606399536133,-8.94573593139648,"Unknown"
"7014851",371865,2025-06-16 12:54:31,43.480094909668,-8.96050071716309,"Unknown"
"7014851",371865,2025-06-16 13:04:31,43.5148162841797,-9.0171422958374,"Unknown"
"7014851",371865,2025-06-16 13:09:27,43.5123558044434,-9.082200050354,"Unknown"
"7014851",371865,2025-06-16 13:14:32,43.507755279541,-9.08687114715576,"Unknown"
"7014851",371865,2025-06-16 13:19:58,43.5039329528809,-9.09015560150146,"Unknown"
"7014851",371865,2025-06-16 13:24:39,43.5000419616699,-9.09720420837402,"Unknown"
"7014851",371865,2025-06-16 13:29:48,43.4962272644043,-9.10240077972412,"Unknown"
"7014851",371865,2025-06-16 13:34:50,43.495174407959,-9.10397148132324,"Unknown"
"7014851",371865,2025-06-16 13:39:51,43.4944343566895,-9.10498428344727,"Unknown"
"7014851",371865,2025-06-16 13:44:53,43.4939727783203,-9.10627365112305,"Unknown"
"7014851",371865,2025-06-16 13:49:28,43.4933624267578,-9.11040306091309,"Unknown"
"7014851",371865,2025-06-16 13:54:45,43.4747047424316,-9.13061428070068,"Unknown"
"7014851",371865,2025-06-16 13:59:53,43.4719085693359,-9.13629341125488,"Unknown"
"7014851",371865,2025-06-16 14:04:59,43.4673767089844,-9.14390563964844,"Unknown"
"7014851",371865,2025-06-16 14:09:37,43.4638710021973,-9.14896583557129,"Unknown"
"7014851",371865,2025-06-16 14:14:32,43.4608535766602,-9.15487861633301,"Unknown"
"7014851",371865,2025-06-16 14:19:38,43.4557495117188,-9.15951156616211,"Unknown"
"7014851",371865,2025-06-16 14:24:37,43.4542770385742,-9.16293239593506,"Unknown"
"7014851",371865,2025-06-16 14:34:26,43.4171371459961,-9.12578868865967,"Unknown"
"7014851",371865,2025-06-16 14:39:26,43.403434753418,-9.1110782623291,"Unknown"
"7014851",371865,2025-06-16 14:44:26,43.3808517456055,-9.08899116516113,"Unknown"
"7014851",371865,2025-06-16 14:49:26,43.3655319213867,-9.06287384033203,"Unknown"
"7014851",371865,2025-06-16 14:54:26,43.3512840270996,-9.03370189666748,"Unknown"
"7014851",371865,2025-06-16 14:59:26,43.3370780944824,-9.00507831573486,"Unknown"
"7014851",371865,2025-06-16 15:04:26,43.3293304443359,-8.97641468048096,"Unknown"
"7014851",371865,2025-06-16 15:09:25,43.3245887756348,-8.94543266296387,"Unknown"
"7014851",371865,2025-06-16 15:14:25,43.3184928894043,-8.91775417327881,"Unknown"
"7014851",371865,2025-06-16 15:19:38,43.3189697265625,-8.88992500305176,"Unknown"
"7014851",371865,2025-06-16 15:24:26,43.3254165649414,-8.8581600189209,"Unknown"
"7014851",371865,2025-06-16 15:29:37,43.3391456604004,-8.84594821929932,"Unknown"
"7014851",371865,2025-06-16 15:34:59,43.3575439453125,-8.84498977661133,"Unknown"
"7014851",371865,2025-06-16 15:39:25,43.3576011657715,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-16 15:44:44,43.357593536377,-8.84511089324951,"Unknown"
"7014851",371865,2025-06-16 15:49:25,43.3577156066895,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-16 15:54:29,43.3576583862305,-8.84513282775879,"Unknown"
"7014851",371865,2025-06-16 15:59:26,43.3575477600098,-8.84499454498291,"Unknown"
"7014851",371865,2025-06-16 16:04:27,43.357608795166,-8.84512519836426,"Unknown"
"7014851",371865,2025-06-16 16:09:26,43.357723236084,-8.84518718719482,"Unknown"
"7014851",371865,2025-06-16 16:14:25,43.357593536377,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-16 16:19:24,43.3576545715332,-8.84510517120361,"Unknown"
"7014851",371865,2025-06-16 16:24:25,43.3578796386719,-8.84519100189209,"Unknown"
"7014851",371865,2025-06-16 16:29:25,43.3576850891113,-8.84508323669434,"Unknown"
"7014851",371865,2025-06-16 16:34:31,43.3579406738281,-8.84527587890625,"Unknown"
"7014851",371865,2025-06-16 16:39:29,43.3576965332031,-8.84527111053467,"Unknown"
"7014851",371865,2025-06-16 16:44:44,43.357593536377,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-16 16:49:30,43.3578491210938,-8.84553050994873,"Unknown"
"7014851",371865,2025-06-16 16:54:36,43.3575477600098,-8.84500217437744,"Unknown"
"7014851",371865,2025-06-16 16:59:33,43.3575706481934,-8.84499931335449,"Unknown"
"7014851",371865,2025-06-16 17:04:28,43.3575859069824,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-16 17:09:36,43.3582344055176,-8.84615421295166,"Unknown"
"7014851",371865,2025-06-16 17:14:31,43.3576774597168,-8.84513092041016,"Unknown"
"7014851",371865,2025-06-16 17:19:39,43.3575897216797,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-16 17:24:36,43.3575286865234,-8.84509181976318,"Unknown"
"7014851",371865,2025-06-16 17:29:27,43.3581428527832,-8.8462495803833,"Unknown"
"7014851",371865,2025-06-16 17:34:59,43.3576507568359,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-16 17:39:25,43.3576698303223,-8.84499263763428,"Unknown"
"7014851",371865,2025-06-16 17:44:25,43.3577041625977,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-16 17:49:25,43.3577613830566,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-16 17:54:25,43.3577117919922,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-16 17:59:25,43.3578262329102,-8.84494876861572,"Unknown"
"7014851",371865,2025-06-16 18:04:25,43.3577308654785,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-16 18:09:25,43.3578033447266,-8.84501647949219,"Unknown"
"7014851",371865,2025-06-16 18:14:24,43.3578224182129,-8.84510040283203,"Unknown"
"7014851",371865,2025-06-16 18:19:25,43.3578834533691,-8.8450345993042,"Unknown"
"7014851",371865,2025-06-16 18:24:25,43.3578643798828,-8.84496021270752,"Unknown"
"7014851",371865,2025-06-16 18:29:25,43.3577194213867,-8.84503173828125,"Unknown"
"7014851",371865,2025-06-16 18:34:25,43.3577499389648,-8.84508419036865,"Unknown"
"7014851",371865,2025-06-16 18:39:26,43.3576431274414,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-16 18:44:25,43.357608795166,-8.84502506256104,"Unknown"
"7014851",371865,2025-06-16 18:49:28,43.3576965332031,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-16 18:54:25,43.3576965332031,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-16 18:59:26,43.3577613830566,-8.84525299072266,"Unknown"
"7014851",371865,2025-06-16 19:04:26,43.3576812744141,-8.84519004821777,"Unknown"
"7014851",371865,2025-06-16 19:09:27,43.3576202392578,-8.84519958496094,"Unknown"
"7014851",371865,2025-06-16 19:14:29,43.3578147888184,-8.84537506103516,"Unknown"
"7014851",371865,2025-06-16 19:19:29,43.3577613830566,-8.84532928466797,"Unknown"
"7014851",371865,2025-06-16 19:24:31,43.357608795166,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-16 19:29:26,43.357494354248,-8.8449592590332,"Unknown"
"7014851",371865,2025-06-16 19:34:28,43.3578186035156,-8.84525871276855,"Unknown"
"7014851",371865,2025-06-16 19:39:29,43.3578071594238,-8.84535217285156,"Unknown"
"7014851",371865,2025-06-16 19:44:30,43.3579216003418,-8.84549427032471,"Unknown"
"7014851",371865,2025-06-16 19:49:31,43.3575210571289,-8.84487247467041,"Unknown"
"7014851",371865,2025-06-16 19:54:28,43.3577613830566,-8.8453197479248,"Unknown"
"7014851",371865,2025-06-16 19:59:33,43.3575744628906,-8.84496974945068,"Unknown"
"7014851",371865,2025-06-16 20:04:37,43.3575401306152,-8.84507942199707,"Unknown"
"7014851",371865,2025-06-16 20:09:44,43.3575439453125,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-16 20:14:26,43.3575477600098,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-16 20:19:26,43.3575096130371,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-16 20:24:26,43.3575248718262,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-16 20:29:29,43.3574104309082,-8.84488201141357,"Unknown"
"7014851",371865,2025-06-16 20:34:37,43.3577156066895,-8.84483909606934,"Unknown"
"7014851",371865,2025-06-16 20:39:36,43.3577423095703,-8.84481048583984,"Unknown"
"7014851",371865,2025-06-16 20:44:34,43.3575744628906,-8.84497165679932,"Unknown"
"7014851",371865,2025-06-16 20:49:44,43.3578567504883,-8.84483623504639,"Unknown"
"7014851",371865,2025-06-16 20:54:59,43.3576354980469,-8.84497451782227,"Unknown"
"7014851",371865,2025-06-16 20:59:25,43.3576240539551,-8.84498500823975,"Unknown"
"7014851",371865,2025-06-16 21:04:26,43.3611679077148,-8.84105491638184,"Unknown"
"7014851",371865,2025-06-16 21:09:28,43.359447479248,-8.83103466033936,"Unknown"
"7014851",371865,2025-06-16 21:14:27,43.3576049804688,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-16 21:19:26,43.3575630187988,-8.84515571594238,"Unknown"
"7014851",371865,2025-06-16 21:24:25,43.3576889038086,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-16 21:29:27,43.3576393127441,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-16 21:34:26,43.3575630187988,-8.84518718719482,"Unknown"
"7014851",371865,2025-06-16 21:39:26,43.3576240539551,-8.8451566696167,"Unknown"
"7014851",371865,2025-06-16 21:44:26,43.3575706481934,-8.84511375427246,"Unknown"
"7014851",371865,2025-06-16 21:49:25,43.3575477600098,-8.84514427185059,"Unknown"
"7014851",371865,2025-06-16 21:54:26,43.357593536377,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-16 21:59:26,43.3575782775879,-8.84517574310303,"Unknown"
"7014851",371865,2025-06-16 22:04:31,43.3574752807617,-8.84514904022217,"Unknown"
"7014851",371865,2025-06-16 22:09:28,43.3575668334961,-8.8451681137085,"Unknown"
"7014851",371865,2025-06-16 22:14:29,43.357608795166,-8.84514904022217,"Unknown"
"7014851",371865,2025-06-16 22:19:27,43.3575859069824,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-16 22:24:26,43.3575592041016,-8.84517765045166,"Unknown"
"7014851",371865,2025-06-16 22:29:27,43.3576278686523,-8.84499359130859,"Unknown"
"7014851",371865,2025-06-16 22:34:36,43.3574447631836,-8.84491539001465,"Unknown"
"7014851",371865,2025-06-16 22:39:29,43.357723236084,-8.84540462493896,"Unknown"
"7014851",371865,2025-06-16 22:44:36,43.3575248718262,-8.84492492675781,"Unknown"
"7014851",371865,2025-06-16 22:49:26,43.3576545715332,-8.84526920318604,"Unknown"
"7014851",371865,2025-06-16 22:54:39,43.3575820922852,-8.8449592590332,"Unknown"
"7014851",371865,2025-06-16 22:59:36,43.357551574707,-8.84489917755127,"Unknown"
"7014851",371865,2025-06-16 23:04:36,43.3576393127441,-8.84485340118408,"Unknown"
"7014851",371865,2025-06-16 23:09:36,43.357536315918,-8.845046043396,"Unknown"
"7014851",371865,2025-06-16 23:14:36,43.3576011657715,-8.84499168395996,"Unknown"
"7014851",371865,2025-06-16 23:19:36,43.3575820922852,-8.84495067596436,"Unknown"
"7014851",371865,2025-06-16 23:24:36,43.3575973510742,-8.84493732452393,"Unknown"
"7014851",371865,2025-06-16 23:29:36,43.3575248718262,-8.84488868713379,"Unknown"
"7014851",371865,2025-06-16 23:34:37,43.3575973510742,-8.84491443634033,"Unknown"
"7014851",371865,2025-06-16 23:39:37,43.3575172424316,-8.84479808807373,"Unknown"
"7014851",371865,2025-06-16 23:44:36,43.357536315918,-8.84482192993164,"Unknown"
"7014851",371865,2025-06-16 23:49:36,43.3575973510742,-8.84495449066162,"Unknown"
"7014851",371865,2025-06-16 23:54:36,43.3575248718262,-8.84445095062256,"Unknown"
"7014851",371865,2025-06-16 23:59:36,43.3575897216797,-8.84486770629883,"Unknown"
"7014851",371865,2025-06-17 00:04:37,43.3575630187988,-8.84488105773926,"Unknown"
"7014851",371865,2025-06-17 00:09:35,43.357551574707,-8.84468746185303,"Unknown"
"7014851",371865,2025-06-17 00:14:57,43.3575592041016,-8.84501171112061,"Unknown"
"7014851",371865,2025-06-17 00:19:25,43.3575592041016,-8.84495449066162,"Unknown"
"7014851",371865,2025-06-17 00:24:26,43.3575248718262,-8.84491539001465,"Unknown"
"7014851",371865,2025-06-17 00:29:25,43.357551574707,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-17 00:34:25,43.3575706481934,-8.844970703125,"Unknown"
"7014851",371865,2025-06-17 00:39:25,43.3575057983398,-8.84501171112061,"Unknown"
"7014851",371865,2025-06-17 00:44:25,43.3574752807617,-8.84502601623535,"Unknown"
"7014851",371865,2025-06-17 00:49:26,43.3575592041016,-8.84508895874023,"Unknown"
"7014851",371865,2025-06-17 00:54:33,43.3611221313477,-8.84466648101807,"Unknown"
"7014851",371865,2025-06-17 00:59:27,43.3576164245605,-8.84501266479492,"Unknown"
"7014851",371865,2025-06-17 01:04:26,43.3573989868164,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-17 01:09:29,43.3575019836426,-8.84503078460693,"Unknown"
"7014851",371865,2025-06-17 01:14:27,43.3572425842285,-8.84514808654785,"Unknown"
"7014851",371865,2025-06-17 01:19:43,43.3575477600098,-8.84494972229004,"Unknown"
"7014851",371865,2025-06-17 01:24:26,43.3574447631836,-8.84483623504639,"Unknown"
"7014851",371865,2025-06-17 01:29:26,43.3581199645996,-8.84512329101562,"Unknown"
"7014851",371865,2025-06-17 01:34:31,43.3575325012207,-8.84491348266602,"Unknown"
"7014851",371865,2025-06-17 01:39:27,43.3575630187988,-8.84492111206055,"Unknown"
"7014851",371865,2025-06-17 01:44:30,43.3577194213867,-8.84497928619385,"Unknown"
"7014851",371865,2025-06-17 01:49:44,43.357608795166,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-17 01:54:26,43.3575630187988,-8.84495258331299,"Unknown"
"7014851",371865,2025-06-17 01:59:26,43.3574180603027,-8.84474277496338,"Unknown"
"7014851",371865,2025-06-17 02:04:33,43.3576049804688,-8.84498119354248,"Unknown"
"7014851",371865,2025-06-17 02:09:31,43.3574409484863,-8.84487533569336,"Unknown"
"7014851",371865,2025-06-17 02:14:28,43.3574180603027,-8.84472751617432,"Unknown"
"7014851",371865,2025-06-17 02:19:26,43.3610229492188,-8.84245014190674,"Unknown"
"7014851",371865,2025-06-17 02:24:27,43.3806610107422,-8.84358024597168,"Unknown"
"7014851",371865,2025-06-17 02:29:27,43.4015846252441,-8.83526420593262,"Unknown"
"7014851",371865,2025-06-17 02:34:27,43.4229354858398,-8.82736873626709,"Unknown"
"7014851",371865,2025-06-17 02:39:27,43.4433708190918,-8.81802654266357,"Unknown"
"7014851",371865,2025-06-17 02:44:26,43.4631881713867,-8.81523323059082,"Unknown"
"7014851",371865,2025-06-17 02:50:13,43.4881553649902,-8.83789443969727,"Unknown"
"7014851",371865,2025-06-17 02:54:31,43.5069961547852,-8.85625553131104,"Unknown"
"7014851",371865,2025-06-17 02:59:30,43.5308494567871,-8.86672592163086,"Unknown"
"7014851",371865,2025-06-17 03:04:31,43.5366516113281,-8.8686637878418,"Unknown"
"7014851",371865,2025-06-17 03:09:56,43.557014465332,-8.88656425476074,"Unknown"
"7014851",371865,2025-06-17 03:14:30,43.5719604492188,-8.90128135681152,"Unknown"
"7014851",371865,2025-06-17 03:20:11,43.5892944335938,-8.93477344512939,"Unknown"
"7014851",371865,2025-06-17 03:24:45,43.5842361450195,-8.96031665802002,"Unknown"
"7014851",371865,2025-06-17 03:29:27,43.5857162475586,-8.95692443847656,"Unknown"
"7014851",371865,2025-06-17 03:34:29,43.5876541137695,-8.95678997039795,"Unknown"
"7014851",371865,2025-06-17 03:39:35,43.5882835388184,-8.95287418365479,"Unknown"
"7014851",371865,2025-06-17 03:44:37,43.5883941650391,-8.95385265350342,"Unknown"
"7014851",371865,2025-06-17 03:50:21,43.5875663757324,-8.95277881622314,"Unknown"
"7014851",371865,2025-06-17 03:54:30,43.5859336853027,-8.95656776428223,"Unknown"
"7014851",371865,2025-06-17 03:59:37,43.5851974487305,-8.95231151580811,"Unknown"
"7014851",371865,2025-06-17 04:04:28,43.5864295959473,-8.95524120330811,"Unknown"
"7014851",371865,2025-06-17 04:09:37,43.5861587524414,-8.95720863342285,"Unknown"
"7014851",371865,2025-06-17 04:14:31,43.5867195129395,-8.96065235137939,"Unknown"
"7014851",371865,2025-06-17 04:19:37,43.5859756469727,-8.96121788024902,"Unknown"
"7014851",371865,2025-06-17 04:24:30,43.5863037109375,-8.96386337280273,"Unknown"
"7014851",371865,2025-06-17 04:29:57,43.586109161377,-8.96610260009766,"Unknown"
"7014851",371865,2025-06-17 04:34:30,43.5857887268066,-8.97005844116211,"Unknown"
"7014851",371865,2025-06-17 04:39:26,43.5802307128906,-9.02390956878662,"Unknown"
"7014851",371865,2025-06-17 04:44:29,43.5610580444336,-9.09011363983154,"Unknown"
"7014851",371865,2025-06-17 04:49:27,43.5309371948242,-9.14084243774414,"Unknown"
"7014851",371865,2025-06-17 04:54:30,43.4840888977051,-9.17345142364502,"Unknown"
"7014851",371865,2025-06-17 05:00:36,43.4506454467773,-9.18480682373047,"Unknown"
"7014851",371865,2025-06-17 05:05:29,43.4496650695801,-9.16988945007324,"Unknown"
"7014851",371865,2025-06-17 05:09:30,43.4516143798828,-9.15398693084717,"Unknown"
"7014851",371865,2025-06-17 05:14:34,43.449951171875,-9.13947772979736,"Unknown"
"7014851",371865,2025-06-17 05:19:27,43.4529609680176,-9.11977291107178,"Unknown"
"7014851",371865,2025-06-17 05:24:34,43.4514007568359,-9.10224628448486,"Unknown"
"7014851",371865,2025-06-17 05:29:26,43.4405364990234,-9.08016490936279,"Unknown"
"7014851",371865,2025-06-17 05:34:26,43.4351921081543,-9.05946254730225,"Unknown"
"7014851",371865,2025-06-17 05:39:27,43.4347496032715,-9.03386211395264,"Unknown"
"7014851",371865,2025-06-17 05:44:26,43.4341659545898,-9.01144123077393,"Unknown"
"7014851",371865,2025-06-17 05:49:27,43.4277534484863,-8.98864269256592,"Unknown"
"7014851",371865,2025-06-17 05:54:26,43.416088104248,-8.96824264526367,"Unknown"
"7014851",371865,2025-06-17 05:59:27,43.4042167663574,-8.95606136322021,"Unknown"
"7014851",371865,2025-06-17 06:05:49,43.4190826416016,-8.93074321746826,"Unknown"
"7014851",371865,2025-06-17 06:10:49,43.4166603088379,-8.93676567077637,"Unknown"
"7014851",371865,2025-06-17 06:14:44,43.4151763916016,-8.93696022033691,"Unknown"
"7014851",371865,2025-06-17 06:19:32,43.4079284667969,-8.92905902862549,"Unknown"
"7014851",371865,2025-06-17 06:24:32,43.3947372436523,-8.89631366729736,"Unknown"
"7014851",371865,2025-06-17 06:29:36,43.3780860900879,-8.86397838592529,"Unknown"
"7014851",371865,2025-06-17 06:34:28,43.3576774597168,-8.84541702270508,"Unknown"
"7014851",371865,2025-06-17 06:39:38,43.3575859069824,-8.84498691558838,"Unknown"
"7014851",371865,2025-06-17 06:44:31,43.3575134277344,-8.8449592590332,"Unknown"
"7014851",371865,2025-06-17 06:49:59,43.3575668334961,-8.84498596191406,"Unknown"
"7014851",371865,2025-06-17 06:54:27,43.357608795166,-8.84501171112061,"Unknown"
"7014851",371865,2025-06-17 06:59:28,43.3576545715332,-8.84497261047363,"Unknown"
"7014851",371865,2025-06-17 07:04:27,43.3577041625977,-8.8449821472168,"Unknown"
"7014851",371865,2025-06-17 07:09:38,43.3577461242676,-8.84499454498291,"Unknown"
"7014851",371865,2025-06-17 07:14:44,43.3577651977539,-8.84498119354248,"Unknown"
"7014851",371865,2025-06-17 07:19:30,43.3579483032227,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-17 07:24:31,43.3577346801758,-8.84494876861572,"Unknown"
"7014851",371865,2025-06-17 07:29:27,43.3577651977539,-8.84492874145508,"Unknown"
"7014851",371865,2025-06-17 07:34:26,43.3577842712402,-8.84495162963867,"Unknown"
"7014851",371865,2025-06-17 07:39:35,43.3573379516602,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-17 07:44:31,43.3574295043945,-8.84502601623535,"Unknown"
"7014851",371865,2025-06-17 07:49:44,43.3576850891113,-8.84505081176758,"Unknown"
"7014851",371865,2025-06-17 07:54:56,43.357593536377,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-17 07:59:25,43.3576202392578,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-17 08:04:25,43.3575553894043,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-17 08:09:24,43.3574523925781,-8.84512233734131,"Unknown"
"7014851",371865,2025-06-17 08:14:24,43.3575401306152,-8.84511089324951,"Unknown"
"7014851",371865,2025-06-17 08:19:26,43.3575248718262,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-17 08:24:24,43.3575439453125,-8.84509563446045,"Unknown"
"7014851",371865,2025-06-17 08:29:24,43.3575248718262,-8.84510612487793,"Unknown"
"7014851",371865,2025-06-17 08:34:24,43.3575286865234,-8.84508037567139,"Unknown"
"7014851",371865,2025-06-17 08:39:24,43.3574829101562,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-17 08:44:24,43.357479095459,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-17 08:49:26,43.3574714660645,-8.84508323669434,"Unknown"
"7014851",371865,2025-06-17 08:54:27,43.3576698303223,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-17 08:59:26,43.3575439453125,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-17 09:04:26,43.3574829101562,-8.84513187408447,"Unknown"
"7014851",371865,2025-06-17 09:09:26,43.3576011657715,-8.84512424468994,"Unknown"
"7014851",371865,2025-06-17 09:14:30,43.3574600219727,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-17 09:19:44,43.3575248718262,-8.84506797790527,"Unknown"
"7014851",371865,2025-06-17 09:24:24,43.3575477600098,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-17 09:29:27,43.3575401306152,-8.84509372711182,"Unknown"
"7014851",371865,2025-06-17 09:34:28,43.357494354248,-8.84526062011719,"Unknown"
"7014851",371865,2025-06-17 09:39:31,43.3574905395508,-8.84508419036865,"Unknown"
"7014851",371865,2025-06-17 09:44:26,43.3575820922852,-8.84519386291504,"Unknown"
"7014851",371865,2025-06-17 09:49:29,43.3574523925781,-8.84503173828125,"Unknown"
"7014851",371865,2025-06-17 09:54:27,43.357738494873,-8.84515476226807,"Unknown"
"7014851",371865,2025-06-17 09:59:29,43.3576965332031,-8.84514808654785,"Unknown"
"7014851",371865,2025-06-17 10:04:25,43.357250213623,-8.84440803527832,"Unknown"
"7014851",371865,2025-06-17 10:09:27,43.3575706481934,-8.84548282623291,"Unknown"
"7014851",371865,2025-06-17 10:14:29,43.3577079772949,-8.84548091888428,"Unknown"
"7014851",371865,2025-06-17 10:19:27,43.3577270507812,-8.84554195404053,"Unknown"
"7014851",371865,2025-06-17 10:24:44,43.3576889038086,-8.84488582611084,"Unknown"
"7014851",371865,2025-06-17 10:29:33,43.3576927185059,-8.84491157531738,"Unknown"
"7014851",371865,2025-06-17 10:34:45,43.3576354980469,-8.84515190124512,"Unknown"
"7014851",371865,2025-06-17 10:39:29,43.3575897216797,-8.84520053863525,"Unknown"
"7014851",371865,2025-06-17 10:44:41,43.3576049804688,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-17 10:49:59,43.3576126098633,-8.84497165679932,"Unknown"
"7014851",371865,2025-06-17 10:54:28,43.3575973510742,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-17 10:59:25,43.3576316833496,-8.84498500823975,"Unknown"
"7014851",371865,2025-06-17 11:04:26,43.3576126098633,-8.84498882293701,"Unknown"
"7014851",371865,2025-06-17 11:09:25,43.3695411682129,-8.85844802856445,"Unknown"
"7014851",371865,2025-06-17 11:14:26,43.3743019104004,-8.8679084777832,"Unknown"
