"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-17 11:19:25,43.3908462524414,-8.89356327056885,"Unknown"
"7014851",371865,2025-06-17 11:24:25,43.4059028625488,-8.93053722381592,"Unknown"
"7014851",371865,2025-06-17 11:29:25,43.4091110229492,-8.93429088592529,"Unknown"
"7014851",371865,2025-06-17 11:34:25,43.4096298217773,-8.9365062713623,"Unknown"
"7014851",371865,2025-06-17 11:39:26,43.4261093139648,-8.94184303283691,"Unknown"
"7014851",371865,2025-06-17 11:44:26,43.4367828369141,-8.94012641906738,"Unknown"
"7014851",371865,2025-06-17 11:49:25,43.4459571838379,-8.94299983978271,"Unknown"
"7014851",371865,2025-06-17 11:54:26,43.4505500793457,-8.95381736755371,"Unknown"
"7014851",371865,2025-06-17 11:59:25,43.4665908813477,-8.97821140289307,"Unknown"
"7014851",371865,2025-06-17 12:04:34,43.4812660217285,-8.99840545654297,"Unknown"
"7014851",371865,2025-06-17 12:09:35,43.4995994567871,-9.02119541168213,"Unknown"
"7014851",371865,2025-06-17 12:14:36,43.5177345275879,-9.02125072479248,"Unknown"
"7014851",371865,2025-06-17 12:19:26,43.5350303649902,-9.02105522155762,"Unknown"
"7014851",371865,2025-06-17 12:24:26,43.5521354675293,-9.02557754516602,"Unknown"
"7014851",371865,2025-06-17 12:29:26,43.5485534667969,-9.00149345397949,"Unknown"
"7014851",371865,2025-06-17 12:34:26,43.5456237792969,-8.97441673278809,"Unknown"
"7014851",371865,2025-06-17 12:39:27,43.550853729248,-8.95359230041504,"Unknown"
"7014851",371865,2025-06-17 12:44:36,43.5705528259277,-8.94705390930176,"Unknown"
"7014851",371865,2025-06-17 12:49:27,43.5856971740723,-8.9417839050293,"Unknown"
"7014851",371865,2025-06-17 12:54:28,43.5897254943848,-8.93782138824463,"Unknown"
"7014851",371865,2025-06-17 12:59:28,43.5956077575684,-8.91790103912354,"Unknown"
"7014851",371865,2025-06-17 13:04:45,43.6017303466797,-8.89760112762451,"Unknown"
"7014851",371865,2025-06-17 13:09:27,43.6099853515625,-8.88246631622314,"Unknown"
"7014851",371865,2025-06-17 13:14:28,43.6308517456055,-8.88309955596924,"Unknown"
"7014851",371865,2025-06-17 13:19:28,43.6499710083008,-8.87940502166748,"Unknown"
"7014851",371865,2025-06-17 13:24:39,43.6543197631836,-8.88526344299316,"Unknown"
"7014851",371865,2025-06-17 13:29:34,43.6505966186523,-8.8931188583374,"Unknown"
"7014851",371865,2025-06-17 13:34:27,43.6248054504395,-8.9388952255249,"Unknown"
"7014851",371865,2025-06-17 13:39:33,43.5763473510742,-8.97690010070801,"Unknown"
"7014851",371865,2025-06-17 13:44:37,43.5538063049316,-9.01534080505371,"Unknown"
"7014851",371865,2025-06-17 13:49:40,43.5540237426758,-9.01812267303467,"Unknown"
"7014851",371865,2025-06-17 13:54:37,43.5542869567871,-9.02063369750977,"Unknown"
"7014851",371865,2025-06-17 13:59:38,43.5497970581055,-9.03791904449463,"Unknown"
"7014851",371865,2025-06-17 14:04:51,43.5471801757812,-9.04488277435303,"Unknown"
"7014851",371865,2025-06-17 14:09:39,43.5478553771973,-9.04729080200195,"Unknown"
"7014851",371865,2025-06-17 14:14:40,43.5382690429688,-9.0568265914917,"Unknown"
"7014851",371865,2025-06-17 14:20:04,43.540340423584,-9.05206298828125,"Unknown"
"7014851",371865,2025-06-17 14:25:04,43.5370483398438,-9.03732204437256,"Unknown"
"7014851",371865,2025-06-17 14:29:41,43.5223808288574,-9.0698766708374,"Unknown"
"7014851",371865,2025-06-17 14:34:59,43.5222244262695,-9.07290649414062,"Unknown"
"7014851",371865,2025-06-17 14:39:28,43.5149955749512,-9.07872772216797,"Unknown"
"7014851",371865,2025-06-17 14:44:26,43.5088882446289,-9.0848274230957,"Unknown"
"7014851",371865,2025-06-17 14:49:29,43.5089492797852,-9.08743762969971,"Unknown"
"7014851",371865,2025-06-17 14:55:34,43.5009727478027,-9.09625244140625,"Unknown"
"7014851",371865,2025-06-17 14:59:27,43.5007591247559,-9.09798240661621,"Unknown"
"7014851",371865,2025-06-17 15:04:27,43.5008201599121,-9.10048007965088,"Unknown"
"7014851",371865,2025-06-17 15:09:26,43.4945449829102,-9.10720157623291,"Unknown"
"7014851",371865,2025-06-17 15:14:25,43.4952812194824,-9.10829162597656,"Unknown"
"7014851",371865,2025-06-17 15:19:25,43.4940910339355,-9.11036491394043,"Unknown"
"7014851",371865,2025-06-17 15:24:26,43.4940567016602,-9.10778999328613,"Unknown"
"7014851",371865,2025-06-17 15:29:25,43.495174407959,-9.11041927337646,"Unknown"
"7014851",371865,2025-06-17 15:34:26,43.4943733215332,-9.1079683303833,"Unknown"
"7014851",371865,2025-06-17 15:39:27,43.4943504333496,-9.10601806640625,"Unknown"
"7014851",371865,2025-06-17 15:44:28,43.4965438842773,-9.12173843383789,"Unknown"
"7014851",371865,2025-06-17 15:49:28,43.497184753418,-9.11954689025879,"Unknown"
"7014851",371865,2025-06-17 15:54:27,43.4923820495605,-9.0973596572876,"Unknown"
"7014851",371865,2025-06-17 15:59:28,43.4905052185059,-9.08393096923828,"Unknown"
"7014851",371865,2025-06-17 16:05:29,43.4876899719238,-9.06683540344238,"Unknown"
"7014851",371865,2025-06-17 16:09:27,43.4871788024902,-9.05771636962891,"Unknown"
"7014851",371865,2025-06-17 16:14:41,43.4847412109375,-9.04090976715088,"Unknown"
"7014851",371865,2025-06-17 16:19:26,43.4832382202148,-9.02705097198486,"Unknown"
"7014851",371865,2025-06-17 16:24:39,43.4808959960938,-9.01344680786133,"Unknown"
"7014851",371865,2025-06-17 16:29:35,43.4798889160156,-9.00133419036865,"Unknown"
"7014851",371865,2025-06-17 16:34:27,43.4757766723633,-8.98543167114258,"Unknown"
"7014851",371865,2025-06-17 16:40:06,43.4465217590332,-8.96542739868164,"Unknown"
"7014851",371865,2025-06-17 16:44:26,43.4249877929688,-8.94880676269531,"Unknown"
"7014851",371865,2025-06-17 16:49:36,43.4065628051758,-8.92761325836182,"Unknown"
"7014851",371865,2025-06-17 16:54:25,43.3966598510742,-8.91146469116211,"Unknown"
"7014851",371865,2025-06-17 16:59:37,43.3819198608398,-8.88434791564941,"Unknown"
"7014851",371865,2025-06-17 17:04:26,43.3666305541992,-8.85779762268066,"Unknown"
"7014851",371865,2025-06-17 17:09:37,43.3576507568359,-8.84512519836426,"Unknown"
"7014851",371865,2025-06-17 17:14:27,43.3576049804688,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-17 17:19:41,43.3576011657715,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-17 17:24:27,43.3577423095703,-8.84530735015869,"Unknown"
"7014851",371865,2025-06-17 17:29:28,43.3578910827637,-8.84585952758789,"Unknown"
"7014851",371865,2025-06-17 17:34:30,43.3576583862305,-8.84511661529541,"Unknown"
"7014851",371865,2025-06-17 17:39:29,43.3577461242676,-8.84537792205811,"Unknown"
"7014851",371865,2025-06-17 17:44:28,43.3580055236816,-8.84620094299316,"Unknown"
"7014851",371865,2025-06-17 17:49:38,43.3575477600098,-8.84489727020264,"Unknown"
"7014851",371865,2025-06-17 17:54:43,43.3576393127441,-8.84512710571289,"Unknown"
"7014851",371865,2025-06-17 17:59:41,43.3575477600098,-8.84518051147461,"Unknown"
"7014851",371865,2025-06-17 18:04:36,43.3576202392578,-8.84485340118408,"Unknown"
"7014851",371865,2025-06-17 18:09:26,43.357738494873,-8.84521007537842,"Unknown"
"7014851",371865,2025-06-17 18:14:32,43.3575019836426,-8.84492874145508,"Unknown"
"7014851",371865,2025-06-17 18:19:26,43.3576393127441,-8.84515571594238,"Unknown"
"7014851",371865,2025-06-17 18:24:29,43.3575325012207,-8.84496879577637,"Unknown"
"7014851",371865,2025-06-17 18:29:28,43.3573532104492,-8.84457588195801,"Unknown"
"7014851",371865,2025-06-17 18:34:31,43.3572883605957,-8.84453392028809,"Unknown"
"7014851",371865,2025-06-17 18:39:30,43.3576622009277,-8.84511756896973,"Unknown"
"7014851",371865,2025-06-17 18:44:32,43.3575019836426,-8.84478664398193,"Unknown"
"7014851",371865,2025-06-17 18:49:44,43.357593536377,-8.84501075744629,"Unknown"
"7014851",371865,2025-06-17 18:54:26,43.3575553894043,-8.84517192840576,"Unknown"
"7014851",371865,2025-06-17 18:59:25,43.3576011657715,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-17 19:04:26,43.3576126098633,-8.84494018554688,"Unknown"
"7014851",371865,2025-06-17 19:09:37,43.3575477600098,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-17 19:14:28,43.3576431274414,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-17 19:19:37,43.3575820922852,-8.84507369995117,"Unknown"
"7014851",371865,2025-06-17 19:24:31,43.3576164245605,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-17 19:29:35,43.3576812744141,-8.84495830535889,"Unknown"
"7014851",371865,2025-06-17 19:34:37,43.3576583862305,-8.84502410888672,"Unknown"
"7014851",371865,2025-06-17 19:39:40,43.3575325012207,-8.84518241882324,"Unknown"
"7014851",371865,2025-06-17 19:44:37,43.3577651977539,-8.84483814239502,"Unknown"
"7014851",371865,2025-06-17 19:49:37,43.3577308654785,-8.84492206573486,"Unknown"
"7014851",371865,2025-06-17 19:54:37,43.3577041625977,-8.84480094909668,"Unknown"
"7014851",371865,2025-06-17 19:59:38,43.3575744628906,-8.84495544433594,"Unknown"
"7014851",371865,2025-06-17 20:04:42,43.3576965332031,-8.84483051300049,"Unknown"
"7014851",371865,2025-06-17 20:09:42,43.357593536377,-8.84493255615234,"Unknown"
"7014851",371865,2025-06-17 20:14:38,43.3576126098633,-8.84486484527588,"Unknown"
"7014851",371865,2025-06-17 20:19:38,43.3576507568359,-8.84483432769775,"Unknown"
"7014851",371865,2025-06-17 20:24:55,43.3576393127441,-8.84484767913818,"Unknown"
"7014851",371865,2025-06-17 20:29:25,43.3577041625977,-8.84482097625732,"Unknown"
"7014851",371865,2025-06-17 20:34:25,43.3576965332031,-8.84485054016113,"Unknown"
"7014851",371865,2025-06-17 20:39:25,43.3575477600098,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-17 20:44:25,43.357551574707,-8.84499359130859,"Unknown"
"7014851",371865,2025-06-17 20:49:27,43.3576240539551,-8.84498691558838,"Unknown"
"7014851",371865,2025-06-17 20:54:26,43.3575477600098,-8.84500980377197,"Unknown"
"7014851",371865,2025-06-17 20:59:25,43.3575439453125,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-17 21:04:25,43.3576393127441,-8.84506607055664,"Unknown"
"7014851",371865,2025-06-17 21:09:25,43.3575439453125,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-17 21:14:25,43.3576126098633,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-17 21:19:44,43.3576431274414,-8.84501934051514,"Unknown"
"7014851",371865,2025-06-17 21:24:25,43.3576622009277,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-17 21:29:25,43.3575325012207,-8.84501552581787,"Unknown"
"7014851",371865,2025-06-17 21:34:26,43.3577270507812,-8.84492111206055,"Unknown"
"7014851",371865,2025-06-17 21:39:44,43.3575820922852,-8.84494209289551,"Unknown"
"7014851",371865,2025-06-17 21:44:28,43.3574409484863,-8.84494686126709,"Unknown"
"7014851",371865,2025-06-17 21:49:29,43.3576507568359,-8.84487724304199,"Unknown"
"7014851",371865,2025-06-17 21:54:29,43.3575553894043,-8.84492206573486,"Unknown"
"7014851",371865,2025-06-17 21:59:25,43.357536315918,-8.84481716156006,"Unknown"
"7014851",371865,2025-06-17 22:04:27,43.3574447631836,-8.84483432769775,"Unknown"
"7014851",371865,2025-06-17 22:09:26,43.3573570251465,-8.84492206573486,"Unknown"
"7014851",371865,2025-06-17 22:14:26,43.3574562072754,-8.84490203857422,"Unknown"
"7014851",371865,2025-06-17 22:19:26,43.357479095459,-8.84504127502441,"Unknown"
"7014851",371865,2025-06-17 22:24:27,43.3575401306152,-8.84504318237305,"Unknown"
"7014851",371865,2025-06-17 22:29:28,43.357551574707,-8.84539699554443,"Unknown"
"7014851",371865,2025-06-17 22:34:44,43.3575820922852,-8.84490489959717,"Unknown"
"7014851",371865,2025-06-17 22:39:28,43.3575057983398,-8.84517574310303,"Unknown"
"7014851",371865,2025-06-17 22:44:29,43.3574600219727,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-17 22:49:29,43.3575630187988,-8.84524631500244,"Unknown"
"7014851",371865,2025-06-17 22:54:30,43.3575401306152,-8.84557056427002,"Unknown"
"7014851",371865,2025-06-17 22:59:28,43.3576583862305,-8.84546661376953,"Unknown"
"7014851",371865,2025-06-17 23:04:28,43.3575439453125,-8.84540748596191,"Unknown"
"7014851",371865,2025-06-17 23:09:34,43.3576393127441,-8.84469699859619,"Unknown"
"7014851",371865,2025-06-17 23:14:28,43.3576850891113,-8.84471988677979,"Unknown"
"7014851",371865,2025-06-17 23:19:43,43.3575668334961,-8.84480381011963,"Unknown"
"7014851",371865,2025-06-17 23:24:28,43.3575286865234,-8.84486293792725,"Unknown"
"7014851",371865,2025-06-17 23:29:28,43.3575897216797,-8.84494590759277,"Unknown"
"7014851",371865,2025-06-17 23:34:38,43.3576812744141,-8.84462356567383,"Unknown"
"7014851",371865,2025-06-17 23:39:36,43.3576126098633,-8.8446626663208,"Unknown"
"7014851",371865,2025-06-17 23:44:28,43.3575553894043,-8.84471321105957,"Unknown"
"7014851",371865,2025-06-17 23:49:30,43.357494354248,-8.84457111358643,"Unknown"
"7014851",371865,2025-06-17 23:54:30,43.3576354980469,-8.84456253051758,"Unknown"
"7014851",371865,2025-06-17 23:59:44,43.3575592041016,-8.8451099395752,"Unknown"
"7014851",371865,2025-06-18 00:04:33,43.357494354248,-8.84498691558838,"Unknown"
"7014851",371865,2025-06-18 00:09:36,43.3575325012207,-8.84522151947021,"Unknown"
"7014851",371865,2025-06-18 00:14:34,43.3574752807617,-8.84522151947021,"Unknown"
"7014851",371865,2025-06-18 00:19:36,43.3574562072754,-8.84512329101562,"Unknown"
"7014851",371865,2025-06-18 00:24:36,43.357479095459,-8.84519481658936,"Unknown"
"7014851",371865,2025-06-18 00:29:36,43.3574714660645,-8.84517002105713,"Unknown"
"7014851",371865,2025-06-18 00:34:36,43.3574752807617,-8.8450174331665,"Unknown"
"7014851",371865,2025-06-18 00:39:37,43.357494354248,-8.84518051147461,"Unknown"
"7014851",371865,2025-06-18 00:44:37,43.3574447631836,-8.84524440765381,"Unknown"
"7014851",371865,2025-06-18 00:49:44,43.3576354980469,-8.84492206573486,"Unknown"
"7014851",371865,2025-06-18 00:54:50,43.357738494873,-8.84449291229248,"Unknown"
"7014851",371865,2025-06-18 00:59:44,43.3576278686523,-8.84535980224609,"Unknown"
"7014851",371865,2025-06-18 01:04:27,43.3569869995117,-8.84479236602783,"Unknown"
"7014851",371865,2025-06-18 01:09:27,43.3565483093262,-8.84451675415039,"Unknown"
"7014851",371865,2025-06-18 01:14:59,43.3576278686523,-8.84495067596436,"Unknown"
"7014851",371865,2025-06-18 01:19:24,43.3576507568359,-8.84503650665283,"Unknown"
"7014851",371865,2025-06-18 01:24:24,43.3576049804688,-8.84494781494141,"Unknown"
"7014851",371865,2025-06-18 01:29:24,43.3576278686523,-8.84498023986816,"Unknown"
"7014851",371865,2025-06-18 01:34:24,43.3575477600098,-8.84492015838623,"Unknown"
"7014851",371865,2025-06-18 01:39:24,43.3574981689453,-8.84492111206055,"Unknown"
"7014851",371865,2025-06-18 01:44:25,43.3576316833496,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-18 01:49:27,43.3578872680664,-8.84507846832275,"Unknown"
"7014851",371865,2025-06-18 01:54:29,43.3577766418457,-8.84506320953369,"Unknown"
"7014851",371865,2025-06-18 01:59:25,43.3577651977539,-8.84506607055664,"Unknown"
"7014851",371865,2025-06-18 02:04:44,43.3576812744141,-8.84498023986816,"Unknown"
"7014851",371865,2025-06-18 02:09:24,43.3577117919922,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-18 02:14:24,43.3577117919922,-8.84499931335449,"Unknown"
"7014851",371865,2025-06-18 02:19:25,43.3577308654785,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-18 02:24:24,43.3576774597168,-8.84499454498291,"Unknown"
"7014851",371865,2025-06-18 02:29:24,43.3577690124512,-8.84497165679932,"Unknown"
"7014851",371865,2025-06-18 02:34:27,43.357723236084,-8.84514236450195,"Unknown"
"7014851",371865,2025-06-18 02:39:24,43.357723236084,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-18 02:44:25,43.357723236084,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-18 02:49:44,43.3576126098633,-8.84506797790527,"Unknown"
"7014851",371865,2025-06-18 02:54:28,43.357608795166,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-18 02:59:24,43.3576545715332,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-18 03:04:27,43.3576316833496,-8.84501361846924,"Unknown"
"7014851",371865,2025-06-18 03:09:25,43.3578033447266,-8.84525012969971,"Unknown"
"7014851",371865,2025-06-18 03:14:30,43.3576889038086,-8.84513664245605,"Unknown"
"7014851",371865,2025-06-18 03:19:44,43.3576622009277,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-18 03:24:24,43.3576774597168,-8.84505653381348,"Unknown"
"7014851",371865,2025-06-18 03:29:24,43.3576889038086,-8.84511756896973,"Unknown"
"7014851",371865,2025-06-18 03:34:24,43.3575820922852,-8.84503555297852,"Unknown"
"7014851",371865,2025-06-18 03:39:29,43.3575630187988,-8.84501266479492,"Unknown"
"7014851",371865,2025-06-18 03:44:28,43.3576202392578,-8.84505367279053,"Unknown"
"7014851",371865,2025-06-18 03:49:44,43.3576164245605,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-18 03:54:24,43.3574981689453,-8.84500694274902,"Unknown"
"7014851",371865,2025-06-18 03:59:28,43.3575325012207,-8.84500408172607,"Unknown"
"7014851",371865,2025-06-18 04:04:29,43.3579750061035,-8.84542274475098,"Unknown"
"7014851",371865,2025-06-18 04:09:36,43.3576393127441,-8.845139503479,"Unknown"
"7014851",371865,2025-06-18 04:14:36,43.3576774597168,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-18 04:19:39,43.3575973510742,-8.8449764251709,"Unknown"
"7014851",371865,2025-06-18 04:24:30,43.3573799133301,-8.84503364562988,"Unknown"
"7014851",371865,2025-06-18 04:29:29,43.3573455810547,-8.84490585327148,"Unknown"
"7014851",371865,2025-06-18 04:34:36,43.3575668334961,-8.84510612487793,"Unknown"
"7014851",371865,2025-06-18 04:39:28,43.3574829101562,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-18 04:44:36,43.3575057983398,-8.84512710571289,"Unknown"
"7014851",371865,2025-06-18 04:49:45,43.3575286865234,-8.84502601623535,"Unknown"
"7014851",371865,2025-06-18 04:54:55,43.3574714660645,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-18 04:59:24,43.3575782775879,-8.84501647949219,"Unknown"
"7014851",371865,2025-06-18 05:04:26,43.3574867248535,-8.8450870513916,"Unknown"
"7014851",371865,2025-06-18 05:09:25,43.3576622009277,-8.84487342834473,"Unknown"
"7014851",371865,2025-06-18 05:14:25,43.3577041625977,-8.84502601623535,"Unknown"
"7014851",371865,2025-06-18 05:19:24,43.3576889038086,-8.84497356414795,"Unknown"
"7014851",371865,2025-06-18 05:24:24,43.3576622009277,-8.844970703125,"Unknown"
"7014851",371865,2025-06-18 05:29:26,43.357608795166,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-18 05:34:24,43.3576354980469,-8.84496116638184,"Unknown"
"7014851",371865,2025-06-18 05:39:24,43.3577156066895,-8.84478282928467,"Unknown"
"7014851",371865,2025-06-18 05:44:24,43.357738494873,-8.84479427337646,"Unknown"
"7014851",371865,2025-06-18 05:49:24,43.3577842712402,-8.84467792510986,"Unknown"
"7014851",371865,2025-06-18 05:54:27,43.3578109741211,-8.84459018707275,"Unknown"
"7014851",371865,2025-06-18 05:59:41,43.3577194213867,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-18 06:04:59,43.3576469421387,-8.84513473510742,"Unknown"
"7014851",371865,2025-06-18 06:09:24,43.3577461242676,-8.84513568878174,"Unknown"
"7014851",371865,2025-06-18 06:14:37,43.357837677002,-8.84515190124512,"Unknown"
"7014851",371865,2025-06-18 06:19:29,43.3577842712402,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-18 06:24:59,43.3575553894043,-8.8449535369873,"Unknown"
"7014851",371865,2025-06-18 06:29:24,43.3578224182129,-8.84545230865479,"Unknown"
"7014851",371865,2025-06-18 06:34:30,43.3576316833496,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-18 06:39:56,43.3575973510742,-8.844970703125,"Unknown"
"7014851",371865,2025-06-18 06:44:24,43.3577117919922,-8.84493255615234,"Unknown"
"7014851",371865,2025-06-18 06:50:04,43.3575782775879,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-18 06:54:25,43.357536315918,-8.84505081176758,"Unknown"
"7014851",371865,2025-06-18 06:59:31,43.3661651611328,-8.86247825622559,"Unknown"
"7014851",371865,2025-06-18 07:05:14,43.3751754760742,-8.90961837768555,"Unknown"
"7014851",371865,2025-06-18 07:09:27,43.3806114196777,-8.94971084594727,"Unknown"
"7014851",371865,2025-06-18 07:14:27,43.3772735595703,-8.99464702606201,"Unknown"
"7014851",371865,2025-06-18 07:19:30,43.3765411376953,-9.00072860717773,"Unknown"
"7014851",371865,2025-06-18 07:24:26,43.3817253112793,-8.98060989379883,"Unknown"
"7014851",371865,2025-06-18 07:29:25,43.3927116394043,-8.95355892181396,"Unknown"
"7014851",371865,2025-06-18 07:34:24,43.381103515625,-8.95968818664551,"Unknown"
"7014851",371865,2025-06-18 07:39:25,43.3523406982422,-8.96656131744385,"Unknown"
"7014851",371865,2025-06-18 07:44:24,43.333065032959,-8.99314975738525,"Unknown"
"7014851",371865,2025-06-18 07:49:25,43.3295555114746,-9.039475440979,"Unknown"
"7014851",371865,2025-06-18 07:54:26,43.32958984375,-9.03880310058594,"Unknown"
"7014851",371865,2025-06-18 07:59:24,43.3441467285156,-9.02957534790039,"Unknown"
"7014851",371865,2025-06-18 08:04:26,43.3629837036133,-9.05074119567871,"Unknown"
"7014851",371865,2025-06-18 08:09:29,43.3631172180176,-9.05154323577881,"Unknown"
"7014851",371865,2025-06-18 08:14:25,43.3855209350586,-9.07280540466309,"Unknown"
"7014851",371865,2025-06-18 08:19:25,43.3822402954102,-9.12251091003418,"Unknown"
"7014851",371865,2025-06-18 08:24:25,43.3794136047363,-9.13286876678467,"Unknown"
"7014851",371865,2025-06-18 08:29:25,43.3788261413574,-9.13481903076172,"Unknown"
"7014851",371865,2025-06-18 08:34:25,43.3801956176758,-9.13984394073486,"Unknown"
"7014851",371865,2025-06-18 08:39:26,43.3849563598633,-9.14618968963623,"Unknown"
"7014851",371865,2025-06-18 08:44:26,43.385383605957,-9.14754676818848,"Unknown"
"7014851",371865,2025-06-18 08:49:26,43.399471282959,-9.13301658630371,"Unknown"
"7014851",371865,2025-06-18 08:54:26,43.4257125854492,-9.1209020614624,"Unknown"
"7014851",371865,2025-06-18 08:59:26,43.4219627380371,-9.11063194274902,"Unknown"
"7014851",371865,2025-06-18 09:04:27,43.4075660705566,-9.0814790725708,"Unknown"
"7014851",371865,2025-06-18 09:09:27,43.3932952880859,-9.04217433929443,"Unknown"
"7014851",371865,2025-06-18 09:14:27,43.3896141052246,-8.99555015563965,"Unknown"
"7014851",371865,2025-06-18 09:19:27,43.3871269226074,-8.95215892791748,"Unknown"
"7014851",371865,2025-06-18 09:24:27,43.3709983825684,-8.91421413421631,"Unknown"
"7014851",371865,2025-06-18 09:29:26,43.3570022583008,-8.87988185882568,"Unknown"
"7014851",371865,2025-06-18 09:34:28,43.3577003479004,-8.84555912017822,"Unknown"
"7014851",371865,2025-06-18 09:39:40,43.3577499389648,-8.84512329101562,"Unknown"
"7014851",371865,2025-06-18 09:44:25,43.3578414916992,-8.8455114364624,"Unknown"
"7014851",371865,2025-06-18 09:49:29,43.3577880859375,-8.84573078155518,"Unknown"
"7014851",371865,2025-06-18 09:54:30,43.3576889038086,-8.84536743164062,"Unknown"
"7014851",371865,2025-06-18 09:59:31,43.3575172424316,-8.84475517272949,"Unknown"
"7014851",371865,2025-06-18 10:04:51,43.3579025268555,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-18 10:10:05,43.3576736450195,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-18 10:14:25,43.3574829101562,-8.84516620635986,"Unknown"
"7014851",371865,2025-06-18 10:19:25,43.3576011657715,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-18 10:24:25,43.357551574707,-8.84512710571289,"Unknown"
"7014851",371865,2025-06-18 10:29:26,43.3575477600098,-8.84502410888672,"Unknown"
"7014851",371865,2025-06-18 10:34:28,43.3574104309082,-8.84485912322998,"Unknown"
"7014851",371865,2025-06-18 10:39:27,43.3577537536621,-8.84509181976318,"Unknown"
"7014851",371865,2025-06-18 10:44:26,43.3575630187988,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-18 10:49:44,43.3577537536621,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-18 10:54:27,43.3575668334961,-8.84494304656982,"Unknown"
"7014851",371865,2025-06-18 10:59:25,43.3577690124512,-8.84517669677734,"Unknown"
"7014851",371865,2025-06-18 11:04:25,43.3578720092773,-8.84533596038818,"Unknown"
"7014851",371865,2025-06-18 11:09:30,43.3582954406738,-8.84567070007324,"Unknown"
"7014851",371865,2025-06-18 11:14:39,43.3576202392578,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-18 11:19:25,43.3576889038086,-8.84515476226807,"Unknown"
"7014851",371865,2025-06-18 11:24:28,43.3576278686523,-8.84524822235107,"Unknown"
"7014851",371865,2025-06-18 11:29:28,43.3575973510742,-8.84497451782227,"Unknown"
"7014851",371865,2025-06-18 11:34:26,43.3576164245605,-8.84494113922119,"Unknown"
"7014851",371865,2025-06-18 11:39:32,43.3575439453125,-8.84490013122559,"Unknown"
"7014851",371865,2025-06-18 11:44:27,43.3575248718262,-8.84471702575684,"Unknown"
"7014851",371865,2025-06-18 11:49:44,43.3576202392578,-8.84507942199707,"Unknown"
"7014851",371865,2025-06-18 11:54:29,43.3570976257324,-8.84491634368896,"Unknown"
