"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-18 11:59:28,43.3576278686523,-8.8453197479248,"Unknown"
"7014851",371865,2025-06-18 12:04:27,43.3576431274414,-8.8450984954834,"Unknown"
"7014851",371865,2025-06-18 12:09:27,43.357780456543,-8.84528923034668,"Unknown"
"7014851",371865,2025-06-18 12:14:31,43.3576545715332,-8.84498691558838,"Unknown"
"7014851",371865,2025-06-18 12:19:58,43.3575172424316,-8.84506320953369,"Unknown"
"7014851",371865,2025-06-18 12:24:24,43.3574180603027,-8.84504127502441,"Unknown"
"7014851",371865,2025-06-18 12:29:24,43.3575439453125,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-18 12:34:24,43.3694839477539,-8.86509132385254,"Unknown"
"7014851",371865,2025-06-18 12:39:24,43.3842735290527,-8.9065990447998,"Unknown"
"7014851",371865,2025-06-18 12:44:24,43.4031295776367,-8.93562793731689,"Unknown"
"7014851",371865,2025-06-18 12:49:24,43.4145774841309,-8.94115924835205,"Unknown"
"7014851",371865,2025-06-18 12:54:25,43.417407989502,-8.93259429931641,"Unknown"
"7014851",371865,2025-06-18 12:59:25,43.4268226623535,-8.93256950378418,"Unknown"
"7014851",371865,2025-06-18 13:04:25,43.4477920532227,-8.95518589019775,"Unknown"
"7014851",371865,2025-06-18 13:09:25,43.4742584228516,-8.97212219238281,"Unknown"
"7014851",371865,2025-06-18 13:14:24,43.4991111755371,-8.99978065490723,"Unknown"
"7014851",371865,2025-06-18 13:19:25,43.5120315551758,-9.03164291381836,"Unknown"
"7014851",371865,2025-06-18 13:24:24,43.5157203674316,-9.04661464691162,"Unknown"
"7014851",371865,2025-06-18 13:29:25,43.5132331848145,-9.07011985778809,"Unknown"
"7014851",371865,2025-06-18 13:34:25,43.5109710693359,-9.10121536254883,"Unknown"
"7014851",371865,2025-06-18 13:39:25,43.5125389099121,-9.13466262817383,"Unknown"
"7014851",371865,2025-06-18 13:44:25,43.5143241882324,-9.14375972747803,"Unknown"
"7014851",371865,2025-06-18 13:49:26,43.5147476196289,-9.14316749572754,"Unknown"
"7014851",371865,2025-06-18 13:54:24,43.5146179199219,-9.14177703857422,"Unknown"
"7014851",371865,2025-06-18 13:59:25,43.5153045654297,-9.14363479614258,"Unknown"
"7014851",371865,2025-06-18 14:04:26,43.5152473449707,-9.14170742034912,"Unknown"
"7014851",371865,2025-06-18 14:09:23,43.503963470459,-9.143141746521,"Unknown"
"7014851",371865,2025-06-18 14:14:23,43.494815826416,-9.16476535797119,"Unknown"
"7014851",371865,2025-06-18 14:19:24,43.4768028259277,-9.16662693023682,"Unknown"
"7014851",371865,2025-06-18 14:24:24,43.4594268798828,-9.1519193649292,"Unknown"
"7014851",371865,2025-06-18 14:29:24,43.4403800964355,-9.13382148742676,"Unknown"
"7014851",371865,2025-06-18 14:34:24,43.4177780151367,-9.11906623840332,"Unknown"
"7014851",371865,2025-06-18 14:39:24,43.3950958251953,-9.10378551483154,"Unknown"
"7014851",371865,2025-06-18 14:44:25,43.3783950805664,-9.09478759765625,"Unknown"
"7014851",371865,2025-06-18 14:49:25,43.3595008850098,-9.05211067199707,"Unknown"
"7014851",371865,2025-06-18 14:54:24,43.3342361450195,-9.03770351409912,"Unknown"
"7014851",371865,2025-06-18 14:59:24,43.3099555969238,-9.044020652771,"Unknown"
"7014851",371865,2025-06-18 15:04:24,43.2745895385742,-9.02529239654541,"Unknown"
"7014851",371865,2025-06-18 15:09:23,43.2652702331543,-9.0159387588501,"Unknown"
"7014851",371865,2025-06-18 15:14:24,43.276741027832,-8.99922561645508,"Unknown"
"7014851",371865,2025-06-18 15:19:24,43.3011665344238,-8.98765659332275,"Unknown"
"7014851",371865,2025-06-18 15:24:24,43.3223114013672,-8.97658252716064,"Unknown"
"7014851",371865,2025-06-18 15:29:24,43.3258934020996,-8.94269371032715,"Unknown"
"7014851",371865,2025-06-18 15:34:24,43.3209419250488,-8.90849208831787,"Unknown"
"7014851",371865,2025-06-18 15:39:24,43.318229675293,-8.87377262115479,"Unknown"
"7014851",371865,2025-06-18 15:44:27,43.3137969970703,-8.85746002197266,"Unknown"
"7014851",371865,2025-06-18 15:49:33,43.3132629394531,-8.85703086853027,"Unknown"
"7014851",371865,2025-06-18 15:54:28,43.3257675170898,-8.85773658752441,"Unknown"
"7014851",371865,2025-06-18 15:59:33,43.3500747680664,-8.85078048706055,"Unknown"
"7014851",371865,2025-06-18 16:04:43,43.3575553894043,-8.84500122070312,"Unknown"
"7014851",371865,2025-06-18 16:09:24,43.3576049804688,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-18 16:14:36,43.3575859069824,-8.84513759613037,"Unknown"
"7014851",371865,2025-06-18 16:19:25,43.3575782775879,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-18 16:24:26,43.3577194213867,-8.84514713287354,"Unknown"
"7014851",371865,2025-06-18 16:29:28,43.3576011657715,-8.84507942199707,"Unknown"
"7014851",371865,2025-06-18 16:34:26,43.357551574707,-8.84495162963867,"Unknown"
"7014851",371865,2025-06-18 16:39:34,43.3574600219727,-8.84488487243652,"Unknown"
"7014851",371865,2025-06-18 16:44:30,43.357608795166,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-18 16:49:59,43.3575668334961,-8.84507369995117,"Unknown"
"7014851",371865,2025-06-18 16:54:25,43.3574638366699,-8.8449182510376,"Unknown"
"7014851",371865,2025-06-18 16:59:25,43.3575057983398,-8.84514045715332,"Unknown"
"7014851",371865,2025-06-18 17:04:25,43.3575630187988,-8.84512424468994,"Unknown"
"7014851",371865,2025-06-18 17:09:25,43.3575592041016,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-18 17:14:25,43.3575325012207,-8.84513473510742,"Unknown"
"7014851",371865,2025-06-18 17:19:24,43.3575439453125,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-18 17:24:24,43.3575286865234,-8.84515571594238,"Unknown"
"7014851",371865,2025-06-18 17:29:25,43.357536315918,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-18 17:34:24,43.3575553894043,-8.84522151947021,"Unknown"
"7014851",371865,2025-06-18 17:39:24,43.3575248718262,-8.8450984954834,"Unknown"
"7014851",371865,2025-06-18 17:44:25,43.357536315918,-8.84509754180908,"Unknown"
"7014851",371865,2025-06-18 17:49:24,43.3577995300293,-8.84627723693848,"Unknown"
"7014851",371865,2025-06-18 17:54:26,43.3574562072754,-8.84516048431396,"Unknown"
"7014851",371865,2025-06-18 17:59:25,43.3576126098633,-8.84510612487793,"Unknown"
"7014851",371865,2025-06-18 18:04:24,43.3685760498047,-8.84369564056396,"Unknown"
"7014851",371865,2025-06-18 18:09:25,43.3575859069824,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-18 18:14:26,43.3578071594238,-8.84525394439697,"Unknown"
"7014851",371865,2025-06-18 18:19:27,43.357551574707,-8.84516143798828,"Unknown"
"7014851",371865,2025-06-18 18:24:26,43.363941192627,-8.85475730895996,"Unknown"
"7014851",371865,2025-06-18 18:29:24,43.3748359680176,-8.89486598968506,"Unknown"
"7014851",371865,2025-06-18 18:34:24,43.3924217224121,-8.92771053314209,"Unknown"
"7014851",371865,2025-06-18 18:39:24,43.4217529296875,-8.94855213165283,"Unknown"
"7014851",371865,2025-06-18 18:44:25,43.4459037780762,-8.97963237762451,"Unknown"
"7014851",371865,2025-06-18 18:49:24,43.4648895263672,-9.00781631469727,"Unknown"
"7014851",371865,2025-06-18 18:54:25,43.4883232116699,-9.03104400634766,"Unknown"
"7014851",371865,2025-06-18 18:59:24,43.5057983398438,-9.0578498840332,"Unknown"
"7014851",371865,2025-06-18 19:04:25,43.5310516357422,-9.08170127868652,"Unknown"
"7014851",371865,2025-06-18 19:10:35,43.5477523803711,-9.11482906341553,"Unknown"
"7014851",371865,2025-06-18 19:14:24,43.5535507202148,-9.10639953613281,"Unknown"
"7014851",371865,2025-06-18 19:19:27,43.5528755187988,-9.10662937164307,"Unknown"
"7014851",371865,2025-06-18 19:24:25,43.5576019287109,-9.0719690322876,"Unknown"
"7014851",371865,2025-06-18 19:29:24,43.5422706604004,-9.03232765197754,"Unknown"
"7014851",371865,2025-06-18 19:34:24,43.5151748657227,-9.0143346786499,"Unknown"
"7014851",371865,2025-06-18 19:40:02,43.485912322998,-8.98454189300537,"Unknown"
"7014851",371865,2025-06-18 19:44:23,43.4774551391602,-8.98615646362305,"Unknown"
"7014851",371865,2025-06-18 19:49:25,43.454761505127,-8.96556377410889,"Unknown"
"7014851",371865,2025-06-18 19:54:24,43.4308013916016,-8.93167591094971,"Unknown"
"7014851",371865,2025-06-18 19:59:27,43.4046401977539,-8.90199184417725,"Unknown"
"7014851",371865,2025-06-18 20:04:25,43.3820152282715,-8.88122081756592,"Unknown"
"7014851",371865,2025-06-18 20:09:25,43.3786354064941,-8.88839912414551,"Unknown"
"7014851",371865,2025-06-18 20:14:24,43.3780670166016,-8.88766384124756,"Unknown"
"7014851",371865,2025-06-18 20:19:31,43.3634300231934,-8.85615730285645,"Unknown"
"7014851",371865,2025-06-18 20:24:26,43.3575248718262,-8.84499931335449,"Unknown"
"7014851",371865,2025-06-18 20:29:41,43.3576126098633,-8.84492588043213,"Unknown"
"7014851",371865,2025-06-18 20:34:28,43.3579254150391,-8.84587955474854,"Unknown"
"7014851",371865,2025-06-18 20:39:29,43.3576049804688,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-18 20:44:29,43.3575630187988,-8.84493446350098,"Unknown"
"7014851",371865,2025-06-18 20:49:45,43.3574905395508,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-18 20:54:27,43.3575592041016,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-18 20:59:37,43.3574562072754,-8.84474277496338,"Unknown"
"7014851",371865,2025-06-18 21:04:49,43.3574180603027,-8.84476947784424,"Unknown"
"7014851",371865,2025-06-18 21:09:36,43.3573570251465,-8.84468555450439,"Unknown"
"7014851",371865,2025-06-18 21:14:29,43.3577003479004,-8.84528255462646,"Unknown"
"7014851",371865,2025-06-18 21:19:44,43.3575744628906,-8.84481811523438,"Unknown"
"7014851",371865,2025-06-18 21:24:27,43.3575248718262,-8.84460544586182,"Unknown"
"7014851",371865,2025-06-18 21:29:29,43.3576202392578,-8.84477996826172,"Unknown"
"7014851",371865,2025-06-18 21:34:36,43.3575134277344,-8.84465217590332,"Unknown"
"7014851",371865,2025-06-18 21:39:30,43.3575744628906,-8.84478950500488,"Unknown"
"7014851",371865,2025-06-18 21:44:36,43.357479095459,-8.84431648254395,"Unknown"
"7014851",371865,2025-06-18 21:49:59,43.3575820922852,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-18 21:54:23,43.3577270507812,-8.84527683258057,"Unknown"
"7014851",371865,2025-06-18 21:59:24,43.3575973510742,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-18 22:04:27,43.3575897216797,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-18 22:09:28,43.357593536377,-8.844970703125,"Unknown"
"7014851",371865,2025-06-18 22:14:30,43.3577041625977,-8.84524631500244,"Unknown"
"7014851",371865,2025-06-18 22:19:26,43.3574409484863,-8.84463691711426,"Unknown"
"7014851",371865,2025-06-18 22:24:29,43.3581237792969,-8.84675693511963,"Unknown"
"7014851",371865,2025-06-18 22:29:35,43.3576164245605,-8.8450984954834,"Unknown"
"7014851",371865,2025-06-18 22:34:23,43.357608795166,-8.84502410888672,"Unknown"
"7014851",371865,2025-06-18 22:39:24,43.357608795166,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-18 22:44:24,43.3576278686523,-8.84502601623535,"Unknown"
"7014851",371865,2025-06-18 22:49:42,43.3576126098633,-8.84500885009766,"Unknown"
"7014851",371865,2025-06-18 22:54:25,43.3575820922852,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-18 22:59:24,43.3575630187988,-8.84525203704834,"Unknown"
"7014851",371865,2025-06-18 23:04:23,43.3576431274414,-8.84522342681885,"Unknown"
"7014851",371865,2025-06-18 23:09:26,43.3575782775879,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-18 23:14:23,43.357593536377,-8.84507942199707,"Unknown"
"7014851",371865,2025-06-18 23:19:27,43.3576622009277,-8.84505844116211,"Unknown"
"7014851",371865,2025-06-18 23:24:26,43.3576240539551,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-18 23:29:27,43.3576011657715,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-18 23:34:26,43.357608795166,-8.84511280059814,"Unknown"
"7014851",371865,2025-06-18 23:39:27,43.3575057983398,-8.84499931335449,"Unknown"
"7014851",371865,2025-06-18 23:44:29,43.3576164245605,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-18 23:49:25,43.357593536377,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-18 23:54:31,43.3576164245605,-8.84507942199707,"Unknown"
"7014851",371865,2025-06-18 23:59:38,43.3575897216797,-8.84505367279053,"Unknown"
"7014851",371865,2025-06-19 00:04:30,43.357608795166,-8.84512138366699,"Unknown"
"7014851",371865,2025-06-19 00:09:38,43.357593536377,-8.84507846832275,"Unknown"
"7014851",371865,2025-06-19 00:14:45,43.3575782775879,-8.8450813293457,"Unknown"
"7014851",371865,2025-06-19 00:19:44,43.3576164245605,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-19 00:24:37,43.3576736450195,-8.84499359130859,"Unknown"
"7014851",371865,2025-06-19 00:29:37,43.3576812744141,-8.84496879577637,"Unknown"
"7014851",371865,2025-06-19 00:34:34,43.3577117919922,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-19 00:39:31,43.3579139709473,-8.84521675109863,"Unknown"
"7014851",371865,2025-06-19 00:44:38,43.3576889038086,-8.8450756072998,"Unknown"
"7014851",371865,2025-06-19 00:49:59,43.3576011657715,-8.84490394592285,"Unknown"
"7014851",371865,2025-06-19 00:54:24,43.3576545715332,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-19 00:59:24,43.3576278686523,-8.84496021270752,"Unknown"
"7014851",371865,2025-06-19 01:04:26,43.3580284118652,-8.84551906585693,"Unknown"
"7014851",371865,2025-06-19 01:09:24,43.3575668334961,-8.84497547149658,"Unknown"
"7014851",371865,2025-06-19 01:14:27,43.3575859069824,-8.84512138366699,"Unknown"
"7014851",371865,2025-06-19 01:19:26,43.3576164245605,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-19 01:24:37,43.3577651977539,-8.84506320953369,"Unknown"
"7014851",371865,2025-06-19 01:29:37,43.3577117919922,-8.84502506256104,"Unknown"
"7014851",371865,2025-06-19 01:34:39,43.3577919006348,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-19 01:39:28,43.357593536377,-8.8449821472168,"Unknown"
"7014851",371865,2025-06-19 01:44:37,43.3574676513672,-8.84487247467041,"Unknown"
"7014851",371865,2025-06-19 01:49:41,43.3576164245605,-8.84489154815674,"Unknown"
"7014851",371865,2025-06-19 01:54:23,43.3576354980469,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-19 01:59:23,43.3577270507812,-8.84513568878174,"Unknown"
"7014851",371865,2025-06-19 02:04:24,43.3577346801758,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-19 02:09:25,43.357536315918,-8.84492206573486,"Unknown"
"7014851",371865,2025-06-19 02:14:29,43.3575553894043,-8.8449764251709,"Unknown"
"7014851",371865,2025-06-19 02:19:27,43.3569602966309,-8.84462642669678,"Unknown"
"7014851",371865,2025-06-19 02:24:25,43.3570327758789,-8.84471035003662,"Unknown"
"7014851",371865,2025-06-19 02:29:30,43.3573265075684,-8.84481716156006,"Unknown"
"7014851",371865,2025-06-19 02:34:30,43.3579216003418,-8.84539222717285,"Unknown"
"7014851",371865,2025-06-19 02:39:26,43.3573455810547,-8.84487819671631,"Unknown"
"7014851",371865,2025-06-19 02:44:28,43.3573799133301,-8.84493064880371,"Unknown"
"7014851",371865,2025-06-19 02:49:45,43.3576583862305,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-19 02:54:27,43.357551574707,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-19 02:59:23,43.3575401306152,-8.84504127502441,"Unknown"
"7014851",371865,2025-06-19 03:04:29,43.3575286865234,-8.84499073028564,"Unknown"
"7014851",371865,2025-06-19 03:09:29,43.3575592041016,-8.84491729736328,"Unknown"
"7014851",371865,2025-06-19 03:14:34,43.3584861755371,-8.84657001495361,"Unknown"
"7014851",371865,2025-06-19 03:19:29,43.3575592041016,-8.84526634216309,"Unknown"
"7014851",371865,2025-06-19 03:24:56,43.3576011657715,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-19 03:29:30,43.357723236084,-8.84512710571289,"Unknown"
"7014851",371865,2025-06-19 03:34:29,43.3575172424316,-8.84494781494141,"Unknown"
"7014851",371865,2025-06-19 03:39:28,43.3575782775879,-8.84500122070312,"Unknown"
"7014851",371865,2025-06-19 03:44:37,43.3574142456055,-8.84485912322998,"Unknown"
"7014851",371865,2025-06-19 03:49:44,43.3573722839355,-8.84480762481689,"Unknown"
"7014851",371865,2025-06-19 03:54:37,43.3572769165039,-8.84469223022461,"Unknown"
"7014851",371865,2025-06-19 03:59:42,43.3573379516602,-8.84479236602783,"Unknown"
"7014851",371865,2025-06-19 04:04:31,43.3573112487793,-8.8447732925415,"Unknown"
"7014851",371865,2025-06-19 04:09:37,43.3572044372559,-8.84469985961914,"Unknown"
"7014851",371865,2025-06-19 04:14:41,43.357006072998,-8.84445953369141,"Unknown"
"7014851",371865,2025-06-19 04:19:59,43.3575401306152,-8.84504222869873,"Unknown"
"7014851",371865,2025-06-19 04:24:31,43.357536315918,-8.84512138366699,"Unknown"
"7014851",371865,2025-06-19 04:29:30,43.3575668334961,-8.8452091217041,"Unknown"
"7014851",371865,2025-06-19 04:34:30,43.3573989868164,-8.84497737884521,"Unknown"
"7014851",371865,2025-06-19 04:39:37,43.3574066162109,-8.84496307373047,"Unknown"
"7014851",371865,2025-06-19 04:44:59,43.3574066162109,-8.84504318237305,"Unknown"
"7014851",371865,2025-06-19 04:50:47,43.3576164245605,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-19 04:54:27,43.3574981689453,-8.84472179412842,"Unknown"
"7014851",371865,2025-06-19 04:59:25,43.3574028015137,-8.84487819671631,"Unknown"
"7014851",371865,2025-06-19 05:04:28,43.3576278686523,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-19 05:09:26,43.3574409484863,-8.84472846984863,"Unknown"
"7014851",371865,2025-06-19 05:14:27,43.3574333190918,-8.84475421905518,"Unknown"
"7014851",371865,2025-06-19 05:19:23,43.3576011657715,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-19 05:24:23,43.3574180603027,-8.84473514556885,"Unknown"
"7014851",371865,2025-06-19 05:29:25,43.3575439453125,-8.84500122070312,"Unknown"
"7014851",371865,2025-06-19 05:34:35,43.3575592041016,-8.84489154815674,"Unknown"
"7014851",371865,2025-06-19 05:39:23,43.358283996582,-8.84520626068115,"Unknown"
"7014851",371865,2025-06-19 05:44:23,43.3750305175781,-8.85825824737549,"Unknown"
"7014851",371865,2025-06-19 05:49:24,43.3972282409668,-8.88353729248047,"Unknown"
"7014851",371865,2025-06-19 05:54:24,43.4070053100586,-8.91551113128662,"Unknown"
"7014851",371865,2025-06-19 05:59:25,43.4079666137695,-8.92303466796875,"Unknown"
"7014851",371865,2025-06-19 06:04:24,43.4119644165039,-8.91863536834717,"Unknown"
"7014851",371865,2025-06-19 06:09:27,43.4154739379883,-8.91554641723633,"Unknown"
"7014851",371865,2025-06-19 06:14:35,43.4153137207031,-8.91547966003418,"Unknown"
"7014851",371865,2025-06-19 06:19:30,43.4023094177246,-8.88698196411133,"Unknown"
"7014851",371865,2025-06-19 06:24:44,43.37744140625,-8.85591983795166,"Unknown"
"7014851",371865,2025-06-19 06:30:07,43.3577346801758,-8.84535694122314,"Unknown"
"7014851",371865,2025-06-19 06:34:32,43.3577499389648,-8.84535217285156,"Unknown"
"7014851",371865,2025-06-19 06:39:30,43.357593536377,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-19 06:44:27,43.3576011657715,-8.84509563446045,"Unknown"
"7014851",371865,2025-06-19 06:49:59,43.3576622009277,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-19 06:54:52,43.3576583862305,-8.84498977661133,"Unknown"
"7014851",371865,2025-06-19 06:59:44,43.3576698303223,-8.84500122070312,"Unknown"
"7014851",371865,2025-06-19 07:04:30,43.3574676513672,-8.84520149230957,"Unknown"
"7014851",371865,2025-06-19 07:09:36,43.3576049804688,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-19 07:14:30,43.3570213317871,-8.84519195556641,"Unknown"
"7014851",371865,2025-06-19 07:19:36,43.3576164245605,-8.84484767913818,"Unknown"
"7014851",371865,2025-06-19 07:24:36,43.3575859069824,-8.84508419036865,"Unknown"
"7014851",371865,2025-06-19 07:29:29,43.3574485778809,-8.8449010848999,"Unknown"
"7014851",371865,2025-06-19 07:34:29,43.3576850891113,-8.84484672546387,"Unknown"
"7014851",371865,2025-06-19 07:39:27,43.3577995300293,-8.84469318389893,"Unknown"
"7014851",371865,2025-06-19 07:44:28,43.357666015625,-8.84478282928467,"Unknown"
"7014851",371865,2025-06-19 07:49:35,43.3577880859375,-8.84468936920166,"Unknown"
"7014851",371865,2025-06-19 07:54:28,43.3577690124512,-8.8447732925415,"Unknown"
"7014851",371865,2025-06-19 07:59:24,43.3575592041016,-8.84475231170654,"Unknown"
"7014851",371865,2025-06-19 08:04:26,43.3576164245605,-8.84477996826172,"Unknown"
"7014851",371865,2025-06-19 08:09:23,43.357608795166,-8.84469413757324,"Unknown"
"7014851",371865,2025-06-19 08:14:25,43.3575210571289,-8.84479713439941,"Unknown"
"7014851",371865,2025-06-19 08:19:25,43.3576049804688,-8.84487247467041,"Unknown"
"7014851",371865,2025-06-19 08:24:24,43.3577079772949,-8.8448429107666,"Unknown"
"7014851",371865,2025-06-19 08:29:24,43.3577156066895,-8.84457302093506,"Unknown"
"7014851",371865,2025-06-19 08:34:34,43.3576316833496,-8.84497451782227,"Unknown"
"7014851",371865,2025-06-19 08:39:24,43.3575210571289,-8.84470176696777,"Unknown"
"7014851",371865,2025-06-19 08:44:27,43.3575782775879,-8.84490013122559,"Unknown"
"7014851",371865,2025-06-19 08:49:44,43.3575744628906,-8.84498977661133,"Unknown"
"7014851",371865,2025-06-19 08:54:23,43.357608795166,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-19 08:59:25,43.3575401306152,-8.84499645233154,"Unknown"
"7014851",371865,2025-06-19 09:04:24,43.3575325012207,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-19 09:09:23,43.3575859069824,-8.84508037567139,"Unknown"
"7014851",371865,2025-06-19 09:14:23,43.3575592041016,-8.8450174331665,"Unknown"
"7014851",371865,2025-06-19 09:19:23,43.3582992553711,-8.84588623046875,"Unknown"
"7014851",371865,2025-06-19 09:24:23,43.3249931335449,-8.84834766387939,"Unknown"
"7014851",371865,2025-06-19 09:29:25,43.314037322998,-8.85684013366699,"Unknown"
"7014851",371865,2025-06-19 09:34:27,43.314380645752,-8.85685348510742,"Unknown"
"7014851",371865,2025-06-19 09:39:25,43.314323425293,-8.85678195953369,"Unknown"
"7014851",371865,2025-06-19 09:44:25,43.3201866149902,-8.85496234893799,"Unknown"
"7014851",371865,2025-06-19 09:49:24,43.3510932922363,-8.83991432189941,"Unknown"
"7014851",371865,2025-06-19 09:54:29,43.3575820922852,-8.84491443634033,"Unknown"
"7014851",371865,2025-06-19 09:59:34,43.3574409484863,-8.84415817260742,"Unknown"
"7014851",371865,2025-06-19 10:04:31,43.3573036193848,-8.84406852722168,"Unknown"
"7014851",371865,2025-06-19 10:09:30,43.3574180603027,-8.84431838989258,"Unknown"
"7014851",371865,2025-06-19 10:14:44,43.3576736450195,-8.84499549865723,"Unknown"
"7014851",371865,2025-06-19 10:19:27,43.3578758239746,-8.84539413452148,"Unknown"
"7014851",371865,2025-06-19 10:24:24,43.3579978942871,-8.84524726867676,"Unknown"
"7014851",371865,2025-06-19 10:29:23,43.3578681945801,-8.84527492523193,"Unknown"
"7014851",371865,2025-06-19 10:34:23,43.3578834533691,-8.84520530700684,"Unknown"
"7014851",371865,2025-06-19 10:39:23,43.3577919006348,-8.84515190124512,"Unknown"
"7014851",371865,2025-06-19 10:44:23,43.3572883605957,-8.84489440917969,"Unknown"
"7014851",371865,2025-06-19 10:49:44,43.3575820922852,-8.84491729736328,"Unknown"
"7014851",371865,2025-06-19 10:54:25,43.3581199645996,-8.84546566009521,"Unknown"
"7014851",371865,2025-06-19 10:59:25,43.3575897216797,-8.84492683410645,"Unknown"
"7014851",371865,2025-06-19 11:04:30,43.3573379516602,-8.84457874298096,"Unknown"
"7014851",371865,2025-06-19 11:09:29,43.3572769165039,-8.84469413757324,"Unknown"
"7014851",371865,2025-06-19 11:14:25,43.3577651977539,-8.84513378143311,"Unknown"
"7014851",371865,2025-06-19 11:19:28,43.3575325012207,-8.84535789489746,"Unknown"
"7014851",371865,2025-06-19 11:24:26,43.3576889038086,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-19 11:29:29,43.3575325012207,-8.84484767913818,"Unknown"
"7014851",371865,2025-06-19 11:34:29,43.3577041625977,-8.84514236450195,"Unknown"
"7014851",371865,2025-06-19 11:39:44,43.3575973510742,-8.84478282928467,"Unknown"
"7014851",371865,2025-06-19 11:44:27,43.3575553894043,-8.84493923187256,"Unknown"
"7014851",371865,2025-06-19 11:49:25,43.3576545715332,-8.84492683410645,"Unknown"
"7014851",371865,2025-06-19 11:54:27,43.3579254150391,-8.84504222869873,"Unknown"
"7014851",371865,2025-06-19 11:59:28,43.3575401306152,-8.84439563751221,"Unknown"
"7014851",371865,2025-06-19 12:04:41,43.3575973510742,-8.84495258331299,"Unknown"
"7014851",371865,2025-06-19 12:09:30,43.3580207824707,-8.84466075897217,"Unknown"
"7014851",371865,2025-06-19 12:14:27,43.3575439453125,-8.84494590759277,"Unknown"
"7014851",371865,2025-06-19 12:19:25,43.3576164245605,-8.84501361846924,"Unknown"
"7014851",371865,2025-06-19 12:24:28,43.3576354980469,-8.84487438201904,"Unknown"
"7014851",371865,2025-06-19 12:29:36,43.3577156066895,-8.84490299224854,"Unknown"
"7014851",371865,2025-06-19 12:34:26,43.3577613830566,-8.8449535369873,"Unknown"
