"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-19 12:39:30,43.357666015625,-8.84494400024414,"Unknown"
"7014851",371865,2025-06-19 12:44:30,43.3575553894043,-8.84577560424805,"Unknown"
"7014851",371865,2025-06-19 12:50:46,43.3617858886719,-8.84862995147705,"Unknown"
"7014851",371865,2025-06-19 12:54:28,43.3667068481445,-8.85809898376465,"Unknown"
"7014851",371865,2025-06-19 12:59:42,43.3668212890625,-8.85945796966553,"Unknown"
"7014851",371865,2025-06-19 13:04:25,43.3663597106934,-8.86131858825684,"Unknown"
"7014851",371865,2025-06-19 13:09:25,43.3665542602539,-8.86289882659912,"Unknown"
"7014851",371865,2025-06-19 13:14:25,43.3668365478516,-8.86443996429443,"Unknown"
"7014851",371865,2025-06-19 13:19:23,43.3793487548828,-8.88248825073242,"Unknown"
"7014851",371865,2025-06-19 13:24:30,43.4040184020996,-8.90394115447998,"Unknown"
"7014851",371865,2025-06-19 13:29:23,43.4309844970703,-8.91434288024902,"Unknown"
"7014851",371865,2025-06-19 13:34:23,43.4492149353027,-8.93627166748047,"Unknown"
"7014851",371865,2025-06-19 13:39:30,43.4498596191406,-8.93653011322021,"Unknown"
"7014851",371865,2025-06-19 13:44:24,43.4710235595703,-8.95252895355225,"Unknown"
"7014851",371865,2025-06-19 13:49:23,43.4733657836914,-8.95649147033691,"Unknown"
"7014851",371865,2025-06-19 13:54:23,43.5045967102051,-8.94729900360107,"Unknown"
"7014851",371865,2025-06-19 13:59:24,43.5023880004883,-8.93471813201904,"Unknown"
"7014851",371865,2025-06-19 14:04:33,43.5017547607422,-8.93460750579834,"Unknown"
"7014851",371865,2025-06-19 14:09:26,43.5014533996582,-8.93564605712891,"Unknown"
"7014851",371865,2025-06-19 14:14:28,43.5009346008301,-8.93669986724854,"Unknown"
"7014851",371865,2025-06-19 14:19:28,43.5004539489746,-8.93792057037354,"Unknown"
"7014851",371865,2025-06-19 14:24:23,43.5150566101074,-8.94562339782715,"Unknown"
"7014851",371865,2025-06-19 14:29:23,43.5351066589355,-8.96882057189941,"Unknown"
"7014851",371865,2025-06-19 14:34:24,43.5558052062988,-8.99251556396484,"Unknown"
"7014851",371865,2025-06-19 14:39:25,43.5629463195801,-9.00994968414307,"Unknown"
"7014851",371865,2025-06-19 14:44:24,43.5662155151367,-9.03621196746826,"Unknown"
"7014851",371865,2025-06-19 14:49:23,43.5604553222656,-9.06595802307129,"Unknown"
"7014851",371865,2025-06-19 14:54:25,43.5522041320801,-9.07625484466553,"Unknown"
"7014851",371865,2025-06-19 14:59:27,43.559886932373,-9.0698127746582,"Unknown"
"7014851",371865,2025-06-19 15:04:28,43.5350227355957,-9.04548931121826,"Unknown"
"7014851",371865,2025-06-19 15:10:05,43.5281524658203,-9.0315408706665,"Unknown"
"7014851",371865,2025-06-19 15:15:23,43.5222969055176,-9.01081466674805,"Unknown"
"7014851",371865,2025-06-19 15:20:00,43.5175361633301,-8.99326133728027,"Unknown"
"7014851",371865,2025-06-19 15:24:27,43.5132865905762,-8.97890853881836,"Unknown"
"7014851",371865,2025-06-19 15:29:23,43.5100250244141,-8.96132183074951,"Unknown"
"7014851",371865,2025-06-19 15:34:25,43.506950378418,-8.95013427734375,"Unknown"
"7014851",371865,2025-06-19 15:39:24,43.5045852661133,-8.94275093078613,"Unknown"
"7014851",371865,2025-06-19 15:44:32,43.5040893554688,-8.9285831451416,"Unknown"
"7014851",371865,2025-06-19 15:49:27,43.5044937133789,-8.92298126220703,"Unknown"
"7014851",371865,2025-06-19 15:54:53,43.4991493225098,-8.92143440246582,"Unknown"
"7014851",371865,2025-06-19 15:59:23,43.4704513549805,-8.90838241577148,"Unknown"
"7014851",371865,2025-06-19 16:04:27,43.4376182556152,-8.8898344039917,"Unknown"
"7014851",371865,2025-06-19 16:09:24,43.4053916931152,-8.87044715881348,"Unknown"
"7014851",371865,2025-06-19 16:14:23,43.3722038269043,-8.85344219207764,"Unknown"
"7014851",371865,2025-06-19 16:19:28,43.357738494873,-8.84520721435547,"Unknown"
"7014851",371865,2025-06-19 16:24:53,43.357593536377,-8.8449649810791,"Unknown"
"7014851",371865,2025-06-19 16:29:28,43.3575210571289,-8.84500408172607,"Unknown"
"7014851",371865,2025-06-19 16:34:28,43.3575668334961,-8.84496688842773,"Unknown"
"7014851",371865,2025-06-19 16:39:24,43.3576278686523,-8.84502220153809,"Unknown"
"7014851",371865,2025-06-19 16:44:31,43.3575630187988,-8.84501266479492,"Unknown"
"7014851",371865,2025-06-19 16:49:25,43.3575286865234,-8.84501075744629,"Unknown"
"7014851",371865,2025-06-19 16:54:32,43.3576164245605,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-19 16:59:28,43.3576126098633,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-19 17:04:29,43.3576545715332,-8.84500694274902,"Unknown"
"7014851",371865,2025-06-19 17:09:29,43.3576278686523,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-19 17:14:28,43.3576126098633,-8.8449764251709,"Unknown"
"7014851",371865,2025-06-19 17:19:32,43.3595275878906,-8.84620475769043,"Unknown"
"7014851",371865,2025-06-19 17:24:32,43.357593536377,-8.84491443634033,"Unknown"
"7014851",371865,2025-06-19 17:29:31,43.3576011657715,-8.84485912322998,"Unknown"
"7014851",371865,2025-06-19 17:34:26,43.3575439453125,-8.84483051300049,"Unknown"
"7014851",371865,2025-06-19 17:39:32,43.3575401306152,-8.8447093963623,"Unknown"
"7014851",371865,2025-06-19 17:44:31,43.3575553894043,-8.84482574462891,"Unknown"
"7014851",371865,2025-06-19 17:49:31,43.3575401306152,-8.84474754333496,"Unknown"
"7014851",371865,2025-06-19 17:54:31,43.3575172424316,-8.84483242034912,"Unknown"
"7014851",371865,2025-06-19 17:59:31,43.3575019836426,-8.8447904586792,"Unknown"
"7014851",371865,2025-06-19 18:04:35,43.3575668334961,-8.84489250183105,"Unknown"
"7014851",371865,2025-06-19 18:09:35,43.3575553894043,-8.84490203857422,"Unknown"
"7014851",371865,2025-06-19 18:14:35,43.357479095459,-8.84474563598633,"Unknown"
"7014851",371865,2025-06-19 18:19:43,43.3575973510742,-8.84493350982666,"Unknown"
"7014851",371865,2025-06-19 18:24:26,43.3576164245605,-8.8449182510376,"Unknown"
"7014851",371865,2025-06-19 18:29:24,43.3576469421387,-8.84509754180908,"Unknown"
"7014851",371865,2025-06-19 18:34:24,43.3576049804688,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-19 18:39:25,43.3576393127441,-8.84493446350098,"Unknown"
"7014851",371865,2025-06-19 18:44:23,43.3575477600098,-8.84485626220703,"Unknown"
"7014851",371865,2025-06-19 18:49:44,43.3575477600098,-8.84499359130859,"Unknown"
"7014851",371865,2025-06-19 18:54:45,43.3575286865234,-8.84501171112061,"Unknown"
"7014851",371865,2025-06-19 18:59:24,43.3578109741211,-8.84514045715332,"Unknown"
"7014851",371865,2025-06-19 19:04:24,43.3573799133301,-8.84463119506836,"Unknown"
"7014851",371865,2025-06-19 19:09:33,43.3576736450195,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-19 19:14:33,43.3583221435547,-8.84452438354492,"Unknown"
"7014851",371865,2025-06-19 19:19:44,43.3576469421387,-8.84485721588135,"Unknown"
"7014851",371865,2025-06-19 19:24:26,43.3576545715332,-8.84472942352295,"Unknown"
"7014851",371865,2025-06-19 19:29:31,43.3575668334961,-8.84479141235352,"Unknown"
"7014851",371865,2025-06-19 19:34:31,43.3575592041016,-8.84481239318848,"Unknown"
"7014851",371865,2025-06-19 19:39:31,43.3576469421387,-8.84478569030762,"Unknown"
"7014851",371865,2025-06-19 19:44:31,43.3576354980469,-8.84488105773926,"Unknown"
"7014851",371865,2025-06-19 19:49:59,43.3576049804688,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-19 19:54:29,43.3577537536621,-8.84561157226562,"Unknown"
"7014851",371865,2025-06-19 19:59:37,43.3575897216797,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-19 20:04:29,43.3577117919922,-8.84547424316406,"Unknown"
"7014851",371865,2025-06-19 20:09:29,43.3575744628906,-8.84503364562988,"Unknown"
"7014851",371865,2025-06-19 20:14:29,43.3575706481934,-8.84494495391846,"Unknown"
"7014851",371865,2025-06-19 20:19:34,43.357608795166,-8.84507369995117,"Unknown"
"7014851",371865,2025-06-19 20:24:32,43.3574752807617,-8.84464359283447,"Unknown"
"7014851",371865,2025-06-19 20:29:29,43.3576049804688,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-19 20:34:42,43.3575782775879,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-19 20:39:27,43.3577308654785,-8.84525108337402,"Unknown"
"7014851",371865,2025-06-19 20:44:26,43.3575973510742,-8.84505844116211,"Unknown"
"7014851",371865,2025-06-19 20:49:32,43.3576354980469,-8.84467029571533,"Unknown"
"7014851",371865,2025-06-19 20:54:27,43.3575286865234,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-19 20:59:27,43.3575630187988,-8.84515190124512,"Unknown"
"7014851",371865,2025-06-19 21:04:31,43.3574485778809,-8.8445405960083,"Unknown"
"7014851",371865,2025-06-19 21:09:29,43.3575401306152,-8.84492015838623,"Unknown"
"7014851",371865,2025-06-19 21:14:26,43.3575401306152,-8.84485721588135,"Unknown"
"7014851",371865,2025-06-19 21:19:26,43.357551574707,-8.84505367279053,"Unknown"
"7014851",371865,2025-06-19 21:24:27,43.3575706481934,-8.84491729736328,"Unknown"
"7014851",371865,2025-06-19 21:29:26,43.3576965332031,-8.84514236450195,"Unknown"
"7014851",371865,2025-06-19 21:34:59,43.3575820922852,-8.84501647949219,"Unknown"
"7014851",371865,2025-06-19 21:39:30,43.3576240539551,-8.84508419036865,"Unknown"
"7014851",371865,2025-06-19 21:44:36,43.3576545715332,-8.84513854980469,"Unknown"
"7014851",371865,2025-06-19 21:49:30,43.3575782775879,-8.84513187408447,"Unknown"
"7014851",371865,2025-06-19 21:55:05,43.3576011657715,-8.84504795074463,"Unknown"
"7014851",371865,2025-06-19 21:59:28,43.3576164245605,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-19 22:04:27,43.3576354980469,-8.84509563446045,"Unknown"
"7014851",371865,2025-06-19 22:09:36,43.357593536377,-8.84507656097412,"Unknown"
"7014851",371865,2025-06-19 22:14:26,43.3575210571289,-8.84480953216553,"Unknown"
"7014851",371865,2025-06-19 22:19:26,43.3575477600098,-8.8449182510376,"Unknown"
"7014851",371865,2025-06-19 22:24:28,43.3576393127441,-8.84511661529541,"Unknown"
"7014851",371865,2025-06-19 22:29:26,43.3575820922852,-8.84481716156006,"Unknown"
"7014851",371865,2025-06-19 22:34:26,43.3576049804688,-8.84499645233154,"Unknown"
"7014851",371865,2025-06-19 22:39:27,43.3576736450195,-8.8449821472168,"Unknown"
"7014851",371865,2025-06-19 22:44:27,43.3575897216797,-8.84492969512939,"Unknown"
"7014851",371865,2025-06-19 22:49:27,43.3576316833496,-8.84497451782227,"Unknown"
"7014851",371865,2025-06-19 22:54:44,43.3576774597168,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-19 22:59:26,43.3575782775879,-8.84497833251953,"Unknown"
"7014851",371865,2025-06-19 23:04:29,43.3577194213867,-8.84507846832275,"Unknown"
"7014851",371865,2025-06-19 23:09:30,43.3576049804688,-8.84495639801025,"Unknown"
"7014851",371865,2025-06-19 23:14:31,43.3574829101562,-8.84484767913818,"Unknown"
"7014851",371865,2025-06-19 23:19:27,43.3576431274414,-8.84498596191406,"Unknown"
"7014851",371865,2025-06-19 23:24:27,43.3575859069824,-8.84482097625732,"Unknown"
"7014851",371865,2025-06-19 23:29:33,43.3576927185059,-8.84496784210205,"Unknown"
"7014851",371865,2025-06-19 23:34:40,43.3576850891113,-8.84495449066162,"Unknown"
"7014851",371865,2025-06-19 23:39:47,43.357593536377,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-19 23:44:29,43.3576354980469,-8.84518623352051,"Unknown"
"7014851",371865,2025-06-19 23:49:28,43.3576583862305,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-19 23:54:34,43.3576469421387,-8.84519863128662,"Unknown"
"7014851",371865,2025-06-19 23:59:36,43.3576927185059,-8.84486961364746,"Unknown"
"7014851",371865,2025-06-20 00:04:28,43.3575401306152,-8.84416198730469,"Unknown"
"7014851",371865,2025-06-20 00:09:27,43.357723236084,-8.84521293640137,"Unknown"
"7014851",371865,2025-06-20 00:14:35,43.3575820922852,-8.84475326538086,"Unknown"
"7014851",371865,2025-06-20 00:19:38,43.3576202392578,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-20 00:24:29,43.3576431274414,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-20 00:29:40,43.3576393127441,-8.84485912322998,"Unknown"
"7014851",371865,2025-06-20 00:34:43,43.3575592041016,-8.84483051300049,"Unknown"
"7014851",371865,2025-06-20 00:39:30,43.3575782775879,-8.84490394592285,"Unknown"
"7014851",371865,2025-06-20 00:44:29,43.3577651977539,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-20 00:49:59,43.3576278686523,-8.84491348266602,"Unknown"
"7014851",371865,2025-06-20 00:54:29,43.3576889038086,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-20 00:59:27,43.3576354980469,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-20 01:04:28,43.3576889038086,-8.84520435333252,"Unknown"
"7014851",371865,2025-06-20 01:09:31,43.3576202392578,-8.8450231552124,"Unknown"
"7014851",371865,2025-06-20 01:14:27,43.3576354980469,-8.84506988525391,"Unknown"
"7014851",371865,2025-06-20 01:19:27,43.3576049804688,-8.84513378143311,"Unknown"
"7014851",371865,2025-06-20 01:24:27,43.3576316833496,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-20 01:29:27,43.3576583862305,-8.84532451629639,"Unknown"
"7014851",371865,2025-06-20 01:34:42,43.3581161499023,-8.84477138519287,"Unknown"
"7014851",371865,2025-06-20 01:39:37,43.3574676513672,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-20 01:44:30,43.3582191467285,-8.84650993347168,"Unknown"
"7014851",371865,2025-06-20 01:49:50,43.3577346801758,-8.84480953216553,"Unknown"
"7014851",371865,2025-06-20 01:54:36,43.3577117919922,-8.84477519989014,"Unknown"
"7014851",371865,2025-06-20 01:59:36,43.3576965332031,-8.84477233886719,"Unknown"
"7014851",371865,2025-06-20 02:04:45,43.357608795166,-8.8450231552124,"Unknown"
"7014851",371865,2025-06-20 02:09:36,43.3576202392578,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-20 02:14:59,43.3576393127441,-8.84500598907471,"Unknown"
"7014851",371865,2025-06-20 02:19:27,43.3576316833496,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-20 02:24:26,43.3576545715332,-8.84501552581787,"Unknown"
"7014851",371865,2025-06-20 02:29:27,43.3576278686523,-8.84496784210205,"Unknown"
"7014851",371865,2025-06-20 02:34:26,43.3576278686523,-8.84501075744629,"Unknown"
"7014851",371865,2025-06-20 02:39:26,43.3576469421387,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-20 02:44:27,43.3576278686523,-8.84502410888672,"Unknown"
"7014851",371865,2025-06-20 02:49:29,43.3577842712402,-8.84514808654785,"Unknown"
"7014851",371865,2025-06-20 02:54:29,43.3577270507812,-8.84513092041016,"Unknown"
"7014851",371865,2025-06-20 02:59:36,43.3576774597168,-8.84507083892822,"Unknown"
"7014851",371865,2025-06-20 03:05:05,43.3576393127441,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-20 03:09:26,43.3576431274414,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-20 03:14:26,43.3575668334961,-8.8449764251709,"Unknown"
"7014851",371865,2025-06-20 03:19:26,43.3575630187988,-8.84498596191406,"Unknown"
"7014851",371865,2025-06-20 03:24:27,43.3575897216797,-8.8450174331665,"Unknown"
"7014851",371865,2025-06-20 03:29:26,43.3575744628906,-8.84499359130859,"Unknown"
"7014851",371865,2025-06-20 03:34:27,43.3575401306152,-8.8449592590332,"Unknown"
"7014851",371865,2025-06-20 03:39:26,43.3574066162109,-8.84480762481689,"Unknown"
"7014851",371865,2025-06-20 03:44:26,43.3576126098633,-8.84500980377197,"Unknown"
"7014851",371865,2025-06-20 03:49:27,43.3572273254395,-8.84468460083008,"Unknown"
"7014851",371865,2025-06-20 03:54:27,43.3575592041016,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-20 03:59:35,43.3576698303223,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-20 04:04:26,43.3576393127441,-8.84500122070312,"Unknown"
"7014851",371865,2025-06-20 04:09:47,43.3577194213867,-8.84520435333252,"Unknown"
"7014851",371865,2025-06-20 04:14:29,43.3574981689453,-8.84496021270752,"Unknown"
"7014851",371865,2025-06-20 04:19:26,43.3465957641602,-8.87097644805908,"Unknown"
"7014851",371865,2025-06-20 04:24:28,43.3419342041016,-8.89696788787842,"Unknown"
"7014851",371865,2025-06-20 04:29:28,43.3442535400391,-8.8841552734375,"Unknown"
"7014851",371865,2025-06-20 04:34:28,43.347053527832,-8.86392211914062,"Unknown"
"7014851",371865,2025-06-20 04:39:34,43.3490943908691,-8.84395599365234,"Unknown"
"7014851",371865,2025-06-20 04:44:30,43.3459129333496,-8.82685565948486,"Unknown"
"7014851",371865,2025-06-20 04:49:29,43.343578338623,-8.84555912017822,"Unknown"
"7014851",371865,2025-06-20 04:54:29,43.3367156982422,-8.87540054321289,"Unknown"
"7014851",371865,2025-06-20 04:59:30,43.3163986206055,-8.85775756835938,"Unknown"
"7014851",371865,2025-06-20 05:04:30,43.3141479492188,-8.85613441467285,"Unknown"
"7014851",371865,2025-06-20 05:09:30,43.3141212463379,-8.85616207122803,"Unknown"
"7014851",371865,2025-06-20 05:14:38,43.3143692016602,-8.85657691955566,"Unknown"
"7014851",371865,2025-06-20 05:19:31,43.3145065307617,-8.85686779022217,"Unknown"
"7014851",371865,2025-06-20 05:24:38,43.3165664672852,-8.85812091827393,"Unknown"
"7014851",371865,2025-06-20 05:29:38,43.316520690918,-8.85818290710449,"Unknown"
"7014851",371865,2025-06-20 05:34:39,43.3165626525879,-8.85823440551758,"Unknown"
"7014851",371865,2025-06-20 05:39:34,43.3165054321289,-8.85819244384766,"Unknown"
"7014851",371865,2025-06-20 05:44:44,43.3165969848633,-8.85844993591309,"Unknown"
"7014851",371865,2025-06-20 05:49:28,43.3329734802246,-8.86612033843994,"Unknown"
"7014851",371865,2025-06-20 05:54:28,43.337085723877,-8.89064598083496,"Unknown"
"7014851",371865,2025-06-20 05:59:27,43.3398590087891,-8.89142990112305,"Unknown"
"7014851",371865,2025-06-20 06:04:28,43.3421020507812,-8.89121150970459,"Unknown"
"7014851",371865,2025-06-20 06:09:26,43.3444061279297,-8.89514350891113,"Unknown"
"7014851",371865,2025-06-20 06:14:28,43.3388595581055,-8.88694667816162,"Unknown"
"7014851",371865,2025-06-20 06:19:36,43.3389282226562,-8.88955688476562,"Unknown"
"7014851",371865,2025-06-20 06:24:38,43.3433418273926,-8.88629150390625,"Unknown"
"7014851",371865,2025-06-20 06:29:39,43.3442420959473,-8.86479949951172,"Unknown"
"7014851",371865,2025-06-20 06:34:59,43.357063293457,-8.84497547149658,"Unknown"
"7014851",371865,2025-06-20 06:39:36,43.3576431274414,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-20 06:44:59,43.3576583862305,-8.84498405456543,"Unknown"
"7014851",371865,2025-06-20 06:49:28,43.3575897216797,-8.84481906890869,"Unknown"
"7014851",371865,2025-06-20 06:54:57,43.357551574707,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-20 06:59:26,43.3624534606934,-8.8506555557251,"Unknown"
"7014851",371865,2025-06-20 07:04:26,43.3805923461914,-8.88726806640625,"Unknown"
"7014851",371865,2025-06-20 07:09:26,43.3917045593262,-8.92071056365967,"Unknown"
"7014851",371865,2025-06-20 07:14:26,43.4041862487793,-8.95787525177002,"Unknown"
"7014851",371865,2025-06-20 07:19:26,43.4028511047363,-8.99873733520508,"Unknown"
"7014851",371865,2025-06-20 07:24:26,43.4045372009277,-9.0446605682373,"Unknown"
"7014851",371865,2025-06-20 07:29:27,43.419075012207,-9.07653141021729,"Unknown"
"7014851",371865,2025-06-20 07:34:27,43.4300727844238,-9.08794593811035,"Unknown"
"7014851",371865,2025-06-20 07:39:27,43.4197235107422,-9.04870700836182,"Unknown"
"7014851",371865,2025-06-20 07:44:26,43.4049263000488,-9.01098442077637,"Unknown"
"7014851",371865,2025-06-20 07:49:45,43.3928337097168,-8.96908092498779,"Unknown"
"7014851",371865,2025-06-20 07:54:30,43.3783760070801,-8.93376445770264,"Unknown"
"7014851",371865,2025-06-20 07:59:26,43.364803314209,-8.89657115936279,"Unknown"
"7014851",371865,2025-06-20 08:04:26,43.35888671875,-8.86185073852539,"Unknown"
"7014851",371865,2025-06-20 08:09:26,43.3576278686523,-8.84500217437744,"Unknown"
"7014851",371865,2025-06-20 08:14:32,43.3575553894043,-8.84519481658936,"Unknown"
"7014851",371865,2025-06-20 08:19:31,43.3576316833496,-8.84504699707031,"Unknown"
"7014851",371865,2025-06-20 08:24:30,43.3576126098633,-8.8450870513916,"Unknown"
"7014851",371865,2025-06-20 08:29:30,43.3575782775879,-8.84523010253906,"Unknown"
"7014851",371865,2025-06-20 08:34:32,43.3575706481934,-8.84507846832275,"Unknown"
"7014851",371865,2025-06-20 08:39:31,43.357551574707,-8.84516620635986,"Unknown"
"7014851",371865,2025-06-20 08:44:27,43.3576049804688,-8.84511661529541,"Unknown"
"7014851",371865,2025-06-20 08:49:29,43.3576049804688,-8.84521675109863,"Unknown"
"7014851",371865,2025-06-20 08:54:27,43.3576431274414,-8.84505081176758,"Unknown"
"7014851",371865,2025-06-20 08:59:28,43.3576507568359,-8.8454122543335,"Unknown"
"7014851",371865,2025-06-20 09:04:38,43.3575973510742,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-20 09:09:34,43.3576507568359,-8.84518051147461,"Unknown"
"7014851",371865,2025-06-20 09:14:29,43.357608795166,-8.84559059143066,"Unknown"
"7014851",371865,2025-06-20 09:19:44,43.3575553894043,-8.84515857696533,"Unknown"
"7014851",371865,2025-06-20 09:24:28,43.3575859069824,-8.84505081176758,"Unknown"
"7014851",371865,2025-06-20 09:29:32,43.3576393127441,-8.8451976776123,"Unknown"
"7014851",371865,2025-06-20 09:34:27,43.357723236084,-8.84518432617188,"Unknown"
"7014851",371865,2025-06-20 09:39:27,43.3578300476074,-8.84524726867676,"Unknown"
"7014851",371865,2025-06-20 09:44:30,43.3576011657715,-8.84503364562988,"Unknown"
"7014851",371865,2025-06-20 09:49:55,43.3575820922852,-8.84546375274658,"Unknown"
"7014851",371865,2025-06-20 09:54:31,43.357666015625,-8.84513187408447,"Unknown"
"7014851",371865,2025-06-20 09:59:41,43.3575325012207,-8.84514331817627,"Unknown"
"7014851",371865,2025-06-20 10:04:34,43.3576850891113,-8.84552001953125,"Unknown"
"7014851",371865,2025-06-20 10:09:40,43.3574562072754,-8.84494304656982,"Unknown"
"7014851",371865,2025-06-20 10:14:27,43.3575668334961,-8.84514427185059,"Unknown"
"7014851",371865,2025-06-20 10:19:27,43.3575897216797,-8.84517860412598,"Unknown"
"7014851",371865,2025-06-20 10:24:28,43.3607025146484,-8.84704971313477,"Unknown"
"7014851",371865,2025-06-20 10:29:27,43.3715019226074,-8.87571048736572,"Unknown"
"7014851",371865,2025-06-20 10:34:27,43.3926239013672,-8.88967323303223,"Unknown"
"7014851",371865,2025-06-20 10:39:27,43.4185333251953,-8.89938640594482,"Unknown"
"7014851",371865,2025-06-20 10:44:27,43.4444122314453,-8.91186046600342,"Unknown"
"7014851",371865,2025-06-20 10:50:08,43.4691886901855,-8.94005012512207,"Unknown"
"7014851",371865,2025-06-20 10:54:38,43.4785346984863,-8.9696741104126,"Unknown"
"7014851",371865,2025-06-20 10:59:44,43.4885864257812,-9.00417137145996,"Unknown"
"7014851",371865,2025-06-20 11:04:30,43.4754867553711,-9.04796600341797,"Unknown"
"7014851",371865,2025-06-20 11:09:27,43.461009979248,-9.09353351593018,"Unknown"
"7014851",371865,2025-06-20 11:14:28,43.459602355957,-9.13651943206787,"Unknown"
"7014851",371865,2025-06-20 11:19:56,43.4831848144531,-9.16896629333496,"Unknown"
"7014851",371865,2025-06-20 11:24:26,43.4957046508789,-9.19164180755615,"Unknown"
"7014851",371865,2025-06-20 11:29:29,43.509334564209,-9.18055725097656,"Unknown"
"7014851",371865,2025-06-20 11:34:36,43.5323944091797,-9.15698337554932,"Unknown"
"7014851",371865,2025-06-20 11:39:36,43.5368309020996,-9.1456413269043,"Unknown"
"7014851",371865,2025-06-20 11:44:36,43.5360679626465,-9.14780712127686,"Unknown"
"7014851",371865,2025-06-20 11:49:44,43.5353965759277,-9.14962387084961,"Unknown"
"7014851",371865,2025-06-20 11:54:42,43.5340538024902,-9.15100383758545,"Unknown"
"7014851",371865,2025-06-20 11:59:44,43.5324401855469,-9.15262889862061,"Unknown"
"7014851",371865,2025-06-20 12:04:26,43.5309829711914,-9.15472412109375,"Unknown"
"7014851",371865,2025-06-20 12:09:44,43.5294952392578,-9.15667247772217,"Unknown"
"7014851",371865,2025-06-20 12:14:28,43.5283393859863,-9.15918159484863,"Unknown"
"7014851",371865,2025-06-20 12:19:37,43.5271644592285,-9.15775585174561,"Unknown"
"7014851",371865,2025-06-20 12:24:29,43.525016784668,-9.15693187713623,"Unknown"
"7014851",371865,2025-06-20 12:29:28,43.5248107910156,-9.15891933441162,"Unknown"
"7014851",371865,2025-06-20 12:34:30,43.5252227783203,-9.15977191925049,"Unknown"
"7014851",371865,2025-06-20 12:39:36,43.5245552062988,-9.15978622436523,"Unknown"
"7014851",371865,2025-06-20 12:44:27,43.5244903564453,-9.15969181060791,"Unknown"
"7014851",371865,2025-06-20 12:49:59,43.5241050720215,-9.15934658050537,"Unknown"
"7014851",371865,2025-06-20 12:54:25,43.5239715576172,-9.15936183929443,"Unknown"
"7014851",371865,2025-06-20 12:59:25,43.5236320495605,-9.15996837615967,"Unknown"
"7014851",371865,2025-06-20 13:04:25,43.5234489440918,-9.1602840423584,"Unknown"
"7014851",371865,2025-06-20 13:09:25,43.5232162475586,-9.16067314147949,"Unknown"
"7014851",371865,2025-06-20 13:14:25,43.5230674743652,-9.16107082366943,"Unknown"
