"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-21 13:59:27,43.3371162414551,-9.46707725524902,"Unknown"
"7014851",371865,2025-06-21 14:04:27,43.3552551269531,-9.41285037994385,"Unknown"
"7014851",371865,2025-06-21 14:09:38,43.3735046386719,-9.35366630554199,"Unknown"
"7014851",371865,2025-06-21 14:14:26,43.3812026977539,-9.29824829101562,"Unknown"
"7014851",371865,2025-06-21 14:19:27,43.3806762695312,-9.2447509765625,"Unknown"
"7014851",371865,2025-06-21 14:24:27,43.3821105957031,-9.19415378570557,"Unknown"
"7014851",371865,2025-06-21 14:29:26,43.3779487609863,-9.13337326049805,"Unknown"
"7014851",371865,2025-06-21 14:34:42,43.370433807373,-9.06636905670166,"Unknown"
"7014851",371865,2025-06-21 14:39:27,43.3587112426758,-9.00587749481201,"Unknown"
"7014851",371865,2025-06-21 14:44:25,43.3465385437012,-8.94120788574219,"Unknown"
"7014851",371865,2025-06-21 14:49:37,43.3391265869141,-8.87901401519775,"Unknown"
"7014851",371865,2025-06-21 14:54:28,43.3570861816406,-8.84542560577393,"Unknown"
"7014851",371865,2025-06-21 14:59:44,43.3575782775879,-8.84504222869873,"Unknown"
"7014851",371865,2025-06-21 15:04:26,43.3575592041016,-8.8450870513916,"Unknown"
"7014851",371865,2025-06-21 15:09:25,43.3577651977539,-8.84521770477295,"Unknown"
"7014851",371865,2025-06-21 15:14:26,43.3577461242676,-8.84520530700684,"Unknown"
"7014851",371865,2025-06-21 15:19:28,43.3578834533691,-8.845290184021,"Unknown"
"7014851",371865,2025-06-21 15:24:27,43.3578300476074,-8.84533500671387,"Unknown"
"7014851",371865,2025-06-21 15:29:31,43.3578948974609,-8.84535026550293,"Unknown"
"7014851",371865,2025-06-21 15:34:45,43.3575630187988,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-21 15:39:26,43.3575782775879,-8.845046043396,"Unknown"
"7014851",371865,2025-06-21 15:44:29,43.3574714660645,-8.84505081176758,"Unknown"
"7014851",371865,2025-06-21 15:49:29,43.3575439453125,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-21 15:54:34,43.3575019836426,-8.84502506256104,"Unknown"
"7014851",371865,2025-06-21 15:59:26,43.3574752807617,-8.84506511688232,"Unknown"
"7014851",371865,2025-06-21 16:04:28,43.3575248718262,-8.84498119354248,"Unknown"
"7014851",371865,2025-06-21 16:09:31,43.3575134277344,-8.84496021270752,"Unknown"
"7014851",371865,2025-06-21 16:14:41,43.3575553894043,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-21 16:19:36,43.3573760986328,-8.84481334686279,"Unknown"
"7014851",371865,2025-06-21 16:24:37,43.3573722839355,-8.84477043151855,"Unknown"
"7014851",371865,2025-06-21 16:29:30,43.3572731018066,-8.84460353851318,"Unknown"
"7014851",371865,2025-06-21 16:34:28,43.3573951721191,-8.84478664398193,"Unknown"
"7014851",371865,2025-06-21 16:39:36,43.3573799133301,-8.84477710723877,"Unknown"
"7014851",371865,2025-06-21 16:44:30,43.3575134277344,-8.84498119354248,"Unknown"
"7014851",371865,2025-06-21 16:49:59,43.3576431274414,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-21 16:54:25,43.3576278686523,-8.845139503479,"Unknown"
"7014851",371865,2025-06-21 16:59:27,43.3576545715332,-8.84498882293701,"Unknown"
"7014851",371865,2025-06-21 17:04:26,43.3576278686523,-8.8450345993042,"Unknown"
"7014851",371865,2025-06-21 17:09:26,43.3576164245605,-8.84500885009766,"Unknown"
"7014851",371865,2025-06-21 17:14:27,43.3576889038086,-8.84504699707031,"Unknown"
"7014851",371865,2025-06-21 17:19:28,43.3576698303223,-8.84494686126709,"Unknown"
"7014851",371865,2025-06-21 17:24:29,43.3576278686523,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-21 17:29:28,43.3576164245605,-8.84504985809326,"Unknown"
"7014851",371865,2025-06-21 17:34:44,43.3576622009277,-8.84500408172607,"Unknown"
"7014851",371865,2025-06-21 17:39:26,43.3576545715332,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-21 17:44:30,43.3577919006348,-8.844970703125,"Unknown"
"7014851",371865,2025-06-21 17:49:29,43.3577346801758,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-21 17:54:26,43.3577156066895,-8.84493446350098,"Unknown"
"7014851",371865,2025-06-21 17:59:27,43.3577270507812,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-21 18:04:37,43.3576545715332,-8.84506988525391,"Unknown"
"7014851",371865,2025-06-21 18:09:32,43.3576354980469,-8.8450813293457,"Unknown"
"7014851",371865,2025-06-21 18:14:27,43.3355598449707,-8.84864902496338,"Unknown"
"7014851",371865,2025-06-21 18:19:36,43.3143768310547,-8.85678958892822,"Unknown"
"7014851",371865,2025-06-21 18:24:29,43.3157081604004,-8.8541374206543,"Unknown"
"7014851",371865,2025-06-21 18:29:57,43.3143424987793,-8.85675621032715,"Unknown"
"7014851",371865,2025-06-21 18:34:25,43.3199844360352,-8.85651969909668,"Unknown"
"7014851",371865,2025-06-21 18:39:25,43.3457489013672,-8.83904647827148,"Unknown"
"7014851",371865,2025-06-21 18:44:29,43.3578605651855,-8.84537696838379,"Unknown"
"7014851",371865,2025-06-21 18:49:44,43.3576622009277,-8.84518527984619,"Unknown"
"7014851",371865,2025-06-21 18:54:28,43.3578224182129,-8.84514999389648,"Unknown"
"7014851",371865,2025-06-21 18:59:28,43.3575782775879,-8.84496021270752,"Unknown"
"7014851",371865,2025-06-21 19:04:29,43.3576545715332,-8.84512805938721,"Unknown"
"7014851",371865,2025-06-21 19:09:27,43.3576431274414,-8.84516716003418,"Unknown"
"7014851",371865,2025-06-21 19:14:32,43.35791015625,-8.84566688537598,"Unknown"
"7014851",371865,2025-06-21 19:19:32,43.3583908081055,-8.8466739654541,"Unknown"
"7014851",371865,2025-06-21 19:24:34,43.3586311340332,-8.84719753265381,"Unknown"
"7014851",371865,2025-06-21 19:29:44,43.3577041625977,-8.8453197479248,"Unknown"
"7014851",371865,2025-06-21 19:34:37,43.3577423095703,-8.84531879425049,"Unknown"
"7014851",371865,2025-06-21 19:39:49,43.3573875427246,-8.84451675415039,"Unknown"
"7014851",371865,2025-06-21 19:44:44,43.3576240539551,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-21 19:49:25,43.3576545715332,-8.84519958496094,"Unknown"
"7014851",371865,2025-06-21 19:54:28,43.3574867248535,-8.84497928619385,"Unknown"
"7014851",371865,2025-06-21 19:59:26,43.3612976074219,-8.84635829925537,"Unknown"
"7014851",371865,2025-06-21 20:04:25,43.3685150146484,-8.82888507843018,"Unknown"
"7014851",371865,2025-06-21 20:09:25,43.3678321838379,-8.82844638824463,"Unknown"
"7014851",371865,2025-06-21 20:14:25,43.3671379089355,-8.82820796966553,"Unknown"
"7014851",371865,2025-06-21 20:19:25,43.3662338256836,-8.82631492614746,"Unknown"
"7014851",371865,2025-06-21 20:24:26,43.3650016784668,-8.82653713226318,"Unknown"
"7014851",371865,2025-06-21 20:29:29,43.3576507568359,-8.84534931182861,"Unknown"
"7014851",371865,2025-06-21 20:34:59,43.3576545715332,-8.84500217437744,"Unknown"
"7014851",371865,2025-06-21 20:39:26,43.3576011657715,-8.84512233734131,"Unknown"
"7014851",371865,2025-06-21 20:44:28,43.3576202392578,-8.84524154663086,"Unknown"
"7014851",371865,2025-06-21 20:49:26,43.3575592041016,-8.84514713287354,"Unknown"
"7014851",371865,2025-06-21 20:54:29,43.3575401306152,-8.84521865844727,"Unknown"
"7014851",371865,2025-06-21 20:59:34,43.357608795166,-8.84510135650635,"Unknown"
"7014851",371865,2025-06-21 21:04:26,43.3576469421387,-8.84513854980469,"Unknown"
"7014851",371865,2025-06-21 21:09:39,43.357608795166,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-21 21:14:25,43.3576431274414,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-21 21:19:28,43.3576469421387,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-21 21:24:25,43.3576202392578,-8.84518146514893,"Unknown"
"7014851",371865,2025-06-21 21:29:28,43.357666015625,-8.84511184692383,"Unknown"
"7014851",371865,2025-06-21 21:34:44,43.357536315918,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-21 21:39:25,43.3575668334961,-8.8450984954834,"Unknown"
"7014851",371865,2025-06-21 21:44:25,43.3576965332031,-8.84506797790527,"Unknown"
"7014851",371865,2025-06-21 21:49:26,43.3575706481934,-8.84515476226807,"Unknown"
"7014851",371865,2025-06-21 21:54:27,43.3577079772949,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-21 21:59:29,43.3574905395508,-8.84509468078613,"Unknown"
"7014851",371865,2025-06-21 22:04:37,43.3578834533691,-8.84476089477539,"Unknown"
"7014851",371865,2025-06-21 22:09:38,43.3578453063965,-8.84484767913818,"Unknown"
"7014851",371865,2025-06-21 22:14:29,43.3583450317383,-8.84503078460693,"Unknown"
"7014851",371865,2025-06-21 22:19:59,43.3575668334961,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-21 22:24:25,43.3575553894043,-8.8450870513916,"Unknown"
"7014851",371865,2025-06-21 22:29:25,43.3575706481934,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-21 22:34:25,43.3576126098633,-8.84507846832275,"Unknown"
"7014851",371865,2025-06-21 22:39:25,43.3575668334961,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-21 22:44:26,43.3575325012207,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-21 22:49:25,43.357551574707,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-21 22:54:25,43.3575592041016,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-21 22:59:26,43.3575820922852,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-21 23:04:26,43.3575553894043,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-21 23:09:26,43.3576545715332,-8.84520435333252,"Unknown"
"7014851",371865,2025-06-21 23:14:25,43.3575477600098,-8.84505558013916,"Unknown"
"7014851",371865,2025-06-21 23:19:25,43.357536315918,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-21 23:24:25,43.3575592041016,-8.84510040283203,"Unknown"
"7014851",371865,2025-06-21 23:29:25,43.3575439453125,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-21 23:34:25,43.3575248718262,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-21 23:39:25,43.3575439453125,-8.84509563446045,"Unknown"
"7014851",371865,2025-06-21 23:44:25,43.3575248718262,-8.84511756896973,"Unknown"
"7014851",371865,2025-06-21 23:49:25,43.357551574707,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-21 23:54:25,43.3575706481934,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-21 23:59:25,43.3575401306152,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-22 00:04:25,43.3575172424316,-8.8451099395752,"Unknown"
"7014851",371865,2025-06-22 00:09:26,43.3575553894043,-8.84508419036865,"Unknown"
"7014851",371865,2025-06-22 00:14:28,43.3575210571289,-8.84521961212158,"Unknown"
"7014851",371865,2025-06-22 00:19:25,43.3575592041016,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-22 00:24:26,43.3575325012207,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-22 00:29:27,43.3575134277344,-8.84499359130859,"Unknown"
"7014851",371865,2025-06-22 00:34:27,43.3574028015137,-8.84496116638184,"Unknown"
"7014851",371865,2025-06-22 00:39:26,43.3575057983398,-8.84497833251953,"Unknown"
"7014851",371865,2025-06-22 00:44:28,43.3572387695312,-8.84478187561035,"Unknown"
"7014851",371865,2025-06-22 00:49:28,43.3576049804688,-8.84511375427246,"Unknown"
"7014851",371865,2025-06-22 00:54:27,43.3575401306152,-8.84497547149658,"Unknown"
"7014851",371865,2025-06-22 00:59:26,43.3575248718262,-8.84498405456543,"Unknown"
"7014851",371865,2025-06-22 01:04:27,43.3576164245605,-8.84509372711182,"Unknown"
"7014851",371865,2025-06-22 01:09:36,43.3576622009277,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-22 01:14:39,43.3576240539551,-8.8450870513916,"Unknown"
"7014851",371865,2025-06-22 01:20:01,43.3575897216797,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-22 01:24:33,43.3576278686523,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-22 01:29:26,43.3576889038086,-8.8451099395752,"Unknown"
"7014851",371865,2025-06-22 01:34:59,43.3576202392578,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-22 01:39:29,43.3576164245605,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-22 01:44:36,43.3576202392578,-8.84505558013916,"Unknown"
"7014851",371865,2025-06-22 01:49:29,43.3576278686523,-8.84513568878174,"Unknown"
"7014851",371865,2025-06-22 01:54:28,43.3575820922852,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-22 01:59:33,43.3576354980469,-8.84516716003418,"Unknown"
"7014851",371865,2025-06-22 02:05:05,43.357593536377,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-22 02:09:26,43.3575592041016,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-22 02:14:26,43.3575744628906,-8.84510707855225,"Unknown"
"7014851",371865,2025-06-22 02:19:25,43.3575630187988,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-22 02:24:25,43.3575744628906,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-22 02:29:25,43.3575782775879,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-22 02:34:25,43.3576431274414,-8.84507369995117,"Unknown"
"7014851",371865,2025-06-22 02:39:26,43.3575325012207,-8.84501647949219,"Unknown"
"7014851",371865,2025-06-22 02:44:25,43.3575820922852,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-22 02:49:25,43.3576049804688,-8.84511089324951,"Unknown"
"7014851",371865,2025-06-22 02:54:25,43.3576126098633,-8.84516429901123,"Unknown"
"7014851",371865,2025-06-22 02:59:25,43.3576202392578,-8.84510517120361,"Unknown"
"7014851",371865,2025-06-22 03:04:28,43.357593536377,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-22 03:09:25,43.3576240539551,-8.84519386291504,"Unknown"
"7014851",371865,2025-06-22 03:14:26,43.3575859069824,-8.84510231018066,"Unknown"
"7014851",371865,2025-06-22 03:19:26,43.3576354980469,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-22 03:24:44,43.3576354980469,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-22 03:29:25,43.357666015625,-8.84519386291504,"Unknown"
"7014851",371865,2025-06-22 03:34:27,43.3576011657715,-8.84512996673584,"Unknown"
"7014851",371865,2025-06-22 03:39:25,43.3576354980469,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-22 03:44:27,43.3577041625977,-8.84526062011719,"Unknown"
"7014851",371865,2025-06-22 03:49:29,43.3583068847656,-8.84599304199219,"Unknown"
"7014851",371865,2025-06-22 03:54:31,43.3577117919922,-8.84520721435547,"Unknown"
"7014851",371865,2025-06-22 03:59:44,43.3577079772949,-8.84521579742432,"Unknown"
"7014851",371865,2025-06-22 04:04:44,43.3576011657715,-8.84516906738281,"Unknown"
"7014851",371865,2025-06-22 04:09:30,43.3575592041016,-8.84506988525391,"Unknown"
"7014851",371865,2025-06-22 04:14:28,43.3575286865234,-8.84517765045166,"Unknown"
"7014851",371865,2025-06-22 04:19:28,43.3576126098633,-8.84519863128662,"Unknown"
"7014851",371865,2025-06-22 04:24:39,43.357551574707,-8.84517288208008,"Unknown"
"7014851",371865,2025-06-22 04:29:29,43.3575477600098,-8.84525871276855,"Unknown"
"7014851",371865,2025-06-22 04:34:26,43.3576507568359,-8.84532642364502,"Unknown"
"7014851",371865,2025-06-22 04:39:27,43.3575706481934,-8.84499454498291,"Unknown"
"7014851",371865,2025-06-22 04:44:31,43.3575668334961,-8.8452730178833,"Unknown"
"7014851",371865,2025-06-22 04:49:59,43.3576011657715,-8.84514904022217,"Unknown"
"7014851",371865,2025-06-22 04:54:28,43.3576698303223,-8.84519290924072,"Unknown"
"7014851",371865,2025-06-22 04:59:26,43.3575057983398,-8.84520244598389,"Unknown"
"7014851",371865,2025-06-22 05:04:25,43.3575592041016,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-22 05:09:28,43.3576698303223,-8.84530162811279,"Unknown"
"7014851",371865,2025-06-22 05:14:26,43.3575782775879,-8.84513568878174,"Unknown"
"7014851",371865,2025-06-22 05:19:28,43.3575897216797,-8.84515571594238,"Unknown"
"7014851",371865,2025-06-22 05:24:29,43.3576202392578,-8.84522438049316,"Unknown"
"7014851",371865,2025-06-22 05:29:32,43.357593536377,-8.84507369995117,"Unknown"
"7014851",371865,2025-06-22 05:34:26,43.3576622009277,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-22 05:39:31,43.3576164245605,-8.84512424468994,"Unknown"
"7014851",371865,2025-06-22 05:44:29,43.3575592041016,-8.84502124786377,"Unknown"
"7014851",371865,2025-06-22 05:49:27,43.3575820922852,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-22 05:54:26,43.3575630187988,-8.84516048431396,"Unknown"
"7014851",371865,2025-06-22 05:59:28,43.3575706481934,-8.84506607055664,"Unknown"
"7014851",371865,2025-06-22 06:04:44,43.3576469421387,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-22 06:09:59,43.3576011657715,-8.84510326385498,"Unknown"
"7014851",371865,2025-06-22 06:14:30,43.357608795166,-8.84510517120361,"Unknown"
"7014851",371865,2025-06-22 06:19:27,43.3576545715332,-8.84508323669434,"Unknown"
"7014851",371865,2025-06-22 06:24:31,43.3577003479004,-8.8452730178833,"Unknown"
"7014851",371865,2025-06-22 06:29:31,43.3574409484863,-8.84501171112061,"Unknown"
"7014851",371865,2025-06-22 06:34:29,43.3574523925781,-8.84502124786377,"Unknown"
"7014851",371865,2025-06-22 06:39:29,43.3574409484863,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-22 06:44:43,43.3575782775879,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-22 06:49:27,43.3575248718262,-8.84500598907471,"Unknown"
"7014851",371865,2025-06-22 06:54:35,43.3575706481934,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-22 06:59:29,43.3576545715332,-8.84500598907471,"Unknown"
"7014851",371865,2025-06-22 07:04:35,43.3575668334961,-8.84503364562988,"Unknown"
"7014851",371865,2025-06-22 07:09:29,43.357608795166,-8.84529876708984,"Unknown"
"7014851",371865,2025-06-22 07:14:30,43.3599128723145,-8.84716320037842,"Unknown"
"7014851",371865,2025-06-22 07:19:43,43.3576126098633,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-22 07:24:26,43.3576354980469,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-22 07:29:29,43.3576393127441,-8.84502220153809,"Unknown"
"7014851",371865,2025-06-22 07:34:31,43.357551574707,-8.84514045715332,"Unknown"
"7014851",371865,2025-06-22 07:39:43,43.3576011657715,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-22 07:44:29,43.3575477600098,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-22 07:49:44,43.3575706481934,-8.84502410888672,"Unknown"
"7014851",371865,2025-06-22 07:54:25,43.3575477600098,-8.844970703125,"Unknown"
"7014851",371865,2025-06-22 07:59:25,43.3575630187988,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-22 08:04:26,43.357494354248,-8.84475135803223,"Unknown"
"7014851",371865,2025-06-22 08:09:29,43.357421875,-8.8446569442749,"Unknown"
"7014851",371865,2025-06-22 08:14:34,43.3576545715332,-8.84591484069824,"Unknown"
"7014851",371865,2025-06-22 08:19:31,43.3576736450195,-8.84591388702393,"Unknown"
"7014851",371865,2025-06-22 08:24:42,43.3576889038086,-8.84498596191406,"Unknown"
"7014851",371865,2025-06-22 08:29:38,43.3576393127441,-8.84490299224854,"Unknown"
"7014851",371865,2025-06-22 08:34:38,43.3577041625977,-8.84521389007568,"Unknown"
"7014851",371865,2025-06-22 08:39:27,43.3573722839355,-8.84468364715576,"Unknown"
"7014851",371865,2025-06-22 08:44:32,43.3576393127441,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-22 08:49:59,43.3575973510742,-8.84510231018066,"Unknown"
"7014851",371865,2025-06-22 08:54:25,43.3575973510742,-8.84504699707031,"Unknown"
"7014851",371865,2025-06-22 08:59:25,43.3575744628906,-8.84492778778076,"Unknown"
"7014851",371865,2025-06-22 09:04:26,43.3576278686523,-8.84506988525391,"Unknown"
"7014851",371865,2025-06-22 09:09:26,43.3574829101562,-8.84468078613281,"Unknown"
"7014851",371865,2025-06-22 09:14:37,43.3577194213867,-8.8452205657959,"Unknown"
"7014851",371865,2025-06-22 09:19:39,43.3749008178711,-8.84167861938477,"Unknown"
"7014851",371865,2025-06-22 09:24:44,43.3708114624023,-8.82476902008057,"Unknown"
"7014851",371865,2025-06-22 09:29:26,43.3676261901855,-8.81497383117676,"Unknown"
"7014851",371865,2025-06-22 09:34:36,43.3690032958984,-8.82849216461182,"Unknown"
"7014851",371865,2025-06-22 09:39:27,43.3579978942871,-8.83785152435303,"Unknown"
"7014851",371865,2025-06-22 09:44:37,43.3569564819336,-8.84106254577637,"Unknown"
"7014851",371865,2025-06-22 09:50:14,43.3554878234863,-8.84431076049805,"Unknown"
"7014851",371865,2025-06-22 09:54:36,43.3579406738281,-8.8453369140625,"Unknown"
"7014851",371865,2025-06-22 09:59:34,43.3579139709473,-8.84534454345703,"Unknown"
"7014851",371865,2025-06-22 10:05:00,43.3577766418457,-8.84533596038818,"Unknown"
"7014851",371865,2025-06-22 10:09:29,43.3576507568359,-8.84529685974121,"Unknown"
"7014851",371865,2025-06-22 10:14:59,43.3575668334961,-8.84510707855225,"Unknown"
"7014851",371865,2025-06-22 10:19:25,43.3576316833496,-8.84509372711182,"Unknown"
"7014851",371865,2025-06-22 10:24:28,43.3574981689453,-8.84510231018066,"Unknown"
"7014851",371865,2025-06-22 10:29:28,43.3578910827637,-8.84528923034668,"Unknown"
"7014851",371865,2025-06-22 10:34:27,43.3576126098633,-8.84499645233154,"Unknown"
"7014851",371865,2025-06-22 10:39:29,43.3577270507812,-8.84494209289551,"Unknown"
"7014851",371865,2025-06-22 10:44:27,43.3576965332031,-8.84512233734131,"Unknown"
"7014851",371865,2025-06-22 10:49:25,43.3575973510742,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-22 10:54:26,43.3575553894043,-8.84491062164307,"Unknown"
"7014851",371865,2025-06-22 10:59:24,43.3574256896973,-8.84489917755127,"Unknown"
"7014851",371865,2025-06-22 11:04:27,43.3576354980469,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-22 11:09:24,43.3575630187988,-8.84496593475342,"Unknown"
"7014851",371865,2025-06-22 11:14:44,43.3576431274414,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-22 11:19:24,43.3576583862305,-8.84499168395996,"Unknown"
"7014851",371865,2025-06-22 11:24:24,43.3576889038086,-8.84501552581787,"Unknown"
"7014851",371865,2025-06-22 11:29:25,43.3575592041016,-8.84518527984619,"Unknown"
"7014851",371865,2025-06-22 11:34:25,43.3575630187988,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-22 11:39:31,43.3575744628906,-8.84495639801025,"Unknown"
"7014851",371865,2025-06-22 11:45:05,43.3575706481934,-8.8450174331665,"Unknown"
"7014851",371865,2025-06-22 11:49:24,43.3575744628906,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-22 11:54:24,43.357593536377,-8.84500598907471,"Unknown"
"7014851",371865,2025-06-22 11:59:25,43.3573799133301,-8.84497928619385,"Unknown"
"7014851",371865,2025-06-22 12:04:24,43.3576164245605,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-22 12:09:24,43.3576240539551,-8.84503173828125,"Unknown"
"7014851",371865,2025-06-22 12:14:24,43.3575592041016,-8.84502410888672,"Unknown"
"7014851",371865,2025-06-22 12:19:24,43.3575592041016,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-22 12:24:24,43.3574905395508,-8.84500408172607,"Unknown"
"7014851",371865,2025-06-22 12:29:24,43.3574981689453,-8.84500598907471,"Unknown"
"7014851",371865,2025-06-22 12:34:27,43.357551574707,-8.84501075744629,"Unknown"
"7014851",371865,2025-06-22 12:39:24,43.3575477600098,-8.84500694274902,"Unknown"
"7014851",371865,2025-06-22 12:44:24,43.3575286865234,-8.84501934051514,"Unknown"
"7014851",371865,2025-06-22 12:49:40,43.3605117797852,-8.84643173217773,"Unknown"
"7014851",371865,2025-06-22 12:54:28,43.3641929626465,-8.83728218078613,"Unknown"
"7014851",371865,2025-06-22 12:59:27,43.364429473877,-8.83758735656738,"Unknown"
"7014851",371865,2025-06-22 13:04:26,43.3639488220215,-8.84140205383301,"Unknown"
"7014851",371865,2025-06-22 13:09:37,43.3574523925781,-8.84500694274902,"Unknown"
"7014851",371865,2025-06-22 13:14:28,43.3576240539551,-8.84496974945068,"Unknown"
"7014851",371865,2025-06-22 13:19:28,43.3574295043945,-8.84499645233154,"Unknown"
"7014851",371865,2025-06-22 13:24:29,43.3575897216797,-8.84499454498291,"Unknown"
"7014851",371865,2025-06-22 13:29:27,43.3569831848145,-8.84514808654785,"Unknown"
"7014851",371865,2025-06-22 13:34:30,43.3574600219727,-8.84512424468994,"Unknown"
"7014851",371865,2025-06-22 13:39:27,43.3575248718262,-8.84502506256104,"Unknown"
"7014851",371865,2025-06-22 13:44:24,43.3575401306152,-8.84500217437744,"Unknown"
"7014851",371865,2025-06-22 13:49:28,43.3575477600098,-8.84509468078613,"Unknown"
"7014851",371865,2025-06-22 13:54:30,43.3576889038086,-8.84491443634033,"Unknown"
"7014851",371865,2025-06-22 13:59:25,43.3575210571289,-8.84515571594238,"Unknown"
"7014851",371865,2025-06-22 14:04:47,43.3575172424316,-8.84511280059814,"Unknown"
"7014851",371865,2025-06-22 14:09:31,43.3575897216797,-8.84513473510742,"Unknown"
"7014851",371865,2025-06-22 14:14:59,43.3575706481934,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-22 14:19:27,43.357421875,-8.84510135650635,"Unknown"
"7014851",371865,2025-06-22 14:24:26,43.3588333129883,-8.84642791748047,"Unknown"
"7014851",371865,2025-06-22 14:29:24,43.3577346801758,-8.84540939331055,"Unknown"
"7014851",371865,2025-06-22 14:34:24,43.3575248718262,-8.8450870513916,"Unknown"
