"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-22 14:39:26,43.357536315918,-8.84515857696533,"Unknown"
"7014851",371865,2025-06-22 14:44:26,43.3575592041016,-8.84527587890625,"Unknown"
"7014851",371865,2025-06-22 14:49:42,43.3574714660645,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-22 14:54:27,43.357536315918,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-22 14:59:28,43.3501853942871,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-22 15:04:27,43.3506965637207,-8.84565734863281,"Unknown"
"7014851",371865,2025-06-22 15:09:27,43.351245880127,-8.8469409942627,"Unknown"
"7014851",371865,2025-06-22 15:14:27,43.3542098999023,-8.84260749816895,"Unknown"
"7014851",371865,2025-06-22 15:20:23,43.3606491088867,-8.84423160552979,"Unknown"
"7014851",371865,2025-06-22 15:24:38,43.3608245849609,-8.84419441223145,"Unknown"
"7014851",371865,2025-06-22 15:29:30,43.3574676513672,-8.8449764251709,"Unknown"
"7014851",371865,2025-06-22 15:34:28,43.3576240539551,-8.84553909301758,"Unknown"
"7014851",371865,2025-06-22 15:39:26,43.3531341552734,-8.85557842254639,"Unknown"
"7014851",371865,2025-06-22 15:44:30,43.3537902832031,-8.85635089874268,"Unknown"
"7014851",371865,2025-06-22 15:49:36,43.3531608581543,-8.85444736480713,"Unknown"
"7014851",371865,2025-06-22 15:54:34,43.3576126098633,-8.84543514251709,"Unknown"
"7014851",371865,2025-06-22 15:59:29,43.3575973510742,-8.84543991088867,"Unknown"
"7014851",371865,2025-06-22 16:04:59,43.3575477600098,-8.84503173828125,"Unknown"
"7014851",371865,2025-06-22 16:09:27,43.357723236084,-8.84501075744629,"Unknown"
"7014851",371865,2025-06-22 16:14:31,43.3575210571289,-8.8451509475708,"Unknown"
"7014851",371865,2025-06-22 16:19:25,43.3576202392578,-8.8449592590332,"Unknown"
"7014851",371865,2025-06-22 16:24:28,43.3575286865234,-8.8452262878418,"Unknown"
"7014851",371865,2025-06-22 16:29:24,43.3603019714355,-8.84544944763184,"Unknown"
"7014851",371865,2025-06-22 16:34:27,43.3538970947266,-8.83291053771973,"Unknown"
"7014851",371865,2025-06-22 16:39:25,43.360710144043,-8.86359024047852,"Unknown"
"7014851",371865,2025-06-22 16:44:24,43.3511848449707,-8.89214515686035,"Unknown"
"7014851",371865,2025-06-22 16:49:24,43.3669471740723,-8.916015625,"Unknown"
"7014851",371865,2025-06-22 16:54:24,43.3822593688965,-8.89241790771484,"Unknown"
"7014851",371865,2025-06-22 16:59:24,43.3871765136719,-8.88392162322998,"Unknown"
"7014851",371865,2025-06-22 17:04:25,43.385440826416,-8.88458442687988,"Unknown"
"7014851",371865,2025-06-22 17:09:26,43.3701171875,-8.86034488677979,"Unknown"
"7014851",371865,2025-06-22 17:15:08,43.3595733642578,-8.84679985046387,"Unknown"
"7014851",371865,2025-06-22 17:19:28,43.3576393127441,-8.84525012969971,"Unknown"
"7014851",371865,2025-06-22 17:24:46,43.357593536377,-8.84518241882324,"Unknown"
"7014851",371865,2025-06-22 17:29:26,43.3575782775879,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-22 17:34:44,43.3576354980469,-8.84517669677734,"Unknown"
"7014851",371865,2025-06-22 17:39:30,43.3576316833496,-8.84523582458496,"Unknown"
"7014851",371865,2025-06-22 17:44:24,43.357494354248,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-22 17:49:27,43.3576850891113,-8.84521770477295,"Unknown"
"7014851",371865,2025-06-22 17:54:25,43.3575630187988,-8.84514999389648,"Unknown"
"7014851",371865,2025-06-22 17:59:26,43.3576126098633,-8.84514045715332,"Unknown"
"7014851",371865,2025-06-22 18:04:25,43.3574829101562,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-22 18:09:30,43.3575172424316,-8.84490013122559,"Unknown"
"7014851",371865,2025-06-22 18:14:25,43.3573837280273,-8.84516525268555,"Unknown"
"7014851",371865,2025-06-22 18:19:25,43.3575973510742,-8.84518337249756,"Unknown"
"7014851",371865,2025-06-22 18:24:24,43.3578109741211,-8.84559345245361,"Unknown"
"7014851",371865,2025-06-22 18:29:24,43.3575401306152,-8.84526443481445,"Unknown"
"7014851",371865,2025-06-22 18:34:44,43.3577270507812,-8.84531021118164,"Unknown"
"7014851",371865,2025-06-22 18:39:29,43.3682098388672,-8.84049987792969,"Unknown"
"7014851",371865,2025-06-22 18:44:25,43.3887214660645,-8.8441686630249,"Unknown"
"7014851",371865,2025-06-22 18:49:27,43.3903999328613,-8.84497737884521,"Unknown"
"7014851",371865,2025-06-22 18:54:26,43.3896598815918,-8.84587478637695,"Unknown"
"7014851",371865,2025-06-22 18:59:27,43.3842353820801,-8.84433746337891,"Unknown"
"7014851",371865,2025-06-22 19:04:45,43.3575592041016,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-22 19:09:29,43.3576164245605,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-22 19:14:25,43.3575859069824,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-22 19:19:33,43.3575248718262,-8.84519004821777,"Unknown"
"7014851",371865,2025-06-22 19:24:27,43.3575248718262,-8.84487915039062,"Unknown"
"7014851",371865,2025-06-22 19:29:28,43.3576774597168,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-22 19:34:46,43.3576126098633,-8.84509468078613,"Unknown"
"7014851",371865,2025-06-22 19:39:36,43.3576202392578,-8.84532833099365,"Unknown"
"7014851",371865,2025-06-22 19:44:29,43.3575668334961,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-22 19:49:33,43.3575477600098,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-22 19:54:42,43.3576011657715,-8.8450870513916,"Unknown"
"7014851",371865,2025-06-22 19:59:30,43.3575630187988,-8.84505081176758,"Unknown"
"7014851",371865,2025-06-22 20:04:33,43.3576583862305,-8.84498500823975,"Unknown"
"7014851",371865,2025-06-22 20:09:38,43.357780456543,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-22 20:14:45,43.3576736450195,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-22 20:19:59,43.3575820922852,-8.8450984954834,"Unknown"
"7014851",371865,2025-06-22 20:24:25,43.3575477600098,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-22 20:29:26,43.3576850891113,-8.84536361694336,"Unknown"
"7014851",371865,2025-06-22 20:34:26,43.3576698303223,-8.84516429901123,"Unknown"
"7014851",371865,2025-06-22 20:39:31,43.3575286865234,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-22 20:44:26,43.3575286865234,-8.84523582458496,"Unknown"
"7014851",371865,2025-06-22 20:49:31,43.3576049804688,-8.84504890441895,"Unknown"
"7014851",371865,2025-06-22 20:54:26,43.3576583862305,-8.845290184021,"Unknown"
"7014851",371865,2025-06-22 20:59:26,43.3576011657715,-8.84518527984619,"Unknown"
"7014851",371865,2025-06-22 21:04:28,43.3575401306152,-8.84496021270752,"Unknown"
"7014851",371865,2025-06-22 21:09:28,43.3576354980469,-8.8451509475708,"Unknown"
"7014851",371865,2025-06-22 21:14:27,43.3576889038086,-8.84524250030518,"Unknown"
"7014851",371865,2025-06-22 21:19:26,43.3576011657715,-8.84515190124512,"Unknown"
"7014851",371865,2025-06-22 21:24:27,43.3575248718262,-8.84489440917969,"Unknown"
"7014851",371865,2025-06-22 21:29:28,43.3576240539551,-8.84514999389648,"Unknown"
"7014851",371865,2025-06-22 21:34:27,43.3576354980469,-8.84520530700684,"Unknown"
"7014851",371865,2025-06-22 21:39:36,43.3574714660645,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-22 21:44:26,43.3573760986328,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-22 21:49:36,43.3575057983398,-8.84504985809326,"Unknown"
"7014851",371865,2025-06-22 21:54:28,43.3575096130371,-8.84506988525391,"Unknown"
"7014851",371865,2025-06-22 21:59:36,43.3575325012207,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-22 22:04:30,43.3569717407227,-8.84464454650879,"Unknown"
"7014851",371865,2025-06-22 22:09:36,43.357479095459,-8.84509563446045,"Unknown"
"7014851",371865,2025-06-22 22:14:36,43.3574867248535,-8.84510612487793,"Unknown"
"7014851",371865,2025-06-22 22:19:36,43.3574829101562,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-22 22:24:37,43.3574676513672,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-22 22:29:36,43.3574600219727,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-22 22:34:41,43.3574829101562,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-22 22:39:31,43.3574523925781,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-22 22:44:36,43.3574142456055,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-22 22:49:34,43.3574256896973,-8.84511184692383,"Unknown"
"7014851",371865,2025-06-22 22:54:59,43.3575706481934,-8.8450870513916,"Unknown"
"7014851",371865,2025-06-22 22:59:26,43.3576164245605,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-22 23:04:26,43.3576011657715,-8.84506511688232,"Unknown"
"7014851",371865,2025-06-22 23:09:26,43.3576011657715,-8.84512519836426,"Unknown"
"7014851",371865,2025-06-22 23:14:25,43.3575973510742,-8.84511375427246,"Unknown"
"7014851",371865,2025-06-22 23:19:26,43.3576393127441,-8.84510326385498,"Unknown"
"7014851",371865,2025-06-22 23:24:25,43.3575782775879,-8.84514427185059,"Unknown"
"7014851",371865,2025-06-22 23:29:25,43.3575820922852,-8.84512519836426,"Unknown"
"7014851",371865,2025-06-22 23:34:26,43.357608795166,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-22 23:39:25,43.3575897216797,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-22 23:44:26,43.3575973510742,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-22 23:49:26,43.3575973510742,-8.84509754180908,"Unknown"
"7014851",371865,2025-06-22 23:54:25,43.3575630187988,-8.84512329101562,"Unknown"
"7014851",371865,2025-06-22 23:59:25,43.3576240539551,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-23 00:04:25,43.3575973510742,-8.84516429901123,"Unknown"
"7014851",371865,2025-06-23 00:09:25,43.3576240539551,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-23 00:14:26,43.3575859069824,-8.84513854980469,"Unknown"
"7014851",371865,2025-06-23 00:19:25,43.357593536377,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-23 00:24:26,43.3576202392578,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-23 00:29:25,43.357666015625,-8.84512233734131,"Unknown"
"7014851",371865,2025-06-23 00:34:26,43.3574981689453,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-23 00:39:26,43.3575668334961,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-23 00:44:26,43.3576126098633,-8.84516906738281,"Unknown"
"7014851",371865,2025-06-23 00:49:26,43.3577194213867,-8.84513378143311,"Unknown"
"7014851",371865,2025-06-23 00:54:26,43.3575782775879,-8.845139503479,"Unknown"
"7014851",371865,2025-06-23 00:59:28,43.3577079772949,-8.84514141082764,"Unknown"
"7014851",371865,2025-06-23 01:04:27,43.3577003479004,-8.84515285491943,"Unknown"
"7014851",371865,2025-06-23 01:09:28,43.3579444885254,-8.84513759613037,"Unknown"
"7014851",371865,2025-06-23 01:14:40,43.3576469421387,-8.845139503479,"Unknown"
"7014851",371865,2025-06-23 01:19:59,43.3576164245605,-8.84511375427246,"Unknown"
"7014851",371865,2025-06-23 01:24:25,43.357795715332,-8.84518337249756,"Unknown"
"7014851",371865,2025-06-23 01:29:26,43.3578758239746,-8.84521484375,"Unknown"
"7014851",371865,2025-06-23 01:34:25,43.3578414916992,-8.84529590606689,"Unknown"
"7014851",371865,2025-06-23 01:39:26,43.3578567504883,-8.84520721435547,"Unknown"
"7014851",371865,2025-06-23 01:44:26,43.3577423095703,-8.84521389007568,"Unknown"
"7014851",371865,2025-06-23 01:49:26,43.3577346801758,-8.8451452255249,"Unknown"
"7014851",371865,2025-06-23 01:54:27,43.3577003479004,-8.84517574310303,"Unknown"
"7014851",371865,2025-06-23 01:59:28,43.3576812744141,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-23 02:04:44,43.357608795166,-8.8450984954834,"Unknown"
"7014851",371865,2025-06-23 02:09:28,43.3577041625977,-8.84513568878174,"Unknown"
"7014851",371865,2025-06-23 02:14:28,43.3576927185059,-8.84511756896973,"Unknown"
"7014851",371865,2025-06-23 02:19:29,43.3576507568359,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-23 02:24:27,43.357738494873,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-23 02:29:26,43.3570938110352,-8.84458923339844,"Unknown"
"7014851",371865,2025-06-23 02:34:28,43.3577537536621,-8.84518623352051,"Unknown"
"7014851",371865,2025-06-23 02:39:28,43.3578414916992,-8.8451452255249,"Unknown"
"7014851",371865,2025-06-23 02:44:37,43.3576698303223,-8.84517097473145,"Unknown"
"7014851",371865,2025-06-23 02:49:44,43.357666015625,-8.84513473510742,"Unknown"
"7014851",371865,2025-06-23 02:54:37,43.3577156066895,-8.84516906738281,"Unknown"
"7014851",371865,2025-06-23 02:59:37,43.3576889038086,-8.84513473510742,"Unknown"
"7014851",371865,2025-06-23 03:04:37,43.357738494873,-8.84519290924072,"Unknown"
"7014851",371865,2025-06-23 03:09:36,43.3577346801758,-8.84516048431396,"Unknown"
"7014851",371865,2025-06-23 03:14:37,43.3578109741211,-8.8452320098877,"Unknown"
"7014851",371865,2025-06-23 03:19:37,43.3577613830566,-8.84518051147461,"Unknown"
"7014851",371865,2025-06-23 03:24:36,43.3578033447266,-8.84522151947021,"Unknown"
"7014851",371865,2025-06-23 03:29:38,43.3578262329102,-8.84522342681885,"Unknown"
"7014851",371865,2025-06-23 03:34:38,43.357852935791,-8.84525108337402,"Unknown"
"7014851",371865,2025-06-23 03:39:59,43.3578147888184,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-23 03:44:24,43.3577537536621,-8.84518337249756,"Unknown"
"7014851",371865,2025-06-23 03:49:24,43.3579444885254,-8.84525012969971,"Unknown"
"7014851",371865,2025-06-23 03:54:27,43.3578109741211,-8.84517574310303,"Unknown"
"7014851",371865,2025-06-23 03:59:36,43.3576278686523,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-23 04:04:44,43.3577194213867,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-23 04:09:25,43.3576316833496,-8.84499073028564,"Unknown"
"7014851",371865,2025-06-23 04:14:28,43.3577079772949,-8.84484672546387,"Unknown"
"7014851",371865,2025-06-23 04:19:29,43.357479095459,-8.84534454345703,"Unknown"
"7014851",371865,2025-06-23 04:24:28,43.3576583862305,-8.84502601623535,"Unknown"
"7014851",371865,2025-06-23 04:29:44,43.3576278686523,-8.84504222869873,"Unknown"
"7014851",371865,2025-06-23 04:34:35,43.3577880859375,-8.84497547149658,"Unknown"
"7014851",371865,2025-06-23 04:39:35,43.3577346801758,-8.84501171112061,"Unknown"
"7014851",371865,2025-06-23 04:44:44,43.3574981689453,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-23 04:50:23,43.357593536377,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-23 04:54:27,43.3619384765625,-8.84711360931396,"Unknown"
"7014851",371865,2025-06-23 04:59:24,43.3806076049805,-8.8541784286499,"Unknown"
"7014851",371865,2025-06-23 05:04:24,43.3965492248535,-8.86202049255371,"Unknown"
"7014851",371865,2025-06-23 05:09:24,43.4122428894043,-8.86519527435303,"Unknown"
"7014851",371865,2025-06-23 05:14:38,43.4311370849609,-8.86588382720947,"Unknown"
"7014851",371865,2025-06-23 05:19:26,43.4484176635742,-8.85426235198975,"Unknown"
"7014851",371865,2025-06-23 05:24:36,43.452766418457,-8.85818767547607,"Unknown"
"7014851",371865,2025-06-23 05:29:26,43.450798034668,-8.86321258544922,"Unknown"
"7014851",371865,2025-06-23 05:35:14,43.4385032653809,-8.85836410522461,"Unknown"
"7014851",371865,2025-06-23 05:39:29,43.3964424133301,-8.84922504425049,"Unknown"
"7014851",371865,2025-06-23 05:44:44,43.3576622009277,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-23 05:49:28,43.3576011657715,-8.84525203704834,"Unknown"
"7014851",371865,2025-06-23 05:54:29,43.3575744628906,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-23 05:59:33,43.3575439453125,-8.84508419036865,"Unknown"
"7014851",371865,2025-06-23 06:04:44,43.3576202392578,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-23 06:09:26,43.357593536377,-8.84504222869873,"Unknown"
"7014851",371865,2025-06-23 06:14:31,43.3576431274414,-8.84512329101562,"Unknown"
"7014851",371865,2025-06-23 06:19:34,43.3576164245605,-8.8448486328125,"Unknown"
"7014851",371865,2025-06-23 06:24:36,43.3576812744141,-8.84538269042969,"Unknown"
"7014851",371865,2025-06-23 06:29:27,43.3576622009277,-8.84514045715332,"Unknown"
"7014851",371865,2025-06-23 06:34:59,43.357666015625,-8.84502506256104,"Unknown"
"7014851",371865,2025-06-23 06:39:25,43.3576889038086,-8.84500408172607,"Unknown"
"7014851",371865,2025-06-23 06:44:25,43.3577575683594,-8.84504222869873,"Unknown"
"7014851",371865,2025-06-23 06:49:27,43.3577537536621,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-23 06:54:26,43.3578872680664,-8.84503269195557,"Unknown"
"7014851",371865,2025-06-23 06:59:26,43.357723236084,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-23 07:04:57,43.3575820922852,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-23 07:09:24,43.3577270507812,-8.84495735168457,"Unknown"
"7014851",371865,2025-06-23 07:14:25,43.3576354980469,-8.84491157531738,"Unknown"
"7014851",371865,2025-06-23 07:19:27,43.3576812744141,-8.84479999542236,"Unknown"
"7014851",371865,2025-06-23 07:24:25,43.3575897216797,-8.84511184692383,"Unknown"
"7014851",371865,2025-06-23 07:29:26,43.3575286865234,-8.84518718719482,"Unknown"
"7014851",371865,2025-06-23 07:34:25,43.3576126098633,-8.8448543548584,"Unknown"
"7014851",371865,2025-06-23 07:39:28,43.3575859069824,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-23 07:44:28,43.3576469421387,-8.84482097625732,"Unknown"
"7014851",371865,2025-06-23 07:49:28,43.3575592041016,-8.84498882293701,"Unknown"
"7014851",371865,2025-06-23 07:54:31,43.3576545715332,-8.84484481811523,"Unknown"
"7014851",371865,2025-06-23 07:59:36,43.3576622009277,-8.84484004974365,"Unknown"
"7014851",371865,2025-06-23 08:04:59,43.3575744628906,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-23 08:09:24,43.3575820922852,-8.84509181976318,"Unknown"
"7014851",371865,2025-06-23 08:14:24,43.3576011657715,-8.8450345993042,"Unknown"
"7014851",371865,2025-06-23 08:19:24,43.3576316833496,-8.84501361846924,"Unknown"
"7014851",371865,2025-06-23 08:24:24,43.3575134277344,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-23 08:29:24,43.3576469421387,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-23 08:34:24,43.3576126098633,-8.84512519836426,"Unknown"
"7014851",371865,2025-06-23 08:39:24,43.3576545715332,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-23 08:44:24,43.3576240539551,-8.84514236450195,"Unknown"
"7014851",371865,2025-06-23 08:49:24,43.3575859069824,-8.84513854980469,"Unknown"
"7014851",371865,2025-06-23 08:54:24,43.3576049804688,-8.84514236450195,"Unknown"
"7014851",371865,2025-06-23 08:59:24,43.3576431274414,-8.84518814086914,"Unknown"
"7014851",371865,2025-06-23 09:04:24,43.3575973510742,-8.84504699707031,"Unknown"
"7014851",371865,2025-06-23 09:09:26,43.3576889038086,-8.8451976776123,"Unknown"
"7014851",371865,2025-06-23 09:14:25,43.3577575683594,-8.84508323669434,"Unknown"
"7014851",371865,2025-06-23 09:19:26,43.3577766418457,-8.84535884857178,"Unknown"
"7014851",371865,2025-06-23 09:24:24,43.3607521057129,-8.84778881072998,"Unknown"
"7014851",371865,2025-06-23 09:29:25,43.3712844848633,-8.85098171234131,"Unknown"
"7014851",371865,2025-06-23 09:34:25,43.3718185424805,-8.85054969787598,"Unknown"
"7014851",371865,2025-06-23 09:39:31,43.361328125,-8.84794521331787,"Unknown"
"7014851",371865,2025-06-23 09:44:25,43.3575019836426,-8.84497165679932,"Unknown"
"7014851",371865,2025-06-23 09:49:27,43.3576736450195,-8.84510707855225,"Unknown"
"7014851",371865,2025-06-23 09:54:38,43.3576240539551,-8.84512424468994,"Unknown"
"7014851",371865,2025-06-23 10:00:02,43.357780456543,-8.844970703125,"Unknown"
"7014851",371865,2025-06-23 10:04:30,43.3581771850586,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-23 10:09:25,43.3575286865234,-8.84543323516846,"Unknown"
"7014851",371865,2025-06-23 10:14:30,43.357551574707,-8.84590911865234,"Unknown"
"7014851",371865,2025-06-23 10:19:31,43.3576316833496,-8.84516429901123,"Unknown"
"7014851",371865,2025-06-23 10:24:24,43.3576202392578,-8.84640693664551,"Unknown"
"7014851",371865,2025-06-23 10:29:29,43.3576164245605,-8.84598159790039,"Unknown"
"7014851",371865,2025-06-23 10:34:36,43.3576812744141,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-23 10:39:28,43.3576774597168,-8.84517288208008,"Unknown"
"7014851",371865,2025-06-23 10:44:31,43.3576545715332,-8.84515190124512,"Unknown"
"7014851",371865,2025-06-23 10:49:26,43.3576774597168,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-23 10:54:33,43.357666015625,-8.84521961212158,"Unknown"
"7014851",371865,2025-06-23 10:59:28,43.3575744628906,-8.84458446502686,"Unknown"
"7014851",371865,2025-06-23 11:04:27,43.3575401306152,-8.84475135803223,"Unknown"
"7014851",371865,2025-06-23 11:09:28,43.3573989868164,-8.84433650970459,"Unknown"
"7014851",371865,2025-06-23 11:14:27,43.3574752807617,-8.8447904586792,"Unknown"
"7014851",371865,2025-06-23 11:19:28,43.3575325012207,-8.84496402740479,"Unknown"
"7014851",371865,2025-06-23 11:24:44,43.3576774597168,-8.8450231552124,"Unknown"
"7014851",371865,2025-06-23 11:29:24,43.3576812744141,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-23 11:34:25,43.3576965332031,-8.8450984954834,"Unknown"
"7014851",371865,2025-06-23 11:39:26,43.3577919006348,-8.84499645233154,"Unknown"
"7014851",371865,2025-06-23 11:44:24,43.357795715332,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-23 11:49:39,43.357738494873,-8.84498119354248,"Unknown"
"7014851",371865,2025-06-23 11:54:38,43.3578033447266,-8.84429264068604,"Unknown"
"7014851",371865,2025-06-23 11:59:38,43.3577156066895,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-23 12:04:58,43.3576011657715,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-23 12:09:24,43.3575782775879,-8.84509181976318,"Unknown"
"7014851",371865,2025-06-23 12:14:25,43.3575630187988,-8.84508323669434,"Unknown"
"7014851",371865,2025-06-23 12:19:25,43.3575859069824,-8.84512996673584,"Unknown"
"7014851",371865,2025-06-23 12:24:25,43.3575859069824,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-23 12:29:24,43.357536315918,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-23 12:34:24,43.3575706481934,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-23 12:39:25,43.3577194213867,-8.84499168395996,"Unknown"
"7014851",371865,2025-06-23 12:44:27,43.3576545715332,-8.8449878692627,"Unknown"
"7014851",371865,2025-06-23 12:49:24,43.357666015625,-8.84492492675781,"Unknown"
"7014851",371865,2025-06-23 12:54:24,43.3602676391602,-8.8465518951416,"Unknown"
"7014851",371865,2025-06-23 12:59:24,43.357494354248,-8.84532356262207,"Unknown"
"7014851",371865,2025-06-23 13:04:24,43.3574600219727,-8.84533882141113,"Unknown"
"7014851",371865,2025-06-23 13:09:24,43.3574638366699,-8.84531688690186,"Unknown"
"7014851",371865,2025-06-23 13:14:29,43.3574981689453,-8.84528923034668,"Unknown"
"7014851",371865,2025-06-23 13:19:24,43.3573799133301,-8.84532070159912,"Unknown"
"7014851",371865,2025-06-23 13:24:24,43.3574180603027,-8.84528923034668,"Unknown"
"7014851",371865,2025-06-23 13:29:24,43.3575401306152,-8.8451681137085,"Unknown"
"7014851",371865,2025-06-23 13:34:27,43.3576545715332,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-23 13:39:24,43.3687438964844,-8.85131740570068,"Unknown"
"7014851",371865,2025-06-23 13:44:24,43.3898963928223,-8.85892009735107,"Unknown"
"7014851",371865,2025-06-23 13:49:24,43.4103736877441,-8.86649894714355,"Unknown"
"7014851",371865,2025-06-23 13:54:24,43.4305648803711,-8.87134647369385,"Unknown"
"7014851",371865,2025-06-23 13:59:24,43.446159362793,-8.87131786346436,"Unknown"
"7014851",371865,2025-06-23 14:04:36,43.4478759765625,-8.87265396118164,"Unknown"
"7014851",371865,2025-06-23 14:09:24,43.4458885192871,-8.87741756439209,"Unknown"
"7014851",371865,2025-06-23 14:14:24,43.4422302246094,-8.89142036437988,"Unknown"
"7014851",371865,2025-06-23 14:19:24,43.4501457214355,-8.91356658935547,"Unknown"
"7014851",371865,2025-06-23 14:24:24,43.4717140197754,-8.93902206420898,"Unknown"
"7014851",371865,2025-06-23 14:29:25,43.4922294616699,-8.95044708251953,"Unknown"
"7014851",371865,2025-06-23 14:34:24,43.4902572631836,-8.9389476776123,"Unknown"
"7014851",371865,2025-06-23 14:39:27,43.488941192627,-8.92900276184082,"Unknown"
"7014851",371865,2025-06-23 14:44:26,43.4865760803223,-8.91437435150146,"Unknown"
"7014851",371865,2025-06-23 14:49:26,43.4850578308105,-8.90369987487793,"Unknown"
"7014851",371865,2025-06-23 14:54:25,43.4841651916504,-8.89336013793945,"Unknown"
"7014851",371865,2025-06-23 14:59:27,43.4822311401367,-8.88227558135986,"Unknown"
"7014851",371865,2025-06-23 15:04:30,43.4802589416504,-8.86695194244385,"Unknown"
"7014851",371865,2025-06-23 15:09:28,43.4785118103027,-8.85424518585205,"Unknown"
"7014851",371865,2025-06-23 15:14:29,43.4771003723145,-8.84353446960449,"Unknown"
"7014851",371865,2025-06-23 15:19:26,43.4734725952148,-8.83215618133545,"Unknown"
