"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-23 15:24:27,43.4729423522949,-8.82115173339844,"Unknown"
"7014851",371865,2025-06-23 15:29:41,43.4699020385742,-8.80165576934814,"Unknown"
"7014851",371865,2025-06-23 15:34:28,43.4671745300293,-8.78855895996094,"Unknown"
"7014851",371865,2025-06-23 15:39:29,43.4652137756348,-8.77531909942627,"Unknown"
"7014851",371865,2025-06-23 15:44:41,43.4621849060059,-8.76101112365723,"Unknown"
"7014851",371865,2025-06-23 15:50:14,43.4598731994629,-8.74648666381836,"Unknown"
"7014851",371865,2025-06-23 15:54:27,43.4416084289551,-8.75758647918701,"Unknown"
"7014851",371865,2025-06-23 15:59:37,43.4018440246582,-8.80242347717285,"Unknown"
"7014851",371865,2025-06-23 16:04:25,43.3816528320312,-8.82154750823975,"Unknown"
"7014851",371865,2025-06-23 16:09:30,43.3577651977539,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-23 16:14:35,43.3574562072754,-8.84488487243652,"Unknown"
"7014851",371865,2025-06-23 16:19:38,43.3572845458984,-8.84457492828369,"Unknown"
"7014851",371865,2025-06-23 16:24:59,43.3576698303223,-8.84501266479492,"Unknown"
"7014851",371865,2025-06-23 16:29:24,43.357593536377,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-23 16:34:24,43.3576354980469,-8.84503555297852,"Unknown"
"7014851",371865,2025-06-23 16:39:24,43.3576393127441,-8.84508037567139,"Unknown"
"7014851",371865,2025-06-23 16:44:24,43.3576278686523,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-23 16:49:27,43.3576240539551,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-23 16:54:26,43.357608795166,-8.84507656097412,"Unknown"
"7014851",371865,2025-06-23 16:59:32,43.3576469421387,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-23 17:04:27,43.3576583862305,-8.84492206573486,"Unknown"
"7014851",371865,2025-06-23 17:09:26,43.3576202392578,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-23 17:14:24,43.3576812744141,-8.84485054016113,"Unknown"
"7014851",371865,2025-06-23 17:19:25,43.3575668334961,-8.84504985809326,"Unknown"
"7014851",371865,2025-06-23 17:24:26,43.3576011657715,-8.84514713287354,"Unknown"
"7014851",371865,2025-06-23 17:29:26,43.3575820922852,-8.84512138366699,"Unknown"
"7014851",371865,2025-06-23 17:34:25,43.3576469421387,-8.84507274627686,"Unknown"
"7014851",371865,2025-06-23 17:39:24,43.3576850891113,-8.84510517120361,"Unknown"
"7014851",371865,2025-06-23 17:44:25,43.3576316833496,-8.84517002105713,"Unknown"
"7014851",371865,2025-06-23 17:49:28,43.3577194213867,-8.84525012969971,"Unknown"
"7014851",371865,2025-06-23 17:54:32,43.3576889038086,-8.84516906738281,"Unknown"
"7014851",371865,2025-06-23 17:59:24,43.3576736450195,-8.84510612487793,"Unknown"
"7014851",371865,2025-06-23 18:04:26,43.3576622009277,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-23 18:09:26,43.3576850891113,-8.8452262878418,"Unknown"
"7014851",371865,2025-06-23 18:14:35,43.357593536377,-8.84521102905273,"Unknown"
"7014851",371865,2025-06-23 18:19:26,43.3575172424316,-8.84524345397949,"Unknown"
"7014851",371865,2025-06-23 18:24:44,43.3577270507812,-8.84523963928223,"Unknown"
"7014851",371865,2025-06-23 18:29:26,43.3577537536621,-8.84527492523193,"Unknown"
"7014851",371865,2025-06-23 18:34:27,43.3576049804688,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-23 18:39:28,43.357593536377,-8.84523963928223,"Unknown"
"7014851",371865,2025-06-23 18:44:26,43.3578300476074,-8.84534358978271,"Unknown"
"7014851",371865,2025-06-23 18:49:44,43.3576622009277,-8.84514045715332,"Unknown"
"7014851",371865,2025-06-23 18:54:24,43.3576469421387,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-23 18:59:25,43.357608795166,-8.84529781341553,"Unknown"
"7014851",371865,2025-06-23 19:04:25,43.3577728271484,-8.84553241729736,"Unknown"
"7014851",371865,2025-06-23 19:09:29,43.3576927185059,-8.84531307220459,"Unknown"
"7014851",371865,2025-06-23 19:14:16,43.3563995361328,-8.84074115753174,"Unknown"
"7014851",371865,2025-06-23 19:19:24,43.3575134277344,-8.84477233886719,"Unknown"
"7014851",371865,2025-06-23 19:24:37,43.3576202392578,-8.84516620635986,"Unknown"
"7014851",371865,2025-06-23 19:29:44,43.3576202392578,-8.84517192840576,"Unknown"
"7014851",371865,2025-06-23 19:34:29,43.3576354980469,-8.84526634216309,"Unknown"
"7014851",371865,2025-06-23 19:39:23,43.3576736450195,-8.84534454345703,"Unknown"
"7014851",371865,2025-06-23 19:44:28,43.3577003479004,-8.8453950881958,"Unknown"
"7014851",371865,2025-06-23 19:49:59,43.3575820922852,-8.84510135650635,"Unknown"
"7014851",371865,2025-06-23 19:54:24,43.3576812744141,-8.8449010848999,"Unknown"
"7014851",371865,2025-06-23 19:59:25,43.3575668334961,-8.84514236450195,"Unknown"
"7014851",371865,2025-06-23 20:04:27,43.3575439453125,-8.8451452255249,"Unknown"
"7014851",371865,2025-06-23 20:09:25,43.357593536377,-8.84510135650635,"Unknown"
"7014851",371865,2025-06-23 20:14:25,43.3576354980469,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-23 20:19:25,43.3575325012207,-8.84519577026367,"Unknown"
"7014851",371865,2025-06-23 20:25:03,43.3617820739746,-8.84435558319092,"Unknown"
"7014851",371865,2025-06-23 20:29:26,43.3575477600098,-8.84514999389648,"Unknown"
"7014851",371865,2025-06-23 20:34:26,43.3576011657715,-8.84522438049316,"Unknown"
"7014851",371865,2025-06-23 20:39:27,43.3575592041016,-8.84518241882324,"Unknown"
"7014851",371865,2025-06-23 20:44:27,43.3575668334961,-8.84518051147461,"Unknown"
"7014851",371865,2025-06-23 20:49:28,43.357536315918,-8.84515476226807,"Unknown"
"7014851",371865,2025-06-23 20:54:25,43.3575096130371,-8.84511375427246,"Unknown"
"7014851",371865,2025-06-23 20:59:26,43.3574867248535,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-23 21:04:26,43.3575019836426,-8.84517192840576,"Unknown"
"7014851",371865,2025-06-23 21:09:30,43.3575019836426,-8.84517669677734,"Unknown"
"7014851",371865,2025-06-23 21:14:38,43.3573875427246,-8.84517955780029,"Unknown"
"7014851",371865,2025-06-23 21:19:29,43.3573951721191,-8.84513568878174,"Unknown"
"7014851",371865,2025-06-23 21:24:58,43.357608795166,-8.84513854980469,"Unknown"
"7014851",371865,2025-06-23 21:29:27,43.3575973510742,-8.84508037567139,"Unknown"
"7014851",371865,2025-06-23 21:34:25,43.3575553894043,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-23 21:39:23,43.357608795166,-8.8452730178833,"Unknown"
"7014851",371865,2025-06-23 21:44:26,43.3575401306152,-8.84507942199707,"Unknown"
"7014851",371865,2025-06-23 21:49:26,43.3575248718262,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-23 21:54:24,43.357593536377,-8.8451099395752,"Unknown"
"7014851",371865,2025-06-23 21:59:26,43.3575553894043,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-23 22:04:23,43.3576126098633,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-23 22:09:23,43.3575134277344,-8.84507942199707,"Unknown"
"7014851",371865,2025-06-23 22:14:23,43.357593536377,-8.84511184692383,"Unknown"
"7014851",371865,2025-06-23 22:19:28,43.3576126098633,-8.84525966644287,"Unknown"
"7014851",371865,2025-06-23 22:24:23,43.3576164245605,-8.84463977813721,"Unknown"
"7014851",371865,2025-06-23 22:29:33,43.3576011657715,-8.84520149230957,"Unknown"
"7014851",371865,2025-06-23 22:34:26,43.3576469421387,-8.84514045715332,"Unknown"
"7014851",371865,2025-06-23 22:39:36,43.3576049804688,-8.84501266479492,"Unknown"
"7014851",371865,2025-06-23 22:44:25,43.3576354980469,-8.84510040283203,"Unknown"
"7014851",371865,2025-06-23 22:49:29,43.3576545715332,-8.8449182510376,"Unknown"
"7014851",371865,2025-06-23 22:54:56,43.3575553894043,-8.84513759613037,"Unknown"
"7014851",371865,2025-06-23 22:59:25,43.3575477600098,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-23 23:04:23,43.3574981689453,-8.84517765045166,"Unknown"
"7014851",371865,2025-06-23 23:09:23,43.3575553894043,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-23 23:14:24,43.357593536377,-8.84516429901123,"Unknown"
"7014851",371865,2025-06-23 23:19:26,43.3576545715332,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-23 23:24:26,43.3576011657715,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-23 23:29:23,43.3575401306152,-8.84517765045166,"Unknown"
"7014851",371865,2025-06-23 23:34:23,43.357551574707,-8.84518337249756,"Unknown"
"7014851",371865,2025-06-23 23:39:23,43.3575744628906,-8.84512138366699,"Unknown"
"7014851",371865,2025-06-23 23:44:27,43.3575668334961,-8.84512996673584,"Unknown"
"7014851",371865,2025-06-23 23:49:26,43.3575668334961,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-23 23:54:24,43.3576354980469,-8.84507656097412,"Unknown"
"7014851",371865,2025-06-23 23:59:30,43.3575973510742,-8.84504795074463,"Unknown"
"7014851",371865,2025-06-24 00:04:59,43.3575325012207,-8.84506320953369,"Unknown"
"7014851",371865,2025-06-24 00:09:23,43.3575706481934,-8.84510040283203,"Unknown"
"7014851",371865,2025-06-24 00:14:23,43.3576011657715,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-24 00:19:23,43.3576316833496,-8.84500122070312,"Unknown"
"7014851",371865,2025-06-24 00:24:23,43.3576354980469,-8.84505367279053,"Unknown"
"7014851",371865,2025-06-24 00:29:23,43.3576316833496,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-24 00:34:23,43.357608795166,-8.84493541717529,"Unknown"
"7014851",371865,2025-06-24 00:39:23,43.3576393127441,-8.84502220153809,"Unknown"
"7014851",371865,2025-06-24 00:44:27,43.3576622009277,-8.84504318237305,"Unknown"
"7014851",371865,2025-06-24 00:49:44,43.3576278686523,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-24 00:54:23,43.3575782775879,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-24 00:59:23,43.3575973510742,-8.84499263763428,"Unknown"
"7014851",371865,2025-06-24 01:04:24,43.3575820922852,-8.84499263763428,"Unknown"
"7014851",371865,2025-06-24 01:09:24,43.3574676513672,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-24 01:14:27,43.3577728271484,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-24 01:19:25,43.3577346801758,-8.84511280059814,"Unknown"
"7014851",371865,2025-06-24 01:24:27,43.3575782775879,-8.84516716003418,"Unknown"
"7014851",371865,2025-06-24 01:29:23,43.3575477600098,-8.84516143798828,"Unknown"
"7014851",371865,2025-06-24 01:34:27,43.3576049804688,-8.84518337249756,"Unknown"
"7014851",371865,2025-06-24 01:39:26,43.357780456543,-8.84544277191162,"Unknown"
"7014851",371865,2025-06-24 01:44:26,43.3579635620117,-8.8454065322876,"Unknown"
"7014851",371865,2025-06-24 01:49:44,43.3578605651855,-8.8451976776123,"Unknown"
"7014851",371865,2025-06-24 01:54:27,43.3577651977539,-8.84522724151611,"Unknown"
"7014851",371865,2025-06-24 01:59:25,43.3580856323242,-8.84525108337402,"Unknown"
"7014851",371865,2025-06-24 02:04:55,43.3576583862305,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-24 02:09:25,43.3576126098633,-8.84508037567139,"Unknown"
"7014851",371865,2025-06-24 02:14:24,43.3578491210938,-8.84525871276855,"Unknown"
"7014851",371865,2025-06-24 02:19:24,43.3576698303223,-8.84527683258057,"Unknown"
"7014851",371865,2025-06-24 02:24:25,43.3576698303223,-8.84521484375,"Unknown"
"7014851",371865,2025-06-24 02:29:23,43.357738494873,-8.84521484375,"Unknown"
"7014851",371865,2025-06-24 02:34:26,43.3577346801758,-8.84521770477295,"Unknown"
"7014851",371865,2025-06-24 02:39:27,43.3578186035156,-8.84531497955322,"Unknown"
"7014851",371865,2025-06-24 02:44:27,43.3578720092773,-8.84541320800781,"Unknown"
"7014851",371865,2025-06-24 02:49:44,43.3576545715332,-8.8451509475708,"Unknown"
"7014851",371865,2025-06-24 02:54:26,43.3576583862305,-8.84512329101562,"Unknown"
"7014851",371865,2025-06-24 02:59:23,43.3575744628906,-8.84508323669434,"Unknown"
"7014851",371865,2025-06-24 03:04:27,43.3577194213867,-8.84520721435547,"Unknown"
"7014851",371865,2025-06-24 03:09:38,43.3576354980469,-8.84519481658936,"Unknown"
"7014851",371865,2025-06-24 03:14:23,43.3575744628906,-8.84508895874023,"Unknown"
"7014851",371865,2025-06-24 03:19:26,43.3575706481934,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-24 03:24:26,43.3576583862305,-8.8452033996582,"Unknown"
"7014851",371865,2025-06-24 03:29:26,43.3575897216797,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-24 03:34:27,43.3576545715332,-8.84516620635986,"Unknown"
"7014851",371865,2025-06-24 03:39:25,43.3576126098633,-8.84513378143311,"Unknown"
"7014851",371865,2025-06-24 03:44:24,43.3578643798828,-8.84534358978271,"Unknown"
"7014851",371865,2025-06-24 03:49:59,43.3575553894043,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-24 03:54:23,43.3574676513672,-8.84505367279053,"Unknown"
"7014851",371865,2025-06-24 03:59:29,43.3576393127441,-8.84524154663086,"Unknown"
"7014851",371865,2025-06-24 04:04:44,43.3575592041016,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-24 04:09:23,43.3575973510742,-8.84503269195557,"Unknown"
"7014851",371865,2025-06-24 04:14:23,43.357666015625,-8.84512805938721,"Unknown"
"7014851",371865,2025-06-24 04:19:26,43.3575744628906,-8.84495830535889,"Unknown"
"7014851",371865,2025-06-24 04:24:26,43.3574714660645,-8.84503364562988,"Unknown"
"7014851",371865,2025-06-24 04:29:35,43.3576507568359,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-24 04:34:29,43.3576850891113,-8.84522342681885,"Unknown"
"7014851",371865,2025-06-24 04:39:30,43.3575286865234,-8.8450870513916,"Unknown"
"7014851",371865,2025-06-24 04:44:31,43.3573036193848,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-24 04:50:05,43.3576126098633,-8.8451509475708,"Unknown"
"7014851",371865,2025-06-24 04:54:23,43.357536315918,-8.84519100189209,"Unknown"
"7014851",371865,2025-06-24 04:59:26,43.3575706481934,-8.84518623352051,"Unknown"
"7014851",371865,2025-06-24 05:04:24,43.3576316833496,-8.84520816802979,"Unknown"
"7014851",371865,2025-06-24 05:09:27,43.3576126098633,-8.84514236450195,"Unknown"
"7014851",371865,2025-06-24 05:14:26,43.3576164245605,-8.84517097473145,"Unknown"
"7014851",371865,2025-06-24 05:19:26,43.3576011657715,-8.84512138366699,"Unknown"
"7014851",371865,2025-06-24 05:24:24,43.357593536377,-8.84523582458496,"Unknown"
"7014851",371865,2025-06-24 05:29:23,43.3576431274414,-8.84516429901123,"Unknown"
"7014851",371865,2025-06-24 05:34:27,43.3576850891113,-8.84524917602539,"Unknown"
"7014851",371865,2025-06-24 05:39:26,43.3574714660645,-8.84531402587891,"Unknown"
"7014851",371865,2025-06-24 05:44:23,43.3740005493164,-8.84883403778076,"Unknown"
"7014851",371865,2025-06-24 05:49:23,43.4025382995605,-8.83598327636719,"Unknown"
"7014851",371865,2025-06-24 05:54:23,43.4176940917969,-8.83565998077393,"Unknown"
"7014851",371865,2025-06-24 05:59:23,43.3888969421387,-8.8450345993042,"Unknown"
"7014851",371865,2025-06-24 06:04:23,43.3564987182617,-8.84669971466064,"Unknown"
"7014851",371865,2025-06-24 06:09:37,43.3571586608887,-8.84517574310303,"Unknown"
"7014851",371865,2025-06-24 06:14:27,43.3571624755859,-8.84517478942871,"Unknown"
"7014851",371865,2025-06-24 06:19:35,43.3571510314941,-8.84514236450195,"Unknown"
"7014851",371865,2025-06-24 06:24:37,43.3571624755859,-8.84512424468994,"Unknown"
"7014851",371865,2025-06-24 06:29:26,43.3571243286133,-8.84524059295654,"Unknown"
"7014851",371865,2025-06-24 06:34:24,43.3571128845215,-8.84523963928223,"Unknown"
"7014851",371865,2025-06-24 06:39:35,43.3575859069824,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-24 06:44:44,43.3579368591309,-8.84526443481445,"Unknown"
"7014851",371865,2025-06-24 06:49:37,43.3580589294434,-8.84531021118164,"Unknown"
"7014851",371865,2025-06-24 06:54:37,43.3580627441406,-8.84526252746582,"Unknown"
"7014851",371865,2025-06-24 06:59:37,43.358211517334,-8.84492206573486,"Unknown"
"7014851",371865,2025-06-24 07:04:37,43.3578300476074,-8.84538269042969,"Unknown"
"7014851",371865,2025-06-24 07:09:37,43.3580551147461,-8.84504699707031,"Unknown"
"7014851",371865,2025-06-24 07:14:37,43.358081817627,-8.84500598907471,"Unknown"
"7014851",371865,2025-06-24 07:19:37,43.3574752807617,-8.84575271606445,"Unknown"
"7014851",371865,2025-06-24 07:24:37,43.3572845458984,-8.84589958190918,"Unknown"
"7014851",371865,2025-06-24 07:29:37,43.3568420410156,-8.84654998779297,"Unknown"
"7014851",371865,2025-06-24 07:34:41,43.3573989868164,-8.8457612991333,"Unknown"
"7014851",371865,2025-06-24 07:39:37,43.3576774597168,-8.8455810546875,"Unknown"
"7014851",371865,2025-06-24 07:44:26,43.3572540283203,-8.84604740142822,"Unknown"
"7014851",371865,2025-06-24 07:49:28,43.3577041625977,-8.84507274627686,"Unknown"
"7014851",371865,2025-06-24 07:54:26,43.3575325012207,-8.84536075592041,"Unknown"
"7014851",371865,2025-06-24 07:59:29,43.3575401306152,-8.84508323669434,"Unknown"
"7014851",371865,2025-06-24 08:04:26,43.3575706481934,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-24 08:09:33,43.3573608398438,-8.84460926055908,"Unknown"
"7014851",371865,2025-06-24 08:14:29,43.3572082519531,-8.84434986114502,"Unknown"
"7014851",371865,2025-06-24 08:19:26,43.3593826293945,-8.84691429138184,"Unknown"
"7014851",371865,2025-06-24 08:24:32,43.3586311340332,-8.84638595581055,"Unknown"
"7014851",371865,2025-06-24 08:29:43,43.3578224182129,-8.84569263458252,"Unknown"
"7014851",371865,2025-06-24 08:34:43,43.3577537536621,-8.84547996520996,"Unknown"
"7014851",371865,2025-06-24 08:39:45,43.3577919006348,-8.84562587738037,"Unknown"
"7014851",371865,2025-06-24 08:44:49,43.3572158813477,-8.84468269348145,"Unknown"
"7014851",371865,2025-06-24 08:50:05,43.357608795166,-8.84516620635986,"Unknown"
"7014851",371865,2025-06-24 08:54:32,43.3576126098633,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-24 08:59:26,43.3576240539551,-8.84512138366699,"Unknown"
"7014851",371865,2025-06-24 09:04:30,43.3575592041016,-8.845139503479,"Unknown"
"7014851",371865,2025-06-24 09:09:30,43.3575401306152,-8.84517574310303,"Unknown"
"7014851",371865,2025-06-24 09:14:27,43.3575172424316,-8.84493827819824,"Unknown"
"7014851",371865,2025-06-24 09:19:30,43.3575668334961,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-24 09:24:26,43.3576316833496,-8.84507274627686,"Unknown"
"7014851",371865,2025-06-24 09:29:36,43.357666015625,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-24 09:34:44,43.3576202392578,-8.84526920318604,"Unknown"
"7014851",371865,2025-06-24 09:39:25,43.3577194213867,-8.84530639648438,"Unknown"
"7014851",371865,2025-06-24 09:44:44,43.3576965332031,-8.84517383575439,"Unknown"
"7014851",371865,2025-06-24 09:49:37,43.3577995300293,-8.84546089172363,"Unknown"
"7014851",371865,2025-06-24 09:54:25,43.3578186035156,-8.84529495239258,"Unknown"
"7014851",371865,2025-06-24 09:59:25,43.3577117919922,-8.84516429901123,"Unknown"
"7014851",371865,2025-06-24 10:04:59,43.357608795166,-8.84514331817627,"Unknown"
"7014851",371865,2025-06-24 10:09:23,43.3573608398438,-8.84523391723633,"Unknown"
"7014851",371865,2025-06-24 10:14:28,43.3576469421387,-8.84495162963867,"Unknown"
"7014851",371865,2025-06-24 10:19:28,43.3576011657715,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-24 10:24:25,43.3575439453125,-8.84552192687988,"Unknown"
"7014851",371865,2025-06-24 10:29:30,43.3575630187988,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-24 10:34:27,43.3576469421387,-8.8447265625,"Unknown"
"7014851",371865,2025-06-24 10:39:31,43.3575782775879,-8.84504699707031,"Unknown"
"7014851",371865,2025-06-24 10:44:43,43.3575668334961,-8.84499073028564,"Unknown"
"7014851",371865,2025-06-24 10:49:29,43.3575744628906,-8.84460735321045,"Unknown"
"7014851",371865,2025-06-24 10:54:25,43.3581466674805,-8.84532833099365,"Unknown"
"7014851",371865,2025-06-24 10:59:25,43.3576469421387,-8.844557762146,"Unknown"
"7014851",371865,2025-06-24 11:04:26,43.3576316833496,-8.84506797790527,"Unknown"
"7014851",371865,2025-06-24 11:09:31,43.3575668334961,-8.84502124786377,"Unknown"
"7014851",371865,2025-06-24 11:14:30,43.3575706481934,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-24 11:19:25,43.3575782775879,-8.84479999542236,"Unknown"
"7014851",371865,2025-06-24 11:24:25,43.3576316833496,-8.8450756072998,"Unknown"
"7014851",371865,2025-06-24 11:29:24,43.3574409484863,-8.84471321105957,"Unknown"
"7014851",371865,2025-06-24 11:34:30,43.3577117919922,-8.84511375427246,"Unknown"
"7014851",371865,2025-06-24 11:39:29,43.3573112487793,-8.84498691558838,"Unknown"
"7014851",371865,2025-06-24 11:44:34,43.357307434082,-8.84448719024658,"Unknown"
"7014851",371865,2025-06-24 11:49:59,43.3576393127441,-8.84506607055664,"Unknown"
"7014851",371865,2025-06-24 11:54:23,43.3575973510742,-8.8449821472168,"Unknown"
"7014851",371865,2025-06-24 11:59:23,43.3576698303223,-8.84525012969971,"Unknown"
"7014851",371865,2025-06-24 12:04:24,43.3576240539551,-8.84492206573486,"Unknown"
"7014851",371865,2025-06-24 12:09:24,43.3575706481934,-8.84493350982666,"Unknown"
"7014851",371865,2025-06-24 12:14:34,43.3575820922852,-8.84512424468994,"Unknown"
"7014851",371865,2025-06-24 12:19:22,43.3577041625977,-8.84510040283203,"Unknown"
"7014851",371865,2025-06-24 12:24:23,43.3577423095703,-8.84514904022217,"Unknown"
"7014851",371865,2025-06-24 12:29:26,43.357593536377,-8.84511184692383,"Unknown"
"7014851",371865,2025-06-24 12:34:25,43.3575210571289,-8.84518623352051,"Unknown"
"7014851",371865,2025-06-24 12:39:24,43.3576469421387,-8.84517765045166,"Unknown"
"7014851",371865,2025-06-24 12:44:24,43.3575859069824,-8.84520530700684,"Unknown"
"7014851",371865,2025-06-24 12:49:41,43.3575630187988,-8.84517860412598,"Unknown"
"7014851",371865,2025-06-24 12:54:28,43.3576736450195,-8.84515285491943,"Unknown"
"7014851",371865,2025-06-24 12:59:22,43.3579063415527,-8.84546756744385,"Unknown"
"7014851",371865,2025-06-24 13:04:22,43.3748550415039,-8.84111881256104,"Unknown"
"7014851",371865,2025-06-24 13:09:25,43.3749160766602,-8.84689235687256,"Unknown"
"7014851",371865,2025-06-24 13:14:22,43.3833961486816,-8.86769771575928,"Unknown"
"7014851",371865,2025-06-24 13:19:22,43.4025993347168,-8.88931274414062,"Unknown"
"7014851",371865,2025-06-24 13:24:22,43.4148216247559,-8.92183876037598,"Unknown"
"7014851",371865,2025-06-24 13:29:22,43.4253616333008,-8.95665073394775,"Unknown"
"7014851",371865,2025-06-24 13:34:22,43.4351234436035,-8.9913444519043,"Unknown"
"7014851",371865,2025-06-24 13:39:23,43.4562072753906,-9.019118309021,"Unknown"
"7014851",371865,2025-06-24 13:44:23,43.490364074707,-9.02242755889893,"Unknown"
"7014851",371865,2025-06-24 13:49:24,43.5229187011719,-8.98704433441162,"Unknown"
"7014851",371865,2025-06-24 13:54:24,43.5251808166504,-8.98165225982666,"Unknown"
"7014851",371865,2025-06-24 13:59:23,43.5283966064453,-8.97581672668457,"Unknown"
"7014851",371865,2025-06-24 14:05:43,43.5322074890137,-8.96830749511719,"Unknown"
"7014851",371865,2025-06-24 14:09:23,43.533763885498,-8.96322917938232,"Unknown"
"7014851",371865,2025-06-24 14:14:23,43.5365562438965,-8.9576473236084,"Unknown"
"7014851",371865,2025-06-24 14:20:11,43.5404052734375,-8.94844150543213,"Unknown"
"7014851",371865,2025-06-24 14:24:35,43.5428352355957,-8.94296455383301,"Unknown"
"7014851",371865,2025-06-24 14:30:22,43.5462760925293,-8.93518447875977,"Unknown"
"7014851",371865,2025-06-24 14:34:32,43.5486755371094,-8.93015193939209,"Unknown"
"7014851",371865,2025-06-24 14:40:47,43.5525054931641,-8.92257118225098,"Unknown"
"7014851",371865,2025-06-24 14:45:24,43.5543365478516,-8.91822052001953,"Unknown"
"7014851",371865,2025-06-24 14:49:28,43.5574722290039,-8.91000461578369,"Unknown"
"7014851",371865,2025-06-24 14:54:34,43.5595588684082,-8.90526580810547,"Unknown"
"7014851",371865,2025-06-24 14:59:35,43.5620155334473,-8.89923000335693,"Unknown"
"7014851",371865,2025-06-24 15:05:19,43.5802192687988,-8.9243803024292,"Unknown"
"7014851",371865,2025-06-24 15:09:27,43.5970001220703,-8.93997287750244,"Unknown"
"7014851",371865,2025-06-24 15:14:25,43.5970191955566,-8.93984794616699,"Unknown"
"7014851",371865,2025-06-24 15:19:24,43.5968933105469,-8.93954753875732,"Unknown"
"7014851",371865,2025-06-24 15:24:55,43.6003684997559,-8.93731498718262,"Unknown"
"7014851",371865,2025-06-24 15:29:22,43.6010971069336,-8.93691444396973,"Unknown"
"7014851",371865,2025-06-24 15:34:35,43.6012878417969,-8.9377326965332,"Unknown"
"7014851",371865,2025-06-24 15:39:34,43.5982780456543,-8.93675327301025,"Unknown"
"7014851",371865,2025-06-24 15:44:33,43.5887603759766,-8.91886138916016,"Unknown"
"7014851",371865,2025-06-24 15:49:30,43.5881385803223,-8.91864681243896,"Unknown"
"7014851",371865,2025-06-24 15:54:30,43.5873870849609,-8.91866779327393,"Unknown"
"7014851",371865,2025-06-24 15:59:30,43.5792617797852,-8.89437580108643,"Unknown"
