"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-24 16:04:30,43.5740661621094,-8.88274097442627,"Unknown"
"7014851",371865,2025-06-24 16:09:44,43.5680160522461,-8.86476612091064,"Unknown"
"7014851",371865,2025-06-24 16:15:21,43.5615386962891,-8.84680652618408,"Unknown"
"7014851",371865,2025-06-24 16:19:27,43.5570945739746,-8.83383846282959,"Unknown"
"7014851",371865,2025-06-24 16:24:27,43.5514907836914,-8.82126712799072,"Unknown"
"7014851",371865,2025-06-24 16:29:24,43.5458793640137,-8.80201625823975,"Unknown"
"7014851",371865,2025-06-24 16:34:36,43.5420455932617,-8.79177474975586,"Unknown"
"7014851",371865,2025-06-24 16:39:27,43.5331878662109,-8.76867771148682,"Unknown"
"7014851",371865,2025-06-24 16:44:49,43.5281867980957,-8.75551986694336,"Unknown"
"7014851",371865,2025-06-24 16:49:24,43.5240936279297,-8.73595428466797,"Unknown"
"7014851",371865,2025-06-24 16:54:23,43.5198135375977,-8.71602249145508,"Unknown"
"7014851",371865,2025-06-24 16:59:30,43.5160255432129,-8.70553493499756,"Unknown"
"7014851",371865,2025-06-24 17:04:25,43.4959335327148,-8.72413349151611,"Unknown"
"7014851",371865,2025-06-24 17:09:28,43.4619979858398,-8.74888706207275,"Unknown"
"7014851",371865,2025-06-24 17:14:30,43.4321098327637,-8.76408958435059,"Unknown"
"7014851",371865,2025-06-24 17:19:30,43.4062614440918,-8.79051494598389,"Unknown"
"7014851",371865,2025-06-24 17:24:30,43.3788757324219,-8.80420684814453,"Unknown"
"7014851",371865,2025-06-24 17:29:29,43.3610610961914,-8.83608436584473,"Unknown"
"7014851",371865,2025-06-24 17:35:23,43.3576431274414,-8.84517097473145,"Unknown"
"7014851",371865,2025-06-24 17:39:23,43.3576278686523,-8.84515857696533,"Unknown"
"7014851",371865,2025-06-24 17:44:24,43.357666015625,-8.84516048431396,"Unknown"
"7014851",371865,2025-06-24 17:49:27,43.3575592041016,-8.84510040283203,"Unknown"
"7014851",371865,2025-06-24 17:54:25,43.3576202392578,-8.84514141082764,"Unknown"
"7014851",371865,2025-06-24 17:59:29,43.3576126098633,-8.84517002105713,"Unknown"
"7014851",371865,2025-06-24 18:04:22,43.3576202392578,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-24 18:09:22,43.3577423095703,-8.84528541564941,"Unknown"
"7014851",371865,2025-06-24 18:14:27,43.3575782775879,-8.84519290924072,"Unknown"
"7014851",371865,2025-06-24 18:19:44,43.3575286865234,-8.84496116638184,"Unknown"
"7014851",371865,2025-06-24 18:24:24,43.3576507568359,-8.84523963928223,"Unknown"
"7014851",371865,2025-06-24 18:29:31,43.3575973510742,-8.84514141082764,"Unknown"
"7014851",371865,2025-06-24 18:34:28,43.3575210571289,-8.84512519836426,"Unknown"
"7014851",371865,2025-06-24 18:39:31,43.3575744628906,-8.84521198272705,"Unknown"
"7014851",371865,2025-06-24 18:44:25,43.357551574707,-8.8452844619751,"Unknown"
"7014851",371865,2025-06-24 18:49:31,43.3575325012207,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-24 18:54:43,43.3575592041016,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-24 18:59:27,43.357593536377,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-24 19:04:28,43.3575820922852,-8.84517192840576,"Unknown"
"7014851",371865,2025-06-24 19:09:25,43.357551574707,-8.84513378143311,"Unknown"
"7014851",371865,2025-06-24 19:14:32,43.3576393127441,-8.8451681137085,"Unknown"
"7014851",371865,2025-06-24 19:19:27,43.3575859069824,-8.84517097473145,"Unknown"
"7014851",371865,2025-06-24 19:24:29,43.3575248718262,-8.84514236450195,"Unknown"
"7014851",371865,2025-06-24 19:29:28,43.3573188781738,-8.84514141082764,"Unknown"
"7014851",371865,2025-06-24 19:34:30,43.3574142456055,-8.84515571594238,"Unknown"
"7014851",371865,2025-06-24 19:39:41,43.3574714660645,-8.84505653381348,"Unknown"
"7014851",371865,2025-06-24 19:44:23,43.3575286865234,-8.84538078308105,"Unknown"
"7014851",371865,2025-06-24 19:49:30,43.3574905395508,-8.84496784210205,"Unknown"
"7014851",371865,2025-06-24 19:54:30,43.3575630187988,-8.84522819519043,"Unknown"
"7014851",371865,2025-06-24 20:00:35,43.3576011657715,-8.84516716003418,"Unknown"
"7014851",371865,2025-06-24 20:04:22,43.3575859069824,-8.84509563446045,"Unknown"
"7014851",371865,2025-06-24 20:09:22,43.3575630187988,-8.84508895874023,"Unknown"
"7014851",371865,2025-06-24 20:14:23,43.3576850891113,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-24 20:19:23,43.3576431274414,-8.84505558013916,"Unknown"
"7014851",371865,2025-06-24 20:24:22,43.357593536377,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-24 20:29:22,43.3576011657715,-8.84513282775879,"Unknown"
"7014851",371865,2025-06-24 20:34:22,43.3576507568359,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-24 20:39:23,43.3576583862305,-8.84504127502441,"Unknown"
"7014851",371865,2025-06-24 20:44:22,43.3576469421387,-8.8450813293457,"Unknown"
"7014851",371865,2025-06-24 20:49:22,43.3575859069824,-8.84510612487793,"Unknown"
"7014851",371865,2025-06-24 20:54:22,43.3576431274414,-8.84525680541992,"Unknown"
"7014851",371865,2025-06-24 20:59:23,43.3576202392578,-8.8450813293457,"Unknown"
"7014851",371865,2025-06-24 21:04:22,43.3576240539551,-8.84512424468994,"Unknown"
"7014851",371865,2025-06-24 21:09:23,43.3576240539551,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-24 21:14:22,43.3575973510742,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-24 21:19:23,43.3576126098633,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-24 21:24:23,43.3576126098633,-8.84507083892822,"Unknown"
"7014851",371865,2025-06-24 21:29:24,43.3576393127441,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-24 21:34:24,43.3576278686523,-8.8451566696167,"Unknown"
"7014851",371865,2025-06-24 21:39:24,43.3576393127441,-8.84514617919922,"Unknown"
"7014851",371865,2025-06-24 21:44:23,43.3575820922852,-8.84509372711182,"Unknown"
"7014851",371865,2025-06-24 21:49:24,43.357593536377,-8.84525108337402,"Unknown"
"7014851",371865,2025-06-24 21:54:30,43.357593536377,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-24 21:59:26,43.3576049804688,-8.84496593475342,"Unknown"
"7014851",371865,2025-06-24 22:04:25,43.3577346801758,-8.84517765045166,"Unknown"
"7014851",371865,2025-06-24 22:09:24,43.3574562072754,-8.84501552581787,"Unknown"
"7014851",371865,2025-06-24 22:14:24,43.3574485778809,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-24 22:19:23,43.357666015625,-8.84515476226807,"Unknown"
"7014851",371865,2025-06-24 22:24:24,43.3575820922852,-8.84510612487793,"Unknown"
"7014851",371865,2025-06-24 22:29:24,43.3575973510742,-8.8452091217041,"Unknown"
"7014851",371865,2025-06-24 22:34:23,43.3575706481934,-8.84511184692383,"Unknown"
"7014851",371865,2025-06-24 22:39:26,43.3575859069824,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-24 22:44:33,43.3575668334961,-8.84513664245605,"Unknown"
"7014851",371865,2025-06-24 22:49:31,43.3575859069824,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-24 22:54:42,43.3576736450195,-8.84441375732422,"Unknown"
"7014851",371865,2025-06-24 22:59:25,43.3576774597168,-8.84440040588379,"Unknown"
"7014851",371865,2025-06-24 23:04:34,43.3576316833496,-8.84437942504883,"Unknown"
"7014851",371865,2025-06-24 23:09:30,43.3575668334961,-8.84532070159912,"Unknown"
"7014851",371865,2025-06-24 23:14:28,43.3575668334961,-8.84534740447998,"Unknown"
"7014851",371865,2025-06-24 23:19:31,43.3575630187988,-8.84533500671387,"Unknown"
"7014851",371865,2025-06-24 23:24:33,43.3576011657715,-8.84473896026611,"Unknown"
"7014851",371865,2025-06-24 23:29:25,43.357536315918,-8.84463882446289,"Unknown"
"7014851",371865,2025-06-24 23:34:32,43.3574600219727,-8.84496879577637,"Unknown"
"7014851",371865,2025-06-24 23:39:23,43.3576469421387,-8.84512424468994,"Unknown"
"7014851",371865,2025-06-24 23:44:29,43.3576965332031,-8.84536647796631,"Unknown"
"7014851",371865,2025-06-24 23:49:44,43.357723236084,-8.84546089172363,"Unknown"
"7014851",371865,2025-06-24 23:54:44,43.3576812744141,-8.84500980377197,"Unknown"
"7014851",371865,2025-06-24 23:59:26,43.357536315918,-8.84453392028809,"Unknown"
"7014851",371865,2025-06-25 00:04:31,43.3576393127441,-8.84469032287598,"Unknown"
"7014851",371865,2025-06-25 00:09:26,43.3575897216797,-8.8448543548584,"Unknown"
"7014851",371865,2025-06-25 00:14:30,43.3576049804688,-8.84482097625732,"Unknown"
"7014851",371865,2025-06-25 00:19:31,43.3575820922852,-8.84461212158203,"Unknown"
"7014851",371865,2025-06-25 00:24:23,43.3583221435547,-8.84602069854736,"Unknown"
"7014851",371865,2025-06-25 00:29:30,43.357536315918,-8.84495639801025,"Unknown"
"7014851",371865,2025-06-25 00:34:31,43.357536315918,-8.8449878692627,"Unknown"
"7014851",371865,2025-06-25 00:39:25,43.3576583862305,-8.84502220153809,"Unknown"
"7014851",371865,2025-06-25 00:44:31,43.3575630187988,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-25 00:49:45,43.3575057983398,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-25 00:54:22,43.3576011657715,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-25 00:59:25,43.3575286865234,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-25 01:04:29,43.3577117919922,-8.84528350830078,"Unknown"
"7014851",371865,2025-06-25 01:09:26,43.3574562072754,-8.84523487091064,"Unknown"
"7014851",371865,2025-06-25 01:14:32,43.3575248718262,-8.84516525268555,"Unknown"
"7014851",371865,2025-06-25 01:19:25,43.3574180603027,-8.84497356414795,"Unknown"
"7014851",371865,2025-06-25 01:24:28,43.3574447631836,-8.84506607055664,"Unknown"
"7014851",371865,2025-06-25 01:29:23,43.3576698303223,-8.84508419036865,"Unknown"
"7014851",371865,2025-06-25 01:34:24,43.3579788208008,-8.84549713134766,"Unknown"
"7014851",371865,2025-06-25 01:39:21,43.3576736450195,-8.84512233734131,"Unknown"
"7014851",371865,2025-06-25 01:44:28,43.3576354980469,-8.84511756896973,"Unknown"
"7014851",371865,2025-06-25 01:49:53,43.3576507568359,-8.84518623352051,"Unknown"
"7014851",371865,2025-06-25 01:54:21,43.3577194213867,-8.84521293640137,"Unknown"
"7014851",371865,2025-06-25 01:59:22,43.3577613830566,-8.84522914886475,"Unknown"
"7014851",371865,2025-06-25 02:04:44,43.3575973510742,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-25 02:09:23,43.3574333190918,-8.8449535369873,"Unknown"
"7014851",371865,2025-06-25 02:14:28,43.3575973510742,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-25 02:19:22,43.3576583862305,-8.84524726867676,"Unknown"
"7014851",371865,2025-06-25 02:24:21,43.3574371337891,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-25 02:29:24,43.3575325012207,-8.84507274627686,"Unknown"
"7014851",371865,2025-06-25 02:34:25,43.3576469421387,-8.84519100189209,"Unknown"
"7014851",371865,2025-06-25 02:39:21,43.3576812744141,-8.84517765045166,"Unknown"
"7014851",371865,2025-06-25 02:44:21,43.357551574707,-8.84500885009766,"Unknown"
"7014851",371865,2025-06-25 02:49:44,43.3576126098633,-8.84510231018066,"Unknown"
"7014851",371865,2025-06-25 02:54:21,43.3576927185059,-8.84519577026367,"Unknown"
"7014851",371865,2025-06-25 02:59:21,43.3576583862305,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-25 03:04:21,43.3576393127441,-8.84512138366699,"Unknown"
"7014851",371865,2025-06-25 03:09:21,43.3576316833496,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-25 03:14:21,43.3576507568359,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-25 03:19:21,43.3577079772949,-8.84519290924072,"Unknown"
"7014851",371865,2025-06-25 03:24:22,43.3576164245605,-8.84510517120361,"Unknown"
"7014851",371865,2025-06-25 03:29:24,43.3576049804688,-8.84515571594238,"Unknown"
"7014851",371865,2025-06-25 03:34:27,43.3576393127441,-8.84527206420898,"Unknown"
"7014851",371865,2025-06-25 03:39:21,43.3577194213867,-8.84525394439697,"Unknown"
"7014851",371865,2025-06-25 03:44:21,43.3577499389648,-8.84516620635986,"Unknown"
"7014851",371865,2025-06-25 03:49:43,43.3575096130371,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-25 03:54:31,43.3578071594238,-8.84526252746582,"Unknown"
"7014851",371865,2025-06-25 03:59:27,43.3576164245605,-8.84517860412598,"Unknown"
"7014851",371865,2025-06-25 04:04:29,43.3575820922852,-8.84518241882324,"Unknown"
"7014851",371865,2025-06-25 04:09:25,43.3577461242676,-8.84526920318604,"Unknown"
"7014851",371865,2025-06-25 04:14:28,43.3575668334961,-8.84511280059814,"Unknown"
"7014851",371865,2025-06-25 04:19:31,43.3577728271484,-8.84520149230957,"Unknown"
"7014851",371865,2025-06-25 04:24:31,43.3576965332031,-8.84522533416748,"Unknown"
"7014851",371865,2025-06-25 04:29:43,43.3574638366699,-8.84517002105713,"Unknown"
"7014851",371865,2025-06-25 04:34:47,43.3574104309082,-8.84504222869873,"Unknown"
"7014851",371865,2025-06-25 04:39:35,43.3575439453125,-8.84514617919922,"Unknown"
"7014851",371865,2025-06-25 04:44:46,43.3574905395508,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-25 04:49:53,43.3576202392578,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-25 04:54:21,43.3575248718262,-8.84519195556641,"Unknown"
"7014851",371865,2025-06-25 04:59:22,43.3574638366699,-8.84507274627686,"Unknown"
"7014851",371865,2025-06-25 05:04:21,43.3575248718262,-8.84520435333252,"Unknown"
"7014851",371865,2025-06-25 05:09:22,43.3575859069824,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-25 05:14:30,43.3576278686523,-8.84529113769531,"Unknown"
"7014851",371865,2025-06-25 05:19:24,43.3574409484863,-8.84448051452637,"Unknown"
"7014851",371865,2025-06-25 05:24:30,43.3575897216797,-8.84478759765625,"Unknown"
"7014851",371865,2025-06-25 05:29:25,43.3575401306152,-8.84468460083008,"Unknown"
"7014851",371865,2025-06-25 05:35:05,43.3576126098633,-8.84494495391846,"Unknown"
"7014851",371865,2025-06-25 05:39:21,43.357780456543,-8.84520721435547,"Unknown"
"7014851",371865,2025-06-25 05:44:29,43.3575134277344,-8.84513759613037,"Unknown"
"7014851",371865,2025-06-25 05:49:22,43.3575668334961,-8.84515285491943,"Unknown"
"7014851",371865,2025-06-25 05:54:25,43.357608795166,-8.84504795074463,"Unknown"
"7014851",371865,2025-06-25 05:59:23,43.3575782775879,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-25 06:04:30,43.3575477600098,-8.84508323669434,"Unknown"
"7014851",371865,2025-06-25 06:09:21,43.327278137207,-8.85384559631348,"Unknown"
"7014851",371865,2025-06-25 06:14:30,43.3139915466309,-8.85697746276855,"Unknown"
"7014851",371865,2025-06-25 06:19:28,43.3142433166504,-8.8569164276123,"Unknown"
"7014851",371865,2025-06-25 06:24:30,43.3144187927246,-8.8567943572998,"Unknown"
"7014851",371865,2025-06-25 06:29:28,43.3143997192383,-8.85667705535889,"Unknown"
"7014851",371865,2025-06-25 06:34:25,43.3143692016602,-8.85672187805176,"Unknown"
"7014851",371865,2025-06-25 06:39:24,43.3140907287598,-8.85713863372803,"Unknown"
"7014851",371865,2025-06-25 06:44:31,43.3143882751465,-8.85671329498291,"Unknown"
"7014851",371865,2025-06-25 06:49:28,43.3142623901367,-8.85664558410645,"Unknown"
"7014851",371865,2025-06-25 06:54:25,43.3193855285645,-8.85747909545898,"Unknown"
"7014851",371865,2025-06-25 06:59:22,43.3549118041992,-8.84658622741699,"Unknown"
"7014851",371865,2025-06-25 07:04:33,43.3574523925781,-8.84482955932617,"Unknown"
"7014851",371865,2025-06-25 07:09:27,43.3574295043945,-8.84489727020264,"Unknown"
"7014851",371865,2025-06-25 07:14:31,43.3574447631836,-8.84482860565186,"Unknown"
"7014851",371865,2025-06-25 07:19:27,43.3574523925781,-8.84486484527588,"Unknown"
"7014851",371865,2025-06-25 07:24:24,43.3577995300293,-8.84575366973877,"Unknown"
"7014851",371865,2025-06-25 07:29:53,43.3575744628906,-8.84506607055664,"Unknown"
"7014851",371865,2025-06-25 07:34:22,43.3575477600098,-8.84518527984619,"Unknown"
"7014851",371865,2025-06-25 07:39:23,43.3575439453125,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-25 07:44:28,43.3575744628906,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-25 07:49:22,43.357551574707,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-25 07:54:25,43.3575897216797,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-25 07:59:22,43.3575553894043,-8.84496688842773,"Unknown"
"7014851",371865,2025-06-25 08:04:24,43.3576011657715,-8.84536933898926,"Unknown"
"7014851",371865,2025-06-25 08:09:23,43.3575172424316,-8.84500408172607,"Unknown"
"7014851",371865,2025-06-25 08:14:23,43.3575477600098,-8.8449125289917,"Unknown"
"7014851",371865,2025-06-25 08:19:22,43.3574371337891,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-25 08:24:25,43.3574867248535,-8.84502506256104,"Unknown"
"7014851",371865,2025-06-25 08:29:24,43.3575019836426,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-25 08:34:29,43.3574829101562,-8.84520435333252,"Unknown"
"7014851",371865,2025-06-25 08:39:32,43.3575477600098,-8.8452033996582,"Unknown"
"7014851",371865,2025-06-25 08:44:32,43.3575782775879,-8.84518241882324,"Unknown"
"7014851",371865,2025-06-25 08:49:32,43.3575019836426,-8.8452033996582,"Unknown"
"7014851",371865,2025-06-25 08:54:30,43.3575401306152,-8.84521102905273,"Unknown"
"7014851",371865,2025-06-25 08:59:38,43.3575897216797,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-25 09:04:28,43.3575782775879,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-25 09:09:28,43.3575477600098,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-25 09:14:31,43.3575782775879,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-25 09:19:31,43.357723236084,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-25 09:24:32,43.3576278686523,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-25 09:29:34,43.357479095459,-8.8453893661499,"Unknown"
"7014851",371865,2025-06-25 09:34:35,43.3577041625977,-8.84498500823975,"Unknown"
"7014851",371865,2025-06-25 09:39:44,43.3575592041016,-8.84550094604492,"Unknown"
"7014851",371865,2025-06-25 09:44:27,43.357551574707,-8.84536457061768,"Unknown"
"7014851",371865,2025-06-25 09:49:33,43.3574714660645,-8.84507083892822,"Unknown"
"7014851",371865,2025-06-25 09:54:53,43.3576278686523,-8.845139503479,"Unknown"
"7014851",371865,2025-06-25 09:59:22,43.3574829101562,-8.84524536132812,"Unknown"
"7014851",371865,2025-06-25 10:04:22,43.3574371337891,-8.84520149230957,"Unknown"
"7014851",371865,2025-06-25 10:09:28,43.357608795166,-8.84513378143311,"Unknown"
"7014851",371865,2025-06-25 10:14:25,43.357608795166,-8.84515857696533,"Unknown"
"7014851",371865,2025-06-25 10:19:24,43.3574066162109,-8.84520149230957,"Unknown"
"7014851",371865,2025-06-25 10:24:28,43.3576354980469,-8.84517955780029,"Unknown"
"7014851",371865,2025-06-25 10:29:27,43.3576431274414,-8.84523868560791,"Unknown"
"7014851",371865,2025-06-25 10:34:21,43.3576011657715,-8.84527587890625,"Unknown"
"7014851",371865,2025-06-25 10:39:29,43.3574981689453,-8.84497833251953,"Unknown"
"7014851",371865,2025-06-25 10:44:28,43.3575744628906,-8.8451509475708,"Unknown"
"7014851",371865,2025-06-25 10:49:44,43.3575172424316,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-25 10:54:23,43.3574523925781,-8.84526538848877,"Unknown"
"7014851",371865,2025-06-25 10:59:21,43.3574981689453,-8.84512805938721,"Unknown"
"7014851",371865,2025-06-25 11:04:21,43.3575134277344,-8.84521389007568,"Unknown"
"7014851",371865,2025-06-25 11:09:21,43.3575820922852,-8.8452205657959,"Unknown"
"7014851",371865,2025-06-25 11:14:27,43.3576354980469,-8.84514141082764,"Unknown"
"7014851",371865,2025-06-25 11:19:27,43.3576622009277,-8.8451976776123,"Unknown"
"7014851",371865,2025-06-25 11:24:30,43.3576354980469,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-25 11:29:30,43.3575706481934,-8.84519386291504,"Unknown"
"7014851",371865,2025-06-25 11:34:30,43.357608795166,-8.84516906738281,"Unknown"
"7014851",371865,2025-06-25 11:39:24,43.3575782775879,-8.84534358978271,"Unknown"
"7014851",371865,2025-06-25 11:44:25,43.3576545715332,-8.84517860412598,"Unknown"
"7014851",371865,2025-06-25 11:49:44,43.3576240539551,-8.84510231018066,"Unknown"
"7014851",371865,2025-06-25 11:54:30,43.3578491210938,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-25 11:59:31,43.3576812744141,-8.84517860412598,"Unknown"
"7014851",371865,2025-06-25 12:04:35,43.3575172424316,-8.84480667114258,"Unknown"
"7014851",371865,2025-06-25 12:09:27,43.3574829101562,-8.84498310089111,"Unknown"
"7014851",371865,2025-06-25 12:14:24,43.3578147888184,-8.84460353851318,"Unknown"
"7014851",371865,2025-06-25 12:19:44,43.3574600219727,-8.84504318237305,"Unknown"
"7014851",371865,2025-06-25 12:24:21,43.3573913574219,-8.84518241882324,"Unknown"
"7014851",371865,2025-06-25 12:29:40,43.3586158752441,-8.8446798324585,"Unknown"
"7014851",371865,2025-06-25 12:34:53,43.357536315918,-8.84507083892822,"Unknown"
"7014851",371865,2025-06-25 12:39:23,43.357479095459,-8.84525203704834,"Unknown"
"7014851",371865,2025-06-25 12:44:26,43.3576774597168,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-25 12:49:23,43.3574523925781,-8.84495067596436,"Unknown"
"7014851",371865,2025-06-25 12:54:24,43.3575019836426,-8.84497261047363,"Unknown"
"7014851",371865,2025-06-25 12:59:21,43.357666015625,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-25 13:04:22,43.3576240539551,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-25 13:09:24,43.3576354980469,-8.84498405456543,"Unknown"
"7014851",371865,2025-06-25 13:14:27,43.3575439453125,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-25 13:19:23,43.3576736450195,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-25 13:24:21,43.3575973510742,-8.84510326385498,"Unknown"
"7014851",371865,2025-06-25 13:29:21,43.3576202392578,-8.84511089324951,"Unknown"
"7014851",371865,2025-06-25 13:34:22,43.3578834533691,-8.84506511688232,"Unknown"
"7014851",371865,2025-06-25 13:39:21,43.3576393127441,-8.84521484375,"Unknown"
"7014851",371865,2025-06-25 13:44:23,43.3575973510742,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-25 13:49:29,43.357494354248,-8.84513092041016,"Unknown"
"7014851",371865,2025-06-25 13:54:31,43.3575592041016,-8.845139503479,"Unknown"
"7014851",371865,2025-06-25 13:59:22,43.3574371337891,-8.84488296508789,"Unknown"
"7014851",371865,2025-06-25 14:04:45,43.3575973510742,-8.84513282775879,"Unknown"
"7014851",371865,2025-06-25 14:09:34,43.3575897216797,-8.84511756896973,"Unknown"
"7014851",371865,2025-06-25 14:14:40,43.357608795166,-8.8451099395752,"Unknown"
"7014851",371865,2025-06-25 14:19:30,43.3575096130371,-8.84503555297852,"Unknown"
"7014851",371865,2025-06-25 14:24:30,43.3579444885254,-8.84517002105713,"Unknown"
"7014851",371865,2025-06-25 14:29:30,43.3576164245605,-8.84517383575439,"Unknown"
"7014851",371865,2025-06-25 14:34:28,43.357666015625,-8.84535694122314,"Unknown"
"7014851",371865,2025-06-25 14:39:29,43.3577308654785,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-25 14:44:53,43.3576240539551,-8.84507846832275,"Unknown"
"7014851",371865,2025-06-25 14:49:32,43.3575439453125,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-25 14:54:44,43.3779907226562,-8.84546852111816,"Unknown"
"7014851",371865,2025-06-25 14:59:22,43.4042549133301,-8.85466384887695,"Unknown"
"7014851",371865,2025-06-25 15:04:27,43.4333992004395,-8.85861206054688,"Unknown"
"7014851",371865,2025-06-25 15:09:25,43.4568710327148,-8.87352180480957,"Unknown"
"7014851",371865,2025-06-25 15:14:26,43.4802780151367,-8.89047336578369,"Unknown"
"7014851",371865,2025-06-25 15:25:03,43.5334587097168,-8.92024707794189,"Unknown"
"7014851",371865,2025-06-25 15:30:32,43.5581169128418,-8.9404468536377,"Unknown"
"7014851",371865,2025-06-25 15:34:21,43.5746841430664,-8.9534969329834,"Unknown"
"7014851",371865,2025-06-25 15:39:22,43.5816764831543,-8.9614429473877,"Unknown"
"7014851",371865,2025-06-25 15:44:22,43.5807342529297,-8.96137237548828,"Unknown"
"7014851",371865,2025-06-25 15:49:22,43.5753402709961,-8.98777389526367,"Unknown"
"7014851",371865,2025-06-25 15:54:22,43.5690650939941,-9.01163196563721,"Unknown"
"7014851",371865,2025-06-25 15:59:22,43.5519485473633,-9.03105068206787,"Unknown"
"7014851",371865,2025-06-25 16:04:29,43.5382881164551,-9.04780673980713,"Unknown"
"7014851",371865,2025-06-25 16:09:25,43.5224151611328,-9.06684589385986,"Unknown"
"7014851",371865,2025-06-25 16:14:33,43.5044937133789,-9.09264945983887,"Unknown"
"7014851",371865,2025-06-25 16:19:30,43.4819869995117,-9.11064147949219,"Unknown"
"7014851",371865,2025-06-25 16:25:35,43.4548950195312,-9.10818195343018,"Unknown"
"7014851",371865,2025-06-25 16:29:21,43.441535949707,-9.10200691223145,"Unknown"
"7014851",371865,2025-06-25 16:34:25,43.4175415039062,-9.08585739135742,"Unknown"
"7014851",371865,2025-06-25 16:39:21,43.417236328125,-9.08621978759766,"Unknown"
"7014851",371865,2025-06-25 16:44:32,43.415843963623,-9.09444141387939,"Unknown"
