"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-25 16:49:32,43.4225845336914,-9.12069416046143,"Unknown"
"7014851",371865,2025-06-25 16:54:53,43.4299659729004,-9.15241146087646,"Unknown"
"7014851",371865,2025-06-25 16:59:32,43.4276466369629,-9.18083381652832,"Unknown"
"7014851",371865,2025-06-25 17:04:23,43.4174003601074,-9.2076997756958,"Unknown"
"7014851",371865,2025-06-25 17:09:25,43.4055366516113,-9.22342014312744,"Unknown"
"7014851",371865,2025-06-25 17:14:32,43.4041442871094,-9.22439193725586,"Unknown"
"7014851",371865,2025-06-25 17:19:21,43.4027099609375,-9.22715759277344,"Unknown"
"7014851",371865,2025-06-25 17:24:44,43.4138526916504,-9.25674629211426,"Unknown"
"7014851",371865,2025-06-25 17:29:22,43.4294776916504,-9.27831840515137,"Unknown"
"7014851",371865,2025-06-25 17:34:22,43.4338836669922,-9.29678249359131,"Unknown"
"7014851",371865,2025-06-25 17:39:23,43.406379699707,-9.27387046813965,"Unknown"
"7014851",371865,2025-06-25 17:44:29,43.3852691650391,-9.26993846893311,"Unknown"
"7014851",371865,2025-06-25 17:50:15,43.3780174255371,-9.27670860290527,"Unknown"
"7014851",371865,2025-06-25 17:54:44,43.3758850097656,-9.28115463256836,"Unknown"
"7014851",371865,2025-06-25 17:59:25,43.3744201660156,-9.28331756591797,"Unknown"
"7014851",371865,2025-06-25 18:04:24,43.368522644043,-9.29444217681885,"Unknown"
"7014851",371865,2025-06-25 18:09:21,43.3650207519531,-9.30200862884521,"Unknown"
"7014851",371865,2025-06-25 18:14:24,43.3630447387695,-9.30575656890869,"Unknown"
"7014851",371865,2025-06-25 18:19:24,43.3643531799316,-9.30296039581299,"Unknown"
"7014851",371865,2025-06-25 18:24:24,43.3646049499512,-9.30161380767822,"Unknown"
"7014851",371865,2025-06-25 18:29:26,43.3632011413574,-9.30611801147461,"Unknown"
"7014851",371865,2025-06-25 18:34:32,43.3621139526367,-9.30864429473877,"Unknown"
"7014851",371865,2025-06-25 18:39:26,43.3614692687988,-9.31123352050781,"Unknown"
"7014851",371865,2025-06-25 18:44:28,43.3540229797363,-9.33202648162842,"Unknown"
"7014851",371865,2025-06-25 18:50:05,43.3425331115723,-9.35963535308838,"Unknown"
"7014851",371865,2025-06-25 18:54:22,43.337589263916,-9.37294387817383,"Unknown"
"7014851",371865,2025-06-25 18:59:23,43.3301391601562,-9.3968448638916,"Unknown"
"7014851",371865,2025-06-25 19:04:26,43.3250579833984,-9.41199111938477,"Unknown"
"7014851",371865,2025-06-25 19:09:23,43.317943572998,-9.43543243408203,"Unknown"
"7014851",371865,2025-06-25 19:14:24,43.3168296813965,-9.44081401824951,"Unknown"
"7014851",371865,2025-06-25 19:19:25,43.3192405700684,-9.43900871276855,"Unknown"
"7014851",371865,2025-06-25 19:24:24,43.3281440734863,-9.42425441741943,"Unknown"
"7014851",371865,2025-06-25 19:29:25,43.3296356201172,-9.42394733428955,"Unknown"
"7014851",371865,2025-06-25 19:34:27,43.3341217041016,-9.41596412658691,"Unknown"
"7014851",371865,2025-06-25 19:39:30,43.3344650268555,-9.4164342880249,"Unknown"
"7014851",371865,2025-06-25 19:44:53,43.3376388549805,-9.41058158874512,"Unknown"
"7014851",371865,2025-06-25 19:54:12,43.3418083190918,-9.40147399902344,"Unknown"
"7014851",371865,2025-06-25 19:59:11,43.3443450927734,-9.39803886413574,"Unknown"
"7014851",371865,2025-06-25 20:04:18,43.3472175598145,-9.39453220367432,"Unknown"
"7014851",371865,2025-06-25 20:09:18,43.3490104675293,-9.39114284515381,"Unknown"
"7014851",371865,2025-06-25 20:14:18,43.3493957519531,-9.39228343963623,"Unknown"
"7014851",371865,2025-06-25 20:19:24,43.3501396179199,-9.36183929443359,"Unknown"
"7014851",371865,2025-06-25 20:24:24,43.3425521850586,-9.31350994110107,"Unknown"
"7014851",371865,2025-06-25 20:29:16,43.3342208862305,-9.26615905761719,"Unknown"
"7014851",371865,2025-06-25 20:35:35,43.3238830566406,-9.20953369140625,"Unknown"
"7014851",371865,2025-06-25 20:40:35,43.3195838928223,-9.16178131103516,"Unknown"
"7014851",371865,2025-06-25 20:45:23,43.3202285766602,-9.11122035980225,"Unknown"
"7014851",371865,2025-06-25 20:49:10,43.3254737854004,-9.06936645507812,"Unknown"
"7014851",371865,2025-06-25 20:54:10,43.3332252502441,-9.0122537612915,"Unknown"
"7014851",371865,2025-06-25 20:59:10,43.3395614624023,-8.95469760894775,"Unknown"
"7014851",371865,2025-06-25 21:04:10,43.3478469848633,-8.89829540252686,"Unknown"
"7014851",371865,2025-06-25 21:09:13,43.3581886291504,-8.84542465209961,"Unknown"
"7014851",371865,2025-06-25 21:14:14,43.3575248718262,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-25 21:19:13,43.3574485778809,-8.84504222869873,"Unknown"
"7014851",371865,2025-06-25 21:24:19,43.3575820922852,-8.84515285491943,"Unknown"
"7014851",371865,2025-06-25 21:29:16,43.3574752807617,-8.84494686126709,"Unknown"
"7014851",371865,2025-06-25 21:34:35,43.3575668334961,-8.8450813293457,"Unknown"
"7014851",371865,2025-06-25 21:39:14,43.3575897216797,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-25 21:44:10,43.357593536377,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-25 21:49:10,43.357608795166,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-25 21:54:10,43.3576164245605,-8.84511756896973,"Unknown"
"7014851",371865,2025-06-25 21:59:10,43.3575897216797,-8.84511184692383,"Unknown"
"7014851",371865,2025-06-25 22:04:10,43.3575706481934,-8.84511184692383,"Unknown"
"7014851",371865,2025-06-25 22:09:10,43.3575820922852,-8.8450870513916,"Unknown"
"7014851",371865,2025-06-25 22:14:11,43.357593536377,-8.84510040283203,"Unknown"
"7014851",371865,2025-06-25 22:19:11,43.3575859069824,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-25 22:24:11,43.3576774597168,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-25 22:29:11,43.357608795166,-8.84506511688232,"Unknown"
"7014851",371865,2025-06-25 22:34:12,43.3576049804688,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-25 22:39:12,43.3577880859375,-8.84514808654785,"Unknown"
"7014851",371865,2025-06-25 22:44:16,43.3575630187988,-8.84512996673584,"Unknown"
"7014851",371865,2025-06-25 22:49:11,43.3576011657715,-8.8452615737915,"Unknown"
"7014851",371865,2025-06-25 22:54:12,43.3576927185059,-8.84513759613037,"Unknown"
"7014851",371865,2025-06-25 22:59:11,43.3576202392578,-8.84512329101562,"Unknown"
"7014851",371865,2025-06-25 23:04:11,43.3576698303223,-8.8451566696167,"Unknown"
"7014851",371865,2025-06-25 23:09:13,43.3576622009277,-8.84507274627686,"Unknown"
"7014851",371865,2025-06-25 23:14:11,43.3576583862305,-8.84515285491943,"Unknown"
"7014851",371865,2025-06-25 23:19:18,43.3575553894043,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-25 23:24:13,43.3575744628906,-8.84513568878174,"Unknown"
"7014851",371865,2025-06-25 23:29:12,43.3578643798828,-8.84514045715332,"Unknown"
"7014851",371865,2025-06-25 23:34:17,43.357593536377,-8.84512710571289,"Unknown"
"7014851",371865,2025-06-25 23:39:12,43.3575553894043,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-25 23:44:15,43.357593536377,-8.84510231018066,"Unknown"
"7014851",371865,2025-06-25 23:49:15,43.357593536377,-8.84503936767578,"Unknown"
"7014851",371865,2025-06-25 23:54:13,43.3575782775879,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-25 23:59:16,43.3576393127441,-8.8451509475708,"Unknown"
"7014851",371865,2025-06-26 00:04:11,43.3576011657715,-8.84519004821777,"Unknown"
"7014851",371865,2025-06-26 00:09:35,43.3576049804688,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-26 00:14:10,43.3575706481934,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-26 00:19:11,43.3576164245605,-8.84508895874023,"Unknown"
"7014851",371865,2025-06-26 00:24:11,43.3576393127441,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-26 00:29:10,43.357666015625,-8.84502696990967,"Unknown"
"7014851",371865,2025-06-26 00:34:10,43.3575706481934,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-26 00:39:11,43.3577156066895,-8.84501075744629,"Unknown"
"7014851",371865,2025-06-26 00:44:11,43.3577003479004,-8.84501171112061,"Unknown"
"7014851",371865,2025-06-26 00:49:26,43.3576202392578,-8.84498882293701,"Unknown"
"7014851",371865,2025-06-26 00:54:23,43.3576202392578,-8.84505081176758,"Unknown"
"7014851",371865,2025-06-26 00:59:13,43.3576736450195,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-26 01:04:10,43.3577461242676,-8.84510135650635,"Unknown"
"7014851",371865,2025-06-26 01:09:10,43.3578643798828,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-26 01:14:11,43.357837677002,-8.84521198272705,"Unknown"
"7014851",371865,2025-06-26 01:19:13,43.3578453063965,-8.84521102905273,"Unknown"
"7014851",371865,2025-06-26 01:24:35,43.3576889038086,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-26 01:29:13,43.3579216003418,-8.84492111206055,"Unknown"
"7014851",371865,2025-06-26 01:34:11,43.3580131530762,-8.84499073028564,"Unknown"
"7014851",371865,2025-06-26 01:39:16,43.3576431274414,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-26 01:44:11,43.3581390380859,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-26 01:49:12,43.3581275939941,-8.84521961212158,"Unknown"
"7014851",371865,2025-06-26 01:54:12,43.3582038879395,-8.84531021118164,"Unknown"
"7014851",371865,2025-06-26 01:59:15,43.3576354980469,-8.84508419036865,"Unknown"
"7014851",371865,2025-06-26 02:04:35,43.3576049804688,-8.84511375427246,"Unknown"
"7014851",371865,2025-06-26 02:09:10,43.3575973510742,-8.84513759613037,"Unknown"
"7014851",371865,2025-06-26 02:14:11,43.3576736450195,-8.84516429901123,"Unknown"
"7014851",371865,2025-06-26 02:19:12,43.3576126098633,-8.84516143798828,"Unknown"
"7014851",371865,2025-06-26 02:24:10,43.3576278686523,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-26 02:29:10,43.3575820922852,-8.84508895874023,"Unknown"
"7014851",371865,2025-06-26 02:34:10,43.3575592041016,-8.84507942199707,"Unknown"
"7014851",371865,2025-06-26 02:39:10,43.3576011657715,-8.84517288208008,"Unknown"
"7014851",371865,2025-06-26 02:44:10,43.357608795166,-8.84504985809326,"Unknown"
"7014851",371865,2025-06-26 02:49:11,43.3575172424316,-8.84499549865723,"Unknown"
"7014851",371865,2025-06-26 02:54:11,43.3575668334961,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-26 02:59:13,43.3577003479004,-8.84517574310303,"Unknown"
"7014851",371865,2025-06-26 03:04:17,43.3576698303223,-8.84516906738281,"Unknown"
"7014851",371865,2025-06-26 03:09:14,43.3575210571289,-8.84500217437744,"Unknown"
"7014851",371865,2025-06-26 03:14:27,43.357738494873,-8.84515857696533,"Unknown"
"7014851",371865,2025-06-26 03:19:15,43.3577117919922,-8.84518337249756,"Unknown"
"7014851",371865,2025-06-26 03:24:16,43.3575897216797,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-26 03:29:12,43.3575973510742,-8.84506988525391,"Unknown"
"7014851",371865,2025-06-26 03:34:22,43.3579292297363,-8.84542274475098,"Unknown"
"7014851",371865,2025-06-26 03:39:17,43.3576393127441,-8.84529399871826,"Unknown"
"7014851",371865,2025-06-26 03:44:35,43.3576583862305,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-26 03:49:11,43.3576049804688,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-26 03:54:11,43.357479095459,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-26 03:59:11,43.3574447631836,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-26 04:04:13,43.3574829101562,-8.84516620635986,"Unknown"
"7014851",371865,2025-06-26 04:09:12,43.3575477600098,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-26 04:14:11,43.3576202392578,-8.84492778778076,"Unknown"
"7014851",371865,2025-06-26 04:19:15,43.3576240539551,-8.84514617919922,"Unknown"
"7014851",371865,2025-06-26 04:24:10,43.3576469421387,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-26 04:29:18,43.3575782775879,-8.84503650665283,"Unknown"
"7014851",371865,2025-06-26 04:34:11,43.3575897216797,-8.84510135650635,"Unknown"
"7014851",371865,2025-06-26 04:39:15,43.357780456543,-8.84466361999512,"Unknown"
"7014851",371865,2025-06-26 04:44:17,43.357551574707,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-26 04:49:13,43.3575592041016,-8.84487342834473,"Unknown"
"7014851",371865,2025-06-26 04:54:10,43.3575973510742,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-26 04:59:10,43.3576316833496,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-26 05:04:19,43.3574562072754,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-26 05:09:15,43.3574905395508,-8.84482669830322,"Unknown"
"7014851",371865,2025-06-26 05:14:20,43.357593536377,-8.84506320953369,"Unknown"
"7014851",371865,2025-06-26 05:19:35,43.357608795166,-8.84501266479492,"Unknown"
"7014851",371865,2025-06-26 05:24:11,43.3575820922852,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-26 05:29:11,43.357593536377,-8.84494972229004,"Unknown"
"7014851",371865,2025-06-26 05:34:10,43.3575782775879,-8.84494686126709,"Unknown"
"7014851",371865,2025-06-26 05:39:16,43.3577575683594,-8.84530544281006,"Unknown"
"7014851",371865,2025-06-26 05:44:13,43.3575668334961,-8.84530544281006,"Unknown"
"7014851",371865,2025-06-26 05:49:11,43.3578147888184,-8.84526824951172,"Unknown"
"7014851",371865,2025-06-26 05:54:13,43.3577499389648,-8.84520244598389,"Unknown"
"7014851",371865,2025-06-26 05:59:16,43.3576278686523,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-26 06:04:13,43.3578491210938,-8.845290184021,"Unknown"
"7014851",371865,2025-06-26 06:09:16,43.3575897216797,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-26 06:14:13,43.3567504882812,-8.84342479705811,"Unknown"
"7014851",371865,2025-06-26 06:19:19,43.3576622009277,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-26 06:24:56,43.3576545715332,-8.84504890441895,"Unknown"
"7014851",371865,2025-06-26 06:29:16,43.3576850891113,-8.84488201141357,"Unknown"
"7014851",371865,2025-06-26 06:34:13,43.3575401306152,-8.84494113922119,"Unknown"
"7014851",371865,2025-06-26 06:39:19,43.3575401306152,-8.84507656097412,"Unknown"
"7014851",371865,2025-06-26 06:44:13,43.3576126098633,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-26 06:49:19,43.3576049804688,-8.84499549865723,"Unknown"
"7014851",371865,2025-06-26 06:54:19,43.357608795166,-8.84519195556641,"Unknown"
"7014851",371865,2025-06-26 06:59:19,43.3575592041016,-8.84499645233154,"Unknown"
"7014851",371865,2025-06-26 07:04:21,43.3575057983398,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-26 07:09:14,43.3574333190918,-8.84497737884521,"Unknown"
"7014851",371865,2025-06-26 07:14:13,43.357494354248,-8.84493732452393,"Unknown"
"7014851",371865,2025-06-26 07:19:19,43.3575439453125,-8.84507942199707,"Unknown"
"7014851",371865,2025-06-26 07:24:11,43.3575820922852,-8.84505844116211,"Unknown"
"7014851",371865,2025-06-26 07:29:35,43.3575706481934,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-26 07:34:10,43.3577499389648,-8.84502220153809,"Unknown"
"7014851",371865,2025-06-26 07:39:10,43.3576240539551,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-26 07:44:10,43.3575973510742,-8.84517288208008,"Unknown"
"7014851",371865,2025-06-26 07:49:53,43.3575820922852,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-26 07:54:11,43.3576049804688,-8.84510517120361,"Unknown"
"7014851",371865,2025-06-26 07:59:12,43.357593536377,-8.84509468078613,"Unknown"
"7014851",371865,2025-06-26 08:04:12,43.3574829101562,-8.84520244598389,"Unknown"
"7014851",371865,2025-06-26 08:09:11,43.3575439453125,-8.84514904022217,"Unknown"
"7014851",371865,2025-06-26 08:14:12,43.3574180603027,-8.84524440765381,"Unknown"
"7014851",371865,2025-06-26 08:19:14,43.3574676513672,-8.84519863128662,"Unknown"
"7014851",371865,2025-06-26 08:24:18,43.3576622009277,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-26 08:29:12,43.3579864501953,-8.84468936920166,"Unknown"
"7014851",371865,2025-06-26 08:34:12,43.3580551147461,-8.84467124938965,"Unknown"
"7014851",371865,2025-06-26 08:39:11,43.3576164245605,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-26 08:44:12,43.3577537536621,-8.84486484527588,"Unknown"
"7014851",371865,2025-06-26 08:49:35,43.3575897216797,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-26 08:54:11,43.3575973510742,-8.84509468078613,"Unknown"
"7014851",371865,2025-06-26 08:59:11,43.3576316833496,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-26 09:04:44,43.3575897216797,-8.8450984954834,"Unknown"
"7014851",371865,2025-06-26 09:09:13,43.357593536377,-8.84686946868896,"Unknown"
"7014851",371865,2025-06-26 09:14:16,43.3577117919922,-8.84512138366699,"Unknown"
"7014851",371865,2025-06-26 09:19:12,43.3576583862305,-8.845139503479,"Unknown"
"7014851",371865,2025-06-26 09:24:11,43.3576354980469,-8.84510612487793,"Unknown"
"7014851",371865,2025-06-26 09:29:14,43.3576202392578,-8.84515571594238,"Unknown"
"7014851",371865,2025-06-26 09:34:12,43.3581962585449,-8.84492683410645,"Unknown"
"7014851",371865,2025-06-26 09:39:22,43.3578414916992,-8.84528827667236,"Unknown"
"7014851",371865,2025-06-26 09:44:11,43.3594284057617,-8.85621452331543,"Unknown"
"7014851",371865,2025-06-26 09:49:44,43.330493927002,-8.84519863128662,"Unknown"
"7014851",371865,2025-06-26 09:54:13,43.3145446777344,-8.85685443878174,"Unknown"
"7014851",371865,2025-06-26 09:59:12,43.3135833740234,-8.85764598846436,"Unknown"
"7014851",371865,2025-06-26 10:04:12,43.3137817382812,-8.85780620574951,"Unknown"
"7014851",371865,2025-06-26 10:09:11,43.3331642150879,-8.84570503234863,"Unknown"
"7014851",371865,2025-06-26 10:14:11,43.3573112487793,-8.84461879730225,"Unknown"
"7014851",371865,2025-06-26 10:19:13,43.3574523925781,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-26 10:24:12,43.3575744628906,-8.84517383575439,"Unknown"
"7014851",371865,2025-06-26 10:29:15,43.357551574707,-8.84516048431396,"Unknown"
"7014851",371865,2025-06-26 10:34:10,43.3577041625977,-8.84542083740234,"Unknown"
"7014851",371865,2025-06-26 10:39:13,43.3576850891113,-8.84527015686035,"Unknown"
"7014851",371865,2025-06-26 10:44:11,43.3575401306152,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-26 10:49:35,43.3576850891113,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-26 10:54:11,43.3577346801758,-8.84507942199707,"Unknown"
"7014851",371865,2025-06-26 10:59:12,43.3577156066895,-8.8451566696167,"Unknown"
"7014851",371865,2025-06-26 11:04:42,43.3576011657715,-8.84510135650635,"Unknown"
"7014851",371865,2025-06-26 11:09:12,43.3575820922852,-8.84510326385498,"Unknown"
"7014851",371865,2025-06-26 11:14:12,43.3579902648926,-8.84529399871826,"Unknown"
"7014851",371865,2025-06-26 11:19:10,43.3574600219727,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-26 11:24:19,43.3575897216797,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-26 11:29:12,43.3577117919922,-8.84513378143311,"Unknown"
"7014851",371865,2025-06-26 11:34:13,43.3579902648926,-8.84539890289307,"Unknown"
"7014851",371865,2025-06-26 11:39:13,43.3579635620117,-8.845383644104,"Unknown"
"7014851",371865,2025-06-26 11:44:12,43.3577461242676,-8.84518814086914,"Unknown"
"7014851",371865,2025-06-26 11:49:16,43.3582191467285,-8.8455867767334,"Unknown"
"7014851",371865,2025-06-26 11:54:13,43.3577156066895,-8.84529685974121,"Unknown"
"7014851",371865,2025-06-26 11:59:21,43.3578987121582,-8.84535026550293,"Unknown"
"7014851",371865,2025-06-26 12:04:11,43.3575134277344,-8.84501552581787,"Unknown"
"7014851",371865,2025-06-26 12:09:11,43.3573760986328,-8.84489345550537,"Unknown"
"7014851",371865,2025-06-26 12:14:11,43.3578643798828,-8.84467792510986,"Unknown"
"7014851",371865,2025-06-26 12:19:14,43.3577270507812,-8.84528160095215,"Unknown"
"7014851",371865,2025-06-26 12:24:17,43.357421875,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-26 12:29:11,43.3576164245605,-8.845046043396,"Unknown"
"7014851",371865,2025-06-26 12:34:25,43.3579216003418,-8.84492778778076,"Unknown"
"7014851",371865,2025-06-26 12:39:14,43.358226776123,-8.84502792358398,"Unknown"
"7014851",371865,2025-06-26 12:44:24,43.358024597168,-8.84496307373047,"Unknown"
"7014851",371865,2025-06-26 12:49:33,43.3576698303223,-8.84500598907471,"Unknown"
"7014851",371865,2025-06-26 12:54:15,43.3577270507812,-8.844895362854,"Unknown"
"7014851",371865,2025-06-26 12:59:22,43.3577499389648,-8.844895362854,"Unknown"
"7014851",371865,2025-06-26 13:04:14,43.3582077026367,-8.84492683410645,"Unknown"
"7014851",371865,2025-06-26 13:09:16,43.3580894470215,-8.84494400024414,"Unknown"
"7014851",371865,2025-06-26 13:14:17,43.3579330444336,-8.84497451782227,"Unknown"
"7014851",371865,2025-06-26 13:19:44,43.358154296875,-8.84491729736328,"Unknown"
"7014851",371865,2025-06-26 13:24:32,43.3575286865234,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-26 13:29:11,43.3574066162109,-8.84511375427246,"Unknown"
"7014851",371865,2025-06-26 13:34:13,43.3575706481934,-8.8450870513916,"Unknown"
"7014851",371865,2025-06-26 13:39:11,43.3574028015137,-8.84508895874023,"Unknown"
"7014851",371865,2025-06-26 13:44:10,43.3575172424316,-8.84518432617188,"Unknown"
"7014851",371865,2025-06-26 13:49:13,43.357536315918,-8.84513759613037,"Unknown"
"7014851",371865,2025-06-26 13:54:11,43.3576126098633,-8.84518814086914,"Unknown"
"7014851",371865,2025-06-26 13:59:13,43.3578414916992,-8.84542083740234,"Unknown"
"7014851",371865,2025-06-26 14:04:15,43.3575019836426,-8.84519195556641,"Unknown"
"7014851",371865,2025-06-26 14:09:18,43.3574333190918,-8.84512710571289,"Unknown"
"7014851",371865,2025-06-26 14:14:24,43.3574905395508,-8.84501647949219,"Unknown"
"7014851",371865,2025-06-26 14:19:24,43.3574333190918,-8.84496402740479,"Unknown"
"7014851",371865,2025-06-26 14:24:18,43.3574752807617,-8.84494113922119,"Unknown"
"7014851",371865,2025-06-26 14:29:26,43.3574371337891,-8.84495067596436,"Unknown"
"7014851",371865,2025-06-26 14:34:21,43.3574714660645,-8.84489727020264,"Unknown"
"7014851",371865,2025-06-26 14:39:15,43.3577270507812,-8.84521865844727,"Unknown"
"7014851",371865,2025-06-26 14:44:16,43.357551574707,-8.84508419036865,"Unknown"
"7014851",371865,2025-06-26 14:49:16,43.3575134277344,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-26 14:54:28,43.357608795166,-8.84481811523438,"Unknown"
"7014851",371865,2025-06-26 14:59:15,43.3575706481934,-8.84482860565186,"Unknown"
"7014851",371865,2025-06-26 15:04:11,43.3575286865234,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-26 15:09:18,43.3575706481934,-8.84497261047363,"Unknown"
"7014851",371865,2025-06-26 15:14:24,43.3575744628906,-8.84492778778076,"Unknown"
"7014851",371865,2025-06-26 15:19:24,43.357551574707,-8.84493350982666,"Unknown"
"7014851",371865,2025-06-26 15:24:18,43.3575782775879,-8.8449821472168,"Unknown"
"7014851",371865,2025-06-26 15:29:18,43.3575325012207,-8.84496307373047,"Unknown"
"7014851",371865,2025-06-26 15:34:24,43.3578224182129,-8.84512233734131,"Unknown"
"7014851",371865,2025-06-26 15:39:24,43.3575019836426,-8.84517478942871,"Unknown"
"7014851",371865,2025-06-26 15:44:24,43.357666015625,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-26 15:49:24,43.3575897216797,-8.84499549865723,"Unknown"
"7014851",371865,2025-06-26 15:54:35,43.3575668334961,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-26 15:59:10,43.3572578430176,-8.8446044921875,"Unknown"
"7014851",371865,2025-06-26 16:04:10,43.3571395874023,-8.84438323974609,"Unknown"
"7014851",371865,2025-06-26 16:09:11,43.3571548461914,-8.8443489074707,"Unknown"
"7014851",371865,2025-06-26 16:14:18,43.3575553894043,-8.84491443634033,"Unknown"
"7014851",371865,2025-06-26 16:19:35,43.357593536377,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-26 16:24:11,43.3575134277344,-8.84486961364746,"Unknown"
"7014851",371865,2025-06-26 16:29:11,43.3575973510742,-8.84504318237305,"Unknown"
"7014851",371865,2025-06-26 16:34:35,43.357608795166,-8.8450756072998,"Unknown"
"7014851",371865,2025-06-26 16:39:11,43.3576583862305,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-26 16:44:10,43.3647079467773,-8.8298397064209,"Unknown"
"7014851",371865,2025-06-26 16:49:10,43.3671340942383,-8.83350086212158,"Unknown"
"7014851",371865,2025-06-26 16:54:15,43.3607444763184,-8.84421443939209,"Unknown"
"7014851",371865,2025-06-26 16:59:12,43.3576507568359,-8.84464073181152,"Unknown"
"7014851",371865,2025-06-26 17:04:11,43.357593536377,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-26 17:09:15,43.3574676513672,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-26 17:14:12,43.3576202392578,-8.84517669677734,"Unknown"
"7014851",371865,2025-06-26 17:19:14,43.3575859069824,-8.84518146514893,"Unknown"
"7014851",371865,2025-06-26 17:24:14,43.3575553894043,-8.84522151947021,"Unknown"
"7014851",371865,2025-06-26 17:29:15,43.3576393127441,-8.84519481658936,"Unknown"
"7014851",371865,2025-06-26 17:34:10,43.357608795166,-8.84513759613037,"Unknown"
