"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-26 17:39:12,43.3576049804688,-8.84524250030518,"Unknown"
"7014851",371865,2025-06-26 17:44:14,43.3575668334961,-8.8451452255249,"Unknown"
"7014851",371865,2025-06-26 17:49:18,43.357593536377,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-26 17:54:16,43.3575439453125,-8.84500789642334,"Unknown"
"7014851",371865,2025-06-26 17:59:10,43.3619575500488,-8.85041046142578,"Unknown"
"7014851",371865,2025-06-26 18:04:18,43.3715667724609,-8.88265991210938,"Unknown"
"7014851",371865,2025-06-26 18:09:11,43.3835182189941,-8.91533279418945,"Unknown"
"7014851",371865,2025-06-26 18:14:11,43.3782920837402,-8.94888591766357,"Unknown"
"7014851",371865,2025-06-26 18:19:11,43.3669204711914,-8.964280128479,"Unknown"
"7014851",371865,2025-06-26 18:24:11,43.3592491149902,-8.97018051147461,"Unknown"
"7014851",371865,2025-06-26 18:29:12,43.3396911621094,-8.98070621490479,"Unknown"
"7014851",371865,2025-06-26 18:34:12,43.3269348144531,-8.98896789550781,"Unknown"
"7014851",371865,2025-06-26 18:39:11,43.3273696899414,-9.01375770568848,"Unknown"
"7014851",371865,2025-06-26 18:44:12,43.3621520996094,-9.01092052459717,"Unknown"
"7014851",371865,2025-06-26 18:49:11,43.3896980285645,-9.01775169372559,"Unknown"
"7014851",371865,2025-06-26 18:54:11,43.4153060913086,-9.03058910369873,"Unknown"
"7014851",371865,2025-06-26 18:59:11,43.4368782043457,-9.04319381713867,"Unknown"
"7014851",371865,2025-06-26 19:04:12,43.45654296875,-9.06507396697998,"Unknown"
"7014851",371865,2025-06-26 19:09:16,43.471851348877,-9.09192752838135,"Unknown"
"7014851",371865,2025-06-26 19:14:15,43.4817276000977,-9.12044906616211,"Unknown"
"7014851",371865,2025-06-26 19:20:34,43.4853782653809,-9.1602668762207,"Unknown"
"7014851",371865,2025-06-26 19:24:10,43.4833450317383,-9.18228626251221,"Unknown"
"7014851",371865,2025-06-26 19:29:11,43.461009979248,-9.19017887115479,"Unknown"
"7014851",371865,2025-06-26 19:34:11,43.4402008056641,-9.20175552368164,"Unknown"
"7014851",371865,2025-06-26 19:39:15,43.4197387695312,-9.21952533721924,"Unknown"
"7014851",371865,2025-06-26 19:44:15,43.398494720459,-9.21858596801758,"Unknown"
"7014851",371865,2025-06-26 19:49:16,43.3856658935547,-9.17031955718994,"Unknown"
"7014851",371865,2025-06-26 19:54:17,43.3693542480469,-9.11858940124512,"Unknown"
"7014851",371865,2025-06-26 19:59:16,43.3564109802246,-9.06131744384766,"Unknown"
"7014851",371865,2025-06-26 20:04:12,43.3443984985352,-9.02133083343506,"Unknown"
"7014851",371865,2025-06-26 20:09:16,43.3382835388184,-8.96502494812012,"Unknown"
"7014851",371865,2025-06-26 20:14:12,43.3383598327637,-8.91277408599854,"Unknown"
"7014851",371865,2025-06-26 20:19:11,43.3480377197266,-8.87695503234863,"Unknown"
"7014851",371865,2025-06-26 20:24:11,43.3579902648926,-8.84523868560791,"Unknown"
"7014851",371865,2025-06-26 20:29:11,43.3576011657715,-8.84495735168457,"Unknown"
"7014851",371865,2025-06-26 20:34:15,43.357551574707,-8.84514045715332,"Unknown"
"7014851",371865,2025-06-26 20:39:12,43.3575172424316,-8.84496212005615,"Unknown"
"7014851",371865,2025-06-26 20:44:14,43.3575096130371,-8.84492206573486,"Unknown"
"7014851",371865,2025-06-26 20:49:14,43.3575172424316,-8.84497165679932,"Unknown"
"7014851",371865,2025-06-26 20:54:16,43.3574523925781,-8.84482860565186,"Unknown"
"7014851",371865,2025-06-26 20:59:12,43.3575019836426,-8.84489631652832,"Unknown"
"7014851",371865,2025-06-26 21:04:18,43.3574409484863,-8.84480667114258,"Unknown"
"7014851",371865,2025-06-26 21:09:15,43.3574523925781,-8.84480762481689,"Unknown"
"7014851",371865,2025-06-26 21:14:12,43.3574600219727,-8.84482002258301,"Unknown"
"7014851",371865,2025-06-26 21:19:16,43.3574371337891,-8.84475612640381,"Unknown"
"7014851",371865,2025-06-26 21:24:17,43.3574180603027,-8.84472370147705,"Unknown"
"7014851",371865,2025-06-26 21:29:12,43.3573379516602,-8.84463214874268,"Unknown"
"7014851",371865,2025-06-26 21:34:18,43.3573951721191,-8.8446683883667,"Unknown"
"7014851",371865,2025-06-26 21:39:18,43.3574333190918,-8.84464645385742,"Unknown"
"7014851",371865,2025-06-26 21:44:16,43.3573989868164,-8.84465599060059,"Unknown"
"7014851",371865,2025-06-26 21:49:11,43.3573875427246,-8.84460163116455,"Unknown"
"7014851",371865,2025-06-26 21:54:17,43.3574867248535,-8.84463977813721,"Unknown"
"7014851",371865,2025-06-26 21:59:16,43.3574523925781,-8.84456157684326,"Unknown"
"7014851",371865,2025-06-26 22:04:12,43.3574867248535,-8.8448314666748,"Unknown"
"7014851",371865,2025-06-26 22:09:12,43.357494354248,-8.84475898742676,"Unknown"
"7014851",371865,2025-06-26 22:14:13,43.3575286865234,-8.84464263916016,"Unknown"
"7014851",371865,2025-06-26 22:19:11,43.357494354248,-8.84478092193604,"Unknown"
"7014851",371865,2025-06-26 22:24:11,43.357593536377,-8.84473037719727,"Unknown"
"7014851",371865,2025-06-26 22:29:16,43.3576622009277,-8.84469985961914,"Unknown"
"7014851",371865,2025-06-26 22:34:18,43.3576774597168,-8.84476280212402,"Unknown"
"7014851",371865,2025-06-26 22:39:15,43.3578224182129,-8.84477233886719,"Unknown"
"7014851",371865,2025-06-26 22:44:22,43.3577613830566,-8.84472751617432,"Unknown"
"7014851",371865,2025-06-26 22:49:22,43.3577651977539,-8.84476184844971,"Unknown"
"7014851",371865,2025-06-26 22:54:23,43.3576889038086,-8.84476757049561,"Unknown"
"7014851",371865,2025-06-26 22:59:35,43.3575439453125,-8.84472846984863,"Unknown"
"7014851",371865,2025-06-26 23:04:12,43.3576049804688,-8.84471321105957,"Unknown"
"7014851",371865,2025-06-26 23:09:11,43.3575782775879,-8.8447093963623,"Unknown"
"7014851",371865,2025-06-26 23:14:11,43.3575706481934,-8.84472465515137,"Unknown"
"7014851",371865,2025-06-26 23:19:13,43.3576889038086,-8.84477138519287,"Unknown"
"7014851",371865,2025-06-26 23:24:15,43.3575553894043,-8.8446798324585,"Unknown"
"7014851",371865,2025-06-26 23:29:12,43.3576393127441,-8.8447093963623,"Unknown"
"7014851",371865,2025-06-26 23:34:11,43.3576622009277,-8.84474849700928,"Unknown"
"7014851",371865,2025-06-26 23:39:16,43.357593536377,-8.84484100341797,"Unknown"
"7014851",371865,2025-06-26 23:44:13,43.3576889038086,-8.84484767913818,"Unknown"
"7014851",371865,2025-06-26 23:49:14,43.3576889038086,-8.84513378143311,"Unknown"
"7014851",371865,2025-06-26 23:54:20,43.357593536377,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-26 23:59:28,43.3574523925781,-8.8451509475708,"Unknown"
"7014851",371865,2025-06-27 00:04:35,43.3573722839355,-8.84519863128662,"Unknown"
"7014851",371865,2025-06-27 00:09:11,43.357307434082,-8.84541702270508,"Unknown"
"7014851",371865,2025-06-27 00:14:12,43.3575668334961,-8.84512805938721,"Unknown"
"7014851",371865,2025-06-27 00:19:10,43.3575325012207,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-27 00:24:11,43.3575057983398,-8.8451099395752,"Unknown"
"7014851",371865,2025-06-27 00:29:11,43.3576316833496,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-27 00:34:11,43.3576812744141,-8.84516143798828,"Unknown"
"7014851",371865,2025-06-27 00:39:11,43.3575820922852,-8.84513378143311,"Unknown"
"7014851",371865,2025-06-27 00:44:12,43.3575439453125,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-27 00:49:18,43.3575630187988,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-27 00:54:19,43.357608795166,-8.84509563446045,"Unknown"
"7014851",371865,2025-06-27 00:59:18,43.3575325012207,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-27 01:04:21,43.3575286865234,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-27 01:09:11,43.3578758239746,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-27 01:14:22,43.3578796386719,-8.84501934051514,"Unknown"
"7014851",371865,2025-06-27 01:19:35,43.3576049804688,-8.84516429901123,"Unknown"
"7014851",371865,2025-06-27 01:24:10,43.3577003479004,-8.84503650665283,"Unknown"
"7014851",371865,2025-06-27 01:29:10,43.357608795166,-8.84508419036865,"Unknown"
"7014851",371865,2025-06-27 01:34:10,43.3576202392578,-8.84516334533691,"Unknown"
"7014851",371865,2025-06-27 01:39:11,43.3575553894043,-8.84509468078613,"Unknown"
"7014851",371865,2025-06-27 01:44:10,43.3576164245605,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-27 01:49:11,43.3575744628906,-8.8451976776123,"Unknown"
"7014851",371865,2025-06-27 01:54:10,43.3575820922852,-8.84517383575439,"Unknown"
"7014851",371865,2025-06-27 01:59:12,43.3576011657715,-8.8450984954834,"Unknown"
"7014851",371865,2025-06-27 02:04:10,43.3576278686523,-8.84517478942871,"Unknown"
"7014851",371865,2025-06-27 02:09:14,43.3576011657715,-8.84521579742432,"Unknown"
"7014851",371865,2025-06-27 02:14:10,43.357608795166,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-27 02:19:11,43.3575973510742,-8.84518623352051,"Unknown"
"7014851",371865,2025-06-27 02:24:11,43.3575973510742,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-27 02:29:10,43.3576126098633,-8.84502124786377,"Unknown"
"7014851",371865,2025-06-27 02:34:11,43.3575820922852,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-27 02:39:13,43.3576354980469,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-27 02:44:12,43.3575401306152,-8.84506130218506,"Unknown"
"7014851",371865,2025-06-27 02:49:14,43.357666015625,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-27 02:54:11,43.3575401306152,-8.84505367279053,"Unknown"
"7014851",371865,2025-06-27 02:59:17,43.3576583862305,-8.84504795074463,"Unknown"
"7014851",371865,2025-06-27 03:04:14,43.357723236084,-8.84517478942871,"Unknown"
"7014851",371865,2025-06-27 03:09:14,43.357723236084,-8.84503173828125,"Unknown"
"7014851",371865,2025-06-27 03:14:13,43.3577003479004,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-27 03:19:35,43.3575706481934,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-27 03:24:12,43.3576622009277,-8.84519672393799,"Unknown"
"7014851",371865,2025-06-27 03:29:10,43.3575019836426,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-27 03:34:11,43.3576240539551,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-27 03:39:10,43.357536315918,-8.84503650665283,"Unknown"
"7014851",371865,2025-06-27 03:44:10,43.3561515808105,-8.85085010528564,"Unknown"
"7014851",371865,2025-06-27 03:49:14,43.3575248718262,-8.84503078460693,"Unknown"
"7014851",371865,2025-06-27 03:54:09,43.357551574707,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-27 03:59:11,43.3575286865234,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-27 04:04:10,43.3575668334961,-8.84497261047363,"Unknown"
"7014851",371865,2025-06-27 04:09:09,43.3576011657715,-8.84499454498291,"Unknown"
"7014851",371865,2025-06-27 04:14:11,43.3576736450195,-8.84490203857422,"Unknown"
"7014851",371865,2025-06-27 04:19:15,43.3575668334961,-8.84499835968018,"Unknown"
"7014851",371865,2025-06-27 04:24:10,43.3554878234863,-8.85959911346436,"Unknown"
"7014851",371865,2025-06-27 04:29:10,43.3510589599609,-8.8744945526123,"Unknown"
"7014851",371865,2025-06-27 04:34:10,43.346809387207,-8.8757209777832,"Unknown"
"7014851",371865,2025-06-27 04:39:10,43.3537483215332,-8.87640285491943,"Unknown"
"7014851",371865,2025-06-27 04:44:10,43.3527793884277,-8.87472152709961,"Unknown"
"7014851",371865,2025-06-27 04:49:09,43.3564910888672,-8.87766742706299,"Unknown"
"7014851",371865,2025-06-27 04:54:10,43.3557434082031,-8.87745666503906,"Unknown"
"7014851",371865,2025-06-27 04:59:09,43.3563842773438,-8.87923526763916,"Unknown"
"7014851",371865,2025-06-27 05:04:10,43.3562240600586,-8.88099002838135,"Unknown"
"7014851",371865,2025-06-27 05:09:09,43.3542327880859,-8.88179016113281,"Unknown"
"7014851",371865,2025-06-27 05:14:10,43.3525924682617,-8.88005638122559,"Unknown"
"7014851",371865,2025-06-27 05:19:10,43.3557395935059,-8.87512016296387,"Unknown"
"7014851",371865,2025-06-27 05:24:10,43.3450736999512,-8.88029670715332,"Unknown"
"7014851",371865,2025-06-27 05:29:11,43.3446502685547,-8.88033866882324,"Unknown"
"7014851",371865,2025-06-27 05:34:10,43.3449287414551,-8.87952136993408,"Unknown"
"7014851",371865,2025-06-27 05:39:10,43.351734161377,-8.87892723083496,"Unknown"
"7014851",371865,2025-06-27 05:44:11,43.3525238037109,-8.87905120849609,"Unknown"
"7014851",371865,2025-06-27 05:49:10,43.3521156311035,-8.87963199615479,"Unknown"
"7014851",371865,2025-06-27 05:54:11,43.3517036437988,-8.8790864944458,"Unknown"
"7014851",371865,2025-06-27 05:59:10,43.3533172607422,-8.87638473510742,"Unknown"
"7014851",371865,2025-06-27 06:04:12,43.3533706665039,-8.87932300567627,"Unknown"
"7014851",371865,2025-06-27 06:09:10,43.3590469360352,-8.87969398498535,"Unknown"
"7014851",371865,2025-06-27 06:14:10,43.3533477783203,-8.8716516494751,"Unknown"
"7014851",371865,2025-06-27 06:19:10,43.3534355163574,-8.87303924560547,"Unknown"
"7014851",371865,2025-06-27 06:24:11,43.3572273254395,-8.85501575469971,"Unknown"
"7014851",371865,2025-06-27 06:29:13,43.3573989868164,-8.85575675964355,"Unknown"
"7014851",371865,2025-06-27 06:34:18,43.3577270507812,-8.84656524658203,"Unknown"
"7014851",371865,2025-06-27 06:39:15,43.3576126098633,-8.84553718566895,"Unknown"
"7014851",371865,2025-06-27 06:44:16,43.3576278686523,-8.84553050994873,"Unknown"
"7014851",371865,2025-06-27 06:49:11,43.3578987121582,-8.84547233581543,"Unknown"
"7014851",371865,2025-06-27 06:54:12,43.3578071594238,-8.84545993804932,"Unknown"
"7014851",371865,2025-06-27 06:59:11,43.3578186035156,-8.84546566009521,"Unknown"
"7014851",371865,2025-06-27 07:04:15,43.3576469421387,-8.84550666809082,"Unknown"
"7014851",371865,2025-06-27 07:09:10,43.357349395752,-8.84555053710938,"Unknown"
"7014851",371865,2025-06-27 07:14:13,43.3572883605957,-8.8453540802002,"Unknown"
"7014851",371865,2025-06-27 07:19:12,43.357006072998,-8.84593772888184,"Unknown"
"7014851",371865,2025-06-27 07:24:12,43.3572807312012,-8.84569454193115,"Unknown"
"7014851",371865,2025-06-27 07:29:11,43.3572883605957,-8.84560489654541,"Unknown"
"7014851",371865,2025-06-27 07:34:11,43.357307434082,-8.84553527832031,"Unknown"
"7014851",371865,2025-06-27 07:39:11,43.3572616577148,-8.84561347961426,"Unknown"
"7014851",371865,2025-06-27 07:44:12,43.3573722839355,-8.84542560577393,"Unknown"
"7014851",371865,2025-06-27 07:49:16,43.3573226928711,-8.84556293487549,"Unknown"
"7014851",371865,2025-06-27 07:54:12,43.3573951721191,-8.84498500823975,"Unknown"
"7014851",371865,2025-06-27 07:59:13,43.3573760986328,-8.84516906738281,"Unknown"
"7014851",371865,2025-06-27 08:04:17,43.3574523925781,-8.84517669677734,"Unknown"
"7014851",371865,2025-06-27 08:09:11,43.3574829101562,-8.84524726867676,"Unknown"
"7014851",371865,2025-06-27 08:14:13,43.3574485778809,-8.84503173828125,"Unknown"
"7014851",371865,2025-06-27 08:19:13,43.3574409484863,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-27 08:24:11,43.3574104309082,-8.84519863128662,"Unknown"
"7014851",371865,2025-06-27 08:29:15,43.3574981689453,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-27 08:34:11,43.3575592041016,-8.84504699707031,"Unknown"
"7014851",371865,2025-06-27 08:39:11,43.3575096130371,-8.84500026702881,"Unknown"
"7014851",371865,2025-06-27 08:44:13,43.3575439453125,-8.84505558013916,"Unknown"
"7014851",371865,2025-06-27 08:49:11,43.3575439453125,-8.84498596191406,"Unknown"
"7014851",371865,2025-06-27 08:54:12,43.3573837280273,-8.84498691558838,"Unknown"
"7014851",371865,2025-06-27 08:59:12,43.3572196960449,-8.84486675262451,"Unknown"
"7014851",371865,2025-06-27 09:04:33,43.3574600219727,-8.84493732452393,"Unknown"
"7014851",371865,2025-06-27 09:09:09,43.3575973510742,-8.84517860412598,"Unknown"
"7014851",371865,2025-06-27 09:14:10,43.357593536377,-8.845139503479,"Unknown"
"7014851",371865,2025-06-27 09:19:12,43.3575782775879,-8.84511661529541,"Unknown"
"7014851",371865,2025-06-27 09:24:10,43.357795715332,-8.84780883789062,"Unknown"
"7014851",371865,2025-06-27 09:29:15,43.3575706481934,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-27 09:34:11,43.357421875,-8.8452672958374,"Unknown"
"7014851",371865,2025-06-27 09:39:11,43.357120513916,-8.84583854675293,"Unknown"
"7014851",371865,2025-06-27 09:44:11,43.3572463989258,-8.84530639648438,"Unknown"
"7014851",371865,2025-06-27 09:49:11,43.3573379516602,-8.84495544433594,"Unknown"
"7014851",371865,2025-06-27 09:54:10,43.3574409484863,-8.84504318237305,"Unknown"
"7014851",371865,2025-06-27 09:59:10,43.3573875427246,-8.8450345993042,"Unknown"
"7014851",371865,2025-06-27 10:04:10,43.3576316833496,-8.84483909606934,"Unknown"
"7014851",371865,2025-06-27 10:09:12,43.3573951721191,-8.84486675262451,"Unknown"
"7014851",371865,2025-06-27 10:14:12,43.3574447631836,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-27 10:19:11,43.3574981689453,-8.84487056732178,"Unknown"
"7014851",371865,2025-06-27 10:24:12,43.357494354248,-8.84485912322998,"Unknown"
"7014851",371865,2025-06-27 10:29:11,43.3576278686523,-8.84453105926514,"Unknown"
"7014851",371865,2025-06-27 10:34:12,43.3576011657715,-8.84454154968262,"Unknown"
"7014851",371865,2025-06-27 10:39:11,43.3576507568359,-8.84459972381592,"Unknown"
"7014851",371865,2025-06-27 10:44:11,43.3576583862305,-8.84443664550781,"Unknown"
"7014851",371865,2025-06-27 10:49:11,43.3579025268555,-8.84415912628174,"Unknown"
"7014851",371865,2025-06-27 10:54:11,43.3578872680664,-8.84429359436035,"Unknown"
"7014851",371865,2025-06-27 10:59:15,43.357593536377,-8.84481430053711,"Unknown"
"7014851",371865,2025-06-27 11:04:11,43.3576431274414,-8.84459209442139,"Unknown"
"7014851",371865,2025-06-27 11:09:11,43.3576164245605,-8.84463691711426,"Unknown"
"7014851",371865,2025-06-27 11:14:11,43.3578567504883,-8.84462833404541,"Unknown"
"7014851",371865,2025-06-27 11:19:11,43.3576126098633,-8.84475708007812,"Unknown"
"7014851",371865,2025-06-27 11:24:11,43.3575820922852,-8.84487724304199,"Unknown"
"7014851",371865,2025-06-27 11:29:12,43.357593536377,-8.8445520401001,"Unknown"
"7014851",371865,2025-06-27 11:34:25,43.357738494873,-8.84474086761475,"Unknown"
"7014851",371865,2025-06-27 11:39:13,43.357723236084,-8.84497737884521,"Unknown"
"7014851",371865,2025-06-27 11:44:11,43.3575820922852,-8.84497261047363,"Unknown"
"7014851",371865,2025-06-27 11:49:10,43.3576164245605,-8.84496879577637,"Unknown"
"7014851",371865,2025-06-27 11:54:10,43.3577537536621,-8.84497165679932,"Unknown"
"7014851",371865,2025-06-27 11:59:10,43.3578948974609,-8.84499549865723,"Unknown"
"7014851",371865,2025-06-27 12:04:10,43.357780456543,-8.84493064880371,"Unknown"
"7014851",371865,2025-06-27 12:09:10,43.357723236084,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-27 12:14:11,43.357837677002,-8.84500408172607,"Unknown"
"7014851",371865,2025-06-27 12:19:18,43.3577575683594,-8.84502410888672,"Unknown"
"7014851",371865,2025-06-27 12:24:11,43.3578758239746,-8.84500312805176,"Unknown"
"7014851",371865,2025-06-27 12:29:12,43.3577537536621,-8.84500885009766,"Unknown"
"7014851",371865,2025-06-27 12:34:10,43.3578109741211,-8.84498310089111,"Unknown"
"7014851",371865,2025-06-27 12:39:10,43.3578071594238,-8.84504699707031,"Unknown"
"7014851",371865,2025-06-27 12:44:10,43.3578071594238,-8.845139503479,"Unknown"
"7014851",371865,2025-06-27 12:49:11,43.3578720092773,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-27 12:54:10,43.3578224182129,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-27 12:59:10,43.3578834533691,-8.84509181976318,"Unknown"
"7014851",371865,2025-06-27 13:04:10,43.3579025268555,-8.84504795074463,"Unknown"
"7014851",371865,2025-06-27 13:09:10,43.3578567504883,-8.84510326385498,"Unknown"
"7014851",371865,2025-06-27 13:14:11,43.3578758239746,-8.8451452255249,"Unknown"
"7014851",371865,2025-06-27 13:19:10,43.3578224182129,-8.84514427185059,"Unknown"
"7014851",371865,2025-06-27 13:24:10,43.3578414916992,-8.84513664245605,"Unknown"
"7014851",371865,2025-06-27 13:29:10,43.3578071594238,-8.84512233734131,"Unknown"
"7014851",371865,2025-06-27 13:34:11,43.3577156066895,-8.84511184692383,"Unknown"
"7014851",371865,2025-06-27 13:39:10,43.3577041625977,-8.84520053863525,"Unknown"
"7014851",371865,2025-06-27 13:44:13,43.357795715332,-8.8449821472168,"Unknown"
"7014851",371865,2025-06-27 13:49:11,43.3576393127441,-8.8451976776123,"Unknown"
"7014851",371865,2025-06-27 13:54:10,43.3579483032227,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-27 13:59:11,43.3578643798828,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-27 14:04:11,43.3578414916992,-8.84532833099365,"Unknown"
"7014851",371865,2025-06-27 14:09:11,43.3578300476074,-8.84516429901123,"Unknown"
"7014851",371865,2025-06-27 14:14:12,43.3578796386719,-8.84514904022217,"Unknown"
"7014851",371865,2025-06-27 14:19:11,43.3578453063965,-8.84527492523193,"Unknown"
"7014851",371865,2025-06-27 14:24:11,43.3578147888184,-8.8451681137085,"Unknown"
"7014851",371865,2025-06-27 14:29:11,43.3575859069824,-8.84514617919922,"Unknown"
"7014851",371865,2025-06-27 14:34:11,43.3577995300293,-8.84527111053467,"Unknown"
"7014851",371865,2025-06-27 14:39:11,43.3577461242676,-8.84524726867676,"Unknown"
"7014851",371865,2025-06-27 14:44:11,43.3577728271484,-8.84530925750732,"Unknown"
"7014851",371865,2025-06-27 14:49:10,43.3578262329102,-8.84532260894775,"Unknown"
"7014851",371865,2025-06-27 14:54:11,43.3577995300293,-8.84527397155762,"Unknown"
"7014851",371865,2025-06-27 14:59:11,43.3577690124512,-8.8452672958374,"Unknown"
"7014851",371865,2025-06-27 15:04:11,43.3576965332031,-8.84520053863525,"Unknown"
"7014851",371865,2025-06-27 15:09:11,43.3580513000488,-8.84548091888428,"Unknown"
"7014851",371865,2025-06-27 15:14:11,43.3578186035156,-8.8454761505127,"Unknown"
"7014851",371865,2025-06-27 15:19:11,43.35693359375,-8.84461975097656,"Unknown"
"7014851",371865,2025-06-27 15:24:11,43.3576049804688,-8.84513473510742,"Unknown"
"7014851",371865,2025-06-27 15:29:11,43.3578071594238,-8.84544563293457,"Unknown"
"7014851",371865,2025-06-27 15:34:11,43.3577651977539,-8.84544658660889,"Unknown"
"7014851",371865,2025-06-27 15:39:10,43.3573570251465,-8.84397602081299,"Unknown"
"7014851",371865,2025-06-27 15:44:11,43.35302734375,-8.8535737991333,"Unknown"
"7014851",371865,2025-06-27 15:49:10,43.3595962524414,-8.89885807037354,"Unknown"
"7014851",371865,2025-06-27 15:54:11,43.3387145996094,-8.91816329956055,"Unknown"
"7014851",371865,2025-06-27 15:59:11,43.3570976257324,-8.94227886199951,"Unknown"
"7014851",371865,2025-06-27 16:04:10,43.3750267028809,-8.97340869903564,"Unknown"
"7014851",371865,2025-06-27 16:09:10,43.3919792175293,-9.0078182220459,"Unknown"
"7014851",371865,2025-06-27 16:14:10,43.4083023071289,-9.0265998840332,"Unknown"
"7014851",371865,2025-06-27 16:19:11,43.4046058654785,-9.02640342712402,"Unknown"
"7014851",371865,2025-06-27 16:24:10,43.3991050720215,-9.02811050415039,"Unknown"
"7014851",371865,2025-06-27 16:29:11,43.389461517334,-9.02826690673828,"Unknown"
"7014851",371865,2025-06-27 16:34:15,43.3891334533691,-9.02840805053711,"Unknown"
"7014851",371865,2025-06-27 16:39:13,43.3885231018066,-9.02867698669434,"Unknown"
"7014851",371865,2025-06-27 16:44:10,43.3797760009766,-9.02740955352783,"Unknown"
"7014851",371865,2025-06-27 16:49:12,43.3612823486328,-8.99709987640381,"Unknown"
"7014851",371865,2025-06-27 16:54:11,43.3504791259766,-8.95785331726074,"Unknown"
"7014851",371865,2025-06-27 16:59:11,43.3507499694824,-8.92287063598633,"Unknown"
"7014851",371865,2025-06-27 17:04:11,43.353816986084,-8.89156246185303,"Unknown"
"7014851",371865,2025-06-27 17:09:10,43.3589401245117,-8.85946369171143,"Unknown"
"7014851",371865,2025-06-27 17:14:11,43.3578300476074,-8.84520435333252,"Unknown"
"7014851",371865,2025-06-27 17:19:11,43.3579025268555,-8.84524917602539,"Unknown"
"7014851",371865,2025-06-27 17:24:11,43.3579406738281,-8.84534549713135,"Unknown"
"7014851",371865,2025-06-27 17:29:11,43.3580169677734,-8.84541034698486,"Unknown"
"7014851",371865,2025-06-27 17:34:10,43.3579406738281,-8.84525489807129,"Unknown"
"7014851",371865,2025-06-27 17:39:11,43.35791015625,-8.84527206420898,"Unknown"
"7014851",371865,2025-06-27 17:44:11,43.3579330444336,-8.84519290924072,"Unknown"
"7014851",371865,2025-06-27 17:49:11,43.3577613830566,-8.84509944915771,"Unknown"
"7014851",371865,2025-06-27 17:54:12,43.3581390380859,-8.84555053710938,"Unknown"
"7014851",371865,2025-06-27 17:59:12,43.3582801818848,-8.84565162658691,"Unknown"
"7014851",371865,2025-06-27 18:04:12,43.3581466674805,-8.84558200836182,"Unknown"
"7014851",371865,2025-06-27 18:09:12,43.3584518432617,-8.84539222717285,"Unknown"
"7014851",371865,2025-06-27 18:14:12,43.3580207824707,-8.84517669677734,"Unknown"
"7014851",371865,2025-06-27 18:19:12,43.3579597473145,-8.84537982940674,"Unknown"
