"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-27 18:24:14,43.3580322265625,-8.84526348114014,"Unknown"
"7014851",371865,2025-06-27 18:29:11,43.3579521179199,-8.84525108337402,"Unknown"
"7014851",371865,2025-06-27 18:34:11,43.3579254150391,-8.84557342529297,"Unknown"
"7014851",371865,2025-06-27 18:39:13,43.3578453063965,-8.84518718719482,"Unknown"
"7014851",371865,2025-06-27 18:44:11,43.3581504821777,-8.84497833251953,"Unknown"
"7014851",371865,2025-06-27 18:49:14,43.3581352233887,-8.84500885009766,"Unknown"
"7014851",371865,2025-06-27 18:54:10,43.3581886291504,-8.84491443634033,"Unknown"
"7014851",371865,2025-06-27 18:59:13,43.3579750061035,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-27 19:04:12,43.357982635498,-8.84503555297852,"Unknown"
"7014851",371865,2025-06-27 19:09:11,43.3576698303223,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-27 19:14:11,43.3577041625977,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-27 19:19:11,43.3578834533691,-8.84509372711182,"Unknown"
"7014851",371865,2025-06-27 19:24:10,43.3574638366699,-8.84508895874023,"Unknown"
"7014851",371865,2025-06-27 19:29:14,43.3579406738281,-8.84487438201904,"Unknown"
"7014851",371865,2025-06-27 19:34:10,43.3573265075684,-8.8445348739624,"Unknown"
"7014851",371865,2025-06-27 19:39:19,43.3574905395508,-8.84527492523193,"Unknown"
"7014851",371865,2025-06-27 19:44:10,43.3574104309082,-8.8436975479126,"Unknown"
"7014851",371865,2025-06-27 19:49:11,43.3576202392578,-8.84498023986816,"Unknown"
"7014851",371865,2025-06-27 19:54:11,43.3579940795898,-8.84489059448242,"Unknown"
"7014851",371865,2025-06-27 19:59:11,43.3572006225586,-8.84521579742432,"Unknown"
"7014851",371865,2025-06-27 20:04:11,43.3571319580078,-8.84532165527344,"Unknown"
"7014851",371865,2025-06-27 20:09:11,43.3572082519531,-8.84496307373047,"Unknown"
"7014851",371865,2025-06-27 20:14:10,43.3572654724121,-8.84514331817627,"Unknown"
"7014851",371865,2025-06-27 20:19:10,43.3572959899902,-8.84509086608887,"Unknown"
"7014851",371865,2025-06-27 20:24:10,43.357292175293,-8.84508037567139,"Unknown"
"7014851",371865,2025-06-27 20:29:11,43.3572235107422,-8.84519004821777,"Unknown"
"7014851",371865,2025-06-27 20:34:10,43.3573379516602,-8.84486961364746,"Unknown"
"7014851",371865,2025-06-27 20:39:10,43.3572387695312,-8.84511089324951,"Unknown"
"7014851",371865,2025-06-27 20:44:11,43.3574867248535,-8.84464931488037,"Unknown"
"7014851",371865,2025-06-27 20:49:10,43.3510208129883,-8.85646057128906,"Unknown"
"7014851",371865,2025-06-27 20:54:11,43.3525390625,-8.86244678497314,"Unknown"
"7014851",371865,2025-06-27 20:59:12,43.3591613769531,-8.84574604034424,"Unknown"
"7014851",371865,2025-06-27 21:04:11,43.3575096130371,-8.8446102142334,"Unknown"
"7014851",371865,2025-06-27 21:09:12,43.3573265075684,-8.84484195709229,"Unknown"
"7014851",371865,2025-06-27 21:14:11,43.3574142456055,-8.84451675415039,"Unknown"
"7014851",371865,2025-06-27 21:19:11,43.3578643798828,-8.84476470947266,"Unknown"
"7014851",371865,2025-06-27 21:24:13,43.3579063415527,-8.84518909454346,"Unknown"
"7014851",371865,2025-06-27 21:29:11,43.3578987121582,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-27 21:34:11,43.3579063415527,-8.84518051147461,"Unknown"
"7014851",371865,2025-06-27 21:39:11,43.3579559326172,-8.84489440917969,"Unknown"
"7014851",371865,2025-06-27 21:44:11,43.3580131530762,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-27 21:49:13,43.3578720092773,-8.84511566162109,"Unknown"
"7014851",371865,2025-06-27 21:54:11,43.3579788208008,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-27 21:59:11,43.3578643798828,-8.84508895874023,"Unknown"
"7014851",371865,2025-06-27 22:04:11,43.3577613830566,-8.84507656097412,"Unknown"
"7014851",371865,2025-06-27 22:09:09,43.3577270507812,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-27 22:14:09,43.3576736450195,-8.84511089324951,"Unknown"
"7014851",371865,2025-06-27 22:19:10,43.3576736450195,-8.84508228302002,"Unknown"
"7014851",371865,2025-06-27 22:24:10,43.3575668334961,-8.84510135650635,"Unknown"
"7014851",371865,2025-06-27 22:29:10,43.3575668334961,-8.84507083892822,"Unknown"
"7014851",371865,2025-06-27 22:34:10,43.3576164245605,-8.84507942199707,"Unknown"
"7014851",371865,2025-06-27 22:39:10,43.3576049804688,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-27 22:44:10,43.3574981689453,-8.84503650665283,"Unknown"
"7014851",371865,2025-06-27 22:49:09,43.3576469421387,-8.84499073028564,"Unknown"
"7014851",371865,2025-06-27 22:54:10,43.3576316833496,-8.844970703125,"Unknown"
"7014851",371865,2025-06-27 22:59:09,43.3576164245605,-8.84506511688232,"Unknown"
"7014851",371865,2025-06-27 23:04:09,43.3576202392578,-8.84498977661133,"Unknown"
"7014851",371865,2025-06-27 23:09:09,43.3576202392578,-8.84503173828125,"Unknown"
"7014851",371865,2025-06-27 23:14:09,43.357608795166,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-27 23:19:09,43.3575859069824,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-27 23:24:10,43.357479095459,-8.84515953063965,"Unknown"
"7014851",371865,2025-06-27 23:29:10,43.357479095459,-8.84510517120361,"Unknown"
"7014851",371865,2025-06-27 23:34:10,43.3575859069824,-8.84504795074463,"Unknown"
"7014851",371865,2025-06-27 23:39:11,43.3576240539551,-8.84500408172607,"Unknown"
"7014851",371865,2025-06-27 23:44:10,43.3575134277344,-8.84503364562988,"Unknown"
"7014851",371865,2025-06-27 23:49:11,43.3575325012207,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-27 23:54:09,43.357536315918,-8.84505367279053,"Unknown"
"7014851",371865,2025-06-27 23:59:09,43.3575286865234,-8.84506702423096,"Unknown"
"7014851",371865,2025-06-28 00:04:10,43.357551574707,-8.84506607055664,"Unknown"
"7014851",371865,2025-06-28 00:09:09,43.3574333190918,-8.84514904022217,"Unknown"
"7014851",371865,2025-06-28 00:14:09,43.3576202392578,-8.84507846832275,"Unknown"
"7014851",371865,2025-06-28 00:19:10,43.3576736450195,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-28 00:24:11,43.3576278686523,-8.84515857696533,"Unknown"
"7014851",371865,2025-06-28 00:29:11,43.3576278686523,-8.84520435333252,"Unknown"
"7014851",371865,2025-06-28 00:34:12,43.3577575683594,-8.84517574310303,"Unknown"
"7014851",371865,2025-06-28 00:39:11,43.3577575683594,-8.84520530700684,"Unknown"
"7014851",371865,2025-06-28 00:44:11,43.3579177856445,-8.84520435333252,"Unknown"
"7014851",371865,2025-06-28 00:49:10,43.35791015625,-8.84522247314453,"Unknown"
"7014851",371865,2025-06-28 00:54:11,43.3579635620117,-8.84519195556641,"Unknown"
"7014851",371865,2025-06-28 00:59:11,43.3579292297363,-8.84517478942871,"Unknown"
"7014851",371865,2025-06-28 01:04:11,43.3579254150391,-8.84519290924072,"Unknown"
"7014851",371865,2025-06-28 01:09:10,43.3579521179199,-8.84517955780029,"Unknown"
"7014851",371865,2025-06-28 01:14:11,43.3579406738281,-8.84517192840576,"Unknown"
"7014851",371865,2025-06-28 01:19:11,43.3582038879395,-8.8444995880127,"Unknown"
"7014851",371865,2025-06-28 01:24:12,43.3581619262695,-8.8445873260498,"Unknown"
"7014851",371865,2025-06-28 01:29:12,43.3581504821777,-8.84462928771973,"Unknown"
"7014851",371865,2025-06-28 01:34:10,43.3582992553711,-8.84421634674072,"Unknown"
"7014851",371865,2025-06-28 01:39:10,43.3582382202148,-8.84432983398438,"Unknown"
"7014851",371865,2025-06-28 01:44:10,43.358268737793,-8.84430599212646,"Unknown"
"7014851",371865,2025-06-28 01:49:11,43.3583641052246,-8.84404945373535,"Unknown"
"7014851",371865,2025-06-28 01:54:12,43.3581771850586,-8.84448337554932,"Unknown"
"7014851",371865,2025-06-28 01:59:11,43.3582305908203,-8.84446334838867,"Unknown"
"7014851",371865,2025-06-28 02:04:11,43.3582725524902,-8.84432411193848,"Unknown"
"7014851",371865,2025-06-28 02:09:11,43.3581771850586,-8.84446907043457,"Unknown"
"7014851",371865,2025-06-28 02:14:10,43.3581962585449,-8.84441375732422,"Unknown"
"7014851",371865,2025-06-28 02:19:18,43.3580856323242,-8.84512996673584,"Unknown"
"7014851",371865,2025-06-28 02:24:16,43.3579444885254,-8.84513282775879,"Unknown"
"7014851",371865,2025-06-28 02:29:11,43.3581008911133,-8.84480667114258,"Unknown"
"7014851",371865,2025-06-28 02:34:35,43.3577308654785,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-28 02:39:10,43.3578147888184,-8.845046043396,"Unknown"
"7014851",371865,2025-06-28 02:44:09,43.3578720092773,-8.84517765045166,"Unknown"
"7014851",371865,2025-06-28 02:49:09,43.3579788208008,-8.84504127502441,"Unknown"
"7014851",371865,2025-06-28 02:54:10,43.3577156066895,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-28 02:59:09,43.3580627441406,-8.84496116638184,"Unknown"
"7014851",371865,2025-06-28 03:04:09,43.3579559326172,-8.84516525268555,"Unknown"
"7014851",371865,2025-06-28 03:09:09,43.3580665588379,-8.84495449066162,"Unknown"
"7014851",371865,2025-06-28 03:14:09,43.3579177856445,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-28 03:19:09,43.3579559326172,-8.84521198272705,"Unknown"
"7014851",371865,2025-06-28 03:24:09,43.3580055236816,-8.84517765045166,"Unknown"
"7014851",371865,2025-06-28 03:29:09,43.3580055236816,-8.84515857696533,"Unknown"
"7014851",371865,2025-06-28 03:34:15,43.3578147888184,-8.84518718719482,"Unknown"
"7014851",371865,2025-06-28 03:39:13,43.357795715332,-8.8449182510376,"Unknown"
"7014851",371865,2025-06-28 03:44:12,43.3579063415527,-8.84494876861572,"Unknown"
"7014851",371865,2025-06-28 03:49:17,43.357536315918,-8.8452730178833,"Unknown"
"7014851",371865,2025-06-28 03:54:09,43.3576965332031,-8.84533214569092,"Unknown"
"7014851",371865,2025-06-28 03:59:12,43.3576927185059,-8.84528636932373,"Unknown"
"7014851",371865,2025-06-28 04:04:14,43.3574676513672,-8.84494400024414,"Unknown"
"7014851",371865,2025-06-28 04:09:09,43.357738494873,-8.84525108337402,"Unknown"
"7014851",371865,2025-06-28 04:14:11,43.3578147888184,-8.84535026550293,"Unknown"
"7014851",371865,2025-06-28 04:19:09,43.3577308654785,-8.84529113769531,"Unknown"
"7014851",371865,2025-06-28 04:24:09,43.3577575683594,-8.84519386291504,"Unknown"
"7014851",371865,2025-06-28 04:29:12,43.3578300476074,-8.84520244598389,"Unknown"
"7014851",371865,2025-06-28 04:34:09,43.3579063415527,-8.84509563446045,"Unknown"
"7014851",371865,2025-06-28 04:39:10,43.3573875427246,-8.85799694061279,"Unknown"
"7014851",371865,2025-06-28 04:44:10,43.3554534912109,-8.86581993103027,"Unknown"
"7014851",371865,2025-06-28 04:49:10,43.3555374145508,-8.86712074279785,"Unknown"
"7014851",371865,2025-06-28 04:54:10,43.3566665649414,-8.87051486968994,"Unknown"
"7014851",371865,2025-06-28 04:59:10,43.3573226928711,-8.85834121704102,"Unknown"
"7014851",371865,2025-06-28 05:05:32,43.357666015625,-8.84614849090576,"Unknown"
"7014851",371865,2025-06-28 05:09:10,43.3577079772949,-8.84504222869873,"Unknown"
"7014851",371865,2025-06-28 05:14:10,43.3576278686523,-8.84524822235107,"Unknown"
"7014851",371865,2025-06-28 05:19:18,43.357608795166,-8.84498023986816,"Unknown"
"7014851",371865,2025-06-28 05:24:13,43.357551574707,-8.8449764251709,"Unknown"
"7014851",371865,2025-06-28 05:29:09,43.3576316833496,-8.84479904174805,"Unknown"
"7014851",371865,2025-06-28 05:34:10,43.3576889038086,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-28 05:39:09,43.3575897216797,-8.84488964080811,"Unknown"
"7014851",371865,2025-06-28 05:44:10,43.3576049804688,-8.84518909454346,"Unknown"
"7014851",371865,2025-06-28 05:49:11,43.3575630187988,-8.84495067596436,"Unknown"
"7014851",371865,2025-06-28 05:54:15,43.3575172424316,-8.84498977661133,"Unknown"
"7014851",371865,2025-06-28 05:59:11,43.357608795166,-8.84479522705078,"Unknown"
"7014851",371865,2025-06-28 06:04:09,43.3573455810547,-8.84403038024902,"Unknown"
"7014851",371865,2025-06-28 06:09:10,43.3575744628906,-8.84483242034912,"Unknown"
"7014851",371865,2025-06-28 06:14:08,43.3579444885254,-8.84437274932861,"Unknown"
"7014851",371865,2025-06-28 06:19:12,43.357666015625,-8.84463787078857,"Unknown"
"7014851",371865,2025-06-28 06:24:09,43.3574714660645,-8.8437967300415,"Unknown"
"7014851",371865,2025-06-28 06:29:10,43.3580284118652,-8.84485149383545,"Unknown"
"7014851",371865,2025-06-28 06:34:10,43.3580894470215,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-28 06:39:10,43.3582000732422,-8.84503746032715,"Unknown"
"7014851",371865,2025-06-28 06:44:13,43.3583374023438,-8.84536075592041,"Unknown"
"7014851",371865,2025-06-28 06:49:11,43.3577156066895,-8.84442520141602,"Unknown"
"7014851",371865,2025-06-28 06:54:11,43.3576927185059,-8.84474086761475,"Unknown"
"7014851",371865,2025-06-28 06:59:12,43.3577270507812,-8.844407081604,"Unknown"
"7014851",371865,2025-06-28 07:04:11,43.3571891784668,-8.84566402435303,"Unknown"
"7014851",371865,2025-06-28 07:09:10,43.3578605651855,-8.84465026855469,"Unknown"
"7014851",371865,2025-06-28 07:14:11,43.3577728271484,-8.84475994110107,"Unknown"
"7014851",371865,2025-06-28 07:19:11,43.357982635498,-8.84435749053955,"Unknown"
"7014851",371865,2025-06-28 07:25:05,43.3576507568359,-8.84565448760986,"Unknown"
"7014851",371865,2025-06-28 07:29:09,43.3577079772949,-8.84558486938477,"Unknown"
"7014851",371865,2025-06-28 07:34:09,43.3575706481934,-8.84515380859375,"Unknown"
"7014851",371865,2025-06-28 07:39:09,43.3576011657715,-8.84507656097412,"Unknown"
"7014851",371865,2025-06-28 07:44:09,43.3576049804688,-8.84497356414795,"Unknown"
"7014851",371865,2025-06-28 07:49:10,43.3576698303223,-8.8451099395752,"Unknown"
"7014851",371865,2025-06-28 07:54:09,43.357494354248,-8.84501266479492,"Unknown"
"7014851",371865,2025-06-28 07:59:10,43.3575439453125,-8.84511089324951,"Unknown"
"7014851",371865,2025-06-28 08:04:09,43.3576622009277,-8.844895362854,"Unknown"
"7014851",371865,2025-06-28 08:09:09,43.3577728271484,-8.84489345550537,"Unknown"
"7014851",371865,2025-06-28 08:14:09,43.3576126098633,-8.84477043151855,"Unknown"
"7014851",371865,2025-06-28 08:19:09,43.3576622009277,-8.84471130371094,"Unknown"
"7014851",371865,2025-06-28 08:24:10,43.3575859069824,-8.84468460083008,"Unknown"
"7014851",371865,2025-06-28 08:29:09,43.3576278686523,-8.84471797943115,"Unknown"
"7014851",371865,2025-06-28 08:34:09,43.3576316833496,-8.84467697143555,"Unknown"
"7014851",371865,2025-06-28 08:39:09,43.3575820922852,-8.84469985961914,"Unknown"
"7014851",371865,2025-06-28 08:44:09,43.3575706481934,-8.84472274780273,"Unknown"
"7014851",371865,2025-06-28 08:49:09,43.3575668334961,-8.84470272064209,"Unknown"
"7014851",371865,2025-06-28 08:54:09,43.3576240539551,-8.844651222229,"Unknown"
"7014851",371865,2025-06-28 08:59:09,43.3576850891113,-8.84474658966064,"Unknown"
"7014851",371865,2025-06-28 09:04:17,43.3567962646484,-8.84445571899414,"Unknown"
"7014851",371865,2025-06-28 09:09:10,43.3576622009277,-8.84462642669678,"Unknown"
"7014851",371865,2025-06-28 09:14:10,43.3576927185059,-8.84454727172852,"Unknown"
"7014851",371865,2025-06-28 09:19:09,43.3577690124512,-8.84463214874268,"Unknown"
"7014851",371865,2025-06-28 09:24:10,43.3579063415527,-8.84471702575684,"Unknown"
"7014851",371865,2025-06-28 09:29:11,43.3577423095703,-8.84458065032959,"Unknown"
"7014851",371865,2025-06-28 09:34:15,43.3579711914062,-8.84514904022217,"Unknown"
"7014851",371865,2025-06-28 09:39:09,43.3579597473145,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-28 09:44:09,43.3579063415527,-8.84476757049561,"Unknown"
"7014851",371865,2025-06-28 09:49:14,43.3580055236816,-8.84511184692383,"Unknown"
"7014851",371865,2025-06-28 09:54:09,43.3579711914062,-8.84521484375,"Unknown"
"7014851",371865,2025-06-28 09:59:22,43.3565711975098,-8.84556198120117,"Unknown"
"7014851",371865,2025-06-28 10:04:19,43.3579521179199,-8.84516620635986,"Unknown"
"7014851",371865,2025-06-28 10:09:19,43.3577003479004,-8.84530258178711,"Unknown"
"7014851",371865,2025-06-28 10:14:19,43.357982635498,-8.84517097473145,"Unknown"
"7014851",371865,2025-06-28 10:19:19,43.357723236084,-8.84532165527344,"Unknown"
"7014851",371865,2025-06-28 10:24:16,43.3579254150391,-8.84518527984619,"Unknown"
"7014851",371865,2025-06-28 10:29:19,43.3579444885254,-8.84522533416748,"Unknown"
"7014851",371865,2025-06-28 10:34:19,43.3578338623047,-8.84524726867676,"Unknown"
"7014851",371865,2025-06-28 10:39:18,43.3579368591309,-8.84516048431396,"Unknown"
"7014851",371865,2025-06-28 10:44:19,43.3579635620117,-8.84517192840576,"Unknown"
"7014851",371865,2025-06-28 10:49:19,43.3579406738281,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-28 10:54:11,43.3579139709473,-8.84534931182861,"Unknown"
"7014851",371865,2025-06-28 10:59:22,43.3579483032227,-8.8451566696167,"Unknown"
"7014851",371865,2025-06-28 11:04:32,43.3576927185059,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-28 11:09:08,43.3575782775879,-8.84531784057617,"Unknown"
"7014851",371865,2025-06-28 11:14:09,43.3576202392578,-8.84514236450195,"Unknown"
"7014851",371865,2025-06-28 11:19:08,43.3576583862305,-8.84516048431396,"Unknown"
"7014851",371865,2025-06-28 11:24:09,43.3576278686523,-8.84515476226807,"Unknown"
"7014851",371865,2025-06-28 11:29:09,43.3576431274414,-8.84516143798828,"Unknown"
"7014851",371865,2025-06-28 11:34:09,43.3576393127441,-8.84514808654785,"Unknown"
"7014851",371865,2025-06-28 11:39:09,43.3576698303223,-8.84509181976318,"Unknown"
"7014851",371865,2025-06-28 11:44:08,43.3576927185059,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-28 11:49:09,43.3577690124512,-8.84523296356201,"Unknown"
"7014851",371865,2025-06-28 11:54:11,43.3575706481934,-8.84535026550293,"Unknown"
"7014851",371865,2025-06-28 11:59:16,43.3575401306152,-8.84537982940674,"Unknown"
"7014851",371865,2025-06-28 12:04:11,43.3578071594238,-8.84504795074463,"Unknown"
"7014851",371865,2025-06-28 12:09:10,43.357780456543,-8.84506988525391,"Unknown"
"7014851",371865,2025-06-28 12:14:09,43.3576202392578,-8.8450231552124,"Unknown"
"7014851",371865,2025-06-28 12:19:09,43.3576774597168,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-28 12:24:10,43.3578758239746,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-28 12:29:09,43.3578605651855,-8.84497261047363,"Unknown"
"7014851",371865,2025-06-28 12:34:12,43.3583297729492,-8.84487533569336,"Unknown"
"7014851",371865,2025-06-28 12:39:34,43.3604545593262,-8.84656715393066,"Unknown"
"7014851",371865,2025-06-28 12:44:09,43.3726844787598,-8.8539514541626,"Unknown"
"7014851",371865,2025-06-28 12:49:09,43.3736343383789,-8.85895347595215,"Unknown"
"7014851",371865,2025-06-28 12:54:09,43.3698310852051,-8.854905128479,"Unknown"
"7014851",371865,2025-06-28 12:59:09,43.3694305419922,-8.85037612915039,"Unknown"
"7014851",371865,2025-06-28 13:04:10,43.3694534301758,-8.85036277770996,"Unknown"
"7014851",371865,2025-06-28 13:09:10,43.369255065918,-8.83746814727783,"Unknown"
"7014851",371865,2025-06-28 13:14:12,43.3694496154785,-8.83137607574463,"Unknown"
"7014851",371865,2025-06-28 13:19:10,43.3675575256348,-8.82909679412842,"Unknown"
"7014851",371865,2025-06-28 13:24:11,43.3577194213867,-8.84518909454346,"Unknown"
"7014851",371865,2025-06-28 13:29:12,43.3576507568359,-8.84517765045166,"Unknown"
"7014851",371865,2025-06-28 13:34:12,43.3577079772949,-8.84517192840576,"Unknown"
"7014851",371865,2025-06-28 13:39:10,43.3576316833496,-8.84491157531738,"Unknown"
"7014851",371865,2025-06-28 13:44:10,43.3575782775879,-8.84504413604736,"Unknown"
"7014851",371865,2025-06-28 13:49:10,43.357608795166,-8.84509468078613,"Unknown"
"7014851",371865,2025-06-28 13:54:10,43.3579292297363,-8.84562587738037,"Unknown"
"7014851",371865,2025-06-28 13:59:10,43.3575668334961,-8.84513759613037,"Unknown"
"7014851",371865,2025-06-28 14:04:18,43.3575897216797,-8.84512233734131,"Unknown"
"7014851",371865,2025-06-28 14:09:12,43.3576545715332,-8.84519195556641,"Unknown"
"7014851",371865,2025-06-28 14:14:11,43.3575820922852,-8.84508323669434,"Unknown"
"7014851",371865,2025-06-28 14:19:11,43.3576202392578,-8.845139503479,"Unknown"
"7014851",371865,2025-06-28 14:24:13,43.3578071594238,-8.84521675109863,"Unknown"
"7014851",371865,2025-06-28 14:29:10,43.3574752807617,-8.84492588043213,"Unknown"
"7014851",371865,2025-06-28 14:34:09,43.3577690124512,-8.84519100189209,"Unknown"
"7014851",371865,2025-06-28 14:39:09,43.3577613830566,-8.84521484375,"Unknown"
"7014851",371865,2025-06-28 14:44:12,43.3575782775879,-8.84505367279053,"Unknown"
"7014851",371865,2025-06-28 14:49:10,43.3575897216797,-8.84502792358398,"Unknown"
"7014851",371865,2025-06-28 14:54:13,43.3579864501953,-8.84543704986572,"Unknown"
"7014851",371865,2025-06-28 14:59:24,43.3580207824707,-8.84539699554443,"Unknown"
"7014851",371865,2025-06-28 15:04:15,43.3574981689453,-8.84536457061768,"Unknown"
"7014851",371865,2025-06-28 15:09:13,43.3579254150391,-8.84542465209961,"Unknown"
"7014851",371865,2025-06-28 15:14:13,43.3578948974609,-8.84529972076416,"Unknown"
"7014851",371865,2025-06-28 15:19:12,43.3578414916992,-8.84533596038818,"Unknown"
"7014851",371865,2025-06-28 15:24:12,43.3577995300293,-8.84529685974121,"Unknown"
"7014851",371865,2025-06-28 15:29:16,43.3578300476074,-8.8452844619751,"Unknown"
"7014851",371865,2025-06-28 15:34:31,43.3584213256836,-8.84657859802246,"Unknown"
"7014851",371865,2025-06-28 15:39:20,43.3522911071777,-8.85161972045898,"Unknown"
"7014851",371865,2025-06-28 15:44:20,43.3309135437012,-8.85505390167236,"Unknown"
"7014851",371865,2025-06-28 15:49:13,43.3155250549316,-8.86080837249756,"Unknown"
"7014851",371865,2025-06-28 15:54:16,43.313777923584,-8.85746955871582,"Unknown"
"7014851",371865,2025-06-28 15:59:20,43.3141326904297,-8.85771751403809,"Unknown"
"7014851",371865,2025-06-28 16:04:21,43.314754486084,-8.85795593261719,"Unknown"
"7014851",371865,2025-06-28 16:09:16,43.3174095153809,-8.86443996429443,"Unknown"
"7014851",371865,2025-06-28 16:14:22,43.3158493041992,-8.86145305633545,"Unknown"
"7014851",371865,2025-06-28 16:19:44,43.3268585205078,-8.84840869903564,"Unknown"
"7014851",371865,2025-06-28 16:24:19,43.329833984375,-8.84724617004395,"Unknown"
"7014851",371865,2025-06-28 16:29:11,43.3513870239258,-8.84617328643799,"Unknown"
"7014851",371865,2025-06-28 16:34:18,43.3593559265137,-8.85389423370361,"Unknown"
"7014851",371865,2025-06-28 16:39:16,43.3579788208008,-8.84491729736328,"Unknown"
"7014851",371865,2025-06-28 16:44:22,43.358081817627,-8.84490871429443,"Unknown"
"7014851",371865,2025-06-28 16:49:35,43.3575592041016,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-28 16:54:17,43.3577041625977,-8.84493637084961,"Unknown"
"7014851",371865,2025-06-28 16:59:17,43.3576354980469,-8.845046043396,"Unknown"
"7014851",371865,2025-06-28 17:04:18,43.3576545715332,-8.84510612487793,"Unknown"
"7014851",371865,2025-06-28 17:09:09,43.367805480957,-8.84123992919922,"Unknown"
"7014851",371865,2025-06-28 17:14:16,43.3598670959473,-8.84766960144043,"Unknown"
"7014851",371865,2025-06-28 17:19:18,43.357837677002,-8.84523963928223,"Unknown"
"7014851",371865,2025-06-28 17:24:30,43.3580932617188,-8.84540367126465,"Unknown"
"7014851",371865,2025-06-28 17:29:18,43.3581047058105,-8.84545230865479,"Unknown"
"7014851",371865,2025-06-28 17:34:31,43.3577766418457,-8.84523582458496,"Unknown"
"7014851",371865,2025-06-28 17:39:10,43.3579902648926,-8.84502792358398,"Unknown"
"7014851",371865,2025-06-28 17:44:09,43.3581161499023,-8.84514808654785,"Unknown"
"7014851",371865,2025-06-28 17:49:18,43.357593536377,-8.84512996673584,"Unknown"
"7014851",371865,2025-06-28 17:54:10,43.3576011657715,-8.84511947631836,"Unknown"
"7014851",371865,2025-06-28 17:59:09,43.3618202209473,-8.8362398147583,"Unknown"
"7014851",371865,2025-06-28 18:04:09,43.3595085144043,-8.81932830810547,"Unknown"
"7014851",371865,2025-06-28 18:09:09,43.3439178466797,-8.82515239715576,"Unknown"
"7014851",371865,2025-06-28 18:14:10,43.3455123901367,-8.83002376556396,"Unknown"
"7014851",371865,2025-06-28 18:19:09,43.351863861084,-8.83849143981934,"Unknown"
"7014851",371865,2025-06-28 18:24:12,43.3574371337891,-8.84466743469238,"Unknown"
"7014851",371865,2025-06-28 18:29:12,43.3579025268555,-8.84551906585693,"Unknown"
"7014851",371865,2025-06-28 18:34:18,43.3576889038086,-8.84514141082764,"Unknown"
"7014851",371865,2025-06-28 18:39:17,43.357666015625,-8.84507656097412,"Unknown"
"7014851",371865,2025-06-28 18:44:12,43.3575439453125,-8.84501457214355,"Unknown"
"7014851",371865,2025-06-28 18:49:13,43.3576507568359,-8.8451681137085,"Unknown"
"7014851",371865,2025-06-28 18:54:09,43.3576164245605,-8.84498119354248,"Unknown"
"7014851",371865,2025-06-28 18:59:12,43.3575973510742,-8.84499263763428,"Unknown"
"7014851",371865,2025-06-28 19:04:20,43.3577461242676,-8.8452615737915,"Unknown"
