"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-28 19:09:16,43.3577117919922,-8.84520530700684,"Unknown"
"7014851",371865,2025-06-28 19:14:15,43.357780456543,-8.84522247314453,"Unknown"
"7014851",371865,2025-06-28 19:19:17,43.3577613830566,-8.84529495239258,"Unknown"
"7014851",371865,2025-06-28 19:24:17,43.3577880859375,-8.84511280059814,"Unknown"
"7014851",371865,2025-06-28 19:29:35,43.3576278686523,-8.84503269195557,"Unknown"
"7014851",371865,2025-06-28 19:34:09,43.3576164245605,-8.84505653381348,"Unknown"
"7014851",371865,2025-06-28 19:39:09,43.3577690124512,-8.84470081329346,"Unknown"
"7014851",371865,2025-06-28 19:44:09,43.3576278686523,-8.84500408172607,"Unknown"
"7014851",371865,2025-06-28 19:49:10,43.357738494873,-8.84504127502441,"Unknown"
"7014851",371865,2025-06-28 19:54:08,43.360481262207,-8.843430519104,"Unknown"
"7014851",371865,2025-06-28 19:59:08,43.3566551208496,-8.88234996795654,"Unknown"
"7014851",371865,2025-06-28 20:04:09,43.3627319335938,-8.86308670043945,"Unknown"
"7014851",371865,2025-06-28 20:09:08,43.3585968017578,-8.84667587280273,"Unknown"
"7014851",371865,2025-06-28 20:14:10,43.3576278686523,-8.84508514404297,"Unknown"
"7014851",371865,2025-06-28 20:19:09,43.3577613830566,-8.84525394439697,"Unknown"
"7014851",371865,2025-06-28 20:24:10,43.3576736450195,-8.84509181976318,"Unknown"
"7014851",371865,2025-06-28 20:29:09,43.3577156066895,-8.84513187408447,"Unknown"
"7014851",371865,2025-06-28 20:34:09,43.3576583862305,-8.84497928619385,"Unknown"
"7014851",371865,2025-06-28 20:39:10,43.3576278686523,-8.84495258331299,"Unknown"
"7014851",371865,2025-06-28 20:44:09,43.3576583862305,-8.84498310089111,"Unknown"
"7014851",371865,2025-06-28 20:49:10,43.357608795166,-8.84501838684082,"Unknown"
"7014851",371865,2025-06-28 20:54:10,43.3575706481934,-8.84505939483643,"Unknown"
"7014851",371865,2025-06-28 20:59:10,43.357666015625,-8.84501552581787,"Unknown"
"7014851",371865,2025-06-28 21:04:09,43.3576622009277,-8.84493732452393,"Unknown"
"7014851",371865,2025-06-28 21:09:09,43.3575248718262,-8.84496784210205,"Unknown"
"7014851",371865,2025-06-28 21:14:09,43.3576583862305,-8.84496212005615,"Unknown"
"7014851",371865,2025-06-28 21:19:09,43.3576393127441,-8.84492015838623,"Unknown"
"7014851",371865,2025-06-28 21:24:10,43.3576393127441,-8.84488677978516,"Unknown"
"7014851",371865,2025-06-28 21:29:16,43.3576354980469,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-28 21:34:12,43.3578300476074,-8.84513473510742,"Unknown"
"7014851",371865,2025-06-28 21:39:17,43.3575820922852,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-28 21:44:13,43.3576011657715,-8.84495544433594,"Unknown"
"7014851",371865,2025-06-28 21:49:13,43.3575744628906,-8.84504127502441,"Unknown"
"7014851",371865,2025-06-28 21:54:15,43.3575553894043,-8.84505367279053,"Unknown"
"7014851",371865,2025-06-28 21:59:13,43.3575592041016,-8.84505748748779,"Unknown"
"7014851",371865,2025-06-28 22:04:11,43.3575630187988,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-28 22:09:16,43.3576393127441,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-28 22:14:12,43.3575782775879,-8.8448371887207,"Unknown"
"7014851",371865,2025-06-28 22:19:21,43.3576393127441,-8.84492683410645,"Unknown"
"7014851",371865,2025-06-28 22:24:16,43.3576736450195,-8.84492301940918,"Unknown"
"7014851",371865,2025-06-28 22:29:34,43.3575973510742,-8.84511661529541,"Unknown"
"7014851",371865,2025-06-28 22:34:08,43.3575820922852,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-28 22:39:08,43.3577079772949,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-28 22:44:08,43.3576583862305,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-28 22:49:09,43.357593536377,-8.84511661529541,"Unknown"
"7014851",371865,2025-06-28 22:54:09,43.3576240539551,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-28 22:59:09,43.357608795166,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-28 23:04:08,43.3576812744141,-8.84511280059814,"Unknown"
"7014851",371865,2025-06-28 23:09:09,43.3575782775879,-8.84509563446045,"Unknown"
"7014851",371865,2025-06-28 23:14:09,43.357608795166,-8.84513378143311,"Unknown"
"7014851",371865,2025-06-28 23:19:09,43.357551574707,-8.84513473510742,"Unknown"
"7014851",371865,2025-06-28 23:24:09,43.3576583862305,-8.84514331817627,"Unknown"
"7014851",371865,2025-06-28 23:29:09,43.3575668334961,-8.84512233734131,"Unknown"
"7014851",371865,2025-06-28 23:34:09,43.3576202392578,-8.84508323669434,"Unknown"
"7014851",371865,2025-06-28 23:39:10,43.3575592041016,-8.84514427185059,"Unknown"
"7014851",371865,2025-06-28 23:44:18,43.3578224182129,-8.84515857696533,"Unknown"
"7014851",371865,2025-06-28 23:49:09,43.3576126098633,-8.84517288208008,"Unknown"
"7014851",371865,2025-06-28 23:54:15,43.3577651977539,-8.84535980224609,"Unknown"
"7014851",371865,2025-06-28 23:59:15,43.3577461242676,-8.84531879425049,"Unknown"
"7014851",371865,2025-06-29 00:04:10,43.357250213623,-8.84513568878174,"Unknown"
"7014851",371865,2025-06-29 00:09:15,43.3575744628906,-8.84493446350098,"Unknown"
"7014851",371865,2025-06-29 00:14:13,43.3577880859375,-8.84490394592285,"Unknown"
"7014851",371865,2025-06-29 00:19:12,43.3573570251465,-8.8449010848999,"Unknown"
"7014851",371865,2025-06-29 00:24:26,43.3566703796387,-8.84537315368652,"Unknown"
"7014851",371865,2025-06-29 00:29:10,43.3575859069824,-8.8450288772583,"Unknown"
"7014851",371865,2025-06-29 00:34:11,43.3575325012207,-8.84509372711182,"Unknown"
"7014851",371865,2025-06-29 00:39:35,43.357593536377,-8.84513664245605,"Unknown"
"7014851",371865,2025-06-29 00:44:08,43.3575782775879,-8.8449878692627,"Unknown"
"7014851",371865,2025-06-29 00:49:09,43.3576202392578,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-29 00:54:08,43.3576698303223,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-29 00:59:09,43.3576278686523,-8.84504890441895,"Unknown"
"7014851",371865,2025-06-29 01:04:08,43.3576622009277,-8.84514427185059,"Unknown"
"7014851",371865,2025-06-29 01:09:11,43.3576545715332,-8.84503650665283,"Unknown"
"7014851",371865,2025-06-29 01:14:08,43.3576622009277,-8.84503555297852,"Unknown"
"7014851",371865,2025-06-29 01:19:09,43.3576927185059,-8.84499263763428,"Unknown"
"7014851",371865,2025-06-29 01:24:09,43.3576393127441,-8.84504699707031,"Unknown"
"7014851",371865,2025-06-29 01:29:08,43.3576393127441,-8.84511470794678,"Unknown"
"7014851",371865,2025-06-29 01:34:08,43.3576545715332,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-29 01:39:09,43.3576507568359,-8.84509563446045,"Unknown"
"7014851",371865,2025-06-29 01:44:08,43.3576354980469,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-29 01:49:08,43.3576126098633,-8.84503555297852,"Unknown"
"7014851",371865,2025-06-29 01:54:09,43.3577270507812,-8.84513092041016,"Unknown"
"7014851",371865,2025-06-29 01:59:09,43.3577003479004,-8.84518051147461,"Unknown"
"7014851",371865,2025-06-29 02:04:09,43.3576164245605,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-29 02:09:08,43.3576469421387,-8.84513282775879,"Unknown"
"7014851",371865,2025-06-29 02:14:09,43.3576698303223,-8.8451509475708,"Unknown"
"7014851",371865,2025-06-29 02:19:09,43.3577079772949,-8.84516525268555,"Unknown"
"7014851",371865,2025-06-29 02:24:09,43.3576698303223,-8.84518814086914,"Unknown"
"7014851",371865,2025-06-29 02:29:09,43.3576545715332,-8.84514999389648,"Unknown"
"7014851",371865,2025-06-29 02:34:09,43.357723236084,-8.84522724151611,"Unknown"
"7014851",371865,2025-06-29 02:39:09,43.3577690124512,-8.84527111053467,"Unknown"
"7014851",371865,2025-06-29 02:44:11,43.357666015625,-8.84525203704834,"Unknown"
"7014851",371865,2025-06-29 02:49:10,43.3577003479004,-8.84522533416748,"Unknown"
"7014851",371865,2025-06-29 02:54:09,43.3578758239746,-8.84541797637939,"Unknown"
"7014851",371865,2025-06-29 02:59:09,43.3578300476074,-8.84534931182861,"Unknown"
"7014851",371865,2025-06-29 03:04:10,43.3578491210938,-8.84529399871826,"Unknown"
"7014851",371865,2025-06-29 03:09:10,43.3578414916992,-8.84525775909424,"Unknown"
"7014851",371865,2025-06-29 03:14:09,43.3578224182129,-8.8453311920166,"Unknown"
"7014851",371865,2025-06-29 03:19:11,43.3576240539551,-8.84510326385498,"Unknown"
"7014851",371865,2025-06-29 03:24:17,43.3577308654785,-8.8452091217041,"Unknown"
"7014851",371865,2025-06-29 03:29:19,43.3577079772949,-8.84516906738281,"Unknown"
"7014851",371865,2025-06-29 03:34:12,43.3577346801758,-8.84530735015869,"Unknown"
"7014851",371865,2025-06-29 03:39:11,43.3577346801758,-8.84529876708984,"Unknown"
"7014851",371865,2025-06-29 03:44:09,43.3521537780762,-8.86176776885986,"Unknown"
"7014851",371865,2025-06-29 03:49:10,43.3510589599609,-8.86244487762451,"Unknown"
"7014851",371865,2025-06-29 03:54:09,43.3489532470703,-8.8666353225708,"Unknown"
"7014851",371865,2025-06-29 03:59:09,43.3487777709961,-8.88210010528564,"Unknown"
"7014851",371865,2025-06-29 04:04:09,43.3380279541016,-8.88684368133545,"Unknown"
"7014851",371865,2025-06-29 04:09:09,43.3381805419922,-8.88797283172607,"Unknown"
"7014851",371865,2025-06-29 04:14:10,43.3385276794434,-8.88910865783691,"Unknown"
"7014851",371865,2025-06-29 04:19:10,43.3383750915527,-8.8904504776001,"Unknown"
"7014851",371865,2025-06-29 04:24:10,43.3563652038574,-8.88473033905029,"Unknown"
"7014851",371865,2025-06-29 04:29:09,43.3408737182617,-8.89340209960938,"Unknown"
"7014851",371865,2025-06-29 04:34:09,43.3330879211426,-8.904296875,"Unknown"
"7014851",371865,2025-06-29 04:39:10,43.3331756591797,-8.90545463562012,"Unknown"
"7014851",371865,2025-06-29 04:44:09,43.3332405090332,-8.90623188018799,"Unknown"
"7014851",371865,2025-06-29 04:49:09,43.3335456848145,-8.90715885162354,"Unknown"
"7014851",371865,2025-06-29 04:54:11,43.3332862854004,-8.90746593475342,"Unknown"
"7014851",371865,2025-06-29 04:59:19,43.3359985351562,-8.88522338867188,"Unknown"
"7014851",371865,2025-06-29 05:04:08,43.349250793457,-8.85606098175049,"Unknown"
"7014851",371865,2025-06-29 05:09:13,43.3572769165039,-8.84488391876221,"Unknown"
"7014851",371865,2025-06-29 05:14:10,43.3573684692383,-8.84489345550537,"Unknown"
"7014851",371865,2025-06-29 05:19:10,43.357364654541,-8.84473991394043,"Unknown"
"7014851",371865,2025-06-29 05:24:10,43.3574752807617,-8.84490203857422,"Unknown"
"7014851",371865,2025-06-29 05:29:10,43.3531799316406,-8.83868789672852,"Unknown"
"7014851",371865,2025-06-29 05:34:11,43.3529472351074,-8.83883953094482,"Unknown"
"7014851",371865,2025-06-29 05:39:16,43.3578681945801,-8.84511756896973,"Unknown"
"7014851",371865,2025-06-29 05:44:11,43.3523941040039,-8.83948040008545,"Unknown"
"7014851",371865,2025-06-29 05:49:13,43.3530006408691,-8.83819770812988,"Unknown"
"7014851",371865,2025-06-29 05:54:15,43.3441162109375,-8.84152030944824,"Unknown"
"7014851",371865,2025-06-29 05:59:13,43.3526306152344,-8.83869552612305,"Unknown"
"7014851",371865,2025-06-29 06:04:13,43.3525619506836,-8.83887481689453,"Unknown"
"7014851",371865,2025-06-29 06:09:10,43.3577537536621,-8.84518051147461,"Unknown"
"7014851",371865,2025-06-29 06:14:18,43.3578834533691,-8.84524345397949,"Unknown"
"7014851",371865,2025-06-29 06:19:12,43.3579597473145,-8.84520721435547,"Unknown"
"7014851",371865,2025-06-29 06:24:36,43.3599319458008,-8.84591674804688,"Unknown"
"7014851",371865,2025-06-29 06:29:11,43.3579444885254,-8.84508323669434,"Unknown"
"7014851",371865,2025-06-29 06:34:11,43.3578643798828,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-29 06:39:08,43.357738494873,-8.84514713287354,"Unknown"
"7014851",371865,2025-06-29 06:44:09,43.3574447631836,-8.84525012969971,"Unknown"
"7014851",371865,2025-06-29 06:49:08,43.357837677002,-8.84524154663086,"Unknown"
"7014851",371865,2025-06-29 06:54:09,43.3574371337891,-8.84512138366699,"Unknown"
"7014851",371865,2025-06-29 06:59:09,43.357421875,-8.84554672241211,"Unknown"
"7014851",371865,2025-06-29 07:04:09,43.3575820922852,-8.8454475402832,"Unknown"
"7014851",371865,2025-06-29 07:09:08,43.357723236084,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-29 07:14:09,43.3577880859375,-8.8452615737915,"Unknown"
"7014851",371865,2025-06-29 07:19:09,43.357551574707,-8.84524059295654,"Unknown"
"7014851",371865,2025-06-29 07:24:09,43.3577003479004,-8.845139503479,"Unknown"
"7014851",371865,2025-06-29 07:29:09,43.3577423095703,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-29 07:34:09,43.3577842712402,-8.84504890441895,"Unknown"
"7014851",371865,2025-06-29 07:39:08,43.3577842712402,-8.8450756072998,"Unknown"
"7014851",371865,2025-06-29 07:44:09,43.3579177856445,-8.84532642364502,"Unknown"
"7014851",371865,2025-06-29 07:49:10,43.3577194213867,-8.84524917602539,"Unknown"
"7014851",371865,2025-06-29 07:54:09,43.3574981689453,-8.84488105773926,"Unknown"
"7014851",371865,2025-06-29 07:59:08,43.357421875,-8.84525012969971,"Unknown"
"7014851",371865,2025-06-29 08:04:09,43.3576431274414,-8.84511375427246,"Unknown"
"7014851",371865,2025-06-29 08:09:09,43.3577575683594,-8.84517288208008,"Unknown"
"7014851",371865,2025-06-29 08:14:08,43.3574638366699,-8.84496021270752,"Unknown"
"7014851",371865,2025-06-29 08:19:08,43.3573570251465,-8.84500503540039,"Unknown"
"7014851",371865,2025-06-29 08:24:09,43.3575477600098,-8.84499454498291,"Unknown"
"7014851",371865,2025-06-29 08:29:11,43.3574409484863,-8.84503650665283,"Unknown"
"7014851",371865,2025-06-29 08:34:08,43.3575782775879,-8.8450756072998,"Unknown"
"7014851",371865,2025-06-29 08:39:08,43.3575973510742,-8.84506797790527,"Unknown"
"7014851",371865,2025-06-29 08:44:08,43.3575439453125,-8.84505558013916,"Unknown"
"7014851",371865,2025-06-29 08:49:10,43.3573036193848,-8.84492015838623,"Unknown"
"7014851",371865,2025-06-29 08:54:11,43.3575134277344,-8.84492015838623,"Unknown"
"7014851",371865,2025-06-29 08:59:11,43.3575019836426,-8.84487342834473,"Unknown"
"7014851",371865,2025-06-29 09:04:10,43.3573455810547,-8.84480762481689,"Unknown"
"7014851",371865,2025-06-29 09:09:12,43.3576507568359,-8.84469318389893,"Unknown"
"7014851",371865,2025-06-29 09:14:08,43.362907409668,-8.86428737640381,"Unknown"
"7014851",371865,2025-06-29 09:19:09,43.355640411377,-8.89557361602783,"Unknown"
"7014851",371865,2025-06-29 09:24:09,43.3557357788086,-8.89605712890625,"Unknown"
"7014851",371865,2025-06-29 09:29:09,43.3465881347656,-8.91237926483154,"Unknown"
"7014851",371865,2025-06-29 09:34:08,43.3176689147949,-8.91464805603027,"Unknown"
"7014851",371865,2025-06-29 09:39:08,43.3208999633789,-8.90232276916504,"Unknown"
"7014851",371865,2025-06-29 09:44:10,43.3210411071777,-8.90235042572021,"Unknown"
"7014851",371865,2025-06-29 09:49:12,43.3210105895996,-8.90462303161621,"Unknown"
"7014851",371865,2025-06-29 09:54:12,43.3207321166992,-8.90306091308594,"Unknown"
"7014851",371865,2025-06-29 09:59:10,43.3211631774902,-8.90271854400635,"Unknown"
"7014851",371865,2025-06-29 10:04:10,43.3212089538574,-8.90177154541016,"Unknown"
"7014851",371865,2025-06-29 10:09:10,43.3211898803711,-8.90249347686768,"Unknown"
"7014851",371865,2025-06-29 10:14:10,43.3211898803711,-8.90206527709961,"Unknown"
"7014851",371865,2025-06-29 10:19:18,43.3212928771973,-8.9017333984375,"Unknown"
"7014851",371865,2025-06-29 10:24:16,43.3216667175293,-8.90207958221436,"Unknown"
"7014851",371865,2025-06-29 10:29:13,43.3216133117676,-8.90202903747559,"Unknown"
"7014851",371865,2025-06-29 10:34:18,43.3216323852539,-8.9020414352417,"Unknown"
"7014851",371865,2025-06-29 10:39:10,43.3215408325195,-8.90131568908691,"Unknown"
"7014851",371865,2025-06-29 10:44:18,43.3218078613281,-8.90191078186035,"Unknown"
"7014851",371865,2025-06-29 10:49:15,43.3217124938965,-8.90211868286133,"Unknown"
"7014851",371865,2025-06-29 10:54:12,43.3217163085938,-8.90301609039307,"Unknown"
"7014851",371865,2025-06-29 10:59:34,43.3213500976562,-8.90234375,"Unknown"
"7014851",371865,2025-06-29 11:04:10,43.3215980529785,-8.90278434753418,"Unknown"
"7014851",371865,2025-06-29 11:09:23,43.3213424682617,-8.90232276916504,"Unknown"
"7014851",371865,2025-06-29 11:14:23,43.3213386535645,-8.90228271484375,"Unknown"
"7014851",371865,2025-06-29 11:19:11,43.321533203125,-8.90279197692871,"Unknown"
"7014851",371865,2025-06-29 11:24:11,43.3214302062988,-8.90273952484131,"Unknown"
"7014851",371865,2025-06-29 11:29:13,43.3215522766113,-8.90220737457275,"Unknown"
"7014851",371865,2025-06-29 11:34:13,43.3214302062988,-8.90217113494873,"Unknown"
"7014851",371865,2025-06-29 11:39:11,43.3214645385742,-8.90234184265137,"Unknown"
"7014851",371865,2025-06-29 11:44:13,43.3213272094727,-8.90218830108643,"Unknown"
"7014851",371865,2025-06-29 11:50:07,43.3213119506836,-8.90218067169189,"Unknown"
"7014851",371865,2025-06-29 11:54:09,43.3210525512695,-8.90304565429688,"Unknown"
"7014851",371865,2025-06-29 11:59:12,43.3212547302246,-8.90220642089844,"Unknown"
"7014851",371865,2025-06-29 12:04:11,43.3213005065918,-8.90229225158691,"Unknown"
"7014851",371865,2025-06-29 12:09:11,43.3212623596191,-8.90246486663818,"Unknown"
"7014851",371865,2025-06-29 12:14:13,43.3216133117676,-8.90177440643311,"Unknown"
"7014851",371865,2025-06-29 12:19:08,43.3214530944824,-8.90220642089844,"Unknown"
"7014851",371865,2025-06-29 12:24:09,43.3213157653809,-8.90159320831299,"Unknown"
"7014851",371865,2025-06-29 12:29:18,43.3213958740234,-8.90149784088135,"Unknown"
"7014851",371865,2025-06-29 12:34:08,43.321533203125,-8.90124607086182,"Unknown"
"7014851",371865,2025-06-29 12:39:08,43.3214111328125,-8.90140628814697,"Unknown"
"7014851",371865,2025-06-29 12:44:10,43.3222846984863,-8.90224170684814,"Unknown"
"7014851",371865,2025-06-29 12:49:08,43.3213043212891,-8.90181255340576,"Unknown"
"7014851",371865,2025-06-29 12:54:08,43.321403503418,-8.90173435211182,"Unknown"
"7014851",371865,2025-06-29 12:59:08,43.3213157653809,-8.90176296234131,"Unknown"
"7014851",371865,2025-06-29 13:04:08,43.321403503418,-8.90161228179932,"Unknown"
"7014851",371865,2025-06-29 13:09:08,43.3214569091797,-8.90169525146484,"Unknown"
"7014851",371865,2025-06-29 13:14:08,43.3214149475098,-8.90177631378174,"Unknown"
"7014851",371865,2025-06-29 13:19:09,43.3214950561523,-8.90153789520264,"Unknown"
"7014851",371865,2025-06-29 13:24:09,43.3214836120605,-8.90150737762451,"Unknown"
"7014851",371865,2025-06-29 13:29:09,43.3214836120605,-8.90159130096436,"Unknown"
"7014851",371865,2025-06-29 13:34:08,43.3216361999512,-8.90146827697754,"Unknown"
"7014851",371865,2025-06-29 13:39:09,43.3213729858398,-8.90154647827148,"Unknown"
"7014851",371865,2025-06-29 13:44:08,43.3215675354004,-8.9017333984375,"Unknown"
"7014851",371865,2025-06-29 13:49:10,43.3216896057129,-8.90163421630859,"Unknown"
"7014851",371865,2025-06-29 13:54:09,43.3217353820801,-8.9013500213623,"Unknown"
"7014851",371865,2025-06-29 13:59:11,43.3214530944824,-8.90155792236328,"Unknown"
"7014851",371865,2025-06-29 14:04:12,43.3218803405762,-8.90137481689453,"Unknown"
"7014851",371865,2025-06-29 14:09:13,43.3216896057129,-8.90127086639404,"Unknown"
"7014851",371865,2025-06-29 14:14:09,43.3219375610352,-8.90182113647461,"Unknown"
"7014851",371865,2025-06-29 14:19:11,43.3216972351074,-8.90155124664307,"Unknown"
"7014851",371865,2025-06-29 14:24:09,43.3220443725586,-8.90171813964844,"Unknown"
"7014851",371865,2025-06-29 14:29:08,43.3219757080078,-8.90178394317627,"Unknown"
"7014851",371865,2025-06-29 14:34:09,43.3220291137695,-8.90188980102539,"Unknown"
"7014851",371865,2025-06-29 14:39:11,43.322452545166,-8.90159702301025,"Unknown"
"7014851",371865,2025-06-29 14:44:08,43.3365592956543,-8.87170219421387,"Unknown"
"7014851",371865,2025-06-29 14:49:08,43.3378982543945,-8.86486625671387,"Unknown"
"7014851",371865,2025-06-29 14:54:08,43.3512382507324,-8.83935546875,"Unknown"
"7014851",371865,2025-06-29 14:59:53,43.3577575683594,-8.84512329101562,"Unknown"
"7014851",371865,2025-06-29 15:04:09,43.3576889038086,-8.84507656097412,"Unknown"
"7014851",371865,2025-06-29 15:09:07,43.3576393127441,-8.84506988525391,"Unknown"
"7014851",371865,2025-06-29 15:14:09,43.3576927185059,-8.84505271911621,"Unknown"
"7014851",371865,2025-06-29 15:19:09,43.3576278686523,-8.84520053863525,"Unknown"
"7014851",371865,2025-06-29 15:24:09,43.3577117919922,-8.84513759613037,"Unknown"
"7014851",371865,2025-06-29 15:29:08,43.3577461242676,-8.84519195556641,"Unknown"
"7014851",371865,2025-06-29 15:34:08,43.3576812744141,-8.84513568878174,"Unknown"
"7014851",371865,2025-06-29 15:39:09,43.3577461242676,-8.84511184692383,"Unknown"
"7014851",371865,2025-06-29 15:44:08,43.3577499389648,-8.8451042175293,"Unknown"
"7014851",371865,2025-06-29 15:49:35,43.3577461242676,-8.84507465362549,"Unknown"
"7014851",371865,2025-06-29 15:54:09,43.3576011657715,-8.84507751464844,"Unknown"
"7014851",371865,2025-06-29 15:59:08,43.3576812744141,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-29 16:04:08,43.3576736450195,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-29 16:09:07,43.3576774597168,-8.84502792358398,"Unknown"
"7014851",371865,2025-06-29 16:14:08,43.3577308654785,-8.84500885009766,"Unknown"
"7014851",371865,2025-06-29 16:19:08,43.3574752807617,-8.84524250030518,"Unknown"
"7014851",371865,2025-06-29 16:24:10,43.3576202392578,-8.84511184692383,"Unknown"
"7014851",371865,2025-06-29 16:29:10,43.3576850891113,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-29 16:34:07,43.3576393127441,-8.84503364562988,"Unknown"
"7014851",371865,2025-06-29 16:39:07,43.3575553894043,-8.84507274627686,"Unknown"
"7014851",371865,2025-06-29 16:44:09,43.3576354980469,-8.84505176544189,"Unknown"
"7014851",371865,2025-06-29 16:49:08,43.3576202392578,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-29 16:54:09,43.3576202392578,-8.84503173828125,"Unknown"
"7014851",371865,2025-06-29 16:59:09,43.3576698303223,-8.84502983093262,"Unknown"
"7014851",371865,2025-06-29 17:04:09,43.3576469421387,-8.84518623352051,"Unknown"
"7014851",371865,2025-06-29 17:09:21,43.3576278686523,-8.8450174331665,"Unknown"
"7014851",371865,2025-06-29 17:14:10,43.357608795166,-8.84512805938721,"Unknown"
"7014851",371865,2025-06-29 17:19:09,43.3575057983398,-8.84512901306152,"Unknown"
"7014851",371865,2025-06-29 17:24:07,43.3575973510742,-8.84513378143311,"Unknown"
"7014851",371865,2025-06-29 17:29:08,43.3576850891113,-8.84477233886719,"Unknown"
"7014851",371865,2025-06-29 17:34:08,43.3521308898926,-8.84895038604736,"Unknown"
"7014851",371865,2025-06-29 17:39:08,43.3513259887695,-8.84882068634033,"Unknown"
"7014851",371865,2025-06-29 17:44:09,43.3539924621582,-8.850754737854,"Unknown"
"7014851",371865,2025-06-29 17:49:08,43.3549652099609,-8.8449125289917,"Unknown"
"7014851",371865,2025-06-29 17:54:10,43.3580932617188,-8.84539985656738,"Unknown"
"7014851",371865,2025-06-29 17:59:09,43.3582725524902,-8.84514236450195,"Unknown"
"7014851",371865,2025-06-29 18:04:09,43.358154296875,-8.84523868560791,"Unknown"
"7014851",371865,2025-06-29 18:09:09,43.3579292297363,-8.84542846679688,"Unknown"
"7014851",371865,2025-06-29 18:14:09,43.3579292297363,-8.84538555145264,"Unknown"
"7014851",371865,2025-06-29 18:19:10,43.3579635620117,-8.84537982940674,"Unknown"
"7014851",371865,2025-06-29 18:24:16,43.3577613830566,-8.84520530700684,"Unknown"
"7014851",371865,2025-06-29 18:29:10,43.3578109741211,-8.84536838531494,"Unknown"
"7014851",371865,2025-06-29 18:34:09,43.357421875,-8.84483242034912,"Unknown"
"7014851",371865,2025-06-29 18:39:10,43.3579444885254,-8.84529495239258,"Unknown"
"7014851",371865,2025-06-29 18:44:08,43.3575592041016,-8.84565353393555,"Unknown"
"7014851",371865,2025-06-29 18:49:08,43.3626365661621,-8.83698081970215,"Unknown"
"7014851",371865,2025-06-29 18:54:08,43.362060546875,-8.82586479187012,"Unknown"
"7014851",371865,2025-06-29 18:59:09,43.3643455505371,-8.8253116607666,"Unknown"
"7014851",371865,2025-06-29 19:04:08,43.3657989501953,-8.82625579833984,"Unknown"
"7014851",371865,2025-06-29 19:09:08,43.3675231933594,-8.85079383850098,"Unknown"
"7014851",371865,2025-06-29 19:14:08,43.3571166992188,-8.84567356109619,"Unknown"
"7014851",371865,2025-06-29 19:19:09,43.3574523925781,-8.84556007385254,"Unknown"
"7014851",371865,2025-06-29 19:24:09,43.358283996582,-8.84521961212158,"Unknown"
"7014851",371865,2025-06-29 19:29:09,43.3580551147461,-8.84478855133057,"Unknown"
"7014851",371865,2025-06-29 19:34:09,43.3581581115723,-8.8449010848999,"Unknown"
"7014851",371865,2025-06-29 19:39:11,43.3575820922852,-8.84532070159912,"Unknown"
"7014851",371865,2025-06-29 19:44:10,43.3578071594238,-8.84529209136963,"Unknown"
"7014851",371865,2025-06-29 19:49:09,43.3578186035156,-8.84534454345703,"Unknown"
