"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-29 19:54:10,43.3578491210938,-8.84525394439697,"Unknown"
"7014851",371865,2025-06-29 19:59:10,43.3578910827637,-8.84513568878174,"Unknown"
"7014851",371865,2025-06-29 20:04:09,43.357795715332,-8.84521484375,"Unknown"
"7014851",371865,2025-06-29 20:09:09,43.3577499389648,-8.84527587890625,"Unknown"
"7014851",371865,2025-06-29 20:14:09,43.3577651977539,-8.84537220001221,"Unknown"
"7014851",371865,2025-06-29 20:19:11,43.3577270507812,-8.84533786773682,"Unknown"
"7014851",371865,2025-06-29 20:24:10,43.3577194213867,-8.84544563293457,"Unknown"
"7014851",371865,2025-06-29 20:29:09,43.3577575683594,-8.84517669677734,"Unknown"
"7014851",371865,2025-06-29 20:34:09,43.3577003479004,-8.84516334533691,"Unknown"
"7014851",371865,2025-06-29 20:39:09,43.3578643798828,-8.84624862670898,"Unknown"
"7014851",371865,2025-06-29 20:44:09,43.3575706481934,-8.84539222717285,"Unknown"
"7014851",371865,2025-06-29 20:49:08,43.3576889038086,-8.84515476226807,"Unknown"
"7014851",371865,2025-06-29 20:54:09,43.3578453063965,-8.84511852264404,"Unknown"
"7014851",371865,2025-06-29 20:59:09,43.357608795166,-8.84495735168457,"Unknown"
"7014851",371865,2025-06-29 21:04:09,43.3576812744141,-8.84489345550537,"Unknown"
"7014851",371865,2025-06-29 21:09:09,43.3585586547852,-8.84535217285156,"Unknown"
"7014851",371865,2025-06-29 21:14:12,43.3582344055176,-8.84504508972168,"Unknown"
"7014851",371865,2025-06-29 21:19:09,43.3585548400879,-8.84539318084717,"Unknown"
"7014851",371865,2025-06-29 21:24:09,43.3580436706543,-8.84631633758545,"Unknown"
"7014851",371865,2025-06-29 21:29:09,43.358814239502,-8.84555339813232,"Unknown"
"7014851",371865,2025-06-29 21:34:11,43.3590774536133,-8.84436893463135,"Unknown"
"7014851",371865,2025-06-29 21:39:09,43.3589782714844,-8.84395790100098,"Unknown"
"7014851",371865,2025-06-29 21:44:10,43.3590431213379,-8.8444938659668,"Unknown"
"7014851",371865,2025-06-29 21:49:17,43.3581657409668,-8.84442615509033,"Unknown"
"7014851",371865,2025-06-29 21:54:10,43.3591194152832,-8.84407711029053,"Unknown"
"7014851",371865,2025-06-29 21:59:10,43.3591003417969,-8.84431266784668,"Unknown"
"7014851",371865,2025-06-29 22:04:44,43.3575210571289,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-29 22:09:07,43.3574523925781,-8.84519195556641,"Unknown"
"7014851",371865,2025-06-29 22:14:08,43.3574676513672,-8.84506797790527,"Unknown"
"7014851",371865,2025-06-29 22:19:08,43.3576316833496,-8.844970703125,"Unknown"
"7014851",371865,2025-06-29 22:24:08,43.3574066162109,-8.84508419036865,"Unknown"
"7014851",371865,2025-06-29 22:29:08,43.3573989868164,-8.84511280059814,"Unknown"
"7014851",371865,2025-06-29 22:34:08,43.3575096130371,-8.8450403213501,"Unknown"
"7014851",371865,2025-06-29 22:39:08,43.3574638366699,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-29 22:44:08,43.3574485778809,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-29 22:49:08,43.3574600219727,-8.84510803222656,"Unknown"
"7014851",371865,2025-06-29 22:54:08,43.3575019836426,-8.84509658813477,"Unknown"
"7014851",371865,2025-06-29 22:59:09,43.3574600219727,-8.84496021270752,"Unknown"
"7014851",371865,2025-06-29 23:04:08,43.3574676513672,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-29 23:09:08,43.3575210571289,-8.84506797790527,"Unknown"
"7014851",371865,2025-06-29 23:14:08,43.3575134277344,-8.84494400024414,"Unknown"
"7014851",371865,2025-06-29 23:19:08,43.3575325012207,-8.84497165679932,"Unknown"
"7014851",371865,2025-06-29 23:24:09,43.3575820922852,-8.84493827819824,"Unknown"
"7014851",371865,2025-06-29 23:29:10,43.3576812744141,-8.84498977661133,"Unknown"
"7014851",371865,2025-06-29 23:34:10,43.3576698303223,-8.84495830535889,"Unknown"
"7014851",371865,2025-06-29 23:39:09,43.3577499389648,-8.84511089324951,"Unknown"
"7014851",371865,2025-06-29 23:44:08,43.3577079772949,-8.84492778778076,"Unknown"
"7014851",371865,2025-06-29 23:49:08,43.3577613830566,-8.84491920471191,"Unknown"
"7014851",371865,2025-06-29 23:54:08,43.357738494873,-8.84496402740479,"Unknown"
"7014851",371865,2025-06-29 23:59:09,43.3577728271484,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-30 00:04:09,43.3579292297363,-8.84512042999268,"Unknown"
"7014851",371865,2025-06-30 00:09:08,43.3578071594238,-8.84504890441895,"Unknown"
"7014851",371865,2025-06-30 00:14:08,43.3577461242676,-8.84492588043213,"Unknown"
"7014851",371865,2025-06-30 00:19:08,43.3579025268555,-8.84512805938721,"Unknown"
"7014851",371865,2025-06-30 00:24:08,43.3578224182129,-8.84508800506592,"Unknown"
"7014851",371865,2025-06-30 00:29:08,43.3578491210938,-8.84514331817627,"Unknown"
"7014851",371865,2025-06-30 00:34:11,43.3577995300293,-8.84512805938721,"Unknown"
"7014851",371865,2025-06-30 00:39:09,43.3579216003418,-8.84526634216309,"Unknown"
"7014851",371865,2025-06-30 00:44:08,43.3578262329102,-8.84510135650635,"Unknown"
"7014851",371865,2025-06-30 00:49:08,43.3578186035156,-8.845139503479,"Unknown"
"7014851",371865,2025-06-30 00:54:10,43.3578224182129,-8.84513282775879,"Unknown"
"7014851",371865,2025-06-30 00:59:10,43.3578453063965,-8.84505558013916,"Unknown"
"7014851",371865,2025-06-30 01:04:10,43.3577499389648,-8.84517955780029,"Unknown"
"7014851",371865,2025-06-30 01:09:12,43.3575744628906,-8.84555530548096,"Unknown"
"7014851",371865,2025-06-30 01:14:09,43.3576583862305,-8.84561538696289,"Unknown"
"7014851",371865,2025-06-30 01:19:09,43.3576316833496,-8.84530448913574,"Unknown"
"7014851",371865,2025-06-30 01:24:09,43.3577690124512,-8.84512615203857,"Unknown"
"7014851",371865,2025-06-30 01:29:11,43.3577346801758,-8.845290184021,"Unknown"
"7014851",371865,2025-06-30 01:34:09,43.3577156066895,-8.84515285491943,"Unknown"
"7014851",371865,2025-06-30 01:39:08,43.3577423095703,-8.84520721435547,"Unknown"
"7014851",371865,2025-06-30 01:44:09,43.3577270507812,-8.84510707855225,"Unknown"
"7014851",371865,2025-06-30 01:49:09,43.3576812744141,-8.84517955780029,"Unknown"
"7014851",371865,2025-06-30 01:54:11,43.357795715332,-8.84490489959717,"Unknown"
"7014851",371865,2025-06-30 01:59:12,43.3577461242676,-8.84506893157959,"Unknown"
"7014851",371865,2025-06-30 02:04:11,43.3578033447266,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-30 02:09:12,43.3577613830566,-8.84506320953369,"Unknown"
"7014851",371865,2025-06-30 02:14:14,43.3577995300293,-8.84515476226807,"Unknown"
"7014851",371865,2025-06-30 02:19:09,43.3577880859375,-8.84518814086914,"Unknown"
"7014851",371865,2025-06-30 02:24:18,43.3577461242676,-8.84514141082764,"Unknown"
"7014851",371865,2025-06-30 02:29:18,43.357738494873,-8.84519958496094,"Unknown"
"7014851",371865,2025-06-30 02:34:09,43.3578948974609,-8.8451623916626,"Unknown"
"7014851",371865,2025-06-30 02:39:10,43.3580055236816,-8.84477043151855,"Unknown"
"7014851",371865,2025-06-30 02:44:28,43.3576354980469,-8.84527111053467,"Unknown"
"7014851",371865,2025-06-30 02:49:12,43.3579788208008,-8.84495162963867,"Unknown"
"7014851",371865,2025-06-30 02:54:13,43.3578338623047,-8.84525585174561,"Unknown"
"7014851",371865,2025-06-30 02:59:12,43.3576545715332,-8.84550380706787,"Unknown"
"7014851",371865,2025-06-30 03:04:10,43.3579711914062,-8.84511280059814,"Unknown"
"7014851",371865,2025-06-30 03:09:09,43.3577880859375,-8.84519672393799,"Unknown"
"7014851",371865,2025-06-30 03:14:08,43.3577690124512,-8.84521293640137,"Unknown"
"7014851",371865,2025-06-30 03:19:09,43.3578643798828,-8.84525680541992,"Unknown"
"7014851",371865,2025-06-30 03:24:10,43.3577575683594,-8.84531688690186,"Unknown"
"7014851",371865,2025-06-30 03:29:44,43.3575668334961,-8.84510612487793,"Unknown"
"7014851",371865,2025-06-30 03:34:11,43.3576965332031,-8.84503841400146,"Unknown"
"7014851",371865,2025-06-30 03:39:08,43.3575668334961,-8.84499549865723,"Unknown"
"7014851",371865,2025-06-30 03:44:07,43.3577117919922,-8.84512519836426,"Unknown"
"7014851",371865,2025-06-30 03:49:13,43.3575401306152,-8.84500694274902,"Unknown"
"7014851",371865,2025-06-30 03:54:35,43.3576736450195,-8.84506034851074,"Unknown"
"7014851",371865,2025-06-30 03:59:09,43.3576126098633,-8.84521102905273,"Unknown"
"7014851",371865,2025-06-30 04:04:10,43.3576469421387,-8.84516525268555,"Unknown"
"7014851",371865,2025-06-30 04:09:11,43.3574562072754,-8.84550952911377,"Unknown"
"7014851",371865,2025-06-30 04:14:07,43.3547821044922,-8.86430835723877,"Unknown"
"7014851",371865,2025-06-30 04:19:07,43.3426895141602,-8.88795757293701,"Unknown"
"7014851",371865,2025-06-30 04:24:07,43.3335456848145,-8.92392730712891,"Unknown"
"7014851",371865,2025-06-30 04:29:07,43.3250885009766,-8.93100166320801,"Unknown"
"7014851",371865,2025-06-30 04:34:08,43.3190650939941,-8.94683074951172,"Unknown"
"7014851",371865,2025-06-30 04:39:07,43.3185768127441,-8.94864177703857,"Unknown"
"7014851",371865,2025-06-30 04:44:08,43.3181610107422,-8.94989013671875,"Unknown"
"7014851",371865,2025-06-30 04:49:07,43.3177909851074,-8.95108222961426,"Unknown"
"7014851",371865,2025-06-30 04:54:07,43.3173408508301,-8.95248126983643,"Unknown"
"7014851",371865,2025-06-30 04:59:07,43.3174667358398,-8.95342826843262,"Unknown"
"7014851",371865,2025-06-30 05:04:08,43.3178787231445,-8.95422458648682,"Unknown"
"7014851",371865,2025-06-30 05:09:07,43.317928314209,-8.95487213134766,"Unknown"
"7014851",371865,2025-06-30 05:14:07,43.3180198669434,-8.95535373687744,"Unknown"
"7014851",371865,2025-06-30 05:19:07,43.3185768127441,-8.95577049255371,"Unknown"
"7014851",371865,2025-06-30 05:24:07,43.3345718383789,-8.94220352172852,"Unknown"
"7014851",371865,2025-06-30 05:29:07,43.344108581543,-8.92121887207031,"Unknown"
"7014851",371865,2025-06-30 05:34:08,43.3658065795898,-8.91098976135254,"Unknown"
"7014851",371865,2025-06-30 05:39:07,43.3779487609863,-8.90607261657715,"Unknown"
"7014851",371865,2025-06-30 05:44:07,43.3771171569824,-8.91231822967529,"Unknown"
"7014851",371865,2025-06-30 05:49:07,43.3919219970703,-8.90785884857178,"Unknown"
"7014851",371865,2025-06-30 05:54:08,43.4156684875488,-8.88933944702148,"Unknown"
"7014851",371865,2025-06-30 05:59:08,43.4191093444824,-8.87433815002441,"Unknown"
"7014851",371865,2025-06-30 06:04:08,43.415168762207,-8.86802864074707,"Unknown"
"7014851",371865,2025-06-30 06:09:09,43.4129867553711,-8.86182975769043,"Unknown"
"7014851",371865,2025-06-30 06:14:11,43.4123878479004,-8.85959529876709,"Unknown"
"7014851",371865,2025-06-30 06:19:09,43.4121856689453,-8.86002922058105,"Unknown"
"7014851",371865,2025-06-30 06:24:09,43.4124755859375,-8.86044216156006,"Unknown"
"7014851",371865,2025-06-30 06:29:07,43.4112968444824,-8.85385417938232,"Unknown"
"7014851",371865,2025-06-30 06:34:09,43.4107666015625,-8.82522106170654,"Unknown"
"7014851",371865,2025-06-30 06:39:07,43.411319732666,-8.81739234924316,"Unknown"
"7014851",371865,2025-06-30 06:44:07,43.4111251831055,-8.81241321563721,"Unknown"
"7014851",371865,2025-06-30 06:49:09,43.4111785888672,-8.81146812438965,"Unknown"
"7014851",371865,2025-06-30 06:54:10,43.4122657775879,-8.79656791687012,"Unknown"
"7014851",371865,2025-06-30 06:59:20,43.4110450744629,-8.79772090911865,"Unknown"
"7014851",371865,2025-06-30 07:04:08,43.4125671386719,-8.7963695526123,"Unknown"
"7014851",371865,2025-06-30 07:09:09,43.4126243591309,-8.79598236083984,"Unknown"
"7014851",371865,2025-06-30 07:14:08,43.402587890625,-8.81920433044434,"Unknown"
"7014851",371865,2025-06-30 07:19:08,43.3732795715332,-8.84213256835938,"Unknown"
"7014851",371865,2025-06-30 07:24:20,43.3581848144531,-8.84494400024414,"Unknown"
"7014851",371865,2025-06-30 07:29:23,43.3578033447266,-8.84546375274658,"Unknown"
"7014851",371865,2025-06-30 07:34:08,43.3580513000488,-8.84488391876221,"Unknown"
"7014851",371865,2025-06-30 07:39:13,43.3580360412598,-8.84539127349854,"Unknown"
"7014851",371865,2025-06-30 07:44:11,43.3576431274414,-8.84442138671875,"Unknown"
"7014851",371865,2025-06-30 07:49:10,43.3579444885254,-8.84411716461182,"Unknown"
"7014851",371865,2025-06-30 07:54:08,43.3579711914062,-8.8448486328125,"Unknown"
"7014851",371865,2025-06-30 07:59:08,43.3578948974609,-8.84499740600586,"Unknown"
"7014851",371865,2025-06-30 08:04:29,43.3579521179199,-8.84496688842773,"Unknown"
"7014851",371865,2025-06-30 08:09:29,43.3579177856445,-8.84500980377197,"Unknown"
"7014851",371865,2025-06-30 08:14:33,43.357795715332,-8.84506225585938,"Unknown"
"7014851",371865,2025-06-30 08:19:07,43.3577461242676,-8.84496402740479,"Unknown"
"7014851",371865,2025-06-30 08:24:07,43.3577995300293,-8.84491348266602,"Unknown"
"7014851",371865,2025-06-30 08:29:07,43.3575477600098,-8.84516334533691,"Unknown"
"7014851",371865,2025-06-30 08:34:07,43.3576049804688,-8.84506607055664,"Unknown"
"7014851",371865,2025-06-30 08:39:13,43.3575897216797,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-30 08:44:09,43.3576011657715,-8.84497356414795,"Unknown"
"7014851",371865,2025-06-30 08:49:09,43.3576927185059,-8.84488391876221,"Unknown"
"7014851",371865,2025-06-30 08:54:09,43.3578262329102,-8.84483909606934,"Unknown"
"7014851",371865,2025-06-30 08:59:10,43.3579368591309,-8.84490299224854,"Unknown"
"7014851",371865,2025-06-30 09:04:11,43.3579978942871,-8.84485530853271,"Unknown"
"7014851",371865,2025-06-30 09:09:35,43.3577995300293,-8.84508323669434,"Unknown"
"7014851",371865,2025-06-30 09:14:09,43.3575134277344,-8.84487247467041,"Unknown"
"7014851",371865,2025-06-30 09:19:06,43.3632049560547,-8.85175037384033,"Unknown"
"7014851",371865,2025-06-30 09:24:06,43.3844299316406,-8.87706661224365,"Unknown"
"7014851",371865,2025-06-30 09:29:08,43.3959045410156,-8.90630340576172,"Unknown"
"7014851",371865,2025-06-30 09:34:06,43.4118003845215,-8.92609691619873,"Unknown"
"7014851",371865,2025-06-30 09:39:07,43.4283447265625,-8.95719909667969,"Unknown"
"7014851",371865,2025-06-30 09:44:07,43.4457321166992,-8.98897552490234,"Unknown"
"7014851",371865,2025-06-30 09:49:08,43.4535369873047,-9.02566051483154,"Unknown"
"7014851",371865,2025-06-30 09:54:07,43.4556884765625,-9.06431674957275,"Unknown"
"7014851",371865,2025-06-30 09:59:18,43.4592781066895,-9.08334445953369,"Unknown"
"7014851",371865,2025-06-30 10:04:17,43.4818229675293,-9.0715274810791,"Unknown"
"7014851",371865,2025-06-30 10:09:11,43.4926261901855,-9.03894138336182,"Unknown"
"7014851",371865,2025-06-30 10:14:10,43.5160140991211,-9.02226829528809,"Unknown"
"7014851",371865,2025-06-30 10:19:09,43.530387878418,-9.01018333435059,"Unknown"
"7014851",371865,2025-06-30 10:24:10,43.5301094055176,-9.00978660583496,"Unknown"
"7014851",371865,2025-06-30 10:29:08,43.5319709777832,-9.0070743560791,"Unknown"
"7014851",371865,2025-06-30 10:34:11,43.5323066711426,-9.00614166259766,"Unknown"
"7014851",371865,2025-06-30 10:39:09,43.5336799621582,-9.00370693206787,"Unknown"
"7014851",371865,2025-06-30 10:44:07,43.5348281860352,-9.00209426879883,"Unknown"
"7014851",371865,2025-06-30 10:49:13,43.5342102050781,-9.00373935699463,"Unknown"
"7014851",371865,2025-06-30 10:54:17,43.5356674194336,-9.0009651184082,"Unknown"
"7014851",371865,2025-06-30 10:59:12,43.5371589660645,-8.99637222290039,"Unknown"
"7014851",371865,2025-06-30 11:04:17,43.5376167297363,-8.99697589874268,"Unknown"
"7014851",371865,2025-06-30 11:09:11,43.5390243530273,-8.99293041229248,"Unknown"
"7014851",371865,2025-06-30 11:14:19,43.5389518737793,-8.99482727050781,"Unknown"
"7014851",371865,2025-06-30 11:19:09,43.5408554077148,-8.98977661132812,"Unknown"
"7014851",371865,2025-06-30 11:24:13,43.5521011352539,-8.97599697113037,"Unknown"
"7014851",371865,2025-06-30 11:29:12,43.57470703125,-8.96776580810547,"Unknown"
"7014851",371865,2025-06-30 11:34:12,43.5934219360352,-8.94048690795898,"Unknown"
"7014851",371865,2025-06-30 11:39:12,43.618034362793,-8.92206764221191,"Unknown"
"7014851",371865,2025-06-30 11:44:31,43.6420288085938,-8.89736938476562,"Unknown"
"7014851",371865,2025-06-30 11:49:07,43.6531944274902,-8.86069297790527,"Unknown"
"7014851",371865,2025-06-30 11:54:07,43.6727485656738,-8.82819175720215,"Unknown"
"7014851",371865,2025-06-30 11:59:08,43.6734161376953,-8.82700634002686,"Unknown"
"7014851",371865,2025-06-30 12:04:10,43.6735992431641,-8.8260326385498,"Unknown"
"7014851",371865,2025-06-30 12:09:08,43.6723365783691,-8.82550144195557,"Unknown"
"7014851",371865,2025-06-30 12:14:07,43.6762008666992,-8.81547546386719,"Unknown"
"7014851",371865,2025-06-30 12:19:08,43.6799774169922,-8.81136608123779,"Unknown"
"7014851",371865,2025-06-30 12:24:07,43.6873321533203,-8.7994270324707,"Unknown"
"7014851",371865,2025-06-30 12:29:06,43.7074317932129,-8.7691593170166,"Unknown"
"7014851",371865,2025-06-30 12:34:07,43.7245330810547,-8.73277282714844,"Unknown"
"7014851",371865,2025-06-30 12:39:11,43.7237739562988,-8.72272682189941,"Unknown"
"7014851",371865,2025-06-30 12:44:13,43.7219734191895,-8.72270107269287,"Unknown"
"7014851",371865,2025-06-30 12:49:07,43.7440032958984,-8.70306301116943,"Unknown"
"7014851",371865,2025-06-30 12:54:07,43.7642707824707,-8.67830371856689,"Unknown"
"7014851",371865,2025-06-30 12:59:07,43.7636451721191,-8.68230628967285,"Unknown"
"7014851",371865,2025-06-30 13:04:09,43.7599334716797,-8.68755722045898,"Unknown"
"7014851",371865,2025-06-30 13:09:09,43.7611465454102,-8.67295742034912,"Unknown"
"7014851",371865,2025-06-30 13:14:07,43.7761306762695,-8.65809917449951,"Unknown"
"7014851",371865,2025-06-30 13:19:11,43.7888450622559,-8.64375019073486,"Unknown"
"7014851",371865,2025-06-30 13:24:08,43.7920951843262,-8.6366024017334,"Unknown"
"7014851",371865,2025-06-30 13:29:07,43.8130035400391,-8.63972759246826,"Unknown"
"7014851",371865,2025-06-30 13:34:09,43.8308143615723,-8.63197231292725,"Unknown"
"7014851",371865,2025-06-30 13:39:07,43.8252258300781,-8.59394645690918,"Unknown"
"7014851",371865,2025-06-30 13:44:12,43.8178367614746,-8.59114837646484,"Unknown"
"7014851",371865,2025-06-30 13:49:13,43.8166007995605,-8.59114933013916,"Unknown"
"7014851",371865,2025-06-30 13:54:13,43.8155555725098,-8.59154224395752,"Unknown"
"7014851",371865,2025-06-30 13:59:23,43.8139762878418,-8.59041976928711,"Unknown"
"7014851",371865,2025-06-30 14:04:22,43.8129119873047,-8.59075736999512,"Unknown"
"7014851",371865,2025-06-30 14:09:23,43.8123092651367,-8.59140396118164,"Unknown"
"7014851",371865,2025-06-30 14:14:27,43.8114395141602,-8.5918550491333,"Unknown"
"7014851",371865,2025-06-30 14:19:33,43.8106689453125,-8.59259796142578,"Unknown"
"7014851",371865,2025-06-30 14:24:07,43.8100051879883,-8.59332466125488,"Unknown"
"7014851",371865,2025-06-30 14:29:07,43.8093223571777,-8.59412002563477,"Unknown"
"7014851",371865,2025-06-30 14:34:08,43.8086585998535,-8.59469890594482,"Unknown"
"7014851",371865,2025-06-30 14:39:06,43.807804107666,-8.59521198272705,"Unknown"
"7014851",371865,2025-06-30 14:44:06,43.807014465332,-8.59532833099365,"Unknown"
"7014851",371865,2025-06-30 14:49:07,43.8062591552734,-8.59505748748779,"Unknown"
"7014851",371865,2025-06-30 14:54:08,43.8055152893066,-8.59527969360352,"Unknown"
"7014851",371865,2025-06-30 14:59:06,43.8047103881836,-8.59508037567139,"Unknown"
"7014851",371865,2025-06-30 15:04:06,43.8040466308594,-8.59539985656738,"Unknown"
"7014851",371865,2025-06-30 15:09:07,43.8034210205078,-8.59595680236816,"Unknown"
"7014851",371865,2025-06-30 15:14:07,43.8023948669434,-8.59660530090332,"Unknown"
"7014851",371865,2025-06-30 15:19:08,43.8013648986816,-8.5975866317749,"Unknown"
"7014851",371865,2025-06-30 15:24:08,43.8003921508789,-8.59847450256348,"Unknown"
"7014851",371865,2025-06-30 15:29:07,43.7995262145996,-8.59917736053467,"Unknown"
"7014851",371865,2025-06-30 15:34:09,43.7987480163574,-8.59986686706543,"Unknown"
"7014851",371865,2025-06-30 15:39:08,43.7983283996582,-8.60103797912598,"Unknown"
"7014851",371865,2025-06-30 15:44:11,43.7979850769043,-8.60198307037354,"Unknown"
"7014851",371865,2025-06-30 15:49:09,43.7976684570312,-8.60340309143066,"Unknown"
"7014851",371865,2025-06-30 15:54:11,43.7946929931641,-8.63234233856201,"Unknown"
"7014851",371865,2025-06-30 15:59:09,43.7897071838379,-8.67065715789795,"Unknown"
"7014851",371865,2025-06-30 16:04:12,43.7856674194336,-8.68297863006592,"Unknown"
"7014851",371865,2025-06-30 16:09:12,43.7857398986816,-8.68539810180664,"Unknown"
"7014851",371865,2025-06-30 16:14:13,43.7851524353027,-8.68727016448975,"Unknown"
"7014851",371865,2025-06-30 16:19:17,43.7841644287109,-8.68850135803223,"Unknown"
"7014851",371865,2025-06-30 16:24:08,43.7847442626953,-8.69132709503174,"Unknown"
"7014851",371865,2025-06-30 16:29:11,43.7799644470215,-8.68941402435303,"Unknown"
"7014851",371865,2025-06-30 16:34:10,43.7856864929199,-8.69720363616943,"Unknown"
"7014851",371865,2025-06-30 16:39:20,43.7823066711426,-8.69207954406738,"Unknown"
"7014851",371865,2025-06-30 16:44:11,43.7478294372559,-8.69729232788086,"Unknown"
"7014851",371865,2025-06-30 16:49:12,43.7428321838379,-8.69582271575928,"Unknown"
"7014851",371865,2025-06-30 16:54:10,43.7417869567871,-8.68153285980225,"Unknown"
"7014851",371865,2025-06-30 16:59:13,43.7477378845215,-8.67441749572754,"Unknown"
"7014851",371865,2025-06-30 17:04:29,43.7476272583008,-8.67540550231934,"Unknown"
"7014851",371865,2025-06-30 17:09:14,43.7479362487793,-8.67654895782471,"Unknown"
"7014851",371865,2025-06-30 17:14:20,43.748176574707,-8.67834377288818,"Unknown"
"7014851",371865,2025-06-30 17:19:20,43.7480850219727,-8.67994499206543,"Unknown"
"7014851",371865,2025-06-30 17:24:18,43.7479667663574,-8.68135070800781,"Unknown"
"7014851",371865,2025-06-30 17:29:35,43.7478942871094,-8.68343162536621,"Unknown"
"7014851",371865,2025-06-30 17:34:06,43.7268829345703,-8.67617034912109,"Unknown"
"7014851",371865,2025-06-30 17:39:06,43.6954765319824,-8.65600395202637,"Unknown"
"7014851",371865,2025-06-30 17:44:06,43.6955108642578,-8.63358497619629,"Unknown"
"7014851",371865,2025-06-30 17:49:07,43.6978759765625,-8.62691783905029,"Unknown"
"7014851",371865,2025-06-30 17:54:07,43.6985321044922,-8.62614822387695,"Unknown"
"7014851",371865,2025-06-30 17:59:07,43.6979293823242,-8.62854766845703,"Unknown"
"7014851",371865,2025-06-30 18:04:07,43.6980628967285,-8.63112258911133,"Unknown"
"7014851",371865,2025-06-30 18:09:10,43.7197036743164,-8.63801288604736,"Unknown"
"7014851",371865,2025-06-30 18:14:07,43.7407569885254,-8.63829040527344,"Unknown"
"7014851",371865,2025-06-30 18:19:07,43.7611503601074,-8.64040565490723,"Unknown"
"7014851",371865,2025-06-30 18:24:13,43.7661209106445,-8.64384460449219,"Unknown"
"7014851",371865,2025-06-30 18:29:12,43.767822265625,-8.6457633972168,"Unknown"
"7014851",371865,2025-06-30 18:34:16,43.7681083679199,-8.64941120147705,"Unknown"
"7014851",371865,2025-06-30 18:39:29,43.7620887756348,-8.64696311950684,"Unknown"
"7014851",371865,2025-06-30 18:44:15,43.7607269287109,-8.64855098724365,"Unknown"
"7014851",371865,2025-06-30 18:49:33,43.7610359191895,-8.65073108673096,"Unknown"
"7014851",371865,2025-06-30 18:54:07,43.7625198364258,-8.64292430877686,"Unknown"
"7014851",371865,2025-06-30 18:59:08,43.7576217651367,-8.63080406188965,"Unknown"
"7014851",371865,2025-06-30 19:04:09,43.7577171325684,-8.63254261016846,"Unknown"
"7014851",371865,2025-06-30 19:09:15,43.7621726989746,-8.6264533996582,"Unknown"
"7014851",371865,2025-06-30 19:14:10,43.7623519897461,-8.62876510620117,"Unknown"
"7014851",371865,2025-06-30 19:19:15,43.7632369995117,-8.62654399871826,"Unknown"
"7014851",371865,2025-06-30 19:24:11,43.763542175293,-8.62876605987549,"Unknown"
"7014851",371865,2025-06-30 19:29:08,43.76220703125,-8.62146472930908,"Unknown"
"7014851",371865,2025-06-30 19:34:16,43.7450561523438,-8.66640663146973,"Unknown"
"7014851",371865,2025-06-30 19:39:10,43.7490081787109,-8.70293426513672,"Unknown"
"7014851",371865,2025-06-30 19:44:09,43.7417945861816,-8.74216175079346,"Unknown"
"7014851",371865,2025-06-30 19:49:08,43.7148666381836,-8.7860107421875,"Unknown"
"7014851",371865,2025-06-30 19:54:09,43.6951293945312,-8.80984878540039,"Unknown"
"7014851",371865,2025-06-30 19:59:09,43.6698608398438,-8.82225227355957,"Unknown"
"7014851",371865,2025-06-30 20:04:08,43.6495132446289,-8.82974529266357,"Unknown"
"7014851",371865,2025-06-30 20:09:08,43.6097793579102,-8.8597993850708,"Unknown"
"7014851",371865,2025-06-30 20:14:07,43.569766998291,-8.87899589538574,"Unknown"
"7014851",371865,2025-06-30 20:19:08,43.5270462036133,-8.89280319213867,"Unknown"
"7014851",371865,2025-06-30 20:24:08,43.4871368408203,-8.88525485992432,"Unknown"
"7014851",371865,2025-06-30 20:29:08,43.4509811401367,-8.87057399749756,"Unknown"
