"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-06-30 20:34:08,43.4136505126953,-8.85954570770264,"Unknown"
"7014851",371865,2025-06-30 20:39:08,43.3759231567383,-8.8550386428833,"Unknown"
"7014851",371865,2025-06-30 20:44:33,43.3576240539551,-8.84505844116211,"Unknown"
"7014851",371865,2025-06-30 20:49:07,43.3576278686523,-8.84499931335449,"Unknown"
"7014851",371865,2025-06-30 20:54:07,43.3576545715332,-8.84505558013916,"Unknown"
"7014851",371865,2025-06-30 20:59:07,43.3576164245605,-8.84502792358398,"Unknown"
"7014851",371865,2025-06-30 21:04:06,43.3575706481934,-8.84502029418945,"Unknown"
"7014851",371865,2025-06-30 21:09:07,43.3576164245605,-8.84499073028564,"Unknown"
"7014851",371865,2025-06-30 21:14:09,43.357666015625,-8.84495830535889,"Unknown"
"7014851",371865,2025-06-30 21:19:06,43.3576469421387,-8.84514045715332,"Unknown"
"7014851",371865,2025-06-30 21:24:07,43.35791015625,-8.84572124481201,"Unknown"
"7014851",371865,2025-06-30 21:29:07,43.3580360412598,-8.84615802764893,"Unknown"
"7014851",371865,2025-06-30 21:34:06,43.3579216003418,-8.84590625762939,"Unknown"
"7014851",371865,2025-06-30 21:39:06,43.3576507568359,-8.84521007537842,"Unknown"
"7014851",371865,2025-06-30 21:44:07,43.3576812744141,-8.84520721435547,"Unknown"
"7014851",371865,2025-06-30 21:49:09,43.3576507568359,-8.84522342681885,"Unknown"
"7014851",371865,2025-06-30 21:54:08,43.3578262329102,-8.8454532623291,"Unknown"
"7014851",371865,2025-06-30 21:59:09,43.3575668334961,-8.84504318237305,"Unknown"
"7014851",371865,2025-06-30 22:04:16,43.3576049804688,-8.84506320953369,"Unknown"
"7014851",371865,2025-06-30 22:09:10,43.357666015625,-8.84511280059814,"Unknown"
"7014851",371865,2025-06-30 22:14:35,43.3575668334961,-8.84512519836426,"Unknown"
"7014851",371865,2025-06-30 22:19:06,43.3576202392578,-8.84508991241455,"Unknown"
"7014851",371865,2025-06-30 22:24:06,43.3576354980469,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-30 22:29:05,43.3575782775879,-8.84508609771729,"Unknown"
"7014851",371865,2025-06-30 22:34:06,43.3576011657715,-8.8450984954834,"Unknown"
"7014851",371865,2025-06-30 22:39:05,43.3576126098633,-8.84510898590088,"Unknown"
"7014851",371865,2025-06-30 22:44:07,43.3576011657715,-8.84506416320801,"Unknown"
"7014851",371865,2025-06-30 22:49:06,43.3575592041016,-8.84512519836426,"Unknown"
"7014851",371865,2025-06-30 22:54:05,43.3575706481934,-8.84514141082764,"Unknown"
"7014851",371865,2025-06-30 22:59:05,43.3576126098633,-8.84508419036865,"Unknown"
"7014851",371865,2025-06-30 23:04:06,43.3575592041016,-8.84513473510742,"Unknown"
"7014851",371865,2025-06-30 23:09:05,43.3575859069824,-8.84514331817627,"Unknown"
"7014851",371865,2025-06-30 23:14:06,43.3576049804688,-8.84509181976318,"Unknown"
"7014851",371865,2025-06-30 23:19:06,43.357666015625,-8.84512996673584,"Unknown"
"7014851",371865,2025-06-30 23:24:08,43.3576583862305,-8.84508037567139,"Unknown"
"7014851",371865,2025-06-30 23:29:07,43.3576278686523,-8.84510326385498,"Unknown"
"7014851",371865,2025-06-30 23:34:05,43.3575897216797,-8.8451099395752,"Unknown"
"7014851",371865,2025-06-30 23:39:05,43.3575630187988,-8.84508895874023,"Unknown"
"7014851",371865,2025-06-30 23:44:05,43.3575820922852,-8.84507179260254,"Unknown"
"7014851",371865,2025-06-30 23:49:05,43.3576049804688,-8.8450927734375,"Unknown"
"7014851",371865,2025-06-30 23:54:05,43.3576316833496,-8.84505462646484,"Unknown"
"7014851",371865,2025-06-30 23:59:05,43.3575859069824,-8.84502601623535,"Unknown"
"7014851",371865,2025-07-01 00:04:06,43.3575782775879,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-01 00:09:06,43.3575973510742,-8.84502983093262,"Unknown"
"7014851",371865,2025-07-01 00:14:06,43.3576812744141,-8.84502029418945,"Unknown"
"7014851",371865,2025-07-01 00:19:05,43.3575019836426,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-01 00:24:06,43.3576393127441,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-01 00:29:06,43.3576278686523,-8.84510231018066,"Unknown"
"7014851",371865,2025-07-01 00:34:06,43.3576316833496,-8.8450870513916,"Unknown"
"7014851",371865,2025-07-01 00:39:19,43.3576393127441,-8.8450813293457,"Unknown"
"7014851",371865,2025-07-01 00:44:21,43.3576316833496,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-01 00:49:20,43.3576393127441,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-01 00:54:19,43.3576393127441,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-01 00:59:18,43.3575820922852,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-01 01:04:33,43.357593536377,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-01 01:09:11,43.3575897216797,-8.84510231018066,"Unknown"
"7014851",371865,2025-07-01 01:14:16,43.3575897216797,-8.84514331817627,"Unknown"
"7014851",371865,2025-07-01 01:19:18,43.3575744628906,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-01 01:24:27,43.3575782775879,-8.84518909454346,"Unknown"
"7014851",371865,2025-07-01 01:29:18,43.3575706481934,-8.84515571594238,"Unknown"
"7014851",371865,2025-07-01 01:34:18,43.3575782775879,-8.84515857696533,"Unknown"
"7014851",371865,2025-07-01 01:39:18,43.3575973510742,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-01 01:44:13,43.3575592041016,-8.84517860412598,"Unknown"
"7014851",371865,2025-07-01 01:49:11,43.3576545715332,-8.84492492675781,"Unknown"
"7014851",371865,2025-07-01 01:54:18,43.357551574707,-8.84514236450195,"Unknown"
"7014851",371865,2025-07-01 01:59:19,43.357608795166,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-01 02:04:35,43.3575248718262,-8.84520721435547,"Unknown"
"7014851",371865,2025-07-01 02:09:11,43.3577079772949,-8.8449182510376,"Unknown"
"7014851",371865,2025-07-01 02:14:09,43.3575553894043,-8.84519958496094,"Unknown"
"7014851",371865,2025-07-01 02:19:11,43.3575248718262,-8.84480285644531,"Unknown"
"7014851",371865,2025-07-01 02:24:31,43.357608795166,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-01 02:29:06,43.3576583862305,-8.84508514404297,"Unknown"
"7014851",371865,2025-07-01 02:34:06,43.3575820922852,-8.8450927734375,"Unknown"
"7014851",371865,2025-07-01 02:39:12,43.3576049804688,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-01 02:44:06,43.3577499389648,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-01 02:49:06,43.3577423095703,-8.84521484375,"Unknown"
"7014851",371865,2025-07-01 02:54:06,43.3577728271484,-8.84513664245605,"Unknown"
"7014851",371865,2025-07-01 02:59:06,43.3576202392578,-8.84513759613037,"Unknown"
"7014851",371865,2025-07-01 03:04:06,43.3577346801758,-8.84527587890625,"Unknown"
"7014851",371865,2025-07-01 03:09:07,43.3578109741211,-8.84543323516846,"Unknown"
"7014851",371865,2025-07-01 03:14:09,43.3576202392578,-8.84526062011719,"Unknown"
"7014851",371865,2025-07-01 03:19:08,43.35791015625,-8.84551811218262,"Unknown"
"7014851",371865,2025-07-01 03:24:07,43.3577117919922,-8.84522819519043,"Unknown"
"7014851",371865,2025-07-01 03:29:07,43.3577728271484,-8.8453540802002,"Unknown"
"7014851",371865,2025-07-01 03:34:13,43.3578643798828,-8.84519290924072,"Unknown"
"7014851",371865,2025-07-01 03:39:13,43.3578338623047,-8.84534549713135,"Unknown"
"7014851",371865,2025-07-01 03:44:11,43.357852935791,-8.84535980224609,"Unknown"
"7014851",371865,2025-07-01 03:49:09,43.3576278686523,-8.84521579742432,"Unknown"
"7014851",371865,2025-07-01 03:54:10,43.3575019836426,-8.84514904022217,"Unknown"
"7014851",371865,2025-07-01 03:59:13,43.357479095459,-8.84478950500488,"Unknown"
"7014851",371865,2025-07-01 04:04:06,43.3701629638672,-8.8522481918335,"Unknown"
"7014851",371865,2025-07-01 04:09:08,43.3926429748535,-8.8639440536499,"Unknown"
"7014851",371865,2025-07-01 04:14:07,43.4128494262695,-8.88087844848633,"Unknown"
"7014851",371865,2025-07-01 04:19:08,43.4325790405273,-8.89633464813232,"Unknown"
"7014851",371865,2025-07-01 04:24:19,43.4455986022949,-8.9028263092041,"Unknown"
"7014851",371865,2025-07-01 04:29:20,43.4460144042969,-8.90336990356445,"Unknown"
"7014851",371865,2025-07-01 04:34:13,43.4462394714355,-8.90384864807129,"Unknown"
"7014851",371865,2025-07-01 04:39:21,43.4468460083008,-8.90499687194824,"Unknown"
"7014851",371865,2025-07-01 04:44:18,43.4473724365234,-8.906174659729,"Unknown"
"7014851",371865,2025-07-01 04:49:10,43.4561729431152,-8.92666530609131,"Unknown"
"7014851",371865,2025-07-01 04:54:10,43.4750175476074,-8.93534755706787,"Unknown"
"7014851",371865,2025-07-01 04:59:11,43.4971008300781,-8.92894458770752,"Unknown"
"7014851",371865,2025-07-01 05:04:11,43.5156173706055,-8.91842174530029,"Unknown"
"7014851",371865,2025-07-01 05:09:10,43.5378913879395,-8.91713714599609,"Unknown"
"7014851",371865,2025-07-01 05:14:12,43.5592918395996,-8.91671180725098,"Unknown"
"7014851",371865,2025-07-01 05:19:09,43.5807647705078,-8.90135860443115,"Unknown"
"7014851",371865,2025-07-01 05:24:11,43.6008415222168,-8.88791465759277,"Unknown"
"7014851",371865,2025-07-01 05:29:11,43.6204681396484,-8.87332630157471,"Unknown"
"7014851",371865,2025-07-01 05:34:51,43.6425361633301,-8.85036945343018,"Unknown"
"7014851",371865,2025-07-01 05:39:05,43.6496925354004,-8.85113716125488,"Unknown"
"7014851",371865,2025-07-01 05:44:13,43.6483268737793,-8.85162258148193,"Unknown"
"7014851",371865,2025-07-01 05:49:06,43.6567878723145,-8.83900451660156,"Unknown"
"7014851",371865,2025-07-01 05:54:10,43.6730270385742,-8.82248783111572,"Unknown"
"7014851",371865,2025-07-01 05:59:17,43.6827239990234,-8.79691886901855,"Unknown"
"7014851",371865,2025-07-01 06:05:08,43.7041778564453,-8.79291152954102,"Unknown"
"7014851",371865,2025-07-01 06:09:10,43.713306427002,-8.78069114685059,"Unknown"
"7014851",371865,2025-07-01 06:14:53,43.7240409851074,-8.75575256347656,"Unknown"
"7014851",371865,2025-07-01 06:19:07,43.7279739379883,-8.73083305358887,"Unknown"
"7014851",371865,2025-07-01 06:24:12,43.732852935791,-8.69985485076904,"Unknown"
"7014851",371865,2025-07-01 06:29:18,43.7457084655762,-8.6868724822998,"Unknown"
"7014851",371865,2025-07-01 06:34:06,43.7494049072266,-8.69315338134766,"Unknown"
"7014851",371865,2025-07-01 06:39:19,43.7631530761719,-8.70113945007324,"Unknown"
"7014851",371865,2025-07-01 06:44:07,43.7806396484375,-8.70897006988525,"Unknown"
"7014851",371865,2025-07-01 06:49:20,43.7923774719238,-8.69215869903564,"Unknown"
"7014851",371865,2025-07-01 06:54:09,43.8068885803223,-8.69696617126465,"Unknown"
"7014851",371865,2025-07-01 06:59:19,43.8205413818359,-8.68234825134277,"Unknown"
"7014851",371865,2025-07-01 07:04:21,43.8350448608398,-8.67907238006592,"Unknown"
"7014851",371865,2025-07-01 07:09:23,43.850887298584,-8.68422412872314,"Unknown"
"7014851",371865,2025-07-01 07:14:20,43.8536338806152,-8.66663551330566,"Unknown"
"7014851",371865,2025-07-01 07:19:20,43.8611526489258,-8.65654277801514,"Unknown"
"7014851",371865,2025-07-01 07:24:23,43.8614921569824,-8.65689373016357,"Unknown"
"7014851",371865,2025-07-01 07:29:13,43.8635520935059,-8.65721797943115,"Unknown"
"7014851",371865,2025-07-01 07:34:21,43.8773651123047,-8.64602184295654,"Unknown"
"7014851",371865,2025-07-01 07:39:13,43.886962890625,-8.6427116394043,"Unknown"
"7014851",371865,2025-07-01 07:44:27,43.8815498352051,-8.63629722595215,"Unknown"
"7014851",371865,2025-07-01 07:54:12,43.880428314209,-8.636305809021,"Unknown"
"7014851",371865,2025-07-01 07:59:17,43.8728179931641,-8.61048316955566,"Unknown"
"7014851",371865,2025-07-01 08:04:18,43.8699073791504,-8.57664108276367,"Unknown"
"7014851",371865,2025-07-01 08:09:21,43.8817596435547,-8.55888080596924,"Unknown"
"7014851",371865,2025-07-01 08:14:27,43.9012451171875,-8.55661487579346,"Unknown"
"7014851",371865,2025-07-01 08:19:24,43.9114112854004,-8.53643417358398,"Unknown"
"7014851",371865,2025-07-01 08:24:17,43.9237785339355,-8.52353763580322,"Unknown"
"7014851",371865,2025-07-01 08:29:26,43.9317436218262,-8.52830505371094,"Unknown"
"7014851",371865,2025-07-01 08:34:23,43.9381484985352,-8.54217147827148,"Unknown"
"7014851",371865,2025-07-01 08:39:09,43.9373054504395,-8.54254722595215,"Unknown"
"7014851",371865,2025-07-01 08:44:28,43.9364051818848,-8.54304981231689,"Unknown"
"7014851",371865,2025-07-01 08:49:22,43.9355850219727,-8.54373550415039,"Unknown"
"7014851",371865,2025-07-01 08:54:10,43.9347076416016,-8.54443645477295,"Unknown"
"7014851",371865,2025-07-01 08:59:11,43.9337692260742,-8.54458713531494,"Unknown"
"7014851",371865,2025-07-01 09:04:09,43.9315414428711,-8.54415512084961,"Unknown"
"7014851",371865,2025-07-01 09:09:13,43.9309349060059,-8.54465866088867,"Unknown"
"7014851",371865,2025-07-01 09:14:10,43.9304122924805,-8.54524421691895,"Unknown"
"7014851",371865,2025-07-01 09:19:16,43.9297561645508,-8.54608535766602,"Unknown"
"7014851",371865,2025-07-01 09:24:53,43.9288139343262,-8.54669094085693,"Unknown"
"7014851",371865,2025-07-01 09:29:03,43.9280319213867,-8.54694271087646,"Unknown"
"7014851",371865,2025-07-01 09:34:07,43.9273109436035,-8.54753589630127,"Unknown"
"7014851",371865,2025-07-01 09:39:05,43.9267272949219,-8.54821395874023,"Unknown"
"7014851",371865,2025-07-01 09:44:04,43.9272193908691,-8.54943752288818,"Unknown"
"7014851",371865,2025-07-01 09:49:03,43.926383972168,-8.55013179779053,"Unknown"
"7014851",371865,2025-07-01 09:54:09,43.9245338439941,-8.55006313323975,"Unknown"
"7014851",371865,2025-07-01 09:59:03,43.9238433837891,-8.5508918762207,"Unknown"
"7014851",371865,2025-07-01 10:04:03,43.9232788085938,-8.55158042907715,"Unknown"
"7014851",371865,2025-07-01 10:09:11,43.922908782959,-8.55224514007568,"Unknown"
"7014851",371865,2025-07-01 10:14:05,43.922679901123,-8.55310916900635,"Unknown"
"7014851",371865,2025-07-01 10:19:11,43.9224624633789,-8.55383491516113,"Unknown"
"7014851",371865,2025-07-01 10:24:12,43.9221611022949,-8.55424308776855,"Unknown"
"7014851",371865,2025-07-01 10:29:11,43.9214897155762,-8.55462837219238,"Unknown"
"7014851",371865,2025-07-01 10:34:07,43.9206199645996,-8.55518913269043,"Unknown"
"7014851",371865,2025-07-01 10:39:07,43.9200477600098,-8.55612373352051,"Unknown"
"7014851",371865,2025-07-01 10:44:06,43.9198150634766,-8.55680370330811,"Unknown"
"7014851",371865,2025-07-01 10:49:11,43.9195213317871,-8.55742359161377,"Unknown"
"7014851",371865,2025-07-01 10:54:08,43.9194946289062,-8.55789375305176,"Unknown"
"7014851",371865,2025-07-01 10:59:06,43.9193496704102,-8.55815887451172,"Unknown"
"7014851",371865,2025-07-01 11:04:03,43.9146575927734,-8.56364154815674,"Unknown"
"7014851",371865,2025-07-01 11:09:09,43.9165725708008,-8.57336330413818,"Unknown"
"7014851",371865,2025-07-01 11:14:13,43.9166030883789,-8.57338237762451,"Unknown"
"7014851",371865,2025-07-01 11:19:06,43.9161911010742,-8.57355690002441,"Unknown"
"7014851",371865,2025-07-01 11:24:09,43.9160690307617,-8.57398223876953,"Unknown"
"7014851",371865,2025-07-01 11:29:09,43.9156341552734,-8.57448482513428,"Unknown"
"7014851",371865,2025-07-01 11:34:09,43.9153175354004,-8.57534885406494,"Unknown"
"7014851",371865,2025-07-01 11:39:09,43.915283203125,-8.57581901550293,"Unknown"
"7014851",371865,2025-07-01 11:44:09,43.9153938293457,-8.57641124725342,"Unknown"
"7014851",371865,2025-07-01 11:49:11,43.9157104492188,-8.57590103149414,"Unknown"
"7014851",371865,2025-07-01 11:54:45,43.9213676452637,-8.61598300933838,"Unknown"
"7014851",371865,2025-07-01 11:59:09,43.9192008972168,-8.62703227996826,"Unknown"
"7014851",371865,2025-07-01 12:04:07,43.9208908081055,-8.62651348114014,"Unknown"
"7014851",371865,2025-07-01 12:09:15,43.9201316833496,-8.62776947021484,"Unknown"
"7014851",371865,2025-07-01 12:14:09,43.9209098815918,-8.62355327606201,"Unknown"
"7014851",371865,2025-07-01 12:20:23,43.9210586547852,-8.62430000305176,"Unknown"
"7014851",371865,2025-07-01 12:24:11,43.9217338562012,-8.62480545043945,"Unknown"
"7014851",371865,2025-07-01 12:29:10,43.9221687316895,-8.62519550323486,"Unknown"
"7014851",371865,2025-07-01 12:34:09,43.9235763549805,-8.62512493133545,"Unknown"
"7014851",371865,2025-07-01 12:39:09,43.9232940673828,-8.62592029571533,"Unknown"
"7014851",371865,2025-07-01 12:44:09,43.9233932495117,-8.62468528747559,"Unknown"
"7014851",371865,2025-07-01 12:49:36,43.9234504699707,-8.62459850311279,"Unknown"
"7014851",371865,2025-07-01 12:54:33,43.9233856201172,-8.62419033050537,"Unknown"
"7014851",371865,2025-07-01 12:59:07,43.9239196777344,-8.62414741516113,"Unknown"
"7014851",371865,2025-07-01 13:04:06,43.9245376586914,-8.62399482727051,"Unknown"
"7014851",371865,2025-07-01 13:09:09,43.9255332946777,-8.62349605560303,"Unknown"
"7014851",371865,2025-07-01 13:14:04,43.926383972168,-8.6230001449585,"Unknown"
"7014851",371865,2025-07-01 13:19:06,43.9271011352539,-8.62255573272705,"Unknown"
"7014851",371865,2025-07-01 13:24:04,43.9280128479004,-8.62186717987061,"Unknown"
"7014851",371865,2025-07-01 13:29:07,43.9287261962891,-8.62147617340088,"Unknown"
"7014851",371865,2025-07-01 13:34:08,43.9298858642578,-8.62118434906006,"Unknown"
"7014851",371865,2025-07-01 13:39:09,43.9309310913086,-8.62106895446777,"Unknown"
"7014851",371865,2025-07-01 13:44:09,43.9319534301758,-8.62154769897461,"Unknown"
"7014851",371865,2025-07-01 13:49:12,43.9330139160156,-8.62205982208252,"Unknown"
"7014851",371865,2025-07-01 13:54:09,43.9349708557129,-8.62184810638428,"Unknown"
"7014851",371865,2025-07-01 13:59:09,43.9355239868164,-8.62172222137451,"Unknown"
"7014851",371865,2025-07-01 14:04:19,43.9358673095703,-8.62141227722168,"Unknown"
"7014851",371865,2025-07-01 14:09:09,43.9362983703613,-8.62080955505371,"Unknown"
"7014851",371865,2025-07-01 14:14:09,43.9367599487305,-8.62001705169678,"Unknown"
"7014851",371865,2025-07-01 14:19:23,43.937255859375,-8.61957359313965,"Unknown"
"7014851",371865,2025-07-01 14:24:12,43.9378929138184,-8.61926078796387,"Unknown"
"7014851",371865,2025-07-01 14:29:35,43.9374084472656,-8.60610294342041,"Unknown"
"7014851",371865,2025-07-01 14:34:07,43.9391784667969,-8.60517501831055,"Unknown"
"7014851",371865,2025-07-01 14:39:09,43.9399223327637,-8.60546779632568,"Unknown"
"7014851",371865,2025-07-01 14:44:09,43.940601348877,-8.60536479949951,"Unknown"
"7014851",371865,2025-07-01 14:49:10,43.9412727355957,-8.60511302947998,"Unknown"
"7014851",371865,2025-07-01 14:54:04,43.9453811645508,-8.60641574859619,"Unknown"
"7014851",371865,2025-07-01 14:59:09,43.955924987793,-8.58943653106689,"Unknown"
"7014851",371865,2025-07-01 15:04:06,43.9361419677734,-8.57782936096191,"Unknown"
"7014851",371865,2025-07-01 15:09:04,43.905029296875,-8.60624313354492,"Unknown"
"7014851",371865,2025-07-01 15:14:10,43.8904266357422,-8.61212730407715,"Unknown"
"7014851",371865,2025-07-01 15:19:13,43.8808212280273,-8.6162633895874,"Unknown"
"7014851",371865,2025-07-01 15:24:09,43.841381072998,-8.64013957977295,"Unknown"
"7014851",371865,2025-07-01 15:29:07,43.8390884399414,-8.64369106292725,"Unknown"
"7014851",371865,2025-07-01 15:34:06,43.8390960693359,-8.6450023651123,"Unknown"
"7014851",371865,2025-07-01 15:39:13,43.8382453918457,-8.64497852325439,"Unknown"
"7014851",371865,2025-07-01 15:44:10,43.8371734619141,-8.64626121520996,"Unknown"
"7014851",371865,2025-07-01 15:49:35,43.8368034362793,-8.64787483215332,"Unknown"
"7014851",371865,2025-07-01 15:54:04,43.8367538452148,-8.64890575408936,"Unknown"
"7014851",371865,2025-07-01 15:59:09,43.8272819519043,-8.66040229797363,"Unknown"
"7014851",371865,2025-07-01 16:04:04,43.8272666931152,-8.65990543365479,"Unknown"
"7014851",371865,2025-07-01 16:09:09,43.8212814331055,-8.6611213684082,"Unknown"
"7014851",371865,2025-07-01 16:14:04,43.8214149475098,-8.66242027282715,"Unknown"
"7014851",371865,2025-07-01 16:19:06,43.821647644043,-8.66354751586914,"Unknown"
"7014851",371865,2025-07-01 16:24:06,43.8166084289551,-8.67053699493408,"Unknown"
"7014851",371865,2025-07-01 16:29:06,43.7956428527832,-8.71208667755127,"Unknown"
"7014851",371865,2025-07-01 16:34:07,43.794376373291,-8.71480369567871,"Unknown"
"7014851",371865,2025-07-01 16:39:05,43.7905082702637,-8.72878170013428,"Unknown"
"7014851",371865,2025-07-01 16:44:06,43.7729911804199,-8.75279712677002,"Unknown"
"7014851",371865,2025-07-01 16:49:04,43.7658348083496,-8.75946712493896,"Unknown"
"7014851",371865,2025-07-01 16:55:10,43.7418327331543,-8.81215572357178,"Unknown"
"7014851",371865,2025-07-01 16:59:05,43.7213172912598,-8.84351062774658,"Unknown"
"7014851",371865,2025-07-01 17:04:05,43.6926574707031,-8.8823766708374,"Unknown"
"7014851",371865,2025-07-01 17:09:10,43.6766510009766,-8.92833042144775,"Unknown"
"7014851",371865,2025-07-01 17:14:12,43.6449241638184,-8.96604347229004,"Unknown"
"7014851",371865,2025-07-01 17:19:10,43.621410369873,-9.00965118408203,"Unknown"
"7014851",371865,2025-07-01 17:24:06,43.5891647338867,-9.0449857711792,"Unknown"
"7014851",371865,2025-07-01 17:29:04,43.5545425415039,-9.07495021820068,"Unknown"
"7014851",371865,2025-07-01 17:34:07,43.5435485839844,-9.10737895965576,"Unknown"
"7014851",371865,2025-07-01 17:39:03,43.5427322387695,-9.1075611114502,"Unknown"
"7014851",371865,2025-07-01 17:44:04,43.5292892456055,-9.09147644042969,"Unknown"
"7014851",371865,2025-07-01 17:49:37,43.4951057434082,-9.05364799499512,"Unknown"
"7014851",371865,2025-07-01 17:54:05,43.4652214050293,-9.02299118041992,"Unknown"
"7014851",371865,2025-07-01 17:59:04,43.4319877624512,-8.98959732055664,"Unknown"
"7014851",371865,2025-07-01 18:04:07,43.4077606201172,-8.94857788085938,"Unknown"
"7014851",371865,2025-07-01 18:09:04,43.3833694458008,-8.90880107879639,"Unknown"
"7014851",371865,2025-07-01 18:14:09,43.3684272766113,-8.86807250976562,"Unknown"
"7014851",371865,2025-07-01 18:19:04,43.3580474853516,-8.84576511383057,"Unknown"
"7014851",371865,2025-07-01 18:24:09,43.3578643798828,-8.84544467926025,"Unknown"
"7014851",371865,2025-07-01 18:29:10,43.3577919006348,-8.84568023681641,"Unknown"
"7014851",371865,2025-07-01 18:34:12,43.3578186035156,-8.84561443328857,"Unknown"
"7014851",371865,2025-07-01 18:39:09,43.3577003479004,-8.84586238861084,"Unknown"
"7014851",371865,2025-07-01 18:44:09,43.3576889038086,-8.8459587097168,"Unknown"
"7014851",371865,2025-07-01 18:49:12,43.3581237792969,-8.8438606262207,"Unknown"
"7014851",371865,2025-07-01 18:54:06,43.3576507568359,-8.84568691253662,"Unknown"
"7014851",371865,2025-07-01 18:59:05,43.3576774597168,-8.84551334381104,"Unknown"
"7014851",371865,2025-07-01 19:04:10,43.357852935791,-8.84543228149414,"Unknown"
"7014851",371865,2025-07-01 19:09:13,43.3577423095703,-8.84559440612793,"Unknown"
"7014851",371865,2025-07-01 19:14:11,43.3577995300293,-8.84547233581543,"Unknown"
"7014851",371865,2025-07-01 19:19:04,43.3578300476074,-8.84558200836182,"Unknown"
"7014851",371865,2025-07-01 19:24:04,43.3578720092773,-8.84525108337402,"Unknown"
"7014851",371865,2025-07-01 19:29:10,43.3578605651855,-8.84531021118164,"Unknown"
"7014851",371865,2025-07-01 19:34:07,43.3576431274414,-8.8452033996582,"Unknown"
"7014851",371865,2025-07-01 19:39:07,43.3578834533691,-8.84516334533691,"Unknown"
"7014851",371865,2025-07-01 19:44:09,43.3578796386719,-8.84518051147461,"Unknown"
"7014851",371865,2025-07-01 19:52:05,43.3576126098633,-8.8450813293457,"Unknown"
"7014851",371865,2025-07-01 19:56:39,43.3576278686523,-8.84502410888672,"Unknown"
"7014851",371865,2025-07-01 20:01:39,43.3575973510742,-8.84510040283203,"Unknown"
"7014851",371865,2025-07-01 20:06:39,43.3576164245605,-8.84499549865723,"Unknown"
"7014851",371865,2025-07-01 20:11:41,43.3575630187988,-8.84513092041016,"Unknown"
"7014851",371865,2025-07-01 20:16:40,43.3576965332031,-8.84517669677734,"Unknown"
"7014851",371865,2025-07-01 20:21:39,43.3576431274414,-8.84499645233154,"Unknown"
"7014851",371865,2025-07-01 20:26:39,43.3576698303223,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-01 20:31:48,43.3575630187988,-8.84512329101562,"Unknown"
"7014851",371865,2025-07-01 20:36:50,43.3575553894043,-8.84511852264404,"Unknown"
"7014851",371865,2025-07-01 20:41:50,43.3575859069824,-8.84507656097412,"Unknown"
"7014851",371865,2025-07-01 20:46:39,43.3576011657715,-8.84505748748779,"Unknown"
"7014851",371865,2025-07-01 20:51:56,43.3575782775879,-8.8450813293457,"Unknown"
"7014851",371865,2025-07-01 20:56:39,43.3575630187988,-8.84510517120361,"Unknown"
"7014851",371865,2025-07-01 21:01:40,43.3576469421387,-8.84507465362549,"Unknown"
"7014851",371865,2025-07-01 21:06:40,43.3576354980469,-8.8450288772583,"Unknown"
"7014851",371865,2025-07-01 21:11:46,43.3575744628906,-8.84509372711182,"Unknown"
"7014851",371865,2025-07-01 21:16:43,43.357551574707,-8.84498023986816,"Unknown"
