"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-02 22:06:40,43.357479095459,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-02 22:11:42,43.3574142456055,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-02 22:16:51,43.3575744628906,-8.8450927734375,"Unknown"
"7014851",371865,2025-07-02 22:22:05,43.3575592041016,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-02 22:26:37,43.3575630187988,-8.84501075744629,"Unknown"
"7014851",371865,2025-07-02 22:31:37,43.3575706481934,-8.8450288772583,"Unknown"
"7014851",371865,2025-07-02 22:36:38,43.3575172424316,-8.84498023986816,"Unknown"
"7014851",371865,2025-07-02 22:41:37,43.3575630187988,-8.84495258331299,"Unknown"
"7014851",371865,2025-07-02 22:46:37,43.3575744628906,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-02 22:51:37,43.3576049804688,-8.84501361846924,"Unknown"
"7014851",371865,2025-07-02 22:56:37,43.3575630187988,-8.84502983093262,"Unknown"
"7014851",371865,2025-07-02 23:01:37,43.3575286865234,-8.84509086608887,"Unknown"
"7014851",371865,2025-07-02 23:06:38,43.3575477600098,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-02 23:11:37,43.3576126098633,-8.84500312805176,"Unknown"
"7014851",371865,2025-07-02 23:16:38,43.3575172424316,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-02 23:21:38,43.3575477600098,-8.84500789642334,"Unknown"
"7014851",371865,2025-07-02 23:26:37,43.3575668334961,-8.84511852264404,"Unknown"
"7014851",371865,2025-07-02 23:31:40,43.3576316833496,-8.84504795074463,"Unknown"
"7014851",371865,2025-07-02 23:36:38,43.3575782775879,-8.84502029418945,"Unknown"
"7014851",371865,2025-07-02 23:41:38,43.3576736450195,-8.84510040283203,"Unknown"
"7014851",371865,2025-07-02 23:46:37,43.3576049804688,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-02 23:51:37,43.357551574707,-8.84505748748779,"Unknown"
"7014851",371865,2025-07-02 23:56:38,43.3576965332031,-8.84504318237305,"Unknown"
"7014851",371865,2025-07-03 00:02:05,43.3576202392578,-8.84503173828125,"Unknown"
"7014851",371865,2025-07-03 00:06:37,43.3575630187988,-8.84502601623535,"Unknown"
"7014851",371865,2025-07-03 00:11:37,43.3576622009277,-8.84498405456543,"Unknown"
"7014851",371865,2025-07-03 00:16:38,43.357608795166,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-03 00:22:14,43.3576240539551,-8.8450813293457,"Unknown"
"7014851",371865,2025-07-03 00:27:05,43.357608795166,-8.84508895874023,"Unknown"
"7014851",371865,2025-07-03 00:31:37,43.3576583862305,-8.84497165679932,"Unknown"
"7014851",371865,2025-07-03 00:36:38,43.3576278686523,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-03 00:41:37,43.357608795166,-8.84506988525391,"Unknown"
"7014851",371865,2025-07-03 00:46:38,43.3576126098633,-8.8450345993042,"Unknown"
"7014851",371865,2025-07-03 00:51:38,43.3576164245605,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-03 00:56:37,43.3576469421387,-8.84503555297852,"Unknown"
"7014851",371865,2025-07-03 01:01:37,43.3576202392578,-8.84498023986816,"Unknown"
"7014851",371865,2025-07-03 01:06:42,43.3575592041016,-8.84507846832275,"Unknown"
"7014851",371865,2025-07-03 01:11:37,43.3576202392578,-8.84499073028564,"Unknown"
"7014851",371865,2025-07-03 01:16:40,43.3575859069824,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-03 01:21:38,43.3576583862305,-8.84492969512939,"Unknown"
"7014851",371865,2025-07-03 01:26:37,43.3575592041016,-8.84513282775879,"Unknown"
"7014851",371865,2025-07-03 01:31:39,43.3576164245605,-8.84503936767578,"Unknown"
"7014851",371865,2025-07-03 01:36:37,43.3575592041016,-8.84516334533691,"Unknown"
"7014851",371865,2025-07-03 01:41:37,43.3576202392578,-8.84507369995117,"Unknown"
"7014851",371865,2025-07-03 01:46:39,43.3575668334961,-8.84511852264404,"Unknown"
"7014851",371865,2025-07-03 01:51:42,43.3575744628906,-8.84501075744629,"Unknown"
"7014851",371865,2025-07-03 01:56:37,43.357593536377,-8.8450345993042,"Unknown"
"7014851",371865,2025-07-03 02:01:38,43.3575744628906,-8.84494781494141,"Unknown"
"7014851",371865,2025-07-03 02:06:41,43.3575897216797,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-03 02:11:38,43.3575706481934,-8.84496688842773,"Unknown"
"7014851",371865,2025-07-03 02:16:37,43.3577156066895,-8.84518432617188,"Unknown"
"7014851",371865,2025-07-03 02:21:41,43.3576354980469,-8.84503841400146,"Unknown"
"7014851",371865,2025-07-03 02:27:05,43.3576278686523,-8.84506511688232,"Unknown"
"7014851",371865,2025-07-03 02:31:38,43.3575630187988,-8.84495162963867,"Unknown"
"7014851",371865,2025-07-03 02:36:38,43.3574142456055,-8.84487628936768,"Unknown"
"7014851",371865,2025-07-03 02:41:37,43.3575706481934,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-03 02:46:38,43.3577270507812,-8.84512615203857,"Unknown"
"7014851",371865,2025-07-03 02:51:39,43.3576583862305,-8.84504413604736,"Unknown"
"7014851",371865,2025-07-03 02:56:41,43.3577003479004,-8.84516620635986,"Unknown"
"7014851",371865,2025-07-03 03:01:43,43.3574409484863,-8.84484386444092,"Unknown"
"7014851",371865,2025-07-03 03:06:42,43.3581237792969,-8.84545993804932,"Unknown"
"7014851",371865,2025-07-03 03:11:39,43.3585433959961,-8.84568214416504,"Unknown"
"7014851",371865,2025-07-03 03:16:43,43.3578109741211,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-03 03:21:39,43.3574104309082,-8.8447380065918,"Unknown"
"7014851",371865,2025-07-03 03:26:40,43.3576545715332,-8.8449592590332,"Unknown"
"7014851",371865,2025-07-03 03:31:41,43.3572273254395,-8.84462070465088,"Unknown"
"7014851",371865,2025-07-03 03:36:48,43.3575553894043,-8.84512805938721,"Unknown"
"7014851",371865,2025-07-03 03:42:04,43.3576393127441,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-03 03:46:37,43.3576240539551,-8.84504318237305,"Unknown"
"7014851",371865,2025-07-03 03:51:39,43.3576011657715,-8.84478950500488,"Unknown"
"7014851",371865,2025-07-03 03:56:37,43.357551574707,-8.84500598907471,"Unknown"
"7014851",371865,2025-07-03 04:01:53,43.3575668334961,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-03 04:06:41,43.3576202392578,-8.84499168395996,"Unknown"
"7014851",371865,2025-07-03 04:11:43,43.3575401306152,-8.84516334533691,"Unknown"
"7014851",371865,2025-07-03 04:16:45,43.3575096130371,-8.84517955780029,"Unknown"
"7014851",371865,2025-07-03 04:21:42,43.357593536377,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-03 04:26:37,43.3576126098633,-8.84502792358398,"Unknown"
"7014851",371865,2025-07-03 04:31:38,43.3575706481934,-8.84511375427246,"Unknown"
"7014851",371865,2025-07-03 04:36:41,43.3624458312988,-8.83732795715332,"Unknown"
"7014851",371865,2025-07-03 04:41:37,43.3661766052246,-8.82990646362305,"Unknown"
"7014851",371865,2025-07-03 04:46:37,43.3725891113281,-8.83044242858887,"Unknown"
"7014851",371865,2025-07-03 04:51:37,43.3710632324219,-8.83267784118652,"Unknown"
"7014851",371865,2025-07-03 04:56:40,43.3283996582031,-8.82888412475586,"Unknown"
"7014851",371865,2025-07-03 05:01:57,43.3288230895996,-8.82897663116455,"Unknown"
"7014851",371865,2025-07-03 05:06:39,43.3493843078613,-8.83992195129395,"Unknown"
"7014851",371865,2025-07-03 05:11:39,43.3575592041016,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-03 05:16:43,43.3575897216797,-8.84522819519043,"Unknown"
"7014851",371865,2025-07-03 05:21:42,43.3576278686523,-8.84518527984619,"Unknown"
"7014851",371865,2025-07-03 05:26:43,43.3576049804688,-8.84497547149658,"Unknown"
"7014851",371865,2025-07-03 05:32:05,43.3575592041016,-8.84503269195557,"Unknown"
"7014851",371865,2025-07-03 05:36:39,43.3576469421387,-8.84513568878174,"Unknown"
"7014851",371865,2025-07-03 05:41:48,43.3574333190918,-8.84474754333496,"Unknown"
"7014851",371865,2025-07-03 05:46:41,43.3580131530762,-8.84500789642334,"Unknown"
"7014851",371865,2025-07-03 05:51:38,43.3580474853516,-8.84514331817627,"Unknown"
"7014851",371865,2025-07-03 05:56:37,43.3589630126953,-8.84502601623535,"Unknown"
"7014851",371865,2025-07-03 06:01:48,43.3575210571289,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-03 06:06:37,43.3574562072754,-8.84501838684082,"Unknown"
"7014851",371865,2025-07-03 06:11:48,43.357551574707,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-03 06:16:57,43.357494354248,-8.84496974945068,"Unknown"
"7014851",371865,2025-07-03 06:21:51,43.3574447631836,-8.84502124786377,"Unknown"
"7014851",371865,2025-07-03 06:26:52,43.3574829101562,-8.84491062164307,"Unknown"
"7014851",371865,2025-07-03 06:31:49,43.3574447631836,-8.84497928619385,"Unknown"
"7014851",371865,2025-07-03 06:36:54,43.3575019836426,-8.84495449066162,"Unknown"
"7014851",371865,2025-07-03 06:42:05,43.357608795166,-8.84495067596436,"Unknown"
"7014851",371865,2025-07-03 06:46:37,43.3574752807617,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-03 06:51:47,43.3575630187988,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-03 06:56:36,43.3576011657715,-8.84492111206055,"Unknown"
"7014851",371865,2025-07-03 07:01:39,43.3575401306152,-8.84515953063965,"Unknown"
"7014851",371865,2025-07-03 07:06:45,43.357593536377,-8.8450927734375,"Unknown"
"7014851",371865,2025-07-03 07:11:37,43.3576774597168,-8.84503841400146,"Unknown"
"7014851",371865,2025-07-03 07:16:36,43.3577995300293,-8.84482002258301,"Unknown"
"7014851",371865,2025-07-03 07:21:40,43.3575210571289,-8.845046043396,"Unknown"
"7014851",371865,2025-07-03 07:26:37,43.3577156066895,-8.84489154815674,"Unknown"
"7014851",371865,2025-07-03 07:31:36,43.3574714660645,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-03 07:36:41,43.3573722839355,-8.84502792358398,"Unknown"
"7014851",371865,2025-07-03 07:41:37,43.3574371337891,-8.84442901611328,"Unknown"
"7014851",371865,2025-07-03 07:46:43,43.357608795166,-8.84502124786377,"Unknown"
"7014851",371865,2025-07-03 07:51:38,43.3576316833496,-8.84514427185059,"Unknown"
"7014851",371865,2025-07-03 07:56:38,43.357593536377,-8.84498023986816,"Unknown"
"7014851",371865,2025-07-03 08:01:37,43.3575973510742,-8.84511947631836,"Unknown"
"7014851",371865,2025-07-03 08:06:41,43.3576545715332,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-03 08:11:39,43.3576583862305,-8.84510135650635,"Unknown"
"7014851",371865,2025-07-03 08:16:38,43.3575706481934,-8.84480285644531,"Unknown"
"7014851",371865,2025-07-03 08:21:45,43.3576354980469,-8.84509563446045,"Unknown"
"7014851",371865,2025-07-03 08:27:04,43.3576164245605,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-03 08:31:37,43.3575592041016,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-03 08:36:37,43.357608795166,-8.84509754180908,"Unknown"
"7014851",371865,2025-07-03 08:41:37,43.3577194213867,-8.84494113922119,"Unknown"
"7014851",371865,2025-07-03 08:46:36,43.3583526611328,-8.84480762481689,"Unknown"
"7014851",371865,2025-07-03 08:51:37,43.3576316833496,-8.84507846832275,"Unknown"
"7014851",371865,2025-07-03 08:56:36,43.3576507568359,-8.84503269195557,"Unknown"
"7014851",371865,2025-07-03 09:01:37,43.3576545715332,-8.84512424468994,"Unknown"
"7014851",371865,2025-07-03 09:06:37,43.3577079772949,-8.84519004821777,"Unknown"
"7014851",371865,2025-07-03 09:11:41,43.3576812744141,-8.84527587890625,"Unknown"
"7014851",371865,2025-07-03 09:16:40,43.3575897216797,-8.84527206420898,"Unknown"
"7014851",371865,2025-07-03 09:21:40,43.3577995300293,-8.84493732452393,"Unknown"
"7014851",371865,2025-07-03 09:26:41,43.3578109741211,-8.84433937072754,"Unknown"
"7014851",371865,2025-07-03 09:32:05,43.3576774597168,-8.84504795074463,"Unknown"
"7014851",371865,2025-07-03 09:36:37,43.3575897216797,-8.84502506256104,"Unknown"
"7014851",371865,2025-07-03 09:41:37,43.3576011657715,-8.84503841400146,"Unknown"
"7014851",371865,2025-07-03 09:46:37,43.3576583862305,-8.84450721740723,"Unknown"
"7014851",371865,2025-07-03 09:51:40,43.3577690124512,-8.84495544433594,"Unknown"
"7014851",371865,2025-07-03 09:56:41,43.3579063415527,-8.84474182128906,"Unknown"
"7014851",371865,2025-07-03 10:01:40,43.3577308654785,-8.84498691558838,"Unknown"
"7014851",371865,2025-07-03 10:06:37,43.3576812744141,-8.84510231018066,"Unknown"
"7014851",371865,2025-07-03 10:11:40,43.3577690124512,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-03 10:16:37,43.3576164245605,-8.84508514404297,"Unknown"
"7014851",371865,2025-07-03 10:21:37,43.357666015625,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-03 10:26:39,43.3576927185059,-8.8450813293457,"Unknown"
"7014851",371865,2025-07-03 10:31:41,43.3576240539551,-8.84496307373047,"Unknown"
"7014851",371865,2025-07-03 10:36:38,43.3578567504883,-8.84476470947266,"Unknown"
"7014851",371865,2025-07-03 10:41:38,43.3576965332031,-8.8449535369873,"Unknown"
"7014851",371865,2025-07-03 10:46:50,43.3576393127441,-8.84509372711182,"Unknown"
"7014851",371865,2025-07-03 10:51:43,43.3576278686523,-8.84514427185059,"Unknown"
"7014851",371865,2025-07-03 10:56:49,43.3576622009277,-8.84505939483643,"Unknown"
"7014851",371865,2025-07-03 11:01:37,43.3574905395508,-8.84382152557373,"Unknown"
"7014851",371865,2025-07-03 11:06:37,43.3578071594238,-8.84532737731934,"Unknown"
"7014851",371865,2025-07-03 11:11:42,43.3578186035156,-8.84528160095215,"Unknown"
"7014851",371865,2025-07-03 11:16:38,43.3577308654785,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-03 11:21:39,43.357593536377,-8.84497451782227,"Unknown"
"7014851",371865,2025-07-03 11:26:40,43.3576812744141,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-03 11:31:40,43.3576393127441,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-03 11:36:53,43.3576507568359,-8.84507465362549,"Unknown"
"7014851",371865,2025-07-03 11:41:49,43.3576049804688,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-03 11:46:36,43.3575172424316,-8.844970703125,"Unknown"
"7014851",371865,2025-07-03 11:51:40,43.3576164245605,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-03 11:56:39,43.3578758239746,-8.84493446350098,"Unknown"
"7014851",371865,2025-07-03 12:01:43,43.373908996582,-8.86605644226074,"Unknown"
"7014851",371865,2025-07-03 12:06:39,43.3775901794434,-8.88210773468018,"Unknown"
"7014851",371865,2025-07-03 12:11:37,43.3573875427246,-8.8585376739502,"Unknown"
"7014851",371865,2025-07-03 12:17:05,43.3576278686523,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-03 12:21:36,43.3576507568359,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-03 12:26:36,43.3576278686523,-8.84500789642334,"Unknown"
"7014851",371865,2025-07-03 12:31:36,43.3576622009277,-8.84500789642334,"Unknown"
"7014851",371865,2025-07-03 12:36:36,43.3576469421387,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-03 12:41:51,43.3577537536621,-8.84479141235352,"Unknown"
"7014851",371865,2025-07-03 12:46:39,43.3576583862305,-8.84494018554688,"Unknown"
"7014851",371865,2025-07-03 12:52:04,43.3576927185059,-8.84494304656982,"Unknown"
"7014851",371865,2025-07-03 12:56:36,43.357738494873,-8.84494590759277,"Unknown"
"7014851",371865,2025-07-03 13:01:37,43.357723236084,-8.84492969512939,"Unknown"
"7014851",371865,2025-07-03 13:06:36,43.3577423095703,-8.84492015838623,"Unknown"
"7014851",371865,2025-07-03 13:11:36,43.3577270507812,-8.84487247467041,"Unknown"
"7014851",371865,2025-07-03 13:16:36,43.3578338623047,-8.84501361846924,"Unknown"
"7014851",371865,2025-07-03 13:21:38,43.3578186035156,-8.84494686126709,"Unknown"
"7014851",371865,2025-07-03 13:26:46,43.3575973510742,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-03 13:32:01,43.3576889038086,-8.84496021270752,"Unknown"
"7014851",371865,2025-07-03 13:36:36,43.3576011657715,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-03 13:41:36,43.3576583862305,-8.84493541717529,"Unknown"
"7014851",371865,2025-07-03 13:46:39,43.3576583862305,-8.84499073028564,"Unknown"
"7014851",371865,2025-07-03 13:51:38,43.3576126098633,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-03 13:56:40,43.3575820922852,-8.84496593475342,"Unknown"
"7014851",371865,2025-07-03 14:01:40,43.3576164245605,-8.84502029418945,"Unknown"
"7014851",371865,2025-07-03 14:06:41,43.3575706481934,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-03 14:11:36,43.3575592041016,-8.84491729736328,"Unknown"
"7014851",371865,2025-07-03 14:16:37,43.3596153259277,-8.83241653442383,"Unknown"
"7014851",371865,2025-07-03 14:21:39,43.3628158569336,-8.83835506439209,"Unknown"
"7014851",371865,2025-07-03 14:26:40,43.3738059997559,-8.85571098327637,"Unknown"
"7014851",371865,2025-07-03 14:33:00,43.3792686462402,-8.86797428131104,"Unknown"
"7014851",371865,2025-07-03 14:38:00,43.366268157959,-8.86025714874268,"Unknown"
"7014851",371865,2025-07-03 14:42:05,43.3575630187988,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-03 14:46:37,43.3576507568359,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-03 14:51:43,43.3574104309082,-8.84467887878418,"Unknown"
"7014851",371865,2025-07-03 14:56:38,43.3573913574219,-8.84470367431641,"Unknown"
"7014851",371865,2025-07-03 15:01:40,43.3575134277344,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-03 15:06:47,43.3576049804688,-8.84501552581787,"Unknown"
"7014851",371865,2025-07-03 15:11:42,43.3577461242676,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-03 15:16:46,43.3576011657715,-8.84512042999268,"Unknown"
"7014851",371865,2025-07-03 15:21:38,43.3574104309082,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-03 15:26:40,43.357608795166,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-03 15:31:41,43.3575134277344,-8.84499168395996,"Unknown"
"7014851",371865,2025-07-03 15:36:43,43.3571891784668,-8.84432601928711,"Unknown"
"7014851",371865,2025-07-03 15:41:39,43.3575019836426,-8.8449068069458,"Unknown"
"7014851",371865,2025-07-03 15:46:44,43.3576278686523,-8.8451452255249,"Unknown"
"7014851",371865,2025-07-03 15:51:41,43.3577766418457,-8.84468936920166,"Unknown"
"7014851",371865,2025-07-03 15:56:44,43.3576316833496,-8.84503936767578,"Unknown"
"7014851",371865,2025-07-03 16:01:37,43.3575744628906,-8.84497928619385,"Unknown"
"7014851",371865,2025-07-03 16:06:46,43.3575553894043,-8.84517192840576,"Unknown"
"7014851",371865,2025-07-03 16:11:49,43.3575401306152,-8.845139503479,"Unknown"
"7014851",371865,2025-07-03 16:17:06,43.3576354980469,-8.84502124786377,"Unknown"
"7014851",371865,2025-07-03 16:21:38,43.3576812744141,-8.84495449066162,"Unknown"
"7014851",371865,2025-07-03 16:26:38,43.3577270507812,-8.84523105621338,"Unknown"
"7014851",371865,2025-07-03 16:31:38,43.3579139709473,-8.84554481506348,"Unknown"
"7014851",371865,2025-07-03 16:36:44,43.3575668334961,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-03 16:41:44,43.3575592041016,-8.84518337249756,"Unknown"
"7014851",371865,2025-07-03 16:46:38,43.3578720092773,-8.84550762176514,"Unknown"
"7014851",371865,2025-07-03 16:51:38,43.3576240539551,-8.84511756896973,"Unknown"
"7014851",371865,2025-07-03 16:56:38,43.3577423095703,-8.84522724151611,"Unknown"
"7014851",371865,2025-07-03 17:01:38,43.3580436706543,-8.84552764892578,"Unknown"
"7014851",371865,2025-07-03 17:06:38,43.3578147888184,-8.84531307220459,"Unknown"
"7014851",371865,2025-07-03 17:11:42,43.3577117919922,-8.84529113769531,"Unknown"
"7014851",371865,2025-07-03 17:16:41,43.3581428527832,-8.84552001953125,"Unknown"
"7014851",371865,2025-07-03 17:21:42,43.3574981689453,-8.8451566696167,"Unknown"
"7014851",371865,2025-07-03 17:26:46,43.357608795166,-8.84511089324951,"Unknown"
"7014851",371865,2025-07-03 17:32:05,43.3575859069824,-8.8451623916626,"Unknown"
"7014851",371865,2025-07-03 17:36:37,43.3575668334961,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-03 17:41:37,43.3576622009277,-8.8453311920166,"Unknown"
"7014851",371865,2025-07-03 17:46:38,43.357608795166,-8.84528827667236,"Unknown"
"7014851",371865,2025-07-03 17:51:38,43.3576583862305,-8.84514904022217,"Unknown"
"7014851",371865,2025-07-03 17:56:37,43.3576736450195,-8.845383644104,"Unknown"
"7014851",371865,2025-07-03 18:02:05,43.3576240539551,-8.8451509475708,"Unknown"
"7014851",371865,2025-07-03 18:06:36,43.357608795166,-8.84517288208008,"Unknown"
"7014851",371865,2025-07-03 18:11:36,43.3576507568359,-8.8450927734375,"Unknown"
"7014851",371865,2025-07-03 18:16:37,43.3576545715332,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-03 18:21:36,43.3576126098633,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-03 18:26:36,43.3576545715332,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-03 18:31:37,43.3573799133301,-8.8452320098877,"Unknown"
"7014851",371865,2025-07-03 18:36:37,43.3577461242676,-8.84502983093262,"Unknown"
"7014851",371865,2025-07-03 18:41:38,43.357494354248,-8.84515953063965,"Unknown"
"7014851",371865,2025-07-03 18:46:39,43.3577728271484,-8.84490013122559,"Unknown"
"7014851",371865,2025-07-03 18:51:37,43.3577690124512,-8.84491539001465,"Unknown"
"7014851",371865,2025-07-03 18:56:36,43.3576316833496,-8.84500598907471,"Unknown"
"7014851",371865,2025-07-03 19:02:14,43.3576049804688,-8.84502029418945,"Unknown"
"7014851",371865,2025-07-03 19:06:35,43.3575973510742,-8.84499359130859,"Unknown"
"7014851",371865,2025-07-03 19:11:35,43.3574600219727,-8.84517002105713,"Unknown"
"7014851",371865,2025-07-03 19:16:35,43.3577308654785,-8.84494876861572,"Unknown"
"7014851",371865,2025-07-03 19:21:35,43.3575630187988,-8.84511756896973,"Unknown"
"7014851",371865,2025-07-03 19:26:35,43.3576545715332,-8.84504508972168,"Unknown"
"7014851",371865,2025-07-03 19:31:35,43.3575439453125,-8.84519100189209,"Unknown"
"7014851",371865,2025-07-03 19:36:35,43.3575782775879,-8.84511852264404,"Unknown"
"7014851",371865,2025-07-03 19:41:36,43.3575668334961,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-03 19:46:37,43.3575820922852,-8.84510040283203,"Unknown"
"7014851",371865,2025-07-03 19:51:38,43.3575706481934,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-03 19:56:35,43.3575782775879,-8.84504413604736,"Unknown"
"7014851",371865,2025-07-03 20:01:37,43.3576278686523,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-03 20:06:37,43.3576698303223,-8.84493637084961,"Unknown"
"7014851",371865,2025-07-03 20:11:37,43.3576431274414,-8.8449821472168,"Unknown"
"7014851",371865,2025-07-03 20:16:37,43.3576812744141,-8.84503555297852,"Unknown"
"7014851",371865,2025-07-03 20:21:43,43.3575210571289,-8.84492778778076,"Unknown"
"7014851",371865,2025-07-03 20:26:47,43.3575782775879,-8.84499073028564,"Unknown"
"7014851",371865,2025-07-03 20:31:46,43.3576583862305,-8.84494686126709,"Unknown"
"7014851",371865,2025-07-03 20:36:40,43.3572120666504,-8.84474563598633,"Unknown"
"7014851",371865,2025-07-03 20:41:35,43.3575286865234,-8.84498405456543,"Unknown"
"7014851",371865,2025-07-03 20:46:39,43.3575172424316,-8.84505558013916,"Unknown"
"7014851",371865,2025-07-03 20:51:38,43.3575668334961,-8.84500122070312,"Unknown"
"7014851",371865,2025-07-03 20:57:04,43.3576278686523,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-03 21:01:37,43.3576316833496,-8.84498405456543,"Unknown"
"7014851",371865,2025-07-03 21:06:36,43.3576927185059,-8.84502506256104,"Unknown"
"7014851",371865,2025-07-03 21:11:37,43.3577651977539,-8.84529972076416,"Unknown"
"7014851",371865,2025-07-03 21:16:36,43.3577346801758,-8.84525585174561,"Unknown"
"7014851",371865,2025-07-03 21:21:37,43.3576354980469,-8.84503746032715,"Unknown"
"7014851",371865,2025-07-03 21:26:36,43.3577575683594,-8.8451509475708,"Unknown"
"7014851",371865,2025-07-03 21:31:37,43.3577728271484,-8.84525203704834,"Unknown"
"7014851",371865,2025-07-03 21:36:37,43.3578453063965,-8.84517192840576,"Unknown"
"7014851",371865,2025-07-03 21:41:38,43.3577308654785,-8.8452205657959,"Unknown"
"7014851",371865,2025-07-03 21:46:39,43.3576850891113,-8.84522533416748,"Unknown"
"7014851",371865,2025-07-03 21:51:38,43.3577346801758,-8.84523391723633,"Unknown"
"7014851",371865,2025-07-03 21:56:39,43.357723236084,-8.84517002105713,"Unknown"
"7014851",371865,2025-07-03 22:01:45,43.3576469421387,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-03 22:06:47,43.357551574707,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-03 22:11:40,43.3575325012207,-8.84504413604736,"Unknown"
"7014851",371865,2025-07-03 22:16:58,43.3576354980469,-8.84497261047363,"Unknown"
"7014851",371865,2025-07-03 22:21:48,43.3575820922852,-8.84503364562988,"Unknown"
"7014851",371865,2025-07-03 22:26:50,43.3576240539551,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-03 22:31:39,43.3574981689453,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-03 22:36:50,43.3576049804688,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-03 22:41:49,43.3576049804688,-8.84507083892822,"Unknown"
