"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-07 00:51:37,43.3575401306152,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-07 00:56:38,43.3575782775879,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-07 01:01:36,43.3576850891113,-8.8448543548584,"Unknown"
"7014851",371865,2025-07-07 01:06:39,43.3575592041016,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-07 01:11:37,43.3575630187988,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-07 01:16:38,43.3576202392578,-8.84499263763428,"Unknown"
"7014851",371865,2025-07-07 01:21:39,43.3576049804688,-8.845046043396,"Unknown"
"7014851",371865,2025-07-07 01:26:39,43.3575859069824,-8.84497833251953,"Unknown"
"7014851",371865,2025-07-07 01:32:05,43.3575820922852,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-07 01:36:32,43.3575210571289,-8.84506797790527,"Unknown"
"7014851",371865,2025-07-07 01:41:32,43.357551574707,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-07 01:46:33,43.357551574707,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-07 01:51:32,43.3574752807617,-8.8450870513916,"Unknown"
"7014851",371865,2025-07-07 01:56:32,43.3574981689453,-8.84503364562988,"Unknown"
"7014851",371865,2025-07-07 02:01:32,43.357551574707,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-07 02:06:32,43.357494354248,-8.84497261047363,"Unknown"
"7014851",371865,2025-07-07 02:11:33,43.3575210571289,-8.84501075744629,"Unknown"
"7014851",371865,2025-07-07 02:16:35,43.357494354248,-8.84495735168457,"Unknown"
"7014851",371865,2025-07-07 02:21:45,43.3576583862305,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-07 02:26:33,43.3575668334961,-8.8450756072998,"Unknown"
"7014851",371865,2025-07-07 02:31:37,43.3576316833496,-8.84502029418945,"Unknown"
"7014851",371865,2025-07-07 02:36:40,43.3576469421387,-8.84515190124512,"Unknown"
"7014851",371865,2025-07-07 02:41:34,43.3575630187988,-8.84509181976318,"Unknown"
"7014851",371865,2025-07-07 02:46:38,43.3576545715332,-8.84503746032715,"Unknown"
"7014851",371865,2025-07-07 02:51:37,43.357608795166,-8.84512901306152,"Unknown"
"7014851",371865,2025-07-07 02:56:33,43.3577117919922,-8.84523773193359,"Unknown"
"7014851",371865,2025-07-07 03:01:39,43.3575782775879,-8.84516048431396,"Unknown"
"7014851",371865,2025-07-07 03:06:34,43.3576354980469,-8.84514427185059,"Unknown"
"7014851",371865,2025-07-07 03:11:39,43.3575897216797,-8.84511184692383,"Unknown"
"7014851",371865,2025-07-07 03:16:39,43.3575782775879,-8.84518432617188,"Unknown"
"7014851",371865,2025-07-07 03:22:13,43.3575744628906,-8.84510326385498,"Unknown"
"7014851",371865,2025-07-07 03:26:36,43.3575782775879,-8.84524440765381,"Unknown"
"7014851",371865,2025-07-07 03:31:32,43.3575820922852,-8.84521198272705,"Unknown"
"7014851",371865,2025-07-07 03:36:34,43.3575782775879,-8.84489631652832,"Unknown"
"7014851",371865,2025-07-07 03:41:41,43.3575286865234,-8.84467887878418,"Unknown"
"7014851",371865,2025-07-07 03:47:14,43.3575706481934,-8.84495449066162,"Unknown"
"7014851",371865,2025-07-07 03:51:37,43.3576278686523,-8.84476661682129,"Unknown"
"7014851",371865,2025-07-07 03:56:35,43.3575897216797,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-07 04:01:39,43.3577499389648,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-07 04:06:34,43.3575096130371,-8.84452438354492,"Unknown"
"7014851",371865,2025-07-07 04:11:35,43.3578109741211,-8.84549522399902,"Unknown"
"7014851",371865,2025-07-07 04:16:40,43.3576736450195,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-07 04:21:39,43.357608795166,-8.84512805938721,"Unknown"
"7014851",371865,2025-07-07 04:26:37,43.3576469421387,-8.84521389007568,"Unknown"
"7014851",371865,2025-07-07 04:32:05,43.3576011657715,-8.84510326385498,"Unknown"
"7014851",371865,2025-07-07 04:36:37,43.357666015625,-8.84494113922119,"Unknown"
"7014851",371865,2025-07-07 04:41:37,43.3576316833496,-8.84493923187256,"Unknown"
"7014851",371865,2025-07-07 04:46:33,43.3606414794922,-8.84757232666016,"Unknown"
"7014851",371865,2025-07-07 04:51:32,43.363883972168,-8.84752750396729,"Unknown"
"7014851",371865,2025-07-07 04:56:34,43.3730773925781,-8.85830688476562,"Unknown"
"7014851",371865,2025-07-07 05:01:36,43.3733177185059,-8.86575222015381,"Unknown"
"7014851",371865,2025-07-07 05:06:36,43.3737182617188,-8.86713790893555,"Unknown"
"7014851",371865,2025-07-07 05:11:33,43.38330078125,-8.87942028045654,"Unknown"
"7014851",371865,2025-07-07 05:16:32,43.3781394958496,-8.8695650100708,"Unknown"
"7014851",371865,2025-07-07 05:21:36,43.367603302002,-8.85105419158936,"Unknown"
"7014851",371865,2025-07-07 05:26:33,43.3622169494629,-8.85641384124756,"Unknown"
"7014851",371865,2025-07-07 05:31:34,43.351203918457,-8.85108852386475,"Unknown"
"7014851",371865,2025-07-07 05:36:36,43.3577156066895,-8.84516906738281,"Unknown"
"7014851",371865,2025-07-07 05:41:34,43.3575973510742,-8.84524726867676,"Unknown"
"7014851",371865,2025-07-07 05:46:41,43.3573913574219,-8.84494209289551,"Unknown"
"7014851",371865,2025-07-07 05:51:36,43.3577613830566,-8.84485244750977,"Unknown"
"7014851",371865,2025-07-07 05:56:37,43.3575859069824,-8.84496688842773,"Unknown"
"7014851",371865,2025-07-07 06:02:05,43.3576202392578,-8.84511375427246,"Unknown"
"7014851",371865,2025-07-07 06:06:33,43.357593536377,-8.8451509475708,"Unknown"
"7014851",371865,2025-07-07 06:11:32,43.3576202392578,-8.84511756896973,"Unknown"
"7014851",371865,2025-07-07 06:16:32,43.3575859069824,-8.84516525268555,"Unknown"
"7014851",371865,2025-07-07 06:21:33,43.3576278686523,-8.84499645233154,"Unknown"
"7014851",371865,2025-07-07 06:26:37,43.3575820922852,-8.8450927734375,"Unknown"
"7014851",371865,2025-07-07 06:31:33,43.3576393127441,-8.8450756072998,"Unknown"
"7014851",371865,2025-07-07 06:36:32,43.3575782775879,-8.84503173828125,"Unknown"
"7014851",371865,2025-07-07 06:41:33,43.3575630187988,-8.84500503540039,"Unknown"
"7014851",371865,2025-07-07 06:46:32,43.3576774597168,-8.84513282775879,"Unknown"
"7014851",371865,2025-07-07 06:51:36,43.3575859069824,-8.84515285491943,"Unknown"
"7014851",371865,2025-07-07 06:56:32,43.3576202392578,-8.84512138366699,"Unknown"
"7014851",371865,2025-07-07 07:01:32,43.3575820922852,-8.84516334533691,"Unknown"
"7014851",371865,2025-07-07 07:06:35,43.3577194213867,-8.84513092041016,"Unknown"
"7014851",371865,2025-07-07 07:11:32,43.357593536377,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-07 07:16:39,43.3576049804688,-8.84514999389648,"Unknown"
"7014851",371865,2025-07-07 07:21:36,43.3576049804688,-8.84513759613037,"Unknown"
"7014851",371865,2025-07-07 07:26:32,43.3577079772949,-8.84521865844727,"Unknown"
"7014851",371865,2025-07-07 07:31:32,43.3576583862305,-8.84519386291504,"Unknown"
"7014851",371865,2025-07-07 07:36:33,43.3578109741211,-8.84515953063965,"Unknown"
"7014851",371865,2025-07-07 07:41:39,43.3576393127441,-8.84511566162109,"Unknown"
"7014851",371865,2025-07-07 07:46:33,43.3574905395508,-8.84503078460693,"Unknown"
"7014851",371865,2025-07-07 07:52:04,43.357494354248,-8.84504795074463,"Unknown"
"7014851",371865,2025-07-07 07:56:58,43.3571090698242,-8.84471035003662,"Unknown"
"7014851",371865,2025-07-07 08:02:07,43.3575592041016,-8.84511756896973,"Unknown"
"7014851",371865,2025-07-07 08:07:06,43.3575210571289,-8.84511852264404,"Unknown"
"7014851",371865,2025-07-07 08:12:06,43.357551574707,-8.84500503540039,"Unknown"
"7014851",371865,2025-07-07 08:17:06,43.3575248718262,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-07 08:22:06,43.3576507568359,-8.8451509475708,"Unknown"
"7014851",371865,2025-07-07 08:27:04,43.3576278686523,-8.84508895874023,"Unknown"
"7014851",371865,2025-07-07 08:32:03,43.3575668334961,-8.8452205657959,"Unknown"
"7014851",371865,2025-07-07 08:36:59,43.3576545715332,-8.8452844619751,"Unknown"
"7014851",371865,2025-07-07 08:42:10,43.3577117919922,-8.84513092041016,"Unknown"
"7014851",371865,2025-07-07 08:46:59,43.3577117919922,-8.84547710418701,"Unknown"
"7014851",371865,2025-07-07 08:51:59,43.3576850891113,-8.84530067443848,"Unknown"
"7014851",371865,2025-07-07 08:58:14,43.358097076416,-8.84676361083984,"Unknown"
"7014851",371865,2025-07-07 09:01:59,43.3564720153809,-8.85807514190674,"Unknown"
"7014851",371865,2025-07-07 09:06:59,43.3481407165527,-8.91059589385986,"Unknown"
"7014851",371865,2025-07-07 09:11:58,43.3495674133301,-8.94595432281494,"Unknown"
"7014851",371865,2025-07-07 09:17:00,43.3652191162109,-8.97395515441895,"Unknown"
"7014851",371865,2025-07-07 09:21:58,43.3787231445312,-8.97149848937988,"Unknown"
"7014851",371865,2025-07-07 09:26:58,43.3725433349609,-8.93862152099609,"Unknown"
"7014851",371865,2025-07-07 09:31:58,43.3717193603516,-8.90653896331787,"Unknown"
"7014851",371865,2025-07-07 09:36:58,43.3601112365723,-8.8734884262085,"Unknown"
"7014851",371865,2025-07-07 09:41:59,43.3579483032227,-8.84978675842285,"Unknown"
"7014851",371865,2025-07-07 09:47:06,43.357608795166,-8.84525489807129,"Unknown"
"7014851",371865,2025-07-07 09:51:59,43.3575744628906,-8.84351921081543,"Unknown"
"7014851",371865,2025-07-07 09:57:07,43.3575668334961,-8.84490966796875,"Unknown"
"7014851",371865,2025-07-07 10:02:08,43.3576126098633,-8.84480667114258,"Unknown"
"7014851",371865,2025-07-07 10:07:14,43.3575172424316,-8.84512805938721,"Unknown"
"7014851",371865,2025-07-07 10:11:59,43.3575859069824,-8.84512233734131,"Unknown"
"7014851",371865,2025-07-07 10:16:58,43.3575973510742,-8.84495639801025,"Unknown"
"7014851",371865,2025-07-07 10:22:06,43.3573799133301,-8.84533023834229,"Unknown"
"7014851",371865,2025-07-07 10:27:02,43.3573951721191,-8.84514045715332,"Unknown"
"7014851",371865,2025-07-07 10:31:58,43.3573608398438,-8.84526538848877,"Unknown"
"7014851",371865,2025-07-07 10:37:05,43.3575248718262,-8.84516525268555,"Unknown"
"7014851",371865,2025-07-07 10:41:59,43.3575782775879,-8.84514904022217,"Unknown"
"7014851",371865,2025-07-07 10:47:35,43.3575630187988,-8.84511184692383,"Unknown"
"7014851",371865,2025-07-07 10:51:59,43.3577270507812,-8.84498119354248,"Unknown"
"7014851",371865,2025-07-07 10:57:00,43.3576698303223,-8.84507274627686,"Unknown"
"7014851",371865,2025-07-07 11:01:59,43.3576698303223,-8.84500312805176,"Unknown"
"7014851",371865,2025-07-07 11:06:58,43.3577156066895,-8.84513282775879,"Unknown"
"7014851",371865,2025-07-07 11:11:58,43.3576774597168,-8.84511184692383,"Unknown"
"7014851",371865,2025-07-07 11:16:58,43.3699760437012,-8.8488597869873,"Unknown"
"7014851",371865,2025-07-07 11:21:58,43.3860206604004,-8.84728050231934,"Unknown"
"7014851",371865,2025-07-07 11:26:58,43.4041786193848,-8.83759307861328,"Unknown"
"7014851",371865,2025-07-07 11:32:06,43.4258117675781,-8.8523473739624,"Unknown"
"7014851",371865,2025-07-07 11:36:58,43.4493865966797,-8.84896469116211,"Unknown"
"7014851",371865,2025-07-07 11:42:08,43.4725456237793,-8.84642219543457,"Unknown"
"7014851",371865,2025-07-07 11:47:00,43.4950485229492,-8.8457670211792,"Unknown"
"7014851",371865,2025-07-07 11:53:22,43.5254402160645,-8.84793376922607,"Unknown"
"7014851",371865,2025-07-07 11:58:22,43.5486526489258,-8.85221099853516,"Unknown"
"7014851",371865,2025-07-07 12:03:22,43.5690879821777,-8.872239112854,"Unknown"
"7014851",371865,2025-07-07 12:07:59,43.5798568725586,-8.9139986038208,"Unknown"
"7014851",371865,2025-07-07 12:11:58,43.5940055847168,-8.92942810058594,"Unknown"
"7014851",371865,2025-07-07 12:17:00,43.6105308532715,-8.91779899597168,"Unknown"
"7014851",371865,2025-07-07 12:22:01,43.6127624511719,-8.91365051269531,"Unknown"
"7014851",371865,2025-07-07 12:26:59,43.6131134033203,-8.91388607025146,"Unknown"
"7014851",371865,2025-07-07 12:32:00,43.6186065673828,-8.90508460998535,"Unknown"
"7014851",371865,2025-07-07 12:37:04,43.6197052001953,-8.90368938446045,"Unknown"
"7014851",371865,2025-07-07 12:42:00,43.6194267272949,-8.90413570404053,"Unknown"
"7014851",371865,2025-07-07 12:47:00,43.6197776794434,-8.90366077423096,"Unknown"
"7014851",371865,2025-07-07 12:52:04,43.6204032897949,-8.89394092559814,"Unknown"
"7014851",371865,2025-07-07 12:56:59,43.6155242919922,-8.87412643432617,"Unknown"
"7014851",371865,2025-07-07 13:01:59,43.6056861877441,-8.85618209838867,"Unknown"
"7014851",371865,2025-07-07 13:07:06,43.6056671142578,-8.8573112487793,"Unknown"
"7014851",371865,2025-07-07 13:12:11,43.605396270752,-8.85783958435059,"Unknown"
"7014851",371865,2025-07-07 13:17:00,43.6036071777344,-8.85680389404297,"Unknown"
"7014851",371865,2025-07-07 13:22:00,43.6044273376465,-8.85531044006348,"Unknown"
"7014851",371865,2025-07-07 13:27:00,43.6123008728027,-8.84701442718506,"Unknown"
"7014851",371865,2025-07-07 13:32:05,43.6126136779785,-8.84769916534424,"Unknown"
"7014851",371865,2025-07-07 13:37:56,43.6167984008789,-8.84353542327881,"Unknown"
"7014851",371865,2025-07-07 13:42:00,43.6245918273926,-8.8292179107666,"Unknown"
"7014851",371865,2025-07-07 13:47:14,43.6266784667969,-8.82770729064941,"Unknown"
"7014851",371865,2025-07-07 13:52:07,43.6269378662109,-8.82864856719971,"Unknown"
"7014851",371865,2025-07-07 13:57:10,43.6337852478027,-8.8133373260498,"Unknown"
"7014851",371865,2025-07-07 14:02:06,43.6345977783203,-8.80786418914795,"Unknown"
"7014851",371865,2025-07-07 14:07:00,43.6359405517578,-8.80693626403809,"Unknown"
"7014851",371865,2025-07-07 14:12:06,43.6394844055176,-8.78609275817871,"Unknown"
"7014851",371865,2025-07-07 14:17:03,43.6295318603516,-8.77529525756836,"Unknown"
"7014851",371865,2025-07-07 14:22:06,43.6292572021484,-8.77750015258789,"Unknown"
"7014851",371865,2025-07-07 14:27:01,43.6362419128418,-8.77581596374512,"Unknown"
"7014851",371865,2025-07-07 14:32:10,43.6507835388184,-8.76497745513916,"Unknown"
"7014851",371865,2025-07-07 14:37:06,43.6537132263184,-8.73985481262207,"Unknown"
"7014851",371865,2025-07-07 14:42:06,43.6470108032227,-8.72200012207031,"Unknown"
"7014851",371865,2025-07-07 14:47:14,43.6472434997559,-8.72407627105713,"Unknown"
"7014851",371865,2025-07-07 14:52:11,43.6577110290527,-8.74000263214111,"Unknown"
"7014851",371865,2025-07-07 14:57:34,43.6688575744629,-8.7580394744873,"Unknown"
"7014851",371865,2025-07-07 15:02:04,43.6754188537598,-8.79010105133057,"Unknown"
"7014851",371865,2025-07-07 15:07:29,43.6591415405273,-8.83961868286133,"Unknown"
"7014851",371865,2025-07-07 15:12:11,43.6220626831055,-8.85406494140625,"Unknown"
"7014851",371865,2025-07-07 15:17:00,43.6173210144043,-8.86877250671387,"Unknown"
"7014851",371865,2025-07-07 15:22:01,43.617244720459,-8.86752510070801,"Unknown"
"7014851",371865,2025-07-07 15:26:59,43.6189308166504,-8.86639499664307,"Unknown"
"7014851",371865,2025-07-07 15:33:05,43.620002746582,-8.86423397064209,"Unknown"
"7014851",371865,2025-07-07 15:37:01,43.6204681396484,-8.8632926940918,"Unknown"
"7014851",371865,2025-07-07 15:42:07,43.621208190918,-8.86429882049561,"Unknown"
"7014851",371865,2025-07-07 15:47:03,43.6214332580566,-8.86503887176514,"Unknown"
"7014851",371865,2025-07-07 15:52:06,43.6229667663574,-8.86029052734375,"Unknown"
"7014851",371865,2025-07-07 15:57:06,43.6234245300293,-8.85774898529053,"Unknown"
"7014851",371865,2025-07-07 16:02:06,43.6252174377441,-8.85427093505859,"Unknown"
"7014851",371865,2025-07-07 16:07:06,43.6259117126465,-8.85238361358643,"Unknown"
"7014851",371865,2025-07-07 16:12:10,43.6266441345215,-8.85065841674805,"Unknown"
"7014851",371865,2025-07-07 16:17:12,43.627986907959,-8.84905433654785,"Unknown"
"7014851",371865,2025-07-07 16:22:06,43.6285820007324,-8.84731101989746,"Unknown"
"7014851",371865,2025-07-07 16:27:06,43.6294822692871,-8.84565258026123,"Unknown"
"7014851",371865,2025-07-07 16:32:06,43.6301879882812,-8.84366321563721,"Unknown"
"7014851",371865,2025-07-07 16:37:06,43.6308326721191,-8.84236812591553,"Unknown"
"7014851",371865,2025-07-07 16:42:07,43.6316947937012,-8.84130859375,"Unknown"
"7014851",371865,2025-07-07 16:47:10,43.6326751708984,-8.83920192718506,"Unknown"
"7014851",371865,2025-07-07 16:52:09,43.6330909729004,-8.83809280395508,"Unknown"
"7014851",371865,2025-07-07 16:57:07,43.634220123291,-8.83688735961914,"Unknown"
"7014851",371865,2025-07-07 17:02:09,43.6349067687988,-8.83544921875,"Unknown"
"7014851",371865,2025-07-07 17:07:06,43.635684967041,-8.83435249328613,"Unknown"
"7014851",371865,2025-07-07 17:12:08,43.6360969543457,-8.8336353302002,"Unknown"
"7014851",371865,2025-07-07 17:17:11,43.6363487243652,-8.83316898345947,"Unknown"
"7014851",371865,2025-07-07 17:22:11,43.6360931396484,-8.83292198181152,"Unknown"
"7014851",371865,2025-07-07 17:27:03,43.6366996765137,-8.83153820037842,"Unknown"
"7014851",371865,2025-07-07 17:32:03,43.6307716369629,-8.82110500335693,"Unknown"
"7014851",371865,2025-07-07 17:37:06,43.6243591308594,-8.8099193572998,"Unknown"
"7014851",371865,2025-07-07 17:42:03,43.6176872253418,-8.79752635955811,"Unknown"
"7014851",371865,2025-07-07 17:48:22,43.6148643493652,-8.79706859588623,"Unknown"
"7014851",371865,2025-07-07 17:52:04,43.6208763122559,-8.82954978942871,"Unknown"
"7014851",371865,2025-07-07 17:56:58,43.6289138793945,-8.82613372802734,"Unknown"
"7014851",371865,2025-07-07 18:01:58,43.6211357116699,-8.80627727508545,"Unknown"
"7014851",371865,2025-07-07 18:06:58,43.6142654418945,-8.79417991638184,"Unknown"
"7014851",371865,2025-07-07 18:11:58,43.6073265075684,-8.78237438201904,"Unknown"
"7014851",371865,2025-07-07 18:16:58,43.6005897521973,-8.77041721343994,"Unknown"
"7014851",371865,2025-07-07 18:21:58,43.5993766784668,-8.77326679229736,"Unknown"
"7014851",371865,2025-07-07 18:26:58,43.5928764343262,-8.79630851745605,"Unknown"
"7014851",371865,2025-07-07 18:31:58,43.5890579223633,-8.78724193572998,"Unknown"
"7014851",371865,2025-07-07 18:36:58,43.5876617431641,-8.78329277038574,"Unknown"
"7014851",371865,2025-07-07 18:42:00,43.5861320495605,-8.78231716156006,"Unknown"
"7014851",371865,2025-07-07 18:46:58,43.5837211608887,-8.77091026306152,"Unknown"
"7014851",371865,2025-07-07 18:51:58,43.5826416015625,-8.76412868499756,"Unknown"
"7014851",371865,2025-07-07 18:56:58,43.5822792053223,-8.7589225769043,"Unknown"
"7014851",371865,2025-07-07 19:01:59,43.5825996398926,-8.75931358337402,"Unknown"
"7014851",371865,2025-07-07 19:06:58,43.5824775695801,-8.7590913772583,"Unknown"
"7014851",371865,2025-07-07 19:11:58,43.5824890136719,-8.75943183898926,"Unknown"
"7014851",371865,2025-07-07 19:16:58,43.58203125,-8.75927829742432,"Unknown"
"7014851",371865,2025-07-07 19:21:58,43.5819473266602,-8.7592658996582,"Unknown"
"7014851",371865,2025-07-07 19:26:59,43.5813674926758,-8.75873470306396,"Unknown"
"7014851",371865,2025-07-07 19:31:59,43.5810852050781,-8.7597770690918,"Unknown"
"7014851",371865,2025-07-07 19:36:58,43.5802955627441,-8.7598991394043,"Unknown"
"7014851",371865,2025-07-07 19:41:58,43.5800743103027,-8.76026153564453,"Unknown"
"7014851",371865,2025-07-07 19:46:58,43.5801658630371,-8.76188564300537,"Unknown"
"7014851",371865,2025-07-07 19:52:09,43.5802993774414,-8.76309871673584,"Unknown"
"7014851",371865,2025-07-07 19:57:06,43.5794486999512,-8.76254558563232,"Unknown"
"7014851",371865,2025-07-07 20:02:07,43.578914642334,-8.76230716705322,"Unknown"
"7014851",371865,2025-07-07 20:07:06,43.5784454345703,-8.76214122772217,"Unknown"
"7014851",371865,2025-07-07 20:12:06,43.5779876708984,-8.7623872756958,"Unknown"
"7014851",371865,2025-07-07 20:17:07,43.5469512939453,-8.75892543792725,"Unknown"
"7014851",371865,2025-07-07 20:22:06,43.5095825195312,-8.75798416137695,"Unknown"
"7014851",371865,2025-07-07 20:27:07,43.4666976928711,-8.77106285095215,"Unknown"
"7014851",371865,2025-07-07 20:32:07,43.4274749755859,-8.79222583770752,"Unknown"
"7014851",371865,2025-07-07 20:37:06,43.3769187927246,-8.83309650421143,"Unknown"
"7014851",371865,2025-07-07 20:42:07,43.3575630187988,-8.84486484527588,"Unknown"
"7014851",371865,2025-07-07 20:47:07,43.3575592041016,-8.8447961807251,"Unknown"
"7014851",371865,2025-07-07 20:52:07,43.3577461242676,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-07 20:57:07,43.3578491210938,-8.84523582458496,"Unknown"
"7014851",371865,2025-07-07 21:02:07,43.3576850891113,-8.84521484375,"Unknown"
"7014851",371865,2025-07-07 21:07:07,43.3578186035156,-8.84530639648438,"Unknown"
"7014851",371865,2025-07-07 21:12:06,43.3576469421387,-8.8449878692627,"Unknown"
"7014851",371865,2025-07-07 21:17:06,43.3575019836426,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-07 21:22:06,43.3575668334961,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-07 21:27:07,43.3576812744141,-8.84498405456543,"Unknown"
"7014851",371865,2025-07-07 21:32:06,43.3572845458984,-8.84511852264404,"Unknown"
"7014851",371865,2025-07-07 21:37:07,43.357551574707,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-07 21:42:07,43.3576850891113,-8.84486484527588,"Unknown"
"7014851",371865,2025-07-07 21:47:07,43.3576431274414,-8.84488201141357,"Unknown"
"7014851",371865,2025-07-07 21:52:07,43.3578681945801,-8.84484195709229,"Unknown"
"7014851",371865,2025-07-07 21:57:07,43.3570899963379,-8.84503650665283,"Unknown"
"7014851",371865,2025-07-07 22:02:07,43.3572006225586,-8.84488391876221,"Unknown"
"7014851",371865,2025-07-07 22:07:07,43.3572273254395,-8.84499549865723,"Unknown"
"7014851",371865,2025-07-07 22:12:07,43.3571548461914,-8.84496879577637,"Unknown"
"7014851",371865,2025-07-07 22:17:07,43.3576698303223,-8.84489727020264,"Unknown"
"7014851",371865,2025-07-07 22:22:07,43.3578147888184,-8.8449239730835,"Unknown"
"7014851",371865,2025-07-07 22:27:08,43.3575286865234,-8.84494686126709,"Unknown"
"7014851",371865,2025-07-07 22:32:07,43.3576469421387,-8.84494972229004,"Unknown"
"7014851",371865,2025-07-07 22:37:08,43.3577003479004,-8.84495735168457,"Unknown"
"7014851",371865,2025-07-07 22:42:07,43.3577919006348,-8.84498500823975,"Unknown"
"7014851",371865,2025-07-07 22:47:07,43.3577461242676,-8.84496212005615,"Unknown"
"7014851",371865,2025-07-07 22:52:06,43.3578872680664,-8.84498596191406,"Unknown"
"7014851",371865,2025-07-07 22:57:07,43.3579711914062,-8.84498691558838,"Unknown"
"7014851",371865,2025-07-07 23:02:06,43.3579368591309,-8.84503650665283,"Unknown"
"7014851",371865,2025-07-07 23:07:06,43.3578796386719,-8.84497833251953,"Unknown"
"7014851",371865,2025-07-07 23:12:06,43.3579750061035,-8.84497737884521,"Unknown"
"7014851",371865,2025-07-07 23:17:06,43.3579368591309,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-07 23:22:06,43.3579597473145,-8.84502601623535,"Unknown"
"7014851",371865,2025-07-07 23:27:07,43.3577423095703,-8.84500217437744,"Unknown"
"7014851",371865,2025-07-07 23:32:10,43.358081817627,-8.84480094909668,"Unknown"
"7014851",371865,2025-07-07 23:37:08,43.3577575683594,-8.84494876861572,"Unknown"
"7014851",371865,2025-07-07 23:42:10,43.3577728271484,-8.84486103057861,"Unknown"
"7014851",371865,2025-07-07 23:47:07,43.3577613830566,-8.84493255615234,"Unknown"
"7014851",371865,2025-07-07 23:52:07,43.3578033447266,-8.84483051300049,"Unknown"
"7014851",371865,2025-07-07 23:57:07,43.3576850891113,-8.84489822387695,"Unknown"
"7014851",371865,2025-07-08 00:02:07,43.3577003479004,-8.84486389160156,"Unknown"
"7014851",371865,2025-07-08 00:07:08,43.3576850891113,-8.8449010848999,"Unknown"
"7014851",371865,2025-07-08 00:12:08,43.3576622009277,-8.84491062164307,"Unknown"
"7014851",371865,2025-07-08 00:17:08,43.3576354980469,-8.84493827819824,"Unknown"
"7014851",371865,2025-07-08 00:22:08,43.3576240539551,-8.84496784210205,"Unknown"
"7014851",371865,2025-07-08 00:27:12,43.3575630187988,-8.84503269195557,"Unknown"
"7014851",371865,2025-07-08 00:32:08,43.3575706481934,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-08 00:37:07,43.3577308654785,-8.8449239730835,"Unknown"
"7014851",371865,2025-07-08 00:42:10,43.3576049804688,-8.84502792358398,"Unknown"
"7014851",371865,2025-07-08 00:47:07,43.3576965332031,-8.84483623504639,"Unknown"
"7014851",371865,2025-07-08 00:52:07,43.3576774597168,-8.84485626220703,"Unknown"
"7014851",371865,2025-07-08 00:57:07,43.3576850891113,-8.84487247467041,"Unknown"
"7014851",371865,2025-07-08 01:02:07,43.3576850891113,-8.84490394592285,"Unknown"
"7014851",371865,2025-07-08 01:07:06,43.3576583862305,-8.84487247467041,"Unknown"
"7014851",371865,2025-07-08 01:12:06,43.3576545715332,-8.84490013122559,"Unknown"
"7014851",371865,2025-07-08 01:17:07,43.3575172424316,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-08 01:22:06,43.3576545715332,-8.84478759765625,"Unknown"
"7014851",371865,2025-07-08 01:27:06,43.3576965332031,-8.84481430053711,"Unknown"
"7014851",371865,2025-07-08 01:32:06,43.3577690124512,-8.84479141235352,"Unknown"
