"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-08 01:37:07,43.3576889038086,-8.84477710723877,"Unknown"
"7014851",371865,2025-07-08 01:42:07,43.3576965332031,-8.84477806091309,"Unknown"
"7014851",371865,2025-07-08 01:47:07,43.3576393127441,-8.84487819671631,"Unknown"
"7014851",371865,2025-07-08 01:52:06,43.3578147888184,-8.84469223022461,"Unknown"
"7014851",371865,2025-07-08 01:57:07,43.3563613891602,-8.84668254852295,"Unknown"
"7014851",371865,2025-07-08 02:02:08,43.3570556640625,-8.84455299377441,"Unknown"
"7014851",371865,2025-07-08 02:07:07,43.3570671081543,-8.84442710876465,"Unknown"
"7014851",371865,2025-07-08 02:12:07,43.3578681945801,-8.84497928619385,"Unknown"
"7014851",371865,2025-07-08 02:17:06,43.3578643798828,-8.84488296508789,"Unknown"
"7014851",371865,2025-07-08 02:22:06,43.3570098876953,-8.84622383117676,"Unknown"
"7014851",371865,2025-07-08 02:27:07,43.3577003479004,-8.84504890441895,"Unknown"
"7014851",371865,2025-07-08 02:32:07,43.3576469421387,-8.84530639648438,"Unknown"
"7014851",371865,2025-07-08 02:37:07,43.3575401306152,-8.84554290771484,"Unknown"
"7014851",371865,2025-07-08 02:42:08,43.3576202392578,-8.8453950881958,"Unknown"
"7014851",371865,2025-07-08 02:47:08,43.3577079772949,-8.84519577026367,"Unknown"
"7014851",371865,2025-07-08 02:52:10,43.3577613830566,-8.84519481658936,"Unknown"
"7014851",371865,2025-07-08 02:57:09,43.3578414916992,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-08 03:02:10,43.3577651977539,-8.84517955780029,"Unknown"
"7014851",371865,2025-07-08 03:07:09,43.3578224182129,-8.84518527984619,"Unknown"
"7014851",371865,2025-07-08 03:12:08,43.3578033447266,-8.84521389007568,"Unknown"
"7014851",371865,2025-07-08 03:17:07,43.3577919006348,-8.84519481658936,"Unknown"
"7014851",371865,2025-07-08 03:22:08,43.3577041625977,-8.84531402587891,"Unknown"
"7014851",371865,2025-07-08 03:27:12,43.3575134277344,-8.84549617767334,"Unknown"
"7014851",371865,2025-07-08 03:32:11,43.3575096130371,-8.84546756744385,"Unknown"
"7014851",371865,2025-07-08 03:37:09,43.3576164245605,-8.84531497955322,"Unknown"
"7014851",371865,2025-07-08 03:42:08,43.3575401306152,-8.84536457061768,"Unknown"
"7014851",371865,2025-07-08 03:47:07,43.3575782775879,-8.8451976776123,"Unknown"
"7014851",371865,2025-07-08 03:52:06,43.3574752807617,-8.84463214874268,"Unknown"
"7014851",371865,2025-07-08 03:57:07,43.3574905395508,-8.84533309936523,"Unknown"
"7014851",371865,2025-07-08 04:02:06,43.3575325012207,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-08 04:07:06,43.3574142456055,-8.84523582458496,"Unknown"
"7014851",371865,2025-07-08 04:12:07,43.3576774597168,-8.84539031982422,"Unknown"
"7014851",371865,2025-07-08 04:17:07,43.3574676513672,-8.84493446350098,"Unknown"
"7014851",371865,2025-07-08 04:22:06,43.3575630187988,-8.8452033996582,"Unknown"
"7014851",371865,2025-07-08 04:27:06,43.3575859069824,-8.84515857696533,"Unknown"
"7014851",371865,2025-07-08 04:32:06,43.3574638366699,-8.84486770629883,"Unknown"
"7014851",371865,2025-07-08 04:37:06,43.3575744628906,-8.84500598907471,"Unknown"
"7014851",371865,2025-07-08 04:42:05,43.3576240539551,-8.84530162811279,"Unknown"
"7014851",371865,2025-07-08 04:47:05,43.3574447631836,-8.84508514404297,"Unknown"
"7014851",371865,2025-07-08 04:52:05,43.357536315918,-8.84494972229004,"Unknown"
"7014851",371865,2025-07-08 04:57:06,43.357479095459,-8.84503173828125,"Unknown"
"7014851",371865,2025-07-08 05:02:05,43.3575668334961,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-08 05:07:05,43.3575859069824,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-08 05:12:06,43.3580627441406,-8.84596252441406,"Unknown"
"7014851",371865,2025-07-08 05:17:06,43.3576202392578,-8.8450288772583,"Unknown"
"7014851",371865,2025-07-08 05:22:06,43.3576278686523,-8.8450756072998,"Unknown"
"7014851",371865,2025-07-08 05:27:06,43.3576049804688,-8.84512805938721,"Unknown"
"7014851",371865,2025-07-08 05:32:06,43.3571739196777,-8.84529113769531,"Unknown"
"7014851",371865,2025-07-08 05:37:11,43.3578338623047,-8.84518909454346,"Unknown"
"7014851",371865,2025-07-08 05:42:08,43.3578605651855,-8.84516525268555,"Unknown"
"7014851",371865,2025-07-08 05:47:06,43.3576354980469,-8.8454122543335,"Unknown"
"7014851",371865,2025-07-08 05:52:05,43.3577423095703,-8.84525012969971,"Unknown"
"7014851",371865,2025-07-08 05:57:05,43.3576278686523,-8.84559535980225,"Unknown"
"7014851",371865,2025-07-08 06:02:07,43.3576202392578,-8.84541797637939,"Unknown"
"7014851",371865,2025-07-08 06:07:07,43.357536315918,-8.8455982208252,"Unknown"
"7014851",371865,2025-07-08 06:12:06,43.3578453063965,-8.84539604187012,"Unknown"
"7014851",371865,2025-07-08 06:17:05,43.3579597473145,-8.84497833251953,"Unknown"
"7014851",371865,2025-07-08 06:22:09,43.3579711914062,-8.84547424316406,"Unknown"
"7014851",371865,2025-07-08 06:27:07,43.357494354248,-8.8455924987793,"Unknown"
"7014851",371865,2025-07-08 06:32:06,43.3581733703613,-8.84569454193115,"Unknown"
"7014851",371865,2025-07-08 06:37:05,43.3576812744141,-8.84553623199463,"Unknown"
"7014851",371865,2025-07-08 06:42:06,43.3576469421387,-8.84544563293457,"Unknown"
"7014851",371865,2025-07-08 06:47:05,43.3576583862305,-8.84542560577393,"Unknown"
"7014851",371865,2025-07-08 06:52:05,43.3576812744141,-8.84551239013672,"Unknown"
"7014851",371865,2025-07-08 06:57:05,43.357608795166,-8.84542274475098,"Unknown"
"7014851",371865,2025-07-08 07:02:05,43.3577079772949,-8.84538459777832,"Unknown"
"7014851",371865,2025-07-08 07:07:07,43.3578872680664,-8.84548568725586,"Unknown"
"7014851",371865,2025-07-08 07:12:06,43.3576965332031,-8.84544277191162,"Unknown"
"7014851",371865,2025-07-08 07:17:05,43.3579750061035,-8.84546566009521,"Unknown"
"7014851",371865,2025-07-08 07:22:06,43.3578224182129,-8.8453197479248,"Unknown"
"7014851",371865,2025-07-08 07:27:05,43.358039855957,-8.84538555145264,"Unknown"
"7014851",371865,2025-07-08 07:32:06,43.3581848144531,-8.84496784210205,"Unknown"
"7014851",371865,2025-07-08 07:37:06,43.3580741882324,-8.84501552581787,"Unknown"
"7014851",371865,2025-07-08 07:42:05,43.3580131530762,-8.84525108337402,"Unknown"
"7014851",371865,2025-07-08 07:47:06,43.3577423095703,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-08 07:52:05,43.3576164245605,-8.8448543548584,"Unknown"
"7014851",371865,2025-07-08 07:57:07,43.3579750061035,-8.84523582458496,"Unknown"
"7014851",371865,2025-07-08 08:02:06,43.3579750061035,-8.84533214569092,"Unknown"
"7014851",371865,2025-07-08 08:07:05,43.3578910827637,-8.84517192840576,"Unknown"
"7014851",371865,2025-07-08 08:12:08,43.3579177856445,-8.84536933898926,"Unknown"
"7014851",371865,2025-07-08 08:17:06,43.3580284118652,-8.84524822235107,"Unknown"
"7014851",371865,2025-07-08 08:22:06,43.3578491210938,-8.8453540802002,"Unknown"
"7014851",371865,2025-07-08 08:27:06,43.358024597168,-8.84530258178711,"Unknown"
"7014851",371865,2025-07-08 08:32:05,43.3580627441406,-8.84540748596191,"Unknown"
"7014851",371865,2025-07-08 08:37:09,43.358211517334,-8.84515571594238,"Unknown"
"7014851",371865,2025-07-08 08:42:06,43.358283996582,-8.84517002105713,"Unknown"
"7014851",371865,2025-07-08 08:47:07,43.3583450317383,-8.84513092041016,"Unknown"
"7014851",371865,2025-07-08 08:52:09,43.358341217041,-8.84513664245605,"Unknown"
"7014851",371865,2025-07-08 08:57:09,43.3583450317383,-8.84517765045166,"Unknown"
"7014851",371865,2025-07-08 09:02:06,43.3581695556641,-8.84559154510498,"Unknown"
"7014851",371865,2025-07-08 09:07:07,43.3583068847656,-8.84514045715332,"Unknown"
"7014851",371865,2025-07-08 09:12:07,43.3582954406738,-8.84505558013916,"Unknown"
"7014851",371865,2025-07-08 09:17:06,43.3582382202148,-8.84524822235107,"Unknown"
"7014851",371865,2025-07-08 09:22:09,43.3582916259766,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-08 09:27:06,43.3581886291504,-8.84520053863525,"Unknown"
"7014851",371865,2025-07-08 09:32:07,43.3582458496094,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-08 09:37:07,43.3582382202148,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-08 09:42:07,43.3582153320312,-8.84503650665283,"Unknown"
"7014851",371865,2025-07-08 09:47:07,43.358211517334,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-08 09:52:07,43.3582077026367,-8.8450345993042,"Unknown"
"7014851",371865,2025-07-08 09:57:09,43.3582153320312,-8.84513282775879,"Unknown"
"7014851",371865,2025-07-08 10:02:06,43.3579788208008,-8.84438610076904,"Unknown"
"7014851",371865,2025-07-08 10:07:07,43.3578948974609,-8.84475994110107,"Unknown"
"7014851",371865,2025-07-08 10:12:06,43.3578605651855,-8.84481620788574,"Unknown"
"7014851",371865,2025-07-08 10:17:06,43.3578910827637,-8.84478950500488,"Unknown"
"7014851",371865,2025-07-08 10:22:09,43.3578453063965,-8.84479808807373,"Unknown"
"7014851",371865,2025-07-08 10:27:06,43.3578300476074,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-08 10:32:09,43.3578720092773,-8.84480476379395,"Unknown"
"7014851",371865,2025-07-08 10:37:06,43.3577270507812,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-08 10:42:09,43.3576507568359,-8.84490489959717,"Unknown"
"7014851",371865,2025-07-08 10:47:07,43.3577117919922,-8.84495735168457,"Unknown"
"7014851",371865,2025-07-08 10:52:07,43.357666015625,-8.84496212005615,"Unknown"
"7014851",371865,2025-07-08 10:57:07,43.357795715332,-8.84474563598633,"Unknown"
"7014851",371865,2025-07-08 11:02:06,43.3576927185059,-8.84474563598633,"Unknown"
"7014851",371865,2025-07-08 11:07:07,43.3577842712402,-8.84469413757324,"Unknown"
"7014851",371865,2025-07-08 11:12:06,43.357837677002,-8.84476661682129,"Unknown"
"7014851",371865,2025-07-08 11:17:07,43.3578796386719,-8.84479331970215,"Unknown"
"7014851",371865,2025-07-08 11:22:07,43.3578300476074,-8.84484958648682,"Unknown"
"7014851",371865,2025-07-08 11:27:07,43.3577995300293,-8.84489154815674,"Unknown"
"7014851",371865,2025-07-08 11:32:07,43.3578414916992,-8.84493350982666,"Unknown"
"7014851",371865,2025-07-08 11:37:07,43.3577423095703,-8.84490299224854,"Unknown"
"7014851",371865,2025-07-08 11:42:07,43.3576126098633,-8.84498119354248,"Unknown"
"7014851",371865,2025-07-08 11:47:07,43.3577651977539,-8.8449535369873,"Unknown"
"7014851",371865,2025-07-08 11:52:07,43.357837677002,-8.84488677978516,"Unknown"
"7014851",371865,2025-07-08 11:57:10,43.3578453063965,-8.84490776062012,"Unknown"
"7014851",371865,2025-07-08 12:02:07,43.3577728271484,-8.84481716156006,"Unknown"
"7014851",371865,2025-07-08 12:07:07,43.3575630187988,-8.84475898742676,"Unknown"
"7014851",371865,2025-07-08 12:12:06,43.3578910827637,-8.8444242477417,"Unknown"
"7014851",371865,2025-07-08 12:17:06,43.3578643798828,-8.84442138671875,"Unknown"
"7014851",371865,2025-07-08 12:22:06,43.3578910827637,-8.84452629089355,"Unknown"
"7014851",371865,2025-07-08 12:27:06,43.3578300476074,-8.84474563598633,"Unknown"
"7014851",371865,2025-07-08 12:32:06,43.3578224182129,-8.84489440917969,"Unknown"
"7014851",371865,2025-07-08 12:37:09,43.3578186035156,-8.84482097625732,"Unknown"
"7014851",371865,2025-07-08 12:42:06,43.3578834533691,-8.84475517272949,"Unknown"
"7014851",371865,2025-07-08 12:47:06,43.3577880859375,-8.84494876861572,"Unknown"
"7014851",371865,2025-07-08 12:52:06,43.357780456543,-8.84490203857422,"Unknown"
"7014851",371865,2025-07-08 12:57:06,43.357795715332,-8.8449649810791,"Unknown"
"7014851",371865,2025-07-08 13:02:05,43.3582534790039,-8.84356021881104,"Unknown"
"7014851",371865,2025-07-08 13:07:09,43.3578300476074,-8.84499359130859,"Unknown"
"7014851",371865,2025-07-08 13:12:06,43.3578300476074,-8.84494686126709,"Unknown"
"7014851",371865,2025-07-08 13:17:05,43.3578453063965,-8.84499645233154,"Unknown"
"7014851",371865,2025-07-08 13:22:06,43.3578300476074,-8.84485912322998,"Unknown"
"7014851",371865,2025-07-08 13:27:06,43.357852935791,-8.84485912322998,"Unknown"
"7014851",371865,2025-07-08 13:32:06,43.3578605651855,-8.84483623504639,"Unknown"
"7014851",371865,2025-07-08 13:37:06,43.3578643798828,-8.84482955932617,"Unknown"
"7014851",371865,2025-07-08 13:42:06,43.3578948974609,-8.84474754333496,"Unknown"
"7014851",371865,2025-07-08 13:47:07,43.3578414916992,-8.84487533569336,"Unknown"
"7014851",371865,2025-07-08 13:52:06,43.3578414916992,-8.84489822387695,"Unknown"
"7014851",371865,2025-07-08 13:57:09,43.3577880859375,-8.8448486328125,"Unknown"
"7014851",371865,2025-07-08 14:02:07,43.3577194213867,-8.84494209289551,"Unknown"
"7014851",371865,2025-07-08 14:07:09,43.3300247192383,-8.82687568664551,"Unknown"
"7014851",371865,2025-07-08 14:12:12,43.3280563354492,-8.82809543609619,"Unknown"
"7014851",371865,2025-07-08 14:17:06,43.3287162780762,-8.82875919342041,"Unknown"
"7014851",371865,2025-07-08 14:22:06,43.3504676818848,-8.84020614624023,"Unknown"
"7014851",371865,2025-07-08 14:27:10,43.3575325012207,-8.84481334686279,"Unknown"
"7014851",371865,2025-07-08 14:32:20,43.3574333190918,-8.84494781494141,"Unknown"
"7014851",371865,2025-07-08 14:37:08,43.3572463989258,-8.84534168243408,"Unknown"
"7014851",371865,2025-07-08 14:42:11,43.3572959899902,-8.84499931335449,"Unknown"
"7014851",371865,2025-07-08 14:47:10,43.3574142456055,-8.84483051300049,"Unknown"
"7014851",371865,2025-07-08 14:52:06,43.3572959899902,-8.84474563598633,"Unknown"
"7014851",371865,2025-07-08 14:57:21,43.3573799133301,-8.84548091888428,"Unknown"
"7014851",371865,2025-07-08 15:02:10,43.3580513000488,-8.84530353546143,"Unknown"
"7014851",371865,2025-07-08 15:07:12,43.3577423095703,-8.84502029418945,"Unknown"
"7014851",371865,2025-07-08 15:12:11,43.3575897216797,-8.84522438049316,"Unknown"
"7014851",371865,2025-07-08 15:17:09,43.3576965332031,-8.84494113922119,"Unknown"
"7014851",371865,2025-07-08 15:22:09,43.3577842712402,-8.84494209289551,"Unknown"
"7014851",371865,2025-07-08 15:27:07,43.3577117919922,-8.84507465362549,"Unknown"
"7014851",371865,2025-07-08 15:32:08,43.3576278686523,-8.84514713287354,"Unknown"
"7014851",371865,2025-07-08 15:37:11,43.3577728271484,-8.84494590759277,"Unknown"
"7014851",371865,2025-07-08 15:42:09,43.3577156066895,-8.84495639801025,"Unknown"
"7014851",371865,2025-07-08 15:47:09,43.3577194213867,-8.84501075744629,"Unknown"
"7014851",371865,2025-07-08 15:52:09,43.3577117919922,-8.84499168395996,"Unknown"
"7014851",371865,2025-07-08 15:57:09,43.3577079772949,-8.84494400024414,"Unknown"
"7014851",371865,2025-07-08 16:02:09,43.3577041625977,-8.84493064880371,"Unknown"
"7014851",371865,2025-07-08 16:07:09,43.3577041625977,-8.84494590759277,"Unknown"
"7014851",371865,2025-07-08 16:12:09,43.3577194213867,-8.84492588043213,"Unknown"
"7014851",371865,2025-07-08 16:17:10,43.3576812744141,-8.84494304656982,"Unknown"
"7014851",371865,2025-07-08 16:22:09,43.3576965332031,-8.8449010848999,"Unknown"
"7014851",371865,2025-07-08 16:27:13,43.3574256896973,-8.84609031677246,"Unknown"
"7014851",371865,2025-07-08 16:32:09,43.361572265625,-8.83476257324219,"Unknown"
"7014851",371865,2025-07-08 16:37:08,43.3337173461914,-8.82504844665527,"Unknown"
"7014851",371865,2025-07-08 16:42:08,43.3104476928711,-8.79278755187988,"Unknown"
"7014851",371865,2025-07-08 16:47:13,43.3042259216309,-8.75852394104004,"Unknown"
"7014851",371865,2025-07-08 16:52:10,43.3052139282227,-8.72517013549805,"Unknown"
"7014851",371865,2025-07-08 16:57:21,43.2921257019043,-8.69748401641846,"Unknown"
"7014851",371865,2025-07-08 17:02:10,43.2794876098633,-8.67709159851074,"Unknown"
"7014851",371865,2025-07-08 17:07:13,43.2538909912109,-8.64813804626465,"Unknown"
"7014851",371865,2025-07-08 17:12:06,43.2336502075195,-8.6166410446167,"Unknown"
"7014851",371865,2025-07-08 17:17:07,43.2179145812988,-8.58848190307617,"Unknown"
"7014851",371865,2025-07-08 17:22:11,43.2061958312988,-8.5808687210083,"Unknown"
"7014851",371865,2025-07-08 17:27:06,43.1910285949707,-8.57125377655029,"Unknown"
"7014851",371865,2025-07-08 17:32:09,43.1764297485352,-8.53738212585449,"Unknown"
"7014851",371865,2025-07-08 17:37:07,43.1596870422363,-8.50785255432129,"Unknown"
"7014851",371865,2025-07-08 17:42:10,43.1315994262695,-8.47272872924805,"Unknown"
"7014851",371865,2025-07-08 17:47:07,43.1304092407227,-8.47076416015625,"Unknown"
"7014851",371865,2025-07-08 17:52:08,43.130485534668,-8.47095680236816,"Unknown"
"7014851",371865,2025-07-08 17:57:08,43.1305198669434,-8.47085285186768,"Unknown"
"7014851",371865,2025-07-08 18:02:09,43.1305503845215,-8.47237777709961,"Unknown"
"7014851",371865,2025-07-08 18:07:09,43.1310844421387,-8.47164440155029,"Unknown"
"7014851",371865,2025-07-08 18:12:07,43.1312866210938,-8.47185325622559,"Unknown"
"7014851",371865,2025-07-08 18:17:16,43.1313056945801,-8.47184181213379,"Unknown"
"7014851",371865,2025-07-08 18:22:08,43.1306304931641,-8.47156238555908,"Unknown"
"7014851",371865,2025-07-08 18:27:10,43.1311111450195,-8.47223377227783,"Unknown"
"7014851",371865,2025-07-08 18:32:12,43.1315155029297,-8.4721565246582,"Unknown"
"7014851",371865,2025-07-08 18:37:10,43.1306533813477,-8.47099304199219,"Unknown"
"7014851",371865,2025-07-08 18:42:07,43.1306953430176,-8.47103786468506,"Unknown"
"7014851",371865,2025-07-08 18:47:14,43.1303672790527,-8.4712495803833,"Unknown"
"7014851",371865,2025-07-08 18:52:12,43.1308479309082,-8.47154331207275,"Unknown"
"7014851",371865,2025-07-08 18:57:10,43.1309089660645,-8.47136402130127,"Unknown"
"7014851",371865,2025-07-08 19:02:09,43.1312599182129,-8.47202491760254,"Unknown"
"7014851",371865,2025-07-08 19:07:06,43.130931854248,-8.47155094146729,"Unknown"
"7014851",371865,2025-07-08 19:12:07,43.1307601928711,-8.47148418426514,"Unknown"
"7014851",371865,2025-07-08 19:17:08,43.1309623718262,-8.47141265869141,"Unknown"
"7014851",371865,2025-07-08 19:22:06,43.1308135986328,-8.47165012359619,"Unknown"
"7014851",371865,2025-07-08 19:27:11,43.1308975219727,-8.47141933441162,"Unknown"
"7014851",371865,2025-07-08 19:32:13,43.1323127746582,-8.47125816345215,"Unknown"
"7014851",371865,2025-07-08 19:37:07,43.1468048095703,-8.4939489364624,"Unknown"
"7014851",371865,2025-07-08 19:42:11,43.1637229919434,-8.50612449645996,"Unknown"
"7014851",371865,2025-07-08 19:47:08,43.1842842102051,-8.53164482116699,"Unknown"
"7014851",371865,2025-07-08 19:52:08,43.2082023620605,-8.58090209960938,"Unknown"
"7014851",371865,2025-07-08 19:57:08,43.2330169677734,-8.61812686920166,"Unknown"
"7014851",371865,2025-07-08 20:02:06,43.2584266662598,-8.64103031158447,"Unknown"
"7014851",371865,2025-07-08 20:07:09,43.2834014892578,-8.65078926086426,"Unknown"
"7014851",371865,2025-07-08 20:12:33,43.2927780151367,-8.69841575622559,"Unknown"
"7014851",371865,2025-07-08 20:17:06,43.2930717468262,-8.69784641265869,"Unknown"
"7014851",371865,2025-07-08 20:22:04,43.2929267883301,-8.69773006439209,"Unknown"
"7014851",371865,2025-07-08 20:27:04,43.2976760864258,-8.70813846588135,"Unknown"
"7014851",371865,2025-07-08 20:32:10,43.3143348693848,-8.76089954376221,"Unknown"
"7014851",371865,2025-07-08 20:37:04,43.3265686035156,-8.80791568756104,"Unknown"
"7014851",371865,2025-07-08 20:42:05,43.3454437255859,-8.83364868164062,"Unknown"
"7014851",371865,2025-07-08 20:47:06,43.3575286865234,-8.84481239318848,"Unknown"
"7014851",371865,2025-07-08 20:52:05,43.3576927185059,-8.84464168548584,"Unknown"
"7014851",371865,2025-07-08 20:57:06,43.3576316833496,-8.84427070617676,"Unknown"
"7014851",371865,2025-07-08 21:02:11,43.3577651977539,-8.84477043151855,"Unknown"
"7014851",371865,2025-07-08 21:07:04,43.3578681945801,-8.84497547149658,"Unknown"
"7014851",371865,2025-07-08 21:12:07,43.3577461242676,-8.84493827819824,"Unknown"
"7014851",371865,2025-07-08 21:17:05,43.3578720092773,-8.84476470947266,"Unknown"
"7014851",371865,2025-07-08 21:22:07,43.3578491210938,-8.8447847366333,"Unknown"
"7014851",371865,2025-07-08 21:27:06,43.3579025268555,-8.84485340118408,"Unknown"
"7014851",371865,2025-07-08 21:32:06,43.3576545715332,-8.84470748901367,"Unknown"
"7014851",371865,2025-07-08 21:37:06,43.3577117919922,-8.84480953216553,"Unknown"
"7014851",371865,2025-07-08 21:42:06,43.358097076416,-8.84518051147461,"Unknown"
"7014851",371865,2025-07-08 21:47:07,43.3577270507812,-8.84490966796875,"Unknown"
"7014851",371865,2025-07-08 21:52:06,43.3583641052246,-8.8455228805542,"Unknown"
"7014851",371865,2025-07-08 21:57:05,43.358097076416,-8.84534740447998,"Unknown"
"7014851",371865,2025-07-08 22:02:20,43.3575477600098,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-08 22:07:18,43.3575592041016,-8.84505271911621,"Unknown"
"7014851",371865,2025-07-08 22:12:20,43.3575859069824,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-08 22:17:21,43.357536315918,-8.84512996673584,"Unknown"
"7014851",371865,2025-07-08 22:22:25,43.3574829101562,-8.84521770477295,"Unknown"
"7014851",371865,2025-07-08 22:27:23,43.3574905395508,-8.84520626068115,"Unknown"
"7014851",371865,2025-07-08 22:32:27,43.3574676513672,-8.84518527984619,"Unknown"
"7014851",371865,2025-07-08 22:37:29,43.3574714660645,-8.84517860412598,"Unknown"
"7014851",371865,2025-07-08 22:42:32,43.3575897216797,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-08 22:47:04,43.3575820922852,-8.84510040283203,"Unknown"
"7014851",371865,2025-07-08 22:52:05,43.3575744628906,-8.8449821472168,"Unknown"
"7014851",371865,2025-07-08 22:57:03,43.3576011657715,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-08 23:02:03,43.3575668334961,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-08 23:07:04,43.3576240539551,-8.845046043396,"Unknown"
"7014851",371865,2025-07-08 23:12:04,43.3576316833496,-8.84511375427246,"Unknown"
"7014851",371865,2025-07-08 23:17:04,43.3575859069824,-8.84514713287354,"Unknown"
"7014851",371865,2025-07-08 23:22:03,43.3575782775879,-8.84506511688232,"Unknown"
"7014851",371865,2025-07-08 23:27:04,43.3576393127441,-8.84507846832275,"Unknown"
"7014851",371865,2025-07-08 23:32:03,43.357608795166,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-08 23:37:03,43.3575859069824,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-08 23:42:03,43.3575744628906,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-08 23:47:05,43.3575973510742,-8.84507274627686,"Unknown"
"7014851",371865,2025-07-08 23:52:06,43.3574562072754,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-08 23:57:04,43.3574905395508,-8.84505748748779,"Unknown"
"7014851",371865,2025-07-09 00:02:04,43.3576583862305,-8.84497737884521,"Unknown"
"7014851",371865,2025-07-09 00:07:04,43.3576965332031,-8.84492683410645,"Unknown"
"7014851",371865,2025-07-09 00:12:06,43.3577613830566,-8.84490585327148,"Unknown"
"7014851",371865,2025-07-09 00:17:04,43.3576812744141,-8.84497356414795,"Unknown"
"7014851",371865,2025-07-09 00:22:07,43.3577651977539,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-09 00:27:09,43.3578109741211,-8.84501171112061,"Unknown"
"7014851",371865,2025-07-09 00:32:09,43.3577995300293,-8.84504890441895,"Unknown"
"7014851",371865,2025-07-09 00:37:04,43.3577842712402,-8.84510135650635,"Unknown"
"7014851",371865,2025-07-09 00:42:08,43.3576698303223,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-09 00:47:06,43.3578910827637,-8.84531116485596,"Unknown"
"7014851",371865,2025-07-09 00:52:08,43.3576850891113,-8.84513092041016,"Unknown"
"7014851",371865,2025-07-09 00:57:09,43.3576774597168,-8.84506225585938,"Unknown"
"7014851",371865,2025-07-09 01:02:24,43.3571853637695,-8.84479808807373,"Unknown"
"7014851",371865,2025-07-09 01:07:09,43.3576507568359,-8.84509658813477,"Unknown"
"7014851",371865,2025-07-09 01:12:08,43.3574256896973,-8.84490489959717,"Unknown"
"7014851",371865,2025-07-09 01:17:06,43.357536315918,-8.84477806091309,"Unknown"
"7014851",371865,2025-07-09 01:22:06,43.3576049804688,-8.84492301940918,"Unknown"
"7014851",371865,2025-07-09 01:27:09,43.3570137023926,-8.84461498260498,"Unknown"
"7014851",371865,2025-07-09 01:32:08,43.3574638366699,-8.84492778778076,"Unknown"
"7014851",371865,2025-07-09 01:37:09,43.3571243286133,-8.844651222229,"Unknown"
"7014851",371865,2025-07-09 01:42:11,43.3576622009277,-8.84507274627686,"Unknown"
"7014851",371865,2025-07-09 01:47:09,43.3569564819336,-8.84452152252197,"Unknown"
"7014851",371865,2025-07-09 01:52:11,43.3569831848145,-8.84454822540283,"Unknown"
"7014851",371865,2025-07-09 01:57:07,43.3570671081543,-8.84457969665527,"Unknown"
"7014851",371865,2025-07-09 02:02:07,43.3576583862305,-8.84514617919922,"Unknown"
"7014851",371865,2025-07-09 02:07:04,43.3576736450195,-8.84518909454346,"Unknown"
"7014851",371865,2025-07-09 02:12:04,43.3577194213867,-8.8452033996582,"Unknown"
