"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-09 02:17:04,43.3578071594238,-8.84525299072266,"Unknown"
"7014851",371865,2025-07-09 02:22:04,43.3578147888184,-8.845290184021,"Unknown"
"7014851",371865,2025-07-09 02:27:09,43.3576812744141,-8.84514808654785,"Unknown"
"7014851",371865,2025-07-09 02:32:06,43.3577575683594,-8.84519004821777,"Unknown"
"7014851",371865,2025-07-09 02:37:07,43.3579330444336,-8.84530448913574,"Unknown"
"7014851",371865,2025-07-09 02:42:07,43.3579597473145,-8.84541893005371,"Unknown"
"7014851",371865,2025-07-09 02:47:08,43.3578872680664,-8.84537220001221,"Unknown"
"7014851",371865,2025-07-09 02:52:08,43.3579330444336,-8.84535121917725,"Unknown"
"7014851",371865,2025-07-09 02:57:08,43.3579063415527,-8.8453311920166,"Unknown"
"7014851",371865,2025-07-09 03:02:07,43.357780456543,-8.84530162811279,"Unknown"
"7014851",371865,2025-07-09 03:07:07,43.3579521179199,-8.84539985656738,"Unknown"
"7014851",371865,2025-07-09 03:12:08,43.3579368591309,-8.84535503387451,"Unknown"
"7014851",371865,2025-07-09 03:17:07,43.3579139709473,-8.84543323516846,"Unknown"
"7014851",371865,2025-07-09 03:22:09,43.3579864501953,-8.84524917602539,"Unknown"
"7014851",371865,2025-07-09 03:27:09,43.357982635498,-8.84528255462646,"Unknown"
"7014851",371865,2025-07-09 03:32:24,43.3579368591309,-8.84521961212158,"Unknown"
"7014851",371865,2025-07-09 03:37:11,43.3579368591309,-8.84524154663086,"Unknown"
"7014851",371865,2025-07-09 03:42:10,43.358081817627,-8.84536647796631,"Unknown"
"7014851",371865,2025-07-09 03:47:14,43.3576774597168,-8.84535503387451,"Unknown"
"7014851",371865,2025-07-09 03:52:14,43.3578834533691,-8.84519863128662,"Unknown"
"7014851",371865,2025-07-09 03:57:10,43.3580551147461,-8.84511089324951,"Unknown"
"7014851",371865,2025-07-09 04:02:10,43.3579978942871,-8.84535884857178,"Unknown"
"7014851",371865,2025-07-09 04:07:10,43.3567047119141,-8.84542655944824,"Unknown"
"7014851",371865,2025-07-09 04:12:16,43.3578948974609,-8.84532451629639,"Unknown"
"7014851",371865,2025-07-09 04:17:13,43.3578224182129,-8.84562492370605,"Unknown"
"7014851",371865,2025-07-09 04:22:11,43.3575973510742,-8.84519004821777,"Unknown"
"7014851",371865,2025-07-09 04:27:09,43.3576354980469,-8.84493255615234,"Unknown"
"7014851",371865,2025-07-09 04:32:16,43.3576126098633,-8.84525966644287,"Unknown"
"7014851",371865,2025-07-09 04:37:09,43.3577270507812,-8.84477424621582,"Unknown"
"7014851",371865,2025-07-09 04:42:09,43.3574752807617,-8.84528923034668,"Unknown"
"7014851",371865,2025-07-09 04:47:15,43.3575477600098,-8.84564304351807,"Unknown"
"7014851",371865,2025-07-09 04:52:14,43.3576354980469,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-09 04:57:07,43.3576774597168,-8.8457555770874,"Unknown"
"7014851",371865,2025-07-09 05:02:08,43.3575859069824,-8.84474468231201,"Unknown"
"7014851",371865,2025-07-09 05:07:09,43.357723236084,-8.84503746032715,"Unknown"
"7014851",371865,2025-07-09 05:12:06,43.3576354980469,-8.84495639801025,"Unknown"
"7014851",371865,2025-07-09 05:17:11,43.3576965332031,-8.84508037567139,"Unknown"
"7014851",371865,2025-07-09 05:22:11,43.357967376709,-8.84498691558838,"Unknown"
"7014851",371865,2025-07-09 05:27:10,43.3578643798828,-8.84535312652588,"Unknown"
"7014851",371865,2025-07-09 05:32:19,43.3577690124512,-8.8449878692627,"Unknown"
"7014851",371865,2025-07-09 05:37:13,43.3579025268555,-8.84571647644043,"Unknown"
"7014851",371865,2025-07-09 05:42:09,43.357723236084,-8.84457778930664,"Unknown"
"7014851",371865,2025-07-09 05:47:09,43.3578109741211,-8.84413146972656,"Unknown"
"7014851",371865,2025-07-09 05:52:07,43.3577728271484,-8.84520816802979,"Unknown"
"7014851",371865,2025-07-09 05:57:10,43.3576316833496,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-09 06:02:09,43.3596267700195,-8.84542274475098,"Unknown"
"7014851",371865,2025-07-09 06:07:07,43.3580551147461,-8.84438228607178,"Unknown"
"7014851",371865,2025-07-09 06:12:07,43.3580703735352,-8.84420967102051,"Unknown"
"7014851",371865,2025-07-09 06:17:07,43.3579750061035,-8.84422302246094,"Unknown"
"7014851",371865,2025-07-09 06:22:09,43.3579216003418,-8.84407997131348,"Unknown"
"7014851",371865,2025-07-09 06:27:07,43.3578720092773,-8.84435558319092,"Unknown"
"7014851",371865,2025-07-09 06:32:12,43.3579750061035,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-09 06:37:10,43.3577346801758,-8.8443660736084,"Unknown"
"7014851",371865,2025-07-09 06:42:07,43.3572731018066,-8.84551048278809,"Unknown"
"7014851",371865,2025-07-09 06:47:35,43.3578414916992,-8.84550952911377,"Unknown"
"7014851",371865,2025-07-09 06:52:02,43.3577613830566,-8.84540271759033,"Unknown"
"7014851",371865,2025-07-09 06:57:04,43.3577117919922,-8.84507656097412,"Unknown"
"7014851",371865,2025-07-09 07:02:04,43.3576049804688,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-09 07:07:04,43.3575782775879,-8.84514427185059,"Unknown"
"7014851",371865,2025-07-09 07:12:04,43.3576583862305,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-09 07:17:04,43.3576469421387,-8.84515571594238,"Unknown"
"7014851",371865,2025-07-09 07:22:04,43.357593536377,-8.84511756896973,"Unknown"
"7014851",371865,2025-07-09 07:27:06,43.3576354980469,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-09 07:32:05,43.3575210571289,-8.84504795074463,"Unknown"
"7014851",371865,2025-07-09 07:37:09,43.3577499389648,-8.8450345993042,"Unknown"
"7014851",371865,2025-07-09 07:42:04,43.357608795166,-8.84515571594238,"Unknown"
"7014851",371865,2025-07-09 07:47:06,43.3575592041016,-8.84521102905273,"Unknown"
"7014851",371865,2025-07-09 07:52:06,43.3575973510742,-8.84536933898926,"Unknown"
"7014851",371865,2025-07-09 07:57:06,43.3575820922852,-8.84518909454346,"Unknown"
"7014851",371865,2025-07-09 08:02:14,43.3575859069824,-8.84516716003418,"Unknown"
"7014851",371865,2025-07-09 08:07:04,43.3576316833496,-8.84507656097412,"Unknown"
"7014851",371865,2025-07-09 08:12:07,43.3575973510742,-8.84516143798828,"Unknown"
"7014851",371865,2025-07-09 08:17:09,43.3576126098633,-8.84515285491943,"Unknown"
"7014851",371865,2025-07-09 08:22:08,43.3576431274414,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-09 08:27:08,43.3576202392578,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-09 08:32:08,43.3576316833496,-8.84513568878174,"Unknown"
"7014851",371865,2025-07-09 08:37:09,43.3576126098633,-8.84516334533691,"Unknown"
"7014851",371865,2025-07-09 08:42:09,43.3576202392578,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-09 08:47:04,43.3575553894043,-8.84512424468994,"Unknown"
"7014851",371865,2025-07-09 08:52:09,43.3576393127441,-8.84512710571289,"Unknown"
"7014851",371865,2025-07-09 08:57:09,43.3575897216797,-8.84518909454346,"Unknown"
"7014851",371865,2025-07-09 09:02:04,43.357494354248,-8.84509181976318,"Unknown"
"7014851",371865,2025-07-09 09:07:07,43.357536315918,-8.84493541717529,"Unknown"
"7014851",371865,2025-07-09 09:12:08,43.357608795166,-8.84513568878174,"Unknown"
"7014851",371865,2025-07-09 09:17:11,43.3576011657715,-8.84532928466797,"Unknown"
"7014851",371865,2025-07-09 09:22:06,43.3576850891113,-8.84527683258057,"Unknown"
"7014851",371865,2025-07-09 09:27:04,43.3576812744141,-8.84523296356201,"Unknown"
"7014851",371865,2025-07-09 09:32:04,43.3576507568359,-8.84528541564941,"Unknown"
"7014851",371865,2025-07-09 09:37:04,43.3576431274414,-8.84530448913574,"Unknown"
"7014851",371865,2025-07-09 09:42:07,43.357536315918,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-09 09:47:09,43.3572158813477,-8.8452615737915,"Unknown"
"7014851",371865,2025-07-09 09:52:13,43.3660697937012,-8.85426998138428,"Unknown"
"7014851",371865,2025-07-09 09:57:06,43.3760795593262,-8.86001491546631,"Unknown"
"7014851",371865,2025-07-09 10:02:22,43.3694953918457,-8.85443210601807,"Unknown"
"7014851",371865,2025-07-09 10:07:28,43.3579025268555,-8.84499931335449,"Unknown"
"7014851",371865,2025-07-09 10:12:10,43.3579254150391,-8.84509563446045,"Unknown"
"7014851",371865,2025-07-09 10:17:10,43.3582382202148,-8.84505939483643,"Unknown"
"7014851",371865,2025-07-09 10:22:09,43.3574104309082,-8.84539985656738,"Unknown"
"7014851",371865,2025-07-09 10:27:07,43.3575210571289,-8.84531497955322,"Unknown"
"7014851",371865,2025-07-09 10:32:08,43.357479095459,-8.84539985656738,"Unknown"
"7014851",371865,2025-07-09 10:37:09,43.3575019836426,-8.84496402740479,"Unknown"
"7014851",371865,2025-07-09 10:42:13,43.357666015625,-8.84520721435547,"Unknown"
"7014851",371865,2025-07-09 10:47:13,43.3576812744141,-8.84519577026367,"Unknown"
"7014851",371865,2025-07-09 10:52:08,43.3577613830566,-8.84530639648438,"Unknown"
"7014851",371865,2025-07-09 10:57:08,43.3576850891113,-8.84536075592041,"Unknown"
"7014851",371865,2025-07-09 11:02:14,43.3575897216797,-8.84521198272705,"Unknown"
"7014851",371865,2025-07-09 11:07:35,43.3576469421387,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-09 11:12:04,43.3576011657715,-8.84510231018066,"Unknown"
"7014851",371865,2025-07-09 11:17:06,43.3575973510742,-8.845290184021,"Unknown"
"7014851",371865,2025-07-09 11:22:03,43.357593536377,-8.84504318237305,"Unknown"
"7014851",371865,2025-07-09 11:27:06,43.3576049804688,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-09 11:32:04,43.3576049804688,-8.84498596191406,"Unknown"
"7014851",371865,2025-07-09 11:37:05,43.3576126098633,-8.84506320953369,"Unknown"
"7014851",371865,2025-07-09 11:42:04,43.3575668334961,-8.84509181976318,"Unknown"
"7014851",371865,2025-07-09 11:47:04,43.3575439453125,-8.8450870513916,"Unknown"
"7014851",371865,2025-07-09 11:52:04,43.3575706481934,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-09 11:57:04,43.3575248718262,-8.84513664245605,"Unknown"
"7014851",371865,2025-07-09 12:02:03,43.3575401306152,-8.84506225585938,"Unknown"
"7014851",371865,2025-07-09 12:07:04,43.3575325012207,-8.84506511688232,"Unknown"
"7014851",371865,2025-07-09 12:12:03,43.3574447631836,-8.84502983093262,"Unknown"
"7014851",371865,2025-07-09 12:17:03,43.3576354980469,-8.84503650665283,"Unknown"
"7014851",371865,2025-07-09 12:22:05,43.3576164245605,-8.84499740600586,"Unknown"
"7014851",371865,2025-07-09 12:27:03,43.3575744628906,-8.8450288772583,"Unknown"
"7014851",371865,2025-07-09 12:33:27,43.3576774597168,-8.84629249572754,"Unknown"
"7014851",371865,2025-07-09 12:37:02,43.3622093200684,-8.85312747955322,"Unknown"
"7014851",371865,2025-07-09 12:42:03,43.3625144958496,-8.85206317901611,"Unknown"
"7014851",371865,2025-07-09 12:47:02,43.3589477539062,-8.84567928314209,"Unknown"
"7014851",371865,2025-07-09 12:52:02,43.357551574707,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-09 12:57:02,43.3576278686523,-8.8449182510376,"Unknown"
"7014851",371865,2025-07-09 13:02:02,43.3575897216797,-8.84476757049561,"Unknown"
"7014851",371865,2025-07-09 13:07:05,43.3575859069824,-8.84482765197754,"Unknown"
"7014851",371865,2025-07-09 13:12:02,43.3575401306152,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-09 13:17:05,43.3575210571289,-8.84496593475342,"Unknown"
"7014851",371865,2025-07-09 13:22:03,43.3575096130371,-8.84496688842773,"Unknown"
"7014851",371865,2025-07-09 13:27:03,43.3575019836426,-8.84500122070312,"Unknown"
"7014851",371865,2025-07-09 13:32:03,43.3575325012207,-8.84503936767578,"Unknown"
"7014851",371865,2025-07-09 13:37:05,43.3575630187988,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-09 13:42:02,43.3576164245605,-8.84498405456543,"Unknown"
"7014851",371865,2025-07-09 13:47:06,43.3575782775879,-8.84500503540039,"Unknown"
"7014851",371865,2025-07-09 13:52:05,43.3575057983398,-8.84495162963867,"Unknown"
"7014851",371865,2025-07-09 13:57:03,43.3577575683594,-8.84455108642578,"Unknown"
"7014851",371865,2025-07-09 14:02:03,43.3575744628906,-8.84469890594482,"Unknown"
"7014851",371865,2025-07-09 14:07:02,43.3641929626465,-8.84688854217529,"Unknown"
"7014851",371865,2025-07-09 14:12:04,43.3717651367188,-8.85291290283203,"Unknown"
"7014851",371865,2025-07-09 14:17:03,43.3683471679688,-8.85283946990967,"Unknown"
"7014851",371865,2025-07-09 14:22:05,43.3597030639648,-8.8465576171875,"Unknown"
"7014851",371865,2025-07-09 14:27:05,43.357494354248,-8.84501075744629,"Unknown"
"7014851",371865,2025-07-09 14:32:04,43.3576850891113,-8.84525012969971,"Unknown"
"7014851",371865,2025-07-09 14:37:03,43.3575401306152,-8.84490966796875,"Unknown"
"7014851",371865,2025-07-09 14:42:05,43.3575439453125,-8.84498500823975,"Unknown"
"7014851",371865,2025-07-09 14:47:11,43.3575019836426,-8.84490489959717,"Unknown"
"7014851",371865,2025-07-09 14:52:05,43.3575592041016,-8.84488677978516,"Unknown"
"7014851",371865,2025-07-09 14:57:05,43.3574562072754,-8.84481143951416,"Unknown"
"7014851",371865,2025-07-09 15:02:06,43.3574485778809,-8.84490585327148,"Unknown"
"7014851",371865,2025-07-09 15:07:07,43.3573989868164,-8.84467315673828,"Unknown"
"7014851",371865,2025-07-09 15:12:11,43.357551574707,-8.84480285644531,"Unknown"
"7014851",371865,2025-07-09 15:17:07,43.357421875,-8.84490299224854,"Unknown"
"7014851",371865,2025-07-09 15:22:05,43.3575172424316,-8.84476852416992,"Unknown"
"7014851",371865,2025-07-09 15:27:28,43.3573455810547,-8.84486484527588,"Unknown"
"7014851",371865,2025-07-09 15:32:06,43.3574447631836,-8.84479141235352,"Unknown"
"7014851",371865,2025-07-09 15:37:07,43.3573379516602,-8.84488391876221,"Unknown"
"7014851",371865,2025-07-09 15:42:07,43.3574180603027,-8.84485912322998,"Unknown"
"7014851",371865,2025-07-09 15:47:12,43.3574066162109,-8.84485149383545,"Unknown"
"7014851",371865,2025-07-09 15:52:14,43.3575057983398,-8.84492683410645,"Unknown"
"7014851",371865,2025-07-09 15:57:03,43.3575286865234,-8.84502601623535,"Unknown"
"7014851",371865,2025-07-09 16:02:03,43.3575401306152,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-09 16:07:35,43.3575134277344,-8.84494876861572,"Unknown"
"7014851",371865,2025-07-09 16:12:05,43.3577995300293,-8.8458194732666,"Unknown"
"7014851",371865,2025-07-09 16:17:16,43.3573455810547,-8.84717559814453,"Unknown"
"7014851",371865,2025-07-09 16:22:44,43.3575248718262,-8.84726619720459,"Unknown"
"7014851",371865,2025-07-09 16:27:02,43.3576354980469,-8.84500885009766,"Unknown"
"7014851",371865,2025-07-09 16:32:03,43.3575630187988,-8.84496116638184,"Unknown"
"7014851",371865,2025-07-09 16:37:03,43.3575172424316,-8.84495067596436,"Unknown"
"7014851",371865,2025-07-09 16:42:03,43.3573226928711,-8.84486484527588,"Unknown"
"7014851",371865,2025-07-09 16:47:05,43.3573913574219,-8.84473133087158,"Unknown"
"7014851",371865,2025-07-09 16:52:10,43.3576011657715,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-09 16:57:08,43.3575286865234,-8.84505271911621,"Unknown"
"7014851",371865,2025-07-09 17:02:10,43.357349395752,-8.8450756072998,"Unknown"
"7014851",371865,2025-07-09 17:07:06,43.3573951721191,-8.84472560882568,"Unknown"
"7014851",371865,2025-07-09 17:12:09,43.3575706481934,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-09 17:17:09,43.3576049804688,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-09 17:22:07,43.3576164245605,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-09 17:27:03,43.3575592041016,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-09 17:32:14,43.357608795166,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-09 17:37:04,43.3572540283203,-8.84523677825928,"Unknown"
"7014851",371865,2025-07-09 17:42:04,43.3576164245605,-8.84520721435547,"Unknown"
"7014851",371865,2025-07-09 17:47:10,43.3573989868164,-8.84533596038818,"Unknown"
"7014851",371865,2025-07-09 17:52:04,43.3577003479004,-8.84545993804932,"Unknown"
"7014851",371865,2025-07-09 17:57:14,43.3574409484863,-8.84531307220459,"Unknown"
"7014851",371865,2025-07-09 18:02:06,43.357421875,-8.84522342681885,"Unknown"
"7014851",371865,2025-07-09 18:07:03,43.3572120666504,-8.84495258331299,"Unknown"
"7014851",371865,2025-07-09 18:12:03,43.3671035766602,-8.85459232330322,"Unknown"
"7014851",371865,2025-07-09 18:17:03,43.36669921875,-8.86217308044434,"Unknown"
"7014851",371865,2025-07-09 18:22:03,43.3694763183594,-8.86738681793213,"Unknown"
"7014851",371865,2025-07-09 18:27:03,43.3597946166992,-8.86921501159668,"Unknown"
"7014851",371865,2025-07-09 18:32:03,43.3373756408691,-8.85917472839355,"Unknown"
"7014851",371865,2025-07-09 18:37:03,43.3287239074707,-8.86292266845703,"Unknown"
"7014851",371865,2025-07-09 18:42:03,43.3127861022949,-8.85735893249512,"Unknown"
"7014851",371865,2025-07-09 18:47:06,43.3139228820801,-8.857666015625,"Unknown"
"7014851",371865,2025-07-09 18:52:35,43.3203125,-8.85398197174072,"Unknown"
"7014851",371865,2025-07-09 18:57:03,43.3446769714355,-8.84362316131592,"Unknown"
"7014851",371865,2025-07-09 19:02:03,43.3576736450195,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-09 19:07:04,43.3577079772949,-8.84506511688232,"Unknown"
"7014851",371865,2025-07-09 19:12:04,43.3575782775879,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-09 19:17:07,43.3576126098633,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-09 19:22:04,43.3574905395508,-8.84510135650635,"Unknown"
"7014851",371865,2025-07-09 19:27:02,43.3575019836426,-8.84513664245605,"Unknown"
"7014851",371865,2025-07-09 19:32:04,43.3572120666504,-8.84526538848877,"Unknown"
"7014851",371865,2025-07-09 19:37:04,43.3574752807617,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-09 19:42:04,43.3572959899902,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-09 19:47:04,43.3574295043945,-8.84515571594238,"Unknown"
"7014851",371865,2025-07-09 19:52:04,43.3574600219727,-8.84518623352051,"Unknown"
"7014851",371865,2025-07-09 19:57:04,43.358226776123,-8.8446683883667,"Unknown"
"7014851",371865,2025-07-09 20:02:06,43.3574981689453,-8.84506797790527,"Unknown"
"7014851",371865,2025-07-09 20:07:04,43.3575172424316,-8.84511184692383,"Unknown"
"7014851",371865,2025-07-09 20:12:04,43.3575897216797,-8.84499835968018,"Unknown"
"7014851",371865,2025-07-09 20:17:03,43.3570938110352,-8.84479904174805,"Unknown"
"7014851",371865,2025-07-09 20:22:03,43.3576622009277,-8.84512233734131,"Unknown"
"7014851",371865,2025-07-09 20:27:04,43.3575325012207,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-09 20:32:06,43.3574752807617,-8.84485816955566,"Unknown"
"7014851",371865,2025-07-09 20:37:04,43.3574638366699,-8.84484100341797,"Unknown"
"7014851",371865,2025-07-09 20:42:03,43.3574829101562,-8.84487915039062,"Unknown"
"7014851",371865,2025-07-09 20:47:03,43.3574714660645,-8.84490489959717,"Unknown"
"7014851",371865,2025-07-09 20:52:03,43.3575439453125,-8.84483623504639,"Unknown"
"7014851",371865,2025-07-09 20:57:04,43.357494354248,-8.84484195709229,"Unknown"
"7014851",371865,2025-07-09 21:02:03,43.3575630187988,-8.84470272064209,"Unknown"
"7014851",371865,2025-07-09 21:07:04,43.3575477600098,-8.84472179412842,"Unknown"
"7014851",371865,2025-07-09 21:12:04,43.357551574707,-8.8448371887207,"Unknown"
"7014851",371865,2025-07-09 21:17:04,43.3575401306152,-8.84476089477539,"Unknown"
"7014851",371865,2025-07-09 21:22:05,43.357608795166,-8.84458065032959,"Unknown"
"7014851",371865,2025-07-09 21:27:04,43.3575096130371,-8.84476852416992,"Unknown"
"7014851",371865,2025-07-09 21:32:03,43.3575630187988,-8.84486484527588,"Unknown"
"7014851",371865,2025-07-09 21:37:04,43.3575401306152,-8.84481906890869,"Unknown"
"7014851",371865,2025-07-09 21:42:03,43.3575134277344,-8.84487342834473,"Unknown"
"7014851",371865,2025-07-09 21:47:03,43.3575172424316,-8.84486293792725,"Unknown"
"7014851",371865,2025-07-09 21:52:03,43.3575897216797,-8.84481716156006,"Unknown"
"7014851",371865,2025-07-09 21:57:05,43.3575973510742,-8.84482574462891,"Unknown"
"7014851",371865,2025-07-09 22:02:03,43.3575477600098,-8.84484386444092,"Unknown"
"7014851",371865,2025-07-09 22:07:03,43.357536315918,-8.84482479095459,"Unknown"
"7014851",371865,2025-07-09 22:12:03,43.3575439453125,-8.84491443634033,"Unknown"
"7014851",371865,2025-07-09 22:17:03,43.3575439453125,-8.84487819671631,"Unknown"
"7014851",371865,2025-07-09 22:22:03,43.3575782775879,-8.84493255615234,"Unknown"
"7014851",371865,2025-07-09 22:27:04,43.3576278686523,-8.84499454498291,"Unknown"
"7014851",371865,2025-07-09 22:32:04,43.3575630187988,-8.84500312805176,"Unknown"
"7014851",371865,2025-07-09 22:37:03,43.3576164245605,-8.84500217437744,"Unknown"
"7014851",371865,2025-07-09 22:42:03,43.3575782775879,-8.84494304656982,"Unknown"
"7014851",371865,2025-07-09 22:47:04,43.3575859069824,-8.84492969512939,"Unknown"
"7014851",371865,2025-07-09 22:52:03,43.3576545715332,-8.84501934051514,"Unknown"
"7014851",371865,2025-07-09 22:57:04,43.3576583862305,-8.84500408172607,"Unknown"
"7014851",371865,2025-07-09 23:02:03,43.3576850891113,-8.84503841400146,"Unknown"
"7014851",371865,2025-07-09 23:07:04,43.3576011657715,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-09 23:12:04,43.3576736450195,-8.84500598907471,"Unknown"
"7014851",371865,2025-07-09 23:17:35,43.3576278686523,-8.84501075744629,"Unknown"
"7014851",371865,2025-07-09 23:22:03,43.3576126098633,-8.8452033996582,"Unknown"
"7014851",371865,2025-07-09 23:27:04,43.3574295043945,-8.84517383575439,"Unknown"
"7014851",371865,2025-07-09 23:32:03,43.3575668334961,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-09 23:37:04,43.3575286865234,-8.84515857696533,"Unknown"
"7014851",371865,2025-07-09 23:42:03,43.3575096130371,-8.84522247314453,"Unknown"
"7014851",371865,2025-07-09 23:47:03,43.3575668334961,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-09 23:52:02,43.3575592041016,-8.84507846832275,"Unknown"
"7014851",371865,2025-07-09 23:57:04,43.3575744628906,-8.84504318237305,"Unknown"
"7014851",371865,2025-07-10 00:02:06,43.3575401306152,-8.84503650665283,"Unknown"
"7014851",371865,2025-07-10 00:07:06,43.3575782775879,-8.84502792358398,"Unknown"
"7014851",371865,2025-07-10 00:12:07,43.3575553894043,-8.84507656097412,"Unknown"
"7014851",371865,2025-07-10 00:17:14,43.357551574707,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-10 00:22:02,43.3575401306152,-8.844970703125,"Unknown"
"7014851",371865,2025-07-10 00:27:35,43.3575401306152,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-10 00:32:02,43.3575401306152,-8.84506225585938,"Unknown"
"7014851",371865,2025-07-10 00:37:02,43.3575134277344,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-10 00:42:03,43.3575477600098,-8.84507369995117,"Unknown"
"7014851",371865,2025-07-10 00:47:02,43.3575134277344,-8.84510517120361,"Unknown"
"7014851",371865,2025-07-10 00:52:02,43.3575401306152,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-10 00:57:07,43.3575057983398,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-10 01:02:03,43.3575744628906,-8.84505939483643,"Unknown"
"7014851",371865,2025-07-10 01:07:03,43.3575172424316,-8.84504508972168,"Unknown"
"7014851",371865,2025-07-10 01:12:03,43.3575210571289,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-10 01:17:06,43.3575859069824,-8.84508228302002,"Unknown"
"7014851",371865,2025-07-10 01:22:03,43.3574981689453,-8.84508228302002,"Unknown"
"7014851",371865,2025-07-10 01:27:10,43.3575172424316,-8.84505558013916,"Unknown"
"7014851",371865,2025-07-10 01:32:06,43.3575401306152,-8.84511852264404,"Unknown"
"7014851",371865,2025-07-10 01:37:03,43.3575553894043,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-10 01:42:03,43.3575439453125,-8.84513282775879,"Unknown"
"7014851",371865,2025-07-10 01:47:14,43.3574485778809,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-10 01:52:03,43.3575057983398,-8.84499263763428,"Unknown"
"7014851",371865,2025-07-10 01:57:07,43.357536315918,-8.84496879577637,"Unknown"
"7014851",371865,2025-07-10 02:02:07,43.3579292297363,-8.84529876708984,"Unknown"
"7014851",371865,2025-07-10 02:07:07,43.3577499389648,-8.84505271911621,"Unknown"
"7014851",371865,2025-07-10 02:12:06,43.3579216003418,-8.84531021118164,"Unknown"
"7014851",371865,2025-07-10 02:17:08,43.3577651977539,-8.84506130218506,"Unknown"
"7014851",371865,2025-07-10 02:22:06,43.3579864501953,-8.84525108337402,"Unknown"
"7014851",371865,2025-07-10 02:27:03,43.357608795166,-8.84452152252197,"Unknown"
"7014851",371865,2025-07-10 02:32:35,43.3575248718262,-8.84541511535645,"Unknown"
"7014851",371865,2025-07-10 02:37:02,43.3573951721191,-8.84522247314453,"Unknown"
"7014851",371865,2025-07-10 02:42:02,43.3573875427246,-8.84523773193359,"Unknown"
"7014851",371865,2025-07-10 02:47:02,43.3573417663574,-8.84531021118164,"Unknown"
"7014851",371865,2025-07-10 02:52:02,43.3573837280273,-8.84522914886475,"Unknown"
