"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-11 03:37:01,43.3574829101562,-8.84480285644531,"Unknown"
"7014851",371865,2025-07-11 03:42:04,43.357780456543,-8.84545421600342,"Unknown"
"7014851",371865,2025-07-11 03:47:09,43.357593536377,-8.84513378143311,"Unknown"
"7014851",371865,2025-07-11 03:52:09,43.357593536377,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-11 03:57:09,43.3575859069824,-8.84512138366699,"Unknown"
"7014851",371865,2025-07-11 04:02:09,43.3575973510742,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-11 04:07:02,43.3575286865234,-8.84497451782227,"Unknown"
"7014851",371865,2025-07-11 04:12:03,43.3574752807617,-8.84489440917969,"Unknown"
"7014851",371865,2025-07-11 04:17:04,43.3575630187988,-8.8449821472168,"Unknown"
"7014851",371865,2025-07-11 04:22:05,43.3575401306152,-8.84497261047363,"Unknown"
"7014851",371865,2025-07-11 04:27:09,43.357608795166,-8.84498882293701,"Unknown"
"7014851",371865,2025-07-11 04:32:08,43.3575897216797,-8.84495162963867,"Unknown"
"7014851",371865,2025-07-11 04:37:07,43.3576545715332,-8.84500122070312,"Unknown"
"7014851",371865,2025-07-11 04:42:01,43.357608795166,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-11 04:47:04,43.3576393127441,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-11 04:52:04,43.3576240539551,-8.84497833251953,"Unknown"
"7014851",371865,2025-07-11 04:57:02,43.3575439453125,-8.84498882293701,"Unknown"
"7014851",371865,2025-07-11 05:02:01,43.3575439453125,-8.84497165679932,"Unknown"
"7014851",371865,2025-07-11 05:07:03,43.3823394775391,-8.85221099853516,"Unknown"
"7014851",371865,2025-07-11 05:12:02,43.4131507873535,-8.84114360809326,"Unknown"
"7014851",371865,2025-07-11 05:17:09,43.423885345459,-8.83446979522705,"Unknown"
"7014851",371865,2025-07-11 05:22:13,43.4238471984863,-8.83560943603516,"Unknown"
"7014851",371865,2025-07-11 05:27:01,43.4146537780762,-8.83409881591797,"Unknown"
"7014851",371865,2025-07-11 05:32:02,43.4108238220215,-8.83393573760986,"Unknown"
"7014851",371865,2025-07-11 05:37:03,43.398323059082,-8.84726905822754,"Unknown"
"7014851",371865,2025-07-11 05:42:10,43.375560760498,-8.85101222991943,"Unknown"
"7014851",371865,2025-07-11 05:47:31,43.3574180603027,-8.84518432617188,"Unknown"
"7014851",371865,2025-07-11 05:52:03,43.3576049804688,-8.84520816802979,"Unknown"
"7014851",371865,2025-07-11 05:57:04,43.357551574707,-8.84534645080566,"Unknown"
"7014851",371865,2025-07-11 06:02:01,43.3573760986328,-8.84510326385498,"Unknown"
"7014851",371865,2025-07-11 06:07:01,43.3573417663574,-8.84543800354004,"Unknown"
"7014851",371865,2025-07-11 06:12:01,43.3573417663574,-8.84500789642334,"Unknown"
"7014851",371865,2025-07-11 06:17:02,43.3575897216797,-8.84510707855225,"Unknown"
"7014851",371865,2025-07-11 06:22:02,43.3576583862305,-8.84506511688232,"Unknown"
"7014851",371865,2025-07-11 06:27:01,43.3575744628906,-8.84511089324951,"Unknown"
"7014851",371865,2025-07-11 06:32:01,43.3435287475586,-8.85474491119385,"Unknown"
"7014851",371865,2025-07-11 06:37:01,43.3512802124023,-8.8810920715332,"Unknown"
"7014851",371865,2025-07-11 06:42:01,43.3578071594238,-8.91380882263184,"Unknown"
"7014851",371865,2025-07-11 06:47:01,43.3554725646973,-8.95129489898682,"Unknown"
"7014851",371865,2025-07-11 06:52:01,43.3455352783203,-8.96575927734375,"Unknown"
"7014851",371865,2025-07-11 06:57:01,43.3360328674316,-8.98288059234619,"Unknown"
"7014851",371865,2025-07-11 07:02:01,43.3339347839355,-8.98626518249512,"Unknown"
"7014851",371865,2025-07-11 07:07:01,43.317512512207,-9.0095739364624,"Unknown"
"7014851",371865,2025-07-11 07:12:01,43.3098258972168,-9.01988887786865,"Unknown"
"7014851",371865,2025-07-11 07:17:01,43.3000679016113,-9.03543376922607,"Unknown"
"7014851",371865,2025-07-11 07:22:01,43.2908210754395,-9.04852485656738,"Unknown"
"7014851",371865,2025-07-11 07:27:02,43.2880325317383,-9.0502758026123,"Unknown"
"7014851",371865,2025-07-11 07:32:01,43.2913513183594,-9.0454683303833,"Unknown"
"7014851",371865,2025-07-11 07:37:01,43.3056716918945,-9.0137414932251,"Unknown"
"7014851",371865,2025-07-11 07:42:01,43.3028221130371,-8.97322940826416,"Unknown"
"7014851",371865,2025-07-11 07:47:01,43.2986755371094,-8.92877578735352,"Unknown"
"7014851",371865,2025-07-11 07:52:03,43.3024635314941,-8.91091728210449,"Unknown"
"7014851",371865,2025-07-11 07:57:01,43.3024291992188,-8.91097450256348,"Unknown"
"7014851",371865,2025-07-11 08:02:01,43.3024215698242,-8.91099166870117,"Unknown"
"7014851",371865,2025-07-11 08:07:03,43.3023986816406,-8.91098022460938,"Unknown"
"7014851",371865,2025-07-11 08:12:01,43.3023719787598,-8.91093349456787,"Unknown"
"7014851",371865,2025-07-11 08:17:02,43.3024063110352,-8.91092586517334,"Unknown"
"7014851",371865,2025-07-11 08:22:02,43.3020553588867,-8.91084289550781,"Unknown"
"7014851",371865,2025-07-11 08:27:02,43.302001953125,-8.91075420379639,"Unknown"
"7014851",371865,2025-07-11 08:32:02,43.3019371032715,-8.91151809692383,"Unknown"
"7014851",371865,2025-07-11 08:37:01,43.3020553588867,-8.91147804260254,"Unknown"
"7014851",371865,2025-07-11 08:42:02,43.3019981384277,-8.91136646270752,"Unknown"
"7014851",371865,2025-07-11 08:47:01,43.3021469116211,-8.91119289398193,"Unknown"
"7014851",371865,2025-07-11 08:52:02,43.3023834228516,-8.91106033325195,"Unknown"
"7014851",371865,2025-07-11 08:57:01,43.2987251281738,-8.9097204208374,"Unknown"
"7014851",371865,2025-07-11 09:02:01,43.295166015625,-8.90581703186035,"Unknown"
"7014851",371865,2025-07-11 09:07:01,43.2948150634766,-8.90557479858398,"Unknown"
"7014851",371865,2025-07-11 09:12:01,43.2953033447266,-8.90529918670654,"Unknown"
"7014851",371865,2025-07-11 09:17:02,43.2947425842285,-8.90481472015381,"Unknown"
"7014851",371865,2025-07-11 09:22:02,43.2947044372559,-8.90471076965332,"Unknown"
"7014851",371865,2025-07-11 09:27:02,43.2948951721191,-8.90439891815186,"Unknown"
"7014851",371865,2025-07-11 09:32:02,43.2949523925781,-8.90442371368408,"Unknown"
"7014851",371865,2025-07-11 09:37:01,43.3011207580566,-8.90947437286377,"Unknown"
"7014851",371865,2025-07-11 09:42:01,43.323616027832,-8.92822647094727,"Unknown"
"7014851",371865,2025-07-11 09:47:01,43.3189125061035,-8.93794059753418,"Unknown"
"7014851",371865,2025-07-11 09:52:01,43.3311576843262,-8.92802619934082,"Unknown"
"7014851",371865,2025-07-11 09:57:01,43.3311805725098,-8.92654228210449,"Unknown"
"7014851",371865,2025-07-11 10:02:03,43.3389511108398,-8.892165184021,"Unknown"
"7014851",371865,2025-07-11 10:07:02,43.356861114502,-8.84769153594971,"Unknown"
"7014851",371865,2025-07-11 10:12:03,43.3577766418457,-8.84460544586182,"Unknown"
"7014851",371865,2025-07-11 10:17:02,43.3579330444336,-8.84454345703125,"Unknown"
"7014851",371865,2025-07-11 10:22:01,43.357837677002,-8.8447208404541,"Unknown"
"7014851",371865,2025-07-11 10:27:01,43.3579254150391,-8.84472465515137,"Unknown"
"7014851",371865,2025-07-11 10:32:01,43.35791015625,-8.84474182128906,"Unknown"
"7014851",371865,2025-07-11 10:37:01,43.357852935791,-8.84455299377441,"Unknown"
"7014851",371865,2025-07-11 10:42:01,43.3578605651855,-8.84479904174805,"Unknown"
"7014851",371865,2025-07-11 10:47:01,43.357780456543,-8.84472751617432,"Unknown"
"7014851",371865,2025-07-11 10:52:01,43.3579406738281,-8.84480476379395,"Unknown"
"7014851",371865,2025-07-11 10:57:01,43.3580093383789,-8.84480094909668,"Unknown"
"7014851",371865,2025-07-11 11:02:01,43.3579521179199,-8.84488201141357,"Unknown"
"7014851",371865,2025-07-11 11:07:01,43.3581047058105,-8.84482574462891,"Unknown"
"7014851",371865,2025-07-11 11:12:01,43.3578910827637,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-11 11:17:01,43.3578224182129,-8.844970703125,"Unknown"
"7014851",371865,2025-07-11 11:22:01,43.3577003479004,-8.84493064880371,"Unknown"
"7014851",371865,2025-07-11 11:27:06,43.357536315918,-8.84498691558838,"Unknown"
"7014851",371865,2025-07-11 11:32:06,43.3571968078613,-8.8448371887207,"Unknown"
"7014851",371865,2025-07-11 11:37:05,43.3575706481934,-8.84500789642334,"Unknown"
"7014851",371865,2025-07-11 11:42:06,43.357593536377,-8.84498691558838,"Unknown"
"7014851",371865,2025-07-11 11:47:01,43.3573455810547,-8.84502029418945,"Unknown"
"7014851",371865,2025-07-11 11:52:01,43.3574028015137,-8.84492588043213,"Unknown"
"7014851",371865,2025-07-11 11:57:01,43.357364654541,-8.84496021270752,"Unknown"
"7014851",371865,2025-07-11 12:02:03,43.357666015625,-8.84494304656982,"Unknown"
"7014851",371865,2025-07-11 12:07:01,43.3582725524902,-8.84495639801025,"Unknown"
"7014851",371865,2025-07-11 12:12:01,43.3582305908203,-8.84493541717529,"Unknown"
"7014851",371865,2025-07-11 12:17:01,43.3582458496094,-8.84496116638184,"Unknown"
"7014851",371865,2025-07-11 12:22:01,43.3572998046875,-8.84492111206055,"Unknown"
"7014851",371865,2025-07-11 12:27:01,43.3576469421387,-8.8448543548584,"Unknown"
"7014851",371865,2025-07-11 12:32:03,43.3575439453125,-8.84481716156006,"Unknown"
"7014851",371865,2025-07-11 12:37:01,43.3573837280273,-8.84471988677979,"Unknown"
"7014851",371865,2025-07-11 12:42:06,43.3575897216797,-8.84515953063965,"Unknown"
"7014851",371865,2025-07-11 12:47:01,43.3576049804688,-8.84540557861328,"Unknown"
"7014851",371865,2025-07-11 12:52:01,43.3573532104492,-8.8447732925415,"Unknown"
"7014851",371865,2025-07-11 12:57:01,43.3575057983398,-8.84450817108154,"Unknown"
"7014851",371865,2025-07-11 13:02:01,43.3575859069824,-8.84460067749023,"Unknown"
"7014851",371865,2025-07-11 13:07:01,43.3575820922852,-8.84452724456787,"Unknown"
"7014851",371865,2025-07-11 13:12:01,43.3574333190918,-8.84468078613281,"Unknown"
"7014851",371865,2025-07-11 13:17:01,43.3576049804688,-8.84463787078857,"Unknown"
"7014851",371865,2025-07-11 13:22:01,43.3575477600098,-8.84456348419189,"Unknown"
"7014851",371865,2025-07-11 13:27:01,43.357494354248,-8.84478378295898,"Unknown"
"7014851",371865,2025-07-11 13:32:03,43.3575325012207,-8.84457588195801,"Unknown"
"7014851",371865,2025-07-11 13:37:01,43.3580474853516,-8.84491539001465,"Unknown"
"7014851",371865,2025-07-11 13:42:02,43.3580093383789,-8.84482669830322,"Unknown"
"7014851",371865,2025-07-11 13:47:03,43.3577919006348,-8.84544277191162,"Unknown"
"7014851",371865,2025-07-11 13:52:02,43.3579444885254,-8.84515857696533,"Unknown"
"7014851",371865,2025-07-11 13:57:02,43.3580894470215,-8.84518432617188,"Unknown"
"7014851",371865,2025-07-11 14:02:01,43.3579597473145,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-11 14:07:01,43.3580589294434,-8.84513378143311,"Unknown"
"7014851",371865,2025-07-11 14:12:01,43.3579635620117,-8.84522533416748,"Unknown"
"7014851",371865,2025-07-11 14:17:01,43.358039855957,-8.8451509475708,"Unknown"
"7014851",371865,2025-07-11 14:22:01,43.3580665588379,-8.84524726867676,"Unknown"
"7014851",371865,2025-07-11 14:27:00,43.3580131530762,-8.84529304504395,"Unknown"
"7014851",371865,2025-07-11 14:32:00,43.3580093383789,-8.84522342681885,"Unknown"
"7014851",371865,2025-07-11 14:37:00,43.3577880859375,-8.8455982208252,"Unknown"
"7014851",371865,2025-07-11 14:42:00,43.3708763122559,-8.85331535339355,"Unknown"
"7014851",371865,2025-07-11 14:47:01,43.3715896606445,-8.8540678024292,"Unknown"
"7014851",371865,2025-07-11 14:52:00,43.3716506958008,-8.85337066650391,"Unknown"
"7014851",371865,2025-07-11 14:57:01,43.3700714111328,-8.85466766357422,"Unknown"
"7014851",371865,2025-07-11 15:02:00,43.3674926757812,-8.85350513458252,"Unknown"
"7014851",371865,2025-07-11 15:07:01,43.3579902648926,-8.84528064727783,"Unknown"
"7014851",371865,2025-07-11 15:12:02,43.3576393127441,-8.84568500518799,"Unknown"
"7014851",371865,2025-07-11 15:17:02,43.3578834533691,-8.84536933898926,"Unknown"
"7014851",371865,2025-07-11 15:22:01,43.3578872680664,-8.84526538848877,"Unknown"
"7014851",371865,2025-07-11 15:27:01,43.3581962585449,-8.84493732452393,"Unknown"
"7014851",371865,2025-07-11 15:32:02,43.3577575683594,-8.84529399871826,"Unknown"
"7014851",371865,2025-07-11 15:37:01,43.3578567504883,-8.84528827667236,"Unknown"
"7014851",371865,2025-07-11 15:42:01,43.3577423095703,-8.84537410736084,"Unknown"
"7014851",371865,2025-07-11 15:47:00,43.3577156066895,-8.84532356262207,"Unknown"
"7014851",371865,2025-07-11 15:52:01,43.3576126098633,-8.84535789489746,"Unknown"
"7014851",371865,2025-07-11 15:57:01,43.3576126098633,-8.84518051147461,"Unknown"
"7014851",371865,2025-07-11 16:02:01,43.3574638366699,-8.84508228302002,"Unknown"
"7014851",371865,2025-07-11 16:07:01,43.3574829101562,-8.84513759613037,"Unknown"
"7014851",371865,2025-07-11 16:12:01,43.3573379516602,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-11 16:17:01,43.3573951721191,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-11 16:22:01,43.3572807312012,-8.84483623504639,"Unknown"
"7014851",371865,2025-07-11 16:27:01,43.3571434020996,-8.84469985961914,"Unknown"
"7014851",371865,2025-07-11 16:32:01,43.3571090698242,-8.84459590911865,"Unknown"
"7014851",371865,2025-07-11 16:37:01,43.3568572998047,-8.84403133392334,"Unknown"
"7014851",371865,2025-07-11 16:42:01,43.3568878173828,-8.84418869018555,"Unknown"
"7014851",371865,2025-07-11 16:47:01,43.3568305969238,-8.84412097930908,"Unknown"
"7014851",371865,2025-07-11 16:52:01,43.35693359375,-8.84424591064453,"Unknown"
"7014851",371865,2025-07-11 16:57:09,43.357837677002,-8.8450813293457,"Unknown"
"7014851",371865,2025-07-11 17:02:01,43.3580207824707,-8.84514141082764,"Unknown"
"7014851",371865,2025-07-11 17:07:01,43.358081817627,-8.8450756072998,"Unknown"
"7014851",371865,2025-07-11 17:12:01,43.3580665588379,-8.84502792358398,"Unknown"
"7014851",371865,2025-07-11 17:17:01,43.3580627441406,-8.84529590606689,"Unknown"
"7014851",371865,2025-07-11 17:22:04,43.3579521179199,-8.8449878692627,"Unknown"
"7014851",371865,2025-07-11 17:27:02,43.3579292297363,-8.84513378143311,"Unknown"
"7014851",371865,2025-07-11 17:32:00,43.3578491210938,-8.84482383728027,"Unknown"
"7014851",371865,2025-07-11 17:37:06,43.3577346801758,-8.84527206420898,"Unknown"
"7014851",371865,2025-07-11 17:42:00,43.3605155944824,-8.8474178314209,"Unknown"
"7014851",371865,2025-07-11 17:47:00,43.3579139709473,-8.84397792816162,"Unknown"
"7014851",371865,2025-07-11 17:52:00,43.3577079772949,-8.84356594085693,"Unknown"
"7014851",371865,2025-07-11 17:57:04,43.3592185974121,-8.8565845489502,"Unknown"
"7014851",371865,2025-07-11 18:02:01,43.3608093261719,-8.8622465133667,"Unknown"
"7014851",371865,2025-07-11 18:07:01,43.350227355957,-8.86298084259033,"Unknown"
"7014851",371865,2025-07-11 18:12:08,43.3589820861816,-8.84657859802246,"Unknown"
"7014851",371865,2025-07-11 18:17:03,43.3582077026367,-8.84561347961426,"Unknown"
"7014851",371865,2025-07-11 18:22:04,43.3579864501953,-8.84535217285156,"Unknown"
"7014851",371865,2025-07-11 18:27:09,43.3581199645996,-8.8453483581543,"Unknown"
"7014851",371865,2025-07-11 18:32:04,43.3576812744141,-8.8454647064209,"Unknown"
"7014851",371865,2025-07-11 18:37:09,43.3579368591309,-8.84533405303955,"Unknown"
"7014851",371865,2025-07-11 18:42:04,43.3578605651855,-8.84533309936523,"Unknown"
"7014851",371865,2025-07-11 18:47:02,43.3580169677734,-8.8453311920166,"Unknown"
"7014851",371865,2025-07-11 18:52:04,43.3583564758301,-8.84537315368652,"Unknown"
"7014851",371865,2025-07-11 18:57:02,43.3579559326172,-8.84531116485596,"Unknown"
"7014851",371865,2025-07-11 19:02:03,43.3580017089844,-8.8452844619751,"Unknown"
"7014851",371865,2025-07-11 19:07:01,43.3580474853516,-8.84529495239258,"Unknown"
"7014851",371865,2025-07-11 19:12:03,43.3579978942871,-8.84532737731934,"Unknown"
"7014851",371865,2025-07-11 19:17:00,43.3580284118652,-8.84525203704834,"Unknown"
"7014851",371865,2025-07-11 19:22:01,43.358039855957,-8.84525108337402,"Unknown"
"7014851",371865,2025-07-11 19:27:01,43.3581809997559,-8.84530925750732,"Unknown"
"7014851",371865,2025-07-11 19:32:01,43.3581352233887,-8.845383644104,"Unknown"
"7014851",371865,2025-07-11 19:37:06,43.3582153320312,-8.8453311920166,"Unknown"
"7014851",371865,2025-07-11 19:42:01,43.3583526611328,-8.84542465209961,"Unknown"
"7014851",371865,2025-07-11 19:47:03,43.3585433959961,-8.84554958343506,"Unknown"
"7014851",371865,2025-07-11 19:52:01,43.3582725524902,-8.84543704986572,"Unknown"
"7014851",371865,2025-07-11 19:57:05,43.3584365844727,-8.84555816650391,"Unknown"
"7014851",371865,2025-07-11 20:02:14,43.3579559326172,-8.84525394439697,"Unknown"
"7014851",371865,2025-07-11 20:07:12,43.357795715332,-8.8452844619751,"Unknown"
"7014851",371865,2025-07-11 20:12:19,43.357795715332,-8.84536266326904,"Unknown"
"7014851",371865,2025-07-11 20:17:02,43.357837677002,-8.84538078308105,"Unknown"
"7014851",371865,2025-07-11 20:22:00,43.3583984375,-8.84514904022217,"Unknown"
"7014851",371865,2025-07-11 20:27:01,43.3582763671875,-8.84523010253906,"Unknown"
"7014851",371865,2025-07-11 20:32:07,43.3566703796387,-8.84423446655273,"Unknown"
"7014851",371865,2025-07-11 20:37:06,43.3575859069824,-8.84492778778076,"Unknown"
"7014851",371865,2025-07-11 20:42:03,43.3575210571289,-8.84492301940918,"Unknown"
"7014851",371865,2025-07-11 20:47:03,43.3574447631836,-8.84485721588135,"Unknown"
"7014851",371865,2025-07-11 20:52:01,43.3574066162109,-8.84469795227051,"Unknown"
"7014851",371865,2025-07-11 20:57:01,43.3577041625977,-8.84483432769775,"Unknown"
"7014851",371865,2025-07-11 21:02:01,43.3673324584961,-8.85468482971191,"Unknown"
"7014851",371865,2025-07-11 21:07:11,43.3591499328613,-8.84774971008301,"Unknown"
"7014851",371865,2025-07-11 21:12:03,43.3576354980469,-8.84490203857422,"Unknown"
"7014851",371865,2025-07-11 21:17:01,43.3576469421387,-8.844895362854,"Unknown"
"7014851",371865,2025-07-11 21:22:04,43.357421875,-8.84473705291748,"Unknown"
"7014851",371865,2025-07-11 21:27:01,43.3573799133301,-8.84499263763428,"Unknown"
"7014851",371865,2025-07-11 21:32:01,43.3571701049805,-8.84494304656982,"Unknown"
"7014851",371865,2025-07-11 21:37:01,43.3570594787598,-8.84519577026367,"Unknown"
"7014851",371865,2025-07-11 21:42:03,43.3570899963379,-8.84517478942871,"Unknown"
"7014851",371865,2025-07-11 21:47:01,43.357048034668,-8.84514808654785,"Unknown"
"7014851",371865,2025-07-11 21:52:01,43.3571128845215,-8.84512138366699,"Unknown"
"7014851",371865,2025-07-11 21:57:01,43.3570022583008,-8.84503841400146,"Unknown"
"7014851",371865,2025-07-11 22:02:01,43.3570671081543,-8.84504795074463,"Unknown"
"7014851",371865,2025-07-11 22:07:01,43.3570518493652,-8.84504318237305,"Unknown"
"7014851",371865,2025-07-11 22:12:01,43.3570823669434,-8.84495639801025,"Unknown"
"7014851",371865,2025-07-11 22:17:01,43.3570098876953,-8.84494972229004,"Unknown"
"7014851",371865,2025-07-11 22:22:02,43.3573760986328,-8.84492015838623,"Unknown"
"7014851",371865,2025-07-11 22:27:02,43.3571090698242,-8.84488582611084,"Unknown"
"7014851",371865,2025-07-11 22:32:09,43.357105255127,-8.84484481811523,"Unknown"
"7014851",371865,2025-07-11 22:37:01,43.3573379516602,-8.84479236602783,"Unknown"
"7014851",371865,2025-07-11 22:42:06,43.3573188781738,-8.84485530853271,"Unknown"
"7014851",371865,2025-07-11 22:47:04,43.3573722839355,-8.84492683410645,"Unknown"
"7014851",371865,2025-07-11 22:52:07,43.3574485778809,-8.84496974945068,"Unknown"
"7014851",371865,2025-07-11 22:57:08,43.3574562072754,-8.84496784210205,"Unknown"
"7014851",371865,2025-07-11 23:02:01,43.3577156066895,-8.84494686126709,"Unknown"
"7014851",371865,2025-07-11 23:07:01,43.3577461242676,-8.84498310089111,"Unknown"
"7014851",371865,2025-07-11 23:12:01,43.3577728271484,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-11 23:17:02,43.3579635620117,-8.84511566162109,"Unknown"
"7014851",371865,2025-07-11 23:22:01,43.3579444885254,-8.84515571594238,"Unknown"
"7014851",371865,2025-07-11 23:27:04,43.3579902648926,-8.84523963928223,"Unknown"
"7014851",371865,2025-07-11 23:32:01,43.3577651977539,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-11 23:37:08,43.3577919006348,-8.84512233734131,"Unknown"
"7014851",371865,2025-07-11 23:42:01,43.35791015625,-8.84522247314453,"Unknown"
"7014851",371865,2025-07-11 23:47:01,43.3576927185059,-8.84521865844727,"Unknown"
"7014851",371865,2025-07-11 23:52:01,43.3576354980469,-8.84517955780029,"Unknown"
"7014851",371865,2025-07-11 23:57:02,43.3576889038086,-8.84520816802979,"Unknown"
"7014851",371865,2025-07-12 00:02:02,43.3577308654785,-8.84523677825928,"Unknown"
"7014851",371865,2025-07-12 00:07:01,43.3576393127441,-8.84524536132812,"Unknown"
"7014851",371865,2025-07-12 00:12:01,43.3576583862305,-8.84518146514893,"Unknown"
"7014851",371865,2025-07-12 00:17:09,43.3576965332031,-8.84542655944824,"Unknown"
"7014851",371865,2025-07-12 00:22:07,43.3576965332031,-8.84544849395752,"Unknown"
"7014851",371865,2025-07-12 00:27:03,43.3576049804688,-8.84537315368652,"Unknown"
"7014851",371865,2025-07-12 00:32:07,43.3577690124512,-8.8452091217041,"Unknown"
"7014851",371865,2025-07-12 00:37:03,43.3576393127441,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-12 00:42:03,43.3576354980469,-8.84507369995117,"Unknown"
"7014851",371865,2025-07-12 00:47:03,43.3577346801758,-8.84500789642334,"Unknown"
"7014851",371865,2025-07-12 00:52:01,43.3576545715332,-8.84492969512939,"Unknown"
"7014851",371865,2025-07-12 00:57:05,43.3576049804688,-8.8446626663208,"Unknown"
"7014851",371865,2025-07-12 01:02:10,43.3576126098633,-8.84501838684082,"Unknown"
"7014851",371865,2025-07-12 01:07:02,43.3577575683594,-8.84470176696777,"Unknown"
"7014851",371865,2025-07-12 01:12:01,43.3565521240234,-8.84389114379883,"Unknown"
"7014851",371865,2025-07-12 01:17:00,43.3569564819336,-8.84438228607178,"Unknown"
"7014851",371865,2025-07-12 01:22:01,43.3571586608887,-8.84454250335693,"Unknown"
"7014851",371865,2025-07-12 01:27:01,43.3566551208496,-8.84385395050049,"Unknown"
"7014851",371865,2025-07-12 01:32:01,43.3576965332031,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-12 01:37:01,43.3576889038086,-8.84518241882324,"Unknown"
"7014851",371865,2025-07-12 01:42:02,43.3567047119141,-8.84323024749756,"Unknown"
"7014851",371865,2025-07-12 01:47:03,43.3559379577637,-8.84195995330811,"Unknown"
"7014851",371865,2025-07-12 01:52:07,43.3578033447266,-8.84524250030518,"Unknown"
"7014851",371865,2025-07-12 01:57:05,43.357795715332,-8.84522914886475,"Unknown"
"7014851",371865,2025-07-12 02:02:03,43.357738494873,-8.8452730178833,"Unknown"
"7014851",371865,2025-07-12 02:07:01,43.357723236084,-8.84527206420898,"Unknown"
"7014851",371865,2025-07-12 02:12:08,43.3571243286133,-8.84535598754883,"Unknown"
"7014851",371865,2025-07-12 02:17:03,43.3575096130371,-8.84529876708984,"Unknown"
"7014851",371865,2025-07-12 02:22:03,43.3576736450195,-8.84520721435547,"Unknown"
"7014851",371865,2025-07-12 02:27:05,43.3576011657715,-8.84525012969971,"Unknown"
"7014851",371865,2025-07-12 02:32:06,43.357234954834,-8.84538269042969,"Unknown"
"7014851",371865,2025-07-12 02:37:07,43.3573150634766,-8.84539222717285,"Unknown"
"7014851",371865,2025-07-12 02:42:07,43.357364654541,-8.84535503387451,"Unknown"
"7014851",371865,2025-07-12 02:47:07,43.3573760986328,-8.84538459777832,"Unknown"
"7014851",371865,2025-07-12 02:52:06,43.357364654541,-8.84541320800781,"Unknown"
"7014851",371865,2025-07-12 02:57:05,43.3573760986328,-8.84543895721436,"Unknown"
"7014851",371865,2025-07-12 03:02:04,43.3573875427246,-8.84545707702637,"Unknown"
"7014851",371865,2025-07-12 03:07:04,43.3574180603027,-8.84539413452148,"Unknown"
"7014851",371865,2025-07-12 03:12:03,43.3574371337891,-8.84543228149414,"Unknown"
"7014851",371865,2025-07-12 03:17:11,43.3573913574219,-8.84551906585693,"Unknown"
"7014851",371865,2025-07-12 03:22:06,43.3573913574219,-8.84549999237061,"Unknown"
"7014851",371865,2025-07-12 03:27:01,43.3574714660645,-8.84552955627441,"Unknown"
"7014851",371865,2025-07-12 03:32:07,43.357608795166,-8.84511566162109,"Unknown"
"7014851",371865,2025-07-12 03:37:04,43.3576240539551,-8.84467792510986,"Unknown"
"7014851",371865,2025-07-12 03:42:03,43.3575973510742,-8.84516334533691,"Unknown"
"7014851",371865,2025-07-12 03:47:06,43.3575630187988,-8.84544277191162,"Unknown"
"7014851",371865,2025-07-12 03:52:01,43.3576240539551,-8.84488105773926,"Unknown"
"7014851",371865,2025-07-12 03:57:03,43.3655090332031,-8.85231399536133,"Unknown"
"7014851",371865,2025-07-12 04:02:00,43.3677787780762,-8.85190868377686,"Unknown"
"7014851",371865,2025-07-12 04:07:06,43.3678321838379,-8.85270881652832,"Unknown"
"7014851",371865,2025-07-12 04:12:04,43.3611793518066,-8.84925746917725,"Unknown"
"7014851",371865,2025-07-12 04:17:06,43.3573608398438,-8.84541797637939,"Unknown"
