"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-12 04:22:12,43.3574485778809,-8.84517383575439,"Unknown"
"7014851",371865,2025-07-12 04:27:12,43.3573989868164,-8.84528160095215,"Unknown"
"7014851",371865,2025-07-12 04:32:08,43.3575019836426,-8.84517097473145,"Unknown"
"7014851",371865,2025-07-12 04:37:07,43.357349395752,-8.84543418884277,"Unknown"
"7014851",371865,2025-07-12 04:42:05,43.3573875427246,-8.84530162811279,"Unknown"
"7014851",371865,2025-07-12 04:47:03,43.3573684692383,-8.84532642364502,"Unknown"
"7014851",371865,2025-07-12 04:52:04,43.3573112487793,-8.84534168243408,"Unknown"
"7014851",371865,2025-07-12 04:57:03,43.3563346862793,-8.84457588195801,"Unknown"
"7014851",371865,2025-07-12 05:02:03,43.3502426147461,-8.84421920776367,"Unknown"
"7014851",371865,2025-07-12 05:07:04,43.3347244262695,-8.85893821716309,"Unknown"
"7014851",371865,2025-07-12 05:12:01,43.3156433105469,-8.85794448852539,"Unknown"
"7014851",371865,2025-07-12 05:17:03,43.3143653869629,-8.85740852355957,"Unknown"
"7014851",371865,2025-07-12 05:22:01,43.3144645690918,-8.8574743270874,"Unknown"
"7014851",371865,2025-07-12 05:27:01,43.3144721984863,-8.85754489898682,"Unknown"
"7014851",371865,2025-07-12 05:32:04,43.3139839172363,-8.85776329040527,"Unknown"
"7014851",371865,2025-07-12 05:37:09,43.3137855529785,-8.85766506195068,"Unknown"
"7014851",371865,2025-07-12 05:42:05,43.3133277893066,-8.85808658599854,"Unknown"
"7014851",371865,2025-07-12 05:47:00,43.3135299682617,-8.85787868499756,"Unknown"
"7014851",371865,2025-07-12 05:52:05,43.313362121582,-8.85802268981934,"Unknown"
"7014851",371865,2025-07-12 05:57:00,43.3214416503906,-8.85976219177246,"Unknown"
"7014851",371865,2025-07-12 06:02:00,43.3483619689941,-8.85946655273438,"Unknown"
"7014851",371865,2025-07-12 06:07:00,43.3528060913086,-8.85709667205811,"Unknown"
"7014851",371865,2025-07-12 06:12:06,43.3575325012207,-8.84552097320557,"Unknown"
"7014851",371865,2025-07-12 06:17:07,43.3574371337891,-8.84567832946777,"Unknown"
"7014851",371865,2025-07-12 06:22:01,43.3575057983398,-8.84554672241211,"Unknown"
"7014851",371865,2025-07-12 06:27:01,43.3575057983398,-8.84547996520996,"Unknown"
"7014851",371865,2025-07-12 06:32:00,43.3574829101562,-8.84556007385254,"Unknown"
"7014851",371865,2025-07-12 06:37:00,43.3576202392578,-8.84548568725586,"Unknown"
"7014851",371865,2025-07-12 06:42:04,43.3575439453125,-8.845534324646,"Unknown"
"7014851",371865,2025-07-12 06:47:04,43.3576774597168,-8.8454065322876,"Unknown"
"7014851",371865,2025-07-12 06:52:03,43.3575401306152,-8.84548377990723,"Unknown"
"7014851",371865,2025-07-12 06:57:04,43.357551574707,-8.84542369842529,"Unknown"
"7014851",371865,2025-07-12 07:02:01,43.357738494873,-8.84534740447998,"Unknown"
"7014851",371865,2025-07-12 07:07:03,43.3577575683594,-8.8452730178833,"Unknown"
"7014851",371865,2025-07-12 07:12:03,43.357494354248,-8.8454065322876,"Unknown"
"7014851",371865,2025-07-12 07:17:05,43.3578414916992,-8.84528541564941,"Unknown"
"7014851",371865,2025-07-12 07:22:06,43.3579025268555,-8.84512996673584,"Unknown"
"7014851",371865,2025-07-12 07:27:10,43.3574333190918,-8.84526920318604,"Unknown"
"7014851",371865,2025-07-12 07:32:01,43.3579139709473,-8.84500408172607,"Unknown"
"7014851",371865,2025-07-12 07:37:01,43.3577346801758,-8.84541416168213,"Unknown"
"7014851",371865,2025-07-12 07:42:02,43.3573989868164,-8.84512615203857,"Unknown"
"7014851",371865,2025-07-12 07:47:01,43.3578224182129,-8.84529781341553,"Unknown"
"7014851",371865,2025-07-12 07:52:00,43.357006072998,-8.84442520141602,"Unknown"
"7014851",371865,2025-07-12 07:57:06,43.3579597473145,-8.84526824951172,"Unknown"
"7014851",371865,2025-07-12 08:02:10,43.3574676513672,-8.84519481658936,"Unknown"
"7014851",371865,2025-07-12 08:07:07,43.3575286865234,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-12 08:12:01,43.3575782775879,-8.84513568878174,"Unknown"
"7014851",371865,2025-07-12 08:17:01,43.3575286865234,-8.84507846832275,"Unknown"
"7014851",371865,2025-07-12 08:22:03,43.3575668334961,-8.84509181976318,"Unknown"
"7014851",371865,2025-07-12 08:27:09,43.357593536377,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-12 08:32:04,43.3576469421387,-8.8450870513916,"Unknown"
"7014851",371865,2025-07-12 08:37:07,43.3578910827637,-8.84496307373047,"Unknown"
"7014851",371865,2025-07-12 08:42:06,43.3600959777832,-8.84722518920898,"Unknown"
"7014851",371865,2025-07-12 08:47:29,43.3616676330566,-8.88112258911133,"Unknown"
"7014851",371865,2025-07-12 08:52:01,43.3638229370117,-8.91135692596436,"Unknown"
"7014851",371865,2025-07-12 08:57:04,43.3450698852539,-8.92207050323486,"Unknown"
"7014851",371865,2025-07-12 09:02:14,43.3406028747559,-8.92754936218262,"Unknown"
"7014851",371865,2025-07-12 09:07:06,43.3382301330566,-8.93145275115967,"Unknown"
"7014851",371865,2025-07-12 09:12:04,43.3372535705566,-8.93162059783936,"Unknown"
"7014851",371865,2025-07-12 09:17:10,43.3371658325195,-8.92984199523926,"Unknown"
"7014851",371865,2025-07-12 09:22:00,43.3368377685547,-8.92942523956299,"Unknown"
"7014851",371865,2025-07-12 09:27:00,43.3364753723145,-8.92860507965088,"Unknown"
"7014851",371865,2025-07-12 09:32:01,43.3307762145996,-8.93940162658691,"Unknown"
"7014851",371865,2025-07-12 09:37:03,43.3133354187012,-8.93936347961426,"Unknown"
"7014851",371865,2025-07-12 09:42:01,43.3135528564453,-8.93819522857666,"Unknown"
"7014851",371865,2025-07-12 09:47:09,43.3114242553711,-8.93710899353027,"Unknown"
"7014851",371865,2025-07-12 09:52:06,43.3104362487793,-8.93692016601562,"Unknown"
"7014851",371865,2025-07-12 09:57:09,43.310489654541,-8.93653202056885,"Unknown"
"7014851",371865,2025-07-12 10:02:06,43.3233299255371,-8.93317222595215,"Unknown"
"7014851",371865,2025-07-12 10:07:11,43.3299598693848,-8.93000602722168,"Unknown"
"7014851",371865,2025-07-12 10:12:11,43.33203125,-8.92231559753418,"Unknown"
"7014851",371865,2025-07-12 10:17:04,43.3314018249512,-8.92112159729004,"Unknown"
"7014851",371865,2025-07-12 10:21:59,43.3320503234863,-8.89101314544678,"Unknown"
"7014851",371865,2025-07-12 10:27:01,43.3301200866699,-8.88793468475342,"Unknown"
"7014851",371865,2025-07-12 10:32:01,43.3359718322754,-8.89003276824951,"Unknown"
"7014851",371865,2025-07-12 10:37:03,43.3326568603516,-8.866379737854,"Unknown"
"7014851",371865,2025-07-12 10:42:09,43.3320617675781,-8.86478996276855,"Unknown"
"7014851",371865,2025-07-12 10:47:04,43.3320465087891,-8.86371994018555,"Unknown"
"7014851",371865,2025-07-12 10:52:34,43.3587379455566,-8.84619331359863,"Unknown"
"7014851",371865,2025-07-12 10:57:07,43.3576965332031,-8.84506225585938,"Unknown"
"7014851",371865,2025-07-12 11:02:30,43.3573455810547,-8.84486770629883,"Unknown"
"7014851",371865,2025-07-12 11:06:59,43.358757019043,-8.84535884857178,"Unknown"
"7014851",371865,2025-07-12 11:12:05,43.3578948974609,-8.84514141082764,"Unknown"
"7014851",371865,2025-07-12 11:17:14,43.3571968078613,-8.84495544433594,"Unknown"
"7014851",371865,2025-07-12 11:22:06,43.3573379516602,-8.84491062164307,"Unknown"
"7014851",371865,2025-07-12 11:27:05,43.3575553894043,-8.84486961364746,"Unknown"
"7014851",371865,2025-07-12 11:32:07,43.3574676513672,-8.84476852416992,"Unknown"
"7014851",371865,2025-07-12 11:37:01,43.3575210571289,-8.84497356414795,"Unknown"
"7014851",371865,2025-07-12 11:42:06,43.357536315918,-8.84493160247803,"Unknown"
"7014851",371865,2025-07-12 11:46:59,43.3581657409668,-8.84488391876221,"Unknown"
"7014851",371865,2025-07-12 11:52:06,43.3576850891113,-8.84444808959961,"Unknown"
"7014851",371865,2025-07-12 11:57:03,43.357608795166,-8.84441661834717,"Unknown"
"7014851",371865,2025-07-12 12:02:07,43.357593536377,-8.84427261352539,"Unknown"
"7014851",371865,2025-07-12 12:07:09,43.3574867248535,-8.84432697296143,"Unknown"
"7014851",371865,2025-07-12 12:12:14,43.3578720092773,-8.84505558013916,"Unknown"
"7014851",371865,2025-07-12 12:17:01,43.357738494873,-8.8441333770752,"Unknown"
"7014851",371865,2025-07-12 12:22:02,43.3578987121582,-8.84486484527588,"Unknown"
"7014851",371865,2025-07-12 12:27:04,43.3578109741211,-8.84453964233398,"Unknown"
"7014851",371865,2025-07-12 12:32:01,43.3577308654785,-8.84446907043457,"Unknown"
"7014851",371865,2025-07-12 12:36:59,43.3577499389648,-8.84513664245605,"Unknown"
"7014851",371865,2025-07-12 12:42:08,43.3575592041016,-8.84433174133301,"Unknown"
"7014851",371865,2025-07-12 12:47:20,43.3794822692871,-8.85197734832764,"Unknown"
"7014851",371865,2025-07-12 12:52:07,43.3881797790527,-8.84758853912354,"Unknown"
"7014851",371865,2025-07-12 12:57:03,43.3945732116699,-8.84602069854736,"Unknown"
"7014851",371865,2025-07-12 13:02:03,43.4198608398438,-8.85938835144043,"Unknown"
"7014851",371865,2025-07-12 13:06:59,43.4449996948242,-8.8746223449707,"Unknown"
"7014851",371865,2025-07-12 13:12:48,43.4761276245117,-8.89502239227295,"Unknown"
"7014851",371865,2025-07-12 13:17:52,43.5082321166992,-8.90725898742676,"Unknown"
"7014851",371865,2025-07-12 13:27:34,43.5232048034668,-8.95341014862061,"Unknown"
"7014851",371865,2025-07-12 13:32:04,43.513614654541,-8.96763038635254,"Unknown"
"7014851",371865,2025-07-12 13:36:58,43.5003967285156,-8.98553943634033,"Unknown"
"7014851",371865,2025-07-12 13:41:58,43.4867820739746,-9.0049524307251,"Unknown"
"7014851",371865,2025-07-12 13:46:59,43.474723815918,-9.03031730651855,"Unknown"
"7014851",371865,2025-07-12 13:51:59,43.464771270752,-9.05625152587891,"Unknown"
"7014851",371865,2025-07-12 13:56:59,43.4544372558594,-9.08472061157227,"Unknown"
"7014851",371865,2025-07-12 14:01:59,43.4411392211914,-9.1079568862915,"Unknown"
"7014851",371865,2025-07-12 14:07:05,43.4405250549316,-9.1081714630127,"Unknown"
"7014851",371865,2025-07-12 14:12:15,43.4396667480469,-9.10871601104736,"Unknown"
"7014851",371865,2025-07-12 14:16:59,43.428524017334,-9.13548755645752,"Unknown"
"7014851",371865,2025-07-12 14:22:15,43.4195556640625,-9.14109420776367,"Unknown"
"7014851",371865,2025-07-12 14:27:02,43.4195556640625,-9.14140033721924,"Unknown"
"7014851",371865,2025-07-12 14:32:04,43.4199180603027,-9.14165210723877,"Unknown"
"7014851",371865,2025-07-12 14:37:09,43.4202499389648,-9.14195251464844,"Unknown"
"7014851",371865,2025-07-12 14:42:05,43.4203491210938,-9.14207458496094,"Unknown"
"7014851",371865,2025-07-12 14:47:44,43.4204025268555,-9.14244842529297,"Unknown"
"7014851",371865,2025-07-12 14:53:05,43.4201622009277,-9.14250946044922,"Unknown"
"7014851",371865,2025-07-12 14:56:59,43.419807434082,-9.14267539978027,"Unknown"
"7014851",371865,2025-07-12 15:02:07,43.4198226928711,-9.1426830291748,"Unknown"
"7014851",371865,2025-07-12 15:07:01,43.4211883544922,-9.13832569122314,"Unknown"
"7014851",371865,2025-07-12 15:12:07,43.4294967651367,-9.11578369140625,"Unknown"
"7014851",371865,2025-07-12 15:17:01,43.4195594787598,-9.12096118927002,"Unknown"
"7014851",371865,2025-07-12 15:22:05,43.4039611816406,-9.13340282440186,"Unknown"
"7014851",371865,2025-07-12 15:27:00,43.3849830627441,-9.13832092285156,"Unknown"
"7014851",371865,2025-07-12 15:32:35,43.3596878051758,-9.12435245513916,"Unknown"
"7014851",371865,2025-07-12 15:37:09,43.3429183959961,-9.09385871887207,"Unknown"
"7014851",371865,2025-07-12 15:42:08,43.331371307373,-9.04490184783936,"Unknown"
"7014851",371865,2025-07-12 15:47:17,43.3307723999023,-8.97657299041748,"Unknown"
"7014851",371865,2025-07-12 15:51:58,43.3302154541016,-8.91561031341553,"Unknown"
"7014851",371865,2025-07-12 15:57:04,43.3380432128906,-8.85037517547607,"Unknown"
"7014851",371865,2025-07-12 16:02:07,43.3494186401367,-8.84420871734619,"Unknown"
"7014851",371865,2025-07-12 16:07:04,43.3524589538574,-8.82811641693115,"Unknown"
"7014851",371865,2025-07-12 16:11:59,43.3419342041016,-8.82272624969482,"Unknown"
"7014851",371865,2025-07-12 16:17:00,43.3256530761719,-8.79880714416504,"Unknown"
"7014851",371865,2025-07-12 16:22:00,43.3112983703613,-8.76010513305664,"Unknown"
"7014851",371865,2025-07-12 16:27:02,43.2928314208984,-8.72544479370117,"Unknown"
"7014851",371865,2025-07-12 16:38:22,43.2907943725586,-8.6986141204834,"Unknown"
"7014851",371865,2025-07-12 16:42:44,43.2803764343262,-8.69465732574463,"Unknown"
"7014851",371865,2025-07-12 16:47:00,43.2683639526367,-8.66619110107422,"Unknown"
"7014851",371865,2025-07-12 16:52:01,43.2499656677246,-8.63415813446045,"Unknown"
"7014851",371865,2025-07-12 16:56:58,43.2288513183594,-8.61277675628662,"Unknown"
"7014851",371865,2025-07-12 17:02:00,43.2132339477539,-8.59952545166016,"Unknown"
"7014851",371865,2025-07-12 17:06:59,43.205078125,-8.59121990203857,"Unknown"
"7014851",371865,2025-07-12 17:11:58,43.1736450195312,-8.55817794799805,"Unknown"
"7014851",371865,2025-07-12 17:17:14,43.1494102478027,-8.52499675750732,"Unknown"
"7014851",371865,2025-07-12 17:22:00,43.1335563659668,-8.48222255706787,"Unknown"
"7014851",371865,2025-07-12 17:27:03,43.130199432373,-8.47173118591309,"Unknown"
"7014851",371865,2025-07-12 17:32:11,43.1305923461914,-8.47104740142822,"Unknown"
"7014851",371865,2025-07-12 17:37:59,43.1305694580078,-8.47081851959229,"Unknown"
"7014851",371865,2025-07-12 17:42:01,43.1306495666504,-8.47107982635498,"Unknown"
"7014851",371865,2025-07-12 17:47:01,43.1306457519531,-8.47107887268066,"Unknown"
"7014851",371865,2025-07-12 17:51:58,43.1306190490723,-8.47100353240967,"Unknown"
"7014851",371865,2025-07-12 17:57:07,43.1306228637695,-8.47092342376709,"Unknown"
"7014851",371865,2025-07-12 18:01:57,43.130615234375,-8.47097778320312,"Unknown"
"7014851",371865,2025-07-12 18:07:06,43.1305770874023,-8.47096729278564,"Unknown"
"7014851",371865,2025-07-12 18:12:04,43.1305160522461,-8.47101211547852,"Unknown"
"7014851",371865,2025-07-12 18:16:59,43.1325187683105,-8.46908569335938,"Unknown"
"7014851",371865,2025-07-12 18:22:06,43.1329879760742,-8.46962451934814,"Unknown"
"7014851",371865,2025-07-12 18:26:59,43.1331443786621,-8.46979522705078,"Unknown"
"7014851",371865,2025-07-12 18:32:11,43.133113861084,-8.46968555450439,"Unknown"
"7014851",371865,2025-07-12 18:37:26,43.132999420166,-8.46966552734375,"Unknown"
"7014851",371865,2025-07-12 18:42:08,43.1325912475586,-8.46968269348145,"Unknown"
"7014851",371865,2025-07-12 18:47:10,43.1327323913574,-8.46968555450439,"Unknown"
"7014851",371865,2025-07-12 18:52:03,43.1442794799805,-8.4804573059082,"Unknown"
"7014851",371865,2025-07-12 18:57:01,43.1541175842285,-8.49380493164062,"Unknown"
"7014851",371865,2025-07-12 19:02:03,43.1619110107422,-8.50893974304199,"Unknown"
"7014851",371865,2025-07-12 19:07:01,43.1752548217773,-8.54002094268799,"Unknown"
"7014851",371865,2025-07-12 19:12:06,43.1907958984375,-8.56884670257568,"Unknown"
"7014851",371865,2025-07-12 19:17:06,43.2124214172363,-8.59923648834229,"Unknown"
"7014851",371865,2025-07-12 19:22:14,43.234016418457,-8.6297082901001,"Unknown"
"7014851",371865,2025-07-12 19:27:01,43.2608680725098,-8.64548110961914,"Unknown"
"7014851",371865,2025-07-12 19:32:15,43.285213470459,-8.67272853851318,"Unknown"
"7014851",371865,2025-07-12 19:37:06,43.2922096252441,-8.69693470001221,"Unknown"
"7014851",371865,2025-07-12 19:42:01,43.2996978759766,-8.72005558013916,"Unknown"
"7014851",371865,2025-07-12 19:47:11,43.3116607666016,-8.76418685913086,"Unknown"
"7014851",371865,2025-07-12 19:51:57,43.3312110900879,-8.79376316070557,"Unknown"
"7014851",371865,2025-07-12 19:56:57,43.349910736084,-8.82394599914551,"Unknown"
"7014851",371865,2025-07-12 20:02:06,43.3575248718262,-8.84499549865723,"Unknown"
"7014851",371865,2025-07-12 20:07:06,43.3575401306152,-8.84507465362549,"Unknown"
"7014851",371865,2025-07-12 20:12:06,43.3575134277344,-8.84499740600586,"Unknown"
"7014851",371865,2025-07-12 20:17:09,43.3574638366699,-8.84493827819824,"Unknown"
"7014851",371865,2025-07-12 20:22:03,43.3575248718262,-8.84496116638184,"Unknown"
"7014851",371865,2025-07-12 20:27:03,43.357479095459,-8.84496593475342,"Unknown"
"7014851",371865,2025-07-12 20:32:14,43.3574981689453,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-12 20:37:07,43.357967376709,-8.84515762329102,"Unknown"
"7014851",371865,2025-07-12 20:42:05,43.3575134277344,-8.84500503540039,"Unknown"
"7014851",371865,2025-07-12 20:47:15,43.357536315918,-8.84491920471191,"Unknown"
"7014851",371865,2025-07-12 20:52:06,43.3575897216797,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-12 20:57:00,43.3575744628906,-8.84495639801025,"Unknown"
"7014851",371865,2025-07-12 21:02:05,43.3574066162109,-8.84480094909668,"Unknown"
"7014851",371865,2025-07-12 21:07:15,43.3573722839355,-8.84453010559082,"Unknown"
"7014851",371865,2025-07-12 21:12:06,43.3575744628906,-8.84485912322998,"Unknown"
"7014851",371865,2025-07-12 21:17:00,43.3574905395508,-8.84484100341797,"Unknown"
"7014851",371865,2025-07-12 21:22:04,43.357536315918,-8.84496116638184,"Unknown"
"7014851",371865,2025-07-12 21:27:22,43.3576736450195,-8.84518527984619,"Unknown"
"7014851",371865,2025-07-12 21:32:29,43.3576011657715,-8.84496879577637,"Unknown"
"7014851",371865,2025-07-12 21:36:58,43.3576545715332,-8.84488964080811,"Unknown"
"7014851",371865,2025-07-12 21:41:58,43.3575820922852,-8.84503269195557,"Unknown"
"7014851",371865,2025-07-12 21:46:58,43.3575820922852,-8.84502410888672,"Unknown"
"7014851",371865,2025-07-12 21:51:58,43.3576278686523,-8.84496688842773,"Unknown"
"7014851",371865,2025-07-12 21:56:58,43.357608795166,-8.84509181976318,"Unknown"
"7014851",371865,2025-07-12 22:01:58,43.3576583862305,-8.84517383575439,"Unknown"
"7014851",371865,2025-07-12 22:07:00,43.3576126098633,-8.84489631652832,"Unknown"
"7014851",371865,2025-07-12 22:11:58,43.3576202392578,-8.84492588043213,"Unknown"
"7014851",371865,2025-07-12 22:16:58,43.3576507568359,-8.84492301940918,"Unknown"
"7014851",371865,2025-07-12 22:21:58,43.3575820922852,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-12 22:27:03,43.3576469421387,-8.8449535369873,"Unknown"
"7014851",371865,2025-07-12 22:32:07,43.3576736450195,-8.84495162963867,"Unknown"
"7014851",371865,2025-07-12 22:37:03,43.3576583862305,-8.84495258331299,"Unknown"
"7014851",371865,2025-07-12 22:42:29,43.3576011657715,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-12 22:46:57,43.3575706481934,-8.84503650665283,"Unknown"
"7014851",371865,2025-07-12 22:51:57,43.3576126098633,-8.84501266479492,"Unknown"
"7014851",371865,2025-07-12 22:56:57,43.3575630187988,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-12 23:01:57,43.3575973510742,-8.84506511688232,"Unknown"
"7014851",371865,2025-07-12 23:06:57,43.3575744628906,-8.84509658813477,"Unknown"
"7014851",371865,2025-07-12 23:11:57,43.3576240539551,-8.84503173828125,"Unknown"
"7014851",371865,2025-07-12 23:16:57,43.3576049804688,-8.8450927734375,"Unknown"
"7014851",371865,2025-07-12 23:21:57,43.3576240539551,-8.84503746032715,"Unknown"
"7014851",371865,2025-07-12 23:26:57,43.3576316833496,-8.84501552581787,"Unknown"
"7014851",371865,2025-07-12 23:31:57,43.3575897216797,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-12 23:37:00,43.3576850891113,-8.84497356414795,"Unknown"
"7014851",371865,2025-07-12 23:42:13,43.3575897216797,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-12 23:46:57,43.3575973510742,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-12 23:51:57,43.3575973510742,-8.845046043396,"Unknown"
"7014851",371865,2025-07-12 23:56:57,43.3576202392578,-8.84509468078613,"Unknown"
"7014851",371865,2025-07-13 00:01:59,43.3576812744141,-8.84513854980469,"Unknown"
"7014851",371865,2025-07-13 00:07:00,43.3576507568359,-8.84513282775879,"Unknown"
"7014851",371865,2025-07-13 00:12:00,43.357593536377,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-13 00:17:00,43.3576812744141,-8.84517669677734,"Unknown"
"7014851",371865,2025-07-13 00:21:59,43.3576889038086,-8.84516525268555,"Unknown"
"7014851",371865,2025-07-13 00:27:03,43.3577041625977,-8.84510040283203,"Unknown"
"7014851",371865,2025-07-13 00:32:53,43.3575973510742,-8.84509086608887,"Unknown"
"7014851",371865,2025-07-13 00:37:08,43.3575782775879,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-13 00:41:58,43.3575439453125,-8.84507274627686,"Unknown"
"7014851",371865,2025-07-13 00:46:58,43.3576164245605,-8.8449592590332,"Unknown"
"7014851",371865,2025-07-13 00:51:57,43.3576049804688,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-13 00:56:57,43.3575477600098,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-13 01:01:57,43.3574981689453,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-13 01:06:57,43.3575286865234,-8.84511852264404,"Unknown"
"7014851",371865,2025-07-13 01:11:57,43.3575248718262,-8.8450870513916,"Unknown"
"7014851",371865,2025-07-13 01:16:57,43.3575401306152,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-13 01:21:57,43.3575286865234,-8.8451509475708,"Unknown"
"7014851",371865,2025-07-13 01:26:57,43.357536315918,-8.84513473510742,"Unknown"
"7014851",371865,2025-07-13 01:31:57,43.3575401306152,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-13 01:36:57,43.3575248718262,-8.8450756072998,"Unknown"
"7014851",371865,2025-07-13 01:42:05,43.3575553894043,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-13 01:46:57,43.3575134277344,-8.84514999389648,"Unknown"
"7014851",371865,2025-07-13 01:51:58,43.3575172424316,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-13 01:56:57,43.3575401306152,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-13 02:01:58,43.3575477600098,-8.84515476226807,"Unknown"
"7014851",371865,2025-07-13 02:06:58,43.3575248718262,-8.84517288208008,"Unknown"
"7014851",371865,2025-07-13 02:11:58,43.3575553894043,-8.84515953063965,"Unknown"
"7014851",371865,2025-07-13 02:17:00,43.3573913574219,-8.84476852416992,"Unknown"
"7014851",371865,2025-07-13 02:22:01,43.3577041625977,-8.84534645080566,"Unknown"
"7014851",371865,2025-07-13 02:27:08,43.3578720092773,-8.84545993804932,"Unknown"
"7014851",371865,2025-07-13 02:32:04,43.3578758239746,-8.84547138214111,"Unknown"
"7014851",371865,2025-07-13 02:37:14,43.3575668334961,-8.84518909454346,"Unknown"
"7014851",371865,2025-07-13 02:41:58,43.3573875427246,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-13 02:47:01,43.3576469421387,-8.84508037567139,"Unknown"
"7014851",371865,2025-07-13 02:52:00,43.3577156066895,-8.84556293487549,"Unknown"
"7014851",371865,2025-07-13 02:56:59,43.3576889038086,-8.84536361694336,"Unknown"
"7014851",371865,2025-07-13 03:02:05,43.357536315918,-8.84510326385498,"Unknown"
"7014851",371865,2025-07-13 03:06:59,43.3576278686523,-8.84527683258057,"Unknown"
"7014851",371865,2025-07-13 03:12:00,43.3576812744141,-8.8454065322876,"Unknown"
"7014851",371865,2025-07-13 03:16:59,43.3576164245605,-8.84520530700684,"Unknown"
"7014851",371865,2025-07-13 03:22:00,43.3575782775879,-8.84514141082764,"Unknown"
"7014851",371865,2025-07-13 03:27:02,43.3575286865234,-8.84506320953369,"Unknown"
"7014851",371865,2025-07-13 03:32:07,43.3575286865234,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-13 03:37:07,43.3575401306152,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-13 03:42:07,43.3575439453125,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-13 03:47:01,43.3574981689453,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-13 03:52:06,43.3575859069824,-8.84511184692383,"Unknown"
"7014851",371865,2025-07-13 03:57:04,43.3575668334961,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-13 04:02:07,43.357608795166,-8.84499645233154,"Unknown"
"7014851",371865,2025-07-13 04:07:07,43.3576049804688,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-13 04:12:13,43.3576011657715,-8.84505748748779,"Unknown"
"7014851",371865,2025-07-13 04:17:07,43.3576240539551,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-13 04:22:07,43.3576316833496,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-13 04:27:13,43.3575325012207,-8.84500312805176,"Unknown"
"7014851",371865,2025-07-13 04:32:11,43.3575668334961,-8.84513759613037,"Unknown"
"7014851",371865,2025-07-13 04:37:12,43.3575897216797,-8.84503746032715,"Unknown"
"7014851",371865,2025-07-13 04:42:29,43.3576011657715,-8.84513378143311,"Unknown"
"7014851",371865,2025-07-13 04:47:11,43.3575897216797,-8.84510326385498,"Unknown"
"7014851",371865,2025-07-13 04:52:07,43.3575706481934,-8.84516429901123,"Unknown"
"7014851",371865,2025-07-13 04:57:07,43.3576393127441,-8.84536743164062,"Unknown"
"7014851",371865,2025-07-13 05:02:08,43.357723236084,-8.84524536132812,"Unknown"
"7014851",371865,2025-07-13 05:07:17,43.3578453063965,-8.84545516967773,"Unknown"
"7014851",371865,2025-07-13 05:12:13,43.357723236084,-8.84503173828125,"Unknown"
