"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-13 05:17:07,43.3577995300293,-8.84488105773926,"Unknown"
"7014851",371865,2025-07-13 05:22:18,43.3578033447266,-8.84478950500488,"Unknown"
"7014851",371865,2025-07-13 05:27:07,43.3576622009277,-8.84506130218506,"Unknown"
"7014851",371865,2025-07-13 05:32:35,43.3576316833496,-8.84503555297852,"Unknown"
"7014851",371865,2025-07-13 05:36:57,43.3589401245117,-8.84558391571045,"Unknown"
"7014851",371865,2025-07-13 05:42:04,43.3575553894043,-8.84499645233154,"Unknown"
"7014851",371865,2025-07-13 05:47:10,43.3576354980469,-8.84509468078613,"Unknown"
"7014851",371865,2025-07-13 05:51:58,43.3576164245605,-8.84491539001465,"Unknown"
"7014851",371865,2025-07-13 05:56:58,43.3576164245605,-8.84511947631836,"Unknown"
"7014851",371865,2025-07-13 06:02:00,43.3575592041016,-8.84493255615234,"Unknown"
"7014851",371865,2025-07-13 06:06:57,43.3575706481934,-8.84503841400146,"Unknown"
"7014851",371865,2025-07-13 06:11:57,43.3576240539551,-8.84501266479492,"Unknown"
"7014851",371865,2025-07-13 06:17:00,43.357666015625,-8.84478664398193,"Unknown"
"7014851",371865,2025-07-13 06:22:01,43.3575134277344,-8.84493827819824,"Unknown"
"7014851",371865,2025-07-13 06:26:58,43.3576126098633,-8.84493160247803,"Unknown"
"7014851",371865,2025-07-13 06:32:01,43.3575820922852,-8.84489440917969,"Unknown"
"7014851",371865,2025-07-13 06:37:07,43.357608795166,-8.84498310089111,"Unknown"
"7014851",371865,2025-07-13 06:42:00,43.3575820922852,-8.84490013122559,"Unknown"
"7014851",371865,2025-07-13 06:47:08,43.3576545715332,-8.84496784210205,"Unknown"
"7014851",371865,2025-07-13 06:52:00,43.3575859069824,-8.84495830535889,"Unknown"
"7014851",371865,2025-07-13 06:56:58,43.3576278686523,-8.8449764251709,"Unknown"
"7014851",371865,2025-07-13 07:01:58,43.3576164245605,-8.84489250183105,"Unknown"
"7014851",371865,2025-07-13 07:07:01,43.3576278686523,-8.84495067596436,"Unknown"
"7014851",371865,2025-07-13 07:12:08,43.3575820922852,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-13 07:17:06,43.357536315918,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-13 07:21:58,43.3576164245605,-8.84498596191406,"Unknown"
"7014851",371865,2025-07-13 07:27:06,43.3575897216797,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-13 07:32:06,43.3576393127441,-8.84503364562988,"Unknown"
"7014851",371865,2025-07-13 07:37:06,43.357536315918,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-13 07:42:06,43.357494354248,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-13 07:47:06,43.3575210571289,-8.84502029418945,"Unknown"
"7014851",371865,2025-07-13 07:51:59,43.3574714660645,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-13 07:57:01,43.3575172424316,-8.84504318237305,"Unknown"
"7014851",371865,2025-07-13 08:01:59,43.357551574707,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-13 08:06:58,43.3576164245605,-8.84500789642334,"Unknown"
"7014851",371865,2025-07-13 08:12:05,43.3575668334961,-8.84501075744629,"Unknown"
"7014851",371865,2025-07-13 08:17:06,43.3575744628906,-8.84499454498291,"Unknown"
"7014851",371865,2025-07-13 08:22:06,43.3576240539551,-8.84505081176758,"Unknown"
"7014851",371865,2025-07-13 08:27:05,43.3575897216797,-8.84506320953369,"Unknown"
"7014851",371865,2025-07-13 08:32:14,43.3575820922852,-8.84509754180908,"Unknown"
"7014851",371865,2025-07-13 08:37:06,43.3575706481934,-8.8449535369873,"Unknown"
"7014851",371865,2025-07-13 08:42:06,43.357479095459,-8.844895362854,"Unknown"
"7014851",371865,2025-07-13 08:47:14,43.3574981689453,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-13 08:51:57,43.3575172424316,-8.84512901306152,"Unknown"
"7014851",371865,2025-07-13 08:57:03,43.3575248718262,-8.84475040435791,"Unknown"
"7014851",371865,2025-07-13 09:02:06,43.3559722900391,-8.84648513793945,"Unknown"
"7014851",371865,2025-07-13 09:07:06,43.357292175293,-8.845290184021,"Unknown"
"7014851",371865,2025-07-13 09:12:06,43.3576698303223,-8.8450288772583,"Unknown"
"7014851",371865,2025-07-13 09:17:06,43.3574180603027,-8.8452033996582,"Unknown"
"7014851",371865,2025-07-13 09:22:06,43.3574981689453,-8.84521293640137,"Unknown"
"7014851",371865,2025-07-13 09:27:07,43.3572273254395,-8.84495449066162,"Unknown"
"7014851",371865,2025-07-13 09:32:35,43.3576927185059,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-13 09:36:59,43.3576393127441,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-13 09:41:57,43.357551574707,-8.84509754180908,"Unknown"
"7014851",371865,2025-07-13 09:47:01,43.3602333068848,-8.85143375396729,"Unknown"
"7014851",371865,2025-07-13 09:51:59,43.3562622070312,-8.87269973754883,"Unknown"
"7014851",371865,2025-07-13 09:56:58,43.3470573425293,-8.8807487487793,"Unknown"
"7014851",371865,2025-07-13 10:01:56,43.3328323364258,-8.90009880065918,"Unknown"
"7014851",371865,2025-07-13 10:06:57,43.329044342041,-8.91022491455078,"Unknown"
"7014851",371865,2025-07-13 10:11:56,43.3272438049316,-8.91100025177002,"Unknown"
"7014851",371865,2025-07-13 10:16:59,43.3214492797852,-8.87802505493164,"Unknown"
"7014851",371865,2025-07-13 10:21:59,43.321403503418,-8.87803268432617,"Unknown"
"7014851",371865,2025-07-13 10:26:59,43.3214912414551,-8.87819194793701,"Unknown"
"7014851",371865,2025-07-13 10:31:58,43.321403503418,-8.87805652618408,"Unknown"
"7014851",371865,2025-07-13 10:36:58,43.3214683532715,-8.87804317474365,"Unknown"
"7014851",371865,2025-07-13 10:41:58,43.3213806152344,-8.87807273864746,"Unknown"
"7014851",371865,2025-07-13 10:46:57,43.3214378356934,-8.87808322906494,"Unknown"
"7014851",371865,2025-07-13 10:51:59,43.3213996887207,-8.87807083129883,"Unknown"
"7014851",371865,2025-07-13 10:57:01,43.321361541748,-8.87810611724854,"Unknown"
"7014851",371865,2025-07-13 11:01:59,43.3213958740234,-8.87812900543213,"Unknown"
"7014851",371865,2025-07-13 11:07:01,43.3213195800781,-8.87811946868896,"Unknown"
"7014851",371865,2025-07-13 11:11:59,43.321403503418,-8.87808704376221,"Unknown"
"7014851",371865,2025-07-13 11:16:59,43.3213768005371,-8.87805843353271,"Unknown"
"7014851",371865,2025-07-13 11:21:59,43.3213348388672,-8.87805080413818,"Unknown"
"7014851",371865,2025-07-13 11:26:58,43.3214111328125,-8.8780517578125,"Unknown"
"7014851",371865,2025-07-13 11:31:58,43.3214111328125,-8.8780460357666,"Unknown"
"7014851",371865,2025-07-13 11:36:57,43.3213653564453,-8.87800598144531,"Unknown"
"7014851",371865,2025-07-13 11:41:58,43.3214569091797,-8.87814331054688,"Unknown"
"7014851",371865,2025-07-13 11:46:57,43.3213920593262,-8.87802505493164,"Unknown"
"7014851",371865,2025-07-13 11:52:00,43.3166122436523,-8.85812664031982,"Unknown"
"7014851",371865,2025-07-13 11:56:58,43.3145561218262,-8.85662269592285,"Unknown"
"7014851",371865,2025-07-13 12:01:58,43.314094543457,-8.85694980621338,"Unknown"
"7014851",371865,2025-07-13 12:06:57,43.3141975402832,-8.85695171356201,"Unknown"
"7014851",371865,2025-07-13 12:11:57,43.3164405822754,-8.85902690887451,"Unknown"
"7014851",371865,2025-07-13 12:16:57,43.31640625,-8.85916900634766,"Unknown"
"7014851",371865,2025-07-13 12:21:57,43.3164939880371,-8.85890960693359,"Unknown"
"7014851",371865,2025-07-13 12:26:58,43.3163375854492,-8.85881423950195,"Unknown"
"7014851",371865,2025-07-13 12:31:58,43.3165130615234,-8.85904121398926,"Unknown"
"7014851",371865,2025-07-13 12:36:57,43.3165016174316,-8.85897636413574,"Unknown"
"7014851",371865,2025-07-13 12:41:57,43.320743560791,-8.84470081329346,"Unknown"
"7014851",371865,2025-07-13 12:46:57,43.3416862487793,-8.84213352203369,"Unknown"
"7014851",371865,2025-07-13 12:51:57,43.3576011657715,-8.84511375427246,"Unknown"
"7014851",371865,2025-07-13 12:57:05,43.3575401306152,-8.84497547149658,"Unknown"
"7014851",371865,2025-07-13 13:01:58,43.3574447631836,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-13 13:06:57,43.3575096130371,-8.84522914886475,"Unknown"
"7014851",371865,2025-07-13 13:11:58,43.3574371337891,-8.84500885009766,"Unknown"
"7014851",371865,2025-07-13 13:17:05,43.3576049804688,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-13 13:22:04,43.3574714660645,-8.84496688842773,"Unknown"
"7014851",371865,2025-07-13 13:27:03,43.3573570251465,-8.84502601623535,"Unknown"
"7014851",371865,2025-07-13 13:31:59,43.3575592041016,-8.84415340423584,"Unknown"
"7014851",371865,2025-07-13 13:37:01,43.3576431274414,-8.84460067749023,"Unknown"
"7014851",371865,2025-07-13 13:42:03,43.3576164245605,-8.84476375579834,"Unknown"
"7014851",371865,2025-07-13 13:47:01,43.3572998046875,-8.8456335067749,"Unknown"
"7014851",371865,2025-07-13 13:51:58,43.3576583862305,-8.84554004669189,"Unknown"
"7014851",371865,2025-07-13 13:56:58,43.3576889038086,-8.84553050994873,"Unknown"
"7014851",371865,2025-07-13 14:01:59,43.3575401306152,-8.84439659118652,"Unknown"
"7014851",371865,2025-07-13 14:07:00,43.3575897216797,-8.84527778625488,"Unknown"
"7014851",371865,2025-07-13 14:11:59,43.3573875427246,-8.84465217590332,"Unknown"
"7014851",371865,2025-07-13 14:17:01,43.3576354980469,-8.84545135498047,"Unknown"
"7014851",371865,2025-07-13 14:22:01,43.3577461242676,-8.845458984375,"Unknown"
"7014851",371865,2025-07-13 14:27:00,43.3577194213867,-8.84542655944824,"Unknown"
"7014851",371865,2025-07-13 14:31:59,43.3605270385742,-8.82596397399902,"Unknown"
"7014851",371865,2025-07-13 14:37:03,43.3465156555176,-8.77556228637695,"Unknown"
"7014851",371865,2025-07-13 14:42:00,43.3458633422852,-8.73415565490723,"Unknown"
"7014851",371865,2025-07-13 14:47:03,43.3464508056641,-8.73195552825928,"Unknown"
"7014851",371865,2025-07-13 14:51:59,43.3463592529297,-8.73373794555664,"Unknown"
"7014851",371865,2025-07-13 14:57:00,43.3456115722656,-8.73167514801025,"Unknown"
"7014851",371865,2025-07-13 15:02:04,43.345157623291,-8.72916889190674,"Unknown"
"7014851",371865,2025-07-13 15:07:04,43.3450469970703,-8.72995758056641,"Unknown"
"7014851",371865,2025-07-13 15:12:01,43.3459548950195,-8.72922229766846,"Unknown"
"7014851",371865,2025-07-13 15:17:01,43.3465766906738,-8.7291202545166,"Unknown"
"7014851",371865,2025-07-13 15:22:06,43.346923828125,-8.72932910919189,"Unknown"
"7014851",371865,2025-07-13 15:27:00,43.3475570678711,-8.72869682312012,"Unknown"
"7014851",371865,2025-07-13 15:31:59,43.3486022949219,-8.72786617279053,"Unknown"
"7014851",371865,2025-07-13 15:37:06,43.3425025939941,-8.7435359954834,"Unknown"
"7014851",371865,2025-07-13 15:42:06,43.3420867919922,-8.74350070953369,"Unknown"
"7014851",371865,2025-07-13 15:47:05,43.3422966003418,-8.74335765838623,"Unknown"
"7014851",371865,2025-07-13 15:52:06,43.3425064086914,-8.74332332611084,"Unknown"
"7014851",371865,2025-07-13 15:57:03,43.3427200317383,-8.74248695373535,"Unknown"
"7014851",371865,2025-07-13 16:02:01,43.3429107666016,-8.74159526824951,"Unknown"
"7014851",371865,2025-07-13 16:07:04,43.3428573608398,-8.7407398223877,"Unknown"
"7014851",371865,2025-07-13 16:12:00,43.3425674438477,-8.7378101348877,"Unknown"
"7014851",371865,2025-07-13 16:17:00,43.3428535461426,-8.73728466033936,"Unknown"
"7014851",371865,2025-07-13 16:22:04,43.3427925109863,-8.73610305786133,"Unknown"
"7014851",371865,2025-07-13 16:27:08,43.3421821594238,-8.73518753051758,"Unknown"
"7014851",371865,2025-07-13 16:32:04,43.3416557312012,-8.73490238189697,"Unknown"
"7014851",371865,2025-07-13 16:37:01,43.3415031433105,-8.73445320129395,"Unknown"
"7014851",371865,2025-07-13 16:42:00,43.3412628173828,-8.73120594024658,"Unknown"
"7014851",371865,2025-07-13 16:47:00,43.3544998168945,-8.70270347595215,"Unknown"
"7014851",371865,2025-07-13 16:51:59,43.3583641052246,-8.70436382293701,"Unknown"
"7014851",371865,2025-07-13 16:57:07,43.3539428710938,-8.70452404022217,"Unknown"
"7014851",371865,2025-07-13 17:02:00,43.3541641235352,-8.70632743835449,"Unknown"
"7014851",371865,2025-07-13 17:07:03,43.3609848022461,-8.70373153686523,"Unknown"
"7014851",371865,2025-07-13 17:11:59,43.3606262207031,-8.70381546020508,"Unknown"
"7014851",371865,2025-07-13 17:17:03,43.3602981567383,-8.70387363433838,"Unknown"
"7014851",371865,2025-07-13 17:22:00,43.3598365783691,-8.70414924621582,"Unknown"
"7014851",371865,2025-07-13 17:27:03,43.3593711853027,-8.7041711807251,"Unknown"
"7014851",371865,2025-07-13 17:32:00,43.3588256835938,-8.70416164398193,"Unknown"
"7014851",371865,2025-07-13 17:36:59,43.3584823608398,-8.70378112792969,"Unknown"
"7014851",371865,2025-07-13 17:41:59,43.3579750061035,-8.70420265197754,"Unknown"
"7014851",371865,2025-07-13 17:46:59,43.3573341369629,-8.70377445220947,"Unknown"
"7014851",371865,2025-07-13 17:51:59,43.3633995056152,-8.69591808319092,"Unknown"
"7014851",371865,2025-07-13 17:56:59,43.3628273010254,-8.69665813446045,"Unknown"
"7014851",371865,2025-07-13 18:02:01,43.3627853393555,-8.69688510894775,"Unknown"
"7014851",371865,2025-07-13 18:07:00,43.3624954223633,-8.69777584075928,"Unknown"
"7014851",371865,2025-07-13 18:12:03,43.362491607666,-8.69842433929443,"Unknown"
"7014851",371865,2025-07-13 18:17:06,43.3618469238281,-8.69870758056641,"Unknown"
"7014851",371865,2025-07-13 18:21:59,43.369255065918,-8.69084072113037,"Unknown"
"7014851",371865,2025-07-13 18:26:59,43.3676910400391,-8.69414615631104,"Unknown"
"7014851",371865,2025-07-13 18:31:59,43.3664817810059,-8.69881248474121,"Unknown"
"7014851",371865,2025-07-13 18:37:00,43.3542938232422,-8.69722270965576,"Unknown"
"7014851",371865,2025-07-13 18:41:59,43.3543243408203,-8.6972074508667,"Unknown"
"7014851",371865,2025-07-13 18:46:59,43.353645324707,-8.69578647613525,"Unknown"
"7014851",371865,2025-07-13 18:51:59,43.3532524108887,-8.6956958770752,"Unknown"
"7014851",371865,2025-07-13 18:57:00,43.3525390625,-8.69522380828857,"Unknown"
"7014851",371865,2025-07-13 19:02:00,43.3516006469727,-8.69384670257568,"Unknown"
"7014851",371865,2025-07-13 19:06:59,43.3504829406738,-8.69022655487061,"Unknown"
"7014851",371865,2025-07-13 19:12:00,43.3493766784668,-8.69057846069336,"Unknown"
"7014851",371865,2025-07-13 19:16:59,43.3488693237305,-8.69082164764404,"Unknown"
"7014851",371865,2025-07-13 19:22:00,43.3485794067383,-8.69086170196533,"Unknown"
"7014851",371865,2025-07-13 19:27:04,43.3477554321289,-8.69048404693604,"Unknown"
"7014851",371865,2025-07-13 19:32:01,43.346363067627,-8.69089317321777,"Unknown"
"7014851",371865,2025-07-13 19:37:00,43.3466186523438,-8.69137668609619,"Unknown"
"7014851",371865,2025-07-13 19:42:00,43.3463287353516,-8.6918830871582,"Unknown"
"7014851",371865,2025-07-13 19:46:59,43.3455924987793,-8.69245910644531,"Unknown"
"7014851",371865,2025-07-13 19:51:59,43.3447227478027,-8.70072364807129,"Unknown"
"7014851",371865,2025-07-13 19:56:59,43.3455696105957,-8.74038600921631,"Unknown"
"7014851",371865,2025-07-13 20:01:59,43.3484764099121,-8.78144359588623,"Unknown"
"7014851",371865,2025-07-13 20:06:58,43.3537139892578,-8.82165431976318,"Unknown"
"7014851",371865,2025-07-13 20:11:59,43.3575019836426,-8.84493637084961,"Unknown"
"7014851",371865,2025-07-13 20:17:00,43.3576354980469,-8.84476852416992,"Unknown"
"7014851",371865,2025-07-13 20:21:59,43.357536315918,-8.84483528137207,"Unknown"
"7014851",371865,2025-07-13 20:26:59,43.3575057983398,-8.8446044921875,"Unknown"
"7014851",371865,2025-07-13 20:32:01,43.3573188781738,-8.84471893310547,"Unknown"
"7014851",371865,2025-07-13 20:37:01,43.3575820922852,-8.84463882446289,"Unknown"
"7014851",371865,2025-07-13 20:41:58,43.3575820922852,-8.84459018707275,"Unknown"
"7014851",371865,2025-07-13 20:46:58,43.3576469421387,-8.84453201293945,"Unknown"
"7014851",371865,2025-07-13 20:51:59,43.3576889038086,-8.84466171264648,"Unknown"
"7014851",371865,2025-07-13 20:56:59,43.3579139709473,-8.84469699859619,"Unknown"
"7014851",371865,2025-07-13 21:01:59,43.3577537536621,-8.84462070465088,"Unknown"
"7014851",371865,2025-07-13 21:06:59,43.3576354980469,-8.84477424621582,"Unknown"
"7014851",371865,2025-07-13 21:11:59,43.3577308654785,-8.84459590911865,"Unknown"
"7014851",371865,2025-07-13 21:17:00,43.3579216003418,-8.84476852416992,"Unknown"
"7014851",371865,2025-07-13 21:21:59,43.3578300476074,-8.8447380065918,"Unknown"
"7014851",371865,2025-07-13 21:27:00,43.3577575683594,-8.84481334686279,"Unknown"
"7014851",371865,2025-07-13 21:32:00,43.3576622009277,-8.84474754333496,"Unknown"
"7014851",371865,2025-07-13 21:37:01,43.3577537536621,-8.84471988677979,"Unknown"
"7014851",371865,2025-07-13 21:42:00,43.357780456543,-8.84487819671631,"Unknown"
"7014851",371865,2025-07-13 21:47:00,43.3577003479004,-8.84485054016113,"Unknown"
"7014851",371865,2025-07-13 21:52:00,43.3578147888184,-8.84485244750977,"Unknown"
"7014851",371865,2025-07-13 21:56:59,43.357795715332,-8.84495449066162,"Unknown"
"7014851",371865,2025-07-13 22:02:04,43.357780456543,-8.84490776062012,"Unknown"
"7014851",371865,2025-07-13 22:07:00,43.3577880859375,-8.84491443634033,"Unknown"
"7014851",371865,2025-07-13 22:11:58,43.357738494873,-8.84495544433594,"Unknown"
"7014851",371865,2025-07-13 22:16:57,43.3578033447266,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-13 22:21:58,43.3577880859375,-8.84497833251953,"Unknown"
"7014851",371865,2025-07-13 22:27:00,43.3578758239746,-8.8453893661499,"Unknown"
"7014851",371865,2025-07-13 22:31:58,43.3579406738281,-8.84532165527344,"Unknown"
"7014851",371865,2025-07-13 22:36:59,43.3574752807617,-8.84531021118164,"Unknown"
"7014851",371865,2025-07-13 22:42:01,43.3574867248535,-8.84542465209961,"Unknown"
"7014851",371865,2025-07-13 22:46:59,43.3581771850586,-8.84525299072266,"Unknown"
"7014851",371865,2025-07-13 22:51:59,43.3581161499023,-8.84536552429199,"Unknown"
"7014851",371865,2025-07-13 22:57:01,43.3571929931641,-8.84573173522949,"Unknown"
"7014851",371865,2025-07-13 23:02:06,43.3572692871094,-8.84560871124268,"Unknown"
"7014851",371865,2025-07-13 23:06:58,43.3572769165039,-8.84562492370605,"Unknown"
"7014851",371865,2025-07-13 23:12:00,43.3572616577148,-8.84564399719238,"Unknown"
"7014851",371865,2025-07-13 23:17:04,43.3571891784668,-8.84587097167969,"Unknown"
"7014851",371865,2025-07-13 23:22:00,43.3571166992188,-8.84600830078125,"Unknown"
"7014851",371865,2025-07-13 23:27:01,43.3571548461914,-8.84615707397461,"Unknown"
"7014851",371865,2025-07-13 23:31:58,43.3576736450195,-8.84541988372803,"Unknown"
"7014851",371865,2025-07-13 23:37:10,43.3574676513672,-8.84579467773438,"Unknown"
"7014851",371865,2025-07-13 23:42:05,43.3575859069824,-8.84508895874023,"Unknown"
"7014851",371865,2025-07-13 23:47:06,43.3579483032227,-8.84498882293701,"Unknown"
"7014851",371865,2025-07-13 23:52:00,43.3581466674805,-8.84487152099609,"Unknown"
"7014851",371865,2025-07-13 23:57:03,43.3580131530762,-8.84483814239502,"Unknown"
"7014851",371865,2025-07-14 00:02:00,43.3580436706543,-8.84487819671631,"Unknown"
"7014851",371865,2025-07-14 00:07:00,43.357780456543,-8.84524345397949,"Unknown"
"7014851",371865,2025-07-14 00:12:03,43.3579483032227,-8.84478378295898,"Unknown"
"7014851",371865,2025-07-14 00:17:01,43.3579025268555,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-14 00:21:58,43.3577766418457,-8.84514427185059,"Unknown"
"7014851",371865,2025-07-14 00:27:00,43.3576622009277,-8.84532833099365,"Unknown"
"7014851",371865,2025-07-14 00:32:00,43.3576316833496,-8.84534549713135,"Unknown"
"7014851",371865,2025-07-14 00:36:59,43.3577194213867,-8.8451566696167,"Unknown"
"7014851",371865,2025-07-14 00:41:58,43.3577346801758,-8.84522533416748,"Unknown"
"7014851",371865,2025-07-14 00:46:59,43.3576965332031,-8.84522151947021,"Unknown"
"7014851",371865,2025-07-14 00:51:58,43.3577651977539,-8.84520149230957,"Unknown"
"7014851",371865,2025-07-14 00:56:58,43.3577117919922,-8.84511756896973,"Unknown"
"7014851",371865,2025-07-14 01:01:57,43.357723236084,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-14 01:06:57,43.3576583862305,-8.84505558013916,"Unknown"
"7014851",371865,2025-07-14 01:11:59,43.3577041625977,-8.84508514404297,"Unknown"
"7014851",371865,2025-07-14 01:17:07,43.3577117919922,-8.84517765045166,"Unknown"
"7014851",371865,2025-07-14 01:21:59,43.3575553894043,-8.84502410888672,"Unknown"
"7014851",371865,2025-07-14 01:27:01,43.3578491210938,-8.84500598907471,"Unknown"
"7014851",371865,2025-07-14 01:32:00,43.3577690124512,-8.8447904586792,"Unknown"
"7014851",371865,2025-07-14 01:37:00,43.3577613830566,-8.84490585327148,"Unknown"
"7014851",371865,2025-07-14 01:42:00,43.3578910827637,-8.84491348266602,"Unknown"
"7014851",371865,2025-07-14 01:46:57,43.3578910827637,-8.84495544433594,"Unknown"
"7014851",371865,2025-07-14 01:51:59,43.3579139709473,-8.84498310089111,"Unknown"
"7014851",371865,2025-07-14 01:57:01,43.3580093383789,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-14 02:01:59,43.3578758239746,-8.8449010848999,"Unknown"
"7014851",371865,2025-07-14 02:07:01,43.3578834533691,-8.84517192840576,"Unknown"
"7014851",371865,2025-07-14 02:12:05,43.3579177856445,-8.84529113769531,"Unknown"
"7014851",371865,2025-07-14 02:17:04,43.3579330444336,-8.84517288208008,"Unknown"
"7014851",371865,2025-07-14 02:22:10,43.3581008911133,-8.84515285491943,"Unknown"
"7014851",371865,2025-07-14 02:27:06,43.3580665588379,-8.84511375427246,"Unknown"
"7014851",371865,2025-07-14 02:32:06,43.358024597168,-8.84518432617188,"Unknown"
"7014851",371865,2025-07-14 02:37:04,43.3580665588379,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-14 02:42:00,43.3579559326172,-8.84521961212158,"Unknown"
"7014851",371865,2025-07-14 02:47:00,43.358024597168,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-14 02:52:00,43.3580093383789,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-14 02:56:59,43.357837677002,-8.84525012969971,"Unknown"
"7014851",371865,2025-07-14 03:01:59,43.3578300476074,-8.84520816802979,"Unknown"
"7014851",371865,2025-07-14 03:07:00,43.3577995300293,-8.84525966644287,"Unknown"
"7014851",371865,2025-07-14 03:11:59,43.3577270507812,-8.84523296356201,"Unknown"
"7014851",371865,2025-07-14 03:16:59,43.3578033447266,-8.84518146514893,"Unknown"
"7014851",371865,2025-07-14 03:21:59,43.3577651977539,-8.84530067443848,"Unknown"
"7014851",371865,2025-07-14 03:26:59,43.3576965332031,-8.84527397155762,"Unknown"
"7014851",371865,2025-07-14 03:31:59,43.357723236084,-8.84515285491943,"Unknown"
"7014851",371865,2025-07-14 03:37:01,43.357723236084,-8.84532833099365,"Unknown"
"7014851",371865,2025-07-14 03:41:59,43.3576545715332,-8.84535312652588,"Unknown"
"7014851",371865,2025-07-14 03:47:05,43.3577499389648,-8.8452205657959,"Unknown"
"7014851",371865,2025-07-14 03:52:01,43.3577880859375,-8.84517765045166,"Unknown"
"7014851",371865,2025-07-14 03:57:06,43.3577537536621,-8.84520149230957,"Unknown"
"7014851",371865,2025-07-14 04:01:59,43.357780456543,-8.84528255462646,"Unknown"
"7014851",371865,2025-07-14 04:07:03,43.3577308654785,-8.84522724151611,"Unknown"
"7014851",371865,2025-07-14 04:12:03,43.3578834533691,-8.84526634216309,"Unknown"
"7014851",371865,2025-07-14 04:16:58,43.3618621826172,-8.84850788116455,"Unknown"
"7014851",371865,2025-07-14 04:21:57,43.3672027587891,-8.86588764190674,"Unknown"
"7014851",371865,2025-07-14 04:26:57,43.3559646606445,-8.87509822845459,"Unknown"
"7014851",371865,2025-07-14 04:31:57,43.3590545654297,-8.87364482879639,"Unknown"
"7014851",371865,2025-07-14 04:36:57,43.3599853515625,-8.87895107269287,"Unknown"
"7014851",371865,2025-07-14 04:41:58,43.3675079345703,-8.85867404937744,"Unknown"
"7014851",371865,2025-07-14 04:47:03,43.3758735656738,-8.85804176330566,"Unknown"
"7014851",371865,2025-07-14 04:51:59,43.3752861022949,-8.85838317871094,"Unknown"
"7014851",371865,2025-07-14 04:57:06,43.3776512145996,-8.85736560821533,"Unknown"
"7014851",371865,2025-07-14 05:01:59,43.375659942627,-8.85743045806885,"Unknown"
"7014851",371865,2025-07-14 05:07:06,43.3722534179688,-8.8648853302002,"Unknown"
"7014851",371865,2025-07-14 05:11:59,43.3707656860352,-8.86265563964844,"Unknown"
"7014851",371865,2025-07-14 05:27:14,43.3578872680664,-8.84449195861816,"Unknown"
"7014851",371865,2025-07-14 05:32:01,43.3579063415527,-8.84443759918213,"Unknown"
"7014851",371865,2025-07-14 05:37:08,43.3579025268555,-8.84418296813965,"Unknown"
"7014851",371865,2025-07-14 05:42:06,43.3580093383789,-8.84446716308594,"Unknown"
"7014851",371865,2025-07-14 05:47:14,43.3580703735352,-8.84445762634277,"Unknown"
"7014851",371865,2025-07-14 05:52:03,43.358097076416,-8.84456729888916,"Unknown"
"7014851",371865,2025-07-14 05:57:06,43.3581390380859,-8.84476375579834,"Unknown"
"7014851",371865,2025-07-14 06:02:03,43.358226776123,-8.84469223022461,"Unknown"
"7014851",371865,2025-07-14 06:07:03,43.3581352233887,-8.84462738037109,"Unknown"
