"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-14 06:12:03,43.3582496643066,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-14 06:17:04,43.358226776123,-8.844895362854,"Unknown"
"7014851",371865,2025-07-14 06:21:59,43.3580093383789,-8.84468746185303,"Unknown"
"7014851",371865,2025-07-14 06:27:01,43.3578758239746,-8.84464740753174,"Unknown"
"7014851",371865,2025-07-14 06:32:01,43.3581199645996,-8.84582805633545,"Unknown"
"7014851",371865,2025-07-14 06:36:59,43.3581275939941,-8.84459114074707,"Unknown"
"7014851",371865,2025-07-14 06:42:07,43.3581848144531,-8.84566593170166,"Unknown"
"7014851",371865,2025-07-14 06:47:00,43.3580741882324,-8.84530067443848,"Unknown"
"7014851",371865,2025-07-14 06:52:06,43.3581352233887,-8.84543323516846,"Unknown"
"7014851",371865,2025-07-14 06:57:03,43.3581466674805,-8.84584522247314,"Unknown"
"7014851",371865,2025-07-14 07:02:03,43.3578987121582,-8.84517097473145,"Unknown"
"7014851",371865,2025-07-14 07:07:12,43.3577651977539,-8.84487819671631,"Unknown"
"7014851",371865,2025-07-14 07:11:58,43.3578720092773,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-14 07:17:01,43.3575897216797,-8.84495544433594,"Unknown"
"7014851",371865,2025-07-14 07:21:58,43.3577995300293,-8.84500122070312,"Unknown"
"7014851",371865,2025-07-14 07:26:58,43.3578224182129,-8.84510707855225,"Unknown"
"7014851",371865,2025-07-14 07:31:58,43.3577270507812,-8.84490489959717,"Unknown"
"7014851",371865,2025-07-14 07:37:00,43.3575096130371,-8.84438514709473,"Unknown"
"7014851",371865,2025-07-14 07:41:58,43.3577308654785,-8.84469127655029,"Unknown"
"7014851",371865,2025-07-14 07:47:06,43.3576545715332,-8.84525012969971,"Unknown"
"7014851",371865,2025-07-14 07:52:06,43.3576202392578,-8.84516525268555,"Unknown"
"7014851",371865,2025-07-14 07:57:03,43.3578491210938,-8.84498023986816,"Unknown"
"7014851",371865,2025-07-14 08:01:58,43.357666015625,-8.84564876556396,"Unknown"
"7014851",371865,2025-07-14 08:07:04,43.361026763916,-8.85345649719238,"Unknown"
"7014851",371865,2025-07-14 08:12:05,43.3601112365723,-8.85397148132324,"Unknown"
"7014851",371865,2025-07-14 08:17:00,43.3567047119141,-8.84535884857178,"Unknown"
"7014851",371865,2025-07-14 08:22:15,43.3575210571289,-8.84514427185059,"Unknown"
"7014851",371865,2025-07-14 08:27:00,43.3576393127441,-8.84493732452393,"Unknown"
"7014851",371865,2025-07-14 08:31:58,43.3576583862305,-8.84486961364746,"Unknown"
"7014851",371865,2025-07-14 08:36:59,43.3576431274414,-8.84486961364746,"Unknown"
"7014851",371865,2025-07-14 08:41:59,43.3576812744141,-8.84490013122559,"Unknown"
"7014851",371865,2025-07-14 08:47:02,43.3577346801758,-8.84474086761475,"Unknown"
"7014851",371865,2025-07-14 08:52:08,43.3577880859375,-8.84470081329346,"Unknown"
"7014851",371865,2025-07-14 08:57:07,43.357795715332,-8.84466648101807,"Unknown"
"7014851",371865,2025-07-14 09:02:15,43.3576545715332,-8.84472846984863,"Unknown"
"7014851",371865,2025-07-14 09:07:00,43.3578071594238,-8.84464359283447,"Unknown"
"7014851",371865,2025-07-14 09:12:00,43.3576393127441,-8.84481143951416,"Unknown"
"7014851",371865,2025-07-14 09:17:00,43.3578453063965,-8.84449577331543,"Unknown"
"7014851",371865,2025-07-14 09:21:59,43.3578796386719,-8.84455966949463,"Unknown"
"7014851",371865,2025-07-14 09:26:56,43.356143951416,-8.8455696105957,"Unknown"
"7014851",371865,2025-07-14 09:31:59,43.3579750061035,-8.84454536437988,"Unknown"
"7014851",371865,2025-07-14 09:36:59,43.3561782836914,-8.84519481658936,"Unknown"
"7014851",371865,2025-07-14 09:42:07,43.3573341369629,-8.84472560882568,"Unknown"
"7014851",371865,2025-07-14 09:47:07,43.3571968078613,-8.84471607208252,"Unknown"
"7014851",371865,2025-07-14 09:52:07,43.3565521240234,-8.8447265625,"Unknown"
"7014851",371865,2025-07-14 09:57:15,43.3572845458984,-8.84597110748291,"Unknown"
"7014851",371865,2025-07-14 10:03:20,43.3568077087402,-8.84669971466064,"Unknown"
"7014851",371865,2025-07-14 10:07:04,43.3573532104492,-8.844651222229,"Unknown"
"7014851",371865,2025-07-14 10:11:58,43.3573379516602,-8.84462261199951,"Unknown"
"7014851",371865,2025-07-14 10:16:59,43.3572959899902,-8.84453678131104,"Unknown"
"7014851",371865,2025-07-14 10:21:58,43.3572654724121,-8.84457206726074,"Unknown"
"7014851",371865,2025-07-14 10:27:06,43.3573760986328,-8.84426689147949,"Unknown"
"7014851",371865,2025-07-14 10:31:58,43.3572769165039,-8.84444618225098,"Unknown"
"7014851",371865,2025-07-14 10:36:58,43.3572540283203,-8.84443283081055,"Unknown"
"7014851",371865,2025-07-14 10:42:00,43.3571548461914,-8.84436893463135,"Unknown"
"7014851",371865,2025-07-14 10:46:58,43.3570861816406,-8.8443021774292,"Unknown"
"7014851",371865,2025-07-14 10:52:06,43.3580513000488,-8.844970703125,"Unknown"
"7014851",371865,2025-07-14 10:57:06,43.3581619262695,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-14 11:02:00,43.3570861816406,-8.84412670135498,"Unknown"
"7014851",371865,2025-07-14 11:07:01,43.3571357727051,-8.84409618377686,"Unknown"
"7014851",371865,2025-07-14 11:12:01,43.357421875,-8.84442138671875,"Unknown"
"7014851",371865,2025-07-14 11:17:01,43.3575820922852,-8.8441858291626,"Unknown"
"7014851",371865,2025-07-14 11:22:11,43.3576126098633,-8.84515380859375,"Unknown"
"7014851",371865,2025-07-14 11:26:58,43.3577461242676,-8.84510898590088,"Unknown"
"7014851",371865,2025-07-14 11:32:01,43.3572311401367,-8.84535884857178,"Unknown"
"7014851",371865,2025-07-14 11:37:00,43.3575820922852,-8.84499549865723,"Unknown"
"7014851",371865,2025-07-14 11:42:01,43.3574981689453,-8.84496116638184,"Unknown"
"7014851",371865,2025-07-14 11:47:01,43.3574409484863,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-14 11:52:02,43.3572731018066,-8.84489440917969,"Unknown"
"7014851",371865,2025-07-14 11:57:06,43.3571166992188,-8.84476566314697,"Unknown"
"7014851",371865,2025-07-14 12:01:57,43.3575630187988,-8.84509658813477,"Unknown"
"7014851",371865,2025-07-14 12:07:01,43.357349395752,-8.84495258331299,"Unknown"
"7014851",371865,2025-07-14 12:12:14,43.3575592041016,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-14 12:16:59,43.3575668334961,-8.84500885009766,"Unknown"
"7014851",371865,2025-07-14 12:21:58,43.3576354980469,-8.84496402740479,"Unknown"
"7014851",371865,2025-07-14 12:27:01,43.357536315918,-8.84492969512939,"Unknown"
"7014851",371865,2025-07-14 12:32:00,43.3575210571289,-8.84493255615234,"Unknown"
"7014851",371865,2025-07-14 12:37:00,43.357593536377,-8.84481906890869,"Unknown"
"7014851",371865,2025-07-14 12:42:04,43.3576240539551,-8.84490585327148,"Unknown"
"7014851",371865,2025-07-14 12:47:29,43.3575439453125,-8.84501838684082,"Unknown"
"7014851",371865,2025-07-14 12:52:07,43.3574371337891,-8.84509181976318,"Unknown"
"7014851",371865,2025-07-14 12:57:07,43.3574562072754,-8.84512615203857,"Unknown"
"7014851",371865,2025-07-14 13:02:07,43.3575057983398,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-14 13:07:08,43.3574523925781,-8.84512996673584,"Unknown"
"7014851",371865,2025-07-14 13:12:07,43.3574638366699,-8.84503269195557,"Unknown"
"7014851",371865,2025-07-14 13:17:07,43.3574752807617,-8.84503364562988,"Unknown"
"7014851",371865,2025-07-14 13:22:04,43.357479095459,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-14 13:27:08,43.3574333190918,-8.84496593475342,"Unknown"
"7014851",371865,2025-07-14 13:32:07,43.3574600219727,-8.84487724304199,"Unknown"
"7014851",371865,2025-07-14 13:37:10,43.3573760986328,-8.84487152099609,"Unknown"
"7014851",371865,2025-07-14 13:42:14,43.3591957092285,-8.84593105316162,"Unknown"
"7014851",371865,2025-07-14 13:47:01,43.3601379394531,-8.82043647766113,"Unknown"
"7014851",371865,2025-07-14 13:52:07,43.3612060546875,-8.82080554962158,"Unknown"
"7014851",371865,2025-07-14 13:56:57,43.3562088012695,-8.833664894104,"Unknown"
"7014851",371865,2025-07-14 14:02:07,43.356201171875,-8.8341588973999,"Unknown"
"7014851",371865,2025-07-14 14:06:58,43.3563041687012,-8.83420372009277,"Unknown"
"7014851",371865,2025-07-14 14:12:07,43.3576354980469,-8.8349027633667,"Unknown"
"7014851",371865,2025-07-14 14:17:06,43.3574066162109,-8.84492683410645,"Unknown"
"7014851",371865,2025-07-14 14:22:04,43.3575668334961,-8.84504318237305,"Unknown"
"7014851",371865,2025-07-14 14:27:04,43.3574409484863,-8.84489345550537,"Unknown"
"7014851",371865,2025-07-14 14:31:59,43.3577041625977,-8.845046043396,"Unknown"
"7014851",371865,2025-07-14 14:37:29,43.3575706481934,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-14 14:41:57,43.3576202392578,-8.84499073028564,"Unknown"
"7014851",371865,2025-07-14 14:46:57,43.357608795166,-8.84511756896973,"Unknown"
"7014851",371865,2025-07-14 14:52:08,43.3576278686523,-8.84508037567139,"Unknown"
"7014851",371865,2025-07-14 14:56:56,43.357593536377,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-14 15:02:15,43.357593536377,-8.84496212005615,"Unknown"
"7014851",371865,2025-07-14 15:08:20,43.3565902709961,-8.84822940826416,"Unknown"
"7014851",371865,2025-07-14 15:12:08,43.3577041625977,-8.84666061401367,"Unknown"
"7014851",371865,2025-07-14 15:17:05,43.3577270507812,-8.84602642059326,"Unknown"
"7014851",371865,2025-07-14 15:21:57,43.3579559326172,-8.84585952758789,"Unknown"
"7014851",371865,2025-07-14 15:27:00,43.3579978942871,-8.84599590301514,"Unknown"
"7014851",371865,2025-07-14 15:32:25,43.357723236084,-8.84659481048584,"Unknown"
"7014851",371865,2025-07-14 15:36:57,43.3579063415527,-8.84605598449707,"Unknown"
"7014851",371865,2025-07-14 15:41:58,43.3578720092773,-8.84602737426758,"Unknown"
"7014851",371865,2025-07-14 15:46:57,43.3579139709473,-8.84607696533203,"Unknown"
"7014851",371865,2025-07-14 15:52:00,43.3580284118652,-8.84604644775391,"Unknown"
"7014851",371865,2025-07-14 15:57:00,43.3579559326172,-8.84599113464355,"Unknown"
"7014851",371865,2025-07-14 16:01:56,43.358024597168,-8.84601306915283,"Unknown"
"7014851",371865,2025-07-14 16:08:12,43.3575286865234,-8.84612464904785,"Unknown"
"7014851",371865,2025-07-14 16:12:06,43.3581466674805,-8.84449672698975,"Unknown"
"7014851",371865,2025-07-14 16:16:58,43.3575096130371,-8.84607410430908,"Unknown"
"7014851",371865,2025-07-14 16:22:00,43.3575248718262,-8.84598731994629,"Unknown"
"7014851",371865,2025-07-14 16:27:06,43.3575210571289,-8.84584903717041,"Unknown"
"7014851",371865,2025-07-14 16:31:55,43.3609619140625,-8.84840965270996,"Unknown"
"7014851",371865,2025-07-14 16:36:57,43.3611335754395,-8.82185554504395,"Unknown"
"7014851",371865,2025-07-14 16:41:57,43.3596038818359,-8.82104778289795,"Unknown"
"7014851",371865,2025-07-14 16:46:56,43.3597831726074,-8.82150173187256,"Unknown"
"7014851",371865,2025-07-14 16:51:56,43.3616752624512,-8.82377147674561,"Unknown"
"7014851",371865,2025-07-14 16:56:56,43.3590431213379,-8.83043384552002,"Unknown"
"7014851",371865,2025-07-14 17:01:55,43.3574905395508,-8.84024906158447,"Unknown"
"7014851",371865,2025-07-14 17:06:56,43.3577995300293,-8.84531021118164,"Unknown"
"7014851",371865,2025-07-14 17:11:57,43.3578910827637,-8.84554290771484,"Unknown"
"7014851",371865,2025-07-14 17:16:56,43.3579139709473,-8.84555339813232,"Unknown"
"7014851",371865,2025-07-14 17:21:57,43.3577766418457,-8.84540939331055,"Unknown"
"7014851",371865,2025-07-14 17:26:56,43.3577537536621,-8.84537696838379,"Unknown"
"7014851",371865,2025-07-14 17:31:57,43.3578147888184,-8.84523296356201,"Unknown"
"7014851",371865,2025-07-14 17:36:57,43.3574180603027,-8.84565448760986,"Unknown"
"7014851",371865,2025-07-14 17:41:57,43.3577499389648,-8.84537696838379,"Unknown"
"7014851",371865,2025-07-14 17:46:58,43.357738494873,-8.84530639648438,"Unknown"
"7014851",371865,2025-07-14 17:51:56,43.3577728271484,-8.84543991088867,"Unknown"
"7014851",371865,2025-07-14 17:56:57,43.3577079772949,-8.84531402587891,"Unknown"
"7014851",371865,2025-07-14 18:01:58,43.3575134277344,-8.84492301940918,"Unknown"
"7014851",371865,2025-07-14 18:06:57,43.3576011657715,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-14 18:11:57,43.3576316833496,-8.84516429901123,"Unknown"
"7014851",371865,2025-07-14 18:16:57,43.357593536377,-8.84533500671387,"Unknown"
"7014851",371865,2025-07-14 18:21:59,43.3575859069824,-8.84503364562988,"Unknown"
"7014851",371865,2025-07-14 18:26:57,43.3576011657715,-8.84528636932373,"Unknown"
"7014851",371865,2025-07-14 18:31:58,43.3576774597168,-8.84535026550293,"Unknown"
"7014851",371865,2025-07-14 18:37:01,43.3576774597168,-8.84534645080566,"Unknown"
"7014851",371865,2025-07-14 18:42:01,43.3576049804688,-8.84516429901123,"Unknown"
"7014851",371865,2025-07-14 18:46:58,43.3575820922852,-8.8451623916626,"Unknown"
"7014851",371865,2025-07-14 18:51:59,43.3575286865234,-8.84532451629639,"Unknown"
"7014851",371865,2025-07-14 18:56:59,43.3573875427246,-8.84524250030518,"Unknown"
"7014851",371865,2025-07-14 19:02:05,43.3575286865234,-8.84525012969971,"Unknown"
"7014851",371865,2025-07-14 19:06:59,43.3576240539551,-8.84493637084961,"Unknown"
"7014851",371865,2025-07-14 19:11:58,43.3576316833496,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-14 19:16:58,43.3574409484863,-8.84496688842773,"Unknown"
"7014851",371865,2025-07-14 19:22:10,43.3576278686523,-8.84508228302002,"Unknown"
"7014851",371865,2025-07-14 19:26:57,43.3564567565918,-8.84538459777832,"Unknown"
"7014851",371865,2025-07-14 19:31:59,43.3575592041016,-8.84472846984863,"Unknown"
"7014851",371865,2025-07-14 19:36:58,43.3576316833496,-8.84477710723877,"Unknown"
"7014851",371865,2025-07-14 19:42:01,43.3575782775879,-8.84480857849121,"Unknown"
"7014851",371865,2025-07-14 19:47:10,43.3577270507812,-8.84488868713379,"Unknown"
"7014851",371865,2025-07-14 19:51:57,43.3576011657715,-8.84499931335449,"Unknown"
"7014851",371865,2025-07-14 19:56:59,43.3577919006348,-8.8452205657959,"Unknown"
"7014851",371865,2025-07-14 20:02:05,43.3575134277344,-8.84480953216553,"Unknown"
"7014851",371865,2025-07-14 20:06:56,43.3575134277344,-8.84462451934814,"Unknown"
"7014851",371865,2025-07-14 20:11:56,43.3539733886719,-8.85539722442627,"Unknown"
"7014851",371865,2025-07-14 20:16:56,43.3305320739746,-8.87636375427246,"Unknown"
"7014851",371865,2025-07-14 20:21:56,43.3301239013672,-8.87551689147949,"Unknown"
"7014851",371865,2025-07-14 20:27:00,43.3289489746094,-8.8750057220459,"Unknown"
"7014851",371865,2025-07-14 20:32:04,43.3288803100586,-8.87508010864258,"Unknown"
"7014851",371865,2025-07-14 20:36:57,43.3404006958008,-8.88032913208008,"Unknown"
"7014851",371865,2025-07-14 20:41:58,43.3678092956543,-8.85442733764648,"Unknown"
"7014851",371865,2025-07-14 20:47:01,43.3702926635742,-8.84927558898926,"Unknown"
"7014851",371865,2025-07-14 20:51:59,43.3718643188477,-8.84798717498779,"Unknown"
"7014851",371865,2025-07-14 20:56:58,43.3699073791504,-8.8332576751709,"Unknown"
"7014851",371865,2025-07-14 21:02:06,43.3700561523438,-8.83454513549805,"Unknown"
"7014851",371865,2025-07-14 21:07:04,43.3578987121582,-8.84521579742432,"Unknown"
"7014851",371865,2025-07-14 21:12:10,43.3578834533691,-8.84512138366699,"Unknown"
"7014851",371865,2025-07-14 21:17:01,43.35791015625,-8.84517288208008,"Unknown"
"7014851",371865,2025-07-14 21:22:11,43.3581581115723,-8.84560585021973,"Unknown"
"7014851",371865,2025-07-14 21:27:14,43.3577346801758,-8.84636878967285,"Unknown"
"7014851",371865,2025-07-14 21:32:04,43.3574523925781,-8.8447151184082,"Unknown"
"7014851",371865,2025-07-14 21:37:01,43.3575172424316,-8.84487247467041,"Unknown"
"7014851",371865,2025-07-14 21:42:00,43.3574295043945,-8.84485340118408,"Unknown"
"7014851",371865,2025-07-14 21:47:14,43.3577842712402,-8.84458065032959,"Unknown"
"7014851",371865,2025-07-14 21:51:58,43.3578987121582,-8.84498023986816,"Unknown"
"7014851",371865,2025-07-14 21:57:13,43.357593536377,-8.84527492523193,"Unknown"
"7014851",371865,2025-07-14 22:02:01,43.3577270507812,-8.84475803375244,"Unknown"
"7014851",371865,2025-07-14 22:07:03,43.3576736450195,-8.84494876861572,"Unknown"
"7014851",371865,2025-07-14 22:12:01,43.3574600219727,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-14 22:17:06,43.3577117919922,-8.84513759613037,"Unknown"
"7014851",371865,2025-07-14 22:22:01,43.3575286865234,-8.84536647796631,"Unknown"
"7014851",371865,2025-07-14 22:27:03,43.3573722839355,-8.84567546844482,"Unknown"
"7014851",371865,2025-07-14 22:32:29,43.3575630187988,-8.8450870513916,"Unknown"
"7014851",371865,2025-07-14 22:36:56,43.3575134277344,-8.84513568878174,"Unknown"
"7014851",371865,2025-07-14 22:41:56,43.3575286865234,-8.84514904022217,"Unknown"
"7014851",371865,2025-07-14 22:46:56,43.3574981689453,-8.84516429901123,"Unknown"
"7014851",371865,2025-07-14 22:51:56,43.3575973510742,-8.84512996673584,"Unknown"
"7014851",371865,2025-07-14 22:56:58,43.357536315918,-8.84501266479492,"Unknown"
"7014851",371865,2025-07-14 23:01:56,43.3576316833496,-8.84516906738281,"Unknown"
"7014851",371865,2025-07-14 23:06:57,43.3574256896973,-8.84526443481445,"Unknown"
"7014851",371865,2025-07-14 23:11:56,43.3574523925781,-8.84525489807129,"Unknown"
"7014851",371865,2025-07-14 23:16:56,43.3575744628906,-8.84525299072266,"Unknown"
"7014851",371865,2025-07-14 23:21:58,43.3577423095703,-8.84510135650635,"Unknown"
"7014851",371865,2025-07-14 23:26:58,43.3578643798828,-8.84493923187256,"Unknown"
"7014851",371865,2025-07-14 23:31:59,43.3579788208008,-8.84487342834473,"Unknown"
"7014851",371865,2025-07-14 23:37:29,43.3575668334961,-8.84513282775879,"Unknown"
"7014851",371865,2025-07-14 23:41:56,43.3575668334961,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-14 23:46:55,43.3575782775879,-8.84506320953369,"Unknown"
"7014851",371865,2025-07-14 23:51:57,43.3575401306152,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-14 23:56:55,43.3576278686523,-8.84493160247803,"Unknown"
"7014851",371865,2025-07-15 00:01:56,43.3576240539551,-8.84499931335449,"Unknown"
"7014851",371865,2025-07-15 00:06:59,43.3575744628906,-8.8450927734375,"Unknown"
"7014851",371865,2025-07-15 00:11:55,43.3576240539551,-8.84504795074463,"Unknown"
"7014851",371865,2025-07-15 00:16:58,43.3576164245605,-8.8450345993042,"Unknown"
"7014851",371865,2025-07-15 00:21:56,43.3575668334961,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-15 00:26:56,43.3575553894043,-8.84507274627686,"Unknown"
"7014851",371865,2025-07-15 00:31:55,43.357551574707,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-15 00:36:56,43.357536315918,-8.84502506256104,"Unknown"
"7014851",371865,2025-07-15 00:41:58,43.357593536377,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-15 00:46:55,43.3576278686523,-8.84496593475342,"Unknown"
"7014851",371865,2025-07-15 00:51:55,43.3575630187988,-8.84503173828125,"Unknown"
"7014851",371865,2025-07-15 00:56:56,43.357593536377,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-15 01:01:55,43.3575210571289,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-15 01:06:55,43.3575439453125,-8.84500885009766,"Unknown"
"7014851",371865,2025-07-15 01:11:55,43.3575134277344,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-15 01:16:56,43.3576049804688,-8.8450288772583,"Unknown"
"7014851",371865,2025-07-15 01:21:55,43.3574562072754,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-15 01:26:57,43.3576545715332,-8.84506225585938,"Unknown"
"7014851",371865,2025-07-15 01:31:56,43.3576583862305,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-15 01:36:58,43.3575553894043,-8.84502506256104,"Unknown"
"7014851",371865,2025-07-15 01:41:56,43.3575668334961,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-15 01:46:56,43.3576316833496,-8.84516048431396,"Unknown"
"7014851",371865,2025-07-15 01:51:56,43.3577003479004,-8.84516906738281,"Unknown"
"7014851",371865,2025-07-15 01:56:56,43.3577079772949,-8.84519577026367,"Unknown"
"7014851",371865,2025-07-15 02:01:57,43.3576049804688,-8.84518337249756,"Unknown"
"7014851",371865,2025-07-15 02:07:03,43.3575973510742,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-15 02:12:01,43.3576507568359,-8.84517765045166,"Unknown"
"7014851",371865,2025-07-15 02:17:07,43.3575897216797,-8.84509658813477,"Unknown"
"7014851",371865,2025-07-15 02:22:07,43.3576240539551,-8.84516334533691,"Unknown"
"7014851",371865,2025-07-15 02:27:06,43.3578186035156,-8.84545135498047,"Unknown"
"7014851",371865,2025-07-15 02:31:58,43.3580017089844,-8.84559059143066,"Unknown"
"7014851",371865,2025-07-15 02:37:02,43.3575859069824,-8.84548664093018,"Unknown"
"7014851",371865,2025-07-15 02:41:57,43.3579254150391,-8.84531497955322,"Unknown"
"7014851",371865,2025-07-15 02:46:59,43.3571701049805,-8.84460926055908,"Unknown"
"7014851",371865,2025-07-15 02:52:06,43.3571815490723,-8.84531021118164,"Unknown"
"7014851",371865,2025-07-15 02:57:15,43.3575820922852,-8.84548282623291,"Unknown"
"7014851",371865,2025-07-15 03:02:08,43.3576126098633,-8.84517574310303,"Unknown"
"7014851",371865,2025-07-15 03:06:59,43.3575325012207,-8.84512805938721,"Unknown"
"7014851",371865,2025-07-15 03:12:01,43.3574447631836,-8.84475994110107,"Unknown"
"7014851",371865,2025-07-15 03:16:58,43.3576393127441,-8.84480094909668,"Unknown"
"7014851",371865,2025-07-15 03:22:02,43.3574829101562,-8.84557723999023,"Unknown"
"7014851",371865,2025-07-15 03:27:09,43.3581504821777,-8.84594535827637,"Unknown"
"7014851",371865,2025-07-15 03:31:56,43.3568267822266,-8.85846614837646,"Unknown"
"7014851",371865,2025-07-15 03:36:59,43.3441162109375,-8.87730979919434,"Unknown"
"7014851",371865,2025-07-15 03:41:56,43.3340034484863,-8.87185096740723,"Unknown"
"7014851",371865,2025-07-15 03:47:00,43.3355674743652,-8.87135696411133,"Unknown"
"7014851",371865,2025-07-15 03:52:00,43.3360023498535,-8.87173175811768,"Unknown"
"7014851",371865,2025-07-15 03:57:02,43.3362350463867,-8.8720874786377,"Unknown"
"7014851",371865,2025-07-15 04:01:57,43.3414344787598,-8.86537933349609,"Unknown"
"7014851",371865,2025-07-15 04:06:57,43.3683052062988,-8.85228729248047,"Unknown"
"7014851",371865,2025-07-15 04:11:56,43.3727188110352,-8.82655715942383,"Unknown"
"7014851",371865,2025-07-15 04:16:57,43.380126953125,-8.80502700805664,"Unknown"
"7014851",371865,2025-07-15 04:21:57,43.3765029907227,-8.79154014587402,"Unknown"
"7014851",371865,2025-07-15 04:26:58,43.37939453125,-8.80535125732422,"Unknown"
"7014851",371865,2025-07-15 04:31:56,43.3817443847656,-8.81099891662598,"Unknown"
"7014851",371865,2025-07-15 04:37:07,43.3803787231445,-8.84518909454346,"Unknown"
"7014851",371865,2025-07-15 04:42:07,43.3569068908691,-8.84645557403564,"Unknown"
"7014851",371865,2025-07-15 04:47:00,43.3576583862305,-8.84542179107666,"Unknown"
"7014851",371865,2025-07-15 04:52:10,43.3578987121582,-8.84577465057373,"Unknown"
"7014851",371865,2025-07-15 04:56:58,43.3576736450195,-8.84526634216309,"Unknown"
"7014851",371865,2025-07-15 05:02:04,43.3582725524902,-8.8463134765625,"Unknown"
"7014851",371865,2025-07-15 05:06:59,43.3576354980469,-8.84521484375,"Unknown"
"7014851",371865,2025-07-15 05:12:07,43.357364654541,-8.84477996826172,"Unknown"
"7014851",371865,2025-07-15 05:17:53,43.3435173034668,-8.84817886352539,"Unknown"
"7014851",371865,2025-07-15 05:21:56,43.320011138916,-8.84454154968262,"Unknown"
"7014851",371865,2025-07-15 05:26:59,43.3195457458496,-8.84490203857422,"Unknown"
"7014851",371865,2025-07-15 05:31:57,43.3195533752441,-8.84466934204102,"Unknown"
"7014851",371865,2025-07-15 05:36:58,43.3195915222168,-8.84499168395996,"Unknown"
"7014851",371865,2025-07-15 05:41:56,43.3197135925293,-8.84554672241211,"Unknown"
"7014851",371865,2025-07-15 05:47:01,43.3195877075195,-8.84458827972412,"Unknown"
"7014851",371865,2025-07-15 05:51:58,43.3196258544922,-8.84460735321045,"Unknown"
"7014851",371865,2025-07-15 05:56:59,43.3194160461426,-8.844162940979,"Unknown"
"7014851",371865,2025-07-15 06:01:56,43.3320655822754,-8.84937953948975,"Unknown"
"7014851",371865,2025-07-15 06:06:57,43.345947265625,-8.81757640838623,"Unknown"
"7014851",371865,2025-07-15 06:11:55,43.3639869689941,-8.81870746612549,"Unknown"
"7014851",371865,2025-07-15 06:16:59,43.3647651672363,-8.81883811950684,"Unknown"
"7014851",371865,2025-07-15 06:21:57,43.3606109619141,-8.8195743560791,"Unknown"
"7014851",371865,2025-07-15 06:26:56,43.359489440918,-8.82946968078613,"Unknown"
"7014851",371865,2025-07-15 06:32:00,43.3575973510742,-8.84440326690674,"Unknown"
"7014851",371865,2025-07-15 06:36:59,43.3575973510742,-8.84444046020508,"Unknown"
"7014851",371865,2025-07-15 06:42:02,43.3578300476074,-8.84527683258057,"Unknown"
"7014851",371865,2025-07-15 06:46:56,43.3575553894043,-8.84429359436035,"Unknown"
"7014851",371865,2025-07-15 06:51:55,43.3575477600098,-8.84415721893311,"Unknown"
