"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-16 07:42:30,43.3576850891113,-8.8453254699707,"Unknown"
"7014851",371865,2025-07-16 07:47:31,43.3576469421387,-8.84522914886475,"Unknown"
"7014851",371865,2025-07-16 07:52:28,43.3574295043945,-8.84500217437744,"Unknown"
"7014851",371865,2025-07-16 07:57:30,43.357608795166,-8.84495067596436,"Unknown"
"7014851",371865,2025-07-16 08:02:29,43.3573799133301,-8.84493732452393,"Unknown"
"7014851",371865,2025-07-16 08:07:33,43.3576965332031,-8.84491729736328,"Unknown"
"7014851",371865,2025-07-16 08:12:34,43.3574523925781,-8.84471893310547,"Unknown"
"7014851",371865,2025-07-16 08:17:36,43.3579483032227,-8.84542655944824,"Unknown"
"7014851",371865,2025-07-16 08:22:36,43.3582611083984,-8.8455924987793,"Unknown"
"7014851",371865,2025-07-16 08:27:33,43.3579978942871,-8.84538459777832,"Unknown"
"7014851",371865,2025-07-16 08:32:58,43.358283996582,-8.84512519836426,"Unknown"
"7014851",371865,2025-07-16 08:37:40,43.3573379516602,-8.84486103057861,"Unknown"
"7014851",371865,2025-07-16 08:42:37,43.357536315918,-8.84521675109863,"Unknown"
"7014851",371865,2025-07-16 08:47:33,43.3570518493652,-8.8447790145874,"Unknown"
"7014851",371865,2025-07-16 08:52:36,43.3573951721191,-8.8448657989502,"Unknown"
"7014851",371865,2025-07-16 08:57:33,43.3573913574219,-8.84476280212402,"Unknown"
"7014851",371865,2025-07-16 09:02:31,43.3569869995117,-8.84469604492188,"Unknown"
"7014851",371865,2025-07-16 09:07:34,43.3571815490723,-8.84467506408691,"Unknown"
"7014851",371865,2025-07-16 09:12:28,43.3573226928711,-8.84469509124756,"Unknown"
"7014851",371865,2025-07-16 09:17:36,43.3572845458984,-8.84487533569336,"Unknown"
"7014851",371865,2025-07-16 09:22:31,43.3568878173828,-8.84484386444092,"Unknown"
"7014851",371865,2025-07-16 09:27:30,43.3572883605957,-8.84483051300049,"Unknown"
"7014851",371865,2025-07-16 09:32:43,43.3575973510742,-8.84494495391846,"Unknown"
"7014851",371865,2025-07-16 09:37:29,43.3575553894043,-8.8451623916626,"Unknown"
"7014851",371865,2025-07-16 09:42:28,43.3577041625977,-8.84482383728027,"Unknown"
"7014851",371865,2025-07-16 09:47:33,43.3577194213867,-8.84498882293701,"Unknown"
"7014851",371865,2025-07-16 09:52:28,43.3578605651855,-8.8447790145874,"Unknown"
"7014851",371865,2025-07-16 09:57:31,43.3564758300781,-8.84554481506348,"Unknown"
"7014851",371865,2025-07-16 10:02:31,43.3572769165039,-8.84528350830078,"Unknown"
"7014851",371865,2025-07-16 10:07:34,43.3578834533691,-8.8450870513916,"Unknown"
"7014851",371865,2025-07-16 10:12:28,43.3576698303223,-8.84526348114014,"Unknown"
"7014851",371865,2025-07-16 10:17:35,43.3575134277344,-8.84523010253906,"Unknown"
"7014851",371865,2025-07-16 10:22:39,43.3670692443848,-8.83264923095703,"Unknown"
"7014851",371865,2025-07-16 10:28:11,43.3708038330078,-8.83025169372559,"Unknown"
"7014851",371865,2025-07-16 10:32:44,43.3655586242676,-8.82999515533447,"Unknown"
"7014851",371865,2025-07-16 10:38:22,43.3578033447266,-8.84565258026123,"Unknown"
"7014851",371865,2025-07-16 10:43:30,43.3578338623047,-8.84613800048828,"Unknown"
"7014851",371865,2025-07-16 10:48:51,43.3578033447266,-8.84629249572754,"Unknown"
"7014851",371865,2025-07-16 10:52:29,43.3576774597168,-8.84490489959717,"Unknown"
"7014851",371865,2025-07-16 10:57:29,43.3577690124512,-8.84496974945068,"Unknown"
"7014851",371865,2025-07-16 11:02:28,43.3580513000488,-8.84497547149658,"Unknown"
"7014851",371865,2025-07-16 11:07:30,43.3579292297363,-8.8450288772583,"Unknown"
"7014851",371865,2025-07-16 11:12:29,43.3578758239746,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-16 11:17:29,43.3578414916992,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-16 11:22:28,43.3578147888184,-8.84501838684082,"Unknown"
"7014851",371865,2025-07-16 11:27:29,43.3579292297363,-8.84501552581787,"Unknown"
"7014851",371865,2025-07-16 11:32:29,43.3578872680664,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-16 11:37:28,43.357967376709,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-16 11:42:28,43.3579368591309,-8.84506511688232,"Unknown"
"7014851",371865,2025-07-16 11:47:28,43.3578910827637,-8.84503269195557,"Unknown"
"7014851",371865,2025-07-16 11:52:29,43.3578910827637,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-16 11:57:30,43.3579254150391,-8.84491920471191,"Unknown"
"7014851",371865,2025-07-16 12:02:29,43.3574867248535,-8.84492206573486,"Unknown"
"7014851",371865,2025-07-16 12:07:28,43.357666015625,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-16 12:12:28,43.3574714660645,-8.84499740600586,"Unknown"
"7014851",371865,2025-07-16 12:17:28,43.3576583862305,-8.84513473510742,"Unknown"
"7014851",371865,2025-07-16 12:22:28,43.3576507568359,-8.8452033996582,"Unknown"
"7014851",371865,2025-07-16 12:27:28,43.3576049804688,-8.84499931335449,"Unknown"
"7014851",371865,2025-07-16 12:32:29,43.3577880859375,-8.8452320098877,"Unknown"
"7014851",371865,2025-07-16 12:37:28,43.357780456543,-8.84519481658936,"Unknown"
"7014851",371865,2025-07-16 12:42:29,43.357738494873,-8.84536075592041,"Unknown"
"7014851",371865,2025-07-16 12:47:30,43.3576889038086,-8.84521865844727,"Unknown"
"7014851",371865,2025-07-16 12:52:28,43.3578300476074,-8.84510326385498,"Unknown"
"7014851",371865,2025-07-16 12:57:28,43.3576583862305,-8.8451976776123,"Unknown"
"7014851",371865,2025-07-16 13:02:34,43.3574676513672,-8.84506225585938,"Unknown"
"7014851",371865,2025-07-16 13:07:31,43.3576011657715,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-16 13:12:28,43.3576698303223,-8.84528350830078,"Unknown"
"7014851",371865,2025-07-16 13:17:29,43.3576889038086,-8.84516334533691,"Unknown"
"7014851",371865,2025-07-16 13:22:30,43.3576850891113,-8.8449764251709,"Unknown"
"7014851",371865,2025-07-16 13:27:30,43.3576889038086,-8.84515857696533,"Unknown"
"7014851",371865,2025-07-16 13:32:34,43.3576049804688,-8.84509563446045,"Unknown"
"7014851",371865,2025-07-16 13:37:31,43.3575401306152,-8.84507465362549,"Unknown"
"7014851",371865,2025-07-16 13:42:34,43.3576202392578,-8.84511375427246,"Unknown"
"7014851",371865,2025-07-16 13:47:29,43.3575782775879,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-16 13:52:34,43.357292175293,-8.84525585174561,"Unknown"
"7014851",371865,2025-07-16 13:57:41,43.357479095459,-8.84529304504395,"Unknown"
"7014851",371865,2025-07-16 14:02:32,43.357780456543,-8.84510135650635,"Unknown"
"7014851",371865,2025-07-16 14:07:35,43.3577575683594,-8.84526538848877,"Unknown"
"7014851",371865,2025-07-16 14:12:31,43.3565444946289,-8.84386920928955,"Unknown"
"7014851",371865,2025-07-16 14:17:35,43.3570861816406,-8.84604263305664,"Unknown"
"7014851",371865,2025-07-16 14:22:28,43.3601264953613,-8.84900093078613,"Unknown"
"7014851",371865,2025-07-16 14:27:38,43.3576011657715,-8.84494972229004,"Unknown"
"7014851",371865,2025-07-16 14:32:34,43.3576164245605,-8.84500503540039,"Unknown"
"7014851",371865,2025-07-16 14:37:29,43.360725402832,-8.84775161743164,"Unknown"
"7014851",371865,2025-07-16 14:42:31,43.3579483032227,-8.84538841247559,"Unknown"
"7014851",371865,2025-07-16 14:47:37,43.3578186035156,-8.84455871582031,"Unknown"
"7014851",371865,2025-07-16 14:52:37,43.3575019836426,-8.8449068069458,"Unknown"
"7014851",371865,2025-07-16 14:57:37,43.3576774597168,-8.8449649810791,"Unknown"
"7014851",371865,2025-07-16 15:02:37,43.3574905395508,-8.84454536437988,"Unknown"
"7014851",371865,2025-07-16 15:07:38,43.3575439453125,-8.84481048583984,"Unknown"
"7014851",371865,2025-07-16 15:12:38,43.357608795166,-8.8447961807251,"Unknown"
"7014851",371865,2025-07-16 15:17:38,43.3576469421387,-8.84469127655029,"Unknown"
"7014851",371865,2025-07-16 15:22:37,43.3704681396484,-8.827956199646,"Unknown"
"7014851",371865,2025-07-16 15:27:37,43.3760604858398,-8.81747627258301,"Unknown"
"7014851",371865,2025-07-16 15:32:40,43.3739051818848,-8.82208347320557,"Unknown"
"7014851",371865,2025-07-16 15:37:38,43.3607864379883,-8.84748840332031,"Unknown"
"7014851",371865,2025-07-16 15:42:44,43.3573722839355,-8.84604549407959,"Unknown"
"7014851",371865,2025-07-16 15:47:46,43.3581695556641,-8.8460750579834,"Unknown"
"7014851",371865,2025-07-16 15:52:37,43.3578681945801,-8.84520435333252,"Unknown"
"7014851",371865,2025-07-16 15:57:40,43.3576736450195,-8.84469699859619,"Unknown"
"7014851",371865,2025-07-16 16:02:36,43.3578453063965,-8.84499263763428,"Unknown"
"7014851",371865,2025-07-16 16:07:35,43.3576736450195,-8.84469223022461,"Unknown"
"7014851",371865,2025-07-16 16:12:35,43.3577919006348,-8.84474277496338,"Unknown"
"7014851",371865,2025-07-16 16:17:34,43.3577537536621,-8.8447904586792,"Unknown"
"7014851",371865,2025-07-16 16:22:33,43.3577308654785,-8.84493732452393,"Unknown"
"7014851",371865,2025-07-16 16:27:33,43.3579978942871,-8.84493732452393,"Unknown"
"7014851",371865,2025-07-16 16:32:30,43.3577194213867,-8.84489631652832,"Unknown"
"7014851",371865,2025-07-16 16:37:59,43.3577041625977,-8.84485912322998,"Unknown"
"7014851",371865,2025-07-16 16:42:27,43.3577156066895,-8.84532451629639,"Unknown"
"7014851",371865,2025-07-16 16:47:34,43.3576202392578,-8.84524917602539,"Unknown"
"7014851",371865,2025-07-16 16:52:27,43.3577117919922,-8.84535884857178,"Unknown"
"7014851",371865,2025-07-16 16:57:31,43.3577156066895,-8.8447961807251,"Unknown"
"7014851",371865,2025-07-16 17:02:27,43.3582878112793,-8.8461856842041,"Unknown"
"7014851",371865,2025-07-16 17:07:27,43.3585395812988,-8.84635925292969,"Unknown"
"7014851",371865,2025-07-16 17:12:29,43.3589210510254,-8.84651184082031,"Unknown"
"7014851",371865,2025-07-16 17:17:28,43.3589782714844,-8.84656524658203,"Unknown"
"7014851",371865,2025-07-16 17:22:28,43.3594245910645,-8.84652137756348,"Unknown"
"7014851",371865,2025-07-16 17:27:36,43.3581619262695,-8.84479236602783,"Unknown"
"7014851",371865,2025-07-16 17:32:35,43.3582344055176,-8.84463596343994,"Unknown"
"7014851",371865,2025-07-16 17:37:35,43.358283996582,-8.84480476379395,"Unknown"
"7014851",371865,2025-07-16 17:42:34,43.3583526611328,-8.84469604492188,"Unknown"
"7014851",371865,2025-07-16 17:47:36,43.3583297729492,-8.84453678131104,"Unknown"
"7014851",371865,2025-07-16 17:52:37,43.3641700744629,-8.84237957000732,"Unknown"
"7014851",371865,2025-07-16 17:58:16,43.368782043457,-8.86071586608887,"Unknown"
"7014851",371865,2025-07-16 18:02:48,43.369083404541,-8.86034774780273,"Unknown"
"7014851",371865,2025-07-16 18:07:36,43.3683052062988,-8.86069583892822,"Unknown"
"7014851",371865,2025-07-16 18:12:43,43.3574600219727,-8.84606742858887,"Unknown"
"7014851",371865,2025-07-16 18:17:27,43.3569107055664,-8.84594631195068,"Unknown"
"7014851",371865,2025-07-16 18:22:36,43.3574714660645,-8.84484386444092,"Unknown"
"7014851",371865,2025-07-16 18:27:29,43.357421875,-8.84616470336914,"Unknown"
"7014851",371865,2025-07-16 18:32:29,43.3577499389648,-8.84535884857178,"Unknown"
"7014851",371865,2025-07-16 18:37:43,43.3576393127441,-8.84517097473145,"Unknown"
"7014851",371865,2025-07-16 18:42:30,43.3575897216797,-8.84483051300049,"Unknown"
"7014851",371865,2025-07-16 18:47:29,43.3577842712402,-8.84436321258545,"Unknown"
"7014851",371865,2025-07-16 18:52:31,43.3577270507812,-8.84549045562744,"Unknown"
"7014851",371865,2025-07-16 18:57:27,43.3575019836426,-8.84512519836426,"Unknown"
"7014851",371865,2025-07-16 19:02:28,43.3576354980469,-8.8449535369873,"Unknown"
"7014851",371865,2025-07-16 19:07:27,43.3575630187988,-8.84495258331299,"Unknown"
"7014851",371865,2025-07-16 19:12:29,43.3573455810547,-8.8449125289917,"Unknown"
"7014851",371865,2025-07-16 19:17:28,43.3575553894043,-8.84469509124756,"Unknown"
"7014851",371865,2025-07-16 19:22:30,43.3576812744141,-8.84531116485596,"Unknown"
"7014851",371865,2025-07-16 19:27:31,43.3574562072754,-8.84546184539795,"Unknown"
"7014851",371865,2025-07-16 19:32:36,43.3576011657715,-8.84558200836182,"Unknown"
"7014851",371865,2025-07-16 19:37:31,43.3575172424316,-8.84568977355957,"Unknown"
"7014851",371865,2025-07-16 19:42:33,43.3576316833496,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-16 19:47:27,43.3571739196777,-8.84518814086914,"Unknown"
"7014851",371865,2025-07-16 19:52:27,43.3572998046875,-8.84517478942871,"Unknown"
"7014851",371865,2025-07-16 19:57:27,43.3575134277344,-8.84513759613037,"Unknown"
"7014851",371865,2025-07-16 20:02:35,43.3575592041016,-8.84523868560791,"Unknown"
"7014851",371865,2025-07-16 20:07:34,43.3575859069824,-8.84512615203857,"Unknown"
"7014851",371865,2025-07-16 20:13:51,43.3578720092773,-8.84632205963135,"Unknown"
"7014851",371865,2025-07-16 20:18:14,43.357738494873,-8.84656524658203,"Unknown"
"7014851",371865,2025-07-16 20:22:27,43.349853515625,-8.85043334960938,"Unknown"
"7014851",371865,2025-07-16 20:27:27,43.3381195068359,-8.88424205780029,"Unknown"
"7014851",371865,2025-07-16 20:32:27,43.3367347717285,-8.87875652313232,"Unknown"
"7014851",371865,2025-07-16 20:37:28,43.3375854492188,-8.87862968444824,"Unknown"
"7014851",371865,2025-07-16 20:42:28,43.3385963439941,-8.88333225250244,"Unknown"
"7014851",371865,2025-07-16 20:47:27,43.3330268859863,-8.88079166412354,"Unknown"
"7014851",371865,2025-07-16 20:52:31,43.3308296203613,-8.87721252441406,"Unknown"
"7014851",371865,2025-07-16 20:57:33,43.3294715881348,-8.87610530853271,"Unknown"
"7014851",371865,2025-07-16 21:02:28,43.3305511474609,-8.87498378753662,"Unknown"
"7014851",371865,2025-07-16 21:07:29,43.3549613952637,-8.85155391693115,"Unknown"
"7014851",371865,2025-07-16 21:12:31,43.3574714660645,-8.84506320953369,"Unknown"
"7014851",371865,2025-07-16 21:17:36,43.3575668334961,-8.84512996673584,"Unknown"
"7014851",371865,2025-07-16 21:22:30,43.3577880859375,-8.84503650665283,"Unknown"
"7014851",371865,2025-07-16 21:27:29,43.3577690124512,-8.84513759613037,"Unknown"
"7014851",371865,2025-07-16 21:32:37,43.357738494873,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-16 21:37:36,43.357536315918,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-16 21:42:30,43.3576965332031,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-16 21:47:34,43.3576965332031,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-16 21:52:31,43.3575973510742,-8.84498023986816,"Unknown"
"7014851",371865,2025-07-16 21:57:31,43.357608795166,-8.84507656097412,"Unknown"
"7014851",371865,2025-07-16 22:02:35,43.3576316833496,-8.84506130218506,"Unknown"
"7014851",371865,2025-07-16 22:07:30,43.3574829101562,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-16 22:12:42,43.3576202392578,-8.84508895874023,"Unknown"
"7014851",371865,2025-07-16 22:17:27,43.3576049804688,-8.8450288772583,"Unknown"
"7014851",371865,2025-07-16 22:22:29,43.3577003479004,-8.84502506256104,"Unknown"
"7014851",371865,2025-07-16 22:27:29,43.357593536377,-8.84492874145508,"Unknown"
"7014851",371865,2025-07-16 22:32:27,43.357795715332,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-16 22:37:36,43.3575973510742,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-16 22:42:28,43.3574562072754,-8.84493160247803,"Unknown"
"7014851",371865,2025-07-16 22:47:44,43.3575782775879,-8.84510231018066,"Unknown"
"7014851",371865,2025-07-16 22:52:30,43.3575706481934,-8.84495449066162,"Unknown"
"7014851",371865,2025-07-16 22:57:30,43.3577880859375,-8.84509372711182,"Unknown"
"7014851",371865,2025-07-16 23:02:37,43.3575630187988,-8.84504318237305,"Unknown"
"7014851",371865,2025-07-16 23:07:38,43.3577690124512,-8.845046043396,"Unknown"
"7014851",371865,2025-07-16 23:12:44,43.3577156066895,-8.84511756896973,"Unknown"
"7014851",371865,2025-07-16 23:17:44,43.3576507568359,-8.84516334533691,"Unknown"
"7014851",371865,2025-07-16 23:22:30,43.3577041625977,-8.8449878692627,"Unknown"
"7014851",371865,2025-07-16 23:27:29,43.3577194213867,-8.84561347961426,"Unknown"
"7014851",371865,2025-07-16 23:32:31,43.3574676513672,-8.845383644104,"Unknown"
"7014851",371865,2025-07-16 23:37:35,43.3576240539551,-8.84531211853027,"Unknown"
"7014851",371865,2025-07-16 23:42:27,43.3575248718262,-8.84492969512939,"Unknown"
"7014851",371865,2025-07-16 23:47:45,43.3576164245605,-8.84521007537842,"Unknown"
"7014851",371865,2025-07-16 23:52:36,43.3575973510742,-8.84526538848877,"Unknown"
"7014851",371865,2025-07-16 23:57:34,43.3573913574219,-8.84514045715332,"Unknown"
"7014851",371865,2025-07-17 00:02:27,43.3575325012207,-8.84512519836426,"Unknown"
"7014851",371865,2025-07-17 00:07:27,43.3578224182129,-8.84541034698486,"Unknown"
"7014851",371865,2025-07-17 00:12:29,43.3577499389648,-8.84560680389404,"Unknown"
"7014851",371865,2025-07-17 00:17:29,43.3575134277344,-8.84642505645752,"Unknown"
"7014851",371865,2025-07-17 00:22:35,43.3574714660645,-8.84485340118408,"Unknown"
"7014851",371865,2025-07-17 00:27:41,43.3575744628906,-8.84515762329102,"Unknown"
"7014851",371865,2025-07-17 00:32:44,43.3575706481934,-8.84517478942871,"Unknown"
"7014851",371865,2025-07-17 00:37:27,43.3573341369629,-8.84530067443848,"Unknown"
"7014851",371865,2025-07-17 00:42:33,43.3574752807617,-8.845290184021,"Unknown"
"7014851",371865,2025-07-17 00:47:38,43.3576126098633,-8.84518623352051,"Unknown"
"7014851",371865,2025-07-17 00:52:37,43.357364654541,-8.84519577026367,"Unknown"
"7014851",371865,2025-07-17 00:57:36,43.3576583862305,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-17 01:02:47,43.3578605651855,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-17 01:07:30,43.3577117919922,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-17 01:12:31,43.3576965332031,-8.84505939483643,"Unknown"
"7014851",371865,2025-07-17 01:17:30,43.3579864501953,-8.84520435333252,"Unknown"
"7014851",371865,2025-07-17 01:22:29,43.3579444885254,-8.8451681137085,"Unknown"
"7014851",371865,2025-07-17 01:27:40,43.3581275939941,-8.84497547149658,"Unknown"
"7014851",371865,2025-07-17 01:32:35,43.3574409484863,-8.84512901306152,"Unknown"
"7014851",371865,2025-07-17 01:37:37,43.3575248718262,-8.84526634216309,"Unknown"
"7014851",371865,2025-07-17 01:42:30,43.357364654541,-8.84515476226807,"Unknown"
"7014851",371865,2025-07-17 01:47:44,43.3575057983398,-8.84522819519043,"Unknown"
"7014851",371865,2025-07-17 01:52:29,43.3574829101562,-8.84506988525391,"Unknown"
"7014851",371865,2025-07-17 01:57:29,43.357494354248,-8.84527015686035,"Unknown"
"7014851",371865,2025-07-17 02:02:29,43.3574714660645,-8.84525299072266,"Unknown"
"7014851",371865,2025-07-17 02:07:29,43.3574523925781,-8.84533023834229,"Unknown"
"7014851",371865,2025-07-17 02:12:33,43.3574829101562,-8.84530735015869,"Unknown"
"7014851",371865,2025-07-17 02:17:38,43.357551574707,-8.84533214569092,"Unknown"
"7014851",371865,2025-07-17 02:22:37,43.357551574707,-8.8451681137085,"Unknown"
"7014851",371865,2025-07-17 02:27:31,43.3574714660645,-8.84513282775879,"Unknown"
"7014851",371865,2025-07-17 02:32:59,43.3575706481934,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-17 02:37:26,43.3576622009277,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-17 02:42:26,43.3575592041016,-8.84509754180908,"Unknown"
"7014851",371865,2025-07-17 02:47:26,43.3575820922852,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-17 02:52:27,43.3576545715332,-8.84501838684082,"Unknown"
"7014851",371865,2025-07-17 02:57:31,43.3576736450195,-8.84504413604736,"Unknown"
"7014851",371865,2025-07-17 03:02:32,43.3577156066895,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-17 03:07:29,43.3576698303223,-8.84505081176758,"Unknown"
"7014851",371865,2025-07-17 03:12:31,43.3575973510742,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-17 03:17:30,43.3576850891113,-8.84506797790527,"Unknown"
"7014851",371865,2025-07-17 03:22:31,43.357780456543,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-17 03:27:27,43.3576698303223,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-17 03:32:29,43.3576507568359,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-17 03:37:31,43.3575973510742,-8.84506130218506,"Unknown"
"7014851",371865,2025-07-17 03:42:59,43.3575325012207,-8.84513187408447,"Unknown"
"7014851",371865,2025-07-17 03:47:27,43.3575668334961,-8.84511756896973,"Unknown"
"7014851",371865,2025-07-17 03:52:26,43.3573875427246,-8.84513378143311,"Unknown"
"7014851",371865,2025-07-17 03:57:27,43.3575210571289,-8.84509563446045,"Unknown"
"7014851",371865,2025-07-17 04:02:27,43.3575172424316,-8.84509658813477,"Unknown"
"7014851",371865,2025-07-17 04:07:35,43.3575897216797,-8.84511184692383,"Unknown"
"7014851",371865,2025-07-17 04:12:28,43.3575096130371,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-17 04:17:31,43.3574028015137,-8.84482765197754,"Unknown"
"7014851",371865,2025-07-17 04:22:28,43.3576354980469,-8.84497451782227,"Unknown"
"7014851",371865,2025-07-17 04:27:27,43.3575057983398,-8.84495258331299,"Unknown"
"7014851",371865,2025-07-17 04:32:31,43.3576393127441,-8.84494590759277,"Unknown"
"7014851",371865,2025-07-17 04:37:34,43.357723236084,-8.84485054016113,"Unknown"
"7014851",371865,2025-07-17 04:42:29,43.357536315918,-8.8447904586792,"Unknown"
"7014851",371865,2025-07-17 04:47:28,43.3576965332031,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-17 04:52:37,43.3577575683594,-8.84513854980469,"Unknown"
"7014851",371865,2025-07-17 04:57:31,43.3576049804688,-8.84501838684082,"Unknown"
"7014851",371865,2025-07-17 05:02:29,43.357608795166,-8.84510040283203,"Unknown"
"7014851",371865,2025-07-17 05:07:39,43.3576393127441,-8.84523296356201,"Unknown"
"7014851",371865,2025-07-17 05:12:37,43.3575706481934,-8.84501934051514,"Unknown"
"7014851",371865,2025-07-17 05:17:35,43.3573608398438,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-17 05:22:29,43.3575401306152,-8.8449878692627,"Unknown"
"7014851",371865,2025-07-17 05:27:29,43.3577003479004,-8.84513187408447,"Unknown"
"7014851",371865,2025-07-17 05:32:32,43.3577423095703,-8.84519481658936,"Unknown"
"7014851",371865,2025-07-17 05:37:33,43.3576431274414,-8.8451976776123,"Unknown"
"7014851",371865,2025-07-17 05:42:31,43.3575630187988,-8.84500122070312,"Unknown"
"7014851",371865,2025-07-17 05:47:29,43.3576049804688,-8.84498596191406,"Unknown"
"7014851",371865,2025-07-17 05:52:27,43.3576240539551,-8.84519004821777,"Unknown"
"7014851",371865,2025-07-17 05:57:27,43.3572654724121,-8.84534454345703,"Unknown"
"7014851",371865,2025-07-17 06:02:34,43.357608795166,-8.84531688690186,"Unknown"
"7014851",371865,2025-07-17 06:07:29,43.3577003479004,-8.84578704833984,"Unknown"
"7014851",371865,2025-07-17 06:12:38,43.3576850891113,-8.84535026550293,"Unknown"
"7014851",371865,2025-07-17 06:17:34,43.3576736450195,-8.84536743164062,"Unknown"
"7014851",371865,2025-07-17 06:22:34,43.357551574707,-8.84540176391602,"Unknown"
"7014851",371865,2025-07-17 06:27:33,43.3623161315918,-8.85308170318604,"Unknown"
"7014851",371865,2025-07-17 06:32:36,43.3710441589355,-8.85517311096191,"Unknown"
"7014851",371865,2025-07-17 06:37:34,43.3576393127441,-8.84548854827881,"Unknown"
"7014851",371865,2025-07-17 06:42:36,43.3576545715332,-8.84548664093018,"Unknown"
"7014851",371865,2025-07-17 06:47:35,43.3576583862305,-8.84547424316406,"Unknown"
"7014851",371865,2025-07-17 06:52:39,43.357666015625,-8.84541797637939,"Unknown"
"7014851",371865,2025-07-17 06:57:59,43.3574829101562,-8.84533977508545,"Unknown"
"7014851",371865,2025-07-17 07:02:29,43.3573913574219,-8.84567546844482,"Unknown"
"7014851",371865,2025-07-17 07:07:34,43.3576583862305,-8.84512519836426,"Unknown"
"7014851",371865,2025-07-17 07:12:26,43.3573799133301,-8.84552383422852,"Unknown"
"7014851",371865,2025-07-17 07:17:31,43.3575820922852,-8.84528732299805,"Unknown"
"7014851",371865,2025-07-17 07:22:30,43.3573608398438,-8.84528160095215,"Unknown"
"7014851",371865,2025-07-17 07:27:33,43.3575592041016,-8.8452844619751,"Unknown"
"7014851",371865,2025-07-17 07:32:28,43.3575477600098,-8.84532737731934,"Unknown"
"7014851",371865,2025-07-17 07:37:29,43.3577499389648,-8.84506511688232,"Unknown"
"7014851",371865,2025-07-17 07:42:30,43.3576774597168,-8.8451976776123,"Unknown"
"7014851",371865,2025-07-17 07:47:33,43.3576011657715,-8.84521675109863,"Unknown"
"7014851",371865,2025-07-17 07:52:27,43.3573799133301,-8.8450288772583,"Unknown"
"7014851",371865,2025-07-17 07:57:28,43.3577880859375,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-17 08:02:36,43.3575820922852,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-17 08:07:29,43.3575820922852,-8.84493160247803,"Unknown"
"7014851",371865,2025-07-17 08:12:45,43.3575248718262,-8.84507465362549,"Unknown"
"7014851",371865,2025-07-17 08:17:36,43.3573341369629,-8.84509563446045,"Unknown"
"7014851",371865,2025-07-17 08:22:48,43.357494354248,-8.84475517272949,"Unknown"
