"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-17 08:27:30,43.3577728271484,-8.84465026855469,"Unknown"
"7014851",371865,2025-07-17 08:32:34,43.3576622009277,-8.84492015838623,"Unknown"
"7014851",371865,2025-07-17 08:37:36,43.3568916320801,-8.84436225891113,"Unknown"
"7014851",371865,2025-07-17 08:42:37,43.357364654541,-8.84482002258301,"Unknown"
"7014851",371865,2025-07-17 08:47:59,43.3576622009277,-8.84496974945068,"Unknown"
"7014851",371865,2025-07-17 08:52:28,43.3575553894043,-8.84512329101562,"Unknown"
"7014851",371865,2025-07-17 08:57:30,43.3573150634766,-8.84544467926025,"Unknown"
"7014851",371865,2025-07-17 09:02:36,43.3576049804688,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-17 09:07:29,43.3575553894043,-8.84509658813477,"Unknown"
"7014851",371865,2025-07-17 09:12:36,43.3576507568359,-8.84503936767578,"Unknown"
"7014851",371865,2025-07-17 09:17:36,43.3576698303223,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-17 09:22:31,43.357666015625,-8.84493160247803,"Unknown"
"7014851",371865,2025-07-17 09:27:27,43.3575096130371,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-17 09:32:31,43.3576507568359,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-17 09:37:26,43.3572807312012,-8.84526824951172,"Unknown"
"7014851",371865,2025-07-17 09:42:33,43.3578910827637,-8.84586334228516,"Unknown"
"7014851",371865,2025-07-17 09:47:33,43.3576965332031,-8.84426021575928,"Unknown"
"7014851",371865,2025-07-17 09:52:26,43.3613967895508,-8.82352066040039,"Unknown"
"7014851",371865,2025-07-17 09:57:27,43.3613929748535,-8.82975196838379,"Unknown"
"7014851",371865,2025-07-17 10:02:29,43.3677520751953,-8.83250904083252,"Unknown"
"7014851",371865,2025-07-17 10:08:01,43.3654823303223,-8.83933353424072,"Unknown"
"7014851",371865,2025-07-17 10:12:33,43.3578071594238,-8.84519577026367,"Unknown"
"7014851",371865,2025-07-17 10:17:39,43.3576164245605,-8.84491157531738,"Unknown"
"7014851",371865,2025-07-17 10:22:27,43.3574180603027,-8.84502410888672,"Unknown"
"7014851",371865,2025-07-17 10:27:44,43.3576774597168,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-17 10:32:27,43.3577423095703,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-17 10:37:29,43.3575859069824,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-17 10:42:27,43.3576774597168,-8.84503936767578,"Unknown"
"7014851",371865,2025-07-17 10:47:29,43.3574752807617,-8.84495067596436,"Unknown"
"7014851",371865,2025-07-17 10:52:59,43.357666015625,-8.84520435333252,"Unknown"
"7014851",371865,2025-07-17 10:57:28,43.3575134277344,-8.8450756072998,"Unknown"
"7014851",371865,2025-07-17 11:02:26,43.3576431274414,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-17 11:07:29,43.3575325012207,-8.84510898590088,"Unknown"
"7014851",371865,2025-07-17 11:12:26,43.3576126098633,-8.84533882141113,"Unknown"
"7014851",371865,2025-07-17 11:17:26,43.3572082519531,-8.84542274475098,"Unknown"
"7014851",371865,2025-07-17 11:22:29,43.3571853637695,-8.84557056427002,"Unknown"
"7014851",371865,2025-07-17 11:27:34,43.3576583862305,-8.84519672393799,"Unknown"
"7014851",371865,2025-07-17 11:32:29,43.3571166992188,-8.84529399871826,"Unknown"
"7014851",371865,2025-07-17 11:37:38,43.3566017150879,-8.84467887878418,"Unknown"
"7014851",371865,2025-07-17 11:42:27,43.3569068908691,-8.84483432769775,"Unknown"
"7014851",371865,2025-07-17 11:47:27,43.3574142456055,-8.84529209136963,"Unknown"
"7014851",371865,2025-07-17 11:52:28,43.3574485778809,-8.8453426361084,"Unknown"
"7014851",371865,2025-07-17 11:57:31,43.3574371337891,-8.84495067596436,"Unknown"
"7014851",371865,2025-07-17 12:02:34,43.3567047119141,-8.8442964553833,"Unknown"
"7014851",371865,2025-07-17 12:07:36,43.356746673584,-8.84431743621826,"Unknown"
"7014851",371865,2025-07-17 12:12:36,43.356803894043,-8.84433364868164,"Unknown"
"7014851",371865,2025-07-17 12:17:36,43.3568305969238,-8.84433364868164,"Unknown"
"7014851",371865,2025-07-17 12:22:35,43.3568725585938,-8.8443489074707,"Unknown"
"7014851",371865,2025-07-17 12:27:30,43.3568267822266,-8.84436511993408,"Unknown"
"7014851",371865,2025-07-17 12:33:05,43.3566246032715,-8.84415340423584,"Unknown"
"7014851",371865,2025-07-17 12:37:25,43.3574867248535,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-17 12:42:30,43.3576889038086,-8.84529304504395,"Unknown"
"7014851",371865,2025-07-17 12:47:30,43.3577728271484,-8.84528636932373,"Unknown"
"7014851",371865,2025-07-17 12:52:27,43.3576278686523,-8.84524536132812,"Unknown"
"7014851",371865,2025-07-17 12:57:36,43.3574028015137,-8.8452262878418,"Unknown"
"7014851",371865,2025-07-17 13:02:36,43.3575096130371,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-17 13:07:27,43.3578033447266,-8.84524822235107,"Unknown"
"7014851",371865,2025-07-17 13:12:29,43.3574867248535,-8.84500312805176,"Unknown"
"7014851",371865,2025-07-17 13:17:29,43.3574447631836,-8.84491443634033,"Unknown"
"7014851",371865,2025-07-17 13:22:31,43.357795715332,-8.84534931182861,"Unknown"
"7014851",371865,2025-07-17 13:27:44,43.3575096130371,-8.84506988525391,"Unknown"
"7014851",371865,2025-07-17 13:32:33,43.3575210571289,-8.84501934051514,"Unknown"
"7014851",371865,2025-07-17 13:37:32,43.3573684692383,-8.84502983093262,"Unknown"
"7014851",371865,2025-07-17 13:42:31,43.3574752807617,-8.84490966796875,"Unknown"
"7014851",371865,2025-07-17 13:47:33,43.3575134277344,-8.84519100189209,"Unknown"
"7014851",371865,2025-07-17 13:52:44,43.357479095459,-8.84502601623535,"Unknown"
"7014851",371865,2025-07-17 13:57:34,43.3572158813477,-8.84501838684082,"Unknown"
"7014851",371865,2025-07-17 14:02:36,43.3574676513672,-8.84503364562988,"Unknown"
"7014851",371865,2025-07-17 14:07:36,43.3572425842285,-8.84499549865723,"Unknown"
"7014851",371865,2025-07-17 14:12:34,43.3575286865234,-8.84508037567139,"Unknown"
"7014851",371865,2025-07-17 14:17:28,43.3575592041016,-8.84534931182861,"Unknown"
"7014851",371865,2025-07-17 14:22:29,43.3574676513672,-8.84553146362305,"Unknown"
"7014851",371865,2025-07-17 14:27:36,43.3572807312012,-8.84497165679932,"Unknown"
"7014851",371865,2025-07-17 14:32:36,43.3575973510742,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-17 14:37:29,43.3572120666504,-8.84544372558594,"Unknown"
"7014851",371865,2025-07-17 14:42:39,43.357494354248,-8.84490013122559,"Unknown"
"7014851",371865,2025-07-17 14:47:43,43.3583183288574,-8.84500503540039,"Unknown"
"7014851",371865,2025-07-17 14:52:36,43.3578796386719,-8.84502506256104,"Unknown"
"7014851",371865,2025-07-17 14:57:35,43.3575439453125,-8.84488964080811,"Unknown"
"7014851",371865,2025-07-17 15:02:30,43.358154296875,-8.84515571594238,"Unknown"
"7014851",371865,2025-07-17 15:07:35,43.3578643798828,-8.84513664245605,"Unknown"
"7014851",371865,2025-07-17 15:12:28,43.3579978942871,-8.84535121917725,"Unknown"
"7014851",371865,2025-07-17 15:17:30,43.3580284118652,-8.84536743164062,"Unknown"
"7014851",371865,2025-07-17 15:22:59,43.3576774597168,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-17 15:27:27,43.3574295043945,-8.845139503479,"Unknown"
"7014851",371865,2025-07-17 15:32:30,43.3576927185059,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-17 15:37:25,43.357551574707,-8.84502792358398,"Unknown"
"7014851",371865,2025-07-17 15:42:30,43.3576164245605,-8.84495830535889,"Unknown"
"7014851",371865,2025-07-17 15:47:34,43.3576164245605,-8.84509181976318,"Unknown"
"7014851",371865,2025-07-17 15:52:30,43.3579635620117,-8.84506511688232,"Unknown"
"7014851",371865,2025-07-17 15:57:33,43.357608795166,-8.84509468078613,"Unknown"
"7014851",371865,2025-07-17 16:02:30,43.3588104248047,-8.84538745880127,"Unknown"
"7014851",371865,2025-07-17 16:07:35,43.3576049804688,-8.84508514404297,"Unknown"
"7014851",371865,2025-07-17 16:12:26,43.3574409484863,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-17 16:17:29,43.3576393127441,-8.84501934051514,"Unknown"
"7014851",371865,2025-07-17 16:22:36,43.3576774597168,-8.84509754180908,"Unknown"
"7014851",371865,2025-07-17 16:27:28,43.3575820922852,-8.84507274627686,"Unknown"
"7014851",371865,2025-07-17 16:32:27,43.3577537536621,-8.84525871276855,"Unknown"
"7014851",371865,2025-07-17 16:37:29,43.3573760986328,-8.84487438201904,"Unknown"
"7014851",371865,2025-07-17 16:42:27,43.3576698303223,-8.84528350830078,"Unknown"
"7014851",371865,2025-07-17 16:47:44,43.3576469421387,-8.84663772583008,"Unknown"
"7014851",371865,2025-07-17 16:52:27,43.3586311340332,-8.84682846069336,"Unknown"
"7014851",371865,2025-07-17 16:57:34,43.3583183288574,-8.84620094299316,"Unknown"
"7014851",371865,2025-07-17 17:02:29,43.3584785461426,-8.84646320343018,"Unknown"
"7014851",371865,2025-07-17 17:07:35,43.3582801818848,-8.84615707397461,"Unknown"
"7014851",371865,2025-07-17 17:12:29,43.3582916259766,-8.84611034393311,"Unknown"
"7014851",371865,2025-07-17 17:17:29,43.3582191467285,-8.84602642059326,"Unknown"
"7014851",371865,2025-07-17 17:22:36,43.3588256835938,-8.84494113922119,"Unknown"
"7014851",371865,2025-07-17 17:27:30,43.3582038879395,-8.84606647491455,"Unknown"
"7014851",371865,2025-07-17 17:32:39,43.358039855957,-8.84664058685303,"Unknown"
"7014851",371865,2025-07-17 17:37:37,43.3579750061035,-8.84655475616455,"Unknown"
"7014851",371865,2025-07-17 17:42:36,43.3583717346191,-8.8461217880249,"Unknown"
"7014851",371865,2025-07-17 17:47:33,43.3583374023438,-8.84625816345215,"Unknown"
"7014851",371865,2025-07-17 17:52:31,43.3585166931152,-8.84616851806641,"Unknown"
"7014851",371865,2025-07-17 17:57:28,43.3586616516113,-8.84602546691895,"Unknown"
"7014851",371865,2025-07-17 18:02:26,43.3578414916992,-8.84556198120117,"Unknown"
"7014851",371865,2025-07-17 18:07:26,43.3583526611328,-8.84487056732178,"Unknown"
"7014851",371865,2025-07-17 18:12:26,43.3576202392578,-8.84555625915527,"Unknown"
"7014851",371865,2025-07-17 18:17:27,43.3576354980469,-8.84552478790283,"Unknown"
"7014851",371865,2025-07-17 18:22:26,43.3576126098633,-8.84566307067871,"Unknown"
"7014851",371865,2025-07-17 18:27:26,43.3577613830566,-8.8455228805542,"Unknown"
"7014851",371865,2025-07-17 18:32:26,43.3578948974609,-8.84538078308105,"Unknown"
"7014851",371865,2025-07-17 18:37:27,43.3576965332031,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-17 18:42:26,43.3577346801758,-8.84525012969971,"Unknown"
"7014851",371865,2025-07-17 18:47:27,43.3578071594238,-8.84519672393799,"Unknown"
"7014851",371865,2025-07-17 18:52:29,43.3579444885254,-8.84525394439697,"Unknown"
"7014851",371865,2025-07-17 18:57:30,43.3577995300293,-8.84552383422852,"Unknown"
"7014851",371865,2025-07-17 19:02:30,43.3578453063965,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-17 19:07:28,43.3578796386719,-8.84497165679932,"Unknown"
"7014851",371865,2025-07-17 19:12:28,43.357780456543,-8.84513664245605,"Unknown"
"7014851",371865,2025-07-17 19:17:33,43.3579368591309,-8.84522819519043,"Unknown"
"7014851",371865,2025-07-17 19:22:35,43.3579025268555,-8.84520244598389,"Unknown"
"7014851",371865,2025-07-17 19:27:33,43.3578910827637,-8.84524822235107,"Unknown"
"7014851",371865,2025-07-17 19:32:34,43.3579788208008,-8.84531402587891,"Unknown"
"7014851",371865,2025-07-17 19:37:34,43.358039855957,-8.84529590606689,"Unknown"
"7014851",371865,2025-07-17 19:42:35,43.3581008911133,-8.84548187255859,"Unknown"
"7014851",371865,2025-07-17 19:47:31,43.3580551147461,-8.84560966491699,"Unknown"
"7014851",371865,2025-07-17 19:52:37,43.3580665588379,-8.84595584869385,"Unknown"
"7014851",371865,2025-07-17 19:57:44,43.3576393127441,-8.84476566314697,"Unknown"
"7014851",371865,2025-07-17 20:02:30,43.3577537536621,-8.84519577026367,"Unknown"
"7014851",371865,2025-07-17 20:07:38,43.3581657409668,-8.84591197967529,"Unknown"
"7014851",371865,2025-07-17 20:12:26,43.3409423828125,-8.87014961242676,"Unknown"
"7014851",371865,2025-07-17 20:17:59,43.3347015380859,-8.87792873382568,"Unknown"
"7014851",371865,2025-07-17 20:22:26,43.3311996459961,-8.87569522857666,"Unknown"
"7014851",371865,2025-07-17 20:27:28,43.3362998962402,-8.87590885162354,"Unknown"
"7014851",371865,2025-07-17 20:32:26,43.3299674987793,-8.87301921844482,"Unknown"
"7014851",371865,2025-07-17 20:37:27,43.3300094604492,-8.87281703948975,"Unknown"
"7014851",371865,2025-07-17 20:42:28,43.3328437805176,-8.87514972686768,"Unknown"
"7014851",371865,2025-07-17 20:47:26,43.3331031799316,-8.87446594238281,"Unknown"
"7014851",371865,2025-07-17 20:52:26,43.3332939147949,-8.87494945526123,"Unknown"
"7014851",371865,2025-07-17 20:57:26,43.3324508666992,-8.88903999328613,"Unknown"
"7014851",371865,2025-07-17 21:02:26,43.3199234008789,-8.93329048156738,"Unknown"
"7014851",371865,2025-07-17 21:07:27,43.3186950683594,-8.9428539276123,"Unknown"
"7014851",371865,2025-07-17 21:12:26,43.3213996887207,-8.93759346008301,"Unknown"
"7014851",371865,2025-07-17 21:17:28,43.3215446472168,-8.93733978271484,"Unknown"
"7014851",371865,2025-07-17 21:22:26,43.326847076416,-8.92492961883545,"Unknown"
"7014851",371865,2025-07-17 21:27:26,43.3424797058105,-8.88319873809814,"Unknown"
"7014851",371865,2025-07-17 21:32:30,43.3558540344238,-8.84243774414062,"Unknown"
"7014851",371865,2025-07-17 21:37:35,43.357479095459,-8.84564876556396,"Unknown"
"7014851",371865,2025-07-17 21:42:42,43.3576202392578,-8.84511089324951,"Unknown"
"7014851",371865,2025-07-17 21:47:30,43.3577079772949,-8.84523391723633,"Unknown"
"7014851",371865,2025-07-17 21:52:30,43.3575439453125,-8.84523868560791,"Unknown"
"7014851",371865,2025-07-17 21:57:31,43.3577117919922,-8.84555149078369,"Unknown"
"7014851",371865,2025-07-17 22:02:29,43.3570747375488,-8.84496879577637,"Unknown"
"7014851",371865,2025-07-17 22:07:31,43.3567695617676,-8.8489875793457,"Unknown"
"7014851",371865,2025-07-17 22:12:37,43.3575744628906,-8.84512519836426,"Unknown"
"7014851",371865,2025-07-17 22:17:44,43.3577423095703,-8.84555912017822,"Unknown"
"7014851",371865,2025-07-17 22:22:37,43.3575057983398,-8.84482192993164,"Unknown"
"7014851",371865,2025-07-17 22:27:40,43.3575820922852,-8.84502410888672,"Unknown"
"7014851",371865,2025-07-17 22:32:37,43.3320465087891,-8.78932952880859,"Unknown"
"7014851",371865,2025-07-17 22:37:41,43.3577270507812,-8.84533977508545,"Unknown"
"7014851",371865,2025-07-17 22:42:40,43.3576240539551,-8.84517955780029,"Unknown"
"7014851",371865,2025-07-17 22:47:38,43.3576354980469,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-17 22:52:59,43.3579978942871,-8.84535503387451,"Unknown"
"7014851",371865,2025-07-17 22:57:28,43.3576431274414,-8.84509754180908,"Unknown"
"7014851",371865,2025-07-17 23:02:28,43.357593536377,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-17 23:07:26,43.3576889038086,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-17 23:12:30,43.3576011657715,-8.84511089324951,"Unknown"
"7014851",371865,2025-07-17 23:17:27,43.3576049804688,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-17 23:22:37,43.3575439453125,-8.84510135650635,"Unknown"
"7014851",371865,2025-07-17 23:27:38,43.3575897216797,-8.84511852264404,"Unknown"
"7014851",371865,2025-07-17 23:32:44,43.3575859069824,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-17 23:37:30,43.3574066162109,-8.84504508972168,"Unknown"
"7014851",371865,2025-07-17 23:42:25,43.3575019836426,-8.84531784057617,"Unknown"
"7014851",371865,2025-07-17 23:47:41,43.3574295043945,-8.84509563446045,"Unknown"
"7014851",371865,2025-07-17 23:52:25,43.3575019836426,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-17 23:57:28,43.3577041625977,-8.84516525268555,"Unknown"
"7014851",371865,2025-07-18 00:02:29,43.3577079772949,-8.84521675109863,"Unknown"
"7014851",371865,2025-07-18 00:07:31,43.3572959899902,-8.84494209289551,"Unknown"
"7014851",371865,2025-07-18 00:12:30,43.3574371337891,-8.84500408172607,"Unknown"
"7014851",371865,2025-07-18 00:17:26,43.3574829101562,-8.84498405456543,"Unknown"
"7014851",371865,2025-07-18 00:22:32,43.3573684692383,-8.84518241882324,"Unknown"
"7014851",371865,2025-07-18 00:27:36,43.3573265075684,-8.84518623352051,"Unknown"
"7014851",371865,2025-07-18 00:32:46,43.357494354248,-8.84495639801025,"Unknown"
"7014851",371865,2025-07-18 00:37:45,43.3574829101562,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-18 00:42:26,43.3571891784668,-8.84476089477539,"Unknown"
"7014851",371865,2025-07-18 00:47:25,43.3574256896973,-8.84499835968018,"Unknown"
"7014851",371865,2025-07-18 00:52:26,43.3574981689453,-8.84497261047363,"Unknown"
"7014851",371865,2025-07-18 00:57:26,43.357494354248,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-18 01:02:25,43.3574752807617,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-18 01:07:25,43.3573837280273,-8.84496784210205,"Unknown"
"7014851",371865,2025-07-18 01:12:25,43.3574981689453,-8.84507846832275,"Unknown"
"7014851",371865,2025-07-18 01:17:25,43.3574523925781,-8.84500789642334,"Unknown"
"7014851",371865,2025-07-18 01:22:26,43.3573532104492,-8.84496879577637,"Unknown"
"7014851",371865,2025-07-18 01:27:29,43.3573722839355,-8.84500312805176,"Unknown"
"7014851",371865,2025-07-18 01:32:44,43.3575439453125,-8.84493827819824,"Unknown"
"7014851",371865,2025-07-18 01:37:26,43.3575820922852,-8.8451681137085,"Unknown"
"7014851",371865,2025-07-18 01:42:27,43.3575630187988,-8.84527969360352,"Unknown"
"7014851",371865,2025-07-18 01:47:31,43.3572883605957,-8.84527111053467,"Unknown"
"7014851",371865,2025-07-18 01:52:31,43.3575096130371,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-18 01:57:30,43.3579559326172,-8.84465885162354,"Unknown"
"7014851",371865,2025-07-18 02:02:28,43.3577880859375,-8.84496307373047,"Unknown"
"7014851",371865,2025-07-18 02:07:35,43.3576393127441,-8.84494781494141,"Unknown"
"7014851",371865,2025-07-18 02:12:24,43.3577651977539,-8.84480762481689,"Unknown"
"7014851",371865,2025-07-18 02:17:26,43.3577117919922,-8.84493446350098,"Unknown"
"7014851",371865,2025-07-18 02:22:24,43.3575897216797,-8.84520435333252,"Unknown"
"7014851",371865,2025-07-18 02:27:29,43.3573608398438,-8.84533882141113,"Unknown"
"7014851",371865,2025-07-18 02:32:44,43.3576126098633,-8.84489917755127,"Unknown"
"7014851",371865,2025-07-18 02:37:25,43.3575477600098,-8.84492111206055,"Unknown"
"7014851",371865,2025-07-18 02:42:27,43.3572654724121,-8.84494686126709,"Unknown"
"7014851",371865,2025-07-18 02:47:30,43.3578491210938,-8.84477806091309,"Unknown"
"7014851",371865,2025-07-18 02:57:56,43.3576431274414,-8.84522438049316,"Unknown"
"7014851",371865,2025-07-18 03:02:24,43.357536315918,-8.84515762329102,"Unknown"
"7014851",371865,2025-07-18 03:07:25,43.3576583862305,-8.84530162811279,"Unknown"
"7014851",371865,2025-07-18 03:12:24,43.3575668334961,-8.84515380859375,"Unknown"
"7014851",371865,2025-07-18 03:17:25,43.3576507568359,-8.84516334533691,"Unknown"
"7014851",371865,2025-07-18 03:22:27,43.3574867248535,-8.84497833251953,"Unknown"
"7014851",371865,2025-07-18 03:27:25,43.3576736450195,-8.84566402435303,"Unknown"
"7014851",371865,2025-07-18 03:32:28,43.3570709228516,-8.84415149688721,"Unknown"
"7014851",371865,2025-07-18 03:37:44,43.3575019836426,-8.84504508972168,"Unknown"
"7014851",371865,2025-07-18 03:42:59,43.3575325012207,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-18 03:47:28,43.3576469421387,-8.84516143798828,"Unknown"
"7014851",371865,2025-07-18 03:52:27,43.3575897216797,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-18 03:57:28,43.3576927185059,-8.84536838531494,"Unknown"
"7014851",371865,2025-07-18 04:02:28,43.3575973510742,-8.8452091217041,"Unknown"
"7014851",371865,2025-07-18 04:07:25,43.3568801879883,-8.85216903686523,"Unknown"
"7014851",371865,2025-07-18 04:12:25,43.3442993164062,-8.87844562530518,"Unknown"
"7014851",371865,2025-07-18 04:17:26,43.3299331665039,-8.90226173400879,"Unknown"
"7014851",371865,2025-07-18 04:22:30,43.322135925293,-8.9334135055542,"Unknown"
"7014851",371865,2025-07-18 04:27:27,43.31103515625,-8.95047092437744,"Unknown"
"7014851",371865,2025-07-18 04:32:28,43.3036804199219,-8.93734550476074,"Unknown"
"7014851",371865,2025-07-18 04:37:44,43.2961502075195,-8.91019153594971,"Unknown"
"7014851",371865,2025-07-18 04:42:26,43.3221244812012,-8.92540836334229,"Unknown"
"7014851",371865,2025-07-18 04:47:26,43.3264198303223,-8.92479515075684,"Unknown"
"7014851",371865,2025-07-18 04:52:27,43.3308029174805,-8.91523456573486,"Unknown"
"7014851",371865,2025-07-18 04:57:36,43.3295593261719,-8.88176345825195,"Unknown"
"7014851",371865,2025-07-18 05:02:28,43.3202514648438,-8.85970878601074,"Unknown"
"7014851",371865,2025-07-18 05:13:29,43.3211936950684,-8.85660076141357,"Unknown"
"7014851",371865,2025-07-18 05:17:27,43.355152130127,-8.84611797332764,"Unknown"
"7014851",371865,2025-07-18 05:22:39,43.3576354980469,-8.84518337249756,"Unknown"
"7014851",371865,2025-07-18 05:27:29,43.3577613830566,-8.84512042999268,"Unknown"
"7014851",371865,2025-07-18 05:32:37,43.3576965332031,-8.84525489807129,"Unknown"
"7014851",371865,2025-07-18 05:37:36,43.3576889038086,-8.84521102905273,"Unknown"
"7014851",371865,2025-07-18 05:42:34,43.3578071594238,-8.84535598754883,"Unknown"
"7014851",371865,2025-07-18 05:47:45,43.3576011657715,-8.8449592590332,"Unknown"
"7014851",371865,2025-07-18 05:52:25,43.3576698303223,-8.84492778778076,"Unknown"
"7014851",371865,2025-07-18 05:57:30,43.3572959899902,-8.84507369995117,"Unknown"
"7014851",371865,2025-07-18 06:02:27,43.3575744628906,-8.84488487243652,"Unknown"
"7014851",371865,2025-07-18 06:07:26,43.3576850891113,-8.84487819671631,"Unknown"
"7014851",371865,2025-07-18 06:12:26,43.3576545715332,-8.84512901306152,"Unknown"
"7014851",371865,2025-07-18 06:17:27,43.3576316833496,-8.84509372711182,"Unknown"
"7014851",371865,2025-07-18 06:22:36,43.3575134277344,-8.84464454650879,"Unknown"
"7014851",371865,2025-07-18 06:27:30,43.3577346801758,-8.84526443481445,"Unknown"
"7014851",371865,2025-07-18 06:32:45,43.3576164245605,-8.84523296356201,"Unknown"
"7014851",371865,2025-07-18 06:37:38,43.3579483032227,-8.84639072418213,"Unknown"
"7014851",371865,2025-07-18 06:42:43,43.3575286865234,-8.84496688842773,"Unknown"
"7014851",371865,2025-07-18 06:47:36,43.3575630187988,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-18 06:52:35,43.3575134277344,-8.84535598754883,"Unknown"
"7014851",371865,2025-07-18 06:57:25,43.3575248718262,-8.84463119506836,"Unknown"
"7014851",371865,2025-07-18 07:02:30,43.3575630187988,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-18 07:07:36,43.3574867248535,-8.84501266479492,"Unknown"
"7014851",371865,2025-07-18 07:12:36,43.3575859069824,-8.84504413604736,"Unknown"
"7014851",371865,2025-07-18 07:17:26,43.3598480224609,-8.84627819061279,"Unknown"
"7014851",371865,2025-07-18 07:22:42,43.3645858764648,-8.83127880096436,"Unknown"
"7014851",371865,2025-07-18 07:27:45,43.3585205078125,-8.83863925933838,"Unknown"
"7014851",371865,2025-07-18 07:32:45,43.357608795166,-8.84512710571289,"Unknown"
"7014851",371865,2025-07-18 07:37:37,43.3576583862305,-8.84503841400146,"Unknown"
"7014851",371865,2025-07-18 07:42:45,43.3577003479004,-8.84509754180908,"Unknown"
"7014851",371865,2025-07-18 07:47:43,43.3576698303223,-8.8451623916626,"Unknown"
"7014851",371865,2025-07-18 07:52:31,43.3575286865234,-8.84496021270752,"Unknown"
"7014851",371865,2025-07-18 07:57:37,43.3576622009277,-8.84516334533691,"Unknown"
"7014851",371865,2025-07-18 08:02:41,43.3576316833496,-8.84510707855225,"Unknown"
"7014851",371865,2025-07-18 08:07:37,43.3577613830566,-8.84495639801025,"Unknown"
"7014851",371865,2025-07-18 08:12:57,43.3575782775879,-8.84502601623535,"Unknown"
"7014851",371865,2025-07-18 08:17:27,43.3576049804688,-8.84516048431396,"Unknown"
"7014851",371865,2025-07-18 08:22:27,43.3576049804688,-8.84512805938721,"Unknown"
"7014851",371865,2025-07-18 08:27:26,43.3575706481934,-8.84515762329102,"Unknown"
"7014851",371865,2025-07-18 08:32:28,43.3575668334961,-8.84512519836426,"Unknown"
"7014851",371865,2025-07-18 08:37:26,43.3573226928711,-8.84514427185059,"Unknown"
"7014851",371865,2025-07-18 08:42:42,43.3574867248535,-8.84510326385498,"Unknown"
"7014851",371865,2025-07-18 08:47:27,43.3572120666504,-8.84506320953369,"Unknown"
"7014851",371865,2025-07-18 08:52:28,43.3572845458984,-8.84509181976318,"Unknown"
"7014851",371865,2025-07-18 08:57:44,43.3576431274414,-8.84510326385498,"Unknown"
"7014851",371865,2025-07-18 09:02:25,43.3577880859375,-8.84518051147461,"Unknown"
"7014851",371865,2025-07-18 09:07:26,43.357307434082,-8.84513187408447,"Unknown"
"7014851",371865,2025-07-18 09:12:25,43.3572387695312,-8.84517478942871,"Unknown"
