"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-18 09:17:29,43.3572883605957,-8.84519958496094,"Unknown"
"7014851",371865,2025-07-18 09:22:25,43.3572082519531,-8.84504413604736,"Unknown"
"7014851",371865,2025-07-18 09:27:27,43.3573379516602,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-18 09:32:28,43.3574981689453,-8.84503841400146,"Unknown"
"7014851",371865,2025-07-18 09:37:26,43.357292175293,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-18 09:42:29,43.3576469421387,-8.84489917755127,"Unknown"
"7014851",371865,2025-07-18 09:47:45,43.357177734375,-8.84499073028564,"Unknown"
"7014851",371865,2025-07-18 09:52:28,43.3574295043945,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-18 09:57:29,43.3585739135742,-8.84567546844482,"Unknown"
"7014851",371865,2025-07-18 10:02:44,43.3575286865234,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-18 10:07:25,43.3575248718262,-8.84496688842773,"Unknown"
"7014851",371865,2025-07-18 10:12:38,43.3577308654785,-8.8459415435791,"Unknown"
"7014851",371865,2025-07-18 10:18:05,43.3579788208008,-8.84578323364258,"Unknown"
"7014851",371865,2025-07-18 10:22:41,43.3580474853516,-8.84593486785889,"Unknown"
"7014851",371865,2025-07-18 10:27:29,43.3580474853516,-8.84589099884033,"Unknown"
"7014851",371865,2025-07-18 10:32:29,43.357551574707,-8.84510135650635,"Unknown"
"7014851",371865,2025-07-18 10:37:26,43.3576469421387,-8.84482669830322,"Unknown"
"7014851",371865,2025-07-18 10:42:26,43.3576583862305,-8.84480094909668,"Unknown"
"7014851",371865,2025-07-18 10:47:25,43.357666015625,-8.8447904586792,"Unknown"
"7014851",371865,2025-07-18 10:52:43,43.3580284118652,-8.84491348266602,"Unknown"
"7014851",371865,2025-07-18 10:57:36,43.3578567504883,-8.84495830535889,"Unknown"
"7014851",371865,2025-07-18 11:02:28,43.3576393127441,-8.84476184844971,"Unknown"
"7014851",371865,2025-07-18 11:07:39,43.3579750061035,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-18 11:12:26,43.3581085205078,-8.8452091217041,"Unknown"
"7014851",371865,2025-07-18 11:17:44,43.3575744628906,-8.84508514404297,"Unknown"
"7014851",371865,2025-07-18 11:22:31,43.3577575683594,-8.8450813293457,"Unknown"
"7014851",371865,2025-07-18 11:27:44,43.3575973510742,-8.84508228302002,"Unknown"
"7014851",371865,2025-07-18 11:32:26,43.3574562072754,-8.84518814086914,"Unknown"
"7014851",371865,2025-07-18 11:37:24,43.357536315918,-8.84507846832275,"Unknown"
"7014851",371865,2025-07-18 11:42:26,43.3575248718262,-8.84511852264404,"Unknown"
"7014851",371865,2025-07-18 11:47:28,43.3572845458984,-8.84532737731934,"Unknown"
"7014851",371865,2025-07-18 11:52:26,43.3715515136719,-8.8536262512207,"Unknown"
"7014851",371865,2025-07-18 11:57:25,43.3827514648438,-8.87825107574463,"Unknown"
"7014851",371865,2025-07-18 12:02:31,43.3977661132812,-8.86148548126221,"Unknown"
"7014851",371865,2025-07-18 12:07:36,43.4040603637695,-8.86106395721436,"Unknown"
"7014851",371865,2025-07-18 12:12:34,43.4039306640625,-8.86171722412109,"Unknown"
"7014851",371865,2025-07-18 12:17:47,43.4054679870605,-8.86138820648193,"Unknown"
"7014851",371865,2025-07-18 12:22:42,43.3818664550781,-8.8557071685791,"Unknown"
"7014851",371865,2025-07-18 12:27:24,43.3860511779785,-8.87379741668701,"Unknown"
"7014851",371865,2025-07-18 12:32:26,43.3664016723633,-8.85214900970459,"Unknown"
"7014851",371865,2025-07-18 12:37:35,43.3575782775879,-8.84518527984619,"Unknown"
"7014851",371865,2025-07-18 12:42:30,43.3576240539551,-8.84519195556641,"Unknown"
"7014851",371865,2025-07-18 12:47:44,43.357536315918,-8.84498310089111,"Unknown"
"7014851",371865,2025-07-18 12:52:27,43.3575897216797,-8.84510326385498,"Unknown"
"7014851",371865,2025-07-18 12:57:27,43.3574485778809,-8.84496879577637,"Unknown"
"7014851",371865,2025-07-18 13:02:39,43.357536315918,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-18 13:07:45,43.357494354248,-8.84497165679932,"Unknown"
"7014851",371865,2025-07-18 13:12:40,43.3574142456055,-8.84485530853271,"Unknown"
"7014851",371865,2025-07-18 13:17:29,43.3575286865234,-8.84491539001465,"Unknown"
"7014851",371865,2025-07-18 13:22:28,43.3575592041016,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-18 13:27:27,43.3574829101562,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-18 13:32:37,43.3574638366699,-8.84498405456543,"Unknown"
"7014851",371865,2025-07-18 13:37:26,43.3575401306152,-8.84503841400146,"Unknown"
"7014851",371865,2025-07-18 13:42:30,43.3573837280273,-8.84486961364746,"Unknown"
"7014851",371865,2025-07-18 13:47:59,43.357593536377,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-18 13:52:27,43.3572654724121,-8.84476947784424,"Unknown"
"7014851",371865,2025-07-18 13:57:30,43.3574447631836,-8.8449535369873,"Unknown"
"7014851",371865,2025-07-18 14:02:34,43.3576507568359,-8.84511947631836,"Unknown"
"7014851",371865,2025-07-18 14:07:30,43.3581504821777,-8.84553909301758,"Unknown"
"7014851",371865,2025-07-18 14:12:32,43.3576393127441,-8.84512138366699,"Unknown"
"7014851",371865,2025-07-18 14:17:31,43.3578491210938,-8.84524154663086,"Unknown"
"7014851",371865,2025-07-18 14:22:37,43.3576240539551,-8.84511566162109,"Unknown"
"7014851",371865,2025-07-18 14:27:44,43.357666015625,-8.84510326385498,"Unknown"
"7014851",371865,2025-07-18 14:32:24,43.3576469421387,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-18 14:37:29,43.3576774597168,-8.84506225585938,"Unknown"
"7014851",371865,2025-07-18 14:42:37,43.3577575683594,-8.84501171112061,"Unknown"
"7014851",371865,2025-07-18 14:47:44,43.3576469421387,-8.84494876861572,"Unknown"
"7014851",371865,2025-07-18 14:52:40,43.3576698303223,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-18 14:57:30,43.3577766418457,-8.84524440765381,"Unknown"
"7014851",371865,2025-07-18 15:03:27,43.3576354980469,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-18 15:07:31,43.3576850891113,-8.84499263763428,"Unknown"
"7014851",371865,2025-07-18 15:12:37,43.3576278686523,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-18 15:17:24,43.3576049804688,-8.84513759613037,"Unknown"
"7014851",371865,2025-07-18 15:22:24,43.3576011657715,-8.84510040283203,"Unknown"
"7014851",371865,2025-07-18 15:27:25,43.3576354980469,-8.84514427185059,"Unknown"
"7014851",371865,2025-07-18 15:32:25,43.3576431274414,-8.845139503479,"Unknown"
"7014851",371865,2025-07-18 15:37:24,43.3576393127441,-8.8450345993042,"Unknown"
"7014851",371865,2025-07-18 15:42:27,43.3574638366699,-8.84530830383301,"Unknown"
"7014851",371865,2025-07-18 15:47:24,43.3576126098633,-8.84510707855225,"Unknown"
"7014851",371865,2025-07-18 15:52:26,43.3576927185059,-8.84495544433594,"Unknown"
"7014851",371865,2025-07-18 15:57:25,43.3576431274414,-8.84496402740479,"Unknown"
"7014851",371865,2025-07-18 16:02:24,43.3576583862305,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-18 16:07:25,43.3576240539551,-8.84524250030518,"Unknown"
"7014851",371865,2025-07-18 16:12:25,43.3576049804688,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-18 16:17:24,43.3576469421387,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-18 16:22:27,43.3576698303223,-8.84512996673584,"Unknown"
"7014851",371865,2025-07-18 16:27:32,43.357593536377,-8.84526634216309,"Unknown"
"7014851",371865,2025-07-18 16:32:27,43.3577651977539,-8.84509181976318,"Unknown"
"7014851",371865,2025-07-18 16:37:31,43.3576507568359,-8.8450813293457,"Unknown"
"7014851",371865,2025-07-18 16:42:25,43.3576507568359,-8.84508514404297,"Unknown"
"7014851",371865,2025-07-18 16:47:44,43.3575744628906,-8.84501075744629,"Unknown"
"7014851",371865,2025-07-18 16:52:24,43.3578720092773,-8.84499740600586,"Unknown"
"7014851",371865,2025-07-18 16:57:24,43.3577575683594,-8.84517669677734,"Unknown"
"7014851",371865,2025-07-18 17:02:29,43.3574447631836,-8.84463691711426,"Unknown"
"7014851",371865,2025-07-18 17:07:26,43.3576278686523,-8.84485816955566,"Unknown"
"7014851",371865,2025-07-18 17:12:27,43.357780456543,-8.8455114364624,"Unknown"
"7014851",371865,2025-07-18 17:17:36,43.3575706481934,-8.84467697143555,"Unknown"
"7014851",371865,2025-07-18 17:22:27,43.3575973510742,-8.84514141082764,"Unknown"
"7014851",371865,2025-07-18 17:27:28,43.357608795166,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-18 17:32:59,43.3576278686523,-8.84500408172607,"Unknown"
"7014851",371865,2025-07-18 17:37:27,43.3574638366699,-8.84467029571533,"Unknown"
"7014851",371865,2025-07-18 17:42:26,43.3580932617188,-8.84542465209961,"Unknown"
"7014851",371865,2025-07-18 17:47:24,43.3217582702637,-8.85581684112549,"Unknown"
"7014851",371865,2025-07-18 17:52:25,43.3141860961914,-8.85724258422852,"Unknown"
"7014851",371865,2025-07-18 17:57:28,43.3178825378418,-8.86019706726074,"Unknown"
"7014851",371865,2025-07-18 18:02:44,43.3196220397949,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-18 18:07:24,43.3198356628418,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-18 18:12:28,43.3196258544922,-8.84536457061768,"Unknown"
"7014851",371865,2025-07-18 18:17:24,43.3198394775391,-8.84501171112061,"Unknown"
"7014851",371865,2025-07-18 18:22:24,43.3196411132812,-8.84550380706787,"Unknown"
"7014851",371865,2025-07-18 18:27:29,43.3354568481445,-8.84476184844971,"Unknown"
"7014851",371865,2025-07-18 18:32:44,43.357608795166,-8.84546279907227,"Unknown"
"7014851",371865,2025-07-18 18:37:30,43.357364654541,-8.84623146057129,"Unknown"
"7014851",371865,2025-07-18 18:42:36,43.3576622009277,-8.84510231018066,"Unknown"
"7014851",371865,2025-07-18 18:48:14,43.3578109741211,-8.8452033996582,"Unknown"
"7014851",371865,2025-07-18 18:52:29,43.3579711914062,-8.84520721435547,"Unknown"
"7014851",371865,2025-07-18 18:57:26,43.357967376709,-8.84532070159912,"Unknown"
"7014851",371865,2025-07-18 19:02:35,43.3578872680664,-8.84515857696533,"Unknown"
"7014851",371865,2025-07-18 19:07:28,43.3578987121582,-8.84530544281006,"Unknown"
"7014851",371865,2025-07-18 19:12:26,43.358097076416,-8.84532260894775,"Unknown"
"7014851",371865,2025-07-18 19:18:04,43.357479095459,-8.845290184021,"Unknown"
"7014851",371865,2025-07-18 19:22:34,43.3580055236816,-8.84528923034668,"Unknown"
"7014851",371865,2025-07-18 19:27:26,43.3579216003418,-8.84518623352051,"Unknown"
"7014851",371865,2025-07-18 19:32:44,43.357666015625,-8.84499359130859,"Unknown"
"7014851",371865,2025-07-18 19:37:26,43.3576431274414,-8.84503269195557,"Unknown"
"7014851",371865,2025-07-18 19:42:28,43.357593536377,-8.84486198425293,"Unknown"
"7014851",371865,2025-07-18 19:47:25,43.3576278686523,-8.84499931335449,"Unknown"
"7014851",371865,2025-07-18 19:52:33,43.3577537536621,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-18 19:57:26,43.3575668334961,-8.84514236450195,"Unknown"
"7014851",371865,2025-07-18 20:02:31,43.357666015625,-8.84495639801025,"Unknown"
"7014851",371865,2025-07-18 20:07:27,43.3576583862305,-8.84520721435547,"Unknown"
"7014851",371865,2025-07-18 20:12:26,43.3577003479004,-8.84523677825928,"Unknown"
"7014851",371865,2025-07-18 20:17:31,43.3575401306152,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-18 20:22:28,43.3576583862305,-8.84491539001465,"Unknown"
"7014851",371865,2025-07-18 20:27:36,43.3452835083008,-8.86636734008789,"Unknown"
"7014851",371865,2025-07-18 20:38:48,43.3218383789062,-8.93460750579834,"Unknown"
"7014851",371865,2025-07-18 20:42:24,43.3167266845703,-8.94822597503662,"Unknown"
"7014851",371865,2025-07-18 20:47:24,43.3106384277344,-8.94198131561279,"Unknown"
"7014851",371865,2025-07-18 20:52:25,43.3181991577148,-8.93743133544922,"Unknown"
"7014851",371865,2025-07-18 20:58:48,43.3227920532227,-8.94160461425781,"Unknown"
"7014851",371865,2025-07-18 21:03:05,43.3213386535645,-8.94272613525391,"Unknown"
"7014851",371865,2025-07-18 21:07:23,43.3203315734863,-8.9476900100708,"Unknown"
"7014851",371865,2025-07-18 21:12:24,43.3134574890137,-8.96508312225342,"Unknown"
"7014851",371865,2025-07-18 21:17:29,43.3126068115234,-8.95877361297607,"Unknown"
"7014851",371865,2025-07-18 21:22:44,43.3140907287598,-8.94677448272705,"Unknown"
"7014851",371865,2025-07-18 21:27:27,43.331672668457,-8.91316032409668,"Unknown"
"7014851",371865,2025-07-18 21:32:24,43.3517990112305,-8.86982536315918,"Unknown"
"7014851",371865,2025-07-18 21:37:26,43.3575325012207,-8.84469604492188,"Unknown"
"7014851",371865,2025-07-18 21:42:26,43.3575325012207,-8.84463500976562,"Unknown"
"7014851",371865,2025-07-18 21:47:44,43.3573455810547,-8.84521675109863,"Unknown"
"7014851",371865,2025-07-18 21:52:26,43.3574752807617,-8.84517574310303,"Unknown"
"7014851",371865,2025-07-18 21:57:23,43.3576202392578,-8.84521198272705,"Unknown"
"7014851",371865,2025-07-18 22:02:44,43.357666015625,-8.84499359130859,"Unknown"
"7014851",371865,2025-07-18 22:07:39,43.3574829101562,-8.84495639801025,"Unknown"
"7014851",371865,2025-07-18 22:12:28,43.3575592041016,-8.84489250183105,"Unknown"
"7014851",371865,2025-07-18 22:17:26,43.3575706481934,-8.84514331817627,"Unknown"
"7014851",371865,2025-07-18 22:22:28,43.357551574707,-8.84499645233154,"Unknown"
"7014851",371865,2025-07-18 22:27:44,43.3575096130371,-8.84500885009766,"Unknown"
"7014851",371865,2025-07-18 22:32:26,43.3572807312012,-8.8445520401001,"Unknown"
"7014851",371865,2025-07-18 22:37:36,43.3574905395508,-8.844970703125,"Unknown"
"7014851",371865,2025-07-18 22:42:34,43.3575401306152,-8.8446216583252,"Unknown"
"7014851",371865,2025-07-18 22:47:59,43.3575057983398,-8.84513568878174,"Unknown"
"7014851",371865,2025-07-18 22:52:23,43.3574523925781,-8.84520721435547,"Unknown"
"7014851",371865,2025-07-18 22:57:23,43.357608795166,-8.84531021118164,"Unknown"
"7014851",371865,2025-07-18 23:02:23,43.3574028015137,-8.8452262878418,"Unknown"
"7014851",371865,2025-07-18 23:07:24,43.3573913574219,-8.84513378143311,"Unknown"
"7014851",371865,2025-07-18 23:12:23,43.3574485778809,-8.84504508972168,"Unknown"
"7014851",371865,2025-07-18 23:17:23,43.3573951721191,-8.84522342681885,"Unknown"
"7014851",371865,2025-07-18 23:22:23,43.3573570251465,-8.84519863128662,"Unknown"
"7014851",371865,2025-07-18 23:27:23,43.357364654541,-8.84519577026367,"Unknown"
"7014851",371865,2025-07-18 23:32:23,43.3573837280273,-8.84513187408447,"Unknown"
"7014851",371865,2025-07-18 23:37:24,43.3573989868164,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-18 23:42:23,43.3573532104492,-8.84508228302002,"Unknown"
"7014851",371865,2025-07-18 23:47:23,43.3574066162109,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-18 23:52:24,43.3572654724121,-8.84513092041016,"Unknown"
"7014851",371865,2025-07-18 23:57:27,43.3577194213867,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-19 00:02:37,43.3575820922852,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-19 00:07:23,43.3575782775879,-8.84502124786377,"Unknown"
"7014851",371865,2025-07-19 00:12:36,43.3575706481934,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-19 00:17:23,43.3576393127441,-8.8451452255249,"Unknown"
"7014851",371865,2025-07-19 00:22:31,43.357551574707,-8.84507465362549,"Unknown"
"7014851",371865,2025-07-19 00:27:27,43.3577270507812,-8.84513092041016,"Unknown"
"7014851",371865,2025-07-19 00:32:44,43.357479095459,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-19 00:37:23,43.3574638366699,-8.84499168395996,"Unknown"
"7014851",371865,2025-07-19 00:42:36,43.3575210571289,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-19 00:47:23,43.3574371337891,-8.84500503540039,"Unknown"
"7014851",371865,2025-07-19 00:52:36,43.3575134277344,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-19 00:57:23,43.3574867248535,-8.84502601623535,"Unknown"
"7014851",371865,2025-07-19 01:02:36,43.3575477600098,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-19 01:07:26,43.3573913574219,-8.84497261047363,"Unknown"
"7014851",371865,2025-07-19 01:12:39,43.3574256896973,-8.84494495391846,"Unknown"
"7014851",371865,2025-07-19 01:17:44,43.3574867248535,-8.84502029418945,"Unknown"
"7014851",371865,2025-07-19 01:22:23,43.3576011657715,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-19 01:27:23,43.3575630187988,-8.84513378143311,"Unknown"
"7014851",371865,2025-07-19 01:32:23,43.3575286865234,-8.84501361846924,"Unknown"
"7014851",371865,2025-07-19 01:37:23,43.357593536377,-8.84512519836426,"Unknown"
"7014851",371865,2025-07-19 01:42:23,43.3575210571289,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-19 01:47:44,43.3576164245605,-8.84510898590088,"Unknown"
"7014851",371865,2025-07-19 01:52:25,43.3575439453125,-8.84515571594238,"Unknown"
"7014851",371865,2025-07-19 01:57:28,43.3576622009277,-8.84520721435547,"Unknown"
"7014851",371865,2025-07-19 02:02:36,43.3576965332031,-8.84524631500244,"Unknown"
"7014851",371865,2025-07-19 02:07:27,43.3576622009277,-8.84516429901123,"Unknown"
"7014851",371865,2025-07-19 02:12:26,43.3574867248535,-8.84513282775879,"Unknown"
"7014851",371865,2025-07-19 02:17:26,43.3575820922852,-8.84520053863525,"Unknown"
"7014851",371865,2025-07-19 02:22:25,43.3576354980469,-8.84510707855225,"Unknown"
"7014851",371865,2025-07-19 02:27:28,43.3576507568359,-8.84525489807129,"Unknown"
"7014851",371865,2025-07-19 02:32:46,43.3575592041016,-8.84515190124512,"Unknown"
"7014851",371865,2025-07-19 02:37:27,43.3576507568359,-8.84513664245605,"Unknown"
"7014851",371865,2025-07-19 02:42:26,43.3576354980469,-8.84517288208008,"Unknown"
"7014851",371865,2025-07-19 02:47:30,43.3576202392578,-8.8452262878418,"Unknown"
"7014851",371865,2025-07-19 02:52:29,43.3577041625977,-8.84497833251953,"Unknown"
"7014851",371865,2025-07-19 02:57:36,43.3577613830566,-8.84486389160156,"Unknown"
"7014851",371865,2025-07-19 03:02:59,43.3576240539551,-8.84496307373047,"Unknown"
"7014851",371865,2025-07-19 03:07:27,43.3576164245605,-8.84493446350098,"Unknown"
"7014851",371865,2025-07-19 03:12:40,43.357551574707,-8.844970703125,"Unknown"
"7014851",371865,2025-07-19 03:17:37,43.3575630187988,-8.8449592590332,"Unknown"
"7014851",371865,2025-07-19 03:22:35,43.3574638366699,-8.84512519836426,"Unknown"
"7014851",371865,2025-07-19 03:27:59,43.3574752807617,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-19 03:32:24,43.3574829101562,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-19 03:37:24,43.3574905395508,-8.84513759613037,"Unknown"
"7014851",371865,2025-07-19 03:42:25,43.3575820922852,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-19 03:47:26,43.3574676513672,-8.84512805938721,"Unknown"
"7014851",371865,2025-07-19 03:52:28,43.3573417663574,-8.84513473510742,"Unknown"
"7014851",371865,2025-07-19 03:57:40,43.3573036193848,-8.84520244598389,"Unknown"
"7014851",371865,2025-07-19 04:02:23,43.3573112487793,-8.84529304504395,"Unknown"
"7014851",371865,2025-07-19 04:07:50,43.3573455810547,-8.84517478942871,"Unknown"
"7014851",371865,2025-07-19 04:12:27,43.3571968078613,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-19 04:18:05,43.357608795166,-8.84502601623535,"Unknown"
"7014851",371865,2025-07-19 04:22:24,43.3575668334961,-8.84496879577637,"Unknown"
"7014851",371865,2025-07-19 04:27:27,43.3578681945801,-8.84539413452148,"Unknown"
"7014851",371865,2025-07-19 04:32:29,43.3573532104492,-8.84485626220703,"Unknown"
"7014851",371865,2025-07-19 04:37:26,43.357666015625,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-19 04:42:34,43.3575973510742,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-19 04:47:28,43.3575706481934,-8.84507274627686,"Unknown"
"7014851",371865,2025-07-19 04:52:27,43.3577613830566,-8.84527492523193,"Unknown"
"7014851",371865,2025-07-19 04:57:25,43.3675765991211,-8.84189033508301,"Unknown"
"7014851",371865,2025-07-19 05:02:28,43.3658905029297,-8.83446025848389,"Unknown"
"7014851",371865,2025-07-19 05:07:28,43.3664436340332,-8.83786678314209,"Unknown"
"7014851",371865,2025-07-19 05:12:26,43.358211517334,-8.84580230712891,"Unknown"
"7014851",371865,2025-07-19 05:17:28,43.3580474853516,-8.84638118743896,"Unknown"
"7014851",371865,2025-07-19 05:22:26,43.3579902648926,-8.8463191986084,"Unknown"
"7014851",371865,2025-07-19 05:27:26,43.3580131530762,-8.84647846221924,"Unknown"
"7014851",371865,2025-07-19 05:32:37,43.3576812744141,-8.84494400024414,"Unknown"
"7014851",371865,2025-07-19 05:37:26,43.3576469421387,-8.84513473510742,"Unknown"
"7014851",371865,2025-07-19 05:42:26,43.3577041625977,-8.84539413452148,"Unknown"
"7014851",371865,2025-07-19 05:47:37,43.3576354980469,-8.84492683410645,"Unknown"
"7014851",371865,2025-07-19 05:52:27,43.3578605651855,-8.84606456756592,"Unknown"
"7014851",371865,2025-07-19 05:57:37,43.3576049804688,-8.84492969512939,"Unknown"
"7014851",371865,2025-07-19 06:02:31,43.357666015625,-8.84500312805176,"Unknown"
"7014851",371865,2025-07-19 06:07:36,43.3576545715332,-8.84496021270752,"Unknown"
"7014851",371865,2025-07-19 06:12:38,43.3576354980469,-8.84501171112061,"Unknown"
"7014851",371865,2025-07-19 06:17:32,43.3576126098633,-8.84492969512939,"Unknown"
"7014851",371865,2025-07-19 06:22:38,43.3576431274414,-8.84499263763428,"Unknown"
"7014851",371865,2025-07-19 06:27:38,43.3576049804688,-8.84498405456543,"Unknown"
"7014851",371865,2025-07-19 06:38:05,43.3578948974609,-8.84617900848389,"Unknown"
"7014851",371865,2025-07-19 06:42:32,43.3579750061035,-8.84612464904785,"Unknown"
"7014851",371865,2025-07-19 06:47:23,43.3576431274414,-8.84458160400391,"Unknown"
"7014851",371865,2025-07-19 06:52:28,43.3576354980469,-8.84509372711182,"Unknown"
"7014851",371865,2025-07-19 06:57:27,43.3575820922852,-8.84494113922119,"Unknown"
"7014851",371865,2025-07-19 07:02:24,43.3575439453125,-8.84518909454346,"Unknown"
"7014851",371865,2025-07-19 07:07:23,43.3577766418457,-8.84470558166504,"Unknown"
"7014851",371865,2025-07-19 07:12:26,43.357608795166,-8.84513568878174,"Unknown"
"7014851",371865,2025-07-19 07:17:25,43.357666015625,-8.84486198425293,"Unknown"
"7014851",371865,2025-07-19 07:22:25,43.3576354980469,-8.84481143951416,"Unknown"
"7014851",371865,2025-07-19 07:27:33,43.3577499389648,-8.84515571594238,"Unknown"
"7014851",371865,2025-07-19 07:32:31,43.3578605651855,-8.84501361846924,"Unknown"
"7014851",371865,2025-07-19 07:37:35,43.3578186035156,-8.84512138366699,"Unknown"
"7014851",371865,2025-07-19 07:42:32,43.3574295043945,-8.84518814086914,"Unknown"
"7014851",371865,2025-07-19 07:47:28,43.3579063415527,-8.84512042999268,"Unknown"
"7014851",371865,2025-07-19 07:52:42,43.3579559326172,-8.84506130218506,"Unknown"
"7014851",371865,2025-07-19 07:57:27,43.3579292297363,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-19 08:02:59,43.357666015625,-8.84516143798828,"Unknown"
"7014851",371865,2025-07-19 08:07:22,43.357666015625,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-19 08:12:25,43.3577117919922,-8.84510231018066,"Unknown"
"7014851",371865,2025-07-19 08:17:25,43.3576812744141,-8.8451509475708,"Unknown"
"7014851",371865,2025-07-19 08:22:27,43.3575820922852,-8.84515762329102,"Unknown"
"7014851",371865,2025-07-19 08:27:27,43.3576316833496,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-19 08:32:26,43.357551574707,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-19 08:37:26,43.357837677002,-8.8452033996582,"Unknown"
"7014851",371865,2025-07-19 08:42:30,43.3575744628906,-8.84504318237305,"Unknown"
"7014851",371865,2025-07-19 08:47:27,43.3574638366699,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-19 08:52:34,43.3572654724121,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-19 08:57:42,43.3575477600098,-8.84502124786377,"Unknown"
"7014851",371865,2025-07-19 09:02:24,43.357551574707,-8.84495544433594,"Unknown"
"7014851",371865,2025-07-19 09:07:23,43.3575897216797,-8.84499740600586,"Unknown"
"7014851",371865,2025-07-19 09:12:22,43.3574295043945,-8.84542179107666,"Unknown"
"7014851",371865,2025-07-19 09:17:22,43.3491668701172,-8.86649608612061,"Unknown"
"7014851",371865,2025-07-19 09:22:29,43.3486022949219,-8.86830997467041,"Unknown"
"7014851",371865,2025-07-19 09:27:22,43.3665809631348,-8.83851623535156,"Unknown"
"7014851",371865,2025-07-19 09:32:22,43.3619842529297,-8.82684135437012,"Unknown"
"7014851",371865,2025-07-19 09:37:27,43.3608436584473,-8.82163619995117,"Unknown"
"7014851",371865,2025-07-19 09:42:22,43.3620567321777,-8.82767486572266,"Unknown"
"7014851",371865,2025-07-19 09:47:44,43.3578186035156,-8.8452672958374,"Unknown"
"7014851",371865,2025-07-19 09:52:57,43.3576393127441,-8.84473037719727,"Unknown"
"7014851",371865,2025-07-19 09:57:22,43.3575897216797,-8.8447790145874,"Unknown"
"7014851",371865,2025-07-19 10:02:59,43.3577995300293,-8.84501552581787,"Unknown"
"7014851",371865,2025-07-19 10:07:22,43.3576622009277,-8.84508895874023,"Unknown"
